Net,Temprature
845.820060152903,-3.2
874.770082752872,-3.3
904.2225202535501,-3.3
928.4484672503249,-3.6
932.4249284492852,-3.7
925.8265773529762,-3.6
911.1757268141344,-3.4
897.7276341130049,-3.2
885.105551810838,-2.9
876.8237218312349,-2.7
880.793902099471,-2.4
911.9469075352879,-2.2
916.8206654729657,-1.9
903.2856966986488,-1.6
888.8660263394269,-1.2
866.63885946905,-0.9
837.0249239052589,-0.6
805.64549,-0.5
794.1856898888769,-0.4
779.753897356792,-0.3
771.6872766788463,-0.2
774.34009551067,-0.2
781.763011365341,-0.2
798.7653030853539,-0.1
819.939682010949,-0.2
848.2275626365318,-0.3
878.7125793535581,-0.3
897.6927073204481,-0.1
892.20252656276,0.0
880.7930602584731,0.0
876.622060904792,-0.1
866.170440299313,-0.1
855.613329509509,0.1
855.2651582558829,0.2
863.929749599169,0.6
898.103434667234,1.3
910.9374920155352,1.7
912.3989059064583,2.3
892.6352311821249,2.8
861.4929711010781,3.3
815.2978770599337,3.5
778.73724,3.4
758.8690334288019,3.2
751.6931976752627,3.3
731.782584807091,3.5
730.171870656423,3.8
746.18274051938,4.0
794.765477743784,4.4
866.8875323781533,4.7
896.1885296578268,4.9
883.6357072739889,5.0
876.3418490329309,4.9
868.5058797522413,4.9
858.503563021238,5.1
816.9184442286743,3.9
811.281350532992,1.5
804.691005728104,2.6
804.8622250892249,5.0
819.019015229223,7.0
861.1500179864339,9.1
889.8716075384169,10.0
891.853463129447,10.8
887.6766120897798,11.3
858.47202328762,11.3
815.325163202241,10.8
773.3922,7.9
763.570928960104,3.1
757.6557020004061,2.3
762.74825609751,1.9
775.6735135055341,0.3
799.295869687277,1.3
846.9876646078461,0.8
924.1285069601821,0.7
951.6774372881738,0.3
941.324154668916,-0.8
919.952176653968,1.1
889.0691700059299,0.6
853.3258147735501,0.2
827.3264444162072,0.7
808.6635154478049,1.4
784.2759195348623,3.9
770.750393424859,8.6
782.118473708978,10.6
829.550280433383,11.8
882.5167792682461,13.2
892.2387045901049,14.0
897.226730702172,14.0
873.1883999237122,13.8
834.132214330384,12.7
799.4446899999998,8.4
788.868414194453,2.7
785.33571239467,0.4
783.7812153600781,1.2
788.255007576104,-0.6
808.3964932522939,-2.9
857.554128038604,-3.9
932.823059585484,-4.7
953.626718113874,-3.9
920.7650387331921,-4.6
883.5655899435804,-4.5
857.712683956851,-4.4
826.9753677233762,-4.8
800.2903040027921,-5.0
781.7667392716038,-6.0
764.9266344154269,-3.1
754.743117881123,2.4
771.1663652529372,7.4
822.6181847269438,9.9
872.588999487365,11.3
886.4034762986299,12.7
894.8167861204508,13.8
875.9392577096071,14.1
833.8709460274382,13.7
800.10559,9.3
771.507807254247,4.3
762.50290023188,2.0
767.3435489903569,2.5
775.432500252335,2.5
799.281314828216,2.1
859.101157602384,0.6
940.2180122925282,-1.7
956.590931832324,-1.2
914.4141486895213,-2.9
866.25801250052,0.0
822.4059640823459,-1.7
786.7059789870272,-3.1
756.9144776544941,-3.5
742.7020301304609,-5.3
732.1339510181219,-0.5
731.6698921108408,3.5
735.2926590633939,7.1
776.628724636229,11.3
819.0000691489068,14.4
828.6971997594759,15.9
834.414809600687,16.6
819.8658521805299,16.6
781.6914462538152,15.3
752.8257,11.0
730.1090268917461,6.1
723.6988504997821,2.5
726.2964969479169,2.4
736.5692085197661,1.2
759.0668493051661,-1.2
817.1130804087751,-0.8
900.5702351645617,-1.9
922.7798667567112,-1.1
893.6216745460989,-3.4
857.224927632776,-3.9
821.2031089174732,-4.5
787.7973614801398,-5.4
758.4054840943426,-6.1
742.80724559046,-5.9
728.9808241546659,-3.0
720.911889055952,1.3
724.887969134325,6.3
764.6720733149978,9.9
800.706530148604,12.7
803.8492409460019,14.7
804.638984318324,15.7
795.7623796657381,15.8
771.9389131610989,15.0
744.94269,11.8
725.3013250567053,7.9
719.9923173225291,4.3
724.4635748447381,3.4
735.7882681930921,2.2
756.3142103833901,2.1
788.6090675823369,1.6
827.800615073803,1.9
861.299550567403,0.7
864.059025491587,-1.0
843.4415108050149,-2.1
811.6531500359068,-2.4
777.844133391293,-2.6
743.454279158743,-2.4
717.151035034355,-3.1
716.778182291317,-2.5
712.8898380138379,0.3
716.8835608755519,6.2
764.2058539496579,8.5
793.3606787998242,12.5
795.997941895412,15.8
793.91999574002,18.5
785.700794379285,19.1
764.8268425466017,17.9
735.4453200000002,13.6
713.8063441960069,9.1
700.7728751015388,8.4
698.7863061857429,7.7
701.715264125757,5.4
710.5522042154031,3.5
735.2359825133718,2.8
768.5119142061473,1.5
797.828275592812,1.3
812.61028720749,1.2
797.0808055804819,0.4
766.745183236339,0.2
740.922398112423,0.3
727.0286679685139,-0.3
714.203760920211,-0.9
701.479511720735,1.3
696.380792768755,5.5
710.576032717856,8.3
760.0597246373651,11.1
805.772663011426,12.7
809.8648681754449,13.8
806.513238183035,14.4
787.128144238157,14.7
750.6351591719122,14.3
720.13513,10.3
707.224171363414,5.7
705.6338768738929,5.1
708.5498379717438,2.9
722.3411199777859,3.3
749.2258762222328,2.9
810.153516841933,1.8
898.6787449905721,1.0
929.6811429232868,0.9
896.2676891597158,0.1
852.9791599369838,1.9
823.495737374752,1.2
790.704483424264,-0.3
763.1621879197859,-0.9
752.4353807790551,1.0
744.5879254457791,5.2
736.992993935272,7.3
746.9550740632658,10.6
795.3233326394759,15.2
837.8929570130013,16.4
839.7793743579389,17.6
830.0070481783869,18.3
790.7832426763451,19.1
749.7451582855401,18.7
713.34077,12.5
706.4248248847349,5.1
697.024202232996,1.7
699.8269955007611,3.2
708.0004152213811,1.1
726.8606955332812,3.6
770.3917254609539,1.3
843.438923184269,-0.7
871.862847217305,1.3
846.9511001528381,5.3
824.282068472569,5.8
802.732518383455,5.6
777.6030662172438,7.9
751.4579494237939,9.3
744.2923527308412,9.2
730.8059058973213,11.1
720.984145306997,13.2
731.1951062381802,13.9
765.4212659431962,14.6
813.2471993383169,16.2
808.0621434889239,17.8
799.9754199385673,18.7
772.533443207056,19.2
733.0279887849879,18.2
697.0662999999998,13.6
672.460496959145,6.7
666.5959851412239,4.6
668.778318867686,3.2
674.9502557429801,3.6
695.0063541198031,0.6
741.615940998484,-0.7
823.8565644547671,-0.6
848.312003369724,-0.2
832.4190171666339,-0.9
812.3989525042649,-0.8
794.0792717513623,0.5
766.179467811483,4.1
746.119635975178,5.6
736.8401061991053,3.3
731.0320870144619,4.1
724.7811242900118,8.9
730.80294716365,14.6
763.8483354016819,17.9
797.917754679837,19.9
795.0527984533111,20.1
788.0851707983977,21.2
770.928500855764,21.7
724.516492437583,20.7
685.8397,14.9
661.546954334057,9.6
652.6271364360699,9.5
653.0155081027351,9.0
654.0705487881291,6.9
669.1370570370301,7.0
712.7205899825432,6.7
786.093360561039,11.6
805.1090325406831,14.0
798.479091516045,13.2
784.843775193634,11.9
770.914175121568,12.7
759.3187288503469,13.8
740.8070796079235,13.5
748.4543943986652,12.7
749.3984750579389,12.7
753.384348017377,13.5
742.764984694611,15.9
768.8931793354369,17.8
801.8824092914809,20.2
795.8202901887678,21.5
790.4480971665821,22.0
766.787625463489,21.7
723.7505712230549,21.0
682.74695,16.4
650.0130306780568,11.7
640.589257213376,8.6
637.8315345399849,9.0
644.1292168077929,8.4
662.9562318808929,6.9
711.6751891763889,5.8
788.6113709361491,4.6
813.674617090858,3.6
803.8339196883728,2.5
785.286395665069,2.7
765.1279689497972,4.7
747.1505630165549,6.8
730.0379031779421,7.5
724.9811976037931,6.4
722.484418639895,8.4
718.665958856985,11.9
716.4597739890519,17.0
737.2943385351649,19.9
759.6154700002688,22.0
748.6831995014019,22.4
739.6710336139023,22.3
721.334464833426,21.6
689.5611114016231,19.2
647.6328100000002,14.1
614.3693958838988,13.0
595.215854280314,12.0
588.3987280300869,10.3
587.7550746818328,8.5
585.413904317739,7.2
604.029967484115,5.4
630.8374976433088,6.6
662.817619228252,4.8
692.512119909756,5.7
714.5984426343189,1.3
726.0077404950451,0.9
727.6272783298467,-1.1
721.633799936316,-1.5
716.9078854450272,-1.1
710.760774096428,0.9
710.283048015511,6.3
714.775974989035,12.9
751.0598239795389,16.9
766.8990613322211,18.2
754.3022567254602,19.1
740.2589851345263,19.3
723.701666519925,18.9
693.4909408706312,17.3
658.3738,10.9
633.8668836262149,8.7
600.9510734650321,6.7
583.3140282221609,5.4
585.0598922639311,4.5
587.2059271100501,4.4
590.5235187994061,3.4
615.809354214731,2.2
653.2027011263381,1.6
694.9060275507651,1.4
726.8178439863101,1.3
735.708300967471,0.9
735.339473901985,0.6
742.8227477713631,0.9
738.793311978453,1.1
736.8081916869511,1.0
742.50555297455,1.7
755.9108568832529,1.9
802.0087147102641,2.7
836.9308213051562,3.6
836.5248461002576,5.7
828.1902749641719,6.0
803.8861790846893,5.5
760.5519251678222,5.5
723.2925700000002,4.2
695.940300192102,4.5
687.1883068618031,3.7
684.1238842168689,0.2
690.560097619124,1.2
709.9147064914741,3.9
762.8705989072798,2.4
843.5933915771251,-1.4
875.817117737438,-2.2
850.8867066489889,-1.7
819.7612547654162,-2.5
799.929587910346,2.6
773.5753387444291,-0.2
746.5630811619501,-0.4
738.8217445113529,-0.8
729.6665995377369,0.4
720.336389694028,7.2
719.0014084690299,11.7
759.6677939841319,14.9
807.3523098766118,15.8
815.0568560697792,18.6
814.1171252029269,19.7
797.3172144208999,20.1
754.649791459357,18.3
713.32614,14.5
690.262907978644,12.9
677.7181019716561,8.5
676.3547801918289,5.1
680.5081206838452,1.0
701.375991831295,0.7
743.57566121854,3.3
819.73212434877,4.2
843.941662428157,3.7
822.5971877281362,2.4
808.226095380885,2.4
791.8884407855779,2.2
768.2791966043069,1.8
750.6150316935712,2.5
746.4709814683421,0.3
737.5373580408499,0.7
725.21456948262,3.0
736.6885321878419,5.4
772.3253822246642,6.6
812.040491598262,7.1
807.957743062869,8.1
803.7695987606579,8.8
779.398248870743,8.7
739.054292638097,7.8
697.74588,5.7
682.986669935522,4.3
680.032966518878,3.2
675.6981332515978,2.3
681.1054334814479,1.7
703.276207833561,1.4
752.698845238965,1.7
840.4568756966339,0.3
879.573798649997,-0.1
866.6262518083452,-0.5
852.2923034925242,-0.6
834.471977924634,-2.4
808.8151019448378,-4.1
783.6660240998211,-6.3
772.6834664526122,-7.6
759.082685366646,-6.2
751.562864890692,-2.1
767.673266095563,1.2
821.9130205591471,3.6
875.96162193831,5.6
881.380006209536,7.0
887.986467623291,8.0
874.482012313975,8.8
845.5184292623561,8.8
806.1161299999999,5.7
794.721021966708,2.6
792.3046893909328,1.3
800.9820824357438,0.8
815.47409344706,-0.7
831.1902212428259,-4.2
879.5182649100659,-3.5
957.839736586417,-4.6
984.9999938891827,-4.4
957.0831292184671,-3.1
910.4422697041242,-4.4
866.2474355928111,-5.8
835.1975409055482,-3.7
802.9383797688622,-2.4
788.499558293224,-0.2
774.7935343314541,0.6
779.6060933476518,2.4
788.0855545350811,4.3
848.806642231233,6.1
906.7003497577629,7.4
920.3576276459582,8.0
929.8163463522702,8.0
916.000344644684,7.5
871.21644221898,6.3
836.0012000000002,2.7
800.4765950643598,-1.9
797.1436135699,-3.3
799.262824256133,-6.5
812.7705050461518,-6.4
840.022073703405,-8.3
896.6984679877328,-6.9
984.5891361712368,-5.2
1011.0253228546848,-5.9
984.6337133680919,-7.5
937.8646419548179,-7.1
892.6193913262726,-7.6
847.8990463181002,-7.5
808.030614637873,-6.6
783.0995279001149,-7.4
762.5536619395762,-5.4
750.021944140029,-1.1
753.6894917053119,3.7
802.8036579995762,8.5
852.5705465596781,12.1
863.3179296645775,15.6
869.861461478651,16.9
861.0342416674838,17.0
838.1311489816259,16.3
813.13987,12.6
796.4739373666381,6.6
788.4434179070362,5.2
790.322959950491,5.9
794.3406205410699,3.5
808.3573160019762,1.7
835.3731678298069,1.2
864.8637304718591,0.0
903.6351399757463,0.6
908.4841518888368,-0.1
884.4612675462349,-1.1
850.8718411177031,-2.4
815.5237807540619,-3.2
771.568237490643,-4.0
741.9381104123548,-4.1
721.4052924002989,-1.9
714.225496650764,3.7
722.056286748243,11.5
772.689711589879,16.5
809.3884641733719,18.6
813.781078952889,18.4
810.0413234328001,18.7
799.2388178810897,17.4
775.6851782090451,16.2
744.00011,11.7
721.7459505393789,8.1
707.0636661047439,7.6
703.3156099155301,8.9
701.4411483949518,9.2
706.0659741770161,8.9
718.934937068028,8.5
738.3302614498781,7.8
767.4015392530755,7.6
794.0591524756019,7.3
800.520665131683,7.3
790.1893991276798,6.9
776.6880752932608,6.0
765.8187920112271,5.9
750.487311116782,6.7
741.015475809447,6.6
732.6760099279661,8.6
737.4833991571608,10.9
777.7630300104422,13.3
800.6268918106798,15.4
795.1998809698541,17.4
779.9926746145961,18.5
751.0011468790781,19.0
709.8357225810911,18.4
669.0884399999999,15.3
638.151612350186,11.5
625.163591203965,9.7
617.0243503234101,6.8
612.328632596292,4.1
624.613401444764,4.4
661.5982396892944,6.3
713.1153272089338,3.9
758.084175525644,3.2
773.0663344535761,2.3
774.4375194374912,4.1
776.058848637274,4.6
760.359537230549,4.6
739.3460566187258,3.5
730.3756191377649,3.2
725.5450065136371,4.9
718.517285203954,8.8
712.898166020566,10.8
747.4422442348762,12.1
789.3077100470649,13.2
785.3499418528882,14.4
780.37177747839,15.4
763.1977201778661,15.5
731.043623723981,14.9
714.6633799999998,11.5
705.95673519974,7.7
690.279743629589,6.6
697.1907908024879,5.1
705.0106946105939,4.1
720.8445627364861,4.7
761.270881644171,4.3
811.3943961809998,2.7
853.847193877075,4.2
853.028646434628,2.8
836.282266723486,2.5
809.620968521681,-0.2
780.7956393417838,0.7
755.106274607932,-0.7
745.048018761877,-1.1
734.8654725021921,2.8
726.6544772768349,4.7
729.5378915787688,8.4
764.329609320252,13.5
796.784516522893,15.9
788.3407995455528,15.6
775.8582232756739,15.5
753.230552095685,14.9
714.1474332307519,13.7
674.43974,12.1
650.801241513085,11.0
627.434258362876,9.4
620.6121689258152,8.8
619.7438032444551,8.3
618.236318662638,7.6
642.672083192692,6.9
685.024921512286,6.6
714.409808936248,6.8
734.4256944032783,7.9
745.2313490705419,8.7
752.949833914725,8.8
753.6764132814191,8.2
743.819661251023,7.1
737.888955760283,3.5
729.4565663748098,4.1
730.167447357408,9.9
728.2748230276541,12.9
748.4074979886542,14.1
778.1998156300152,15.4
767.230010703649,16.0
764.4873797115712,15.8
752.2399091203998,15.6
719.6265728317788,14.9
688.04886,13.4
654.037026096877,10.3
640.8921620728399,8.8
634.0880912433212,8.2
631.170146459133,8.0
638.029629127708,7.0
659.4914637306169,7.8
690.694595034454,6.8
713.5330414995811,6.1
731.4476060667373,4.9
735.4946919312598,5.2
730.7373751289401,6.8
720.4095752320881,5.6
706.5803194329001,5.5
705.2641526639343,5.9
698.6062181834809,7.0
708.2532460998032,7.5
701.79213609839,8.0
724.7583122090518,8.6
743.4367324880351,9.8
730.6383500133501,10.8
729.0791902184819,11.7
725.8754928683629,12.2
711.5233795706961,11.9
692.59502,8.9
666.8630639440062,5.0
654.709786336612,2.5
650.12858095189,2.1
652.082351276647,1.6
662.9277783749419,0.7
687.3849763630492,-0.1
719.767056319783,-0.5
756.1896072087661,-2.4
771.7032866673129,-4.1
761.7155544809169,-4.1
744.429535875971,-4.3
719.645472617824,-3.2
688.606256129098,-2.1
661.8128553888489,-1.5
646.5571402880381,0.4
639.671845161599,3.2
642.6772020759819,6.5
674.682761964587,9.3
702.1693587634991,10.7
703.5831106300549,12.1
699.6317895329399,13.0
685.8420941178712,13.1
665.5034954234131,13.5
638.24851,13.0
598.866623262516,12.1
582.3914010204901,10.2
575.729551501671,8.2
572.7864127776847,5.8
579.9583670430741,4.1
597.9420181910809,4.5
616.826436671935,4.4
646.88781349442,4.3
671.819068276628,6.7
698.1076016608031,5.7
721.599728554239,5.1
732.246407332666,4.5
729.8246648125,4.7
734.1392463705341,4.8
738.4465083556798,4.6
742.321464254584,4.8
752.605142009282,4.4
792.1059791882069,3.0
816.643898288132,2.1
811.9998066418678,2.8
798.7474969597638,2.2
779.81640008191,1.8
744.9421203119501,0.7
715.7891100000002,-0.1
688.626343825493,-0.8
678.7453329024929,-1.5
677.9495330828289,-2.3
681.4608860007672,-3.7
690.2611096096708,-4.7
719.4136327045089,-5.2
751.344210700314,-5.7
800.6791042641889,-5.9
848.4465840403171,-6.1
876.9379309939262,-6.1
892.5658146650893,-5.8
899.0074084301299,-5.8
904.5102132461399,-5.9
901.8654224033088,-5.9
897.1347244745577,-6.0
892.4459717586489,-5.6
898.0333878300861,-5.4
925.8721783823373,-5.2
930.9828182905712,-4.8
911.181732694816,-4.6
897.4488366114612,-4.5
879.6768385917961,-4.4
839.052455320431,-4.2
809.15502,-4.3
787.8889508573901,-4.2
773.2649085480627,-4.2
775.5871352677599,-4.1
776.389227764439,-4.1
782.799249804797,-4.1
821.4526780699911,-3.8
865.9787816855537,-4.0
913.010250008885,-4.3
941.3653763179187,-4.4
960.6215462645811,-4.7
973.7757574515617,-5.0
983.6310940166909,-5.4
972.033300479516,-5.4
963.91718198692,-5.5
956.0215065111103,-5.2
956.041162899136,-3.4
957.670130585572,-1.6
981.1623665108509,-0.3
1001.4692070457648,0.3
981.4483936710817,0.9
967.4507457987918,1.6
940.6865100294739,2.6
902.0335969619063,3.0
870.22488,1.3
871.3116008960939,-1.2
862.9670311125851,-2.9
870.0175398095139,-4.1
877.6430080041152,-4.9
897.3866806034829,-6.1
933.9856799227439,-7.9
975.8987745061382,-8.4
1005.7639723856812,-8.2
1008.416599552542,-8.7
992.2981794046118,-9.9
960.6759999341011,-9.7
930.7825591148376,-10.6
896.757783011751,-11.2
867.9470600559039,-12.0
843.644631020332,-10.2
827.1050901306461,-6.4
843.7728376353828,-3.6
899.0031693307466,0.1
938.423482803999,1.9
932.1745284477331,2.5
919.0020577161688,1.8
893.072851846799,1.3
852.802596926389,0.5
819.63216,0.1
796.6019587556419,0.0
786.8181572268488,-0.2
788.4792551216078,-0.4
793.9308045392551,-0.2
811.243525132175,0.2
848.0570347088128,-0.1
901.233944206739,-0.3
934.1013571907071,0.0
934.149033812541,-0.4
918.2281603132361,-1.2
889.0139817475798,-2.1
856.6754623346991,-3.0
823.7475669239092,-5.0
797.959943709417,-6.1
781.054536162518,-7.7
776.8997138424022,-7.8
792.4223271506711,-6.9
840.252316856092,-4.2
887.147567056675,-2.3
896.1803650052332,-0.8
899.9632969281649,3.9
887.3653208671791,5.8
855.7828754178179,5.3
827.7831100000002,3.3
810.0754919739551,0.3
808.9873799784259,-1.6
813.6131025933138,-2.4
821.3622142858899,-3.5
839.5596028632993,-3.0
873.1210627514239,-2.5
914.7122635103283,-2.8
941.4834822783422,-3.6
942.371091098924,-5.2
932.0121311358781,-6.9
906.3714648540378,-7.0
878.926194321784,-7.6
843.8331554771919,-8.1
822.363292237863,-9.1
797.959779698969,-6.6
808.8713721186639,-3.6
816.2843930664501,-1.6
868.6363929752068,-0.5
890.9507820531788,0.4
873.920708239496,0.6
860.3423906812202,0.2
840.6085677233888,0.3
818.1982190172689,-0.2
812.4567700000001,-0.9
788.5439186826343,-1.3
782.3551075102711,-1.2
781.2370036368178,-1.4
785.2643636469529,-1.7
790.248115048827,-2.0
805.198729047229,-2.1
827.8275388261799,-2.2
853.2700726645619,-2.5
871.2367631918221,-2.7
880.6697601816328,-2.7
870.7911338449501,-2.7
849.0681661262499,-2.5
822.4215115139907,-2.4
815.530672602937,-2.5
809.18901609699,-2.4
786.996018411084,-2.0
785.002807010844,-1.5
832.7768518954318,-1.2
873.853349620283,-0.7
876.0679384477359,-0.7
871.4185715923779,-0.7
860.2190710887983,-0.7
839.0356840037812,-0.6
814.40409,-0.8
783.1202297234692,-1.2
774.9293850709428,-1.1
771.6656522802423,-1.7
769.0410565576179,-2.6
775.201767886619,-2.4
790.912475666395,-4.2
811.693082091351,-2.9
839.652322320604,-2.1
860.2788772287962,-1.6
881.0176770344409,-1.5
885.8790927777336,-1.2
869.3162310965948,-1.1
839.520674153576,-0.9
816.216624926866,-0.8
796.5482723639878,-1.0
784.084103512232,-0.2
795.3550590785289,0.7
826.219551768311,2.3
858.23756820856,4.1
858.9286406111779,5.5
848.33484159396,6.7
837.3940934487671,7.1
817.2612242530649,6.6
790.7646499999998,4.2
772.641522057876,0.4
767.6434622813139,-0.6
773.3488056204861,-1.4
782.9984347214141,-3.2
800.0315512192549,-3.5
825.8770066793779,-3.9
860.756216160042,-4.3
899.0311174143781,-4.1
908.8268925454272,-4.7
875.1297274820911,-5.1
828.5067124035978,-6.0
788.7646221866778,-6.0
757.6469755510772,-5.3
735.0706344431269,-5.4
717.0407473972939,-3.9
711.98652487821,-0.7
723.9180640568518,2.4
778.560242124558,5.5
840.8995811471773,7.8
853.897821467023,9.3
852.1721492557648,10.1
838.6330934742231,10.6
810.2570652723622,10.3
786.91279,6.8
777.4253055377318,0.4
778.3656637961424,1.0
785.377132582525,-1.1
801.545490008983,-3.0
830.0340269898389,-4.3
890.904005476601,-4.5
971.3100098296233,-5.1
1017.5039770713772,-6.0
999.8584318115351,-5.8
962.281797895436,-5.8
923.0790145298889,-6.6
877.4209635414211,-7.1
838.2841270704669,-8.1
810.6126916454493,-8.6
786.69148653552,-6.9
770.4850112797222,-3.2
776.2179330880061,0.9
830.8696065712489,3.6
898.2963417409119,4.9
909.7144328261521,6.1
920.2968903929171,6.5
903.8594703145448,6.0
864.454778990816,5.3
836.65959,2.3
831.1500047043662,0.2
834.3895182616377,-1.1
843.143082764491,-1.6
854.949428902404,-2.5
885.8045470326019,-4.2
945.9088833324962,-3.9
1032.407596738364,-4.4
1068.451422963154,-2.9
1063.871601954693,-4.2
1041.6450162173621,-4.0
1002.9681756884348,-4.9
955.6392555706118,-4.9
905.9801394176147,-3.0
872.2367751581347,-2.1
851.6648146054711,-1.5
838.0928719668211,-0.5
861.4760891923012,0.2
912.0672613802512,0.8
957.4897052789782,0.9
958.8385889582122,1.5
944.284382529225,2.1
916.3196465357017,2.7
870.7588214970659,2.7
830.4054100000002,2.6
812.2955326561303,2.6
797.1476410976289,2.6
793.674300019303,2.1
794.526099869981,2.8
811.1659088150082,3.1
860.7910311939359,2.9
928.3010057074879,3.3
954.0727549397888,3.5
944.5433990788681,3.5
941.0501435642947,3.3
938.3068218606521,3.0
926.893640768215,2.6
907.262056663342,2.0
896.5384932609049,1.6
885.6112660540952,1.8
881.032850961507,2.2
886.2002767975471,2.8
917.633383922429,4.2
942.810530552101,5.8
932.889696404735,8.1
917.2748692500799,8.8
884.3503365521507,10.5
835.4369346880819,10.4
786.10931,8.3
748.4615916735049,7.0
735.7635943914819,5.2
732.2891037238769,4.4
731.1811225628521,4.0
738.8674182472822,3.1
775.5678757846118,2.5
838.0201851244782,0.6
862.4848657771158,0.5
852.6315296436638,1.1
836.863239520912,0.4
822.7025255366731,-0.3
800.8757579566261,0.6
775.1115935247918,1.5
758.331630488005,2.4
736.0559998941512,3.5
722.691705043847,6.6
714.692522027221,9.4
745.594719915949,11.3
799.4415103221398,12.5
799.4081095336093,12.9
796.6814046397872,12.6
777.47289162062,12.1
737.9045305448439,11.9
703.4455700000002,10.3
711.754147660624,6.4
702.0585833263868,3.2
703.9568488029479,1.0
711.4068592061111,1.4
736.627333293883,0.7
792.613272112438,-1.2
873.743047588998,-2.3
904.7095613150813,-1.5
896.509944986171,-1.6
879.3076771390381,-2.7
857.6094130525512,-2.5
836.8574162972626,-3.3
818.5565229686781,-3.0
799.394156173797,-3.8
786.1724886238351,-1.8
775.806339505211,3.9
789.096399423331,8.2
820.0018840589638,9.5
849.8310503371263,9.8
846.2399367276978,9.2
837.6436103472811,9.5
826.2361080013732,7.5
802.82312311416,4.2
777.2279299999998,2.9
748.325333012346,0.7
742.6099470670488,0.4
740.604586577866,0.5
748.01624561867,0.7
763.351205219124,0.4
796.0118823193769,0.0
833.0366853577923,-0.4
879.055521483505,-1.1
919.8855201359288,-1.7
941.9687471661263,-2.4
960.051161899136,-3.3
963.5955337142952,-4.5
947.9985346394278,-5.6
941.306326980134,-5.5
940.211504362156,-4.8
937.8343176992408,-3.6
948.6748184980111,-2.5
969.2557272260718,-1.6
998.800133065049,-0.7
999.6570266635,0.5
987.5353798541182,2.2
967.7024801438562,2.7
938.3962513653295,2.8
914.49891,1.5
898.1230156782976,-2.4
895.2199948162289,-3.1
903.9364356699048,-4.1
914.2064340209213,-4.4
927.4377470531251,-4.7
956.1934716024,-6.4
995.2858307253498,-7.0
1032.0402470744561,-7.6
1050.6175774157477,-8.3
1030.337367543969,-8.9
986.9580013990172,-9.4
948.0668387867978,-9.7
908.634301405611,-9.6
875.8998487896519,-8.6
847.430911702252,-7.1
836.1677163910259,-5.5
843.6333934998488,-3.5
911.5288710934371,-2.3
975.1826422043288,-1.4
991.2018237367689,-0.1
987.1119113675799,1.3
960.7338742300188,1.7
914.946192674641,2.1
880.12858,1.4
861.232906057392,0.5
856.433836684391,0.0
855.3092176121002,-0.4
861.8436834604842,-1.7
881.056080336458,-2.8
936.7105567716072,-2.4
1013.787414737943,-3.8
1049.299545432384,-3.9
1038.970056883449,-4.2
1026.2174284511,-5.3
1003.008932907405,-6.6
963.730449042365,-7.0
914.993691852575,-7.2
874.4179187278951,-7.9
839.0613976132881,-5.9
815.7513932953859,-4.7
826.0922564111261,-3.7
870.8874918032851,-1.8
934.886957262676,0.6
948.5917546225071,5.6
947.5084239335832,7.5
924.782040839076,8.3
882.609574045036,8.4
850.6571399999998,6.7
833.451913361105,-0.6
831.2640498154191,-3.1
839.5858257848689,-0.9
846.6703808128573,-2.6
870.1342418055459,-2.8
922.3299965957617,-2.6
1009.7634048906228,-3.2
1045.462934865635,-3.0
1009.675187289658,-5.0
965.166772601632,-6.7
916.8001941391872,-8.4
868.3939978070719,-9.1
825.537607100543,-9.3
794.153060833644,-4.7
760.2774811139423,-3.9
741.8958023835811,-0.5
743.140122929915,3.3
772.863505940719,6.2
836.301504354497,8.9
853.1396735872461,12.2
852.865576382204,13.6
845.03319329984,14.0
814.34029673978,13.7
784.2109899999998,10.4
772.9390460637438,3.5
770.3244462716918,1.4
776.3064803677859,0.1
795.0119256780762,0.5
821.0815957717562,-1.5
879.9382450622131,-1.2
961.50623476277,-0.2
991.1669476970302,-1.2
953.6937047984925,-2.3
905.91676295568,-3.1
861.5405765030272,-5.8
821.421657854391,-6.7
784.384128536215,-6.9
769.2990766309118,-3.7
753.4349630815341,-3.8
743.8985434409882,0.6
746.2678338879458,4.6
772.847810427367,8.3
824.578586097922,10.4
823.7804336947711,12.4
821.277260169115,13.6
801.358829737951,14.7
764.22915519034,14.5
730.76829,12.1
720.883256600591,3.4
718.5579001464112,-0.8
724.6043472129851,-2.7
735.1672562175779,-2.8
749.7885122547682,1.4
799.272759629857,-0.1
874.895229584671,0.4
900.3543794804358,-0.7
873.3427690137252,-2.7
840.4100566949379,-0.5
806.3438842148256,2.2
777.2288320615351,-3.4
751.1575028359962,-1.3
736.3632222342258,-0.5
718.4229862036619,0.5
708.436510016608,6.8
707.1170097850488,11.9
730.880795053451,14.0
783.3820644604718,15.4
786.2713681990998,16.5
776.859177084031,17.7
750.87940442805,17.7
710.404336652758,15.6
679.22772,13.4
675.8845701973124,10.7
670.1110982355668,10.3
668.039094521587,7.9
680.65077536265,5.6
699.880241729498,2.9
754.2578469405419,1.2
838.724802974419,0.2
872.0517934318409,0.6
862.3519838366819,1.4
839.6484488729678,0.8
825.074151504337,-0.8
792.2442104578962,-1.9
758.656523158128,-2.6
733.9424142919551,-2.6
720.020875731368,-1.9
708.7144433187499,3.1
708.1297399567759,7.9
735.7735480863032,9.9
777.592126123366,11.5
783.5870194428893,13.5
789.0835029448749,14.2
780.5057143933581,14.5
766.029769757982,13.7
