Net,Temprature
14749.54810105064,33.0
13548.6863,32.0
12637.15214129089,30.7
12030.971759265916,29.4
11625.50360971027,29.1
11386.495787604084,29.0
11365.688324406416,28.9
11861.71346069246,28.4
12543.631901939048,27.3
12573.247544748245,25.9
13045.897770383703,24.5
14031.941477887658,22.8
15133.738661212921,21.4
16281.489298519879,20.7
17135.63138319354,20.3
17698.55609770042,21.0
18017.796766450425,26.1
18206.359224359472,29.4
18305.442751439976,31.5
17582.856891128187,32.7
16566.38629380782,33.6
16020.83085334608,33.9
15506.934801251098,33.7
14722.319215734788,33.5
13617.580583538022,33.3
12495.9937,32.6
11740.06419120956,31.7
11198.888498043081,30.1
10822.35635223209,29.4
10656.389975996206,29.2
10753.548755526992,28.7
11294.242285353524,28.6
11986.46482629216,28.3
11995.011524291873,28.4
12432.563201601324,25.7
13396.982876883982,24.8
14530.756480052412,25.6
15613.715907470323,22.8
16484.590335426026,20.7
17176.810393457214,20.2
17608.52781290729,26.3
17737.216999156815,29.6
17637.789381031736,31.1
17173.7101194855,31.9
16418.838150559237,32.6
16102.974117461825,32.9
15676.42994011359,32.8
14850.979676100613,32.7
13699.844664148975,31.9
12631.093100000002,31.4
11778.382895076043,30.2
11264.335403668376,28.2
10877.752975371592,26.8
10701.418374275245,26.5
10826.16868873656,27.0
11357.27230059745,26.4
12150.000267207051,26.2
12296.619300576953,26.9
12714.484509998732,26.2
13630.227552572384,25.2
14766.757289667737,24.7
15685.759227304921,25.1
16424.90204757709,25.2
17010.32354653802,25.4
17444.45403664121,25.7
17659.969649963245,26.8
17658.693343326595,27.4
17156.28953957903,27.5
16304.587353101893,29.9
15902.277837991012,31.6
15551.70720260658,32.1
14809.645266448779,31.9
13760.73008728411,31.3
12719.2203,29.8
11787.127049255296,28.8
11225.840515911132,28.4
10845.274960144969,28.2
10690.778701096073,27.8
10793.667265487242,27.3
11395.189874852837,27.2
12121.682555215839,26.8
12221.81243890625,26.7
12690.072863810195,26.7
13640.984349771572,26.8
14421.73960888425,26.2
14984.635337394477,24.3
15286.013976817923,23.3
15844.185029123104,23.1
16339.724221817603,27.0
16444.21880736415,29.5
16386.341476138285,29.0
16023.133885457308,30.1
15305.883616083387,31.8
14983.7476425412,31.7
14752.383211487862,29.9
14206.941950047703,29.4
13510.03060500803,30.7
12784.2929,30.3
12028.296268621583,29.5
11466.961611335297,28.7
11051.593450791404,28.6
10804.139396878532,28.6
10695.210818821137,28.5
10743.412307777991,27.9
10959.232318708107,27.5
11134.891727747276,27.2
11917.6898066687,26.8
13007.00098379573,26.4
13949.065795653349,26.3
14757.112364395802,26.3
15474.790165840635,26.2
15836.229966828763,26.1
15368.49280928326,28.3
14501.842464042113,30.1
14145.076113693696,30.5
14034.402823038148,32.0
13861.415595320252,31.5
13808.280097099092,31.2
13572.13962495492,30.4
13152.65050377222,30.0
12559.66753424406,30.4
11907.570500000002,30.1
11383.119022251398,29.1
10908.977235172368,28.3
10569.478428948722,28.3
10326.33021514984,28.0
10233.42422240182,27.0
10271.45937201316,26.5
10378.247122596204,26.8
10416.670172987311,26.8
10917.625159789368,26.7
11596.99392384594,26.0
12157.125592195429,25.8
12799.395226018252,24.5
13829.491568527652,24.4
14662.344157171237,24.2
14623.536484801702,24.6
13990.187275570517,25.1
13440.79789020999,26.4
13136.087940806903,27.9
12903.78242419001,29.2
13111.213853492478,29.7
13017.2491090726,29.5
12549.409698392088,29.7
11830.741272918109,25.6
11056.5158,27.4
10429.12804243656,27.3
10041.664634181085,26.8
9877.904737123785,27.1
9881.47993406781,26.3
10107.19334629389,25.5
10702.839217754063,25.3
11486.168851308496,24.3
11619.228747776388,24.1
11775.02221614702,24.9
12301.69925766358,24.7
13080.154256557664,25.1
13909.383921353123,24.2
14612.888060741478,23.8
15151.901679550683,23.6
15493.72130853145,23.4
15697.160461305082,24.4
15473.830764139204,25.2
14962.74613761682,26.9
14372.20160592603,29.1
14347.632955279998,30.7
14022.22633654663,28.9
13295.366635095765,26.9
12328.083052283642,24.0
11373.0817,23.2
10664.643094256457,24.0
10285.347009422036,23.8
10029.785116036413,23.7
9965.304906620178,23.9
10119.97427553606,23.6
10662.093384011238,23.1
11369.263535185664,22.5
11437.460066450763,22.1
11553.765816647188,22.0
11962.356508170924,21.6
12440.243571561601,21.2
12982.236458980367,21.0
13677.999335255716,20.9
14566.36638468871,21.0
15049.186933424902,21.9
15123.596235039078,22.9
14967.489133903651,24.2
14564.407626543738,26.1
14045.244113508872,26.2
13980.013737705936,25.7
13721.982008540388,26.3
12963.544021927844,27.0
11959.28405554543,27.5
10949.578799999997,27.4
10235.391041223578,26.5
9766.871877911804,24.6
9430.556305555518,23.3
9303.432216960337,23.0
9420.705692347137,23.0
9950.711163619811,22.1
10694.161877325363,21.7
10797.348012438975,21.4
11133.630446690622,21.1
11852.141937988235,20.8
12644.148960251072,20.8
13444.131881485784,20.6
14178.864169069057,20.3
14969.0702780616,20.1
15624.312340736742,22.4
16133.629826726912,24.9
16387.070535645435,27.0
16128.477055865036,28.8
15346.227949952196,30.2
14809.833490481857,30.0
14332.71923896957,31.0
13469.569874039817,30.8
12396.97185469998,30.5
11327.0046,29.9
10408.799191693952,28.3
9809.03586437968,24.6
9412.109812161405,22.6
9205.763783604018,21.6
9263.78690959178,20.8
9697.452380152863,20.3
10429.217771051332,19.8
10526.844343991108,19.6
10849.120430189763,19.9
11457.161529386101,20.3
12130.121182866747,19.7
12747.458941782112,19.7
13548.227800860164,20.0
14309.284854858763,20.0
14885.473234211604,21.9
15198.281060303862,25.3
15180.16273285544,28.1
14771.019747665978,29.7
13921.19279540783,30.8
13417.0147387805,31.7
12972.478243369378,31.9
12165.92900693396,31.2
11137.414122144111,30.9
10070.348100000003,30.2
9346.015572711432,27.7
8854.242339862012,25.3
8503.70035850245,24.7
8364.664536591014,24.5
8461.893480653262,23.4
8966.760688446404,21.7
9664.20702090732,21.7
9823.327236581945,20.8
10155.105031463007,19.9
10657.536990392213,19.7
11199.713206155464,19.4
11638.341472270416,17.8
12018.487764321564,17.2
12599.20720093236,16.7
13121.73306705147,18.9
13553.884247864016,21.5
13781.498306906562,24.1
13520.665756297158,25.8
12807.531885722556,26.6
12370.789602216077,27.3
11982.603134554816,27.4
11366.076992249376,27.4
10676.151640802324,27.0
9923.3052,26.4
9215.578932285905,24.8
8757.220327636505,18.8
8459.39442545271,15.8
8321.485633780012,14.3
8255.482185955312,13.4
8354.285731054864,12.9
8618.800723573073,12.9
8724.011753921084,13.3
9202.03440562699,13.7
9831.450375514336,14.8
10470.688374385223,17.5
10988.475748687079,17.6
11486.55667680781,15.9
11948.187979409122,15.5
12316.506757516345,20.2
12401.677716133921,22.6
12270.692459554572,25.3
12055.8740854884,26.4
11841.670842655618,27.5
11972.396662966648,26.3
11838.915314542757,26.4
11475.289940592296,26.6
10952.103713769951,25.9
10335.2336,25.2
9731.710214177236,23.8
9277.058692113358,21.6
8931.189184584962,20.3
8743.148023709282,19.4
8651.825346257752,19.6
8670.126642490888,19.4
8762.891058386898,19.6
8782.338683109556,19.3
9219.487822742172,19.9
9952.655992791382,19.9
10777.762936877198,19.1
11595.784616566221,19.8
12399.55387984145,20.0
13196.868156073264,20.0
13838.171299858135,21.8
14230.680634683476,24.7
14390.987046735583,26.2
14250.117458009943,27.8
13782.625286544151,27.1
13578.894101965352,27.6
13280.72006587579,29.4
12598.94821719493,29.0
11660.506909809892,27.8
10737.2485,27.7
10052.443183858226,26.7
9593.015371309888,24.6
9318.287816048462,24.5
9181.424464694937,24.9
9310.121768842813,24.7
9834.484384486783,23.9
10570.476532910568,21.4
10675.577381487268,19.7
10926.229040422557,21.5
11632.22866329389,22.0
12472.52634755192,21.9
13243.314110839729,21.7
13978.783667939999,21.6
14732.367452318667,21.9
15357.431467952529,23.3
15798.52331417662,25.9
15919.48240578766,27.9
15540.222850580289,29.3
14757.20683520462,29.8
14498.86758654856,29.8
14081.1982245786,30.1
13269.300907020412,29.2
12173.536476558273,28.4
11132.013200000001,27.4
10358.567336159073,26.5
9872.156688566522,25.6
9603.188575284072,25.6
9454.691887977882,26.1
9581.811529723353,26.1
10159.707198637756,26.0
10936.106422997627,25.8
11108.191805884111,25.6
11377.786960440731,25.8
12254.655481156313,25.9
13270.103469863969,25.5
14158.878751552344,24.5
14934.266965760278,24.5
15697.31644904015,23.9
16286.838544614257,26.4
16656.82070444269,28.7
16767.5145459681,29.8
16364.83271116465,30.4
15536.166403361653,30.6
15237.136185903357,30.9
14824.839296963375,30.7
14203.807316136312,30.6
13236.835817300322,30.1
12254.773900000002,29.3
11465.658659557304,28.0
10933.087016473914,27.0
10640.673371695964,26.8
10494.872162642656,26.4
10572.57099673767,25.8
11162.729471665372,25.7
11956.45870405121,25.4
12122.517140706172,22.4
12373.022015261597,21.2
13281.958267124368,20.4
14332.387925896404,19.8
15209.51688995366,21.3
15918.367999432612,21.3
16612.319893574288,20.4
17160.86768817633,24.3
17345.283084968698,28.7
17139.20628550415,30.4
16551.852591139104,30.7
15782.58081981294,31.4
15572.702429873498,31.5
15264.227665732653,31.6
14530.948589788599,31.3
13528.88958139664,30.6
12503.936600000003,29.8
11800.74868408564,28.5
11337.290183935882,27.6
11034.044924297525,27.6
10884.807634706976,27.6
10994.965122877502,27.5
11588.919247154812,27.4
12432.92379322168,27.2
12561.54069664195,27.1
12788.36975447231,27.0
13550.043693002463,26.6
14346.433817717603,25.8
15105.057288968028,25.5
15709.563654193946,26.4
16241.65640345266,23.8
16333.328019106822,24.2
16267.095913193578,28.3
15950.76199351318,29.0
15542.24433291314,30.1
15001.309450675724,29.1
14956.523152355296,30.2
14623.925952868703,30.9
13932.892102885236,30.5
12957.494228178197,30.4
11956.018799999998,29.7
11206.453435063033,28.5
10632.088743795617,27.8
10266.634281240253,27.6
10094.018807645694,27.6
10158.979999098436,27.5
10688.027097378297,27.2
11458.170323787228,27.2
11637.575464816697,27.0
11966.471387215002,26.5
12809.87410537961,24.5
13712.312501306753,22.6
14468.030973204,22.6
15061.34584058486,22.6
15674.45206020343,23.2
16101.189483676932,25.0
16379.441071687412,25.3
16492.080050762204,27.9
16116.74556237993,28.1
15151.570240566443,27.8
14739.269759625216,29.8
14226.73817637418,28.8
13590.315955377717,29.0
12852.97905358997,28.9
12022.293600000003,28.9
11081.351914558662,27.8
10415.577088542355,26.0
9881.326485118056,23.4
9582.776113294563,21.8
9385.349458075081,20.7
9377.576146609612,23.0
9523.379127117469,22.7
9585.170753364077,21.5
9967.788596926988,20.4
10696.884880484226,19.9
11444.103223070088,19.5
12168.562696338644,19.2
12939.710943531018,19.0
13666.095040574855,18.9
14241.75989978802,20.1
14537.735350274343,22.2
14616.919215939814,24.2
14285.609313765484,26.5
13579.99463147609,28.2
13260.384268277761,28.9
12838.976914411878,30.5
12311.795883016512,31.0
11666.3573862248,29.7
10934.206899999997,29.0
10240.48634910658,27.0
9639.917952428466,24.2
9173.747131918733,23.7
8837.159334224076,24.2
8593.392499890924,23.5
8487.260398967042,23.2
8551.37374008903,22.7
8621.733346624178,22.1
9027.697284308799,21.8
9536.77105196655,21.4
10036.373079976962,21.2
10518.162654203297,20.5
11067.138648508831,20.5
11623.293537837952,20.3
12150.678820014842,21.1
12557.957488448123,22.6
12751.07263410093,24.3
12402.957752246759,25.8
11969.560230639456,27.3
12069.993388416584,28.3
11675.680984628236,28.7
11127.040617891647,28.6
10420.001936307131,27.1
9556.346699999998,26.3
8934.905294374608,24.5
8591.742281476365,21.8
8416.92063413508,21.2
8400.89498230589,18.1
8559.475433231506,14.5
9026.016664168212,12.6
9625.451722777641,11.4
9818.254598040336,11.4
10004.292867593744,10.0
10480.407237126816,9.3
10984.578339022743,9.0
11507.68843980732,8.3
12088.88167530984,7.5
12761.300669903576,8.4
13445.723257306816,14.9
13985.384439559784,20.7
14302.334102382538,24.4
14175.71147546555,26.4
13556.0655143868,27.7
13380.107097083555,28.0
12990.7977074828,28.1
12293.192063482164,27.9
11318.102811048137,27.4
10427.7256,26.6
9798.598614399098,24.6
9405.850855515095,18.9
9192.675059232044,16.3
9142.366243948285,15.3
9349.39809663497,14.5
10045.498503852876,13.7
10902.885663883382,13.2
11129.20524865532,12.9
11191.9279697142,12.5
11631.36202288368,12.5
12294.408415052872,12.9
13071.318432810978,13.5
13798.977329322262,15.8
14336.849214086456,16.0
14321.402182357848,19.4
14213.094122184884,23.5
14243.83628492451,27.0
14099.211472563024,28.3
13705.03708657055,29.3
13930.49083795448,30.3
13724.740196448196,30.2
13211.585549767387,29.8
12381.941476035256,29.3
11462.423600000002,28.2
10666.783449675799,27.0
10205.321605599764,26.0
9937.025911126064,25.2
9813.708507491487,25.7
9940.330612227322,24.8
10526.422608347648,22.1
11302.024740392131,20.6
11502.57437517385,19.9
11779.607528527718,19.5
12594.821014732703,19.4
13555.05314448843,19.2
14353.926162453028,19.4
14941.877158553945,19.5
15514.59569577238,20.1
15966.80346733103,22.2
16284.184785826988,27.5
16347.441599521824,29.5
15987.677197459258,29.7
15059.405329177524,29.7
14803.818984375323,30.4
14246.9520670188,30.9
13529.823367077823,29.5
12622.256641933283,29.3
11570.1604,29.1
11128.587245862138,27.8
10607.330582130988,26.9
10270.45685365661,26.6
10061.736175937125,26.6
10100.626728621388,26.3
10613.590881773882,25.9
11337.889421142492,26.0
11478.171871048677,25.5
11712.068248288499,23.4
12552.399110896564,20.5
13474.436223502198,19.7
14364.040048428513,19.8
15102.028116694652,20.0
15832.325499520452,20.0
16252.742252950438,23.7
16448.56676961795,26.9
16502.238524491837,29.0
15961.590502758747,29.6
15005.259917053127,30.9
14770.563693529579,30.6
14266.500280412649,29.8
13512.539598659678,30.0
12519.542517557002,29.5
11564.590599999998,28.6
10716.938632979502,27.2
10211.116825114852,26.7
9844.578275326561,26.7
9741.9632092162,26.6
9856.656911034319,26.3
10407.291780311414,26.2
11144.606710340979,26.4
11403.337678297556,25.0
11551.22725663043,22.6
12261.482852023868,20.4
13171.607046121697,19.5
13906.29391471193,18.7
14438.327951067837,18.6
14930.410731836757,21.0
15239.72860520426,23.8
15351.441472967676,27.4
15226.446045632138,29.2
14538.508551235622,30.3
13780.382880097935,30.7
13613.060138254965,30.8
13191.854104349915,30.3
12663.329833658898,30.1
11967.327146008423,29.6
11182.4895,28.5
10350.874227735363,27.2
9861.40082638848,26.5
9526.225123655684,26.3
9335.811907153427,26.4
9244.56510288661,26.5
9304.413668038136,26.3
9543.457522500425,26.1
9722.485729443299,25.8
10223.376522075288,25.5
11217.495437075668,25.2
12284.151786636243,23.9
13168.942289949911,23.7
13968.913866484716,23.5
14704.59127255702,20.5
15223.983820938662,24.7
15479.576102741148,28.5
15513.63803361759,30.0
15166.4115571681,30.7
14429.854654058263,30.4
14227.529881740164,30.4
13761.403845310439,31.0
13183.977369194015,30.5
12485.73463858247,30.1
11747.9571,29.3
11024.239005477008,27.8
10465.813458855902,26.5
10033.045450255431,26.3
9750.114955890022,26.3
9600.747527398351,26.3
9578.898694761056,25.7
9683.318491118394,25.0
9704.854391702704,24.4
10206.606836853956,24.2
11273.908173633577,23.9
12356.542098869002,22.1
13364.76022233792,21.0
14277.883209338304,19.4
15050.35565176281,19.7
15600.616336282203,23.3
15884.39615861633,28.4
15956.19842204816,28.6
15711.234777738737,29.5
15066.015883839187,30.9
14947.567693415396,30.7
14435.304315588524,31.3
13677.25264136864,31.0
12787.29668283878,30.3
11890.773100000002,28.8
11060.90107688169,27.4
10536.373639939393,26.1
10207.961982737685,25.7
10095.333096407056,26.3
10275.314396672751,26.4
10852.39474791199,26.6
11564.036696009913,26.6
11685.171921721503,26.2
11970.71157165875,25.7
12916.053996538736,25.6
13839.923279553976,25.1
14698.622947594347,24.5
15451.564536975797,23.2
16200.108087704422,21.7
16727.698703902777,25.8
17031.798868799317,28.4
17013.629525580152,29.8
16540.367612018672,30.8
15720.939232478751,31.1
15525.267408619238,31.6
14927.302264228683,30.8
14074.597762520201,31.1
13059.73571137454,30.4
12068.8753,29.1
11349.117922321982,27.5
10822.003710579167,26.2
10483.322315510082,26.5
10290.082660810162,26.1
10354.33229723926,26.1
10895.400842174864,26.5
11635.036406493737,26.5
11772.33595758948,26.2
12036.65789199654,26.0
12926.63401639097,26.1
13868.01459012588,25.9
14765.55907460634,25.5
15596.565310620645,25.4
16434.85023633418,23.9
17062.30429805925,26.4
17322.643596118305,29.2
17357.844158421387,30.2
16869.623292526958,30.6
15867.910052757476,31.0
15557.795958626795,31.3
14947.134157580826,31.2
14126.69276251969,29.7
13135.215880472584,29.9
12109.673100000002,29.4
11335.305702598544,28.2
10840.68759111167,27.4
10535.686217508193,27.2
10338.825037050265,27.3
10384.064918298518,27.2
10955.280203683167,26.8
11753.496123629699,26.4
11966.325242432424,26.0
12170.8359038447,25.6
12965.227317070861,24.3
13819.278335631137,21.6
14567.12200871432,21.5
15285.40436639809,21.5
15881.79920977656,20.6
16221.18086455362,24.4
16356.44187958742,28.7
16246.000059944188,29.5
15749.14840767192,30.3
15047.269225967782,29.7
14941.61321874463,30.6
14374.69520836945,30.9
13637.45547154844,30.6
12777.418512643382,29.9
11780.436799999998,28.9
10980.226901557562,27.7
10435.252205033701,27.2
10083.22079074059,26.8
9916.53900382653,26.8
10031.668476754332,26.2
10584.508107560669,25.0
11361.347331229477,23.2
11534.600401279782,22.5
11545.76703858492,20.8
11993.023357604388,19.5
12671.708039011965,18.9
13249.207014572696,18.3
13691.26978861342,18.1
14182.059316453517,18.9
14231.70742736903,23.5
13969.37743401499,27.0
13640.34343805397,29.1
13115.74782151585,29.8
12615.783711984344,31.3
12602.145319436488,30.7
12273.37476712471,31.7
11738.816862881937,28.1
10867.263012051008,23.3
9906.8129,24.8
9197.60893340291,23.5
8710.357482056983,22.4
8438.469790633006,22.6
8312.253856295238,22.2
8391.007924401685,22.4
8834.648736757332,22.5
9585.398746111618,22.0
9797.827173491081,21.1
9855.993538596893,20.1
10147.784770328271,19.1
10530.593274311388,18.2
10794.642227994931,17.6
10970.10232692865,17.0
11237.290693477524,16.4
11457.95274686633,17.0
11658.127699580888,18.5
11756.71240754021,20.7
11506.92988515036,22.2
10974.014368650362,23.2
11017.266028391645,24.3
10642.975658946798,25.1
10226.099362094878,25.1
9634.961784971583,24.9
8998.2485,24.0
8313.729774266161,20.4
7885.062946878606,13.5
7668.409293622418,11.0
7608.660476846215,9.8
7589.0482636934685,9.0
7703.020891513035,8.3
7985.986019048018,7.8
8227.249238746399,7.0
8523.68009988697,6.3
8936.23293059501,6.1
9240.704480148557,6.4
9407.258172865582,8.0
9607.752621105727,6.5
9877.388846136151,6.1
10174.281716261294,12.3
10470.100337293921,20.2
10692.464185337723,22.8
10619.488973335174,24.1
10355.280864798142,24.5
10443.170694395676,24.8
10163.839498002832,24.6
9807.258969804525,24.5
9354.157264157699,24.4
8819.7581,23.4
8357.76155040326,21.4
8038.1618767309565,19.7
7829.125451590342,18.6
7713.527538222744,18.4
7691.099299836729,18.2
7765.116434231675,19.2
7922.2265885568095,17.6
8039.757407045521,15.7
8295.428085636751,15.3
8769.76444517793,15.8
9202.119570385266,14.9
9629.861305748718,15.7
10072.09370242689,14.8
10458.451080052264,17.1
10788.187337080702,19.7
11018.062472519092,22.1
11223.479319924327,24.5
11216.594219868844,25.8
11181.409779803063,26.5
11521.44990064883,27.6
11308.291917866982,27.8
10871.607600675017,27.0
10155.807991526885,26.1
9383.1696,25.4
8819.132322635623,24.5
8484.291125852882,23.6
8334.406511336625,23.6
8348.023107337598,24.2
8543.504376425906,23.9
9111.520337899758,23.3
9909.950545119016,23.6
10181.917767982555,23.8
10242.313088592033,23.8
10751.586533305794,23.7
11357.031356185547,23.5
11969.135824942217,23.2
12524.687158304398,22.4
12992.130726746938,22.7
13384.63955425869,24.7
13689.153648222971,25.2
13781.871951452336,26.8
13494.75857667031,26.3
13053.78752887082,26.6
13063.246887679416,28.1
12596.12034343671,28.6
11952.799515697856,28.3
11043.851837069324,27.5
10103.091,26.5
9440.419371280968,24.8
9030.364757574222,24.0
8781.15630026914,23.3
8656.375363320025,22.9
8755.72304285149,20.9
9305.31633912936,20.7
10089.997180474322,21.9
10314.87868804903,22.3
10378.614692481095,21.8
10901.728558133153,18.8
11527.381764506363,17.0
12125.605883503638,15.7
12679.107719931104,15.3
13184.182776573452,15.9
13573.526693043968,20.2
13834.480347947801,20.2
13926.574011775165,27.2
13580.180469303088,28.4
13121.998429618028,28.4
13204.918737837697,27.9
12822.185985175178,28.3
12230.87365811548,27.6
11363.293298735862,27.2
10472.072,26.6
9797.436558935624,25.2
9319.101210456121,24.4
9027.8101872987,24.0
8855.151892508518,23.2
8872.96807426915,22.8
9390.756932842703,22.8
10185.548191543305,24.4
10413.25186004385,24.5
10512.073518355348,24.0
11040.64943500494,23.9
11645.023780063584,22.4
12241.701241522578,19.9
12853.532991027778,19.8
13514.007752121222,20.7
14011.33094984844,24.0
14321.942737692796,26.2
14410.697509860076,27.3
14028.8261093471,27.8
13283.866297872908,27.9
13214.12948531083,28.7
12777.89047843279,29.0
12091.851163663281,28.6
11180.116625917077,27.8
10165.777399999997,26.6
9424.49173013896,25.5
8969.107889609175,24.8
8653.237655203668,24.0
8477.377861967001,23.7
8660.429822946719,24.0
9198.70550187045,23.8
9996.216613807303,23.5
10276.257450687595,23.3
10384.98900123809,23.2
10920.511366763172,22.7
11518.378791492452,20.3
12109.18591111918,16.9
12723.597367610397,15.5
13349.802570490672,14.7
13844.095914296362,19.0
14198.74597740212,24.8
14356.753246888902,26.5
13968.536324880448,27.4
13397.89577214398,28.1
13269.384535389236,27.5
12814.969670601362,27.6
12157.807734219796,27.5
11240.493873255562,27.1
10353.829399999999,26.1
9664.190445442371,24.7
9221.504337724498,24.3
9001.783755056755,24.1
8905.17105785029,23.7
9022.230663745298,23.8
9558.987088727661,23.9
10383.248020200897,23.7
10668.253489327735,22.9
10760.167874400438,19.7
11351.84126789287,19.3
12121.718798706816,20.1
12763.424398141422,21.0
13319.876362444276,20.0
13953.507244169672,19.8
14372.31885928848,22.1
14688.52541260294,24.3
14711.554928919004,26.9
14156.363312342395,28.1
13348.038363561827,28.5
13060.802276176631,28.8
12452.683860170664,28.7
11899.76442328289,28.5
11201.67555247371,27.7
10464.492,26.4
9794.56524313579,25.0
9369.171117876838,24.5
9080.876978731312,24.3
8913.84598198178,23.8
8879.216491920914,23.4
9005.449929630415,23.0
9292.666591591962,22.8
9554.791846547248,21.3
9894.254600536584,18.7
10612.012551183518,17.4
11453.104528119522,16.5
12174.438087918423,16.0
12759.287715125723,17.6
13297.483881484197,20.2
13725.253047453763,21.1
14007.491407629868,22.9
14009.302920225362,26.5
13586.716283641055,28.4
12967.97269282529,28.7
12805.804242782817,29.1
12300.791680163862,28.9
11738.627223028185,28.8
11133.485771540782,28.1
10429.1854,27.0
9824.084937745609,25.6
9379.852115400145,25.1
9050.437537220787,24.9
8823.811374834151,24.4
8715.043297542945,23.9
8735.195018669412,20.3
8826.687184924032,17.3
8941.63317840992,15.9
9218.956292550929,15.1
9822.935507249033,16.8
10540.676940100419,16.1
11369.640475188671,17.0
12114.668712302138,17.2
12837.57254106043,18.4
13424.58404313406,22.0
13834.45590738081,22.0
13925.37101123719,27.2
13623.993764899687,28.2
13089.47214492168,28.6
12942.095450944287,28.8
12389.93072098075,28.7
11734.081147971749,28.3
10859.364374596878,27.6
10021.206700000002,26.5
9337.359323657149,24.8
8922.344285637386,24.1
8718.93086273424,24.0
8682.122458817017,23.7
8871.425243561613,23.6
9393.632144706711,23.5
10152.159028264687,23.5
10431.156927784989,23.2
10456.119523675923,22.1
10858.4647956032,19.1
11433.649553323123,17.3
12103.71398826574,17.9
12726.107421464952,19.8
13394.994064907056,20.4
13991.503245600428,22.1
14377.252283052061,23.6
14493.304610821462,25.8
14091.15367575638,26.9
13406.290547167697,27.1
13112.986161710436,28.4
12733.630142164036,27.1
12357.601440549102,26.8
11634.017834890537,26.9
10757.1079,26.3
10104.094287862637,24.7
9737.765339903332,24.4
9539.363876817584,24.4
9436.955316185782,24.6
9520.890520652109,24.7
10051.529161124774,24.5
10919.472714315663,24.8
11265.984832301545,24.8
11392.166898182479,24.7
12011.733850714312,24.5
12777.657768614865,24.1
13401.61174337627,24.2
13561.473744438415,24.4
13516.535517173172,24.6
13483.092033766156,25.4
13558.84782002089,27.1
13634.096725507938,27.9
13516.408237283476,27.3
13477.633531309371,29.3
13632.74740023436,29.6
13392.357874172743,29.4
12830.468403700665,28.5
12019.758370291303,27.8
11066.5652,27.2
10318.940875175726,26.5
9847.368461804335,25.9
9576.566378529562,25.5
9439.842710741825,25.4
9546.61467645416,25.6
10074.744375392742,25.5
10902.892182015608,25.4
11236.212804947269,25.3
11287.007068026121,25.1
11979.680341049701,25.2
12780.322303425644,25.0
13503.946432087798,25.0
14103.179228929488,25.1
14656.019241256197,24.9
14939.634713696838,25.8
14924.537887980465,27.4
14773.681775068932,28.6
14331.683898397872,29.4
14004.081904943221,29.8
14140.699567397312,30.2
13794.017363720995,30.0
13233.377190121804,29.8
12385.718736955132,28.9
11497.326899999998,27.7
10802.269760597002,26.8
10245.895822014252,26.5
9889.865010078813,26.2
9703.82222315043,26.0
9803.221991138143,25.9
10351.822394350618,25.7
11158.843542996838,25.5
11444.37229034044,25.2
11502.488412374823,24.9
12061.271477888062,23.8
12779.29352397404,21.7
13367.21221078725,20.8
13913.00931214492,22.6
14402.370241986477,23.8
14652.6628161713,24.6
14595.23090043249,25.1
14472.965237432645,26.3
14058.657681798915,27.8
13885.589167268772,29.0
13779.85411570631,29.4
13419.963091718828,29.3
12816.461639374502,28.8
11962.42338740957,28.0
11047.9957,27.0
10360.854662459105,25.7
9896.842921888176,25.3
9606.257144111663,25.2
9463.656323395144,24.8
9560.939075605764,23.6
10085.873944414712,23.3
10879.326841899774,22.0
11272.148116128636,23.9
11303.922322812978,22.9
11754.584558985867,22.0
12415.339632234,21.6
13043.700372003635,21.3
13601.686963057984,21.0
14092.48829165334,21.0
14275.286005185128,21.9
14267.93188786684,24.0
14100.140689914504,26.4
13664.525675123485,27.0
13369.528066166524,28.7
13235.9021830824,27.7
12849.134813991104,27.6
12391.701635948508,27.7
11763.29797818408,25.0
11067.224,25.4
10341.475685251415,24.2
9887.151520762922,23.5
9580.3033135892,22.0
9360.48053017147,20.4
9238.374420874863,20.6
9278.875831060655,21.2
9470.542907629168,21.2
9615.833106560814,21.2
9704.373106935798,21.6
10173.601629660858,21.5
10631.131536662682,21.8
10930.85088267785,21.5
11278.77167509389,21.0
11712.36760625421,20.2
12060.220295675164,20.8
12173.819810614075,22.9
12000.40207698417,24.8
11743.080085745783,26.9
11608.084227255153,27.9
11630.946181903544,27.7
11326.89222281266,28.0
10911.151163213044,27.3
10415.420007616953,26.7
9823.0593,25.7
9333.714877299859,24.8
8940.7154642919,24.5
8586.846227429725,24.4
8421.796869667807,24.5
8315.693497176178,24.5
8298.451888167663,24.2
8378.40988377781,24.0
8574.723398718581,23.3
8727.97519707804,23.9
9250.127879659027,23.1
9710.042373019533,22.5
10166.955143339828,21.8
10705.692924438097,21.7
11257.071050721503,21.8
11593.8619392835,22.4
11668.452052184604,24.0
11505.324075327952,24.8
11366.450501459722,25.1
11568.347402841317,25.2
11817.812063616197,24.1
11659.888806282424,25.9
11325.21207283214,25.3
10847.035095133318,25.1
10138.494299999998,24.7
8961.69781080986,24.2
8719.073732572842,24.1
8602.53331630518,23.8
8623.895250164398,22.9
8856.47013555167,20.7
9469.276490113245,20.1
10233.657986969658,20.0
10384.558931351216,21.0
10696.434427287622,21.8
11027.490312766398,21.9
11292.883292032624,21.6
11646.5382659247,20.3
11884.506494282916,19.9
12190.059245011453,20.7
12377.54640021022,23.8
12406.601812939272,25.0
