utc,month,hour,dayofweek,mw,tmpc,mw2day,mw7day
2017-02-23 19:00:00,2,19,3,15586,5.846,15465.0,15988.0
2017-02-23 20:00:00,2,20,3,14578,5.446,14487.0,14820.0
2017-02-23 21:00:00,2,21,3,13480,4.932,13324.0,13583.0
2017-02-23 22:00:00,2,22,3,12540,4.396,12302.0,12560.0
2017-02-23 23:00:00,2,23,3,11778,4.188,11512.0,11738.0
2017-02-24 00:00:00,2,0,4,11225,4.148,10922.0,11242.0
2017-02-24 01:00:00,2,1,4,10926,4.036,10626.0,10896.0
2017-02-24 02:00:00,2,2,4,10807,3.886,10528.0,10737.0
2017-02-24 03:00:00,2,3,4,10935,3.757,10583.0,10761.0
2017-02-24 04:00:00,2,4,4,11410,3.722,11091.0,11192.0
2017-02-24 05:00:00,2,5,4,12867,3.539,12687.0,12692.0
2017-02-24 06:00:00,2,6,4,14765,3.306,14879.0,15019.0
2017-02-24 07:00:00,2,7,4,15858,3.754,16142.0,16356.0
2017-02-24 08:00:00,2,8,4,16168,4.612,16672.0,16940.0
2017-02-24 09:00:00,2,9,4,15926,5.411,16756.0,17022.0
2017-02-24 10:00:00,2,10,4,15657,5.98,16858.0,16933.0
2017-02-24 11:00:00,2,11,4,15294,6.339,16772.0,16668.0
2017-02-24 12:00:00,2,12,4,15132,6.54,16878.0,16566.0
2017-02-24 13:00:00,2,13,4,14924,6.597,16844.0,16342.0
2017-02-24 14:00:00,2,14,4,14928,6.441,16758.0,16261.0
2017-02-24 15:00:00,2,15,4,15191,5.923,16838.0,16305.0
2017-02-24 16:00:00,2,16,4,15593,4.13,17009.0,16612.0
2017-02-24 17:00:00,2,17,4,15922,2.603,16838.0,16714.0
2017-02-24 18:00:00,2,18,4,15820,2.075,16430.0,16142.0
2017-02-24 19:00:00,2,19,4,15066,1.594,15550.0,15295.0
2017-02-24 20:00:00,2,20,4,14052,1.169,14535.0,14176.0
2017-02-24 21:00:00,2,21,4,12990,0.928,13381.0,13092.0
2017-02-24 22:00:00,2,22,4,12193,0.937,12405.0,12335.0
2017-02-24 23:00:00,2,23,4,11475,1.473,11586.0,11657.0
2017-02-25 00:00:00,2,0,5,11002,1.892,10998.0,11092.0
2017-02-25 01:00:00,2,1,5,10614,1.965,10719.0,10688.0
2017-02-25 02:00:00,2,2,5,10370,1.895,10579.0,10472.0
2017-02-25 03:00:00,2,3,5,10359,1.641,10636.0,10436.0
2017-02-25 04:00:00,2,4,5,10474,1.609,11143.0,10538.0
2017-02-25 05:00:00,2,5,5,11064,1.548,12652.0,11088.0
2017-02-25 06:00:00,2,6,5,11831,1.506,14781.0,12040.0
2017-02-25 07:00:00,2,7,5,12732,1.949,16107.0,13065.0
2017-02-25 08:00:00,2,8,5,13666,2.854,16788.0,14048.0
2017-02-25 09:00:00,2,9,5,14176,3.987,17003.0,14436.0
2017-02-25 10:00:00,2,10,5,14292,5.235,17084.0,14349.0
2017-02-25 11:00:00,2,11,5,14278,6.057,16920.0,14000.0
2017-02-25 12:00:00,2,12,5,14022,6.275,16639.0,13580.0
2017-02-25 13:00:00,2,13,5,13588,6.419,16290.0,13214.0
2017-02-25 14:00:00,2,14,5,13428,6.71,16435.0,13069.0
2017-02-25 15:00:00,2,15,5,13690,6.824,16546.0,13364.0
2017-02-25 16:00:00,2,16,5,14172,6.69,16826.0,13973.0
2017-02-25 17:00:00,2,17,5,14600,6.531,16801.0,14741.0
2017-02-25 18:00:00,2,18,5,14337,6.419,16489.0,14536.0
2017-02-25 19:00:00,2,19,5,13708,6.285,15586.0,13888.0
2017-02-25 20:00:00,2,20,5,12941,6.102,14578.0,13143.0
2017-02-25 21:00:00,2,21,5,12276,5.884,13480.0,12438.0
2017-02-25 22:00:00,2,22,5,11511,5.677,12540.0,11604.0
2017-02-25 23:00:00,2,23,5,10903,5.549,11778.0,10853.0
2017-02-26 00:00:00,2,0,6,10360,5.495,11225.0,10305.0
2017-02-26 01:00:00,2,1,6,10013,5.464,10926.0,9940.0
2017-02-26 02:00:00,2,2,6,9814,5.416,10807.0,9734.0
2017-02-26 03:00:00,2,3,6,9744,5.339,10935.0,9689.0
2017-02-26 04:00:00,2,4,6,9862,5.269,11410.0,9760.0
2017-02-26 05:00:00,2,5,6,10126,5.239,12867.0,10104.0
2017-02-26 06:00:00,2,6,6,10598,5.332,14765.0,10648.0
2017-02-26 07:00:00,2,7,6,11289,5.64,15858.0,11338.0
2017-02-26 08:00:00,2,8,6,12109,6.108,16168.0,12272.0
2017-02-26 09:00:00,2,9,6,12619,6.622,15926.0,12858.0
2017-02-26 10:00:00,2,10,6,12932,7.248,15657.0,13136.0
2017-02-26 11:00:00,2,11,6,13087,7.967,15294.0,13228.0
2017-02-26 12:00:00,2,12,6,12946,8.602,15132.0,12902.0
2017-02-26 13:00:00,2,13,6,12741,9.02,14924.0,12541.0
2017-02-26 14:00:00,2,14,6,12610,9.192,14928.0,12479.0
2017-02-26 15:00:00,2,15,6,12778,9.169,15191.0,12716.0
2017-02-26 16:00:00,2,16,6,13476,8.867,15593.0,13428.0
2017-02-26 17:00:00,2,17,6,14008,8.665,15922.0,14199.0
2017-02-26 18:00:00,2,18,6,13928,8.615,15820.0,14086.0
2017-02-26 19:00:00,2,19,6,13435,8.556,15066.0,13523.0
2017-02-26 20:00:00,2,20,6,12741,8.469,14052.0,12735.0
2017-02-26 21:00:00,2,21,6,12036,8.409,12990.0,12042.0
2017-02-26 22:00:00,2,22,6,11202,8.43,12193.0,11154.0
2017-02-26 23:00:00,2,23,6,10669,8.482,11475.0,10539.0
2017-02-27 00:00:00,2,0,0,10302,8.549,11002.0,10179.0
2017-02-27 01:00:00,2,1,0,10097,8.561,10614.0,9969.0
2017-02-27 02:00:00,2,2,0,10042,8.548,10370.0,9938.0
2017-02-27 03:00:00,2,3,0,10120,8.441,10359.0,10096.0
2017-02-27 04:00:00,2,4,0,10606,8.122,10474.0,10682.0
2017-02-27 05:00:00,2,5,0,12072,7.827,11064.0,12342.0
2017-02-27 06:00:00,2,6,0,13857,7.653,11831.0,14554.0
2017-02-27 07:00:00,2,7,0,15148,8.045,12732.0,15864.0
2017-02-27 08:00:00,2,8,0,15706,8.815,13666.0,16521.0
2017-02-27 09:00:00,2,9,0,15932,9.521,14176.0,16762.0
2017-02-27 10:00:00,2,10,0,16149,10.134,14292.0,16873.0
2017-02-27 11:00:00,2,11,0,16119,10.493,14278.0,16750.0
2017-02-27 12:00:00,2,12,0,16211,10.565,14022.0,16722.0
2017-02-27 13:00:00,2,13,0,16089,10.331,13588.0,16574.0
2017-02-27 14:00:00,2,14,0,16110,9.969,13428.0,16428.0
2017-02-27 15:00:00,2,15,0,16190,9.536,13690.0,16478.0
2017-02-27 16:00:00,2,16,0,16426,9.039,14172.0,16772.0
2017-02-27 17:00:00,2,17,0,16362,8.557,14600.0,16776.0
2017-02-27 18:00:00,2,18,0,16082,8.141,14337.0,16323.0
2017-02-27 19:00:00,2,19,0,15304,7.389,13708.0,15444.0
2017-02-27 20:00:00,2,20,0,14295,6.208,12941.0,14432.0
2017-02-27 21:00:00,2,21,0,13196,5.47,12276.0,13320.0
2017-02-27 22:00:00,2,22,0,12260,5.085,11511.0,12310.0
2017-02-27 23:00:00,2,23,0,11563,4.799,10903.0,11526.0
2017-02-28 00:00:00,2,0,1,11058,4.547,10360.0,11014.0
2017-02-28 01:00:00,2,1,1,10795,4.333,10013.0,10731.0
2017-02-28 02:00:00,2,2,1,10698,4.21,9814.0,10586.0
2017-02-28 03:00:00,2,3,1,10743,4.103,9744.0,10656.0
2017-02-28 04:00:00,2,4,1,11226,3.967,9862.0,11141.0
2017-02-28 05:00:00,2,5,1,12655,3.892,10126.0,12622.0
2017-02-28 06:00:00,2,6,1,14433,3.897,10598.0,14814.0
2017-02-28 07:00:00,2,7,1,15694,3.999,11289.0,15846.0
2017-02-28 08:00:00,2,8,1,16251,4.145,12109.0,16256.0
2017-02-28 09:00:00,2,9,1,16360,4.468,12619.0,15995.0
2017-02-28 10:00:00,2,10,1,16352,4.984,12932.0,15702.0
2017-02-28 11:00:00,2,11,1,16133,5.602,13087.0,15284.0
2017-02-28 12:00:00,2,12,1,16052,5.913,12946.0,15274.0
2017-02-28 13:00:00,2,13,1,15929,5.943,12741.0,15158.0
2017-02-28 14:00:00,2,14,1,15912,5.754,12610.0,15244.0
2017-02-28 15:00:00,2,15,1,15994,5.305,12778.0,15683.0
2017-02-28 16:00:00,2,16,1,16201,4.29,13476.0,16330.0
2017-02-28 17:00:00,2,17,1,16288,3.069,14008.0,16584.0
2017-02-28 18:00:00,2,18,1,16272,2.853,13928.0,16309.0
2017-02-28 19:00:00,2,19,1,15522,2.694,13435.0,15465.0
2017-02-28 20:00:00,2,20,1,14554,2.691,12741.0,14487.0
2017-02-28 21:00:00,2,21,1,13432,2.7,12036.0,13324.0
2017-02-28 22:00:00,2,22,1,12476,2.695,11202.0,12302.0
2017-02-28 23:00:00,2,23,1,11690,2.93,10669.0,11512.0
2017-03-01 00:00:00,3,0,2,11172,3.164,10302.0,10922.0
2017-03-01 01:00:00,3,1,2,10883,3.338,10097.0,10626.0
2017-03-01 02:00:00,3,2,2,10745,3.628,10042.0,10528.0
2017-03-01 03:00:00,3,3,2,10760,3.907,10120.0,10583.0
2017-03-01 04:00:00,3,4,2,11276,4.107,10606.0,11091.0
2017-03-01 05:00:00,3,5,2,12662,4.14,12072.0,12687.0
2017-03-01 06:00:00,3,6,2,14525,4.148,13857.0,14879.0
2017-03-01 07:00:00,3,7,2,15774,4.437,15148.0,16142.0
2017-03-01 08:00:00,3,8,2,16304,4.9,15706.0,16672.0
2017-03-01 09:00:00,3,9,2,16152,5.611,15932.0,16756.0
2017-03-01 10:00:00,3,10,2,15930,6.584,16149.0,16858.0
2017-03-01 11:00:00,3,11,2,15556,7.373,16119.0,16772.0
2017-03-01 12:00:00,3,12,2,15463,7.801,16211.0,16878.0
2017-03-01 13:00:00,3,13,2,15472,7.963,16089.0,16844.0
2017-03-01 14:00:00,3,14,2,15686,7.775,16110.0,16758.0
2017-03-01 15:00:00,3,15,2,15938,7.202,16190.0,16838.0
2017-03-01 16:00:00,3,16,2,16314,6.147,16426.0,17009.0
2017-03-01 17:00:00,3,17,2,16335,5.615,16362.0,16838.0
2017-03-01 18:00:00,3,18,2,16240,5.625,16082.0,16430.0
2017-03-01 19:00:00,3,19,2,15490,5.514,15304.0,15550.0
2017-03-01 20:00:00,3,20,2,14450,5.37,14295.0,14535.0
2017-03-01 21:00:00,3,21,2,13333,5.282,13196.0,13381.0
2017-03-01 22:00:00,3,22,2,12355,5.283,12260.0,12405.0
2017-03-01 23:00:00,3,23,2,11588,5.31,11563.0,11586.0
2017-03-02 00:00:00,3,0,3,10995,5.421,11058.0,10998.0
2017-03-02 01:00:00,3,1,3,10744,5.551,10795.0,10719.0
2017-03-02 02:00:00,3,2,3,10649,5.62,10698.0,10579.0
2017-03-02 03:00:00,3,3,3,10595,5.408,10743.0,10636.0
2017-03-02 04:00:00,3,4,3,11108,5.087,11226.0,11143.0
2017-03-02 05:00:00,3,5,3,12654,4.723,12655.0,12652.0
2017-03-02 06:00:00,3,6,3,14602,4.574,14433.0,14781.0
2017-03-02 07:00:00,3,7,3,15717,4.987,15694.0,16107.0
2017-03-02 08:00:00,3,8,3,16447,5.63,16251.0,16788.0
2017-03-02 09:00:00,3,9,3,16552,6.254,16360.0,17003.0
2017-03-02 10:00:00,3,10,3,16547,6.751,16352.0,17084.0
2017-03-02 11:00:00,3,11,3,16400,7.08,16133.0,16920.0
2017-03-02 12:00:00,3,12,3,16414,7.345,16052.0,16639.0
2017-03-02 13:00:00,3,13,3,16129,7.516,15929.0,16290.0
2017-03-02 14:00:00,3,14,3,16041,7.542,15912.0,16435.0
2017-03-02 15:00:00,3,15,3,16176,7.282,15994.0,16546.0
2017-03-02 16:00:00,3,16,3,16376,6.564,16201.0,16826.0
2017-03-02 17:00:00,3,17,3,16408,5.668,16288.0,16801.0
2017-03-02 18:00:00,3,18,3,16507,5.222,16272.0,16489.0
2017-03-02 19:00:00,3,19,3,15732,4.932,15522.0,15586.0
2017-03-02 20:00:00,3,20,3,14672,4.582,14554.0,14578.0
2017-03-02 21:00:00,3,21,3,13448,4.201,13432.0,13480.0
2017-03-02 22:00:00,3,22,3,12516,3.82,12476.0,12540.0
2017-03-02 23:00:00,3,23,3,11728,3.533,11690.0,11778.0
2017-03-03 00:00:00,3,0,4,11120,3.259,11172.0,11225.0
2017-03-03 01:00:00,3,1,4,10836,3.134,10883.0,10926.0
2017-03-03 02:00:00,3,2,4,10705,3.059,10745.0,10807.0
2017-03-03 03:00:00,3,3,4,10796,3.081,10760.0,10935.0
2017-03-03 04:00:00,3,4,4,11311,3.115,11276.0,11410.0
2017-03-03 05:00:00,3,5,4,12684,3.038,12662.0,12867.0
2017-03-03 06:00:00,3,6,4,14409,3.099,14525.0,14765.0
2017-03-03 07:00:00,3,7,4,15610,3.661,15774.0,15858.0
2017-03-03 08:00:00,3,8,4,16068,4.426,16304.0,16168.0
2017-03-03 09:00:00,3,9,4,16126,5.485,16152.0,15926.0
2017-03-03 10:00:00,3,10,4,16176,6.806,15930.0,15657.0
2017-03-03 11:00:00,3,11,4,16200,7.738,15556.0,15294.0
2017-03-03 12:00:00,3,12,4,16276,8.032,15463.0,15132.0
2017-03-03 13:00:00,3,13,4,16162,8.146,15472.0,14924.0
2017-03-03 14:00:00,3,14,4,16012,8.174,15686.0,14928.0
2017-03-03 15:00:00,3,15,4,15964,7.945,15938.0,15191.0
2017-03-03 16:00:00,3,16,4,16141,7.438,16314.0,15593.0
2017-03-03 17:00:00,3,17,4,16100,7.027,16335.0,15922.0
2017-03-03 18:00:00,3,18,4,15882,7.063,16240.0,15820.0
2017-03-03 19:00:00,3,19,4,15028,7.202,15490.0,15066.0
2017-03-03 20:00:00,3,20,4,13937,7.053,14450.0,14052.0
2017-03-03 21:00:00,3,21,4,12988,6.86,13333.0,12990.0
2017-03-03 22:00:00,3,22,4,12215,6.451,12355.0,12193.0
2017-03-03 23:00:00,3,23,4,11396,6.295,11588.0,11475.0
2017-03-04 00:00:00,3,0,5,10792,6.214,10995.0,11002.0
2017-03-04 01:00:00,3,1,5,10378,6.268,10744.0,10614.0
2017-03-04 02:00:00,3,2,5,10186,6.589,10649.0,10370.0
2017-03-04 03:00:00,3,3,5,10119,6.857,10595.0,10359.0
2017-03-04 04:00:00,3,4,5,10227,7.059,11108.0,10474.0
2017-03-04 05:00:00,3,5,5,10792,7.138,12654.0,11064.0
2017-03-04 06:00:00,3,6,5,11635,7.265,14602.0,11831.0
2017-03-04 07:00:00,3,7,5,12654,7.902,15717.0,12732.0
2017-03-04 08:00:00,3,8,5,13636,8.947,16447.0,13666.0
2017-03-04 09:00:00,3,9,5,14012,10.284,16552.0,14176.0
2017-03-04 10:00:00,3,10,5,13972,11.364,16547.0,14292.0
2017-03-04 11:00:00,3,11,5,13642,12.007,16400.0,14278.0
2017-03-04 12:00:00,3,12,5,13377,12.183,16414.0,14022.0
2017-03-04 13:00:00,3,13,5,13336,11.82,16129.0,13588.0
2017-03-04 14:00:00,3,14,5,13282,11.032,16041.0,13428.0
2017-03-04 15:00:00,3,15,5,13540,9.977,16176.0,13690.0
2017-03-04 16:00:00,3,16,5,13902,8.706,16376.0,14172.0
2017-03-04 17:00:00,3,17,5,14234,8.021,16408.0,14600.0
2017-03-04 18:00:00,3,18,5,14251,7.647,16507.0,14337.0
2017-03-04 19:00:00,3,19,5,13658,7.315,15732.0,13708.0
2017-03-04 20:00:00,3,20,5,12875,6.939,14672.0,12941.0
2017-03-04 21:00:00,3,21,5,12254,6.537,13448.0,12276.0
2017-03-04 22:00:00,3,22,5,11518,6.159,12516.0,11511.0
2017-03-04 23:00:00,3,23,5,10880,5.857,11728.0,10903.0
2017-03-05 00:00:00,3,0,6,10371,5.607,11120.0,10360.0
2017-03-05 01:00:00,3,1,6,10002,5.35,10836.0,10013.0
2017-03-05 02:00:00,3,2,6,9848,5.201,10705.0,9814.0
2017-03-05 03:00:00,3,3,6,9759,5.169,10796.0,9744.0
2017-03-05 04:00:00,3,4,6,9783,5.158,11311.0,9862.0
2017-03-05 05:00:00,3,5,6,10082,5.065,12684.0,10126.0
2017-03-05 06:00:00,3,6,6,10476,4.902,14409.0,10598.0
2017-03-05 07:00:00,3,7,6,11096,5.098,15610.0,11289.0
2017-03-05 08:00:00,3,8,6,11585,5.87,16068.0,12109.0
2017-03-05 09:00:00,3,9,6,11637,7.176,16126.0,12619.0
2017-03-05 10:00:00,3,10,6,11714,8.264,16176.0,12932.0
2017-03-05 11:00:00,3,11,6,11922,8.687,16200.0,13087.0
2017-03-05 12:00:00,3,12,6,12196,8.537,16276.0,12946.0
2017-03-05 13:00:00,3,13,6,12465,7.943,16162.0,12741.0
2017-03-05 14:00:00,3,14,6,12734,7.076,16012.0,12610.0
2017-03-05 15:00:00,3,15,6,13142,6.194,15964.0,12778.0
2017-03-05 16:00:00,3,16,6,13906,5.535,16141.0,13476.0
2017-03-05 17:00:00,3,17,6,14340,5.209,16100.0,14008.0
2017-03-05 18:00:00,3,18,6,14380,5.155,15882.0,13928.0
2017-03-05 19:00:00,3,19,6,13815,5.042,15028.0,13435.0
2017-03-05 20:00:00,3,20,6,13035,4.872,13937.0,12741.0
2017-03-05 21:00:00,3,21,6,12264,4.784,12988.0,12036.0
2017-03-05 22:00:00,3,22,6,11269,4.652,12215.0,11202.0
2017-03-05 23:00:00,3,23,6,10665,4.484,11396.0,10669.0
2017-03-06 00:00:00,3,0,0,10348,4.393,10792.0,10302.0
2017-03-06 01:00:00,3,1,0,10236,4.335,10378.0,10097.0
2017-03-06 02:00:00,3,2,0,10275,4.304,10186.0,10042.0
2017-03-06 03:00:00,3,3,0,10381,4.302,10119.0,10120.0
2017-03-06 04:00:00,3,4,0,10888,4.312,10227.0,10606.0
2017-03-06 05:00:00,3,5,0,12444,4.288,10792.0,12072.0
2017-03-06 06:00:00,3,6,0,14426,4.354,11635.0,13857.0
2017-03-06 07:00:00,3,7,0,15814,4.807,12654.0,15148.0
2017-03-06 08:00:00,3,8,0,16257,5.29,13636.0,15706.0
2017-03-06 09:00:00,3,9,0,16158,5.951,14012.0,15932.0
2017-03-06 10:00:00,3,10,0,15950,6.58,13972.0,16149.0
2017-03-06 11:00:00,3,11,0,15593,7.254,13642.0,16119.0
2017-03-06 12:00:00,3,12,0,15768,7.649,13377.0,16211.0
2017-03-06 13:00:00,3,13,0,15708,7.781,13336.0,16089.0
2017-03-06 14:00:00,3,14,0,15737,7.618,13282.0,16110.0
2017-03-06 15:00:00,3,15,0,15901,7.208,13540.0,16190.0
2017-03-06 16:00:00,3,16,0,16228,6.283,13902.0,16426.0
2017-03-06 17:00:00,3,17,0,16251,4.962,14234.0,16362.0
2017-03-06 18:00:00,3,18,0,16362,4.56,14251.0,16082.0
2017-03-06 19:00:00,3,19,0,15542,4.254,13658.0,15304.0
2017-03-06 20:00:00,3,20,0,14489,3.984,12875.0,14295.0
2017-03-06 21:00:00,3,21,0,13268,3.802,12254.0,13196.0
2017-03-06 22:00:00,3,22,0,12243,3.757,11518.0,12260.0
2017-03-06 23:00:00,3,23,0,11412,3.936,10880.0,11563.0
2017-03-07 00:00:00,3,0,1,10893,4.196,10371.0,11058.0
2017-03-07 01:00:00,3,1,1,10600,4.428,10002.0,10795.0
2017-03-07 02:00:00,3,2,1,10516,4.579,9848.0,10698.0
2017-03-07 03:00:00,3,3,1,10582,4.63,9759.0,10743.0
2017-03-07 04:00:00,3,4,1,11067,4.568,9783.0,11226.0
2017-03-07 05:00:00,3,5,1,12632,4.461,10082.0,12655.0
2017-03-07 06:00:00,3,6,1,14636,4.457,10476.0,14433.0
2017-03-07 07:00:00,3,7,1,15898,5.327,11096.0,15694.0
2017-03-07 08:00:00,3,8,1,16424,6.031,11585.0,16251.0
2017-03-07 09:00:00,3,9,1,16436,6.765,11637.0,16360.0
2017-03-07 10:00:00,3,10,1,16322,7.404,11714.0,16352.0
2017-03-07 11:00:00,3,11,1,15949,7.836,11922.0,16133.0
2017-03-07 12:00:00,3,12,1,15779,8.196,12196.0,16052.0
2017-03-07 13:00:00,3,13,1,15509,8.309,12465.0,15929.0
2017-03-07 14:00:00,3,14,1,15530,8.037,12734.0,15912.0
2017-03-07 15:00:00,3,15,1,15821,7.472,13142.0,15994.0
2017-03-07 16:00:00,3,16,1,16153,6.428,13906.0,16201.0
2017-03-07 17:00:00,3,17,1,16148,4.762,14340.0,16288.0
2017-03-07 18:00:00,3,18,1,16365,4.317,14380.0,16272.0
2017-03-07 19:00:00,3,19,1,15597,4.06,13815.0,15522.0
2017-03-07 20:00:00,3,20,1,14614,3.732,13035.0,14554.0
2017-03-07 21:00:00,3,21,1,13358,3.411,12264.0,13432.0
2017-03-07 22:00:00,3,22,1,12297,3.335,11269.0,12476.0
2017-03-07 23:00:00,3,23,1,11480,3.357,10665.0,11690.0
2017-03-08 00:00:00,3,0,2,10923,3.316,10348.0,11172.0
2017-03-08 01:00:00,3,1,2,10643,3.269,10236.0,10883.0
2017-03-08 02:00:00,3,2,2,10530,3.313,10275.0,10745.0
2017-03-08 03:00:00,3,3,2,10596,3.319,10381.0,10760.0
2017-03-08 04:00:00,3,4,2,11077,3.342,10888.0,11276.0
2017-03-08 05:00:00,3,5,2,12646,3.337,12444.0,12662.0
2017-03-08 06:00:00,3,6,2,14821,3.443,14426.0,14525.0
2017-03-08 07:00:00,3,7,2,16347,3.72,15814.0,15774.0
2017-03-08 08:00:00,3,8,2,17069,3.75,16257.0,16304.0
2017-03-08 09:00:00,3,9,2,17258,4.041,16158.0,16152.0
2017-03-08 10:00:00,3,10,2,17336,4.756,15950.0,15930.0
2017-03-08 11:00:00,3,11,2,17121,5.681,15593.0,15556.0
2017-03-08 12:00:00,3,12,2,17197,6.63,15768.0,15463.0
2017-03-08 13:00:00,3,13,2,17120,7.529,15708.0,15472.0
2017-03-08 14:00:00,3,14,2,16938,8.395,15737.0,15686.0
2017-03-08 15:00:00,3,15,2,16808,8.83,15901.0,15938.0
2017-03-08 16:00:00,3,16,2,16918,8.582,16228.0,16314.0
2017-03-08 17:00:00,3,17,2,16445,7.718,16251.0,16335.0
2017-03-08 18:00:00,3,18,2,16476,7.102,16362.0,16240.0
2017-03-08 19:00:00,3,19,2,15668,6.58,15542.0,15490.0
2017-03-08 20:00:00,3,20,2,14698,6.237,14489.0,14450.0
2017-03-08 21:00:00,3,21,2,13468,5.922,13268.0,13333.0
2017-03-08 22:00:00,3,22,2,12492,5.622,12243.0,12355.0
2017-03-08 23:00:00,3,23,2,11580,5.246,11412.0,11588.0
2017-03-09 00:00:00,3,0,3,11010,5.012,10893.0,10995.0
2017-03-09 01:00:00,3,1,3,10752,4.886,10600.0,10744.0
2017-03-09 02:00:00,3,2,3,10694,4.831,10516.0,10649.0
2017-03-09 03:00:00,3,3,3,10781,4.842,10582.0,10595.0
2017-03-09 04:00:00,3,4,3,11240,4.887,11067.0,11108.0
2017-03-09 05:00:00,3,5,3,12728,4.915,12632.0,12654.0
2017-03-09 06:00:00,3,6,3,14682,5.051,14636.0,14602.0
2017-03-09 07:00:00,3,7,3,15924,5.688,15898.0,15717.0
2017-03-09 08:00:00,3,8,3,16523,6.788,16424.0,16447.0
2017-03-09 09:00:00,3,9,3,16560,8.087,16436.0,16552.0
2017-03-09 10:00:00,3,10,3,16432,9.201,16322.0,16547.0
2017-03-09 11:00:00,3,11,3,15918,10.049,15949.0,16400.0
2017-03-09 12:00:00,3,12,3,15529,10.877,15779.0,16414.0
2017-03-09 13:00:00,3,13,3,15228,11.299,15509.0,16129.0
2017-03-09 14:00:00,3,14,3,15017,10.928,15530.0,16041.0
2017-03-09 15:00:00,3,15,3,15238,9.958,15821.0,16176.0
2017-03-09 16:00:00,3,16,3,15702,8.739,16153.0,16376.0
2017-03-09 17:00:00,3,17,3,15859,7.558,16148.0,16408.0
2017-03-09 18:00:00,3,18,3,16445,6.805,16365.0,16507.0
2017-03-09 19:00:00,3,19,3,15664,6.08,15597.0,15732.0
2017-03-09 20:00:00,3,20,3,14527,5.241,14614.0,14672.0
2017-03-09 21:00:00,3,21,3,13268,4.65,13358.0,13448.0
2017-03-09 22:00:00,3,22,3,12318,4.465,12297.0,12516.0
2017-03-09 23:00:00,3,23,3,11424,4.281,11480.0,11728.0
2017-03-10 00:00:00,3,0,4,10896,4.101,10923.0,11120.0
2017-03-10 01:00:00,3,1,4,10628,3.916,10643.0,10836.0
2017-03-10 02:00:00,3,2,4,10573,3.726,10530.0,10705.0
2017-03-10 03:00:00,3,3,4,10660,3.636,10596.0,10796.0
2017-03-10 04:00:00,3,4,4,11128,3.491,11077.0,11311.0
2017-03-10 05:00:00,3,5,4,12584,3.346,12646.0,12684.0
2017-03-10 06:00:00,3,6,4,14373,3.408,14821.0,14409.0
2017-03-10 07:00:00,3,7,4,15428,4.218,16347.0,15610.0
2017-03-10 08:00:00,3,8,4,15464,5.478,17069.0,16068.0
2017-03-10 09:00:00,3,9,4,15020,7.429,17258.0,16126.0
2017-03-10 10:00:00,3,10,4,14790,8.881,17336.0,16176.0
2017-03-10 11:00:00,3,11,4,14500,9.788,17121.0,16200.0
2017-03-10 12:00:00,3,12,4,14614,10.357,17197.0,16276.0
2017-03-10 13:00:00,3,13,4,14540,10.578,17120.0,16162.0
2017-03-10 14:00:00,3,14,4,14544,10.495,16938.0,16012.0
2017-03-10 15:00:00,3,15,4,14756,10.093,16808.0,15964.0
2017-03-10 16:00:00,3,16,4,15294,8.942,16918.0,16141.0
2017-03-10 17:00:00,3,17,4,15346,7.361,16445.0,16100.0
2017-03-10 18:00:00,3,18,4,15683,6.28,16476.0,15882.0
2017-03-10 19:00:00,3,19,4,14948,5.444,15668.0,15028.0
2017-03-10 20:00:00,3,20,4,13868,4.995,14698.0,13937.0
2017-03-10 21:00:00,3,21,4,12825,4.776,13468.0,12988.0
2017-03-10 22:00:00,3,22,4,12012,4.548,12492.0,12215.0
2017-03-10 23:00:00,3,23,4,11208,4.221,11580.0,11396.0
2017-03-11 00:00:00,3,0,5,10654,3.797,11010.0,10792.0
2017-03-11 01:00:00,3,1,5,10278,3.316,10752.0,10378.0
2017-03-11 02:00:00,3,2,5,10131,2.745,10694.0,10186.0
2017-03-11 03:00:00,3,3,5,10120,2.265,10781.0,10119.0
2017-03-11 04:00:00,3,4,5,10216,1.903,11240.0,10227.0
2017-03-11 05:00:00,3,5,5,10743,1.571,12728.0,10792.0
2017-03-11 06:00:00,3,6,5,11426,2.328,14682.0,11635.0
2017-03-11 07:00:00,3,7,5,12342,4.262,15924.0,12654.0
2017-03-11 08:00:00,3,8,5,12894,5.822,16523.0,13636.0
2017-03-11 09:00:00,3,9,5,12908,7.683,16560.0,14012.0
2017-03-11 10:00:00,3,10,5,12860,9.138,16432.0,13972.0
2017-03-11 11:00:00,3,11,5,12610,10.101,15918.0,13642.0
2017-03-11 12:00:00,3,12,5,12389,10.766,15529.0,13377.0
2017-03-11 13:00:00,3,13,5,12375,11.113,15228.0,13336.0
2017-03-11 14:00:00,3,14,5,12478,11.075,15017.0,13282.0
2017-03-11 15:00:00,3,15,5,12662,10.514,15238.0,13540.0
2017-03-11 16:00:00,3,16,5,13239,9.036,15702.0,13902.0
2017-03-11 17:00:00,3,17,5,13619,7.612,15859.0,14234.0
2017-03-11 18:00:00,3,18,5,14058,7.204,16445.0,14251.0
2017-03-11 19:00:00,3,19,5,13478,6.997,15664.0,13658.0
2017-03-11 20:00:00,3,20,5,12740,6.758,14527.0,12875.0
2017-03-11 21:00:00,3,21,5,12077,6.421,13268.0,12254.0
2017-03-11 22:00:00,3,22,5,11202,5.907,12318.0,11518.0
