ept,mw,tmp,month,hour,dayofweek,mw_2,mw_7
2015-01-01 00:00:00,2078.0600210888274,-5.9,1,0,3,,
2015-01-01 01:00:00,2057.993264716497,-5.8,1,1,3,,
2015-01-01 02:00:00,2039.019542228758,-5.8,1,2,3,,
2015-01-01 03:00:00,2027.431311623848,-5.7,1,3,3,,
2015-01-01 04:00:00,2026.8098894435807,-5.7,1,4,3,,
2015-01-01 05:00:00,2037.2160050554808,-5.8,1,5,3,,
2015-01-01 06:00:00,2039.1674518693185,-5.7,1,6,3,,
2015-01-01 07:00:00,2062.566557301664,-5.5,1,7,3,,
2015-01-01 08:00:00,2070.9137758089496,-5.4,1,8,3,,
2015-01-01 09:00:00,2091.003082956637,-5.4,1,9,3,,
2015-01-01 10:00:00,2097.196107360617,-5.3,1,10,3,,
2015-01-01 11:00:00,2095.7056041942524,-5.2,1,11,3,,
2015-01-01 12:00:00,2073.179554310992,-5.2,1,12,3,,
2015-01-01 13:00:00,2043.7000074512537,-5.1,1,13,3,,
2015-01-01 14:00:00,2037.887428954348,-5.0,1,14,3,,
2015-01-01 15:00:00,2032.343112785897,-4.9,1,15,3,,
2015-01-01 16:00:00,2037.2594643321788,-4.6,1,16,3,,
2015-01-01 17:00:00,2064.682429918745,-4.3,1,17,3,,
2015-01-01 18:00:00,2120.1389566279204,-4.0,1,18,3,,
2015-01-01 19:00:00,2115.143902612158,-3.9,1,19,3,,
2015-01-01 20:00:00,2102.2611568243806,-3.7,1,20,3,,
2015-01-01 21:00:00,2076.241373035987,-3.4,1,21,3,,
2015-01-01 22:00:00,2030.61411900556,-3.1,1,22,3,,
2015-01-01 23:00:00,1984.1708000000003,-3.0,1,23,3,,
2015-01-02 00:00:00,1950.0345074417423,-2.9,1,0,4,,
2015-01-02 01:00:00,1920.2936883504588,-2.9,1,1,4,,
2015-01-02 02:00:00,1914.8352386749807,-2.8,1,2,4,,
2015-01-02 03:00:00,1914.72421026147,-2.7,1,3,4,,
2015-01-02 04:00:00,1917.1032406052016,-2.7,1,4,4,,
2015-01-02 05:00:00,1943.4660832414472,-2.7,1,5,4,,
2015-01-02 06:00:00,1968.817201220614,-2.7,1,6,4,,
2015-01-02 07:00:00,2007.607217028648,-2.6,1,7,4,,
2015-01-02 08:00:00,1999.390057203522,-2.7,1,8,4,,
2015-01-02 09:00:00,2016.948662905704,-2.4,1,9,4,,
2015-01-02 10:00:00,2032.4789400631344,-1.8,1,10,4,,
2015-01-02 11:00:00,2018.3105284672413,-1.6,1,11,4,,
2015-01-02 12:00:00,1956.8160466720915,-1.7,1,12,4,,
2015-01-02 13:00:00,1901.7565684653075,-1.3,1,13,4,,
2015-01-02 14:00:00,1847.1984468364344,-0.9,1,14,4,,
2015-01-02 15:00:00,1815.5602869652143,-0.6,1,15,4,,
2015-01-02 16:00:00,1787.569965752127,-0.5,1,16,4,,
2015-01-02 17:00:00,1773.9855441507548,-0.3,1,17,4,,
2015-01-02 18:00:00,1813.4234906637544,-0.3,1,18,4,,
2015-01-02 19:00:00,1814.2136306614484,-0.3,1,19,4,,
2015-01-02 20:00:00,1770.9663959763027,-0.2,1,20,4,,
2015-01-02 21:00:00,1717.1557033754589,-0.2,1,21,4,,
2015-01-02 22:00:00,1680.10467425743,-0.4,1,22,4,,
2015-01-02 23:00:00,1660.5895,-0.6,1,23,4,,
2015-01-03 00:00:00,1610.548543768237,-0.7,1,0,5,2078.0600210888274,
2015-01-03 01:00:00,1589.927047555392,-0.6,1,1,5,2057.993264716497,
2015-01-03 02:00:00,1587.2284817461727,-0.6,1,2,5,2039.019542228758,
2015-01-03 03:00:00,1583.5242333678775,-0.6,1,3,5,2027.431311623848,
2015-01-03 04:00:00,1584.5328167235764,-0.5,1,4,5,2026.8098894435807,
2015-01-03 05:00:00,1615.336789209778,-0.6,1,5,5,2037.2160050554808,
2015-01-03 06:00:00,1628.8157505476977,-0.6,1,6,5,2039.1674518693185,
2015-01-03 07:00:00,1656.0026389537754,-1.4,1,7,5,2062.566557301664,
2015-01-03 08:00:00,1644.2348575678825,-1.6,1,8,5,2070.9137758089496,
2015-01-03 09:00:00,1611.391457097674,-2.3,1,9,5,2091.003082956637,
2015-01-03 10:00:00,1503.9380604659782,-2.8,1,10,5,2097.196107360617,
2015-01-03 11:00:00,1420.3744847727176,-4.2,1,11,5,2095.7056041942524,
2015-01-03 12:00:00,1415.376068778074,-4.9,1,12,5,2073.179554310992,
2015-01-03 13:00:00,1404.5099827766624,-5.2,1,13,5,2043.7000074512537,
2015-01-03 14:00:00,1402.66533658292,-3.2,1,14,5,2037.887428954348,
2015-01-03 15:00:00,1407.56797089551,-0.4,1,15,5,2032.343112785897,
2015-01-03 16:00:00,1407.071517431195,1.5,1,16,5,2037.2594643321788,
2015-01-03 17:00:00,1459.459412988098,3.0,1,17,5,2064.682429918745,
2015-01-03 18:00:00,1575.8517882727149,5.2,1,18,5,2120.1389566279204,
2015-01-03 19:00:00,1615.2738672696485,7.4,1,19,5,2115.143902612158,
2015-01-03 20:00:00,1623.2789633961056,9.5,1,20,5,2102.2611568243806,
2015-01-03 21:00:00,1614.2847590622289,10.9,1,21,5,2076.241373035987,
2015-01-03 22:00:00,1595.0380178881996,10.8,1,22,5,2030.61411900556,
2015-01-03 23:00:00,1575.41871,9.5,1,23,5,1984.1708000000003,
2015-01-04 00:00:00,1554.482151701615,6.7,1,0,6,1950.0345074417423,
2015-01-04 01:00:00,1544.4452044716124,5.4,1,1,6,1920.2936883504588,
2015-01-04 02:00:00,1537.937331339889,5.0,1,2,6,1914.8352386749807,
2015-01-04 03:00:00,1539.577527549478,4.9,1,3,6,1914.72421026147,
2015-01-04 04:00:00,1545.1444087685402,3.5,1,4,6,1917.1032406052016,
2015-01-04 05:00:00,1572.6790551020038,1.0,1,5,6,1943.4660832414472,
2015-01-04 06:00:00,1601.1068887118588,0.0,1,6,6,1968.817201220614,
2015-01-04 07:00:00,1633.576358865114,-1.0,1,7,6,2007.607217028648,
2015-01-04 08:00:00,1642.7796508232948,-1.0,1,8,6,1999.390057203522,
2015-01-04 09:00:00,1642.3581952584443,1.4,1,9,6,2016.948662905704,
2015-01-04 10:00:00,1630.8477483477798,0.7,1,10,6,2032.4789400631344,
2015-01-04 11:00:00,1616.5511265950463,-0.1,1,11,6,2018.3105284672413,
2015-01-04 12:00:00,1587.941063614929,-1.1,1,12,6,1956.8160466720915,
2015-01-04 13:00:00,1568.6705788982565,-1.6,1,13,6,1901.7565684653075,
2015-01-04 14:00:00,1547.1644689450277,-0.2,1,14,6,1847.1984468364344,
2015-01-04 15:00:00,1532.467942677181,-0.5,1,15,6,1815.5602869652143,
2015-01-04 16:00:00,1538.5848608051847,-0.5,1,16,6,1787.569965752127,
2015-01-04 17:00:00,1581.1903694583068,0.1,1,17,6,1773.9855441507548,
2015-01-04 18:00:00,1691.844240410272,0.6,1,18,6,1813.4234906637544,
2015-01-04 19:00:00,1750.9665317067572,0.8,1,19,6,1814.2136306614484,
2015-01-04 20:00:00,1774.3883797965696,1.6,1,20,6,1770.9663959763027,
2015-01-04 21:00:00,1770.364748963482,1.7,1,21,6,1717.1557033754589,
2015-01-04 22:00:00,1733.192589928834,1.6,1,22,6,1680.10467425743,
2015-01-04 23:00:00,1693.5518,1.2,1,23,6,1660.5895,
2015-01-05 00:00:00,1659.540881420591,-0.6,1,0,0,1610.548543768237,
2015-01-05 01:00:00,1655.4583294264587,-1.3,1,1,0,1589.927047555392,
2015-01-05 02:00:00,1653.716283079561,-1.9,1,2,0,1587.2284817461727,
2015-01-05 03:00:00,1667.1559471389196,-2.6,1,3,0,1583.5242333678775,
2015-01-05 04:00:00,1688.29835406317,-3.1,1,4,0,1584.5328167235764,
2015-01-05 05:00:00,1747.4429422768128,-3.0,1,5,0,1615.336789209778,
2015-01-05 06:00:00,1832.7211217985005,-1.8,1,6,0,1628.8157505476977,
2015-01-05 07:00:00,1890.3818854981275,-1.9,1,7,0,1656.0026389537754,
2015-01-05 08:00:00,1851.5431403295445,-1.8,1,8,0,1644.2348575678825,
2015-01-05 09:00:00,1816.6017089561567,-2.0,1,9,0,1611.391457097674,
2015-01-05 10:00:00,1772.736924861638,-2.0,1,10,0,1503.9380604659782,
2015-01-05 11:00:00,1738.0235648029443,-2.2,1,11,0,1420.3744847727176,
2015-01-05 12:00:00,1689.9444905339258,-2.1,1,12,0,1415.376068778074,
2015-01-05 13:00:00,1655.6487771283687,-2.9,1,13,0,1404.5099827766624,
2015-01-05 14:00:00,1635.871297579447,-2.5,1,14,0,1402.66533658292,
2015-01-05 15:00:00,1623.0446299874511,1.1,1,15,0,1407.56797089551,
2015-01-05 16:00:00,1627.1010839265589,3.5,1,16,0,1407.071517431195,
2015-01-05 17:00:00,1652.0323854166736,5.4,1,17,0,1459.459412988098,
2015-01-05 18:00:00,1772.8623136320596,7.6,1,18,0,1575.8517882727149,
2015-01-05 19:00:00,1819.632473315689,9.6,1,19,0,1615.2738672696485,
2015-01-05 20:00:00,1838.315629574308,11.1,1,20,0,1623.2789633961056,
2015-01-05 21:00:00,1822.0370080746432,12.1,1,21,0,1614.2847590622289,
2015-01-05 22:00:00,1773.584989850656,12.5,1,22,0,1595.0380178881996,
2015-01-05 23:00:00,1716.5261200000004,11.2,1,23,0,1575.41871,
2015-01-06 00:00:00,1685.924214966538,8.6,1,0,1,1554.482151701615,
2015-01-06 01:00:00,1682.241812463417,7.5,1,1,1,1544.4452044716124,
2015-01-06 02:00:00,1688.4575285332323,6.1,1,2,1,1537.937331339889,
2015-01-06 03:00:00,1690.957125339736,4.6,1,3,1,1539.577527549478,
2015-01-06 04:00:00,1705.8229448545212,3.5,1,4,1,1545.1444087685402,
2015-01-06 05:00:00,1760.4516604799503,1.5,1,5,1,1572.6790551020038,
2015-01-06 06:00:00,1855.468302424408,0.4,1,6,1,1601.1068887118588,
2015-01-06 07:00:00,1911.33968720361,0.4,1,7,1,1633.576358865114,
2015-01-06 08:00:00,1881.483320039859,0.1,1,8,1,1642.7796508232948,
2015-01-06 09:00:00,1861.205413118402,-0.6,1,9,1,1642.3581952584443,
2015-01-06 10:00:00,1816.5642426571203,-1.2,1,10,1,1630.8477483477798,
2015-01-06 11:00:00,1778.6239243392065,0.1,1,11,1,1616.5511265950463,
2015-01-06 12:00:00,1734.674392238102,-0.2,1,12,1,1587.941063614929,
2015-01-06 13:00:00,1714.9395436712284,-1.7,1,13,1,1568.6705788982565,
2015-01-06 14:00:00,1695.4926670962373,-0.3,1,14,1,1547.1644689450277,
2015-01-06 15:00:00,1687.1127717433153,2.8,1,15,1,1532.467942677181,
2015-01-06 16:00:00,1718.6157568239853,7.4,1,16,1,1538.5848608051847,
2015-01-06 17:00:00,1739.933020759218,11.3,1,17,1,1581.1903694583068,
2015-01-06 18:00:00,1845.199626900282,14.6,1,18,1,1691.844240410272,
2015-01-06 19:00:00,1889.1623922173,16.0,1,19,1,1750.9665317067572,
2015-01-06 20:00:00,1905.335001103728,17.0,1,20,1,1774.3883797965696,
2015-01-06 21:00:00,1889.2369122148075,17.1,1,21,1,1770.364748963482,
2015-01-06 22:00:00,1850.3031202662912,16.9,1,22,1,1733.192589928834,
2015-01-06 23:00:00,1803.16549,15.3,1,23,1,1693.5518,
2015-01-07 00:00:00,1789.0694505476122,10.7,1,0,2,1659.540881420591,
2015-01-07 01:00:00,1781.5956004864995,7.9,1,1,2,1655.4583294264587,
2015-01-07 02:00:00,1787.737802799748,6.3,1,2,2,1653.716283079561,
2015-01-07 03:00:00,1803.5847000961555,5.2,1,3,2,1667.1559471389196,
2015-01-07 04:00:00,1824.0381353671232,4.0,1,4,2,1688.29835406317,
2015-01-07 05:00:00,1890.4692258245689,4.2,1,5,2,1747.4429422768128,
2015-01-07 06:00:00,1988.1468770122333,3.9,1,6,2,1832.7211217985005,
2015-01-07 07:00:00,2050.075172771831,3.4,1,7,2,1890.3818854981275,
2015-01-07 08:00:00,2030.2078271068187,3.2,1,8,2,1851.5431403295445,
2015-01-07 09:00:00,2031.478259667778,2.3,1,9,2,1816.6017089561567,
2015-01-07 10:00:00,2040.6048113726315,1.5,1,10,2,1772.736924861638,
2015-01-07 11:00:00,2043.9487238622835,1.4,1,11,2,1738.0235648029443,
2015-01-07 12:00:00,2037.1832703718933,1.4,1,12,2,1689.9444905339258,
2015-01-07 13:00:00,2054.9825319241786,1.2,1,13,2,1655.6487771283687,
2015-01-07 14:00:00,2088.175262776517,1.8,1,14,2,1635.871297579447,
2015-01-07 15:00:00,2126.76890086495,4.2,1,15,2,1623.0446299874511,
2015-01-07 16:00:00,2161.962842108036,4.3,1,16,2,1627.1010839265589,
2015-01-07 17:00:00,2206.8605057803925,3.9,1,17,2,1652.0323854166736,
2015-01-07 18:00:00,2294.2759017984754,2.6,1,18,2,1772.8623136320596,
2015-01-07 19:00:00,2303.4918360773486,2.2,1,19,2,1819.632473315689,
2015-01-07 20:00:00,2296.1586535173087,1.2,1,20,2,1838.315629574308,
2015-01-07 21:00:00,2261.841484894639,-1.5,1,21,2,1822.0370080746432,
2015-01-07 22:00:00,2198.1378536665284,-2.1,1,22,2,1773.584989850656,
2015-01-07 23:00:00,2131.053,-2.3,1,23,2,1716.5261200000004,
2015-01-08 00:00:00,2080.378239837348,-2.2,1,0,3,1685.924214966538,2078.0600210888274
2015-01-08 01:00:00,2066.741679826868,-2.3,1,1,3,1682.241812463417,2057.993264716497
2015-01-08 02:00:00,2064.2969869565527,-2.6,1,2,3,1688.4575285332323,2039.019542228758
2015-01-08 03:00:00,2073.546964212565,-3.1,1,3,3,1690.957125339736,2027.431311623848
2015-01-08 04:00:00,2091.4510591691555,-4.1,1,4,3,1705.8229448545212,2026.8098894435807
2015-01-08 05:00:00,2149.030348434528,-4.9,1,5,3,1760.4516604799503,2037.2160050554808
2015-01-08 06:00:00,2233.712649181913,-5.5,1,6,3,1855.468302424408,2039.1674518693185
2015-01-08 07:00:00,2275.9557146263105,-6.3,1,7,3,1911.33968720361,2062.566557301664
2015-01-08 08:00:00,2235.726056036091,-6.8,1,8,3,1881.483320039859,2070.9137758089496
2015-01-08 09:00:00,2229.8522371592226,-6.9,1,9,3,1861.205413118402,2091.003082956637
2015-01-08 10:00:00,2202.032891613916,-7.2,1,10,3,1816.5642426571203,2097.196107360617
2015-01-08 11:00:00,2155.6926440579737,-6.4,1,11,3,1778.6239243392065,2095.7056041942524
2015-01-08 12:00:00,2114.0118830980123,-5.6,1,12,3,1734.674392238102,2073.179554310992
2015-01-08 13:00:00,2081.603963699072,-6.2,1,13,3,1714.9395436712284,2043.7000074512537
2015-01-08 14:00:00,2050.0950082291965,-6.0,1,14,3,1695.4926670962373,2037.887428954348
2015-01-08 15:00:00,2040.4320524323048,-4.5,1,15,3,1687.1127717433153,2032.343112785897
2015-01-08 16:00:00,2057.6620736772074,-2.5,1,16,3,1718.6157568239853,2037.2594643321788
2015-01-08 17:00:00,2077.0031243727494,-0.3,1,17,3,1739.933020759218,2064.682429918745
2015-01-08 18:00:00,2160.0971256263906,0.7,1,18,3,1845.199626900282,2120.1389566279204
2015-01-08 19:00:00,2185.6533454736714,3.2,1,19,3,1889.1623922173,2115.143902612158
2015-01-08 20:00:00,2190.755852830037,4.1,1,20,3,1905.335001103728,2102.2611568243806
2015-01-08 21:00:00,2150.131144145973,3.7,1,21,3,1889.2369122148075,2076.241373035987
2015-01-08 22:00:00,2078.3306326206434,4.5,1,22,3,1850.3031202662912,2030.61411900556
2015-01-08 23:00:00,2013.3441999999995,4.3,1,23,3,1803.16549,1984.1708000000003
2015-01-09 00:00:00,1967.1243891991544,3.7,1,0,4,1789.0694505476122,1950.0345074417423
2015-01-09 01:00:00,1942.8913197456577,3.1,1,1,4,1781.5956004864995,1920.2936883504588
2015-01-09 02:00:00,1946.4313615812364,2.7,1,2,4,1787.737802799748,1914.8352386749807
2015-01-09 03:00:00,1953.8891751587623,3.3,1,3,4,1803.5847000961555,1914.72421026147
2015-01-09 04:00:00,1975.13673595538,3.0,1,4,4,1824.0381353671232,1917.1032406052016
2015-01-09 05:00:00,2035.30938817552,1.8,1,5,4,1890.4692258245689,1943.4660832414472
2015-01-09 06:00:00,2130.534296526984,0.7,1,6,4,1988.1468770122333,1968.817201220614
2015-01-09 07:00:00,2201.128380123904,0.5,1,7,4,2050.075172771831,2007.607217028648
2015-01-09 08:00:00,2193.2001339491976,0.2,1,8,4,2030.2078271068187,1999.390057203522
2015-01-09 09:00:00,2218.8022281674957,0.0,1,9,4,2031.478259667778,2016.948662905704
2015-01-09 10:00:00,2228.7858611959978,0.6,1,10,4,2040.6048113726315,2032.4789400631344
2015-01-09 11:00:00,2224.2068277333874,1.0,1,11,4,2043.9487238622835,2018.3105284672413
2015-01-09 12:00:00,2199.955994325328,1.5,1,12,4,2037.1832703718933,1956.8160466720915
2015-01-09 13:00:00,2190.1837516599016,2.0,1,13,4,2054.9825319241786,1901.7565684653075
2015-01-09 14:00:00,2162.6972830964537,1.6,1,14,4,2088.175262776517,1847.1984468364344
2015-01-09 15:00:00,2150.6788399514967,1.0,1,15,4,2126.76890086495,1815.5602869652143
2015-01-09 16:00:00,2151.1539023742503,0.5,1,16,4,2161.962842108036,1787.569965752127
2015-01-09 17:00:00,2172.8056391088658,0.6,1,17,4,2206.8605057803925,1773.9855441507548
2015-01-09 18:00:00,2246.9163931834846,0.7,1,18,4,2294.2759017984754,1813.4234906637544
2015-01-09 19:00:00,2254.197912732956,1.3,1,19,4,2303.4918360773486,1814.2136306614484
2015-01-09 20:00:00,2238.4600043714763,1.8,1,20,4,2296.1586535173087,1770.9663959763027
2015-01-09 21:00:00,2197.7009390877097,1.9,1,21,4,2261.841484894639,1717.1557033754589
2015-01-09 22:00:00,2157.4340997116474,1.4,1,22,4,2198.1378536665284,1680.10467425743
2015-01-09 23:00:00,2116.1395,1.0,1,23,4,2131.053,1660.5895
2015-01-10 00:00:00,2092.186288923233,0.3,1,0,5,2080.378239837348,1610.548543768237
2015-01-10 01:00:00,2072.9924068329765,0.2,1,1,5,2066.741679826868,1589.927047555392
2015-01-10 02:00:00,2058.2391606133906,-0.1,1,2,5,2064.2969869565527,1587.2284817461727
2015-01-10 03:00:00,2062.140859539694,-0.5,1,3,5,2073.546964212565,1583.5242333678775
2015-01-10 04:00:00,2059.91574581586,-0.9,1,4,5,2091.4510591691555,1584.5328167235764
2015-01-10 05:00:00,2075.636819724524,-0.8,1,5,5,2149.030348434528,1615.336789209778
2015-01-10 06:00:00,2090.6192059929017,-1.0,1,6,5,2233.712649181913,1628.8157505476977
2015-01-10 07:00:00,2118.905546360813,-1.2,1,7,5,2275.9557146263105,1656.0026389537754
2015-01-10 08:00:00,2149.893686074253,-1.3,1,8,5,2235.726056036091,1644.2348575678825
2015-01-10 09:00:00,2173.465762838688,-1.6,1,9,5,2229.8522371592226,1611.391457097674
2015-01-10 10:00:00,2198.6459487317043,-1.7,1,10,5,2202.032891613916,1503.9380604659782
2015-01-10 11:00:00,2192.5311862342646,-1.7,1,11,5,2155.6926440579737,1420.3744847727176
2015-01-10 12:00:00,2163.918875226648,-1.7,1,12,5,2114.0118830980123,1415.376068778074
2015-01-10 13:00:00,2144.993656832341,-1.9,1,13,5,2081.603963699072,1404.5099827766624
2015-01-10 14:00:00,2113.824423677467,-2.1,1,14,5,2050.0950082291965,1402.66533658292
2015-01-10 15:00:00,2070.693085247882,-2.4,1,15,5,2040.4320524323048,1407.56797089551
2015-01-10 16:00:00,2041.340713038736,-2.5,1,16,5,2057.6620736772074,1407.071517431195
2015-01-10 17:00:00,2069.971866807062,-1.5,1,17,5,2077.0031243727494,1459.459412988098
2015-01-10 18:00:00,2150.411626021032,-0.5,1,18,5,2160.0971256263906,1575.8517882727149
2015-01-10 19:00:00,2179.3900051656547,0.3,1,19,5,2185.6533454736714,1615.2738672696485
2015-01-10 20:00:00,2180.5757664755843,1.2,1,20,5,2190.755852830037,1623.2789633961056
2015-01-10 21:00:00,2152.725867050015,3.1,1,21,5,2150.131144145973,1614.2847590622289
2015-01-10 22:00:00,2119.006392313988,3.8,1,22,5,2078.3306326206434,1595.0380178881996
2015-01-10 23:00:00,2081.6647,3.3,1,23,5,2013.3441999999995,1575.41871
2015-01-11 00:00:00,2043.603290971316,1.7,1,0,6,1967.1243891991544,1554.482151701615
2015-01-11 01:00:00,2031.817860447895,0.9,1,1,6,1942.8913197456577,1544.4452044716124
2015-01-11 02:00:00,2021.5168131023263,0.4,1,2,6,1946.4313615812364,1537.937331339889
2015-01-11 03:00:00,2014.4612230063965,0.1,1,3,6,1953.8891751587623,1539.577527549478
2015-01-11 04:00:00,2010.7180696272071,-0.4,1,4,6,1975.13673595538,1545.1444087685402
2015-01-11 05:00:00,2028.016011618604,-0.9,1,5,6,2035.30938817552,1572.6790551020038
2015-01-11 06:00:00,2043.29677122137,-1.3,1,6,6,2130.534296526984,1601.1068887118588
2015-01-11 07:00:00,2080.1872182926245,-1.7,1,7,6,2201.128380123904,1633.576358865114
2015-01-11 08:00:00,2081.193126987815,-1.8,1,8,6,2193.2001339491976,1642.7796508232948
2015-01-11 09:00:00,2061.573606376311,-1.5,1,9,6,2218.8022281674957,1642.3581952584443
2015-01-11 10:00:00,2007.7152592705952,-1.9,1,10,6,2228.7858611959978,1630.8477483477798
2015-01-11 11:00:00,1967.6472863946328,-1.6,1,11,6,2224.2068277333874,1616.5511265950463
2015-01-11 12:00:00,1920.5084309415747,-2.9,1,12,6,2199.955994325328,1587.941063614929
2015-01-11 13:00:00,1871.2785369016644,-3.4,1,13,6,2190.1837516599016,1568.6705788982565
2015-01-11 14:00:00,1830.0211916725173,-1.7,1,14,6,2162.6972830964537,1547.1644689450277
2015-01-11 15:00:00,1811.2045646304143,1.4,1,15,6,2150.6788399514967,1532.467942677181
2015-01-11 16:00:00,1807.9601563546169,1.4,1,16,6,2151.1539023742503,1538.5848608051847
2015-01-11 17:00:00,1826.65608388581,9.0,1,17,6,2172.8056391088658,1581.1903694583068
2015-01-11 18:00:00,1908.1712129412315,11.9,1,18,6,2246.9163931834846,1691.844240410272
2015-01-11 19:00:00,1947.3134308998808,15.0,1,19,6,2254.197912732956,1750.9665317067572
2015-01-11 20:00:00,1952.0676932223769,17.4,1,20,6,2238.4600043714763,1774.3883797965696
2015-01-11 21:00:00,1931.75620648857,18.6,1,21,6,2197.7009390877097,1770.364748963482
2015-01-11 22:00:00,1897.732194272931,19.0,1,22,6,2157.4340997116474,1733.192589928834
2015-01-11 23:00:00,1861.51908,18.0,1,23,6,2116.1395,1693.5518
2015-01-12 00:00:00,1849.0098906236933,14.8,1,0,0,2092.186288923233,1659.540881420591
2015-01-12 01:00:00,1839.8394398475807,12.2,1,1,0,2072.9924068329765,1655.4583294264587
2015-01-12 02:00:00,1847.7003528344865,10.5,1,2,0,2058.2391606133906,1653.716283079561
2015-01-12 03:00:00,1863.877265748628,8.4,1,3,0,2062.140859539694,1667.1559471389196
2015-01-12 04:00:00,1893.6437936659693,7.1,1,4,0,2059.91574581586,1688.29835406317
2015-01-12 05:00:00,1965.1471983514248,5.5,1,5,0,2075.636819724524,1747.4429422768128
2015-01-12 06:00:00,2074.523378352688,6.4,1,6,0,2090.6192059929017,1832.7211217985005
2015-01-12 07:00:00,2167.3042352010275,3.9,1,7,0,2118.905546360813,1890.3818854981275
2015-01-12 08:00:00,2158.556149615352,2.6,1,8,0,2149.893686074253,1851.5431403295445
2015-01-12 09:00:00,2160.835315953019,1.9,1,9,0,2173.465762838688,1816.6017089561567
2015-01-12 10:00:00,2185.396491965881,2.7,1,10,0,2198.6459487317043,1772.736924861638
2015-01-12 11:00:00,2203.3557254224547,2.3,1,11,0,2192.5311862342646,1738.0235648029443
2015-01-12 12:00:00,2198.245476986282,3.3,1,12,0,2163.918875226648,1689.9444905339258
2015-01-12 13:00:00,2204.336496912671,4.0,1,13,0,2144.993656832341,1655.6487771283687
2015-01-12 14:00:00,2199.530675603124,1.8,1,14,0,2113.824423677467,1635.871297579447
2015-01-12 15:00:00,2210.2556877263787,2.3,1,15,0,2070.693085247882,1623.0446299874511
2015-01-12 16:00:00,2239.390228663922,3.0,1,16,0,2041.340713038736,1627.1010839265589
2015-01-12 17:00:00,2270.719049356916,2.5,1,17,0,2069.971866807062,1652.0323854166736
2015-01-12 18:00:00,2327.601865219079,1.8,1,18,0,2150.411626021032,1772.8623136320596
2015-01-12 19:00:00,2328.3429574374327,1.4,1,19,0,2179.3900051656547,1819.632473315689
2015-01-12 20:00:00,2304.8755627600626,1.4,1,20,0,2180.5757664755843,1838.315629574308
2015-01-12 21:00:00,2259.4423470741544,1.4,1,21,0,2152.725867050015,1822.0370080746432
2015-01-12 22:00:00,2193.9453747147563,1.1,1,22,0,2119.006392313988,1773.584989850656
2015-01-12 23:00:00,2130.6122,0.9,1,23,0,2081.6647,1716.5261200000004
2015-01-13 00:00:00,2098.3631802505424,0.8,1,0,1,2043.603290971316,1685.924214966538
2015-01-13 01:00:00,2086.0883017958445,0.6,1,1,1,2031.817860447895,1682.241812463417
2015-01-13 02:00:00,2092.161227427207,0.3,1,2,1,2021.5168131023263,1688.4575285332323
2015-01-13 03:00:00,2089.2760509236537,0.2,1,3,1,2014.4612230063965,1690.957125339736
2015-01-13 04:00:00,2108.4249566275475,0.0,1,4,1,2010.7180696272071,1705.8229448545212
2015-01-13 05:00:00,2167.7085600444034,-0.1,1,5,1,2028.016011618604,1760.4516604799503
2015-01-13 06:00:00,2261.0618734867426,-0.2,1,6,1,2043.29677122137,1855.468302424408
2015-01-13 07:00:00,2311.137425965388,-0.3,1,7,1,2080.1872182926245,1911.33968720361
2015-01-13 08:00:00,2289.2938888887984,-0.7,1,8,1,2081.193126987815,1881.483320039859
2015-01-13 09:00:00,2295.309039933491,-0.9,1,9,1,2061.573606376311,1861.205413118402
2015-01-13 10:00:00,2305.6504318995094,-1.2,1,10,1,2007.7152592705952,1816.5642426571203
2015-01-13 11:00:00,2277.80590588939,-1.6,1,11,1,1967.6472863946328,1778.6239243392065
2015-01-13 12:00:00,2250.881970923389,-1.8,1,12,1,1920.5084309415747,1734.674392238102
2015-01-13 13:00:00,2255.1297561558654,-2.1,1,13,1,1871.2785369016644,1714.9395436712284
2015-01-13 14:00:00,2239.634743196633,-2.1,1,14,1,1830.0211916725173,1695.4926670962373
2015-01-13 15:00:00,2231.562633921728,-2.1,1,15,1,1811.2045646304143,1687.1127717433153
2015-01-13 16:00:00,2245.6612336206717,-1.9,1,16,1,1807.9601563546169,1718.6157568239853
2015-01-13 17:00:00,2268.3356544287158,-1.2,1,17,1,1826.65608388581,1739.933020759218
2015-01-13 18:00:00,2327.556969894501,-0.7,1,18,1,1908.1712129412315,1845.199626900282
2015-01-13 19:00:00,2338.1029784282755,-0.6,1,19,1,1947.3134308998808,1889.1623922173
2015-01-13 20:00:00,2337.2933761850286,-0.5,1,20,1,1952.0676932223769,1905.335001103728
2015-01-13 21:00:00,2288.413213721076,-0.4,1,21,1,1931.75620648857,1889.2369122148075
2015-01-13 22:00:00,2210.086472842941,-0.5,1,22,1,1897.732194272931,1850.3031202662912
2015-01-13 23:00:00,2131.6433,-0.7,1,23,1,1861.51908,1803.16549
2015-01-14 00:00:00,2084.43176863818,-0.9,1,0,2,1849.0098906236933,1789.0694505476122
2015-01-14 01:00:00,2068.749376658437,-0.9,1,1,2,1839.8394398475807,1781.5956004864995
2015-01-14 02:00:00,2067.949352970642,-0.7,1,2,2,1847.7003528344865,1787.737802799748
2015-01-14 03:00:00,2073.1333550937125,-0.6,1,3,2,1863.877265748628,1803.5847000961555
2015-01-14 04:00:00,2086.9409014301814,-0.5,1,4,2,1893.6437936659693,1824.0381353671232
