utc,month,hour,dayofweek,mw,tmpc,mw2day,mw7day
2017-01-01 00:00:00,1,0,6,1092.45,-2.526,1146.36,1026.12
2017-01-01 01:00:00,1,1,6,1052.9,-2.485,1109.03,1044.61
2017-01-01 02:00:00,1,2,6,1012.77,-2.458,1103.32,1040.73
2017-01-01 03:00:00,1,3,6,995.55,-2.489,1124.18,1013.44
2017-01-01 04:00:00,1,4,6,1003.98,-2.623,1189.83,1039.5
2017-01-01 05:00:00,1,5,6,1046.67,-2.867,1349.37,1132.8
2017-01-01 06:00:00,1,6,6,1097.43,-3.181,1463.86,1201.61
2017-01-01 07:00:00,1,7,6,1145.35,-2.773,1547.0,1322.34
2017-01-01 08:00:00,1,8,6,1184.56,-0.975,1539.89,1395.32
2017-01-01 09:00:00,1,9,6,1228.04,1.078,1526.27,1434.2
2017-01-01 10:00:00,1,10,6,1205.58,2.831,1481.78,1451.18
2017-01-01 11:00:00,1,11,6,1197.82,4.225,1441.85,1394.29
2017-01-01 12:00:00,1,12,6,1139.71,4.411,1413.38,1296.31
2017-01-01 13:00:00,1,13,6,1156.79,3.348,1405.42,1285.54
2017-01-01 14:00:00,1,14,6,1192.17,0.738,1444.8,1257.09
2017-01-01 15:00:00,1,15,6,1274.05,-1.189,1537.23,1322.36
2017-01-01 16:00:00,1,16,6,1388.09,-1.749,1615.48,1405.25
2017-01-01 17:00:00,1,17,6,1402.5,-2.166,1628.59,1414.34
2017-01-01 18:00:00,1,18,6,1395.24,-2.564,1601.48,1440.41
2017-01-01 19:00:00,1,19,6,1394.32,-3.079,1530.76,1402.35
2017-01-01 20:00:00,1,20,6,1336.45,-3.58,1419.81,1354.58
2017-01-01 21:00:00,1,21,6,1243.51,-4.003,1363.18,1257.27
2017-01-01 22:00:00,1,22,6,1130.11,-4.294,1254.7,1153.63
2017-01-01 23:00:00,1,23,6,1083.06,-4.478,1171.76,1066.46
2017-01-02 00:00:00,1,0,0,1019.99,-4.564,1085.09,1039.56
2017-01-02 01:00:00,1,1,0,1008.73,-4.586,1100.86,1025.19
2017-01-02 02:00:00,1,2,0,990.43,-4.571,1052.24,1023.42
2017-01-02 03:00:00,1,3,0,1019.61,-4.561,1081.21,1009.5
2017-01-02 04:00:00,1,4,0,1058.89,-4.548,1118.79,1055.97
2017-01-02 05:00:00,1,5,0,1143.18,-4.458,1201.37,1137.97
2017-01-02 06:00:00,1,6,0,1261.87,-3.902,1310.19,1251.26
2017-01-02 07:00:00,1,7,0,1356.08,-2.696,1419.54,1347.74
2017-01-02 08:00:00,1,8,0,1416.8,-0.787,1456.92,1389.8
2017-01-02 09:00:00,1,9,0,1416.3,0.786,1439.05,1378.56
2017-01-02 10:00:00,1,10,0,1419.47,2.399,1414.11,1341.67
2017-01-02 11:00:00,1,11,0,1381.8,3.583,1386.83,1337.89
2017-01-02 12:00:00,1,12,0,1334.55,3.938,1362.8,1268.69
2017-01-02 13:00:00,1,13,0,1334.13,3.434,1355.01,1273.49
2017-01-02 14:00:00,1,14,0,1346.63,2.14,1391.84,1282.13
2017-01-02 15:00:00,1,15,0,1425.04,1.229,1503.62,1393.08
2017-01-02 16:00:00,1,16,0,1539.27,1.201,1618.55,1472.3
2017-01-02 17:00:00,1,17,0,1557.4,0.924,1599.11,1489.68
2017-01-02 18:00:00,1,18,0,1560.59,0.428,1511.35,1454.41
2017-01-02 19:00:00,1,19,0,1517.38,0.31,1398.49,1441.97
2017-01-02 20:00:00,1,20,0,1418.12,-0.017,1310.82,1353.77
2017-01-02 21:00:00,1,21,0,1325.22,-0.302,1232.42,1260.65
2017-01-02 22:00:00,1,22,0,1215.0,-0.257,1174.78,1179.56
2017-01-02 23:00:00,1,23,0,1141.72,-0.521,1126.0,1088.44
2017-01-03 00:00:00,1,0,1,1076.03,-0.853,1092.45,1050.57
2017-01-03 01:00:00,1,1,1,1067.58,-1.159,1052.9,1025.4
2017-01-03 02:00:00,1,2,1,1062.77,-1.336,1012.77,1024.71
2017-01-03 03:00:00,1,3,1,1116.8,-1.536,995.55,1033.19
2017-01-03 04:00:00,1,4,1,1243.55,-1.835,1003.98,1115.25
2017-01-03 05:00:00,1,5,1,1553.65,-2.108,1046.67,1295.62
2017-01-03 06:00:00,1,6,1,1731.64,-2.38,1097.43,1461.39
2017-01-03 07:00:00,1,7,1,1803.62,-1.876,1145.35,1538.1
2017-01-03 08:00:00,1,8,1,1786.54,-0.444,1184.56,1531.64
2017-01-03 09:00:00,1,9,1,1786.57,0.692,1228.04,1496.95
2017-01-03 10:00:00,1,10,1,1765.81,1.531,1205.58,1484.32
2017-01-03 11:00:00,1,11,1,1766.06,2.07,1197.82,1471.74
2017-01-03 12:00:00,1,12,1,1744.38,2.239,1139.71,1425.8
2017-01-03 13:00:00,1,13,1,1697.76,1.917,1156.79,1427.29
2017-01-03 14:00:00,1,14,1,1715.82,0.496,1192.17,1432.65
2017-01-03 15:00:00,1,15,1,1843.43,-0.963,1274.05,1543.27
2017-01-03 16:00:00,1,16,1,1921.77,-1.415,1388.09,1609.93
2017-01-03 17:00:00,1,17,1,1950.28,-1.806,1402.5,1632.93
2017-01-03 18:00:00,1,18,1,1912.47,-2.223,1395.24,1597.87
2017-01-03 19:00:00,1,19,1,1853.66,-2.706,1394.32,1542.73
2017-01-03 20:00:00,1,20,1,1707.05,-3.296,1336.45,1403.98
2017-01-03 21:00:00,1,21,1,1586.33,-4.009,1243.51,1338.23
2017-01-03 22:00:00,1,22,1,1469.13,-4.786,1130.11,1232.44
2017-01-03 23:00:00,1,23,1,1384.07,-5.372,1083.06,1139.57
2017-01-04 00:00:00,1,0,2,1312.73,-5.647,1019.99,1064.54
2017-01-04 01:00:00,1,1,2,1281.48,-5.619,1008.73,1047.72
2017-01-04 02:00:00,1,2,2,1271.94,-5.358,990.43,1046.83
2017-01-04 03:00:00,1,3,2,1324.01,-5.021,1019.61,1037.79
2017-01-04 04:00:00,1,4,2,1463.59,-4.749,1058.89,1122.87
2017-01-04 05:00:00,1,5,2,1721.55,-4.854,1143.18,1311.66
2017-01-04 06:00:00,1,6,2,1888.92,-4.986,1261.87,1479.77
2017-01-04 07:00:00,1,7,2,1955.93,-3.763,1356.08,1549.63
2017-01-04 08:00:00,1,8,2,1961.65,-1.604,1416.8,1546.0
2017-01-04 09:00:00,1,9,2,1955.09,-0.358,1416.3,1527.68
2017-01-04 10:00:00,1,10,2,1938.53,0.352,1419.47,1574.69
2017-01-04 11:00:00,1,11,2,1887.27,0.85,1381.8,1552.7
2017-01-04 12:00:00,1,12,2,1857.15,1.015,1334.55,1528.51
2017-01-04 13:00:00,1,13,2,1865.38,0.571,1334.13,1500.88
2017-01-04 14:00:00,1,14,2,1831.39,-0.266,1346.63,1491.82
2017-01-04 15:00:00,1,15,2,1917.52,-1.067,1425.04,1566.73
2017-01-04 16:00:00,1,16,2,1989.66,-1.35,1539.27,1642.17
2017-01-04 17:00:00,1,17,2,1955.34,-1.468,1557.4,1647.26
2017-01-04 18:00:00,1,18,2,1942.75,-1.664,1560.59,1625.38
2017-01-04 19:00:00,1,19,2,1867.34,-2.244,1517.38,1551.19
2017-01-04 20:00:00,1,20,2,1706.12,-2.637,1418.12,1407.88
2017-01-04 21:00:00,1,21,2,1600.25,-2.456,1325.22,1352.36
2017-01-04 22:00:00,1,22,2,1459.5,-2.072,1215.0,1247.12
2017-01-04 23:00:00,1,23,2,1359.72,-1.991,1141.72,1167.59
2017-01-05 00:00:00,1,0,3,1333.86,-2.303,1076.03,1114.23
2017-01-05 01:00:00,1,1,3,1311.02,-2.617,1067.58,1083.07
2017-01-05 02:00:00,1,2,3,1329.54,-3.289,1062.77,1073.64
2017-01-05 03:00:00,1,3,3,1341.68,-3.883,1116.8,1096.64
2017-01-05 04:00:00,1,4,3,1462.49,-4.301,1243.55,1187.91
2017-01-05 05:00:00,1,5,3,1737.27,-4.635,1553.65,1343.87
2017-01-05 06:00:00,1,6,3,1932.79,-4.805,1731.64,1486.54
2017-01-05 07:00:00,1,7,3,1951.96,-3.672,1803.62,1549.93
2017-01-05 08:00:00,1,8,3,1944.53,-1.642,1786.54,1554.15
2017-01-05 09:00:00,1,9,3,1919.11,-0.395,1786.57,1519.38
2017-01-05 10:00:00,1,10,3,1929.08,0.097,1765.81,1517.71
2017-01-05 11:00:00,1,11,3,1903.63,0.139,1766.06,1494.14
2017-01-05 12:00:00,1,12,3,1875.79,-0.178,1744.38,1456.43
2017-01-05 13:00:00,1,13,3,1846.0,-0.9,1697.76,1451.02
2017-01-05 14:00:00,1,14,3,1849.57,-2.006,1715.82,1455.59
2017-01-05 15:00:00,1,15,3,1935.03,-3.296,1843.43,1555.13
2017-01-05 16:00:00,1,16,3,1994.9,-4.098,1921.77,1650.86
2017-01-05 17:00:00,1,17,3,2008.92,-4.692,1950.28,1643.05
2017-01-05 18:00:00,1,18,3,1998.22,-5.186,1912.47,1634.8
2017-01-05 19:00:00,1,19,3,1913.7,-5.611,1853.66,1553.93
2017-01-05 20:00:00,1,20,3,1759.77,-6.025,1707.05,1463.33
2017-01-05 21:00:00,1,21,3,1646.9,-6.401,1586.33,1371.66
2017-01-05 22:00:00,1,22,3,1532.19,-6.755,1469.13,1258.49
2017-01-05 23:00:00,1,23,3,1417.4,-7.085,1384.07,1175.53
2017-01-06 00:00:00,1,0,4,1364.66,-7.416,1312.73,1146.36
2017-01-06 01:00:00,1,1,4,1337.68,-7.777,1281.48,1109.03
2017-01-06 02:00:00,1,2,4,1357.71,-8.17,1271.94,1103.32
2017-01-06 03:00:00,1,3,4,1383.71,-8.569,1324.01,1124.18
2017-01-06 04:00:00,1,4,4,1509.46,-8.806,1463.59,1189.83
2017-01-06 05:00:00,1,5,4,1769.82,-9.009,1721.55,1349.37
2017-01-06 06:00:00,1,6,4,1940.96,-9.164,1888.92,1463.86
2017-01-06 07:00:00,1,7,4,1962.33,-8.597,1955.93,1547.0
2017-01-06 08:00:00,1,8,4,1934.99,-7.455,1961.65,1539.89
2017-01-06 09:00:00,1,9,4,1926.15,-6.593,1955.09,1526.27
2017-01-06 10:00:00,1,10,4,1920.48,-6.051,1938.53,1481.78
2017-01-06 11:00:00,1,11,4,1901.72,-5.828,1887.27,1441.85
2017-01-06 12:00:00,1,12,4,1896.07,-5.913,1857.15,1413.38
2017-01-06 13:00:00,1,13,4,1842.61,-6.291,1865.38,1405.42
2017-01-06 14:00:00,1,14,4,1880.79,-7.017,1831.39,1444.8
2017-01-06 15:00:00,1,15,4,1950.17,-7.911,1917.52,1537.23
2017-01-06 16:00:00,1,16,4,2043.87,-8.243,1989.66,1615.48
2017-01-06 17:00:00,1,17,4,2025.93,-8.331,1955.34,1628.59
2017-01-06 18:00:00,1,18,4,1992.22,-8.432,1942.75,1601.48
2017-01-06 19:00:00,1,19,4,1907.9,-8.496,1867.34,1530.76
2017-01-06 20:00:00,1,20,4,1743.8,-8.623,1706.12,1419.81
2017-01-06 21:00:00,1,21,4,1686.21,-8.893,1600.25,1363.18
2017-01-06 22:00:00,1,22,4,1559.58,-9.174,1459.5,1254.7
2017-01-06 23:00:00,1,23,4,1472.69,-9.612,1359.72,1171.76
2017-01-07 00:00:00,1,0,5,1427.4,-10.04,1333.86,1085.09
2017-01-07 01:00:00,1,1,5,1366.37,-10.439,1311.02,1100.86
2017-01-07 02:00:00,1,2,5,1385.18,-10.804,1329.54,1052.24
2017-01-07 03:00:00,1,3,5,1373.88,-11.316,1341.68,1081.21
2017-01-07 04:00:00,1,4,5,1400.33,-11.786,1462.49,1118.79
2017-01-07 05:00:00,1,5,5,1535.77,-12.155,1737.27,1201.37
2017-01-07 06:00:00,1,6,5,1672.25,-12.473,1932.79,1310.19
2017-01-07 07:00:00,1,7,5,1812.0,-11.072,1951.96,1419.54
2017-01-07 08:00:00,1,8,5,1844.0,-8.645,1944.53,1456.92
2017-01-07 09:00:00,1,9,5,1835.72,-7.085,1919.11,1439.05
2017-01-07 10:00:00,1,10,5,1807.73,-5.965,1929.08,1414.11
2017-01-07 11:00:00,1,11,5,1768.75,-5.09,1903.63,1386.83
2017-01-07 12:00:00,1,12,5,1726.46,-4.584,1875.79,1362.8
2017-01-07 13:00:00,1,13,5,1676.86,-4.641,1846.0,1355.01
2017-01-07 14:00:00,1,14,5,1687.37,-5.827,1849.57,1391.84
2017-01-07 15:00:00,1,15,5,1759.37,-8.29,1935.03,1503.62
2017-01-07 16:00:00,1,16,5,1861.46,-8.869,1994.9,1618.55
2017-01-07 17:00:00,1,17,5,1861.77,-9.031,2008.92,1599.11
2017-01-07 18:00:00,1,18,5,1840.86,-9.191,1998.22,1511.35
2017-01-07 19:00:00,1,19,5,1737.48,-9.346,1913.7,1398.49
2017-01-07 20:00:00,1,20,5,1651.95,-9.381,1759.77,1310.82
2017-01-07 21:00:00,1,21,5,1538.17,-9.467,1646.9,1232.42
2017-01-07 22:00:00,1,22,5,1432.18,-9.509,1532.19,1174.78
2017-01-07 23:00:00,1,23,5,1323.8,-9.328,1417.4,1126.0
2017-01-08 00:00:00,1,0,6,1252.91,-9.067,1364.66,1092.45
2017-01-08 01:00:00,1,1,6,1291.93,-8.876,1337.68,1052.9
2017-01-08 02:00:00,1,2,6,1260.37,-8.747,1357.71,1012.77
2017-01-08 03:00:00,1,3,6,1246.12,-8.722,1383.71,995.55
2017-01-08 04:00:00,1,4,6,1283.24,-8.759,1509.46,1003.98
2017-01-08 05:00:00,1,5,6,1386.3,-8.783,1769.82,1046.67
2017-01-08 06:00:00,1,6,6,1479.38,-8.78,1940.96,1097.43
2017-01-08 07:00:00,1,7,6,1625.29,-8.367,1962.33,1145.35
2017-01-08 08:00:00,1,8,6,1740.02,-7.319,1934.99,1184.56
2017-01-08 09:00:00,1,9,6,1835.91,-5.544,1926.15,1228.04
2017-01-08 10:00:00,1,10,6,1867.14,-4.1,1920.48,1205.58
2017-01-08 11:00:00,1,11,6,1825.83,-3.056,1901.72,1197.82
2017-01-08 12:00:00,1,12,6,1719.47,-2.483,1896.07,1139.71
2017-01-08 13:00:00,1,13,6,1683.65,-2.463,1842.61,1156.79
2017-01-08 14:00:00,1,14,6,1646.85,-3.437,1880.79,1192.17
2017-01-08 15:00:00,1,15,6,1674.92,-5.518,1950.17,1274.05
2017-01-08 16:00:00,1,16,6,1795.95,-6.378,2043.87,1388.09
2017-01-08 17:00:00,1,17,6,1808.99,-7.008,2025.93,1402.5
2017-01-08 18:00:00,1,18,6,1848.19,-7.566,1992.22,1395.24
2017-01-08 19:00:00,1,19,6,1794.24,-8.006,1907.9,1394.32
2017-01-08 20:00:00,1,20,6,1683.52,-8.296,1743.8,1336.45
2017-01-08 21:00:00,1,21,6,1589.82,-8.434,1686.21,1243.51
2017-01-08 22:00:00,1,22,6,1461.38,-8.555,1559.58,1130.11
2017-01-08 23:00:00,1,23,6,1385.47,-8.664,1472.69,1083.06
2017-01-09 00:00:00,1,0,0,1348.98,-8.607,1427.4,1019.99
2017-01-09 01:00:00,1,1,0,1335.18,-8.513,1366.37,1008.73
2017-01-09 02:00:00,1,2,0,1334.54,-8.394,1385.18,990.43
2017-01-09 03:00:00,1,3,0,1364.81,-8.418,1373.88,1019.61
2017-01-09 04:00:00,1,4,0,1479.32,-8.578,1400.33,1058.89
2017-01-09 05:00:00,1,5,0,1795.05,-8.704,1535.77,1143.18
2017-01-09 06:00:00,1,6,0,2006.5,-8.851,1672.25,1261.87
2017-01-09 07:00:00,1,7,0,2082.13,-7.724,1812.0,1356.08
2017-01-09 08:00:00,1,8,0,2066.24,-4.981,1844.0,1416.8
2017-01-09 09:00:00,1,9,0,2068.35,-2.638,1835.72,1416.3
2017-01-09 10:00:00,1,10,0,2027.24,-0.793,1807.73,1419.47
2017-01-09 11:00:00,1,11,0,2006.13,0.185,1768.75,1381.8
2017-01-09 12:00:00,1,12,0,1969.41,0.553,1726.46,1334.55
2017-01-09 13:00:00,1,13,0,1917.4,0.239,1676.86,1334.13
2017-01-09 14:00:00,1,14,0,1915.83,-1.078,1687.37,1346.63
2017-01-09 15:00:00,1,15,0,2033.64,-3.347,1759.37,1425.04
2017-01-09 16:00:00,1,16,0,2095.91,-4.564,1861.46,1539.27
2017-01-09 17:00:00,1,17,0,2082.37,-5.591,1861.77,1557.4
2017-01-09 18:00:00,1,18,0,2033.27,-6.357,1840.86,1560.59
2017-01-09 19:00:00,1,19,0,1960.44,-7.038,1737.48,1517.38
2017-01-09 20:00:00,1,20,0,1781.84,-7.449,1651.95,1418.12
2017-01-09 21:00:00,1,21,0,1664.63,-7.613,1538.17,1325.22
2017-01-09 22:00:00,1,22,0,1542.94,-7.847,1432.18,1215.0
2017-01-09 23:00:00,1,23,0,1458.44,-8.043,1323.8,1141.72
2017-01-10 00:00:00,1,0,1,1380.83,-8.228,1252.91,1076.03
2017-01-10 01:00:00,1,1,1,1352.81,-8.372,1291.93,1067.58
2017-01-10 02:00:00,1,2,1,1346.39,-8.583,1260.37,1062.77
2017-01-10 03:00:00,1,3,1,1408.13,-8.926,1246.12,1116.8
2017-01-10 04:00:00,1,4,1,1506.94,-9.182,1283.24,1243.55
2017-01-10 05:00:00,1,5,1,1828.26,-9.447,1386.3,1553.65
2017-01-10 06:00:00,1,6,1,2020.27,-9.766,1479.38,1731.64
2017-01-10 07:00:00,1,7,1,2090.57,-9.338,1625.29,1803.62
2017-01-10 08:00:00,1,8,1,2086.93,-8.374,1740.02,1786.54
2017-01-10 09:00:00,1,9,1,2116.75,-7.501,1835.91,1786.57
2017-01-10 10:00:00,1,10,1,2133.12,-6.839,1867.14,1765.81
2017-01-10 11:00:00,1,11,1,2114.62,-6.496,1825.83,1766.06
2017-01-10 12:00:00,1,12,1,2057.72,-6.453,1719.47,1744.38
2017-01-10 13:00:00,1,13,1,2003.08,-6.866,1683.65,1697.76
2017-01-10 14:00:00,1,14,1,2011.72,-7.952,1646.85,1715.82
2017-01-10 15:00:00,1,15,1,2055.81,-9.89,1674.92,1843.43
2017-01-10 16:00:00,1,16,1,2143.48,-10.911,1795.95,1921.77
2017-01-10 17:00:00,1,17,1,2180.94,-11.526,1808.99,1950.28
2017-01-10 18:00:00,1,18,1,2134.32,-12.14,1848.19,1912.47
2017-01-10 19:00:00,1,19,1,2067.93,-12.704,1794.24,1853.66
2017-01-10 20:00:00,1,20,1,1888.36,-13.094,1683.52,1707.05
2017-01-10 21:00:00,1,21,1,1753.21,-13.305,1589.82,1586.33
2017-01-10 22:00:00,1,22,1,1625.05,-13.434,1461.38,1469.13
2017-01-10 23:00:00,1,23,1,1561.01,-13.558,1385.47,1384.07
2017-01-11 00:00:00,1,0,2,1491.95,-13.727,1348.98,1312.73
2017-01-11 01:00:00,1,1,2,1463.46,-13.887,1335.18,1281.48
2017-01-11 02:00:00,1,2,2,1467.93,-14.0,1334.54,1271.94
2017-01-11 03:00:00,1,3,2,1529.94,-14.094,1364.81,1324.01
2017-01-11 04:00:00,1,4,2,1614.72,-14.156,1479.32,1463.59
2017-01-11 05:00:00,1,5,2,1910.96,-14.186,1795.05,1721.55
2017-01-11 06:00:00,1,6,2,2096.56,-14.138,2006.5,1888.92
2017-01-11 07:00:00,1,7,2,2147.2,-12.707,2082.13,1955.93
2017-01-11 08:00:00,1,8,2,2115.92,-10.193,2066.24,1961.65
2017-01-11 09:00:00,1,9,2,2103.02,-8.061,2068.35,1955.09
2017-01-11 10:00:00,1,10,2,2096.16,-6.525,2027.24,1938.53
2017-01-11 11:00:00,1,11,2,2036.69,-5.246,2006.13,1887.27
2017-01-11 12:00:00,1,12,2,2005.63,-4.509,1969.41,1857.15
2017-01-11 13:00:00,1,13,2,1983.86,-4.462,1917.4,1865.38
2017-01-11 14:00:00,1,14,2,1976.09,-5.844,1915.83,1831.39
2017-01-11 15:00:00,1,15,2,2059.13,-8.594,2033.64,1917.52
2017-01-11 16:00:00,1,16,2,2130.13,-9.619,2095.91,1989.66
2017-01-11 17:00:00,1,17,2,2151.33,-9.373,2082.37,1955.34
2017-01-11 18:00:00,1,18,2,2118.79,-8.827,2033.27,1942.75
2017-01-11 19:00:00,1,19,2,2018.05,-8.657,1960.44,1867.34
2017-01-11 20:00:00,1,20,2,1887.79,-8.402,1781.84,1706.12
2017-01-11 21:00:00,1,21,2,1738.29,-8.04,1664.63,1600.25
2017-01-11 22:00:00,1,22,2,1622.42,-7.706,1542.94,1459.5
2017-01-11 23:00:00,1,23,2,1507.73,-7.445,1458.44,1359.72
2017-01-12 00:00:00,1,0,3,1476.57,-7.565,1380.83,1333.86
2017-01-12 01:00:00,1,1,3,1440.94,-7.56,1352.81,1311.02
2017-01-12 02:00:00,1,2,3,1445.84,-7.245,1346.39,1329.54
2017-01-12 03:00:00,1,3,3,1449.49,-6.968,1408.13,1341.68
2017-01-12 04:00:00,1,4,3,1559.47,-6.745,1506.94,1462.49
2017-01-12 05:00:00,1,5,3,1857.59,-6.562,1828.26,1737.27
2017-01-12 06:00:00,1,6,3,2053.21,-6.263,2020.27,1932.79
2017-01-12 07:00:00,1,7,3,2089.51,-5.048,2090.57,1951.96
2017-01-12 08:00:00,1,8,3,2058.6,-3.147,2086.93,1944.53
2017-01-12 09:00:00,1,9,3,2103.02,-1.044,2116.75,1919.11
2017-01-12 10:00:00,1,10,3,2098.68,0.609,2133.12,1929.08
2017-01-12 11:00:00,1,11,3,2097.28,1.549,2114.62,1903.63
2017-01-12 12:00:00,1,12,3,2053.84,1.795,2057.72,1875.79
2017-01-12 13:00:00,1,13,3,1997.79,1.356,2003.08,1846.0
2017-01-12 14:00:00,1,14,3,1968.02,0.191,2011.72,1849.57
2017-01-12 15:00:00,1,15,3,2053.18,-1.12,2055.81,1935.03
2017-01-12 16:00:00,1,16,3,2102.5,-1.519,2143.48,1994.9
2017-01-12 17:00:00,1,17,3,2075.98,-1.651,2180.94,2008.92
2017-01-12 18:00:00,1,18,3,2032.65,-1.811,2134.32,1998.22
2017-01-12 19:00:00,1,19,3,1964.39,-2.02,2067.93,1913.7
2017-01-12 20:00:00,1,20,3,1793.79,-2.193,1888.36,1759.77
2017-01-12 21:00:00,1,21,3,1693.36,-2.145,1753.21,1646.9
2017-01-12 22:00:00,1,22,3,1551.7,-1.902,1625.05,1532.19
2017-01-12 23:00:00,1,23,3,1460.14,-1.413,1561.01,1417.4
2017-01-13 00:00:00,1,0,4,1382.04,-0.777,1491.95,1364.66
2017-01-13 01:00:00,1,1,4,1335.14,-0.099,1463.46,1337.68
2017-01-13 02:00:00,1,2,4,1378.53,0.734,1467.93,1357.71
2017-01-13 03:00:00,1,3,4,1377.56,1.588,1529.94,1383.71
2017-01-13 04:00:00,1,4,4,1459.34,1.973,1614.72,1509.46
2017-01-13 05:00:00,1,5,4,1777.99,1.916,1910.96,1769.82
2017-01-13 06:00:00,1,6,4,1956.91,1.617,2096.56,1940.96
2017-01-13 07:00:00,1,7,4,2039.12,1.751,2147.2,1962.33
2017-01-13 08:00:00,1,8,4,2033.43,2.345,2115.92,1934.99
2017-01-13 09:00:00,1,9,4,2046.06,2.654,2103.02,1926.15
2017-01-13 10:00:00,1,10,4,2072.41,2.853,2096.16,1920.48
2017-01-13 11:00:00,1,11,4,2090.17,2.562,2036.69,1901.72
2017-01-13 12:00:00,1,12,4,2032.62,1.787,2005.63,1896.07
2017-01-13 13:00:00,1,13,4,1989.14,0.933,1983.86,1842.61
2017-01-13 14:00:00,1,14,4,2017.56,0.138,1976.09,1880.79
2017-01-13 15:00:00,1,15,4,2049.62,-0.754,2059.13,1950.17
2017-01-13 16:00:00,1,16,4,2057.72,-1.555,2130.13,2043.87
2017-01-13 17:00:00,1,17,4,2029.29,-2.16,2151.33,2025.93
2017-01-13 18:00:00,1,18,4,1991.38,-2.669,2118.79,1992.22
2017-01-13 19:00:00,1,19,4,1904.09,-2.963,2018.05,1907.9
2017-01-13 20:00:00,1,20,4,1734.46,-3.176,1887.79,1743.8
2017-01-13 21:00:00,1,21,4,1646.52,-3.159,1738.29,1686.21
2017-01-13 22:00:00,1,22,4,1515.8,-3.347,1622.42,1559.58
2017-01-13 23:00:00,1,23,4,1427.78,-3.601,1507.73,1472.69
2017-01-14 00:00:00,1,0,5,1370.52,-3.677,1476.57,1427.4
2017-01-14 01:00:00,1,1,5,1331.83,-3.662,1440.94,1366.37
2017-01-14 02:00:00,1,2,5,1306.55,-3.848,1445.84,1385.18
2017-01-14 03:00:00,1,3,5,1305.9,-4.414,1449.49,1373.88
2017-01-14 04:00:00,1,4,5,1381.58,-4.666,1559.47,1400.33
2017-01-14 05:00:00,1,5,5,1506.14,-4.63,1857.59,1535.77
2017-01-14 06:00:00,1,6,5,1637.48,-5.059,2053.21,1672.25
2017-01-14 07:00:00,1,7,5,1767.09,-5.063,2089.51,1812.0
2017-01-14 08:00:00,1,8,5,1816.86,-3.107,2058.6,1844.0
2017-01-14 09:00:00,1,9,5,1855.66,-0.946,2103.02,1835.72
2017-01-14 10:00:00,1,10,5,1871.17,-0.221,2098.68,1807.73
2017-01-14 11:00:00,1,11,5,1827.09,0.158,2097.28,1768.75
2017-01-14 12:00:00,1,12,5,1729.21,0.501,2053.84,1726.46
2017-01-14 13:00:00,1,13,5,1645.47,0.585,1997.79,1676.86
2017-01-14 14:00:00,1,14,5,1658.2,-0.391,1968.02,1687.37
2017-01-14 15:00:00,1,15,5,1696.35,-2.987,2053.18,1759.37
2017-01-14 16:00:00,1,16,5,1790.55,-4.141,2102.5,1861.46
2017-01-14 17:00:00,1,17,5,1825.4,-4.485,2075.98,1861.77
2017-01-14 18:00:00,1,18,5,1794.11,-4.653,2032.65,1840.86
2017-01-14 19:00:00,1,19,5,1715.94,-4.852,1964.39,1737.48
2017-01-14 20:00:00,1,20,5,1561.72,-5.178,1793.79,1651.95
2017-01-14 21:00:00,1,21,5,1492.02,-5.761,1693.36,1538.17
2017-01-14 22:00:00,1,22,5,1391.07,-6.218,1551.7,1432.18
2017-01-14 23:00:00,1,23,5,1283.42,-6.507,1460.14,1323.8
2017-01-15 00:00:00,1,0,6,1236.17,-6.739,1382.04,1252.91
2017-01-15 01:00:00,1,1,6,1216.69,-6.558,1335.14,1291.93
2017-01-15 02:00:00,1,2,6,1231.03,-6.164,1378.53,1260.37
2017-01-15 03:00:00,1,3,6,1248.43,-5.588,1377.56,1246.12
2017-01-15 04:00:00,1,4,6,1271.1,-5.154,1459.34,1283.24
2017-01-15 05:00:00,1,5,6,1328.67,-4.998,1777.99,1386.3
2017-01-15 06:00:00,1,6,6,1455.74,-5.22,1956.91,1479.38
2017-01-15 07:00:00,1,7,6,1578.15,-4.672,2039.12,1625.29
2017-01-15 08:00:00,1,8,6,1683.43,-2.84,2033.43,1740.02
2017-01-15 09:00:00,1,9,6,1715.26,-1.089,2046.06,1835.91
2017-01-15 10:00:00,1,10,6,1741.24,-0.104,2072.41,1867.14
2017-01-15 11:00:00,1,11,6,1671.49,0.315,2090.17,1825.83
2017-01-15 12:00:00,1,12,6,1599.5,0.431,2032.62,1719.47
2017-01-15 13:00:00,1,13,6,1541.25,0.247,1989.14,1683.65
2017-01-15 14:00:00,1,14,6,1545.87,-0.973,2017.56,1646.85
2017-01-15 15:00:00,1,15,6,1565.01,-3.541,2049.62,1674.92
2017-01-15 16:00:00,1,16,6,1707.8,-5.155,2057.72,1795.95
2017-01-15 17:00:00,1,17,6,1761.68,-5.925,2029.29,1808.99
2017-01-15 18:00:00,1,18,6,1791.22,-6.444,1991.38,1848.19
2017-01-15 19:00:00,1,19,6,1692.44,-6.85,1904.09,1794.24
2017-01-15 20:00:00,1,20,6,1577.72,-7.227,1734.46,1683.52
2017-01-15 21:00:00,1,21,6,1520.48,-7.416,1646.52,1589.82
2017-01-15 22:00:00,1,22,6,1404.3,-7.456,1515.8,1461.38
