ept,mw,tmp,month,hour,dayofweek,mw_2,mw_7
2015-01-01 00:00:00,9484,-0.046,1,0,3,,
2015-01-01 01:00:00,9152,-0.302,1,1,3,,
2015-01-01 02:00:00,8799,-0.541,1,2,3,,
2015-01-01 03:00:00,8567,-0.794,1,3,3,,
2015-01-01 04:00:00,8487,-1.053,1,4,3,,
2015-01-01 05:00:00,8428,-1.281,1,5,3,,
2015-01-01 06:00:00,8122,-1.45,1,6,3,,
2015-01-01 07:00:00,8179,-1.571,1,7,3,,
2015-01-01 08:00:00,8340,-1.013,1,8,3,,
2015-01-01 09:00:00,8677,0.187,1,9,3,,
2015-01-01 10:00:00,8899,1.325,1,10,3,,
2015-01-01 11:00:00,9092,2.303,1,11,3,,
2015-01-01 12:00:00,9088,2.879,1,12,3,,
2015-01-01 13:00:00,8940,2.971,1,13,3,,
2015-01-01 14:00:00,8919,2.504,1,14,3,,
2015-01-01 15:00:00,9017,1.631,1,15,3,,
2015-01-01 16:00:00,9664,1.136,1,16,3,,
2015-01-01 17:00:00,9914,0.933,1,17,3,,
2015-01-01 18:00:00,9852,0.85,1,18,3,,
2015-01-01 19:00:00,9573,0.73,1,19,3,,
2015-01-01 20:00:00,9422,0.544,1,20,3,,
2015-01-01 21:00:00,9896,0.443,1,21,3,,
2015-01-01 22:00:00,10062,0.488,1,22,3,,
2015-01-01 23:00:00,9489,0.62,1,23,3,,
2015-01-02 00:00:00,9001,0.851,1,0,4,,
2015-01-02 01:00:00,8571,1.203,1,1,4,,
2015-01-02 02:00:00,8321,1.617,1,2,4,,
2015-01-02 03:00:00,8277,2.086,1,3,4,,
2015-01-02 04:00:00,8517,2.667,1,4,4,,
2015-01-02 05:00:00,9000,3.246,1,5,4,,
2015-01-02 06:00:00,9226,3.908,1,6,4,,
2015-01-02 07:00:00,9769,4.779,1,7,4,,
2015-01-02 08:00:00,10243,5.422,1,8,4,,
2015-01-02 09:00:00,10557,6.199,1,9,4,,
2015-01-02 10:00:00,10781,6.81,1,10,4,,
2015-01-02 11:00:00,10770,7.079,1,11,4,,
2015-01-02 12:00:00,10606,7.168,1,12,4,,
2015-01-02 13:00:00,10320,6.996,1,13,4,,
2015-01-02 14:00:00,10225,6.078,1,14,4,,
2015-01-02 15:00:00,10394,4.194,1,15,4,,
2015-01-02 16:00:00,11212,3.352,1,16,4,,
2015-01-02 17:00:00,11429,2.637,1,17,4,,
2015-01-02 18:00:00,11057,2.076,1,18,4,,
2015-01-02 19:00:00,10516,1.888,1,19,4,,
2015-01-02 20:00:00,9993,2.207,1,20,4,,
2015-01-02 21:00:00,10362,2.238,1,21,4,,
2015-01-02 22:00:00,10440,1.113,1,22,4,,
2015-01-02 23:00:00,9880,0.408,1,23,4,,
2015-01-03 00:00:00,9295,0.884,1,0,5,9484.0,
2015-01-03 01:00:00,8901,1.527,1,1,5,9152.0,
2015-01-03 02:00:00,8551,1.505,1,2,5,8799.0,
2015-01-03 03:00:00,8536,1.291,1,3,5,8567.0,
2015-01-03 04:00:00,8619,1.094,1,4,5,8487.0,
2015-01-03 05:00:00,8921,0.908,1,5,5,8428.0,
2015-01-03 06:00:00,9010,0.867,1,6,5,8122.0,
2015-01-03 07:00:00,9605,0.826,1,7,5,8179.0,
2015-01-03 08:00:00,10117,0.753,1,8,5,8340.0,
2015-01-03 09:00:00,10705,0.76,1,9,5,8677.0,
2015-01-03 10:00:00,11068,0.901,1,10,5,8899.0,
2015-01-03 11:00:00,11128,1.319,1,11,5,9092.0,
2015-01-03 12:00:00,11004,1.622,1,12,5,9088.0,
2015-01-03 13:00:00,10816,1.693,1,13,5,8940.0,
2015-01-03 14:00:00,10834,1.857,1,14,5,8919.0,
2015-01-03 15:00:00,11072,2.011,1,15,5,9017.0,
2015-01-03 16:00:00,11515,2.025,1,16,5,9664.0,
2015-01-03 17:00:00,11503,1.656,1,17,5,9914.0,
2015-01-03 18:00:00,11098,1.105,1,18,5,9852.0,
2015-01-03 19:00:00,10692,-0.041,1,19,5,9573.0,
2015-01-03 20:00:00,10232,-0.345,1,20,5,9422.0,
2015-01-03 21:00:00,10425,0.143,1,21,5,9896.0,
2015-01-03 22:00:00,10421,0.775,1,22,5,10062.0,
2015-01-03 23:00:00,9941,1.339,1,23,5,9489.0,
2015-01-04 00:00:00,9447,1.651,1,0,6,9001.0,
2015-01-04 01:00:00,9010,1.767,1,1,6,8571.0,
2015-01-04 02:00:00,8725,1.377,1,2,6,8321.0,
2015-01-04 03:00:00,8591,0.852,1,3,6,8277.0,
2015-01-04 04:00:00,8495,0.33,1,4,6,8517.0,
2015-01-04 05:00:00,8625,0.048,1,5,6,9000.0,
2015-01-04 06:00:00,8763,-0.205,1,6,6,9226.0,
2015-01-04 07:00:00,9054,-0.38,1,7,6,9769.0,
2015-01-04 08:00:00,9587,0.56,1,8,6,10243.0,
2015-01-04 09:00:00,9981,2.553,1,9,6,10557.0,
2015-01-04 10:00:00,10434,3.6,1,10,6,10781.0,
2015-01-04 11:00:00,10619,4.313,1,11,6,10770.0,
2015-01-04 12:00:00,10391,4.717,1,12,6,10606.0,
2015-01-04 13:00:00,10139,4.595,1,13,6,10320.0,
2015-01-04 14:00:00,10001,3.471,1,14,6,10225.0,
2015-01-04 15:00:00,9950,0.809,1,15,6,10394.0,
2015-01-04 16:00:00,10873,-0.451,1,16,6,11212.0,
2015-01-04 17:00:00,11355,-1.001,1,17,6,11429.0,
2015-01-04 18:00:00,11331,-1.482,1,18,6,11057.0,
2015-01-04 19:00:00,10944,-1.862,1,19,6,10516.0,
2015-01-04 20:00:00,10534,-2.099,1,20,6,9993.0,
2015-01-04 21:00:00,10646,-2.043,1,21,6,10362.0,
2015-01-04 22:00:00,10669,-1.633,1,22,6,10440.0,
2015-01-04 23:00:00,10040,-1.409,1,23,6,9880.0,
2015-01-05 00:00:00,9666,-1.315,1,0,0,9295.0,
2015-01-05 01:00:00,9262,-1.137,1,1,0,8901.0,
2015-01-05 02:00:00,9052,-0.995,1,2,0,8551.0,
2015-01-05 03:00:00,9118,-0.972,1,3,0,8536.0,
2015-01-05 04:00:00,9527,-0.998,1,4,0,8619.0,
2015-01-05 05:00:00,10777,-1.072,1,5,0,8921.0,
2015-01-05 06:00:00,11968,-1.209,1,6,0,9010.0,
2015-01-05 07:00:00,12433,-1.372,1,7,0,9605.0,
2015-01-05 08:00:00,12602,-1.151,1,8,0,10117.0,
2015-01-05 09:00:00,12627,-0.304,1,9,0,10705.0,
2015-01-05 10:00:00,12703,0.777,1,10,0,11068.0,
2015-01-05 11:00:00,12468,1.687,1,11,0,11128.0,
2015-01-05 12:00:00,12433,2.247,1,12,0,11004.0,
2015-01-05 13:00:00,12359,2.479,1,13,0,10816.0,
2015-01-05 14:00:00,12319,2.269,1,14,0,10834.0,
2015-01-05 15:00:00,12357,1.528,1,15,0,11072.0,
2015-01-05 16:00:00,13126,0.997,1,16,0,11515.0,
2015-01-05 17:00:00,13226,0.618,1,17,0,11503.0,
2015-01-05 18:00:00,12773,0.21,1,18,0,11098.0,
2015-01-05 19:00:00,12155,-0.216,1,19,0,10692.0,
2015-01-05 20:00:00,11486,-0.528,1,20,0,10232.0,
2015-01-05 21:00:00,11697,-0.767,1,21,0,10425.0,
2015-01-05 22:00:00,11651,-0.996,1,22,0,10421.0,
2015-01-05 23:00:00,11068,-1.358,1,23,0,9941.0,
2015-01-06 00:00:00,10657,-1.9,1,0,1,9447.0,
2015-01-06 01:00:00,10281,-2.355,1,1,1,9010.0,
2015-01-06 02:00:00,10054,-2.535,1,2,1,8725.0,
2015-01-06 03:00:00,10078,-2.713,1,3,1,8591.0,
2015-01-06 04:00:00,10415,-2.799,1,4,1,8495.0,
2015-01-06 05:00:00,11568,-2.866,1,5,1,8625.0,
2015-01-06 06:00:00,12541,-2.889,1,6,1,8763.0,
2015-01-06 07:00:00,12966,-2.849,1,7,1,9054.0,
2015-01-06 08:00:00,13055,-2.299,1,8,1,9587.0,
2015-01-06 09:00:00,12973,-1.357,1,9,1,9981.0,
2015-01-06 10:00:00,13002,-0.284,1,10,1,10434.0,
2015-01-06 11:00:00,12819,0.621,1,11,1,10619.0,
2015-01-06 12:00:00,12794,1.173,1,12,1,10391.0,
2015-01-06 13:00:00,12760,1.325,1,13,1,10139.0,
2015-01-06 14:00:00,12728,0.965,1,14,1,10001.0,
2015-01-06 15:00:00,12851,0.405,1,15,1,9950.0,
2015-01-06 16:00:00,13511,0.624,1,16,1,10873.0,
2015-01-06 17:00:00,13551,1.15,1,17,1,11355.0,
2015-01-06 18:00:00,12984,1.735,1,18,1,11331.0,
2015-01-06 19:00:00,12372,2.362,1,19,1,10944.0,
2015-01-06 20:00:00,11706,2.901,1,20,1,10534.0,
2015-01-06 21:00:00,11872,3.21,1,21,1,10646.0,
2015-01-06 22:00:00,11783,3.016,1,22,1,10669.0,
2015-01-06 23:00:00,11079,2.521,1,23,1,10040.0,
2015-01-07 00:00:00,10511,1.899,1,0,2,9666.0,
2015-01-07 01:00:00,10177,1.663,1,1,2,9262.0,
2015-01-07 02:00:00,10019,1.502,1,2,2,9052.0,
2015-01-07 03:00:00,10003,1.32,1,3,2,9118.0,
2015-01-07 04:00:00,10361,0.986,1,4,2,9527.0,
2015-01-07 05:00:00,11397,0.752,1,5,2,10777.0,
2015-01-07 06:00:00,12471,0.752,1,6,2,11968.0,
2015-01-07 07:00:00,12856,0.563,1,7,2,12433.0,
2015-01-07 08:00:00,12799,0.645,1,8,2,12602.0,
2015-01-07 09:00:00,12662,1.006,1,9,2,12627.0,
2015-01-07 10:00:00,12769,1.627,1,10,2,12703.0,
2015-01-07 11:00:00,12580,2.529,1,11,2,12468.0,
2015-01-07 12:00:00,12561,3.428,1,12,2,12433.0,
2015-01-07 13:00:00,12507,3.59,1,13,2,12359.0,
2015-01-07 14:00:00,12503,3.003,1,14,2,12319.0,
2015-01-07 15:00:00,12646,1.973,1,15,2,12357.0,
2015-01-07 16:00:00,13388,1.385,1,16,2,13126.0,
2015-01-07 17:00:00,13398,1.028,1,17,2,13226.0,
2015-01-07 18:00:00,12779,0.746,1,18,2,12773.0,
2015-01-07 19:00:00,12210,0.615,1,19,2,12155.0,
2015-01-07 20:00:00,11580,0.623,1,20,2,11486.0,
2015-01-07 21:00:00,11651,0.818,1,21,2,11697.0,
2015-01-07 22:00:00,11735,1.071,1,22,2,11651.0,
2015-01-07 23:00:00,10996,1.288,1,23,2,11068.0,
2015-01-08 00:00:00,10519,1.499,1,0,3,10657.0,9484.0
2015-01-08 01:00:00,10083,1.842,1,1,3,10281.0,9152.0
2015-01-08 02:00:00,9803,2.338,1,2,3,10054.0,8799.0
2015-01-08 03:00:00,9828,2.934,1,3,3,10078.0,8567.0
2015-01-08 04:00:00,10238,3.446,1,4,3,10415.0,8487.0
2015-01-08 05:00:00,11277,3.888,1,5,3,11568.0,8428.0
2015-01-08 06:00:00,12299,4.337,1,6,3,12541.0,8122.0
2015-01-08 07:00:00,12731,4.518,1,7,3,12966.0,8179.0
2015-01-08 08:00:00,12854,4.755,1,8,3,13055.0,8340.0
2015-01-08 09:00:00,12926,5.151,1,9,3,12973.0,8677.0
2015-01-08 10:00:00,13087,5.671,1,10,3,13002.0,8899.0
2015-01-08 11:00:00,12757,6.149,1,11,3,12819.0,9092.0
2015-01-08 12:00:00,12868,6.596,1,12,3,12794.0,9088.0
2015-01-08 13:00:00,12825,7.009,1,13,3,12760.0,8940.0
2015-01-08 14:00:00,12772,7.112,1,14,3,12728.0,8919.0
2015-01-08 15:00:00,12828,6.551,1,15,3,12851.0,9017.0
2015-01-08 16:00:00,13380,5.457,1,16,3,13511.0,9664.0
2015-01-08 17:00:00,13326,4.591,1,17,3,13551.0,9914.0
2015-01-08 18:00:00,12690,4.333,1,18,3,12984.0,9852.0
2015-01-08 19:00:00,12076,4.37,1,19,3,12372.0,9573.0
2015-01-08 20:00:00,11582,4.481,1,20,3,11706.0,9422.0
2015-01-08 21:00:00,11764,4.487,1,21,3,11872.0,9896.0
2015-01-08 22:00:00,11608,4.492,1,22,3,11783.0,10062.0
2015-01-08 23:00:00,10944,4.614,1,23,3,11079.0,9489.0
2015-01-09 00:00:00,10393,4.795,1,0,4,10511.0,9001.0
2015-01-09 01:00:00,10041,4.974,1,1,4,10177.0,8571.0
2015-01-09 02:00:00,9870,5.073,1,2,4,10019.0,8321.0
2015-01-09 03:00:00,9750,5.023,1,3,4,10003.0,8277.0
2015-01-09 04:00:00,10206,5.338,1,4,4,10361.0,8517.0
2015-01-09 05:00:00,11222,6.104,1,5,4,11397.0,9000.0
2015-01-09 06:00:00,12107,6.594,1,6,4,12471.0,9226.0
2015-01-09 07:00:00,12682,6.985,1,7,4,12856.0,9769.0
2015-01-09 08:00:00,12725,7.66,1,8,4,12799.0,10243.0
2015-01-09 09:00:00,12757,8.51,1,9,4,12662.0,10557.0
2015-01-09 10:00:00,12913,9.489,1,10,4,12769.0,10781.0
2015-01-09 11:00:00,12608,10.286,1,11,4,12580.0,10770.0
2015-01-09 12:00:00,12505,10.764,1,12,4,12561.0,10606.0
2015-01-09 13:00:00,12279,10.805,1,13,4,12507.0,10320.0
2015-01-09 14:00:00,12169,10.62,1,14,4,12503.0,10225.0
2015-01-09 15:00:00,12350,10.23,1,15,4,12646.0,10394.0
2015-01-09 16:00:00,12776,9.946,1,16,4,13388.0,11212.0
2015-01-09 17:00:00,12703,9.953,1,17,4,13398.0,11429.0
2015-01-09 18:00:00,12133,10.314,1,18,4,12779.0,11057.0
2015-01-09 19:00:00,11426,11.139,1,19,4,12210.0,10516.0
2015-01-09 20:00:00,10908,11.776,1,20,4,11580.0,9993.0
2015-01-09 21:00:00,11108,12.046,1,21,4,11651.0,10362.0
2015-01-09 22:00:00,11104,12.193,1,22,4,11735.0,10440.0
2015-01-09 23:00:00,10498,12.236,1,23,4,10996.0,9880.0
2015-01-10 00:00:00,9836,12.17,1,0,5,10519.0,9295.0
2015-01-10 01:00:00,9323,12.07,1,1,5,10083.0,8901.0
2015-01-10 02:00:00,9085,11.918,1,2,5,9803.0,8551.0
2015-01-10 03:00:00,8771,11.688,1,3,5,9828.0,8536.0
2015-01-10 04:00:00,8896,11.493,1,4,5,10238.0,8619.0
2015-01-10 05:00:00,9099,11.357,1,5,5,11277.0,8921.0
2015-01-10 06:00:00,9490,11.217,1,6,5,12299.0,9010.0
2015-01-10 07:00:00,10176,11.087,1,7,5,12731.0,9605.0
2015-01-10 08:00:00,10684,11.13,1,8,5,12854.0,10117.0
2015-01-10 09:00:00,11085,11.36,1,9,5,12926.0,10705.0
2015-01-10 10:00:00,11232,11.692,1,10,5,13087.0,11068.0
2015-01-10 11:00:00,11292,11.938,1,11,5,12757.0,11128.0
2015-01-10 12:00:00,11068,12.109,1,12,5,12868.0,11004.0
2015-01-10 13:00:00,10862,11.869,1,13,5,12825.0,10816.0
2015-01-10 14:00:00,10872,10.696,1,14,5,12772.0,10834.0
2015-01-10 15:00:00,10887,9.135,1,15,5,12828.0,11072.0
2015-01-10 16:00:00,11481,7.633,1,16,5,13380.0,11515.0
2015-01-10 17:00:00,11694,6.343,1,17,5,13326.0,11503.0
2015-01-10 18:00:00,11249,5.078,1,18,5,12690.0,11098.0
2015-01-10 19:00:00,10810,3.935,1,19,5,12076.0,10692.0
2015-01-10 20:00:00,10403,3.193,1,20,5,11582.0,10232.0
2015-01-10 21:00:00,10497,2.582,1,21,5,11764.0,10425.0
2015-01-10 22:00:00,10555,2.109,1,22,5,11608.0,10421.0
2015-01-10 23:00:00,10035,1.814,1,23,5,10944.0,9941.0
2015-01-11 00:00:00,9648,1.57,1,0,6,10393.0,9447.0
2015-01-11 01:00:00,9216,1.338,1,1,6,10041.0,9010.0
2015-01-11 02:00:00,8983,1.259,1,2,6,9870.0,8725.0
2015-01-11 03:00:00,8943,1.358,1,3,6,9750.0,8591.0
2015-01-11 04:00:00,8868,1.585,1,4,6,10206.0,8495.0
2015-01-11 05:00:00,8955,1.903,1,5,6,11222.0,8625.0
2015-01-11 06:00:00,8976,2.314,1,6,6,12107.0,8763.0
2015-01-11 07:00:00,9403,2.418,1,7,6,12682.0,9054.0
2015-01-11 08:00:00,9962,2.752,1,8,6,12725.0,9587.0
2015-01-11 09:00:00,10349,3.554,1,9,6,12757.0,9981.0
2015-01-11 10:00:00,10680,4.549,1,10,6,12913.0,10434.0
2015-01-11 11:00:00,10896,5.31,1,11,6,12608.0,10619.0
2015-01-11 12:00:00,10659,5.661,1,12,6,12505.0,10391.0
2015-01-11 13:00:00,10345,5.606,1,13,6,12279.0,10139.0
2015-01-11 14:00:00,10187,5.197,1,14,6,12169.0,10001.0
2015-01-11 15:00:00,10286,4.737,1,15,6,12350.0,9950.0
2015-01-11 16:00:00,11097,4.574,1,16,6,12776.0,10873.0
2015-01-11 17:00:00,11454,4.596,1,17,6,12703.0,11355.0
2015-01-11 18:00:00,11315,4.664,1,18,6,12133.0,11331.0
2015-01-11 19:00:00,10948,4.956,1,19,6,11426.0,10944.0
2015-01-11 20:00:00,10460,5.312,1,20,6,10908.0,10534.0
2015-01-11 21:00:00,10567,5.553,1,21,6,11108.0,10646.0
2015-01-11 22:00:00,10564,5.732,1,22,6,11104.0,10669.0
2015-01-11 23:00:00,10024,5.923,1,23,6,10498.0,10040.0
2015-01-12 00:00:00,9550,6.132,1,0,0,9836.0,9666.0
2015-01-12 01:00:00,9166,6.249,1,1,0,9323.0,9262.0
2015-01-12 02:00:00,8946,6.231,1,2,0,9085.0,9052.0
2015-01-12 03:00:00,9027,6.156,1,3,0,8771.0,9118.0
2015-01-12 04:00:00,9493,5.994,1,4,0,8896.0,9527.0
2015-01-12 05:00:00,10801,5.775,1,5,0,9099.0,10777.0
2015-01-12 06:00:00,11927,5.601,1,6,0,9490.0,11968.0
2015-01-12 07:00:00,12415,5.567,1,7,0,10176.0,12433.0
2015-01-12 08:00:00,12440,5.737,1,8,0,10684.0,12602.0
2015-01-12 09:00:00,12480,6.048,1,9,0,11085.0,12627.0
2015-01-12 10:00:00,12631,6.432,1,10,0,11232.0,12703.0
2015-01-12 11:00:00,12537,6.847,1,11,0,11292.0,12468.0
2015-01-12 12:00:00,12612,7.164,1,12,0,11068.0,12433.0
2015-01-12 13:00:00,12477,7.335,1,13,0,10862.0,12359.0
2015-01-12 14:00:00,12404,7.403,1,14,0,10872.0,12319.0
2015-01-12 15:00:00,12454,7.372,1,15,0,10887.0,12357.0
2015-01-12 16:00:00,13034,7.317,1,16,0,11481.0,13126.0
2015-01-12 17:00:00,13064,7.234,1,17,0,11694.0,13226.0
2015-01-12 18:00:00,12546,7.097,1,18,0,11249.0,12773.0
2015-01-12 19:00:00,11839,6.935,1,19,0,10810.0,12155.0
2015-01-12 20:00:00,11230,6.78,1,20,0,10403.0,11486.0
2015-01-12 21:00:00,11294,6.749,1,21,0,10497.0,11697.0
2015-01-12 22:00:00,11132,6.906,1,22,0,10555.0,11651.0
2015-01-12 23:00:00,10483,7.227,1,23,0,10035.0,11068.0
2015-01-13 00:00:00,9877,7.568,1,0,1,9648.0,10657.0
2015-01-13 01:00:00,9537,7.736,1,1,1,9216.0,10281.0
2015-01-13 02:00:00,9217,7.742,1,2,1,8983.0,10054.0
2015-01-13 03:00:00,9246,7.725,1,3,1,8943.0,10078.0
2015-01-13 04:00:00,9819,7.747,1,4,1,8868.0,10415.0
2015-01-13 05:00:00,10972,7.726,1,5,1,8955.0,11568.0
2015-01-13 06:00:00,11944,7.632,1,6,1,8976.0,12541.0
2015-01-13 07:00:00,12236,7.476,1,7,1,9403.0,12966.0
2015-01-13 08:00:00,12320,7.585,1,8,1,9962.0,13055.0
2015-01-13 09:00:00,12491,7.931,1,9,1,10349.0,12973.0
2015-01-13 10:00:00,12825,8.142,1,10,1,10680.0,13002.0
2015-01-13 11:00:00,12691,8.211,1,11,1,10896.0,12819.0
2015-01-13 12:00:00,12723,8.313,1,12,1,10659.0,12794.0
2015-01-13 13:00:00,12545,8.354,1,13,1,10345.0,12760.0
2015-01-13 14:00:00,12357,8.258,1,14,1,10187.0,12728.0
2015-01-13 15:00:00,12309,8.051,1,15,1,10286.0,12851.0
2015-01-13 16:00:00,12821,7.901,1,16,1,11097.0,13511.0
2015-01-13 17:00:00,13036,7.763,1,17,1,11454.0,13551.0
2015-01-13 18:00:00,12446,7.414,1,18,1,11315.0,12984.0
2015-01-13 19:00:00,11790,6.865,1,19,1,10948.0,12372.0
2015-01-13 20:00:00,11192,6.414,1,20,1,10460.0,11706.0
2015-01-13 21:00:00,11347,6.124,1,21,1,10567.0,11872.0
2015-01-13 22:00:00,11299,5.709,1,22,1,10564.0,11783.0
2015-01-13 23:00:00,10564,5.224,1,23,1,10024.0,11079.0
2015-01-14 00:00:00,10058,4.685,1,0,2,9550.0,10511.0
2015-01-14 01:00:00,9628,3.944,1,1,2,9166.0,10177.0
2015-01-14 02:00:00,9504,3.625,1,2,2,8946.0,10019.0
2015-01-14 03:00:00,9488,3.294,1,3,2,9027.0,10003.0
2015-01-14 04:00:00,10021,3.204,1,4,2,9493.0,10361.0
2015-01-14 05:00:00,11107,3.328,1,5,2,10801.0,11397.0
2015-01-14 06:00:00,12048,3.34,1,6,2,11927.0,12471.0
2015-01-14 07:00:00,12663,3.199,1,7,2,12415.0,12856.0
2015-01-14 08:00:00,12857,3.25,1,8,2,12440.0,12799.0
2015-01-14 09:00:00,12847,3.422,1,9,2,12480.0,12662.0
2015-01-14 10:00:00,13039,3.75,1,10,2,12631.0,12769.0
2015-01-14 11:00:00,12678,4.218,1,11,2,12537.0,12580.0
2015-01-14 12:00:00,12617,4.671,1,12,2,12612.0,12561.0
2015-01-14 13:00:00,12496,4.818,1,13,2,12477.0,12507.0
2015-01-14 14:00:00,12427,4.475,1,14,2,12404.0,12503.0
2015-01-14 15:00:00,12349,3.182,1,15,2,12454.0,12646.0
2015-01-14 16:00:00,12941,1.802,1,16,2,13034.0,13388.0
2015-01-14 17:00:00,13231,1.556,1,17,2,13064.0,13398.0
2015-01-14 18:00:00,12747,1.577,1,18,2,12546.0,12779.0
2015-01-14 19:00:00,12082,1.934,1,19,2,11839.0,12210.0
2015-01-14 20:00:00,11466,2.335,1,20,2,11230.0,11580.0
2015-01-14 21:00:00,11594,2.716,1,21,2,11294.0,11651.0
2015-01-14 22:00:00,11496,3.112,1,22,2,11132.0,11735.0
2015-01-14 23:00:00,10742,3.733,1,23,2,10483.0,10996.0
2015-01-15 00:00:00,10145,4.722,1,0,3,9877.0,10519.0
2015-01-15 01:00:00,9723,5.751,1,1,3,9537.0,10083.0
2015-01-15 02:00:00,9557,6.571,1,2,3,9217.0,9803.0
2015-01-15 03:00:00,9520,7.044,1,3,3,9246.0,9828.0
2015-01-15 04:00:00,10017,7.206,1,4,3,9819.0,10238.0
2015-01-15 05:00:00,11024,7.198,1,5,3,10972.0,11277.0
2015-01-15 06:00:00,12056,7.224,1,6,3,11944.0,12299.0
2015-01-15 07:00:00,12538,7.338,1,7,3,12236.0,12731.0
2015-01-15 08:00:00,12570,7.633,1,8,3,12320.0,12854.0
2015-01-15 09:00:00,12653,7.993,1,9,3,12491.0,12926.0
2015-01-15 10:00:00,12861,8.345,1,10,3,12825.0,13087.0
2015-01-15 11:00:00,12602,8.606,1,11,3,12691.0,12757.0
2015-01-15 12:00:00,12672,8.716,1,12,3,12723.0,12868.0
2015-01-15 13:00:00,12560,8.68,1,13,3,12545.0,12825.0
2015-01-15 14:00:00,12487,8.528,1,14,3,12357.0,12772.0
2015-01-15 15:00:00,12426,8.225,1,15,3,12309.0,12828.0
2015-01-15 16:00:00,13035,7.806,1,16,3,12821.0,13380.0
2015-01-15 17:00:00,13144,7.416,1,17,3,13036.0,13326.0
2015-01-15 18:00:00,12597,6.996,1,18,3,12446.0,12690.0
2015-01-15 19:00:00,12008,6.549,1,19,3,11790.0,12076.0
2015-01-15 20:00:00,11380,6.073,1,20,3,11192.0,11582.0
2015-01-15 21:00:00,11573,5.66,1,21,3,11347.0,11764.0
2015-01-15 22:00:00,11486,5.372,1,22,3,11299.0,11608.0
2015-01-15 23:00:00,10762,5.035,1,23,3,10564.0,10944.0
2015-01-16 00:00:00,10338,4.644,1,0,4,10058.0,10393.0
2015-01-16 01:00:00,9938,4.302,1,1,4,9628.0,10041.0
2015-01-16 02:00:00,9740,3.977,1,2,4,9504.0,9870.0
2015-01-16 03:00:00,9739,3.684,1,3,4,9488.0,9750.0
2015-01-16 04:00:00,10166,3.495,1,4,4,10021.0,10206.0
2015-01-16 05:00:00,11339,3.327,1,5,4,11107.0,11222.0
2015-01-16 06:00:00,12273,3.218,1,6,4,12048.0,12107.0
2015-01-16 07:00:00,12558,3.068,1,7,4,12663.0,12682.0
2015-01-16 08:00:00,12591,3.423,1,8,4,12857.0,12725.0
2015-01-16 09:00:00,12558,4.153,1,9,4,12847.0,12757.0
2015-01-16 10:00:00,12582,5.162,1,10,4,13039.0,12913.0
2015-01-16 11:00:00,12288,6.208,1,11,4,12678.0,12608.0
2015-01-16 12:00:00,12195,6.749,1,12,4,12617.0,12505.0
2015-01-16 13:00:00,11993,6.699,1,13,4,12496.0,12279.0
2015-01-16 14:00:00,11878,5.92,1,14,4,12427.0,12169.0
2015-01-16 15:00:00,11943,3.449,1,15,4,12349.0,12350.0
2015-01-16 16:00:00,12600,1.829,1,16,4,12941.0,12776.0
2015-01-16 17:00:00,12690,1.444,1,17,4,13231.0,12703.0
2015-01-16 18:00:00,12188,1.334,1,18,4,12747.0,12133.0
2015-01-16 19:00:00,11663,1.439,1,19,4,12082.0,11426.0
2015-01-16 20:00:00,11124,1.903,1,20,4,11466.0,10908.0
2015-01-16 21:00:00,11456,2.211,1,21,4,11594.0,11108.0
2015-01-16 22:00:00,11496,2.066,1,22,4,11496.0,11104.0
2015-01-16 23:00:00,10812,1.747,1,23,4,10742.0,10498.0
2015-01-17 00:00:00,10249,1.425,1,0,5,10145.0,9836.0
2015-01-17 01:00:00,9840,0.996,1,1,5,9723.0,9323.0
2015-01-17 02:00:00,9629,0.474,1,2,5,9557.0,9085.0
2015-01-17 03:00:00,9515,-0.112,1,3,5,9520.0,8771.0
2015-01-17 04:00:00,9465,-0.7,1,4,5,10017.0,8896.0
2015-01-17 05:00:00,9730,-1.11,1,5,5,11024.0,9099.0
2015-01-17 06:00:00,10038,-1.489,1,6,5,12056.0,9490.0
2015-01-17 07:00:00,10602,-1.758,1,7,5,12538.0,10176.0
2015-01-17 08:00:00,11054,-0.36,1,8,5,12570.0,10684.0
2015-01-17 09:00:00,11206,1.369,1,9,5,12653.0,11085.0
2015-01-17 10:00:00,11299,2.589,1,10,5,12861.0,11232.0
2015-01-17 11:00:00,11365,3.801,1,11,5,12602.0,11292.0
2015-01-17 12:00:00,11143,4.131,1,12,5,12672.0,11068.0
2015-01-17 13:00:00,10844,4.03,1,13,5,12560.0,10862.0
2015-01-17 14:00:00,10703,3.301,1,14,5,12487.0,10872.0
2015-01-17 15:00:00,10714,0.979,1,15,5,12426.0,10887.0
2015-01-17 16:00:00,11433,0.027,1,16,5,13035.0,11481.0
2015-01-17 17:00:00,11867,0.263,1,17,5,13144.0,11694.0
2015-01-17 18:00:00,11557,0.298,1,18,5,12597.0,11249.0
2015-01-17 19:00:00,11116,0.337,1,19,5,12008.0,10810.0
2015-01-17 20:00:00,10619,0.441,1,20,5,11380.0,10403.0
2015-01-17 21:00:00,10837,0.606,1,21,5,11573.0,10497.0
2015-01-17 22:00:00,10948,0.718,1,22,5,11486.0,10555.0
2015-01-17 23:00:00,10326,0.698,1,23,5,10762.0,10035.0
2015-01-18 00:00:00,9841,0.607,1,0,6,10338.0,9648.0
2015-01-18 01:00:00,9534,0.547,1,1,6,9938.0,9216.0
