ept,mw,tmp,month,hour,dayofweek,mw_2,mw_7
2015-12-30 17:00:00,805.6,2.0,12,17,2,799.6,813.3
2015-12-30 18:00:00,799.6,1.7,12,18,2,799.5,808.8
2015-12-30 19:00:00,779.2,1.8,12,19,2,783.6,790.7
2015-12-30 20:00:00,749.3,2.1,12,20,2,761.4,763.5
2015-12-30 21:00:00,716.8,2.1,12,21,2,727.4,730.7
2015-12-30 22:00:00,670.2,1.9,12,22,2,677.0,678.4
2015-12-30 23:00:00,613.1,2.2,12,23,2,623.5,619.3
2015-12-31 00:00:00,565.1,2.3,12,0,3,580.5,563.7
2015-12-31 01:00:00,534.7,2.6,12,1,3,558.4,528.9
2015-12-31 02:00:00,507.4,2.6,12,2,3,542.9,529.8
2015-12-31 03:00:00,496.0,2.2,12,3,3,530.3,518.8
2015-12-31 04:00:00,502.0,1.9,12,4,3,533.7,527.5
2015-12-31 05:00:00,529.9,2.0,12,5,3,564.3,547.2
2015-12-31 06:00:00,576.7,1.8,12,6,3,615.1,596.9
2015-12-31 07:00:00,616.3,1.8,12,7,3,670.4,647.3
2015-12-31 08:00:00,626.4026711,1.8,12,8,3,694.6048846,678.1752114
2015-12-31 09:00:00,651.1669512,2.0,12,9,3,727.6154364,710.8851565
2015-12-31 10:00:00,633.4392306,2.1,12,10,3,737.6097865,729.5704487
2015-12-31 11:00:00,650.6848535,2.6,12,11,3,723.6943189,729.3645004
2015-12-31 12:00:00,657.1334635,2.7,12,12,3,725.6334915,727.9555837
2015-12-31 13:00:00,648.4821526,2.8,12,13,3,731.1449509,691.0929608
2015-12-31 14:00:00,637.1181672,3.8,12,14,3,731.6119641,704.3764265
2015-12-31 15:00:00,690.8063406,4.9,12,15,3,739.3482792,697.7291827
2015-12-31 16:00:00,740.7,5.3,12,16,3,776.7,764.1
2015-12-31 17:00:00,785.6,5.7,12,17,3,817.2,810.3
2015-12-31 18:00:00,777.5,5.7,12,18,3,814.2,790.5
2015-12-31 19:00:00,750.2,5.1,12,19,3,795.8,759.6
2015-12-31 20:00:00,719.9,4.4,12,20,3,766.2,727.1
2015-12-31 21:00:00,688.0,3.7,12,21,3,729.3,702.5
2015-12-31 22:00:00,653.9,3.1,12,22,3,674.6,671.6
2015-12-31 23:00:00,623.4,2.7,12,23,3,613.6,632.6
2016-01-01 00:00:00,583.1,2.6,1,0,4,558.5,589.9
2016-01-01 01:00:00,557.4,2.1,1,1,4,531.7,557.0
2016-01-01 02:00:00,554.5,1.8,1,2,4,514.5,526.0
2016-01-01 03:00:00,538.0,1.3,1,3,4,506.1,509.9
2016-01-01 04:00:00,529.8,1.4,1,4,4,510.0,505.9
2016-01-01 05:00:00,539.0,1.1,1,5,4,537.4,514.2
2016-01-01 06:00:00,553.0,0.8,1,6,4,597.3,530.8
2016-01-01 07:00:00,555.9,0.6,1,7,4,649.4,536.2914821
2016-01-01 08:00:00,512.3215914,0.6,1,8,4,679.0860881,516.9641734
2016-01-01 09:00:00,496.7886318,0.7,1,9,4,691.2823323,503.4474827
2016-01-01 10:00:00,495.2039375,1.3,1,10,4,672.4121476,494.1206842
2016-01-01 11:00:00,495.8651182,1.3,1,11,4,703.9584019,464.0297082
2016-01-01 12:00:00,546.8043458,1.5,1,12,4,684.5251307,472.4569176
2016-01-01 13:00:00,544.7215182,1.8,1,13,4,625.8605999,485.8597261
2016-01-01 14:00:00,591.4477381,2.2,1,14,4,645.1637391,514.4964336
2016-01-01 15:00:00,639.4828034,3.0,1,15,4,690.8503998,550.8804015
2016-01-01 16:00:00,711.8,3.3,1,16,4,772.6,635.8
2016-01-01 17:00:00,761.5,3.0,1,17,4,805.6,664.4
2016-01-01 18:00:00,769.2,2.6,1,18,4,799.6,661.3
2016-01-01 19:00:00,761.2,2.2,1,19,4,779.2,652.8
2016-01-01 20:00:00,746.1,2.3,1,20,4,749.3,645.9
2016-01-01 21:00:00,723.3,2.0,1,21,4,716.8,630.9
2016-01-01 22:00:00,684.9,1.2,1,22,4,670.2,595.3
2016-01-01 23:00:00,644.9,0.6,1,23,4,613.1,570.4
2016-01-02 00:00:00,600.4,0.1,1,0,5,565.1,536.8
2016-01-02 01:00:00,571.8,-0.1,1,1,5,534.7,508.3
2016-01-02 02:00:00,558.7,0.1,1,2,5,507.4,489.8
2016-01-02 03:00:00,547.2,0.0,1,3,5,496.0,486.2
2016-01-02 04:00:00,546.5,-0.1,1,4,5,502.0,486.0
2016-01-02 05:00:00,557.7,-1.4,1,5,5,529.9,499.7
2016-01-02 06:00:00,584.6,-2.0,1,6,5,576.7,520.7
2016-01-02 07:00:00,604.2,-2.3,1,7,5,616.3,541.9
2016-01-02 08:00:00,608.375521,-2.5,1,8,5,626.4026711,542.84498
2016-01-02 09:00:00,655.4924697,-2.4,1,9,5,651.1669512,562.2572567
2016-01-02 10:00:00,630.1244065,-2.6,1,10,5,633.4392306,538.812821
2016-01-02 11:00:00,575.2190302,-2.6,1,11,5,650.6848535,551.9013079
2016-01-02 12:00:00,575.6542512,-3.0,1,12,5,657.1334635,567.1392077
2016-01-02 13:00:00,574.0800802,-1.7,1,13,5,648.4821526,592.2960074
2016-01-02 14:00:00,592.9251234,0.1,1,14,5,637.1181672,606.332304
2016-01-02 15:00:00,622.4317742,1.3,1,15,5,690.8063406,632.5847818
2016-01-02 16:00:00,719.3,2.2,1,16,5,740.7,681.2
2016-01-02 17:00:00,770.8,1.9,1,17,5,785.6,719.1
2016-01-02 18:00:00,771.0,1.8,1,18,5,777.5,721.0
2016-01-02 19:00:00,760.9,1.6,1,19,5,750.2,708.6
2016-01-02 20:00:00,742.8,1.2,1,20,5,719.9,698.1
2016-01-02 21:00:00,723.0,0.9,1,21,5,688.0,680.0
2016-01-02 22:00:00,683.3,0.8,1,22,5,653.9,641.8
2016-01-02 23:00:00,642.5,0.8,1,23,5,623.4,595.8
2016-01-03 00:00:00,592.6,0.6,1,0,6,583.1,551.8
2016-01-03 01:00:00,560.2,0.5,1,1,6,557.4,523.2
2016-01-03 02:00:00,534.0,0.4,1,2,6,554.5,499.2
2016-01-03 03:00:00,521.8,0.1,1,3,6,538.0,486.1
2016-01-03 04:00:00,518.8,-0.6,1,4,6,529.8,482.7
2016-01-03 05:00:00,529.0,-1.3,1,5,6,539.0,492.2
2016-01-03 06:00:00,549.9,-1.6,1,6,6,553.0,508.4
2016-01-03 07:00:00,564.8,-1.5,1,7,6,555.9,521.6
2016-01-03 08:00:00,562.9201446,-1.5,1,8,6,512.3215914,495.5262448
2016-01-03 09:00:00,588.3854905,-1.3,1,9,6,496.7886318,491.7390589
2016-01-03 10:00:00,614.7378045,-0.9,1,10,6,495.2039375,497.0739474
2016-01-03 11:00:00,623.7540989,-1.0,1,11,6,495.8651182,503.8236542
2016-01-03 12:00:00,630.2500648,-0.8,1,12,6,546.8043458,523.326554
2016-01-03 13:00:00,633.0641801,0.2,1,13,6,544.7215182,524.140733
2016-01-03 14:00:00,634.3593239,1.5,1,14,6,591.4477381,567.2054179
2016-01-03 15:00:00,643.7670095,3.3,1,15,6,639.4828034,619.9042008
2016-01-03 16:00:00,693.1,3.5,1,16,6,711.8,682.9
2016-01-03 17:00:00,761.9,3.3,1,17,6,761.5,721.7
2016-01-03 18:00:00,775.7,4.1,1,18,6,769.2,723.1
2016-01-03 19:00:00,765.9,4.1,1,19,6,761.2,709.6
2016-01-03 20:00:00,749.5,3.6,1,20,6,746.1,692.6
2016-01-03 21:00:00,712.6,2.8,1,21,6,723.3,665.9
2016-01-03 22:00:00,659.5,2.4,1,22,6,684.9,625.3
2016-01-03 23:00:00,602.9,2.5,1,23,6,644.9,574.9
2016-01-04 00:00:00,559.1,2.4,1,0,0,600.4,546.8
2016-01-04 01:00:00,545.0,1.9,1,1,0,571.8,532.4
2016-01-04 02:00:00,540.6,0.4,1,2,0,558.7,515.8
2016-01-04 03:00:00,533.0,0.0,1,3,0,547.2,509.5
2016-01-04 04:00:00,541.6,-0.1,1,4,0,546.5,514.1
2016-01-04 05:00:00,577.1,0.0,1,5,0,557.7,545.4
2016-01-04 06:00:00,640.2,-0.1,1,6,0,584.6,591.5
2016-01-04 07:00:00,709.6,-0.3,1,7,0,604.2,634.2
2016-01-04 08:00:00,710.5174427,-1.6,1,8,0,608.375521,648.7215788
2016-01-04 09:00:00,708.688831,-2.4,1,9,0,655.4924697,628.7133199
2016-01-04 10:00:00,713.652669,-3.8,1,10,0,630.1244065,624.3425231
2016-01-04 11:00:00,716.6566398,-5.8,1,11,0,575.2190302,602.1493582
2016-01-04 12:00:00,717.7620547,-7.0,1,12,0,575.6542512,630.6858677
2016-01-04 13:00:00,711.0437706,-7.2,1,13,0,574.0800802,655.1540356
2016-01-04 14:00:00,698.9047406,-6.4,1,14,0,592.9251234,670.2130568
2016-01-04 15:00:00,746.894131,-6.4,1,15,0,622.4317742,696.462773
2016-01-04 16:00:00,804.2,-6.5,1,16,0,719.3,752.9
2016-01-04 17:00:00,867.2,-6.9,1,17,0,770.8,799.6
2016-01-04 18:00:00,885.1,-7.8,1,18,0,771.0,799.5
2016-01-04 19:00:00,878.7,-8.0,1,19,0,760.9,783.6
2016-01-04 20:00:00,848.7,-8.8,1,20,0,742.8,761.4
2016-01-04 21:00:00,805.8,-9.9,1,21,0,723.0,727.4
2016-01-04 22:00:00,744.0,-10.5,1,22,0,683.3,677.0
2016-01-04 23:00:00,675.3,-11.6,1,23,0,642.5,623.5
2016-01-05 00:00:00,630.1,-12.4,1,0,1,592.6,580.5
2016-01-05 01:00:00,612.5,-13.2,1,1,1,560.2,558.4
2016-01-05 02:00:00,589.6,-13.6,1,2,1,534.0,542.9
2016-01-05 03:00:00,586.0,-14.1,1,3,1,521.8,530.3
2016-01-05 04:00:00,599.6,-14.3,1,4,1,518.8,533.7
2016-01-05 05:00:00,633.0,-14.4,1,5,1,529.0,564.3
2016-01-05 06:00:00,722.3,-14.5,1,6,1,549.9,615.1
2016-01-05 07:00:00,789.9,-14.9,1,7,1,564.8,670.4
2016-01-05 08:00:00,790.9755282,-15.2,1,8,1,562.9201446,694.6048846
2016-01-05 09:00:00,744.0476374,-15.3,1,9,1,588.3854905,727.6154364
2016-01-05 10:00:00,777.6772474,-15.4,1,10,1,614.7378045,737.6097865
2016-01-05 11:00:00,691.2379327,-15.3,1,11,1,623.7540989,723.6943189
2016-01-05 12:00:00,656.3853358,-15.4,1,12,1,630.2500648,725.6334915
2016-01-05 13:00:00,662.8637987,-14.5,1,13,1,633.0641801,731.1449509
2016-01-05 14:00:00,685.8833054,-12.9,1,14,1,634.3593239,731.6119641
2016-01-05 15:00:00,737.0753055,-10.8,1,15,1,643.7670095,739.3482792
2016-01-05 16:00:00,822.3036385,-9.2,1,16,1,693.1,776.7
2016-01-05 17:00:00,896.4,-7.5,1,17,1,761.9,817.2
2016-01-05 18:00:00,906.9,-6.3,1,18,1,775.7,814.2
2016-01-05 19:00:00,888.9,-5.6,1,19,1,765.9,795.8
2016-01-05 20:00:00,853.9,-5.4,1,20,1,749.5,766.2
2016-01-05 21:00:00,806.8,-6.1,1,21,1,712.6,729.3
2016-01-05 22:00:00,740.1,-8.0,1,22,1,659.5,674.6
2016-01-05 23:00:00,674.0,-9.9,1,23,1,602.9,613.6
2016-01-06 00:00:00,616.1,-11.4,1,0,2,559.1,558.5
2016-01-06 01:00:00,595.5,-12.4,1,1,2,545.0,531.7
2016-01-06 02:00:00,579.9,-13.2,1,2,2,540.6,514.5
2016-01-06 03:00:00,572.2,-13.7,1,3,2,533.0,506.1
2016-01-06 04:00:00,583.6,-14.1,1,4,2,541.6,510.0
2016-01-06 05:00:00,618.0,-14.4,1,5,2,577.1,537.4
2016-01-06 06:00:00,697.1,-14.7,1,6,2,640.2,597.3
2016-01-06 07:00:00,763.3,-15.0,1,7,2,709.6,649.4
2016-01-06 08:00:00,751.1239939,-15.2,1,8,2,710.5174427,679.0860881
2016-01-06 09:00:00,753.1092992,-15.5,1,9,2,708.688831,691.2823323
2016-01-06 10:00:00,739.6861045,-15.7,1,10,2,713.652669,672.4121476
2016-01-06 11:00:00,690.2355056,-16.1,1,11,2,716.6566398,703.9584019
2016-01-06 12:00:00,679.1953834,-16.0,1,12,2,717.7620547,684.5251307
2016-01-06 13:00:00,694.049833,-13.7,1,13,2,711.0437706,625.8605999
2016-01-06 14:00:00,679.9566238,-8.4,1,14,2,698.9047406,645.1637391
2016-01-06 15:00:00,709.9641374,-2.7,1,15,2,746.894131,690.8503998
2016-01-06 16:00:00,776.4989969,0.2,1,16,2,804.2,772.6
2016-01-06 17:00:00,842.6,2.6,1,17,2,867.2,805.6
2016-01-06 18:00:00,847.1,4.1,1,18,2,885.1,799.6
2016-01-06 19:00:00,829.9,4.6,1,19,2,878.7,779.2
2016-01-06 20:00:00,801.9,4.1,1,20,2,848.7,749.3
2016-01-06 21:00:00,759.8,2.3,1,21,2,805.8,716.8
2016-01-06 22:00:00,699.7,-0.2,1,22,2,744.0,670.2
2016-01-06 23:00:00,634.6,-1.6,1,23,2,675.3,613.1
2016-01-07 00:00:00,578.9,-2.0,1,0,3,630.1,565.1
2016-01-07 01:00:00,559.4,-1.8,1,1,3,612.5,534.7
2016-01-07 02:00:00,545.8,-2.2,1,2,3,589.6,507.4
2016-01-07 03:00:00,537.6,-2.1,1,3,3,586.0,496.0
2016-01-07 04:00:00,546.5,-2.1,1,4,3,599.6,502.0
2016-01-07 05:00:00,585.4,-2.3,1,5,3,633.0,529.9
2016-01-07 06:00:00,668.6,-4.7,1,6,3,722.3,576.7
2016-01-07 07:00:00,735.4,-6.6,1,7,3,789.9,616.3
2016-01-07 08:00:00,678.5747298,-9.1,1,8,3,790.9755282,626.4026711
2016-01-07 09:00:00,627.1564868,-10.0,1,9,3,744.0476374,651.1669512
2016-01-07 10:00:00,625.8159816,-10.5,1,10,3,777.6772474,633.4392306
2016-01-07 11:00:00,604.5425035,-10.8,1,11,3,691.2379327,650.6848535
2016-01-07 12:00:00,599.4021398,-11.3,1,12,3,656.3853358,657.1334635
2016-01-07 13:00:00,610.1263113,-9.4,1,13,3,662.8637987,648.4821526
2016-01-07 14:00:00,707.716986,-7.7,1,14,3,685.8833054,637.1181672
2016-01-07 15:00:00,710.5653848,-4.6,1,15,3,737.0753055,690.8063406
2016-01-07 16:00:00,754.5015688,-1.9,1,16,3,822.3036385,740.7
2016-01-07 17:00:00,811.8,0.5,1,17,3,896.4,785.6
2016-01-07 18:00:00,823.6,2.5,1,18,3,906.9,777.5
2016-01-07 19:00:00,811.9,4.0,1,19,3,888.9,750.2
2016-01-07 20:00:00,781.7,4.3,1,20,3,853.9,719.9
2016-01-07 21:00:00,741.2,2.0,1,21,3,806.8,688.0
2016-01-07 22:00:00,682.3,-1.8,1,22,3,740.1,653.9
2016-01-07 23:00:00,620.2,-3.7,1,23,3,674.0,623.4
2016-01-08 00:00:00,572.2,-4.8,1,0,4,616.1,583.1
2016-01-08 01:00:00,546.2,-6.1,1,1,4,595.5,557.4
2016-01-08 02:00:00,528.9,-7.2,1,2,4,579.9,554.5
2016-01-08 03:00:00,578.6,-8.2,1,3,4,572.2,538.0
2016-01-08 04:00:00,577.0,-8.9,1,4,4,583.6,529.8
2016-01-08 05:00:00,570.7,-9.4,1,5,4,618.0,539.0
2016-01-08 06:00:00,654.1,-9.9,1,6,4,697.1,553.0
2016-01-08 07:00:00,721.9,-10.2,1,7,4,763.3,555.9
2016-01-08 08:00:00,668.133016,-10.6,1,8,4,751.1239939,512.3215914
2016-01-08 09:00:00,630.7896557,-11.4,1,9,4,753.1092992,496.7886318
2016-01-08 10:00:00,606.9289956,-11.0,1,10,4,739.6861045,495.2039375
2016-01-08 11:00:00,585.1544591,-11.1,1,11,4,690.2355056,495.8651182
2016-01-08 12:00:00,590.43542,-11.4,1,12,4,679.1953834,546.8043458
2016-01-08 13:00:00,602.911311,-9.2,1,13,4,694.049833,544.7215182
2016-01-08 14:00:00,625.6215416,-4.9,1,14,4,679.9566238,591.4477381
2016-01-08 15:00:00,675.5622923,-1.1,1,15,4,709.9641374,639.4828034
2016-01-08 16:00:00,746.2906956,3.8,1,16,4,776.4989969,711.8
2016-01-08 17:00:00,806.1,6.0,1,17,4,842.6,761.5
2016-01-08 18:00:00,804.3,6.4,1,18,4,847.1,769.2
2016-01-08 19:00:00,777.8,6.2,1,19,4,829.9,761.2
2016-01-08 20:00:00,749.6,5.4,1,20,4,801.9,746.1
2016-01-08 21:00:00,715.8,4.0,1,21,4,759.8,723.3
2016-01-08 22:00:00,671.6,3.1,1,22,4,699.7,684.9
2016-01-08 23:00:00,639.7,2.9,1,23,4,634.6,644.9
2016-01-09 00:00:00,617.5,2.2,1,0,5,578.9,600.4
2016-01-09 01:00:00,642.7,2.4,1,1,5,559.4,571.8
2016-01-09 02:00:00,625.8,3.0,1,2,5,545.8,558.7
2016-01-09 03:00:00,576.5,3.0,1,3,5,537.6,547.2
2016-01-09 04:00:00,550.2,2.8,1,4,5,546.5,546.5
2016-01-09 05:00:00,518.1,2.7,1,5,5,585.4,557.7
2016-01-09 06:00:00,544.2,2.4,1,6,5,668.6,584.6
2016-01-09 07:00:00,579.7,2.6,1,7,5,735.4,604.2
2016-01-09 08:00:00,605.7438354,2.6,1,8,5,678.5747298,608.375521
2016-01-09 09:00:00,632.2783012,1.4,1,9,5,627.1564868,655.4924697
2016-01-09 10:00:00,584.3692336,0.6,1,10,5,625.8159816,630.1244065
2016-01-09 11:00:00,560.8922126,0.5,1,11,5,604.5425035,575.2190302
2016-01-09 12:00:00,553.5522771,1.1,1,12,5,599.4021398,575.6542512
2016-01-09 13:00:00,541.1694116,1.8,1,13,5,610.1263113,574.0800802
2016-01-09 14:00:00,568.3330107,3.3,1,14,5,707.716986,592.9251234
2016-01-09 15:00:00,614.2812862,5.1,1,15,5,710.5653848,622.4317742
2016-01-09 16:00:00,689.3510513,6.0,1,16,5,754.5015688,719.3
2016-01-09 17:00:00,743.9,6.3,1,17,5,811.8,770.8
2016-01-09 18:00:00,752.1,6.3,1,18,5,823.6,771.0
2016-01-09 19:00:00,721.3,6.2,1,19,5,811.9,760.9
2016-01-09 20:00:00,663.0,6.5,1,20,5,781.7,742.8
2016-01-09 21:00:00,641.1,5.9,1,21,5,741.2,723.0
2016-01-09 22:00:00,596.9,5.4,1,22,5,682.3,683.3
2016-01-09 23:00:00,549.5,4.7,1,23,5,620.2,642.5
2016-01-10 00:00:00,510.0,4.4,1,0,6,572.2,592.6
2016-01-10 01:00:00,483.4,4.7,1,1,6,546.2,560.2
2016-01-10 02:00:00,465.8,5.6,1,2,6,528.9,534.0
2016-01-10 03:00:00,457.8,5.7,1,3,6,578.6,521.8
2016-01-10 04:00:00,456.3,5.4,1,4,6,577.0,518.8
2016-01-10 05:00:00,466.0,5.6,1,5,6,570.7,529.0
2016-01-10 06:00:00,482.1,5.4,1,6,6,654.1,549.9
2016-01-10 07:00:00,538.2,5.4,1,7,6,721.9,564.8
2016-01-10 08:00:00,523.1283446,6.0,1,8,6,668.133016,562.9201446
2016-01-10 09:00:00,511.2772465,7.0,1,9,6,630.7896557,588.3854905
2016-01-10 10:00:00,506.9198288,7.4,1,10,6,606.9289956,614.7378045
2016-01-10 11:00:00,500.0198222,7.3,1,11,6,585.1544591,623.7540989
2016-01-10 12:00:00,509.4313648,7.5,1,12,6,590.43542,630.2500648
2016-01-10 13:00:00,513.2174829,8.8,1,13,6,602.911311,633.0641801
2016-01-10 14:00:00,540.0139407,9.9,1,14,6,625.6215416,634.3593239
2016-01-10 15:00:00,589.1053903,11.0,1,15,6,675.5622923,643.7670095
2016-01-10 16:00:00,661.6185099,12.5,1,16,6,746.2906956,693.1
2016-01-10 17:00:00,723.8,13.0,1,17,6,806.1,761.9
2016-01-10 18:00:00,730.8,14.3,1,18,6,804.3,775.7
2016-01-10 19:00:00,721.9,15.5,1,19,6,777.8,765.9
2016-01-10 20:00:00,695.9,14.8,1,20,6,749.6,749.5
2016-01-10 21:00:00,663.7,10.9,1,21,6,715.8,712.6
2016-01-10 22:00:00,615.2,10.1,1,22,6,671.6,659.5
2016-01-10 23:00:00,555.5,10.0,1,23,6,639.7,602.9
2016-01-11 00:00:00,513.7,9.1,1,0,0,617.5,559.1
2016-01-11 01:00:00,493.1,8.0,1,1,0,642.7,545.0
2016-01-11 02:00:00,528.3,6.5,1,2,0,625.8,540.6
2016-01-11 03:00:00,569.0,5.2,1,3,0,576.5,533.0
2016-01-11 04:00:00,535.6,3.7,1,4,0,550.2,541.6
2016-01-11 05:00:00,549.6,2.8,1,5,0,518.1,577.1
2016-01-11 06:00:00,626.1,2.2,1,6,0,544.2,640.2
2016-01-11 07:00:00,693.5,1.1,1,7,0,579.7,709.6
2016-01-11 08:00:00,652.9798078,-0.2,1,8,0,605.7438354,710.5174427
2016-01-11 09:00:00,690.9002265,-0.8,1,9,0,632.2783012,708.688831
2016-01-11 10:00:00,680.8028591,-1.2,1,10,0,584.3692336,713.652669
2016-01-11 11:00:00,664.8511617,-2.0,1,11,0,560.8922126,716.6566398
2016-01-11 12:00:00,660.8801076,-2.6,1,12,0,553.5522771,717.7620547
2016-01-11 13:00:00,657.2539439,-1.9,1,13,0,541.1694116,711.0437706
2016-01-11 14:00:00,657.2675406,-1.7,1,14,0,568.3330107,698.9047406
2016-01-11 15:00:00,710.5713913,-0.9,1,15,0,614.2812862,746.894131
2016-01-11 16:00:00,754.4224015,-0.4,1,16,0,689.3510513,804.2
2016-01-11 17:00:00,821.4,-0.3,1,17,0,743.9,867.2
2016-01-11 18:00:00,833.1,0.6,1,18,0,752.1,885.1
2016-01-11 19:00:00,821.5,-0.4,1,19,0,721.3,878.7
2016-01-11 20:00:00,795.0,-0.8,1,20,0,663.0,848.7
2016-01-11 21:00:00,752.1,-2.3,1,21,0,641.1,805.8
2016-01-11 22:00:00,687.2,-3.6,1,22,0,596.9,744.0
2016-01-11 23:00:00,609.2,-4.1,1,23,0,549.5,675.3
2016-01-12 00:00:00,573.4,-4.7,1,0,1,510.0,630.1
2016-01-12 01:00:00,620.7,-5.0,1,1,1,483.4,612.5
2016-01-12 02:00:00,628.1,-5.5,1,2,1,465.8,589.6
2016-01-12 03:00:00,620.7,-5.9,1,3,1,457.8,586.0
2016-01-12 04:00:00,584.1,-6.6,1,4,1,456.3,599.6
2016-01-12 05:00:00,582.2,-7.3,1,5,1,466.0,633.0
2016-01-12 06:00:00,662.7,-7.7,1,6,1,482.1,722.3
2016-01-12 07:00:00,726.5,-7.8,1,7,1,538.2,789.9
2016-01-12 08:00:00,727.86483,-7.5,1,8,1,523.1283446,790.9755282
2016-01-12 09:00:00,724.1571212,-7.8,1,9,1,511.2772465,744.0476374
2016-01-12 10:00:00,715.1094801,-7.6,1,10,1,506.9198288,777.6772474
2016-01-12 11:00:00,711.895359,-7.3,1,11,1,500.0198222,691.2379327
2016-01-12 12:00:00,714.9382579,-7.0,1,12,1,509.4313648,656.3853358
2016-01-12 13:00:00,712.5433823,-5.8,1,13,1,513.2174829,662.8637987
2016-01-12 14:00:00,712.8974693,-3.5,1,14,1,540.0139407,685.8833054
2016-01-12 15:00:00,737.3690975,-1.9,1,15,1,589.1053903,737.0753055
2016-01-12 16:00:00,780.0259832,-0.1,1,16,1,661.6185099,822.3036385
2016-01-12 17:00:00,819.8,1.1,1,17,1,723.8,896.4
2016-01-12 18:00:00,819.8,2.0,1,18,1,730.8,906.9
2016-01-12 19:00:00,805.0,2.5,1,19,1,721.9,888.9
2016-01-12 20:00:00,776.1,1.3,1,20,1,695.9,853.9
2016-01-12 21:00:00,737.6,-0.3,1,21,1,663.7,806.8
2016-01-12 22:00:00,678.7,-0.9,1,22,1,615.2,740.1
2016-01-12 23:00:00,621.6,-1.6,1,23,1,555.5,674.0
2016-01-13 00:00:00,582.0,-1.7,1,0,2,513.7,616.1
2016-01-13 01:00:00,554.7,-1.0,1,1,2,493.1,595.5
2016-01-13 02:00:00,561.0,-1.2,1,2,2,528.3,579.9
2016-01-13 03:00:00,567.6,-1.8,1,3,2,569.0,572.2
2016-01-13 04:00:00,574.9,-3.3,1,4,2,535.6,583.6
2016-01-13 05:00:00,608.8,-4.8,1,5,2,549.6,618.0
2016-01-13 06:00:00,684.5,-5.4,1,6,2,626.1,697.1
2016-01-13 07:00:00,738.4363915,-5.7,1,7,2,693.5,763.3
2016-01-13 08:00:00,694.0407423,-5.6,1,8,2,652.9798078,751.1239939
2016-01-13 09:00:00,656.3141437,-5.9,1,9,2,690.9002265,753.1092992
2016-01-13 10:00:00,637.2695219,-6.0,1,10,2,680.8028591,739.6861045
2016-01-13 11:00:00,615.0487192,-6.2,1,11,2,664.8511617,690.2355056
2016-01-13 12:00:00,612.1954795,-6.8,1,12,2,660.8801076,679.1953834
2016-01-13 13:00:00,624.5131514,-6.5,1,13,2,657.2539439,694.049833
2016-01-13 14:00:00,646.6659647,-5.5,1,14,2,657.2675406,679.9566238
2016-01-13 15:00:00,697.2893125,-5.0,1,15,2,710.5713913,709.9641374
2016-01-13 16:00:00,778.3787452,-4.3,1,16,2,754.4224015,776.4989969
2016-01-13 17:00:00,857.6,-4.0,1,17,2,821.4,842.6
2016-01-13 18:00:00,865.9,-4.2,1,18,2,833.1,847.1
2016-01-13 19:00:00,854.5,-3.7,1,19,2,821.5,829.9
2016-01-13 20:00:00,824.4,-3.7,1,20,2,795.0,801.9
2016-01-13 21:00:00,778.4,-4.9,1,21,2,752.1,759.8
2016-01-13 22:00:00,715.8,-5.9,1,22,2,687.2,699.7
2016-01-13 23:00:00,652.4,-6.2,1,23,2,609.2,634.6
2016-01-14 00:00:00,603.7,-6.1,1,0,3,573.4,578.9
2016-01-14 01:00:00,605.2,-6.1,1,1,3,620.7,559.4
2016-01-14 02:00:00,607.8,-6.7,1,2,3,628.1,545.8
2016-01-14 03:00:00,607.4,-6.7,1,3,3,620.7,537.6
2016-01-14 04:00:00,613.2,-7.2,1,4,3,584.1,546.5
2016-01-14 05:00:00,612.9,-7.4,1,5,3,582.2,585.4
2016-01-14 06:00:00,685.3,-7.6,1,6,3,662.7,668.6
2016-01-14 07:00:00,751.1345828,-7.8,1,7,3,726.5,735.4
2016-01-14 08:00:00,737.5552809,-7.9,1,8,3,727.86483,678.5747298
2016-01-14 09:00:00,714.5950181,-7.9,1,9,3,724.1571212,627.1564868
2016-01-14 10:00:00,708.1310782,-8.0,1,10,3,715.1094801,625.8159816
2016-01-14 11:00:00,703.1591704,-8.5,1,11,3,711.895359,604.5425035
2016-01-14 12:00:00,663.7200203,-8.4,1,12,3,714.9382579,599.4021398
2016-01-14 13:00:00,683.6861591,-7.8,1,13,3,712.5433823,610.1263113
2016-01-14 14:00:00,676.7496577,-6.9,1,14,3,712.8974693,707.716986
2016-01-14 15:00:00,755.4730414,-5.7,1,15,3,737.3690975,710.5653848
2016-01-14 16:00:00,794.1074886,-4.1,1,16,3,780.0259832,754.5015688
2016-01-14 17:00:00,834.0,-2.7,1,17,3,819.8,811.8
2016-01-14 18:00:00,831.6,-1.1,1,18,3,819.8,823.6
2016-01-14 19:00:00,811.9,-0.3,1,19,3,805.0,811.9
2016-01-14 20:00:00,781.4,-0.5,1,20,3,776.1,781.7
2016-01-14 21:00:00,740.3,-0.8,1,21,3,737.6,741.2
2016-01-14 22:00:00,674.6,-1.1,1,22,3,678.7,682.3
2016-01-14 23:00:00,614.4,-0.8,1,23,3,621.6,620.2
2016-01-15 00:00:00,563.3,-0.6,1,0,4,582.0,572.2
2016-01-15 01:00:00,541.7,-0.4,1,1,4,554.7,546.2
2016-01-15 02:00:00,527.6,-0.5,1,2,4,561.0,528.9
2016-01-15 03:00:00,521.6,-0.8,1,3,4,567.6,578.6
2016-01-15 04:00:00,529.9,-1.0,1,4,4,574.9,577.0
