utc,month,hour,dayofweek,mw,tmpc,mw2day,mw7day
2017-11-20 21:00:00,11,21,0,6934.91,0.274,6284.9,7686.04
2017-11-20 22:00:00,11,22,0,6908.19,0.363,6243.79,7669.65
2017-11-20 23:00:00,11,23,0,7048.52,0.073,6187.39,7648.34
2017-11-21 00:00:00,11,0,1,6926.42,-0.118,6678.9,7785.38
2017-11-21 01:00:00,11,1,1,7342.08,-0.052,6765.62,7926.73
2017-11-21 02:00:00,11,2,1,7470.63,0.094,7046.57,8011.5
2017-11-21 03:00:00,11,3,1,7636.85,0.164,7037.02,8074.36
2017-11-21 04:00:00,11,4,1,7487.74,0.157,7099.36,7962.85
2017-11-21 05:00:00,11,5,1,7652.08,0.105,6939.25,8239.95
2017-11-21 06:00:00,11,6,1,7383.61,0.209,6595.76,7322.2
2017-11-21 07:00:00,11,7,1,7892.96,0.874,6596.7,7991.76
2017-11-21 08:00:00,11,8,1,8092.02,3.058,6903.61,8326.89
2017-11-21 09:00:00,11,9,1,7960.15,5.128,7248.4,8187.3
2017-11-21 10:00:00,11,10,1,8087.87,6.568,7229.84,8148.9
2017-11-21 11:00:00,11,11,1,8208.58,7.754,7224.77,8166.51
2017-11-21 12:00:00,11,12,1,7711.65,8.582,7406.06,7781.65
2017-11-21 13:00:00,11,13,1,7693.21,8.773,7350.61,7768.09
2017-11-21 14:00:00,11,14,1,7549.63,7.643,7290.34,7680.74
2017-11-21 15:00:00,11,15,1,7527.73,5.45,6949.93,7712.75
2017-11-21 16:00:00,11,16,1,7774.18,4.055,7246.09,7944.96
2017-11-21 17:00:00,11,17,1,8147.66,3.56,6887.67,8302.78
2017-11-21 18:00:00,11,18,1,8124.18,3.036,7012.61,8330.75
2017-11-21 19:00:00,11,19,1,7810.99,2.587,6814.23,8003.26
2017-11-21 20:00:00,11,20,1,7366.32,2.208,6549.79,7402.44
2017-11-21 21:00:00,11,21,1,6990.85,2.017,6278.02,7197.0
2017-11-21 22:00:00,11,22,1,6789.11,1.993,6237.79,6990.88
2017-11-21 23:00:00,11,23,1,6702.49,2.017,6017.54,7272.9
2017-11-22 00:00:00,11,0,2,6321.34,2.003,5891.74,7654.93
2017-11-22 01:00:00,11,1,2,6601.18,1.977,5882.56,7889.91
2017-11-22 02:00:00,11,2,2,6808.2,1.887,6492.23,7953.44
2017-11-22 03:00:00,11,3,2,6811.44,1.838,6988.5,8098.12
2017-11-22 04:00:00,11,4,2,6791.52,1.76,7235.81,8015.93
2017-11-22 05:00:00,11,5,2,6996.86,1.659,7041.68,8163.25
2017-11-22 06:00:00,11,6,2,6915.73,1.629,7175.86,7500.23
2017-11-22 07:00:00,11,7,2,7641.59,2.324,7901.55,7991.6
2017-11-22 08:00:00,11,8,2,7854.38,4.938,8219.38,8284.61
2017-11-22 09:00:00,11,9,2,7723.92,7.789,8193.63,8184.25
2017-11-22 10:00:00,11,10,2,7636.1,9.319,8224.33,8110.2
2017-11-22 11:00:00,11,11,2,7647.03,10.088,8189.66,8038.56
2017-11-22 12:00:00,11,12,2,7189.43,10.508,7886.62,7697.53
2017-11-22 13:00:00,11,13,2,7153.35,10.255,7995.89,8669.3
2017-11-22 14:00:00,11,14,2,7094.94,8.802,7821.12,7542.59
2017-11-22 15:00:00,11,15,2,7048.67,6.071,7798.04,7594.63
2017-11-22 16:00:00,11,16,2,7328.37,4.074,8046.73,7842.07
2017-11-22 17:00:00,11,17,2,7774.65,3.175,8150.56,8214.27
2017-11-22 18:00:00,11,18,2,7861.71,2.495,8103.78,8444.65
2017-11-22 19:00:00,11,19,2,7611.47,1.938,7747.97,8064.35
2017-11-22 20:00:00,11,20,2,7133.77,1.517,7264.25,7551.05
2017-11-22 21:00:00,11,21,2,6636.06,1.139,6934.91,7198.77
2017-11-22 22:00:00,11,22,2,6710.5,0.807,6908.19,6938.47
2017-11-22 23:00:00,11,23,2,6693.96,0.509,7048.52,7455.62
2017-11-23 00:00:00,11,0,3,6978.87,0.293,6926.42,6721.35
2017-11-23 01:00:00,11,1,3,6880.08,0.132,7342.08,6435.31
2017-11-23 02:00:00,11,2,3,6919.46,0.03,7470.63,6377.38
2017-11-23 03:00:00,11,3,3,6961.35,-0.009,7636.85,7081.13
2017-11-23 04:00:00,11,4,3,6905.55,0.053,7487.74,6733.54
2017-11-23 05:00:00,11,5,3,7045.54,0.247,7652.08,6575.06
2017-11-23 06:00:00,11,6,3,6848.8,0.557,7383.61,7138.87
2017-11-23 07:00:00,11,7,3,7552.99,1.654,7892.96,7906.28
2017-11-23 08:00:00,11,8,3,7778.25,4.111,8092.02,8224.83
2017-11-23 09:00:00,11,9,3,7595.92,6.453,7960.15,8222.99
2017-11-23 10:00:00,11,10,3,7605.12,8.175,8087.87,8212.03
2017-11-23 11:00:00,11,11,3,7700.17,9.227,8208.58,8210.77
2017-11-23 12:00:00,11,12,3,7284.67,9.827,7711.65,7914.87
2017-11-23 13:00:00,11,13,3,7286.38,9.808,7693.21,7930.04
2017-11-23 14:00:00,11,14,3,7256.89,8.704,7549.63,7831.11
2017-11-23 15:00:00,11,15,3,7271.9,6.328,7527.73,7811.18
2017-11-23 16:00:00,11,16,3,7446.09,4.81,7774.18,8014.54
2017-11-23 17:00:00,11,17,3,7829.05,4.492,8147.66,8236.76
2017-11-23 18:00:00,11,18,3,7768.73,4.356,8124.18,8184.75
2017-11-23 19:00:00,11,19,3,7526.24,4.286,7810.99,7930.61
2017-11-23 20:00:00,11,20,3,7066.18,4.146,7366.32,7430.69
2017-11-23 21:00:00,11,21,3,6720.64,3.924,6990.85,7066.56
2017-11-23 22:00:00,11,22,3,6974.47,3.769,6789.11,6917.24
2017-11-23 23:00:00,11,23,3,6871.13,3.631,6702.49,6691.87
2017-11-24 00:00:00,11,0,4,7336.67,3.511,6321.34,6928.18
2017-11-24 01:00:00,11,1,4,7363.89,3.292,6601.18,6841.57
2017-11-24 02:00:00,11,2,4,7298.55,2.895,6808.2,7146.08
2017-11-24 03:00:00,11,3,4,7243.09,2.865,6811.44,7802.34
2017-11-24 04:00:00,11,4,4,7233.77,2.95,6791.52,7743.65
2017-11-24 05:00:00,11,5,4,7291.15,3.061,6996.86,7333.05
2017-11-24 06:00:00,11,6,4,7260.22,2.875,6915.73,7233.77
2017-11-24 07:00:00,11,7,4,7967.77,3.265,7641.59,7933.36
2017-11-24 08:00:00,11,8,4,8178.73,5.899,7854.38,8258.99
2017-11-24 09:00:00,11,9,4,8028.64,8.277,7723.92,8187.57
2017-11-24 10:00:00,11,10,4,8038.91,9.576,7636.1,8120.99
2017-11-24 11:00:00,11,11,4,8068.65,10.501,7647.03,8006.5
2017-11-24 12:00:00,11,12,4,7628.6,10.727,7189.43,7829.14
2017-11-24 13:00:00,11,13,4,7556.47,10.077,7153.35,7867.45
2017-11-24 14:00:00,11,14,4,7493.19,8.85,7094.94,7628.42
2017-11-24 15:00:00,11,15,4,7423.53,7.502,7048.67,7540.03
2017-11-24 16:00:00,11,16,4,7600.67,6.641,7328.37,7627.02
2017-11-24 17:00:00,11,17,4,7829.35,6.2,7774.65,7995.49
2017-11-24 18:00:00,11,18,4,7764.58,5.82,7861.71,7961.98
2017-11-24 19:00:00,11,19,4,7478.24,5.485,7611.47,7638.31
2017-11-24 20:00:00,11,20,4,7138.39,5.248,7133.77,7185.89
2017-11-24 21:00:00,11,21,4,7099.36,4.961,6636.06,6855.04
2017-11-24 22:00:00,11,22,4,7658.67,4.63,6710.5,6719.98
2017-11-24 23:00:00,11,23,4,7605.73,4.299,6693.96,6489.25
2017-11-25 00:00:00,11,0,5,7059.07,3.985,6978.87,6465.76
2017-11-25 01:00:00,11,1,5,7486.15,3.82,6880.08,6530.05
2017-11-25 02:00:00,11,2,5,7368.57,3.646,6919.46,7216.83
2017-11-25 03:00:00,11,3,5,7107.11,3.52,6961.35,7515.16
2017-11-25 04:00:00,11,4,5,6977.94,3.393,6905.55,7386.45
2017-11-25 05:00:00,11,5,5,7098.95,3.355,7045.54,7300.71
2017-11-25 06:00:00,11,6,5,7243.01,3.222,6848.8,6774.92
2017-11-25 07:00:00,11,7,5,6815.97,3.233,7552.99,6509.72
2017-11-25 08:00:00,11,8,5,6733.73,3.405,7778.25,6632.64
2017-11-25 09:00:00,11,9,5,7068.6,3.008,7595.92,6842.17
2017-11-25 10:00:00,11,10,5,7366.14,2.616,7605.12,6935.72
2017-11-25 11:00:00,11,11,5,7631.03,2.554,7700.17,6971.02
2017-11-25 12:00:00,11,12,5,8091.29,2.734,7284.67,6982.21
2017-11-25 13:00:00,11,13,5,8650.89,2.916,7286.38,6904.58
2017-11-25 14:00:00,11,14,5,8525.57,2.844,7256.89,6944.04
2017-11-25 15:00:00,11,15,5,8487.91,1.94,7271.9,6691.88
2017-11-25 16:00:00,11,16,5,8119.63,1.074,7446.09,6814.26
2017-11-25 17:00:00,11,17,5,7661.19,0.94,7829.05,7121.45
2017-11-25 18:00:00,11,18,5,7663.41,0.735,7768.73,7149.99
2017-11-25 19:00:00,11,19,5,7402.41,0.49,7526.24,6885.11
2017-11-25 20:00:00,11,20,5,7020.56,0.052,7066.18,6571.33
2017-11-25 21:00:00,11,21,5,7363.19,-0.479,6720.64,6284.9
2017-11-25 22:00:00,11,22,5,7391.89,-0.964,6974.47,6243.79
2017-11-25 23:00:00,11,23,5,7801.8,-1.394,6871.13,6187.39
2017-11-26 00:00:00,11,0,6,7464.95,-1.869,7336.67,6678.9
2017-11-26 01:00:00,11,1,6,7547.8,-2.33,7363.89,6765.62
2017-11-26 02:00:00,11,2,6,7770.66,-2.646,7298.55,7046.57
2017-11-26 03:00:00,11,3,6,7726.7,-2.795,7243.09,7037.02
2017-11-26 04:00:00,11,4,6,7673.15,-2.956,7233.77,7099.36
2017-11-26 05:00:00,11,5,6,7546.41,-3.101,7291.15,6939.25
2017-11-26 06:00:00,11,6,6,7486.88,-3.249,7260.22,6595.76
2017-11-26 07:00:00,11,7,6,7472.53,-2.889,7967.77,6596.7
2017-11-26 08:00:00,11,8,6,7888.41,-1.448,8178.73,6903.61
2017-11-26 09:00:00,11,9,6,7971.95,-0.452,8028.64,7248.4
2017-11-26 10:00:00,11,10,6,7917.45,0.175,8038.91,7229.84
2017-11-26 11:00:00,11,11,6,7811.25,0.528,8068.65,7224.77
2017-11-26 12:00:00,11,12,6,7591.16,0.619,7628.6,7406.06
2017-11-26 13:00:00,11,13,6,7509.34,0.476,7556.47,7350.61
2017-11-26 14:00:00,11,14,6,7813.58,0.0,7493.19,7290.34
2017-11-26 15:00:00,11,15,6,7783.47,-1.547,7423.53,6949.93
2017-11-26 16:00:00,11,16,6,7298.21,-2.854,7600.67,7246.09
2017-11-26 17:00:00,11,17,6,7503.94,-3.185,7829.35,6887.67
2017-11-26 18:00:00,11,18,6,7558.13,-3.316,7764.58,7012.61
2017-11-26 19:00:00,11,19,6,7428.72,-3.351,7478.24,6814.23
2017-11-26 20:00:00,11,20,6,7179.39,-3.398,7138.39,6549.79
2017-11-26 21:00:00,11,21,6,7130.74,-3.411,7099.36,6278.02
2017-11-26 22:00:00,11,22,6,7383.67,-3.393,7658.67,6237.79
2017-11-26 23:00:00,11,23,6,7333.22,-3.474,7605.73,6017.54
2017-11-27 00:00:00,11,0,0,7604.89,-3.446,7059.07,5891.74
2017-11-27 01:00:00,11,1,0,7588.52,-3.438,7486.15,5882.56
2017-11-27 02:00:00,11,2,0,7648.39,-3.447,7368.57,6492.23
2017-11-27 03:00:00,11,3,0,7612.15,-3.399,7107.11,6988.5
2017-11-27 04:00:00,11,4,0,7682.15,-3.284,6977.94,7235.81
2017-11-27 05:00:00,11,5,0,8012.98,-3.219,7098.95,7041.68
2017-11-27 06:00:00,11,6,0,7933.74,-3.186,7243.01,7175.86
2017-11-27 07:00:00,11,7,0,8369.73,-2.852,6815.97,7901.55
2017-11-27 08:00:00,11,8,0,8721.71,-1.129,6733.73,8219.38
2017-11-27 09:00:00,11,9,0,8670.82,0.371,7068.6,8193.63
2017-11-27 10:00:00,11,10,0,8680.84,1.465,7366.14,8224.33
2017-11-27 11:00:00,11,11,0,8602.48,2.215,7631.03,8189.66
2017-11-27 12:00:00,11,12,0,8238.59,2.637,8091.29,7886.62
2017-11-27 13:00:00,11,13,0,8328.09,2.627,8650.89,7995.89
2017-11-27 14:00:00,11,14,0,8215.24,1.918,8525.57,7821.12
2017-11-27 15:00:00,11,15,0,8275.62,0.348,8487.91,7798.04
2017-11-27 16:00:00,11,16,0,8507.92,-0.604,8119.63,8046.73
2017-11-27 17:00:00,11,17,0,8722.86,-0.865,7661.19,8150.56
2017-11-27 18:00:00,11,18,0,8699.01,-0.957,7663.41,8103.78
2017-11-27 19:00:00,11,19,0,8316.93,-0.983,7402.41,7747.97
2017-11-27 20:00:00,11,20,0,7862.61,-0.953,7020.56,7264.25
2017-11-27 21:00:00,11,21,0,7701.88,-0.92,7363.19,6934.91
2017-11-27 22:00:00,11,22,0,7490.88,-1.0,7391.89,6908.19
2017-11-27 23:00:00,11,23,0,7048.63,-1.131,7801.8,7048.52
2017-11-28 00:00:00,11,0,1,7706.84,-1.214,7464.95,6926.42
2017-11-28 01:00:00,11,1,1,7592.31,-1.308,7547.8,7342.08
2017-11-28 02:00:00,11,2,1,7333.51,-1.463,7770.66,7470.63
2017-11-28 03:00:00,11,3,1,7241.53,-1.578,7726.7,7636.85
2017-11-28 04:00:00,11,4,1,7208.42,-1.518,7673.15,7487.74
2017-11-28 05:00:00,11,5,1,7369.94,-1.414,7546.41,7652.08
2017-11-28 06:00:00,11,6,1,7638.32,-1.353,7486.88,7383.61
2017-11-28 07:00:00,11,7,1,8415.24,-1.047,7472.53,7892.96
2017-11-28 08:00:00,11,8,1,8699.29,0.445,7888.41,8092.02
2017-11-28 09:00:00,11,9,1,8629.2,1.774,7971.95,7960.15
2017-11-28 10:00:00,11,10,1,8706.54,2.423,7917.45,8087.87
2017-11-28 11:00:00,11,11,1,8757.5,2.713,7811.25,8208.58
2017-11-28 12:00:00,11,12,1,8459.64,2.72,7591.16,7711.65
2017-11-28 13:00:00,11,13,1,8489.43,2.336,7509.34,7693.21
2017-11-28 14:00:00,11,14,1,8454.12,1.503,7813.58,7549.63
2017-11-28 15:00:00,11,15,1,8439.09,0.218,7783.47,7527.73
2017-11-28 16:00:00,11,16,1,8630.83,-0.52,7298.21,7774.18
2017-11-28 17:00:00,11,17,1,8786.58,-0.727,7503.94,8147.66
2017-11-28 18:00:00,11,18,1,8781.28,-0.87,7558.13,8124.18
2017-11-28 19:00:00,11,19,1,8455.52,-1.126,7428.72,7810.99
2017-11-28 20:00:00,11,20,1,8038.7,-1.414,7179.39,7366.32
2017-11-28 21:00:00,11,21,1,7617.96,-1.655,7130.74,6990.85
2017-11-28 22:00:00,11,22,1,7370.47,-1.817,7383.67,6789.11
2017-11-28 23:00:00,11,23,1,6987.87,-1.98,7333.22,6702.49
2017-11-29 00:00:00,11,0,2,6753.48,-2.143,7604.89,6321.34
2017-11-29 01:00:00,11,1,2,7159.44,-2.295,7588.52,6601.18
2017-11-29 02:00:00,11,2,2,7258.48,-2.455,7648.39,6808.2
2017-11-29 03:00:00,11,3,2,7664.87,-2.515,7612.15,6811.44
2017-11-29 04:00:00,11,4,2,7889.14,-2.581,7682.15,6791.52
2017-11-29 05:00:00,11,5,2,7595.69,-2.645,8012.98,6996.86
2017-11-29 06:00:00,11,6,2,7658.79,-2.696,7933.74,6915.73
2017-11-29 07:00:00,11,7,2,8404.05,-2.402,8369.73,7641.59
2017-11-29 08:00:00,11,8,2,8806.1,-0.726,8721.71,7854.38
2017-11-29 09:00:00,11,9,2,8822.35,0.38,8670.82,7723.92
2017-11-29 10:00:00,11,10,2,8836.22,1.058,8680.84,7636.1
2017-11-29 11:00:00,11,11,2,8896.88,1.369,8602.48,7647.03
2017-11-29 12:00:00,11,12,2,8649.51,1.395,8238.59,7189.43
2017-11-29 13:00:00,11,13,2,8678.57,1.101,8328.09,7153.35
2017-11-29 14:00:00,11,14,2,8625.55,0.502,8215.24,7094.94
2017-11-29 15:00:00,11,15,2,8611.72,-0.824,8275.62,7048.67
2017-11-29 16:00:00,11,16,2,8751.42,-1.823,8507.92,7328.37
2017-11-29 17:00:00,11,17,2,9076.77,-2.3,8722.86,7774.65
2017-11-29 18:00:00,11,18,2,9040.62,-2.751,8699.01,7861.71
2017-11-29 19:00:00,11,19,2,8586.22,-3.197,8316.93,7611.47
2017-11-29 20:00:00,11,20,2,8086.07,-3.555,7862.61,7133.77
2017-11-29 21:00:00,11,21,2,7736.39,-3.839,7701.88,6636.06
2017-11-29 22:00:00,11,22,2,7512.84,-4.115,7490.88,6710.5
2017-11-29 23:00:00,11,23,2,7330.29,-4.301,7048.63,6693.96
2017-11-30 00:00:00,11,0,3,7327.37,-4.398,7706.84,6978.87
2017-11-30 01:00:00,11,1,3,7638.54,-4.473,7592.31,6880.08
2017-11-30 02:00:00,11,2,3,7686.72,-4.388,7333.51,6919.46
2017-11-30 03:00:00,11,3,3,7676.72,-4.419,7241.53,6961.35
2017-11-30 04:00:00,11,4,3,7583.3,-4.43,7208.42,6905.55
2017-11-30 05:00:00,11,5,3,7697.8,-4.458,7369.94,7045.54
2017-11-30 06:00:00,11,6,3,7783.72,-4.573,7638.32,6848.8
2017-11-30 07:00:00,11,7,3,8567.73,-4.283,8415.24,7552.99
2017-11-30 08:00:00,11,8,3,8918.74,-2.912,8699.29,7778.25
2017-11-30 09:00:00,11,9,3,8895.05,-1.66,8629.2,7595.92
2017-11-30 10:00:00,11,10,3,8923.2,-1.138,8706.54,7605.12
2017-11-30 11:00:00,11,11,3,8999.47,-0.836,8757.5,7700.17
2017-11-30 12:00:00,11,12,3,8745.68,-0.692,8459.64,7284.67
2017-11-30 13:00:00,11,13,3,8852.4,-0.722,8489.43,7286.38
2017-11-30 14:00:00,11,14,3,8758.43,-1.06,8454.12,7256.89
2017-11-30 15:00:00,11,15,3,8744.16,-1.885,8439.09,7271.9
2017-11-30 16:00:00,11,16,3,8866.84,-2.515,8630.83,7446.09
2017-11-30 17:00:00,11,17,3,9187.56,-2.616,8786.58,7829.05
2017-11-30 18:00:00,11,18,3,9151.63,-2.759,8781.28,7768.73
2017-11-30 19:00:00,11,19,3,8888.43,-2.921,8455.52,7526.24
2017-11-30 20:00:00,11,20,3,8267.59,-3.113,8038.7,7066.18
2017-11-30 21:00:00,11,21,3,7821.75,-3.338,7617.96,6720.64
2017-11-30 22:00:00,11,22,3,7649.33,-3.507,7370.47,6974.47
2017-11-30 23:00:00,11,23,3,7304.35,-3.649,6987.87,6871.13
2017-12-01 00:00:00,12,0,4,6739.98,-3.715,6753.48,7336.67
2017-12-01 01:00:00,12,1,4,6862.2,-3.781,7159.44,7363.89
2017-12-01 02:00:00,12,2,4,7355.99,-3.957,7258.48,7298.55
2017-12-01 03:00:00,12,3,4,7334.93,-4.229,7664.87,7243.09
2017-12-01 04:00:00,12,4,4,7488.08,-4.392,7889.14,7233.77
2017-12-01 05:00:00,12,5,4,7018.73,-4.477,7595.69,7291.15
2017-12-01 06:00:00,12,6,4,7478.72,-4.52,7658.79,7260.22
2017-12-01 07:00:00,12,7,4,8253.05,-4.509,8404.05,7967.77
2017-12-01 08:00:00,12,8,4,8556.21,-3.808,8806.1,8178.73
2017-12-01 09:00:00,12,9,4,8566.47,-2.767,8822.35,8028.64
2017-12-01 10:00:00,12,10,4,8592.45,-2.08,8836.22,8038.91
2017-12-01 11:00:00,12,11,4,8505.33,-1.713,8896.88,8068.65
2017-12-01 12:00:00,12,12,4,8189.95,-1.601,8649.51,7628.6
2017-12-01 13:00:00,12,13,4,8206.81,-1.745,8678.57,7556.47
2017-12-01 14:00:00,12,14,4,8088.94,-2.172,8625.55,7493.19
2017-12-01 15:00:00,12,15,4,8035.96,-3.079,8611.72,7423.53
2017-12-01 16:00:00,12,16,4,8187.51,-3.706,8751.42,7600.67
2017-12-01 17:00:00,12,17,4,8488.9,-3.893,9076.77,7829.35
2017-12-01 18:00:00,12,18,4,8378.74,-4.109,9040.62,7764.58
2017-12-01 19:00:00,12,19,4,8046.04,-4.387,8586.22,7478.24
2017-12-01 20:00:00,12,20,4,7594.66,-4.58,8086.07,7138.39
2017-12-01 21:00:00,12,21,4,7275.95,-4.785,7736.39,7099.36
2017-12-01 22:00:00,12,22,4,7197.89,-5.02,7512.84,7658.67
2017-12-01 23:00:00,12,23,4,7006.93,-5.159,7330.29,7605.73
2017-12-02 00:00:00,12,0,5,6904.77,-5.386,7327.37,7059.07
2017-12-02 01:00:00,12,1,5,6886.15,-5.716,7638.54,7486.15
2017-12-02 02:00:00,12,2,5,6715.11,-5.919,7686.72,7368.57
2017-12-02 03:00:00,12,3,5,6893.35,-6.018,7676.72,7107.11
2017-12-02 04:00:00,12,4,5,6806.65,-6.03,7583.3,6977.94
2017-12-02 05:00:00,12,5,5,6713.3,-6.048,7697.8,7098.95
2017-12-02 06:00:00,12,6,5,6625.86,-6.062,7783.72,7243.01
2017-12-02 07:00:00,12,7,5,6627.28,-5.862,8567.73,6815.97
2017-12-02 08:00:00,12,8,5,6976.02,-4.678,8918.74,6733.73
2017-12-02 09:00:00,12,9,5,7272.78,-3.32,8895.05,7068.6
2017-12-02 10:00:00,12,10,5,7332.7,-2.083,8923.2,7366.14
2017-12-02 11:00:00,12,11,5,7322.33,-1.276,8999.47,7631.03
2017-12-02 12:00:00,12,12,5,7382.21,-0.91,8745.68,8091.29
2017-12-02 13:00:00,12,13,5,7378.6,-1.012,8852.4,8650.89
2017-12-02 14:00:00,12,14,5,7284.19,-1.702,8758.43,8525.57
2017-12-02 15:00:00,12,15,5,7273.79,-3.149,8744.16,8487.91
2017-12-02 16:00:00,12,16,5,7492.52,-4.393,8866.84,8119.63
2017-12-02 17:00:00,12,17,5,7795.07,-5.023,9187.56,7661.19
2017-12-02 18:00:00,12,18,5,7743.12,-5.606,9151.63,7663.41
2017-12-02 19:00:00,12,19,5,7490.23,-6.23,8888.43,7402.41
2017-12-02 20:00:00,12,20,5,7202.18,-6.759,8267.59,7020.56
2017-12-02 21:00:00,12,21,5,6980.19,-7.019,7821.75,7363.19
2017-12-02 22:00:00,12,22,5,6917.98,-7.118,7649.33,7391.89
2017-12-02 23:00:00,12,23,5,6860.85,-7.226,7304.35,7801.8
2017-12-03 00:00:00,12,0,6,6649.01,-7.342,6739.98,7464.95
2017-12-03 01:00:00,12,1,6,7153.64,-7.343,6862.2,7547.8
2017-12-03 02:00:00,12,2,6,7280.16,-7.332,7355.99,7770.66
2017-12-03 03:00:00,12,3,6,7502.45,-7.245,7334.93,7726.7
2017-12-03 04:00:00,12,4,6,7520.77,-7.138,7488.08,7673.15
2017-12-03 05:00:00,12,5,6,7354.84,-7.223,7018.73,7546.41
2017-12-03 06:00:00,12,6,6,7168.39,-7.327,7478.72,7486.88
2017-12-03 07:00:00,12,7,6,7152.1,-7.214,8253.05,7472.53
2017-12-03 08:00:00,12,8,6,7345.58,-5.985,8556.21,7888.41
2017-12-03 09:00:00,12,9,6,7481.09,-4.312,8566.47,7971.95
2017-12-03 10:00:00,12,10,6,7198.98,-3.134,8592.45,7917.45
2017-12-03 11:00:00,12,11,6,7038.68,-2.374,8505.33,7811.25
2017-12-03 12:00:00,12,12,6,7004.73,-2.002,8189.95,7591.16
2017-12-03 13:00:00,12,13,6,6823.49,-2.155,8206.81,7509.34
2017-12-03 14:00:00,12,14,6,7040.54,-2.741,8088.94,7813.58
2017-12-03 15:00:00,12,15,6,7453.95,-3.751,8035.96,7783.47
2017-12-03 16:00:00,12,16,6,7271.6,-4.346,8187.51,7298.21
2017-12-03 17:00:00,12,17,6,7439.65,-4.533,8488.9,7503.94
2017-12-03 18:00:00,12,18,6,7448.42,-4.661,8378.74,7558.13
2017-12-03 19:00:00,12,19,6,7229.13,-4.737,8046.04,7428.72
2017-12-03 20:00:00,12,20,6,7106.81,-4.804,7594.66,7179.39
2017-12-03 21:00:00,12,21,6,6988.64,-4.855,7275.95,7130.74
2017-12-03 22:00:00,12,22,6,7007.22,-4.954,7197.89,7383.67
2017-12-03 23:00:00,12,23,6,7122.35,-4.994,7006.93,7333.22
2017-12-04 00:00:00,12,0,0,6673.97,-4.924,6904.77,7604.89
2017-12-04 01:00:00,12,1,0,7312.5,-4.816,6886.15,7588.52
2017-12-04 02:00:00,12,2,0,7334.46,-4.706,6715.11,7648.39
2017-12-04 03:00:00,12,3,0,7448.58,-4.714,6893.35,7612.15
2017-12-04 04:00:00,12,4,0,7427.49,-4.724,6806.65,7682.15
2017-12-04 05:00:00,12,5,0,7377.69,-4.646,6713.3,8012.98
2017-12-04 06:00:00,12,6,0,7625.32,-4.536,6625.86,7933.74
2017-12-04 07:00:00,12,7,0,8429.92,-4.239,6627.28,8369.73
2017-12-04 08:00:00,12,8,0,8583.22,-2.974,6976.02,8721.71
2017-12-04 09:00:00,12,9,0,8528.79,-1.403,7272.78,8670.82
2017-12-04 10:00:00,12,10,0,8550.52,-0.369,7332.7,8680.84
2017-12-04 11:00:00,12,11,0,8528.73,0.239,7322.33,8602.48
2017-12-04 12:00:00,12,12,0,8310.81,0.513,7382.21,8238.59
2017-12-04 13:00:00,12,13,0,8358.3,0.534,7378.6,8328.09
2017-12-04 14:00:00,12,14,0,8285.16,0.188,7284.19,8215.24
2017-12-04 15:00:00,12,15,0,8274.14,-0.808,7273.79,8275.62
2017-12-04 16:00:00,12,16,0,8393.79,-1.714,7492.52,8507.92
2017-12-04 17:00:00,12,17,0,8509.2,-2.179,7795.07,8722.86
2017-12-04 18:00:00,12,18,0,8421.13,-2.433,7743.12,8699.01
2017-12-04 19:00:00,12,19,0,8254.73,-2.573,7490.23,8316.93
2017-12-04 20:00:00,12,20,0,7907.46,-2.712,7202.18,7862.61
2017-12-04 21:00:00,12,21,0,7634.33,-2.833,6980.19,7701.88
2017-12-04 22:00:00,12,22,0,7374.54,-2.993,6917.98,7490.88
2017-12-04 23:00:00,12,23,0,7026.63,-3.064,6860.85,7048.63
2017-12-05 00:00:00,12,0,1,6836.53,-3.081,6649.01,7706.84
2017-12-05 01:00:00,12,1,1,6778.46,-3.058,7153.64,7592.31
2017-12-05 02:00:00,12,2,1,6778.37,-3.008,7280.16,7333.51
2017-12-05 03:00:00,12,3,1,6907.44,-3.054,7502.45,7241.53
2017-12-05 04:00:00,12,4,1,6878.89,-3.159,7520.77,7208.42
2017-12-05 05:00:00,12,5,1,7022.5,-3.296,7354.84,7369.94
2017-12-05 06:00:00,12,6,1,7710.66,-3.383,7168.39,7638.32
2017-12-05 07:00:00,12,7,1,8416.32,-3.321,7152.1,8415.24
2017-12-05 08:00:00,12,8,1,8710.09,-1.921,7345.58,8699.29
2017-12-05 09:00:00,12,9,1,8645.96,-0.009,7481.09,8629.2
2017-12-05 10:00:00,12,10,1,8654.23,1.032,7198.98,8706.54
2017-12-05 11:00:00,12,11,1,8550.43,1.629,7038.68,8757.5
2017-12-05 12:00:00,12,12,1,8250.7,1.916,7004.73,8459.64
2017-12-05 13:00:00,12,13,1,8250.43,1.904,6823.49,8489.43
2017-12-05 14:00:00,12,14,1,8139.65,1.258,7040.54,8454.12
2017-12-05 15:00:00,12,15,1,8139.49,-0.139,7453.95,8439.09
2017-12-05 16:00:00,12,16,1,8370.72,-1.098,7271.6,8630.83
2017-12-05 17:00:00,12,17,1,8793.57,-1.573,7439.65,8786.58
2017-12-05 18:00:00,12,18,1,8752.5,-1.927,7448.42,8781.28
2017-12-05 19:00:00,12,19,1,8432.57,-2.173,7229.13,8455.52
2017-12-05 20:00:00,12,20,1,8030.76,-2.385,7106.81,8038.7
2017-12-05 21:00:00,12,21,1,7631.65,-2.447,6988.64,7617.96
2017-12-05 22:00:00,12,22,1,7473.08,-2.437,7007.22,7370.47
