ept,mw,tmp,month,hour,dayofweek,mw_2,mw_7
2015-01-01 00:00:00,1470.814721023954,-7.1,1,0,3,,
2015-01-01 01:00:00,1440.832944004364,-6.9,1,1,3,,
2015-01-01 02:00:00,1430.4950438853127,-6.5,1,2,3,,
2015-01-01 03:00:00,1423.8063477930784,-6.1,1,3,3,,
2015-01-01 04:00:00,1428.1808234750183,-5.7,1,4,3,,
2015-01-01 05:00:00,1447.3770521976865,-5.6,1,5,3,,
2015-01-01 06:00:00,1475.9874771756004,-5.4,1,6,3,,
2015-01-01 07:00:00,1499.9117019613095,-5.7,1,7,3,,
2015-01-01 08:00:00,1523.473948884144,-5.9,1,8,3,,
2015-01-01 09:00:00,1545.13794122497,-5.7,1,9,3,,
2015-01-01 10:00:00,1552.415428970305,-5.5,1,10,3,,
2015-01-01 11:00:00,1553.3708060146405,-5.4,1,11,3,,
2015-01-01 12:00:00,1538.9750845910637,-5.2,1,12,3,,
2015-01-01 13:00:00,1514.060661926666,-4.9,1,13,3,,
2015-01-01 14:00:00,1489.650293594117,-4.0,1,14,3,,
2015-01-01 15:00:00,1474.2323309506037,-4.0,1,15,3,,
2015-01-01 16:00:00,1480.7567764550913,-3.6,1,16,3,,
2015-01-01 17:00:00,1514.5904543153126,-3.3,1,17,3,,
2015-01-01 18:00:00,1549.7832135681813,-2.9,1,18,3,,
2015-01-01 19:00:00,1528.6110606530513,-2.6,1,19,3,,
2015-01-01 20:00:00,1497.1442101510695,-2.2,1,20,3,,
2015-01-01 21:00:00,1459.2799905077318,-2.0,1,21,3,,
2015-01-01 22:00:00,1407.451888083551,-1.9,1,22,3,,
2015-01-01 23:00:00,1359.09812,-1.8,1,23,3,,
2015-01-02 00:00:00,1321.6760353895188,-1.8,1,0,4,,
2015-01-02 01:00:00,1305.004365312485,-1.7,1,1,4,,
2015-01-02 02:00:00,1294.491020351143,-1.6,1,2,4,,
2015-01-02 03:00:00,1289.8506869179782,-1.7,1,3,4,,
2015-01-02 04:00:00,1302.5581205239102,-1.5,1,4,4,,
2015-01-02 05:00:00,1340.3071484155748,-1.2,1,5,4,,
2015-01-02 06:00:00,1394.438190990548,-0.9,1,6,4,,
2015-01-02 07:00:00,1440.4505352842857,-0.8,1,7,4,,
2015-01-02 08:00:00,1466.130467939004,-0.7,1,8,4,,
2015-01-02 09:00:00,1496.6855800670985,-0.4,1,9,4,,
2015-01-02 10:00:00,1514.020844542233,-0.4,1,10,4,,
2015-01-02 11:00:00,1509.5263081213318,-0.8,1,11,4,,
2015-01-02 12:00:00,1491.5712153530255,-1.0,1,12,4,,
2015-01-02 13:00:00,1472.9264890803468,-1.2,1,13,4,,
2015-01-02 14:00:00,1459.549521420539,-1.1,1,14,4,,
2015-01-02 15:00:00,1448.900983630154,-0.8,1,15,4,,
2015-01-02 16:00:00,1449.293080392334,-0.6,1,16,4,,
2015-01-02 17:00:00,1471.5237892194823,-0.4,1,17,4,,
2015-01-02 18:00:00,1493.207403551001,-0.4,1,18,4,,
2015-01-02 19:00:00,1473.8559221077471,-0.2,1,19,4,,
2015-01-02 20:00:00,1432.3074288562527,0.1,1,20,4,,
2015-01-02 21:00:00,1381.2342849003262,0.1,1,21,4,,
2015-01-02 22:00:00,1312.0005593452952,0.1,1,22,4,,
2015-01-02 23:00:00,1254.75437,0.2,1,23,4,,
2015-01-03 00:00:00,1210.750289683982,0.2,1,0,5,1470.814721023954,
2015-01-03 01:00:00,1186.019211771475,0.2,1,1,5,1440.832944004364,
2015-01-03 02:00:00,1180.2017143921078,0.3,1,2,5,1430.4950438853127,
2015-01-03 03:00:00,1181.308861461921,0.3,1,3,5,1423.8063477930784,
2015-01-03 04:00:00,1188.474534707125,0.2,1,4,5,1428.1808234750183,
2015-01-03 05:00:00,1215.1477800917812,0.5,1,5,5,1447.3770521976865,
2015-01-03 06:00:00,1249.3935395044812,0.6,1,6,5,1475.9874771756004,
2015-01-03 07:00:00,1294.197806708933,0.8,1,7,5,1499.9117019613095,
2015-01-03 08:00:00,1312.062518593643,1.0,1,8,5,1523.473948884144,
2015-01-03 09:00:00,1281.4737228855415,1.1,1,9,5,1545.13794122497,
2015-01-03 10:00:00,1190.057888737048,1.2,1,10,5,1552.415428970305,
2015-01-03 11:00:00,1085.4383606908873,1.3,1,11,5,1553.3708060146405,
2015-01-03 12:00:00,1023.195587644917,1.1,1,12,5,1538.9750845910637,
2015-01-03 13:00:00,1043.9866739443662,0.6,1,13,5,1514.060661926666,
2015-01-03 14:00:00,1013.20133840152,1.1,1,14,5,1489.650293594117,
2015-01-03 15:00:00,997.4719291820352,2.2,1,15,5,1474.2323309506037,
2015-01-03 16:00:00,1010.907843783634,5.0,1,16,5,1480.7567764550913,
2015-01-03 17:00:00,1051.592098128401,8.6,1,17,5,1514.5904543153126,
2015-01-03 18:00:00,1138.225529470169,9.4,1,18,5,1549.7832135681813,
2015-01-03 19:00:00,1173.9391382517629,9.5,1,19,5,1528.6110606530513,
2015-01-03 20:00:00,1181.684561227367,10.5,1,20,5,1497.1442101510695,
2015-01-03 21:00:00,1181.612205471357,11.3,1,21,5,1459.2799905077318,
2015-01-03 22:00:00,1167.7568861311377,11.3,1,22,5,1407.451888083551,
2015-01-03 23:00:00,1132.34759,9.9,1,23,5,1359.09812,
2015-01-04 00:00:00,1085.632781794016,7.4,1,0,6,1321.6760353895188,
2015-01-04 01:00:00,1082.830695161454,5.7,1,1,6,1305.004365312485,
2015-01-04 02:00:00,1093.207634623829,4.1,1,2,6,1294.491020351143,
2015-01-04 03:00:00,1104.536403467789,3.2,1,3,6,1289.8506869179782,
2015-01-04 04:00:00,1128.5646537762225,3.2,1,4,6,1302.5581205239102,
2015-01-04 05:00:00,1170.7648219315265,3.0,1,5,6,1340.3071484155748,
2015-01-04 06:00:00,1225.0637210955622,1.7,1,6,6,1394.438190990548,
2015-01-04 07:00:00,1281.929946066889,2.1,1,7,6,1440.4505352842857,
2015-01-04 08:00:00,1310.832985883254,2.1,1,8,6,1466.130467939004,
2015-01-04 09:00:00,1288.1429927845152,2.0,1,9,6,1496.6855800670985,
2015-01-04 10:00:00,1239.531237643172,1.8,1,10,6,1514.020844542233,
2015-01-04 11:00:00,1188.5804252060127,1.6,1,11,6,1509.5263081213318,
2015-01-04 12:00:00,1151.0901083372228,-0.8,1,12,6,1491.5712153530255,
2015-01-04 13:00:00,1119.7169779353203,-2.3,1,13,6,1472.9264890803468,
2015-01-04 14:00:00,1100.6846682178632,-2.3,1,14,6,1459.549521420539,
2015-01-04 15:00:00,1095.0187474309253,-1.4,1,15,6,1448.900983630154,
2015-01-04 16:00:00,1104.7121479860118,-0.1,1,16,6,1449.293080392334,
2015-01-04 17:00:00,1179.6188242797944,1.1,1,17,6,1471.5237892194823,
2015-01-04 18:00:00,1287.7646900598936,2.1,1,18,6,1493.207403551001,
2015-01-04 19:00:00,1357.0104463279072,3.3,1,19,6,1473.8559221077471,
2015-01-04 20:00:00,1365.2146483973993,4.0,1,20,6,1432.3074288562527,
2015-01-04 21:00:00,1349.736269169971,4.4,1,21,6,1381.2342849003262,
2015-01-04 22:00:00,1311.611778568324,4.2,1,22,6,1312.0005593452952,
2015-01-04 23:00:00,1275.9827700000003,2.8,1,23,6,1254.75437,
2015-01-05 00:00:00,1259.259216679706,0.1,1,0,0,1210.750289683982,
2015-01-05 01:00:00,1268.922514014543,-1.7,1,1,0,1186.019211771475,
2015-01-05 02:00:00,1286.5158859351138,-2.4,1,2,0,1180.2017143921078,
2015-01-05 03:00:00,1311.8475459291565,-3.1,1,3,0,1181.308861461921,
2015-01-05 04:00:00,1357.873303332554,-3.5,1,4,0,1188.474534707125,
2015-01-05 05:00:00,1446.8553526198025,-4.6,1,5,0,1215.1477800917812,
2015-01-05 06:00:00,1583.306055991825,-4.6,1,6,0,1249.3935395044812,
2015-01-05 07:00:00,1636.258486053074,-4.4,1,7,0,1294.197806708933,
2015-01-05 08:00:00,1578.740815974873,-5.0,1,8,0,1312.062518593643,
2015-01-05 09:00:00,1497.3118769802747,-6.6,1,9,0,1281.4737228855415,
2015-01-05 10:00:00,1413.2182254657998,-6.8,1,10,0,1190.057888737048,
2015-01-05 11:00:00,1325.7302880906448,-7.4,1,11,0,1085.4383606908873,
2015-01-05 12:00:00,1246.5104670498563,-7.3,1,12,0,1023.195587644917,
2015-01-05 13:00:00,1182.9131744917647,-7.2,1,13,0,1043.9866739443662,
2015-01-05 14:00:00,1131.1647680217625,-4.6,1,14,0,1013.20133840152,
2015-01-05 15:00:00,1101.4702909291875,-1.7,1,15,0,997.4719291820352,
2015-01-05 16:00:00,1103.7198478913251,0.6,1,16,0,1010.907843783634,
2015-01-05 17:00:00,1154.0215432853347,2.3,1,17,0,1051.592098128401,
2015-01-05 18:00:00,1269.0563795094347,4.6,1,18,0,1138.225529470169,
2015-01-05 19:00:00,1304.7058120454742,7.1,1,19,0,1173.9391382517629,
2015-01-05 20:00:00,1309.9176074323657,10.0,1,20,0,1181.684561227367,
2015-01-05 21:00:00,1283.423151957314,12.0,1,21,0,1181.612205471357,
2015-01-05 22:00:00,1226.8966875391827,13.4,1,22,0,1167.7568861311377,
2015-01-05 23:00:00,1168.15189,11.5,1,23,0,1132.34759,
2015-01-06 00:00:00,1145.834488218026,9.3,1,0,1,1085.632781794016,
2015-01-06 01:00:00,1143.2461345943602,7.6,1,1,1,1082.830695161454,
2015-01-06 02:00:00,1151.2308002516509,6.0,1,2,1,1093.207634623829,
2015-01-06 03:00:00,1163.8179319167589,5.1,1,3,1,1104.536403467789,
2015-01-06 04:00:00,1195.7166281619702,5.1,1,4,1,1128.5646537762225,
2015-01-06 05:00:00,1271.4228260472416,4.7,1,5,1,1170.7648219315265,
2015-01-06 06:00:00,1397.898288814115,4.8,1,6,1,1225.0637210955622,
2015-01-06 07:00:00,1445.603012017225,4.4,1,7,1,1281.929946066889,
2015-01-06 08:00:00,1393.1870944278007,2.4,1,8,1,1310.832985883254,
2015-01-06 09:00:00,1315.1304311199071,2.6,1,9,1,1288.1429927845152,
2015-01-06 10:00:00,1231.857396804833,3.1,1,10,1,1239.531237643172,
2015-01-06 11:00:00,1157.529232489459,0.9,1,11,1,1188.5804252060127,
2015-01-06 12:00:00,1096.889831972982,-0.5,1,12,1,1151.0901083372228,
2015-01-06 13:00:00,1055.0256693923147,-0.1,1,13,1,1119.7169779353203,
2015-01-06 14:00:00,1021.8645017462828,1.4,1,14,1,1100.6846682178632,
2015-01-06 15:00:00,1003.9487642560122,6.1,1,15,1,1095.0187474309253,
2015-01-06 16:00:00,1013.959890423921,9.5,1,16,1,1104.7121479860118,
2015-01-06 17:00:00,1049.397650428541,13.1,1,17,1,1179.6188242797944,
2015-01-06 18:00:00,1153.751187240092,14.9,1,18,1,1287.7646900598936,
2015-01-06 19:00:00,1178.2139868530212,15.3,1,19,1,1357.0104463279072,
2015-01-06 20:00:00,1194.003294778157,15.7,1,20,1,1365.2146483973993,
2015-01-06 21:00:00,1175.152259826256,15.7,1,21,1,1349.736269169971,
2015-01-06 22:00:00,1131.210761285756,14.0,1,22,1,1311.611778568324,
2015-01-06 23:00:00,1093.36224,10.7,1,23,1,1275.9827700000003,
2015-01-07 00:00:00,1082.0798039522342,7.5,1,0,2,1259.259216679706,
2015-01-07 01:00:00,1086.2292370816372,5.7,1,1,2,1268.922514014543,
2015-01-07 02:00:00,1100.6032845415623,4.2,1,2,2,1286.5158859351138,
2015-01-07 03:00:00,1121.6572907651423,2.8,1,3,2,1311.8475459291565,
2015-01-07 04:00:00,1161.5522997145547,2.1,1,4,2,1357.873303332554,
2015-01-07 05:00:00,1241.925145712794,1.6,1,5,2,1446.8553526198025,
2015-01-07 06:00:00,1379.9182653750622,1.0,1,6,2,1583.306055991825,
2015-01-07 07:00:00,1441.7565007117223,0.5,1,7,2,1636.258486053074,
2015-01-07 08:00:00,1411.957877194859,0.3,1,8,2,1578.740815974873,
2015-01-07 09:00:00,1388.957793310041,-0.2,1,9,2,1497.3118769802747,
2015-01-07 10:00:00,1367.528159267608,-0.5,1,10,2,1413.2182254657998,
2015-01-07 11:00:00,1346.659031881983,-0.8,1,11,2,1325.7302880906448,
2015-01-07 12:00:00,1334.2022238551313,-0.8,1,12,2,1246.5104670498563,
2015-01-07 13:00:00,1335.464216897271,-0.4,1,13,2,1182.9131744917647,
2015-01-07 14:00:00,1335.359227154529,-0.8,1,14,2,1131.1647680217625,
2015-01-07 15:00:00,1345.1943627691955,-0.3,1,15,2,1101.4702909291875,
2015-01-07 16:00:00,1400.036493902706,0.2,1,16,2,1103.7198478913251,
2015-01-07 17:00:00,1484.029220057519,0.1,1,17,2,1154.0215432853347,
2015-01-07 18:00:00,1601.7688447755957,-1.5,1,18,2,1269.0563795094347,
2015-01-07 19:00:00,1632.816170706379,-0.9,1,19,2,1304.7058120454742,
2015-01-07 20:00:00,1638.533538231606,-0.7,1,20,2,1309.9176074323657,
2015-01-07 21:00:00,1607.0565323315184,-0.6,1,21,2,1283.423151957314,
2015-01-07 22:00:00,1546.56171833173,-1.5,1,22,2,1226.8966875391827,
2015-01-07 23:00:00,1500.08515,-3.3,1,23,2,1168.15189,
2015-01-08 00:00:00,1481.65186646843,-4.1,1,0,3,1145.834488218026,1470.814721023954
2015-01-08 01:00:00,1481.418728660759,-4.5,1,1,3,1143.2461345943602,1440.832944004364
2015-01-08 02:00:00,1497.8158917141477,-4.9,1,2,3,1151.2308002516509,1430.4950438853127
2015-01-08 03:00:00,1518.7143293424133,-5.7,1,3,3,1163.8179319167589,1423.8063477930784
2015-01-08 04:00:00,1564.1316227042923,-6.2,1,4,3,1195.7166281619702,1428.1808234750183
2015-01-08 05:00:00,1639.936069803345,-6.6,1,5,3,1271.4228260472416,1447.3770521976865
2015-01-08 06:00:00,1738.898860630734,-6.9,1,6,3,1397.898288814115,1475.9874771756004
2015-01-08 07:00:00,1763.262780018088,-7.2,1,7,3,1445.603012017225,1499.9117019613095
2015-01-08 08:00:00,1718.9292358521875,-7.5,1,8,3,1393.1870944278007,1523.473948884144
2015-01-08 09:00:00,1682.104329057273,-7.9,1,9,3,1315.1304311199071,1545.13794122497
2015-01-08 10:00:00,1630.7756642232291,-8.7,1,10,3,1231.857396804833,1552.415428970305
2015-01-08 11:00:00,1577.7708190579344,-9.0,1,11,3,1157.529232489459,1553.3708060146405
2015-01-08 12:00:00,1513.227689673258,-9.1,1,12,3,1096.889831972982,1538.9750845910637
2015-01-08 13:00:00,1451.068826342914,-9.0,1,13,3,1055.0256693923147,1514.060661926666
2015-01-08 14:00:00,1405.299664722834,-7.6,1,14,3,1021.8645017462828,1489.650293594117
2015-01-08 15:00:00,1384.6456942434536,-5.8,1,15,3,1003.9487642560122,1474.2323309506037
2015-01-08 16:00:00,1398.0297320375155,-4.3,1,16,3,1013.959890423921,1480.7567764550913
2015-01-08 17:00:00,1445.8324750573702,-2.2,1,17,3,1049.397650428541,1514.5904543153126
2015-01-08 18:00:00,1523.3277463754598,-0.3,1,18,3,1153.751187240092,1549.7832135681813
2015-01-08 19:00:00,1537.1898667296884,0.6,1,19,3,1178.2139868530212,1528.6110606530513
2015-01-08 20:00:00,1524.0786038188764,1.4,1,20,3,1194.003294778157,1497.1442101510695
2015-01-08 21:00:00,1470.2244976934203,1.8,1,21,3,1175.152259826256,1459.2799905077318
2015-01-08 22:00:00,1390.0072779845357,3.0,1,22,3,1131.210761285756,1407.451888083551
2015-01-08 23:00:00,1318.9944299999995,2.5,1,23,3,1093.36224,1359.09812
2015-01-09 00:00:00,1277.0318203067093,1.0,1,0,4,1082.0798039522342,1321.6760353895188
2015-01-09 01:00:00,1260.996998444871,0.3,1,1,4,1086.2292370816372,1305.004365312485
2015-01-09 02:00:00,1266.812101193817,-0.3,1,2,4,1100.6032845415623,1294.491020351143
2015-01-09 03:00:00,1260.2311244926157,-0.3,1,3,4,1121.6572907651423,1289.8506869179782
2015-01-09 04:00:00,1274.9208878081247,0.2,1,4,4,1161.5522997145547,1302.5581205239102
2015-01-09 05:00:00,1338.747696085488,0.5,1,5,4,1241.925145712794,1340.3071484155748
2015-01-09 06:00:00,1461.0389843479095,0.6,1,6,4,1379.9182653750622,1394.438190990548
2015-01-09 07:00:00,1520.3349642944945,1.2,1,7,4,1441.7565007117223,1440.4505352842857
2015-01-09 08:00:00,1516.8547617259717,1.2,1,8,4,1411.957877194859,1466.130467939004
2015-01-09 09:00:00,1531.4664830566749,0.9,1,9,4,1388.957793310041,1496.6855800670985
2015-01-09 10:00:00,1539.80868032048,0.7,1,10,4,1367.528159267608,1514.020844542233
2015-01-09 11:00:00,1534.5260216826955,0.9,1,11,4,1346.659031881983,1509.5263081213318
2015-01-09 12:00:00,1520.810444876648,0.6,1,12,4,1334.2022238551313,1491.5712153530255
2015-01-09 13:00:00,1512.466932469474,-0.4,1,13,4,1335.464216897271,1472.9264890803468
2015-01-09 14:00:00,1509.2665215345996,-1.1,1,14,4,1335.359227154529,1459.549521420539
2015-01-09 15:00:00,1516.36291998852,-0.7,1,15,4,1345.1943627691955,1448.900983630154
2015-01-09 16:00:00,1534.9456201084256,-0.7,1,16,4,1400.036493902706,1449.293080392334
2015-01-09 17:00:00,1561.699553764671,-1.0,1,17,4,1484.029220057519,1471.5237892194823
2015-01-09 18:00:00,1597.365067219329,-0.7,1,18,4,1601.7688447755957,1493.207403551001
2015-01-09 19:00:00,1578.1839098364965,-0.8,1,19,4,1632.816170706379,1473.8559221077471
2015-01-09 20:00:00,1554.228531975249,-1.0,1,20,4,1638.533538231606,1432.3074288562527
2015-01-09 21:00:00,1502.1806722501312,-1.0,1,21,4,1607.0565323315184,1381.2342849003262
2015-01-09 22:00:00,1463.21636033381,-0.9,1,22,4,1546.56171833173,1312.0005593452952
2015-01-09 23:00:00,1426.37068,-1.0,1,23,4,1500.08515,1254.75437
2015-01-10 00:00:00,1393.823013571817,-1.1,1,0,5,1481.65186646843,1210.750289683982
2015-01-10 01:00:00,1374.9459101769316,-1.2,1,1,5,1481.418728660759,1186.019211771475
2015-01-10 02:00:00,1366.217951531086,-1.3,1,2,5,1497.8158917141477,1180.2017143921078
2015-01-10 03:00:00,1368.682665909803,-1.2,1,3,5,1518.7143293424133,1181.308861461921
2015-01-10 04:00:00,1383.010486356781,-1.2,1,4,5,1564.1316227042923,1188.474534707125
2015-01-10 05:00:00,1412.041032789181,-1.2,1,5,5,1639.936069803345,1215.1477800917812
2015-01-10 06:00:00,1436.2353603076017,-1.2,1,6,5,1738.898860630734,1249.3935395044812
2015-01-10 07:00:00,1481.0903051121604,-1.1,1,7,5,1763.262780018088,1294.197806708933
2015-01-10 08:00:00,1513.5322740941317,-1.1,1,8,5,1718.9292358521875,1312.062518593643
2015-01-10 09:00:00,1550.400053674247,-1.2,1,9,5,1682.104329057273,1281.4737228855415
2015-01-10 10:00:00,1564.4208837229523,-1.2,1,10,5,1630.7756642232291,1190.057888737048
2015-01-10 11:00:00,1556.6579934884603,-1.3,1,11,5,1577.7708190579344,1085.4383606908873
2015-01-10 12:00:00,1532.692813876873,-1.3,1,12,5,1513.227689673258,1023.195587644917
2015-01-10 13:00:00,1512.3163933853248,-1.7,1,13,5,1451.068826342914,1043.9866739443662
2015-01-10 14:00:00,1482.2478524875005,-2.8,1,14,5,1405.299664722834,1013.20133840152
2015-01-10 15:00:00,1462.904269911195,-2.2,1,15,5,1384.6456942434536,997.4719291820352
2015-01-10 16:00:00,1457.1758549585638,-1.9,1,16,5,1398.0297320375155,1010.907843783634
2015-01-10 17:00:00,1477.9921110331309,-1.6,1,17,5,1445.8324750573702,1051.592098128401
2015-01-10 18:00:00,1518.37727668983,-1.5,1,18,5,1523.3277463754598,1138.225529470169
2015-01-10 19:00:00,1515.437448502593,-1.2,1,19,5,1537.1898667296884,1173.9391382517629
2015-01-10 20:00:00,1495.713467742328,-0.2,1,20,5,1524.0786038188764,1181.684561227367
2015-01-10 21:00:00,1463.3772593374815,0.3,1,21,5,1470.2244976934203,1181.612205471357
2015-01-10 22:00:00,1408.620457545911,0.8,1,22,5,1390.0072779845357,1167.7568861311377
2015-01-10 23:00:00,1354.1460999999997,0.8,1,23,5,1318.9944299999995,1132.34759
2015-01-11 00:00:00,1316.2687497345416,0.3,1,0,6,1277.0318203067093,1085.632781794016
2015-01-11 01:00:00,1289.6307013204118,-0.5,1,1,6,1260.996998444871,1082.830695161454
2015-01-11 02:00:00,1274.4843074746352,0.0,1,2,6,1266.812101193817,1093.207634623829
2015-01-11 03:00:00,1268.5964077945189,-0.2,1,3,6,1260.2311244926157,1104.536403467789
2015-01-11 04:00:00,1273.9326002589687,-0.6,1,4,6,1274.9208878081247,1128.5646537762225
2015-01-11 05:00:00,1296.1073674726024,-0.3,1,5,6,1338.747696085488,1170.7648219315265
2015-01-11 06:00:00,1333.208880232478,0.1,1,6,6,1461.0389843479095,1225.0637210955622
2015-01-11 07:00:00,1384.9075830049137,0.3,1,7,6,1520.3349642944945,1281.929946066889
2015-01-11 08:00:00,1415.2163858471065,0.5,1,8,6,1516.8547617259717,1310.832985883254
2015-01-11 09:00:00,1413.4150610682202,0.6,1,9,6,1531.4664830566749,1288.1429927845152
2015-01-11 10:00:00,1362.9880832836227,0.8,1,10,6,1539.80868032048,1239.531237643172
2015-01-11 11:00:00,1293.509768959702,1.1,1,11,6,1534.5260216826955,1188.5804252060127
2015-01-11 12:00:00,1221.3985379858352,1.0,1,12,6,1520.810444876648,1151.0901083372228
2015-01-11 13:00:00,1155.785564148546,1.0,1,13,6,1512.466932469474,1119.7169779353203
2015-01-11 14:00:00,1101.194347899596,1.2,1,14,6,1509.2665215345996,1100.6846682178632
2015-01-11 15:00:00,1067.681985517867,1.5,1,15,6,1516.36291998852,1095.0187474309253
2015-01-11 16:00:00,1054.176757248667,2.6,1,16,6,1534.9456201084256,1104.7121479860118
2015-01-11 17:00:00,1079.8109546547937,3.7,1,17,6,1561.699553764671,1179.6188242797944
2015-01-11 18:00:00,1177.8739250994795,5.9,1,18,6,1597.365067219329,1287.7646900598936
2015-01-11 19:00:00,1216.7119108382883,9.2,1,19,6,1578.1839098364965,1357.0104463279072
2015-01-11 20:00:00,1219.350077767093,11.8,1,20,6,1554.228531975249,1365.2146483973993
2015-01-11 21:00:00,1197.7170919288253,13.8,1,21,6,1502.1806722501312,1349.736269169971
2015-01-11 22:00:00,1151.322511016475,14.8,1,22,6,1463.21636033381,1311.611778568324
2015-01-11 23:00:00,1098.1751899999997,13.3,1,23,6,1426.37068,1275.9827700000003
2015-01-12 00:00:00,1072.9123280904769,10.8,1,0,0,1393.823013571817,1259.259216679706
2015-01-12 01:00:00,1071.5351902964635,7.7,1,1,0,1374.9459101769316,1268.922514014543
2015-01-12 02:00:00,1080.5671104029211,6.4,1,2,0,1366.217951531086,1286.5158859351138
2015-01-12 03:00:00,1103.1823672663083,3.9,1,3,0,1368.682665909803,1311.8475459291565
2015-01-12 04:00:00,1144.220950835569,3.9,1,4,0,1383.010486356781,1357.873303332554
2015-01-12 05:00:00,1225.0288085250702,2.8,1,5,0,1412.041032789181,1446.8553526198025
2015-01-12 06:00:00,1364.873871599048,2.0,1,6,0,1436.2353603076017,1583.306055991825
2015-01-12 07:00:00,1433.69486071165,1.4,1,7,0,1481.0903051121604,1636.258486053074
2015-01-12 08:00:00,1410.862897548367,0.5,1,8,0,1513.5322740941317,1578.740815974873
2015-01-12 09:00:00,1394.1701942666407,0.7,1,9,0,1550.400053674247,1497.3118769802747
2015-01-12 10:00:00,1387.4745702350713,2.1,1,10,0,1564.4208837229523,1413.2182254657998
2015-01-12 11:00:00,1383.5861754445275,2.5,1,11,0,1556.6579934884603,1325.7302880906448
2015-01-12 12:00:00,1369.0642432408165,3.3,1,12,0,1532.692813876873,1246.5104670498563
2015-01-12 13:00:00,1361.5047608828447,3.4,1,13,0,1512.3163933853248,1182.9131744917647
2015-01-12 14:00:00,1353.9616653758396,2.3,1,14,0,1482.2478524875005,1131.1647680217625
2015-01-12 15:00:00,1374.7523134589062,1.8,1,15,0,1462.904269911195,1101.4702909291875
2015-01-12 16:00:00,1419.2459857939762,1.7,1,16,0,1457.1758549585638,1103.7198478913251
2015-01-12 17:00:00,1469.802157468295,1.4,1,17,0,1477.9921110331309,1154.0215432853347
2015-01-12 18:00:00,1531.374433009274,1.3,1,18,0,1518.37727668983,1269.0563795094347
2015-01-12 19:00:00,1541.2329529085105,1.5,1,19,0,1515.437448502593,1304.7058120454742
2015-01-12 20:00:00,1523.8808957840204,1.7,1,20,0,1495.713467742328,1309.9176074323657
2015-01-12 21:00:00,1481.5270776522823,1.8,1,21,0,1463.3772593374815,1283.423151957314
2015-01-12 22:00:00,1414.244810911148,1.1,1,22,0,1408.620457545911,1226.8966875391827
2015-01-12 23:00:00,1354.23968,0.0,1,23,0,1354.1460999999997,1168.15189
2015-01-13 00:00:00,1324.5193202775238,-0.5,1,0,1,1316.2687497345416,1145.834488218026
2015-01-13 01:00:00,1319.91457316884,-0.8,1,1,1,1289.6307013204118,1143.2461345943602
2015-01-13 02:00:00,1322.477692019494,-1.0,1,2,1,1274.4843074746352,1151.2308002516509
2015-01-13 03:00:00,1332.87854573984,-1.2,1,3,1,1268.5964077945189,1163.8179319167589
2015-01-13 04:00:00,1358.2658715880773,-1.5,1,4,1,1273.9326002589687,1195.7166281619702
2015-01-13 05:00:00,1429.164235884768,-1.6,1,5,1,1296.1073674726024,1271.4228260472416
2015-01-13 06:00:00,1557.568475575543,-1.4,1,6,1,1333.208880232478,1397.898288814115
2015-01-13 07:00:00,1612.6954120649043,-1.4,1,7,1,1384.9075830049137,1445.603012017225
2015-01-13 08:00:00,1576.0476420871803,-1.4,1,8,1,1415.2163858471065,1393.1870944278007
2015-01-13 09:00:00,1566.071780906541,-1.6,1,9,1,1413.4150610682202,1315.1304311199071
2015-01-13 10:00:00,1560.9367540451708,-1.8,1,10,1,1362.9880832836227,1231.857396804833
2015-01-13 11:00:00,1528.2223258481729,-1.9,1,11,1,1293.509768959702,1157.529232489459
2015-01-13 12:00:00,1486.321528835943,-1.9,1,12,1,1221.3985379858352,1096.889831972982
2015-01-13 13:00:00,1455.4297371770365,-2.1,1,13,1,1155.785564148546,1055.0256693923147
2015-01-13 14:00:00,1424.9324289737888,-2.2,1,14,1,1101.194347899596,1021.8645017462828
2015-01-13 15:00:00,1416.596059125359,-1.4,1,15,1,1067.681985517867,1003.9487642560122
2015-01-13 16:00:00,1421.3046559606628,-0.6,1,16,1,1054.176757248667,1013.959890423921
2015-01-13 17:00:00,1447.345545484984,0.4,1,17,1,1079.8109546547937,1049.397650428541
2015-01-13 18:00:00,1518.4785588526086,0.8,1,18,1,1177.8739250994795,1153.751187240092
2015-01-13 19:00:00,1537.364492123329,1.7,1,19,1,1216.7119108382883,1178.2139868530212
2015-01-13 20:00:00,1521.112691312809,2.4,1,20,1,1219.350077767093,1194.003294778157
2015-01-13 21:00:00,1467.3723485285325,3.0,1,21,1,1197.7170919288253,1175.152259826256
2015-01-13 22:00:00,1385.2438472578967,3.0,1,22,1,1151.322511016475,1131.210761285756
2015-01-13 23:00:00,1319.58324,2.4,1,23,1,1098.1751899999997,1093.36224
2015-01-14 00:00:00,1292.5385499186398,1.5,1,0,2,1072.9123280904769,1082.0798039522342
2015-01-14 01:00:00,1287.050991439976,1.3,1,1,2,1071.5351902964635,1086.2292370816372
2015-01-14 02:00:00,1286.941260401834,1.2,1,2,2,1080.5671104029211,1100.6032845415623
2015-01-14 03:00:00,1296.143119457258,1.0,1,3,2,1103.1823672663083,1121.6572907651423
2015-01-14 04:00:00,1323.392584519144,0.8,1,4,2,1144.220950835569,1161.5522997145547
2015-01-14 05:00:00,1392.8653158709924,0.6,1,5,2,1225.0288085250702,1241.925145712794
