utc,month,hour,dayofweek,mw,tmpc,mw2day,mw7day
2017-01-01 00:00:00,1,0,6,23393.0,4.459,23288.0,21851.0
2017-01-01 01:00:00,1,1,6,21909.0,4.173,21967.0,20370.0
2017-01-01 02:00:00,1,2,6,20615.0,3.943,21311.0,19196.0
2017-01-01 03:00:00,1,3,6,19628.0,3.842,21119.0,18512.0
2017-01-01 04:00:00,1,4,6,19252.0,3.624,21576.0,18380.0
2017-01-01 05:00:00,1,5,6,19351.0,3.448,23392.0,18545.0
2017-01-01 06:00:00,1,6,6,19691.0,3.312,26578.0,18946.0
2017-01-01 07:00:00,1,7,6,19600.0,3.287,29337.0,19109.0
2017-01-01 08:00:00,1,8,6,20238.0,4.589,31765.0,20404.0
2017-01-01 09:00:00,1,9,6,22001.0,6.207,32963.0,22488.0
2017-01-01 10:00:00,1,10,6,23417.0,7.858,32865.0,23715.0
2017-01-01 11:00:00,1,11,6,24064.0,9.262,32106.0,23990.0
2017-01-01 12:00:00,1,12,6,24655.0,10.164,31791.0,24026.0
2017-01-01 13:00:00,1,13,6,24680.0,10.632,30749.0,23267.0
2017-01-01 14:00:00,1,14,6,23427.0,10.584,29617.0,21636.0
2017-01-01 15:00:00,1,15,6,22972.0,9.662,29322.0,21237.0
2017-01-01 16:00:00,1,16,6,23540.0,7.328,29984.0,21856.0
2017-01-01 17:00:00,1,17,6,26259.0,6.097,32150.0,24511.0
2017-01-01 18:00:00,1,18,6,27668.0,5.565,32969.0,25670.0
2017-01-01 19:00:00,1,19,6,28683.0,5.089,32987.0,26483.0
2017-01-01 20:00:00,1,20,6,29180.0,4.665,32566.0,26911.0
2017-01-01 21:00:00,1,21,6,28618.0,4.315,30813.0,26663.0
2017-01-01 22:00:00,1,22,6,26357.0,4.138,28390.0,24985.0
2017-01-01 23:00:00,1,23,6,23755.0,4.035,25926.0,22696.0
2017-01-02 00:00:00,1,0,0,21649.0,4.019,23679.0,20729.0
2017-01-02 01:00:00,1,1,0,20422.0,4.088,22090.0,19511.0
2017-01-02 02:00:00,1,2,0,19846.0,4.144,21152.0,18792.0
2017-01-02 03:00:00,1,3,0,19749.0,4.133,20732.0,18574.0
2017-01-02 04:00:00,1,4,0,20450.0,4.128,20794.0,18853.0
2017-01-02 05:00:00,1,5,0,22781.0,4.092,21398.0,19817.0
2017-01-02 06:00:00,1,6,0,25922.0,4.052,22600.0,21274.0
2017-01-02 07:00:00,1,7,0,28485.0,4.088,24132.0,22442.0
2017-01-02 08:00:00,1,8,0,30812.0,5.227,26716.0,24316.0
2017-01-02 09:00:00,1,9,0,32838.0,6.807,28995.0,26125.0
2017-01-02 10:00:00,1,10,0,33448.0,8.341,29453.0,26895.0
2017-01-02 11:00:00,1,11,0,33400.0,9.669,28911.0,26690.0
2017-01-02 12:00:00,1,12,0,33486.0,10.486,28763.0,26985.0
2017-01-02 13:00:00,1,13,0,32622.0,10.898,28142.0,26434.0
2017-01-02 14:00:00,1,14,0,31811.0,10.862,27152.0,25394.0
2017-01-02 15:00:00,1,15,0,31522.0,10.044,26696.0,24851.0
2017-01-02 16:00:00,1,16,0,32181.0,8.209,27334.0,25216.0
2017-01-02 17:00:00,1,17,0,34087.0,7.195,30503.0,27775.0
2017-01-02 18:00:00,1,18,0,34713.0,6.851,31592.0,28829.0
2017-01-02 19:00:00,1,19,0,34955.0,6.618,30751.0,29574.0
2017-01-02 20:00:00,1,20,0,34572.0,6.477,29061.0,29929.0
2017-01-02 21:00:00,1,21,0,32689.0,6.312,26699.0,28842.0
2017-01-02 22:00:00,1,22,0,29723.0,6.088,25452.0,26449.0
2017-01-02 23:00:00,1,23,0,27117.0,5.803,24401.0,24118.0
2017-01-03 00:00:00,1,0,1,24766.0,5.551,23393.0,21924.0
2017-01-03 01:00:00,1,1,1,23281.0,5.365,21909.0,20676.0
2017-01-03 02:00:00,1,2,1,22719.0,5.276,20615.0,20126.0
2017-01-03 03:00:00,1,3,1,22559.0,5.289,19628.0,20122.0
2017-01-03 04:00:00,1,4,1,23189.0,5.317,19252.0,20660.0
2017-01-03 05:00:00,1,5,1,25512.0,5.295,19351.0,22713.0
2017-01-03 06:00:00,1,6,1,29200.0,5.23,19691.0,26071.0
2017-01-03 07:00:00,1,7,1,32300.0,5.288,19600.0,29067.0
2017-01-03 08:00:00,1,8,1,34788.0,6.503,20238.0,31446.0
2017-01-03 09:00:00,1,9,1,36112.0,8.296,22001.0,32662.0
2017-01-03 10:00:00,1,10,1,36202.0,9.835,23417.0,32555.0
2017-01-03 11:00:00,1,11,1,35633.0,11.341,24064.0,32038.0
2017-01-03 12:00:00,1,12,1,35525.0,12.41,24655.0,31950.0
2017-01-03 13:00:00,1,13,1,34348.0,13.051,24680.0,31012.0
2017-01-03 14:00:00,1,14,1,33413.0,13.111,23427.0,30070.0
2017-01-03 15:00:00,1,15,1,33141.0,12.172,22972.0,29807.0
2017-01-03 16:00:00,1,16,1,33694.0,9.928,23540.0,30546.0
2017-01-03 17:00:00,1,17,1,35528.0,8.733,26259.0,32767.0
2017-01-03 18:00:00,1,18,1,35991.0,8.271,27668.0,33216.0
2017-01-03 19:00:00,1,19,1,36159.0,7.877,28683.0,33347.0
2017-01-03 20:00:00,1,20,1,35633.0,7.544,29180.0,32974.0
2017-01-03 21:00:00,1,21,1,33492.0,7.304,28618.0,30865.0
2017-01-03 22:00:00,1,22,1,30433.0,7.113,26357.0,28092.0
2017-01-03 23:00:00,1,23,1,27702.0,6.95,23755.0,25407.0
2017-01-04 00:00:00,1,0,2,25348.0,6.812,21649.0,22992.0
2017-01-04 01:00:00,1,1,2,23946.0,6.748,20422.0,21601.0
2017-01-04 02:00:00,1,2,2,23349.0,6.654,19846.0,20961.0
2017-01-04 03:00:00,1,3,2,23194.0,6.57,19749.0,20807.0
2017-01-04 04:00:00,1,4,2,23664.0,6.539,20450.0,21291.0
2017-01-04 05:00:00,1,5,2,25870.0,6.437,22781.0,23242.0
2017-01-04 06:00:00,1,6,2,29496.0,6.3,25922.0,26509.0
2017-01-04 07:00:00,1,7,2,32365.0,6.187,28485.0,29384.0
2017-01-04 08:00:00,1,8,2,34619.0,7.264,30812.0,31589.0
2017-01-04 09:00:00,1,9,2,35607.0,8.937,32838.0,32653.0
2017-01-04 10:00:00,1,10,2,35420.0,10.686,33448.0,32668.0
2017-01-04 11:00:00,1,11,2,34704.0,12.317,33400.0,32157.0
2017-01-04 12:00:00,1,12,2,34632.0,13.452,33486.0,32099.0
2017-01-04 13:00:00,1,13,2,33591.0,14.063,32622.0,30976.0
2017-01-04 14:00:00,1,14,2,32725.0,14.129,31811.0,30032.0
2017-01-04 15:00:00,1,15,2,32515.0,13.18,31522.0,29877.0
2017-01-04 16:00:00,1,16,2,32958.0,10.859,32181.0,30493.0
2017-01-04 17:00:00,1,17,2,34757.0,9.331,34087.0,32627.0
2017-01-04 18:00:00,1,18,2,35291.0,8.59,34713.0,33146.0
2017-01-04 19:00:00,1,19,2,35284.0,7.944,34955.0,33197.0
2017-01-04 20:00:00,1,20,2,35201.0,7.362,34572.0,32743.0
2017-01-04 21:00:00,1,21,2,33462.0,6.883,32689.0,30756.0
2017-01-04 22:00:00,1,22,2,30539.0,6.559,29723.0,27896.0
2017-01-04 23:00:00,1,23,2,28002.0,6.319,27117.0,25391.0
2017-01-05 00:00:00,1,0,3,25528.0,6.166,24766.0,23130.0
2017-01-05 01:00:00,1,1,3,24080.0,6.026,23281.0,21862.0
2017-01-05 02:00:00,1,2,3,23359.0,5.76,22719.0,21252.0
2017-01-05 03:00:00,1,3,3,23152.0,5.618,22559.0,21127.0
2017-01-05 04:00:00,1,4,3,23560.0,5.576,23189.0,21642.0
2017-01-05 05:00:00,1,5,3,25446.0,5.433,25512.0,23508.0
2017-01-05 06:00:00,1,6,3,28714.0,5.181,29200.0,26666.0
2017-01-05 07:00:00,1,7,3,31328.0,5.007,32300.0,29477.0
2017-01-05 08:00:00,1,8,3,33618.0,6.025,34788.0,31688.0
2017-01-05 09:00:00,1,9,3,34626.0,7.67,36112.0,32794.0
2017-01-05 10:00:00,1,10,3,34604.0,9.628,36202.0,32663.0
2017-01-05 11:00:00,1,11,3,33828.0,11.307,35633.0,32012.0
2017-01-05 12:00:00,1,12,3,33404.0,12.458,35525.0,31855.0
2017-01-05 13:00:00,1,13,3,32084.0,13.019,34348.0,30861.0
2017-01-05 14:00:00,1,14,3,30853.0,12.987,33413.0,29912.0
2017-01-05 15:00:00,1,15,3,30444.0,12.012,33141.0,29666.0
2017-01-05 16:00:00,1,16,3,30464.0,9.419,33694.0,30436.0
2017-01-05 17:00:00,1,17,3,31777.0,7.725,35528.0,32585.0
2017-01-05 18:00:00,1,18,3,31865.0,7.07,35991.0,33207.0
2017-01-05 19:00:00,1,19,3,31820.0,6.504,36159.0,33428.0
2017-01-05 20:00:00,1,20,3,31717.0,5.88,35633.0,33016.0
2017-01-05 21:00:00,1,21,3,30382.0,5.323,33492.0,31138.0
2017-01-05 22:00:00,1,22,3,28466.0,4.86,30433.0,28283.0
2017-01-05 23:00:00,1,23,3,26483.0,4.439,27702.0,25582.0
2017-01-06 00:00:00,1,0,4,24192.0,4.044,25348.0,23288.0
2017-01-06 01:00:00,1,1,4,22472.0,3.739,23946.0,21967.0
2017-01-06 02:00:00,1,2,4,21530.0,3.523,23349.0,21311.0
2017-01-06 03:00:00,1,3,4,21168.0,3.318,23194.0,21119.0
2017-01-06 04:00:00,1,4,4,21070.0,3.174,23664.0,21576.0
2017-01-06 05:00:00,1,5,4,21391.0,3.087,25870.0,23392.0
2017-01-06 06:00:00,1,6,4,22452.0,3.027,29496.0,26578.0
2017-01-06 07:00:00,1,7,4,22804.0,3.084,32365.0,29337.0
2017-01-06 08:00:00,1,8,4,24629.0,4.738,34619.0,31765.0
2017-01-06 09:00:00,1,9,4,26449.0,6.842,35607.0,32963.0
2017-01-06 10:00:00,1,10,4,27131.0,8.735,35420.0,32865.0
2017-01-06 11:00:00,1,11,4,26852.0,10.328,34704.0,32106.0
2017-01-06 12:00:00,1,12,4,26987.0,11.397,34632.0,31791.0
2017-01-06 13:00:00,1,13,4,26313.0,11.886,33591.0,30749.0
2017-01-06 14:00:00,1,14,4,24900.0,11.845,32725.0,29617.0
2017-01-06 15:00:00,1,15,4,24261.0,10.93,32515.0,29322.0
2017-01-06 16:00:00,1,16,4,24628.0,8.685,32958.0,29984.0
2017-01-06 17:00:00,1,17,4,27130.0,7.318,34757.0,32150.0
2017-01-06 18:00:00,1,18,4,28605.0,6.712,35291.0,32969.0
2017-01-06 19:00:00,1,19,4,29498.0,6.205,35284.0,32987.0
2017-01-06 20:00:00,1,20,4,30080.0,5.717,35201.0,32566.0
2017-01-06 21:00:00,1,21,4,29736.0,5.278,33462.0,30813.0
2017-01-06 22:00:00,1,22,4,27790.0,4.897,30539.0,28390.0
2017-01-06 23:00:00,1,23,4,25934.0,4.59,28002.0,25926.0
2017-01-07 00:00:00,1,0,5,23897.0,4.317,25528.0,23679.0
2017-01-07 01:00:00,1,1,5,22395.0,4.098,24080.0,22090.0
2017-01-07 02:00:00,1,2,5,21554.0,3.929,23359.0,21152.0
2017-01-07 03:00:00,1,3,5,21337.0,3.752,23152.0,20732.0
2017-01-07 04:00:00,1,4,5,21578.0,3.537,23560.0,20794.0
2017-01-07 05:00:00,1,5,5,22518.0,3.366,25446.0,21398.0
2017-01-07 06:00:00,1,6,5,23983.0,3.253,28714.0,22600.0
2017-01-07 07:00:00,1,7,5,25545.0,3.326,31328.0,24132.0
2017-01-07 08:00:00,1,8,5,27940.0,5.008,33618.0,26716.0
2017-01-07 09:00:00,1,9,5,30222.0,7.093,34626.0,28995.0
2017-01-07 10:00:00,1,10,5,30533.0,8.804,34604.0,29453.0
2017-01-07 11:00:00,1,11,5,30100.0,10.359,33828.0,28911.0
2017-01-07 12:00:00,1,12,5,30221.0,11.382,33404.0,28763.0
2017-01-07 13:00:00,1,13,5,29987.0,11.808,32084.0,28142.0
2017-01-07 14:00:00,1,14,5,28905.0,11.699,30853.0,27152.0
2017-01-07 15:00:00,1,15,5,28307.0,10.729,30444.0,26696.0
2017-01-07 16:00:00,1,16,5,28562.0,8.589,30464.0,27334.0
2017-01-07 17:00:00,1,17,5,31117.0,7.246,31777.0,30503.0
2017-01-07 18:00:00,1,18,5,32559.0,6.663,31865.0,31592.0
2017-01-07 19:00:00,1,19,5,33140.0,6.079,31820.0,30751.0
2017-01-07 20:00:00,1,20,5,33124.0,5.588,31717.0,29061.0
2017-01-07 21:00:00,1,21,5,31669.0,5.105,30382.0,26699.0
2017-01-07 22:00:00,1,22,5,29495.0,4.69,28466.0,25452.0
2017-01-07 23:00:00,1,23,5,26843.0,4.365,26483.0,24401.0
2017-01-08 00:00:00,1,0,6,24617.0,4.094,24192.0,23393.0
2017-01-08 01:00:00,1,1,6,22827.0,3.899,22472.0,21909.0
2017-01-08 02:00:00,1,2,6,21959.0,3.748,21530.0,20615.0
2017-01-08 03:00:00,1,3,6,21533.0,3.577,21168.0,19628.0
2017-01-08 04:00:00,1,4,6,21624.0,3.386,21070.0,19252.0
2017-01-08 05:00:00,1,5,6,22088.0,3.245,21391.0,19351.0
2017-01-08 06:00:00,1,6,6,22855.0,3.137,22452.0,19691.0
2017-01-08 07:00:00,1,7,6,23524.0,3.174,22804.0,19600.0
2017-01-08 08:00:00,1,8,6,25417.0,5.111,24629.0,20238.0
2017-01-08 09:00:00,1,9,6,27817.0,7.614,26449.0,22001.0
2017-01-08 10:00:00,1,10,6,28756.0,9.685,27131.0,23417.0
2017-01-08 11:00:00,1,11,6,28779.0,11.483,26852.0,24064.0
2017-01-08 12:00:00,1,12,6,28874.0,12.659,26987.0,24655.0
2017-01-08 13:00:00,1,13,6,29113.0,13.226,26313.0,24680.0
2017-01-08 14:00:00,1,14,6,28088.0,13.201,24900.0,23427.0
2017-01-08 15:00:00,1,15,6,27342.0,12.064,24261.0,22972.0
2017-01-08 16:00:00,1,16,6,27576.0,9.676,24628.0,23540.0
2017-01-08 17:00:00,1,17,6,30498.0,7.948,27130.0,26259.0
2017-01-08 18:00:00,1,18,6,32421.0,7.068,28605.0,27668.0
2017-01-08 19:00:00,1,19,6,33746.0,6.343,29498.0,28683.0
2017-01-08 20:00:00,1,20,6,33796.0,5.728,30080.0,29180.0
2017-01-08 21:00:00,1,21,6,32188.0,5.243,29736.0,28618.0
2017-01-08 22:00:00,1,22,6,29224.0,4.933,27790.0,26357.0
2017-01-08 23:00:00,1,23,6,26258.0,4.688,25934.0,23755.0
2017-01-09 00:00:00,1,0,0,24203.0,4.467,23897.0,21649.0
2017-01-09 01:00:00,1,1,0,23045.0,4.221,22395.0,20422.0
2017-01-09 02:00:00,1,2,0,22566.0,4.038,21554.0,19846.0
2017-01-09 03:00:00,1,3,0,22607.0,3.847,21337.0,19749.0
2017-01-09 04:00:00,1,4,0,23178.0,3.655,21578.0,20450.0
2017-01-09 05:00:00,1,5,0,26309.0,3.487,22518.0,22781.0
2017-01-09 06:00:00,1,6,0,31669.0,3.349,23983.0,25922.0
2017-01-09 07:00:00,1,7,0,35546.0,3.464,25545.0,28485.0
2017-01-09 08:00:00,1,8,0,36948.0,5.314,27940.0,30812.0
2017-01-09 09:00:00,1,9,0,37517.0,7.459,30222.0,32838.0
2017-01-09 10:00:00,1,10,0,37150.0,9.353,30533.0,33448.0
2017-01-09 11:00:00,1,11,0,36537.0,10.896,30100.0,33400.0
2017-01-09 12:00:00,1,12,0,36196.0,11.94,30221.0,33486.0
2017-01-09 13:00:00,1,13,0,35052.0,12.472,29987.0,32622.0
2017-01-09 14:00:00,1,14,0,34585.0,12.463,28905.0,31811.0
2017-01-09 15:00:00,1,15,0,34426.0,11.539,28307.0,31522.0
2017-01-09 16:00:00,1,16,0,34919.0,9.099,28562.0,32181.0
2017-01-09 17:00:00,1,17,0,37276.0,7.545,31117.0,34087.0
2017-01-09 18:00:00,1,18,0,38418.0,6.894,32559.0,34713.0
2017-01-09 19:00:00,1,19,0,38645.0,6.33,33140.0,34955.0
2017-01-09 20:00:00,1,20,0,38001.0,5.762,33124.0,34572.0
2017-01-09 21:00:00,1,21,0,34981.0,5.311,31669.0,32689.0
2017-01-09 22:00:00,1,22,0,31360.0,5.02,29495.0,29723.0
2017-01-09 23:00:00,1,23,0,28795.0,4.874,26843.0,27117.0
2017-01-10 00:00:00,1,0,1,26343.0,4.853,24617.0,24766.0
2017-01-10 01:00:00,1,1,1,24973.0,4.908,22827.0,23281.0
2017-01-10 02:00:00,1,2,1,24387.0,4.948,21959.0,22719.0
2017-01-10 03:00:00,1,3,1,24290.0,4.921,21533.0,22559.0
2017-01-10 04:00:00,1,4,1,24982.0,5.036,21624.0,23189.0
2017-01-10 05:00:00,1,5,1,27771.0,5.167,22088.0,25512.0
2017-01-10 06:00:00,1,6,1,32742.0,5.321,22855.0,29200.0
2017-01-10 07:00:00,1,7,1,36325.0,5.351,23524.0,32300.0
2017-01-10 08:00:00,1,8,1,37371.0,6.195,25417.0,34788.0
2017-01-10 09:00:00,1,9,1,38125.0,7.357,27817.0,36112.0
2017-01-10 10:00:00,1,10,1,38117.0,8.412,28756.0,36202.0
2017-01-10 11:00:00,1,11,1,37768.0,9.472,28779.0,35633.0
2017-01-10 12:00:00,1,12,1,37453.0,10.348,28874.0,35525.0
2017-01-10 13:00:00,1,13,1,36316.0,11.045,29113.0,34348.0
2017-01-10 14:00:00,1,14,1,35757.0,11.301,28088.0,33413.0
2017-01-10 15:00:00,1,15,1,35585.0,10.79,27342.0,33141.0
2017-01-10 16:00:00,1,16,1,36139.0,9.559,27576.0,33694.0
2017-01-10 17:00:00,1,17,1,37952.0,8.585,30498.0,35528.0
2017-01-10 18:00:00,1,18,1,38818.0,8.157,32421.0,35991.0
2017-01-10 19:00:00,1,19,1,38864.0,7.81,33746.0,36159.0
2017-01-10 20:00:00,1,20,1,37883.0,7.546,33796.0,35633.0
2017-01-10 21:00:00,1,21,1,34896.0,7.334,32188.0,33492.0
2017-01-10 22:00:00,1,22,1,31439.0,7.142,29224.0,30433.0
2017-01-10 23:00:00,1,23,1,28508.0,6.931,26258.0,27702.0
2017-01-11 00:00:00,1,0,2,26220.0,6.746,24203.0,25348.0
2017-01-11 01:00:00,1,1,2,24893.0,6.611,23045.0,23946.0
2017-01-11 02:00:00,1,2,2,24403.0,6.527,22566.0,23349.0
2017-01-11 03:00:00,1,3,2,24217.0,6.497,22607.0,23194.0
2017-01-11 04:00:00,1,4,2,24932.0,6.531,23178.0,23664.0
2017-01-11 05:00:00,1,5,2,27641.0,6.537,26309.0,25870.0
2017-01-11 06:00:00,1,6,2,32549.0,6.415,31669.0,29496.0
2017-01-11 07:00:00,1,7,2,35782.0,6.422,35546.0,32365.0
2017-01-11 08:00:00,1,8,2,36484.0,7.953,36948.0,34619.0
2017-01-11 09:00:00,1,9,2,36841.0,9.755,37517.0,35607.0
2017-01-11 10:00:00,1,10,2,36500.0,11.359,37150.0,35420.0
2017-01-11 11:00:00,1,11,2,35812.0,12.663,36537.0,34704.0
2017-01-11 12:00:00,1,12,2,35541.0,13.472,36196.0,34632.0
2017-01-11 13:00:00,1,13,2,34391.0,13.872,35052.0,33591.0
2017-01-11 14:00:00,1,14,2,33840.0,13.87,34585.0,32725.0
2017-01-11 15:00:00,1,15,2,33688.0,13.236,34426.0,32515.0
2017-01-11 16:00:00,1,16,2,34277.0,11.097,34919.0,32958.0
2017-01-11 17:00:00,1,17,2,36267.0,9.635,37276.0,34757.0
2017-01-11 18:00:00,1,18,2,37643.0,9.168,38418.0,35291.0
2017-01-11 19:00:00,1,19,2,37956.0,8.775,38645.0,35284.0
2017-01-11 20:00:00,1,20,2,37243.0,8.457,38001.0,35201.0
2017-01-11 21:00:00,1,21,2,34502.0,8.212,34981.0,33462.0
2017-01-11 22:00:00,1,22,2,31075.0,7.968,31360.0,30539.0
2017-01-11 23:00:00,1,23,2,28355.0,7.714,28795.0,28002.0
2017-01-12 00:00:00,1,0,3,26180.0,7.424,26343.0,25528.0
2017-01-12 01:00:00,1,1,3,24805.0,7.129,24973.0,24080.0
2017-01-12 02:00:00,1,2,3,24238.0,6.891,24387.0,23359.0
2017-01-12 03:00:00,1,3,3,24168.0,6.705,24290.0,23152.0
2017-01-12 04:00:00,1,4,3,24841.0,6.61,24982.0,23560.0
2017-01-12 05:00:00,1,5,3,27338.0,6.477,27771.0,25446.0
2017-01-12 06:00:00,1,6,3,32226.0,6.355,32742.0,28714.0
2017-01-12 07:00:00,1,7,3,35449.0,6.387,36325.0,31328.0
2017-01-12 08:00:00,1,8,3,36194.0,7.665,37371.0,33618.0
2017-01-12 09:00:00,1,9,3,36318.0,9.059,38125.0,34626.0
2017-01-12 10:00:00,1,10,3,35824.0,10.626,38117.0,34604.0
2017-01-12 11:00:00,1,11,3,35236.0,12.124,37768.0,33828.0
2017-01-12 12:00:00,1,12,3,34968.0,13.207,37453.0,33404.0
2017-01-12 13:00:00,1,13,3,33769.0,13.78,36316.0,32084.0
2017-01-12 14:00:00,1,14,3,33330.0,13.848,35757.0,30853.0
2017-01-12 15:00:00,1,15,3,33268.0,13.226,35585.0,30444.0
2017-01-12 16:00:00,1,16,3,33844.0,11.598,36139.0,30464.0
2017-01-12 17:00:00,1,17,3,35905.0,10.239,37952.0,31777.0
2017-01-12 18:00:00,1,18,3,37104.0,9.638,38818.0,31865.0
2017-01-12 19:00:00,1,19,3,37124.0,9.197,38864.0,31820.0
2017-01-12 20:00:00,1,20,3,36367.0,8.836,37883.0,31717.0
2017-01-12 21:00:00,1,21,3,33694.0,8.364,34896.0,30382.0
2017-01-12 22:00:00,1,22,3,30251.0,7.945,31439.0,28466.0
2017-01-12 23:00:00,1,23,3,27809.0,7.636,28508.0,26483.0
2017-01-13 00:00:00,1,0,4,25711.0,7.3,26220.0,24192.0
2017-01-13 01:00:00,1,1,4,24333.0,6.949,24893.0,22472.0
2017-01-13 02:00:00,1,2,4,23765.0,6.651,24403.0,21530.0
2017-01-13 03:00:00,1,3,4,23704.0,6.4,24217.0,21168.0
2017-01-13 04:00:00,1,4,4,24421.0,6.145,24932.0,21070.0
2017-01-13 05:00:00,1,5,4,27034.0,5.781,27641.0,21391.0
2017-01-13 06:00:00,1,6,4,31836.0,5.44,32549.0,22452.0
2017-01-13 07:00:00,1,7,4,34619.0,5.313,35782.0,22804.0
2017-01-13 08:00:00,1,8,4,35445.0,6.565,36484.0,24629.0
2017-01-13 09:00:00,1,9,4,36050.0,8.075,36841.0,26449.0
2017-01-13 10:00:00,1,10,4,35916.0,9.415,36500.0,27131.0
2017-01-13 11:00:00,1,11,4,35512.0,10.401,35812.0,26852.0
2017-01-13 12:00:00,1,12,4,35393.0,10.966,35541.0,26987.0
2017-01-13 13:00:00,1,13,4,34207.0,11.158,34391.0,26313.0
2017-01-13 14:00:00,1,14,4,33597.0,10.976,33840.0,24900.0
2017-01-13 15:00:00,1,15,4,33316.0,10.231,33688.0,24261.0
2017-01-13 16:00:00,1,16,4,33678.0,8.381,34277.0,24628.0
2017-01-13 17:00:00,1,17,4,35646.0,6.603,36267.0,27130.0
2017-01-13 18:00:00,1,18,4,36778.0,5.882,37643.0,28605.0
2017-01-13 19:00:00,1,19,4,36702.0,5.202,37956.0,29498.0
2017-01-13 20:00:00,1,20,4,36061.0,4.562,37243.0,30080.0
2017-01-13 21:00:00,1,21,4,33806.0,4.039,34502.0,29736.0
2017-01-13 22:00:00,1,22,4,31023.0,3.601,31075.0,27790.0
2017-01-13 23:00:00,1,23,4,28770.0,3.245,28355.0,25934.0
2017-01-14 00:00:00,1,0,5,26558.0,2.971,26180.0,23897.0
2017-01-14 01:00:00,1,1,5,25029.0,2.775,24805.0,22395.0
2017-01-14 02:00:00,1,2,5,24220.0,2.646,24238.0,21554.0
2017-01-14 03:00:00,1,3,5,23872.0,2.494,24168.0,21337.0
2017-01-14 04:00:00,1,4,5,23890.0,2.382,24841.0,21578.0
2017-01-14 05:00:00,1,5,5,24341.0,2.261,27338.0,22518.0
2017-01-14 06:00:00,1,6,5,25915.0,2.197,32226.0,23983.0
2017-01-14 07:00:00,1,7,5,27647.0,2.35,35449.0,25545.0
2017-01-14 08:00:00,1,8,5,30303.0,4.051,36194.0,27940.0
2017-01-14 09:00:00,1,9,5,32533.0,5.882,36318.0,30222.0
2017-01-14 10:00:00,1,10,5,32852.0,7.482,35824.0,30533.0
2017-01-14 11:00:00,1,11,5,32263.0,8.43,35236.0,30100.0
2017-01-14 12:00:00,1,12,5,32193.0,8.977,34968.0,30221.0
2017-01-14 13:00:00,1,13,5,31590.0,9.202,33769.0,29987.0
2017-01-14 14:00:00,1,14,5,30336.0,9.1,33330.0,28905.0
2017-01-14 15:00:00,1,15,5,29549.0,8.549,33268.0,28307.0
2017-01-14 16:00:00,1,16,5,29567.0,6.734,33844.0,28562.0
2017-01-14 17:00:00,1,17,5,31858.0,4.941,35905.0,31117.0
2017-01-14 18:00:00,1,18,5,33480.0,4.46,37104.0,32559.0
2017-01-14 19:00:00,1,19,5,34018.0,4.075,37124.0,33140.0
2017-01-14 20:00:00,1,20,5,33936.0,3.745,36367.0,33124.0
2017-01-14 21:00:00,1,21,5,32418.0,3.45,33694.0,31669.0
2017-01-14 22:00:00,1,22,5,30070.0,3.218,30251.0,29495.0
2017-01-14 23:00:00,1,23,5,27627.0,3.029,27809.0,26843.0
2017-01-15 00:00:00,1,0,6,25301.0,2.879,25711.0,24617.0
2017-01-15 01:00:00,1,1,6,23640.0,2.835,24333.0,22827.0
2017-01-15 02:00:00,1,2,6,22714.0,2.841,23765.0,21959.0
2017-01-15 03:00:00,1,3,6,22347.0,2.84,23704.0,21533.0
2017-01-15 04:00:00,1,4,6,22251.0,2.807,24421.0,21624.0
2017-01-15 05:00:00,1,5,6,22617.0,2.815,27034.0,22088.0
2017-01-15 06:00:00,1,6,6,23525.0,2.839,31836.0,22855.0
2017-01-15 07:00:00,1,7,6,24293.0,3.034,34619.0,23524.0
2017-01-15 08:00:00,1,8,6,26420.0,4.607,35445.0,25417.0
2017-01-15 09:00:00,1,9,6,28842.0,6.473,36050.0,27817.0
2017-01-15 10:00:00,1,10,6,29818.0,8.347,35916.0,28756.0
2017-01-15 11:00:00,1,11,6,29728.0,9.554,35512.0,28779.0
2017-01-15 12:00:00,1,12,6,30013.0,10.159,35393.0,28874.0
2017-01-15 13:00:00,1,13,6,29842.0,10.391,34207.0,29113.0
2017-01-15 14:00:00,1,14,6,28530.0,10.285,33597.0,28088.0
2017-01-15 15:00:00,1,15,6,27879.0,9.715,33316.0,27342.0
2017-01-15 16:00:00,1,16,6,27969.0,7.893,33678.0,27576.0
2017-01-15 17:00:00,1,17,6,30356.0,6.167,35646.0,30498.0
2017-01-15 18:00:00,1,18,6,32468.0,5.753,36778.0,32421.0
2017-01-15 19:00:00,1,19,6,33681.0,5.389,36702.0,33746.0
2017-01-15 20:00:00,1,20,6,33716.0,5.086,36061.0,33796.0
2017-01-15 21:00:00,1,21,6,32628.0,4.892,33806.0,32188.0
2017-01-15 22:00:00,1,22,6,29873.0,4.761,31023.0,29224.0
2017-01-15 23:00:00,1,23,6,27068.0,4.642,28770.0,26258.0
2017-01-16 00:00:00,1,0,0,24922.0,4.558,26558.0,24203.0
2017-01-16 01:00:00,1,1,0,23619.0,4.511,25029.0,23045.0
2017-01-16 02:00:00,1,2,0,23176.0,4.431,24220.0,22566.0
2017-01-16 03:00:00,1,3,0,22863.0,4.379,23872.0,22607.0
2017-01-16 04:00:00,1,4,0,23788.0,4.359,23890.0,23178.0
2017-01-16 05:00:00,1,5,0,27035.0,4.389,24341.0,26309.0
2017-01-16 06:00:00,1,6,0,32351.0,4.446,25915.0,31669.0
