ept,mw,tmp,month,hour,dayofweek,mw_2,mw_7
2016-05-11 03:00:00,10158.88734994295,24.8,5,3,2,9223.095439740802,8373.467906770094
2016-05-11 04:00:00,10617.721986067188,25.0,5,4,2,9804.078797469783,8863.734851621515
2016-05-11 05:00:00,11207.161814358316,24.8,5,5,2,10626.236382678067,9555.79549161404
2016-05-11 06:00:00,11306.11079722406,25.0,5,6,2,10860.56295735691,9779.35858109755
2016-05-11 07:00:00,11594.900712279565,24.9,5,7,2,11067.331481785675,10086.541496982918
2016-05-11 08:00:00,12000.973724729822,25.1,5,8,2,11406.010007895717,10474.26502657808
2016-05-11 09:00:00,12552.592608592176,25.0,5,9,2,12012.717240505905,10858.59767158098
2016-05-11 10:00:00,13149.321693097128,25.0,5,10,2,12522.133426770562,11143.575677338018
2016-05-11 11:00:00,13926.0568815197,24.9,5,11,2,13187.41920720701,11505.705664280596
2016-05-11 12:00:00,14639.89121050177,25.0,5,12,2,13480.31288608402,12014.802191080224
2016-05-11 13:00:00,15207.67931017623,25.5,5,13,2,13528.60133570629,12489.934139126148
2016-05-11 14:00:00,15570.290727950704,26.3,5,14,2,13772.62384927452,12919.05328440154
2016-05-11 15:00:00,15639.597121311885,27.3,5,15,2,13998.36793686018,13166.728458271036
2016-05-11 16:00:00,15500.181536160291,28.3,5,16,2,14081.95157480848,13248.729589259085
2016-05-11 17:00:00,14894.597697813437,28.5,5,17,2,13730.531046547632,12972.443935648576
2016-05-11 18:00:00,14264.432314152222,28.4,5,18,2,13211.466962991744,12541.721147759425
2016-05-11 19:00:00,14196.98766309533,29.6,5,19,2,13239.229870384856,12447.93739264287
2016-05-11 20:00:00,13671.229720099776,29.6,5,20,2,12843.149110178045,11968.048262504391
2016-05-11 21:00:00,12748.02453379482,28.5,5,21,2,11994.894396582398,11033.756495549924
2016-05-11 22:00:00,11705.243399999998,27.4,5,22,2,11106.8559,10013.7122
2016-05-11 23:00:00,11027.801508331288,26.5,5,23,2,10467.61941433049,9242.981224787249
2016-05-12 00:00:00,10532.908648065706,25.9,5,0,3,10069.47915362096,8787.52454915227
2016-05-12 01:00:00,10163.226132406851,25.4,5,1,3,9745.692904934518,8516.210239474274
2016-05-12 02:00:00,9929.522409160418,25.3,5,2,3,9585.25631090739,8357.44710008734
2016-05-12 03:00:00,9976.543819512946,25.3,5,3,3,9660.788498414206,8450.196549503491
2016-05-12 04:00:00,10516.235492946817,25.1,5,4,3,10175.810544628992,8938.920845055121
2016-05-12 05:00:00,11198.728556235488,25.1,5,5,3,11031.116220219468,9624.633938525156
2016-05-12 06:00:00,11446.017130101633,24.9,5,6,3,11308.601952291996,9893.381307268904
2016-05-12 07:00:00,11948.282173832724,24.8,5,7,3,11745.258719947627,10284.98149871411
2016-05-12 08:00:00,12664.179731456728,24.6,5,8,3,12388.505073659782,10846.370438262204
2016-05-12 09:00:00,13537.263351270673,24.4,5,9,3,13205.40460174254,11348.170128519016
2016-05-12 10:00:00,14284.633245143388,24.2,5,10,3,13998.211781484784,11821.940593863395
2016-05-12 11:00:00,14903.820117212064,24.0,5,11,3,14712.98692693528,12364.17523668864
2016-05-12 12:00:00,15460.641423218996,24.7,5,12,3,15338.775224116778,12979.167200256516
2016-05-12 13:00:00,15755.803393018285,26.0,5,13,3,15781.76025410458,13486.07600754387
2016-05-12 14:00:00,16072.48567497686,27.1,5,14,3,16071.062007368262,13960.400799737125
2016-05-12 15:00:00,16407.523307913754,27.3,5,15,3,16205.170701821638,14225.7978962932
2016-05-12 16:00:00,16344.357157370605,28.1,5,16,3,16007.436544820996,14069.063139737944
2016-05-12 17:00:00,15671.50076530102,29.0,5,17,3,15270.052979257276,13496.732719622378
2016-05-12 18:00:00,15071.489051896997,29.3,5,18,3,14411.536923737372,12875.65727030521
2016-05-12 19:00:00,14815.303635227836,28.7,5,19,3,14157.15131572098,12750.443911443752
2016-05-12 20:00:00,14013.618498526735,29.6,5,20,3,13682.45964758829,12140.11444256956
2016-05-12 21:00:00,12961.641044385404,28.9,5,21,3,12818.92133354172,11122.175015100722
2016-05-12 22:00:00,11885.8388,28.1,5,22,3,11907.8541,10073.4892
2016-05-12 23:00:00,11021.929523232444,27.4,5,23,3,11278.2060121865,9336.66185818135
2016-05-13 00:00:00,10406.024292869524,26.1,5,0,4,10727.539686415212,8855.541310415101
2016-05-13 01:00:00,9981.093357882864,25.3,5,1,4,10350.309872930962,8566.74465117765
2016-05-13 02:00:00,9753.513466457898,24.6,5,2,4,10140.916814174723,8415.955757935537
2016-05-13 03:00:00,9780.156310882056,23.3,5,3,4,10158.88734994295,8481.566507343126
2016-05-13 04:00:00,10171.904584917887,22.7,5,4,4,10617.721986067188,8908.640224834973
2016-05-13 05:00:00,10825.228855071498,23.0,5,5,4,11207.161814358316,9534.34160582592
2016-05-13 06:00:00,11073.354466194824,21.0,5,6,4,11306.11079722406,9738.605260659364
2016-05-13 07:00:00,11667.925774346117,19.6,5,7,4,11594.900712279565,10169.26826681432
2016-05-13 08:00:00,12477.71109790679,19.9,5,8,4,12000.973724729822,10757.11850978884
2016-05-13 09:00:00,13417.752906610916,21.0,5,9,4,12552.592608592176,11353.02689327243
2016-05-13 10:00:00,14285.65166663984,19.5,5,10,4,13149.321693097128,11832.07076696183
2016-05-13 11:00:00,15050.691196719172,18.3,5,11,4,13926.0568815197,12331.49189072664
2016-05-13 12:00:00,15508.04532483537,20.1,5,12,4,14639.89121050177,12932.17560974807
2016-05-13 13:00:00,15713.275453103062,24.3,5,13,4,15207.67931017623,13462.51175762306
2016-05-13 14:00:00,15835.150237305725,26.8,5,14,4,15570.290727950704,13977.078439752022
2016-05-13 15:00:00,15559.57928686783,27.7,5,15,4,15639.597121311885,14267.224662617316
2016-05-13 16:00:00,14637.62651754942,28.7,5,16,4,15500.181536160291,14240.5897447259
2016-05-13 17:00:00,13687.32835930636,29.1,5,17,4,14894.597697813437,13715.778475984296
2016-05-13 18:00:00,13078.32785755727,29.6,5,18,4,14264.432314152222,12932.111150229464
2016-05-13 19:00:00,12992.65662420432,29.7,5,19,4,14196.98766309533,12536.706996756897
2016-05-13 20:00:00,12662.436302971162,29.7,5,20,4,13671.229720099776,11983.233809997888
2016-05-13 21:00:00,11982.832173948438,29.3,5,21,4,12748.02453379482,11251.0524322717
2016-05-13 22:00:00,11168.835,28.9,5,22,4,11705.243399999998,10385.8881
2016-05-13 23:00:00,10563.8989527244,27.8,5,23,4,11027.801508331288,9627.087824878969
2016-05-14 00:00:00,10009.131483789512,26.5,5,0,5,10532.908648065706,9090.344235233217
2016-05-14 01:00:00,9643.744567228186,24.6,5,1,5,10163.226132406851,8709.43314438221
2016-05-14 02:00:00,9411.93703093072,24.5,5,2,5,9929.522409160418,8478.931677079368
2016-05-14 03:00:00,9301.396201591278,24.6,5,3,5,9976.543819512946,8368.587912750674
2016-05-14 04:00:00,9388.10703374626,23.9,5,4,5,10516.235492946817,8485.16998013292
2016-05-14 05:00:00,9550.52227252592,24.1,5,5,5,11198.728556235488,8676.17731225026
2016-05-14 06:00:00,9773.597706092742,23.6,5,6,5,11446.017130101633,8872.11364379853
2016-05-14 07:00:00,10552.802538104575,21.5,5,7,5,11948.282173832724,9552.491381578597
2016-05-14 08:00:00,11523.420640165805,20.5,5,8,5,12664.179731456728,10322.705051337762
2016-05-14 09:00:00,12569.284349917065,19.3,5,9,5,13537.263351270673,11036.993922635038
2016-05-14 10:00:00,13445.046143951598,18.8,5,10,5,14284.633245143388,11618.115199040163
2016-05-14 11:00:00,14128.7682137447,18.3,5,11,5,14903.820117212064,12127.30898497165
2016-05-14 12:00:00,14605.365602463942,20.3,5,12,5,15460.641423218996,12569.945865452262
2016-05-14 13:00:00,14886.72620803409,25.4,5,13,5,15755.803393018285,12906.360433201551
2016-05-14 14:00:00,14345.363846345,27.4,5,14,5,16072.48567497686,13210.28600081003
2016-05-14 15:00:00,13265.360877393696,27.7,5,15,5,16407.523307913754,13369.556375470176
2016-05-14 16:00:00,12360.0675820558,28.2,5,16,5,16344.357157370605,13253.208033339632
2016-05-14 17:00:00,11846.783628617028,28.2,5,17,5,15671.50076530102,12820.628215502336
2016-05-14 18:00:00,11492.507748667813,28.4,5,18,5,15071.489051896997,12199.41838995148
2016-05-14 19:00:00,11330.580601621605,27.7,5,19,5,14815.303635227836,11979.334077978396
2016-05-14 20:00:00,11065.468108650735,27.5,5,20,5,14013.618498526735,11618.67262080669
2016-05-14 21:00:00,10606.724712051384,27.4,5,21,5,12961.641044385404,11022.746964250944
2016-05-14 22:00:00,10042.247,26.8,5,22,5,11885.8388,10345.652999999998
2016-05-14 23:00:00,9499.487909764006,26.4,5,23,5,11021.929523232444,9732.434049679432
2016-05-15 00:00:00,9100.54105597227,25.8,5,0,6,10406.024292869524,9285.623321311788
2016-05-15 01:00:00,8821.648150442468,25.5,5,1,6,9981.093357882864,8975.026373636836
2016-05-15 02:00:00,8668.670776873705,25.5,5,2,6,9753.513466457898,8760.0300624871
2016-05-15 03:00:00,8587.241176075488,25.3,5,3,6,9780.156310882056,8664.963035342686
2016-05-15 04:00:00,8582.639825501199,24.9,5,4,6,10171.904584917887,8666.20065292008
2016-05-15 05:00:00,8589.638551412734,25.2,5,5,6,10825.228855071498,8710.142663197497
2016-05-15 06:00:00,8744.896984533156,25.1,5,6,6,11073.354466194824,8792.90609291665
2016-05-15 07:00:00,9314.492545432178,25.1,5,7,6,11667.925774346117,9393.383614492092
2016-05-15 08:00:00,9923.904684559862,24.8,5,8,6,12477.71109790679,10071.18181290058
2016-05-15 09:00:00,10513.804480006964,25.0,5,9,6,13417.752906610916,10552.767120907323
2016-05-15 10:00:00,11049.85194526568,24.8,5,10,6,14285.65166663984,10889.287818663368
2016-05-15 11:00:00,11647.599531435244,24.8,5,11,6,15050.691196719172,11132.574634321803
2016-05-15 12:00:00,12099.099773162498,25.4,5,12,6,15508.04532483537,11221.638006774638
2016-05-15 13:00:00,12306.804011731372,22.3,5,13,6,15713.275453103062,11293.471335813
2016-05-15 14:00:00,11991.76503174303,21.2,5,14,6,15835.150237305725,11215.376647963976
2016-05-15 15:00:00,11611.254114905882,22.0,5,15,6,15559.57928686783,11131.239658640065
2016-05-15 16:00:00,11327.396766447202,23.4,5,16,6,14637.62651754942,11084.240945761843
2016-05-15 17:00:00,11192.089778795118,24.8,5,17,6,13687.32835930636,11023.545833377771
2016-05-15 18:00:00,11145.46178333975,24.3,5,18,6,13078.32785755727,11083.327219607088
2016-05-15 19:00:00,11283.497644902356,22.4,5,19,6,12992.65662420432,11415.81022356581
2016-05-15 20:00:00,11132.901749935,22.1,5,20,6,12662.436302971162,11329.779960023136
2016-05-15 21:00:00,10599.78944469081,22.1,5,21,6,11982.832173948438,10808.79496506604
2016-05-15 22:00:00,9906.3347,22.4,5,22,6,11168.835,10053.363
2016-05-15 23:00:00,9334.207381151602,22.2,5,23,6,10563.8989527244,9540.768245863172
2016-05-16 00:00:00,8999.647161716057,23.1,5,0,0,10009.131483789512,9226.97553766382
2016-05-16 01:00:00,8827.945564500873,23.7,5,1,0,9643.744567228186,9084.154887101902
2016-05-16 02:00:00,8814.501425727874,24.4,5,2,0,9411.93703093072,9046.11189428228
2016-05-16 03:00:00,9007.222485335837,24.7,5,3,0,9301.396201591278,9223.095439740802
2016-05-16 04:00:00,9557.874498120787,23.1,5,4,0,9388.10703374626,9804.078797469783
2016-05-16 05:00:00,10377.595493546263,22.9,5,5,0,9550.52227252592,10626.236382678067
2016-05-16 06:00:00,10657.75308616519,23.2,5,6,0,9773.597706092742,10860.56295735691
2016-05-16 07:00:00,10691.59636673085,23.2,5,7,0,10552.802538104575,11067.331481785675
2016-05-16 08:00:00,10781.9142502697,23.1,5,8,0,11523.420640165805,11406.010007895717
2016-05-16 09:00:00,10953.766275937212,22.1,5,9,0,12569.284349917065,12012.717240505905
2016-05-16 10:00:00,11093.69301754859,21.8,5,10,0,13445.046143951598,12522.133426770562
2016-05-16 11:00:00,11179.011270025005,22.0,5,11,0,14128.7682137447,13187.41920720701
2016-05-16 12:00:00,11274.256112128078,22.1,5,12,0,14605.365602463942,13480.31288608402
2016-05-16 13:00:00,11271.588823664017,22.0,5,13,0,14886.72620803409,13528.60133570629
2016-05-16 14:00:00,11335.011676725204,22.9,5,14,0,14345.363846345,13772.62384927452
2016-05-16 15:00:00,11427.886344939032,23.6,5,15,0,13265.360877393696,13998.36793686018
2016-05-16 16:00:00,11559.905625136103,23.8,5,16,0,12360.0675820558,14081.95157480848
2016-05-16 17:00:00,11517.19952108482,25.1,5,17,0,11846.783628617028,13730.531046547632
2016-05-16 18:00:00,11371.103747548448,25.8,5,18,0,11492.507748667813,13211.466962991744
2016-05-16 19:00:00,11657.313612925407,26.3,5,19,0,11330.580601621605,13239.229870384856
2016-05-16 20:00:00,11522.828461439422,26.9,5,20,0,11065.468108650735,12843.149110178045
2016-05-16 21:00:00,10772.820707348075,26.9,5,21,0,10606.724712051384,11994.894396582398
2016-05-16 22:00:00,9948.6243,27.5,5,22,0,10042.247,11106.8559
2016-05-16 23:00:00,9312.018659132787,27.1,5,23,0,9499.487909764006,10467.61941433049
2016-05-17 00:00:00,8945.35611375241,26.0,5,0,1,9100.54105597227,10069.47915362096
2016-05-17 01:00:00,8700.411762513162,24.6,5,1,1,8821.648150442468,9745.692904934518
2016-05-17 02:00:00,8624.098759615785,24.4,5,2,1,8668.670776873705,9585.25631090739
2016-05-17 03:00:00,8742.583873661562,24.3,5,3,1,8587.241176075488,9660.788498414206
2016-05-17 04:00:00,9296.097506481266,24.3,5,4,1,8582.639825501199,10175.810544628992
2016-05-17 05:00:00,10136.974564234048,23.7,5,5,1,8589.638551412734,11031.116220219468
2016-05-17 06:00:00,10482.290858950726,22.6,5,6,1,8744.896984533156,11308.601952291996
2016-05-17 07:00:00,10776.088544535298,21.7,5,7,1,9314.492545432178,11745.258719947627
2016-05-17 08:00:00,11238.927866669226,21.8,5,8,1,9923.904684559862,12388.505073659782
2016-05-17 09:00:00,11794.933842861728,21.6,5,9,1,10513.804480006964,13205.40460174254
2016-05-17 10:00:00,12112.299651168549,21.5,5,10,1,11049.85194526568,13998.211781484784
2016-05-17 11:00:00,12434.49211317069,20.9,5,11,1,11647.599531435244,14712.98692693528
2016-05-17 12:00:00,12918.6138433378,21.8,5,12,1,12099.099773162498,15338.775224116778
2016-05-17 13:00:00,13499.99670244004,24.5,5,13,1,12306.804011731372,15781.76025410458
2016-05-17 14:00:00,14206.02549664206,27.1,5,14,1,11991.76503174303,16071.062007368262
2016-05-17 15:00:00,14725.2907716568,28.9,5,15,1,11611.254114905882,16205.170701821638
2016-05-17 16:00:00,14895.291342110682,28.9,5,16,1,11327.396766447202,16007.436544820996
2016-05-17 17:00:00,14696.67995901415,28.2,5,17,1,11192.089778795118,15270.052979257276
2016-05-17 18:00:00,14136.07694070898,29.4,5,18,1,11145.46178333975,14411.536923737372
2016-05-17 19:00:00,13931.536815856,30.2,5,19,1,11283.497644902356,14157.15131572098
2016-05-17 20:00:00,13402.9071544975,30.1,5,20,1,11132.901749935,13682.45964758829
2016-05-17 21:00:00,12428.36479732921,28.7,5,21,1,10599.78944469081,12818.92133354172
2016-05-17 22:00:00,11374.0496,27.7,5,22,1,9906.3347,11907.8541
2016-05-17 23:00:00,10585.773424200492,26.7,5,23,1,9334.207381151602,11278.2060121865
2016-05-18 00:00:00,10072.389376596251,26.3,5,0,2,8999.647161716057,10727.539686415212
2016-05-18 01:00:00,9755.600747371294,26.1,5,1,2,8827.945564500873,10350.309872930962
2016-05-18 02:00:00,9529.419098004457,26.0,5,2,2,8814.501425727874,10140.916814174723
2016-05-18 03:00:00,9513.613340315296,25.1,5,3,2,9007.222485335837,10158.88734994295
2016-05-18 04:00:00,9926.099863089668,25.1,5,4,2,9557.874498120787,10617.721986067188
2016-05-18 05:00:00,10583.237454209077,25.0,5,5,2,10377.595493546263,11207.161814358316
2016-05-18 06:00:00,10743.843576903972,24.7,5,6,2,10657.75308616519,11306.11079722406
2016-05-18 07:00:00,11014.053956424728,24.0,5,7,2,10691.59636673085,11594.900712279565
2016-05-18 08:00:00,11507.90735402816,23.7,5,8,2,10781.9142502697,12000.973724729822
2016-05-18 09:00:00,11974.688193185317,21.8,5,9,2,10953.766275937212,12552.592608592176
2016-05-18 10:00:00,12535.33157389566,20.6,5,10,2,11093.69301754859,13149.321693097128
2016-05-18 11:00:00,12949.17487591423,21.0,5,11,2,11179.011270025005,13926.0568815197
2016-05-18 12:00:00,13378.505579627152,23.5,5,12,2,11274.256112128078,14639.89121050177
2016-05-18 13:00:00,13748.827132177155,26.0,5,13,2,11271.588823664017,15207.67931017623
2016-05-18 14:00:00,14076.731193185462,26.1,5,14,2,11335.011676725204,15570.290727950704
2016-05-18 15:00:00,14108.7911576376,23.9,5,15,2,11427.886344939032,15639.597121311885
2016-05-18 16:00:00,13775.003877697256,26.2,5,16,2,11559.905625136103,15500.181536160291
2016-05-18 17:00:00,13192.32901931757,28.0,5,17,2,11517.19952108482,14894.597697813437
2016-05-18 18:00:00,12883.227178552905,27.1,5,18,2,11371.103747548448,14264.432314152222
2016-05-18 19:00:00,12863.17448190419,26.5,5,19,2,11657.313612925407,14196.98766309533
2016-05-18 20:00:00,12476.588853789704,26.7,5,20,2,11522.828461439422,13671.229720099776
2016-05-18 21:00:00,11627.204697224695,26.4,5,21,2,10772.820707348075,12748.02453379482
2016-05-18 22:00:00,10689.691399999998,25.6,5,22,2,9948.6243,11705.243399999998
2016-05-18 23:00:00,9890.462916086532,25.4,5,23,2,9312.018659132787,11027.801508331288
2016-05-19 00:00:00,9432.750989180402,25.5,5,0,3,8945.35611375241,10532.908648065706
2016-05-19 01:00:00,9094.81816844386,24.7,5,1,3,8700.411762513162,10163.226132406851
2016-05-19 02:00:00,8937.499931631453,24.0,5,2,3,8624.098759615785,9929.522409160418
2016-05-19 03:00:00,9038.9153888402,23.0,5,3,3,8742.583873661562,9976.543819512946
2016-05-19 04:00:00,9513.253972920404,23.0,5,4,3,9296.097506481266,10516.235492946817
2016-05-19 05:00:00,10266.745537454512,22.7,5,5,3,10136.974564234048,11198.728556235488
2016-05-19 06:00:00,10470.4163489249,22.0,5,6,3,10482.290858950726,11446.017130101633
2016-05-19 07:00:00,10665.625091495607,21.3,5,7,3,10776.088544535298,11948.282173832724
2016-05-19 08:00:00,11036.786138287323,21.8,5,8,3,11238.927866669226,12664.179731456728
2016-05-19 09:00:00,11236.9249006027,21.7,5,9,3,11794.933842861728,13537.263351270673
2016-05-19 10:00:00,11300.015628532696,22.1,5,10,3,12112.299651168549,14284.633245143388
2016-05-19 11:00:00,11220.568479597378,24.4,5,11,3,12434.49211317069,14903.820117212064
2016-05-19 12:00:00,11080.991323871316,24.8,5,12,3,12918.6138433378,15460.641423218996
2016-05-19 13:00:00,10922.696739064348,25.1,5,13,3,13499.99670244004,15755.803393018285
2016-05-19 14:00:00,10769.780599535788,25.7,5,14,3,14206.02549664206,16072.48567497686
2016-05-19 15:00:00,10648.691409859344,25.7,5,15,3,14725.2907716568,16407.523307913754
2016-05-19 16:00:00,10524.931058923938,25.9,5,16,3,14895.291342110682,16344.357157370605
2016-05-19 17:00:00,10245.659256742276,24.5,5,17,3,14696.67995901415,15671.50076530102
2016-05-19 18:00:00,10156.19072240105,19.0,5,18,3,14136.07694070898,15071.489051896997
2016-05-19 19:00:00,10541.94412354708,19.0,5,19,3,13931.536815856,14815.303635227836
2016-05-19 20:00:00,10516.396006190796,20.6,5,20,3,13402.9071544975,14013.618498526735
2016-05-19 21:00:00,9953.771631636982,21.2,5,21,3,12428.36479732921,12961.641044385404
2016-05-19 22:00:00,9237.5389,22.6,5,22,3,11374.0496,11885.8388
2016-05-19 23:00:00,8702.11796005169,23.1,5,23,3,10585.773424200492,11021.929523232444
2016-05-20 00:00:00,8402.18775237108,22.9,5,0,4,10072.389376596251,10406.024292869524
2016-05-20 01:00:00,8214.398732373185,22.3,5,1,4,9755.600747371294,9981.093357882864
2016-05-20 02:00:00,8137.597686874149,21.1,5,2,4,9529.419098004457,9753.513466457898
2016-05-20 03:00:00,8247.291349435569,20.0,5,3,4,9513.613340315296,9780.156310882056
2016-05-20 04:00:00,8729.066314095666,20.3,5,4,4,9926.099863089668,10171.904584917887
2016-05-20 05:00:00,9406.618707006575,20.6,5,5,4,10583.237454209077,10825.228855071498
2016-05-20 06:00:00,9700.545202310936,20.3,5,6,4,10743.843576903972,11073.354466194824
2016-05-20 07:00:00,10146.225201688898,20.5,5,7,4,11014.053956424728,11667.925774346117
2016-05-20 08:00:00,10710.41949809551,20.6,5,8,4,11507.90735402816,12477.71109790679
2016-05-20 09:00:00,11370.10092092206,20.7,5,9,4,11974.688193185317,13417.752906610916
2016-05-20 10:00:00,11949.72718228306,20.6,5,10,4,12535.33157389566,14285.65166663984
2016-05-20 11:00:00,12511.072931018529,20.6,5,11,4,12949.17487591423,15050.691196719172
2016-05-20 12:00:00,13223.604569466985,21.0,5,12,4,13378.505579627152,15508.04532483537
2016-05-20 13:00:00,13823.12455183826,21.8,5,13,4,13748.827132177155,15713.275453103062
2016-05-20 14:00:00,14324.18915083174,22.8,5,14,4,14076.731193185462,15835.150237305725
2016-05-20 15:00:00,14601.28395891609,24.3,5,15,4,14108.7911576376,15559.57928686783
2016-05-20 16:00:00,14554.94232816927,25.1,5,16,4,13775.003877697256,14637.62651754942
2016-05-20 17:00:00,14017.516523560917,25.6,5,17,4,13192.32901931757,13687.32835930636
2016-05-20 18:00:00,13282.713511682436,27.3,5,18,4,12883.227178552905,13078.32785755727
2016-05-20 19:00:00,12905.85654038979,28.0,5,19,4,12863.17448190419,12992.65662420432
2016-05-20 20:00:00,12520.946588511048,28.4,5,20,4,12476.588853789704,12662.436302971162
2016-05-20 21:00:00,11793.762464528829,27.5,5,21,4,11627.204697224695,11982.832173948438
2016-05-20 22:00:00,10950.7236,27.4,5,22,4,10689.691399999998,11168.835
2016-05-20 23:00:00,10154.887465735294,26.2,5,23,4,9890.462916086532,10563.8989527244
2016-05-21 00:00:00,9617.09239315075,25.7,5,0,5,9432.750989180402,10009.131483789512
2016-05-21 01:00:00,9257.551906658393,25.4,5,1,5,9094.81816844386,9643.744567228186
2016-05-21 02:00:00,9030.06253004772,25.4,5,2,5,8937.499931631453,9411.93703093072
2016-05-21 03:00:00,8944.071139902138,25.1,5,3,5,9038.9153888402,9301.396201591278
2016-05-21 04:00:00,8986.712319385391,25.0,5,4,5,9513.253972920404,9388.10703374626
2016-05-21 05:00:00,9139.398180352056,24.9,5,5,5,10266.745537454512,9550.52227252592
2016-05-21 06:00:00,9428.658322554782,25.1,5,6,5,10470.4163489249,9773.597706092742
2016-05-21 07:00:00,10154.566590298302,25.0,5,7,5,10665.625091495607,10552.802538104575
2016-05-21 08:00:00,10937.993613389131,24.8,5,8,5,11036.786138287323,11523.420640165805
2016-05-21 09:00:00,11799.61177086156,24.9,5,9,5,11236.9249006027,12569.284349917065
2016-05-21 10:00:00,12415.189269806062,24.9,5,10,5,11300.015628532696,13445.046143951598
2016-05-21 11:00:00,12544.577237395642,25.1,5,11,5,11220.568479597378,14128.7682137447
2016-05-21 12:00:00,12922.80596523206,25.5,5,12,5,11080.991323871316,14605.365602463942
2016-05-21 13:00:00,13534.72335205553,26.0,5,13,5,10922.696739064348,14886.72620803409
2016-05-21 14:00:00,13991.389304504297,26.8,5,14,5,10769.780599535788,14345.363846345
2016-05-21 15:00:00,13960.3676691127,27.7,5,15,5,10648.691409859344,13265.360877393696
2016-05-21 16:00:00,13096.974127340163,28.1,5,16,5,10524.931058923938,12360.0675820558
2016-05-21 17:00:00,12392.24533520625,28.5,5,17,5,10245.659256742276,11846.783628617028
2016-05-21 18:00:00,12016.839013349902,27.4,5,18,5,10156.19072240105,11492.507748667813
2016-05-21 19:00:00,12003.876756931097,26.7,5,19,5,10541.94412354708,11330.580601621605
2016-05-21 20:00:00,11918.38540157271,27.1,5,20,5,10516.396006190796,11065.468108650735
2016-05-21 21:00:00,11442.82109939211,27.9,5,21,5,9953.771631636982,10606.724712051384
2016-05-21 22:00:00,10854.7534,28.4,5,22,5,9237.5389,10042.247
2016-05-21 23:00:00,10325.410476995648,27.7,5,23,5,8702.11796005169,9499.487909764006
2016-05-22 00:00:00,9947.207216344314,27.0,5,0,6,8402.18775237108,9100.54105597227
2016-05-22 01:00:00,9686.309166887602,26.5,5,1,6,8214.398732373185,8821.648150442468
2016-05-22 02:00:00,9510.081514206944,26.2,5,2,6,8137.597686874149,8668.670776873705
2016-05-22 03:00:00,9427.062018995972,26.0,5,3,6,8247.291349435569,8587.241176075488
2016-05-22 04:00:00,9429.065556138115,25.9,5,4,6,8729.066314095666,8582.639825501199
2016-05-22 05:00:00,9497.96213499707,25.8,5,5,6,9406.618707006575,8589.638551412734
2016-05-22 06:00:00,9625.707570636274,25.9,5,6,6,9700.545202310936,8744.896984533156
2016-05-22 07:00:00,10160.349096596672,25.8,5,7,6,10146.225201688898,9314.492545432178
2016-05-22 08:00:00,10792.07346815408,25.8,5,8,6,10710.41949809551,9923.904684559862
2016-05-22 09:00:00,11379.91937171497,25.6,5,9,6,11370.10092092206,10513.804480006964
2016-05-22 10:00:00,12090.830708267344,25.7,5,10,6,11949.72718228306,11049.85194526568
2016-05-22 11:00:00,12868.06008733931,25.8,5,11,6,12511.072931018529,11647.599531435244
2016-05-22 12:00:00,13638.19021271772,26.1,5,12,6,13223.604569466985,12099.099773162498
2016-05-22 13:00:00,14217.864786180344,27.0,5,13,6,13823.12455183826,12306.804011731372
2016-05-22 14:00:00,14608.30173986967,28.3,5,14,6,14324.18915083174,11991.76503174303
2016-05-22 15:00:00,14814.817866581176,29.2,5,15,6,14601.28395891609,11611.254114905882
2016-05-22 16:00:00,14723.25911392415,30.0,5,16,6,14554.94232816927,11327.396766447202
2016-05-22 17:00:00,14395.86962968826,30.3,5,17,6,14017.516523560917,11192.089778795118
2016-05-22 18:00:00,13896.16486485139,30.3,5,18,6,13282.713511682436,11145.46178333975
2016-05-22 19:00:00,13638.34776144021,30.3,5,19,6,12905.85654038979,11283.497644902356
2016-05-22 20:00:00,13245.657661421585,28.8,5,20,6,12520.946588511048,11132.901749935
2016-05-22 21:00:00,12439.445058052535,28.0,5,21,6,11793.762464528829,10599.78944469081
2016-05-22 22:00:00,11346.0702,27.1,5,22,6,10950.7236,9906.3347
2016-05-22 23:00:00,10527.652142671752,26.9,5,23,6,10154.887465735294,9334.207381151602
2016-05-23 00:00:00,10013.832063536063,26.1,5,0,0,9617.09239315075,8999.647161716057
2016-05-23 01:00:00,9675.269711105762,25.4,5,1,0,9257.551906658393,8827.945564500873
2016-05-23 02:00:00,9537.217326858186,25.4,5,2,0,9030.06253004772,8814.501425727874
2016-05-23 03:00:00,9654.043252344229,25.4,5,3,0,8944.071139902138,9007.222485335837
2016-05-23 04:00:00,10205.825797370902,25.6,5,4,0,8986.712319385391,9557.874498120787
2016-05-23 05:00:00,10927.65754540365,25.5,5,5,0,9139.398180352056,10377.595493546263
2016-05-23 06:00:00,11275.049765267304,25.3,5,6,0,9428.658322554782,10657.75308616519
2016-05-23 07:00:00,11776.40032968609,25.3,5,7,0,10154.566590298302,10691.59636673085
2016-05-23 08:00:00,12360.776936535109,25.2,5,8,0,10937.993613389131,10781.9142502697
2016-05-23 09:00:00,12966.572771444444,25.2,5,9,0,11799.61177086156,10953.766275937212
2016-05-23 10:00:00,13640.43329816745,25.3,5,10,0,12415.189269806062,11093.69301754859
2016-05-23 11:00:00,14204.257378969873,25.4,5,11,0,12544.577237395642,11179.011270025005
2016-05-23 12:00:00,14689.346805072268,25.8,5,12,0,12922.80596523206,11274.256112128078
