Year,Month,Day,Hour,AC System Output (W),AC System Output (MW)
2016,3,18,9,130882063,130.882063
2016,3,18,10,153213893.7,153.2138937
2016,3,18,11,121845271.4,121.8452714
2016,3,18,12,77258465.14,77.25846514
2016,3,18,13,88182175.98,88.18217598
2016,3,18,14,40141578.27,40.14157827
2016,3,18,15,14757004.24,14.75700424
2016,3,18,16,14862240.01,14.86224001
2016,3,18,17,3445917.572,3.445917572
2016,3,18,18,0,0
2016,3,18,19,0,0
2016,3,18,20,0,0
2016,3,18,21,0,0
2016,3,18,22,0,0
2016,3,18,23,0,0
2016,3,19,0,0,0
2016,3,19,1,0,0
2016,3,19,2,0,0
2016,3,19,3,0,0
2016,3,19,4,0,0
2016,3,19,5,0,0
2016,3,19,6,0,0
2016,3,19,7,4266843.155,4.266843155
2016,3,19,8,30992573.85,30.99257385
2016,3,19,9,16002403.28,16.00240328
2016,3,19,10,21216319.57,21.21631957
2016,3,19,11,72937611.69,72.93761169
2016,3,19,12,52108134.87,52.10813487
2016,3,19,13,39378682.1,39.3786821
2016,3,19,14,23895063.12,23.89506312
2016,3,19,15,24986090.79,24.98609079
2016,3,19,16,17938531.86,17.93853186
2016,3,19,17,0,0
2016,3,19,18,0,0
2016,3,19,19,0,0
2016,3,19,20,0,0
2016,3,19,21,0,0
2016,3,19,22,0,0
2016,3,19,23,0,0
2016,3,20,0,0,0
2016,3,20,1,0,0
2016,3,20,2,0,0
2016,3,20,3,0,0
2016,3,20,4,0,0
2016,3,20,5,0,0
2016,3,20,6,6318974.31,6.31897431
2016,3,20,7,26045812.96,26.04581296
2016,3,20,8,40541760.16,40.54176016
2016,3,20,9,37718510.86,37.71851086
2016,3,20,10,70795573.79,70.79557379
2016,3,20,11,65518831.53,65.51883153
2016,3,20,12,75003169.49,75.00316949
2016,3,20,13,133393432.3,133.3934323
2016,3,20,14,48557847.1,48.5578471
2016,3,20,15,161741437.9,161.7414379
2016,3,20,16,60003974.5,60.0039745
2016,3,20,17,7084665.927,7.084665927
2016,3,20,18,0,0
2016,3,20,19,0,0
2016,3,20,20,0,0
2016,3,20,21,0,0
2016,3,20,22,0,0
2016,3,20,23,0,0
2016,3,21,0,0,0
2016,3,21,1,0,0
2016,3,21,2,0,0
2016,3,21,3,0,0
2016,3,21,4,0,0
2016,3,21,5,0,0
2016,3,21,6,2712758.247,2.712758247
2016,3,21,7,9817857.242,9.817857242
2016,3,21,8,42095335.73,42.09533573
2016,3,21,9,163187185.4,163.1871854
2016,3,21,10,247005850.6,247.0058506
2016,3,21,11,260399993.3,260.3999933
2016,3,21,12,260399993.3,260.3999933
2016,3,21,13,254488671.7,254.4886717
2016,3,21,14,221007934.6,221.0079346
2016,3,21,15,166077960.3,166.0779603
2016,3,21,16,99040091.03,99.04009103
2016,3,21,17,28897607.93,28.89760793
2016,3,21,18,0,0
2016,3,21,19,0,0
2016,3,21,20,0,0
2016,3,21,21,0,0
2016,3,21,22,0,0
2016,3,21,23,0,0
2016,3,22,0,0,0
2016,3,22,1,0,0
2016,3,22,2,0,0
2016,3,22,3,0,0
2016,3,22,4,0,0
2016,3,22,5,0,0
2016,3,22,6,10632955.7,10.6329557
2016,3,22,7,68875331.7,68.8753317
2016,3,22,8,110314249.4,110.3142494
2016,3,22,9,194951282.3,194.9512823
2016,3,22,10,229652781.3,229.6527813
2016,3,22,11,249277585.2,249.2775852
2016,3,22,12,252225136.6,252.2251366
2016,3,22,13,237621031.3,237.6210313
2016,3,22,14,207586553.6,207.5865536
2016,3,22,15,159210249.9,159.2102499
2016,3,22,16,93495165.93,93.49516593
2016,3,22,17,28074128.14,28.07412814
2016,3,22,18,0,0
2016,3,22,19,0,0
2016,3,22,20,0,0
2016,3,22,21,0,0
2016,3,22,22,0,0
2016,3,22,23,0,0
2016,3,23,0,0,0
2016,3,23,1,0,0
2016,3,23,2,0,0
2016,3,23,3,0,0
2016,3,23,4,0,0
2016,3,23,5,0,0
2016,3,23,6,11296085.75,11.29608575
2016,3,23,7,70103728.07,70.10372807
2016,3,23,8,97328510.58,97.32851058
2016,3,23,9,147833668,147.833668
2016,3,23,10,180892482.1,180.8924821
2016,3,23,11,243785596.7,243.7855967
2016,3,23,12,244872787.1,244.8727871
2016,3,23,13,233280349.1,233.2803491
2016,3,23,14,202611572,202.611572
2016,3,23,15,155015978.3,155.0159783
2016,3,23,16,91209182.24,91.20918224
2016,3,23,17,27723060.61,27.72306061
2016,3,23,18,0,0
2016,3,23,19,0,0
2016,3,23,20,0,0
2016,3,23,21,0,0
2016,3,23,22,0,0
2016,3,23,23,0,0
2016,3,24,0,0,0
2016,3,24,1,0,0
2016,3,24,2,0,0
2016,3,24,3,0,0
2016,3,24,4,0,0
2016,3,24,5,0,0
2016,3,24,6,10551263.43,10.55126343
2016,3,24,7,63310647.86,63.31064786
2016,3,24,8,47801305.52,47.80130552
2016,3,24,9,51932176.13,51.93217613
2016,3,24,10,140075814.6,140.0758146
2016,3,24,11,103281369.6,103.2813696
2016,3,24,12,103602409,103.602409
2016,3,24,13,172339989.5,172.3399895
2016,3,24,14,207167640.4,207.1676404
2016,3,24,15,154469493.3,154.4694933
2016,3,24,16,94165103.05,94.16510305
2016,3,24,17,29290787.77,29.29078777
2016,3,24,18,0,0
2016,3,24,19,0,0
2016,3,24,20,0,0
2016,3,24,21,0,0
2016,3,24,22,0,0
2016,3,24,23,0,0
2016,3,25,0,0,0
2016,3,25,1,0,0
2016,3,25,2,0,0
2016,3,25,3,0,0
2016,3,25,4,0,0
2016,3,25,5,0,0
2016,3,25,6,12586019.44,12.58601944
2016,3,25,7,72453087.71,72.45308771
2016,3,25,8,137772602,137.772602
2016,3,25,9,192732144.4,192.7321444
2016,3,25,10,190305039.7,190.3050397
2016,3,25,11,205892482,205.892482
2016,3,25,12,206667132.5,206.6671325
2016,3,25,13,166148265.8,166.1482658
2016,3,25,14,83507995.15,83.50799515
2016,3,25,15,10021777.94,10.02177794
2016,3,25,16,34763677.48,34.76367748
2016,3,25,17,1201265.458,1.201265458
2016,3,25,18,0,0
2016,3,25,19,0,0
2016,3,25,20,0,0
2016,3,25,21,0,0
2016,3,25,22,0,0
2016,3,25,23,0,0
2016,3,26,0,0,0
2016,3,26,1,0,0
2016,3,26,2,0,0
2016,3,26,3,0,0
2016,3,26,4,0,0
2016,3,26,5,0,0
2016,3,26,6,0,0
2016,3,26,7,641348.5604,0.64134856
2016,3,26,8,62867996.19,62.86799619
2016,3,26,9,140843065.5,140.8430655
2016,3,26,10,161680151.8,161.6801518
2016,3,26,11,237917732.3,237.9177323
2016,3,26,12,240930099.5,240.9300995
2016,3,26,13,229093037.1,229.0930371
2016,3,26,14,199443134.8,199.4431348
2016,3,26,15,149232818.5,149.2328185
2016,3,26,16,89715637.83,89.71563783
2016,3,26,17,27816314.64,27.81631464
2016,3,26,18,0,0
2016,3,26,19,0,0
2016,3,26,20,0,0
2016,3,26,21,0,0
2016,3,26,22,0,0
2016,3,26,23,0,0
2016,3,27,0,0,0
2016,3,27,1,0,0
2016,3,27,2,0,0
2016,3,27,3,0,0
2016,3,27,4,0,0
2016,3,27,5,0,0
2016,3,27,6,4927061.21,4.92706121
2016,3,27,7,22439046.31,22.43904631
2016,3,27,8,72428094.31,72.42809431
2016,3,27,9,125084304.1,125.0843041
2016,3,27,10,204429895.6,204.4298956
2016,3,27,11,185522445.8,185.5224458
2016,3,27,12,34457694.57,34.45769457
2016,3,27,13,60842090.86,60.84209086
2016,3,27,14,38729933.63,38.72993363
2016,3,27,15,141413179,141.413179
2016,3,27,16,81959489.26,81.95948926
2016,3,27,17,10524493.89,10.52449389
2016,3,27,18,0,0
2016,3,27,19,0,0
2016,3,27,20,0,0
2016,3,27,21,0,0
2016,3,27,22,0,0
2016,3,27,23,0,0
2016,3,28,0,0,0
2016,3,28,1,0,0
2016,3,28,2,0,0
2016,3,28,3,0,0
2016,3,28,4,0,0
2016,3,28,5,0,0
2016,3,28,6,2375911.994,2.375911994
2016,3,28,7,24154734,24.154734
2016,3,28,8,13203748.66,13.20374866
2016,3,28,9,20338085.78,20.33808578
2016,3,28,10,25743554.81,25.74355481
2016,3,28,11,40237069.66,40.23706966
2016,3,28,12,69536484.38,69.53648438
2016,3,28,13,86550670.4,86.5506704
2016,3,28,14,63755109.41,63.75510941
2016,3,28,15,72577149.77,72.57714977
2016,3,28,16,94712158.03,94.71215803
2016,3,28,17,31090727.57,31.09072757
2016,3,28,18,0,0
2016,3,28,19,0,0
2016,3,28,20,0,0
2016,3,28,21,0,0
2016,3,28,22,0,0
2016,3,28,23,0,0
2016,3,29,0,0,0
2016,3,29,1,0,0
2016,3,29,2,0,0
2016,3,29,3,0,0
2016,3,29,4,0,0
2016,3,29,5,0,0
2016,3,29,6,16625087.18,16.62508718
2016,3,29,7,79809456.87,79.80945687
2016,3,29,8,152237746.2,152.2377462
2016,3,29,9,209642722,209.642722
2016,3,29,10,248428639.5,248.4286395
2016,3,29,11,260399993.3,260.3999933
2016,3,29,12,260399993.3,260.3999933
2016,3,29,13,254411136.6,254.4111366
2016,3,29,14,214947042.5,214.9470425
2016,3,29,15,167521807.9,167.5218079
2016,3,29,16,103839433.9,103.8394339
2016,3,29,17,34334912.42,34.33491242
2016,3,29,18,0,0
2016,3,29,19,0,0
2016,3,29,20,0,0
2016,3,29,21,0,0
2016,3,29,22,0,0
2016,3,29,23,0,0
2016,3,30,0,0,0
2016,3,30,1,0,0
2016,3,30,2,0,0
2016,3,30,3,0,0
2016,3,30,4,0,0
2016,3,30,5,0,0
2016,3,30,6,17520257.38,17.52025738
2016,3,30,7,82058057.95,82.05805795
2016,3,30,8,149922594.3,149.9225943
2016,3,30,9,202177619.8,202.1776198
2016,3,30,10,235737711.8,235.7377118
2016,3,30,11,252077946,252.077946
2016,3,30,12,208628166.9,208.6281669
2016,3,30,13,238066842.7,238.0668427
2016,3,30,14,205847684.9,205.8476849
2016,3,30,15,158912488.9,158.9124889
2016,3,30,16,97184249.81,97.18424981
2016,3,30,17,22082214.15,22.08221415
2016,3,30,18,0,0
2016,3,30,19,0,0
2016,3,30,20,0,0
2016,3,30,21,0,0
2016,3,30,22,0,0
2016,3,30,23,0,0
2016,3,31,0,0,0
2016,3,31,1,0,0
2016,3,31,2,0,0
2016,3,31,3,0,0
2016,3,31,4,0,0
2016,3,31,5,0,0
2016,3,31,6,1785560.248,1.785560248
2016,3,31,7,4878223.086,4.878223086
2016,3,31,8,28253219.18,28.25321918
2016,3,31,9,51240520.4,51.2405204
2016,3,31,10,53460078.34,53.46007834
2016,3,31,11,42042114.13,42.04211413
2016,3,31,12,34203450.84,34.20345084
2016,3,31,13,56083310.44,56.08331044
2016,3,31,14,68490676.32,68.49067632
2016,3,31,15,39631568.42,39.63156842
2016,3,31,16,88035605.36,88.03560536
2016,3,31,17,29422931.81,29.42293181
2016,3,31,18,0,0
2016,3,31,19,0,0
2016,3,31,20,0,0
2016,3,31,21,0,0
2016,3,31,22,0,0
2016,3,31,23,0,0
2016,4,1,0,0,0
2016,4,1,1,0,0
2016,4,1,2,0,0
2016,4,1,3,0,0
2016,4,1,4,0,0
2016,4,1,5,0,0
2016,4,1,6,0,0
2016,4,1,7,20684712.34,20.68471234
2016,4,1,8,61839642.01,61.83964201
2016,4,1,9,11455728.04,11.45572804
2016,4,1,10,55981956.93,55.98195693
2016,4,1,11,38005534.99,38.00553499
2016,4,1,12,21086645.37,21.08664537
2016,4,1,13,31345816.24,31.34581624
2016,4,1,14,48538788.32,48.53878832
2016,4,1,15,31326182.5,31.3261825
2016,4,1,16,52192339.48,52.19233948
2016,4,1,17,11378989.2,11.3789892
2016,4,1,18,0,0
2016,4,1,19,0,0
2016,4,1,20,0,0
2016,4,1,21,0,0
2016,4,1,22,0,0
2016,4,1,23,0,0
2016,4,2,0,0,0
2016,4,2,1,0,0
2016,4,2,2,0,0
2016,4,2,3,0,0
2016,4,2,4,0,0
2016,4,2,5,0,0
2016,4,2,6,18662325.53,18.66232553
2016,4,2,7,81466060.84,81.46606084
2016,4,2,8,145001559.3,145.0015593
2016,4,2,9,198710581.7,198.7105817
2016,4,2,10,232485520,232.48552
2016,4,2,11,248912928.6,248.9129286
2016,4,2,12,250522585.5,250.5225855
2016,4,2,13,236556299.4,236.5562994
2016,4,2,14,206482424.3,206.4824243
2016,4,2,15,161293386.6,161.2933866
2016,4,2,16,97895214.31,97.89521431
2016,4,2,17,33051477.07,33.05147707
2016,4,2,18,0,0
2016,4,2,19,0,0
2016,4,2,20,0,0
2016,4,2,21,0,0
2016,4,2,22,0,0
2016,4,2,23,0,0
2016,4,3,0,0,0
2016,4,3,1,0,0
2016,4,3,2,0,0
2016,4,3,3,0,0
2016,4,3,4,0,0
2016,4,3,5,0,0
2016,4,3,6,19362713.21,19.36271321
2016,4,3,7,81154420.78,81.15442078
2016,4,3,8,143226162.9,143.2261629
2016,4,3,9,189453274.2,189.4532742
2016,4,3,10,217878814.9,217.8788149
2016,4,3,11,231610236,231.610236
2016,4,3,12,75898437.19,75.89843719
2016,4,3,13,149252147.3,149.2521473
2016,4,3,14,98268320.42,98.26832042
2016,4,3,15,73808160.98,73.80816098
2016,4,3,16,14667637.46,14.66763746
2016,4,3,17,2258206.716,2.258206716
2016,4,3,18,0,0
2016,4,3,19,0,0
2016,4,3,20,0,0
2016,4,3,21,0,0
2016,4,3,22,0,0
2016,4,3,23,0,0
2016,4,4,0,0,0
2016,4,4,1,0,0
2016,4,4,2,0,0
2016,4,4,3,0,0
2016,4,4,4,0,0
2016,4,4,5,0,0
2016,4,4,6,19702198.98,19.70219898
2016,4,4,7,80332458.39,80.33245839
2016,4,4,8,140947258.8,140.9472588
2016,4,4,9,186195742.7,186.1957427
2016,4,4,10,221940714.9,221.9407149
2016,4,4,11,141291956.7,141.2919567
2016,4,4,12,194504210.9,194.5042109
2016,4,4,13,180970397.2,180.9703972
2016,4,4,14,201112688,201.112688
2016,4,4,15,50207196.53,50.20719653
2016,4,4,16,18966666.06,18.96666606
2016,4,4,17,33035740.58,33.03574058
2016,4,4,18,0,0
2016,4,4,19,0,0
2016,4,4,20,0,0
2016,4,4,21,0,0
2016,4,4,22,0,0
2016,4,4,23,0,0
2016,4,5,0,0,0
2016,4,5,1,0,0
2016,4,5,2,0,0
2016,4,5,3,0,0
2016,4,5,4,0,0
2016,4,5,5,0,0
2016,4,5,6,5205000.921,5.205000921
2016,4,5,7,21088937.72,21.08893772
2016,4,5,8,28512182.6,28.5121826
2016,4,5,9,45862094.64,45.86209464
2016,4,5,10,57162186.39,57.16218639
2016,4,5,11,132835498,132.835498
2016,4,5,12,151204282.3,151.2042823
2016,4,5,13,190706654,190.706654
2016,4,5,14,208416920.5,208.4169205
2016,4,5,15,157626481.3,157.6264813
2016,4,5,16,99304544.1,99.3045441
2016,4,5,17,34639100.46,34.63910046
2016,4,5,18,0,0
2016,4,5,19,0,0
2016,4,5,20,0,0
2016,4,5,21,0,0
2016,4,5,22,0,0
2016,4,5,23,0,0
2016,4,6,0,0,0
2016,4,6,1,0,0
2016,4,6,2,0,0
2016,4,6,3,0,0
2016,4,6,4,0,0
2016,4,6,5,0,0
2016,4,6,6,22203923.86,22.20392386
2016,4,6,7,86214311.93,86.21431193
2016,4,6,8,149705768.2,149.7057682
2016,4,6,9,202969549.1,202.9695491
2016,4,6,10,237618611.4,237.6186114
2016,4,6,11,253550851.7,253.5508517
2016,4,6,12,254023701.4,254.0237014
2016,4,6,13,239053079.6,239.0530796
2016,4,6,14,209466013.3,209.4660133
2016,4,6,15,158655685.4,158.6556854
2016,4,6,16,100292060.9,100.2920609
2016,4,6,17,34994680.2,34.9946802
2016,4,6,18,0,0
2016,4,6,19,0,0
2016,4,6,20,0,0
2016,4,6,21,0,0
2016,4,6,22,0,0
2016,4,6,23,0,0
2016,4,7,0,0,0
2016,4,7,1,0,0
2016,4,7,2,0,0
2016,4,7,3,0,0
2016,4,7,4,0,0
2016,4,7,5,0,0
2016,4,7,6,23359164.92,23.35916492
2016,4,7,7,86123277.76,86.12327776
2016,4,7,8,147679317.9,147.6793179
2016,4,7,9,200711033.7,200.7110337
2016,4,7,10,234831109.8,234.8311098
2016,4,7,11,250983196,250.983196
2016,4,7,12,251232400.1,251.2324001
2016,4,7,13,235143629.8,235.1436298
2016,4,7,14,204819050.7,204.8190507
2016,4,7,15,155296950.4,155.2969504
2016,4,7,16,98266720.53,98.26672053
2016,4,7,17,34687912.33,34.68791233
2016,4,7,18,0,0
2016,4,7,19,0,0
2016,4,7,20,0,0
2016,4,7,21,0,0
2016,4,7,22,0,0
2016,4,7,23,0,0
2016,4,8,0,0,0
2016,4,8,1,0,0
2016,4,8,2,0,0
2016,4,8,3,0,0
2016,4,8,4,0,0
2016,4,8,5,0,0
2016,4,8,6,24048208.32,24.04820832
2016,4,8,7,85290641.05,85.29064105
2016,4,8,8,145175078.2,145.1750782
2016,4,8,9,191521821.8,191.5218218
2016,4,8,10,221736068,221.736068
2016,4,8,11,235919060.2,235.9190602
2016,4,8,12,235784328.8,235.7843288
2016,4,8,13,222642809.9,222.6428099
2016,4,8,14,194386798.4,194.3867984
2016,4,8,15,151541910.7,151.5419107
2016,4,8,16,93940677.41,93.94067741
2016,4,8,17,33234770.34,33.23477034
2016,4,8,18,47442.35912,0.047442359
2016,4,8,19,0,0
2016,4,8,20,0,0
2016,4,8,21,0,0
2016,4,8,22,0,0
2016,4,8,23,0,0
2016,4,9,0,0,0
2016,4,9,1,0,0
2016,4,9,2,0,0
2016,4,9,3,0,0
2016,4,9,4,0,0
2016,4,9,5,0,0
2016,4,9,6,19458720.81,19.45872081
2016,4,9,7,36419266.52,36.41926652
2016,4,9,8,60214221.04,60.21422104
2016,4,9,9,67885065.08,67.88506508
2016,4,9,10,57931212.17,57.93121217
2016,4,9,11,127826858.6,127.8268586
2016,4,9,12,167478080.7,167.4780807
2016,4,9,13,165772129.9,165.7721299
2016,4,9,14,142934951.6,142.9349516
2016,4,9,15,108961826,108.961826
2016,4,9,16,60833916.38,60.83391638
2016,4,9,17,13361741.04,13.36174104
2016,4,9,18,0,0
2016,4,9,19,0,0
2016,4,9,20,0,0
2016,4,9,21,0,0
2016,4,9,22,0,0
2016,4,9,23,0,0
2016,4,10,0,0,0
2016,4,10,1,0,0
2016,4,10,2,0,0
2016,4,10,3,0,0
2016,4,10,4,0,0
2016,4,10,5,0,0
2016,4,10,6,13133005.68,13.13300568
2016,4,10,7,56821903.17,56.82190317
2016,4,10,8,145574172.7,145.5741727
2016,4,10,9,127541826.8,127.5418268
2016,4,10,10,191655533.3,191.6555333
2016,4,10,11,17220131.59,17.22013159
2016,4,10,12,144738296.2,144.7382962
2016,4,10,13,101948494.9,101.9484949
2016,4,10,14,139959372,139.959372
2016,4,10,15,75079109.63,75.07910963
2016,4,10,16,33526636.66,33.52663666
2016,4,10,17,35516684.29,35.51668429
2016,4,10,18,1169393.904,1.169393904
2016,4,10,19,0,0
2016,4,10,20,0,0
2016,4,10,21,0,0
2016,4,10,22,0,0
2016,4,10,23,0,0
2016,4,11,0,0,0
2016,4,11,1,0,0
2016,4,11,2,0,0
2016,4,11,3,0,0
2016,4,11,4,0,0
2016,4,11,5,0,0
2016,4,11,6,2921445.516,2.921445516
2016,4,11,7,19582386.65,19.58238665
2016,4,11,8,33547605.32,33.54760532
2016,4,11,9,101609626.6,101.6096266
2016,4,11,10,107531337.6,107.5313376
2016,4,11,11,94101727.1,94.1017271
2016,4,11,12,151474675,151.474675
2016,4,11,13,137179320,137.17932
2016,4,11,14,67346734.53,67.34673453
2016,4,11,15,53826569.88,53.82656988
2016,4,11,16,17030458.73,17.03045873
2016,4,11,17,36714812.6,36.7148126
2016,4,11,18,3108466.358,3.108466358
2016,4,11,19,0,0
2016,4,11,20,0,0
2016,4,11,21,0,0
2016,4,11,22,0,0
2016,4,11,23,0,0
2016,4,12,0,0,0
2016,4,12,1,0,0
2016,4,12,2,0,0
2016,4,12,3,0,0
2016,4,12,4,0,0
2016,4,12,5,0,0
2016,4,12,6,19965189.65,19.96518965
2016,4,12,7,41393360.66,41.39336066
2016,4,12,8,94489762.27,94.48976227
2016,4,12,9,143262620.6,143.2626206
2016,4,12,10,221697450.5,221.6974505
2016,4,12,11,208940247,208.940247
2016,4,12,12,176679211.8,176.6792118
2016,4,12,13,162545036.5,162.5450365
2016,4,12,14,116738158.3,116.7381583
2016,4,12,15,112106294.7,112.1062947
2016,4,12,16,98728910.95,98.72891095
2016,4,12,17,36794395.01,36.79439501
2016,4,12,18,1663154.489,1.663154489
2016,4,12,19,0,0
2016,4,12,20,0,0
2016,4,12,21,0,0
2016,4,12,22,0,0
2016,4,12,23,0,0
2016,4,13,0,0,0
2016,4,13,1,0,0
2016,4,13,2,0,0
2016,4,13,3,0,0
2016,4,13,4,0,0
2016,4,13,5,0,0
2016,4,13,6,28037220.5,28.0372205
2016,4,13,7,88478557.01,88.47855701
2016,4,13,8,147057107.7,147.0571077
2016,4,13,9,191256938.8,191.2569388
2016,4,13,10,219540128.5,219.5401285
2016,4,13,11,233032505,233.032505
2016,4,13,12,233441918.8,233.4419188
2016,4,13,13,219852928.5,219.8529285
2016,4,13,14,193990003.8,193.9900038
2016,4,13,15,152792920.6,152.7929206
2016,4,13,16,97199008.87,97.19900887
2016,4,13,17,36633720.29,36.63372029
2016,4,13,18,2064666.29,2.06466629
2016,4,13,19,0,0
2016,4,13,20,0,0
2016,4,13,21,0,0
2016,4,13,22,0,0
2016,4,13,23,0,0
2016,4,14,0,0,0
2016,4,14,1,0,0
2016,4,14,2,0,0
2016,4,14,3,0,0
2016,4,14,4,0,0
2016,4,14,5,0,0
2016,4,14,6,28545647.96,28.54564796
2016,4,14,7,71281622.68,71.28162268
2016,4,14,8,145027817.6,145.0278176
2016,4,14,9,186462905.6,186.4629056
2016,4,14,10,214152133.4,214.1521334
2016,4,14,11,193771197.8,193.7711978
2016,4,14,12,163570480.8,163.5704808
2016,4,14,13,196206382,196.206382
2016,4,14,14,140021218.1,140.0212181
2016,4,14,15,56012119.99,56.01211999
2016,4,14,16,32868688.77,32.86868877
2016,4,14,17,10332544.3,10.3325443
2016,4,14,18,0,0
2016,4,14,19,0,0
2016,4,14,20,0,0
2016,4,14,21,0,0
2016,4,14,22,0,0
2016,4,14,23,0,0
2016,4,15,0,0,0
2016,4,15,1,0,0
2016,4,15,2,0,0
2016,4,15,3,0,0
2016,4,15,4,0,0
2016,4,15,5,0,0
2016,4,15,6,8910375.949,8.910375949
2016,4,15,7,20196849.82,20.19684982
2016,4,15,8,64039431.21,64.03943121
2016,4,15,9,62397821.28,62.39782128
2016,4,15,10,72615122.33,72.61512233
2016,4,15,11,91538611.15,91.53861115
2016,4,15,12,49700713.95,49.70071395
2016,4,15,13,24058662.65,24.05866265
2016,4,15,14,61505178.42,61.50517842
2016,4,15,15,4320989.376,4.320989376
2016,4,15,16,16097912.17,16.09791217
2016,4,15,17,0,0
2016,4,15,18,0,0
2016,4,15,19,0,0
2016,4,15,20,0,0
2016,4,15,21,0,0
2016,4,15,22,0,0
2016,4,15,23,0,0
2016,4,16,0,0,0
2016,4,16,1,0,0
2016,4,16,2,0,0
2016,4,16,3,0,0
2016,4,16,4,0,0
2016,4,16,5,0,0
2016,4,16,6,27400263.77,27.40026377
2016,4,16,7,66167650,66.16765
2016,4,16,8,128076582.6,128.0765826
2016,4,16,9,152217557.5,152.2175575
2016,4,16,10,181984432.3,181.9844323
2016,4,16,11,212991527.7,212.9915277
2016,4,16,12,213205114,213.205114
2016,4,16,13,200887562.4,200.8875624
2016,4,16,14,176365391.9,176.3653919
2016,4,16,15,136824492.7,136.8244927
2016,4,16,16,26124447.93,26.12444793
2016,4,16,17,26827227.95,26.82722795
2016,4,16,18,3293251.093,3.293251093
2016,4,16,19,0,0
2016,4,16,20,0,0
2016,4,16,21,0,0
2016,4,16,22,0,0
2016,4,16,23,0,0
2016,4,17,0,0,0
2016,4,17,1,0,0
2016,4,17,2,0,0
2016,4,17,3,0,0
2016,4,17,4,0,0
2016,4,17,5,0,0
2016,4,17,6,21661601.07,21.66160107
2016,4,17,7,77097045.47,77.09704547
2016,4,17,8,123978294.9,123.9782949
2016,4,17,9,177444782.8,177.4447828
2016,4,17,10,195394194,195.394194
2016,4,17,11,198572310.6,198.5723106
2016,4,17,12,123836124,123.836124
2016,4,17,13,158887210.6,158.8872106
2016,4,17,14,187648869.7,187.6488697
2016,4,17,15,152583814,152.583814
2016,4,17,16,99086008.09,99.08600809
2016,4,17,17,27689512.76,27.68951276
2016,4,17,18,3178195.957,3.178195957
2016,4,17,19,0,0
2016,4,17,20,0,0
2016,4,17,21,0,0
2016,4,17,22,0,0
2016,4,17,23,0,0
2016,4,18,0,0,0
2016,4,18,1,0,0
2016,4,18,2,0,0
2016,4,18,3,0,0
2016,4,18,4,0,0
2016,4,18,5,2091114.598,2.091114598
2016,4,18,6,29919615.02,29.91961502
2016,4,18,7,83003437.44,83.00343744
2016,4,18,8,126283497.3,126.2834973
2016,4,18,9,171292816.6,171.2928166
2016,4,18,10,200911160.9,200.9111609
2016,4,18,11,210578942.1,210.5789421
2016,4,18,12,191316734.9,191.3167349
2016,4,18,13,188734160.2,188.7341602
2016,4,18,14,186205962.1,186.2059621
2016,4,18,15,150979826.7,150.9798267
2016,4,18,16,101773956,101.773956
2016,4,18,17,39452917.35,39.45291735
2016,4,18,18,3048224.276,3.048224276
2016,4,18,19,0,0
2016,4,18,20,0,0
2016,4,18,21,0,0
2016,4,18,22,0,0
2016,4,18,23,0,0
2016,4,19,0,0,0
2016,4,19,1,0,0
2016,4,19,2,0,0
2016,4,19,3,0,0
2016,4,19,4,0,0
2016,4,19,5,1444796.59,1.44479659
2016,4,19,6,31650771.72,31.65077172
2016,4,19,7,88507485.16,88.50748516
2016,4,19,8,141887458.6,141.8874586
2016,4,19,9,181409509,181.409509
2016,4,19,10,208329526.1,208.3295261
2016,4,19,11,203747319.3,203.7473193
2016,4,19,12,175902881.5,175.9028815
2016,4,19,13,164168422.5,164.1684225
2016,4,19,14,161649983.7,161.6499837
2016,4,19,15,85554744.15,85.55474415
2016,4,19,16,90836416.1,90.8364161
2016,4,19,17,36104971.63,36.10497163
2016,4,19,18,3646731.594,3.646731594
2016,4,19,19,0,0
2016,4,19,20,0,0
2016,4,19,21,0,0
2016,4,19,22,0,0
2016,4,19,23,0,0
2016,4,20,0,0,0
2016,4,20,1,0,0
2016,4,20,2,0,0
2016,4,20,3,0,0
2016,4,20,4,0,0
2016,4,20,5,1660591.059,1.660591059
2016,4,20,6,28669442.54,28.66944254
2016,4,20,7,86341493.79,86.34149379
2016,4,20,8,138642136.3,138.6421363
2016,4,20,9,176910337,176.910337
2016,4,20,10,203441238.9,203.4412389
2016,4,20,11,215519445.9,215.5194459
2016,4,20,12,215165888.5,215.1658885
2016,4,20,13,202229436.5,202.2294365
2016,4,20,14,177474560.9,177.4745609
2016,4,20,15,125415322.9,125.4153229
2016,4,20,16,89391418.58,89.39141858
2016,4,20,17,35672526.81,35.67252681
2016,4,20,18,3578632.828,3.578632828
2016,4,20,19,0,0
2016,4,20,20,0,0
2016,4,20,21,0,0
2016,4,20,22,0,0
2016,4,20,23,0,0
2016,4,21,0,0,0
2016,4,21,1,0,0
2016,4,21,2,0,0
2016,4,21,3,0,0
2016,4,21,4,0,0
2016,4,21,5,0,0
2016,4,21,6,2687406.432,2.687406432
2016,4,21,7,36943775.45,36.94377545
2016,4,21,8,7219475.424,7.219475424
2016,4,21,9,22344697.35,22.34469735
2016,4,21,10,41399792.74,41.39979274
2016,4,21,11,17778449.61,17.77844961
2016,4,21,12,38275377.72,38.27537772
2016,4,21,13,31715897.55,31.71589755
2016,4,21,14,40607005.99,40.60700599
