Net,Temperature,Month,Day,Weekday,Hour
31661.864,0.4,2,3,0,9
30159.346,0,2,3,0,10
28824.949,-0.3,2,3,0,11
27751.768,0,2,3,0,12
27081.076,0.8,2,3,0,13
27348.782,2,2,3,0,14
28527.428,3,2,3,0,15
30412.822,4.1,2,3,0,16
32841.635,4.7,2,3,0,17
33760.917,5,2,3,0,18
33036.577,5.3,2,3,0,19
32701.367,4.9,2,3,0,20
32007.34,3.8,2,3,0,21
31076.519,2.2,2,3,0,22
29702.604,-0.2,2,3,0,23
28646.5,-1.5,2,4,1,0
28201.493,-1.8,2,4,1,1
28197.112,-1.5,2,4,1,2
28562.09,-1.5,2,4,1,3
29616.108,-1.6,2,4,1,4
31923.177,-2.1,2,4,1,5
35355.482,-2.4,2,4,1,6
36813.833,-2.4,2,4,1,7
35249.491,-1.7,2,4,1,8
32533.071,0.1,2,4,1,9
30400.053,0.2,2,4,1,10
28879.153,-0.7,2,4,1,11
27826.318,-0.5,2,4,1,12
27585.316,3.3,2,4,1,13
27785.203,6.6,2,4,1,14
28560.725,8.5,2,4,1,15
30099.774,10,2,4,1,16
32411.265,12.1,2,4,1,17
33808.575,13.4,2,4,1,18
33676.897,11.7,2,4,1,19
33133.153,10.8,2,4,1,20
31800.937,8.7,2,4,1,21
29928.325,6.2,2,4,1,22
28229.63,4.2,2,4,1,23
27101.112,2.8,2,5,1,0
26562.817,0.7,2,5,1,1
26471.79,-0.3,2,5,1,2
26635.255,-0.9,2,5,1,3
27448.998,-0.9,2,5,1,4
29507.379,-1.1,2,5,1,5
32740.013,-1.1,2,5,1,6
33933.731,-0.6,2,5,1,7
32432.654,0.5,2,5,1,8
30503.166,1.5,2,5,1,9
28613.354,0.6,2,5,1,10
27271.018,1.2,2,5,1,11
26503.464,1.4,2,5,1,12
26277.634,4.1,2,5,1,13
26584.524,7.7,2,5,1,14
27522.989,10.2,2,5,1,15
29203.358,13.5,2,5,1,16
31367.857,14.1,2,5,1,17
32433.325,15.3,2,5,1,18
32166.63,15.3,2,5,1,19
31465.272,14.8,2,5,1,20
30049.392,13.5,2,5,1,21
28198.773,10.4,2,5,1,22
26411.919,6.5,2,5,1,23
25169.674,3.4,2,6,1,0
24675.701,4.5,2,6,1,1
24532.24,7.8,2,6,1,2
24864.463,6.6,2,6,1,3
25814.519,5,2,6,1,4
28119.378,4.2,2,6,1,5
31623.676,3.3,2,6,1,6
33134.822,2.3,2,6,1,7
31597.447,0.7,2,6,1,8
29790.668,-0.4,2,6,1,9
28810.44,-1.9,2,6,1,10
28328.529,-2.5,2,6,1,11
28913.327,-1,2,6,1,12
29564.467,1.3,2,6,1,13
30493.986,2.5,2,6,1,14
31391.195,3.3,2,6,1,15
32557.845,4.5,2,6,1,16
34388.139,5.5,2,6,1,17
34760.846,5.7,2,6,1,18
34359.321,5,2,6,1,19
33521.616,4,2,6,1,20
31926.494,3.1,2,6,1,21
29751.861,2.3,2,6,1,22
27816.664,2.4,2,6,1,23
26351.677,2.6,2,7,1,0
25601.337,1.9,2,7,1,1
25296.282,1.5,2,7,1,2
25331.409,2.1,2,7,1,3
26045.178,2.7,2,7,1,4
28151.125,2.2,2,7,1,5
31444.693,1.6,2,7,1,6
33025.585,1.2,2,7,1,7
32572.955,1.2,2,7,1,8
32012.855,1.5,2,7,1,9
31540.243,1.8,2,7,1,10
30617.184,2,2,7,1,11
30290.298,2,2,7,1,12
30295.729,2.3,2,7,1,13
30418.05,3,2,7,1,14
30885.143,3.7,2,7,1,15
31942.054,4.1,2,7,1,16
33656.111,4.4,2,7,1,17
34112.402,4.6,2,7,1,18
33668.554,5.1,2,7,1,19
32918.871,5.1,2,7,1,20
31493.47,5,2,7,1,21
29370.352,4.3,2,7,1,22
27497.932,3.7,2,7,1,23
26081.322,3.5,2,8,1,0
25317.272,3.4,2,8,1,1
24964.251,3.3,2,8,1,2
24956.501,3.2,2,8,1,3
25627.483,3.1,2,8,1,4
27566.03,3,2,8,1,5
30783.911,2.8,2,8,1,6
32501.819,2.6,2,8,1,7
32587.84,2.9,2,8,1,8
32297.837,3.1,2,8,1,9
31908.524,3,2,8,1,10
30761.859,3.1,2,8,1,11
29187.001,3.4,2,8,1,12
27553.743,3.9,2,8,1,13
27461.795,4.6,2,8,1,14
28466.964,5,2,8,1,15
30647.732,4.9,2,8,1,16
33037.872,5.8,2,8,1,17
34394.758,6.8,2,8,1,18
34357.664,7.1,2,8,1,19
34036.334,7.8,2,8,1,20
33366.027,7.9,2,8,1,21
32107.96,6.8,2,8,1,22
30814.12,5.8,2,8,1,23
29795.381,3.2,2,9,0,0
29359.383,1.9,2,9,0,1
29235.918,1,2,9,0,2
29442.348,0.5,2,9,0,3
30000.027,-0.3,2,9,0,4
31089.336,-1,2,9,0,5
32718.553,-1.7,2,9,0,6
33837.279,-2.6,2,9,0,7
33794.773,-3.5,2,9,0,8
32596.625,-4.1,2,9,0,9
31461.187,-4.4,2,9,0,10
30281.117,-4.7,2,9,0,11
29423.57,-4.7,2,9,0,12
28528.829,-3.8,2,9,0,13
28533.566,-2.9,2,9,0,14
29411.83,-2.2,2,9,0,15
31819.343,-1.5,2,9,0,16
34697.169,-0.8,2,9,0,17
36258.686,-0.3,2,9,0,18
36209.382,0.1,2,9,0,19
35944.73,-0.1,2,9,0,20
35234.269,-0.6,2,9,0,21
34089.69,-1.6,2,9,0,22
32864.446,-2.6,2,9,0,23
31871.163,-3.4,2,10,0,0
31324.613,-4.2,2,10,0,1
31193.375,-4.2,2,10,0,2
31282.298,-4.4,2,10,0,3
31728.739,-5,2,10,0,4
32608.077,-5.2,2,10,0,5
33863.879,-5.1,2,10,0,6
34388.302,-5.5,2,10,0,7
32837.569,-5.7,2,10,0,8
30723.1,-5.9,2,10,0,9
29253.203,-6.6,2,10,0,10
29104.121,-6.9,2,10,0,11
29282.324,-6.2,2,10,0,12
28875.278,-4.5,2,10,0,13
28981.287,-2.9,2,10,0,14
30315.196,-1.7,2,10,0,15
32783.982,-0.5,2,10,0,16
35160.093,0.1,2,10,0,17
36098.338,0.4,2,10,0,18
35840.669,0.6,2,10,0,19
35140.095,0.4,2,10,0,20
33843.816,-0.6,2,10,0,21
32273.632,-1.6,2,10,0,22
30753.814,-1.9,2,10,0,23
29759.914,-1.8,2,11,1,0
29279.359,-1.6,2,11,1,1
29114.131,-1.6,2,11,1,2
29367.44,-1.6,2,11,1,3
30256.465,-1.6,2,11,1,4
32268.837,-1.6,2,11,1,5
35225.694,-1.9,2,11,1,6
36930.046,-2.2,2,11,1,7
37432.516,-2.4,2,11,1,8
37375.445,-2.3,2,11,1,9
36954.318,-2.2,2,11,1,10
36363.757,-2,2,11,1,11
35944.332,-1.7,2,11,1,12
35741.741,-1.3,2,11,1,13
35644.05,-1,2,11,1,14
35880.792,-0.7,2,11,1,15
36721.56,-0.2,2,11,1,16
38406.375,0.9,2,11,1,17
38949.814,1.7,2,11,1,18
38260.925,2.4,2,11,1,19
37245.707,2,2,11,1,20
35678.377,1.1,2,11,1,21
33521.706,-0.4,2,11,1,22
31707.104,-1.8,2,11,1,23
30423.953,-2.4,2,12,1,0
29805.645,-3,2,12,1,1
29515.474,-2.7,2,12,1,2
29665.928,-2.7,2,12,1,3
30483.482,-3,2,12,1,4
32429.954,-3.1,2,12,1,5
35034.744,-3.2,2,12,1,6
36701.4,-3.8,2,12,1,7
37484.665,-4.5,2,12,1,8
38068.196,-5.1,2,12,1,9
38407.507,-5.5,2,12,1,10
38578.565,-6.1,2,12,1,11
38463.188,-6,2,12,1,12
38223.338,-5.6,2,12,1,13
37826.575,-4.8,2,12,1,14
37684.146,-4.2,2,12,1,15
38171.243,-3.5,2,12,1,16
39342.448,-3,2,12,1,17
39270.209,-3.4,2,12,1,18
38372.029,-3.3,2,12,1,19
37072.872,-2.8,2,12,1,20
35239.51,-2.4,2,12,1,21
32828.241,-2.1,2,12,1,22
30846.004,-1.3,2,12,1,23
29357.158,0.3,2,13,1,0
28590.796,0.7,2,13,1,1
28339.964,1.1,2,13,1,2
28379.783,1.8,2,13,1,3
29165.26,2.4,2,13,1,4
31248.307,3.4,2,13,1,5
34283.272,1.9,2,13,1,6
35365.151,1.5,2,13,1,7
33985.533,1.7,2,13,1,8
31615.277,1.8,2,13,1,9
30818.84,1.6,2,13,1,10
30982.129,1.7,2,13,1,11
31610.088,1.8,2,13,1,12
32250.116,2.1,2,13,1,13
32128.924,3,2,13,1,14
32335.451,4.1,2,13,1,15
33776.503,5.4,2,13,1,16
36020.954,6.2,2,13,1,17
37458.443,6.2,2,13,1,18
37340.359,5.7,2,13,1,19
36753.545,4.7,2,13,1,20
35366.849,4,2,13,1,21
33244.796,2.8,2,13,1,22
31381.899,2,2,13,1,23
30053.121,1.4,2,14,1,0
29440.154,1.4,2,14,1,1
29087.615,1,2,14,1,2
29289.6,0.6,2,14,1,3
30217.203,0.1,2,14,1,4
32405.623,-0.6,2,14,1,5
35752.238,-0.7,2,14,1,6
36650.232,-0.8,2,14,1,7
34133.223,-1.1,2,14,1,8
31528.824,-1.2,2,14,1,9
30110.722,-1.5,2,14,1,10
29327.189,-1.5,2,14,1,11
28944.943,-0.8,2,14,1,12
28861.153,0.3,2,14,1,13
29286.352,1.3,2,14,1,14
29909.381,2.1,2,14,1,15
31802.035,3.2,2,14,1,16
34049.655,3.7,2,14,1,17
35182.776,4.3,2,14,1,18
34913.183,4.8,2,14,1,19
34193.301,4.7,2,14,1,20
32920.115,3.3,2,14,1,21
30943.295,1.8,2,14,1,22
29038.805,1.1,2,14,1,23
27628.869,-0.8,2,15,1,0
26812.214,-1.4,2,15,1,1
26454.78,-1.4,2,15,1,2
26383.237,-1.5,2,15,1,3
26996.532,-1.7,2,15,1,4
28688.148,-1.4,2,15,1,5
31480.969,-1.2,2,15,1,6
32829.647,0.7,2,15,1,7
32475.208,3.6,2,15,1,8
31764.952,4,2,15,1,9
30941.956,4.6,2,15,1,10
29315.803,4.7,2,15,1,11
27561.669,5.1,2,15,1,12
26985.644,7.1,2,15,1,13
27405.764,8.6,2,15,1,14
28559.166,9.1,2,15,1,15
29647.717,10.1,2,15,1,16
31040.033,9.8,2,15,1,17
31662.115,10.2,2,15,1,18
31109.288,9.8,2,15,1,19
30299.485,9.9,2,15,1,20
29285.247,10.2,2,15,1,21
27802.72,9.4,2,15,1,22
26410.078,9,2,15,1,23
25265.057,9.1,2,16,0,0
24695.813,9.1,2,16,0,1
24466.807,8.7,2,16,0,2
24534.119,8.7,2,16,0,3
25005.185,7.7,2,16,0,4
26014.007,6.4,2,16,0,5
27522.526,6.4,2,16,0,6
28623.528,5.2,2,16,0,7
28563.277,4,2,16,0,8
28193.963,3.1,2,16,0,9
27593.363,2.1,2,16,0,10
26891.427,1.3,2,16,0,11
26337.563,1,2,16,0,12
25710.268,1.3,2,16,0,13
25451.74,2.4,2,16,0,14
26183.745,3.3,2,16,0,15
27862.511,4.3,2,16,0,16
30383.024,5,2,16,0,17
32271.763,5.4,2,16,0,18
32337.58,5.3,2,16,0,19
32105.624,4.8,2,16,0,20
31536.053,3.8,2,16,0,21
30498.362,2.5,2,16,0,22
29435.152,1,2,16,0,23
28522.189,0.3,2,17,0,0
28037.757,0,2,17,0,1
27867.666,-0.6,2,17,0,2
27959.289,-1.2,2,17,0,3
28348.321,-1.6,2,17,0,4
29161.495,-2,2,17,0,5
30328.479,-2.5,2,17,0,6
30698.093,-2.8,2,17,0,7
29529.314,-3,2,17,0,8
27894.308,-3.3,2,17,0,9
27260.078,-4.1,2,17,0,10
28001.254,-4.6,2,17,0,11
29590.737,-4,2,17,0,12
30027.261,-2.9,2,17,0,13
29499.221,-1.5,2,17,0,14
29450.286,-0.5,2,17,0,15
31347.947,0.7,2,17,0,16
33395.887,1.5,2,17,0,17
34272.815,1.2,2,17,0,18
33974.147,0.7,2,17,0,19
33410.265,0.9,2,17,0,20
32296.19,0.1,2,17,0,21
30849.767,-0.5,2,17,0,22
29353.072,-1.4,2,17,0,23
28233.201,-1.2,2,18,1,0
27598.949,-0.9,2,18,1,1
27242.042,-0.5,2,18,1,2
27285.865,-0.4,2,18,1,3
27858.236,-0.4,2,18,1,4
29318.901,-0.6,2,18,1,5
31420.289,-1.4,2,18,1,6
32713.486,-1.7,2,18,1,7
33060.257,-1.5,2,18,1,8
33070.868,-1.5,2,18,1,9
32479.852,-1.3,2,18,1,10
31814.821,-0.9,2,18,1,11
31713.388,-0.8,2,18,1,12
31591.974,-0.6,2,18,1,13
31463.287,-0.8,2,18,1,14
32233.693,-0.7,2,18,1,15
33805.128,-0.4,2,18,1,16
35913.955,-0.2,2,18,1,17
37275.114,0.2,2,18,1,18
37055.011,0.4,2,18,1,19
36349.321,0.5,2,18,1,20
34983.397,0.4,2,18,1,21
33019.086,0.4,2,18,1,22
31265.128,0.4,2,18,1,23
30177.517,-0.1,2,19,1,0
29722.094,-1.1,2,19,1,1
29653.492,-2.4,2,19,1,2
30006.261,-3.4,2,19,1,3
31147.054,-4.2,2,19,1,4
33550.852,-4.9,2,19,1,5
37012.075,-5.8,2,19,1,6
37750.014,-6.5,2,19,1,7
35410.871,-6.9,2,19,1,8
33102.661,-7.4,2,19,1,9
31544.533,-7.7,2,19,1,10
30532.344,-8,2,19,1,11
29909.865,-7.2,2,19,1,12
29874.003,-5.9,2,19,1,13
30236.446,-4.3,2,19,1,14
31522.152,-2.6,2,19,1,15
33756.224,-1.4,2,19,1,16
36281.445,-0.5,2,19,1,17
37800.006,0.1,2,19,1,18
37623.134,0.3,2,19,1,19
36940.378,0.1,2,19,1,20
35554.434,-0.6,2,19,1,21
33542.441,-1.7,2,19,1,22
31745.892,-2.5,2,19,1,23
30356.484,-2.9,2,20,1,0
29705.472,-3.3,2,20,1,1
29403.691,-3.9,2,20,1,2
29486.33,-4.6,2,20,1,3
30200.58,-5.4,2,20,1,4
32060.25,-6,2,20,1,5
34616.574,-6.5,2,20,1,6
36250.017,-6.8,2,20,1,7
37180.633,-7,2,20,1,8
37845.783,-7.3,2,20,1,9
38660.418,-7.4,2,20,1,10
39057.067,-7.5,2,20,1,11
38833.089,-6.9,2,20,1,12
38367.262,-5.6,2,20,1,13
37863.797,-4.4,2,20,1,14
37614.921,-3.7,2,20,1,15
37968.256,-3.3,2,20,1,16
39181.64,-2.9,2,20,1,17
39572.58,-2.4,2,20,1,18
38626.71,-2.1,2,20,1,19
37426.026,-2.3,2,20,1,20
35536.251,-2.2,2,20,1,21
33266.125,-2.5,2,20,1,22
31340.363,-2.4,2,20,1,23
29916.546,-2.7,2,21,1,0
29096.747,-2.6,2,21,1,1
28800.442,-2.1,2,21,1,2
28854.484,-1.8,2,21,1,3
29607.975,-1.2,2,21,1,4
31528.634,-0.2,2,21,1,5
34411.357,0.2,2,21,1,6
35742.886,0.8,2,21,1,7
35573.769,1.8,2,21,1,8
33890.858,2.7,2,21,1,9
31700.452,2.3,2,21,1,10
30044.858,1.2,2,21,1,11
28722.292,0.7,2,21,1,12
27822.885,0.9,2,21,1,13
27556.931,1.8,2,21,1,14
28047.712,2.8,2,21,1,15
29844.246,3.8,2,21,1,16
32252.426,5.6,2,21,1,17
33916.482,7.7,2,21,1,18
33763.13,8.2,2,21,1,19
33136.593,7.6,2,21,1,20
31858.094,7.6,2,21,1,21
29789.553,5.5,2,21,1,22
27981.01,2.3,2,21,1,23
26601.041,3.8,2,22,1,0
25952.156,1.5,2,22,1,1
25640.302,2.3,2,22,1,2
25707.804,1.6,2,22,1,3
26504.746,0.5,2,22,1,4
28582.038,0.9,2,22,1,5
31751.877,0.5,2,22,1,6
33007.296,0.9,2,22,1,7
32370.119,0.8,2,22,1,8
31407.983,1.3,2,22,1,9
30977.799,1,2,22,1,10
30787.875,0,2,22,1,11
30086.259,1.3,2,22,1,12
29939.052,3.2,2,22,1,13
30042.881,4.3,2,22,1,14
30410.048,5,2,22,1,15
31524.723,5.9,2,22,1,16
33069.465,6.5,2,22,1,17
34016.447,6.9,2,22,1,18
33598.834,7,2,22,1,19
32940.14,6.9,2,22,1,20
31979.185,6,2,22,1,21
30443.348,4.2,2,22,1,22
28944.157,1.7,2,22,1,23
27697.568,0.9,2,23,0,0
27044.122,1.4,2,23,0,1
26756.352,0.5,2,23,0,2
26703.462,-0.7,2,23,0,3
26989.31,-0.7,2,23,0,4
27930.808,-1.2,2,23,0,5
29238.122,-1.1,2,23,0,6
30104.186,-1,2,23,0,7
30776.674,-1.3,2,23,0,8
31003.852,-2,2,23,0,9
30801.543,-2.8,2,23,0,10
30508.208,-3.6,2,23,0,11
30361.551,-2.3,2,23,0,12
30273.673,-0.5,2,23,0,13
30406.757,0.5,2,23,0,14
30778.984,1.8,2,23,0,15
31491.894,3,2,23,0,16
32744.566,4.1,2,23,0,17
33380.732,4.5,2,23,0,18
32998.883,4.1,2,23,0,19
32423.281,3.5,2,23,0,20
31456.838,2.6,2,23,0,21
30112.448,1.7,2,23,0,22
28676.507,0.8,2,23,0,23
27406.292,0.5,2,24,0,0
26617.941,0.2,2,24,0,1
26150.386,-0.1,2,24,0,2
25949.077,0.1,2,24,0,3
26033.065,0.6,2,24,0,4
26543.423,1.5,2,24,0,5
27399.372,2.6,2,24,0,6
28220.668,2.9,2,24,0,7
29380.783,3,2,24,0,8
30223.087,3.1,2,24,0,9
30166.315,3.2,2,24,0,10
29902.025,3.2,2,24,0,11
29991.306,3.4,2,24,0,12
29554.854,3.6,2,24,0,13
29078.303,4.2,2,24,0,14
28900.752,5.4,2,24,0,15
29087.488,6.3,2,24,0,16
30603.893,8.3,2,24,0,17
32325.503,8.1,2,24,0,18
32414.003,7,2,24,0,19
31950.179,6.5,2,24,0,20
30945.127,6.2,2,24,0,21
29478.946,5.9,2,24,0,22
28067.709,5.7,2,24,0,23
27094.224,5.7,2,25,1,0
26667.977,6.1,2,25,1,1
26712.635,6.4,2,25,1,2
27100.523,6.2,2,25,1,3
28313.425,6,2,25,1,4
30725.689,5.5,2,25,1,5
34088.705,5.1,2,25,1,6
34906.993,4.6,2,25,1,7
33107.789,4,2,25,1,8
31439.92,3.5,2,25,1,9
30384.531,3,2,25,1,10
29654.015,2.2,2,25,1,11
29074.009,2.3,2,25,1,12
28746.219,2.6,2,25,1,13
28691.939,2.9,2,25,1,14
29426.056,2.4,2,25,1,15
31657.575,2,2,25,1,16
34705.542,1.9,2,25,1,17
37004.74,2,2,25,1,18
37121.151,2.6,2,25,1,19
36508.203,2.5,2,25,1,20
35141.412,1.6,2,25,1,21
33089.384,0.4,2,25,1,22
31304.494,-0.5,2,25,1,23
30052.764,-1,2,26,1,0
29489.864,-1.3,2,26,1,1
29425.695,-1.7,2,26,1,2
29732.344,-1.9,2,26,1,3
30634.485,-2.4,2,26,1,4
32885.983,-2.7,2,26,1,5
36128.638,-3.1,2,26,1,6
36536.136,-3.4,2,26,1,7
34054.22,-3.7,2,26,1,8
31775.358,-3.9,2,26,1,9
30293.545,-4.3,2,26,1,10
29270.708,-4.7,2,26,1,11
28691.015,-4,2,26,1,12
28494.291,-3.4,2,26,1,13
28910.323,-2.7,2,26,1,14
30205.947,-2.3,2,26,1,15
32272.342,-1.6,2,26,1,16
34674.144,-1.2,2,26,1,17
36449.171,-1,2,26,1,18
36583.042,-0.9,2,26,1,19
35966.987,-1.1,2,26,1,20
34686.307,-2,2,26,1,21
32668.186,-3.3,2,26,1,22
30891.659,-4.5,2,26,1,23
29788.444,-5.3,2,27,1,0
29323.503,-6,2,27,1,1
29286.896,-6.6,2,27,1,2
29613.323,-7,2,27,1,3
30638.003,-7.4,2,27,1,4
32961.4,-7.7,2,27,1,5
36271.723,-7.9,2,27,1,6
37141.773,-7.8,2,27,1,7
35636.706,-8.2,2,27,1,8
34441.942,-8.6,2,27,1,9
33248,-8.4,2,27,1,10
32215.365,-8.6,2,27,1,11
32072.265,-8.4,2,27,1,12
32624.358,-7.9,2,27,1,13
33073.483,-7.1,2,27,1,14
33463.543,-6,2,27,1,15
34921.154,-4.8,2,27,1,16
36420.931,-4.1,2,27,1,17
37550.477,-3.8,2,27,1,18
37241.153,-3.8,2,27,1,19
36362.207,-4.1,2,27,1,20
34779.787,-4.5,2,27,1,21
32478.774,-5,2,27,1,22
30478.25,-5.2,2,27,1,23
29015.879,-5.3,2,28,1,0
28269.243,-6,2,28,1,1
27987.309,-6.2,2,28,1,2
28020.287,-6.2,2,28,1,3
28843.681,-6.3,2,28,1,4
31052.124,-6.1,2,28,1,5
34266.684,-6,2,28,1,6
35169.72,-6,2,28,1,7
33571.177,-6.1,2,28,1,8
31208.47,-6.3,2,28,1,9
29525.701,-6.3,2,28,1,10
28672.526,-6.3,2,28,1,11
28173.745,-6,2,28,1,12
27793.135,-5.4,2,28,1,13
27992.192,-4.5,2,28,1,14
29090.384,-3.4,2,28,1,15
31059.053,-3.2,2,28,1,16
33649.14,-2.6,2,28,1,17
35803.982,-2,2,28,1,18
36141.842,-1.4,2,28,1,19
35694.719,-1.1,2,28,1,20
34403.766,-1.6,2,28,1,21
32362.764,-3.1,2,28,1,22
30507.75,-5,2,28,1,23
29198.131,-6.6,3,1,1,0
28616.496,-7.3,3,1,1,1
28547.861,-8.3,3,1,1,2
28925.585,-8.5,3,1,1,3
29942.816,-8.3,3,1,1,4
32023.545,-7.4,3,1,1,5
34643.07,-7,3,1,1,6
36313.728,-6.7,3,1,1,7
37057.429,-7.3,3,1,1,8
36919.126,-6.2,3,1,1,9
36444.632,-5.5,3,1,1,10
35858.906,-5.3,3,1,1,11
35497.394,-4.8,3,1,1,12
35342.723,-3.8,3,1,1,13
34965.424,-2.8,3,1,1,14
34993.946,-1.6,3,1,1,15
35464.586,-0.5,3,1,1,16
36311.589,0.2,3,1,1,17
36965.833,0.6,3,1,1,18
36381.598,0.7,3,1,1,19
35509.257,0.8,3,1,1,20
34264.876,0.3,3,1,1,21
32534.166,-0.1,3,1,1,22
30838.347,-0.1,3,1,1,23
29529.871,0,3,2,0,0
28737.849,-0.1,3,2,0,1
28324.499,-0.2,3,2,0,2
28187.685,-0.1,3,2,0,3
28401.149,0,3,2,0,4
29099.33,0,3,2,0,5
30238.847,0.1,3,2,0,6
31227.071,-0.1,3,2,0,7
32285.449,-0.1,3,2,0,8
32698.137,-0.4,3,2,0,9
32587.271,-0.9,3,2,0,10
31970.073,-0.7,3,2,0,11
31311.127,-0.5,3,2,0,12
30621.434,-0.5,3,2,0,13
29924.567,-0.4,3,2,0,14
29932.46,0,3,2,0,15
30619.779,0.6,3,2,0,16
31855.168,1.3,3,2,0,17
33161.536,1.5,3,2,0,18
32993.648,1.5,3,2,0,19
32457.81,1.3,3,2,0,20
31519.657,1.3,3,2,0,21
30187.767,1,3,2,0,22
28760.414,0.4,3,2,0,23
27578.012,0.3,3,3,0,0
26865.187,0,3,3,0,1
26491.253,-0.1,3,3,0,2
26325.716,-0.2,3,3,0,3
26524.185,-0.4,3,3,0,4
27136.602,-0.3,3,3,0,5
28001.1,-0.2,3,3,0,6
28550.788,-0.7,3,3,0,7
29054.28,-1.9,3,3,0,8
29189.553,-2.6,3,3,0,9
28780.238,-2,3,3,0,10
28504.654,-1.8,3,3,0,11
28820.564,0.4,3,3,0,12
29508.959,2.1,3,3,0,13
30304.561,3.1,3,3,0,14
31577.836,3.5,3,3,0,15
32960.483,4,3,3,0,16
34640.439,3.8,3,3,0,17
35648.149,3.9,3,3,0,18
35299.357,3.7,3,3,0,19
34521.721,3,3,3,0,20
33185.229,2.7,3,3,0,21
31433.141,2.5,3,3,0,22
29819.005,2.1,3,3,0,23
28660.943,0.6,3,4,1,0
28039.576,0.1,3,4,1,1
27843.153,0.1,3,4,1,2
28025.42,0,3,4,1,3
28908.359,0,3,4,1,4
30986.59,0,3,4,1,5
33724.311,0.1,3,4,1,6
35193.149,0.2,3,4,1,7
35304.433,0.3,3,4,1,8
34838.905,0.6,3,4,1,9
34041.628,0.6,3,4,1,10
33067.795,0.6,3,4,1,11
32364.677,0.6,3,4,1,12
31543.152,0.7,3,4,1,13
31039.661,1,3,4,1,14
31151.549,1.7,3,4,1,15
32528.11,2.7,3,4,1,16
35132.043,3.2,3,4,1,17
37573.081,3.4,3,4,1,18
37955.197,3.3,3,4,1,19
37406.024,3,3,4,1,20
36267.165,3.1,3,4,1,21
34356.171,2.2,3,4,1,22
32651.649,0.9,3,4,1,23
31695.313,-0.4,3,5,1,0
31289.961,-0.8,3,5,1,1
31300.535,-1.9,3,5,1,2
31663.171,-3.4,3,5,1,3
32746.254,-4.4,3,5,1,4
35145.651,-5.1,3,5,1,5
38437.564,-5.9,3,5,1,6
38769.612,-6.6,3,5,1,7
36450.587,-7.5,3,5,1,8
34515.248,-8.1,3,5,1,9
33162.888,-8.2,3,5,1,10
32253.921,-8.4,3,5,1,11
31627.07,-7.8,3,5,1,12
31266.313,-6.9,3,5,1,13
30983.351,-5.9,3,5,1,14
31178.499,-5,3,5,1,15
32845.531,-4.2,3,5,1,16
35702.937,-3.1,3,5,1,17
38248.977,-2.9,3,5,1,18
38676.264,-2.5,3,5,1,19
38320.321,-2.2,3,5,1,20
37249.417,-2.7,3,5,1,21
35390.333,-3.4,3,5,1,22
33822.731,-4.3,3,5,1,23
32884.722,-5.5,3,6,1,0
32560.678,-7.7,3,6,1,1
32620.663,-8,3,6,1,2
33098.465,-9.1,3,6,1,3
34196.837,-9.6,3,6,1,4
36706.922,-8.7,3,6,1,5
39980.013,-6.4,3,6,1,6
39950.987,-7.3,3,6,1,7
37700.048,-7.5,3,6,1,8
36035.526,-8.2,3,6,1,9
35613.515,-8.9,3,6,1,10
35492.453,-9.3,3,6,1,11
35182.915,-8.5,3,6,1,12
34979.34,-7.4,3,6,1,13
34697.017,-6.4,3,6,1,14
35018.751,-5.7,3,6,1,15
36584.001,-5.1,3,6,1,16
39105.841,-4.5,3,6,1,17
41347.231,-4.5,3,6,1,18
41505.993,-4.4,3,6,1,19
40926.237,-4.5,3,6,1,20
39570.036,-4.8,3,6,1,21
37377.521,-5.4,3,6,1,22
35618.552,-6.1,3,6,1,23
34594.674,-7.4,3,7,1,0
34208.134,-8.4,3,7,1,1
34166.428,-9,3,7,1,2
34327.848,-9.8,3,7,1,3
35094.557,-10.1,3,7,1,4
37173.967,-11.2,3,7,1,5
40055.918,-11.8,3,7,1,6
40136.009,-11.6,3,7,1,7
37740.218,-11.6,3,7,1,8
35911.522,-11.5,3,7,1,9
34957.696,-12.4,3,7,1,10
34246.607,-12.4,3,7,1,11
33770.171,-10.9,3,7,1,12
33223.238,-8.8,3,7,1,13
32922.863,-7.4,3,7,1,14
33319.184,-6.2,3,7,1,15
34450.323,-5,3,7,1,16
36570.059,-4.2,3,7,1,17
38632.347,-3.4,3,7,1,18
38818.405,-3.1,3,7,1,19
38194.427,-2.7,3,7,1,20
36924.646,-2.3,3,7,1,21
34834.681,-3.1,3,7,1,22
33016.24,-4,3,7,1,23
31845.46,-6.3,3,8,1,0
31211.772,-7.1,3,8,1,1
31109.088,-6.3,3,8,1,2
31373.457,-6.9,3,8,1,3
32441.683,-7.9,3,8,1,4
34741.777,-7.8,3,8,1,5
37739.304,-9.6,3,8,1,6
37832.804,-11.1,3,8,1,7
36101.306,-12.6,3,8,1,8
35216.154,-13.2,3,8,1,9
34325.876,-13.6,3,8,1,10
33336.313,-13.5,3,8,1,11
32547.577,-11.3,3,8,1,12
32297.974,-6.2,3,8,1,13
32791.047,-2.8,3,8,1,14
33808.907,-1.3,3,8,1,15
34759.481,-0.2,3,8,1,16
35754.515,0.4,3,8,1,17
36800.183,0.7,3,8,1,18
36403.72,0.5,3,8,1,19
35576.529,0.4,3,8,1,20
34331.933,0.1,3,8,1,21
32445.226,-0.5,3,8,1,22
30684.435,-2,3,8,1,23
29305.145,-4.4,3,9,0,0
