ept,tmp,month,hour,dayofweek,mw_2,mw_7
2015-01-08 00:00:00,-12.111,1,0,3,4532.0,4585.0
2015-01-08 01:00:00,-12.294,1,1,3,4487.0,4585.0
2015-01-08 02:00:00,-12.553,1,2,3,4519.0,4440.0
2015-01-08 03:00:00,-12.86,1,3,3,4678.0,4418.0
2015-01-08 04:00:00,-13.264,1,4,3,5190.0,4393.0
2015-01-08 05:00:00,-13.63,1,5,3,5722.0,4441.0
2015-01-08 06:00:00,-12.987,1,6,3,6106.0,4637.0
2015-01-08 07:00:00,-11.009,1,7,3,6236.0,4834.0
2015-01-08 08:00:00,-8.232,1,8,3,6189.0,4983.0
2015-01-08 09:00:00,-6.388,1,9,3,6122.0,5020.0
2015-01-08 10:00:00,-5.159,1,10,3,6012.0,5000.0
2015-01-08 11:00:00,-4.453,1,11,3,5938.0,4891.0
2015-01-08 12:00:00,-4.273,1,12,3,5933.0,4760.0
2015-01-08 13:00:00,-4.568,1,13,3,6013.0,4838.0
2015-01-08 14:00:00,-5.806,1,14,3,6132.0,5072.0
2015-01-08 15:00:00,-7.388,1,15,3,6491.0,5573.0
2015-01-08 16:00:00,-8.435,1,16,3,6758.0,5816.0
2015-01-08 17:00:00,-9.28,1,17,3,6728.0,5764.0
2015-01-08 18:00:00,-10.024,1,18,3,6491.0,5667.0
2015-01-08 19:00:00,-10.767,1,19,3,6219.0,5486.0
2015-01-08 20:00:00,-11.233,1,20,3,6093.0,5442.0
2015-01-08 21:00:00,-11.435,1,21,3,5739.0,5196.0
2015-01-08 22:00:00,-11.463,1,22,3,5252.0,4811.0
2015-01-08 23:00:00,-11.533,1,23,3,4921.0,4544.0
2015-01-09 00:00:00,-11.54,1,0,4,4806.0,4356.0
2015-01-09 01:00:00,-11.476,1,1,4,4740.0,4317.0
2015-01-09 02:00:00,-11.275,1,2,4,4781.0,4315.0
2015-01-09 03:00:00,-11.067,1,3,4,4917.0,4350.0
2015-01-09 04:00:00,-10.89,1,4,4,5417.0,4444.0
2015-01-09 05:00:00,-10.658,1,5,4,6005.0,4682.0
2015-01-09 06:00:00,-9.279,1,6,4,6341.0,5118.0
2015-01-09 07:00:00,-6.099,1,7,4,6525.0,5513.0
2015-01-09 08:00:00,-3.289,1,8,4,6464.0,5653.0
2015-01-09 09:00:00,-1.201,1,9,4,6330.0,5704.0
2015-01-09 10:00:00,0.206,1,10,4,6163.0,5612.0
2015-01-09 11:00:00,0.943,1,11,4,6100.0,5461.0
2015-01-09 12:00:00,1.202,1,12,4,6027.0,5350.0
2015-01-09 13:00:00,1.09,1,13,4,6104.0,5328.0
2015-01-09 14:00:00,0.16,1,14,4,6298.0,5520.0
2015-01-09 15:00:00,-0.463,1,15,4,6718.0,5995.0
2015-01-09 16:00:00,-0.295,1,16,4,6992.0,6217.0
2015-01-09 17:00:00,-0.235,1,17,4,6943.0,6099.0
2015-01-09 18:00:00,-0.491,1,18,4,6667.0,5905.0
2015-01-09 19:00:00,-0.897,1,19,4,6438.0,5662.0
2015-01-09 20:00:00,-1.24,1,20,4,6255.0,5575.0
2015-01-09 21:00:00,-1.236,1,21,4,5895.0,5356.0
2015-01-09 22:00:00,-1.048,1,22,4,5443.0,4910.0
2015-01-09 23:00:00,-0.775,1,23,4,5151.0,4573.0
2015-01-10 00:00:00,-0.346,1,0,5,4987.0,4388.0
2015-01-10 01:00:00,0.056,1,1,5,4918.0,4307.0
2015-01-10 02:00:00,0.56,1,2,5,4964.0,4251.0
2015-01-10 03:00:00,0.916,1,3,5,5081.0,4257.0
2015-01-10 04:00:00,1.047,1,4,5,5570.0,4332.0
2015-01-10 05:00:00,1.126,1,5,5,6138.0,4541.0
2015-01-10 06:00:00,1.443,1,6,5,6483.0,4988.0
2015-01-10 07:00:00,2.328,1,7,5,6683.0,5295.0
2015-01-10 08:00:00,3.166,1,8,5,6619.0,5388.0
2015-01-10 09:00:00,3.877,1,9,5,6549.0,5357.0
2015-01-10 10:00:00,4.532,1,10,5,6393.0,5269.0
2015-01-10 11:00:00,4.936,1,11,5,6387.0,5106.0
2015-01-10 12:00:00,4.98,1,12,5,6252.0,5026.0
2015-01-10 13:00:00,4.397,1,13,5,6294.0,5045.0
2015-01-10 14:00:00,2.942,1,14,5,6409.0,5249.0
2015-01-10 15:00:00,2.045,1,15,5,6765.0,5789.0
2015-01-10 16:00:00,2.037,1,16,5,7100.0,5972.0
2015-01-10 17:00:00,2.085,1,17,5,7081.0,5916.0
2015-01-10 18:00:00,2.03,1,18,5,6835.0,5650.0
2015-01-10 19:00:00,1.837,1,19,5,6566.0,5433.0
2015-01-10 20:00:00,1.684,1,20,5,6377.0,5374.0
2015-01-10 21:00:00,1.663,1,21,5,5976.0,5112.0
2015-01-10 22:00:00,1.622,1,22,5,5474.0,4772.0
2015-01-10 23:00:00,1.702,1,23,5,5200.0,4452.0
2015-01-11 00:00:00,1.855,1,0,6,5032.0,4286.0
2015-01-11 01:00:00,2.02,1,1,6,5005.0,4220.0
2015-01-11 02:00:00,2.143,1,2,6,5034.0,4176.0
2015-01-11 03:00:00,2.16,1,3,6,5206.0,4190.0
2015-01-11 04:00:00,2.117,1,4,6,5674.0,4281.0
2015-01-11 05:00:00,2.037,1,5,6,6185.0,4419.0
2015-01-11 06:00:00,3.048,1,6,6,6571.0,4866.0
2015-01-11 07:00:00,5.179,1,7,6,6702.0,5225.0
2015-01-11 08:00:00,6.922,1,8,6,6614.0,5493.0
2015-01-11 09:00:00,8.369,1,9,6,6563.0,5643.0
2015-01-11 10:00:00,9.569,1,10,6,6433.0,5696.0
2015-01-11 11:00:00,10.081,1,11,6,6372.0,5616.0
2015-01-11 12:00:00,9.767,1,12,6,6284.0,5533.0
2015-01-11 13:00:00,8.211,1,13,6,6195.0,5574.0
2015-01-11 14:00:00,5.905,1,14,6,6264.0,5744.0
2015-01-11 15:00:00,4.678,1,15,6,6595.0,6236.0
2015-01-11 16:00:00,4.45,1,16,6,6841.0,6404.0
2015-01-11 17:00:00,4.343,1,17,6,6773.0,6283.0
2015-01-11 18:00:00,4.343,1,18,6,6431.0,6013.0
2015-01-11 19:00:00,4.358,1,19,6,6173.0,5718.0
2015-01-11 20:00:00,4.227,1,20,6,6005.0,5496.0
2015-01-11 21:00:00,3.624,1,21,6,5681.0,5228.0
2015-01-11 22:00:00,2.542,1,22,6,5192.0,4730.0
2015-01-11 23:00:00,1.673,1,23,6,4910.0,4494.0
2015-01-12 00:00:00,0.668,1,0,0,4716.0,4337.0
2015-01-12 01:00:00,-0.267,1,1,0,4690.0,4228.0
2015-01-12 02:00:00,-0.851,1,2,0,4622.0,4282.0
2015-01-12 03:00:00,-0.953,1,3,0,4677.0,4456.0
2015-01-12 04:00:00,-0.862,1,4,0,4819.0,4992.0
2015-01-12 05:00:00,-0.854,1,5,0,5061.0,5535.0
2015-01-12 06:00:00,-0.796,1,6,0,5496.0,5932.0
2015-01-12 07:00:00,-0.345,1,7,0,5851.0,6137.0
2015-01-12 08:00:00,0.244,1,8,0,5978.0,6063.0
2015-01-12 09:00:00,0.82,1,9,0,5943.0,6039.0
2015-01-12 10:00:00,1.412,1,10,0,5763.0,5885.0
2015-01-12 11:00:00,1.924,1,11,0,5588.0,5843.0
2015-01-12 12:00:00,2.105,1,12,0,5469.0,5833.0
2015-01-12 13:00:00,1.741,1,13,0,5409.0,5876.0
2015-01-12 14:00:00,-0.143,1,14,0,5583.0,6008.0
2015-01-12 15:00:00,-1.921,1,15,0,6004.0,6303.0
2015-01-12 16:00:00,-2.336,1,16,0,6235.0,6576.0
2015-01-12 17:00:00,-2.765,1,17,0,6062.0,6610.0
2015-01-12 18:00:00,-3.176,1,18,0,5762.0,6329.0
2015-01-12 19:00:00,-3.458,1,19,0,5434.0,6081.0
2015-01-12 20:00:00,-3.623,1,20,0,5381.0,5935.0
2015-01-12 21:00:00,-3.759,1,21,0,5140.0,5514.0
2015-01-12 22:00:00,-3.862,1,22,0,4768.0,5038.0
2015-01-12 23:00:00,-3.987,1,23,0,4476.0,4704.0
2015-01-13 00:00:00,-4.116,1,0,1,4328.0,4532.0
2015-01-13 01:00:00,-4.229,1,1,1,4227.0,4487.0
2015-01-13 02:00:00,-4.313,1,2,1,4186.0,4519.0
2015-01-13 03:00:00,-4.424,1,3,1,4200.0,4678.0
2015-01-13 04:00:00,-4.502,1,4,1,4342.0,5190.0
2015-01-13 05:00:00,-4.609,1,5,1,4536.0,5722.0
2015-01-13 06:00:00,-3.489,1,6,1,4913.0,6106.0
2015-01-13 07:00:00,-1.218,1,7,1,5236.0,6236.0
2015-01-13 08:00:00,0.972,1,8,1,5245.0,6189.0
2015-01-13 09:00:00,2.625,1,9,1,5100.0,6122.0
2015-01-13 10:00:00,3.734,1,10,1,5017.0,6012.0
2015-01-13 11:00:00,4.259,1,11,1,4805.0,5938.0
2015-01-13 12:00:00,4.247,1,12,1,4663.0,5933.0
2015-01-13 13:00:00,3.37,1,13,1,4719.0,6013.0
2015-01-13 14:00:00,0.775,1,14,1,5023.0,6132.0
2015-01-13 15:00:00,-0.969,1,15,1,5707.0,6491.0
2015-01-13 16:00:00,-1.533,1,16,1,6105.0,6758.0
2015-01-13 17:00:00,-1.974,1,17,1,6018.0,6728.0
2015-01-13 18:00:00,-2.201,1,18,1,5709.0,6491.0
2015-01-13 19:00:00,-2.228,1,19,1,5409.0,6219.0
2015-01-13 20:00:00,-2.2,1,20,1,5222.0,6093.0
2015-01-13 21:00:00,-2.086,1,21,1,4912.0,5739.0
2015-01-13 22:00:00,-1.983,1,22,1,4539.0,5252.0
2015-01-13 23:00:00,-1.895,1,23,1,4247.0,4921.0
2015-01-14 00:00:00,-1.829,1,0,2,4088.0,4806.0
2015-01-14 01:00:00,-1.743,1,1,2,4099.0,4740.0
2015-01-14 02:00:00,-1.61,1,2,2,4122.0,4781.0
2015-01-14 03:00:00,-1.671,1,3,2,4339.0,4917.0
2015-01-14 04:00:00,-1.945,1,4,2,4840.0,5417.0
2015-01-14 05:00:00,-2.176,1,5,2,5445.0,6005.0
2015-01-14 06:00:00,-1.041,1,6,2,5939.0,6341.0
2015-01-14 07:00:00,1.318,1,7,2,6154.0,6525.0
2015-01-14 08:00:00,3.122,1,8,2,6142.0,6464.0
2015-01-14 09:00:00,4.526,1,9,2,6053.0,6330.0
2015-01-14 10:00:00,5.61,1,10,2,5903.0,6163.0
2015-01-14 11:00:00,6.126,1,11,2,5806.0,6100.0
2015-01-14 12:00:00,5.993,1,12,2,5693.0,6027.0
2015-01-14 13:00:00,4.7,1,13,2,5674.0,6104.0
2015-01-14 14:00:00,2.36,1,14,2,5728.0,6298.0
2015-01-14 15:00:00,0.838,1,15,2,6089.0,6718.0
2015-01-14 16:00:00,0.161,1,16,2,6393.0,6992.0
2015-01-14 17:00:00,-0.298,1,17,2,6305.0,6943.0
2015-01-14 18:00:00,-0.648,1,18,2,6067.0,6667.0
2015-01-14 19:00:00,-0.945,1,19,2,5784.0,6438.0
2015-01-14 20:00:00,-1.232,1,20,2,5643.0,6255.0
2015-01-14 21:00:00,-1.447,1,21,2,5256.0,5895.0
2015-01-14 22:00:00,-1.61,1,22,2,4861.0,5443.0
2015-01-14 23:00:00,-1.736,1,23,2,4580.0,5151.0
2015-01-15 00:00:00,-1.834,1,0,3,4486.0,4987.0
2015-01-15 01:00:00,-1.863,1,1,3,4419.0,4918.0
2015-01-15 02:00:00,-1.82,1,2,3,4467.0,4964.0
2015-01-15 03:00:00,-1.742,1,3,3,4580.0,5081.0
2015-01-15 04:00:00,-1.686,1,4,3,5074.0,5570.0
2015-01-15 05:00:00,-1.612,1,5,3,5661.0,6138.0
2015-01-15 06:00:00,-0.393,1,6,3,6011.0,6483.0
2015-01-15 07:00:00,1.548,1,7,3,6088.0,6683.0
2015-01-15 08:00:00,3.107,1,8,3,5912.0,6619.0
2015-01-15 09:00:00,4.427,1,9,3,5734.0,6549.0
2015-01-15 10:00:00,5.361,1,10,3,5484.0,6393.0
2015-01-15 11:00:00,5.799,1,11,3,5378.0,6387.0
2015-01-15 12:00:00,5.69,1,12,3,5275.0,6252.0
2015-01-15 13:00:00,4.654,1,13,3,5306.0,6294.0
2015-01-15 14:00:00,2.044,1,14,3,5476.0,6409.0
2015-01-15 15:00:00,0.05,1,15,3,5949.0,6765.0
2015-01-15 16:00:00,-0.445,1,16,3,6421.0,7100.0
2015-01-15 17:00:00,-0.76,1,17,3,6388.0,7081.0
2015-01-15 18:00:00,-1.067,1,18,3,6151.0,6835.0
2015-01-15 19:00:00,-1.307,1,19,3,5873.0,6566.0
2015-01-15 20:00:00,-1.518,1,20,3,5695.0,6377.0
2015-01-15 21:00:00,-1.65,1,21,3,5359.0,5976.0
2015-01-15 22:00:00,-1.739,1,22,3,4880.0,5474.0
2015-01-15 23:00:00,-1.836,1,23,3,4585.0,5200.0
2015-01-16 00:00:00,-1.908,1,0,4,4453.0,5032.0
2015-01-16 01:00:00,-1.991,1,1,4,4393.0,5005.0
2015-01-16 02:00:00,-2.013,1,2,4,4391.0,5034.0
2015-01-16 03:00:00,-2.002,1,3,4,4573.0,5206.0
2015-01-16 04:00:00,-2.02,1,4,4,5119.0,5674.0
2015-01-16 05:00:00,-2.038,1,5,4,5658.0,6185.0
2015-01-16 06:00:00,-1.178,1,6,4,5947.0,6571.0
2015-01-16 07:00:00,1.047,1,7,4,6049.0,6702.0
2015-01-16 08:00:00,2.92,1,8,4,5905.0,6614.0
2015-01-16 09:00:00,4.458,1,9,4,5689.0,6563.0
2015-01-16 10:00:00,5.611,1,10,4,5455.0,6433.0
2015-01-16 11:00:00,6.113,1,11,4,5314.0,6372.0
2015-01-16 12:00:00,6.021,1,12,4,5257.0,6284.0
2015-01-16 13:00:00,4.937,1,13,4,5269.0,6195.0
2015-01-16 14:00:00,2.187,1,14,4,5444.0,6264.0
2015-01-16 15:00:00,0.339,1,15,4,5998.0,6595.0
2015-01-16 16:00:00,-0.305,1,16,4,6426.0,6841.0
2015-01-16 17:00:00,-0.696,1,17,4,6420.0,6773.0
2015-01-16 18:00:00,-0.954,1,18,4,6176.0,6431.0
2015-01-16 19:00:00,-1.19,1,19,4,5917.0,6173.0
2015-01-16 20:00:00,-1.327,1,20,4,5689.0,6005.0
2015-01-16 21:00:00,-1.478,1,21,4,5298.0,5681.0
2015-01-16 22:00:00,-1.598,1,22,4,4847.0,5192.0
2015-01-16 23:00:00,-1.715,1,23,4,4553.0,4910.0
2015-01-17 00:00:00,-1.851,1,0,5,4475.0,4716.0
2015-01-17 01:00:00,-1.973,1,1,5,4411.0,4690.0
2015-01-17 02:00:00,-2.049,1,2,5,4415.0,4622.0
2015-01-17 03:00:00,-2.175,1,3,5,4574.0,4677.0
2015-01-17 04:00:00,-2.318,1,4,5,5083.0,4819.0
2015-01-17 05:00:00,-2.394,1,5,5,5650.0,5061.0
2015-01-17 06:00:00,-1.287,1,6,5,5982.0,5496.0
2015-01-17 07:00:00,0.886,1,7,5,5997.0,5851.0
2015-01-17 08:00:00,2.557,1,8,5,5796.0,5978.0
2015-01-17 09:00:00,4.22,1,9,5,5644.0,5943.0
2015-01-17 10:00:00,5.52,1,10,5,5445.0,5763.0
2015-01-17 11:00:00,6.234,1,11,5,5328.0,5588.0
2015-01-17 12:00:00,6.251,1,12,5,5305.0,5469.0
2015-01-17 13:00:00,5.135,1,13,5,5286.0,5409.0
2015-01-17 14:00:00,2.004,1,14,5,5502.0,5583.0
2015-01-17 15:00:00,-0.007,1,15,5,5917.0,6004.0
2015-01-17 16:00:00,-0.276,1,16,5,6304.0,6235.0
2015-01-17 17:00:00,-0.367,1,17,5,6310.0,6062.0
2015-01-17 18:00:00,-0.419,1,18,5,6076.0,5762.0
2015-01-17 19:00:00,-0.457,1,19,5,5817.0,5434.0
2015-01-17 20:00:00,-0.464,1,20,5,5650.0,5381.0
2015-01-17 21:00:00,-0.402,1,21,5,5264.0,5140.0
2015-01-17 22:00:00,-0.35,1,22,5,4824.0,4768.0
2015-01-17 23:00:00,-0.25,1,23,5,4548.0,4476.0
2015-01-18 00:00:00,-0.135,1,0,6,4389.0,4328.0
2015-01-18 01:00:00,-0.038,1,1,6,4365.0,4227.0
2015-01-18 02:00:00,0.153,1,2,6,4409.0,4186.0
2015-01-18 03:00:00,0.369,1,3,6,4518.0,4200.0
2015-01-18 04:00:00,0.608,1,4,6,5054.0,4342.0
2015-01-18 05:00:00,0.827,1,5,6,5645.0,4536.0
2015-01-18 06:00:00,1.931,1,6,6,5929.0,4913.0
2015-01-18 07:00:00,3.514,1,7,6,5987.0,5236.0
2015-01-18 08:00:00,4.894,1,8,6,5827.0,5245.0
2015-01-18 09:00:00,5.903,1,9,6,5624.0,5100.0
2015-01-18 10:00:00,6.595,1,10,6,5405.0,5017.0
2015-01-18 11:00:00,7.106,1,11,6,5278.0,4805.0
2015-01-18 12:00:00,7.14,1,12,6,5206.0,4663.0
2015-01-18 13:00:00,6.309,1,13,6,5207.0,4719.0
2015-01-18 14:00:00,4.182,1,14,6,5323.0,5023.0
2015-01-18 15:00:00,2.952,1,15,6,5783.0,5707.0
2015-01-18 16:00:00,2.821,1,16,6,6219.0,6105.0
2015-01-18 17:00:00,2.852,1,17,6,6188.0,6018.0
2015-01-18 18:00:00,2.813,1,18,6,5917.0,5709.0
2015-01-18 19:00:00,2.787,1,19,6,5646.0,5409.0
2015-01-18 20:00:00,2.857,1,20,6,5509.0,5222.0
2015-01-18 21:00:00,2.907,1,21,6,5170.0,4912.0
2015-01-18 22:00:00,3.016,1,22,6,4780.0,4539.0
2015-01-18 23:00:00,3.14,1,23,6,4509.0,4247.0
2015-01-19 00:00:00,3.172,1,0,0,4366.0,4088.0
2015-01-19 01:00:00,3.154,1,1,0,4311.0,4099.0
2015-01-19 02:00:00,3.08,1,2,0,4299.0,4122.0
2015-01-19 03:00:00,2.907,1,3,0,4363.0,4339.0
2015-01-19 04:00:00,2.806,1,4,0,4515.0,4840.0
2015-01-19 05:00:00,2.872,1,5,0,4813.0,5445.0
2015-01-19 06:00:00,3.636,1,6,0,5293.0,5939.0
2015-01-19 07:00:00,4.963,1,7,0,5572.0,6154.0
2015-01-19 08:00:00,6.149,1,8,0,5591.0,6142.0
2015-01-19 09:00:00,7.489,1,9,0,5493.0,6053.0
2015-01-19 10:00:00,8.582,1,10,0,5347.0,5903.0
2015-01-19 11:00:00,9.272,1,11,0,5187.0,5806.0
2015-01-19 12:00:00,9.384,1,12,0,5010.0,5693.0
2015-01-19 13:00:00,8.608,1,13,0,4991.0,5674.0
2015-01-19 14:00:00,6.46,1,14,0,5180.0,5728.0
2015-01-19 15:00:00,4.952,1,15,0,5730.0,6089.0
2015-01-19 16:00:00,4.575,1,16,0,6069.0,6393.0
2015-01-19 17:00:00,4.269,1,17,0,5949.0,6305.0
2015-01-19 18:00:00,4.053,1,18,0,5677.0,6067.0
2015-01-19 19:00:00,3.918,1,19,0,5387.0,5784.0
2015-01-19 20:00:00,3.865,1,20,0,5337.0,5643.0
2015-01-19 21:00:00,3.74,1,21,0,5051.0,5256.0
2015-01-19 22:00:00,3.581,1,22,0,4695.0,4861.0
2015-01-19 23:00:00,3.417,1,23,0,4440.0,4580.0
2015-01-20 00:00:00,3.285,1,0,1,4274.0,4486.0
2015-01-20 01:00:00,3.19,1,1,1,4238.0,4419.0
2015-01-20 02:00:00,3.127,1,2,1,4177.0,4467.0
2015-01-20 03:00:00,3.153,1,3,1,4241.0,4580.0
2015-01-20 04:00:00,3.229,1,4,1,4338.0,5074.0
2015-01-20 05:00:00,3.274,1,5,1,4536.0,5661.0
2015-01-20 06:00:00,4.027,1,6,1,5008.0,6011.0
2015-01-20 07:00:00,5.366,1,7,1,5363.0,6088.0
2015-01-20 08:00:00,6.576,1,8,1,5492.0,5912.0
2015-01-20 09:00:00,7.538,1,9,1,5524.0,5734.0
2015-01-20 10:00:00,8.346,1,10,1,5457.0,5484.0
2015-01-20 11:00:00,8.942,1,11,1,5293.0,5378.0
2015-01-20 12:00:00,9.039,1,12,1,5223.0,5275.0
2015-01-20 13:00:00,8.316,1,13,1,5268.0,5306.0
2015-01-20 14:00:00,6.776,1,14,1,5460.0,5476.0
2015-01-20 15:00:00,5.721,1,15,1,5990.0,5949.0
2015-01-20 16:00:00,5.354,1,16,1,6229.0,6421.0
2015-01-20 17:00:00,5.095,1,17,1,6098.0,6388.0
2015-01-20 18:00:00,4.933,1,18,1,5804.0,6151.0
2015-01-20 19:00:00,4.782,1,19,1,5514.0,5873.0
2015-01-20 20:00:00,4.629,1,20,1,5359.0,5695.0
2015-01-20 21:00:00,4.46,1,21,1,4955.0,5359.0
2015-01-20 22:00:00,4.3,1,22,1,4547.0,4880.0
2015-01-20 23:00:00,4.123,1,23,1,4263.0,4585.0
2015-01-21 00:00:00,3.987,1,0,2,4120.0,4453.0
2015-01-21 01:00:00,3.902,1,1,2,4065.0,4393.0
2015-01-21 02:00:00,3.84,1,2,2,4135.0,4391.0
2015-01-21 03:00:00,3.801,1,3,2,4306.0,4573.0
2015-01-21 04:00:00,3.711,1,4,2,4835.0,5119.0
2015-01-21 05:00:00,3.639,1,5,2,5371.0,5658.0
2015-01-21 06:00:00,4.24,1,6,2,5775.0,5947.0
2015-01-21 07:00:00,5.704,1,7,2,5865.0,6049.0
2015-01-21 08:00:00,7.123,1,8,2,5735.0,5905.0
2015-01-21 09:00:00,8.471,1,9,2,5644.0,5689.0
2015-01-21 10:00:00,9.568,1,10,2,5414.0,5455.0
2015-01-21 11:00:00,10.233,1,11,2,5343.0,5314.0
2015-01-21 12:00:00,10.366,1,12,2,5340.0,5257.0
2015-01-21 13:00:00,9.767,1,13,2,5377.0,5269.0
2015-01-21 14:00:00,7.71,1,14,2,5374.0,5444.0
2015-01-21 15:00:00,5.855,1,15,2,5682.0,5998.0
2015-01-21 16:00:00,5.228,1,16,2,6024.0,6426.0
2015-01-21 17:00:00,4.827,1,17,2,5992.0,6420.0
2015-01-21 18:00:00,4.508,1,18,2,5729.0,6176.0
2015-01-21 19:00:00,4.275,1,19,2,5435.0,5917.0
2015-01-21 20:00:00,4.079,1,20,2,5256.0,5689.0
2015-01-21 21:00:00,3.973,1,21,2,4919.0,5298.0
2015-01-21 22:00:00,3.925,1,22,2,4523.0,4847.0
2015-01-21 23:00:00,3.903,1,23,2,4226.0,4553.0
2015-01-22 00:00:00,3.883,1,0,3,4108.0,4475.0
2015-01-22 01:00:00,3.881,1,1,3,4050.0,4411.0
2015-01-22 02:00:00,3.926,1,2,3,4074.0,4415.0
2015-01-22 03:00:00,3.967,1,3,3,4238.0,4574.0
2015-01-22 04:00:00,3.918,1,4,3,4754.0,5083.0
2015-01-22 05:00:00,3.853,1,5,3,5271.0,5650.0
2015-01-22 06:00:00,4.667,1,6,3,5601.0,5982.0
2015-01-22 07:00:00,6.085,1,7,3,5726.0,5997.0
2015-01-22 08:00:00,7.357,1,8,3,5582.0,5796.0
2015-01-22 09:00:00,8.779,1,9,3,5495.0,5644.0
2015-01-22 10:00:00,9.864,1,10,3,5352.0,5445.0
2015-01-22 11:00:00,10.306,1,11,3,5242.0,5328.0
2015-01-22 12:00:00,10.217,1,12,3,5159.0,5305.0
2015-01-22 13:00:00,9.536,1,13,3,5192.0,5286.0
2015-01-22 14:00:00,7.559,1,14,3,5304.0,5502.0
2015-01-22 15:00:00,5.757,1,15,3,5651.0,5917.0
2015-01-22 16:00:00,5.168,1,16,3,5997.0,6304.0
2015-01-22 17:00:00,4.858,1,17,3,5950.0,6310.0
2015-01-22 18:00:00,4.569,1,18,3,5698.0,6076.0
2015-01-22 19:00:00,4.323,1,19,3,5451.0,5817.0
2015-01-22 20:00:00,4.336,1,20,3,5295.0,5650.0
2015-01-22 21:00:00,4.385,1,21,3,4913.0,5264.0
2015-01-22 22:00:00,4.377,1,22,3,4447.0,4824.0
2015-01-22 23:00:00,4.39,1,23,3,4186.0,4548.0
2015-01-23 00:00:00,4.364,1,0,4,4050.0,4389.0
2015-01-23 01:00:00,4.274,1,1,4,3983.0,4365.0
2015-01-23 02:00:00,4.265,1,2,4,4022.0,4409.0
2015-01-23 03:00:00,4.268,1,3,4,4174.0,4518.0
2015-01-23 04:00:00,4.205,1,4,4,4672.0,5054.0
2015-01-23 05:00:00,4.086,1,5,4,5190.0,5645.0
2015-01-23 06:00:00,4.581,1,6,4,5529.0,5929.0
2015-01-23 07:00:00,5.726,1,7,4,5666.0,5987.0
2015-01-23 08:00:00,7.211,1,8,4,5570.0,5827.0
2015-01-23 09:00:00,8.752,1,9,4,5467.0,5624.0
2015-01-23 10:00:00,9.899,1,10,4,5282.0,5405.0
2015-01-23 11:00:00,10.488,1,11,4,5192.0,5278.0
2015-01-23 12:00:00,10.473,1,12,4,5117.0,5206.0
2015-01-23 13:00:00,9.726,1,13,4,5186.0,5207.0
2015-01-23 14:00:00,8.239,1,14,4,5281.0,5323.0
2015-01-23 15:00:00,6.936,1,15,4,5678.0,5783.0
2015-01-23 16:00:00,6.421,1,16,4,6050.0,6219.0
2015-01-23 17:00:00,6.06,1,17,4,6010.0,6188.0
2015-01-23 18:00:00,5.682,1,18,4,5730.0,5917.0
2015-01-23 19:00:00,5.269,1,19,4,5489.0,5646.0
2015-01-23 20:00:00,4.84,1,20,4,5310.0,5509.0
2015-01-23 21:00:00,4.594,1,21,4,4921.0,5170.0
2015-01-23 22:00:00,4.399,1,22,4,4493.0,4780.0
2015-01-23 23:00:00,4.207,1,23,4,4206.0,4509.0
2015-01-24 00:00:00,4.056,1,0,5,4088.0,4366.0
2015-01-24 01:00:00,3.985,1,1,5,4036.0,4311.0
2015-01-24 02:00:00,3.926,1,2,5,4053.0,4299.0
2015-01-24 03:00:00,3.847,1,3,5,4184.0,4363.0
2015-01-24 04:00:00,3.674,1,4,5,4671.0,4515.0
2015-01-24 05:00:00,3.538,1,5,5,5186.0,4813.0
2015-01-24 06:00:00,3.859,1,6,5,5531.0,5293.0
2015-01-24 07:00:00,4.546,1,7,5,5674.0,5572.0
2015-01-24 08:00:00,5.214,1,8,5,5581.0,5591.0
2015-01-24 09:00:00,5.891,1,9,5,5450.0,5493.0
2015-01-24 10:00:00,6.522,1,10,5,5317.0,5347.0
2015-01-24 11:00:00,6.999,1,11,5,5220.0,5187.0
2015-01-24 12:00:00,7.157,1,12,5,5192.0,5010.0
2015-01-24 13:00:00,6.866,1,13,5,5192.0,4991.0
2015-01-24 14:00:00,5.687,1,14,5,5291.0,5180.0
2015-01-24 15:00:00,4.318,1,15,5,5650.0,5730.0
2015-01-24 16:00:00,3.826,1,16,5,5979.0,6069.0
2015-01-24 17:00:00,3.44,1,17,5,5978.0,5949.0
2015-01-24 18:00:00,3.21,1,18,5,5689.0,5677.0
2015-01-24 19:00:00,3.149,1,19,5,5470.0,5387.0
2015-01-24 20:00:00,3.041,1,20,5,5257.0,5337.0
2015-01-24 21:00:00,2.934,1,21,5,4832.0,5051.0
2015-01-24 22:00:00,2.952,1,22,5,4430.0,4695.0
2015-01-24 23:00:00,2.883,1,23,5,4124.0,4440.0
2015-01-25 00:00:00,2.817,1,0,6,4043.0,4274.0
2015-01-25 01:00:00,2.756,1,1,6,3995.0,4238.0
2015-01-25 02:00:00,2.691,1,2,6,4018.0,4177.0
2015-01-25 03:00:00,2.61,1,3,6,4158.0,4241.0
2015-01-25 04:00:00,2.534,1,4,6,4620.0,4338.0
2015-01-25 05:00:00,2.483,1,5,6,5129.0,4536.0
2015-01-25 06:00:00,3.073,1,6,6,5418.0,5008.0
2015-01-25 07:00:00,3.942,1,7,6,5520.0,5363.0
2015-01-25 08:00:00,4.806,1,8,6,5438.0,5492.0
2015-01-25 09:00:00,5.592,1,9,6,5289.0,5524.0
2015-01-25 10:00:00,6.101,1,10,6,5167.0,5457.0
