date,tmp,month,hour,dayofweek,mw_2,mw_7
2015-12-26 12:00:00,5.6,12,12,5,1689.637761,1752.628216
2015-12-26 13:00:00,5.7,12,13,5,1547.823858,1774.810745
2015-12-26 14:00:00,6.6,12,14,5,1641.166115,1848.541988
2015-12-26 15:00:00,7.5,12,15,5,1630.284698,1855.009817
2015-12-26 16:00:00,8.9,12,16,5,1678.0,2042.8
2015-12-26 17:00:00,9.5,12,17,5,1787.8,2148.4
2015-12-26 18:00:00,9.4,12,18,5,1725.1,2156.5
2015-12-26 19:00:00,9.2,12,19,5,1669.1,2144.2
2015-12-26 20:00:00,8.8,12,20,5,1651.6,2078.8
2015-12-26 21:00:00,8.3,12,21,5,1613.7,2005.8
2015-12-26 22:00:00,8.0,12,22,5,1548.2,1882.7
2015-12-26 23:00:00,7.8,12,23,5,1452.7,1775.8
2015-12-27 00:00:00,7.7,12,0,6,1383.3,1720.5
2015-12-27 01:00:00,8.0,12,1,6,1325.3,1676.5
2015-12-27 02:00:00,8.3,12,2,6,1289.1,1650.7
2015-12-27 03:00:00,8.1,12,3,6,1278.8,1657.2
2015-12-27 04:00:00,7.8,12,4,6,1288.4,1670.2
2015-12-27 05:00:00,6.2,12,5,6,1325.1,1725.7
2015-12-27 06:00:00,5.8,12,6,6,1408.2,1792.0
2015-12-27 07:00:00,5.8,12,7,6,1506.8,1870.6
2015-12-27 08:00:00,5.8,12,8,6,1569.060225,1887.300692
2015-12-27 09:00:00,5.8,12,9,6,1590.65968,1865.226659
2015-12-27 10:00:00,6.0,12,10,6,1580.06523,1851.074421
2015-12-27 11:00:00,6.3,12,11,6,1551.364669,1782.693009
2015-12-27 12:00:00,6.4,12,12,6,1536.857786,1842.421381
2015-12-27 13:00:00,6.7,12,13,6,1529.038747,1835.812366
2015-12-27 14:00:00,8.0,12,14,6,1512.036637,1823.276315
2015-12-27 15:00:00,9.0,12,15,6,1534.477734,1860.081638
2015-12-27 16:00:00,10.0,12,16,6,1603.7,1973.6
2015-12-27 17:00:00,11.1,12,17,6,1668.7,2156.3
2015-12-27 18:00:00,11.8,12,18,6,1661.7,2159.2
2015-12-27 19:00:00,12.3,12,19,6,1657.3,2133.4
2015-12-27 20:00:00,12.6,12,20,6,1644.0,2090.5
2015-12-27 21:00:00,12.2,12,21,6,1610.6,1999.3
2015-12-27 22:00:00,11.1,12,22,6,1540.7,1865.7
2015-12-27 23:00:00,9.7,12,23,6,1451.4,1741.1
2015-12-28 00:00:00,8.7,12,0,0,1383.4,1656.2
2015-12-28 01:00:00,7.0,12,1,0,1338.9,1593.4
2015-12-28 02:00:00,5.7,12,2,0,1314.1,1558.3
2015-12-28 03:00:00,4.0,12,3,0,1300.7,1557.2
2015-12-28 04:00:00,2.9,12,4,0,1318.4,1596.0
2015-12-28 05:00:00,2.0,12,5,0,1374.5,1726.5
2015-12-28 06:00:00,1.2,12,6,0,1468.5,1958.7
2015-12-28 07:00:00,1.1,12,7,0,1592.3,2088.8
2015-12-28 08:00:00,1.0,12,8,0,1662.77723,2067.27613
2015-12-28 09:00:00,0.9,12,9,0,1727.93565,2022.931863
2015-12-28 10:00:00,0.8,12,10,0,1763.344997,1971.53601
2015-12-28 11:00:00,0.5,12,11,0,1756.577638,1918.278133
2015-12-28 12:00:00,0.0,12,12,0,1697.147231,1908.527069
2015-12-28 13:00:00,-0.1,12,13,0,1671.499551,1954.684526
2015-12-28 14:00:00,0.0,12,14,0,1711.322541,1957.285791
2015-12-28 15:00:00,0.4,12,15,0,1760.993117,2018.225398
2015-12-28 16:00:00,0.6,12,16,0,1860.4,2116.3
2015-12-28 17:00:00,0.7,12,17,0,1932.1,2205.2
2015-12-28 18:00:00,0.4,12,18,0,1918.2,2197.8
2015-12-28 19:00:00,0.1,12,19,0,1887.6,2152.4
2015-12-28 20:00:00,-1.2,12,20,0,1849.1,2102.1
2015-12-28 21:00:00,-2.0,12,21,0,1776.5,1962.7
2015-12-28 22:00:00,-2.3,12,22,0,1673.9,1793.4
2015-12-28 23:00:00,-2.2,12,23,0,1555.8,1670.2
2015-12-29 00:00:00,-2.1,12,0,1,1465.6,1561.6
2015-12-29 01:00:00,-1.7,12,1,1,1416.1,1505.4
2015-12-29 02:00:00,-1.1,12,2,1,1379.7,1469.5
2015-12-29 03:00:00,-1.3,12,3,1,1363.1,1461.0
2015-12-29 04:00:00,-1.7,12,4,1,1356.7,1504.6
2015-12-29 05:00:00,-2.7,12,5,1,1384.6,1614.0
2015-12-29 06:00:00,-3.3,12,6,1,1436.4,1838.1
2015-12-29 07:00:00,-3.2,12,7,1,1505.5,1964.2
2015-12-29 08:00:00,-2.9,12,8,1,1577.683163,1980.874328
2015-12-29 09:00:00,-2.6,12,9,1,1643.764797,1907.573337
2015-12-29 10:00:00,-2.1,12,10,1,1704.791881,1947.212076
2015-12-29 11:00:00,-1.8,12,11,1,1725.7281,1839.156406
2015-12-29 12:00:00,-0.3,12,12,1,1724.251055,1888.043671
2015-12-29 13:00:00,0.5,12,13,1,1720.690049,1876.678929
2015-12-29 14:00:00,0.3,12,14,1,1736.457358,1892.308574
2015-12-29 15:00:00,0.1,12,15,1,1791.212269,1900.633263
2015-12-29 16:00:00,0.1,12,16,1,1904.8,1993.3
2015-12-29 17:00:00,0.5,12,17,1,1981.7,2103.8
2015-12-29 18:00:00,1.0,12,18,1,1974.1,2126.8
2015-12-29 19:00:00,1.1,12,19,1,1937.9,2090.4
2015-12-29 20:00:00,1.0,12,20,1,1892.1,2044.8
2015-12-29 21:00:00,0.7,12,21,1,1822.2,1949.0
2015-12-29 22:00:00,0.6,12,22,1,1716.4,1768.9
2015-12-29 23:00:00,0.4,12,23,1,1604.1,1627.1
2015-12-30 00:00:00,0.5,12,0,2,1521.5,1542.1
2015-12-30 01:00:00,0.5,12,1,2,1477.8,1489.3
2015-12-30 02:00:00,0.5,12,2,2,1458.9,1466.8
2015-12-30 03:00:00,0.5,12,3,2,1460.5,1453.5
2015-12-30 04:00:00,0.5,12,4,2,1508.1,1481.6
2015-12-30 05:00:00,0.7,12,5,2,1621.7,1597.7
2015-12-30 06:00:00,0.8,12,6,2,1780.4,1790.2
2015-12-30 07:00:00,0.7,12,7,2,1903.8,1921.0
2015-12-30 08:00:00,0.9,12,8,2,1963.650548,1891.422609
2015-12-30 09:00:00,1.1,12,9,2,2028.099332,1939.687685
2015-12-30 10:00:00,1.1,12,10,2,2037.286451,1815.247519
2015-12-30 11:00:00,1.3,12,11,2,1933.105084,1868.313825
2015-12-30 12:00:00,1.5,12,12,2,1968.022791,1885.183827
2015-12-30 13:00:00,1.5,12,13,2,1957.203089,1881.567011
2015-12-30 14:00:00,1.4,12,14,2,1993.91569,1890.472436
2015-12-30 15:00:00,1.4,12,15,2,2035.126136,1921.780486
2015-12-30 16:00:00,1.7,12,16,2,2160.0,2032.5
2015-12-30 17:00:00,2.0,12,17,2,2248.7,2094.4
2015-12-30 18:00:00,1.7,12,18,2,2231.7,2081.3
2015-12-30 19:00:00,1.8,12,19,2,2195.2,2035.1
2015-12-30 20:00:00,2.1,12,20,2,2136.6,1978.3
2015-12-30 21:00:00,2.1,12,21,2,2047.1,1894.7
2015-12-30 22:00:00,1.9,12,22,2,1906.0,1738.2
2015-12-30 23:00:00,2.2,12,23,2,1774.1,1592.7
2015-12-31 00:00:00,2.3,12,0,3,1686.8,1457.1
2015-12-31 01:00:00,2.6,12,1,3,1643.0,1384.6
2015-12-31 02:00:00,2.6,12,2,3,1610.8,1348.6
2015-12-31 03:00:00,2.2,12,3,3,1593.4,1323.7
2015-12-31 04:00:00,1.9,12,4,3,1606.0,1334.1
2015-12-31 05:00:00,2.0,12,5,3,1693.4,1389.9
2015-12-31 06:00:00,1.8,12,6,3,1847.0,1500.7
2015-12-31 07:00:00,1.8,12,7,3,1960.2,1592.0
2015-12-31 08:00:00,1.8,12,8,3,2003.028066,1616.665663
2015-12-31 09:00:00,2.0,12,9,3,2025.759219,1674.386134
2015-12-31 10:00:00,2.1,12,10,3,2062.458432,1692.313667
2015-12-31 11:00:00,2.6,12,11,3,2045.13206,1645.312122
2015-12-31 12:00:00,2.7,12,12,3,2016.20867,1689.637761
2015-12-31 13:00:00,2.8,12,13,3,2001.310947,1547.823858
2015-12-31 14:00:00,3.8,12,14,3,1986.605123,1641.166115
2015-12-31 15:00:00,4.9,12,15,3,1991.376715,1630.284698
2015-12-31 16:00:00,5.3,12,16,3,2056.2,1678.0
2015-12-31 17:00:00,5.7,12,17,3,2179.5,1787.8
2015-12-31 18:00:00,5.7,12,18,3,2170.4,1725.1
2015-12-31 19:00:00,5.1,12,19,3,2116.6,1669.1
2015-12-31 20:00:00,4.4,12,20,3,2036.2,1651.6
2015-12-31 21:00:00,3.7,12,21,3,1935.8,1613.7
2015-12-31 22:00:00,3.1,12,22,3,1789.1,1548.2
2015-12-31 23:00:00,2.7,12,23,3,1659.3,1452.7
2016-01-01 00:00:00,2.6,1,0,4,1566.7,1383.3
2016-01-01 01:00:00,2.1,1,1,4,1517.4,1325.3
2016-01-01 02:00:00,1.8,1,2,4,1491.9,1289.1
2016-01-01 03:00:00,1.3,1,3,4,1486.0,1278.8
2016-01-01 04:00:00,1.4,1,4,4,1500.9,1288.4
2016-01-01 05:00:00,1.1,1,5,4,1609.3,1325.1
2016-01-01 06:00:00,0.8,1,6,4,1760.1,1408.2
2016-01-01 07:00:00,0.6,1,7,4,1843.0,1506.8
2016-01-01 08:00:00,0.6,1,8,4,1813.791566,1569.060225
2016-01-01 09:00:00,0.7,1,9,4,1769.956714,1590.65968
2016-01-01 10:00:00,1.3,1,10,4,1835.739675,1580.06523
2016-01-01 11:00:00,1.3,1,11,4,1818.063271,1551.364669
2016-01-01 12:00:00,1.5,1,12,4,1893.383361,1536.857786
2016-01-01 13:00:00,1.8,1,13,4,1875.885682,1529.038747
2016-01-01 14:00:00,2.2,1,14,4,1879.186086,1512.036637
2016-01-01 15:00:00,3.0,1,15,4,1834.658154,1534.477734
2016-01-01 16:00:00,3.3,1,16,4,2014.197998,1603.7
2016-01-01 17:00:00,3.0,1,17,4,2093.3,1668.7
2016-01-01 18:00:00,2.6,1,18,4,2081.9,1661.7
2016-01-01 19:00:00,2.2,1,19,4,2035.0,1657.3
2016-01-01 20:00:00,2.3,1,20,4,1982.9,1644.0
2016-01-01 21:00:00,2.0,1,21,4,1901.5,1610.6
2016-01-01 22:00:00,1.2,1,22,4,1772.9,1540.7
2016-01-01 23:00:00,0.6,1,23,4,1630.6,1451.4
2016-01-02 00:00:00,0.1,1,0,5,1532.8,1383.4
2016-01-02 01:00:00,-0.1,1,1,5,1480.7,1338.9
2016-01-02 02:00:00,0.1,1,2,5,1449.2,1314.1
2016-01-02 03:00:00,0.0,1,3,5,1416.5,1300.7
2016-01-02 04:00:00,-0.1,1,4,5,1441.8,1318.4
2016-01-02 05:00:00,-1.4,1,5,5,1559.6,1374.5
2016-01-02 06:00:00,-2.0,1,6,5,1694.7,1468.5
2016-01-02 07:00:00,-2.3,1,7,5,1799.3,1592.3
2016-01-02 08:00:00,-2.5,1,8,5,1851.346742,1662.77723
2016-01-02 09:00:00,-2.4,1,9,5,1888.613892,1727.93565
2016-01-02 10:00:00,-2.6,1,10,5,1920.27053,1763.344997
2016-01-02 11:00:00,-2.6,1,11,5,1934.722985,1756.577638
2016-01-02 12:00:00,-3.0,1,12,5,1903.278882,1697.147231
2016-01-02 13:00:00,-1.7,1,13,5,1906.955307,1671.499551
2016-01-02 14:00:00,0.1,1,14,5,1835.017972,1711.322541
2016-01-02 15:00:00,1.3,1,15,5,1907.994646,1760.993117
2016-01-02 16:00:00,2.2,1,16,5,2003.6,1860.4
2016-01-02 17:00:00,1.9,1,17,5,2069.3,1932.1
2016-01-02 18:00:00,1.8,1,18,5,2030.5,1918.2
2016-01-02 19:00:00,1.6,1,19,5,1942.4,1887.6
2016-01-02 20:00:00,1.2,1,20,5,1878.7,1849.1
2016-01-02 21:00:00,0.9,1,21,5,1802.4,1776.5
2016-01-02 22:00:00,0.8,1,22,5,1725.3,1673.9
2016-01-02 23:00:00,0.8,1,23,5,1661.3,1555.8
2016-01-03 00:00:00,0.6,1,0,6,1576.1,1465.6
2016-01-03 01:00:00,0.5,1,1,6,1511.7,1416.1
2016-01-03 02:00:00,0.4,1,2,6,1464.6,1379.7
2016-01-03 03:00:00,0.1,1,3,6,1442.7,1363.1
2016-01-03 04:00:00,-0.6,1,4,6,1446.4,1356.7
2016-01-03 05:00:00,-1.3,1,5,6,1481.9,1384.6
2016-01-03 06:00:00,-1.6,1,6,6,1541.4,1436.4
2016-01-03 07:00:00,-1.5,1,7,6,1594.6,1505.5
2016-01-03 08:00:00,-1.5,1,8,6,1603.702191,1577.683163
2016-01-03 09:00:00,-1.3,1,9,6,1650.740881,1643.764797
2016-01-03 10:00:00,-0.9,1,10,6,1662.32329,1704.791881
2016-01-03 11:00:00,-1.0,1,11,6,1734.975669,1725.7281
2016-01-03 12:00:00,-0.8,1,12,6,1717.994679,1724.251055
2016-01-03 13:00:00,0.2,1,13,6,1788.492311,1720.690049
2016-01-03 14:00:00,1.5,1,14,6,1641.642413,1736.457358
2016-01-03 15:00:00,3.3,1,15,6,1691.988895,1791.212269
2016-01-03 16:00:00,3.5,1,16,6,1891.195747,1904.8
2016-01-03 17:00:00,3.3,1,17,6,2057.9,1981.7
2016-01-03 18:00:00,4.1,1,18,6,2037.5,1974.1
2016-01-03 19:00:00,4.1,1,19,6,2000.0,1937.9
2016-01-03 20:00:00,3.6,1,20,6,1960.7,1892.1
2016-01-03 21:00:00,2.8,1,21,6,1892.0,1822.2
2016-01-03 22:00:00,2.4,1,22,6,1795.7,1716.4
2016-01-03 23:00:00,2.5,1,23,6,1697.4,1604.1
2016-01-04 00:00:00,2.4,1,0,0,1609.4,1521.5
2016-01-04 01:00:00,1.9,1,1,0,1545.7,1477.8
2016-01-04 02:00:00,0.4,1,2,0,1515.6,1458.9
2016-01-04 03:00:00,0.0,1,3,0,1503.2,1460.5
2016-01-04 04:00:00,-0.1,1,4,0,1521.8,1508.1
2016-01-04 05:00:00,0.0,1,5,0,1560.5,1621.7
2016-01-04 06:00:00,-0.1,1,6,0,1640.4,1780.4
2016-01-04 07:00:00,-0.3,1,7,0,1723.8,1903.8
2016-01-04 08:00:00,-1.6,1,8,0,1702.915127,1963.650548
2016-01-04 09:00:00,-2.4,1,9,0,1782.831496,2028.099332
2016-01-04 10:00:00,-3.8,1,10,0,1828.640884,2037.286451
2016-01-04 11:00:00,-5.8,1,11,0,1833.337427,1933.105084
2016-01-04 12:00:00,-7.0,1,12,0,1775.730783,1968.022791
2016-01-04 13:00:00,-7.2,1,13,0,1745.540296,1957.203089
2016-01-04 14:00:00,-6.4,1,14,0,1727.647509,1993.91569
2016-01-04 15:00:00,-6.4,1,15,0,1817.704845,2035.126136
2016-01-04 16:00:00,-6.5,1,16,0,1987.757356,2160.0
2016-01-04 17:00:00,-6.9,1,17,0,2075.8,2248.7
2016-01-04 18:00:00,-7.8,1,18,0,2076.2,2231.7
2016-01-04 19:00:00,-8.0,1,19,0,2039.0,2195.2
2016-01-04 20:00:00,-8.8,1,20,0,1987.7,2136.6
2016-01-04 21:00:00,-9.9,1,21,0,1925.3,2047.1
2016-01-04 22:00:00,-10.5,1,22,0,1829.1,1906.0
2016-01-04 23:00:00,-11.6,1,23,0,1727.9,1774.1
2016-01-05 00:00:00,-12.4,1,0,1,1634.2,1686.8
2016-01-05 01:00:00,-13.2,1,1,1,1563.3,1643.0
2016-01-05 02:00:00,-13.6,1,2,1,1527.1,1610.8
2016-01-05 03:00:00,-14.1,1,3,1,1509.5,1593.4
2016-01-05 04:00:00,-14.3,1,4,1,1512.9,1606.0
2016-01-05 05:00:00,-14.4,1,5,1,1541.3,1693.4
2016-01-05 06:00:00,-14.5,1,6,1,1606.4,1847.0
2016-01-05 07:00:00,-14.9,1,7,1,1672.9,1960.2
2016-01-05 08:00:00,-15.2,1,8,1,1707.462412,2003.028066
2016-01-05 09:00:00,-15.3,1,9,1,1714.939647,2025.759219
2016-01-05 10:00:00,-15.4,1,10,1,1631.634864,2062.458432
2016-01-05 11:00:00,-15.3,1,11,1,1775.599783,2045.13206
2016-01-05 12:00:00,-15.4,1,12,1,1768.390376,2016.20867
2016-01-05 13:00:00,-14.5,1,13,1,1755.524681,2001.310947
2016-01-05 14:00:00,-12.9,1,14,1,1826.705102,1986.605123
2016-01-05 15:00:00,-10.8,1,15,1,1894.893417,1991.376715
2016-01-05 16:00:00,-9.2,1,16,1,1997.644823,2056.2
2016-01-05 17:00:00,-7.5,1,17,1,2113.4,2179.5
2016-01-05 18:00:00,-6.3,1,18,1,2114.9,2170.4
2016-01-05 19:00:00,-5.6,1,19,1,2085.0,2116.6
2016-01-05 20:00:00,-5.4,1,20,1,2016.8,2036.2
2016-01-05 21:00:00,-6.1,1,21,1,1915.8,1935.8
2016-01-05 22:00:00,-8.0,1,22,1,1808.9,1789.1
2016-01-05 23:00:00,-9.9,1,23,1,1714.8,1659.3
2016-01-06 00:00:00,-11.4,1,0,2,1650.9,1566.7
2016-01-06 01:00:00,-12.4,1,1,2,1613.1,1517.4
2016-01-06 02:00:00,-13.2,1,2,2,1606.9,1491.9
2016-01-06 03:00:00,-13.7,1,3,2,1614.1,1486.0
2016-01-06 04:00:00,-14.1,1,4,2,1675.9,1500.9
2016-01-06 05:00:00,-14.4,1,5,2,1809.1,1609.3
2016-01-06 06:00:00,-14.7,1,6,2,2037.0,1760.1
2016-01-06 07:00:00,-15.0,1,7,2,2180.6,1843.0
2016-01-06 08:00:00,-15.2,1,8,2,2151.857505,1813.791566
2016-01-06 09:00:00,-15.5,1,9,2,2161.634094,1769.956714
2016-01-06 10:00:00,-15.7,1,10,2,2118.42126,1835.739675
2016-01-06 11:00:00,-16.1,1,11,2,2066.982354,1818.063271
2016-01-06 12:00:00,-16.0,1,12,2,2037.618008,1893.383361
2016-01-06 13:00:00,-13.7,1,13,2,2168.546255,1875.885682
2016-01-06 14:00:00,-8.4,1,14,2,2146.187599,1879.186086
2016-01-06 15:00:00,-2.7,1,15,2,2159.180178,1834.658154
2016-01-06 16:00:00,0.2,1,16,2,2323.896698,2014.197998
2016-01-06 17:00:00,2.6,1,17,2,2481.1,2093.3
2016-01-06 18:00:00,4.1,1,18,2,2486.9,2081.9
2016-01-06 19:00:00,4.6,1,19,2,2450.4,2035.0
2016-01-06 20:00:00,4.1,1,20,2,2375.4,1982.9
2016-01-06 21:00:00,2.3,1,21,2,2253.9,1901.5
2016-01-06 22:00:00,-0.2,1,22,2,2105.1,1772.9
2016-01-06 23:00:00,-1.6,1,23,2,1966.6,1630.6
2016-01-07 00:00:00,-2.0,1,0,3,1892.3,1532.8
2016-01-07 01:00:00,-1.8,1,1,3,1852.3,1480.7
2016-01-07 02:00:00,-2.2,1,2,3,1829.7,1449.2
2016-01-07 03:00:00,-2.1,1,3,3,1833.7,1416.5
2016-01-07 04:00:00,-2.1,1,4,3,1881.2,1441.8
2016-01-07 05:00:00,-2.3,1,5,3,2012.4,1559.6
2016-01-07 06:00:00,-4.7,1,6,3,2219.7,1694.7
2016-01-07 07:00:00,-6.6,1,7,3,2320.7,1799.3
2016-01-07 08:00:00,-9.1,1,8,3,2297.783948,1851.346742
2016-01-07 09:00:00,-10.0,1,9,3,2296.60284,1888.613892
2016-01-07 10:00:00,-10.5,1,10,3,2253.349532,1920.27053
2016-01-07 11:00:00,-10.8,1,11,3,2146.996751,1934.722985
2016-01-07 12:00:00,-11.3,1,12,3,2078.731973,1903.278882
2016-01-07 13:00:00,-9.4,1,13,3,2030.012611,1906.955307
2016-01-07 14:00:00,-7.7,1,14,3,2037.823091,1835.017972
2016-01-07 15:00:00,-4.6,1,15,3,2024.524464,1907.994646
2016-01-07 16:00:00,-1.9,1,16,3,2177.152753,2003.6
2016-01-07 17:00:00,0.5,1,17,3,2380.7,2069.3
2016-01-07 18:00:00,2.5,1,18,3,2422.8,2030.5
2016-01-07 19:00:00,4.0,1,19,3,2372.3,1942.4
2016-01-07 20:00:00,4.3,1,20,3,2301.2,1878.7
2016-01-07 21:00:00,2.0,1,21,3,2193.5,1802.4
2016-01-07 22:00:00,-1.8,1,22,3,2037.5,1725.3
2016-01-07 23:00:00,-3.7,1,23,3,1912.2,1661.3
2016-01-08 00:00:00,-4.8,1,0,4,1845.0,1576.1
2016-01-08 01:00:00,-6.1,1,1,4,1800.5,1511.7
2016-01-08 02:00:00,-7.2,1,2,4,1776.5,1464.6
2016-01-08 03:00:00,-8.2,1,3,4,1770.5,1442.7
2016-01-08 04:00:00,-8.9,1,4,4,1812.6,1446.4
2016-01-08 05:00:00,-9.4,1,5,4,1929.9,1481.9
2016-01-08 06:00:00,-9.9,1,6,4,2155.1,1541.4
2016-01-08 07:00:00,-10.2,1,7,4,2253.6,1594.6
2016-01-08 08:00:00,-10.6,1,8,4,2224.679908,1603.702191
2016-01-08 09:00:00,-11.4,1,9,4,2168.472674,1650.740881
2016-01-08 10:00:00,-11.0,1,10,4,2130.274676,1662.32329
2016-01-08 11:00:00,-11.1,1,11,4,2053.866541,1734.975669
2016-01-08 12:00:00,-11.4,1,12,4,1990.919734,1717.994679
2016-01-08 13:00:00,-9.2,1,13,4,1976.936644,1788.492311
2016-01-08 14:00:00,-4.9,1,14,4,1962.12394,1641.642413
2016-01-08 15:00:00,-1.1,1,15,4,1981.632002,1691.988895
2016-01-08 16:00:00,3.8,1,16,4,2100.123575,1891.195747
2016-01-08 17:00:00,6.0,1,17,4,2257.6,2057.9
2016-01-08 18:00:00,6.4,1,18,4,2267.6,2037.5
2016-01-08 19:00:00,6.2,1,19,4,2237.1,2000.0
2016-01-08 20:00:00,5.4,1,20,4,2170.4,1960.7
2016-01-08 21:00:00,4.0,1,21,4,2056.8,1892.0
2016-01-08 22:00:00,3.1,1,22,4,1910.7,1795.7
2016-01-08 23:00:00,2.9,1,23,4,1799.4,1697.4
2016-01-09 00:00:00,2.2,1,0,5,1736.7,1609.4
2016-01-09 01:00:00,2.4,1,1,5,1703.1,1545.7
2016-01-09 02:00:00,3.0,1,2,5,1685.0,1515.6
2016-01-09 03:00:00,3.0,1,3,5,1693.6,1503.2
2016-01-09 04:00:00,2.8,1,4,5,1745.3,1521.8
2016-01-09 05:00:00,2.7,1,5,5,1884.1,1560.5
2016-01-09 06:00:00,2.4,1,6,5,2110.1,1640.4
2016-01-09 07:00:00,2.6,1,7,5,2228.7,1723.8
2016-01-09 08:00:00,2.6,1,8,5,2187.600852,1702.915127
2016-01-09 09:00:00,1.4,1,9,5,2157.053072,1782.831496
2016-01-09 10:00:00,0.6,1,10,5,2003.46231,1828.640884
2016-01-09 11:00:00,0.5,1,11,5,2062.36556,1833.337427
2016-01-09 12:00:00,1.1,1,12,5,1993.982076,1775.730783
2016-01-09 13:00:00,1.8,1,13,5,1777.115623,1745.540296
2016-01-09 14:00:00,3.3,1,14,5,1806.37901,1727.647509
2016-01-09 15:00:00,5.1,1,15,5,2010.793499,1817.704845
2016-01-09 16:00:00,6.0,1,16,5,2053.2,1987.757356
2016-01-09 17:00:00,6.3,1,17,5,2224.4,2075.8
2016-01-09 18:00:00,6.3,1,18,5,2233.8,2076.2
2016-01-09 19:00:00,6.2,1,19,5,2206.7,2039.0
2016-01-09 20:00:00,6.5,1,20,5,2158.2,1987.7
2016-01-09 21:00:00,5.9,1,21,5,2053.1,1925.3
2016-01-09 22:00:00,5.4,1,22,5,1914.3,1829.1
2016-01-09 23:00:00,4.7,1,23,5,1796.1,1727.9
2016-01-10 00:00:00,4.4,1,0,6,1732.1,1634.2
2016-01-10 01:00:00,4.7,1,1,6,1699.0,1563.3
2016-01-10 02:00:00,5.6,1,2,6,1686.2,1527.1
2016-01-10 03:00:00,5.7,1,3,6,1690.3,1509.5
2016-01-10 04:00:00,5.4,1,4,6,1731.1,1512.9
2016-01-10 05:00:00,5.6,1,5,6,1854.1,1541.3
2016-01-10 06:00:00,5.4,1,6,6,2074.9,1606.4
2016-01-10 07:00:00,5.4,1,7,6,2185.4,1672.9
2016-01-10 08:00:00,6.0,1,8,6,2118.637168,1707.462412
2016-01-10 09:00:00,7.0,1,9,6,2101.511403,1714.939647
2016-01-10 10:00:00,7.4,1,10,6,2007.072013,1631.634864
2016-01-10 11:00:00,7.3,1,11,6,1950.390008,1775.599783
2016-01-10 12:00:00,7.5,1,12,6,1882.804886,1768.390376
2016-01-10 13:00:00,8.8,1,13,6,1937.671972,1755.524681
2016-01-10 14:00:00,9.9,1,14,6,1955.585652,1826.705102
2016-01-10 15:00:00,11.0,1,15,6,1931.605679,1894.893417
2016-01-10 16:00:00,12.5,1,16,6,2013.84582,1997.644823
2016-01-10 17:00:00,13.0,1,17,6,2105.0,2113.4
2016-01-10 18:00:00,14.3,1,18,6,2082.1,2114.9
2016-01-10 19:00:00,15.5,1,19,6,2048.9,2085.0
2016-01-10 20:00:00,14.8,1,20,6,2011.1,2016.8
2016-01-10 21:00:00,10.9,1,21,6,1923.8,1915.8
2016-01-10 22:00:00,10.1,1,22,6,1803.7,1808.9
2016-01-10 23:00:00,10.0,1,23,6,1687.4,1714.8
2016-01-11 00:00:00,9.1,1,0,0,1605.4,1650.9
2016-01-11 01:00:00,8.0,1,1,0,1544.6,1613.1
2016-01-11 02:00:00,6.5,1,2,0,1502.5,1606.9
2016-01-11 03:00:00,5.2,1,3,0,1493.4,1614.1
2016-01-11 04:00:00,3.7,1,4,0,1498.4,1675.9
2016-01-11 05:00:00,2.8,1,5,0,1543.4,1809.1
2016-01-11 06:00:00,2.2,1,6,0,1620.2,2037.0
2016-01-11 07:00:00,1.1,1,7,0,1706.4,2180.6
2016-01-11 08:00:00,-0.2,1,8,0,1762.432924,2151.857505
2016-01-11 09:00:00,-0.8,1,9,0,1766.567047,2161.634094
2016-01-11 10:00:00,-1.2,1,10,0,1771.679887,2118.42126
2016-01-11 11:00:00,-2.0,1,11,0,1798.912015,2066.982354
2016-01-11 12:00:00,-2.6,1,12,0,1750.613144,2037.618008
2016-01-11 13:00:00,-1.9,1,13,0,1577.066765,2168.546255
2016-01-11 14:00:00,-1.7,1,14,0,1652.915252,2146.187599
2016-01-11 15:00:00,-0.9,1,15,0,1745.294183,2159.180178
2016-01-11 16:00:00,-0.4,1,16,0,1862.718822,2323.896698
2016-01-11 17:00:00,-0.3,1,17,0,1956.5,2481.1
2016-01-11 18:00:00,0.6,1,18,0,1938.1,2486.9
2016-01-11 19:00:00,-0.4,1,19,0,1896.5,2450.4
2016-01-11 20:00:00,-0.8,1,20,0,1840.2,2375.4
2016-01-11 21:00:00,-2.3,1,21,0,1759.4,2253.9
2016-01-11 22:00:00,-3.6,1,22,0,1670.9,2105.1
2016-01-11 23:00:00,-4.1,1,23,0,1588.9,1966.6
2016-01-12 00:00:00,-4.7,1,0,1,1527.3,1892.3
2016-01-12 01:00:00,-5.0,1,1,1,1478.0,1852.3
2016-01-12 02:00:00,-5.5,1,2,1,1444.5,1829.7
2016-01-12 03:00:00,-5.9,1,3,1,1420.2,1833.7
2016-01-12 04:00:00,-6.6,1,4,1,1422.5,1881.2
2016-01-12 05:00:00,-7.3,1,5,1,1461.5,2012.4
2016-01-12 06:00:00,-7.7,1,6,1,1538.8,2219.7
2016-01-12 07:00:00,-7.8,1,7,1,1619.6,2320.7
2016-01-12 08:00:00,-7.5,1,8,1,1634.020291,2297.783948
2016-01-12 09:00:00,-7.8,1,9,1,1595.105008,2296.60284
2016-01-12 10:00:00,-7.6,1,10,1,1694.013107,2253.349532
2016-01-12 11:00:00,-7.3,1,11,1,1727.329709,2146.996751
2016-01-12 12:00:00,-7.0,1,12,1,1749.578516,2078.731973
