date,tmpf,month,hour,dayofweek,mw2day,mw7day,poten_2,poten_7
2020-04-15 10:00:00,41.0,4,10,2,9794.865,9507.367,374.8381481481483,87.34014814814873
2020-04-15 11:00:00,43.0,4,11,2,9988.536,9676.794,566.7442592592597,255.00225925925952
2020-04-15 12:00:00,46.0,4,12,2,10128.034,9901.201,695.6910370370351,468.8580370370346
2020-04-15 13:00:00,51.1,4,13,2,10129.398,9908.127,753.3772222222215,532.1062222222226
2020-04-15 14:00:00,51.1,4,14,2,10128.496,10079.874,791.8748888888877,743.2528888888883
2020-04-15 15:00:00,52.0,4,15,2,10252.062,10295.462,894.4564074074078,937.8564074074076
2020-04-15 16:00:00,53.1,4,16,2,10407.295,10589.262,935.7349629629643,1117.701962962965
2020-04-15 17:00:00,54.0,4,17,2,10678.605,10901.542,1016.7335185185202,1239.67051851852
2020-04-15 18:00:00,54.0,4,18,2,10790.89,11071.862,963.4312962962958,1244.4032962962956
2020-04-15 19:00:00,53.1,4,19,2,10773.888,10994.168,802.724666666667,1023.0046666666658
2020-04-15 20:00:00,46.9,4,20,2,10760.494,10957.114,599.8988148148146,796.5188148148136
2020-04-15 21:00:00,43.0,4,21,2,10194.899,10307.203,426.5993333333317,538.9033333333318
2020-04-15 22:00:00,41.0,4,22,2,9446.995,9554.61,260.16096296296564,367.7759629629654
2020-04-15 23:00:00,42.1,4,23,2,8753.637,8867.991,147.68518518518613,262.0391851851855
2020-04-16 00:00:00,39.9,4,0,3,8235.075,8313.013,0.0,45.81792592592683
2020-04-16 01:00:00,37.9,4,1,3,7870.347,7934.094,0.0,0.0
2020-04-16 02:00:00,37.9,4,2,3,7639.717,7753.389,0.0,0.0
2020-04-16 03:00:00,39.0,4,3,3,7600.753,7653.944,0.0,0.0
2020-04-16 04:00:00,37.0,4,4,3,7716.635,7738.561,0.0,0.0
2020-04-16 05:00:00,39.9,4,5,3,8160.576,8096.42,0.0,0.0
2020-04-16 06:00:00,42.1,4,6,3,8734.745,8498.201,0.0,0.0
2020-04-16 07:00:00,42.1,4,7,3,9156.943,8889.181,5.032629629627991,0.0
2020-04-16 08:00:00,46.0,4,8,3,9354.077,9233.472,16.53203703703548,0.0
2020-04-16 09:00:00,48.0,4,9,3,9391.593,9353.42,0.0,0.0
2020-04-16 10:00:00,51.1,4,10,3,9400.332,9324.063,0.0,0.0
2020-04-16 11:00:00,53.1,4,11,3,9327.741,9502.852,0.0,81.06025925926042
2020-04-16 12:00:00,55.9,4,12,3,9343.637,9671.215,0.0,238.8720370370356
2020-04-16 13:00:00,57.0,4,13,3,9266.851,9718.313,0.0,342.29222222222234
2020-04-16 14:00:00,60.1,4,14,3,9196.9,9790.168,0.0,453.5468888888881
2020-04-16 15:00:00,61.0,4,15,3,9128.457,9843.388,0.0,485.7824074074088
2020-04-16 16:00:00,62.1,4,16,3,9308.065,9936.884,0.0,465.3239629629643
2020-04-16 17:00:00,63.0,4,17,3,9651.557,10050.473,0.0,388.6015185185206
2020-04-16 18:00:00,62.1,4,18,3,9842.325,10122.634,14.86629629629715,295.17529629629644
2020-04-16 19:00:00,60.1,4,19,3,10059.998,10210.149,88.83466666666573,238.9856666666656
2020-04-16 20:00:00,55.0,4,20,3,10211.161,10278.482,50.56581481481408,117.886814814814
2020-04-16 21:00:00,51.1,4,21,3,9821.353,9747.572,53.053333333331466,0.0
2020-04-16 22:00:00,48.0,4,22,3,9280.075,9181.994,93.24096296296555,0.0
2020-04-16 23:00:00,46.0,4,23,3,8833.955,8629.317,228.00318518518543,23.3651851851846
2020-04-17 00:00:00,43.0,4,0,4,8511.497,8240.083,244.3019259259254,0.0
2020-04-17 01:00:00,42.1,4,1,4,8407.914,8010.125,402.0260740740741,4.237074074073462
2020-04-17 02:00:00,39.9,4,2,4,8366.818,7899.212,515.86862962963,48.26262962963119
2020-04-17 03:00:00,39.0,4,3,4,8524.969,7929.743,705.2116666666652,109.98566666666648
2020-04-17 04:00:00,39.9,4,4,4,8835.433,8172.684,890.7087407407416,227.95974074074093
2020-04-17 05:00:00,41.0,4,5,4,9453.127,8663.945,1151.8385555555542,362.6565555555535
2020-04-17 06:00:00,39.0,4,6,4,10179.14,9362.088,1371.4207777777756,554.3687777777759
2020-04-17 07:00:00,37.9,4,7,4,10758.171,9781.047,1606.260629629629,629.1366296296292
2020-04-17 08:00:00,43.0,4,8,4,11225.599,9898.223,1888.0540370370363,560.6780370370361
2020-04-17 09:00:00,48.9,4,9,4,11315.759,9944.441,1911.0689629629635,539.750962962964
2020-04-17 10:00:00,53.1,4,10,4,11262.417,10026.343,1842.390148148148,606.3161481481493
2020-04-17 11:00:00,57.0,4,11,4,10995.149,10078.925,1573.357259259259,657.1332592592589
2020-04-17 12:00:00,57.9,4,12,4,10711.917,9998.998,1279.574037037035,566.6550370370351
2020-04-17 13:00:00,61.0,4,13,4,10382.148,9760.815,1006.1272222222216,384.79422222222274
2020-04-17 14:00:00,63.0,4,14,4,10001.728,9467.597,665.1068888888876,130.97588888888822
2020-04-17 15:00:00,64.9,4,15,4,9654.919,9258.913,297.3134074074078,0.0
2020-04-17 16:00:00,69.1,4,16,4,9572.375,9281.092,100.81496296296427,0.0
2020-04-17 17:00:00,69.1,4,17,4,9736.381,9566.269,74.50951851852005,0.0
2020-04-17 18:00:00,69.1,4,18,4,9990.259,9874.742,162.80029629629644,47.28329629629661
2020-04-17 19:00:00,68.0,4,19,4,10350.112,10273.998,378.9486666666653,302.8346666666657
2020-04-17 20:00:00,66.0,4,20,4,10762.362,10567.474,601.7668148148132,406.8788148148142
2020-04-17 21:00:00,63.0,4,21,4,10538.453,10317.01,770.1533333333318,548.7103333333325
2020-04-17 22:00:00,63.0,4,22,4,10191.12,9991.853,1004.2859629629656,805.018962962964
2020-04-17 23:00:00,62.1,4,23,4,9858.22,9635.221,1252.2681851851848,1029.269185185185
2020-04-18 00:00:00,62.1,4,0,5,9597.781,9343.438,1330.5859259259269,1076.242925925926
2020-04-18 01:00:00,62.1,4,1,5,9492.305,9244.294,1486.4170740740738,1238.406074074073
2020-04-18 02:00:00,62.1,4,2,5,9499.432,9258.708,1648.4826296296314,1407.7586296296313
2020-04-18 03:00:00,61.0,4,3,5,9591.112,9333.158,1771.3546666666653,1513.4006666666655
2020-04-18 04:00:00,61.0,4,4,5,9797.329,9576.94,1852.6047407407405,1632.2157407407412
2020-04-18 05:00:00,62.1,4,5,5,10361.324,9845.943,2060.0355555555543,1544.654555555553
2020-04-18 06:00:00,61.0,4,6,5,11016.75,10270.947,2209.030777777776,1463.2277777777765
2020-04-18 07:00:00,61.0,4,7,5,11255.896,10413.768,2103.9856296296293,1261.8576296296287
2020-04-18 08:00:00,53.1,4,8,5,10950.675,10157.699,1613.1300370370354,820.1540370370367
2020-04-18 09:00:00,51.1,4,9,5,10586.811,9837.409,1182.120962962963,432.7189629629629
2020-04-18 10:00:00,52.0,4,10,5,10320.463,9567.44,900.4361481481483,147.41314814814905
2020-04-18 11:00:00,52.0,4,11,5,10055.421,9365.569,633.6292592592599,0.0
2020-04-18 12:00:00,55.9,4,12,5,9947.724,9132.628,515.3810370370356,0.0
2020-04-18 13:00:00,60.1,4,13,5,9689.313,8885.887,313.29222222222234,0.0
2020-04-18 14:00:00,63.0,4,14,5,9441.787,8670.055,105.16588888888872,0.0
2020-04-18 15:00:00,63.0,4,15,5,9324.593,8460.944,0.0,0.0
2020-04-18 16:00:00,63.0,4,16,5,9269.271,8585.81,0.0,0.0
2020-04-18 17:00:00,62.1,4,17,5,9467.297,8890.582,0.0,0.0
2020-04-18 18:00:00,60.1,4,18,5,9725.363,9241.522,0.0,0.0
2020-04-18 19:00:00,57.9,4,19,5,10042.728,9567.253,71.56466666666529,0.0
2020-04-18 20:00:00,52.0,4,20,5,10494.562,9861.836,333.9668148148139,0.0
2020-04-18 21:00:00,48.9,4,21,5,10282.551,9550.202,514.2513333333318,0.0
2020-04-18 22:00:00,46.9,4,22,5,9920.114,9209.842,733.2799629629644,23.0079629629654
2020-04-18 23:00:00,43.0,4,23,5,9562.749,8784.815,956.7971851851852,178.863185185186
2020-04-19 00:00:00,42.1,4,0,6,9390.71,8461.252,1123.5149259259251,194.0569259259264
2020-04-19 01:00:00,41.0,4,1,6,9336.293,8269.582,1330.4050740740731,263.6940740740738
2020-04-19 02:00:00,37.9,4,2,6,9369.261,8146.132,1518.3116296296312,295.1826296296304
2020-04-19 03:00:00,37.0,4,3,6,9496.135,8045.25,1676.3776666666663,225.49266666666608
2020-04-19 04:00:00,36.0,4,4,6,9868.383,8116.017,1923.6587407407403,171.29274074074056
2020-04-19 05:00:00,36.0,4,5,6,10442.523,8339.962,2141.234555555553,38.67355555555332
2020-04-19 06:00:00,35.1,4,6,6,11080.804,8552.39,2273.0847777777763,0.0
2020-04-19 07:00:00,36.0,4,7,6,11219.808,8769.141,2067.8976296296296,0.0
2020-04-19 08:00:00,43.0,4,8,6,10969.072,8875.023,1631.5270370370365,0.0
2020-04-19 09:00:00,50.0,4,9,6,10543.712,8814.288,1139.0219629629628,0.0
2020-04-19 10:00:00,53.1,4,10,6,10171.495,8927.805,751.4681481481493,0.0
2020-04-19 11:00:00,57.9,4,11,6,9909.288,9065.213,487.4962592592601,0.0
2020-04-19 12:00:00,60.1,4,12,6,9804.555,9094.907,372.21203703703577,0.0
2020-04-19 13:00:00,63.0,4,13,6,9641.722,9046.595,265.701222222222,0.0
2020-04-19 14:00:00,64.9,4,14,6,9502.812,9046.218,166.19088888888837,0.0
2020-04-19 15:00:00,64.9,4,15,6,9431.903,9094.57,74.29740740740817,0.0
2020-04-19 16:00:00,68.0,4,16,6,9457.8,9129.854,0.0,0.0
2020-04-19 17:00:00,68.0,4,17,6,9576.37,9456.495,0.0,0.0
2020-04-19 18:00:00,66.0,4,18,6,9709.714,9652.649,0.0,0.0
2020-04-19 19:00:00,64.9,4,19,6,9897.097,9863.758,0.0,0.0
2020-04-19 20:00:00,63.0,4,20,6,10062.851,9833.258,0.0,0.0
2020-04-19 21:00:00,60.1,4,21,6,9718.46,9455.877,0.0,0.0
2020-04-19 22:00:00,59.0,4,22,6,9256.77,9004.391,69.93596296296528,0.0
2020-04-19 23:00:00,55.0,4,23,6,8841.129,8473.592,235.17718518518632,0.0
2020-04-20 00:00:00,57.0,4,0,0,8419.868,8021.617,152.6729259259264,0.0
2020-04-20 01:00:00,54.0,4,1,0,8164.203,7750.039,158.3150740740739,0.0
2020-04-20 02:00:00,55.9,4,2,0,7970.502,7579.671,119.55262962963116,0.0
2020-04-20 03:00:00,55.0,4,3,0,7957.737,7611.844,137.97966666666616,0.0
2020-04-20 04:00:00,55.9,4,4,0,7939.16,7704.358,0.0,0.0
2020-04-20 05:00:00,54.0,4,5,0,8095.476,8009.374,0.0,0.0
2020-04-20 06:00:00,54.0,4,6,0,8283.562,8588.313,0.0,0.0
2020-04-20 07:00:00,54.0,4,7,0,8571.966,9105.323,0.0,0.0
2020-04-20 08:00:00,54.0,4,8,0,9066.418,9538.345,0.0,200.8000370370355
2020-04-20 09:00:00,53.1,4,9,0,9553.2,9791.085,148.50996296296398,386.3949629629624
2020-04-20 10:00:00,52.0,4,10,0,9776.792,9794.865,356.765148148148,374.8381481481483
2020-04-20 11:00:00,52.0,4,11,0,9782.842,9988.536,361.0502592592602,566.7442592592597
2020-04-20 12:00:00,53.1,4,12,0,9541.451,10128.034,109.1080370370346,695.6910370370351
2020-04-20 13:00:00,53.1,4,13,0,9271.936,10129.398,0.0,753.3772222222215
2020-04-20 14:00:00,54.0,4,14,0,8990.912,10128.496,0.0,791.8748888888877
2020-04-20 15:00:00,54.0,4,15,0,8776.108,10252.062,0.0,894.4564074074078
2020-04-20 16:00:00,57.0,4,16,0,8710.536,10407.295,0.0,935.7349629629643
2020-04-20 17:00:00,57.9,4,17,0,8948.953,10678.605,0.0,1016.7335185185202
2020-04-20 18:00:00,60.1,4,18,0,9346.625,10790.89,0.0,963.4312962962958
2020-04-20 19:00:00,57.9,4,19,0,9617.5,10773.888,0.0,802.724666666667
2020-04-20 20:00:00,52.0,4,20,0,10001.742,10760.494,0.0,599.8988148148146
2020-04-20 21:00:00,48.0,4,21,0,9829.557,10194.899,61.25733333333301,426.5993333333317
2020-04-20 22:00:00,48.0,4,22,0,9548.25,9446.995,361.4159629629648,260.16096296296564
2020-04-20 23:00:00,48.0,4,23,0,9224.845,8753.637,618.8931851851848,147.68518518518613
2020-04-21 00:00:00,46.9,4,0,1,9015.014,8235.075,747.8189259259252,0.0
2020-04-21 01:00:00,46.9,4,1,1,8955.14,7870.347,949.2520740740728,0.0
2020-04-21 02:00:00,46.9,4,2,1,8931.56,7639.717,1080.6106296296302,0.0
2020-04-21 03:00:00,46.9,4,3,1,9107.964,7600.753,1288.206666666666,0.0
2020-04-21 04:00:00,46.0,4,4,1,9378.519,7716.635,1433.794740740741,0.0
2020-04-21 05:00:00,45.0,4,5,1,9741.497,8160.576,1440.2085555555532,0.0
2020-04-21 06:00:00,45.0,4,6,1,10070.203,8734.745,1262.4837777777757,0.0
2020-04-21 07:00:00,44.1,4,7,1,10146.276,9156.943,994.3656296296284,5.032629629627991
2020-04-21 08:00:00,50.0,4,8,1,9797.233,9354.077,459.68803703703634,16.53203703703548
2020-04-21 09:00:00,55.9,4,9,1,9515.269,9391.593,110.57896296296347,0.0
2020-04-21 10:00:00,61.0,4,10,1,9238.906,9400.332,0.0,0.0
2020-04-21 11:00:00,63.0,4,11,1,9061.931,9327.741,0.0,0.0
2020-04-21 12:00:00,66.9,4,12,1,9019.802,9343.637,0.0,0.0
2020-04-21 13:00:00,71.1,4,13,1,8979.938,9266.851,0.0,0.0
2020-04-21 14:00:00,73.0,4,14,1,8886.483,9196.9,0.0,0.0
2020-04-21 15:00:00,71.1,4,15,1,8833.886,9128.457,0.0,0.0
2020-04-21 16:00:00,69.1,4,16,1,8920.845,9308.065,0.0,0.0
2020-04-21 17:00:00,72.0,4,17,1,9222.607,9651.557,0.0,0.0
2020-04-21 18:00:00,70.0,4,18,1,9417.972,9842.325,0.0,14.86629629629715
2020-04-21 19:00:00,66.9,4,19,1,9613.48,10059.998,0.0,88.83466666666573
2020-04-21 20:00:00,66.9,4,20,1,9827.825,10211.161,0.0,50.56581481481408
2020-04-21 21:00:00,64.9,4,21,1,9460.511,9821.353,0.0,53.053333333331466
2020-04-21 22:00:00,62.1,4,22,1,8952.205,9280.075,0.0,93.24096296296555
2020-04-21 23:00:00,57.9,4,23,1,8457.398,8833.955,0.0,228.00318518518543
2020-04-22 00:00:00,55.9,4,0,2,8069.685,8511.497,0.0,244.3019259259254
2020-04-22 01:00:00,53.1,4,1,2,7859.806,8407.914,0.0,402.0260740740741
2020-04-22 02:00:00,46.0,4,2,2,7733.36,8366.818,0.0,515.86862962963
2020-04-22 03:00:00,44.1,4,3,2,7746.61,8524.969,0.0,705.2116666666652
2020-04-22 04:00:00,37.9,4,4,2,7915.26,8835.433,0.0,890.7087407407416
2020-04-22 05:00:00,34.0,4,5,2,8253.049,9453.127,0.0,1151.8385555555542
2020-04-22 06:00:00,37.0,4,6,2,8896.189,10179.14,88.46977777777647,1371.4207777777756
2020-04-22 07:00:00,34.0,4,7,2,9378.906,10758.171,226.99562962962955,1606.260629629629
2020-04-22 08:00:00,46.9,4,8,2,9839.029,11225.599,501.4840370370366,1888.0540370370363
2020-04-22 09:00:00,52.0,4,9,2,10107.018,11315.759,702.3279629629633,1911.0689629629635
2020-04-22 10:00:00,54.0,4,10,2,10279.176,11262.417,859.149148148148,1842.390148148148
2020-04-22 11:00:00,55.9,4,11,2,10299.715,10995.149,877.9232592592598,1573.357259259259
2020-04-22 12:00:00,59.0,4,12,2,10339.044,10711.917,906.7010370370352,1279.574037037035
2020-04-22 13:00:00,60.1,4,13,2,10094.317,10382.148,718.2962222222213,1006.1272222222216
2020-04-22 14:00:00,62.1,4,14,2,9855.125,10001.728,518.5038888888885,665.1068888888876
2020-04-22 15:00:00,63.0,4,15,2,9610.107,9654.919,252.5014074074079,297.3134074074078
2020-04-22 16:00:00,66.0,4,16,2,9521.611,9572.375,50.05096296296506,100.81496296296427
2020-04-22 17:00:00,66.0,4,17,2,9653.419,9736.381,0.0,74.50951851852005
2020-04-22 18:00:00,66.0,4,18,2,9757.22,9990.259,0.0,162.80029629629644
2020-04-22 19:00:00,64.0,4,19,2,9976.426,10350.112,5.262666666665609,378.9486666666653
2020-04-22 20:00:00,60.1,4,20,2,10209.472,10762.362,48.87681481481377,601.7668148148132
2020-04-22 21:00:00,61.0,4,21,2,9885.352,10538.453,117.05233333333308,770.1533333333318
2020-04-22 22:00:00,55.9,4,22,2,9458.2,10191.12,271.3659629629656,1004.2859629629656
2020-04-22 23:00:00,54.0,4,23,2,8990.906,9858.22,384.9541851851864,1252.2681851851848
2020-04-23 00:00:00,50.0,4,0,3,8600.74,9597.781,333.5449259259258,1330.5859259259269
2020-04-23 01:00:00,48.0,4,1,3,8451.934,9492.305,446.0460740740728,1486.4170740740738
2020-04-23 02:00:00,48.9,4,2,3,8435.506,9499.432,584.5566296296302,1648.4826296296314
2020-04-23 03:00:00,46.9,4,3,3,8419.342,9591.112,599.5846666666666,1771.3546666666653
2020-04-23 04:00:00,48.9,4,4,3,8668.92,9797.329,724.1957407407408,1852.6047407407405
2020-04-23 05:00:00,48.9,4,5,3,9082.63,10361.324,781.341555555553,2060.0355555555543
2020-04-23 06:00:00,48.9,4,6,3,9649.136,11016.75,841.4167777777766,2209.030777777776
2020-04-23 07:00:00,48.9,4,7,3,9891.613,11255.896,739.7026296296281,2103.9856296296293
2020-04-23 08:00:00,50.0,4,8,3,9761.376,10950.675,423.8310370370364,1613.1300370370354
2020-04-23 09:00:00,54.0,4,9,3,9788.464,10586.811,383.7739629629632,1182.120962962963
2020-04-23 10:00:00,57.0,4,10,3,9853.432,10320.463,433.4051481481493,900.4361481481483
2020-04-23 11:00:00,61.0,4,11,3,9719.336,10055.421,297.544259259259,633.6292592592599
2020-04-23 12:00:00,63.0,4,12,3,9662.629,9947.724,230.2860370370363,515.3810370370356
2020-04-23 13:00:00,63.0,4,13,3,9632.993,9689.313,256.9722222222226,313.29222222222234
2020-04-23 14:00:00,61.0,4,14,3,9499.767,9441.787,163.1458888888883,105.16588888888872
2020-04-23 15:00:00,59.0,4,15,3,9386.319,9324.593,28.71340740740743,0.0
2020-04-23 16:00:00,57.0,4,16,3,9383.52,9269.271,0.0,0.0
2020-04-23 17:00:00,57.0,4,17,3,9517.144,9467.297,0.0,0.0
2020-04-23 18:00:00,57.0,4,18,3,9696.131,9725.363,0.0,0.0
2020-04-23 19:00:00,55.9,4,19,3,9791.697,10042.728,0.0,71.56466666666529
2020-04-23 20:00:00,55.9,4,20,3,10067.806,10494.562,0.0,333.9668148148139
2020-04-23 21:00:00,55.9,4,21,3,9794.882,10282.551,26.58233333333192,514.2513333333318
2020-04-23 22:00:00,55.9,4,22,3,9267.944,9920.114,81.10996296296435,733.2799629629644
2020-04-23 23:00:00,55.9,4,23,3,8801.988,9562.749,196.03618518518488,956.7971851851852
2020-04-24 00:00:00,57.0,4,0,4,8484.921,9390.71,217.72592592592628,1123.5149259259251
2020-04-24 01:00:00,55.9,4,1,4,8363.833,9336.293,357.945074074074,1330.4050740740731
2020-04-24 02:00:00,57.0,4,2,4,8377.668,9369.261,526.7186296296304,1518.3116296296312
2020-04-24 03:00:00,57.9,4,3,4,8510.069,9496.135,690.3116666666656,1676.3776666666663
2020-04-24 04:00:00,61.0,4,4,4,8882.949,9868.383,938.2247407407413,1923.6587407407403
2020-04-24 05:00:00,62.1,4,5,4,9516.517,10442.523,1215.2285555555536,2141.234555555553
2020-04-24 06:00:00,63.0,4,6,4,10209.301,11080.804,1401.5817777777756,2273.0847777777763
2020-04-24 07:00:00,63.0,4,7,4,10468.602,11219.808,1316.6916296296297,2067.8976296296296
2020-04-24 08:00:00,63.0,4,8,4,10302.319,10969.072,964.7740370370356,1631.5270370370365
2020-04-24 09:00:00,64.0,4,9,4,10000.905,10543.712,596.2149629629639,1139.0219629629628
2020-04-24 10:00:00,66.9,4,10,4,9780.714,10171.495,360.6871481481485,751.4681481481493
2020-04-24 11:00:00,68.0,4,11,4,9625.975,9909.288,204.18325925926,487.4962592592601
2020-04-24 12:00:00,71.1,4,12,4,9561.777,9804.555,129.43403703703552,372.21203703703577
2020-04-24 13:00:00,73.9,4,13,4,9378.051,9641.722,2.0302222222217097,265.701222222222
2020-04-24 14:00:00,73.0,4,14,4,9225.651,9502.812,0.0,166.19088888888837
2020-04-24 15:00:00,75.9,4,15,4,9112.376,9431.903,0.0,74.29740740740817
2020-04-24 16:00:00,73.0,4,16,4,9138.889,9457.8,0.0,0.0
2020-04-24 17:00:00,63.0,4,17,4,9362.121,9576.37,0.0,0.0
2020-04-24 18:00:00,61.0,4,18,4,9636.32,9709.714,0.0,0.0
2020-04-24 19:00:00,61.0,4,19,4,9815.856,9897.097,0.0,0.0
2020-04-24 20:00:00,57.9,4,20,4,10031.411,10062.851,0.0,0.0
2020-04-24 21:00:00,57.0,4,21,4,9665.04,9718.46,0.0,0.0
2020-04-24 22:00:00,55.9,4,22,4,9131.588,9256.77,0.0,69.93596296296528
2020-04-24 23:00:00,55.9,4,23,4,8656.404,8841.129,50.452185185185954,235.17718518518632
2020-04-25 00:00:00,54.0,4,0,5,8332.267,8419.868,65.07192592592583,152.6729259259264
2020-04-25 01:00:00,54.0,4,1,5,8138.113,8164.203,132.22507407407377,158.3150740740739
2020-04-25 02:00:00,53.1,4,2,5,8041.857,7970.502,190.90762962963072,119.55262962963116
2020-04-25 03:00:00,53.1,4,3,5,8099.515,7957.737,279.7576666666664,137.97966666666616
2020-04-25 04:00:00,53.1,4,4,5,8393.866,7939.16,449.1417407407407,0.0
2020-04-25 05:00:00,52.0,4,5,5,8883.55,8095.476,582.2615555555531,0.0
2020-04-25 06:00:00,52.0,4,6,5,9445.217,8283.562,637.4977777777767,0.0
2020-04-25 07:00:00,52.0,4,7,5,9889.943,8571.966,738.032629629628,0.0
2020-04-25 08:00:00,52.0,4,8,5,10154.899,9066.418,817.3540370370356,0.0
2020-04-25 09:00:00,53.1,4,9,5,10172.899,9553.2,768.2089629629627,148.50996296296398
2020-04-25 10:00:00,54.0,4,10,5,10089.455,9776.792,669.4281481481485,356.765148148148
2020-04-25 11:00:00,55.0,4,11,5,9970.491,9782.842,548.6992592592596,361.0502592592602
2020-04-25 12:00:00,55.9,4,12,5,10035.988,9541.451,603.6450370370349,109.1080370370346
2020-04-25 13:00:00,59.0,4,13,5,9994.591,9271.936,618.5702222222226,0.0
2020-04-25 14:00:00,59.0,4,14,5,9939.591,8990.912,602.9698888888888,0.0
2020-04-25 15:00:00,59.0,4,15,5,9967.193,8776.108,609.5874074074072,0.0
2020-04-25 16:00:00,57.0,4,16,5,10007.311,8710.536,535.750962962964,0.0
2020-04-25 17:00:00,55.0,4,17,5,10346.626,8948.953,684.7545185185209,0.0
2020-04-25 18:00:00,54.0,4,18,5,10364.938,9346.625,537.4792962962965,0.0
2020-04-25 19:00:00,53.1,4,19,5,10382.129,9617.5,410.96566666666695,0.0
2020-04-25 20:00:00,53.1,4,20,5,10233.95,10001.742,73.35481481481474,0.0
2020-04-25 21:00:00,52.0,4,21,5,9773.556,9829.557,5.256333333332805,61.25733333333301
2020-04-25 22:00:00,51.1,4,22,5,9312.714,9548.25,125.87996296296478,361.4159629629648
2020-04-25 23:00:00,51.1,4,23,5,8785.808,9224.845,179.8561851851864,618.8931851851848
2020-04-26 00:00:00,51.1,4,0,6,8360.041,9015.014,92.84592592592526,747.8189259259252
2020-04-26 01:00:00,51.1,4,1,6,8113.419,8955.14,107.53107407407332,949.2520740740728
2020-04-26 02:00:00,51.1,4,2,6,7973.061,8931.56,122.11162962963044,1080.6106296296302
2020-04-26 03:00:00,52.0,4,3,6,7923.148,9107.964,103.39066666666622,1288.206666666666
2020-04-26 04:00:00,52.0,4,4,6,8066.106,9378.519,121.3817407407405,1433.794740740741
2020-04-26 05:00:00,52.0,4,5,6,8377.051,9741.497,75.76255555555326,1440.2085555555532
2020-04-26 06:00:00,53.1,4,6,6,8850.32,10070.203,42.60077777777588,1262.4837777777757
2020-04-26 07:00:00,53.1,4,7,6,9219.659,10146.276,67.74862962962834,994.3656296296284
2020-04-26 08:00:00,53.1,4,8,6,9485.447,9797.233,147.90203703703628,459.68803703703634
2020-04-26 09:00:00,54.0,4,9,6,9628.227,9515.269,223.53696296296403,110.57896296296347
2020-04-26 10:00:00,55.0,4,10,6,9699.666,9238.906,279.6391481481478,0.0
2020-04-26 11:00:00,57.0,4,11,6,9713.224,9061.931,291.4322592592598,0.0
2020-04-26 12:00:00,57.9,4,12,6,9822.577,9019.802,390.2340370370348,0.0
2020-04-26 13:00:00,59.0,4,13,6,9758.276,8979.938,382.2552222222221,0.0
2020-04-26 14:00:00,61.0,4,14,6,9720.004,8886.483,383.3828888888893,0.0
2020-04-26 15:00:00,64.0,4,15,6,9655.291,8833.886,297.6854074074072,0.0
2020-04-26 16:00:00,66.9,4,16,6,9777.212,8920.845,305.6519629629638,0.0
2020-04-26 17:00:00,66.9,4,17,6,9872.16,9222.607,210.2885185185205,0.0
2020-04-26 18:00:00,69.1,4,18,6,9896.654,9417.972,69.19529629629687,0.0
2020-04-26 19:00:00,66.9,4,19,6,9892.909,9613.48,0.0,0.0
2020-04-26 20:00:00,61.0,4,20,6,9954.695,9827.825,0.0,0.0
2020-04-26 21:00:00,60.1,4,21,6,9598.736,9460.511,0.0,0.0
2020-04-26 22:00:00,60.1,4,22,6,9069.033,8952.205,0.0,0.0
2020-04-26 23:00:00,60.1,4,23,6,8622.424,8457.398,16.47218518518639,0.0
2020-04-27 00:00:00,57.0,4,0,0,8192.486,8069.685,0.0,0.0
2020-04-27 01:00:00,54.0,4,1,0,7962.995,7859.806,0.0,0.0
2020-04-27 02:00:00,55.9,4,2,0,7790.458,7733.36,0.0,0.0
2020-04-27 03:00:00,54.0,4,3,0,7774.313,7746.61,0.0,0.0
2020-04-27 04:00:00,54.0,4,4,0,7815.613,7915.26,0.0,0.0
2020-04-27 05:00:00,53.1,4,5,0,8070.028,8253.049,0.0,0.0
2020-04-27 06:00:00,46.9,4,6,0,8303.4,8896.189,0.0,88.46977777777647
2020-04-27 07:00:00,46.0,4,7,0,8528.712,9378.906,0.0,226.99562962962955
2020-04-27 08:00:00,46.9,4,8,0,8923.777,9839.029,0.0,501.4840370370366
2020-04-27 09:00:00,46.9,4,9,0,9204.927,10107.018,0.0,702.3279629629633
2020-04-27 10:00:00,48.9,4,10,0,9326.844,10279.176,0.0,859.149148148148
2020-04-27 11:00:00,53.1,4,11,0,9347.332,10299.715,0.0,877.9232592592598
2020-04-27 12:00:00,55.0,4,12,0,9254.951,10339.044,0.0,906.7010370370352
2020-04-27 13:00:00,54.0,4,13,0,9108.934,10094.317,0.0,718.2962222222213
2020-04-27 14:00:00,55.9,4,14,0,9073.863,9855.125,0.0,518.5038888888885
2020-04-27 15:00:00,61.0,4,15,0,9057.429,9610.107,0.0,252.5014074074079
2020-04-27 16:00:00,60.1,4,16,0,9311.868,9521.611,0.0,50.05096296296506
2020-04-27 17:00:00,61.0,4,17,0,9567.793,9653.419,0.0,0.0
2020-04-27 18:00:00,59.0,4,18,0,9774.2,9757.22,0.0,0.0
2020-04-27 19:00:00,59.0,4,19,0,9866.196,9976.426,0.0,5.262666666665609
2020-04-27 20:00:00,55.0,4,20,0,9939.61,10209.472,0.0,48.87681481481377
2020-04-27 21:00:00,53.1,4,21,0,9570.686,9885.352,0.0,117.05233333333308
2020-04-27 22:00:00,52.0,4,22,0,9124.193,9458.2,0.0,271.3659629629656
