date,tmp,month,hour,dayofweek,kw_2,kw_7,poten_2,poten_7
2017-06-23 17:00:00,88.9,6,17,4,29160.0,31104.0,6015.130434782608,7959.130434782608
2017-06-23 18:00:00,88.9,6,18,4,29214.0,30348.0,6207.65217391304,7341.65217391304
2017-06-23 19:00:00,88.0,6,19,4,27540.0,28404.0,5239.17391304348,6103.17391304348
2017-06-23 20:00:00,86.2,6,20,4,26676.0,26568.0,5355.391304347832,5247.391304347832
2017-06-23 21:00:00,83.3,6,21,4,25974.0,25434.0,5446.956521739132,4906.956521739132
2017-06-23 22:00:00,81.9,6,22,4,24354.0,23544.0,5186.347826086956,4376.347826086956
2017-06-23 23:00:00,79.7,6,23,4,22626.0,21654.0,4818.91304347826,3846.91304347826
2017-06-24 00:00:00,78.8,6,0,5,21276.0,19440.0,4045.304347826088,2209.304347826088
2017-06-24 01:00:00,78.1,6,1,5,20898.0,18090.0,4329.391304347828,1521.3913043478278
2017-06-24 02:00:00,77.0,6,2,5,20628.0,17334.0,4520.739130434782,1226.739130434782
2017-06-24 03:00:00,77.0,6,3,5,19980.0,16902.0,4396.304347826086,1318.304347826086
2017-06-24 04:00:00,76.1,6,4,5,19872.0,16740.0,4424.478260869566,1292.478260869566
2017-06-24 05:00:00,76.1,6,5,5,21114.0,17226.0,5404.695652173914,1516.695652173914
2017-06-24 06:00:00,76.1,6,6,5,21276.0,17334.0,5284.95652173913,1342.95652173913
2017-06-24 07:00:00,76.5,6,7,5,22680.0,18306.0,6179.478260869564,1805.478260869564
2017-06-24 08:00:00,78.4,6,8,5,24192.0,19764.0,6717.130434782608,2289.130434782608
2017-06-24 09:00:00,80.8,6,9,5,26136.0,21330.0,7786.565217391304,2980.565217391304
2017-06-24 10:00:00,82.2,6,10,5,28458.0,23058.0,9253.956521739132,3853.956521739132
2017-06-24 11:00:00,84.6,6,11,5,30078.0,24732.0,10006.434782608696,4660.434782608696
2017-06-24 12:00:00,86.5,6,12,5,30024.0,25866.0,9100.17391304348,4942.17391304348
2017-06-24 13:00:00,87.3,6,13,5,29970.0,26568.0,8364.130434782608,4962.130434782608
2017-06-24 14:00:00,88.9,6,14,5,28998.0,27000.0,6760.565217391304,4762.565217391304
2017-06-24 15:00:00,88.7,6,15,5,28782.0,27162.0,6225.260869565216,4605.260869565216
2017-06-24 16:00:00,84.7,6,16,5,28080.0,26298.0,5040.782608695652,3258.782608695652
2017-06-24 17:00:00,83.3,6,17,5,27216.0,24732.0,4071.130434782608,1587.130434782608
2017-06-24 18:00:00,79.3,6,18,5,26568.0,23490.0,3561.6521739130403,483.6521739130403
2017-06-24 19:00:00,75.2,6,19,5,26352.0,22572.0,4051.17391304348,271.17391304347984
2017-06-24 20:00:00,75.6,6,20,5,25812.0,22032.0,4491.391304347832,711.3913043478315
2017-06-24 21:00:00,73.0,6,21,5,25056.0,21546.0,4528.956521739132,1018.956521739132
2017-06-24 22:00:00,71.6,6,22,5,23598.0,20034.0,4430.347826086956,866.347826086956
2017-06-24 23:00:00,71.6,6,23,5,22410.0,19062.0,4602.91304347826,1254.91304347826
2017-06-25 00:00:00,71.6,6,0,6,21816.0,18468.0,4585.304347826088,1237.304347826088
2017-06-25 01:00:00,71.6,6,1,6,21978.0,18036.0,5409.391304347828,1467.3913043478278
2017-06-25 02:00:00,71.6,6,2,6,21708.0,17496.0,5600.739130434782,1388.739130434782
2017-06-25 03:00:00,71.6,6,3,6,21870.0,17118.0,6286.304347826086,1534.304347826086
2017-06-25 04:00:00,71.1,6,4,6,21978.0,17118.0,6530.478260869566,1670.478260869566
2017-06-25 05:00:00,70.7,6,5,6,23112.0,17064.0,7402.695652173914,1354.695652173914
2017-06-25 06:00:00,70.7,6,6,6,23652.0,16794.0,7660.95652173913,802.95652173913
2017-06-25 07:00:00,70.7,6,7,6,25218.0,18090.0,8717.478260869564,1589.478260869564
2017-06-25 08:00:00,70.9,6,8,6,26028.0,19980.0,8553.130434782608,2505.130434782608
2017-06-25 09:00:00,73.0,6,9,6,26514.0,21762.0,8164.565217391304,3412.565217391304
2017-06-25 10:00:00,75.4,6,10,6,28188.0,23544.0,8983.956521739132,4339.956521739132
2017-06-25 11:00:00,78.6,6,11,6,29430.0,24840.0,9358.434782608696,4768.434782608696
2017-06-25 12:00:00,81.3,6,12,6,30672.0,25866.0,9748.17391304348,4942.17391304348
2017-06-25 13:00:00,82.9,6,13,6,31914.0,26028.0,10308.130434782608,4422.130434782608
2017-06-25 14:00:00,83.3,6,14,6,32292.0,26460.0,10054.565217391304,4222.565217391304
2017-06-25 15:00:00,83.7,6,15,6,32940.0,26460.0,10383.260869565216,3903.260869565216
2017-06-25 16:00:00,85.3,6,16,6,32886.0,26838.0,9846.782608695652,3798.782608695652
2017-06-25 17:00:00,85.6,6,17,6,32508.0,26784.0,9363.130434782608,3639.130434782608
2017-06-25 18:00:00,83.3,6,18,6,31536.0,26406.0,8529.65217391304,3399.6521739130403
2017-06-25 19:00:00,80.8,6,19,6,30834.0,25164.0,8533.17391304348,2863.17391304348
2017-06-25 20:00:00,78.6,6,20,6,29592.0,24408.0,8271.391304347831,3087.3913043478315
2017-06-25 21:00:00,77.0,6,21,6,29106.0,23706.0,8578.956521739132,3178.956521739132
2017-06-25 22:00:00,75.0,6,22,6,26676.0,22518.0,7508.347826086956,3350.347826086956
2017-06-25 23:00:00,74.8,6,23,6,23706.0,22356.0,5898.91304347826,4548.91304347826
2017-06-26 00:00:00,73.8,6,0,0,21708.0,21708.0,4477.304347826088,4477.304347826088
2017-06-26 01:00:00,73.2,6,1,0,20304.0,21870.0,3735.391304347828,5301.391304347828
2017-06-26 02:00:00,68.5,6,2,0,18576.0,21708.0,2468.739130434782,5600.739130434782
2017-06-26 03:00:00,66.4,6,3,0,18684.0,21384.0,3100.304347826086,5800.304347826086
2017-06-26 04:00:00,64.2,6,4,0,18252.0,21870.0,2804.478260869566,6422.478260869566
2017-06-26 05:00:00,65.8,6,5,0,18522.0,23004.0,2812.695652173914,7294.695652173914
2017-06-26 06:00:00,64.0,6,6,0,18684.0,24084.0,2692.95652173913,8092.95652173913
2017-06-26 07:00:00,63.9,6,7,0,19926.0,25164.0,3425.478260869564,8663.478260869564
2017-06-26 08:00:00,67.8,6,8,0,21546.0,26298.0,4071.130434782608,8823.130434782608
2017-06-26 09:00:00,72.3,6,9,0,22950.0,27864.0,4600.565217391304,9514.565217391304
2017-06-26 10:00:00,75.4,6,10,0,24138.0,29754.0,4933.956521739132,10549.956521739132
2017-06-26 11:00:00,78.6,6,11,0,25056.0,31050.0,4984.434782608696,10978.434782608696
2017-06-26 12:00:00,79.9,6,12,0,26244.0,31860.0,5320.17391304348,10936.17391304348
2017-06-26 13:00:00,81.7,6,13,0,26622.0,32994.0,5016.130434782608,11388.130434782608
2017-06-26 14:00:00,81.9,6,14,0,27324.0,32670.0,5086.565217391304,10432.565217391304
2017-06-26 15:00:00,83.1,6,15,0,27486.0,30942.0,4929.260869565216,8385.260869565216
2017-06-26 16:00:00,84.0,6,16,0,26082.0,29430.0,3042.782608695652,6390.782608695652
2017-06-26 17:00:00,83.1,6,17,0,24408.0,28566.0,1263.130434782608,5421.130434782608
2017-06-26 18:00:00,82.8,6,18,0,23706.0,28512.0,699.6521739130403,5505.65217391304
2017-06-26 19:00:00,81.9,6,19,0,22518.0,28026.0,217.17391304347984,5725.17391304348
2017-06-26 20:00:00,77.2,6,20,0,21492.0,27216.0,171.39130434783146,5895.391304347832
2017-06-26 21:00:00,70.5,6,21,0,20898.0,26892.0,370.9565217391319,6364.956521739132
2017-06-26 22:00:00,67.8,6,22,0,19494.0,25704.0,326.34782608695605,6536.347826086956
2017-06-26 23:00:00,67.3,6,23,0,18306.0,24624.0,498.9130434782601,6816.91304347826
2017-06-27 00:00:00,66.7,6,0,1,17172.0,23814.0,0.0,6583.304347826088
2017-06-27 01:00:00,65.7,6,1,1,16740.0,23436.0,171.39130434782783,6867.391304347828
2017-06-27 02:00:00,65.1,6,2,1,16362.0,23004.0,254.73913043478208,6896.739130434782
2017-06-27 03:00:00,63.5,6,3,1,15714.0,22626.0,130.3043478260861,7042.304347826086
2017-06-27 04:00:00,64.0,6,4,1,15660.0,23112.0,212.478260869566,7664.478260869566
2017-06-27 05:00:00,64.8,6,5,1,15984.0,23706.0,274.6956521739139,7996.695652173914
2017-06-27 06:00:00,62.8,6,6,1,15876.0,23166.0,0.0,7174.95652173913
2017-06-27 07:00:00,63.5,6,7,1,16524.0,23220.0,23.47826086956411,6719.478260869564
2017-06-27 08:00:00,69.4,6,8,1,17982.0,23058.0,507.13043478260806,5583.130434782608
2017-06-27 09:00:00,72.7,6,9,1,18954.0,23490.0,604.565217391304,5140.565217391304
2017-06-27 10:00:00,77.5,6,10,1,20088.0,24246.0,883.9565217391319,5041.956521739132
2017-06-27 11:00:00,77.4,6,11,1,20358.0,24678.0,286.434782608696,4606.434782608696
2017-06-27 12:00:00,79.9,6,12,1,21708.0,24030.0,784.1739130434798,3106.17391304348
2017-06-27 13:00:00,80.4,6,13,1,22842.0,23166.0,1236.130434782608,1560.130434782608
2017-06-27 14:00:00,79.5,6,14,1,23490.0,23274.0,1252.565217391304,1036.565217391304
2017-06-27 15:00:00,81.0,6,15,1,23868.0,23490.0,1311.260869565216,933.260869565216
2017-06-27 16:00:00,82.8,6,16,1,24624.0,23490.0,1584.782608695652,450.782608695652
2017-06-27 17:00:00,83.5,6,17,1,24840.0,23760.0,1695.130434782608,615.1304347826081
2017-06-27 18:00:00,81.0,6,18,1,24354.0,23814.0,1347.6521739130403,807.6521739130403
2017-06-27 19:00:00,80.1,6,19,1,23274.0,23274.0,973.1739130434798,973.1739130434798
2017-06-27 20:00:00,79.2,6,20,1,21762.0,22950.0,441.39130434783146,1629.3913043478317
2017-06-27 21:00:00,71.2,6,21,1,20574.0,21924.0,46.95652173913186,1396.956521739132
2017-06-27 22:00:00,68.0,6,22,1,19224.0,20898.0,56.34782608695605,1730.347826086956
2017-06-27 23:00:00,64.8,6,23,1,18090.0,20304.0,282.9130434782601,2496.91304347826
2017-06-28 00:00:00,62.8,6,0,2,17388.0,19926.0,157.3043478260879,2695.304347826088
2017-06-28 01:00:00,61.5,6,1,2,17712.0,20466.0,1143.3913043478278,3897.391304347828
2017-06-28 02:00:00,59.9,6,2,2,17874.0,20304.0,1766.739130434782,4196.739130434782
2017-06-28 03:00:00,59.0,6,3,2,17442.0,20088.0,1858.304347826086,4504.304347826086
2017-06-28 04:00:00,57.6,6,4,2,17712.0,20358.0,2264.478260869566,4910.478260869566
2017-06-28 05:00:00,57.0,6,5,2,18738.0,20844.0,3028.695652173914,5134.695652173914
2017-06-28 06:00:00,57.7,6,6,2,19494.0,21114.0,3502.95652173913,5122.95652173913
2017-06-28 07:00:00,59.9,6,7,2,20790.0,22086.0,4289.478260869564,5585.478260869564
2017-06-28 08:00:00,64.6,6,8,2,21924.0,22626.0,4449.130434782608,5151.130434782608
2017-06-28 09:00:00,69.4,6,9,2,23166.0,22680.0,4816.565217391304,4330.565217391304
2017-06-28 10:00:00,73.0,6,10,2,24624.0,22842.0,5419.956521739132,3637.956521739132
2017-06-28 11:00:00,76.1,6,11,2,25704.0,23760.0,5632.434782608696,3688.434782608696
2017-06-28 12:00:00,78.4,6,12,2,26244.0,25596.0,5320.17391304348,4672.17391304348
2017-06-28 13:00:00,80.4,6,13,2,27162.0,27702.0,5556.130434782608,6096.130434782608
2017-06-28 14:00:00,81.3,6,14,2,27918.0,28350.0,5680.565217391304,6112.565217391304
2017-06-28 15:00:00,81.5,6,15,2,28944.0,29106.0,6387.260869565216,6549.260869565216
2017-06-28 16:00:00,81.9,6,16,2,29268.0,29376.0,6228.782608695652,6336.782608695652
2017-06-28 17:00:00,82.6,6,17,2,29268.0,29160.0,6123.130434782608,6015.130434782608
2017-06-28 18:00:00,82.6,6,18,2,28674.0,29214.0,5667.65217391304,6207.65217391304
2017-06-28 19:00:00,82.2,6,19,2,27324.0,27540.0,5023.17391304348,5239.17391304348
2017-06-28 20:00:00,79.9,6,20,2,24624.0,26676.0,3303.3913043478315,5355.391304347832
2017-06-28 21:00:00,69.8,6,21,2,23274.0,25974.0,2746.956521739132,5446.956521739132
2017-06-28 22:00:00,66.2,6,22,2,20952.0,24354.0,1784.347826086956,5186.347826086956
2017-06-28 23:00:00,64.8,6,23,2,19008.0,22626.0,1200.91304347826,4818.91304347826
2017-06-29 00:00:00,67.1,6,0,3,17766.0,21276.0,535.3043478260879,4045.304347826088
2017-06-29 01:00:00,62.1,6,1,3,17766.0,20898.0,1197.3913043478278,4329.391304347828
2017-06-29 02:00:00,61.9,6,2,3,17118.0,20628.0,1010.739130434782,4520.739130434782
2017-06-29 03:00:00,61.7,6,3,3,17172.0,19980.0,1588.304347826086,4396.304347826086
2017-06-29 04:00:00,59.5,6,4,3,17550.0,19872.0,2102.478260869566,4424.478260869566
2017-06-29 05:00:00,59.4,6,5,3,18522.0,21114.0,2812.695652173914,5404.695652173914
2017-06-29 06:00:00,58.1,6,6,3,18738.0,21276.0,2746.95652173913,5284.95652173913
2017-06-29 07:00:00,58.1,6,7,3,20142.0,22680.0,3641.478260869564,6179.478260869564
2017-06-29 08:00:00,62.6,6,8,3,21276.0,24192.0,3801.130434782608,6717.130434782608
2017-06-29 09:00:00,70.7,6,9,3,22302.0,26136.0,3952.565217391304,7786.565217391304
2017-06-29 10:00:00,76.3,6,10,3,24138.0,28458.0,4933.956521739132,9253.956521739132
2017-06-29 11:00:00,80.4,6,11,3,25974.0,30078.0,5902.434782608696,10006.434782608696
2017-06-29 12:00:00,82.6,6,12,3,26892.0,30024.0,5968.17391304348,9100.17391304348
2017-06-29 13:00:00,83.5,6,13,3,28350.0,29970.0,6744.130434782608,8364.130434782608
