mpt,netload,potential
2015-09-21 08:00:00,303.539557223,65.04051919290904
2015-09-21 09:00:00,363.713260556,125.39782618763638
2015-09-21 10:00:00,324.281208334,103.6727926262727
2015-09-21 11:00:00,374.249716944,208.9248923739091
2015-09-21 12:00:00,317.740697779,169.68959669318187
2015-09-21 13:00:00,339.02485111,202.2607465140909
2015-09-21 14:00:00,330.535796665,229.3604477762728
2015-09-21 15:00:00,361.502030278,260.1642953288182
2015-09-21 16:00:00,210.022424165,110.76748032581816
2015-09-21 17:00:00,208.135452225,89.97730719881815
2015-09-21 18:00:00,249.90312639,74.76770906663637
2015-09-21 19:00:00,312.609402781,85.18193073527274
2015-09-21 20:00:00,322.343726109,74.31332901181827
2015-09-21 21:00:00,344.223712777,76.64372858427271
2015-09-21 22:00:00,316.342429169,46.95204437136363
2015-09-21 23:00:00,292.539586113,33.195712603181846
2015-09-22 00:00:00,232.223525275,0.0
2015-09-22 01:00:00,225.007895278,2.918852096181894
2015-09-22 02:00:00,223.656389725,10.125544497181837
2015-09-22 03:00:00,214.425613892,10.315540558909134
2015-09-22 04:00:00,209.470894443,12.7077194437272
2015-09-22 05:00:00,200.188087227,7.461744246454572
2015-09-22 06:00:00,200.944844723,10.489729167272714
2015-09-22 07:00:00,249.5687575,37.9325239899091
2015-09-22 08:00:00,391.728128334,153.2290903039091
2015-09-22 09:00:00,425.591636943,187.2762025746364
2015-09-22 10:00:00,389.421288056,168.8128723482727
2015-09-22 11:00:00,344.88092139,179.55609681990913
2015-09-22 12:00:00,346.137108058,198.08600697218188
2015-09-22 13:00:00,336.924676111,200.1605715150909
2015-09-22 14:00:00,383.482009167,282.3066602782727
2015-09-22 15:00:00,363.2116675,261.8739325508181
2015-09-22 16:00:00,266.796153609,167.54120976981818
2015-09-22 17:00:00,247.714568609,129.55642358281816
2015-09-22 18:00:00,269.124616947,93.98919962363637
2015-09-22 19:00:00,302.141825556,74.71435351027279
2015-09-22 20:00:00,311.936715831,63.906318733818296
2015-09-22 21:00:00,314.893425275,47.31344108227273
2015-09-22 22:00:00,307.897523612,38.5071388143636
2015-09-22 23:00:00,280.315015274,20.97114176418188
2015-09-23 00:00:00,234.554294997,0.0
2015-09-23 01:00:00,222.509129446,0.4200862641818901
2015-09-23 02:00:00,213.953456944,0.4226117161818479
2015-09-23 03:00:00,219.594910558,15.484837224909144
2015-09-23 04:00:00,212.918294722,16.15511972272722
2015-09-23 05:00:00,208.120714448,15.394371467454562
2015-09-23 06:00:00,213.926246664,23.471131108272715
2015-09-23 07:00:00,248.278433611,36.64220010090909
2015-09-23 08:00:00,324.573864443,86.07482641290906
2015-09-23 09:00:00,405.655715277,167.34028090863637
2015-09-23 10:00:00,359.928266388,139.3198506802727
2015-09-23 11:00:00,378.519959162,213.19513459190912
2015-09-23 12:00:00,314.44771389,166.39661280418184
2015-09-23 13:00:00,287.660872499,150.8967679030909
2015-09-23 14:00:00,326.542396666,225.36704777727272
2015-09-23 15:00:00,323.852540004,222.51480505481817
2015-09-23 16:00:00,186.414904165,87.15996032581818
2015-09-23 17:00:00,197.798524997,79.64037997081815
2015-09-23 18:00:00,251.408912223,76.27349489963635
2015-09-23 19:00:00,274.759003333,47.33153128727278
2015-09-23 20:00:00,300.182816942,52.15241984481827
2015-09-23 21:00:00,293.12872778,25.548743587272725
2015-09-23 22:00:00,307.19380889,37.80342409236363
2015-09-23 23:00:00,277.145741945,17.80186843518186
2015-09-24 00:00:00,235.911025556,0.0
2015-09-24 01:00:00,223.248095,1.1590518181818936
2015-09-24 02:00:00,208.85143222,0.0
2015-09-24 03:00:00,203.750018888,0.0
2015-09-24 04:00:00,203.703298332,6.940123332727211
2015-09-24 05:00:00,200.262421109,7.536078128454562
2015-09-24 06:00:00,203.569353334,13.114237778272724
2015-09-24 07:00:00,232.641121389,21.004887878909106
2015-09-24 08:00:00,313.627260558,75.12822252790906
2015-09-24 09:00:00,370.746600836,132.4311664676364
2015-09-24 10:00:00,322.869246387,102.26083067927269
2015-09-24 11:00:00,365.773671114,200.4488465439092
2015-09-24 12:00:00,322.13173667,174.08063558418186
2015-09-24 13:00:00,319.504970277,182.7408656810909
2015-09-24 14:00:00,348.204735556,247.02938666727272
2015-09-24 15:00:00,378.761513331,277.4237783818182
2015-09-24 16:00:00,202.137334999,102.88239115981816
2015-09-24 17:00:00,179.547082501,61.38893747481816
2015-09-24 18:00:00,245.186839442,70.05142211863637
2015-09-24 19:00:00,304.231341943,76.80386989727279
2015-09-24 20:00:00,411.323934443,163.2935373458183
2015-09-24 21:00:00,396.153592501,128.5736083082727
2015-09-24 22:00:00,363.207747221,93.8173624233636
2015-09-24 23:00:00,294.59368028,35.24980677018186
2015-09-25 00:00:00,241.878348332,2.0405359080909307
2015-09-25 01:00:00,225.123399722,3.034356540181875
2015-09-25 02:00:00,219.840917502,6.3100722741818345
2015-09-25 03:00:00,207.287737775,3.177664441909144
2015-09-25 04:00:00,206.406748889,9.643573889727207
2015-09-25 05:00:00,210.560889724,17.834546743454553
2015-09-25 06:00:00,200.348185001,9.893069445272715
2015-09-25 07:00:00,234.448465838,22.8122323279091
2015-09-25 08:00:00,308.598362221,70.09932419090907
2015-09-25 09:00:00,358.706441106,120.39100673763636
2015-09-25 10:00:00,317.05741528,96.4489995722727
2015-09-25 11:00:00,297.710193608,132.3853690379091
2015-09-25 12:00:00,288.998562501,140.94746141518183
2015-09-25 13:00:00,290.06043611,153.29633151409092
2015-09-25 14:00:00,294.37061778,193.1952688912727
2015-09-25 15:00:00,313.263324169,211.92558921981816
2015-09-25 16:00:00,188.526162499,89.27121865981819
2015-09-25 17:00:00,191.08994,72.93179497381817
2015-09-25 18:00:00,227.841544168,52.70612684463637
2015-09-25 19:00:00,275.949755834,48.522283788272745
2015-09-25 20:00:00,264.625980558,16.59558346081826
2015-09-25 21:00:00,271.402383335,3.8223991422727295
2015-09-25 22:00:00,262.280044446,0.0
2015-09-25 23:00:00,254.480319724,0.0
2015-09-26 00:00:00,236.845597778,0.0
2015-09-26 01:00:00,213.544404166,0.0
2015-09-26 02:00:00,210.225617501,0.0
2015-09-26 03:00:00,208.834663885,4.724590551909131
2015-09-26 04:00:00,187.072484442,0.0
2015-09-26 05:00:00,178.834714165,0.0
2015-09-26 06:00:00,180.806859723,0.0
2015-09-26 07:00:00,192.396593888,0.0
2015-09-26 08:00:00,202.891437225,0.0
2015-09-26 09:00:00,188.589560277,0.0
2015-09-26 10:00:00,138.940908887,0.0
2015-09-26 11:00:00,93.390167218,0.0
2015-09-26 12:00:00,53.320129443,0.0
2015-09-26 13:00:00,36.907979446,0.0
2015-09-26 14:00:00,19.220075275,0.0
2015-09-26 15:00:00,40.030421385,0.0
2015-09-26 16:00:00,67.488152779,0.0
2015-09-26 17:00:00,78.062265558,0.0
2015-09-26 18:00:00,146.336819164,0.0
2015-09-26 19:00:00,191.038089722,0.0
2015-09-26 20:00:00,241.683752221,0.0
2015-09-26 21:00:00,281.718217222,14.138233029272726
2015-09-26 22:00:00,265.255412776,0.0
2015-09-26 23:00:00,251.520202497,0.0
2015-09-27 00:00:00,240.202403055,0.3645906310909197
2015-09-27 01:00:00,219.240260833,0.0
2015-09-27 02:00:00,208.667701392,0.0
2015-09-27 03:00:00,199.750360274,0.0
2015-09-27 04:00:00,193.345649722,0.0
2015-09-27 05:00:00,190.627648055,0.0
2015-09-27 06:00:00,187.646022778,0.0
2015-09-27 07:00:00,206.251586665,0.0
2015-09-27 08:00:00,225.58794139,0.0
2015-09-27 09:00:00,214.431147222,0.0
2015-09-27 10:00:00,279.704326111,59.09591040327271
2015-09-27 11:00:00,182.451662502,17.126837931909108
2015-09-27 12:00:00,167.657369445,19.60626835918185
2015-09-27 13:00:00,167.896136392,31.1320317960909
2015-09-27 14:00:00,60.467655002,0.0
2015-09-27 15:00:00,78.426320833,0.0
2015-09-27 16:00:00,101.135086669,1.880142829818184
2015-09-27 17:00:00,140.035048053,21.876903026818155
2015-09-27 18:00:00,205.204351668,30.068934344636347
2015-09-27 19:00:00,254.023002778,26.595530732272778
2015-09-27 20:00:00,273.879869726,25.849472628818265
2015-09-27 21:00:00,271.437249168,3.857264975272699
2015-09-27 22:00:00,283.726390834,14.336006036363584
2015-09-27 23:00:00,279.398694444,20.054820934181866
2015-09-28 00:00:00,250.843225833,11.00541340909092
2015-09-28 01:00:00,229.742578609,7.653535427181879
2015-09-28 02:00:00,231.302054723,17.771209495181836
2015-09-28 03:00:00,223.807851943,19.697778609909136
2015-09-28 04:00:00,224.19065139,27.427476390727207
2015-09-28 05:00:00,220.968899997,28.242557016454555
2015-09-28 06:00:00,223.068298612,32.61318305627273
2015-09-28 07:00:00,256.896729166,45.2604956559091
2015-09-28 08:00:00,388.121482499,149.6224444689091
2015-09-28 09:00:00,439.082576389,200.7671420206364
2015-09-28 10:00:00,410.716250834,190.1078351262727
2015-09-28 11:00:00,409.666694444,244.34186987390908
2015-09-28 12:00:00,384.132394442,236.08129335618187
2015-09-28 13:00:00,377.406023337,240.64191874109093
2015-09-28 14:00:00,334.51159278,233.33624389127272
2015-09-28 15:00:00,338.526283054,237.18854810481807
2015-09-28 16:00:00,246.236893608,146.9819497688182
2015-09-28 17:00:00,236.368569997,118.21042497081817
2015-09-28 18:00:00,268.331571666,93.19615434263636
2015-09-28 19:00:00,283.654293893,56.22682184727276
2015-09-28 20:00:00,298.888932223,50.85853512581826
2015-09-28 21:00:00,315.065033336,47.485049143272704
2015-09-28 22:00:00,297.020518611,27.630133813363614
2015-09-28 23:00:00,272.896510279,13.552636769181843
2015-09-29 00:00:00,224.431600836,0.0
2015-09-29 01:00:00,216.468744168,0.0
2015-09-29 02:00:00,214.322805832,0.7919606041818383
2015-09-29 03:00:00,204.94507889,0.8350055569091239
2015-09-29 04:00:00,195.024168054,0.0
2015-09-29 05:00:00,195.436683607,2.7103406264545526
2015-09-29 06:00:00,198.516904722,8.061789166272717
2015-09-29 07:00:00,238.05632667,26.4200931599091
2015-09-29 08:00:00,325.34568722,86.84664918990907
2015-09-29 09:00:00,401.512011943,163.19657757463636
2015-09-29 10:00:00,405.180020001,184.5716042932727
2015-09-29 11:00:00,338.810056388,173.48523181790912
2015-09-29 12:00:00,327.074635004,179.02353391818187
2015-09-29 13:00:00,284.777135554,148.0130309580909
2015-09-29 14:00:00,282.357603608,181.1822547192727
2015-09-29 15:00:00,347.781498886,246.4437639368182
2015-09-29 16:00:00,271.892395,172.63745116081822
2015-09-29 17:00:00,296.948703055,178.79055802881817
2015-09-29 18:00:00,340.926900553,165.79148322963636
2015-09-29 19:00:00,347.035329444,119.60785739827278
2015-09-29 20:00:00,340.247240277,92.21684317981828
2015-09-29 21:00:00,356.030408887,88.45042469427273
2015-09-29 22:00:00,339.175713609,69.78532881136363
2015-09-29 23:00:00,274.957433057,15.613559547181865
2015-09-30 00:00:00,226.416481108,0.0
2015-09-30 01:00:00,206.194358332,0.0
2015-09-30 02:00:00,205.407905278,0.0
2015-09-30 03:00:00,199.314987497,0.0
2015-09-30 04:00:00,194.06490889,0.0
2015-09-30 05:00:00,194.65194889,1.9256059094545608
2015-09-30 06:00:00,199.29231556,8.837200004272717
2015-09-30 07:00:00,239.959498055,28.323264544909108
2015-09-30 08:00:00,314.076628054,75.5775900239091
2015-09-30 09:00:00,387.937239998,149.62180562963636
2015-09-30 10:00:00,361.90749083,141.29907512227268
2015-09-30 11:00:00,363.960520554,198.6356959839092
2015-09-30 12:00:00,331.770753058,183.71965197218188
2015-09-30 13:00:00,325.441213057,188.6771084610909
2015-09-30 14:00:00,315.934605558,214.7592566692727
2015-09-30 15:00:00,322.84536611,221.50763116081816
2015-09-30 16:00:00,373.592666387,274.3377225478182
2015-09-30 17:00:00,381.261277502,263.10313247581814
2015-09-30 18:00:00,403.288718331,228.1533010076364
2015-09-30 19:00:00,417.095722502,189.6682504562728
2015-09-30 20:00:00,373.293840555,125.26344345781824
2015-09-30 21:00:00,307.861466665,40.28148247227273
2015-09-30 22:00:00,292.575404448,23.185019650363586
2015-09-30 23:00:00,274.229386387,14.88551287718184
2015-10-01 00:00:00,221.007079442,2.316243052399983
2015-10-01 01:00:00,204.023541112,0.0
2015-10-01 02:00:00,197.930888334,0.0
2015-10-01 03:00:00,190.31812222,0.0
2015-10-01 04:00:00,185.474209169,0.0
2015-10-01 05:00:00,182.529788055,0.0
2015-10-01 06:00:00,190.568798612,0.2301588889999948
2015-10-01 07:00:00,226.036926386,13.564920136200016
2015-10-01 08:00:00,296.921179169,66.30436108650002
2015-10-01 09:00:00,391.811730279,158.31194733510003
2015-10-01 10:00:00,388.361525556,194.1385594718
2015-10-01 11:00:00,389.768522225,247.97965811470004
2015-10-01 12:00:00,323.589878334,225.0699294175
2015-10-01 13:00:00,304.056513055,230.2332789158
2015-10-01 14:00:00,330.432603886,278.0984523032
2015-10-01 15:00:00,344.884010832,288.80277958290003
2015-10-01 16:00:00,208.271143885,142.8451641637
2015-10-01 17:00:00,221.446553888,110.8197273603
2015-10-01 18:00:00,260.026704167,98.24381063919998
2015-10-01 19:00:00,299.700380278,92.6742946953
2015-10-01 20:00:00,418.790692784,176.6882400061
2015-10-01 21:00:00,375.910400834,131.3114098617
2015-10-01 22:00:00,354.777296386,114.46860294109996
2015-10-01 23:00:00,259.187051112,24.55338783390001
2015-10-02 00:00:00,218.546786944,0.0
2015-10-02 01:00:00,205.995060834,0.2860126128999809
2015-10-02 02:00:00,197.045159166,0.0
2015-10-02 03:00:00,192.981699448,0.0
2015-10-02 04:00:00,187.407225836,0.0
2015-10-02 05:00:00,186.0090325,0.0
2015-10-02 06:00:00,182.354831113,0.0
2015-10-02 07:00:00,222.296126665,9.824120415200014
2015-10-02 08:00:00,293.151126669,62.5343085865
2015-10-02 09:00:00,373.777624167,140.2778412231
2015-10-02 10:00:00,396.992717777,202.7697516928
2015-10-02 11:00:00,342.707733054,200.91886894370003
2015-10-02 12:00:00,280.211760553,181.6918116365
2015-10-02 13:00:00,297.027741942,223.2045078028
2015-10-02 14:00:00,247.835080832,195.5009292492
2015-10-02 15:00:00,252.182544721,196.1013134719
2015-10-02 16:00:00,176.288398613,110.8624188917
2015-10-02 17:00:00,177.900374721,67.27354819329999
2015-10-02 18:00:00,219.652151943,57.8692584152
2015-10-02 19:00:00,252.204220835,45.1781352523
2015-10-02 20:00:00,290.575239999,48.47278722110002
2015-10-02 21:00:00,249.481478335,4.8824873627000045
2015-10-02 22:00:00,240.635159721,0.3264662760999783
2015-10-02 23:00:00,231.174220283,0.0
2015-10-03 00:00:00,227.096297776,8.405461386399992
2015-10-03 01:00:00,200.228688887,0.0
2015-10-03 02:00:00,194.030494167,0.0
2015-10-03 03:00:00,188.089381108,0.0
2015-10-03 04:00:00,184.182959723,0.0
2015-10-03 05:00:00,178.396334999,0.0
2015-10-03 06:00:00,181.631305837,0.0
2015-10-03 07:00:00,196.649668613,0.0
2015-10-03 08:00:00,209.189296943,0.0
2015-10-03 09:00:00,224.55147722,0.0
2015-10-03 10:00:00,196.000213053,1.7772469688
2015-10-03 11:00:00,161.059648332,19.27078422170001
2015-10-03 12:00:00,99.590870559,1.0709216424999966
2015-10-03 13:00:00,80.51640361,6.693169470799987
2015-10-03 14:00:00,68.205822777,15.871671194199998
2015-10-03 15:00:00,95.291514445,39.21028319590001
2015-10-03 16:00:00,101.759646944,36.3336672227
2015-10-03 17:00:00,156.544568887,45.91774235929999
2015-10-03 18:00:00,175.731723889,13.94883036119998
2015-10-03 19:00:00,225.556383609,18.530298026299988
2015-10-03 20:00:00,265.653149447,23.550696669099977
2015-10-03 21:00:00,262.461836116,17.862845143699985
2015-10-03 22:00:00,252.952063611,12.64337016609997
2015-10-03 23:00:00,248.088904722,13.455241443900007
2015-10-04 00:00:00,225.640993336,6.9501569464
2015-10-04 01:00:00,217.970588332,12.2615401109
2015-10-04 02:00:00,190.591465553,0.0
2015-10-04 03:00:00,183.316712778,0.0
2015-10-04 04:00:00,198.573159446,2.9465710295000065
2015-10-04 05:00:00,189.80164,0.0
2015-10-04 06:00:00,181.0756825,0.0
2015-10-04 07:00:00,195.555446665,0.0
2015-10-04 08:00:00,216.339326947,0.0
2015-10-04 09:00:00,226.272465281,0.0
2015-10-04 10:00:00,202.172912505,7.949946420799989
2015-10-04 11:00:00,167.798647777,26.00978366670003
2015-10-04 12:00:00,142.376422221,43.856473304500014
2015-10-04 13:00:00,117.026800554,43.2035664148
2015-10-04 14:00:00,142.426643891,90.0924923082
2015-10-04 15:00:00,119.733790277,63.6525590279
2015-10-04 16:00:00,92.873583609,27.4476038877
2015-10-04 17:00:00,116.746924166,6.120097638299995
2015-10-04 18:00:00,167.509662502,5.7267689741999845
2015-10-04 19:00:00,189.703449722,0.0
2015-10-04 20:00:00,201.12972222,0.0
2015-10-04 21:00:00,219.379058611,0.0
2015-10-04 22:00:00,221.123109445,0.0
2015-10-04 23:00:00,225.43947389,0.0
2015-10-05 00:00:00,201.098695832,0.0
2015-10-05 01:00:00,195.117309169,0.0
2015-10-05 02:00:00,190.318416663,0.0
2015-10-05 03:00:00,188.341514442,0.0
2015-10-05 04:00:00,190.499506943,0.0
2015-10-05 05:00:00,192.343434443,0.0907448602000045
2015-10-05 06:00:00,192.942879169,2.604239446000008
2015-10-05 07:00:00,224.470234723,11.998228473200015
2015-10-05 08:00:00,294.87935111,64.26253302750001
2015-10-05 09:00:00,385.849873331,152.35009038710004
2015-10-05 10:00:00,382.901229445,188.6782633608
2015-10-05 11:00:00,345.131960835,203.3430967247
2015-10-05 12:00:00,290.683473889,192.16352497250003
2015-10-05 13:00:00,260.201765276,186.3785311368
2015-10-05 14:00:00,261.2724025,208.9382509172
2015-10-05 15:00:00,245.451360834,189.3701295849
2015-10-05 16:00:00,214.877289167,149.4513094457
2015-10-05 17:00:00,183.491734168,72.86490764029999
2015-10-05 18:00:00,234.999167501,73.21627397319997
2015-10-05 19:00:00,283.079593888,76.05350830529997
2015-10-05 20:00:00,347.297888059,105.1954352811
2015-10-05 21:00:00,341.389948334,96.7909573617
2015-10-05 22:00:00,334.417417222,94.10872377709995
2015-10-05 23:00:00,266.346954168,31.71329088990004
2015-10-06 00:00:00,216.712778056,0.0
2015-10-06 01:00:00,195.787413611,0.0
2015-10-06 02:00:00,192.373523609,0.0
2015-10-06 03:00:00,187.640882503,0.0
2015-10-06 04:00:00,193.578488335,0.0
2015-10-06 05:00:00,184.812827776,0.0
2015-10-06 06:00:00,183.986277502,0.0
2015-10-06 07:00:00,233.82903528,21.35702903020001
2015-10-06 08:00:00,304.959998888,74.34318080549997
2015-10-06 09:00:00,415.612566387,182.11278344310003
2015-10-06 10:00:00,394.248156667,200.0251905828
2015-10-06 11:00:00,338.861497777,197.07263366670003
2015-10-06 12:00:00,355.108410832,256.58846191550003
2015-10-06 13:00:00,316.114661944,242.2914278048
2015-10-06 14:00:00,327.060442778,274.7262911952
2015-10-06 15:00:00,329.416096944,273.33486569490003
2015-10-06 16:00:00,279.185160276,213.7591805547
2015-10-06 17:00:00,247.784610831,137.1577843033
2015-10-06 18:00:00,243.122123889,81.33923036119998
2015-10-06 19:00:00,281.697286111,74.67120052829998
2015-10-06 20:00:00,353.257512225,111.15505944710004
2015-10-06 21:00:00,328.993805282,84.3948143097
2015-10-06 22:00:00,315.749409166,75.44071572109999
2015-10-06 23:00:00,271.441056946,36.807393667900016
2015-10-07 00:00:00,208.885386671,0.0
2015-10-07 01:00:00,187.745446388,0.0
2015-10-07 02:00:00,189.144645831,0.0
2015-10-07 03:00:00,187.957264444,0.0
2015-10-07 04:00:00,191.316073612,0.0
2015-10-07 05:00:00,190.887396665,0.0
2015-10-07 06:00:00,190.771137224,0.4324975010000003
2015-10-07 07:00:00,252.405384724,39.9333784742
2015-10-07 08:00:00,315.904084167,85.2872660845
2015-10-07 09:00:00,352.118115555,118.6183326111
2015-10-07 10:00:00,279.578162502,85.35519641779999
2015-10-07 11:00:00,234.612010556,92.82314644570002
2015-10-07 12:00:00,222.719929996,124.1999810795
2015-10-07 13:00:00,249.620516387,175.7972822478
2015-10-07 14:00:00,266.964893054,214.63074147120005
2015-10-07 15:00:00,234.812583614,178.7313523649
2015-10-07 16:00:00,167.518973052,102.0929933307
2015-10-07 17:00:00,176.093901941,65.46707541330001
2015-10-07 18:00:00,222.657217221,60.87432369319998
2015-10-07 19:00:00,292.600365833,85.5742802503
2015-10-07 20:00:00,307.210428054,65.10797527609998
2015-10-07 21:00:00,298.729924166,54.1309331937
2015-10-07 22:00:00,319.806689999,79.49799655409998
2015-10-07 23:00:00,271.486074442,36.85241116390003
2015-10-08 00:00:00,210.79100139,0.0
2015-10-08 01:00:00,193.235488612,0.0
2015-10-08 02:00:00,185.28466556,0.0
2015-10-08 03:00:00,187.256792223,0.0
2015-10-08 04:00:00,180.886216666,0.0
2015-10-08 05:00:00,178.888133608,0.0
2015-10-08 06:00:00,179.698004999,0.0
2015-10-08 07:00:00,228.591089448,16.119083198200002
2015-10-08 08:00:00,301.824171944,71.2073538615
2015-10-08 09:00:00,370.061226108,136.56144316410004
2015-10-08 10:00:00,325.204604722,130.9816386378
2015-10-08 11:00:00,266.956028611,125.16716450070004
2015-10-08 12:00:00,299.27941611,200.7594671935
2015-10-08 13:00:00,269.554240278,195.7310061388
2015-10-08 14:00:00,318.951879726,266.6177281432
2015-10-08 15:00:00,325.543699998,269.46246874890005
2015-10-08 16:00:00,209.12614139,143.7001616687
2015-10-08 17:00:00,227.581756943,116.95493041529998
2015-10-08 18:00:00,284.520266668,122.73737314019996
2015-10-08 19:00:00,324.97220111,117.9461155273
2015-10-08 20:00:00,339.283641111,97.1811883331
2015-10-08 21:00:00,347.893125004,103.29413403170004
2015-10-08 22:00:00,337.031996388,96.72330294309997
2015-10-08 23:00:00,280.958959999,46.32529672090001
2015-10-09 00:00:00,219.021590279,0.3307538894000004
2015-10-09 01:00:00,208.115005832,2.405957610900004
2015-10-09 02:00:00,197.800203334,0.0
2015-10-09 03:00:00,190.203970554,0.0
2015-10-09 04:00:00,190.447473888,0.0
2015-10-09 05:00:00,187.413223334,0.0
2015-10-09 06:00:00,185.020789724,0.0
2015-10-09 07:00:00,232.075967779,19.603961529200006
2015-10-09 08:00:00,300.907591664,70.29077358149999
2015-10-09 09:00:00,397.620943333,164.12116038910003
2015-10-09 10:00:00,346.45144278,152.22847669579997
2015-10-09 11:00:00,278.957968614,137.1691045037
2015-10-09 12:00:00,208.569252221,110.0493033045
2015-10-09 13:00:00,274.018226111,200.1949919718
2015-10-09 14:00:00,293.235391664,240.90124008120003
2015-10-09 15:00:00,281.073164722,224.9919334729
2015-10-09 16:00:00,180.353295278,114.9273155567
2015-10-09 17:00:00,174.833087216,64.20626068829999
2015-10-09 18:00:00,206.148308889,44.36541536119998
2015-10-09 19:00:00,249.93234889,42.90626330729998
2015-10-09 20:00:00,249.954938056,7.852485278100005
2015-10-09 21:00:00,252.43215972,7.8331687477
2015-10-09 22:00:00,255.019460002,14.71076655709996
2015-10-09 23:00:00,241.02319861,6.389535331900021
2015-10-10 00:00:00,224.580084999,5.889248609399999
2015-10-10 01:00:00,209.137037499,3.4279892778999965
2015-10-10 02:00:00,200.318724443,0.0
2015-10-10 03:00:00,192.824516667,0.0
2015-10-10 04:00:00,192.708634167,0.0
2015-10-10 05:00:00,195.517601664,3.264912081200009
2015-10-10 06:00:00,202.080144998,11.741505275000009
2015-10-10 07:00:00,222.662319999,10.190313749200016
2015-10-10 08:00:00,230.324302499,0.0
2015-10-10 09:00:00,217.385742782,0.0
2015-10-10 10:00:00,170.938279723,0.0
2015-10-10 11:00:00,108.397088889,0.0
2015-10-10 12:00:00,63.964487779,0.0
2015-10-10 13:00:00,47.129358056,0.0
2015-10-10 14:00:00,42.667979164,0.0
2015-10-10 15:00:00,62.981066388,6.899835138900009
2015-10-10 16:00:00,74.776850553,9.350870831700009
2015-10-10 17:00:00,107.38147556,0.0
2015-10-10 18:00:00,159.362000002,0.0
2015-10-10 19:00:00,244.343254443,37.3171688603
2015-10-10 20:00:00,283.065351109,40.96289833110001
2015-10-10 21:00:00,290.221730555,45.62273958270004
2015-10-10 22:00:00,267.788928055,27.48023461009996
2015-10-10 23:00:00,268.51339278,33.879729501900016
2015-10-11 00:00:00,257.329041666,38.638205276400015
2015-10-11 01:00:00,238.462730831,32.75368260989998
2015-10-11 02:00:00,236.901632777,35.54804422160001
2015-10-11 03:00:00,221.220522501,26.399422834400013
2015-10-11 04:00:00,221.615862221,25.989273804499987
2015-10-11 05:00:00,198.463612218,6.210922635200006
2015-10-11 06:00:00,196.721899169,6.383259446000011
2015-10-11 07:00:00,220.095794165,7.623787915200012
2015-10-11 08:00:00,222.423929998,0.0
2015-10-11 09:00:00,232.860594443,0.0
2015-10-11 10:00:00,219.337975278,25.115009193799978
2015-10-11 11:00:00,185.875967777,44.08710366670002
2015-10-11 12:00:00,174.94557361,76.4256246935
2015-10-11 13:00:00,150.653527777,76.83029363779998
2015-10-11 14:00:00,105.884558057,53.55040647420001
2015-10-11 15:00:00,69.050106662,12.968875412900012
2015-10-11 16:00:00,72.273672778,6.84769305670001
2015-10-11 17:00:00,133.815505279,23.188678751300003
2015-10-11 18:00:00,172.556302222,10.773408694199986
2015-10-11 19:00:00,207.77649361,0.7504080272999829
2015-10-11 20:00:00,249.036687226,6.9342344481
2015-10-11 21:00:00,263.325790836,18.726799863700023
2015-10-11 22:00:00,267.055205001,26.74651155609996
2015-10-11 23:00:00,256.920408612,22.28674533390003
2015-10-12 00:00:00,220.359291108,1.6684547183999996
2015-10-12 01:00:00,208.98312111,3.274072888900008
2015-10-12 02:00:00,205.868227777,4.514639221599992
2015-10-12 03:00:00,201.691446112,6.870346445400003
2015-10-12 04:00:00,192.572859721,0.0
2015-10-12 05:00:00,199.302776109,7.050086526200005
2015-10-12 06:00:00,205.58453889,15.245899167000005
2015-10-12 07:00:00,246.764016111,34.2920098612
2015-10-12 08:00:00,299.922213889,69.30539580649997
2015-10-12 09:00:00,387.945411948,154.44562900410003
2015-10-12 10:00:00,322.85286889,128.6299028058
2015-10-12 11:00:00,269.518101944,127.72923783370004
2015-10-12 12:00:00,214.329412498,115.8094635815
2015-10-12 13:00:00,268.559926393,194.7366922538
2015-10-12 14:00:00,258.363654719,206.0295031362
2015-10-12 15:00:00,258.911996664,202.8307654149
2015-10-12 16:00:00,173.302482501,107.8765027797
2015-10-12 17:00:00,167.898131392,57.271304864300006
2015-10-12 18:00:00,213.128599447,51.34570591919999
2015-10-12 19:00:00,262.832559167,55.8064735843
2015-10-12 20:00:00,314.922558335,72.82010555710002
2015-10-12 21:00:00,301.158516115,56.55952514270001
2015-10-12 22:00:00,304.268936112,63.960242667099976
2015-10-12 23:00:00,266.210533611,31.57687033290003
2015-10-13 00:00:00,208.052867777,0.0
2015-10-13 01:00:00,193.093341391,0.0
2015-10-13 02:00:00,191.361853887,0.0
2015-10-13 03:00:00,186.190647777,0.0
2015-10-13 04:00:00,190.723578055,0.0
2015-10-13 05:00:00,189.940093893,0.0
2015-10-13 06:00:00,190.271635,0.0
2015-10-13 07:00:00,239.426784446,26.95477819620001
2015-10-13 08:00:00,313.157070554,82.54025247149997
2015-10-13 09:00:00,389.739977223,156.2401942791
2015-10-13 10:00:00,326.876655557,132.65368947279998
2015-10-13 11:00:00,293.546770556,151.75790644570003
2015-10-13 12:00:00,355.179333054,256.6593841375
2015-10-13 13:00:00,315.771003609,241.9477694698
2015-10-13 14:00:00,322.849274723,270.5151231402
2015-10-13 15:00:00,336.946085001,280.8648537519
2015-10-13 16:00:00,188.740562502,123.3145827807
2015-10-13 17:00:00,182.68431889,72.05749236229998
2015-10-13 18:00:00,221.3358325,59.5529389722
2015-10-13 19:00:00,268.888807777,61.862722194300005
