date,month,hour,dayofweek,tmpc,mw2day,mw7day
2017-12-08 01:00:00,12,1,4,3.871,65320.0,66668.0
2017-12-08 02:00:00,12,2,4,3.692,62679.0,64233.0
2017-12-08 03:00:00,12,3,4,3.6,62019.0,63773.0
2017-12-08 04:00:00,12,4,4,3.539,64567.0,66466.0
2017-12-08 05:00:00,12,5,4,3.46,70512.0,72448.0
2017-12-08 06:00:00,12,6,4,3.3,76405.0,78822.0
2017-12-08 07:00:00,12,7,4,3.218,78525.0,80425.0
2017-12-08 08:00:00,12,8,4,3.627,78920.0,80721.0
2017-12-08 09:00:00,12,9,4,4.215,78805.0,80299.0
2017-12-08 10:00:00,12,10,4,4.772,79188.0,80348.0
2017-12-08 11:00:00,12,11,4,5.281,79128.0,80365.0
2017-12-08 12:00:00,12,12,4,5.557,77591.0,78812.0
2017-12-08 13:00:00,12,13,4,5.508,75866.0,77030.0
2017-12-08 14:00:00,12,14,4,5.064,74350.0,75584.0
2017-12-08 15:00:00,12,15,4,4.05,74569.0,75553.0
2017-12-08 16:00:00,12,16,4,2.874,77891.0,79225.0
2017-12-08 17:00:00,12,17,4,2.378,80755.0,81706.0
2017-12-08 18:00:00,12,18,4,1.95,80398.0,80888.0
2017-12-08 19:00:00,12,19,4,1.586,76497.0,77357.0
2017-12-08 20:00:00,12,20,4,1.299,73062.0,73889.0
2017-12-08 21:00:00,12,21,4,0.986,73109.0,74216.0
2017-12-08 22:00:00,12,22,4,0.699,73792.0,74993.0
2017-12-08 23:00:00,12,23,4,0.443,71132.0,71788.0
2017-12-09 00:00:00,12,0,5,0.168,69386.0,68917.0
2017-12-09 01:00:00,12,1,5,-0.078,68018.0,67273.0
2017-12-09 02:00:00,12,2,5,-0.284,65390.0,64431.0
2017-12-09 03:00:00,12,3,5,-0.452,64576.0,63135.0
2017-12-09 04:00:00,12,4,5,-0.613,67117.0,64030.0
2017-12-09 05:00:00,12,5,5,-0.763,73051.0,66159.0
2017-12-09 06:00:00,12,6,5,-0.833,78765.0,69035.0
2017-12-09 07:00:00,12,7,5,-0.815,80044.0,71615.0
2017-12-09 08:00:00,12,8,5,0.04,79795.0,74270.0
2017-12-09 09:00:00,12,9,5,1.417,79339.0,75337.0
2017-12-09 10:00:00,12,10,5,2.678,79357.0,75894.0
2017-12-09 11:00:00,12,11,5,3.783,78822.0,77265.0
2017-12-09 12:00:00,12,12,5,4.225,77167.0,75740.0
2017-12-09 13:00:00,12,13,5,4.169,75584.0,73409.0
2017-12-09 14:00:00,12,14,5,3.591,73951.0,71587.0
2017-12-09 15:00:00,12,15,5,2.268,73806.0,71342.0
2017-12-09 16:00:00,12,16,5,1.358,76813.0,74573.0
2017-12-09 17:00:00,12,17,5,1.147,79282.0,77141.0
2017-12-09 18:00:00,12,18,5,0.985,78717.0,77355.0
2017-12-09 19:00:00,12,19,5,0.935,74362.0,74720.0
2017-12-09 20:00:00,12,20,5,0.947,70324.0,72423.0
2017-12-09 21:00:00,12,21,5,0.975,69845.0,73690.0
2017-12-09 22:00:00,12,22,5,1.092,70585.0,75299.0
2017-12-09 23:00:00,12,23,5,1.229,67528.0,72836.0
2017-12-10 00:00:00,12,0,6,1.512,64643.0,70390.0
2017-12-10 01:00:00,12,1,6,1.875,62989.0,68599.0
2017-12-10 02:00:00,12,2,6,2.16,60602.0,65590.0
2017-12-10 03:00:00,12,3,6,2.433,59944.0,64006.0
2017-12-10 04:00:00,12,4,6,2.786,62494.0,64352.0
2017-12-10 05:00:00,12,5,6,3.218,68404.0,65154.0
2017-12-10 06:00:00,12,6,6,3.741,74623.0,66500.0
2017-12-10 07:00:00,12,7,6,4.432,76253.0,68314.0
2017-12-10 08:00:00,12,8,6,5.372,76563.0,71082.0
2017-12-10 09:00:00,12,9,6,6.491,76302.0,73276.0
2017-12-10 10:00:00,12,10,6,7.27,76121.0,74451.0
2017-12-10 11:00:00,12,11,6,7.718,75888.0,75832.0
2017-12-10 12:00:00,12,12,6,7.949,74542.0,73347.0
2017-12-10 13:00:00,12,13,6,7.928,73309.0,70107.0
2017-12-10 14:00:00,12,14,6,7.635,71779.0,68238.0
2017-12-10 15:00:00,12,15,6,7.216,71925.0,68235.0
2017-12-10 16:00:00,12,16,6,6.845,76080.0,71783.0
2017-12-10 17:00:00,12,17,6,6.627,78862.0,75402.0
2017-12-10 18:00:00,12,18,6,6.373,78544.0,76591.0
2017-12-10 19:00:00,12,19,6,6.224,75153.0,74417.0
2017-12-10 20:00:00,12,20,6,6.116,71926.0,71773.0
2017-12-10 21:00:00,12,21,6,5.973,72507.0,72184.0
2017-12-10 22:00:00,12,22,6,6.09,73498.0,72964.0
2017-12-10 23:00:00,12,23,6,6.254,70530.0,69928.0
2017-12-11 00:00:00,12,0,0,6.403,67412.0,67734.0
2017-12-11 01:00:00,12,1,0,6.646,65628.0,66337.0
2017-12-11 02:00:00,12,2,0,6.967,62961.0,63895.0
2017-12-11 03:00:00,12,3,0,7.167,61868.0,63241.0
2017-12-11 04:00:00,12,4,0,7.258,62842.0,66111.0
2017-12-11 05:00:00,12,5,0,7.281,65043.0,72066.0
2017-12-11 06:00:00,12,6,0,7.28,67756.0,78345.0
2017-12-11 07:00:00,12,7,0,7.255,70503.0,79714.0
2017-12-11 08:00:00,12,8,0,7.353,72765.0,79735.0
2017-12-11 09:00:00,12,9,0,7.553,73316.0,79493.0
2017-12-11 10:00:00,12,10,0,7.612,72561.0,79212.0
2017-12-11 11:00:00,12,11,0,7.515,72818.0,78702.0
2017-12-11 12:00:00,12,12,0,7.263,70883.0,77309.0
2017-12-11 13:00:00,12,13,0,6.881,68839.0,75779.0
2017-12-11 14:00:00,12,14,0,6.338,67695.0,74263.0
2017-12-11 15:00:00,12,15,0,5.64,68242.0,74196.0
2017-12-11 16:00:00,12,16,0,4.852,71732.0,77595.0
2017-12-11 17:00:00,12,17,0,4.278,74349.0,80576.0
2017-12-11 18:00:00,12,18,0,3.74,74261.0,80272.0
2017-12-11 19:00:00,12,19,0,3.381,71290.0,76175.0
2017-12-11 20:00:00,12,20,0,3.14,68945.0,72260.0
2017-12-11 21:00:00,12,21,0,2.942,70115.0,71936.0
2017-12-11 22:00:00,12,22,0,2.724,71472.0,72619.0
2017-12-11 23:00:00,12,23,0,2.45,68715.0,69771.0
2017-12-12 00:00:00,12,0,1,2.158,65971.0,67773.0
2017-12-12 01:00:00,12,1,1,1.816,64099.0,66448.0
2017-12-12 02:00:00,12,2,1,1.516,60783.0,64141.0
2017-12-12 03:00:00,12,3,1,1.214,59010.0,63440.0
2017-12-12 04:00:00,12,4,1,0.86,58917.0,65975.0
2017-12-12 05:00:00,12,5,1,0.636,59564.0,71819.0
2017-12-12 06:00:00,12,6,1,0.436,60878.0,77490.0
2017-12-12 07:00:00,12,7,1,0.314,62639.0,78880.0
2017-12-12 08:00:00,12,8,1,0.968,65837.0,78642.0
2017-12-12 09:00:00,12,9,1,2.129,68334.0,78242.0
2017-12-12 10:00:00,12,10,1,3.297,69643.0,78191.0
2017-12-12 11:00:00,12,11,1,4.372,71095.0,77766.0
2017-12-12 12:00:00,12,12,1,5.101,68857.0,76284.0
2017-12-12 13:00:00,12,13,1,5.373,66050.0,74553.0
2017-12-12 14:00:00,12,14,1,4.985,63812.0,72678.0
2017-12-12 15:00:00,12,15,1,3.23,63383.0,72849.0
2017-12-12 16:00:00,12,16,1,1.827,66264.0,76420.0
2017-12-12 17:00:00,12,17,1,1.53,69069.0,79448.0
2017-12-12 18:00:00,12,18,1,1.367,69501.0,79162.0
2017-12-12 19:00:00,12,19,1,1.273,67109.0,75298.0
2017-12-12 20:00:00,12,20,1,1.282,64237.0,71334.0
2017-12-12 21:00:00,12,21,1,1.146,64408.0,71101.0
2017-12-12 22:00:00,12,22,1,1.179,65182.0,71829.0
2017-12-12 23:00:00,12,23,1,1.213,62522.0,68686.0
2017-12-13 00:00:00,12,0,2,1.254,59926.0,66818.0
2017-12-13 01:00:00,12,1,2,1.385,58381.0,65320.0
2017-12-13 02:00:00,12,2,2,1.498,55592.0,62679.0
2017-12-13 03:00:00,12,3,2,1.572,54797.0,62019.0
2017-12-13 04:00:00,12,4,2,1.656,57615.0,64567.0
2017-12-13 05:00:00,12,5,2,1.783,63774.0,70512.0
2017-12-13 06:00:00,12,6,2,1.935,69996.0,76405.0
2017-12-13 07:00:00,12,7,2,2.178,72143.0,78525.0
2017-12-13 08:00:00,12,8,2,3.15,73171.0,78920.0
2017-12-13 09:00:00,12,9,2,4.222,74074.0,78805.0
2017-12-13 10:00:00,12,10,2,5.31,75088.0,79188.0
2017-12-13 11:00:00,12,11,2,6.374,76059.0,79128.0
2017-12-13 12:00:00,12,12,2,7.075,75228.0,77591.0
2017-12-13 13:00:00,12,13,2,7.311,74302.0,75866.0
2017-12-13 14:00:00,12,14,2,7.177,73227.0,74350.0
2017-12-13 15:00:00,12,15,2,6.685,73037.0,74569.0
2017-12-13 16:00:00,12,16,2,6.396,75967.0,77891.0
2017-12-13 17:00:00,12,17,2,6.438,78750.0,80755.0
2017-12-13 18:00:00,12,18,2,6.483,78458.0,80398.0
2017-12-13 19:00:00,12,19,2,6.535,74386.0,76497.0
2017-12-13 20:00:00,12,20,2,6.619,69874.0,73062.0
2017-12-13 21:00:00,12,21,2,6.522,69975.0,73109.0
2017-12-13 22:00:00,12,22,2,6.336,70670.0,73792.0
2017-12-13 23:00:00,12,23,2,6.362,67841.0,71132.0
2017-12-14 00:00:00,12,0,3,6.371,65488.0,69386.0
2017-12-14 01:00:00,12,1,3,6.184,64363.0,68018.0
2017-12-14 02:00:00,12,2,3,5.752,62150.0,65390.0
2017-12-14 03:00:00,12,3,3,5.416,61689.0,64576.0
2017-12-14 04:00:00,12,4,3,5.197,64794.0,67117.0
2017-12-14 05:00:00,12,5,3,5.017,71211.0,73051.0
2017-12-14 06:00:00,12,6,3,4.825,77594.0,78765.0
2017-12-14 07:00:00,12,7,3,4.645,79417.0,80044.0
2017-12-14 08:00:00,12,8,3,5.058,79358.0,79795.0
2017-12-14 09:00:00,12,9,3,5.896,78659.0,79339.0
2017-12-14 10:00:00,12,10,3,6.795,77957.0,79357.0
2017-12-14 11:00:00,12,11,3,7.531,77447.0,78822.0
2017-12-14 12:00:00,12,12,3,7.923,75577.0,77167.0
2017-12-14 13:00:00,12,13,3,7.943,73451.0,75584.0
2017-12-14 14:00:00,12,14,3,7.579,71726.0,73951.0
2017-12-14 15:00:00,12,15,3,6.859,72076.0,73806.0
2017-12-14 16:00:00,12,16,3,6.219,76414.0,76813.0
2017-12-14 17:00:00,12,17,3,6.01,80086.0,79282.0
2017-12-14 18:00:00,12,18,3,5.885,80049.0,78717.0
2017-12-14 19:00:00,12,19,3,5.781,76364.0,74362.0
2017-12-14 20:00:00,12,20,3,5.621,72512.0,70324.0
2017-12-14 21:00:00,12,21,3,5.485,72596.0,69845.0
2017-12-14 22:00:00,12,22,3,5.381,73304.0,70585.0
2017-12-14 23:00:00,12,23,3,5.24,69838.0,67528.0
2017-12-15 00:00:00,12,0,4,5.116,67631.0,64643.0
2017-12-15 01:00:00,12,1,4,4.996,66251.0,62989.0
2017-12-15 02:00:00,12,2,4,4.854,63694.0,60602.0
2017-12-15 03:00:00,12,3,4,4.694,62943.0,59944.0
2017-12-15 04:00:00,12,4,4,4.485,65691.0,62494.0
2017-12-15 05:00:00,12,5,4,4.236,71735.0,68404.0
2017-12-15 06:00:00,12,6,4,3.988,77228.0,74623.0
2017-12-15 07:00:00,12,7,4,3.83,79236.0,76253.0
2017-12-15 08:00:00,12,8,4,4.209,79331.0,76563.0
2017-12-15 09:00:00,12,9,4,4.885,78924.0,76302.0
2017-12-15 10:00:00,12,10,4,5.552,78835.0,76121.0
2017-12-15 11:00:00,12,11,4,6.021,78719.0,75888.0
2017-12-15 12:00:00,12,12,4,6.213,77469.0,74542.0
2017-12-15 13:00:00,12,13,4,6.2,76380.0,73309.0
2017-12-15 14:00:00,12,14,4,5.881,74676.0,71779.0
2017-12-15 15:00:00,12,15,4,4.985,74255.0,71925.0
2017-12-15 16:00:00,12,16,4,4.141,76791.0,76080.0
2017-12-15 17:00:00,12,17,4,3.866,78905.0,78862.0
2017-12-15 18:00:00,12,18,4,3.679,78207.0,78544.0
2017-12-15 19:00:00,12,19,4,3.498,73620.0,75153.0
2017-12-15 20:00:00,12,20,4,3.305,69309.0,71926.0
2017-12-15 21:00:00,12,21,4,3.174,68970.0,72507.0
2017-12-15 22:00:00,12,22,4,3.053,69675.0,73498.0
2017-12-15 23:00:00,12,23,4,2.927,66677.0,70530.0
2017-12-16 00:00:00,12,0,5,2.801,64114.0,67412.0
2017-12-16 01:00:00,12,1,5,2.669,62910.0,65628.0
2017-12-16 02:00:00,12,2,5,2.525,60104.0,62961.0
2017-12-16 03:00:00,12,3,5,2.398,59293.0,61868.0
2017-12-16 04:00:00,12,4,5,2.266,61905.0,62842.0
2017-12-16 05:00:00,12,5,5,2.112,67982.0,65043.0
2017-12-16 06:00:00,12,6,5,1.994,74179.0,67756.0
2017-12-16 07:00:00,12,7,5,1.913,75824.0,70503.0
2017-12-16 08:00:00,12,8,5,2.269,75619.0,72765.0
2017-12-16 09:00:00,12,9,5,3.104,75308.0,73316.0
2017-12-16 10:00:00,12,10,5,3.938,75365.0,72561.0
2017-12-16 11:00:00,12,11,5,4.661,75366.0,72818.0
2017-12-16 12:00:00,12,12,5,5.169,74320.0,70883.0
2017-12-16 13:00:00,12,13,5,5.3,73097.0,68839.0
2017-12-16 14:00:00,12,14,5,4.906,71688.0,67695.0
2017-12-16 15:00:00,12,15,5,3.4,71589.0,68242.0
2017-12-16 16:00:00,12,16,5,1.994,74875.0,71732.0
2017-12-16 17:00:00,12,17,5,1.621,77612.0,74349.0
2017-12-16 18:00:00,12,18,5,1.408,77247.0,74261.0
2017-12-16 19:00:00,12,19,5,1.196,73240.0,71290.0
2017-12-16 20:00:00,12,20,5,1.082,69128.0,68945.0
2017-12-16 21:00:00,12,21,5,1.101,68610.0,70115.0
2017-12-16 22:00:00,12,22,5,1.108,69455.0,71472.0
2017-12-16 23:00:00,12,23,5,1.106,66578.0,68715.0
2017-12-17 00:00:00,12,0,6,1.08,63859.0,65971.0
2017-12-17 01:00:00,12,1,6,1.009,62188.0,64099.0
2017-12-17 02:00:00,12,2,6,0.939,59675.0,60783.0
2017-12-17 03:00:00,12,3,6,0.89,59023.0,59010.0
2017-12-17 04:00:00,12,4,6,0.806,61699.0,58917.0
2017-12-17 05:00:00,12,5,6,0.684,67945.0,59564.0
2017-12-17 06:00:00,12,6,6,0.543,74284.0,60878.0
2017-12-17 07:00:00,12,7,6,0.473,76254.0,62639.0
2017-12-17 08:00:00,12,8,6,1.157,76045.0,65837.0
2017-12-17 09:00:00,12,9,6,2.396,75410.0,68334.0
2017-12-17 10:00:00,12,10,6,3.563,75453.0,69643.0
2017-12-17 11:00:00,12,11,6,4.556,75202.0,71095.0
2017-12-17 12:00:00,12,12,6,5.114,73762.0,68857.0
2017-12-17 13:00:00,12,13,6,5.177,72068.0,66050.0
2017-12-17 14:00:00,12,14,6,4.698,70627.0,63812.0
2017-12-17 15:00:00,12,15,6,3.562,70676.0,63383.0
2017-12-17 16:00:00,12,16,6,2.781,74690.0,66264.0
2017-12-17 17:00:00,12,17,6,2.706,77013.0,69069.0
2017-12-17 18:00:00,12,18,6,2.646,76633.0,69501.0
2017-12-17 19:00:00,12,19,6,2.592,72961.0,67109.0
2017-12-17 20:00:00,12,20,6,2.619,69698.0,64237.0
2017-12-17 21:00:00,12,21,6,2.784,70288.0,64408.0
2017-12-17 22:00:00,12,22,6,3.005,71352.0,65182.0
2017-12-17 23:00:00,12,23,6,3.276,67802.0,62522.0
2017-12-18 00:00:00,12,0,0,3.583,64708.0,59926.0
2017-12-18 01:00:00,12,1,0,3.938,63038.0,58381.0
2017-12-18 02:00:00,12,2,0,4.327,60020.0,55592.0
2017-12-18 03:00:00,12,3,0,4.647,58669.0,54797.0
2017-12-18 04:00:00,12,4,0,4.824,59653.0,57615.0
2017-12-18 05:00:00,12,5,0,4.683,61848.0,63774.0
2017-12-18 06:00:00,12,6,0,4.474,64672.0,69996.0
2017-12-18 07:00:00,12,7,0,4.301,67314.0,72143.0
2017-12-18 08:00:00,12,8,0,4.518,69357.0,73171.0
2017-12-18 09:00:00,12,9,0,5.031,69778.0,74074.0
2017-12-18 10:00:00,12,10,0,5.655,69877.0,75088.0
2017-12-18 11:00:00,12,11,0,6.263,70910.0,76059.0
2017-12-18 12:00:00,12,12,0,6.639,69082.0,75228.0
2017-12-18 13:00:00,12,13,0,6.729,66682.0,74302.0
2017-12-18 14:00:00,12,14,0,6.378,64902.0,73227.0
2017-12-18 15:00:00,12,15,0,4.898,65040.0,73037.0
2017-12-18 16:00:00,12,16,0,3.563,69203.0,75967.0
2017-12-18 17:00:00,12,17,0,3.122,72651.0,78750.0
2017-12-18 18:00:00,12,18,0,2.709,73102.0,78458.0
2017-12-18 19:00:00,12,19,0,2.374,70570.0,74386.0
2017-12-18 20:00:00,12,20,0,2.097,68101.0,69874.0
2017-12-18 21:00:00,12,21,0,1.909,69289.0,69975.0
2017-12-18 22:00:00,12,22,0,1.793,71023.0,70670.0
2017-12-18 23:00:00,12,23,0,1.686,68226.0,67841.0
2017-12-19 00:00:00,12,0,1,1.571,65403.0,65488.0
2017-12-19 01:00:00,12,1,1,1.508,63577.0,64363.0
2017-12-19 02:00:00,12,2,1,1.453,60515.0,62150.0
2017-12-19 03:00:00,12,3,1,1.403,58943.0,61689.0
2017-12-19 04:00:00,12,4,1,1.35,59281.0,64794.0
2017-12-19 05:00:00,12,5,1,1.284,60437.0,71211.0
2017-12-19 06:00:00,12,6,1,1.18,62183.0,77594.0
2017-12-19 07:00:00,12,7,1,1.133,64003.0,79417.0
2017-12-19 08:00:00,12,8,1,1.756,66720.0,79358.0
2017-12-19 09:00:00,12,9,1,2.703,68973.0,78659.0
2017-12-19 10:00:00,12,10,1,3.671,70152.0,77957.0
2017-12-19 11:00:00,12,11,1,4.496,71471.0,77447.0
2017-12-19 12:00:00,12,12,1,5.15,69071.0,75577.0
2017-12-19 13:00:00,12,13,1,5.531,66156.0,73451.0
2017-12-19 14:00:00,12,14,1,5.34,64474.0,71726.0
2017-12-19 15:00:00,12,15,1,4.074,64221.0,72076.0
2017-12-19 16:00:00,12,16,1,2.949,68169.0,76414.0
2017-12-19 17:00:00,12,17,1,2.723,71785.0,80086.0
2017-12-19 18:00:00,12,18,1,2.557,72892.0,80049.0
2017-12-19 19:00:00,12,19,1,2.407,70537.0,76364.0
2017-12-19 20:00:00,12,20,1,2.316,67639.0,72512.0
2017-12-19 21:00:00,12,21,1,2.217,68183.0,72596.0
2017-12-19 22:00:00,12,22,1,2.109,69256.0,73304.0
2017-12-19 23:00:00,12,23,1,2.059,66658.0,69838.0
2017-12-20 00:00:00,12,0,2,2.068,64223.0,67631.0
2017-12-20 01:00:00,12,1,2,2.072,62756.0,66251.0
2017-12-20 02:00:00,12,2,2,2.118,59889.0,63694.0
2017-12-20 03:00:00,12,3,2,2.198,58945.0,62943.0
2017-12-20 04:00:00,12,4,2,2.257,61794.0,65691.0
2017-12-20 05:00:00,12,5,2,2.307,67753.0,71735.0
2017-12-20 06:00:00,12,6,2,2.387,74064.0,77228.0
2017-12-20 07:00:00,12,7,2,2.514,76433.0,79236.0
2017-12-20 08:00:00,12,8,2,3.225,76997.0,79331.0
2017-12-20 09:00:00,12,9,2,4.179,77150.0,78924.0
2017-12-20 10:00:00,12,10,2,5.071,77245.0,78835.0
2017-12-20 11:00:00,12,11,2,5.823,77312.0,78719.0
2017-12-20 12:00:00,12,12,2,6.371,76123.0,77469.0
2017-12-20 13:00:00,12,13,2,6.642,74388.0,76380.0
2017-12-20 14:00:00,12,14,2,6.49,72480.0,74676.0
2017-12-20 15:00:00,12,15,2,5.642,72270.0,74255.0
2017-12-20 16:00:00,12,16,2,4.943,75772.0,76791.0
2017-12-20 17:00:00,12,17,2,4.86,79040.0,78905.0
2017-12-20 18:00:00,12,18,2,4.775,79021.0,78207.0
2017-12-20 19:00:00,12,19,2,4.671,75191.0,73620.0
2017-12-20 20:00:00,12,20,2,4.604,71431.0,69309.0
2017-12-20 21:00:00,12,21,2,4.61,71248.0,68970.0
2017-12-20 22:00:00,12,22,2,4.6,72201.0,69675.0
2017-12-20 23:00:00,12,23,2,4.612,69661.0,66677.0
2017-12-21 00:00:00,12,0,3,4.608,67285.0,64114.0
2017-12-21 01:00:00,12,1,3,4.618,66166.0,62910.0
2017-12-21 02:00:00,12,2,3,4.632,63739.0,60104.0
2017-12-21 03:00:00,12,3,3,4.653,63407.0,59293.0
2017-12-21 04:00:00,12,4,3,4.696,66439.0,61905.0
2017-12-21 05:00:00,12,5,3,4.752,72739.0,67982.0
2017-12-21 06:00:00,12,6,3,4.838,79164.0,74179.0
2017-12-21 07:00:00,12,7,3,4.963,81301.0,75824.0
2017-12-21 08:00:00,12,8,3,5.58,80924.0,75619.0
2017-12-21 09:00:00,12,9,3,6.376,79815.0,75308.0
2017-12-21 10:00:00,12,10,3,7.08,79313.0,75365.0
2017-12-21 11:00:00,12,11,3,7.687,78571.0,75366.0
2017-12-21 12:00:00,12,12,3,8.187,77273.0,74320.0
2017-12-21 13:00:00,12,13,3,8.384,75994.0,73097.0
2017-12-21 14:00:00,12,14,3,8.149,74469.0,71688.0
2017-12-21 15:00:00,12,15,3,7.35,74116.0,71589.0
2017-12-21 16:00:00,12,16,3,6.81,78008.0,74875.0
2017-12-21 17:00:00,12,17,3,6.747,81278.0,77612.0
2017-12-21 18:00:00,12,18,3,6.674,81091.0,77247.0
2017-12-21 19:00:00,12,19,3,6.592,77425.0,73240.0
2017-12-21 20:00:00,12,20,3,6.517,73669.0,69128.0
2017-12-21 21:00:00,12,21,3,6.422,72204.0,68610.0
2017-12-21 22:00:00,12,22,3,6.289,73907.0,69455.0
2017-12-21 23:00:00,12,23,3,6.157,70629.0,66578.0
2017-12-22 00:00:00,12,0,4,5.992,68704.0,63859.0
2017-12-22 01:00:00,12,1,4,5.879,67198.0,62188.0
2017-12-22 02:00:00,12,2,4,5.835,64490.0,59675.0
2017-12-22 03:00:00,12,3,4,5.842,63603.0,59023.0
2017-12-22 04:00:00,12,4,4,5.904,66052.0,61699.0
2017-12-22 05:00:00,12,5,4,5.973,71622.0,67945.0
2017-12-22 06:00:00,12,6,4,6.069,77127.0,74284.0
2017-12-22 07:00:00,12,7,4,6.095,79572.0,76254.0
2017-12-22 08:00:00,12,8,4,6.529,79671.0,76045.0
2017-12-22 09:00:00,12,9,4,7.301,79491.0,75410.0
2017-12-22 10:00:00,12,10,4,7.934,79449.0,75453.0
2017-12-22 11:00:00,12,11,4,8.453,79363.0,75202.0
2017-12-22 12:00:00,12,12,4,8.802,77951.0,73762.0
2017-12-22 13:00:00,12,13,4,8.876,76360.0,72068.0
2017-12-22 14:00:00,12,14,4,8.554,74507.0,70627.0
2017-12-22 15:00:00,12,15,4,7.656,74133.0,70676.0
2017-12-22 16:00:00,12,16,4,6.921,76835.0,74690.0
2017-12-22 17:00:00,12,17,4,6.606,79237.0,77013.0
2017-12-22 18:00:00,12,18,4,6.313,78666.0,76633.0
2017-12-22 19:00:00,12,19,4,6.085,74699.0,72961.0
2017-12-22 20:00:00,12,20,4,5.977,70762.0,69698.0
2017-12-22 21:00:00,12,21,4,5.983,70440.0,70288.0
2017-12-22 22:00:00,12,22,4,5.978,71006.0,71352.0
2017-12-22 23:00:00,12,23,4,5.907,67149.0,67802.0
2017-12-23 00:00:00,12,0,5,5.806,65129.0,64708.0
2017-12-23 01:00:00,12,1,5,5.717,63618.0,63038.0
2017-12-23 02:00:00,12,2,5,5.686,60830.0,60020.0
2017-12-23 03:00:00,12,3,5,5.599,59722.0,58669.0
2017-12-23 04:00:00,12,4,5,5.437,61842.0,59653.0
2017-12-23 05:00:00,12,5,5,5.28,67636.0,61848.0
2017-12-23 06:00:00,12,6,5,5.272,73553.0,64672.0
2017-12-23 07:00:00,12,7,5,5.458,75558.0,67314.0
2017-12-23 08:00:00,12,8,5,6.078,75132.0,69357.0
2017-12-23 09:00:00,12,9,5,6.896,74738.0,69778.0
2017-12-23 10:00:00,12,10,5,7.676,74707.0,69877.0
2017-12-23 11:00:00,12,11,5,8.365,74523.0,70910.0
2017-12-23 12:00:00,12,12,5,8.82,73113.0,69082.0
2017-12-23 13:00:00,12,13,5,8.953,71629.0,66682.0
2017-12-23 14:00:00,12,14,5,8.679,70143.0,64902.0
2017-12-23 15:00:00,12,15,5,7.762,69789.0,65040.0
2017-12-23 16:00:00,12,16,5,6.952,72848.0,69203.0
2017-12-23 17:00:00,12,17,5,6.656,75283.0,72651.0
2017-12-23 18:00:00,12,18,5,6.434,74658.0,73102.0
2017-12-23 19:00:00,12,19,5,6.27,70733.0,70570.0
2017-12-23 20:00:00,12,20,5,6.095,67172.0,68101.0
2017-12-23 21:00:00,12,21,5,5.918,66795.0,69289.0
2017-12-23 22:00:00,12,22,5,5.804,67569.0,71023.0
2017-12-23 23:00:00,12,23,5,5.688,64310.0,68226.0
2017-12-24 00:00:00,12,0,6,5.567,61570.0,65403.0
2017-12-24 01:00:00,12,1,6,5.461,59886.0,63577.0
2017-12-24 02:00:00,12,2,6,5.341,57176.0,60515.0
2017-12-24 03:00:00,12,3,6,5.24,56144.0,58943.0
2017-12-24 04:00:00,12,4,6,5.166,58259.0,59281.0
2017-12-24 05:00:00,12,5,6,5.102,64028.0,60437.0
2017-12-24 06:00:00,12,6,6,5.048,69685.0,62183.0
2017-12-24 07:00:00,12,7,6,5.035,71642.0,64003.0
2017-12-24 08:00:00,12,8,6,5.625,71376.0,66720.0
2017-12-24 09:00:00,12,9,6,6.461,70956.0,68973.0
2017-12-24 10:00:00,12,10,6,7.262,70791.0,70152.0
2017-12-24 11:00:00,12,11,6,8.0,70754.0,71471.0
2017-12-24 12:00:00,12,12,6,8.45,69350.0,69071.0
2017-12-24 13:00:00,12,13,6,8.523,67613.0,66156.0
2017-12-24 14:00:00,12,14,6,8.169,65791.0,64474.0
2017-12-24 15:00:00,12,15,6,7.059,65224.0,64221.0
2017-12-24 16:00:00,12,16,6,6.048,68198.0,68169.0
2017-12-24 17:00:00,12,17,6,5.641,70139.0,71785.0
2017-12-24 18:00:00,12,18,6,5.339,69449.0,72892.0
2017-12-24 19:00:00,12,19,6,5.073,66267.0,70537.0
2017-12-24 20:00:00,12,20,6,4.816,63218.0,67639.0
2017-12-24 21:00:00,12,21,6,4.633,63643.0,68183.0
2017-12-24 22:00:00,12,22,6,4.495,64300.0,69256.0
2017-12-24 23:00:00,12,23,6,4.394,60924.0,66658.0
2017-12-25 00:00:00,12,0,0,4.261,57736.0,64223.0
2017-12-25 01:00:00,12,1,0,4.088,55720.0,62756.0
2017-12-25 02:00:00,12,2,0,3.906,52689.0,59889.0
2017-12-25 03:00:00,12,3,0,3.678,51348.0,58945.0
2017-12-25 04:00:00,12,4,0,3.399,52019.0,61794.0
2017-12-25 05:00:00,12,5,0,3.154,53774.0,67753.0
2017-12-25 06:00:00,12,6,0,2.928,56169.0,74064.0
2017-12-25 07:00:00,12,7,0,2.747,58586.0,76433.0
2017-12-25 08:00:00,12,8,0,3.224,60594.0,76997.0
2017-12-25 09:00:00,12,9,0,4.092,61419.0,77150.0
2017-12-25 10:00:00,12,10,0,5.017,61882.0,77245.0
2017-12-25 11:00:00,12,11,0,5.841,63489.0,77312.0
2017-12-25 12:00:00,12,12,0,6.386,62247.0,76123.0
2017-12-25 13:00:00,12,13,0,6.551,60099.0,74388.0
2017-12-25 14:00:00,12,14,0,6.188,58546.0,72480.0
2017-12-25 15:00:00,12,15,0,5.081,58116.0,72270.0
