utc,month,hour,dayofweek,tmpc,mw2day,mw7day
2017-05-31 22:00:00,5,22,2,15.114,5909.0,5643.25
2017-05-31 23:00:00,5,23,2,14.825,5698.25,5362.67
2017-06-01 00:00:00,6,0,3,14.481,5692.25,5170.05
2017-06-01 01:00:00,6,1,3,13.944,5662.04,5420.62
2017-06-01 02:00:00,6,2,3,13.461,5714.73,5626.83
2017-06-01 03:00:00,6,3,3,13.096,5516.94,5479.93
2017-06-01 04:00:00,6,4,3,13.5,5429.16,5619.26
2017-06-01 05:00:00,6,5,3,14.445,5913.46,5677.77
2017-06-01 06:00:00,6,6,3,15.671,6585.68,5835.51
2017-06-01 07:00:00,6,7,3,16.658,7057.36,5962.92
2017-06-01 08:00:00,6,8,3,17.42,7126.64,6069.04
2017-06-01 09:00:00,6,9,3,18.066,7288.18,6238.02
2017-06-01 10:00:00,6,10,3,18.763,7480.81,6197.96
2017-06-01 11:00:00,6,11,3,19.441,7021.65,6232.41
2017-06-01 12:00:00,6,12,3,19.919,7149.54,6138.26
2017-06-01 13:00:00,6,13,3,20.066,7307.17,6084.26
2017-06-01 14:00:00,6,14,3,19.917,7073.17,6034.9
2017-06-01 15:00:00,6,15,3,19.647,7192.4,6047.05
2017-06-01 16:00:00,6,16,3,19.196,6787.88,6032.2
2017-06-01 17:00:00,6,17,3,18.481,6734.0,5309.55
2017-06-01 18:00:00,6,18,3,17.412,6534.31,5236.16
2017-06-01 19:00:00,6,19,3,16.655,6336.28,5161.83
2017-06-01 20:00:00,6,20,3,16.406,6311.55,5332.23
2017-06-01 21:00:00,6,21,3,16.346,6249.54,5535.57
2017-06-01 22:00:00,6,22,3,16.046,6305.77,5312.27
2017-06-01 23:00:00,6,23,3,15.5,5945.96,5533.13
2017-06-02 00:00:00,6,0,4,14.967,6333.49,5844.09
2017-06-02 01:00:00,6,1,4,14.524,6571.11,5969.65
2017-06-02 02:00:00,6,2,4,14.156,6524.64,5826.19
2017-06-02 03:00:00,6,3,4,13.855,6261.65,5547.31
2017-06-02 04:00:00,6,4,4,14.033,6495.85,5544.2
2017-06-02 05:00:00,6,5,4,15.165,6195.96,5058.31
2017-06-02 06:00:00,6,6,4,16.737,6765.04,5380.51
2017-06-02 07:00:00,6,7,4,18.096,7175.54,5730.42
2017-06-02 08:00:00,6,8,4,19.003,7274.96,6009.5
2017-06-02 09:00:00,6,9,4,19.837,7479.45,6403.48
2017-06-02 10:00:00,6,10,4,20.429,7632.79,6915.19
2017-06-02 11:00:00,6,11,4,20.734,7179.6,6770.87
2017-06-02 12:00:00,6,12,4,20.871,7216.02,6908.44
2017-06-02 13:00:00,6,13,4,20.828,7222.96,6955.13
2017-06-02 14:00:00,6,14,4,20.705,7229.17,6889.95
2017-06-02 15:00:00,6,15,4,20.467,7113.67,6717.07
2017-06-02 16:00:00,6,16,4,20.158,6991.36,5813.6
2017-06-02 17:00:00,6,17,4,19.775,6941.31,5868.18
2017-06-02 18:00:00,6,18,4,18.787,6706.09,5737.92
2017-06-02 19:00:00,6,19,4,18.136,6480.95,5565.61
2017-06-02 20:00:00,6,20,4,17.607,6375.26,5702.0
2017-06-02 21:00:00,6,21,4,16.796,6276.55,5801.53
2017-06-02 22:00:00,6,22,4,15.982,6362.73,5479.56
2017-06-02 23:00:00,6,23,4,15.38,6235.46,5278.04
2017-06-03 00:00:00,6,0,5,14.855,6045.46,5340.2
2017-06-03 01:00:00,6,1,5,14.413,5988.06,5653.28
2017-06-03 02:00:00,6,2,5,14.023,5919.07,5693.56
2017-06-03 03:00:00,6,3,5,13.655,5802.94,5625.56
2017-06-03 04:00:00,6,4,5,14.188,5986.35,5506.87
2017-06-03 05:00:00,6,5,5,16.382,5932.29,5618.81
2017-06-03 06:00:00,6,6,5,18.408,6424.84,5478.76
2017-06-03 07:00:00,6,7,5,19.776,6850.7,5805.39
2017-06-03 08:00:00,6,8,5,20.713,6967.32,6190.55
2017-06-03 09:00:00,6,9,5,21.412,7237.64,6475.99
2017-06-03 10:00:00,6,10,5,21.952,7483.42,6573.95
2017-06-03 11:00:00,6,11,5,22.185,7147.21,6554.21
2017-06-03 12:00:00,6,12,5,22.125,7267.51,6533.6
2017-06-03 13:00:00,6,13,5,21.863,7300.48,6446.14
2017-06-03 14:00:00,6,14,5,21.39,7162.18,6417.43
2017-06-03 15:00:00,6,15,5,20.671,6828.57,6354.2
2017-06-03 16:00:00,6,16,5,19.609,6582.02,6406.89
2017-06-03 17:00:00,6,17,5,18.379,6474.64,5500.54
2017-06-03 18:00:00,6,18,5,17.174,6323.33,5397.27
2017-06-03 19:00:00,6,19,5,16.224,6099.04,5407.17
2017-06-03 20:00:00,6,20,5,15.752,6044.79,5502.82
2017-06-03 21:00:00,6,21,5,15.385,5982.93,5651.83
2017-06-03 22:00:00,6,22,5,15.172,5786.96,5452.42
2017-06-03 23:00:00,6,23,5,14.816,5933.52,5657.05
2017-06-04 00:00:00,6,0,6,14.374,5857.58,5806.77
2017-06-04 01:00:00,6,1,6,13.822,5913.56,5831.35
2017-06-04 02:00:00,6,2,6,13.223,5969.62,5646.87
2017-06-04 03:00:00,6,3,6,12.569,5725.2,5449.59
2017-06-04 04:00:00,6,4,6,12.25,5792.13,5276.12
2017-06-04 05:00:00,6,5,6,12.275,5626.6,5223.82
2017-06-04 06:00:00,6,6,6,12.494,6261.32,5360.17
2017-06-04 07:00:00,6,7,6,12.923,6671.47,5574.46
2017-06-04 08:00:00,6,8,6,13.74,6777.24,5835.49
2017-06-04 09:00:00,6,9,6,14.791,6894.37,5875.45
2017-06-04 10:00:00,6,10,6,15.793,7041.48,6148.67
2017-06-04 11:00:00,6,11,6,16.455,6732.4,6170.4
2017-06-04 12:00:00,6,12,6,17.036,6780.22,6029.26
2017-06-04 13:00:00,6,13,6,17.472,6704.69,5936.66
2017-06-04 14:00:00,6,14,6,17.593,6599.75,5907.21
2017-06-04 15:00:00,6,15,6,17.308,6347.28,5974.13
2017-06-04 16:00:00,6,16,6,16.638,6264.39,5962.08
2017-06-04 17:00:00,6,17,6,15.742,6219.8,5425.65
2017-06-04 18:00:00,6,18,6,14.406,6047.58,5391.7
2017-06-04 19:00:00,6,19,6,12.997,5857.74,5366.01
2017-06-04 20:00:00,6,20,6,12.458,5819.96,5555.9
2017-06-04 21:00:00,6,21,6,12.086,5845.25,5660.97
2017-06-04 22:00:00,6,22,6,11.732,5587.8,5268.36
2017-06-04 23:00:00,6,23,6,11.386,5701.75,5033.13
2017-06-05 00:00:00,6,0,0,11.008,5497.44,5380.52
2017-06-05 01:00:00,6,1,0,10.722,5661.58,5692.48
2017-06-05 02:00:00,6,2,0,10.475,5755.14,5606.38
2017-06-05 03:00:00,6,3,0,10.2,5695.43,5509.53
2017-06-05 04:00:00,6,4,0,10.465,5585.92,5697.79
2017-06-05 05:00:00,6,5,0,11.04,5756.09,5848.03
2017-06-05 06:00:00,6,6,0,11.826,5761.36,6483.09
2017-06-05 07:00:00,6,7,0,12.585,5185.73,6944.81
2017-06-05 08:00:00,6,8,0,13.263,5368.08,7054.55
2017-06-05 09:00:00,6,9,0,13.667,5949.22,7221.25
2017-06-05 10:00:00,6,10,0,13.968,6225.96,7453.06
2017-06-05 11:00:00,6,11,0,14.309,6467.97,7005.97
2017-06-05 12:00:00,6,12,0,14.727,6686.14,7129.83
2017-06-05 13:00:00,6,13,0,15.094,6383.29,7076.21
2017-06-05 14:00:00,6,14,0,15.308,6371.06,7185.47
2017-06-05 15:00:00,6,15,0,15.348,6351.43,6947.65
2017-06-05 16:00:00,6,16,0,15.162,5713.93,6750.85
2017-06-05 17:00:00,6,17,0,14.643,5551.76,6755.87
2017-06-05 18:00:00,6,18,0,13.742,5565.4,6555.58
2017-06-05 19:00:00,6,19,0,12.622,5441.84,6341.3
2017-06-05 20:00:00,6,20,0,11.885,5379.94,6310.18
2017-06-05 21:00:00,6,21,0,11.249,5366.5,6173.96
2017-06-05 22:00:00,6,22,0,10.85,5097.04,5909.0
2017-06-05 23:00:00,6,23,0,10.599,5146.91,5698.25
2017-06-06 00:00:00,6,0,1,10.359,5491.72,5692.25
2017-06-06 01:00:00,6,1,1,10.139,5477.25,5662.04
2017-06-06 02:00:00,6,2,1,9.984,5421.8,5714.73
2017-06-06 03:00:00,6,3,1,9.912,5420.94,5516.94
2017-06-06 04:00:00,6,4,1,10.79,5539.78,5429.16
2017-06-06 05:00:00,6,5,1,12.908,5472.48,5913.46
2017-06-06 06:00:00,6,6,1,14.499,5576.35,6585.68
2017-06-06 07:00:00,6,7,1,15.13,5648.06,7057.36
2017-06-06 08:00:00,6,8,1,14.796,5897.04,7126.64
2017-06-06 09:00:00,6,9,1,14.283,6137.97,7288.18
2017-06-06 10:00:00,6,10,1,14.202,6363.52,7480.81
2017-06-06 11:00:00,6,11,1,14.421,6552.31,7021.65
2017-06-06 12:00:00,6,12,1,14.539,6392.52,7149.54
2017-06-06 13:00:00,6,13,1,14.566,6211.85,7307.17
2017-06-06 14:00:00,6,14,1,14.442,6085.77,7073.17
2017-06-06 15:00:00,6,15,1,14.103,6097.18,7192.4
2017-06-06 16:00:00,6,16,1,13.47,6313.29,6787.88
2017-06-06 17:00:00,6,17,1,12.464,6484.93,6734.0
2017-06-06 18:00:00,6,18,1,10.805,5873.81,6534.31
2017-06-06 19:00:00,6,19,1,8.927,5428.5,6336.28
2017-06-06 20:00:00,6,20,1,8.281,5290.59,6311.55
2017-06-06 21:00:00,6,21,1,7.962,5302.41,6249.54
2017-06-06 22:00:00,6,22,1,7.723,5118.04,6305.77
2017-06-06 23:00:00,6,23,1,7.625,5676.95,5945.96
2017-06-07 00:00:00,6,0,2,7.428,5888.51,6333.49
2017-06-07 01:00:00,6,1,2,7.169,5931.04,6571.11
2017-06-07 02:00:00,6,2,2,6.857,5786.67,6524.64
2017-06-07 03:00:00,6,3,2,6.72,5559.12,6261.65
2017-06-07 04:00:00,6,4,2,7.038,5560.11,6495.85
2017-06-07 05:00:00,6,5,2,7.748,5566.56,6195.96
2017-06-07 06:00:00,6,6,2,8.453,5592.32,6765.04
2017-06-07 07:00:00,6,7,2,9.455,5865.38,7175.54
2017-06-07 08:00:00,6,8,2,10.576,6339.87,7274.96
2017-06-07 09:00:00,6,9,2,11.548,6559.59,7479.45
2017-06-07 10:00:00,6,10,2,12.354,6854.02,7632.79
2017-06-07 11:00:00,6,11,2,12.993,6940.59,7179.6
2017-06-07 12:00:00,6,12,2,13.47,6734.28,7216.02
2017-06-07 13:00:00,6,13,2,13.759,6605.9,7222.96
2017-06-07 14:00:00,6,14,2,13.803,6434.79,7229.17
2017-06-07 15:00:00,6,15,2,13.673,6408.22,7113.67
2017-06-07 16:00:00,6,16,2,13.328,6384.51,6991.36
2017-06-07 17:00:00,6,17,2,12.59,5564.89,6941.31
2017-06-07 18:00:00,6,18,2,10.876,5319.06,6706.09
2017-06-07 19:00:00,6,19,2,9.11,5229.29,6480.95
2017-06-07 20:00:00,6,20,2,8.847,5497.14,6375.26
2017-06-07 21:00:00,6,21,2,8.805,5597.2,6276.55
2017-06-07 22:00:00,6,22,2,8.645,6077.29,6362.73
2017-06-07 23:00:00,6,23,2,8.1,6392.69,6235.46
2017-06-08 00:00:00,6,0,3,7.627,6330.82,6045.46
2017-06-08 01:00:00,6,1,3,7.494,6350.3,5988.06
2017-06-08 02:00:00,6,2,3,7.596,6135.92,5919.07
2017-06-08 03:00:00,6,3,3,7.341,5949.5,5802.94
2017-06-08 04:00:00,6,4,3,7.459,6196.83,5986.35
2017-06-08 05:00:00,6,5,3,9.585,6637.83,5932.29
2017-06-08 06:00:00,6,6,3,11.463,6405.33,6424.84
2017-06-08 07:00:00,6,7,3,13.809,6875.02,6850.7
2017-06-08 08:00:00,6,8,3,15.786,7118.66,6967.32
2017-06-08 09:00:00,6,9,3,17.522,7449.98,7237.64
2017-06-08 10:00:00,6,10,3,18.967,8041.69,7483.42
2017-06-08 11:00:00,6,11,3,19.974,7948.23,7147.21
2017-06-08 12:00:00,6,12,3,20.568,8222.86,7267.51
2017-06-08 13:00:00,6,13,3,20.836,8138.22,7300.48
2017-06-08 14:00:00,6,14,3,20.792,8111.76,7162.18
2017-06-08 15:00:00,6,15,3,20.588,8092.49,6828.57
2017-06-08 16:00:00,6,16,3,20.215,7882.68,6582.02
2017-06-08 17:00:00,6,17,3,19.762,7837.83,6474.64
2017-06-08 18:00:00,6,18,3,18.413,7598.3,6323.33
2017-06-08 19:00:00,6,19,3,16.759,7291.75,6099.04
2017-06-08 20:00:00,6,20,3,15.131,7250.3,6044.79
2017-06-08 21:00:00,6,21,3,14.069,7093.72,5982.93
2017-06-08 22:00:00,6,22,3,13.322,6791.0,5786.96
2017-06-08 23:00:00,6,23,3,12.826,6556.82,5933.52
2017-06-09 00:00:00,6,0,4,12.593,6416.42,5857.58
2017-06-09 01:00:00,6,1,4,12.709,6337.47,5913.56
2017-06-09 02:00:00,6,2,4,12.451,6417.78,5969.62
2017-06-09 03:00:00,6,3,4,11.813,6209.5,5725.2
2017-06-09 04:00:00,6,4,4,12.201,6412.18,5792.13
2017-06-09 05:00:00,6,5,4,13.759,6936.92,5626.6
2017-06-09 06:00:00,6,6,4,15.271,7141.04,6261.32
2017-06-09 07:00:00,6,7,4,16.53,6833.0,6671.47
2017-06-09 08:00:00,6,8,4,17.665,6878.81,6777.24
2017-06-09 09:00:00,6,9,4,18.259,7024.48,6894.37
2017-06-09 10:00:00,6,10,4,18.461,7545.1,7041.48
2017-06-09 11:00:00,6,11,4,18.639,7334.61,6732.4
2017-06-09 12:00:00,6,12,4,19.029,7780.78,6780.22
2017-06-09 13:00:00,6,13,4,19.545,7598.03,6704.69
2017-06-09 14:00:00,6,14,4,19.806,7492.06,6599.75
2017-06-09 15:00:00,6,15,4,19.704,7377.37,6347.28
2017-06-09 16:00:00,6,16,4,19.225,7080.76,6264.39
2017-06-09 17:00:00,6,17,4,18.324,6826.57,6219.8
2017-06-09 18:00:00,6,18,4,16.798,6417.88,6047.58
2017-06-09 19:00:00,6,19,4,15.685,6219.28,5857.74
2017-06-09 20:00:00,6,20,4,15.235,6185.37,5819.96
2017-06-09 21:00:00,6,21,4,14.731,6086.54,5845.25
2017-06-09 22:00:00,6,22,4,14.319,5644.04,5587.8
2017-06-09 23:00:00,6,23,4,13.952,5934.68,5701.75
2017-06-10 00:00:00,6,0,5,13.674,6185.21,5497.44
2017-06-10 01:00:00,6,1,5,13.362,6246.45,5661.58
2017-06-10 02:00:00,6,2,5,12.942,6251.3,5755.14
2017-06-10 03:00:00,6,3,5,12.469,6079.04,5695.43
2017-06-10 04:00:00,6,4,5,12.769,6104.1,5585.92
2017-06-10 05:00:00,6,5,5,13.956,5765.98,5756.09
2017-06-10 06:00:00,6,6,5,15.467,6287.92,5761.36
2017-06-10 07:00:00,6,7,5,16.903,6578.35,5185.73
2017-06-10 08:00:00,6,8,5,18.267,6571.65,5368.08
2017-06-10 09:00:00,6,9,5,19.404,6712.07,5949.22
2017-06-10 10:00:00,6,10,5,20.368,6894.28,6225.96
2017-06-10 11:00:00,6,11,5,21.118,6594.63,6467.97
2017-06-10 12:00:00,6,12,5,21.649,6722.48,6686.14
2017-06-10 13:00:00,6,13,5,21.954,6643.95,6383.29
2017-06-10 14:00:00,6,14,5,21.996,6572.45,6371.06
2017-06-10 15:00:00,6,15,5,21.768,6341.84,6351.43
2017-06-10 16:00:00,6,16,5,21.264,6190.23,5713.93
2017-06-10 17:00:00,6,17,5,20.579,6209.67,5551.76
2017-06-10 18:00:00,6,18,5,18.919,6058.86,5565.4
2017-06-10 19:00:00,6,19,5,16.994,5816.51,5441.84
2017-06-10 20:00:00,6,20,5,16.157,5829.36,5379.94
2017-06-10 21:00:00,6,21,5,15.49,5925.65,5366.5
2017-06-10 22:00:00,6,22,5,14.923,5495.87,5097.04
2017-06-10 23:00:00,6,23,5,14.477,5409.01,5146.91
2017-06-11 00:00:00,6,0,6,14.058,5450.23,5491.72
2017-06-11 01:00:00,6,1,6,13.698,5493.98,5477.25
2017-06-11 02:00:00,6,2,6,13.488,5494.69,5421.8
2017-06-11 03:00:00,6,3,6,13.097,5463.11,5420.94
2017-06-11 04:00:00,6,4,6,13.751,5394.55,5539.78
2017-06-11 05:00:00,6,5,6,16.355,5575.97,5472.48
2017-06-11 06:00:00,6,6,6,18.265,6315.55,5576.35
2017-06-11 07:00:00,6,7,6,20.742,6683.43,5648.06
2017-06-11 08:00:00,6,8,6,22.364,6802.25,5897.04
2017-06-11 09:00:00,6,9,6,23.681,7036.86,6137.97
2017-06-11 10:00:00,6,10,6,24.666,7282.23,6363.52
2017-06-11 11:00:00,6,11,6,25.309,6860.17,6552.31
2017-06-11 12:00:00,6,12,6,25.669,6845.42,6392.52
2017-06-11 13:00:00,6,13,6,25.755,6795.12,6211.85
2017-06-11 14:00:00,6,14,6,25.574,6575.14,6085.77
2017-06-11 15:00:00,6,15,6,25.242,6351.15,6097.18
2017-06-11 16:00:00,6,16,6,24.878,6187.82,6313.29
2017-06-11 17:00:00,6,17,6,23.964,6196.56,6484.93
2017-06-11 18:00:00,6,18,6,21.863,5997.79,5873.81
2017-06-11 19:00:00,6,19,6,20.198,5747.33,5428.5
2017-06-11 20:00:00,6,20,6,19.517,5734.73,5290.59
2017-06-11 21:00:00,6,21,6,18.885,5817.56,5302.41
2017-06-11 22:00:00,6,22,6,18.396,5539.15,5118.04
2017-06-11 23:00:00,6,23,6,17.973,5250.02,5676.95
2017-06-12 00:00:00,6,0,0,17.638,5179.46,5888.51
2017-06-12 01:00:00,6,1,0,17.336,5293.02,5931.04
2017-06-12 02:00:00,6,2,0,17.013,5157.37,5786.67
2017-06-12 03:00:00,6,3,0,16.787,4825.6,5559.12
2017-06-12 04:00:00,6,4,0,17.652,4756.11,5560.11
2017-06-12 05:00:00,6,5,0,19.503,4540.52,5566.56
2017-06-12 06:00:00,6,6,0,20.812,4757.72,5592.32
2017-06-12 07:00:00,6,7,0,21.911,5088.73,5865.38
2017-06-12 08:00:00,6,8,0,22.733,5280.87,6339.87
2017-06-12 09:00:00,6,9,0,23.302,5458.85,6559.59
2017-06-12 10:00:00,6,10,0,23.712,5631.74,6854.02
2017-06-12 11:00:00,6,11,0,23.91,5618.11,6940.59
2017-06-12 12:00:00,6,12,0,23.975,5729.51,6734.28
2017-06-12 13:00:00,6,13,0,23.871,6026.5,6605.9
2017-06-12 14:00:00,6,14,0,23.59,5952.1,6434.79
2017-06-12 15:00:00,6,15,0,23.13,5816.27,6408.22
2017-06-12 16:00:00,6,16,0,22.4,5349.31,6384.51
2017-06-12 17:00:00,6,17,0,21.371,5299.04,5564.89
2017-06-12 18:00:00,6,18,0,19.788,5258.55,5319.06
2017-06-12 19:00:00,6,19,0,17.88,5155.18,5229.29
2017-06-12 20:00:00,6,20,0,16.964,5208.57,5497.14
2017-06-12 21:00:00,6,21,0,16.263,5403.18,5597.2
2017-06-12 22:00:00,6,22,0,15.724,5175.36,6077.29
2017-06-12 23:00:00,6,23,0,15.259,5227.09,6392.69
2017-06-13 00:00:00,6,0,1,14.88,5291.68,6330.82
2017-06-13 01:00:00,6,1,1,14.549,5597.06,6350.3
2017-06-13 02:00:00,6,2,1,14.202,5731.74,6135.92
2017-06-13 03:00:00,6,3,1,13.818,5592.28,5949.5
2017-06-13 04:00:00,6,4,1,14.454,5370.45,6196.83
2017-06-13 05:00:00,6,5,1,15.764,5370.95,6637.83
2017-06-13 06:00:00,6,6,1,17.451,5458.02,6405.33
2017-06-13 07:00:00,6,7,1,19.254,5706.64,6875.02
2017-06-13 08:00:00,6,8,1,20.706,5912.06,7118.66
2017-06-13 09:00:00,6,9,1,21.889,5991.68,7449.98
2017-06-13 10:00:00,6,10,1,22.87,6113.77,8041.69
2017-06-13 11:00:00,6,11,1,23.541,6251.44,7948.23
2017-06-13 12:00:00,6,12,1,23.957,6101.73,8222.86
2017-06-13 13:00:00,6,13,1,24.157,6012.19,8138.22
2017-06-13 14:00:00,6,14,1,24.153,5967.13,8111.76
2017-06-13 15:00:00,6,15,1,23.947,5986.24,8092.49
2017-06-13 16:00:00,6,16,1,23.368,5769.54,7882.68
2017-06-13 17:00:00,6,17,1,22.442,5284.1,7837.83
2017-06-13 18:00:00,6,18,1,20.557,5340.32,7598.3
2017-06-13 19:00:00,6,19,1,18.443,5257.75,7291.75
2017-06-13 20:00:00,6,20,1,17.564,5403.91,7250.3
2017-06-13 21:00:00,6,21,1,16.905,5596.99,7093.72
2017-06-13 22:00:00,6,22,1,16.35,5326.05,6791.0
2017-06-13 23:00:00,6,23,1,15.922,5863.42,6556.82
2017-06-14 00:00:00,6,0,2,15.651,5952.35,6416.42
2017-06-14 01:00:00,6,1,2,15.527,6256.63,6337.47
2017-06-14 02:00:00,6,2,2,15.178,6142.72,6417.78
2017-06-14 03:00:00,6,3,2,14.642,5957.21,6209.5
2017-06-14 04:00:00,6,4,2,15.134,5743.06,6412.18
2017-06-14 05:00:00,6,5,2,16.325,6118.57,6936.92
2017-06-14 06:00:00,6,6,2,18.044,6535.44,7141.04
2017-06-14 07:00:00,6,7,2,19.69,7045.85,6833.0
2017-06-14 08:00:00,6,8,2,20.969,7134.68,6878.81
2017-06-14 09:00:00,6,9,2,21.793,7325.31,7024.48
2017-06-14 10:00:00,6,10,2,22.363,8563.06,7545.1
2017-06-14 11:00:00,6,11,2,22.622,7072.26,7334.61
2017-06-14 12:00:00,6,12,2,22.619,7183.35,7780.78
2017-06-14 13:00:00,6,13,2,22.54,7163.76,7598.03
2017-06-14 14:00:00,6,14,2,22.386,7045.06,7492.06
2017-06-14 15:00:00,6,15,2,22.172,6905.44,7377.37
2017-06-14 16:00:00,6,16,2,21.853,6681.04,7080.76
2017-06-14 17:00:00,6,17,2,21.23,6642.11,6826.57
2017-06-14 18:00:00,6,18,2,19.839,6417.6,6417.88
2017-06-14 19:00:00,6,19,2,18.474,6129.13,6219.28
2017-06-14 20:00:00,6,20,2,17.846,6243.49,6185.37
2017-06-14 21:00:00,6,21,2,17.41,6246.67,6086.54
2017-06-14 22:00:00,6,22,2,16.989,5771.08,5644.04
2017-06-14 23:00:00,6,23,2,16.683,5764.24,5934.68
2017-06-15 00:00:00,6,0,3,16.416,5648.12,6185.21
2017-06-15 01:00:00,6,1,3,16.135,5904.2,6246.45
2017-06-15 02:00:00,6,2,3,16.013,6006.77,6251.3
2017-06-15 03:00:00,6,3,3,15.913,5587.48,6079.04
2017-06-15 04:00:00,6,4,3,16.023,5770.05,6104.1
2017-06-15 05:00:00,6,5,3,16.925,6045.83,5765.98
2017-06-15 06:00:00,6,6,3,18.367,6383.64,6287.92
2017-06-15 07:00:00,6,7,3,20.286,6813.38,6578.35
2017-06-15 08:00:00,6,8,3,21.497,6909.17,6571.65
2017-06-15 09:00:00,6,9,3,22.414,7195.7,6712.07
2017-06-15 10:00:00,6,10,3,23.244,7468.02,6894.28
2017-06-15 11:00:00,6,11,3,23.801,7071.1,6594.63
2017-06-15 12:00:00,6,12,3,24.111,7194.75,6722.48
2017-06-15 13:00:00,6,13,3,24.186,7146.64,6643.95
2017-06-15 14:00:00,6,14,3,24.033,6997.76,6572.45
2017-06-15 15:00:00,6,15,3,23.706,6903.24,6341.84
2017-06-15 16:00:00,6,16,3,23.176,6712.21,6190.23
2017-06-15 17:00:00,6,17,3,22.241,6590.89,6209.67
2017-06-15 18:00:00,6,18,3,20.648,6405.12,6058.86
2017-06-15 19:00:00,6,19,3,19.239,6157.62,5816.51
2017-06-15 20:00:00,6,20,3,18.67,6167.39,5829.36
2017-06-15 21:00:00,6,21,3,18.215,6199.93,5925.65
2017-06-15 22:00:00,6,22,3,17.847,5810.23,5495.87
2017-06-15 23:00:00,6,23,3,17.352,5797.19,5409.01
2017-06-16 00:00:00,6,0,4,16.795,5702.64,5450.23
2017-06-16 01:00:00,6,1,4,16.267,5616.45,5493.98
2017-06-16 02:00:00,6,2,4,15.845,5511.31,5494.69
2017-06-16 03:00:00,6,3,4,15.422,5313.53,5463.11
2017-06-16 04:00:00,6,4,4,16.061,5648.43,5394.55
2017-06-16 05:00:00,6,5,4,16.88,5783.72,5575.97
2017-06-16 06:00:00,6,6,4,17.515,6581.16,6315.55
2017-06-16 07:00:00,6,7,4,18.523,7055.91,6683.43
2017-06-16 08:00:00,6,8,4,19.507,7142.18,6802.25
2017-06-16 09:00:00,6,9,4,20.224,7273.57,7036.86
2017-06-16 10:00:00,6,10,4,20.848,7488.95,7282.23
2017-06-16 11:00:00,6,11,4,21.294,7174.21,6860.17
2017-06-16 12:00:00,6,12,4,21.467,7225.43,6845.42
2017-06-16 13:00:00,6,13,4,21.287,7166.0,6795.12
2017-06-16 14:00:00,6,14,4,20.828,7077.5,6575.14
2017-06-16 15:00:00,6,15,4,20.11,6929.41,6351.15
2017-06-16 16:00:00,6,16,4,19.244,6747.03,6187.82
2017-06-16 17:00:00,6,17,4,18.259,6655.47,6196.56
2017-06-16 18:00:00,6,18,4,16.588,6482.97,5997.79
2017-06-16 19:00:00,6,19,4,14.483,6213.45,5747.33
2017-06-16 20:00:00,6,20,4,13.689,6110.52,5734.73
2017-06-16 21:00:00,6,21,4,13.04,6115.14,5817.56
2017-06-16 22:00:00,6,22,4,12.459,5740.05,5539.15
2017-06-16 23:00:00,6,23,4,11.925,5417.94,5250.02
2017-06-17 00:00:00,6,0,5,11.49,5573.75,5179.46
2017-06-17 01:00:00,6,1,5,11.082,5587.56,5293.02
2017-06-17 02:00:00,6,2,5,10.59,5281.94,5157.37
2017-06-17 03:00:00,6,3,5,10.039,5317.39,4825.6
2017-06-17 04:00:00,6,4,5,11.015,5332.65,4756.11
2017-06-17 05:00:00,6,5,5,12.696,5746.11,4540.52
2017-06-17 06:00:00,6,6,5,14.353,6301.27,4757.72
2017-06-17 07:00:00,6,7,5,15.781,6493.19,5088.73
2017-06-17 08:00:00,6,8,5,16.985,6801.54,5280.87
2017-06-17 09:00:00,6,9,5,17.995,6868.98,5458.85
2017-06-17 10:00:00,6,10,5,18.863,7054.19,5631.74
2017-06-17 11:00:00,6,11,5,19.523,6825.75,5618.11
2017-06-17 12:00:00,6,12,5,19.946,6727.91,5729.51
2017-06-17 13:00:00,6,13,5,20.121,6775.33,6026.5
2017-06-17 14:00:00,6,14,5,20.05,7077.22,5952.1
2017-06-17 15:00:00,6,15,5,19.745,7003.96,5816.27
2017-06-17 16:00:00,6,16,5,19.1,6535.16,5349.31
2017-06-17 17:00:00,6,17,5,18.124,6567.81,5299.04
2017-06-17 18:00:00,6,18,5,16.549,6333.98,5258.55
2017-06-17 19:00:00,6,19,5,14.621,6151.57,5155.18
2017-06-17 20:00:00,6,20,5,13.836,6146.6,5208.57
2017-06-17 21:00:00,6,21,5,13.226,6186.86,5403.18
2017-06-17 22:00:00,6,22,5,12.749,6050.53,5175.36
2017-06-17 23:00:00,6,23,5,12.344,6230.36,5227.09
2017-06-18 00:00:00,6,0,6,11.971,6456.82,5291.68
2017-06-18 01:00:00,6,1,6,11.608,6483.41,5597.06
2017-06-18 02:00:00,6,2,6,11.282,6235.54,5731.74
2017-06-18 03:00:00,6,3,6,10.937,5844.75,5592.28
2017-06-18 04:00:00,6,4,6,12.037,6049.03,5370.45
2017-06-18 05:00:00,6,5,6,13.889,6013.39,5370.95
2017-06-18 06:00:00,6,6,6,15.807,6404.14,5458.02
2017-06-18 07:00:00,6,7,6,17.518,6951.61,5706.64
2017-06-18 08:00:00,6,8,6,18.827,7113.11,5912.06
2017-06-18 09:00:00,6,9,6,19.938,7295.44,5991.68
2017-06-18 10:00:00,6,10,6,20.882,7362.77,6113.77
2017-06-18 11:00:00,6,11,6,21.55,6921.77,6251.44
2017-06-18 12:00:00,6,12,6,21.949,6977.18,6101.73
