ept,tmp,month,hour,dayofweek,mw_2,mw_7
2015-09-22 10:00:00,19.416,9,10,1,4948.6,6513.4
2015-09-22 11:00:00,20.583,9,11,1,5091.9,6373.6
2015-09-22 12:00:00,21.353,9,12,1,4983.5,6340.7
2015-09-22 13:00:00,21.686,9,13,1,4857.3,6465.3
2015-09-22 14:00:00,21.62,9,14,1,4772.4,6430.8
2015-09-22 15:00:00,21.211,9,15,1,4692.7,6482.4
2015-09-22 16:00:00,20.492,9,16,1,4714.8,6365.0
2015-09-22 17:00:00,19.37,9,17,1,4798.7,6299.0
2015-09-22 18:00:00,17.652,9,18,1,5128.7,6429.9
2015-09-22 19:00:00,16.442,9,19,1,5645.6,6695.5
2015-09-22 20:00:00,15.811,9,20,1,5473.8,6349.2
2015-09-22 21:00:00,15.337,9,21,1,5229.9,5928.9
2015-09-22 22:00:00,14.969,9,22,1,4813.3,5454.7
2015-09-22 23:00:00,14.566,9,23,1,4506.9,5043.3
2015-09-23 00:00:00,14.229,9,0,2,4252.7,4770.9
2015-09-23 01:00:00,13.958,9,1,2,4121.3,4596.0
2015-09-23 02:00:00,13.695,9,2,2,4099.2,4520.6
2015-09-23 03:00:00,13.394,9,3,2,4107.7,4482.8
2015-09-23 04:00:00,13.147,9,4,2,4183.6,4529.4
2015-09-23 05:00:00,12.936,9,5,2,4453.7,4701.7
2015-09-23 06:00:00,12.834,9,6,2,4857.0,5002.6
2015-09-23 07:00:00,14.336,9,7,2,5581.5,5693.2
2015-09-23 08:00:00,16.524,9,8,2,5887.5,6052.1
2015-09-23 09:00:00,18.937,9,9,2,6043.1,6201.0
2015-09-23 10:00:00,20.888,9,10,2,6208.3,6361.4
2015-09-23 11:00:00,22.438,9,11,2,6080.4,6200.3
2015-09-23 12:00:00,23.636,9,12,2,6063.6,6176.5
2015-09-23 13:00:00,24.422,9,13,2,6271.6,6365.8
2015-09-23 14:00:00,24.791,9,14,2,6302.5,6288.6
2015-09-23 15:00:00,24.695,9,15,2,6272.0,6212.9
2015-09-23 16:00:00,24.01,9,16,2,6091.9,6122.0
2015-09-23 17:00:00,22.396,9,17,2,5943.8,6004.9
2015-09-23 18:00:00,19.846,9,18,2,6254.3,6187.7
2015-09-23 19:00:00,18.222,9,19,2,6602.5,6547.6
2015-09-23 20:00:00,17.154,9,20,2,6241.9,6256.3
2015-09-23 21:00:00,16.542,9,21,2,5805.9,5850.3
2015-09-23 22:00:00,16.245,9,22,2,5290.7,5356.5
2015-09-23 23:00:00,15.957,9,23,2,4877.5,4905.2
2015-09-24 00:00:00,15.654,9,0,3,4649.4,4652.6
2015-09-24 01:00:00,15.38,9,1,3,4477.3,4458.0
2015-09-24 02:00:00,15.161,9,2,3,4415.7,4389.0
2015-09-24 03:00:00,14.996,9,3,3,4399.8,4371.5
2015-09-24 04:00:00,14.842,9,4,3,4451.6,4429.9
2015-09-24 05:00:00,14.671,9,5,3,4671.8,4572.2
2015-09-24 06:00:00,14.504,9,6,3,5021.3,4897.2
2015-09-24 07:00:00,15.89,9,7,3,5754.0,5670.2
2015-09-24 08:00:00,17.818,9,8,3,6027.0,5979.0
2015-09-24 09:00:00,20.377,9,9,3,6127.4,6086.9
2015-09-24 10:00:00,22.698,9,10,3,6255.0,6223.3
2015-09-24 11:00:00,24.397,9,11,3,6114.0,6086.5
2015-09-24 12:00:00,25.494,9,12,3,6126.5,6099.3
2015-09-24 13:00:00,26.071,9,13,3,6286.1,6257.6
2015-09-24 14:00:00,26.211,9,14,3,6265.6,6200.7
2015-09-24 15:00:00,26.005,9,15,3,6268.8,6154.5
2015-09-24 16:00:00,25.325,9,16,3,6096.5,5935.1
2015-09-24 17:00:00,23.789,9,17,3,5982.0,5888.5
2015-09-24 18:00:00,20.849,9,18,3,6301.2,6133.1
2015-09-24 19:00:00,19.131,9,19,3,6628.4,6595.9
2015-09-24 20:00:00,18.156,9,20,3,6256.4,6268.6
2015-09-24 21:00:00,17.562,9,21,3,5778.8,5876.5
2015-09-24 22:00:00,17.287,9,22,3,5323.5,5385.4
2015-09-24 23:00:00,17.101,9,23,3,4901.7,4928.3
2015-09-25 00:00:00,16.897,9,0,4,4678.0,4653.5
2015-09-25 01:00:00,16.659,9,1,4,4530.3,4503.7
2015-09-25 02:00:00,16.406,9,2,4,4452.4,4415.5
2015-09-25 03:00:00,15.958,9,3,4,4409.0,4378.7
2015-09-25 04:00:00,15.462,9,4,4,4477.4,4452.6
2015-09-25 05:00:00,15.263,9,5,4,4696.9,4676.4
2015-09-25 06:00:00,15.35,9,6,4,5063.1,4989.1
2015-09-25 07:00:00,16.515,9,7,4,5791.8,5710.3
2015-09-25 08:00:00,18.082,9,8,4,6059.9,5942.8
2015-09-25 09:00:00,20.206,9,9,4,6157.4,6025.0
2015-09-25 10:00:00,22.65,9,10,4,6291.1,6149.3
2015-09-25 11:00:00,24.609,9,11,4,6136.1,6039.8
2015-09-25 12:00:00,25.732,9,12,4,6162.5,6106.3
2015-09-25 13:00:00,26.168,9,13,4,6377.3,6297.8
2015-09-25 14:00:00,26.04,9,14,4,6337.1,6265.6
2015-09-25 15:00:00,25.528,9,15,4,6368.3,6175.9
2015-09-25 16:00:00,24.602,9,16,4,6166.6,5964.0
2015-09-25 17:00:00,22.852,9,17,4,6042.1,5856.4
2015-09-25 18:00:00,20.058,9,18,4,6354.7,6016.7
2015-09-25 19:00:00,18.57,9,19,4,6715.5,6463.5
2015-09-25 20:00:00,17.875,9,20,4,6294.4,6127.5
2015-09-25 21:00:00,17.532,9,21,4,5839.8,5739.9
2015-09-25 22:00:00,17.409,9,22,4,5313.7,5291.0
2015-09-25 23:00:00,17.292,9,23,4,4945.3,4869.4
2015-09-26 00:00:00,17.154,9,0,5,4704.5,4581.9
2015-09-26 01:00:00,17.047,9,1,5,4571.5,4415.3
2015-09-26 02:00:00,16.935,9,2,5,4490.2,4288.6
2015-09-26 03:00:00,16.743,9,3,5,4464.1,4216.2
2015-09-26 04:00:00,16.45,9,4,5,4537.7,4217.5
2015-09-26 05:00:00,16.088,9,5,5,4766.0,4239.1
2015-09-26 06:00:00,15.67,9,6,5,5119.3,4188.4
2015-09-26 07:00:00,16.817,9,7,5,5869.4,4560.4
2015-09-26 08:00:00,18.821,9,8,5,6124.3,4878.4
2015-09-26 09:00:00,21.281,9,9,5,6211.5,5094.1
2015-09-26 10:00:00,23.324,9,10,5,6354.8,5226.6
2015-09-26 11:00:00,24.578,9,11,5,6276.7,5323.3
2015-09-26 12:00:00,25.269,9,12,5,6251.5,5239.3
2015-09-26 13:00:00,25.459,9,13,5,6455.8,5208.5
2015-09-26 14:00:00,25.245,9,14,5,6462.8,5161.7
2015-09-26 15:00:00,24.749,9,15,5,6434.2,5088.7
2015-09-26 16:00:00,23.945,9,16,5,6263.1,5042.1
2015-09-26 17:00:00,22.403,9,17,5,6121.2,5083.1
2015-09-26 18:00:00,19.66,9,18,5,6426.5,5365.5
2015-09-26 19:00:00,18.111,9,19,5,6718.2,5840.1
2015-09-26 20:00:00,17.313,9,20,5,6342.2,5504.8
2015-09-26 21:00:00,16.801,9,21,5,5910.6,5191.7
2015-09-26 22:00:00,16.533,9,22,5,5398.1,4845.0
2015-09-26 23:00:00,16.347,9,23,5,4994.9,4517.2
2015-09-27 00:00:00,16.167,9,0,6,4760.2,4246.8
2015-09-27 01:00:00,15.941,9,1,6,4610.6,4091.2
2015-09-27 02:00:00,15.642,9,2,6,4530.7,3992.8
2015-09-27 03:00:00,15.196,9,3,6,4435.6,3928.5
2015-09-27 04:00:00,14.649,9,4,6,4504.8,3946.8
2015-09-27 05:00:00,14.218,9,5,6,4739.2,3936.0
2015-09-27 06:00:00,14.042,9,6,6,5193.0,3818.9
2015-09-27 07:00:00,15.741,9,7,6,5919.8,4060.2
2015-09-27 08:00:00,17.747,9,8,6,6103.2,4371.2
2015-09-27 09:00:00,20.477,9,9,6,6218.1,4699.6
2015-09-27 10:00:00,23.102,9,10,6,6368.7,4948.6
2015-09-27 11:00:00,25.158,9,11,6,6231.0,5091.9
2015-09-27 12:00:00,26.271,9,12,6,6237.7,4983.5
2015-09-27 13:00:00,26.663,9,13,6,6496.8,4857.3
2015-09-27 14:00:00,26.54,9,14,6,6459.1,4772.4
2015-09-27 15:00:00,25.991,9,15,6,6371.4,4692.7
2015-09-27 16:00:00,24.972,9,16,6,6140.8,4714.8
2015-09-27 17:00:00,23.151,9,17,6,6028.7,4798.7
2015-09-27 18:00:00,20.17,9,18,6,6369.9,5128.7
2015-09-27 19:00:00,18.57,9,19,6,6633.3,5645.6
2015-09-27 20:00:00,17.678,9,20,6,6256.3,5473.8
2015-09-27 21:00:00,17.048,9,21,6,5820.5,5229.9
2015-09-27 22:00:00,16.56,9,22,6,5353.7,4813.3
2015-09-27 23:00:00,16.068,9,23,6,4942.2,4506.9
2015-09-28 00:00:00,15.735,9,0,0,4634.4,4252.7
2015-09-28 01:00:00,15.532,9,1,0,4496.8,4121.3
2015-09-28 02:00:00,15.185,9,2,0,4394.9,4099.2
2015-09-28 03:00:00,14.791,9,3,0,4332.3,4107.7
2015-09-28 04:00:00,14.412,9,4,0,4343.0,4183.6
2015-09-28 05:00:00,14.114,9,5,0,4401.2,4453.7
2015-09-28 06:00:00,13.892,9,6,0,4377.3,4857.0
2015-09-28 07:00:00,15.019,9,7,0,4654.3,5581.5
2015-09-28 08:00:00,17.039,9,8,0,5019.8,5887.5
2015-09-28 09:00:00,19.838,9,9,0,5233.4,6043.1
2015-09-28 10:00:00,22.375,9,10,0,5369.1,6208.3
2015-09-28 11:00:00,24.354,9,11,0,5418.5,6080.4
2015-09-28 12:00:00,25.506,9,12,0,5291.8,6063.6
2015-09-28 13:00:00,26.078,9,13,0,5241.2,6271.6
2015-09-28 14:00:00,26.152,9,14,0,5184.7,6302.5
2015-09-28 15:00:00,25.796,9,15,0,5113.5,6272.0
2015-09-28 16:00:00,25.053,9,16,0,5111.1,6091.9
2015-09-28 17:00:00,23.383,9,17,0,5183.9,5943.8
2015-09-28 18:00:00,20.703,9,18,0,5609.4,6254.3
2015-09-28 19:00:00,19.409,9,19,0,5839.9,6602.5
2015-09-28 20:00:00,18.614,9,20,0,5551.0,6241.9
2015-09-28 21:00:00,17.978,9,21,0,5240.8,5805.9
2015-09-28 22:00:00,17.48,9,22,0,4916.9,5290.7
2015-09-28 23:00:00,16.996,9,23,0,4618.0,4877.5
2015-09-29 00:00:00,16.577,9,0,1,4351.3,4649.4
2015-09-29 01:00:00,16.208,9,1,1,4170.6,4477.3
2015-09-29 02:00:00,15.933,9,2,1,4068.5,4415.7
2015-09-29 03:00:00,15.682,9,3,1,4032.5,4399.8
2015-09-29 04:00:00,15.341,9,4,1,4046.6,4451.6
2015-09-29 05:00:00,15.058,9,5,1,4051.1,4671.8
2015-09-29 06:00:00,14.899,9,6,1,3938.7,5021.3
2015-09-29 07:00:00,16.39,9,7,1,4122.7,5754.0
2015-09-29 08:00:00,18.429,9,8,1,4471.4,6027.0
2015-09-29 09:00:00,21.072,9,9,1,4764.6,6127.4
2015-09-29 10:00:00,23.211,9,10,1,4981.3,6255.0
2015-09-29 11:00:00,24.355,9,11,1,5119.8,6114.0
2015-09-29 12:00:00,24.954,9,12,1,5014.9,6126.5
2015-09-29 13:00:00,25.118,9,13,1,4891.5,6286.1
2015-09-29 14:00:00,24.831,9,14,1,4799.7,6265.6
2015-09-29 15:00:00,24.167,9,15,1,4733.3,6268.8
2015-09-29 16:00:00,23.155,9,16,1,4732.6,6096.5
2015-09-29 17:00:00,21.673,9,17,1,4839.0,5982.0
2015-09-29 18:00:00,19.436,9,18,1,5325.9,6301.2
2015-09-29 19:00:00,18.265,9,19,1,5735.8,6628.4
2015-09-29 20:00:00,17.59,9,20,1,5427.4,6256.4
2015-09-29 21:00:00,17.149,9,21,1,5197.0,5778.8
2015-09-29 22:00:00,16.79,9,22,1,4835.8,5323.5
2015-09-29 23:00:00,16.428,9,23,1,4558.9,4901.7
2015-09-30 00:00:00,16.07,9,0,2,4334.2,4678.0
2015-09-30 01:00:00,15.781,9,1,2,4198.2,4530.3
2015-09-30 02:00:00,15.524,9,2,2,4148.3,4452.4
2015-09-30 03:00:00,15.152,9,3,2,4145.0,4409.0
2015-09-30 04:00:00,14.752,9,4,2,4250.2,4477.4
2015-09-30 05:00:00,14.422,9,5,2,4550.7,4696.9
2015-09-30 06:00:00,14.195,9,6,2,4944.4,5063.1
2015-09-30 07:00:00,15.275,9,7,2,5610.5,5791.8
2015-09-30 08:00:00,16.924,9,8,2,5959.8,6059.9
2015-09-30 09:00:00,19.054,9,9,2,6094.9,6157.4
2015-09-30 10:00:00,20.75,9,10,2,6267.3,6291.1
2015-09-30 11:00:00,21.97,9,11,2,6123.1,6136.1
2015-09-30 12:00:00,22.717,9,12,2,6136.5,6162.5
2015-09-30 13:00:00,22.965,9,13,2,6331.3,6377.3
2015-09-30 14:00:00,22.798,9,14,2,6291.9,6337.1
2015-09-30 15:00:00,22.303,9,15,2,6330.8,6368.3
2015-09-30 16:00:00,21.469,9,16,2,6138.3,6166.6
2015-09-30 17:00:00,20.229,9,17,2,6044.9,6042.1
2015-09-30 18:00:00,17.897,9,18,2,6435.5,6354.7
2015-09-30 19:00:00,16.737,9,19,2,6700.1,6715.5
2015-09-30 20:00:00,16.339,9,20,2,6306.3,6294.4
2015-09-30 21:00:00,16.135,9,21,2,5858.4,5839.8
2015-09-30 22:00:00,15.855,9,22,2,5382.0,5313.7
2015-09-30 23:00:00,15.499,9,23,2,4973.9,4945.3
2015-10-01 00:00:00,15.229,10,0,3,4715.2,4704.5
2015-10-01 01:00:00,15.075,10,1,3,4558.7,4571.5
2015-10-01 02:00:00,14.947,10,2,3,4465.5,4490.2
2015-10-01 03:00:00,14.67,10,3,3,4432.2,4464.1
2015-10-01 04:00:00,14.266,10,4,3,4508.1,4537.7
2015-10-01 05:00:00,13.841,10,5,3,4730.8,4766.0
2015-10-01 06:00:00,13.51,10,6,3,5096.4,5119.3
2015-10-01 07:00:00,15.006,10,7,3,5820.9,5869.4
2015-10-01 08:00:00,17.242,10,8,3,6058.2,6124.3
2015-10-01 09:00:00,20.248,10,9,3,6176.1,6211.5
2015-10-01 10:00:00,22.411,10,10,3,6320.1,6354.8
2015-10-01 11:00:00,23.705,10,11,3,6247.7,6276.7
2015-10-01 12:00:00,24.475,10,12,3,6207.1,6251.5
2015-10-01 13:00:00,24.754,10,13,3,6387.4,6455.8
2015-10-01 14:00:00,24.613,10,14,3,6316.0,6462.8
2015-10-01 15:00:00,24.178,10,15,3,6357.6,6434.2
2015-10-01 16:00:00,23.402,10,16,3,6148.3,6263.1
2015-10-01 17:00:00,21.89,10,17,3,6021.0,6121.2
2015-10-01 18:00:00,18.923,10,18,3,6461.9,6426.5
2015-10-01 19:00:00,17.797,10,19,3,6650.6,6718.2
2015-10-01 20:00:00,17.207,10,20,3,6265.6,6342.2
2015-10-01 21:00:00,16.791,10,21,3,5877.7,5910.6
2015-10-01 22:00:00,16.512,10,22,3,5363.1,5398.1
2015-10-01 23:00:00,16.292,10,23,3,4982.4,4994.9
2015-10-02 00:00:00,16.165,10,0,4,4714.1,4760.2
2015-10-02 01:00:00,16.089,10,1,4,4550.2,4610.6
2015-10-02 02:00:00,15.904,10,2,4,4459.3,4530.7
2015-10-02 03:00:00,15.492,10,3,4,4444.0,4435.6
2015-10-02 04:00:00,14.982,10,4,4,4510.6,4504.8
2015-10-02 05:00:00,14.568,10,5,4,4743.7,4739.2
2015-10-02 06:00:00,14.256,10,6,4,5096.6,5193.0
2015-10-02 07:00:00,15.26,10,7,4,5815.2,5919.8
2015-10-02 08:00:00,17.255,10,8,4,6108.4,6103.2
2015-10-02 09:00:00,19.715,10,9,4,6159.3,6218.1
2015-10-02 10:00:00,21.322,10,10,4,6288.0,6368.7
2015-10-02 11:00:00,22.361,10,11,4,6139.0,6231.0
2015-10-02 12:00:00,22.925,10,12,4,6096.5,6237.7
2015-10-02 13:00:00,23.067,10,13,4,6304.3,6496.8
2015-10-02 14:00:00,22.856,10,14,4,6371.8,6459.1
2015-10-02 15:00:00,22.337,10,15,4,6331.7,6371.4
2015-10-02 16:00:00,21.438,10,16,4,6173.7,6140.8
2015-10-02 17:00:00,20.085,10,17,4,6093.1,6028.7
2015-10-02 18:00:00,17.893,10,18,4,6532.3,6369.9
2015-10-02 19:00:00,16.883,10,19,4,6644.6,6633.3
2015-10-02 20:00:00,16.324,10,20,4,6303.5,6256.3
2015-10-02 21:00:00,15.927,10,21,4,5897.0,5820.5
2015-10-02 22:00:00,15.703,10,22,4,5339.1,5353.7
2015-10-02 23:00:00,15.551,10,23,4,4976.2,4942.2
2015-10-03 00:00:00,15.392,10,0,5,4730.4,4634.4
2015-10-03 01:00:00,15.284,10,1,5,4567.9,4496.8
2015-10-03 02:00:00,15.155,10,2,5,4482.9,4394.9
2015-10-03 03:00:00,14.894,10,3,5,4448.5,4332.3
2015-10-03 04:00:00,14.628,10,4,5,4514.0,4343.0
2015-10-03 05:00:00,14.457,10,5,5,4735.6,4401.2
2015-10-03 06:00:00,14.378,10,6,5,5136.5,4377.3
2015-10-03 07:00:00,15.058,10,7,5,5809.5,4654.3
2015-10-03 08:00:00,16.324,10,8,5,6046.0,5019.8
2015-10-03 09:00:00,17.991,10,9,5,6153.9,5233.4
2015-10-03 10:00:00,19.434,10,10,5,6301.0,5369.1
2015-10-03 11:00:00,20.588,10,11,5,6227.4,5418.5
2015-10-03 12:00:00,21.184,10,12,5,6202.5,5291.8
2015-10-03 13:00:00,21.423,10,13,5,6377.7,5241.2
2015-10-03 14:00:00,21.46,10,14,5,6380.7,5184.7
2015-10-03 15:00:00,21.275,10,15,5,6338.1,5113.5
2015-10-03 16:00:00,20.52,10,16,5,6169.8,5111.1
2015-10-03 17:00:00,19.394,10,17,5,6072.2,5183.9
2015-10-03 18:00:00,18.354,10,18,5,6505.9,5609.4
2015-10-03 19:00:00,17.822,10,19,5,6654.7,5839.9
2015-10-03 20:00:00,17.415,10,20,5,6286.4,5551.0
2015-10-03 21:00:00,17.257,10,21,5,5843.6,5240.8
2015-10-03 22:00:00,17.176,10,22,5,5330.5,4916.9
2015-10-03 23:00:00,16.992,10,23,5,4949.5,4618.0
2015-10-04 00:00:00,16.82,10,0,6,4676.2,4351.3
2015-10-04 01:00:00,16.8,10,1,6,4525.2,4170.6
2015-10-04 02:00:00,16.871,10,2,6,4440.2,4068.5
2015-10-04 03:00:00,17.022,10,3,6,4434.1,4032.5
2015-10-04 04:00:00,17.271,10,4,6,4440.8,4046.6
2015-10-04 05:00:00,17.603,10,5,6,4751.8,4051.1
2015-10-04 06:00:00,18.01,10,6,6,5162.4,3938.7
2015-10-04 07:00:00,18.577,10,7,6,5812.1,4122.7
2015-10-04 08:00:00,19.476,10,8,6,6033.7,4471.4
2015-10-04 09:00:00,20.501,10,9,6,6159.9,4764.6
2015-10-04 10:00:00,21.357,10,10,6,6297.2,4981.3
2015-10-04 11:00:00,22.039,10,11,6,6159.8,5119.8
2015-10-04 12:00:00,22.558,10,12,6,6157.3,5014.9
2015-10-04 13:00:00,22.788,10,13,6,6330.5,4891.5
2015-10-04 14:00:00,22.738,10,14,6,6279.7,4799.7
2015-10-04 15:00:00,22.495,10,15,6,6210.6,4733.3
2015-10-04 16:00:00,21.968,10,16,6,5994.5,4732.6
2015-10-04 17:00:00,21.168,10,17,6,5906.3,4839.0
2015-10-04 18:00:00,20.603,10,18,6,6365.2,5325.9
2015-10-04 19:00:00,20.346,10,19,6,6500.9,5735.8
2015-10-04 20:00:00,20.126,10,20,6,6115.0,5427.4
2015-10-04 21:00:00,19.967,10,21,6,5729.6,5197.0
2015-10-04 22:00:00,19.872,10,22,6,5257.7,4835.8
2015-10-04 23:00:00,19.785,10,23,6,4866.0,4558.9
2015-10-05 00:00:00,19.619,10,0,0,4606.1,4334.2
2015-10-05 01:00:00,19.368,10,1,0,4441.1,4198.2
2015-10-05 02:00:00,19.122,10,2,0,4313.8,4148.3
2015-10-05 03:00:00,18.941,10,3,0,4257.5,4145.0
2015-10-05 04:00:00,18.834,10,4,0,4254.1,4250.2
2015-10-05 05:00:00,18.788,10,5,0,4316.5,4550.7
2015-10-05 06:00:00,18.761,10,6,0,4325.4,4944.4
2015-10-05 07:00:00,18.864,10,7,0,4597.1,5610.5
2015-10-05 08:00:00,19.437,10,8,0,4927.2,5959.8
2015-10-05 09:00:00,20.346,10,9,0,5132.8,6094.9
2015-10-05 10:00:00,21.165,10,10,0,5271.3,6267.3
2015-10-05 11:00:00,21.708,10,11,0,5350.1,6123.1
2015-10-05 12:00:00,21.952,10,12,0,5244.3,6136.5
2015-10-05 13:00:00,21.633,10,13,0,5186.1,6331.3
2015-10-05 14:00:00,21.078,10,14,0,5118.6,6291.9
2015-10-05 15:00:00,20.635,10,15,0,5035.2,6330.8
2015-10-05 16:00:00,20.028,10,16,0,4996.1,6138.3
2015-10-05 17:00:00,19.301,10,17,0,5115.7,6044.9
2015-10-05 18:00:00,18.64,10,18,0,5699.4,6435.5
2015-10-05 19:00:00,18.214,10,19,0,5910.4,6700.1
2015-10-05 20:00:00,17.895,10,20,0,5533.5,6306.3
2015-10-05 21:00:00,17.706,10,21,0,5191.7,5858.4
2015-10-05 22:00:00,17.626,10,22,0,4878.4,5382.0
2015-10-05 23:00:00,17.566,10,23,0,4570.5,4973.9
2015-10-06 00:00:00,17.436,10,0,1,4307.9,4715.2
2015-10-06 01:00:00,17.202,10,1,1,4161.5,4558.7
2015-10-06 02:00:00,16.928,10,2,1,4068.9,4465.5
2015-10-06 03:00:00,16.678,10,3,1,4037.2,4432.2
2015-10-06 04:00:00,16.519,10,4,1,4042.1,4508.1
2015-10-06 05:00:00,16.379,10,5,1,4091.2,4730.8
2015-10-06 06:00:00,16.196,10,6,1,4019.6,5096.4
2015-10-06 07:00:00,16.458,10,7,1,4219.9,5820.9
2015-10-06 08:00:00,17.155,10,8,1,4565.2,6058.2
2015-10-06 09:00:00,18.025,10,9,1,4871.2,6176.1
2015-10-06 10:00:00,18.772,10,10,1,5146.5,6320.1
2015-10-06 11:00:00,19.171,10,11,1,5280.5,6247.7
2015-10-06 12:00:00,19.395,10,12,1,5128.0,6207.1
2015-10-06 13:00:00,19.421,10,13,1,4964.6,6387.4
2015-10-06 14:00:00,19.264,10,14,1,4892.7,6316.0
2015-10-06 15:00:00,18.838,10,15,1,4825.8,6357.6
2015-10-06 16:00:00,18.251,10,16,1,4877.8,6148.3
2015-10-06 17:00:00,17.397,10,17,1,5050.6,6021.0
2015-10-06 18:00:00,15.957,10,18,1,5628.7,6461.9
2015-10-06 19:00:00,15.129,10,19,1,5798.6,6650.6
2015-10-06 20:00:00,14.564,10,20,1,5551.7,6265.6
2015-10-06 21:00:00,14.156,10,21,1,5268.7,5877.7
2015-10-06 22:00:00,13.936,10,22,1,4879.0,5363.1
2015-10-06 23:00:00,13.783,10,23,1,4596.4,4982.4
2015-10-07 00:00:00,13.665,10,0,2,4380.1,4714.1
2015-10-07 01:00:00,13.509,10,1,2,4272.1,4550.2
2015-10-07 02:00:00,13.303,10,2,2,4191.4,4459.3
2015-10-07 03:00:00,13.053,10,3,2,4204.4,4444.0
2015-10-07 04:00:00,12.784,10,4,2,4268.2,4510.6
2015-10-07 05:00:00,12.514,10,5,2,4543.6,4743.7
2015-10-07 06:00:00,12.277,10,6,2,5013.0,5096.6
2015-10-07 07:00:00,12.95,10,7,2,5750.0,5815.2
2015-10-07 08:00:00,14.526,10,8,2,6103.5,6108.4
2015-10-07 09:00:00,16.401,10,9,2,6265.9,6159.3
2015-10-07 10:00:00,17.647,10,10,2,6450.8,6288.0
2015-10-07 11:00:00,18.596,10,11,2,6321.0,6139.0
2015-10-07 12:00:00,19.297,10,12,2,6274.2,6096.5
2015-10-07 13:00:00,19.682,10,13,2,6432.5,6304.3
2015-10-07 14:00:00,19.696,10,14,2,6414.6,6371.8
2015-10-07 15:00:00,19.281,10,15,2,6438.3,6331.7
2015-10-07 16:00:00,18.489,10,16,2,6270.6,6173.7
2015-10-07 17:00:00,17.151,10,17,2,6159.2,6093.1
2015-10-07 18:00:00,15.432,10,18,2,6607.6,6532.3
2015-10-07 19:00:00,14.661,10,19,2,6678.8,6644.6
2015-10-07 20:00:00,14.032,10,20,2,6289.1,6303.5
2015-10-07 21:00:00,13.425,10,21,2,5830.8,5897.0
2015-10-07 22:00:00,12.829,10,22,2,5341.1,5339.1
2015-10-07 23:00:00,12.473,10,23,2,4951.9,4976.2
2015-10-08 00:00:00,12.34,10,0,3,4706.4,4730.4
2015-10-08 01:00:00,12.181,10,1,3,4531.0,4567.9
2015-10-08 02:00:00,11.935,10,2,3,4447.5,4482.9
2015-10-08 03:00:00,11.719,10,3,3,4432.6,4448.5
2015-10-08 04:00:00,11.503,10,4,3,4510.9,4514.0
2015-10-08 05:00:00,11.261,10,5,3,4776.4,4735.6
2015-10-08 06:00:00,10.985,10,6,3,5152.8,5136.5
2015-10-08 07:00:00,12.155,10,7,3,5858.9,5809.5
2015-10-08 08:00:00,14.235,10,8,3,6156.0,6046.0
2015-10-08 09:00:00,16.569,10,9,3,6234.6,6153.9
2015-10-08 10:00:00,18.49,10,10,3,6341.7,6301.0
2015-10-08 11:00:00,19.77,10,11,3,6161.4,6227.4
2015-10-08 12:00:00,20.671,10,12,3,6089.5,6202.5
2015-10-08 13:00:00,21.148,10,13,3,6301.5,6377.7
2015-10-08 14:00:00,21.222,10,14,3,6281.4,6380.7
2015-10-08 15:00:00,20.925,10,15,3,6238.0,6338.1
2015-10-08 16:00:00,20.219,10,16,3,6032.6,6169.8
2015-10-08 17:00:00,18.694,10,17,3,5949.3,6072.2
2015-10-08 18:00:00,16.526,10,18,3,6498.7,6505.9
2015-10-08 19:00:00,15.511,10,19,3,6574.3,6654.7
2015-10-08 20:00:00,14.76,10,20,3,6175.4,6286.4
2015-10-08 21:00:00,14.186,10,21,3,5690.0,5843.6
2015-10-08 22:00:00,13.761,10,22,3,5168.0,5330.5
2015-10-08 23:00:00,13.379,10,23,3,4857.5,4949.5
2015-10-09 00:00:00,13.05,10,0,4,4628.0,4676.2
2015-10-09 01:00:00,12.775,10,1,4,4491.3,4525.2
2015-10-09 02:00:00,12.675,10,2,4,4407.6,4440.2
2015-10-09 03:00:00,12.725,10,3,4,4374.3,4434.1
2015-10-09 04:00:00,12.635,10,4,4,4450.3,4440.8
2015-10-09 05:00:00,12.368,10,5,4,4697.0,4751.8
2015-10-09 06:00:00,12.21,10,6,4,5085.9,5162.4
2015-10-09 07:00:00,12.822,10,7,4,5782.3,5812.1
2015-10-09 08:00:00,14.139,10,8,4,6034.4,6033.7
2015-10-09 09:00:00,15.784,10,9,4,6096.0,6159.9
2015-10-09 10:00:00,17.741,10,10,4,6202.7,6297.2
2015-10-09 11:00:00,19.347,10,11,4,6094.9,6159.8
2015-10-09 12:00:00,20.441,10,12,4,6054.0,6157.3
2015-10-09 13:00:00,21.05,10,13,4,6232.3,6330.5
2015-10-09 14:00:00,21.138,10,14,4,6163.6,6279.7
2015-10-09 15:00:00,20.734,10,15,4,6117.7,6210.6
2015-10-09 16:00:00,19.872,10,16,4,5964.5,5994.5
2015-10-09 17:00:00,18.26,10,17,4,5914.7,5906.3
2015-10-09 18:00:00,16.577,10,18,4,6478.1,6365.2
2015-10-09 19:00:00,15.989,10,19,4,6567.8,6500.9
2015-10-09 20:00:00,15.675,10,20,4,6209.2,6115.0
2015-10-09 21:00:00,15.482,10,21,4,5744.6,5729.6
2015-10-09 22:00:00,15.295,10,22,4,5236.9,5257.7
2015-10-09 23:00:00,15.225,10,23,4,4857.0,4866.0
2015-10-10 00:00:00,15.189,10,0,5,4603.9,4606.1
