ept,tmp,month,hour,dayofweek,mw_2,mw_7
2015-01-09 07:00:00,-5.7,1,7,4,41491.745,33373.787000000004
2015-01-09 08:00:00,-5.1,1,8,4,39126.729072,33942.210406679995
2015-01-09 09:00:00,-4.3,1,9,4,36690.110215,33780.7153163
2015-01-09 10:00:00,-1.0,1,10,4,35066.183197000006,32691.841831999995
2015-01-09 11:00:00,2.0,1,11,4,34281.119108,31152.574343
2015-01-09 12:00:00,2.8,1,12,4,36292.446144,29250.493034000003
2015-01-09 13:00:00,2.4,1,13,4,36332.231595,29268.744078
2015-01-09 14:00:00,-1.2,1,14,4,37894.714849,29562.939932
2015-01-09 15:00:00,-3.4,1,15,4,40328.4579398,31222.918894
2015-01-09 16:00:00,-4.1,1,16,4,42219.4159571,33561.89730867
2015-01-09 17:00:00,-3.8,1,17,4,46288.345,36451.781
2015-01-09 18:00:00,-3.1,1,18,4,46771.182,36444.819
2015-01-09 19:00:00,-2.6,1,19,4,46687.375,35933.064
2015-01-09 20:00:00,-2.1,1,20,4,46177.651,35289.072
2015-01-09 21:00:00,-2.6,1,21,4,44772.331,34255.907
2015-01-09 22:00:00,-4.4,1,22,4,42415.607,32589.987
2015-01-09 23:00:00,-7.5,1,23,4,40278.503,30845.714
2015-01-10 00:00:00,-8.9,1,0,5,38996.785,29342.443
2015-01-10 01:00:00,-9.8,1,1,5,38439.636,28488.835
2015-01-10 02:00:00,-11.5,1,2,5,38168.687000000005,28028.074
2015-01-10 03:00:00,-12.5,1,3,5,38288.055,27859.687
2015-01-10 04:00:00,-12.8,1,4,5,39122.047,27992.567000000003
2015-01-10 05:00:00,-13.5,1,5,5,41197.331,28625.048
2015-01-10 06:00:00,-14.2,1,6,5,44535.908,29682.971
2015-01-10 07:00:00,-14.6,1,7,5,46236.009000000005,30630.116
2015-01-10 08:00:00,-15.2,1,8,5,43355.280181,31466.7814975
2015-01-10 09:00:00,-15.7,1,9,5,40531.095134,30261.564527
2015-01-10 10:00:00,-15.8,1,10,5,39328.232702,30651.785455000005
2015-01-10 11:00:00,-16.1,1,11,5,38921.870651,31065.00366
2015-01-10 12:00:00,-16.0,1,12,5,37706.298552,30658.179439000003
2015-01-10 13:00:00,-12.5,1,13,5,38741.014433,31537.084598
2015-01-10 14:00:00,-8.2,1,14,5,39342.339592,30802.829049
2015-01-10 15:00:00,-7.0,1,15,5,40417.877912,32017.124465
2015-01-10 16:00:00,-6.1,1,16,5,43065.8854186,34866.1863129
2015-01-10 17:00:00,-5.5,1,17,5,46278.143,36234.395
2015-01-10 18:00:00,-5.3,1,18,5,46685.094000000005,35787.163
2015-01-10 19:00:00,-5.1,1,19,5,46298.755,34901.484
2015-01-10 20:00:00,-5.3,1,20,5,45375.916,33854.711
2015-01-10 21:00:00,-6.6,1,21,5,43466.257000000005,32497.343
2015-01-10 22:00:00,-8.6,1,22,5,40585.178,30773.069
2015-01-10 23:00:00,-11.2,1,23,5,38028.065,28875.409
2015-01-11 00:00:00,-13.0,1,0,6,36351.999,27003.787
2015-01-11 01:00:00,-14.0,1,1,6,35444.417,25789.801
2015-01-11 02:00:00,-14.7,1,2,6,34965.626000000004,25056.742
2015-01-11 03:00:00,-14.4,1,3,6,34814.849,24676.651
2015-01-11 04:00:00,-14.5,1,4,6,35298.015,24680.268
2015-01-11 05:00:00,-15.1,1,5,6,37001.151,25076.381
2015-01-11 06:00:00,-15.6,1,6,6,40142.209,25874.284
2015-01-11 07:00:00,-16.1,1,7,6,41960.52,26768.377
2015-01-11 08:00:00,-15.6,1,8,6,41411.127638900005,27707.462000000003
2015-01-11 09:00:00,-14.5,1,9,6,39533.350521,28315.8414558
2015-01-11 10:00:00,-14.9,1,10,6,38011.106764,28664.656289999995
2015-01-11 11:00:00,-15.3,1,11,6,36185.266339,29234.1392544
2015-01-11 12:00:00,-13.4,1,12,6,32276.111032,28060.079917000003
2015-01-11 13:00:00,-10.3,1,13,6,33904.149303,26986.23827
2015-01-11 14:00:00,-8.1,1,14,6,34245.793807,26044.093724
2015-01-11 15:00:00,-6.4,1,15,6,36279.1550955,27494.98654
2015-01-11 16:00:00,-4.9,1,16,6,37614.963019400006,30629.1645418
2015-01-11 17:00:00,-3.1,1,17,6,41201.582,32700.509
2015-01-11 18:00:00,-1.8,1,18,6,41612.169,32731.36
2015-01-11 19:00:00,-1.6,1,19,6,40985.713,32091.962000000003
2015-01-11 20:00:00,-1.4,1,20,6,40285.58,31384.63
2015-01-11 21:00:00,-1.3,1,21,6,39185.486,29840.968
2015-01-11 22:00:00,-1.4,1,22,6,37433.39,28003.038
2015-01-11 23:00:00,-2.2,1,23,6,35615.05,26287.977000000003
2015-01-12 00:00:00,-2.4,1,0,0,34283.444,25145.01
2015-01-12 01:00:00,-2.0,1,1,0,33741.263,24633.998
2015-01-12 02:00:00,-0.4,1,2,0,33634.164,24564.631
2015-01-12 03:00:00,0.9,1,3,0,33761.807,24916.545
2015-01-12 04:00:00,1.3,1,4,0,34349.846,26038.094
2015-01-12 05:00:00,1.0,1,5,0,35444.155,28645.868
2015-01-12 06:00:00,0.9,1,6,0,37105.874,32752.82
2015-01-12 07:00:00,1.2,1,7,0,38617.918,34926.268
2015-01-12 08:00:00,2.0,1,8,0,38061.81974499999,34856.671809599
2015-01-12 09:00:00,2.0,1,9,0,37201.304047,34391.4895249
2015-01-12 10:00:00,2.1,1,10,0,35197.922186,34411.54594253
2015-01-12 11:00:00,2.7,1,11,0,34717.712700000004,34096.247795300005
2015-01-12 12:00:00,2.8,1,12,0,33085.393621,32543.067163
2015-01-12 13:00:00,3.1,1,13,0,30742.622465,33406.9870402
2015-01-12 14:00:00,3.6,1,14,0,31392.515187,33543.5317148
2015-01-12 15:00:00,2.9,1,15,0,33399.203193,34353.386583800006
2015-01-12 16:00:00,1.8,1,16,0,37093.885029,36687.678504660005
2015-01-12 17:00:00,1.8,1,17,0,41182.212,40251.206
2015-01-12 18:00:00,2.0,1,18,0,41956.041,41001.82
2015-01-12 19:00:00,2.4,1,19,0,41778.096,40751.549
2015-01-12 20:00:00,2.3,1,20,0,41583.145,40058.682
2015-01-12 21:00:00,2.2,1,21,0,40725.167,38483.25
2015-01-12 22:00:00,2.4,1,22,0,39249.249,35973.467000000004
2015-01-12 23:00:00,2.7,1,23,0,37643.216,33692.519
2015-01-13 00:00:00,3.1,1,0,1,36262.215,32288.116
2015-01-13 01:00:00,2.7,1,1,1,35453.195,31695.589
2015-01-13 02:00:00,2.5,1,2,1,34969.846,31377.35
2015-01-13 03:00:00,2.4,1,3,1,34677.533,31461.963
2015-01-13 04:00:00,2.1,1,4,1,34890.882000000005,32349.539
2015-01-13 05:00:00,1.6,1,5,1,35495.81,34789.391
2015-01-13 06:00:00,1.7,1,6,1,36497.804,38501.602
2015-01-13 07:00:00,1.4,1,7,1,37280.222,40625.792
2015-01-13 08:00:00,0.4,1,8,1,35200.340777,38523.188994
2015-01-13 09:00:00,-0.3,1,9,1,32765.305395000003,36916.170908
2015-01-13 10:00:00,-1.2,1,10,1,30619.712369,36916.175745
2015-01-13 11:00:00,-2.4,1,11,1,29195.248635,34946.23502
2015-01-13 12:00:00,-3.7,1,12,1,28337.047204,34501.62377
2015-01-13 13:00:00,-4.3,1,13,1,28043.019418000003,34641.219773
2015-01-13 14:00:00,-4.4,1,14,1,28576.232021000003,37427.433808
2015-01-13 15:00:00,-4.5,1,15,1,30592.374709,38176.600726
2015-01-13 16:00:00,-4.2,1,16,1,34278.0988998,39484.9339528
2015-01-13 17:00:00,-4.2,1,17,1,38263.921,43285.348
2015-01-13 18:00:00,-3.9,1,18,1,38564.748,43654.731
2015-01-13 19:00:00,-4.0,1,19,1,38024.821,43267.959
2015-01-13 20:00:00,-4.3,1,20,1,37132.716,42329.901
2015-01-13 21:00:00,-5.1,1,21,1,35476.46,40578.745
2015-01-13 22:00:00,-5.9,1,22,1,33297.72,38045.742
2015-01-13 23:00:00,-6.4,1,23,1,31231.796,35795.715
2015-01-14 00:00:00,-6.8,1,0,2,29781.347,34280.487
2015-01-14 01:00:00,-7.5,1,1,2,29008.029,33507.163
2015-01-14 02:00:00,-8.5,1,2,2,28825.467,33197.699
2015-01-14 03:00:00,-9.3,1,3,2,28957.771,33316.777
2015-01-14 04:00:00,-9.7,1,4,2,29853.14,34084.228
2015-01-14 05:00:00,-9.1,1,5,2,31925.14,36285.313
2015-01-14 06:00:00,-8.7,1,6,2,35086.818,39659.944
2015-01-14 07:00:00,-8.1,1,7,2,37499.075,41491.745
2015-01-14 08:00:00,-8.0,1,8,2,37436.7990298,39126.729072
2015-01-14 09:00:00,-7.8,1,9,2,38401.3909509,36690.110215
2015-01-14 10:00:00,-7.6,1,10,2,38228.3867692,35066.183197000006
2015-01-14 11:00:00,-7.4,1,11,2,37710.341913,34281.119108
2015-01-14 12:00:00,-7.0,1,12,2,36125.17114600001,36292.446144
2015-01-14 13:00:00,-6.4,1,13,2,34535.123721,36332.231595
2015-01-14 14:00:00,-5.7,1,14,2,37247.7995962,37894.714849
2015-01-14 15:00:00,-5.0,1,15,2,37570.97639062,40328.4579398
2015-01-14 16:00:00,-4.4,1,16,2,38492.831,42219.4159571
2015-01-14 17:00:00,-3.7,1,17,2,40186.687000000005,46288.345
2015-01-14 18:00:00,-3.4,1,18,2,39949.334,46771.182
2015-01-14 19:00:00,-3.3,1,19,2,39025.868,46687.375
2015-01-14 20:00:00,-3.1,1,20,2,37887.833,46177.651
2015-01-14 21:00:00,-3.3,1,21,2,35946.025,44772.331
2015-01-14 22:00:00,-3.7,1,22,2,33456.006,42415.607
2015-01-14 23:00:00,-3.9,1,23,2,31198.636,40278.503
2015-01-15 00:00:00,-3.9,1,0,3,29655.827,38996.785
2015-01-15 01:00:00,-3.5,1,1,3,28898.396,38439.636
2015-01-15 02:00:00,-3.3,1,2,3,28688.345,38168.687000000005
2015-01-15 03:00:00,-3.3,1,3,3,28925.6,38288.055
2015-01-15 04:00:00,-3.2,1,4,3,30022.094,39122.047
2015-01-15 05:00:00,-3.0,1,5,3,32626.367,41197.331
2015-01-15 06:00:00,-3.0,1,6,3,36755.081,44535.908
2015-01-15 07:00:00,-3.0,1,7,3,38946.329,46236.009000000005
2015-01-15 08:00:00,-3.0,1,8,3,36547.352663000005,43355.280181
2015-01-15 09:00:00,-3.1,1,9,3,35660.307388,40531.095134
2015-01-15 10:00:00,-3.1,1,10,3,34529.19192,39328.232702
2015-01-15 11:00:00,-3.1,1,11,3,34583.437365,38921.870651
2015-01-15 12:00:00,-3.0,1,12,3,35471.602819,37706.298552
2015-01-15 13:00:00,-2.5,1,13,3,35221.157469,38741.014433
2015-01-15 14:00:00,-2.0,1,14,3,35968.3211773,39342.339592
2015-01-15 15:00:00,-1.2,1,15,3,36591.7189626,40417.877912
2015-01-15 16:00:00,-1.1,1,16,3,37851.0454654,43065.8854186
2015-01-15 17:00:00,-1.3,1,17,3,41872.693,46278.143
2015-01-15 18:00:00,-1.3,1,18,3,42624.03599999999,46685.094000000005
2015-01-15 19:00:00,-1.3,1,19,3,42480.544,46298.755
2015-01-15 20:00:00,-1.2,1,20,3,41780.477,45375.916
2015-01-15 21:00:00,-1.8,1,21,3,40166.685,43466.257000000005
2015-01-15 22:00:00,-2.0,1,22,3,37710.958,40585.178
2015-01-15 23:00:00,-2.0,1,23,3,35398.734,38028.065
2015-01-16 00:00:00,-2.2,1,0,4,33878.694,36351.999
2015-01-16 01:00:00,-3.4,1,1,4,33298.913,35444.417
2015-01-16 02:00:00,-4.6,1,2,4,33078.655,34965.626000000004
2015-01-16 03:00:00,-5.1,1,3,4,33208.246,34814.849
2015-01-16 04:00:00,-4.9,1,4,4,34053.71,35298.015
2015-01-16 05:00:00,-5.4,1,5,4,36411.191,37001.151
2015-01-16 06:00:00,-5.8,1,6,4,39980.348,40142.209
2015-01-16 07:00:00,-4.7,1,7,4,41861.084,41960.52
2015-01-16 08:00:00,-3.5,1,8,4,39499.751757000005,41411.127638900005
2015-01-16 09:00:00,-3.2,1,9,4,37450.702355,39533.350521
2015-01-16 10:00:00,-3.3,1,10,4,35881.249094,38011.106764
2015-01-16 11:00:00,-3.2,1,11,4,36888.578001,36185.266339
2015-01-16 12:00:00,-3.3,1,12,4,36364.552165,32276.111032
2015-01-16 13:00:00,-1.6,1,13,4,36459.584645,33904.149303
2015-01-16 14:00:00,-0.5,1,14,4,36281.914336,34245.793807
2015-01-16 15:00:00,0.5,1,15,4,37338.458958,36279.1550955
2015-01-16 16:00:00,2.2,1,16,4,39759.3547853,37614.963019400006
2015-01-16 17:00:00,3.5,1,17,4,42354.153,41201.582
2015-01-16 18:00:00,3.6,1,18,4,42297.855,41612.169
2015-01-16 19:00:00,3.1,1,19,4,41586.776,40985.713
2015-01-16 20:00:00,1.5,1,20,4,40535.234,40285.58
2015-01-16 21:00:00,-0.2,1,21,4,38582.736,39185.486
2015-01-16 22:00:00,-2.0,1,22,4,35976.575,37433.39
2015-01-16 23:00:00,-3.1,1,23,4,33584.097,35615.05
2015-01-17 00:00:00,-4.4,1,0,5,32024.447,34283.444
2015-01-17 01:00:00,-5.5,1,1,5,31254.197,33741.263
2015-01-17 02:00:00,-6.4,1,2,5,30848.593,33634.164
2015-01-17 03:00:00,-7.4,1,3,5,30950.698,33761.807
2015-01-17 04:00:00,-8.4,1,4,5,31845.525,34349.846
2015-01-17 05:00:00,-9.1,1,5,5,34145.678,35444.155
2015-01-17 06:00:00,-9.8,1,6,5,37792.529,37105.874
2015-01-17 07:00:00,-10.6,1,7,5,39692.593,38617.918
2015-01-17 08:00:00,-11.2,1,8,5,37504.171863,38061.81974499999
2015-01-17 09:00:00,-11.6,1,9,5,34887.747428,37201.304047
2015-01-17 10:00:00,-11.7,1,10,5,32425.942174000003,35197.922186
2015-01-17 11:00:00,-12.2,1,11,5,30790.992512,34717.712700000004
2015-01-17 12:00:00,-12.5,1,12,5,29869.700444,33085.393621
2015-01-17 13:00:00,-11.1,1,13,5,31981.890515,30742.622465
2015-01-17 14:00:00,-9.8,1,14,5,32833.489258,31392.515187
2015-01-17 15:00:00,-8.4,1,15,5,33607.49585000001,33399.203193
2015-01-17 16:00:00,-6.9,1,16,5,35605.605006,37093.885029
2015-01-17 17:00:00,-5.6,1,17,5,39538.966,41182.212
2015-01-17 18:00:00,-4.6,1,18,5,40142.865,41956.041
2015-01-17 19:00:00,-4.3,1,19,5,39816.31,41778.096
2015-01-17 20:00:00,-5.0,1,20,5,39223.675,41583.145
2015-01-17 21:00:00,-5.7,1,21,5,37675.47,40725.167
2015-01-17 22:00:00,-6.7,1,22,5,35383.656,39249.249
2015-01-17 23:00:00,-7.3,1,23,5,33156.532,37643.216
2015-01-18 00:00:00,-8.3,1,0,6,31783.894,36262.215
2015-01-18 01:00:00,-8.9,1,1,6,31114.362,35453.195
2015-01-18 02:00:00,-9.2,1,2,6,30875.03,34969.846
2015-01-18 03:00:00,-9.2,1,3,6,30913.637,34677.533
2015-01-18 04:00:00,-8.2,1,4,6,31726.109,34890.882000000005
2015-01-18 05:00:00,-2.8,1,5,6,33937.867999999995,35495.81
2015-01-18 06:00:00,2.3,1,6,6,37461.433,36497.804
2015-01-18 07:00:00,3.5,1,7,6,38989.701,37280.222
2015-01-18 08:00:00,3.7,1,8,6,35719.399250999995,35200.340777
2015-01-18 09:00:00,0.7,1,9,6,32535.307692,32765.305395000003
2015-01-18 10:00:00,-0.5,1,10,6,30280.988959,30619.712369
2015-01-18 11:00:00,-0.3,1,11,6,28960.35543,29195.248635
2015-01-18 12:00:00,0.0,1,12,6,28309.031313000003,28337.047204
2015-01-18 13:00:00,1.5,1,13,6,28551.964032000003,28043.019418000003
2015-01-18 14:00:00,6.5,1,14,6,29520.553837,28576.232021000003
2015-01-18 15:00:00,9.2,1,15,6,31479.804736,30592.374709
2015-01-18 16:00:00,9.9,1,16,6,34832.081997,34278.0988998
2015-01-18 17:00:00,11.1,1,17,6,38597.675,38263.921
2015-01-18 18:00:00,11.0,1,18,6,39022.435,38564.748
2015-01-18 19:00:00,10.9,1,19,6,38543.166,38024.821
2015-01-18 20:00:00,10.5,1,20,6,37949.55,37132.716
2015-01-18 21:00:00,10.6,1,21,6,36848.744,35476.46
2015-01-18 22:00:00,11.1,1,22,6,35192.074,33297.72
2015-01-18 23:00:00,10.6,1,23,6,33466.24,31231.796
2015-01-19 00:00:00,9.8,1,0,0,32076.037,29781.347
2015-01-19 01:00:00,9.2,1,1,0,31456.855,29008.029
2015-01-19 02:00:00,7.8,1,2,0,31275.842,28825.467
2015-01-19 03:00:00,6.7,1,3,0,31429.091,28957.771
2015-01-19 04:00:00,5.5,1,4,0,31922.869,29853.14
2015-01-19 05:00:00,4.5,1,5,0,33033.846,31925.14
2015-01-19 06:00:00,3.6,1,6,0,34676.291,35086.818
2015-01-19 07:00:00,3.1,1,7,0,35999.89,37499.075
2015-01-19 08:00:00,2.9,1,8,0,34415.46354,37436.7990298
2015-01-19 09:00:00,1.6,1,9,0,34942.999030000006,38401.3909509
2015-01-19 10:00:00,1.3,1,10,0,30645.368416000005,38228.3867692
2015-01-19 11:00:00,1.3,1,11,0,29137.318957,37710.341913
2015-01-19 12:00:00,1.4,1,12,0,29550.571874,36125.17114600001
2015-01-19 13:00:00,1.8,1,13,0,30126.35643,34535.123721
2015-01-19 14:00:00,2.2,1,14,0,32076.4907133,37247.7995962
2015-01-19 15:00:00,3.2,1,15,0,31907.3592068,37570.97639062
2015-01-19 16:00:00,4.5,1,16,0,33982.5694671,38492.831
2015-01-19 17:00:00,5.0,1,17,0,36931.291,40186.687000000005
2015-01-19 18:00:00,5.4,1,18,0,37642.132000000005,39949.334
2015-01-19 19:00:00,4.8,1,19,0,37338.892,39025.868
2015-01-19 20:00:00,3.8,1,20,0,36699.787,37887.833
2015-01-19 21:00:00,3.2,1,21,0,35642.629,35946.025
2015-01-19 22:00:00,2.4,1,22,0,34086.396,33456.006
2015-01-19 23:00:00,2.0,1,23,0,32378.973,31198.636
2015-01-20 00:00:00,1.2,1,0,1,30975.044,29655.827
2015-01-20 01:00:00,0.8,1,1,1,30114.159,28898.396
2015-01-20 02:00:00,0.5,1,2,1,29581.834,28688.345
2015-01-20 03:00:00,0.1,1,3,1,29310.097,28925.6
2015-01-20 04:00:00,0.0,1,4,1,29263.259,30022.094
2015-01-20 05:00:00,-0.8,1,5,1,29533.274,32626.367
2015-01-20 06:00:00,-1.1,1,6,1,30232.229,36755.081
2015-01-20 07:00:00,-0.9,1,7,1,31161.51,38946.329
2015-01-20 08:00:00,-0.7,1,8,1,32256.66222954,36547.352663000005
2015-01-20 09:00:00,-0.8,1,9,1,33371.015045299995,35660.307388
2015-01-20 10:00:00,-0.5,1,10,1,33789.5522321,34529.19192
2015-01-20 11:00:00,-0.3,1,11,1,34142.6564325,34583.437365
2015-01-20 12:00:00,-0.6,1,12,1,34419.52270640001,35471.602819
2015-01-20 13:00:00,-0.4,1,13,1,32920.135928,35221.157469
2015-01-20 14:00:00,0.2,1,14,1,34019.943646299995,35968.3211773
2015-01-20 15:00:00,0.8,1,15,1,33872.615412347004,36591.7189626
2015-01-20 16:00:00,1.7,1,16,1,33589.4006487,37851.0454654
2015-01-20 17:00:00,2.5,1,17,1,35712.864,41872.693
2015-01-20 18:00:00,3.1,1,18,1,35740.359,42624.03599999999
2015-01-20 19:00:00,3.1,1,19,1,35333.156,42480.544
2015-01-20 20:00:00,2.2,1,20,1,34513.454,41780.477
2015-01-20 21:00:00,1.1,1,21,1,33276.302,40166.685
2015-01-20 22:00:00,0.5,1,22,1,31722.346,37710.958
2015-01-20 23:00:00,0.3,1,23,1,30092.508,35398.734
2015-01-21 00:00:00,0.1,1,0,2,28848.717,33878.694
2015-01-21 01:00:00,-0.1,1,1,2,28235.528,33298.913
2015-01-21 02:00:00,-0.5,1,2,2,28069.809,33078.655
2015-01-21 03:00:00,-1.3,1,3,2,28135.594,33208.246
2015-01-21 04:00:00,-2.1,1,4,2,28762.392000000003,34053.71
2015-01-21 05:00:00,-3.0,1,5,2,30306.819,36411.191
2015-01-21 06:00:00,-4.1,1,6,2,32599.363,39980.348
2015-01-21 07:00:00,-4.8,1,7,2,34150.06872109,41861.084
2015-01-21 08:00:00,-5.6,1,8,2,32729.661939,39499.751757000005
2015-01-21 09:00:00,-6.8,1,9,2,31208.744112,37450.702355
2015-01-21 10:00:00,-7.8,1,10,2,29631.219347,35881.249094
2015-01-21 11:00:00,-8.1,1,11,2,28566.843613,36888.578001
2015-01-21 12:00:00,-6.3,1,12,2,28215.963352,36364.552165
2015-01-21 13:00:00,-4.8,1,13,2,28803.420672000004,36459.584645
2015-01-21 14:00:00,-3.1,1,14,2,29710.469488,36281.914336
2015-01-21 15:00:00,-1.7,1,15,2,31362.608100000005,37338.458958
2015-01-21 16:00:00,-0.6,1,16,2,34334.946768,39759.3547853
2015-01-21 17:00:00,-0.2,1,17,2,37779.955,42354.153
2015-01-21 18:00:00,-0.2,1,18,2,38098.856,42297.855
2015-01-21 19:00:00,0.0,1,19,2,37653.48,41586.776
2015-01-21 20:00:00,0.0,1,20,2,36843.755,40535.234
2015-01-21 21:00:00,-0.7,1,21,2,35166.704,38582.736
2015-01-21 22:00:00,-2.2,1,22,2,32864.415,35976.575
2015-01-21 23:00:00,-1.9,1,23,2,30720.88,33584.097
2015-01-22 00:00:00,-1.4,1,0,3,29262.433,32024.447
2015-01-22 01:00:00,-1.1,1,1,3,28597.577,31254.197
2015-01-22 02:00:00,-1.0,1,2,3,28424.798,30848.593
2015-01-22 03:00:00,-1.1,1,3,3,28714.815,30950.698
2015-01-22 04:00:00,-0.8,1,4,3,29711.257,31845.525
2015-01-22 05:00:00,-1.0,1,5,3,32247.07,34145.678
2015-01-22 06:00:00,-1.3,1,6,3,36030.322,37792.529
2015-01-22 07:00:00,-1.3,1,7,3,37430.271688700006,39692.593
2015-01-22 08:00:00,-1.3,1,8,3,34945.682097,37504.171863
2015-01-22 09:00:00,-1.5,1,9,3,32136.787712,34887.747428
2015-01-22 10:00:00,-1.5,1,10,3,29772.669049,32425.942174000003
2015-01-22 11:00:00,-1.6,1,11,3,28362.770607,30790.992512
2015-01-22 12:00:00,-1.7,1,12,3,27745.301192,29869.700444
2015-01-22 13:00:00,-1.2,1,13,3,28070.504512,31981.890515
2015-01-22 14:00:00,-0.5,1,14,3,29004.203991,32833.489258
2015-01-22 15:00:00,0.2,1,15,3,31060.87419,33607.49585000001
2015-01-22 16:00:00,0.9,1,16,3,34382.653323,35605.605006
2015-01-22 17:00:00,1.7,1,17,3,37821.25,39538.966
2015-01-22 18:00:00,2.1,1,18,3,38405.873,40142.865
2015-01-22 19:00:00,2.2,1,19,3,38069.334,39816.31
2015-01-22 20:00:00,2.0,1,20,3,37435.962,39223.675
2015-01-22 21:00:00,1.7,1,21,3,35949.067,37675.47
2015-01-22 22:00:00,1.1,1,22,3,33675.365,35383.656
2015-01-22 23:00:00,0.0,1,23,3,31610.879,33156.532
2015-01-23 00:00:00,-0.6,1,0,4,30147.073,31783.894
2015-01-23 01:00:00,-1.1,1,1,4,29583.399,31114.362
2015-01-23 02:00:00,-1.5,1,2,4,29458.934,30875.03
2015-01-23 03:00:00,-1.9,1,3,4,29738.97,30913.637
2015-01-23 04:00:00,-2.3,1,4,4,30798.787,31726.109
2015-01-23 05:00:00,-2.8,1,5,4,33200.375,33937.867999999995
2015-01-23 06:00:00,-3.3,1,6,4,36989.727,37461.433
2015-01-23 07:00:00,-3.8,1,7,4,38357.3158914,38989.701
2015-01-23 08:00:00,-4.1,1,8,4,36040.139749,35719.399250999995
2015-01-23 09:00:00,-4.5,1,9,4,33788.124745,32535.307692
2015-01-23 10:00:00,-5.3,1,10,4,32340.536875,30280.988959
2015-01-23 11:00:00,-5.8,1,11,4,31503.408473,28960.35543
2015-01-23 12:00:00,-7.0,1,12,4,31144.357325,28309.031313000003
2015-01-23 13:00:00,-4.9,1,13,4,31696.563644999995,28551.964032000003
2015-01-23 14:00:00,-2.7,1,14,4,32784.329232000004,29520.553837
2015-01-23 15:00:00,-0.8,1,15,4,36265.210764,31479.804736
2015-01-23 16:00:00,0.2,1,16,4,38302.257149,34832.081997
2015-01-23 17:00:00,1.4,1,17,4,41010.007000000005,38597.675
2015-01-23 18:00:00,2.1,1,18,4,41206.545,39022.435
2015-01-23 19:00:00,1.8,1,19,4,40440.477,38543.166
2015-01-23 20:00:00,1.2,1,20,4,39306.103,37949.55
2015-01-23 21:00:00,0.2,1,21,4,37299.728,36848.744
2015-01-23 22:00:00,-0.7,1,22,4,34614.261,35192.074
2015-01-23 23:00:00,-1.0,1,23,4,32300.964,33466.24
2015-01-24 00:00:00,-1.1,1,0,5,30744.326,32076.037
2015-01-24 01:00:00,-1.3,1,1,5,29909.598,31456.855
2015-01-24 02:00:00,-0.8,1,2,5,29554.607000000004,31275.842
2015-01-24 03:00:00,-0.8,1,3,5,29624.089,31429.091
2015-01-24 04:00:00,-1.8,1,4,5,30366.23,31922.869
2015-01-24 05:00:00,0.8,1,5,5,32610.458,33033.846
2015-01-24 06:00:00,1.5,1,6,5,36154.871,34676.291
2015-01-24 07:00:00,1.6,1,7,5,38081.168,35999.89
2015-01-24 08:00:00,1.0,1,8,5,38015.06452976,34415.46354
2015-01-24 09:00:00,0.2,1,9,5,36666.702904000005,34942.999030000006
2015-01-24 10:00:00,0.1,1,10,5,35203.03038900001,30645.368416000005
2015-01-24 11:00:00,0.1,1,11,5,35465.606321,29137.318957
