DateTime,Location,Year,Month,Day,Weekday,Hour,Load,Temperature
2019-03-11 09:00:00,EAST,2019,3,11,1,9,1060.677563,18
2019-03-11 10:00:00,EAST,2019,3,11,1,10,995.9837348,19
2019-03-11 11:00:00,EAST,2019,3,11,1,11,962.7291449,20
2019-03-11 12:00:00,EAST,2019,3,11,1,12,948.6159069,21
2019-03-11 13:00:00,EAST,2019,3,11,1,13,955.1889519,22
2019-03-11 14:00:00,EAST,2019,3,11,1,14,1024.382055,22
2019-03-11 15:00:00,EAST,2019,3,11,1,15,1084.860041,21
2019-03-11 16:00:00,EAST,2019,3,11,1,16,1196.456262,20
2019-03-11 17:00:00,EAST,2019,3,11,1,17,1313.409168,18
2019-03-11 18:00:00,EAST,2019,3,11,1,18,1415.253065,16
2019-03-11 19:00:00,EAST,2019,3,11,1,19,1438.249484,15
2019-03-11 20:00:00,EAST,2019,3,11,1,20,1395.25851,14
2019-03-11 21:00:00,EAST,2019,3,11,1,21,1358.643642,13
2019-03-11 22:00:00,EAST,2019,3,11,1,22,1288.598914,13
2019-03-11 23:00:00,EAST,2019,3,11,1,23,1234.187063,12
2019-03-12 00:00:00,EAST,2019,3,12,1,0,1152.771192,11
2019-03-12 01:00:00,EAST,2019,3,12,1,1,1140.92462,9
2019-03-12 02:00:00,EAST,2019,3,12,1,2,1143.243743,8
2019-03-12 03:00:00,EAST,2019,3,12,1,3,1139.370119,7
2019-03-12 04:00:00,EAST,2019,3,12,1,4,1195.121888,6
2019-03-12 05:00:00,EAST,2019,3,12,1,5,1283.459753,5
2019-03-12 06:00:00,EAST,2019,3,12,1,6,1364.737816,5
2019-03-12 07:00:00,EAST,2019,3,12,1,7,1314.917664,7
2019-03-12 08:00:00,EAST,2019,3,12,1,8,1212.139248,8
2019-03-12 09:00:00,EAST,2019,3,12,1,9,1189.743779,10
2019-03-12 10:00:00,EAST,2019,3,12,1,10,1058.75963,11
2019-03-12 11:00:00,EAST,2019,3,12,1,11,1016.269189,12
2019-03-12 12:00:00,EAST,2019,3,12,1,12,979.9020425,13
2019-03-12 13:00:00,EAST,2019,3,12,1,13,981.4447209,14
2019-03-12 14:00:00,EAST,2019,3,12,1,14,988.6297214,14
2019-03-12 15:00:00,EAST,2019,3,12,1,15,1065.612226,13
2019-03-12 16:00:00,EAST,2019,3,12,1,16,1166.833736,12
2019-03-12 17:00:00,EAST,2019,3,12,1,17,1288.951887,9
2019-03-12 18:00:00,EAST,2019,3,12,1,18,1402.407497,7
2019-03-12 19:00:00,EAST,2019,3,12,1,19,1420.395664,6
2019-03-12 20:00:00,EAST,2019,3,12,1,20,1381.801754,5
2019-03-12 21:00:00,EAST,2019,3,12,1,21,1324.390067,4
2019-03-12 22:00:00,EAST,2019,3,12,1,22,1261.433757,4
2019-03-12 23:00:00,EAST,2019,3,12,1,23,1178.427794,3
2019-03-13 00:00:00,EAST,2019,3,13,1,0,1129.362691,3
2019-03-13 01:00:00,EAST,2019,3,13,1,1,1128.597391,3
2019-03-13 02:00:00,EAST,2019,3,13,1,2,1136.380195,3
2019-03-13 03:00:00,EAST,2019,3,13,1,3,1157.193065,3
2019-03-13 04:00:00,EAST,2019,3,13,1,4,1201.034307,3
2019-03-13 05:00:00,EAST,2019,3,13,1,5,1293.67977,4
2019-03-13 06:00:00,EAST,2019,3,13,1,6,1369.963537,5
2019-03-13 07:00:00,EAST,2019,3,13,1,7,1316.039979,7
2019-03-13 08:00:00,EAST,2019,3,13,1,8,1182.985056,10
2019-03-13 09:00:00,EAST,2019,3,13,1,9,1067.209267,13
2019-03-13 10:00:00,EAST,2019,3,13,1,10,964.4623875,15
2019-03-13 11:00:00,EAST,2019,3,13,1,11,896.4511609,16
2019-03-13 12:00:00,EAST,2019,3,13,1,12,900.2996603,17
2019-03-13 13:00:00,EAST,2019,3,13,1,13,897.7129616,17
2019-03-13 14:00:00,EAST,2019,3,13,1,14,939.7964746,17
2019-03-13 15:00:00,EAST,2019,3,13,1,15,1022.856401,16
2019-03-13 16:00:00,EAST,2019,3,13,1,16,1141.103153,15
2019-03-13 17:00:00,EAST,2019,3,13,1,17,1271.113112,12
2019-03-13 18:00:00,EAST,2019,3,13,1,18,1380.243617,9
2019-03-13 19:00:00,EAST,2019,3,13,1,19,1401.347944,8
2019-03-13 20:00:00,EAST,2019,3,13,1,20,1371.493125,8
2019-03-13 21:00:00,EAST,2019,3,13,1,21,1306.396176,7
2019-03-13 22:00:00,EAST,2019,3,13,1,22,1230.608298,7
2019-03-13 23:00:00,EAST,2019,3,13,1,23,1227.00479,6
2019-03-14 00:00:00,EAST,2019,3,14,1,0,1159.719584,6
2019-03-14 01:00:00,EAST,2019,3,14,1,1,1138.805699,5
2019-03-14 02:00:00,EAST,2019,3,14,1,2,1141.028229,5
2019-03-14 03:00:00,EAST,2019,3,14,1,3,1157.09716,4
2019-03-14 04:00:00,EAST,2019,3,14,1,4,1184.504978,4
2019-03-14 05:00:00,EAST,2019,3,14,1,5,1276.608278,4
2019-03-14 06:00:00,EAST,2019,3,14,1,6,1345.300984,6
2019-03-14 07:00:00,EAST,2019,3,14,1,7,1273.336412,8
2019-03-14 08:00:00,EAST,2019,3,14,1,8,1155.259287,12
2019-03-14 09:00:00,EAST,2019,3,14,1,9,1036.086722,15
2019-03-14 10:00:00,EAST,2019,3,14,1,10,969.7279964,17
2019-03-14 11:00:00,EAST,2019,3,14,1,11,908.4938493,18
2019-03-14 12:00:00,EAST,2019,3,14,1,12,870.5969377,19
2019-03-14 13:00:00,EAST,2019,3,14,1,13,883.414101,18
2019-03-14 14:00:00,EAST,2019,3,14,1,14,917.9874269,18
2019-03-14 15:00:00,EAST,2019,3,14,1,15,981.5845646,18
2019-03-14 16:00:00,EAST,2019,3,14,1,16,1097.148703,17
2019-03-14 17:00:00,EAST,2019,3,14,1,17,1240.004976,15
2019-03-14 18:00:00,EAST,2019,3,14,1,18,1365.841159,15
2019-03-14 19:00:00,EAST,2019,3,14,1,19,1390.127584,14
2019-03-14 20:00:00,EAST,2019,3,14,1,20,1351.426848,14
2019-03-14 21:00:00,EAST,2019,3,14,1,21,1303.972297,14
2019-03-14 22:00:00,EAST,2019,3,14,1,22,1230.818025,14
2019-03-14 23:00:00,EAST,2019,3,14,1,23,1159.02939,14
2019-03-15 00:00:00,EAST,2019,3,15,1,0,1049.272584,14
2019-03-15 01:00:00,EAST,2019,3,15,1,1,1053.43968,13
2019-03-15 02:00:00,EAST,2019,3,15,1,2,1039.69411,13
2019-03-15 03:00:00,EAST,2019,3,15,1,3,1018.382211,13
2019-03-15 04:00:00,EAST,2019,3,15,1,4,1082.772264,13
2019-03-15 05:00:00,EAST,2019,3,15,1,5,1154.410886,13
2019-03-15 06:00:00,EAST,2019,3,15,1,6,1200.600978,13
2019-03-15 07:00:00,EAST,2019,3,15,1,7,1198.202091,13
2019-03-15 08:00:00,EAST,2019,3,15,1,8,1076.118982,14
2019-03-15 09:00:00,EAST,2019,3,15,1,9,1165.680347,15
2019-03-15 10:00:00,EAST,2019,3,15,1,10,1058.685355,16
2019-03-15 11:00:00,EAST,2019,3,15,1,11,895.7995291,17
2019-03-15 12:00:00,EAST,2019,3,15,1,12,1060.588082,17
2019-03-15 13:00:00,EAST,2019,3,15,1,13,1043.907319,18
2019-03-15 14:00:00,EAST,2019,3,15,1,14,1066.027689,18
2019-03-15 15:00:00,EAST,2019,3,15,1,15,1199.450669,17
2019-03-15 16:00:00,EAST,2019,3,15,1,16,1211.417582,17
2019-03-15 17:00:00,EAST,2019,3,15,1,17,1232.658545,16
2019-03-15 18:00:00,EAST,2019,3,15,1,18,1288.855015,16
2019-03-15 19:00:00,EAST,2019,3,15,1,19,1328.999472,16
2019-03-15 20:00:00,EAST,2019,3,15,1,20,1314.716379,16
2019-03-15 21:00:00,EAST,2019,3,15,1,21,1258.414936,15
2019-03-15 22:00:00,EAST,2019,3,15,1,22,1209.531393,15
2019-03-15 23:00:00,EAST,2019,3,15,1,23,1162.561341,14
2019-03-16 00:00:00,EAST,2019,3,16,0,0,1008.495787,13
2019-03-16 01:00:00,EAST,2019,3,16,0,1,1009.924627,13
2019-03-16 02:00:00,EAST,2019,3,16,0,2,1001.639558,13
2019-03-16 03:00:00,EAST,2019,3,16,0,3,1034.37287,13
2019-03-16 04:00:00,EAST,2019,3,16,0,4,1093.805611,12
2019-03-16 05:00:00,EAST,2019,3,16,0,5,1176.711374,11
2019-03-16 06:00:00,EAST,2019,3,16,0,6,1270.231022,11
2019-03-16 07:00:00,EAST,2019,3,16,0,7,1273.50876,11
2019-03-16 08:00:00,EAST,2019,3,16,0,8,1262.153887,11
2019-03-16 09:00:00,EAST,2019,3,16,0,9,1197.195592,11
2019-03-16 10:00:00,EAST,2019,3,16,0,10,1175.179782,11
2019-03-16 11:00:00,EAST,2019,3,16,0,11,1149.213968,11
2019-03-16 12:00:00,EAST,2019,3,16,0,12,1111.221345,11
2019-03-16 13:00:00,EAST,2019,3,16,0,13,1086.401872,11
2019-03-16 14:00:00,EAST,2019,3,16,0,14,1104.141663,10
2019-03-16 15:00:00,EAST,2019,3,16,0,15,1123.857541,8
2019-03-16 16:00:00,EAST,2019,3,16,0,16,1112.976191,7
2019-03-16 17:00:00,EAST,2019,3,16,0,17,1151.733031,6
2019-03-16 18:00:00,EAST,2019,3,16,0,18,1220.771726,4
2019-03-16 19:00:00,EAST,2019,3,16,0,19,1249.368471,3
2019-03-16 20:00:00,EAST,2019,3,16,0,20,1234.381304,3
2019-03-16 21:00:00,EAST,2019,3,16,0,21,1207.415343,3
2019-03-16 22:00:00,EAST,2019,3,16,0,22,1181.644972,2
2019-03-16 23:00:00,EAST,2019,3,16,0,23,1151.482255,2
2019-03-17 00:00:00,EAST,2019,3,17,0,0,1082.637707,1
2019-03-17 01:00:00,EAST,2019,3,17,0,1,1095.815229,1
2019-03-17 02:00:00,EAST,2019,3,17,0,2,1053.900397,0
2019-03-17 03:00:00,EAST,2019,3,17,0,3,1074.801811,0
2019-03-17 04:00:00,EAST,2019,3,17,0,4,1144.086486,0
2019-03-17 05:00:00,EAST,2019,3,17,0,5,1227.262755,0
2019-03-17 06:00:00,EAST,2019,3,17,0,6,1290.828284,0
2019-03-17 07:00:00,EAST,2019,3,17,0,7,1255.811404,2
2019-03-17 08:00:00,EAST,2019,3,17,0,8,1246.502987,5
2019-03-17 09:00:00,EAST,2019,3,17,0,9,1165.272329,7
2019-03-17 10:00:00,EAST,2019,3,17,0,10,1080.115213,9
2019-03-17 11:00:00,EAST,2019,3,17,0,11,1085.155169,11
2019-03-17 12:00:00,EAST,2019,3,17,0,12,1038.766795,12
2019-03-17 13:00:00,EAST,2019,3,17,0,13,993.0638936,13
2019-03-17 14:00:00,EAST,2019,3,17,0,14,979.3853092,14
2019-03-17 15:00:00,EAST,2019,3,17,0,15,1004.445562,13
2019-03-17 16:00:00,EAST,2019,3,17,0,16,1054.314538,12
2019-03-17 17:00:00,EAST,2019,3,17,0,17,1091.399333,11
2019-03-17 18:00:00,EAST,2019,3,17,0,18,1153.07527,9
2019-03-17 19:00:00,EAST,2019,3,17,0,19,1196.079904,7
2019-03-17 20:00:00,EAST,2019,3,17,0,20,1194.806151,6
2019-03-17 21:00:00,EAST,2019,3,17,0,21,1165.860815,5
2019-03-17 22:00:00,EAST,2019,3,17,0,22,1131.730321,5
2019-03-17 23:00:00,EAST,2019,3,17,0,23,1099.83937,5
2019-03-18 00:00:00,EAST,2019,3,18,1,0,1126.388606,5
2019-03-18 01:00:00,EAST,2019,3,18,1,1,1114.36842,4
2019-03-18 02:00:00,EAST,2019,3,18,1,2,1130.91031,4
2019-03-18 03:00:00,EAST,2019,3,18,1,3,1155.220554,4
2019-03-18 04:00:00,EAST,2019,3,18,1,4,1200.242742,4
2019-03-18 05:00:00,EAST,2019,3,18,1,5,1269.196534,5
2019-03-18 06:00:00,EAST,2019,3,18,1,6,1353.057562,5
2019-03-18 07:00:00,EAST,2019,3,18,1,7,1350.737807,8
2019-03-18 08:00:00,EAST,2019,3,18,1,8,1271.449319,11
2019-03-18 09:00:00,EAST,2019,3,18,1,9,991.2449643,14
2019-03-18 10:00:00,EAST,2019,3,18,1,10,862.0493714,17
2019-03-18 11:00:00,EAST,2019,3,18,1,11,794.6705839,18
2019-03-18 12:00:00,EAST,2019,3,18,1,12,758.033176,19
2019-03-18 13:00:00,EAST,2019,3,18,1,13,748.7727161,20
2019-03-18 14:00:00,EAST,2019,3,18,1,14,803.1899843,21
2019-03-18 15:00:00,EAST,2019,3,18,1,15,878.7668764,20
2019-03-18 16:00:00,EAST,2019,3,18,1,16,1002.316679,19
2019-03-18 17:00:00,EAST,2019,3,18,1,17,1138.427829,17
2019-03-18 18:00:00,EAST,2019,3,18,1,18,1258.611129,15
2019-03-18 19:00:00,EAST,2019,3,18,1,19,1314.544843,15
2019-03-18 20:00:00,EAST,2019,3,18,1,20,1279.078548,14
2019-03-18 21:00:00,EAST,2019,3,18,1,21,1248.466016,13
2019-03-18 22:00:00,EAST,2019,3,18,1,22,1185.520229,12
2019-03-18 23:00:00,EAST,2019,3,18,1,23,1133.195331,11
2019-03-19 00:00:00,EAST,2019,3,19,1,0,1081.858783,11
2019-03-19 01:00:00,EAST,2019,3,19,1,1,1097.010978,10
2019-03-19 02:00:00,EAST,2019,3,19,1,2,1119.510833,9
2019-03-19 03:00:00,EAST,2019,3,19,1,3,1134.710378,7
2019-03-19 04:00:00,EAST,2019,3,19,1,4,1231.282217,6
2019-03-19 05:00:00,EAST,2019,3,19,1,5,1379.861355,5
2019-03-19 06:00:00,EAST,2019,3,19,1,6,1449.813006,6
2019-03-19 07:00:00,EAST,2019,3,19,1,7,1347.377011,8
2019-03-19 08:00:00,EAST,2019,3,19,1,8,1175.572473,10
2019-03-19 09:00:00,EAST,2019,3,19,1,9,1029.701581,11
2019-03-19 10:00:00,EAST,2019,3,19,1,10,924.4736131,13
2019-03-19 11:00:00,EAST,2019,3,19,1,11,854.4550976,14
2019-03-19 12:00:00,EAST,2019,3,19,1,12,823.0022987,15
2019-03-19 13:00:00,EAST,2019,3,19,1,13,846.089015,16
2019-03-19 14:00:00,EAST,2019,3,19,1,14,862.8545284,16
2019-03-19 15:00:00,EAST,2019,3,19,1,15,962.2496553,15
2019-03-19 16:00:00,EAST,2019,3,19,1,16,1081.447563,14
2019-03-19 17:00:00,EAST,2019,3,19,1,17,1203.773895,11
2019-03-19 18:00:00,EAST,2019,3,19,1,18,1314.808758,10
2019-03-19 19:00:00,EAST,2019,3,19,1,19,1344.263911,9
2019-03-19 20:00:00,EAST,2019,3,19,1,20,1298.658212,8
2019-03-19 21:00:00,EAST,2019,3,19,1,21,1230.905852,7
2019-03-19 22:00:00,EAST,2019,3,19,1,22,1163.519375,7
2019-03-19 23:00:00,EAST,2019,3,19,1,23,1082.198256,6
2019-03-20 00:00:00,EAST,2019,3,20,1,0,1041.890258,5
2019-03-20 01:00:00,EAST,2019,3,20,1,1,1056.27155,5
2019-03-20 02:00:00,EAST,2019,3,20,1,2,1074.922746,4
2019-03-20 03:00:00,EAST,2019,3,20,1,3,1106.777697,3
2019-03-20 04:00:00,EAST,2019,3,20,1,4,1175.126253,3
2019-03-20 05:00:00,EAST,2019,3,20,1,5,1314.232419,3
2019-03-20 06:00:00,EAST,2019,3,20,1,6,1383.746085,4
2019-03-20 07:00:00,EAST,2019,3,20,1,7,1316.826508,7
2019-03-20 08:00:00,EAST,2019,3,20,1,8,1170.275251,11
2019-03-20 09:00:00,EAST,2019,3,20,1,9,1023.398179,14
2019-03-20 10:00:00,EAST,2019,3,20,1,10,932.5792591,16
2019-03-20 11:00:00,EAST,2019,3,20,1,11,884.9112008,18
2019-03-20 12:00:00,EAST,2019,3,20,1,12,865.0697419,19
2019-03-20 13:00:00,EAST,2019,3,20,1,13,927.2179158,19
2019-03-20 14:00:00,EAST,2019,3,20,1,14,936.4614023,19
2019-03-20 15:00:00,EAST,2019,3,20,1,15,1050.121817,19
2019-03-20 16:00:00,EAST,2019,3,20,1,16,1119.4112,18
2019-03-20 17:00:00,EAST,2019,3,20,1,17,1219.125182,16
2019-03-20 18:00:00,EAST,2019,3,20,1,18,1316.723019,14
2019-03-20 19:00:00,EAST,2019,3,20,1,19,1358.976377,12
2019-03-20 20:00:00,EAST,2019,3,20,1,20,1317.818343,11
2019-03-20 21:00:00,EAST,2019,3,20,1,21,1244.140286,10
2019-03-20 22:00:00,EAST,2019,3,20,1,22,1169.045047,8
2019-03-20 23:00:00,EAST,2019,3,20,1,23,1115.189396,8
2019-03-21 00:00:00,EAST,2019,3,21,1,0,1040.023076,7
2019-03-21 01:00:00,EAST,2019,3,21,1,1,1039.008823,7
2019-03-21 02:00:00,EAST,2019,3,21,1,2,1043.565376,7
2019-03-21 03:00:00,EAST,2019,3,21,1,3,1073.507141,6
2019-03-21 04:00:00,EAST,2019,3,21,1,4,1135.634267,6
2019-03-21 05:00:00,EAST,2019,3,21,1,5,1272.543953,6
2019-03-21 06:00:00,EAST,2019,3,21,1,6,1336.437871,8
2019-03-21 07:00:00,EAST,2019,3,21,1,7,1256.273572,11
2019-03-21 08:00:00,EAST,2019,3,21,1,8,1110.260546,14
2019-03-21 09:00:00,EAST,2019,3,21,1,9,988.3231134,17
2019-03-21 10:00:00,EAST,2019,3,21,1,10,918.6818207,20
2019-03-21 11:00:00,EAST,2019,3,21,1,11,845.8242763,21
2019-03-21 12:00:00,EAST,2019,3,21,1,12,846.7348066,22
2019-03-21 13:00:00,EAST,2019,3,21,1,13,885.3972348,22
2019-03-21 14:00:00,EAST,2019,3,21,1,14,925.733482,22
2019-03-21 15:00:00,EAST,2019,3,21,1,15,1013.028066,21
2019-03-21 16:00:00,EAST,2019,3,21,1,16,1105.659516,20
2019-03-21 17:00:00,EAST,2019,3,21,1,17,1208.316918,18
2019-03-21 18:00:00,EAST,2019,3,21,1,18,1312.723546,18
2019-03-21 19:00:00,EAST,2019,3,21,1,19,1356.699123,17
2019-03-21 20:00:00,EAST,2019,3,21,1,20,1318.79451,17
2019-03-21 21:00:00,EAST,2019,3,21,1,21,1254.807588,16
2019-03-21 22:00:00,EAST,2019,3,21,1,22,1181.260736,15
2019-03-21 23:00:00,EAST,2019,3,21,1,23,1145.58255,15
2019-03-22 00:00:00,EAST,2019,3,22,1,0,1055.594582,14
2019-03-22 01:00:00,EAST,2019,3,22,1,1,1080.710979,13
2019-03-22 02:00:00,EAST,2019,3,22,1,2,1091.021768,13
2019-03-22 03:00:00,EAST,2019,3,22,1,3,1109.677282,13
2019-03-22 04:00:00,EAST,2019,3,22,1,4,1221.501344,13
2019-03-22 05:00:00,EAST,2019,3,22,1,5,1357.567799,13
2019-03-22 06:00:00,EAST,2019,3,22,1,6,1412.300966,14
2019-03-22 07:00:00,EAST,2019,3,22,1,7,1361.916865,16
2019-03-22 08:00:00,EAST,2019,3,22,1,8,1220.768372,18
2019-03-22 09:00:00,EAST,2019,3,22,1,9,1117.270827,19
2019-03-22 10:00:00,EAST,2019,3,22,1,10,1019.883364,20
2019-03-22 11:00:00,EAST,2019,3,22,1,11,947.9862456,21
2019-03-22 12:00:00,EAST,2019,3,22,1,12,896.6457361,22
2019-03-22 13:00:00,EAST,2019,3,22,1,13,999.7273162,23
2019-03-22 14:00:00,EAST,2019,3,22,1,14,1006.706014,22
2019-03-22 15:00:00,EAST,2019,3,22,1,15,1101.295955,21
2019-03-22 16:00:00,EAST,2019,3,22,1,16,1203.141068,20
2019-03-22 17:00:00,EAST,2019,3,22,1,17,1252.001413,19
2019-03-22 18:00:00,EAST,2019,3,22,1,18,1306.283336,17
2019-03-22 19:00:00,EAST,2019,3,22,1,19,1349.745064,17
2019-03-22 20:00:00,EAST,2019,3,22,1,20,1320.266886,16
2019-03-22 21:00:00,EAST,2019,3,22,1,21,1240.464843,16
2019-03-22 22:00:00,EAST,2019,3,22,1,22,1175.10991,15
2019-03-22 23:00:00,EAST,2019,3,22,1,23,1117.905131,13
2019-03-23 00:00:00,EAST,2019,3,23,0,0,971.5322831,12
2019-03-23 01:00:00,EAST,2019,3,23,0,1,978.7921007,11
2019-03-23 02:00:00,EAST,2019,3,23,0,2,966.1861288,11
2019-03-23 03:00:00,EAST,2019,3,23,0,3,1008.969439,10
2019-03-23 04:00:00,EAST,2019,3,23,0,4,1079.89758,10
2019-03-23 05:00:00,EAST,2019,3,23,0,5,1205.944431,9
2019-03-23 06:00:00,EAST,2019,3,23,0,6,1290.135231,9
2019-03-23 07:00:00,EAST,2019,3,23,0,7,1245.31789,10
2019-03-23 08:00:00,EAST,2019,3,23,0,8,1211.734856,10
2019-03-23 09:00:00,EAST,2019,3,23,0,9,1075.0274,11
2019-03-23 10:00:00,EAST,2019,3,23,0,10,965.1238356,13
2019-03-23 11:00:00,EAST,2019,3,23,0,11,940.034483,14
2019-03-23 12:00:00,EAST,2019,3,23,0,12,991.6167108,15
2019-03-23 13:00:00,EAST,2019,3,23,0,13,973.2925524,15
2019-03-23 14:00:00,EAST,2019,3,23,0,14,1021.181042,14
2019-03-23 15:00:00,EAST,2019,3,23,0,15,1033.416832,14
2019-03-23 16:00:00,EAST,2019,3,23,0,16,1096.696683,13
2019-03-23 17:00:00,EAST,2019,3,23,0,17,1144.34034,12
2019-03-23 18:00:00,EAST,2019,3,23,0,18,1209.317567,10
2019-03-23 19:00:00,EAST,2019,3,23,0,19,1225.512657,8
2019-03-23 20:00:00,EAST,2019,3,23,0,20,1187.602144,8
2019-03-23 21:00:00,EAST,2019,3,23,0,21,1132.980601,7
2019-03-23 22:00:00,EAST,2019,3,23,0,22,1080.522838,6
2019-03-23 23:00:00,EAST,2019,3,23,0,23,1026.824711,6
2019-03-24 00:00:00,EAST,2019,3,24,0,0,943.3832925,5
2019-03-24 01:00:00,EAST,2019,3,24,0,1,937.1214729,5
2019-03-24 02:00:00,EAST,2019,3,24,0,2,888.0555518,5
2019-03-24 03:00:00,EAST,2019,3,24,0,3,895.4001534,5
2019-03-24 04:00:00,EAST,2019,3,24,0,4,947.5643897,4
2019-03-24 05:00:00,EAST,2019,3,24,0,5,1019.339616,4
2019-03-24 06:00:00,EAST,2019,3,24,0,6,1071.192438,5
2019-03-24 07:00:00,EAST,2019,3,24,0,7,1039.556542,7
2019-03-24 08:00:00,EAST,2019,3,24,0,8,1065.337604,9
2019-03-24 09:00:00,EAST,2019,3,24,0,9,991.2588608,12
2019-03-24 10:00:00,EAST,2019,3,24,0,10,751.1082645,13
2019-03-24 11:00:00,EAST,2019,3,24,0,11,822.7705456,14
2019-03-24 12:00:00,EAST,2019,3,24,0,12,887.9621389,15
2019-03-24 13:00:00,EAST,2019,3,24,0,13,992.4352161,15
2019-03-24 14:00:00,EAST,2019,3,24,0,14,1025.059088,16
2019-03-24 15:00:00,EAST,2019,3,24,0,15,1008.225384,15
2019-03-24 16:00:00,EAST,2019,3,24,0,16,981.3387438,14
2019-03-24 17:00:00,EAST,2019,3,24,0,17,1114.146701,12
2019-03-24 18:00:00,EAST,2019,3,24,0,18,1150.416335,10
2019-03-24 19:00:00,EAST,2019,3,24,0,19,1181.713182,8
2019-03-24 20:00:00,EAST,2019,3,24,0,20,1163.950217,8
2019-03-24 21:00:00,EAST,2019,3,24,0,21,1112.726517,7
2019-03-24 22:00:00,EAST,2019,3,24,0,22,1053.227831,7
2019-03-24 23:00:00,EAST,2019,3,24,0,23,1007.277246,7
2019-03-25 00:00:00,EAST,2019,3,25,1,0,1013.343454,6
2019-03-25 01:00:00,EAST,2019,3,25,1,1,985.9201653,5
2019-03-25 02:00:00,EAST,2019,3,25,1,2,981.031851,5
2019-03-25 03:00:00,EAST,2019,3,25,1,3,987.1703912,5
2019-03-25 04:00:00,EAST,2019,3,25,1,4,1017.545611,4
2019-03-25 05:00:00,EAST,2019,3,25,1,5,1060.236657,4
2019-03-25 06:00:00,EAST,2019,3,25,1,6,1107.195013,4
2019-03-25 07:00:00,EAST,2019,3,25,1,7,1038.780435,6
2019-03-25 08:00:00,EAST,2019,3,25,1,8,964.8472967,9
2019-03-25 09:00:00,EAST,2019,3,25,1,9,875.1594933,11
2019-03-25 10:00:00,EAST,2019,3,25,1,10,811.5434522,13
2019-03-25 11:00:00,EAST,2019,3,25,1,11,837.7202002,14
2019-03-25 12:00:00,EAST,2019,3,25,1,12,821.9770883,15
2019-03-25 13:00:00,EAST,2019,3,25,1,13,844.803542,15
2019-03-25 14:00:00,EAST,2019,3,25,1,14,887.717043,15
2019-03-25 15:00:00,EAST,2019,3,25,1,15,980.7867948,14
2019-03-25 16:00:00,EAST,2019,3,25,1,16,1104.726331,13
2019-03-25 17:00:00,EAST,2019,3,25,1,17,1232.803426,11
2019-03-25 18:00:00,EAST,2019,3,25,1,18,1317.657933,8
2019-03-25 19:00:00,EAST,2019,3,25,1,19,1357.068611,7
2019-03-25 20:00:00,EAST,2019,3,25,1,20,1306.757542,6
2019-03-25 21:00:00,EAST,2019,3,25,1,21,1244.534592,6
2019-03-25 22:00:00,EAST,2019,3,25,1,22,1152.994307,5
2019-03-25 23:00:00,EAST,2019,3,25,1,23,1079.666242,4
2019-03-26 00:00:00,EAST,2019,3,26,1,0,1004.53267,4
2019-03-26 01:00:00,EAST,2019,3,26,1,1,998.4484048,4
2019-03-26 02:00:00,EAST,2019,3,26,1,2,997.3086855,3
2019-03-26 03:00:00,EAST,2019,3,26,1,3,993.1857583,3
2019-03-26 04:00:00,EAST,2019,3,26,1,4,1066.218599,3
2019-03-26 05:00:00,EAST,2019,3,26,1,5,1194.30556,3
2019-03-26 06:00:00,EAST,2019,3,26,1,6,1252.178325,4
2019-03-26 07:00:00,EAST,2019,3,26,1,7,1159.87409,5
2019-03-26 08:00:00,EAST,2019,3,26,1,8,1040.96951,7
2019-03-26 09:00:00,EAST,2019,3,26,1,9,958.1190828,9
2019-03-26 10:00:00,EAST,2019,3,26,1,10,911.7082965,12
2019-03-26 11:00:00,EAST,2019,3,26,1,11,887.8126834,13
2019-03-26 12:00:00,EAST,2019,3,26,1,12,894.6411243,14
2019-03-26 13:00:00,EAST,2019,3,26,1,13,956.4457344,15
2019-03-26 14:00:00,EAST,2019,3,26,1,14,988.1544974,16
2019-03-26 15:00:00,EAST,2019,3,26,1,15,1091.550125,15
2019-03-26 16:00:00,EAST,2019,3,26,1,16,1187.926287,14
2019-03-26 17:00:00,EAST,2019,3,26,1,17,1289.731835,13
2019-03-26 18:00:00,EAST,2019,3,26,1,18,1364.22966,12
2019-03-26 19:00:00,EAST,2019,3,26,1,19,1381.558908,11
2019-03-26 20:00:00,EAST,2019,3,26,1,20,1324.375617,10
2019-03-26 21:00:00,EAST,2019,3,26,1,21,1242.709665,10
2019-03-26 22:00:00,EAST,2019,3,26,1,22,1156.117895,10
2019-03-26 23:00:00,EAST,2019,3,26,1,23,1058.219048,10
2019-03-27 00:00:00,EAST,2019,3,27,1,0,1001.762155,9
2019-03-27 01:00:00,EAST,2019,3,27,1,1,1002.241926,9
2019-03-27 02:00:00,EAST,2019,3,27,1,2,1015.193265,10
2019-03-27 03:00:00,EAST,2019,3,27,1,3,1032.598926,10
2019-03-27 04:00:00,EAST,2019,3,27,1,4,1089.581922,10
2019-03-27 05:00:00,EAST,2019,3,27,1,5,1226.646803,11
2019-03-27 06:00:00,EAST,2019,3,27,1,6,1279.417504,12
2019-03-27 07:00:00,EAST,2019,3,27,1,7,1242.113154,14
2019-03-27 08:00:00,EAST,2019,3,27,1,8,1125.197206,16
2019-03-27 09:00:00,EAST,2019,3,27,1,9,1082.178185,18
2019-03-27 10:00:00,EAST,2019,3,27,1,10,1116.101213,19
2019-03-27 11:00:00,EAST,2019,3,27,1,11,1127.378692,20
2019-03-27 12:00:00,EAST,2019,3,27,1,12,1103.722037,21
