Net,Temperature
5447.22939,14.0
5077.172829,16.0
4578.532805999999,18.0
4556.6319,19.0
4377.252140999999,19.0
4451.3971533,18.0
4844.4132162,15.0
5624.1324124699995,12.0
6248.953801,12.0
6361.299975,12.0
6355.479349,11.0
6159.148011,10.0
5765.9413939999995,8.0
5365.16647,7.0
5096.917671,6.0
5017.604166,6.0
5042.340746,6.0
5142.85887,5.0
5373.253834,5.0
5929.881481,4.0
6815.830278,4.0
7023.575223000001,6.0
6518.7791903,9.0
5940.9727440999995,13.0
5797.7199502,17.0
5494.111025,20.0
5125.464204,22.0
5166.2874759999995,23.0
5278.551133000001,23.0
5964.195439599999,21.0
6467.2857568,18.0
7434.83651377,16.0
8330.239683,14.0
8565.019352,12.0
8669.871042,11.0
8549.688348,9.0
8191.631333,8.0
7863.81674,7.0
7733.428965000001,6.0
7752.625903,5.0
7812.730198,5.0
7987.837391,4.0
8279.105521,4.0
8879.265748,3.0
9718.406567,3.0
9888.375729000001,4.0
9068.5497269,6.0
8414.444271200002,10.0
7869.700063,13.0
7472.776283,14.0
7138.974711000001,15.0
6973.174255999999,16.0
6903.260275,16.0
7552.252705999999,15.0
7642.946471899999,13.0
8546.78160151,11.0
9118.510155,10.0
9078.278102,10.0
8965.070469,10.0
8563.975387999999,9.0
7906.305981,8.0
7319.1918,7.0
6995.804423999999,6.0
6789.325218000001,5.0
6679.983222,4.0
6673.092878,3.0
6819.418742,2.0
7270.899293,2.0
8023.063462,2.0
8288.334226,2.0
8160.787040345,2.0
8188.769779710001,3.0
8297.97760623,4.0
8311.698409679999,5.0
8006.104206700001,6.0
8258.5802949,7.0
7179.549703,7.0
7536.555956900001,6.0
8133.887152799999,5.0
9009.80476906,4.0
9309.727592,3.0
9163.142675,2.0
9003.555318,1.0
8686.636332,1.0
8265.364856,0.0
7876.76032,0.0
7535.249707999999,0.0
7352.481533,1.0
7282.3479370000005,1.0
7324.941033,0.0
7426.938308,0.0
7652.603381999999,0.0
7937.092692,0.0
8230.889545,0.0
8477.547728480002,1.0
8752.578441310001,2.0
