Net,Temperature
2103.0429329999997,8.0
2067.4581350000003,8.0
1991.587241,7.0
1914.25338,6.0
1853.6087109999999,5.0
1825.252988,5.0
1808.6020780000001,4.0
1800.46679,4.0
1804.3982030000002,3.0
1832.1196510000002,2.0
1911.753859,2.0
1961.2466239999999,2.0
1896.4068129799998,2.0
1797.38339,4.0
1697.0542055,6.0
1711.5052908,8.0
1689.6702261999997,10.0
1656.5920150999998,12.0
1692.5178601,13.0
1749.8918405000002,14.0
1826.6044050000003,15.0
1901.5378141,15.0
1987.1970818999998,14.0
2069.58361407,12.0
2114.785129,10.0
2089.9672769999997,9.0
2014.389048,8.0
1920.2658399999998,7.0
1883.054562,5.0
1852.599046,4.0
1821.545751,2.0
1805.050891,2.0
1800.122013,1.0
1836.1566030000001,1.0
1914.060482,0.0
1951.6920579999999,2.0
1871.8878530799998,6.0
1749.7371779999999,10.0
1657.2843079000002,14.0
1599.5298908,17.0
1537.8807196999999,19.0
1557.7595841000002,21.0
1585.2816143000002,22.0
1654.1034418999998,23.0
1762.7809197000004,24.0
1835.3178494000003,23.0
1943.4861607999999,21.0
2022.4083065799998,17.0
2056.70394,15.0
2030.5456760000002,13.0
1957.698713,13.0
1867.9174100000002,12.0
1833.0973370000002,11.0
1824.079661,11.0
1815.9506789999998,10.0
1795.1615969999998,10.0
1801.79487,9.0
1842.52773,8.0
1933.226522,8.0
1976.439667,10.0
1940.3973791100002,13.0
1852.0018429999998,17.0
1759.4348481000002,22.0
1720.2311303,27.0
1693.0190139000001,30.0
1740.675838,31.0
1772.6898838,31.0
1877.8099487000002,30.0
1915.9144188,30.0
1920.5057652000003,29.0
2012.56632946,27.0
2037.98958569,24.0
2065.896255,21.0
2039.944594,22.0
1981.854214,22.0
1902.77904,21.0
1848.396391,19.0
1816.0341170000002,18.0
1806.125877,18.0
1801.3860379999999,19.0
1809.031552,19.0
1827.309539,19.0
1901.891143,18.0
1949.905761,18.0
1903.4719274299998,18.0
1799.8638722,19.0
1692.7854465,19.0
1610.6385332999998,21.0
1542.8989543999999,22.0
1551.1991221,23.0
1556.7227011,24.0
1578.9968348999998,25.0
1644.3359198999997,26.0
1727.9567413999998,25.0
1835.6024563000003,23.0
1933.49594015,19.0
1989.261975,16.0
1984.4642079999999,15.0
1941.662203,14.0
1900.76593,13.0
1873.989811,11.0
1848.2419519999999,11.0
1829.975931,10.0
1818.7391280000002,10.0
1798.535115,9.0
1788.1806989999998,7.0
1808.328325,7.0
1831.323632,7.0
1797.3452002899999,7.0
1725.6430450000003,9.0
1662.2736145999997,11.0
1608.2332729,13.0
1632.5933398,15.0
1584.6258006,17.0
1583.4836019,18.0
1714.9790661,19.0
1760.6862775000002,20.0
1905.3448229999997,20.0
1974.2003203300003,19.0
2025.3940854520001,16.0
2022.434469,13.0
2013.843854,13.0
1982.563091,12.0
1930.4762,12.0
1888.261943,12.0
1850.891746,11.0
1839.626166,10.0
1830.301842,9.0
1831.39621,8.0
1837.546889,7.0
1854.450318,7.0
1850.707607,8.0
1856.7747010000003,10.0
1903.863603508,13.0
1769.4816786,16.0
1831.6152143999998,19.0
1594.8264295,22.0
1605.6746481,24.0
1646.8781385000002,25.0
1746.8034636000002,24.0
1804.9912771000002,23.0
2007.7971379,21.0
2078.46264989,20.0
2071.2662840199996,19.0
2091.834331,17.0
2079.0990269999998,16.0
2016.1235940000001,15.0
1953.5563899999997,14.0
1886.6390149999997,13.0
1840.306165,12.0
1814.0371699999998,11.0
1804.311875,10.0
1813.9943660000001,8.0
1830.067702,7.0
1895.482436,7.0
1938.6621539999999,8.0
1888.53367638,11.0
1791.2337923000002,14.0
1704.9122848000002,16.0
1653.4774719000002,18.0
1613.5825941,19.0
1618.0828931000003,20.0
1644.2435791,21.0
1710.7940741000002,21.0
1893.6345115,21.0
1908.8316263,20.0
1974.8339133999998,19.0
2042.50448141,17.0
2079.757962,15.0
2051.269811,13.0
1963.9518690000002,12.0
1892.9538,10.0
1832.790285,9.0
1810.9381829999998,8.0
1802.241857,8.0
1796.59353,7.0
1792.029065,6.0
1831.861057,6.0
1915.8679399999999,5.0
1956.690104,6.0
1893.09284325,9.0
1781.9085155999999,12.0
1671.5921132,14.0
1595.2840164,17.0
1557.7428428,19.0
1552.1504855999997,20.0
1560.1721233000003,21.0
1593.7177805,22.0
1665.1684282,22.0
1754.9161919,21.0
1858.1992410999999,20.0
1969.1339271499999,17.0
2031.389248,15.0
2022.160463,14.0
1967.7473710000002,12.0
1897.41557,11.0
1876.3055239999999,10.0
1852.7231920000002,9.0
1828.1529879999998,9.0
1815.822852,9.0
1819.7132,8.0
1856.636963,8.0
1945.2439989999998,8.0
1985.860395,9.0
1905.8579100000002,12.0
1799.3233724,16.0
1697.3833170999999,20.0
1722.5461380999998,22.0
1581.3187896000004,24.0
1539.2408955,25.0
1575.966022,26.0
1642.6888617,26.0
1744.7124008999997,26.0
1830.7962156,25.0
1933.490297,23.0
2015.09597077,20.0
2053.761386,18.0
2039.612424,18.0
1966.6503059999998,17.0
1881.31017,16.0
1821.1549,15.0
1795.068157,14.0
1786.80357,13.0
1770.6503690000002,13.0
1773.536756,13.0
1809.297551,12.0
1897.489913,12.0
1948.2970920000002,13.0
1932.4420542,15.0
1822.5915277,17.0
1713.3209716000001,20.0
1724.5174087,21.0
1759.9183193999997,23.0
1758.8180476000002,24.0
1682.0555642,25.0
1759.4743101,25.0
1861.6740724999997,26.0
1938.8387645000003,26.0
2032.8899206,24.0
2093.416656,21.0
2110.993959,18.0
2103.372835,17.0
2040.432349,16.0
1961.3305100000002,15.0
1904.3878719999998,14.0
1863.62032,14.0
1844.5174140000001,14.0
1836.8271329999998,13.0
1839.9478780000002,13.0
1866.0354920000002,13.0
1931.807614,13.0
1968.015335991,13.0
1917.55888518,15.0
1836.0864459000002,19.0
1763.0510401000001,22.0
1712.8011783000002,24.0
1668.5274748,25.0
1693.3917576000001,26.0
1734.2906788,27.0
1874.0165502000002,27.0
2061.9713557,27.0
2105.3517956299997,26.0
2091.4166785199996,24.0
2130.749136999,21.0
2120.045842,19.0
2101.992027,18.0
2057.188995,17.0
1998.23362,16.0
1937.883237,14.0
1896.3914350000002,13.0
1875.359971,12.0
1859.042213,10.0
1840.0606539999999,9.0
1843.637368,8.0
1867.187495,6.0
1876.172184178,7.0
1830.5240875099998,9.0
1758.2008366,13.0
1691.4257130000003,17.0
1650.3686985999998,19.0
1631.6753995,20.0
1640.2127850999998,21.0
1664.7218129999999,22.0
1735.5757728999997,22.0
1818.2895085999999,22.0
1914.8644585,21.0
1989.4788647,19.0
2051.19277367,16.0
2043.434498,14.0
2026.523504,12.0
1963.203803,11.0
1899.4389800000001,9.0
1859.2014239999999,8.0
1829.4106980000001,7.0
1805.9358780000002,6.0
1793.216356,5.0
1790.5886600000001,4.0
1789.352135,4.0
1806.032415,4.0
1807.5660879969998,6.0
1740.8288966599998,10.0
1661.5557908,15.0
1572.4173309,19.0
1507.5771238000002,22.0
1478.9071389000003,23.0
1479.0343191,24.0
1507.5663602,25.0
1576.6196920000002,25.0
1678.0437281999998,25.0
1782.6989125,24.0
1886.8218588,22.0
1980.8960731600002,18.0
2009.9273690000002,15.0
2005.9364480000002,14.0
1953.169013,13.0
1884.96265,13.0
1847.8376030000002,12.0
1828.4769469999999,11.0
1818.748366,9.0
1814.279756,8.0
1824.1034140000002,8.0
1837.794236,7.0
1903.634443,7.0
1929.0952571189998,8.0
1850.0997242699998,11.0
1744.3694024000001,14.0
1646.3580643999999,17.0
1569.6250519999999,19.0
1507.7599877,20.0
1487.7436979,21.0
1498.9600267,22.0
1549.3794393000003,23.0
1618.1243823999998,23.0
1704.4460434,22.0
1816.8314352000002,21.0
1912.10485162,18.0
1978.000652,15.0
1984.168377,13.0
1918.624304,12.0
1856.69261,11.0
1813.452382,10.0
1798.014519,9.0
1792.6263649999999,8.0
1791.945578,8.0
1794.886093,8.0
1826.0841679999999,8.0
1899.304684,8.0
1939.331092069,10.0
1869.52167708,12.0
1769.7998928,16.0
1670.4470788,20.0
1609.4398532,23.0
1558.3664823,24.0
1557.9003718000001,25.0
1590.5003571999998,26.0
1661.4618256,27.0
1752.7276961999996,27.0
1846.3189251,26.0
1950.1668792,24.0
2027.4958743599998,20.0
2075.646932,17.0
2069.743898,16.0
1996.2299739999999,15.0
1906.48025,15.0
1842.276357,14.0
1807.5548649999998,13.0
1784.939464,11.0
1774.5492960000001,11.0
1780.1013649999998,10.0
1808.410934,10.0
1892.3079579999999,10.0
1928.298241922,12.0
1857.7063706000001,16.0
1755.5383224,20.0
1672.1159043,25.0
1618.4390858,28.0
1581.2573032999999,30.0
1599.8400866,31.0
1657.4289885000003,32.0
1722.5401201000002,32.0
1836.4094843,32.0
1925.3971941999998,31.0
2023.7919794000004,29.0
2089.75086768,25.0
2109.62254,22.0
2092.393328,20.0
2020.0907780000002,18.0
1932.0970100000002,17.0
1887.803605,16.0
1857.204714,15.0
1839.3301079999999,14.0
1819.354019,13.0
1809.491228,12.0
1841.931859,12.0
1904.583795,12.0
1941.276422005,14.0
1887.7287483600003,18.0
1787.6197356999999,22.0
1700.4027347,26.0
1662.680241,30.0
1636.7789954000002,33.0
1654.6980408,34.0
1693.5367387,34.0
1761.0032262000002,34.0
1848.5590536999998,34.0
1929.6789590999997,33.0
2019.9213924,30.0
2069.4270048199996,26.0
2086.661749,24.0
2068.565306,23.0
1996.0146550000002,21.0
1911.99978,21.0
1859.4032920000002,21.0
1831.968243,21.0
1820.6327,20.0
1809.3485230000001,18.0
1816.7357329999998,17.0
1848.946192,17.0
1911.0016219999998,17.0
1960.1823829999998,18.0
1967.92055267,20.0
1929.31607429,21.0
1805.9150786999999,23.0
1763.6520257,26.0
1683.1079942000001,28.0
1768.0773732999999,29.0
2042.6686901999997,29.0
2080.7606717999997,29.0
2021.8773293,29.0
2030.2649238,29.0
2098.6559994500003,26.0
2088.61516005,23.0
2088.048832,19.0
2066.661571,17.0
2007.116657,17.0
1948.4454,17.0
1903.921279,17.0
1863.744133,16.0
1840.799571,15.0
1829.254974,15.0
1822.270866,15.0
1828.4353850000002,15.0
1845.0790960000002,15.0
1847.0595593619998,16.0
1806.19169497,18.0
1729.6986375,22.0
1670.0479728,25.0
1630.5278385999998,28.0
1621.5217089999999,31.0
1638.4456827999998,32.0
1686.5955868,33.0
1756.0116318999999,33.0
1837.7006497999998,33.0
1907.9242529000003,32.0
1980.0741472,29.0
2032.54691289,26.0
2042.6112449999998,23.0
2036.5881359999998,22.0
1995.3636210000002,21.0
1938.22613,20.0
1892.7076559999998,18.0
1861.825853,18.0
1845.964818,17.0
1833.114214,17.0
1828.703613,17.0
1830.4515940000001,17.0
1836.6795730000001,17.0
1825.3986302580001,17.0
1777.3514974,19.0
1737.1693501,23.0
1710.9637163999998,26.0
1638.7798523000001,29.0
1642.0124573,30.0
1735.3198374000003,31.0
1872.0519761000003,31.0
1874.3769636000002,32.0
1984.9308731,32.0
2137.5822842999996,31.0
2184.65465851,29.0
2144.64602516,27.0
2134.708837,25.0
2118.5815820000003,24.0
2060.9995559999998,23.0
1987.5920899999999,22.0
1924.49791,21.0
1889.9122510000002,20.0
1866.857025,20.0
1852.0875620000002,19.0
1853.202916,19.0
1872.3493019999999,19.0
1937.6385739999998,19.0
1960.8310601109997,20.0
1943.95921418,22.0
1978.85362297,24.0
1860.4138614,26.0
1894.5959437,27.0
1835.3533835,29.0
1862.5035813999996,30.0
1875.4161384000001,31.0
2086.3668181000003,31.0
2145.8694739999996,31.0
2191.2382709,30.0
2303.3061092599996,27.0
2271.78004709,24.0
2253.635112,22.0
2223.562611,20.0
2135.565208,19.0
2044.70853,19.0
1966.448475,18.0
1929.8701079999998,17.0
1913.998876,17.0
1895.651035,17.0
1890.780736,17.0
1905.000839,17.0
1967.123036,17.0
1989.356394759,18.0
1944.34424428,20.0
1902.2668439000001,22.0
1863.0335407999999,24.0
1859.1375844000002,25.0
1809.1607398,27.0
1835.317987,28.0
1889.5073671999999,28.0
1924.5044049,29.0
1973.1781032999997,28.0
2013.6574766999997,27.0
2085.370083,26.0
2124.21822004,24.0
2139.64669,22.0
2128.463209,20.0
2035.350269,19.0
1939.5610600000002,18.0
1886.041886,17.0
1844.6942809999998,17.0
1822.0104059999999,17.0
1807.43413,16.0
1814.344405,16.0
1817.5659010000002,16.0
1886.807166,16.0
1899.1127469819999,16.0
1907.03287088,18.0
1948.2817755600001,20.0
1954.0446213199998,22.0
1879.2206949,23.0
2043.3923078900002,25.0
2036.9640385999999,26.0
2104.3576681100003,27.0
2117.34896196,27.0
2133.7274938,26.0
2194.10152087,24.0
2141.32641565,23.0
2154.38812465,21.0
2158.549468,20.0
2135.265249,19.0
2035.346448,19.0
1939.5801399999998,19.0
1895.647512,19.0
1870.316911,18.0
1852.1644199999998,18.0
1841.2712960000001,18.0
1841.36467,18.0
1866.6752559999998,18.0
1922.177436,18.0
1951.7230447499999,19.0
1916.7738841,21.0
1900.5085099,23.0
1857.1855847000002,26.0
1852.3352408,28.0
1972.2723002,30.0
1811.0939844,31.0
1884.6023465000003,32.0
1955.3828893,33.0
2052.0178235,33.0
2122.1307229000004,32.0
2266.86955231,30.0
2258.517017,26.0
2248.1770690000003,23.0
2225.290375,22.0
2155.794111,21.0
2067.0448100000003,20.0
1987.536604,19.0
1950.1793309999998,19.0
1929.931971,18.0
1925.5006850000002,17.0
1931.485419,17.0
1951.8460559999999,16.0
2003.3288530000002,16.0
2024.0489141199998,17.0
1994.6681293000001,20.0
1914.7479935,23.0
1846.5116665,26.0
1811.9526152000003,29.0
1791.1780910000002,32.0
1810.9065294999998,33.0
1847.1427647,34.0
1890.2681969999999,34.0
1949.5232035,34.0
2005.1685830000001,33.0
2064.2880559,31.0
2115.58822918,26.0
2116.549391,23.0
2094.297168,21.0
2038.1221079999998,20.0
1973.81199,18.0
1926.77254,18.0
1887.565093,17.0
1863.603745,16.0
1841.6446809999998,15.0
1823.6513170000003,15.0
1820.9961640000001,14.0
1842.547266,14.0
1837.4970190400002,16.0
1789.90327123,20.0
1714.7158287,24.0
1647.9846462,26.0
1603.8636516999998,28.0
1610.1087031000002,29.0
1629.8813849,30.0
1676.4600788999996,31.0
1748.7676098999998,31.0
1811.6427445,31.0
1917.7409891,30.0
2015.4751519999998,29.0
2077.23867243,26.0
2079.964164,23.0
2064.604661,22.0
2014.9209879999999,21.0
1953.0164,19.0
1894.1929699999998,18.0
1857.1848670000002,16.0
1835.3436559999998,14.0
1820.169362,12.0
1813.424173,11.0
1810.7740629999998,9.0
1826.3123050000002,9.0
1815.4292904600002,10.0
1769.9046449200002,13.0
1688.3184657,16.0
1611.431809,19.0
1547.1255664999999,21.0
1503.5110138,23.0
1485.6899371,24.0
1487.5897881,25.0
1514.5782932000002,26.0
1594.26422,26.0
1684.3723556,26.0
1784.1490681,25.0
1886.87487109,21.0
1941.3924350000002,17.0
1948.33009,15.0
1917.959175,14.0
1865.44505,13.0
1838.550518,13.0
1817.886734,12.0
1810.0162739999998,10.0
1811.650726,8.0
1823.4778820000001,7.0
1866.4014940000002,6.0
1952.50365,5.0
1987.8862688699999,5.0
1909.82768306,7.0
1789.2269741999999,10.0
1674.8741999999997,12.0
1598.3566562,15.0
1534.7440516000001,17.0
1538.4189986999997,19.0
1567.3864328999998,20.0
1613.2582721,21.0
1677.0845659000001,22.0
1775.1759585,21.0
1890.8912902000002,20.0
1972.2570248,18.0
2005.9825879999999,15.0
2012.352662,14.0
1937.436358,13.0
1870.75853,12.0
1815.1751140000001,11.0
1783.939379,10.0
1772.879904,10.0
1776.117643,10.0
1779.471065,10.0
1810.4670399999998,10.0
1878.5522,10.0
1887.8742785400002,11.0
1815.9899056099998,14.0
1706.2289418999999,18.0
1656.0439073,21.0
1626.3375245999998,23.0
1597.1775986999996,24.0
1698.1683562,25.0
1734.1898370000001,24.0
1817.1811310000003,24.0
1836.5901154000003,24.0
1980.1885850000003,23.0
2035.61150661,22.0
2068.32328658,21.0
2084.958211,20.0
2073.020993,18.0
1991.517209,17.0
1905.6318,16.0
1838.9406199999999,16.0
1812.903573,15.0
1800.2114620000002,15.0
1782.5655960000001,15.0
1778.544791,15.0
1811.292394,15.0
1886.0545,15.0
1911.1380478299998,17.0
1920.63119909,19.0
1941.90575705,22.0
1940.11682,23.0
1947.18834023,24.0
1719.7929625,25.0
1816.4685911000001,26.0
1929.3826989000002,27.0
1864.3449581999998,28.0
1973.3442197999998,28.0
2105.6759779999998,27.0
2212.32409551,26.0
2194.12280577,24.0
2181.5514780000003,23.0
2149.6203969999997,21.0
2055.325984,20.0
1957.13512,20.0
1897.3396329999998,20.0
1864.496807,19.0
1845.761736,19.0
1830.752396,19.0
1839.2599300000002,18.0
1858.652884,18.0
1907.859873,18.0
1948.167241,18.0
1970.5990372960002,19.0
1976.54905046,22.0
1885.4791592,25.0
1733.5895024,28.0
1731.2070867,29.0
1770.0896871000002,30.0
1840.82622,31.0
1922.9140493,32.0
2145.2822839,31.0
2209.37544051,30.0
2229.80819509,29.0
2213.379737,26.0
2191.0889629999997,24.0
2161.057381,22.0
2077.244897,22.0
1982.6425199999999,21.0
1917.231939,20.0
1880.540814,20.0
1858.302969,20.0
1843.844666,19.0
1840.778571,19.0
1855.2904489999999,18.0
1905.2396420000002,16.0
1918.3625347399998,16.0
1873.2669811100002,18.0
1808.4733178,20.0
1759.5337751999998,22.0
1733.2599046,24.0
1734.9753453999997,25.0
1769.9672599,26.0
1820.5536845000001,27.0
1901.7920270999998,28.0
1985.0834973,28.0
2074.1814961,27.0
2157.2326389000004,26.0
2186.44714135,23.0
2177.353607,21.0
2163.368839,19.0
2121.778586,17.0
2052.57436,16.0
2000.524916,15.0
1955.3994440000001,14.0
1918.1857760000003,14.0
1888.984254,13.0
1861.9448730000001,13.0
1869.709093,12.0
1891.571113,12.0
1873.79159175,13.0
1843.59867451,17.0
1819.4018111,20.0
1782.0619141999998,24.0
1768.300398,28.0
1769.7147005999996,30.0
1805.6038887,31.0
1862.6719176000001,32.0
1941.8535405999996,31.0
2036.0302138,31.0
2114.9715294,31.0
2170.9890411,30.0
2207.49070917,26.0
2181.381859,23.0
2154.617115,22.0
2101.095191,21.0
2037.9886199999999,21.0
1983.8469300000002,20.0
1948.819573,19.0
1917.787036,18.0
1891.4264850000002,17.0
1875.9030070000001,16.0
1872.279941,14.0
1879.370509,14.0
1859.0959501200002,15.0
1824.0682578,17.0
1785.671288,20.0
1746.8711885000002,23.0
1738.3496045999998,26.0
1760.0415566999995,28.0
1798.5186221,29.0
1865.5235444,30.0
1935.8687312999998,31.0
1996.6417279000002,32.0
2037.1156483,31.0
2101.8212298,30.0
2123.0898299,27.0
2125.047834,25.0
2110.534158,23.0
2064.047892,21.0
1989.72358,20.0
1928.157984,19.0
1889.5728199999999,19.0
1857.973275,18.0
1837.228798,18.0
1836.995298,17.0
1861.212657,16.0
1924.9873559999999,16.0
1953.89009894,18.0
1911.3383279099999,22.0
1829.5154197999998,26.0
1804.7539393000002,30.0
1798.461723,32.0
1727.9137660000001,33.0
1751.2886968999999,33.0
1836.3645441,34.0
1870.7463213000003,34.0
1981.5292754,34.0
2068.7686496,33.0
2148.7640950000005,31.0
2205.2792240999997,27.0
2193.093311,24.0
2172.276434,22.0
2088.933697,21.0
1998.2807699999998,20.0
1943.316119,19.0
1901.959666,17.0
1869.2210890000001,15.0
1853.497135,13.0
1838.433101,12.0
1858.6972899999998,11.0
1927.689296,10.0
1945.11665949,10.0
1911.6394285800002,12.0
1826.0329967000002,14.0
1780.8101763999998,16.0
1781.0557807999999,19.0
1848.3467274000004,21.0
1910.6372067,22.0
2014.6025748000002,23.0
2160.6801712,23.0
2220.5874744000002,23.0
2279.5615507999996,23.0
2326.9831291,22.0
2355.64305499,20.0
2326.0769579999996,19.0
2273.975839,18.0
2172.192675,16.0
2058.75447,15.0
1988.211666,14.0
1939.122851,14.0
1925.3623879999998,14.0
1906.24967,13.0
1897.291257,13.0
1929.978099,14.0
2001.712063,14.0
2021.6461828699998,16.0
2001.0438947799998,18.0
2017.2399909,21.0
2066.2810627,23.0
2005.7322954,25.0
1998.2293090000003,27.0
2127.5124068,29.0
2133.6248880000003,31.0
2158.4475311,32.0
2308.041348,32.0
2375.7731091,32.0
2374.9353799,31.0
2410.6691837,28.0
2390.9214660000002,25.0
2342.985945,24.0
2253.218489,22.0
2135.5189100000002,21.0
2091.676237,20.0
2043.7292899999998,20.0
1999.3644969999998,19.0
1980.827573,19.0
1968.976956,18.0
1991.959486,17.0
2046.332933,17.0
2059.50262044,18.0
1998.8041187899998,21.0
1897.1677897,25.0
1870.5995176000001,29.0
1880.7622946000001,32.0
1864.6066480000002,33.0
1817.7466192999996,33.0
2071.3815213,34.0
1968.0521862,33.0
2019.1316813000003,32.0
2098.6058507000002,31.0
2245.1878001799996,29.0
2217.17878723,27.0
2210.7121690000004,25.0
2192.208146,24.0
2123.0107359999997,23.0
2027.41858,22.0
1976.0624850000002,20.0
1937.413591,20.0
1909.711177,20.0
1893.1005890000001,19.0
1893.915384,19.0
1915.527839,18.0
1976.470078,17.0
1993.5708186200002,17.0
1988.09835736,18.0
2035.8116158999997,20.0
2059.1176748000003,21.0
2129.2646487,23.0
2046.2974509999997,25.0
1947.055897,26.0
2040.7962359000003,27.0
2112.8141222,28.0
2146.7118953,28.0
2212.0629703000004,28.0
2276.1177663,27.0
2287.6744056000002,24.0
2278.620367,21.0
2268.950593,19.0
2200.696107,17.0
2105.70305,16.0
2041.87889,14.0
1984.03749,14.0
1940.9785559999998,13.0
1905.1411670000002,13.0
1886.9582719999999,13.0
1892.953883,13.0
1906.8054260000001,13.0
1875.19068933,14.0
1833.75592931,16.0
1778.0615593,18.0
1720.0985565,20.0
1674.4749952000002,22.0
1642.5375691000002,23.0
1635.2917681,24.0
1655.2094562999998,25.0
1671.9080712999998,24.0
1715.1552511,23.0
1794.453979,22.0
1908.1180399999998,21.0
1927.2227649,19.0
1941.4418870000002,18.0
1949.7400280000002,16.0
1922.6194510000003,16.0
1876.13153,15.0
1845.098806,14.0
1820.754675,13.0
1803.4402440000001,13.0
1788.086836,13.0
1781.977856,12.0
1788.7975800000002,12.0
1798.686452,12.0
1786.34439926,13.0
1732.55846457,15.0
1664.2108481999996,18.0
1597.1235877,19.0
1660.4105519,20.0
1574.6511647000002,21.0
1698.6550045,22.0
1601.6384812000001,23.0
1702.9584929,23.0
1840.1008294999997,23.0
1904.64483647,22.0
1890.17802422,21.0
1913.20828185,20.0
1955.1900059999998,18.0
1965.163345,18.0
1942.300864,17.0
1889.10717,16.0
1852.361338,15.0
1833.7071329999999,14.0
1820.3384620000002,13.0
1810.523908,12.0
1809.359846,12.0
1832.61009,11.0
1896.731682,12.0
1924.2699834119999,14.0
1869.03269233,17.0
1843.1830790000001,21.0
1844.7074751,23.0
2026.348314,25.0
2102.3447640199997,26.0
2025.3110187,27.0
2166.475639,27.0
2097.4335742999997,26.0
2071.6898309,25.0
2159.5414026000003,24.0
2243.0836498999997,22.0
2296.5217442,20.0
2297.965290638,18.0
2286.409235,16.0
2199.474636,16.0
2100.55687,15.0
2018.7470649999998,15.0
1972.160406,14.0
1941.6462969999998,14.0
1918.8664219999998,13.0
1885.7251260000003,12.0
1897.6459559999998,11.0
1962.611189,11.0
1977.5394908699998,13.0
1919.0170796500001,17.0
1832.5954906,22.0
1774.9933414,26.0
1720.2064978000003,28.0
1686.6656704,29.0
1672.7955808,30.0
1699.4414698,31.0
1720.2981238999996,31.0
1757.1304234999998,31.0
1808.3685215,30.0
1885.9597343,29.0
1961.5140506,27.0
2008.716033939,24.0
2010.1945210000001,22.0
1956.927376,20.0
1881.6309199999998,19.0
1820.9847510000002,18.0
1791.673653,18.0
1791.6679390000002,17.0
1778.931423,16.0
1771.0143420000002,15.0
1807.090597,15.0
1886.4480170000002,15.0
1911.7537703700002,16.0
1851.7843019999998,20.0
1772.7259702000001,25.0
1697.2644653,29.0
1644.2101464999998,32.0
1599.7582276,34.0
1596.4205713000001,35.0
1614.7581934000002,36.0
1650.1309061000002,36.0
1692.7547516999998,36.0
1783.6153575,35.0
1881.1751054,33.0
1971.23475734,29.0
2025.884339249,26.0
2023.8308359999999,24.0
1960.885955,23.0
1893.64437,22.0
1841.9637530000002,21.0
1828.398598,20.0
1812.4273899999998,19.0
1821.668153,18.0
1830.857173,17.0
1856.3611600000002,17.0
1923.387482,17.0
1954.21153289,19.0
1884.2186860199997,22.0
1808.7861098,26.0
1727.9283803,31.0
1668.6645021,34.0
1628.2981193,36.0
1618.8965030000002,37.0
1637.9159,38.0
1648.0736229999998,38.0
1697.4615583999998,37.0
1767.0682032000002,37.0
1855.7507539,35.0
1929.73606983,31.0
1967.929092695,28.0
2004.5556329999997,26.0
1951.5678879999998,24.0
1867.32295,23.0
1829.014951,21.0
1810.1902899999998,20.0
1798.396093,20.0
1791.3232280000002,19.0
1795.176541,19.0
1827.999616,18.0
1890.952455,18.0
1898.2050247400002,20.0
1872.8582089000001,24.0
1787.5523105,28.0
1754.624689,32.0
1728.1722141,35.0
1724.3716777,37.0
1769.1969755000002,38.0
1875.3146555,39.0
1922.0282923000002,38.0
2017.2417218,38.0
2098.8505311000004,37.0
2173.8688526,35.0
2223.70760727,32.0
2188.882248,30.0
2181.696535,28.0
2141.775749,26.0
2070.80306,25.0
2008.397995,25.0
1961.649663,25.0
1931.788607,24.0
1908.1424309999998,23.0
1898.4670260000003,22.0
1899.684623,21.0
1916.338615,21.0
1900.3994467900002,22.0
1883.4052368699997,25.0
1834.5828867,28.0
1810.4016852999998,30.0
1818.317193,32.0
1824.8737006000003,33.0
1858.8816341,34.0
1924.1782272999997,35.0
1997.9251712999999,36.0
2073.7761564,36.0
2149.0790447,36.0
2195.4241808,35.0
2224.0304089799997,32.0
2212.029354663,29.0
2207.3288850000004,27.0
2154.622672,26.0
2097.80649,25.0
2069.938611,24.0
2030.797261,23.0
2002.057359,21.0
1975.1356079999998,19.0
1960.477214,18.0
1954.450897,18.0
1961.397108,19.0
1941.37255741,21.0
1913.5796461900002,25.0
1872.4142939999997,28.0
1844.0023422,30.0
1841.0121054999997,32.0
1862.8494037,33.0
1915.0260770999998,34.0
1977.9330193,35.0
2037.529249,36.0
2122.2783600000002,37.0
2215.2886276,36.0
2299.3739373,35.0
2326.89256794,32.0
2290.297370799,30.0
2244.298587,28.0
2186.5917649999997,26.0
2123.11337,25.0
2063.837156,23.0
2028.471493,22.0
2003.14412,20.0
1987.9865690000001,19.0
1980.9180649999998,19.0
1995.967057,18.0
2064.464563,17.0
2086.1527555700004,18.0
2048.08542228,22.0
2003.2527503999997,25.0
1984.4928860999999,28.0
1999.0610987999999,30.0
2023.6819642000003,32.0
2096.01271,33.0
2133.1195930000004,34.0
2182.0874906,35.0
2272.4568738,35.0
2338.2251984,35.0
2389.5081174,34.0
2419.0982851199997,32.0
2400.151178756,29.0
2377.08779,28.0
2279.5562879999998,27.0
2166.31251,26.0
2098.404834,25.0
2041.6284679999999,24.0
2018.3138149999997,23.0
2011.4619910000001,23.0
2002.763479,22.0
2014.0090059999998,21.0
2061.276743,21.0
2072.95964997,22.0
2111.35789054,24.0
2135.5910006699996,26.0
2042.0763308999997,28.0
1975.331477,30.0
1993.2997378000002,31.0
2055.3500661000003,33.0
2122.2756356,34.0
2239.4112938000003,34.0
2466.3697273,34.0
2518.0319278099996,34.0
2490.1658778,33.0
2442.986635235,30.0
2410.253893,28.0
2387.83855,27.0
2304.785396,26.0
2201.05095,25.0
2138.215571,24.0
2094.572294,23.0
2068.429599,23.0
2042.890685,22.0
2028.630934,21.0
2042.048586,21.0
2104.2680739999996,21.0
2116.88451373,22.0
2099.64323558,24.0
2077.2401297,27.0
2054.2394859,29.0
