Net,Temperature
3782.1779422,25.0
4074.5959141499998,23.0
4334.524958489999,22.0
4615.782677,20.0
4675.15087,19.0
4658.26268,19.0
4519.739591,19.0
4257.544669,19.0
3953.6877,19.0
3759.1568429999998,19.0
3655.8958340000004,19.0
3613.783739,19.0
3609.3132549999996,19.0
3686.0588810000004,18.0
3927.753628,17.0
4394.432403,16.0
4487.180142,16.0
4109.102765199999,18.0
3913.6711259,19.0
3785.2781585,21.0
3690.0577557999995,22.0
3641.4085030999995,23.0
3674.5292874000006,24.0
3760.2159396999996,24.0
3910.7462431999998,23.0
4171.582259600001,21.0
4540.80157591,17.0
4831.901513000001,15.0
4858.9025679999995,14.0
4840.472492,13.0
4746.049552,12.0
4630.856073,12.0
4462.6869,11.0
4340.961262,10.0
4284.653060000001,10.0
4273.679728,10.0
4290.864603,9.0
4354.286065,9.0
4487.488543,9.0
4649.78878,9.0
4800.723461,12.0
4766.9983353,17.0
4749.8652217,20.0
4707.9417508,23.0
4637.474651699999,25.0
4553.937367300001,26.0
4505.148156,27.0
4508.9182069,27.0
4570.5248388,26.0
4713.4053755,24.0
4934.87555453,21.0
5113.68896,19.0
5091.541427,17.0
5017.145324,16.0
4898.895087,15.0
4718.251957,14.0
4530.1462,14.0
4345.032087,14.0
4228.086008,14.0
4146.37198,13.0
4111.609238,12.0
4102.930136999999,11.0
4152.097097,9.0
4248.286865,8.0
4327.579917,8.0
4388.08064261,8.0
4357.80538773,9.0
4137.72898082,10.0
3771.3562881,10.0
3465.1653247,11.0
3209.4165229,12.0
3084.9919857600003,11.0
2968.7648173000002,10.0
2907.82439474,9.0
2974.15775445,8.0
3420.203682,7.0
3632.6059979999995,7.0
3750.944906,6.0
3788.165607,6.0
3683.17276,6.0
3505.2267,6.0
3373.235683,6.0
3319.450634,6.0
3316.326191,6.0
3355.376839,6.0
3483.778946,6.0
3791.702706,6.0
4364.85939,6.0
4474.872746,6.0
4202.064123686,7.0
3954.1710788399996,8.0
3655.464827,9.0
3371.45939917,10.0
3127.0095561,10.0
2955.3545121399998,10.0
2881.69124577,10.0
2869.56684102,10.0
2946.07758689,9.0
3072.7206947199998,9.0
3450.107886,8.0
3581.9001,8.0
3657.723944,8.0
3628.148519,8.0
3500.3317450000004,8.0
3304.6663,9.0
3194.7415899999996,9.0
3169.224265,9.0
3182.101462,8.0
3227.626404,8.0
3337.3234030000003,8.0
3615.524251,7.0
4160.079581,7.0
4304.766985,7.0
4149.05255943,8.0
4136.5333580100005,8.0
4122.17358549,9.0
4097.15452298,10.0
4008.4358929,11.0
3964.1877009,11.0
3957.21487898,11.0
3973.695399,11.0
4080.9686437300006,10.0
4209.29653667,10.0
4537.354748,9.0
4599.798188000001,9.0
4589.739411,9.0
4440.232416,9.0
4183.8272990000005,9.0
3883.4840000000004,9.0
3697.5609619999996,9.0
3601.431376,9.0
3573.035798,9.0
3588.929645,9.0
3678.967813,9.0
3939.288943,9.0
4456.418897,9.0
4544.42933,9.0
4364.852005514001,10.0
4307.8829371599995,12.0
4209.467775199999,14.0
4137.105201599999,15.0
4058.9213741,16.0
3660.2188018,17.0
3702.0329257000003,18.0
3841.737608000001,18.0
4102.4400807,17.0
4476.45211581,15.0
4783.745086,15.0
4822.204793,15.0
4793.740614,15.0
4642.723108,15.0
4362.311086,15.0
4051.3595,15.0
3857.7162369999996,15.0
3778.8023369999996,15.0
3753.552289,15.0
3763.6095590000004,15.0
3848.954611,15.0
4095.5521299999996,16.0
4584.7891979999995,16.0
4665.270607,16.0
4457.961170803001,17.0
4319.82631772,18.0
4242.45916082,19.0
4072.6442169400007,20.0
3901.75230439,21.0
3658.1897186,21.0
3464.2164466000004,21.0
3385.5986275500004,20.0
3379.4384452599998,19.0
3534.9714380000005,18.0
3873.9182600000004,17.0
4034.128179,16.0
4121.204345,16.0
4085.218791,16.0
3905.063579,15.0
3674.6292,15.0
3539.885021,15.0
3499.477784,14.0
3505.399702,14.0
3549.087882,14.0
3662.4963079999998,13.0
3920.7126,13.0
4420.448998,13.0
4466.2002649999995,13.0
4155.61832591,13.0
3870.0467827999996,14.0
3706.3096369,16.0
3314.0308286,18.0
2830.2120601,20.0
2273.9785325000003,21.0
2194.4298081,22.0
2226.2621624,21.0
2367.449366,19.0
2627.23398712,17.0
2995.226882,15.0
3105.557969,14.0
3170.1910199999998,14.0
3183.460829,13.0
3164.082044,13.0
3078.3340000000003,12.0
2998.8868039999998,12.0
2972.534201,11.0
2977.833723,11.0
3015.131554,11.0
3093.1069390000002,10.0
3245.302874,10.0
3456.5572090000005,9.0
3613.494521,10.0
3395.4602468,13.0
3278.0872606999997,17.0
2983.3602425,20.0
2756.9290616,22.0
2549.6941194,24.0
2402.7435366,25.0
2255.3338377,25.0
2301.3813546,25.0
2326.3146030999997,22.0
2389.5812938899994,19.0
2698.124592,17.0
2742.331753,16.0
2721.791877,16.0
2695.124992,15.0
2622.421791,14.0
2510.8146,14.0
2417.122145,14.0
2352.108257,13.0
2323.3788670000004,12.0
2320.488397,12.0
2360.560962,11.0
2453.176584,11.0
2591.3550609999998,11.0
2708.519768,12.0
2616.6582748,15.0
2721.8868787,18.0
2211.9854603,21.0
2011.2564495000001,24.0
1866.9829682,25.0
1795.4764452999998,26.0
1808.8676332999996,26.0
1895.738967,25.0
2057.3497801,23.0
2301.3807186999998,19.0
2677.772175,17.0
2774.900338,16.0
2798.111612,14.0
2793.861964,13.0
2680.322081,12.0
2515.7476,11.0
2404.214076,11.0
2337.662037,10.0
2334.977879,10.0
2366.939059,10.0
2469.027586,10.0
2703.391121,10.0
3101.789797,10.0
3246.853157,12.0
2951.5252709,15.0
2690.9982313,18.0
2429.3220149000003,20.0
2202.8547732,21.0
2063.861817,22.0
2024.2375038,23.0
2060.0597076000004,24.0
2150.3128489,23.0
2278.9556380999998,21.0
2485.09621412,19.0
2807.051278,17.0
2912.38423,16.0
2931.456358,15.0
2859.4105050000003,15.0
2682.972049,14.0
2456.5308,14.0
2314.418396,14.0
2267.0011489999997,14.0
2278.518477,13.0
2322.0379629999998,13.0
2435.053641,12.0
2731.254636,12.0
3293.592595,12.0
3425.7581490000002,15.0
3135.88594916,18.0
2861.19880898,20.0
2624.0478401,22.0
2448.6674403999996,24.0
2481.5899323,25.0
2463.6225314000003,25.0
2554.1113955000005,24.0
2639.29967478,22.0
2676.5809313,19.0
2642.93093398,16.0
2867.383709,14.0
2917.539593,12.0
2873.966249,11.0
2760.0894120000003,10.0
2541.883684,8.0
2266.1452,7.0
2075.4178190000002,6.0
1974.2791789999999,5.0
1929.286009,5.0
1920.4873260000002,4.0
1969.445766,4.0
2148.2101199999997,3.0
2560.4095780000002,3.0
2665.2704065,3.0
2353.5512392,5.0
2152.3057142000002,7.0
2034.0383672000003,10.0
1967.4209925999999,11.0
1933.790462,13.0
1971.9771226000003,14.0
2043.6142982999997,14.0
2151.6479703,14.0
2325.7258915,13.0
2582.9244535,10.0
2884.458126,8.0
2932.854044,8.0
2910.7663190000003,7.0
2801.4124859999997,6.0
2593.784723,6.0
2323.0573,5.0
2128.411842,5.0
2032.5487859999998,4.0
1970.031313,4.0
1944.391961,4.0
1982.644473,3.0
2141.328783,3.0
2535.6224030000003,3.0
2638.4642720200004,5.0
2373.8056714,8.0
2226.5530093,12.0
2149.3738381000003,15.0
2102.1803542999996,17.0
2074.9128886000003,18.0
2094.9509507000002,19.0
2155.6770683,19.0
2290.0294303,18.0
2535.2442501,16.0
2904.9673725000002,13.0
3280.4370949999998,11.0
3399.1409,10.0
3461.707639,10.0
3412.5913969999997,9.0
3262.7251260000003,9.0
3057.9214,9.0
2927.822855,9.0
2880.223,9.0
2884.136865,9.0
2933.5758,9.0
3041.10077,9.0
3304.603842,9.0
3839.8717149999998,9.0
3977.25930659,12.0
3668.8864885999997,15.0
3455.0145055999997,18.0
3237.9276833000004,21.0
3392.5344248,23.0
3243.4085274000004,24.0
3155.3734981999996,25.0
2715.5735553,26.0
2779.6674952000003,25.0
2926.7365851,23.0
3225.00874166,20.0
3642.092192,18.0
3784.914417,17.0
3832.4022299999997,17.0
3835.1585950000003,17.0
3790.657844,16.0
3683.8376,16.0
3582.114126,15.0
3539.1423700000005,15.0
3529.500612,14.0
3563.192014,14.0
3640.8898299999996,13.0
3783.4812869999996,12.0
3997.052343,11.0
4144.387222963001,11.0
4126.032133653,12.0
3916.19703231,12.0
3388.2622831999997,13.0
3026.9836287000003,14.0
2467.0013042,15.0
2128.3183724,16.0
2037.8961982000003,17.0
2084.4111158,17.0
2212.2515698,16.0
2445.32393593,14.0
2822.912119,12.0
2966.518496,11.0
3027.819163,10.0
3073.894228,10.0
3071.26166,9.0
3017.0684,9.0
2962.45199,8.0
2927.820883,8.0
2921.112455,8.0
2940.710461,7.0
2988.4031670000004,7.0
3090.308925,7.0
3240.921391,7.0
3321.72107072,8.0
3136.1906799,11.0
2808.7815405,14.0
2410.9271249999997,17.0
2105.0040354999996,18.0
1919.5689676,19.0
1825.9891320000002,20.0
1808.0858456000003,19.0
1874.0075549,18.0
2048.1248041999997,17.0
2329.5605019,14.0
2724.1328550000003,11.0
2848.037372,9.0
2872.4511420000003,9.0
2842.256523,8.0
2717.695975,7.0
2534.4963,7.0
2410.996016,7.0
2372.0729530000003,7.0
2398.461471,6.0
2462.589746,6.0
2589.269986,5.0
2896.695973,4.0
3471.364438,4.0
3584.7254638900004,6.0
3116.1587632,10.0
2665.212242,14.0
2311.3065264,17.0
2065.0616560999997,18.0
1962.4781023,19.0
1927.4438020999999,20.0
1975.7064328999998,20.0
2089.9946088999995,19.0
2255.5236683,17.0
2464.93084564,14.0
2780.620291,12.0
2866.718359,12.0
2862.767163,11.0
2772.751206,10.0
2579.447343,9.0
2343.0067,9.0
2191.540956,8.0
2139.799993,8.0
2144.9625530000003,8.0
2184.92847,8.0
2288.129805,8.0
2545.051313,8.0
3069.005323,8.0
3199.988139,11.0
2927.6459625300004,14.0
2724.8660063800003,17.0
2365.6779036000003,19.0
2409.7701409,20.0
2269.7180374,21.0
2234.1823647,21.0
2400.3769593,21.0
2525.2183206,20.0
2603.2943793,18.0
2584.0205090000004,15.0
2825.6882920000003,13.0
2892.332405,12.0
2849.916797,11.0
2723.6845670000002,10.0
2509.360679,9.0
2249.7123,9.0
2077.91343,9.0
1999.4730559999998,9.0
1975.743987,9.0
1995.0737809999998,9.0
2083.115588,10.0
2318.613049,10.0
2807.608139,10.0
2921.9860639390004,11.0
2605.7550171,14.0
2404.2667456,18.0
2230.3705122,20.0
1991.2669180000003,22.0
1965.3725712,23.0
2019.1566713,23.0
2100.0289391,24.0
2219.3771856,23.0
2398.2210016999998,22.0
2522.1631087,19.0
2784.168184,17.0
2854.906726,17.0
2826.752444,16.0
2726.555216,16.0
2515.260925,15.0
2244.7469,15.0
2064.7219059999998,15.0
1974.9898620000001,14.0
1936.252511,14.0
1934.2275579999998,15.0
1987.08692,14.0
2171.056597,14.0
2589.015459,14.0
2689.304632714,16.0
2422.306135,19.0
2313.5686822,22.0
2237.7319347,25.0
2423.707418,26.0
2230.3407181,27.0
2181.2737605,28.0
2414.5794019,28.0
2593.1088023,27.0
2680.4994905999997,25.0
2661.63815276,23.0
2855.231895,21.0
2907.918845,19.0
2867.457009,19.0
2747.493861,18.0
2528.898012,18.0
2259.6138,18.0
2070.4343280000003,17.0
1966.679403,17.0
1907.019354,17.0
1890.4010649999998,16.0
1938.5511170000002,16.0
2105.153156,16.0
2514.400226,16.0
2646.0094059999997,18.0
2411.4563795999998,21.0
2260.7498883000003,23.0
2129.6888173999996,25.0
2007.8566584999999,27.0
1945.5845137000001,28.0
1936.4060677,29.0
1986.0193571,28.0
2095.8034168999993,28.0
2218.9483062,26.0
2424.4194558,23.0
2703.0454870000003,21.0
2736.19002,20.0
2702.6769510000004,18.0
2637.989611,17.0
2525.425503,16.0
2350.9656,16.0
2196.726445,16.0
2100.95062,16.0
2034.780824,15.0
2005.8821010000001,15.0
2016.726404,15.0
2075.658246,15.0
2188.528596,15.0
2263.7636488599996,17.0
2374.1578628300003,20.0
2435.54832049,23.0
2183.4637863,25.0
1983.531184,26.0
2049.4568564,27.0
2088.8476197000005,28.0
2031.3237041999998,27.0
2134.5012171,26.0
2351.8524337,24.0
2478.72359655,22.0
2669.874507,15.0
2700.387286,14.0
2640.7929870000003,13.0
2564.030232,12.0
2447.6897719999997,12.0
2288.9088,12.0
2142.258168,12.0
2029.293352,12.0
1951.235603,11.0
1914.321381,11.0
1905.549793,11.0
1932.9070239999999,12.0
2004.44454,12.0
2053.305626131,14.0
1982.9339447000002,17.0
1950.767781,20.0
2316.2747722,23.0
1857.8049034,24.0
1884.1931384,25.0
1951.6901261,25.0
2052.7760257,25.0
2179.3740153999997,24.0
2322.4685086,22.0
2483.2319012,18.0
2707.0446420000003,17.0
2732.903313,16.0
2695.622399,16.0
2678.131886,15.0
2569.71067,15.0
2290.1429,15.0
2089.0554829999996,14.0
1982.4748780000002,13.0
1946.1268010000001,12.0
1960.1936289999999,12.0
2051.138179,11.0
2291.4248989999996,11.0
2795.191355,11.0
3034.9615425469997,12.0
2969.7172461799996,14.0
2940.169143,17.0
2491.5283455,19.0
2346.5503513000003,20.0
2228.7414525000004,21.0
2193.8531701,22.0
2222.2820788999998,22.0
2349.0687676000002,21.0
2609.2873251,18.0
2996.1804693,15.0
3502.479219,13.0
3676.3882770000005,12.0
3718.0613200000003,11.0
3638.545528,10.0
3436.198875,9.0
3176.7601,9.0
3007.625408,9.0
2924.211944,8.0
2880.223827,8.0
2888.1746329999996,8.0
2970.690002,7.0
3209.9297239999996,7.0
3715.102627,8.0
3828.3257699899996,10.0
3523.7778983999997,13.0
3402.3998942000003,16.0
3475.4154206,17.0
3250.9414881000002,18.0
3168.0252646,19.0
3135.9821444000004,19.0
3167.8356623000004,19.0
3522.679425,18.0
3749.0809787000003,17.0
3941.8028960300003,16.0
4243.746591,16.0
4309.554279999999,16.0
4274.297723,16.0
4111.221961,16.0
3837.42581,16.0
3522.4776,16.0
3309.411599,16.0
3198.465076,16.0
3137.966589,16.0
3134.19908,17.0
3210.467721,17.0
3437.2467,16.0
3889.99111,16.0
3927.2633015359997,18.0
3608.1587851000004,20.0
3219.1168809000005,23.0
2920.0416182,25.0
2658.4038444999996,26.0
2437.4783604,27.0
2295.2850469,28.0
2223.4918445,29.0
2262.6818865000005,28.0
2405.9941927000004,26.0
2631.2931044999996,23.0
2975.7845620000003,20.0
3134.430324,18.0
3184.090853,18.0
3146.308606,18.0
2986.984502,18.0
2745.1162,17.0
2584.656163,16.0
2500.210361,15.0
2454.04956,15.0
2448.4510600000003,14.0
2502.8809739999997,13.0
2714.68118,12.0
3161.960743,11.0
3251.077286369,12.0
3034.77422099,14.0
2827.7182678,17.0
2717.1875029,19.0
2492.6536822999997,21.0
2420.0565816999997,22.0
2415.0381194,23.0
2552.9115248,23.0
2522.1005625000003,22.0
2720.4826744,20.0
2975.03039566,17.0
3336.504206,15.0
3457.305386,14.0
3474.7541659999997,13.0
3389.030171,13.0
3196.943831,13.0
2955.2537,12.0
2787.314198,11.0
2707.016821,10.0
2681.058291,10.0
2700.292472,10.0
2768.91898,10.0
2994.0835030000003,10.0
3454.1644530000003,9.0
3533.60532611,10.0
3243.2952972,12.0
3117.4520766,15.0
2901.600605,16.0
2698.7178669,17.0
2532.9205296000005,18.0
2339.5940472,19.0
2332.7853035000003,19.0
2323.5093407,19.0
2379.0792444,17.0
2667.0978439100004,14.0
2933.227245,13.0
3035.332989,12.0
3039.597048,12.0
3005.379632,11.0
2908.526997,10.0
2749.9273,9.0
2603.5026350000003,9.0
2521.917864,8.0
2490.707326,8.0
2472.820737,7.0
2489.494964,7.0
2570.278621,7.0
2705.306865,7.0
2794.338113162,9.0
2617.7592563999997,11.0
2487.1873179000004,13.0
2124.5096524,15.0
1954.8500600000002,16.0
1858.4419706999997,17.0
1828.6653719,18.0
1861.1111661,18.0
2138.4759348999996,17.0
2187.3322002,16.0
2419.8435060799998,14.0
2575.829279,12.0
2666.907572,12.0
2625.321496,11.0
2564.504645,11.0
2468.983604,11.0
2327.9522,10.0
2196.2149289999998,10.0
2110.726323,11.0
2061.605462,11.0
2032.588257,11.0
2046.87573,12.0
2091.069468,12.0
2168.786273,12.0
2206.5704674950002,14.0
2259.62353188,17.0
2255.0153252,19.0
2157.8309285,20.0
2201.2586496999998,21.0
2103.8551228,22.0
2296.7877321999995,22.0
2399.9020548999997,21.0
2568.48877617,20.0
2531.1068981,19.0
2607.50761694,18.0
2778.3206920000002,17.0
2885.787478,17.0
2821.523571,16.0
2737.16501,16.0
2543.802626,16.0
2285.1138,16.0
2090.132479,16.0
1979.8501420000002,16.0
1929.1447030000002,16.0
1923.8304039999998,16.0
1980.646121,15.0
2152.15654,15.0
2555.568849,15.0
2662.469671762,17.0
2383.75234,20.0
2324.0752117,22.0
2424.849506,24.0
2162.4919343,25.0
2219.316902,26.0
2253.6681949000003,26.0
2431.7450304000004,25.0
2610.2906859,24.0
2902.43850093,23.0
2874.58197479,22.0
2973.8207629999997,20.0
3044.369205,18.0
2980.316267,18.0
2839.3437280000003,18.0
2604.9635670000002,18.0
2311.8138,17.0
2103.533101,17.0
1995.0437120000001,17.0
1942.583403,17.0
1937.9204100000002,17.0
1996.0143440000002,17.0
2179.94875,17.0
2621.600084,17.0
2740.445509,19.0
2607.8212822099995,22.0
2574.56286596,24.0
2375.5512621000003,25.0
2466.1096759999996,26.0
2578.6900082899997,27.0
2651.92864819,27.0
2626.9110058,26.0
2556.4285385000003,26.0
2859.99543012,25.0
2775.08569284,23.0
2870.47277,21.0
2948.4892870000003,20.0
2900.109833,18.0
2777.959877,17.0
2558.368046,16.0
2275.7033,15.0
2080.682126,14.0
1981.636615,13.0
1929.33103,13.0
1922.068559,12.0
1966.851352,12.0
2138.354759,12.0
2558.1927769999998,12.0
2665.168191,12.0
2559.439609906,13.0
2500.76369735,15.0
2483.0273939999997,16.0
2334.2120764,18.0
2476.3929638,19.0
2587.6037915999996,20.0
2606.0503322000004,21.0
2659.5925829000003,21.0
2715.7970996,20.0
2748.9012367699997,18.0
2855.649953,16.0
2943.302706,15.0
2896.882971,13.0
2795.448043,13.0
2584.231449,12.0
2303.5758,11.0
2105.475286,11.0
1991.5497719999998,11.0
1937.202739,11.0
1918.9040489999998,10.0
1956.8686910000001,10.0
2112.7928739999998,9.0
2497.785291,9.0
2615.9310579999997,9.0
2502.3587616100003,10.0
2534.2138252,12.0
2510.4571352999997,13.0
2481.7246555,15.0
2447.1327274,16.0
2367.7659298999997,17.0
2488.5370942,17.0
2522.16480558,16.0
2540.54546064,15.0
2550.100796575,13.0
2714.122296,11.0
2840.1663399999998,10.0
2841.427864,10.0
2776.64779,9.0
2598.467788,9.0
2359.1667,8.0
2184.6630579999996,8.0
2089.374086,7.0
2044.3392670000003,7.0
2040.1165489999998,6.0
2085.896272,6.0
2272.10061,6.0
2687.4642129999997,6.0
2785.763168,6.0
2689.66457695,6.0
2655.61184475,7.0
2573.66614208,8.0
2525.7439038400003,8.0
2502.1640492499996,9.0
2477.3632891,9.0
2504.4945115,9.0
2441.1677612999997,8.0
2482.49483121,8.0
2554.378831868,7.0
2664.36184,7.0
2712.387745,7.0
2658.683889,6.0
2584.170693,6.0
2463.764121,6.0
2305.5485,6.0
2148.190368,6.0
2051.1700730000002,6.0
1996.3220019999999,5.0
1973.951674,5.0
1986.355871,5.0
2055.799709,4.0
2178.672967,4.0
2231.68874981,5.0
2162.789046,7.0
2036.5426308,9.0
1915.5577548,12.0
1840.7055522,14.0
1811.7581935,15.0
1844.1582429,16.0
1913.0771378000002,17.0
2026.6528283999996,16.0
2191.1140202999995,15.0
2390.1915061,12.0
2648.8664989999997,9.0
2691.871019,8.0
2618.924668,7.0
2539.7031309999998,6.0
2428.8325800000002,6.0
2280.6437,6.0
2138.544775,6.0
2033.723104,5.0
1964.017257,4.0
1922.1030620000001,4.0
1915.468516,3.0
1940.9557960000002,3.0
2005.361155,3.0
1986.46328287,6.0
1923.4341519,10.0
1898.6551869999998,14.0
1859.4563591000003,16.0
1817.9870844000002,17.0
1791.0739086000003,18.0
1812.4051348000003,19.0
1863.0883447,19.0
1976.6921065999998,18.0
2146.6809719000003,16.0
2409.7717355,13.0
2668.438018,11.0
2815.308653,9.0
2788.2851140000002,8.0
2722.0928120000003,8.0
2563.222787,7.0
2342.6341,7.0
2147.935259,7.0
2024.056227,7.0
1960.4036829999998,7.0
1942.2255870000001,7.0
1965.807384,7.0
2092.5625219999997,6.0
2406.9714559999998,6.0
2478.56134393,8.0
2293.4744623,12.0
2208.0856599999997,15.0
2184.9087927,17.0
2200.7759450999997,20.0
2213.9215871,21.0
2305.1622611000003,22.0
2404.8256131,22.0
2509.6384265,21.0
2539.4416121,20.0
2694.0253782000004,17.0
3035.6769449999997,14.0
3177.63211,12.0
3204.873155,12.0
3132.641544,11.0
2962.655361,10.0
2757.8102,10.0
2619.014346,9.0
2568.016169,9.0
2568.793817,8.0
2608.187157,8.0
2701.176503,8.0
2994.106731,8.0
3577.8818200000005,8.0
3759.0157736799997,10.0
3515.8698891,14.0
3334.6747787,18.0
3158.4258153,21.0
2958.8321628999993,23.0
2785.1704458000004,24.0
2649.3094325,24.0
2549.3914203,25.0
2515.8931199,24.0
2580.9297324000004,22.0
2767.4439072000005,19.0
3204.373579,16.0
3526.211325,15.0
3652.016205,14.0
3657.908982,13.0
3527.846688,12.0
3324.5302,11.0
3211.023191,11.0
3177.933598,10.0
3191.983791,10.0
3241.344971,10.0
3358.582453,9.0
3671.1295939999995,9.0
4234.345593,10.0
4206.39780674,13.0
3574.9602877,16.0
3012.9285866000005,19.0
2554.3538939,21.0
2203.3775403,22.0
1988.1269150000003,23.0
1918.867318,24.0
1931.7891686000003,24.0
2018.2592241000002,23.0
2183.7540910000002,21.0
2393.7034516000003,18.0
2734.966466,16.0
2945.229827,15.0
3025.307498,14.0
3027.329294,13.0
2890.951787,12.0
2687.2717,12.0
2561.848362,12.0
2522.660304,12.0
2525.704234,12.0
2560.675568,11.0
2670.993417,11.0
2944.122226,11.0
3464.4803770000003,11.0
3445.17074842,13.0
2909.0954636,16.0
2470.4779888000003,19.0
2157.6591926,22.0
1966.6723880000004,24.0
1876.7438393000002,26.0
1862.0232236,27.0
1912.2653822000002,27.0
2025.2087259999998,26.0
2184.0535097,24.0
2398.7043354,21.0
2717.755364,18.0
2859.7637010000003,17.0
2858.313241,16.0
2785.921903,15.0
2598.738066,15.0
2353.5898,15.0
2182.052165,14.0
2091.4451710000003,14.0
2049.185735,13.0
2041.1629469999998,13.0
2086.814759,13.0
2257.748579,12.0
2626.633112,12.0
2638.08829471,14.0
2352.752695,17.0
2180.2139098000002,20.0
2068.3971787,22.0
1987.0535478,24.0
1958.2089448000002,26.0
2003.0109249,27.0
2103.3492902000003,27.0
2248.8994428,26.0
2410.10817,24.0
2566.4908399,21.0
2746.928644,18.0
2825.096568,17.0
2771.6995469999997,16.0
2683.89437,15.0
2555.812326,14.0
2365.5298,14.0
2193.825063,14.0
2080.254852,14.0
2000.739488,14.0
1959.145861,14.0
1960.9824850000002,14.0
2014.17772,14.0
2123.921939,15.0
2158.60995378,17.0
2115.5923620999997,19.0
2281.5648107999996,22.0
2261.6763668,23.0
2119.0819073,24.0
2349.1627118999995,25.0
2281.5197328,26.0
2293.9842607,26.0
2698.4051105000003,25.0
2759.2778872999997,23.0
2784.5063068000004,21.0
2898.7490510000002,19.0
2937.351332,17.0
2842.22796,17.0
2734.0969809999997,16.0
2605.64705,16.0
2434.3491,15.0
2268.510769,15.0
2144.123438,15.0
2053.391204,15.0
1998.774969,15.0
1976.830907,15.0
