Net,Temperature
16516.7029104,29.0
16268.132075329999,28.0
16029.937219999998,27.0
15259.911119999999,27.0
14173.1497,27.0
13064.6694,27.0
12097.23216,26.0
11425.12564,26.0
11019.3966,26.0
10848.71135,26.0
10898.00544,26.0
11449.017890000001,26.0
12209.804090000001,26.0
12165.5004395,27.0
12063.7813306,28.0
12519.280047999999,30.0
13348.647675999999,31.0
13791.283716999998,32.0
14252.031447,33.0
15400.561825,33.0
14124.115170000001,33.0
14473.308013999998,33.0
14088.250899,33.0
14187.779111,32.0
14408.7121676,30.0
14589.847920229999,28.0
14679.03831,28.0
14113.78746,28.0
13104.76563,27.0
12131.6921,27.0
11469.365170000001,27.0
10921.30459,27.0
10519.75721,27.0
10381.94327,27.0
10465.87358,27.0
10964.796479999999,26.0
11717.19643,26.0
11744.793195600001,26.0
11446.2201603,27.0
11336.321382999999,29.0
11438.474399,30.0
11782.755771999999,31.0
12053.741706,32.0
12583.261059,32.0
13179.262699,32.0
13789.537274999999,32.0
14295.544775,32.0
14581.560903999998,31.0
14212.7371251,30.0
13941.31047133,29.0
13710.968130000001,29.0
13221.66758,29.0
12523.68597,28.0
11800.6442,27.0
11084.66845,27.0
10548.0325,26.0
10151.42555,25.0
9979.181091,25.0
9918.977748000001,24.0
9996.936306,24.0
10207.6113,24.0
10294.8387777,24.0
10377.552246000001,26.0
10350.42443,28.0
10550.079986,30.0
10869.312966,31.0
11381.676268,32.0
12772.665359,33.0
13316.414223000002,33.0
13975.289647000001,33.0
14728.780869400001,33.0
14565.930550199999,32.0
14038.3914156,30.0
13779.86313384,28.0
13679.7319,27.0
13223.94924,27.0
12591.53285,27.0
11868.0094,26.0
11213.60196,26.0
10732.37473,26.0
10396.056990000001,25.0
10202.33275,25.0
10070.03562,25.0
10059.14907,24.0
10149.17152,24.0
10060.101929400002,25.0
9841.8834396,27.0
10003.573348,30.0
10103.199006,32.0
10377.706976000001,33.0
10991.478653000002,34.0
11725.486887000001,34.0
12464.624985000002,34.0
13918.989728999999,34.0
14142.6685953,33.0
13432.517677900001,32.0
13114.2138316,30.0
13213.023281529999,28.0
13253.028909999999,27.0
12869.318659999999,26.0
12131.88499,26.0
11283.7907,25.0
10679.586659999999,25.0
10293.95488,24.0
10110.48661,24.0
10096.84192,23.0
10286.07671,23.0
10906.55256,23.0
11705.22154,23.0
11761.0104551,24.0
11435.131265299999,27.0
11195.972696,30.0
11197.297463,32.0
11445.73705,33.0
11593.175834999998,34.0
11670.854919,35.0
11495.306905999998,36.0
11603.908901,35.0
12374.954925,35.0
13108.564042999998,34.0
13482.235384200001,32.0
13715.5799172,30.0
13856.01422,29.0
13374.3846,28.0
12534.199059999999,27.0
11577.8846,26.0
10834.37282,26.0
10404.01592,25.0
10113.89624,25.0
10003.71186,25.0
10100.28898,24.0
10723.36718,24.0
11520.01263,24.0
11513.986357700001,26.0
11319.649535300001,28.0
11326.459358999999,31.0
11694.900643999998,33.0
12281.733918999998,34.0
13055.448443,35.0
13845.65286,36.0
14974.339743,36.0
15007.413550000001,35.0
15464.310973999998,34.0
15460.633383000002,33.0
15418.8219093,31.0
15389.008705014,25.0
15118.6246,25.0
14179.935609999999,25.0
13132.89025,25.0
12139.0716,25.0
11282.2936,25.0
10743.00568,25.0
10439.32605,25.0
10328.50229,25.0
10416.97415,25.0
10980.7592,25.0
11754.47145,25.0
11828.033082655,25.0
12357.08582635,25.0
13198.8112164,26.0
14062.4241716,26.0
14397.632967,27.0
15270.017946,27.0
15364.974893000002,27.0
15458.793426000002,28.0
15864.485337,28.0
16231.816751999999,27.0
15954.875261999998,27.0
16171.689755419999,26.0
15657.71906,25.0
15433.087980000002,25.0
14659.272180000002,25.0
13598.6952,25.0
12519.5411,25.0
11640.53883,25.0
11085.31358,25.0
10655.829590000001,25.0
10449.98913,25.0
10529.30054,24.0
11063.54794,24.0
11815.21067,24.0
11883.10134129,25.0
11967.5381951,26.0
12863.097620300003,27.0
13122.412803,28.0
15243.2875071,29.0
15128.840106999998,30.0
14704.98415,30.0
15362.549427999998,30.0
15852.858128999997,30.0
17081.1056092,29.0
17192.2314172,29.0
16847.5798566,28.0
16499.45049,27.0
16151.459159999999,26.0
15315.305569999999,25.0
14162.94095,25.0
13054.1685,25.0
12343.639490000001,25.0
11670.89841,25.0
11191.738000000001,25.0
10942.14735,25.0
10952.05518,25.0
11464.78295,25.0
12082.850559999999,25.0
11966.978779899999,25.0
11960.4274252,27.0
12515.175431999998,28.0
13266.997471,28.0
15555.055412299998,29.0
14360.41031,30.0
15373.584243000001,31.0
15717.987430000001,31.0
16005.580789999998,31.0
16096.403606,30.0
15877.997653299999,30.0
15483.6590149,29.0
15058.04086,27.0
14795.991409999999,27.0
14142.57135,26.0
13360.5455,26.0
12513.0357,25.0
11595.77663,25.0
11006.00051,25.0
10583.88075,25.0
10244.31423,24.0
10072.32659,24.0
10105.68997,24.0
10229.42798,24.0
10154.1834595,25.0
10799.887218099999,26.0
10558.712432,27.0
11374.161685000001,28.0
12042.768313,29.0
13969.407007,29.0
14941.787926100002,30.0
15387.230653999999,30.0
14761.900846,30.0
15146.124897,29.0
15540.9343146,28.0
15210.994772899998,27.0
14959.06087,25.0
14645.229330000002,25.0
14033.615269999998,25.0
13278.07784,24.0
12455.9555,24.0
11676.68012,24.0
11083.75506,24.0
10655.59117,24.0
10321.10327,24.0
10122.69562,24.0
10047.253,24.0
10022.513359999999,24.0
9976.938385,25.0
10542.9798467,26.0
10448.908376000001,27.0
11201.282063,28.0
11929.977157000001,28.0
13411.826783,28.0
13450.165905,28.0
13719.891039000002,28.0
15081.7832108,28.0
14755.1253041,27.0
14431.406679900001,27.0
14202.7337616,26.0
14012.82883,25.0
13775.30756,25.0
13261.38576,25.0
12626.09376,25.0
11959.9468,25.0
11243.81702,25.0
10826.16594,24.0
10605.86274,24.0
10441.53857,24.0
10416.879340000001,24.0
10528.687109999999,24.0
10607.51988,24.0
10462.48523897,25.0
10654.2634432,26.0
11270.227368,27.0
11951.407014,28.0
12341.067546000002,29.0
12563.833015,29.0
13297.348691,30.0
12779.427967000001,30.0
13159.785447999999,29.0
13908.902509,29.0
14660.571058,28.0
15088.5784663,27.0
15096.262490000001,26.0
15035.93175,26.0
14421.92618,25.0
13384.72264,25.0
12375.7087,25.0
11571.6021,25.0
11087.001540000001,24.0
10798.07652,24.0
10672.33186,24.0
10753.768909999999,24.0
11332.1232,24.0
12025.87384,24.0
12012.96921507,25.0
12046.2478769,26.0
13101.403644799999,28.0
12894.953282999999,29.0
14776.253865999997,29.0
14755.254538000001,30.0
14907.9041,30.0
15364.581613000002,30.0
15801.245794999999,30.0
16340.940480000001,29.0
16655.756372,28.0
16610.6300963,27.0
16410.259319999997,26.0
16049.91855,26.0
15136.160880000001,26.0
13969.82261,26.0
12867.2395,25.0
11938.1808,25.0
11331.0845,25.0
10948.40449,25.0
10774.19577,25.0
10845.745190000001,25.0
11423.16946,25.0
12165.7245,25.0
12153.23612116,25.0
12212.9222694,26.0
12651.497158,27.0
13772.684335,28.0
13755.829086999998,29.0
14364.071321000001,29.0
14950.435496,29.0
15057.3891,29.0
14570.69155,29.0
14530.731186,28.0
15002.073961000002,28.0
15399.494564099998,27.0
15507.29448,26.0
15444.40069,26.0
14896.403040000001,26.0
13911.752180000001,26.0
12899.6772,26.0
12110.5963,26.0
11609.595790000001,26.0
11219.980609999999,26.0
11005.13632,25.0
11107.039190000001,25.0
11694.30601,25.0
12432.00733,25.0
12395.904019340001,25.0
13061.706964089999,26.0
14032.3346101,27.0
14899.382992300001,28.0
14982.657705,29.0
16459.9971,28.0
16155.682892,28.0
16003.093132999998,27.0
16495.103880999995,27.0
16385.032524000002,27.0
15993.8370104,26.0
16155.755605399998,25.0
15958.3983,24.0
15697.36618,23.0
15069.78875,23.0
13947.81884,23.0
12806.3397,22.0
11903.83463,22.0
11289.94995,22.0
10867.67329,22.0
10680.77508,21.0
10749.327640000001,21.0
11324.64433,21.0
12032.09586,21.0
12009.35875295,21.0
12043.5651926,23.0
12376.767808,25.0
12808.580069999998,26.0
13222.268451,27.0
13413.873896000001,28.0
13674.388681,29.0
13576.597648000003,29.0
13508.495941,29.0
13719.791657,29.0
13986.808761999999,28.0
14078.679662899998,27.0
14101.561759999999,25.0
13981.1865,25.0
13553.346790000001,24.0
12882.873590000001,24.0
12130.3428,23.0
11425.39249,22.0
10928.5571,22.0
10555.876970000001,21.0
10291.8692,21.0
10159.48453,20.0
10238.80037,20.0
10457.00362,20.0
10468.020283929998,20.0
10442.3177933,22.0
10763.151706999999,24.0
11188.369784999999,26.0
11515.089622000003,27.0
11596.389777999999,28.0
11336.675082,29.0
10866.838593,29.0
10830.855982000001,29.0
11331.916083,29.0
12104.654718,28.0
12760.5350467,25.0
12987.84742,23.0
12931.31122,22.0
12607.82807,21.0
12078.32843,21.0
11426.4507,20.0
10740.894470000001,20.0
10228.505570000001,20.0
9835.808543000001,19.0
9544.632992,19.0
9383.052443,19.0
9375.300039,19.0
9456.230148999999,19.0
9350.39819319,20.0
9433.2589027,22.0
9725.30846,24.0
10271.467043,26.0
11058.3832,28.0
11902.585282999999,29.0
12634.839217,29.0
13292.140156000001,29.0
13963.514145,29.0
14592.671238,29.0
15100.316687,28.0
15336.9502933,26.0
15296.555830000001,24.0
15038.99375,24.0
14223.75342,23.0
13185.126690000001,23.0
12147.0374,22.0
11317.51214,22.0
10748.47061,22.0
10403.51814,22.0
10241.231409999999,21.0
10316.399379999999,21.0
10832.358479999999,21.0
11546.188540000001,21.0
11573.22838793,22.0
11381.8614463,24.0
11591.383022,26.0
12047.637327,28.0
12528.463592,29.0
13030.879669999998,30.0
13763.784623000001,31.0
14325.384554,31.0
15479.507411,31.0
15262.297249999998,30.0
15326.636101000002,29.0
15298.3973499,28.0
15253.291319999998,26.0
15048.41565,25.0
14296.96515,25.0
13220.42635,24.0
12190.8211,24.0
11331.42332,24.0
10785.48988,24.0
10416.58022,23.0
10293.59103,23.0
10406.6059,22.0
11002.45578,22.0
11690.24495,22.0
11648.42760071,23.0
11294.5957302,25.0
11213.494321999999,27.0
11570.030851,28.0
12243.037548,29.0
12968.65497,30.0
13590.897565000003,31.0
13738.427785,31.0
13686.021078,30.0
13577.008102,30.0
13668.822761,29.0
14095.491689100001,27.0
14280.24017,25.0
14224.60077,25.0
13705.423880000002,24.0
12785.72515,24.0
11898.6159,23.0
11179.06249,23.0
10703.5551,23.0
10395.85469,23.0
10294.67164,23.0
10400.307490000001,23.0
11042.250559999999,23.0
11744.6539,23.0
11751.417375190002,23.0
11700.646525699998,24.0
11994.205561,26.0
12514.870966000002,27.0
13037.369129,28.0
13553.535974,29.0
14496.272864999999,30.0
14592.651700000002,30.0
15619.505937999998,29.0
16110.669950000001,29.0
16210.636844100003,28.0
16052.5058976,27.0
15903.74852,25.0
15541.553530000001,25.0
14732.64875,24.0
13651.50281,24.0
12574.3999,24.0
11706.089820000001,23.0
11152.228809999999,23.0
10723.22703,23.0
10525.837529999999,23.0
10530.703809999999,23.0
11044.70767,23.0
11812.97215,23.0
11821.30078617,23.0
11784.3248753,25.0
12172.778243,26.0
12666.410327,27.0
13177.333652999998,28.0
14014.054963,29.0
15086.908745,30.0
15712.768511999999,30.0
17210.371242100002,29.0
17357.9680195,29.0
16593.195174399996,28.0
16264.135117900003,26.0
16052.34029,24.0
15775.14494,24.0
14981.75636,23.0
13928.575569999999,23.0
12898.6974,23.0
12038.40531,23.0
11446.73645,23.0
11025.40945,23.0
10848.34483,22.0
10934.46383,22.0
11500.44843,22.0
12193.062909999999,22.0
12224.55705476,24.0
12052.7685388,26.0
12065.855282999999,27.0
12272.669809,28.0
12766.906085999999,29.0
13285.819226,30.0
14218.780754999998,30.0
14772.553340999999,30.0
16244.138110700002,29.0
15530.999115999999,29.0
15844.359455000002,28.0
15764.838454100001,26.0
15641.678419999998,24.0
15283.040869999999,24.0
14590.75539,24.0
13742.91868,24.0
12859.633999999998,23.0
12146.50691,23.0
11520.02702,23.0
11096.63803,23.0
10775.97883,23.0
10566.81068,23.0
10606.37929,23.0
10783.984629999999,23.0
10804.27436764,24.0
10992.46326,26.0
11547.270928,27.0
12173.137651,28.0
12745.19512,29.0
13398.054024000001,30.0
14031.608774999999,30.0
15886.752760000003,30.0
15474.545759000002,30.0
15607.041207,29.0
16286.2397901,28.0
16156.6549901,27.0
15846.959780000001,26.0
15374.08365,25.0
14705.30744,25.0
13818.616869999998,25.0
13011.9481,25.0
12167.429759999999,25.0
11549.728990000001,24.0
11069.445940000001,24.0
10730.14782,24.0
10575.44575,24.0
10548.17118,24.0
10568.68081,24.0
10476.89367848,25.0
10900.428358899999,26.0
11142.783870000001,27.0
11679.642258,28.0
13592.424035,29.0
14697.705757000002,30.0
14022.358080999998,31.0
15390.45984,31.0
16240.292878999999,31.0
16366.153121,31.0
16781.647473700003,30.0
16937.5999059,29.0
16797.6943,27.0
16461.05082,26.0
15778.705240000001,26.0
14767.08802,25.0
13648.9013,25.0
12738.59714,25.0
12110.85213,24.0
11725.195670000001,24.0
11539.39995,23.0
11606.97095,23.0
12086.10574,23.0
12711.45413,23.0
12698.116782509998,24.0
12660.3052565,26.0
13010.99659,28.0
13625.953226000001,29.0
14835.046899,30.0
15647.600514,31.0
15846.040649999999,32.0
16934.004922,32.0
16926.510087000002,32.0
17322.0107,32.0
17826.6733637,31.0
17531.553654800002,29.0
17322.87575,27.0
16873.17439,26.0
15948.896359999999,25.0
14749.5481,25.0
13548.6863,25.0
12637.15214,24.0
12030.971759999999,24.0
11625.50361,24.0
11386.49579,23.0
11365.688320000001,23.0
11861.713459999999,24.0
12543.6319,23.0
12497.93817814,24.0
12398.1297208,25.0
12660.704889,26.0
13185.347907,27.0
14020.721005,28.0
15119.692978000003,29.0
15942.892029000002,30.0
15880.921819999998,30.0
17668.456143199997,30.0
17398.582326999996,29.0
17383.976794399998,28.0
16428.044890800003,27.0
16020.83085,25.0
15506.9348,24.0
14722.31922,24.0
13617.580580000002,23.0
12495.9937,23.0
11740.064190000001,23.0
11198.8885,22.0
10822.35635,22.0
10656.38998,22.0
10753.54876,22.0
11294.24229,22.0
11986.464829999999,22.0
11995.01152,22.0
12393.52147927,24.0
12976.8482854,25.0
13773.216720800001,26.0
13596.182530999999,27.0
14234.479648999999,28.0
14689.064332000002,28.0
15261.017899999999,28.0
15933.183069,28.0
16169.036515000002,28.0
16246.6574427,27.0
16263.0357516,26.0
16102.974119999999,25.0
15676.42994,25.0
14850.97968,24.0
13699.844659999999,24.0
12631.0931,24.0
11778.3829,23.0
11264.3354,23.0
10877.75298,23.0
10701.41837,23.0
10826.16869,23.0
11357.2723,23.0
12150.00027,23.0
12296.6193,23.0
12403.712413000001,23.0
13194.579045999999,24.0
14431.271617200002,25.0
15076.4428743,26.0
15431.5693307,26.0
16213.451814700002,26.0
15813.975665,26.0
15723.430831,26.0
16583.657077,26.0
16561.2756345,25.0
16083.7629999,24.0
15902.27784,24.0
15551.7072,23.0
14809.645269999999,23.0
13760.730090000001,22.0
12719.2203,22.0
11787.12705,21.0
11225.84052,21.0
10845.274959999999,21.0
10690.7787,21.0
10793.66727,21.0
11395.18987,20.0
12121.68256,20.0
12164.16011864,20.0
12037.0935381,21.0
13372.189835000001,23.0
14000.9026927,24.0
14334.8031472,25.0
14542.064831700001,26.0
15183.9816812,26.0
15475.048840099998,26.0
15331.279007999998,25.0
15896.754971200004,24.0
15781.3626218,23.0
15026.0479826,22.0
14983.747640000001,20.0
14752.38321,19.0
14206.94195,18.0
13510.03061,18.0
12784.2929,17.0
12028.29627,17.0
11466.96161,16.0
11051.59345,16.0
10804.1394,15.0
10695.21082,15.0
10743.41231,14.0
10959.232320000001,14.0
11042.44588392,14.0
11141.6669722,16.0
11409.309084999999,18.0
11706.225767,19.0
12085.535707,20.0
12577.688933999998,21.0
12924.919546,22.0
12615.854029999999,22.0
12106.642172,22.0
12333.608787,22.0
12944.639668,21.0
13557.7428628,18.0
13808.2801,16.0
13572.139619999998,16.0
13152.6505,15.0
12559.667529999999,14.0
11907.5705,14.0
11383.11902,13.0
10908.97724,13.0
10569.47843,12.0
10326.33022,12.0
10233.42422,12.0
10271.45937,11.0
10378.24712,11.0
10323.0414145,12.0
10128.2420122,14.0
9993.624441,17.0
9907.442193000003,20.0
10125.605023,21.0
11008.533346999999,22.0
11829.790949999999,23.0
11944.995602,23.0
11654.670149000001,23.0
11639.995785,23.0
12083.512681000002,22.0
12611.7160893,20.0
13111.21385,18.0
13017.249109999999,17.0
12549.4097,16.0
11830.74127,15.0
11056.5158,14.0
10429.128040000001,14.0
10041.66463,13.0
9877.904737,13.0
9881.479934,12.0
10107.19335,12.0
10702.83922,11.0
11486.16885,11.0
11526.863794750001,13.0
10998.2494766,15.0
10723.342176999999,18.0
10903.567622999999,21.0
11326.344657999998,22.0
11827.677872999999,23.0
12355.246869,24.0
12867.717598,25.0
13412.729217999999,25.0
13708.640604999999,24.0
13938.7006,23.0
14094.4415361,20.0
14347.632959999999,18.0
14022.226340000001,17.0
13295.36664,17.0
12328.08305,16.0
11373.0817,15.0
10664.643090000001,14.0
10285.34701,14.0
10029.78512,13.0
9965.304907,13.0
10119.97428,12.0
10662.09338,12.0
11369.26354,12.0
11350.817427160002,13.0
10785.716914600001,15.0
10392.450139,18.0
10274.669506,21.0
10368.288337,23.0
10853.604684,24.0
11804.959985000001,25.0
12441.962262000001,25.0
12859.432433000002,25.0
13220.123507000002,24.0
13552.471923000001,23.0
13777.3317808,20.0
13980.01374,18.0
13721.98201,17.0
12963.544020000001,16.0
11959.28406,16.0
10949.5788,15.0
10235.39104,14.0
9766.871878,14.0
9430.556306,14.0
9303.432217,13.0
9420.705692,13.0
9950.711164,13.0
10694.16188,13.0
10713.0778476,14.0
10375.114290900001,16.0
10307.42307,19.0
10509.329588999999,22.0
10860.810928,24.0
11381.547004999999,25.0
12143.581219000002,25.0
12913.567396,25.0
13816.256036000002,25.0
14603.106099,24.0
15096.151154,23.0
15079.736444400001,20.0
14809.83349,18.0
14332.71924,17.0
13469.56987,17.0
12396.97185,16.0
11327.0046,15.0
10408.79919,15.0
9809.035864,14.0
9412.109812,14.0
9205.763784,13.0
9263.786909999999,12.0
9697.452379999999,12.0
10429.217770000001,12.0
10442.003183510002,13.0
10092.560877299999,16.0
9907.848060999999,18.0
9984.801228,21.0
10216.277361,22.0
10747.652163,23.0
11510.368902,24.0
12226.642116,24.0
12899.61779,24.0
13872.303628000001,23.0
14012.3779722,22.0
13758.8629875,19.0
13417.01474,17.0
12972.47824,17.0
12165.92901,16.0
11137.41412,16.0
10070.3481,15.0
9346.015573,14.0
8854.24234,14.0
8503.700359,13.0
8364.664537,13.0
8461.893481000001,13.0
8966.760688,13.0
9664.207021,12.0
9803.840160450001,13.0
9388.674892799998,15.0
9098.179735,19.0
9045.678936,22.0
9085.387886999999,23.0
9262.588603,24.0
9823.006348,24.0
10516.022488,25.0
11293.694561999999,25.0
12046.215873,24.0
12528.3379903,23.0
12559.0666678,20.0
12370.7896,19.0
11982.60313,18.0
11366.076990000001,17.0
10676.15164,17.0
9923.3052,16.0
9215.578931999999,16.0
8757.220328,16.0
8459.394425,15.0
8321.485634,14.0
8255.482186,14.0
8354.285731,13.0
8618.800723999999,13.0
8644.434211340002,14.0
8449.718291000001,17.0
8285.501014000001,19.0
8326.434272999999,22.0
8468.72928,24.0
8769.413747,25.0
9227.182272000002,25.0
9757.170415,26.0
10184.794127,25.0
10592.233452,25.0
11091.941856300002,24.0
11618.8794153,21.0
11972.396659999999,19.0
11838.915309999998,18.0
11475.28994,18.0
10952.10371,18.0
10335.2336,17.0
9731.710214,17.0
9277.058692,17.0
8931.189185,17.0
8743.148024,17.0
8651.825346,17.0
8670.126642000001,17.0
8762.891058,17.0
8722.76972482,18.0
8535.3988399,21.0
8504.479852,23.0
9192.668127,25.0
9427.477397,26.0
9711.014896,26.0
11100.394848,27.0
11827.586919,27.0
12681.987641,26.0
12954.187966,25.0
13679.5106968,24.0
13574.1058625,22.0
13578.8941,20.0
13280.72007,20.0
12598.94822,19.0
11660.50691,19.0
10737.2485,19.0
10052.44318,19.0
9593.015371,19.0
9318.287816,19.0
9181.424465,19.0
9310.121769,19.0
9834.484384000001,19.0
10570.47653,20.0
10675.577379999999,20.0
10424.8362768,22.0
11251.851432,23.0
11749.9980449,24.0
12441.8277908,24.0
12390.533162999998,25.0
13144.893495,25.0
13982.799367,25.0
14839.730974699998,25.0
15540.7429834,25.0
15035.6953292,24.0
14628.052735700001,23.0
14498.86759,22.0
14081.198219999998,22.0
13269.30091,22.0
12173.536479999999,22.0
11132.0132,22.0
10358.567340000001,21.0
9872.156689,21.0
9603.188575,21.0
9454.691888,21.0
9581.811529999999,21.0
10159.7072,21.0
10936.10642,21.0
11102.553243386,21.0
11288.718543949999,23.0
11977.1932747,24.0
12873.4824119,25.0
12854.529358,26.0
14147.133538899998,27.0
15312.457870100001,27.0
15480.4093154,26.0
15616.764486,25.0
16422.6502993,25.0
16056.6795725,24.0
15469.01749531,23.0
15237.136190000001,23.0
14824.8393,22.0
14203.807319999998,20.0
13236.83582,18.0
12254.7739,16.0
11465.65866,14.0
10933.08702,14.0
10640.67337,13.0
10494.872159999999,13.0
10572.571000000002,13.0
11162.72947,13.0
11956.4587,12.0
12078.30601946,12.0
11700.0436302,13.0
12907.4451513,15.0
13403.3263052,16.0
14074.216959000001,18.0
15027.5696406,19.0
15415.620964999998,20.0
15968.325601999999,21.0
16122.437384,21.0
16333.771546700002,20.0
15929.378627200002,19.0
15599.2108271,18.0
15572.702430000001,16.0
15264.227669999998,15.0
14530.94859,15.0
13528.889580000001,14.0
12503.9366,13.0
11800.74868,13.0
11337.29018,12.0
11034.04492,12.0
10884.80763,11.0
10994.96512,11.0
11588.91925,11.0
12432.92379,10.0
12500.50428702,11.0
12051.703631299999,13.0
11994.416930000001,15.0
12159.515996999999,18.0
12558.618749000001,19.0
12960.505954,20.0
13486.233071999999,21.0
13759.861474,22.0
14041.493237,22.0
14278.604853,21.0
14625.494289400001,20.0
14801.8612152,17.0
14956.52315,15.0
14623.92595,15.0
13932.8921,14.0
12957.49423,14.0
11956.0188,13.0
11206.453440000001,13.0
10632.088740000001,12.0
10266.63428,12.0
10094.01881,12.0
10158.98,12.0
10688.0271,12.0
11458.170320000001,12.0
11590.85101382,13.0
11270.8502296,15.0
11350.516000999998,18.0
11980.959454,21.0
12043.211314999997,23.0
12448.780474,24.0
13268.467596999999,25.0
14055.094977,25.0
14354.510462999999,25.0
15194.843341,24.0
15463.8242892,23.0
15050.7973968,21.0
14739.26976,20.0
14226.73818,20.0
13590.31596,20.0
12852.97905,19.0
12022.2936,19.0
11081.35191,19.0
10415.57709,19.0
9881.326485,19.0
9582.776113,19.0
9385.349458,20.0
9377.576147,20.0
9523.379127,20.0
9573.380676750001,21.0
9438.204904,23.0
10021.1381205,24.0
10192.275767000001,25.0
10491.246631,26.0
10674.762968000001,27.0
11808.917737,27.0
12274.196117,26.0
13361.318135000001,26.0
13807.941458399999,25.0
13834.915111799999,24.0
13537.7791338,23.0
13260.38427,23.0
12838.97691,23.0
12311.79588,23.0
11666.357390000001,23.0
10934.2069,23.0
10240.48635,23.0
9639.917952,23.0
9173.747131999999,23.0
8837.159334,23.0
8593.3925,23.0
8487.260398999999,23.0
8551.37374,22.0
8621.733347,23.0
8572.5236372,24.0
9104.4514436,25.0
8085.3814489999995,26.0
8715.717034000001,27.0
9017.338395,27.0
9654.701968000001,28.0
9914.475642000001,28.0
10806.714817,27.0
11262.188417000001,27.0
11950.168955199999,26.0
11818.368608899998,24.0
12069.993390000001,23.0
11675.68098,23.0
11127.04062,23.0
10420.00194,23.0
9556.3467,23.0
8934.905294,23.0
8591.742281,23.0
8416.920634,22.0
8400.894982,22.0
8559.475433,22.0
9026.016664,22.0
9625.451723,23.0
9806.7785685,23.0
10004.292870000001,24.0
10356.3663877,25.0
10808.9348487,25.0
11475.24455595,26.0
11402.6752605,26.0
12200.4788422,27.0
11030.151805999998,27.0
13494.020236299999,26.0
14176.3528195,25.0
13964.363728400001,24.0
13547.608135906998,23.0
13380.1071,22.0
12990.797709999999,22.0
12293.19206,21.0
11318.102809999998,21.0
10427.7256,21.0
9798.598614,20.0
9405.850856000001,20.0
9192.675059000001,20.0
9142.366243999999,20.0
9349.398097,20.0
10045.4985,19.0
10902.88566,19.0
11123.565731729,20.0
10904.942535,21.0
10859.5997497,23.0
11462.418645,24.0
10766.848150999998,25.0
11998.349378,26.0
12803.08962,27.0
13900.6861231,27.0
12891.733861999997,27.0
13783.607432200002,26.0
14078.947841489999,25.0
13567.231473599999,24.0
13930.49084,24.0
13724.7402,24.0
13211.58555,24.0
12381.94148,23.0
11462.4236,23.0
10666.78345,23.0
10205.321609999999,23.0
9937.025911,23.0
9813.708507,23.0
9940.330612,23.0
10526.42261,23.0
11302.02474,23.0
11502.57438,23.0
11740.144225299999,22.0
12396.970607,21.0
13366.440469699999,21.0
13637.562687799998,20.0
13576.108789,20.0
15098.8358717,20.0
14574.246910999998,19.0
14847.631233000002,19.0
14745.855526,18.0
15159.2723162,17.0
14922.054605600002,16.0
14803.818980000002,14.0
14246.95207,14.0
13529.823369999998,13.0
12622.256640000001,13.0
11570.1604,12.0
11128.58725,12.0
10607.33058,12.0
10270.45685,11.0
10061.73618,11.0
10100.62673,10.0
10613.59088,10.0
11337.88942,10.0
11478.17187,11.0
10951.3509087,13.0
10973.553827,16.0
11298.020881,19.0
11811.620346,22.0
12357.590718,23.0
13090.067392,24.0
13682.644569,24.0
14242.170434999996,24.0
14854.816846999998,24.0
15075.0441433,22.0
14830.764126899998,18.0
14770.56369,16.0
14266.500280000002,16.0
13512.5396,16.0
12519.54252,15.0
11564.5906,15.0
10716.93863,15.0
10211.116829999999,15.0
9844.578275,15.0
9741.963209,15.0
9856.656911,15.0
10407.29178,15.0
11144.60671,15.0
11403.33768,16.0
10876.394091099999,19.0
10814.265979,22.0
11091.431813000001,23.0
11419.128362,24.0
11750.947132000001,25.0
12304.966592,26.0
12786.448706,26.0
13247.159813999999,26.0
13716.762426000001,25.0
13737.4552347,24.0
13654.6966131,23.0
13613.060140000001,21.0
13191.8541,20.0
12663.32983,20.0
11967.32715,19.0
11182.4895,18.0
10350.87423,17.0
9861.400826000001,16.0
9526.225123999999,14.0
9335.811907,12.0
9244.565103,11.0
9304.413668000001,10.0
9543.457523000001,10.0
9722.485729,10.0
9461.2964061,10.0
9561.479354000001,12.0
9936.577167,14.0
10389.917873,15.0
10972.332139999999,16.0
11710.090814,17.0
12442.551711,18.0
13108.642109,18.0
13773.139562000002,17.0
14242.6620835,16.0
14262.2421906,13.0
14227.529880000002,11.0
13761.40385,11.0
13183.97737,10.0
12485.73464,9.0
11747.9571,9.0
11024.23901,8.0
10465.81346,8.0
10033.04545,7.0
9750.114956,7.0
9600.747527,7.0
9578.898695,6.0
9683.318491,6.0
9704.854392,7.0
9444.4477386,10.0
9678.399376000001,13.0
10152.309833,16.0
10693.6337,17.0
11405.32901,18.0
12178.690297,19.0
12979.45561,19.0
13641.561837000001,19.0
14289.558989,19.0
14831.6393246,17.0
14912.1596198,14.0
14947.56769,12.0
14435.30432,12.0
13677.25264,11.0
12787.29668,11.0
11890.7731,10.0
11060.90108,10.0
10536.37364,10.0
10207.96198,10.0
10095.3331,9.0
10275.3144,9.0
10852.39475,9.0
11564.0367,9.0
11685.17192,10.0
11242.5113903,12.0
11381.672977999999,16.0
11712.342211000001,19.0
12174.726304,20.0
12742.434557,21.0
13510.073101,22.0
14158.35949,23.0
14848.767612999998,22.0
15442.143409000002,21.0
15723.119950700002,20.0
15612.3551877,18.0
15525.267409999999,16.0
14927.302259999999,15.0
