Net,Temperature
1639.06444,27.0
1518.506773,26.0
1401.1186599999999,26.0
1295.0755179999999,25.0
1227.876291,24.0
1179.570093,24.0
1141.3376640000001,23.0
1120.472732,23.0
1119.6785029999999,22.0
1154.5899140000001,22.0
1225.099522622,24.0
1252.27209162,27.0
1298.8180957299999,30.0
1335.3404366,33.0
1396.2567319,34.0
1434.8837505000001,36.0
1512.2678799,37.0
1591.8475400999998,37.0
1728.028168,37.0
1827.30953438,36.0
1747.9381852000001,35.0
1768.97963699,34.0
1765.757428,32.0
1704.782113,29.0
1639.463747,29.0
1519.752305,28.0
1395.61673,27.0
1307.918115,26.0
1239.276613,25.0
1188.3834279999999,25.0
1145.410507,24.0
1119.162057,23.0
1119.3218160000001,23.0
1150.4885769999999,23.0
1167.1981197250002,24.0
1193.16162465,26.0
1226.628665,30.0
1270.617216,33.0
1340.2097708000001,34.0
1412.1627302,35.0
1495.9913,36.0
1575.6111783,37.0
1647.4698288,37.0
1695.7486155,37.0
1723.6026166000001,36.0
1744.05459815,34.0
1730.9389269299998,31.0
1665.314919,29.0
1604.223618,29.0
1494.916186,28.0
1390.9535,27.0
1295.807577,26.0
1223.4654189999999,26.0
1166.408856,25.0
1124.128083,24.0
1095.2705720000001,23.0
1083.181693,23.0
1090.050066,23.0
1085.7901900650002,24.0
1116.78883017,26.0
1146.6997911,29.0
1193.0485207000002,32.0
1253.7083463,33.0
1324.7401919,34.0
1399.725872,35.0
1472.4636043,36.0
1545.6848341,37.0
1615.7776525999998,36.0
1664.5003268000003,35.0
1691.78985981,34.0
1684.8569040099999,31.0
1628.3157449999999,29.0
1572.831698,28.0
1476.735402,27.0
1385.94625,26.0
1301.5274259999999,26.0
1233.490384,25.0
1179.799267,25.0
1136.6587359999999,24.0
1099.09714,23.0
1076.5576449999999,23.0
1067.672228,23.0
1056.088949832,24.0
1086.44752204,26.0
1117.5663998,29.0
1156.5485886,31.0
1214.0872995,33.0
1289.2058911,34.0
1373.1343421000001,35.0
1453.4272984000002,36.0
1530.6340558000002,36.0
1605.3378409999998,36.0
1694.87129842,35.0
1715.62176704,34.0
1698.26110874,32.0
1636.252714,30.0
1568.072033,29.0
1456.406526,28.0
1346.62604,28.0
1261.865003,28.0
1196.232496,27.0
1151.074206,26.0
1113.522408,25.0
1094.0658210000001,25.0
1096.571452,24.0
1128.870342,24.0
1151.602165477,25.0
1177.72686335,27.0
1210.8125694999999,30.0
1270.6148277,32.0
1344.2064636999999,33.0
1439.3478107,34.0
1522.7965811000001,35.0
1603.2606313,36.0
1669.0957263,37.0
1715.2046093000001,36.0
1747.4913437,36.0
1765.57293936,35.0
1755.17759159,32.0
1687.4180489999999,30.0
1609.764694,29.0
1480.406755,28.0
1345.18545,28.0
1241.511263,27.0
1170.159277,26.0
1115.200871,26.0
1071.506733,25.0
1053.050808,25.0
1057.586772,24.0
1098.063367,24.0
1119.0742715610002,26.0
1146.48519124,28.0
1192.0058917299998,30.0
1237.3601884,32.0
1353.4833088,33.0
1455.8632369000002,34.0
1547.2870890999998,34.0
1637.2976756,34.0
1815.1970812000002,33.0
1848.98479623,33.0
1830.0018599500002,32.0
1786.3657081300003,31.0
1744.5768862969999,29.0
1679.082207,27.0
1618.125636,26.0
1504.42409,25.0
1382.25629,25.0
1291.3991310000001,24.0
1223.669689,24.0
1172.85893,23.0
1138.744122,22.0
1115.391415,22.0
1127.540191,21.0
1169.508151,21.0
1190.950306903,23.0
1201.75277153,25.0
1245.83371148,28.0
1282.0927794,30.0
1372.2627348,33.0
1492.1588027,34.0
1552.1668634,35.0
1641.967283,35.0
1698.4468285000003,34.0
1726.1146032000001,34.0
1774.66468779,33.0
1730.8682248200003,32.0
1701.76028672,29.0
1646.029325,27.0
1586.455845,27.0
1472.5364949999998,26.0
1348.99026,25.0
1239.412698,25.0
1167.8194369999999,24.0
1114.831945,24.0
1079.316431,23.0
1061.577927,23.0
1069.359963,22.0
1110.0947039999999,22.0
1181.0790558019999,23.0
1224.23496005,26.0
1279.46336655,29.0
1380.80792952,31.0
1477.8912714,32.0
1483.6805239,33.0
1547.5725321,34.0
1628.8254906,34.0
1715.6692689,34.0
1828.94612153,33.0
1808.56253672,32.0
1732.0365559600002,31.0
1697.1873381199998,30.0
1654.998951,28.0
1599.254726,27.0
1488.29501,27.0
1369.0489300000002,26.0
1280.4269470000002,25.0
1211.4547189999998,25.0
1165.335729,24.0
1123.696578,24.0
1095.644374,23.0
1100.276131,23.0
1141.9051769999999,23.0
1160.097859405,24.0
1182.4373629400002,26.0
1228.51540628,29.0
1292.1133151000001,32.0
1413.9912659000001,33.0
1497.4369637999998,34.0
1591.870523,35.0
1646.3629096,34.0
1723.3947317,34.0
1675.2849946000001,34.0
1653.3325232,33.0
1625.4860317399998,32.0
1585.51691625,31.0
1533.9846539999999,29.0
1474.939265,28.0
1376.30151,27.0
1283.8431,27.0
1207.1572429999999,26.0
1135.139258,26.0
1080.943128,25.0
1048.7442,25.0
1029.3543630000001,24.0
1025.496469,24.0
1041.214493,24.0
1036.812285152,24.0
1061.34860972,26.0
1095.08079826,29.0
1135.2496107,31.0
1200.1135373000002,32.0
1330.5622399,33.0
1323.7905793,34.0
1420.5799628,34.0
1474.9578275999997,34.0
1500.3156332,34.0
1612.78528179,33.0
1549.1070054699999,32.0
1529.1371775900002,30.0
1485.240302,28.0
1432.318244,28.0
1338.502483,27.0
1245.48381,27.0
1164.866142,26.0
1099.924186,25.0
1053.092605,25.0
1016.1914609999999,24.0
989.3696884999999,24.0
974.6120124,23.0
976.7239943,23.0
970.9759614570002,24.0
997.52231983,26.0
1037.7939214,29.0
1090.6135929,32.0
1167.1520547,34.0
1250.2372569,36.0
1325.8196673,37.0
1388.0246061,38.0
1449.3302420000002,38.0
1514.9138808000002,38.0
1625.8660539399998,37.0
1580.5500052,36.0
1560.8976790699999,33.0
1512.83477,31.0
1459.478757,30.0
1359.311852,29.0
1249.42983,28.0
1153.962977,27.0
1094.033602,26.0
1052.3648970000002,25.0
1024.831154,25.0
1014.753753,24.0
1028.600087,24.0
1076.188667,24.0
1103.514808628,25.0
1114.33821919,27.0
1131.4181188999999,29.0
1179.3599844999999,32.0
1245.4657707000001,34.0
1317.5183138,35.0
1398.7946206000001,36.0
1472.5901282000002,37.0
1537.085655,37.0
1588.1042937999996,37.0
1606.3236992000002,36.0
1615.42669701,35.0
1607.6288386499998,32.0
1560.985401,30.0
1491.479122,29.0
1378.871836,29.0
1269.0107699999999,28.0
1191.135253,27.0
1137.664949,26.0
1100.634031,25.0
1070.88159,25.0
1058.492381,24.0
1070.9961460000002,24.0
1117.495776,24.0
1136.150027215,25.0
1144.4386883500001,27.0
1154.5674818,30.0
1149.4858436,32.0
1228.7824898000001,34.0
1344.2861539,35.0
1459.4170089,35.0
1593.7527865299999,36.0
1518.9266825,35.0
1579.2945365,35.0
1624.3031837,34.0
1647.76375678,33.0
1636.79452334,31.0
1590.925592,29.0
1534.453714,29.0
1437.0799060000002,28.0
1331.9917,27.0
1253.45434,26.0
1195.1772859999999,26.0
1157.393517,25.0
1132.502808,25.0
1111.108591,24.0
1121.2433119999998,24.0
1169.872054,24.0
1192.3908149380002,25.0
1177.09873445,27.0
1164.5588176,30.0
1171.7417285,32.0
1219.2572916,33.0
1278.0607553,35.0
1338.7577015,36.0
1389.6619305,37.0
1437.5278180999999,37.0
1463.2111844,37.0
1458.9420565,36.0
1455.8255273799998,35.0
1431.9627053499999,32.0
1402.16886,30.0
1354.042334,30.0
1259.205268,29.0
1161.86256,28.0
1070.401617,27.0
1021.7442369999999,26.0
989.2421388,26.0
966.8983188,25.0
961.5821832999999,25.0
981.4092414999999,24.0
1034.223943,24.0
1104.0710419380002,25.0
1086.5418848399997,27.0
1071.62514891,29.0
1074.896899,31.0
1064.11077,33.0
1059.2350912000002,34.0
1131.9812266000001,35.0
1153.0791916,36.0
1195.2724320000002,36.0
1262.7171286999999,36.0
1311.3065494,35.0
1336.41064481,34.0
1326.34565705,31.0
1321.204571,30.0
1296.486611,29.0
1221.862916,28.0
1130.50525,27.0
1052.429738,26.0
1005.5513710000001,25.0
979.4095361999999,24.0
957.6900805,23.0
948.083923,22.0
968.7460357000001,22.0
1029.962425,22.0
1063.314498801,22.0
1074.64178362,24.0
1124.97620328,27.0
1112.6139995,30.0
1187.1061342000003,32.0
1207.3787785,33.0
1375.7631738,34.0
1463.59502623,35.0
1425.9565905000002,35.0
1485.6057466,34.0
1537.3797946000002,34.0
1554.0165232499999,33.0
1536.473767,30.0
1486.902411,28.0
1433.395672,28.0
1341.645028,27.0
1253.03653,27.0
1175.537193,26.0
1123.074651,26.0
1085.3298539999998,25.0
1058.0477740000001,25.0
1042.98214,25.0
1037.097037,24.0
1055.684227,24.0
1063.292656,25.0
1114.962486144,27.0
1177.38432958,30.0
1232.51604576,33.0
1276.5783649999998,34.0
1345.3925358000001,35.0
1399.3467801000002,35.0
1417.9053803000002,36.0
1490.0029708,35.0
1550.4600252999999,35.0
1595.2362642,34.0
1623.33712701,33.0
1611.60238991,30.0
1565.587793,29.0
1503.2272710000002,28.0
1415.8705029999999,27.0
1331.88745,27.0
1246.6840359999999,26.0
1184.777759,26.0
1135.299884,25.0
1098.19369,25.0
1075.204802,25.0
1061.4967900000001,24.0
1062.971905,24.0
1055.215518069,25.0
1082.27599763,27.0
1117.7534296,30.0
1155.6701466,33.0
1232.800566,35.0
1319.0727383,37.0
1381.9875909000002,38.0
1429.7026065999999,38.0
1458.5600192000002,38.0
1482.6830851999998,38.0
1488.8342287,37.0
1505.91682897,35.0
1499.9441872999998,32.0
1478.25158,31.0
1410.540414,30.0
1311.083451,29.0
1211.73204,29.0
1125.886657,28.0
1072.101103,27.0
1031.509833,27.0
1002.2625230000001,26.0
995.1112357999999,25.0
1013.717995,25.0
1085.110071,25.0
1105.0329513909999,25.0
1101.88465686,27.0
1113.551997,30.0
1166.7641488,33.0
1223.8664085,36.0
1303.8572151,37.0
1397.2809559,38.0
1479.9054575,39.0
1554.3388425,39.0
1617.4075205000001,38.0
1644.12032,37.0
1650.7809004699998,35.0
1637.24941576,32.0
1602.725032,30.0
1529.904027,30.0
1400.236167,29.0
1265.43109,28.0
1173.004282,27.0
1108.4550550000001,27.0
1066.490304,26.0
1030.987586,25.0
1019.2135910000001,25.0
1042.3654099999999,24.0
1114.751878,24.0
1126.242614221,25.0
1139.67614576,27.0
1166.5922590999999,30.0
1188.8131910000002,33.0
1284.6808723,35.0
1384.6056890999998,37.0
1463.8612661999998,38.0
1511.1975994000002,38.0
1552.217733,38.0
1571.1711908000002,37.0
1623.74070855,36.0
1612.7022682699999,35.0
1534.1741229200002,32.0
1480.661398,31.0
1415.798516,30.0
1299.669003,29.0
1184.18671,28.0
1105.985615,27.0
1062.257995,27.0
1031.97128,26.0
1017.34074,25.0
996.0357925000001,25.0
1016.739837,24.0
1084.5037,23.0
1100.952658613,24.0
1101.3526439900002,26.0
1126.6476294999998,29.0
1171.8566527,32.0
1239.0821755,35.0
1317.1326928,37.0
1398.395434,38.0
1470.4058779,38.0
1536.9379451,38.0
1605.4694057000002,37.0
1644.75444146,36.0
1614.8270211299998,35.0
1581.5869134499999,32.0
1538.113324,30.0
1465.498099,30.0
1345.214774,29.0
1226.52313,28.0
1154.5023390000001,28.0
1097.477541,27.0
1052.577077,26.0
1018.970076,25.0
1003.0258220000001,25.0
1014.430693,24.0
1081.150672,24.0
1156.0680929999999,24.0
1180.90704136,26.0
1218.58330816,28.0
1321.49224836,30.0
1424.71135977,31.0
1478.51941238,32.0
1418.2341006999998,32.0
1434.4529117,33.0
1550.792126,33.0
1540.8273482,32.0
1574.5961403000001,31.0
1602.8400844,30.0
1574.307066,27.0
1528.603033,25.0
1459.661052,25.0
1349.844836,24.0
1229.9207099999999,23.0
1166.9605179999999,23.0
1103.975027,22.0
1059.6152710000001,21.0
1024.505684,21.0
1001.8062380000001,21.0
1017.7454140000001,21.0
1078.987251,21.0
1096.0658885330001,22.0
1085.52675686,24.0
1091.4134726,27.0
1116.9686963000001,28.0
1170.5503519000001,30.0
1237.9871963,31.0
1357.4433937,32.0
1403.5465548,32.0
1495.0971367,32.0
1593.7756802,32.0
1607.32717552,31.0
1604.88753977,29.0
1557.9980558999998,26.0
1502.255612,24.0
1427.748458,22.0
1329.681305,21.0
1237.47275,20.0
1188.715883,20.0
1131.4033259999999,20.0
1088.895233,20.0
1058.551063,19.0
1038.738372,18.0
1032.711906,18.0
1045.442905,18.0
1043.166942575,19.0
1041.7473127399999,23.0
1056.2978668,26.0
1081.6632143000002,29.0
1115.7206261,31.0
1160.5072324999999,32.0
1193.0677423000002,33.0
1226.0397682999999,34.0
1269.1054439,33.0
1325.6218338999997,33.0
1357.2055441,32.0
1368.93620863,30.0
1376.34537981,27.0
1365.76203,25.0
1316.4832689999998,24.0
1243.4290460000002,23.0
1165.35635,23.0
1109.291669,22.0
1061.241272,22.0
1029.674735,21.0
1008.925832,20.0
991.3936617,20.0
985.6351192,19.0
995.2672776,19.0
1007.277766927,20.0
1009.32184203,22.0
1000.3065237000002,25.0
1008.2750206000001,27.0
1043.8136031000001,28.0
1097.4530891,29.0
1165.4521224,30.0
1247.2204807,31.0
1321.3080067,31.0
1386.733949,30.0
1435.6250399,29.0
1453.0454204500002,28.0
1435.1941079,25.0
1410.311872,23.0
1345.510115,22.0
1248.916299,22.0
1151.07905,21.0
1077.776259,20.0
1026.636411,19.0
995.6821817,19.0
974.9630662000001,18.0
973.0338097000001,18.0
999.0898885,17.0
1076.0459,17.0
1103.903631707,18.0
1103.01912641,20.0
1109.77904971,23.0
1132.8389840999998,26.0
1188.2631039,27.0
1256.4988203999999,29.0
1336.8815180000001,30.0
1412.7185396,30.0
1481.7730041,30.0
1601.6507101,30.0
1584.993661,29.0
1614.55693808,28.0
1584.9942234960001,31.0
1552.831956,29.0
1474.409109,28.0
1359.217907,28.0
1251.03757,27.0
1125.596473,26.0
1070.070713,25.0
1036.263614,25.0
1013.060548,24.0
1014.5720060000001,24.0
1062.955842,23.0
1135.453078,23.0
1151.5183369259998,24.0
1140.5746035099999,26.0
1099.8331280999998,29.0
1119.861927,31.0
1168.7446481,32.0
1225.6488473000002,33.0
1301.730538,34.0
1376.0626566,34.0
1439.5878645,34.0
1504.0310425,33.0
1537.1290779,32.0
1563.42671742,31.0
1541.573932972,29.0
1508.6611300000002,28.0
1420.475357,27.0
1257.1414220000001,27.0
1141.54602,26.0
1063.004583,26.0
1022.530045,25.0
996.3746638,25.0
974.3054043999999,24.0
972.9636441,24.0
1000.613321,23.0
1074.3753769999998,23.0
1103.627826076,23.0
1086.48910816,25.0
1082.7458207,28.0
1106.6035132999998,30.0
1149.3747209,31.0
1218.707609,32.0
1304.1372474999998,32.0
1390.7449800000002,32.0
1472.6729516000003,32.0
1532.1406807000003,32.0
1600.8424517100002,31.0
1590.8520214399998,29.0
1564.728509898,27.0
1519.472314,25.0
1436.403726,25.0
1318.314016,24.0
1207.3782099999999,23.0
1158.042162,23.0
1101.410215,22.0
1062.370764,20.0
1035.009632,18.0
1022.911734,16.0
1040.122312,16.0
1118.7630589999999,16.0
1138.247148849,17.0
1141.13967733,19.0
1139.2957465,21.0
1165.5997921,23.0
1205.6940663,24.0
1270.0414759,25.0
1349.1992441,26.0
1418.9019398000003,27.0
1497.2489142,28.0
1559.6975807000001,27.0
1600.0862277999997,26.0
1622.4162211300002,24.0
1611.060368645,21.0
1576.213406,19.0
1499.1525960000001,18.0
1389.3812070000001,17.0
1273.97109,17.0
1181.865184,16.0
1126.26612,15.0
1083.9532960000001,15.0
1058.2686390000001,14.0
1049.1376599999999,14.0
1066.277918,13.0
1141.599089,13.0
1162.295644199,14.0
1154.9875126299999,17.0
1165.3057339000002,21.0
1207.7756491,25.0
1260.9308486999998,26.0
1325.4712642,27.0
1403.7200824,28.0
1471.9882066,29.0
1534.0766233000002,30.0
1580.8974459,30.0
1614.6361156,29.0
1633.11655401,27.0
1608.6097649099997,23.0
1572.106039,21.0
1496.147361,20.0
1400.908573,19.0
1310.19819,19.0
1258.242233,19.0
1201.719995,18.0
1160.489236,18.0
1128.668814,17.0
1110.258366,17.0
1101.840872,16.0
1110.020362,16.0
1106.6908107729998,18.0
1108.4969071799999,21.0
1131.2819235,25.0
1164.8085382,28.0
1209.8385147000001,31.0
1268.4115826,32.0
1319.2702724,33.0
1370.1899547,34.0
1431.4421993,34.0
1501.261076,34.0
1553.5191857,33.0
1582.2307634,30.0
1572.770047413,28.0
1550.1505949999998,26.0
1489.874478,25.0
1403.420873,24.0
1316.7608400000001,24.0
1228.769734,23.0
1170.583325,22.0
1129.03873,22.0
1099.072139,21.0
1078.212532,20.0
1063.667291,20.0
1064.180632,19.0
1065.9593357640001,20.0
1076.05965407,23.0
1094.5726908000001,26.0
1122.4364093999998,29.0
1175.1238589000002,31.0
1239.7702113999999,32.0
1314.6215225,33.0
1393.3329769,34.0
1462.3731767,34.0
1531.5198621999998,33.0
1587.930067,32.0
1619.6312582100002,30.0
1598.332618482,28.0
1555.380889,27.0
1472.7390710000002,26.0
1374.164172,25.0
1279.31412,25.0
1205.970818,24.0
1150.461125,23.0
1110.130837,23.0
1081.6199880000001,23.0
1065.999356,23.0
1062.283933,22.0
1077.110343,22.0
1079.866805841,22.0
1097.35385202,23.0
1221.65623959,23.0
1244.1431936,24.0
1365.23742231,25.0
1451.67832352,25.0
1475.4267238,26.0
1576.7555217000001,26.0
1623.2613982999999,25.0
1701.06338532,25.0
1677.8579426600002,24.0
1682.3067092400001,23.0
1646.88218597,22.0
1614.264125,22.0
1523.958303,22.0
1399.089058,22.0
1285.7078900000001,22.0
1171.767638,22.0
1114.99101,22.0
1075.2748490000001,22.0
1048.962211,22.0
1050.269198,22.0
1095.689724,21.0
1170.236889,21.0
1196.083796992,21.0
1192.02150745,21.0
1175.4267551,23.0
1336.82125008,25.0
1407.55077097,26.0
1447.7283585000002,27.0
1631.52973561,28.0
1668.18844557,29.0
1636.949344,29.0
1678.6443346599997,29.0
1701.71412137,28.0
1661.1519707700002,27.0
1637.3655033979999,25.0
1603.1523,24.0
1498.169211,24.0
1342.738578,24.0
1257.29834,23.0
1189.832036,22.0
1139.7111220000002,21.0
1106.789791,21.0
1082.731005,21.0
1077.6423630000002,20.0
1099.754973,20.0
1170.335399,20.0
1198.312839297,21.0
1168.84052548,24.0
1160.3291582,26.0
1163.6602627,29.0
1170.1805867,30.0
1189.0691332000001,32.0
1228.8008311,33.0
1267.8373249,33.0
1314.0347787,33.0
1360.8837704,33.0
1369.5753381,32.0
1383.1373984900001,30.0
1378.1464775630002,28.0
1369.951858,27.0
1315.618935,26.0
1221.3615519999998,25.0
1133.6993699999998,25.0
1103.570163,25.0
1052.5915949999999,24.0
1021.089906,24.0
1002.1573080000001,23.0
999.183677,23.0
1032.3227949999998,23.0
1118.165263,23.0
1150.957059,23.0
1173.6524765110003,25.0
1219.02652067,27.0
1181.8955139,29.0
1220.2078909,31.0
1290.3941366,32.0
1364.8198567,33.0
1436.5732375,34.0
1517.4552261000001,34.0
1681.34570374,34.0
1620.4538857700002,33.0
1629.944670914,30.0
1562.743937,28.0
1527.704459,27.0
1449.513694,26.0
1344.0719390000002,26.0
1239.89755,25.0
1136.680438,25.0
1086.681883,24.0
1047.846937,24.0
1023.606708,24.0
1014.986687,23.0
1040.066783,23.0
1136.556572,22.0
1172.996656424,23.0
1135.32327966,25.0
1121.4934879,27.0
1146.5610384,30.0
1200.167358,31.0
1258.9456459,32.0
1312.8743318,33.0
1368.8590519000002,34.0
1405.846624,34.0
1406.1333362999999,33.0
1416.0599249,32.0
1428.56840577,30.0
1410.604229257,28.0
1384.972898,26.0
1318.269156,25.0
1243.122065,25.0
1158.06055,24.0
1095.632513,24.0
1042.36148,24.0
1002.385103,24.0
977.3405134999999,23.0
965.3920766000001,23.0
962.559658,23.0
978.4251558,23.0
982.2324104080001,23.0
994.3520774099999,25.0
999.3456165999999,27.0
1022.4202446000002,28.0
1063.1450589,29.0
1093.0110435,29.0
1165.412345,29.0
1285.9017297,29.0
1293.4300626,28.0
1426.0249013399998,28.0
1454.5723544100001,27.0
1427.167698366,26.0
1365.714886,25.0
1333.1695300000001,25.0
1266.38671,25.0
1182.198397,24.0
1102.01586,24.0
1029.8452730000001,24.0
981.7854367999998,23.0
951.0844960000001,23.0
928.4153880000001,23.0
918.3930627999998,23.0
910.2741137,22.0
915.9290117,22.0
925.4394492999999,23.0
928.4319414700001,25.0
932.90800345,27.0
945.3042848,29.0
979.9387456999999,30.0
1030.4135809,31.0
1102.7454996,32.0
1185.5777411,33.0
1264.3513917,32.0
1341.4046085,32.0
1402.6263424,31.0
1432.1163146600002,30.0
1417.159363911,28.0
1393.8210589999999,27.0
1322.396094,26.0
1227.454932,25.0
1139.99282,25.0
1070.677035,24.0
1016.446774,24.0
976.5975512,23.0
950.6638471000001,23.0
943.2847596,22.0
965.8101793999999,22.0
1041.468585,22.0
1070.62841,23.0
1048.1583087099998,25.0
1034.02901129,27.0
1047.1234009,30.0
1083.0429093999999,31.0
1137.6102336999998,32.0
1208.8842111000001,33.0
1286.9093011000002,33.0
1361.1777392,33.0
1431.0093319,32.0
1478.7866032999998,31.0
1498.26755202,30.0
1472.1079054979998,28.0
1439.741471,27.0
1355.3492880000001,26.0
1238.2551529999998,26.0
1134.10287,25.0
1005.6106060000001,24.0
955.2162658,24.0
925.2240193,23.0
905.76627,23.0
918.5091199999999,23.0
973.1702332999998,23.0
1048.499043,22.0
1076.3048919999999,23.0
1055.18847652,25.0
1010.8948235999999,27.0
1018.3967259000001,29.0
1053.4247334,30.0
1100.5793935,31.0
1177.9190238,32.0
1254.8139198000001,33.0
1328.9761029000001,33.0
1402.4886376999998,32.0
1449.184841,31.0
1476.71174407,30.0
1458.345385462,28.0
1430.5973390000001,27.0
1344.009943,26.0
1198.471169,25.0
1099.82616,25.0
1041.224786,24.0
1007.740849,24.0
986.1003314999999,23.0
973.1493909,23.0
976.798443,23.0
1006.7242369999999,23.0
1084.30761,22.0
1115.540947,23.0
1090.60964334,25.0
1082.5273152599998,27.0
1095.1488792999999,29.0
1129.3881483,30.0
1173.3513696999999,31.0
1382.21184307,31.0
1306.6569484999998,30.0
1378.6455862999999,30.0
1454.1022917,30.0
1498.08898,29.0
1523.0619003499999,27.0
1505.0973649109999,26.0
1473.1039460000002,25.0
1399.330283,25.0
1298.7241789999998,24.0
1198.7907699999998,24.0
1157.621465,23.0
1111.2651529999998,23.0
1077.3182570000001,22.0
1058.448177,22.0
1052.618672,21.0
1073.833811,21.0
1153.3492210000002,21.0
1178.500628,21.0
1162.67877037,23.0
1215.25052931,26.0
1234.9799753,28.0
1284.6001417,29.0
1290.6154382999998,30.0
1357.1474818000002,31.0
1418.1847025999998,31.0
1489.4926543000001,31.0
1543.3163366999997,30.0
1571.5411724,29.0
1577.678623,28.0
1559.381427309,26.0
1531.964539,26.0
1454.479279,25.0
1355.092111,25.0
1255.43681,24.0
1169.393697,23.0
1121.225637,23.0
1084.2457359999999,22.0
1061.009145,22.0
1056.6922789999999,22.0
1078.047067,21.0
1157.597582,21.0
1187.619605,22.0
1167.50742902,24.0
1169.57786993,26.0
1257.6053519700001,28.0
1284.5939303,29.0
1287.0085560999999,30.0
1364.5810154,31.0
1435.3933867,32.0
1509.9252789,32.0
1571.9140899000001,32.0
1607.3001785000001,31.0
1612.0902548899999,29.0
1578.1095036469999,27.0
1529.20752,26.0
1444.691446,25.0
1358.129516,24.0
1269.191,23.0
1201.647673,22.0
1147.693403,21.0
1112.328086,21.0
1092.322643,20.0
1064.988024,19.0
1054.272129,19.0
1071.604284,19.0
1086.7337890000001,20.0
1081.14764936,22.0
1080.4163204000001,25.0
1085.7525539,27.0
1116.7308166999999,29.0
1161.0285966999998,30.0
1215.6937177999998,30.0
1269.9523570000001,31.0
1323.5463713000001,30.0
1373.4894403,30.0
1398.4632330999998,29.0
1396.2146238599998,27.0
1387.1864090909999,26.0
1375.559926,24.0
1313.1627230000001,23.0
1248.3465310000001,22.0
1183.16384,21.0
1128.921094,21.0
1083.9284189999998,20.0
1046.4288060000001,19.0
1021.6486140000001,19.0
1014.408557,19.0
1004.698206,19.0
1010.7964390000001,18.0
1024.525973,19.0
1023.33872408,21.0
1037.4887533,24.0
1037.541201,26.0
1124.9052560999999,28.0
1115.0670558,29.0
1201.9129614,30.0
1381.5263215799998,30.0
1381.5821236,30.0
1399.34802545,29.0
1387.40810703,28.0
1355.23546686,27.0
1351.623928,25.0
1333.603683,24.0
1274.935365,23.0
1192.015599,23.0
1107.27701,22.0
1048.348776,22.0
1004.502845,21.0
979.5488244999999,21.0
958.5292366,21.0
957.3316973,21.0
982.7534563999999,21.0
1061.1278929999999,21.0
1093.163334,21.0
1070.609886,23.0
1123.95140596,25.0
1188.3156267,26.0
1244.596683,28.0
1348.29325944,29.0
1460.80303493,30.0
1429.3355708000001,31.0
1428.6147257,30.0
1485.1103642,30.0
1524.0165862000001,29.0
1543.30623999,28.0
1522.5968269999998,26.0
1485.780713,25.0
1395.831533,24.0
1281.5124970000002,23.0
1180.74676,23.0
1060.332303,22.0
1008.630826,22.0
977.3599879000001,21.0
954.1861707,21.0
961.0086916000001,21.0
1007.932223,20.0
1081.882467,20.0
1107.9964619999998,20.0
1085.24190816,22.0
1094.17238264,24.0
1072.3329239,26.0
1115.2096347,28.0
1320.82833186,29.0
1385.309376,30.0
1406.9475198,31.0
1474.3588393999999,31.0
1543.63594507,30.0
1517.28202105,29.0
1495.5913762599998,27.0
1458.1082279999998,26.0
1413.592947,25.0
1313.80774,24.0
1163.80917,23.0
1064.23939,23.0
1003.067609,22.0
968.1726727,22.0
943.0163886,21.0
924.3018396,21.0
927.1353995999999,21.0
954.5037372000002,21.0
1028.003591,21.0
1058.8726199999999,21.0
1032.91747553,23.0
1046.71787283,25.0
1101.1783038,27.0
1084.5083672,29.0
1170.583768,30.0
1269.4690848000002,31.0
1351.218867,32.0
1389.3020992000002,32.0
1533.48655916,31.0
1504.4382792899999,30.0
1472.73458167,29.0
1436.481102,27.0
1383.611038,26.0
1289.58599,25.0
1183.0936390000002,25.0
1090.95487,24.0
1076.63063,24.0
1027.521775,23.0
992.478076,23.0
969.6147412999999,23.0
962.9080417000001,22.0
979.8906856000001,22.0
1058.343439,22.0
1088.565836,22.0
1089.2465089510001,23.0
1094.3124908500001,24.0
1143.1041099000001,26.0
1231.39258916,27.0
1315.18978487,27.0
1392.35235068,27.0
1385.7832101,27.0
1462.6393662199998,26.0
1506.0298062900001,26.0
1513.88559388,25.0
1458.22408039,24.0
1425.935985,23.0
1397.493266,23.0
1325.401355,23.0
1229.196149,22.0
1140.3422699999999,22.0
1039.7781400000001,22.0
994.7251911000001,22.0
972.4845077,21.0
958.6217924,21.0
966.8482577,21.0
987.6308498999999,21.0
1068.1886789999999,21.0
1109.910599,21.0
1116.71154538,21.0
1160.6985019140002,22.0
1229.920498293,22.0
1276.01153404,23.0
1338.6812452299998,24.0
1394.81920954,24.0
1434.51751523,25.0
1406.4264924,25.0
1437.4727930699999,24.0
1457.63340836,24.0
1427.33272838,23.0
1389.1864369999998,22.0
1346.9659279999998,21.0
1275.208253,21.0
1200.309933,20.0
1116.31497,20.0
1042.878784,20.0
990.1274737,19.0
950.8311645,19.0
921.8353722,19.0
911.1231197999999,19.0
910.1530641,18.0
931.0105047000001,17.0
955.0060845,16.0
985.16108802,16.0
1010.9271896799999,17.0
1020.5779607,19.0
1024.3905384000002,20.0
1074.6203071,21.0
1135.8926471,22.0
1177.9600903,22.0
1234.2805361,22.0
1276.4604668999998,22.0
1290.8571002,21.0
1298.5331354999998,18.0
1289.676183,16.0
1264.999413,14.0
1205.507445,14.0
1138.235901,13.0
