Net,Temperature
16310.841,-6.7
15760.5150118,-6.4
15246.28294903,-6.0
13871.0688444,-5.3
12539.726457,-4.7
11669.441729,-4.4
10669.292645,-3.9
10747.861084,-1.5
11282.46825,0.4
12470.7905508,1.6
14067.153,2.6
14459.943,2.7
14539.178,3.0
14518.311000000002,2.1
14305.39,0.4
13916.286,-1.2
13468.589,-2.1
13290.468,-2.7
13293.381,-2.6
13399.374,-3.0
13575.415,-3.5
13925.184,-4.1
14425.135,-4.9
15152.034,-5.7
15802.176899301,-6.2
15516.0792663,-7.2
14058.600616,-8.0
13361.91863,-8.7
12899.413818,-9.0
12523.661544,-9.4
12431.3724208,-9.1
12452.5352519,-8.1
12578.44698717,-6.8
13213.87825683,-5.6
14641.103,-4.5
15307.292,-3.3
15478.989,-2.2
15596.421,-2.0
15506.114,-2.6
15183.93,-3.4
14877.228,-3.8
14709.405,-3.8
14714.733,-4.1
14872.902,-4.2
15074.351,-4.2
15388.92,-3.4
15845.297,-3.0
16372.121,-2.8
16861.904,-3.7
16529.472320529996,-3.3
15007.2317335,-3.6
13811.0725669,-4.0
12736.6876856,-5.2
11481.492269,-5.1
10302.730934,-4.4
10212.176079,-3.7
10763.677626,-3.1
11967.5351164,-0.6
13451.324,0.8
13768.994,2.1
13724.98,3.2
13491.613,3.8
12825.419,3.3
12109.613,3.1
11322.108,3.0
10874.657,3.3
10691.176,3.5
10669.559,3.5
10767.733,3.6
11175.081,3.0
11972.774,2.2
13114.387,1.3
13659.64304734,1.1
13601.9704007,0.7
13473.3326298,0.0
12985.023149,-0.5
12784.6085954,-0.7
12095.168559000002,-0.5
11486.441274,0.6
12052.7536525,3.0
11980.1856694,1.4
12565.9028532,4.0
13322.369,4.6
13288.055,5.0
13057.907,5.5
12681.057,7.2
12023.327,6.1
11259.395,6.1
10548.619,8.6
10094.432,4.1
9897.997,3.8
9994.239,3.6
10221.644,3.6
10706.388,3.5
11674.956,3.0
13144.267,2.5
13731.18110215,2.0
12931.8412131,1.5
13408.4062926,1.1
12928.9811817,0.6
13364.80150843,0.0
13085.9581259,-0.5
13039.7893806,-0.7
12995.7940191,-0.7
13121.4532054,-0.6
13750.37666199,0.0
14913.483,0.0
15215.575,0.0
15177.456,0.3
14996.556,-0.1
14415.585,-0.9
13624.713,-1.8
12991.121,-2.5
12619.225,-3.1
12489.666,-3.3
12581.834,-3.8
12807.043,-4.4
13281.142,-4.9
14154.157,-5.1
15208.168,-5.4
15708.84242006,-5.9
15026.1356923,-6.1
14241.204905,-6.5
13269.800153,-6.9
13792.616788,-7.1
14126.444837,-6.9
13549.370407,-6.6
13535.309054,-5.8
13440.171322000002,-5.1
14505.930481300002,-4.4
15678.973,-3.7
15707.667,-3.2
15358.1,-2.2
15048.574,-1.8
14364.973,-1.7
13503.659,-1.7
12815.116000000002,-1.6
12418.918,-1.6
12192.336,-1.7
12160.831,-2.2
12302.48,-2.4
12687.678999999998,-2.2
13475.973,-2.4
14683.302,-2.5
15144.2851221,-2.5
14092.3136635,-2.7
12884.336319,-2.9
11908.210036,-2.6
11169.557824,-3.3
12710.4810848,-3.2
12251.1742609,-2.9
10933.006408,-2.1
11789.0711941,-1.4
12713.1520061,-1.0
14039.938999999998,-0.8
14296.771,-0.2
14285.157,0.9
14140.195,1.7
13665.195,1.5
12868.631,1.0
12192.18,0.7
11808.417,0.9
11736.522,1.9
11792.231000000002,2.3
11992.777,3.1
12565.883,2.7
13560.409,2.3
14840.861,2.0
15417.8859116,1.1
14464.7154046,1.2
12137.09421,1.0
11190.635356,1.0
10658.628094,0.7
9335.537943,0.5
9886.187261,1.4
9525.00058,2.5
10271.4082477,4.4
11209.6452639,5.9
12522.992,7.2
12976.575,8.5
12928.173,8.5
12794.96,8.2
12464.022,7.0
12119.688,4.8
11673.5,5.1
11424.518,4.2
11295.961,3.6
11331.382,3.6
11572.329,2.8
11957.34,2.3
12491.847,0.5
13145.379,-0.4
13800.168,0.1
14054.957343740998,-1.4
13219.5020971,-3.1
12956.53546365,-3.3
12383.28862572,-3.4
11853.96995754,-3.3
11220.276288,-2.5
11070.78567242,-1.6
10811.5972177,-0.5
11395.42235679,0.8
12613.867,2.2
13117.229,3.1
13142.933,4.0
13047.487,3.9
12783.431,3.6
12297.493,2.4
11767.556,1.8
11257.735,1.8
10937.303999999998,1.6
10730.516,1.7
10615.36,1.4
10578.475,1.7
10723.015,1.4
10930.353,1.7
11335.90424069,0.8
10933.00763,2.5
10500.967177,3.2
10037.395813,3.0
10861.357728,2.0
10563.818421000002,1.7
9804.719521,1.6
8981.143299,2.2
9377.347003,1.6
10294.1007374,3.8
11550.447,6.2
11866.133,9.1
11910.325,10.2
11756.218,10.3
11560.427,9.8
11022.69,7.9
10570.973999999998,6.5
10326.23,5.8
10247.472,5.8
10294.249,5.2
10426.713,4.8
10734.397,4.3
11236.299,4.3
12027.61,4.8
12508.055,5.2
12578.64411217,5.1
12315.508837,5.1
11730.9128386,4.5
11497.415506599998,4.0
11146.3247389,3.6
10869.279719,4.1
10567.4470079,4.9
10585.77405552,6.2
10806.64096486,7.2
12008.996,8.2
12662.427,8.8
12807.442,9.9
12709.719,10.4
12365.935,9.9
11684.324,9.3
11067.149,9.1
10795.452,9.4
10795.964,8.6
10996.512,7.3
11240.696000000002,3.6
11741.536,3.0
12769.598,2.0
14177.186000000002,2.3
14528.23508559,1.7
13032.231548,1.5
11358.157408,1.3
10115.000799999998,1.4
9016.695589,1.5
8318.027759,1.3
8196.907024999999,2.5
8394.493985,2.8
9045.994339,4.0
10243.9520427,4.9
11870.215,7.9
12432.107,9.3
12413.219,10.7
12355.331,12.2
11953.581,11.4
11278.92,8.5
10702.437,6.0
10349.425,5.5
10245.559,4.2
10294.528,3.2
10418.131,2.9
10875.481000000002,2.5
11806.992,2.5
13141.581,2.1
13500.5326039,2.2
12282.143128,1.9
11142.847286,1.6
10453.64588,1.6
10109.277465,0.8
10048.995706,0.3
10259.00328,0.6
10539.517959,0.7
11126.900702,0.8
12203.924042399998,1.0
13645.045,1.1
13975.405,1.6
13863.776000000002,3.2
13733.184,4.2
13240.142,3.6
12550.198,2.7
11984.388,2.3
11644.413,2.4
11498.56,2.3
11536.453,1.5
11745.066,1.2
12154.893,0.9
13082.129,1.2
14314.406,1.9
14870.861,3.0
14371.398168000002,3.6
13708.4738139,5.6
12925.9816898,4.5
11905.999788,2.3
10906.8582126,2.3
9145.493310000002,3.5
9876.807203,3.7
10669.306204,4.5
11117.3103446,5.7
12485.397,7.9
13231.266,8.9
13333.473999999998,8.2
13256.356000000002,7.7
12916.693,7.3
12248.068,5.7
11640.431,4.3
11343.436000000002,3.1
11408.606000000002,2.8
11564.513,2.3
11700.239,2.9
12118.1,2.0
12975.181,1.3
14257.668,0.8
14721.46974685,0.2
13394.6737786,-0.3
12187.36675,-0.9
11264.048797,-0.8
10513.349439,-0.8
10087.762128,-1.0
10188.330808,-0.7
10471.890047,0.0
11172.772464,1.0
12299.8078481,1.3
13632.383999999998,1.2
13702.521,1.3
13509.898,1.0
13244.308,0.1
12771.137,-0.4
12187.11,-0.5
11478.933,-0.5
10960.402,-0.5
10627.137,-0.6
10513.98,-0.6
10446.731,-0.6
10605.508,-0.5
10944.052,-0.5
11432.444,-0.5
11957.47432478,-0.6
11732.7293893,-0.7
12516.167490199998,-0.4
13117.77185295,-0.4
12646.119634000002,-0.3
12828.73711181,-0.2
12526.3651904,-0.1
12314.13385871,0.1
11784.1861628,0.4
11477.2804435,1.3
12653.881,2.2
13068.833,2.9
13034.906,3.5
12871.921,5.3
12592.78,5.1
12039.176,3.3
11529.735,2.5
11139.972,1.9
10975.116000000002,1.3
10925.193,1.2
11039.891,1.0
11231.698,1.4
11546.184,1.9
11976.386,1.6
12139.8164195,1.7
11559.238546,1.9
10566.385196,2.3
9406.771458,2.3
8628.753502000001,2.6
8154.952119999999,2.8
8054.913458999999,2.8
8072.711749000001,3.8
8610.822092999999,3.1
9736.6807055,3.0
11412.479,4.5
12008.336,5.8
12075.031,7.2
12029.018999999998,7.8
11582.237,7.6
10996.377,6.9
10383.338,6.6
9987.869,6.1
9859.445,5.7
9843.373,5.4
9944.222,5.4
10369.066,5.3
11283.728,4.8
12480.813,3.6
13125.36772604,2.8
12953.2905681,2.4
12660.3245145,2.1
11381.595416,2.0
10276.898565999998,1.8
11186.135656,1.7
11948.9955409,1.3
11843.2866661,1.3
12490.3163071,0.9
13145.87011487,0.9
13935.825,0.9
14292.795,0.7
14198.573,0.6
13974.882,0.3
13599.15,-0.3
12931.101,-0.6
12359.858,-1.0
12030.722,-1.4
11948.053999999998,-1.6
12023.204,-1.9
12198.369,-2.0
12652.819,-2.1
13451.503,-2.2
14587.014,-2.6
15091.1701263,-2.8
14297.5799756,-2.8
13554.907367000002,-2.7
12776.523791,-2.5
12133.612706,-2.7
11715.193003,-3.0
12547.023689,-2.5
12806.5643162,-1.9
13035.6549654,-1.2
13409.5823554,-1.0
14885.446000000002,-1.7
15320.308,-0.9
15194.164,0.4
14949.752,0.9
14409.588,-0.2
13649.395,-1.0
12951.753,-2.4
12625.678999999998,-3.3
12643.198,-3.6
12791.615,-3.4
13032.541,-3.2
13576.935,-3.2
14557.016,-3.4
15871.493,-3.8
16332.88669477,-4.6
14833.7545084,-5.2
13222.295881,-5.3
12155.615051,-5.6
11255.512624,-5.7
10571.559877,-5.4
10320.161739,-4.3
10367.227715,-2.1
10892.131716999998,0.2
12060.8428302,1.9
13890.777,2.7
14721.334,3.4
14842.617,3.7
14855.118,4.1
14429.387,3.2
13778.462,0.9
13232.335,-0.5
12963.853,-1.0
12986.992,-1.3
13182.354,-1.9
13505.98,-1.4
14126.479,-1.0
15161.084,-1.2
16530.741,-1.3
16869.061,-2.1
15913.5244369,-1.8
14633.4009987,-1.6
14225.7325223,-2.0
13218.9932198,-2.4
12182.587039,-2.7
12191.2860609,-2.3
11880.344922,-1.0
12150.218029300002,0.1
13238.5921201,0.9
14090.261,2.0
14362.303999999998,3.2
14175.758999999998,3.3
13850.159,2.2
13152.401000000002,2.4
12273.587,2.3
11403.267,2.2
10852.408,2.0
10533.717,2.2
10396.142,2.1
10443.758,2.3
10750.632,2.7
11538.963,4.4
12862.085,5.8
13355.80620868,6.0
13130.712790460002,5.3
11236.124416000002,4.4
10511.827719,3.5
10115.690015,2.6
9863.120148,2.5
9914.773571,2.5
10278.270718,3.2
10936.937277,4.1
12075.7552602,3.7
13891.27,4.3
14672.833,3.7
14807.646,2.4
14763.836,1.0
14614.878,-0.4
14234.471,-2.4
13889.94,-3.6
13668.774,-4.0
13692.624,-4.7
13809.219,-5.2
14018.847,-5.4
14353.897,-6.0
14842.737,-6.1
15479.234,-6.2
15834.1567971,-6.4
15048.001486,-6.3
13657.362219,-6.4
12408.236694,-6.4
11439.236581,-7.1
10763.076644,-6.7
11451.768451,-5.8
10100.081224,-4.3
10489.672574,-2.8
11511.1468135,-1.0
13205.058,0.3
14013.407,1.9
14203.581,2.9
14199.606000000002,3.7
14060.073,3.5
13688.672,2.5
13232.006,2.1
12948.414,1.6
12768.038,1.6
12728.153,1.8
12650.035,1.2
12694.195,1.0
12891.896,1.3
13252.319,1.1
13516.19294745,0.6
13326.1048776,0.8
11699.47959,0.3
10759.616795000002,-0.7
10455.815163,-1.6
9914.66794,-2.0
10015.759701,-0.5
9505.152333,-0.9
10313.227475,1.2
11423.4179103,3.0
12811.645,3.5
12893.278,3.9
12478.108,4.6
12252.005,4.7
11879.535,4.5
11450.65,3.9
10767.676,4.0
10210.955,4.4
9837.529,3.7
9668.586,3.1
9604.186,2.4
9873.571,2.1
10551.033,2.1
11624.206,2.0
12131.771519659998,3.5
11757.582909999996,3.7
11554.3497262,5.3
10698.757558,7.0
10440.65714,7.9
10761.2202623,8.9
10857.361962799998,9.1
11049.229516300002,8.3
11288.3764717,7.7
11857.3457032,7.8
13157.409,8.3
14152.778,8.6
14486.513,7.3
14515.089,4.1
14155.273,0.3
13565.191,-2.0
12942.712,-3.3
12724.966,-4.1
12727.516,-4.6
12868.752,-4.9
13156.171,-4.9
13721.454,-5.4
14692.425,-5.7
16028.369,-5.8
16182.7473377,-6.2
15807.51651107,-6.0
14964.7532064,-5.7
13978.2743681,-5.7
12596.8854331,-5.7
11359.140833,-5.6
9994.597281,-5.4
9994.180885999998,-4.7
10538.995604000002,-3.8
11621.7469991,-2.3
13362.811000000002,-0.6
14483.374,0.8
14725.467,1.8
14696.027,2.3
14277.822,2.4
13583.859,1.2
12914.164,1.0
12582.395,0.9
12465.578,0.9
12507.574,0.7
12659.031,1.1
13057.928999999998,0.8
13922.738,0.9
15240.94,-0.6
15440.236973600002,-0.9
14101.114777,-1.5
12206.627706,-1.2
10967.409901,-2.6
10150.72694,-2.6
9535.145782,-1.9
9355.980105,-1.3
9497.329878,0.6
9850.000367,4.1
10711.0574511,6.5
11731.155,9.1
12544.342,11.1
12641.62,11.5
12467.262,11.1
11917.438999999998,10.3
11167.743,9.2
10437.379,8.3
9967.257,8.0
9769.974,7.3
9684.921,6.6
9829.383,6.2
10222.584,6.1
11097.303999999998,7.6
12546.536,8.1
13191.277,7.8
13044.25176767,6.6
13004.1997787,5.9
12628.3741643,5.4
12723.0288887,4.3
12454.0570514,1.7
12631.9532007,-0.3
12646.1683652,-1.4
12676.751300700002,-1.4
13321.4645095,-0.6
14739.712,-1.0
15767.605,-1.1
16003.874,-0.9
15992.306,-1.2
15651.282,-2.3
15016.78,-3.9
14534.036,-5.1
14325.579,-6.1
14346.473,-6.7
14555.148,-7.1
14797.512,-7.9
15412.27,-8.3
16502.36,-8.1
17899.356,-7.9
18108.8905442,-9.0
16467.0528669,-10.0
16143.64050605,-10.1
15144.24165619,-9.9
14149.2308549,-9.9
13273.172983200002,-9.1
13293.3605912,-8.3
11909.396156,-6.3
13280.16481355,-4.4
12823.1111584,-0.9
14020.376,-0.4
14518.158,1.5
14358.902,2.5
14200.471,2.6
13818.738,3.2
13293.586,2.4
12754.081,2.4
12394.708,2.0
12240.92,2.3
12220.576,2.6
12368.526000000002,2.5
12552.67,2.4
12851.938999999998,2.4
13393.514,1.9
13477.9414054,2.0
12727.445914000002,2.4
11685.274053,3.1
10559.672427,3.5
9542.549974,3.9
8649.649465,4.0
8254.905846000001,4.7
8204.972018999999,5.9
8628.52674,5.3
9605.7141814,4.4
11138.233,5.3
11804.731000000002,6.6
11810.052,8.1
11667.157,10.5
11439.129,10.8
10955.383999999998,11.0
10486.386,11.7
10116.008,10.5
9914.751,9.8
9885.026,9.1
9866.792,8.1
10041.484,7.4
10265.063,6.9
10763.546,6.0
10798.4249379,5.8
10182.796648,6.8
9222.87232,5.4
8230.787530999998,4.7
7482.741308000001,5.5
7033.323034,6.3
6819.003575000001,7.6
7100.533605,8.5
7399.841239,11.6
8355.7767983,15.1
9792.589,17.3
10721.005,18.3
10775.915,19.0
10621.933,19.3
10138.072,18.5
9497.263,17.0
8918.713,16.5
8503.235,16.7
8333.391,16.9
8293.399,16.6
8367.752,16.0
8858.298,15.1
9736.216,14.8
11067.96,13.6
11658.915532779998,12.9
11400.1059,11.2
10476.076729399998,9.0
10374.9447661,6.9
8728.046777,6.4
8861.840216,6.3
9800.34704,6.1
10336.5552683,6.6
11009.0883784,7.9
11507.04406554,9.3
12375.181,10.6
12891.121,10.5
12860.419,9.5
12696.29,9.0
12192.478,7.6
11514.447,4.8
10929.617,3.4
10616.355,2.5
10607.534,1.4
10724.72,1.0
10983.597,0.7
11504.392,0.4
12490.764,0.2
13928.334,-0.3
14643.32,-0.6
14638.72282715,-0.7
14530.8058108,-0.7
13868.3842004,-1.0
13263.823011,-1.4
13429.910948,-1.5
13020.181596,-0.9
13597.5387083,0.2
13724.6009531,1.7
13665.8076962,3.5
14641.82630861,4.1
15164.267,3.9
14997.522,4.5
14730.468,5.0
14138.578,4.3
13347.102,2.5
12639.241000000002,1.1
12232.565,0.3
12090.74,-0.1
12101.573,-0.5
12326.857,-0.8
12785.204,-1.4
13749.422,-1.8
15133.052,-1.8
15259.85189,-2.0
13778.224436000002,-1.9
12299.861561,-2.7
11202.197656,-2.1
10327.93836,-2.7
9681.029976999998,-2.7
9431.753881,-1.6
9370.986342,-0.8
9911.570892,0.8
10972.6061405,2.3
12529.858788799998,3.6
13602.601,5.2
13766.818,6.5
13728.928999999998,6.7
13333.809,6.6
12662.328,5.6
12015.954,5.0
11671.508,4.5
11585.942,4.0
11607.075,3.7
11759.733,5.0
12238.587,5.1
13310.746,3.7
14712.905,1.7
14874.2252995,2.6
13677.4984921,2.6
12067.062107999998,3.1
11043.60637,3.5
10498.538022,3.7
9637.574761,4.2
10380.528555,4.4
11079.517647,4.4
12154.8172143,5.1
12736.6231385,5.7
14001.616854933,4.2
14888.256,3.3
15177.258999999998,3.7
15288.295,2.0
15079.091,1.3
14507.184,-0.7
14104.271,-2.6
14014.148,-3.9
14162.005,-4.5
14421.592,-5.4
14899.164,-6.3
15438.662,-7.2
16503.363,-7.9
17903.483,-8.7
18324.08548758,-9.2
17524.2828438,-9.8
16599.0422731,-9.8
15427.7294279,-10.3
14207.20367,-11.3
13366.869026,-11.3
13807.6927554,-10.4
13215.4782093,-9.1
13311.4248798,-7.6
13313.1069698,-6.4
14793.95202727,-5.2
15798.051,-3.8
15939.828,-2.8
15964.165,-2.2
15833.576,-2.0
15445.228,-3.1
15037.358,-3.8
14750.265,-4.1
14619.408,-4.2
14602.835,-4.4
14592.743,-4.5
14597.893999999998,-3.8
14820.316,-3.9
15222.949,-3.7
15029.703839000002,-3.9
14166.010846,-2.4
13248.528357,-3.5
12280.147968,-3.3
11475.855395,-2.9
10818.178628,-3.6
10192.746437,-3.0
10030.856669,-3.0
10350.455339,-2.0
11377.2743711,-0.2
12711.1866117,3.1
13418.542,4.3
13600.236,5.7
13570.026000000002,5.7
13833.02,5.8
14074.33,4.7
14383.097,-0.1
14733.392,-2.9
15123.678,-5.2
15618.796,-7.6
16118.968,-9.3
16605.695,-10.0
17214.907,-11.2
18031.72,-11.8
18159.3912855,-12.6
17446.773032999998,-13.2
16957.270039,-13.7
15713.088471000005,-14.0
15243.840069,-14.2
15741.384108,-14.2
15162.384463,-13.4
14563.320467,-12.2
15142.6753196,-10.6
15492.020437079998,-8.5
16533.499,-7.4
17692.005,-6.2
17910.976000000002,-5.7
17856.624,-5.5
17664.595,-6.2
17301.999,-8.0
16997.643,-9.5
16948.611,-10.0
17021.835,-10.8
17187.183999999997,-11.4
17392.58,-11.9
17663.846,-12.3
18182.699,-12.7
18790.321,-12.9
18671.3285189,-12.8
17792.984447000003,-12.4
17081.901968,-12.2
16102.449645000002,-11.8
15332.57263,-11.7
14911.742215000002,-11.3
14865.646652,-10.5
15216.607723,-10.0
16009.919406,-9.2
17062.009992299998,-9.1
18552.283712,-9.9
19176.91,-10.3
18933.769,-10.3
18432.429,-10.2
17820.603,-10.5
17017.693,-10.6
16375.09,-10.8
15938.874,-10.8
15770.114,-10.9
15656.643999999998,-11.0
15709.44,-11.1
15901.518999999998,-11.1
16174.367,-11.2
16602.966,-11.2
16411.743267200003,-11.2
15687.128661,-11.5
14813.796802,-11.7
13745.326221,-11.9
13675.566328,-11.9
13226.957385,-12.1
12643.836444,-11.4
12569.192251,-10.7
13538.2735224,-9.4
14204.192298000002,-7.5
15271.017356086002,-5.2
16185.76,-3.9
16108.338,-2.5
15808.441,-2.0
15326.874,-1.7
14790.472,-2.2
14460.471,-2.8
14382.164,-2.9
14524.546,-4.3
14822.108,-4.7
15187.329,-4.9
15554.874,-5.0
16388.55,-5.6
17401.84,-6.4
17535.9786854,-6.9
16036.021723000003,-7.9
13993.683073,-7.0
12500.991465,-7.6
11619.510732,-7.5
11191.496117,-7.5
11020.063039,-7.3
11165.996112,-7.0
11778.242415,-6.2
12933.682299700002,-4.3
14527.9706557,-2.8
15629.605,-2.0
15767.74,-1.1
15739.661,-2.4
15579.914,-2.3
15208.266,-2.6
14910.504,-4.3
14919.61,-5.9
15145.851,-6.9
15485.997,-8.1
15963.078,-9.2
16643.884,-10.4
17561.58,-11.3
18631.663,-12.2
18698.2465813,-13.0
17438.334995999998,-13.7
16144.147384,-14.2
15228.338499,-14.6
14553.919487,-15.0
14131.0463,-15.2
14010.6134,-14.5
14141.588258,-13.5
14820.849675999998,-12.7
16167.8947847,-12.0
18056.9871302,-11.2
19398.1,-11.0
19652.761,-10.8
19612.961,-10.7
19384.027,-11.5
19047.072,-12.7
18696.629,-13.8
18639.458,-14.6
18706.807,-15.1
18955.713,-15.5
19234.997,-16.0
19721.492,-16.1
20473.461,-16.3
21324.218,-16.6
21271.048817000003,-17.0
19650.341954,-17.1
18068.987236,-17.6
16921.665347000002,-17.9
15903.100339999995,-17.7
15114.252169,-17.7
14531.774651,-17.0
14261.770077,-15.5
14516.266411,-14.2
15425.112766200002,-13.0
17019.415093900003,-12.0
18416.23,-11.0
18742.735,-9.7
18937.975,-9.1
18897.644,-8.7
18547.945,-9.1
18174.724,-9.7
17984.481,-10.2
17920.453999999998,-10.7
17814.176,-10.8
17782.103,-10.8
17849.387,-11.1
18080.654,-11.3
18403.687,-11.6
18027.6518051,-11.4
17122.723483,-11.4
16260.405747,-11.6
15530.34192,-12.4
14847.516275999998,-12.3
14330.265838,-12.1
13890.062428,-11.6
13833.952758,-12.0
14170.721091,-11.4
14838.4900511,-10.3
15774.05643,-9.1
16082.54,-8.5
15643.654,-7.2
15077.534,-6.5
14450.307,-6.4
13780.157,-5.9
13075.76,-4.4
12549.03,-3.3
12312.883,-2.5
12175.908,-1.8
12092.555,-0.3
12057.629,-1.3
12214.493,-1.4
12484.583,-0.7
12561.0271627,0.0
12124.2207684,0.3
11742.538043,-0.4
12065.904511200002,1.6
10585.394939,3.3
10879.2589133,3.3
11171.879702,2.5
10861.209276100002,5.7
10729.1333267,6.3
10928.50774031,6.5
11795.334,4.5
12784.266,4.5
13008.268999999998,5.7
12963.548,6.7
12608.857,7.1
12008.504,6.3
11537.635,5.9
11255.817,5.8
11106.405,5.6
11067.671,5.2
11261.656,4.8
11651.201,4.6
12457.473,3.6
13643.768,3.3
14195.70153734,2.4
14198.588954100002,1.3
14092.028606000002,1.2
13725.2097003,1.1
13781.081011199998,0.6
13469.9611003,0.6
12808.621563,1.0
13266.172157200002,1.3
12328.261235,1.2
13468.3640434,-1.0
15078.7876364,-1.0
16408.095,-0.9
16672.778000000002,-0.5
16654.167,-0.4
16237.114,-1.0
15706.316,-1.9
15018.48,-3.6
15126.073,-4.9
15315.112,-6.0
15551.627,-6.8
15864.292,-7.3
16384.606,-8.1
17362.208,-9.5
18562.597,-10.4
18734.98339186,-11.1
17915.8520569,-11.5
16895.5261482,-11.8
15797.6635975,-12.7
15223.1877735,-12.6
15095.9814481,-11.8
14302.8419255,-11.1
14737.1787282,-10.1
15086.9522621,-9.0
15601.8191241,-7.6
16362.627,-6.4
17022.542,-5.9
17027.427,-5.2
16732.238999999998,-4.9
16214.996,-4.9
15467.226,-4.9
14919.414,-5.2
14685.365,-5.4
14711.753,-5.7
14857.087,-6.1
15094.491000000002,-6.3
15407.975,-5.3
16300.698,-4.3
17451.159,-3.0
17588.14188455,-2.5
16526.3442244,-2.9
14677.4575614,-2.7
11945.818541,-3.2
11254.880783,-4.3
10044.238241,-4.8
9878.104086,-3.2
11172.888342,-1.8
11282.9369612,-0.5
12182.9105382,0.2
13079.8581522,1.4
14199.673,2.1
14294.502,2.7
14124.069,3.0
13653.949,2.9
12949.013,2.5
12330.824,1.9
11955.934,2.0
11931.202,1.7
12043.096,1.0
12358.6,1.1
12749.782,0.7
13480.338,0.2
14315.19,-0.6
14246.6960603,-1.3
13560.397426,-2.4
