Net,Temperature
27434.1757139,10.2
29610.179,9.7
29441.537,9.6
29005.301,10.9
28213.943,9.2
26920.53,7.0
25543.68,6.9
24301.085,6.7
23543.378,7.0
23144.246,7.7
23062.938,7.6
23234.26,7.2
23928.387,7.6
24860.482000000004,7.7
24326.940638000004,6.4
22897.601235,5.0
21395.681439000004,3.7
20231.821557000003,0.9
21019.902009,0.1
22205.53927,2.2
19587.638596,8.2
24239.717062000003,9.7
26819.013693800003,11.0
27368.8127178,11.9
29671.462000000003,12.3
30963.965,12.0
30790.693,12.0
30153.464,11.5
28799.717,11.0
27165.832,9.5
25614.245,7.3
24519.135,8.8
23995.861,7.7
23944.46,5.4
24248.009,4.4
25276.736,3.9
27679.328,3.7
31501.043,3.7
31812.2161936,4.0
29146.916007000003,3.0
26880.547980000003,3.3
25589.270578,3.4
25358.472709,2.6
22126.306377,3.2
22138.435148000004,4.2
25381.900114,5.2
24587.535291,6.6
27436.195017,7.7
31101.686441,8.5
33628.218,8.3
33736.987,8.3
33135.061,7.8
31829.239,6.9
29667.258,5.0
27684.794,3.3
26450.242,2.8
25783.018,0.9
25561.032000000003,0.0
25658.686,0.0
26433.233,0.6
28671.088,0.9
32125.023,0.5
32568.712790000005,0.3
31707.747912,0.2
32857.233445,-1.4
27337.556772,-1.8
32671.92042,-2.0
26310.210152000003,-1.6
26926.937385,-0.5
27962.774451,1.5
30697.38873,3.2
33499.480533999995,3.3
35995.6397823,3.2
36853.708,3.2
36366.41,3.2
35433.762,3.0
33575.047999999995,2.6
31088.956,1.2
28776.753,0.5
27111.385,0.6
26176.378,1.0
25743.357000000004,0.8
25730.896,0.9
26426.594,1.3
28450.244,1.7
31667.15,2.3
32920.85533030001,2.7
33333.74696844,3.1
32682.975717000005,3.6
32200.759965,3.9
31983.282213,4.3
31871.7299631,4.6
31802.444663,5.1
31626.8077216,5.7
31792.2073097,6.3
32424.0359388,7.0
33476.928,7.5
33748.117999999995,8.2
32891.145,9.3
31743.355,10.6
29877.272,13.1
27498.379,13.2
25306.584,13.6
23804.34,13.8
22987.691000000003,13.7
22659.69,13.5
22624.457,13.2
23281.382,13.3
25427.831,13.5
28866.922,13.8
29095.843119,13.8
27088.830908,13.6
26958.328952,13.4
30107.798705,12.7
25078.907163,13.1
25728.51851,11.5
26746.915165,10.2
27683.636945,9.9
29352.184827,10.9
31710.684024,11.0
34000.52279639,10.4
35491.858,10.6
35270.192,10.6
34591.562999999995,8.5
33131.694,8.3
31010.166,8.1
29032.956,6.9
27637.961,5.7
26985.97,4.8
26901.388,4.3
27199.562,4.0
28076.136,4.1
30205.927000000003,4.2
33580.475,4.2
33255.748061,2.9
30413.492681,2.3
27971.011516,1.2
26308.368978,0.9
25202.866451000005,0.6
24709.023383,0.9
24762.388705,1.4
25321.454928000003,1.7
27013.682192,2.3
29911.607718,3.0
33494.226425700006,2.9
35813.986000000004,2.9
35654.637,2.2
35114.984,1.7
34032.059,0.9
32385.448,-0.6
30713.252,-1.5
29337.758,-2.2
28624.97,-2.9
28317.837000000003,-3.6
28267.282000000003,-4.1
28616.841,-4.4
29487.829,-4.8
30717.131,-5.2
30001.65573,-5.7
27826.280162,-6.0
25413.551156,-6.8
23450.815366000003,-7.6
21973.657316,-7.5
21074.922495,-6.3
20835.658011,-3.9
21461.203237,-2.5
26993.5229874,-1.4
25948.195711,-0.3
29376.43005,1.0
31876.364,1.5
32046.06,1.4
31728.731,1.1
31024.098,0.6
29742.619,-0.4
28319.039,-1.0
27052.27,-0.6
26396.718,-0.2
26014.114,-0.1
25907.667,0.4
26107.377,1.4
26705.682,2.6
27468.252,2.8
26321.278164,2.6
23895.226653,2.4
21453.566661,2.4
19536.061542,2.4
18253.748339,2.6
17582.308767000002,3.1
17769.415037000002,4.3
18428.906438,6.1
20252.664617,7.7
23057.926196,8.8
26508.825384000003,9.7
29286.255,10.4
29610.503,10.6
29144.959,9.8
27971.991,9.5
26339.834,7.9
24751.446,7.2
23662.181,6.9
23014.408,6.6
22792.319,6.8
22936.047,6.5
23802.281000000003,6.1
26001.067000000003,5.3
29174.345,5.4
28861.573374,6.0
26787.918956,7.5
24959.128874,7.8
23542.759113,7.4
22244.666675,7.5
21136.140486000004,8.6
21327.528208,10.0
22062.229711,10.9
23673.715187,11.8
26318.755453,12.5
29621.2462827,12.7
32008.708,12.4
32216.03,10.8
31561.797,10.8
30111.344,10.0
28102.878,9.6
26205.329,9.1
24904.839,7.0
24341.744,4.5
24097.479,3.1
24294.626,4.8
25223.982000000004,7.2
27529.6,7.5
30994.023,7.0
31574.3790562,6.7
27739.094191,6.2
26808.736320000004,5.0
25086.046293,3.7
24633.764963,2.1
23770.172875000004,1.6
23480.084311,2.3
25337.209847,3.1
26543.578168,4.0
28455.8005023,5.1
30198.38138972,6.5
32117.892000000003,7.6
32098.285,6.9
31253.474,6.3
29662.925,5.4
27489.06,4.0
25347.25,3.5
23735.27,3.8
23002.31,4.2
22597.235,4.3
22671.37,4.7
23293.281000000003,6.1
25564.245,7.8
29120.794,9.4
30367.4642812,9.8
28731.451153,10.7
30074.976727,11.0
29239.093087,11.2
29246.483,10.3
28872.482865,9.9
26837.916062,9.2
28490.732725,9.0
27342.090827000004,10.1
30820.3278948,9.6
33234.42083765,6.1
35653.299,5.2
35998.626000000004,4.7
35563.393,3.6
34203.995,2.3
32062.65,0.7
30144.867,-0.7
28924.86,-1.8
28295.185,-2.7
28158.442000000003,-3.3
28451.528,-3.8
29394.892000000003,-4.2
31863.579,-4.7
35118.981,-5.0
34069.346628,-5.5
30424.593011,-5.7
27262.965736,-6.0
26012.52787200001,-6.0
24846.605776,-6.0
22867.463897,-4.7
24075.440164,-3.8
24037.313264,-2.8
26440.333189,-2.0
30001.866462,-0.9
33898.0192867,-0.2
35965.558,0.5
35836.734,1.1
35193.314,1.2
33716.258,0.8
31653.031000000003,-0.9
29755.599,-1.7
28358.21,-1.8
27823.332,-1.6
27595.459,-1.8
27696.059,-2.7
28536.898,-3.4
30634.812,-3.6
33855.662000000004,-3.0
34385.193369,-2.8
32778.260969,-2.4
29111.203541000003,-2.0
27498.85648,-2.2
26127.326526,-2.1
25359.61076,-1.4
29482.005159,-0.9
31173.860103,-0.6
27880.600125,-1.0
30505.953298,-1.8
33592.0981311,-1.8
35283.889,-1.6
34934.651,-1.6
34192.906,-1.3
32976.374,-1.1
31314.049,-0.8
29547.494,-0.8
28257.725,-0.8
27586.102000000003,-1.1
27346.778,-1.3
27323.315,-1.5
27610.143,-1.8
28544.466,-1.9
29670.752,-2.0
29369.978299,-2.2
27657.852222,-2.9
26570.941555,-3.5
25866.134647,-3.9
24336.565767,-3.9
24066.340511999995,-3.3
22759.566553,-2.6
23134.412356,-1.8
24128.945766,-0.7
26385.445928,0.4
29624.3820795,1.1
31941.08,1.7
32075.53,2.0
31748.249,1.5
31028.559,0.8
29728.816000000003,-0.3
28322.66,-1.3
27024.243,-1.6
26342.955,-1.2
26008.16,-1.1
25835.135,-1.8
26053.926,-2.2
26579.386,-2.2
27340.838,-2.2
26322.824461000004,-2.1
25047.995215,-2.7
24104.223096999995,-4.2
23783.207121,-4.8
22200.173027,-4.6
21714.979299,-2.1
21011.732523,-0.3
22199.752197,1.8
23781.146381,2.7
25578.0014,3.6
28681.007862100003,4.5
31527.247000000003,4.4
32206.489,4.6
31978.342,4.1
30983.465,3.2
29424.129,2.0
27964.149,0.1
26842.843,-2.2
26493.323,-3.0
26431.194,-3.8
26712.312,-4.2
27610.498,-4.5
29880.661,-4.9
33133.545,-5.4
32291.465914,-5.6
29021.646516,-5.9
26364.306046,-6.0
24941.077722,-5.9
24410.446564,-5.5
22822.664108,-2.4
21505.591198,3.0
22182.346634,4.7
23802.235812,5.4
26534.283099,6.7
29138.8537328,6.9
31601.867,6.8
31796.243,7.3
31016.605,7.4
29404.712000000003,7.5
27164.55,7.2
25185.648,7.0
23748.332,6.5
23024.256,6.3
22738.975,5.9
22714.497000000003,5.7
23465.666,5.5
25664.239,5.4
28637.674,3.8
29186.4435433,1.7
25857.453884,1.4
24619.60095,4.5
24030.693905,3.3
22334.626652000003,1.2
23365.794398,4.1
23389.416508,6.8
26295.841846000003,7.9
26172.316869,9.2
27030.166876000003,11.6
28533.7414612,11.9
30433.97,11.0
30599.509,11.0
29798.466,9.9
28070.377,8.3
25844.733,6.6
23911.728,5.2
22545.743,4.1
21787.885,3.1
21451.841,2.4
21556.508,1.9
22305.893,2.3
24376.897,2.8
27284.6356519,2.5
26817.355777,2.1
23820.519030000003,1.9
21279.873428,2.2
19852.351774,4.0
19181.6858,6.5
23934.04045,8.1
19694.467918,9.6
20964.232977,12.1
22827.500134999995,14.1
25587.245448,14.5
28405.1299279,15.5
30468.455,16.8
30730.571,16.2
29792.782000000003,15.5
28094.329,13.9
25732.636,12.4
23506.181,10.1
22074.71,9.8
21230.575,9.8
20769.346,10.9
20697.122,11.7
21174.316000000003,12.3
23080.796,11.9
25677.7129288,12.5
25403.633857,13.4
23306.715273,13.9
21654.648025,13.8
21821.214986,12.8
22129.311372000004,11.5
20740.953241,12.2
21392.086197,14.9
22521.9228,17.3
24414.478282,19.8
26978.426404,21.5
29502.9054026,20.0
31286.555,20.2
31234.877,20.9
30324.862,19.6
28610.222,18.8
26304.739,17.6
24222.978,15.2
22603.149,12.9
21715.589,12.3
21130.09,12.8
20904.008,17.5
21274.282000000003,18.0
22846.692000000003,15.2
25867.988,11.9
27043.7715162,11.7
26879.045019,11.4
25807.651846,11.0
24228.476939,11.0
24160.34792,11.1
24433.836801,11.3
22845.40175,12.3
25518.582984,14.3
25612.631106,14.8
26291.528351,14.7
27738.4587062,15.2
29122.955,15.9
29009.409,16.3
28160.064,14.9
26800.551,9.8
24982.644,8.3
23124.821,6.7
21755.45,5.6
20927.901,5.1
20504.55,3.2
20411.565,2.6
20659.637,1.8
21592.645,0.7
22686.692000000003,-0.1
23579.2612118,-0.8
23859.5721296,0.5
24062.179768,-1.1
23812.002783000004,-2.1
22990.056881,-1.8
23020.474134,0.9
22514.364966,4.7
22714.14723,6.5
23579.145914,7.9
24255.0563705,8.9
25463.3773245,9.8
27017.101,9.1
27056.326,8.5
26684.383,8.5
25525.219,9.0
24137.925,7.6
22721.799,6.8
21489.655,6.6
20813.436,7.0
20813.436,7.2
20334.171,7.6
20222.848,7.3
20495.262,7.3
20975.6583419,6.7
20084.56745,6.0
18828.193993,5.3
18017.356565,4.9
17608.043595,3.5
17677.087703999998,3.6
17664.364448999997,9.3
18121.668481,13.2
19040.612065,14.6
20651.374238,15.3
23054.868057,15.6
25663.0010842,16.2
26971.034,16.6
28201.316000000003,16.7
28151.957,15.2
27100.165,12.5
25362.515,10.6
23657.928,9.4
22218.481,8.8
21494.846,7.7
21207.393,6.5
21239.809,6.1
21875.632,5.6
23904.172,6.2
27135.6600982,7.2
27899.198034,7.8
27910.968223,7.5
24678.697476,7.2
24848.607589,6.3
24263.376441,5.7
23779.920113,5.5
23289.799763,5.6
24487.605987000003,5.0
25891.697786,4.6
29456.8743455,4.7
30416.6159814,4.4
31386.207,4.3
32347.044,4.8
31831.444,5.0
30284.513,4.9
28064.314,4.7
25878.946,4.7
24254.741,5.0
23339.889,5.2
22890.773,5.5
22865.38,5.9
23437.573,6.6
25280.952,6.8
28506.3029236,7.0
28775.628607,7.2
27830.78325,7.4
30134.5592012,7.7
27034.186425,7.7
25261.527653,7.8
27505.555729000003,8.0
27743.408571,8.2
26799.646340000003,8.5
27542.27353,8.9
27988.6451259,9.3
27983.9053807,9.5
28785.824,9.7
30216.829,9.7
30542.489,9.2
29255.461,8.9
27087.165,8.6
24935.489,8.3
23357.784,8.2
22588.949,7.8
22283.91,7.6
22289.162,7.2
22923.287,6.9
24841.796,6.6
28188.8140267,6.4
28697.520762,6.1
27142.031804,6.0
27403.1151,6.0
25801.931554,5.9
26674.439986,6.1
25700.658362,6.7
25469.616239,8.1
26207.372606,9.7
25787.710781,11.3
26924.4739875,12.5
27951.13435,12.7
28169.799,12.4
29365.526,11.9
29507.903,11.7
28142.025,10.6
25938.403,9.4
23772.651,9.0
22272.64,8.8
21410.858,8.0
21044.0,7.2
21100.776,7.0
21752.251,6.7
23722.676,6.9
27239.10565487,6.4
28128.049008,6.0
27873.623075,6.4
26283.656264,6.4
25880.156538,6.4
24321.278698,6.1
24933.114435000003,6.2
24509.212648,7.5
25479.106814,9.9
26125.316844,13.0
25830.838518,15.3
27509.6349306,16.0
27880.251,15.6
29186.932,15.0
29455.124,13.6
28301.007,13.1
26284.578,10.2
24336.518,7.8
22913.81,7.2
22177.998,5.6
21892.506,4.5
21938.219,5.2
22538.884,3.9
24548.458,4.6
27892.8329282,2.8
29148.6347477,2.7
27694.221056,5.9
26040.079970000003,6.3
23913.777166,4.7
22063.394104,5.9
21094.575982,8.4
21395.370052,9.6
23121.177986,10.1
23591.008527,10.1
25966.790346,10.0
26886.650987,9.8
27216.598,10.1
28363.047,9.9
28632.498,10.2
27762.859,9.9
26278.403,8.6
24545.744,7.5
23169.593,6.3
22450.047,5.1
22113.543,3.5
22045.619,2.6
22347.04,3.0
23203.627,1.4
24621.193,-0.6
25360.9447824,-0.5
26561.0005444,-1.6
21558.598123,-2.7
26617.448398,-3.2
27295.6520479,-1.5
26792.2633879,0.2
25469.984326,1.6
25950.237998,2.7
26569.5492421,3.7
26628.809472,4.6
27790.86796344,5.7
28447.788,6.6
29601.068,7.2
29697.396,7.3
28908.703,7.0
27613.852000000003,6.0
26105.724,3.7
24803.199,2.2
23976.615,2.5
23596.717,1.1
23405.619,0.1
23560.811,-0.4
24074.173,-2.0
24794.2495251,-1.1
24456.928542,-1.7
23338.43511,-2.3
22530.238639,-2.8
21582.300224,-3.3
19997.791198,-2.8
19505.167045999995,-0.7
19746.63301,0.3
20610.777281,1.7
22472.169323,2.8
25523.660281,3.1
28650.9777506,3.4
30137.977000000003,3.7
31461.112,3.8
31621.769,3.6
30433.906000000003,2.9
28691.816000000003,2.2
26945.192000000003,1.6
25618.025,1.3
25081.261,1.1
24817.796,0.9
25060.977000000003,0.4
25957.996,0.2
28243.407000000003,-0.2
31461.6133168,-0.7
30892.763010999995,-0.8
27963.256784000005,-0.8
26727.892066,-1.0
25808.973896000003,-1.4
24392.15212,-1.5
21045.71780000001,-1.3
22001.304504,-0.9
21801.537927,-0.5
25119.733507,0.4
27521.830444,2.0
29159.1328521,3.6
30658.966,4.9
32466.819,6.0
33003.734,6.6
31729.186,6.6
29577.036,6.2
27584.299,5.2
26190.103,4.3
25480.512,3.5
25356.139,2.7
25571.658,2.0
26504.891,1.5
28705.403,0.9
31880.2406289,0.6
31456.020049,0.3
28187.478808,0.1
24992.304511,-1.0
22404.774556000004,-0.7
20868.7488,0.2
20019.8848,1.6
20014.871159,2.7
20648.977309,3.7
22202.754739,4.9
24545.013727,6.0
27281.5530821,7.2
28630.954,7.3
30316.1,7.7
30846.374,7.9
29628.646,8.3
27290.969,6.3
25123.88,5.2
23521.209,5.2
22706.396,5.3
22370.412,5.7
22331.707,6.8
23025.372000000003,7.6
24915.892000000003,7.8
27725.890013100005,7.9
27510.456493,8.0
26020.618695,8.6
23808.356617,8.5
22065.809052,8.2
23400.425983,8.1
21097.957795,8.8
21421.762825,10.5
22596.779648,12.8
23387.271293,15.3
24393.281962,17.8
26803.5919404,18.8
27377.642000000003,19.1
28494.314,17.6
28906.726,17.6
27604.723,16.5
25467.855,15.1
23433.432,13.9
21889.254,9.9
21174.438,7.5
20816.507,6.6
20823.527,5.7
21461.648,5.2
23269.776,5.1
26347.8630234,4.7
26757.95015,4.7
24925.325890000004,5.1
22752.808799,5.3
25321.664948,5.1
25172.106099,5.0
21851.856521,5.7
21071.130745,6.2
20620.616895,6.8
22185.074874,7.0
26285.7762512,7.9
26944.386087500003,8.0
27168.769,7.7
28187.25,6.8
28557.832,5.5
27373.761,4.6
25428.208,4.3
23445.545,3.9
21812.42,3.8
20881.831,3.7
20355.494,3.6
20183.147,3.5
20492.686,3.6
21642.511,3.9
23602.319,4.1
24124.2219688,4.4
25536.017243,5.1
25424.071986000003,5.6
25169.840631,8.7
24929.258910000004,11.4
24635.527155,12.8
23831.313966,12.9
24633.842794,12.8
23717.645249,12.3
25249.9077252,12.3
25753.3075985,12.5
25722.607000000004,13.1
26392.919,12.7
26667.851,11.9
25760.757,11.9
24358.457,12.1
22831.059,12.1
21561.459,12.2
20772.118,11.5
20500.139,11.1
20439.985,10.0
20776.651,8.5
21608.158,7.3
22281.2948205,6.0
23240.197266200004,5.6
21529.838052,5.4
21111.485159000003,5.4
21424.831733000003,4.7
19874.178879,4.0
19964.771283,4.1
19681.580094,4.6
20064.742685,5.4
20925.134499,6.3
21240.460649,7.1
23098.5422988,7.6
24210.739,7.6
25634.166,7.7
26507.274,7.3
25964.178,6.6
24831.501,5.5
23383.283,3.7
22018.178,3.2
21062.946,2.1
20600.254,-0.1
20366.925,-1.2
20510.592,-1.7
20984.036,-2.0
21264.0312861,-1.9
19941.61634,-2.5
18908.219659,-3.1
18147.258720000005,-3.1
17164.154909,-3.2
16325.008924,-1.2
15667.001658,0.7
15562.809184000002,2.1
16146.872845000002,3.2
17473.10157,4.9
19829.32213,6.4
22465.828622700003,7.7
23970.685,6.9
25557.888,7.0
26140.999,6.6
25550.389,5.4
24282.477000000003,4.4
22839.21,3.3
21667.001,2.5
20985.148,2.4
20749.714,2.1
20787.475,3.6
21523.741,4.2
23271.106,4.2
25512.612226,4.3
25855.775953,4.5
24003.482817,4.6
24272.31061,4.9
22887.111644,4.7
21772.261602,4.5
20201.573845000003,4.7
20496.722494,5.3
20960.093335,5.9
22282.639917,6.3
24842.098088,6.7
26859.116689,7.4
28155.316000000003,8.1
29376.013,9.2
29600.249,9.4
28381.753,9.2
26396.119,9.1
24463.992,8.3
22970.125,8.0
22245.001,7.7
21985.783,8.1
21978.721,8.3
22698.891,7.4
24680.637,7.4
27268.6609058,7.1
27991.51016,6.3
27078.321473,5.8
26875.351621,5.6
23595.540272,5.2
20924.624332,5.6
19520.533232,6.1
19720.391024,7.1
21050.886331,8.2
22610.324909000003,8.9
24058.660693,9.3
26504.2558107,9.6
27787.062,9.8
29194.653,10.1
30166.675,9.7
28978.865,9.1
27117.579,8.2
25312.706,7.1
23964.888,6.1
23429.094,5.4
23209.413,4.4
23456.409,3.6
24338.739,2.8
26485.764,1.6
29438.4705422,-0.6
29913.794350000004,-1.9
28422.043348,-2.6
26721.461851000004,-3.1
25531.934537,-3.2
24143.223756,-1.1
24225.065589,2.7
23615.752558,5.7
24514.437142,7.0
25300.754268,8.7
26101.554507500005,9.3
26820.1843191,9.4
27564.519,9.9
28932.551,9.2
29690.104,8.2
28458.406000000003,7.2
26412.833,5.7
24438.169,5.0
23044.697,4.8
22287.718,5.1
21823.315,5.5
21717.271,6.0
22356.218,6.6
24115.541,6.7
26786.701234900003,6.8
27213.7681016,6.8
25969.30562,7.1
25049.318245,6.8
24144.508028,7.2
24312.84238,8.7
23932.382276,11.7
23923.847090000003,14.2
25155.116987,15.9
25929.265088,16.8
26288.025063,16.3
27268.4718046,16.2
27611.607000000004,15.7
28579.971,15.9
29013.997000000003,14.7
27766.171,13.2
25615.934,12.3
23604.366,11.8
22005.644,11.7
21133.524,11.7
20727.922,12.1
20535.265,12.3
20925.081,12.6
22541.241,13.4
25350.088,13.0
26894.5481973,12.5
23707.889553,13.0
26142.806974,13.7
25757.442006,13.7
25213.143561,13.8
24528.12498,13.0
23890.318981,13.4
23116.194302,13.2
26344.721592,13.2
27374.248505000003,13.3
28150.4105374,13.1
28402.496,13.0
28735.015,14.2
28631.283,12.9
27424.706,12.7
25572.639,12.5
23500.428,12.5
21723.18,12.5
20651.328,13.8
19941.119,13.7
19524.282,13.5
19477.668,13.0
19876.488,11.2
20172.95722,10.1
19244.378923,9.7
18625.243686999995,9.6
18285.243691,9.0
18086.48684,8.5
17572.873796,8.7
17105.860577,8.8
17127.747183,7.8
19036.177452000004,7.6
20866.94695,7.8
23680.3759072,8.3
23888.0203578,8.3
24363.735,8.1
25488.989,7.8
26089.761,7.5
25310.41,7.5
24159.277,7.3
22817.628,6.9
21701.157000000003,6.7
21081.314,5.8
20843.71,5.7
20884.644,5.8
21219.725,5.3
21953.177000000003,4.8
22332.8628195,4.7
21244.145972,4.7
20183.105113,5.6
19207.548254999994,5.0
18420.913106,1.4
17956.185485,0.7
17729.687349,0.9
17801.099690000003,0.7
18345.542735,2.0
19814.576549,2.3
22223.214709000003,2.5
24988.1318455,3.4
26651.086,3.1
28171.717,2.4
29333.236,2.3
28415.828,1.6
26848.548,0.5
25211.099,-0.4
23723.022,-1.1
23067.26,-1.5
22760.924,-1.9
22832.48,-2.3
23539.823,-2.4
25662.039,-2.2
28090.0619711,-3.0
27496.337561,-2.4
25416.271415,-2.0
23413.368175,-1.9
22136.204898,-3.1
21520.905285,-2.8
21528.758112,-2.3
22360.706091,-1.6
23289.149398,-1.0
24714.963767,-0.9
27131.561343,-0.9
29959.3459728,-1.3
31233.567000000003,-1.4
31778.36,-1.3
31750.943,-0.8
30562.553,-0.6
28673.738,-0.6
27093.158,-1.1
25960.39,-1.8
25442.138,-2.7
25493.738,-3.1
25698.591,-3.1
26785.743,-3.1
29244.731,-3.3
32458.1463223,-3.3
33732.7705507,-3.2
32301.70134700001,-3.1
30752.633257,-3.3
29763.85063,-3.7
30001.735527,-4.3
28639.904482,-4.3
27313.127901,-3.2
29012.486361,-2.4
29172.859015600003,-1.8
29118.4608354,-1.0
29713.2989378,-0.1
30749.813,1.1
32234.953,2.1
33722.241,2.9
32685.197,2.5
30645.518,1.9
28729.466,0.7
27622.773,-0.3
26989.932,-1.4
26851.66,-2.3
27240.478,-4.3
28017.258,-5.1
30367.088,-5.7
33752.437237,-6.3
33740.413335,-6.6
32227.129415000003,-6.8
30058.265286,-7.4
27584.177022,-7.1
27131.803099000004,-4.8
24302.371626,-0.8
26732.191274,1.5
27499.353204000003,2.7
27764.7164736,3.4
27863.0327687,4.1
28967.2877911,4.4
29748.95,4.4
31148.512,4.7
32200.74,4.4
30912.975,4.5
28542.494,4.5
26313.758,4.6
24715.62,5.4
23704.704,5.9
23192.439,6.5
23122.901,7.3
23633.748,8.2
25552.285,9.3
28608.0024127,10.1
30052.8937995,10.8
29124.330457,11.2
29568.7308111,10.9
28418.814236,11.1
28118.579897000003,11.4
27497.793761,11.1
26571.658204,12.0
27224.369895,11.8
25926.064289,11.0
27344.239587,11.0
27991.6985908,11.2
29093.492,10.9
29972.297,11.1
30627.605,11.3
29380.99,11.6
27170.458,11.6
25183.133,11.0
23945.7,10.0
23365.801,9.2
23122.58,8.9
23187.972,8.9
23995.454,7.7
26026.252,7.1
28874.1528121,7.3
29933.7793473,6.9
25757.767248,6.8
24146.5413,6.8
23452.819427,6.4
22844.70107,7.0
22593.588320000003,8.4
22575.597016,9.2
22932.264746,9.4
24022.613524000004,9.9
25699.027549,10.3
27391.6108268,9.6
28442.715,9.7
29427.461,9.5
30599.293,8.2
29846.895,7.9
28305.872000000003,7.5
26707.089,6.7
25404.221,5.4
24704.892000000003,4.5
24292.457,3.3
24161.245,2.1
24423.67,0.6
25154.512,-0.7
25903.8487343,-0.6
25474.787757,-1.9
26642.320036,-2.4
25998.591102,-3.0
25704.100058000004,-2.8
25495.364272,-0.9
24435.301258,2.7
23863.122421,4.5
24602.816762,5.7
25340.042106,7.1
27134.351586,7.0
29113.775472200003,6.5
29891.349,6.5
30869.846,6.7
31716.134,6.2
31049.648,5.9
29832.286,5.6
28433.649,5.4
27079.435,4.9
26244.969,4.5
25842.495,4.4
25817.994,4.4
25939.866,4.1
26908.581,2.9
27264.8552609,1.5
27655.8100879,0.2
27603.0559347,-0.3
26787.751373,-1.1
25584.898635,-1.1
24928.471839,0.0
24061.686954000004,1.4
22650.317399,2.8
23166.016410000004,4.2
23802.767027,5.3
25185.9345433,6.7
25889.3853753,7.5
27030.325,8.3
28541.211,7.8
29864.466,7.6
28879.003,7.2
27209.45,6.4
25516.613,4.8
24333.171,4.0
23561.564,3.8
23272.64,4.1
23317.03,4.7
24013.228,5.1
26006.802000000003,5.5
29372.239555953,5.6
29842.968886,5.6
30396.263454,5.8
29266.900119,6.0
26995.678682,6.2
27546.533442,6.5
25133.656873,7.2
25593.004284,9.5
25381.35333,10.6
25916.410344,10.2
27149.644796,10.9
28421.021102,10.9
29151.846,11.8
29848.161,12.1
30698.453,12.0
29081.862,11.7
26684.658,11.3
24496.827,10.4
23002.952,10.2
22152.127,9.9
21753.686,10.2
21542.961,10.1
22084.075,10.2
23873.836,10.8
26949.815522,11.6
28472.4003524,11.2
28784.269312000004,11.6
28273.514499,12.1
28701.590768,12.3
21932.965967,12.5
21448.796154000003,12.5
21338.411935,12.5
21578.139869,11.3
22439.543213,11.2
24407.546362,11.4
26772.146748000003,11.7
27943.345,11.0
28842.198,9.4
30498.433,8.3
29520.522,8.0
27181.457,8.7
24951.74,8.9
23771.038,7.8
23197.633,6.4
22968.809,5.2
23133.686,4.1
23935.428,3.6
26148.02,2.5
28429.585334,2.0
27826.579733,0.1
25072.355279,1.3
22777.242047,2.4
21189.787578000003,2.4
20170.306623,3.9
19636.559044,6.2
20019.633331,8.1
20661.083512,9.0
21984.494165,9.7
24266.992973,10.4
26945.8345772,11.0
28008.162,11.2
29118.139,10.7
30490.2,10.0
29462.913,9.2
27154.457,7.9
25123.19,6.2
23754.29,4.8
23288.874,2.9
23147.824,1.4
23283.06,0.6
24101.279,0.3
26428.508,-0.2
28865.604128000003,-0.4
28169.364724,-0.5
25406.878759,-0.6
22999.772932,-0.6
21604.087409,0.6
21287.45877,3.4
21239.153495,5.9
21878.749673,7.9
22424.167377,9.2
24438.425748,10.2
25699.675803,10.7
27182.8170829,11.0
27518.0,11.0
28351.239,10.8
29957.244,10.6
28962.587000000003,10.0
26803.065,9.0
24465.416,7.5
23221.164,5.7
22434.635,4.7
22227.187,1.6
22465.657000000003,0.4
23295.506,0.1
25491.904,-0.6
28709.21941239,-0.9
29820.753830700003,-1.2
28950.3584548,-1.0
25898.125336,1.4
23405.324226,2.4
23775.89412,4.5
21035.645101,6.6
20944.250526,8.3
24701.077966,9.6
25317.807067,10.8
24310.598589,11.6
26522.23983,12.3
26506.148,12.3
26866.327,12.4
27998.551,12.7
27240.797,12.5
25539.23,11.8
23714.798,9.3
22311.218,6.9
21513.819,4.8
21171.726,2.8
21152.568,1.6
21472.611,0.7
22446.14,-0.1
22274.167317,2.2
20834.188309,3.4
19217.872595,3.3
19661.687891,3.3
18833.698348,4.4
18304.504337,5.8
19935.44583,7.5
16941.903171,9.1
21505.250494,10.3
19894.137522,10.7
20803.848999,11.8
22894.105354900003,12.3
24241.89,12.5
24882.048,12.4
26198.058,12.0
25559.0,11.1
24137.16,9.8
22634.511,8.5
21337.806,6.4
20411.114,5.2
20065.756,3.8
20014.25,3.6
20240.877,3.1
20867.59,2.8
21292.8160867,2.5
18694.229458,3.4
17085.578313,4.0
15605.179686,2.5
14539.116138,2.9
13905.637584,5.6
13823.296575000002,8.0
14222.155959,10.7
16909.520486,12.7
18759.881221,14.1
21776.295659,15.5
24068.8589244,16.6
24642.63377515,17.1
25360.445,17.0
26845.107000000004,14.7
25923.831,13.3
23854.317000000003,12.4
22104.588,10.7
20705.528,8.8
20055.19,6.5
19714.231,5.2
19698.272,3.8
20482.336,3.5
22352.72656778,2.6
24044.290502,2.2
23450.252582,2.3
21534.171552,1.6
20007.747186,1.0
19257.423941,0.9
18901.924004,4.1
18915.649973,11.5
19908.817667,17.1
21320.288169,19.6
23183.312696,20.6
25525.43122,21.5
28122.543895000003,21.9
29013.27748422,19.8
29181.448,17.7
29988.926,15.3
28395.719,13.8
25813.1,12.4
