Net,Temperature
55376.547,21.5
50750.549000000006,21.3
47266.182,19.8
44748.8,19.4
43238.74,19.3
42593.827000000005,19.5
43501.46599999999,19.5
45439.2520227,19.6
48446.0894722,19.7
50271.167359,19.5
52786.229002,18.3
52328.921603,17.8
54319.342164,17.6
53368.217741,18.1
55555.010713,18.3
56019.921668,18.4
58288.987011000005,18.5
58717.54544,19.0
61571.860116,19.8
62738.88011699999,19.7
62122.482707,20.1
59753.346,19.9
57807.137,19.3
54572.502,19.0
49811.056,19.3
45420.326,18.8
42341.509000000005,18.4
40486.184,16.3
39271.17,17.1
39200.596,17.1
40391.4,16.9
42127.66162300001,16.3
44584.915253900006,15.9
45902.856173,15.5
48242.648336,15.0
48512.293912,14.4
52356.62293500001,14.7
48088.714582,15.7
51940.796143,16.7
51393.987882,17.5
54598.332302,18.3
53941.977043,19.5
55384.526659,20.1
56834.2502291,19.4
56452.79415,18.6
55671.239,18.9
55273.83900000001,19.1
52704.132000000005,18.5
48917.116,18.1
45235.02099999999,17.6
42893.831,17.2
41273.883,16.9
40224.71,16.4
40223.23,16.2
41554.828,16.3
43841.4244459,16.4
45343.330507000006,16.7
46373.187533,15.7
48543.333036,15.8
49854.08504800001,15.1
50674.421833,14.9
52527.501764,14.9
53672.913151,15.2
53141.159218,16.4
54205.716275,16.6
53994.450441,16.4
56791.59574999999,16.6
57270.73259099999,17.3
56728.1608807,17.5
55131.208,17.1
53998.406,16.8
51352.003,16.8
47378.652,16.9
43770.04,16.9
41106.484,16.9
39406.828,17.6
38508.11,17.7
38383.623,17.7
39645.02143871,17.3
40821.0986835,16.9
42902.804624,16.8
45000.134321000005,16.7
43067.722418000005,16.7
43996.085718,16.8
50086.996198,17.4
46807.69359,18.1
49032.79939,18.9
54204.49108100001,19.9
53218.172054,21.1
55907.329852,22.0
58521.583113,23.0
60022.580673,23.7
59242.02637079999,23.3
56757.705,23.5
54752.328,19.2
51795.124,18.1
47356.832,18.3
43347.578,16.2
40353.458,15.2
38439.416,14.7
37077.881,14.6
36499.324,14.5
36584.278,14.1
35829.4095237,14.0
36151.26722,13.7
37287.435324000005,13.8
38862.20636499999,13.7
40999.767457,12.8
43106.505195000005,14.8
45354.808540000005,16.7
50879.857112,18.1
52873.329129,18.4
56139.413096,19.5
62216.807805,19.9
62400.740551,21.0
62339.42825600001,21.7
61951.8542439,22.1
59926.875,21.9
57993.109,21.5
55432.038,20.8
51060.446,19.6
47082.674000000006,17.3
43986.722,15.4
41663.012,14.9
40054.095,14.4
39280.755,15.6
38705.029,15.3
37637.6698314,15.1
38383.556312,14.8
38477.193711,14.8
40197.969532,14.5
42312.467475000005,14.5
45272.94072,15.0
47763.64347,16.0
50292.58344,17.9
52676.63335,19.7
55868.609298,21.2
60536.884615,22.5
63282.720024,23.5
64671.356571,23.9
64380.940708,23.1
62393.275,22.9
60455.088,22.9
57576.606,21.9
53015.087,20.8
49071.55,19.7
46143.759000000005,19.2
44030.144,18.6
42871.583,18.1
42781.206,17.9
44104.89599999999,17.1
45657.9546321,16.4
48362.694236,16.2
50785.784003,15.9
51684.420785,15.6
54892.757817,16.0
58168.69895800001,17.0
60468.204448,18.4
63791.977183,18.1
61704.640688,19.9
67344.67460799999,21.4
68599.719491,21.7
68573.642207,22.7
69296.4002409,23.2
67518.6360329,24.1
64817.289,21.3
62414.258,19.2
58473.512,19.8
53382.475,19.4
48655.689000000006,18.8
45271.298,18.6
43142.11,18.3
41695.251,18.2
41242.208,18.4
42299.686,18.2
43534.1203008,17.9
45755.148294,17.6
47403.308534,17.6
47851.68843,16.8
50273.192752,17.1
50762.03436700001,17.3
53125.150378000006,17.6
51603.8029,18.7
53537.629872,20.5
53371.09145200001,21.8
57584.341044,22.7
59044.116307,23.2
56845.835266,23.0
55506.2249125,22.5
53477.485,22.0
52219.976,21.9
49229.213,21.3
45292.492,19.9
41742.589,18.5
39136.329,16.5
37458.934,15.8
36568.62,15.5
36575.27,14.7
37657.426,13.7
39038.6414865,13.5
40512.41622,13.2
42705.75879,11.8
42803.224153,11.6
40310.347171,11.0
42198.678948,12.8
43428.947201,13.9
43032.80638,15.3
44660.836053000006,15.8
46757.182137,16.5
50038.424772,17.1
52100.149593,17.9
53583.017716,18.1
53332.9495736,18.3
51815.278,17.7
50840.368,17.7
48377.327000000005,17.2
44228.607,15.9
40647.96,13.1
38175.189,11.2
36720.382000000005,10.3
35989.145,10.1
36060.676,9.1
37136.513,9.3
38109.325247,8.3
40221.866843,7.4
43693.746336,6.1
46172.420701,5.6
41325.336741,6.4
42012.15440199999,9.3
43160.25508,12.7
49305.154035,15.6
49607.259142,16.9
52363.754454,18.2
52270.285392,19.6
55352.211734,19.9
55488.952612,20.4
55081.6712307,20.4
53607.207,20.3
52739.16,19.9
50148.445,19.8
46133.484,18.6
42452.173,16.6
39957.416,15.3
38377.901,14.9
37329.246,15.4
37084.004,15.2
38354.11,14.9
39296.9105595,14.6
39912.16715200001,14.6
40072.446538,14.4
40174.763747,14.5
41950.514488,14.9
41377.307094,15.5
42385.67269000001,16.0
43898.926744,17.4
45322.542979000005,18.5
50741.883776,19.8
53075.124163,20.7
51688.810425,21.4
52413.47558600001,21.8
51811.5676744,20.4
49808.345,19.3
48283.94,18.6
46029.113,18.5
42310.043,17.6
39191.295,17.1
36575.582,16.6
34849.203,16.7
33733.538,16.5
33305.533,16.0
33164.913,13.8
32094.8875978,12.3
31450.175987,11.5
32428.168448,10.5
32996.352426,10.1
34203.856881,9.9
34371.889716000005,10.8
38990.982058,12.5
40738.310368,14.6
35983.700803,15.7
38079.747394000005,16.5
40290.677072,17.8
42065.394429,18.4
43331.749781000006,18.8
43389.2392795,19.2
42805.812000000005,18.9
42779.699,18.5
41510.324,17.6
39173.255,16.5
36824.329,15.2
34781.959,14.0
33513.21,13.3
32678.307,12.7
32116.77,12.7
32019.073,13.4
30955.4930415,13.0
29946.601201,12.7
29499.345374,13.5
29462.23652,13.4
29382.900457000003,13.1
29629.43185,14.0
30553.62554,15.0
31477.414450000004,15.5
32947.970343,16.9
34680.948587,17.6
36654.096381,18.5
38839.348078,18.6
41270.639056,17.5
41746.771,15.3
40918.249,14.5
40856.839,14.0
40037.045,13.4
38303.96,13.4
36141.578,13.5
34489.047999999995,13.4
33181.788,13.5
32523.394,13.7
32371.738,13.9
32565.926,13.7
32668.1881659,14.0
32588.241855299995,14.2
35021.9507986,14.6
36341.9725047,14.9
35449.540295,15.2
31273.240470000004,15.3
32399.2275,16.3
33883.96734,17.1
35414.08412,17.4
37312.556054,17.7
40830.378613,17.8
42692.50045,17.7
45355.7376796,17.9
44788.29191936,18.9
44418.682,19.2
44576.094000000005,19.5
43765.627,19.8
41974.552,19.2
39613.122,19.1
37729.748,18.8
36559.498,18.3
36021.709,18.1
36208.314,18.0
37763.776,18.1
39801.2350421,18.0
41228.683506,17.9
42096.83515499999,17.9
42957.762826000006,17.9
46318.245933,17.8
46843.706300000005,17.8
51265.453186,17.8
49881.66447,18.0
52608.887378,18.2
55608.265961,18.4
58907.032291,18.6
62505.756539,18.9
64048.653924000006,19.1
64141.9392332,19.5
62268.675,19.7
60459.144,20.0
57360.012,20.4
52378.576,20.4
47831.069,19.8
44698.802,19.5
42664.734,19.4
41254.231,18.9
40628.426,18.1
41508.805,18.4
43167.2886716,18.4
44579.629067,18.1
45335.046316,18.0
45999.557896000006,17.9
49349.305691,18.2
52936.525466,18.1
55676.944753,18.3
56531.167409,19.7
56721.46324,21.0
58951.822659000005,21.7
61556.159756,22.5
64111.772381,23.2
65874.334451,23.6
65251.9202443,24.0
63368.903,23.8
61875.372,24.0
58541.576,23.6
53766.826,22.6
49301.665,21.3
46022.018,20.5
43680.936,20.0
42292.228,18.1
42037.358,17.6
43054.151,17.3
44490.1671305,16.8
45948.717155,17.0
46655.51772,17.4
47547.224412,17.7
48966.945352,17.5
50571.16367,17.3
53753.78598,17.5
59151.743504,18.2
58375.68505,18.9
57737.011499,20.7
64514.842534,21.4
62755.159312,22.1
64375.552467,22.1
63281.3080811,21.0
61594.088,20.5
60421.408,19.9
57440.11,19.6
52886.619000000006,19.3
48607.58900000001,19.1
45505.556,18.9
43596.725,18.2
42365.658,17.9
42184.658,18.0
43523.829000000005,17.8
45041.052486,17.8
45948.592192,17.7
50258.954974,17.7
52876.177014,17.8
55978.066319,17.9
59085.248671,18.5
56835.534359,18.5
61932.167667,17.7
61971.951891,18.2
62997.317982,18.3
65193.342151,18.5
66006.0418913,19.1
64756.4833232,20.5
63239.322,20.6
60631.196,20.0
58974.404,20.5
56290.928,20.6
51828.809,20.4
47657.35400000001,20.0
44175.894,19.4
41819.638,18.3
40136.706,18.0
39393.673,17.9
39210.481,17.6
38597.294655900005,17.1
39360.161336000005,17.1
42948.568852,17.4
45407.090796,17.6
45297.908908,17.7
46972.699503,17.9
45278.56408899999,18.2
51704.451657000005,19.0
50744.081536,19.7
50561.617702,20.7
52695.661951,21.1
54151.520238000005,21.2
55550.067619600006,21.4
54159.2905997,21.3
51864.315,21.5
50451.019,20.7
48401.68,19.9
45066.212,19.3
41544.602,18.4
38915.852,18.0
37148.407,17.6
35872.878,17.6
35183.785,17.4
34915.511,16.9
33937.0517374,16.3
33167.923426,15.4
33262.833766,14.7
33987.659094,14.1
35260.95878,13.8
41418.565352,14.2
38800.78737,14.8
40987.73093,15.0
43581.9273,15.6
46775.845613000005,16.6
52230.576642,18.5
53491.897172,19.5
56243.680340000006,20.1
56382.8644168,20.7
54720.791,20.8
53760.315,19.7
51394.635,20.2
47629.471,18.7
43995.71,16.4
41278.262,14.5
39735.396,13.5
38956.196,12.7
38979.286,12.4
40303.753,11.8
42010.3803389,11.2
43411.938858,11.0
44886.85305900001,10.5
46521.32762900001,10.1
48893.491205,9.3
57356.652872000006,11.2
54230.7909,15.9
57003.779330000005,18.6
59734.92971999999,19.8
62344.364406,20.0
65320.019464,21.1
68121.875906,22.1
69885.541172,22.7
69476.9559149,23.2
67238.814,23.4
65181.77099999999,23.3
61560.912,22.9
56078.042,21.2
51470.167,18.1
47969.457,16.4
45440.963,15.9
43890.139,15.0
43433.037,15.3
44540.738,15.2
45793.9608533,16.0
47304.784664,16.1
48373.472199,14.3
49959.467712,14.7
52523.611585000006,14.6
55131.62731999999,17.1
57890.05978,18.9
64510.357185,20.0
69996.673658,21.7
64765.450532,23.1
67900.16886700001,24.3
67628.316004,25.2
69629.63191,25.9
69373.4788649,21.3
67223.993,19.1
65528.574,20.1
61995.181,21.0
56901.364,20.2
52271.506,19.9
48967.433,18.6
46767.397,18.8
45431.958,19.0
44977.166,18.9
46096.027,18.3
47410.4598943,18.1
48897.102955,18.0
50375.37781399999,17.8
51289.386768,17.7
52686.728103,17.8
54906.65678,18.0
57506.0913,18.4
59809.38846,18.9
62346.441666,20.0
64515.621334,21.2
66606.831497,22.3
68809.486537,23.3
70284.14640999999,23.9
69337.229028,24.3
66862.326,22.4
64668.137,21.9
60304.963,22.2
54925.878,21.3
50400.649000000005,20.6
47069.401,20.2
44783.32,19.6
43473.541,19.4
43125.041,19.8
44283.247,19.9
46402.2689097,20.4
49760.5329772,20.3
53352.4026718,20.3
56844.2524287,19.6
60226.50825949999,19.7
63302.4577355,20.1
63772.77974499999,20.7
64071.546838,21.8
68427.238721,22.5
67310.999136,22.7
65025.02870999999,23.0
66890.228758,23.4
66399.942524,24.1
65541.19895240001,24.3
63039.403,24.7
61442.311,24.4
58030.372,22.7
53364.075,20.9
49226.436,19.8
45994.183,19.1
43841.048,20.0
42624.642,19.8
42269.858,19.2
43380.213,18.9
44949.331256900005,18.8
45912.112824,18.4
46589.948818,18.2
47258.58302,18.1
48459.097823,17.8
49754.79395,17.6
50813.99822,17.7
52338.51025,18.0
53858.03229,18.7
55296.4472,19.2
57863.131209,19.5
58655.030211000005,20.1
59771.50741,21.5
58624.0843755,22.5
56348.775,23.0
55366.803,22.9
52560.029,22.3
48247.15900000001,21.4
44294.418,20.0
41472.371,18.6
39514.052,18.2
38244.849,17.1
37565.446,17.0
37699.904,16.5
37298.16702560001,16.3
36594.089912,16.2
36541.820956,15.9
37485.424745,15.1
38677.82952199999,15.4
40104.86714,16.8
41133.3894,18.0
42605.67587000001,19.3
44285.578386,20.2
46415.498236,20.8
49203.157827,21.4
51981.369269,21.9
54162.059774,22.7
53906.9459162,22.6
51941.71400000001,22.1
50663.783,22.6
48316.548,22.4
44879.178,21.0
41533.572,19.4
38869.508,18.3
37082.395,17.4
35874.274,17.1
35304.752,17.1
34969.731,16.6
34703.8927201,16.0
34314.751261,16.2
35007.164535,16.2
36933.706655,16.2
39072.967265,16.2
42009.900161,16.6
43993.462471,17.6
47139.611177000006,19.0
53752.268148,20.3
55729.839601,21.6
56190.735400000005,22.5
58159.42851799999,23.5
59833.835161,23.9
60480.8046788,24.2
59393.436,24.3
59062.662,23.9
56860.46599999999,23.2
53059.739,22.2
49306.172,19.6
46620.211,18.1
44954.794,16.2
43722.063,16.7
43458.705,17.6
44883.742,17.8
46941.2336827,17.5
47763.883028,17.8
48062.795129000006,18.3
48306.89789099999,18.6
49294.584798,18.8
51061.99455,19.5
52770.21968,20.2
55028.826,21.2
57051.33283,21.5
58906.401012,22.4
62065.19471399999,22.0
65025.976298,17.4
67329.80368799999,17.3
66955.0761155,19.7
64570.53,19.9
62824.543,20.3
59237.434,20.7
54035.14599999999,20.6
49349.821,19.6
46222.43,18.8
43971.115,18.9
42480.457,19.0
42289.094000000005,19.2
43318.755,19.4
44979.0704489,19.2
46183.653474,18.7
47555.620068,18.5
49015.014186,18.5
51146.34204599999,18.7
53429.70064,18.6
61099.37425100001,19.1
60664.79677600001,20.2
63629.031805,21.5
63412.321816,22.3
65751.656221,22.9
68324.54308,23.2
68734.471999,23.7
67628.89615760001,23.6
65075.033,23.4
63215.945,23.1
59379.267,21.5
54118.623,21.0
49474.186,19.1
46012.707,18.8
43636.624,17.4
42110.352,16.3
41806.872,14.8
42892.789,13.5
44857.49688207,13.0
47577.4780107,12.7
49658.657998,13.2
50299.66994199999,12.2
56456.01777,11.7
60826.84014500001,13.8
63673.352401,15.5
57939.723900000005,16.9
64234.156019,19.3
66594.731729,20.3
64340.395937,21.3
66916.45702500001,21.7
69200.214756,22.2
68413.807,22.5
65489.118,22.5
63618.225,22.3
59924.232,21.7
54657.277,19.8
50229.416,16.7
47020.947,14.9
44741.917,14.6
43388.58900000001,13.3
42961.076,12.5
44203.619000000006,11.6
45798.5924833,10.9
47466.001484,11.6
49361.563651,11.1
50457.271131,10.3
55849.237327,10.9
60918.002575000006,12.9
58710.51344,15.6
65637.435539,17.7
70631.394313,19.6
65754.56669800001,21.0
71830.752084,22.3
71001.288495,23.4
71567.658422,23.9
70999.5702587,24.1
69115.181,24.4
67463.411,23.9
62511.644,22.9
57339.516,21.4
52736.054,18.7
49190.112,16.6
46899.04,15.5
45540.234,16.0
45165.6,16.3
46366.291,15.6
48274.2167956,15.0
49858.844122,14.8
52172.394081000006,15.4
52374.21489,15.5
53937.450535,15.6
55637.88843600001,17.2
59595.699418,18.7
60996.041877,19.7
61935.179,21.6
63253.542394,22.8
66339.316109,24.1
67964.637742,24.9
70487.738435,25.2
70384.36111209998,24.7
67939.31599999999,24.3
66114.517,24.4
62728.919,23.2
58020.66,22.6
53553.816,22.0
50147.405,21.6
47780.889,21.2
45940.337,21.0
44811.945,20.8
44630.467,20.3
44411.71242019999,19.3
44135.900577,18.4
45804.476427,18.4
48795.89542,18.0
52245.152264,18.0
54985.60156,18.5
57282.79082,19.1
63698.620132,20.2
63368.396049,21.6
67974.644441,22.9
67899.47999500002,24.7
67938.18777399999,26.1
69371.380165,26.4
67818.814162,27.0
65117.252,27.2
63396.455,26.4
59839.285,25.3
55561.933,23.8
51227.818,23.1
47844.744000000006,21.4
45443.761,21.9
43761.455,20.6
42491.377,19.6
42058.895,19.2
41148.4877895,19.2
40382.127137,18.5
41490.620056,19.1
43659.415227,18.7
46948.033384,18.0
50555.12668,18.9
53415.93834000001,20.5
55665.049150000006,21.8
57933.25181,23.5
60430.18384500001,25.3
65592.057385,26.3
65039.306662,27.2
67014.206412,27.6
66620.19531319999,27.9
64408.227,27.9
63387.847,27.4
60305.969000000005,26.6
56219.206,24.9
52391.052,23.0
49510.666,21.8
47461.641,20.7
46392.835,20.2
46214.913,21.1
47732.535,20.8
49690.0266307,20.6
51298.69749,20.1
52888.062946,20.0
54995.38502000001,19.7
60343.860965,20.3
64643.665949,21.6
63244.533305,21.9
64911.693877,23.0
67439.460123,24.6
67605.86725600001,25.8
69737.701275,26.5
71618.664092,27.1
72842.798119,27.0
71906.4215057,27.3
69526.194,24.2
67410.8,21.0
63294.432,21.2
57979.857,21.2
53239.25,20.6
49742.384000000005,20.0
47298.392,20.6
45778.403,20.7
45284.446,20.3
46430.63,21.3
48231.9440454,21.2
49389.834727,21.1
50777.194372,20.8
54303.01100400001,20.3
54582.540295,19.8
56704.939588,19.8
58557.93866,20.3
60447.575559,21.2
63948.892358,22.2
67679.789861,22.8
68098.37424199999,23.7
68836.787312,24.3
70460.1993648,24.5
68633.52799999999,23.5
66166.713,22.0
64384.93,22.0
60527.886,21.7
55480.752,21.1
51143.142,20.5
47668.495,20.0
45587.621,19.3
44164.508,18.5
43799.855,18.3
45002.288,18.8
47247.10796985,18.7
49883.276438600005,18.3
52991.146166900005,17.6
56114.672957,17.3
59204.43169900001,17.3
61444.18530700001,18.1
63048.27708200001,18.6
66295.07531700001,19.4
70328.273109,20.6
70761.790626,22.9
69900.599286,23.7
70172.310972,24.8
71779.35839,25.5
70852.3940931,25.7
68207.23,25.9
66778.107,25.3
62703.689000000006,24.8
57587.763,23.4
53030.289,21.4
49667.148,20.6
47383.28,20.2
45699.529,19.1
45317.77099999999,18.8
46434.403,19.2
48407.70854659999,19.6
49300.900081,19.4
49680.30985600001,19.1
50209.873304,18.9
51366.997782,19.2
52782.04547,19.5
53942.85461,20.6
55574.22016,21.0
60702.765493000006,21.3
56993.543637,22.0
58155.704891,22.5
59848.618193,22.4
61423.180693,22.1
61284.5891985,21.6
60164.655,20.1
59267.087,18.9
56266.859,18.3
52101.197,18.4
48300.836,18.0
45477.88,18.0
43723.177,17.5
42542.821,17.2
42362.449,17.1
43835.644,17.0
46028.4135212,16.9
46438.754762,17.0
46882.462924,16.7
47928.520416,17.1
49313.58561,17.2
51323.66337,17.1
53414.71166,17.0
58170.181936,17.3
58695.51102400001,17.6
60891.05411699999,18.2
60429.163638,19.3
61191.818575000005,19.3
61309.578997,20.2
60024.1324507,20.9
58380.822,22.4
57492.03,23.0
54441.862,22.2
50368.826,20.6
46730.84099999999,18.1
43818.635,16.6
41976.578,15.9
40672.953,15.8
40100.774,15.7
40320.681,16.2
40676.361557,16.7
39750.393809,17.5
42718.715645,16.7
44484.43843,17.6
43507.045952,17.6
44465.094103,17.8
44974.61409,18.7
46785.378670000006,20.4
48423.825925,21.7
50154.578467,21.8
52658.435892,22.3
54919.559841,23.3
56412.020206,22.9
55954.2355857,22.1
54315.693,20.8
53452.087,20.5
50991.318,21.1
47444.302,20.6
44276.438,20.0
41648.642,19.5
39759.298,18.7
38510.54,18.5
37812.599,18.5
37608.735,18.4
37188.6712428,17.7
35866.168820000006,17.1
36097.116528,16.7
37220.793752,16.9
39080.322106,17.3
41435.42825,17.7
43893.10862,18.1
48036.61718,19.4
49905.766601,20.9
52541.553269,21.4
54982.88453100001,21.5
58106.085941,20.6
59923.089863,20.6
59556.9843623,22.4
57698.226,23.4
56831.129,23.3
54061.976,22.8
50109.054,20.9
46498.984,18.4
43715.803,17.9
41998.917,17.9
41022.662,17.8
41128.067,17.6
42519.245,17.4
44776.251828700006,17.5
45704.346869,17.9
46967.829294,17.8
48587.282249,17.7
50589.7526,17.8
52745.017660000005,18.1
54812.25459000001,19.2
58660.62630300001,20.2
59307.56197000001,20.7
62000.44306,21.9
63276.025131,22.3
65664.15103800001,23.3
67081.87721099998,23.4
66156.3000837,23.3
63852.459,23.0
62259.139,22.3
58235.11,21.8
53409.212,20.7
49037.586,19.2
45918.117,18.3
43781.76,18.4
42487.61,17.1
42300.84,15.8
43528.505,15.5
45649.928516,15.1
47518.537557,15.8
50687.477101,14.7
52275.24855900001,15.0
55167.178049,15.1
55710.261092,15.4
60084.39274,17.3
63251.964751,18.0
60575.71791,20.0
63058.64393,22.1
68268.585505,22.9
69132.88415299999,23.7
69517.397055,23.4
68481.2293859,24.5
66127.75200000001,24.3
64384.142,24.5
60226.752,22.4
55097.687000000005,21.6
50492.48,19.9
47302.665,19.5
44957.981,19.5
43489.529,19.5
43119.34,19.4
44393.441,18.9
46488.7958838,18.8
47270.500638000005,18.2
49435.079382,17.9
50963.92684500001,17.9
53235.720541,18.6
56009.54486200001,18.7
59097.021484,19.0
61216.968279,19.7
63850.23925,21.0
65234.793425,21.1
67821.08342,21.0
69430.596601,22.0
70603.040318,22.4
69464.7271606,22.6
67403.411,21.3
65774.665,20.7
61555.069,20.4
56310.815,19.5
51720.581,18.8
48540.106,18.1
46261.421,18.2
44601.992,18.0
44152.122,17.8
45419.605,17.9
47679.9073041,17.6
48337.028822,17.5
49462.072911,17.6
51064.763436,17.3
53531.72979,17.1
56015.42978400001,17.5
60618.41612800001,17.8
62187.90556099999,18.5
64272.160109,19.4
66827.481475,19.5
68621.765099,19.8
70215.79427900001,20.1
71578.74134499999,20.4
70584.058663,19.8
68371.143,20.7
67165.084,21.0
62895.221,20.0
57898.83,19.3
53349.194,17.9
49768.26,16.6
47533.237,18.0
46074.577000000005,17.7
45665.175,17.3
46737.498,16.7
48955.81856199,16.4
50854.2802501,17.1
52845.103534,17.6
55371.11158599999,17.4
57518.529296,17.2
62996.895834,17.9
63822.550013,18.4
63597.25242700001,19.2
67499.590635,20.6
69346.851263,21.3
68965.937493,22.1
68871.08769100001,21.6
68521.835014,23.3
67556.48112550001,23.3
65184.3,19.5
63853.668,20.7
60255.388,21.4
55545.941,21.1
51302.55,20.3
48164.915,19.9
45572.279,19.5
43971.349,19.0
42850.347,18.8
42788.21400000001,18.8
42650.1636309,18.9
41482.509657,19.2
41899.467294,19.6
42990.475866,19.7
44466.970386,19.7
46366.65983,19.7
47912.23101,19.6
49635.31675,20.0
51792.109055,20.9
54033.43898399999,21.7
56596.049455,21.0
58987.542201,20.6
60506.465833,21.6
59405.3772388,22.4
56882.806,23.1
55378.894,22.9
51761.869000000006,22.3
47817.692,20.1
44064.738,18.0
41191.686,16.6
39217.874,16.2
37837.925,15.5
37015.776,14.1
36530.764,13.1
35950.0096097,13.0
34943.165186,12.2
35889.691108,11.4
37057.34306299999,12.0
39909.818959,10.4
43208.70935799999,11.4
44963.065849,13.8
48606.705727,16.7
50385.921901,18.8
53453.977139,20.3
54697.825614,21.2
59392.580247,21.3
58651.41938,22.2
57993.012388300005,22.0
56063.736,22.4
55326.029,21.3
52146.853,21.2
48487.96,17.3
45139.348,15.1
42552.182,13.7
41007.844,12.4
40193.099,12.1
40042.833,12.3
41639.696,12.0
44054.954880000005,12.4
45472.614865,12.4
48246.513435,13.5
51706.674729000006,13.1
53517.37244000001,13.4
53177.551618000005,14.4
55459.155684,18.2
58809.547572,19.9
61501.298158000005,20.8
65201.685597,21.2
68024.99151939999,21.2
65527.53567799999,20.4
67039.6878236,21.6
65663.12544599999,21.8
63220.168,21.2
61665.11,20.7
57523.519,19.9
52663.738,18.6
48369.953,17.9
45486.984,17.8
43460.608,17.5
42218.676,17.6
41898.359,17.7
43325.696,17.1
45807.9995405,16.8
47267.491649,16.9
50293.054858,16.2
53740.414417,16.9
57445.499785,17.5
58820.253114,17.6
60828.428098,19.7
61583.00701899999,20.4
61585.797529,21.3
65522.135513,22.5
66385.334024,22.6
72028.2716402,22.6
70038.456086,23.3
69052.42005033999,24.2
67387.454,23.5
65831.753,23.3
61464.65900000001,22.8
56617.49,21.6
52447.793,20.6
49298.245,20.1
47234.625,19.5
45842.879,19.9
45573.939000000006,19.6
46968.152,20.0
49701.878745,20.1
50353.706508,19.6
53901.92795999999,18.5
57391.01257300001,18.9
59255.110698,18.9
56522.86926,19.3
58884.80246,20.7
69173.138471,21.4
63488.79466,22.5
65391.760961,24.1
67555.13731600001,25.3
69495.53672599999,26.3
71499.22227299999,26.7
70657.95260645,26.8
68907.667,26.5
67362.782,24.3
62941.344000000005,23.8
58133.692,23.1
53656.75,22.4
50407.986,21.3
48252.262,20.5
47099.9,20.5
46877.291,20.6
48242.533,20.2
51056.4318605,19.7
51818.678767000005,19.6
53256.79079,19.3
55454.341074,17.7
58401.725446,17.7
61441.33421,18.9
64074.96063,20.1
65978.44604000001,21.5
67837.56181999999,22.8
69522.04749699999,24.1
71178.215081,25.6
72382.92585700001,26.8
73214.35424,27.2
72977.10261125001,26.6
71614.296,25.6
70128.12299999999,25.3
65948.565,25.8
61106.822,24.6
57055.185,22.4
53761.55,21.2
51467.313,21.2
50107.375,21.1
49779.787,21.0
51033.285,20.7
53294.2158208,20.4
54129.020718,20.1
55028.580357,19.5
56511.142465,19.1
58613.417746,19.0
60487.397121,19.2
61821.2301,20.0
62758.02096,21.7
63486.146003,22.8
64376.528192,24.6
65878.87094600001,25.7
68079.72787100001,26.7
69313.732196,27.0
68410.94691898001,27.4
67290.7,27.2
65565.789,25.6
61984.792,23.8
57601.807,23.0
53780.495,21.7
50643.948,21.1
48409.126,20.8
47124.48,20.5
46382.323,20.2
46618.222,20.0
46890.7022437,20.1
46857.372455,20.2
48337.944482,20.1
50948.123574000005,19.9
53247.07535500001,20.0
58529.383187,20.5
59863.777944,21.6
57833.442691,23.0
57947.603906,24.3
58940.570507,24.8
60290.977955,25.7
62024.373455,26.9
63023.548973,27.3
62181.84313306,27.7
60715.068,26.4
59490.685,26.1
56336.261,24.2
52589.085,22.9
48978.02,22.1
46244.985,21.5
44142.46400000001,20.9
42768.155,20.8
41704.35,21.0
41628.439,20.6
41652.9100488,20.2
40398.64402199999,20.2
40965.535361,20.2
44886.314148000005,20.5
46341.763211,20.7
46526.167502,20.1
51308.779233,20.1
53824.811377000005,21.2
54035.156074,22.0
51875.40365,22.6
54319.40334800001,22.4
57133.789144,24.2
58976.86954,25.4
58750.20396689,25.5
57737.433,24.7
56942.69,24.2
53732.861,20.0
50197.948,18.6
46868.598,18.0
44450.741,17.8
42944.83900000001,17.5
42235.118,17.5
42425.261,17.4
44089.619000000006,17.1
47069.4480084,17.1
48495.036142,17.0
48369.926788,17.4
55399.0423999,16.6
57448.2445619,16.9
52634.082995,17.4
52463.798329,20.0
55156.209297,22.0
56991.31222,23.5
57215.51608,25.1
59196.540469,25.9
60782.188651,25.9
61935.05609700001,24.5
61502.455,24.3
60959.963,24.7
59722.934,22.5
55746.725,21.9
51666.279,21.4
48213.87,19.9
45737.603,18.8
44137.709,18.5
43350.546,18.7
43447.753,19.0
45089.08,19.1
48257.5500776,18.5
49728.264404,18.6
52325.114256,18.4
54657.72952200001,18.8
55298.141606,18.7
56075.639796,18.8
58582.324809000005,19.8
66332.748605,21.6
64088.476522,22.5
67745.486446,23.1
64670.68688,23.6
64507.390397,24.4
65353.75270800001,25.7
64634.982,25.5
63296.751,25.8
61730.9,26.0
57656.324,25.3
53183.273,23.9
49335.703,22.6
46498.256,19.3
44460.243,18.9
43157.865,19.0
43163.823,19.1
44947.222,19.0
48254.5263436,19.0
49055.976574,19.1
49102.079748,19.1
49161.570958,19.0
49842.153132,18.7
51171.68837,18.5
52628.39425,18.4
54930.478050000005,19.3
59891.14338100001,20.7
59084.67122800001,22.3
61860.322576000006,23.1
65465.02611299999,23.6
65425.3600804,23.8
64093.256,24.5
62872.85400000001,22.9
61342.219000000005,19.5
57184.215,18.8
52592.65,18.4
48501.648,18.2
45676.602,18.5
43850.569,18.3
42737.417,17.9
