DateTime,Load(MW),Ambient Temperature (C),PV(MW)
3/30/2020 4:00:00 PM,26905.688,13.0,202.78799999999998
3/30/2020 5:00:00 PM,27325.872999999996,12.0,140.352
3/30/2020 6:00:00 PM,27391.798,11.0,56.36
3/30/2020 7:00:00 PM,28047.322,10.0,0.40299999999999997
3/30/2020 8:00:00 PM,28251.440000000002,5.0,-1.094
3/30/2020 9:00:00 PM,27319.821,5.0,-1.069
3/30/2020 10:00:00 PM,25910.893000000004,4.0,-1.079
3/30/2020 11:00:00 PM,24196.186999999998,4.0,-1.075
3/31/2020 12:00:00 AM,23163.892999999996,3.0,-1.162
3/31/2020 1:00:00 AM,22307.089,3.0,-1.19
3/31/2020 2:00:00 AM,22002.403000000002,3.0,-1.1340000000000001
3/31/2020 3:00:00 AM,21991.031000000003,2.0,-1.1740000000000002
3/31/2020 4:00:00 AM,22422.152,2.0,-1.177
3/31/2020 5:00:00 AM,23554.517999999996,2.0,-1.133
3/31/2020 6:00:00 AM,25420.078999999998,2.0,-0.522
3/31/2020 7:00:00 AM,26839.645999999993,2.0,21.929000000000002
3/31/2020 8:00:00 AM,27934.838999999996,4.0,67.203
3/31/2020 9:00:00 AM,28586.272,7.0,95.499
3/31/2020 10:00:00 AM,28741.206000000006,8.0,118.45700000000001
3/31/2020 11:00:00 AM,28924.533,8.0,124.676
3/31/2020 12:00:00 PM,29059.626,8.0,149.537
3/31/2020 1:00:00 PM,28736.671999999995,9.0,173.24599999999998
3/31/2020 2:00:00 PM,28430.016,8.0,152.29
3/31/2020 3:00:00 PM,28335.489000000005,7.0,120.06299999999999
3/31/2020 4:00:00 PM,28686.681,6.0,87.31299999999999
3/31/2020 5:00:00 PM,29591.110999999994,5.0,49.458999999999996
3/31/2020 6:00:00 PM,29813.454999999998,4.0,15.116
3/31/2020 7:00:00 PM,30087.240000000005,3.0,-1.042
3/31/2020 8:00:00 PM,29716.997,3.0,-1.141
3/31/2020 9:00:00 PM,28678.405999999995,2.0,-1.141
3/31/2020 10:00:00 PM,27073.351000000002,2.0,-1.114
3/31/2020 11:00:00 PM,25795.718000000004,2.0,-1.13
4/1/2020 12:00:00 AM,24619.908000000003,2.0,-1.1540000000000001
4/1/2020 1:00:00 AM,23928.119000000002,1.0,-1.15
4/1/2020 2:00:00 AM,23639.524,1.0,-1.153
4/1/2020 3:00:00 AM,23608.391999999996,1.0,-1.156
4/1/2020 4:00:00 AM,24093.099000000002,1.0,-1.146
4/1/2020 5:00:00 AM,25415.182,2.0,-1.145
4/1/2020 6:00:00 AM,27206.607,2.0,0.41600000000000004
4/1/2020 7:00:00 AM,28427.057,2.0,35.785
4/1/2020 8:00:00 AM,28959.931999999997,4.0,138.466
4/1/2020 9:00:00 AM,28535.904999999995,5.0,292.452
4/1/2020 10:00:00 AM,27737.168999999998,7.0,445.08099999999996
4/1/2020 11:00:00 AM,27165.137000000002,8.0,508.434
4/1/2020 12:00:00 PM,27053.784000000003,9.0,512.918
4/1/2020 1:00:00 PM,26737.193999999996,9.0,480.07199999999995
4/1/2020 2:00:00 PM,26325.011000000002,10.0,434.662
4/1/2020 3:00:00 PM,26096.587,9.0,365.285
4/1/2020 4:00:00 PM,26585.284,9.0,233.50099999999998
4/1/2020 5:00:00 PM,27223.381,8.0,165.285
4/1/2020 6:00:00 PM,27625.412,5.0,60.31399999999999
4/1/2020 7:00:00 PM,28522.657999999996,3.0,0.96
4/1/2020 8:00:00 PM,28847.74,2.0,-1.1
4/1/2020 9:00:00 PM,27879.263,2.0,-1.129
4/1/2020 10:00:00 PM,26597.57,1.0,-1.087
4/1/2020 11:00:00 PM,25369.455000000005,0.0,-1.122
4/2/2020 12:00:00 AM,24338.228,0.0,-1.004
4/2/2020 1:00:00 AM,23755.936,0.0,-1.011
4/2/2020 2:00:00 AM,23618.191000000003,0.0,-1.011
4/2/2020 3:00:00 AM,23706.408,0.0,-1.005
4/2/2020 4:00:00 AM,24336.556,0.0,-1.048
4/2/2020 5:00:00 AM,25789.873000000007,0.0,-0.973
4/2/2020 6:00:00 AM,27634.955,0.0,1.244
4/2/2020 7:00:00 AM,28483.451999999997,1.0,75.825
4/2/2020 8:00:00 AM,28273.568,5.0,302.029
4/2/2020 9:00:00 AM,27555.12,8.0,465.779
4/2/2020 10:00:00 AM,26891.684000000005,10.0,577.773
4/2/2020 11:00:00 AM,26345.406,11.0,630.2
4/2/2020 12:00:00 PM,26040.157,12.0,642.134
4/2/2020 1:00:00 PM,25655.165,13.0,627.545
4/2/2020 2:00:00 PM,25274.315,13.0,576.689
4/2/2020 3:00:00 PM,24994.766,12.0,509.275
4/2/2020 4:00:00 PM,25309.993,12.0,423.671
4/2/2020 5:00:00 PM,26172.747999999996,11.0,287.283
4/2/2020 6:00:00 PM,26963.999,9.0,87.32600000000001
4/2/2020 7:00:00 PM,27896.872999999996,7.0,2.274
4/2/2020 8:00:00 PM,28316.377,6.0,-1.212
4/2/2020 9:00:00 PM,27350.021999999997,6.0,-1.181
4/2/2020 10:00:00 PM,25950.893,5.0,-1.2229999999999999
4/2/2020 11:00:00 PM,24591.072999999997,5.0,-1.173
4/3/2020 12:00:00 AM,23455.050999999996,4.0,-1.22
4/3/2020 1:00:00 AM,22737.412,4.0,-1.222
4/3/2020 2:00:00 AM,22539.833,3.0,-1.21
4/3/2020 3:00:00 AM,22513.952,2.0,-1.229
4/3/2020 4:00:00 AM,22957.167999999998,2.0,-1.198
4/3/2020 5:00:00 AM,24228.795,1.0,-1.122
4/3/2020 6:00:00 AM,25985.365999999998,0.0,0.6509999999999999
4/3/2020 7:00:00 AM,26985.209000000003,2.0,55.428999999999995
4/3/2020 8:00:00 AM,27438.023000000005,5.0,196.5
4/3/2020 9:00:00 AM,27323.183000000005,8.0,289.408
4/3/2020 10:00:00 AM,26823.302999999996,9.0,382.54400000000004
4/3/2020 11:00:00 AM,26462.587,10.0,430.645
4/3/2020 12:00:00 PM,26320.613999999998,11.0,448.36300000000006
4/3/2020 1:00:00 PM,25996.221,12.0,411.593
4/3/2020 2:00:00 PM,25684.354000000003,13.0,320.418
4/3/2020 3:00:00 PM,25737.795000000002,13.0,226.96900000000002
4/3/2020 4:00:00 PM,25950.068,12.0,152.969
4/3/2020 5:00:00 PM,26617.413,11.0,72.84
4/3/2020 6:00:00 PM,26952.515000000003,9.0,27.504
4/3/2020 7:00:00 PM,27537.273999999998,7.0,0.297
4/3/2020 8:00:00 PM,27542.313000000006,6.0,-1.0490000000000002
4/3/2020 9:00:00 PM,26443.985,5.0,-1.071
4/3/2020 10:00:00 PM,25147.717999999997,4.0,-1.093
4/3/2020 11:00:00 PM,23702.17,3.0,-1.126
4/4/2020 12:00:00 AM,22578.639000000003,2.0,-1.1340000000000001
4/4/2020 1:00:00 AM,21803.282000000003,1.0,-1.094
4/4/2020 2:00:00 AM,21360.590999999997,0.0,-1.1159999999999999
4/4/2020 3:00:00 AM,21123.352999999996,0.0,-1.133
4/4/2020 4:00:00 AM,21219.691000000003,0.0,-1.112
4/4/2020 5:00:00 AM,21684.744000000002,0.0,-1.1159999999999999
4/4/2020 6:00:00 AM,22471.517,0.0,-0.537
4/4/2020 7:00:00 AM,22950.778,2.0,23.846999999999998
4/4/2020 8:00:00 AM,23757.927999999996,6.0,78.086
4/4/2020 9:00:00 AM,24166.717999999997,10.0,146.799
4/4/2020 10:00:00 AM,24477.166,12.0,193.945
4/4/2020 11:00:00 AM,24455.693000000007,13.0,259.985
4/4/2020 12:00:00 PM,24310.344,14.0,262.872
4/4/2020 1:00:00 PM,23952.211000000003,15.0,307.048
4/4/2020 2:00:00 PM,23584.498,16.0,300.238
4/4/2020 3:00:00 PM,23367.594999999994,16.0,253.947
4/4/2020 4:00:00 PM,23713.500999999997,15.0,229.993
4/4/2020 5:00:00 PM,24509.726000000006,13.0,136.986
4/4/2020 6:00:00 PM,25087.434,10.0,52.081
4/4/2020 7:00:00 PM,25880.098,7.0,1.037
4/4/2020 8:00:00 PM,26187.962999999992,7.0,-1.1079999999999999
4/4/2020 9:00:00 PM,25247.049999999996,6.0,-1.094
4/4/2020 10:00:00 PM,24112.304999999997,5.0,-1.115
4/4/2020 11:00:00 PM,22859.631999999998,5.0,-1.14
4/5/2020 12:00:00 AM,21831.699999999997,4.0,-1.119
4/5/2020 1:00:00 AM,21079.203,4.0,-1.101
4/5/2020 2:00:00 AM,20680.117000000002,4.0,-1.1
4/5/2020 3:00:00 AM,20492.831,5.0,-1.137
4/5/2020 4:00:00 AM,20579.318000000003,4.0,-1.105
4/5/2020 5:00:00 AM,21008.46,4.0,-1.093
4/5/2020 6:00:00 AM,21519.699999999997,4.0,1.962
4/5/2020 7:00:00 AM,21820.759000000005,6.0,66.53399999999999
4/5/2020 8:00:00 AM,22310.847999999998,8.0,177.643
4/5/2020 9:00:00 AM,22718.825000000004,9.0,221.53799999999998
4/5/2020 10:00:00 AM,22877.128000000004,10.0,281.079
4/5/2020 11:00:00 AM,22844.495000000003,11.0,337.952
4/5/2020 12:00:00 PM,22443.135000000002,13.0,422.661
4/5/2020 1:00:00 PM,22071.678999999996,14.0,465.14
4/5/2020 2:00:00 PM,22108.264,14.0,414.291
4/5/2020 3:00:00 PM,22365.398,14.0,314.171
4/5/2020 4:00:00 PM,23071.077999999998,14.0,241.123
4/5/2020 5:00:00 PM,23761.718999999997,14.0,201.747
4/5/2020 6:00:00 PM,24354.022,13.0,67.51100000000001
4/5/2020 7:00:00 PM,25226.53,12.0,1.4169999999999998
4/5/2020 8:00:00 PM,25645.333,12.0,-0.9940000000000001
4/5/2020 9:00:00 PM,24556.070000000003,12.0,-0.958
4/5/2020 10:00:00 PM,23243.423999999995,12.0,-0.98
4/5/2020 11:00:00 PM,21980.181999999997,13.0,-1.022
4/6/2020 12:00:00 AM,20893.449,13.0,-1.045
4/6/2020 1:00:00 AM,20190.684,12.0,-1.062
4/6/2020 2:00:00 AM,19844.411999999997,11.0,-1.045
4/6/2020 3:00:00 AM,19790.377,10.0,-1.043
4/6/2020 4:00:00 AM,20296.976000000006,9.0,-1.0659999999999998
4/6/2020 5:00:00 AM,21518.107000000004,9.0,-0.973
4/6/2020 6:00:00 AM,23260.521,9.0,2.145
4/6/2020 7:00:00 AM,24495.547999999995,10.0,65.845
4/6/2020 8:00:00 AM,24936.898,10.0,248.903
4/6/2020 9:00:00 AM,24675.018999999997,10.0,398.921
4/6/2020 10:00:00 AM,24376.718,11.0,539.226
4/6/2020 11:00:00 AM,24116.55,11.0,602.884
4/6/2020 12:00:00 PM,24040.379,11.0,585.438
4/6/2020 1:00:00 PM,23777.337,11.0,573.2959999999999
4/6/2020 2:00:00 PM,23474.796000000002,11.0,560.641
4/6/2020 3:00:00 PM,23395.767000000003,10.0,554.7080000000001
4/6/2020 4:00:00 PM,23892.831,9.0,464.31
4/6/2020 5:00:00 PM,24923.585,8.0,301.409
4/6/2020 6:00:00 PM,25585.713000000003,6.0,92.988
4/6/2020 7:00:00 PM,26380.649000000005,5.0,2.022
4/6/2020 8:00:00 PM,26829.487,4.0,-1.2819999999999998
4/6/2020 9:00:00 PM,25632.886000000002,4.0,-1.247
4/6/2020 10:00:00 PM,24155.884,4.0,-1.255
4/6/2020 11:00:00 PM,22707.278,4.0,-1.258
4/7/2020 12:00:00 AM,21628.530000000002,4.0,-1.2770000000000001
4/7/2020 1:00:00 AM,20934.454000000005,4.0,-1.26
4/7/2020 2:00:00 AM,20682.77,4.0,-1.28
4/7/2020 3:00:00 AM,20639.286,4.0,-1.2329999999999999
4/7/2020 4:00:00 AM,21058.715,5.0,-1.249
4/7/2020 5:00:00 AM,22153.14,5.0,-1.222
4/7/2020 6:00:00 AM,23778.119,5.0,1.475
4/7/2020 7:00:00 AM,24970.386000000002,5.0,49.951
4/7/2020 8:00:00 AM,25590.700999999994,7.0,163.386
4/7/2020 9:00:00 AM,25450.88,8.0,274.60200000000003
4/7/2020 10:00:00 AM,24949.382,10.0,380.485
4/7/2020 11:00:00 AM,24609.579999999998,11.0,504.899
4/7/2020 12:00:00 PM,24750.529999999995,12.0,502.07599999999996
4/7/2020 1:00:00 PM,24687.265000000003,13.0,502.469
4/7/2020 2:00:00 PM,24543.446999999996,14.0,471.841
4/7/2020 3:00:00 PM,24558.493000000006,15.0,411.76099999999997
4/7/2020 4:00:00 PM,24753.069,15.0,299.64799999999997
4/7/2020 5:00:00 PM,25393.637,14.0,166.479
4/7/2020 6:00:00 PM,25801.533,13.0,57.618
4/7/2020 7:00:00 PM,26411.720999999994,11.0,2.364
4/7/2020 8:00:00 PM,26722.800000000003,10.0,-1.145
4/7/2020 9:00:00 PM,25518.317,9.0,-1.153
4/7/2020 10:00:00 PM,24002.533,9.0,-1.141
4/7/2020 11:00:00 PM,22523.051999999996,8.0,-1.146
4/8/2020 12:00:00 AM,21289.098,8.0,-1.187
4/8/2020 1:00:00 AM,20520.161,8.0,-1.137
4/8/2020 2:00:00 AM,20132.267999999996,8.0,-1.136
4/8/2020 3:00:00 AM,20008.174,8.0,-1.169
4/8/2020 4:00:00 AM,20337.770999999993,8.0,-1.13
4/8/2020 5:00:00 AM,21174.585000000003,8.0,-1.246
4/8/2020 6:00:00 AM,22656.679999999997,8.0,0.9259999999999999
4/8/2020 7:00:00 AM,23819.641999999996,9.0,43.199
4/8/2020 8:00:00 AM,24746.728999999996,10.0,125.25399999999999
4/8/2020 9:00:00 AM,24826.119999999995,12.0,261.373
4/8/2020 10:00:00 AM,24731.329000000005,15.0,380.881
4/8/2020 11:00:00 AM,24651.62,18.0,454.01800000000003
4/8/2020 12:00:00 PM,24823.044999999995,21.0,504.67900000000003
4/8/2020 1:00:00 PM,24659.804000000004,23.0,519.193
4/8/2020 2:00:00 PM,24368.689000000002,24.0,527.019
4/8/2020 3:00:00 PM,24338.589,23.0,490.366
4/8/2020 4:00:00 PM,24856.865999999998,22.0,361.735
4/8/2020 5:00:00 PM,25820.529000000002,20.0,193.283
4/8/2020 6:00:00 PM,26106.11,18.0,60.971000000000004
4/8/2020 7:00:00 PM,26440.038000000004,17.0,2.391
4/8/2020 8:00:00 PM,26804.326000000005,17.0,-1.057
4/8/2020 9:00:00 PM,25566.923000000003,16.0,-1.02
4/8/2020 10:00:00 PM,24000.481,16.0,-1.091
4/8/2020 11:00:00 PM,22532.963000000003,16.0,-1.042
4/9/2020 12:00:00 AM,21318.135,17.0,-1.0759999999999998
4/9/2020 1:00:00 AM,20546.059999999998,15.0,-1.061
4/9/2020 2:00:00 AM,20108.849999999995,13.0,-1.054
4/9/2020 3:00:00 AM,19934.777999999995,11.0,-1.055
4/9/2020 4:00:00 AM,20308.282000000003,10.0,-1.07
4/9/2020 5:00:00 AM,21269.887999999995,9.0,-1.051
4/9/2020 6:00:00 AM,22746.808,9.0,-0.136
4/9/2020 7:00:00 AM,24041.898000000005,10.0,21.820999999999998
4/9/2020 8:00:00 AM,25294.961999999996,11.0,33.604
4/9/2020 9:00:00 AM,25600.716,12.0,127.87100000000001
4/9/2020 10:00:00 AM,25193.212,13.0,395.267
4/9/2020 11:00:00 AM,25085.304999999997,14.0,465.157
4/9/2020 12:00:00 PM,25576.831999999995,15.0,412.173
4/9/2020 1:00:00 PM,25727.501,16.0,303.19
4/9/2020 2:00:00 PM,25158.456000000002,16.0,324.694
4/9/2020 3:00:00 PM,24267.963999999996,16.0,384.45099999999996
4/9/2020 4:00:00 PM,24308.767000000007,15.0,336.656
4/9/2020 5:00:00 PM,25087.088999999996,14.0,237.347
4/9/2020 6:00:00 PM,25686.041,12.0,89.24
4/9/2020 7:00:00 PM,26406.927000000003,11.0,3.6830000000000003
4/9/2020 8:00:00 PM,26970.557000000004,10.0,-1.038
4/9/2020 9:00:00 PM,26130.941999999995,9.0,-0.992
4/9/2020 10:00:00 PM,24815.417999999994,9.0,-0.987
4/9/2020 11:00:00 PM,23549.436,8.0,-1.045
4/10/2020 12:00:00 AM,22327.585,8.0,-1.033
4/10/2020 1:00:00 AM,21840.555,8.0,-1.005
4/10/2020 2:00:00 AM,21773.835,7.0,-1.002
4/10/2020 3:00:00 AM,21701.150000000005,7.0,-0.992
4/10/2020 4:00:00 AM,22166.088000000003,6.0,-1.065
4/10/2020 5:00:00 AM,23279.679999999993,6.0,-0.9590000000000001
4/10/2020 6:00:00 AM,24632.104,6.0,3.383
4/10/2020 7:00:00 AM,25386.635000000006,7.0,88.729
4/10/2020 8:00:00 AM,25741.040999999997,9.0,245.55200000000002
4/10/2020 9:00:00 AM,26227.420000000002,10.0,334.975
4/10/2020 10:00:00 AM,26588.749,11.0,357.45300000000003
4/10/2020 11:00:00 AM,26709.669,11.0,352.336
4/10/2020 12:00:00 PM,26557.719,11.0,386.681
4/10/2020 1:00:00 PM,26322.195,12.0,389.339
4/10/2020 2:00:00 PM,25648.363999999994,12.0,360.593
4/10/2020 3:00:00 PM,25372.72,12.0,343.75199999999995
4/10/2020 4:00:00 PM,25866.875,11.0,300.27299999999997
4/10/2020 5:00:00 PM,26878.175,11.0,204.778
4/10/2020 6:00:00 PM,27498.715999999997,10.0,80.41
4/10/2020 7:00:00 PM,28237.710000000003,9.0,3.659
4/10/2020 8:00:00 PM,28616.167000000005,9.0,-1.055
4/10/2020 9:00:00 PM,27605.204000000005,9.0,-1.038
4/10/2020 10:00:00 PM,26395.968,9.0,-1.043
4/10/2020 11:00:00 PM,25376.575,9.0,-1.053
4/11/2020 12:00:00 AM,24300.832,8.0,-1.148
4/11/2020 1:00:00 AM,23501.961,8.0,-1.188
4/11/2020 2:00:00 AM,23061.363,8.0,-1.186
4/11/2020 3:00:00 AM,23107.192000000003,8.0,-1.203
4/11/2020 4:00:00 AM,23330.342999999997,8.0,-1.186
4/11/2020 5:00:00 AM,23900.654,8.0,-1.239
4/11/2020 6:00:00 AM,24533.637999999995,8.0,5.024
4/11/2020 7:00:00 AM,24305.591000000004,8.0,92.537
4/11/2020 8:00:00 AM,24435.571000000007,10.0,326.748
4/11/2020 9:00:00 AM,24111.225999999995,13.0,484.415
4/11/2020 10:00:00 AM,23990.853000000003,16.0,517.7040000000001
4/11/2020 11:00:00 AM,23739.857,19.0,560.467
4/11/2020 12:00:00 PM,23311.680999999997,20.0,600.488
4/11/2020 1:00:00 PM,22694.439000000002,21.0,603.111
4/11/2020 2:00:00 PM,22382.76,22.0,599.224
4/11/2020 3:00:00 PM,22374.102000000003,21.0,569.9069999999999
4/11/2020 4:00:00 PM,22481.424000000003,20.0,469.792
4/11/2020 5:00:00 PM,23330.987000000005,19.0,316.693
4/11/2020 6:00:00 PM,24141.429999999997,17.0,109.789
4/11/2020 7:00:00 PM,25181.94,16.0,5.277
4/11/2020 8:00:00 PM,26069.008999999995,15.0,-1.08
4/11/2020 9:00:00 PM,25345.721999999994,15.0,-1.175
4/11/2020 10:00:00 PM,24377.882999999998,15.0,-1.168
4/11/2020 11:00:00 PM,23034.604000000003,15.0,-1.167
4/12/2020 12:00:00 AM,22397.604,15.0,-1.188
4/12/2020 1:00:00 AM,21781.591999999997,15.0,-1.179
4/12/2020 2:00:00 AM,21529.091,15.0,-1.212
4/12/2020 3:00:00 AM,21482.253999999997,15.0,-1.1840000000000002
4/12/2020 4:00:00 AM,21691.221,14.0,-1.228
4/12/2020 5:00:00 AM,22232.238999999998,14.0,-1.1079999999999999
4/12/2020 6:00:00 AM,22722.321000000004,14.0,5.523
4/12/2020 7:00:00 AM,22880.052000000003,14.0,77.533
4/12/2020 8:00:00 AM,22928.400999999998,14.0,237.017
4/12/2020 9:00:00 AM,22797.899,16.0,391.538
4/12/2020 10:00:00 AM,22923.096999999998,18.0,439.75300000000004
4/12/2020 11:00:00 AM,23466.196,18.0,383.658
4/12/2020 12:00:00 PM,23532.14,20.0,349.26
4/12/2020 1:00:00 PM,22637.106000000007,21.0,471.38
4/12/2020 2:00:00 PM,22207.522000000004,21.0,439.756
4/12/2020 3:00:00 PM,22599.501999999997,20.0,327.68699999999995
4/12/2020 4:00:00 PM,23000.092999999993,19.0,221.08599999999998
4/12/2020 5:00:00 PM,23303.632000000005,18.0,155.864
4/12/2020 6:00:00 PM,23583.327,15.0,78.09100000000001
4/12/2020 7:00:00 PM,24388.595,13.0,2.2880000000000003
4/12/2020 8:00:00 PM,24650.811999999994,11.0,-1.119
4/12/2020 9:00:00 PM,23765.847000000005,10.0,-1.141
4/12/2020 10:00:00 PM,22721.426000000003,9.0,-1.146
4/12/2020 11:00:00 PM,21512.358000000004,8.0,-1.161
4/13/2020 12:00:00 AM,20494.472,7.0,-1.167
4/13/2020 1:00:00 AM,19832.822,6.0,-1.195
4/13/2020 2:00:00 AM,19513.434,5.0,-1.156
4/13/2020 3:00:00 AM,19323.627000000004,5.0,-1.197
4/13/2020 4:00:00 AM,19695.186000000005,4.0,-1.17
4/13/2020 5:00:00 AM,20716.113999999998,3.0,-1.182
4/13/2020 6:00:00 AM,22286.569,4.0,-1.28
4/13/2020 7:00:00 AM,23880.678999999996,7.0,0.647
4/13/2020 8:00:00 AM,25248.473000000005,9.0,8.013
4/13/2020 9:00:00 AM,26136.203999999998,11.0,24.017
4/13/2020 10:00:00 AM,26736.159000000003,13.0,34.082
4/13/2020 11:00:00 AM,27221.394000000004,14.0,54.227
4/13/2020 12:00:00 PM,27451.904,16.0,63.997
4/13/2020 1:00:00 PM,27135.957000000002,17.0,84.12700000000001
4/13/2020 2:00:00 PM,26648.954999999998,17.0,116.42200000000001
4/13/2020 3:00:00 PM,26092.187,17.0,134.961
4/13/2020 4:00:00 PM,25929.22,17.0,193.738
4/13/2020 5:00:00 PM,25895.601,16.0,210.96099999999998
4/13/2020 6:00:00 PM,26032.432000000004,13.0,78.62100000000001
4/13/2020 7:00:00 PM,26235.046000000002,10.0,4.627
4/13/2020 8:00:00 PM,26609.033,10.0,-1.092
4/13/2020 9:00:00 PM,25465.505999999994,9.0,-1.133
4/13/2020 10:00:00 PM,23933.25,9.0,-1.1179999999999999
4/13/2020 11:00:00 PM,22452.233,9.0,-1.1520000000000001
4/14/2020 12:00:00 AM,21338.412000000008,8.0,-1.136
4/14/2020 1:00:00 AM,20629.631,8.0,-1.156
4/14/2020 2:00:00 AM,20359.048,7.0,-1.133
4/14/2020 3:00:00 AM,20387.086,6.0,-1.077
4/14/2020 4:00:00 AM,20839.897999999997,5.0,-0.21899999999999997
4/14/2020 5:00:00 AM,22120.429000000004,5.0,1.992
4/14/2020 6:00:00 AM,23645.599000000002,5.0,10.093
4/14/2020 7:00:00 AM,24877.695,7.0,88.63799999999999
4/14/2020 8:00:00 AM,25389.256999999998,10.0,239.731
4/14/2020 9:00:00 AM,25390.903,13.0,342.166
4/14/2020 10:00:00 AM,25366.613999999998,16.0,405.064
4/14/2020 11:00:00 AM,25394.864999999994,17.0,389.48699999999997
4/14/2020 12:00:00 PM,24927.084999999992,18.0,440.418
4/14/2020 1:00:00 PM,24657.935,17.0,451.81199999999995
4/14/2020 2:00:00 PM,24123.972999999998,17.0,463.04900000000004
4/14/2020 3:00:00 PM,24145.389000000003,17.0,424.483
4/14/2020 4:00:00 PM,24478.617,16.0,350.92699999999996
4/14/2020 5:00:00 PM,25682.870000000003,14.0,218.412
4/14/2020 6:00:00 PM,26432.339000000004,12.0,61.978
4/14/2020 7:00:00 PM,27039.387,10.0,2.6430000000000002
4/14/2020 8:00:00 PM,27209.779,8.0,-7.912000000000001
4/14/2020 9:00:00 PM,26238.821,6.0,-1.025
4/14/2020 10:00:00 PM,24885.232999999997,6.0,-1.088
4/14/2020 11:00:00 PM,23643.792999999998,5.0,-1.094
4/15/2020 12:00:00 AM,22680.853,5.0,-1.054
4/15/2020 1:00:00 AM,22154.528999999995,5.0,-1.131
4/15/2020 2:00:00 AM,21948.952999999998,5.0,-1.093
4/15/2020 3:00:00 AM,22040.696,5.0,-1.1059999999999999
4/15/2020 4:00:00 AM,22540.591,5.0,-1.113
4/15/2020 5:00:00 AM,23818.251,5.0,-1.021
4/15/2020 6:00:00 AM,25633.835000000003,5.0,0.784
4/15/2020 7:00:00 AM,27051.582999999995,6.0,27.785
4/15/2020 8:00:00 AM,27939.681,8.0,97.119
4/15/2020 9:00:00 AM,27694.697999999997,10.0,202.695
4/15/2020 10:00:00 AM,26664.793,11.0,389.22900000000004
4/15/2020 11:00:00 AM,25913.398999999998,12.0,494.82800000000003
4/15/2020 12:00:00 PM,25505.042,13.0,561.842
4/15/2020 1:00:00 PM,25156.342,13.0,559.175
4/15/2020 2:00:00 PM,24677.963,13.0,525.604
4/15/2020 3:00:00 PM,24198.503999999997,12.0,544.572
4/15/2020 4:00:00 PM,24413.927000000007,11.0,472.925
4/15/2020 5:00:00 PM,25332.367,10.0,331.587
4/15/2020 6:00:00 PM,26078.249,9.0,128.85399999999998
4/15/2020 7:00:00 PM,26989.245,8.0,9.647
4/15/2020 8:00:00 PM,27854.741999999995,7.0,8.361
4/15/2020 9:00:00 PM,27112.201999999997,6.0,7.345
4/15/2020 10:00:00 PM,25872.607,6.0,5.055
4/15/2020 11:00:00 PM,24606.609,6.0,2.827
4/16/2020 12:00:00 AM,23616.942999999996,6.0,1.4780000000000002
4/16/2020 1:00:00 AM,23014.180000000004,6.0,1.5130000000000001
4/16/2020 2:00:00 AM,22669.245,5.0,1.445
4/16/2020 3:00:00 AM,22636.802,4.0,1.4809999999999999
4/16/2020 4:00:00 AM,23092.300000000003,3.0,1.472
4/16/2020 5:00:00 AM,24368.474,2.0,1.496
4/16/2020 6:00:00 AM,25965.130999999998,2.0,8.567
4/16/2020 7:00:00 AM,26915.795000000002,4.0,110.994
4/16/2020 8:00:00 AM,26990.135,6.0,309.947
4/16/2020 9:00:00 AM,26648.860000000004,7.0,467.65
4/16/2020 10:00:00 AM,26413.977000000003,9.0,526.778
4/16/2020 11:00:00 AM,26430.224000000002,10.0,510.338
4/16/2020 12:00:00 PM,26462.074999999997,10.0,500.17699999999996
4/16/2020 1:00:00 PM,26180.707,11.0,494.079
4/16/2020 2:00:00 PM,25725.052,10.0,456.032
4/16/2020 3:00:00 PM,25443.885000000006,10.0,435.434
4/16/2020 4:00:00 PM,25648.146,9.0,353.027
4/16/2020 5:00:00 PM,26531.785999999996,8.0,270.707
4/16/2020 6:00:00 PM,27184.370000000003,6.0,114.096
4/16/2020 7:00:00 PM,28098.221999999998,5.0,8.646
4/16/2020 8:00:00 PM,29001.95,3.0,-1.0979999999999999
4/16/2020 9:00:00 PM,28214.228000000003,3.0,-1.107
4/16/2020 10:00:00 PM,27025.945,3.0,-1.127
4/16/2020 11:00:00 PM,25792.441,3.0,-1.103
4/17/2020 12:00:00 AM,24829.471999999998,2.0,-1.136
4/17/2020 1:00:00 AM,24467.371,2.0,-1.123
4/17/2020 2:00:00 AM,24236.845999999998,2.0,-1.177
4/17/2020 3:00:00 AM,24403.788,2.0,-1.133
4/17/2020 4:00:00 AM,25001.408000000003,2.0,-1.1840000000000002
4/17/2020 5:00:00 AM,26301.598,1.0,-1.063
4/17/2020 6:00:00 AM,27841.618,1.0,10.251
4/17/2020 7:00:00 AM,28512.949,2.0,125.499
4/17/2020 8:00:00 AM,28090.236,4.0,340.093
4/17/2020 9:00:00 AM,27309.094,6.0,479.171
4/17/2020 10:00:00 AM,26719.465999999997,8.0,556.13
4/17/2020 11:00:00 AM,26187.889,9.0,578.146
4/17/2020 12:00:00 PM,25803.333000000002,10.0,579.383
4/17/2020 1:00:00 PM,26061.871000000003,10.0,468.63599999999997
4/17/2020 2:00:00 PM,26397.932999999997,9.0,312.791
4/17/2020 3:00:00 PM,26655.443,9.0,200.419
4/17/2020 4:00:00 PM,27221.781,8.0,127.79299999999999
4/17/2020 5:00:00 PM,27800.277000000002,7.0,75.278
4/17/2020 6:00:00 PM,27854.586999999996,5.0,31.593000000000004
