DateTime,Load(MW),Ambient Temperature (C),PV(MW)
4/15/2019 9:00:00 PM,10051.481,6,-0.792
4/15/2019 10:00:00 PM,9371.278,6,-0.9570000000000001
4/15/2019 11:00:00 PM,8702.061,6,-0.769
4/16/2019 12:00:00 AM,8300.315999999999,6,-0.9440000000000001
4/16/2019 1:00:00 AM,8059.642,6,-0.735
4/16/2019 2:00:00 AM,7956.683000000001,6,-0.805
4/16/2019 3:00:00 AM,8066.618,6,-0.77
4/16/2019 4:00:00 AM,8459.162,6,-0.779
4/16/2019 5:00:00 AM,9169.409,6,-0.715
4/16/2019 6:00:00 AM,10249.692,6,4.151
4/16/2019 7:00:00 AM,10669.753999999999,7,175.90400000000002
4/16/2019 8:00:00 AM,10424.709,7,465.423
4/16/2019 9:00:00 AM,10036.779,8,539.529
4/16/2019 10:00:00 AM,9776.431,9,560.755
4/16/2019 11:00:00 AM,9573.67,10,577.936
4/16/2019 12:00:00 PM,9454.03,10,566.948
4/16/2019 1:00:00 PM,9332.046999999999,10,575.465
4/16/2019 2:00:00 PM,9262.761,10,574.868
4/16/2019 3:00:00 PM,9267.962,10,568.924
4/16/2019 4:00:00 PM,9308.033000000001,9,542.611
4/16/2019 5:00:00 PM,9542.023000000001,9,492.663
4/16/2019 6:00:00 PM,9740.628,8,245.551
4/16/2019 7:00:00 PM,9983.357,6,16.098
4/16/2019 8:00:00 PM,10301.291,6,-0.87
4/16/2019 9:00:00 PM,9891.95,5,-0.782
4/16/2019 10:00:00 PM,9254.964,5,-0.958
4/16/2019 11:00:00 PM,8500.385,5,-0.91
4/17/2019 12:00:00 AM,8025.743,4,-0.765
4/17/2019 1:00:00 AM,7791.9259999999995,4,-0.7709999999999999
4/17/2019 2:00:00 AM,7608.141,4,-0.8390000000000001
4/17/2019 3:00:00 AM,7653.656,4,-0.653
4/17/2019 4:00:00 AM,7918.531999999999,3,-0.768
4/17/2019 5:00:00 AM,8501.255,3,-0.807
4/17/2019 6:00:00 AM,9377.511,4,5.15
4/17/2019 7:00:00 AM,9699.981,7,152.9
4/17/2019 8:00:00 AM,9577.718,9,427.909
4/17/2019 9:00:00 AM,9496.108,10,535.367
4/17/2019 10:00:00 AM,9427.494,12,561.269
4/17/2019 11:00:00 AM,9605.235999999999,14,565.354
4/17/2019 12:00:00 PM,9712.186,15,568.3340000000001
4/17/2019 1:00:00 PM,9905.225,15,571.97
4/17/2019 2:00:00 PM,10084.963,16,561.379
4/17/2019 3:00:00 PM,10270.751,17,534.932
4/17/2019 4:00:00 PM,10480.826,17,488.727
4/17/2019 5:00:00 PM,10587.891000000001,16,341.205
4/17/2019 6:00:00 PM,10639.346000000001,15,148.186
4/17/2019 7:00:00 PM,10461.52,13,12.242
4/17/2019 8:00:00 PM,10612.926000000001,12,-0.792
4/17/2019 9:00:00 PM,10188.912,10,-0.879
4/17/2019 10:00:00 PM,9294.518,10,-0.809
4/17/2019 11:00:00 PM,8473.827,10,-0.8759999999999999
4/18/2019 12:00:00 AM,7873.759,9,-0.792
4/18/2019 1:00:00 AM,7617.147,9,-0.858
4/18/2019 2:00:00 AM,7438.515,8,-0.653
4/18/2019 3:00:00 AM,7506.029,7,-0.7759999999999999
4/18/2019 4:00:00 AM,7690.866999999999,7,-0.655
4/18/2019 5:00:00 AM,8247.966999999999,7,-0.6
4/18/2019 6:00:00 AM,9024.521999999999,7,3.94
4/18/2019 7:00:00 AM,9440.42,9,90.64299999999999
4/18/2019 8:00:00 AM,9544.787,11,312.312
4/18/2019 9:00:00 AM,9598.597,14,436.05300000000005
4/18/2019 10:00:00 AM,9698.856,16,499.778
4/18/2019 11:00:00 AM,9830.925,19,542.327
4/18/2019 12:00:00 PM,9996.585,20,546.69
4/18/2019 1:00:00 PM,10231.41,21,564.8330000000001
4/18/2019 2:00:00 PM,10498.872,21,574.505
4/18/2019 3:00:00 PM,10836.375,22,562.2819999999999
4/18/2019 4:00:00 PM,11187.675,21,524.331
4/18/2019 5:00:00 PM,11462.721000000001,20,426.51800000000003
4/18/2019 6:00:00 PM,11432.653999999999,19,187.924
4/18/2019 7:00:00 PM,11315.216,17,17.922
4/18/2019 8:00:00 PM,11475.958999999999,15,-0.718
4/18/2019 9:00:00 PM,10958.856000000002,13,-0.73
4/18/2019 10:00:00 PM,10186.795,13,-0.895
4/18/2019 11:00:00 PM,9311.673,12,-0.848
4/19/2019 12:00:00 AM,8581.416,12,-0.797
4/19/2019 1:00:00 AM,8214.879,12,-0.865
4/19/2019 2:00:00 AM,7961.106,11,-0.7190000000000001
4/19/2019 3:00:00 AM,7859.420999999999,11,-0.922
4/19/2019 4:00:00 AM,7901.214,11,-0.7490000000000001
4/19/2019 5:00:00 AM,8360.322,10,-0.843
4/19/2019 6:00:00 AM,9036.38,11,2.715
4/19/2019 7:00:00 AM,9517.767,12,56.53
4/19/2019 8:00:00 AM,9883.238000000001,14,143.30200000000002
4/19/2019 9:00:00 AM,10183.235,16,209.84900000000002
4/19/2019 10:00:00 AM,10612.563999999998,19,218.24099999999999
4/19/2019 11:00:00 AM,10962.926000000001,20,232.71599999999998
4/19/2019 12:00:00 PM,11070.318000000001,21,179.28799999999998
4/19/2019 1:00:00 PM,11090.32,22,153.21
4/19/2019 2:00:00 PM,10939.124,22,166.446
4/19/2019 3:00:00 PM,10892.618,22,208.321
4/19/2019 4:00:00 PM,11023.583,22,172.65900000000002
4/19/2019 5:00:00 PM,11078.455,21,87.759
4/19/2019 6:00:00 PM,10963.305,19,27.857
4/19/2019 7:00:00 PM,10906.73,17,0.655
4/19/2019 8:00:00 PM,10788.686000000002,16,-0.753
4/19/2019 9:00:00 PM,10308.271999999999,15,-0.742
4/19/2019 10:00:00 PM,9671.89,15,-0.682
4/19/2019 11:00:00 PM,9003.619,15,-0.745
4/20/2019 12:00:00 AM,8475.385,14,-0.655
4/20/2019 1:00:00 AM,8149.3769999999995,14,-0.8059999999999999
4/20/2019 2:00:00 AM,7894.715999999999,14,-0.684
4/20/2019 3:00:00 AM,7781.103,13,-0.7340000000000001
4/20/2019 4:00:00 AM,7757.009,13,-0.629
4/20/2019 5:00:00 AM,7871.605,13,-0.7340000000000001
4/20/2019 6:00:00 AM,8082.326,13,1.308
4/20/2019 7:00:00 AM,8470.129,14,47.821000000000005
4/20/2019 8:00:00 AM,9021.424,16,136.077
4/20/2019 9:00:00 AM,9352.248,18,271.605
4/20/2019 10:00:00 AM,9488.101999999999,20,426.041
4/20/2019 11:00:00 AM,9555.528,22,483.898
4/20/2019 12:00:00 PM,9570.778,23,487.675
4/20/2019 1:00:00 PM,9548.633,24,493.55300000000005
4/20/2019 2:00:00 PM,9542.719000000001,24,443.99
4/20/2019 3:00:00 PM,9589.055,23,435.426
4/20/2019 4:00:00 PM,9657.226999999999,23,372.375
4/20/2019 5:00:00 PM,9632.336,22,279.955
4/20/2019 6:00:00 PM,9603.002,20,108.382
4/20/2019 7:00:00 PM,9638.411,18,13.946
4/20/2019 8:00:00 PM,9856.382,18,-0.6990000000000001
4/20/2019 9:00:00 PM,9614.485999999999,17,-0.7340000000000001
4/20/2019 10:00:00 PM,9121.07,17,-0.8270000000000001
4/20/2019 11:00:00 PM,8506.556,16,-0.7879999999999999
4/21/2019 12:00:00 AM,7985.813,16,-0.815
4/21/2019 1:00:00 AM,7639.232,15,-0.882
4/21/2019 2:00:00 AM,7405.021,15,-0.851
4/21/2019 3:00:00 AM,7326.964,14,-0.735
4/21/2019 4:00:00 AM,7378.94,14,-0.8140000000000001
4/21/2019 5:00:00 AM,7547.566,13,-0.489
4/21/2019 6:00:00 AM,7722.813,13,10.792
4/21/2019 7:00:00 AM,8040.715,15,202.94299999999998
4/21/2019 8:00:00 AM,8393.035,17,482.18300000000005
4/21/2019 9:00:00 AM,8710.464,18,503.964
4/21/2019 10:00:00 AM,8790.885,19,490.467
4/21/2019 11:00:00 AM,8818.237,20,461.574
4/21/2019 12:00:00 PM,8953.886999999999,19,431.02099999999996
4/21/2019 1:00:00 PM,8964.198,18,400.8
4/21/2019 2:00:00 PM,8975.126,17,366.319
4/21/2019 3:00:00 PM,8953.545,16,308.647
4/21/2019 4:00:00 PM,9005.448,15,201.987
4/21/2019 5:00:00 PM,9114.453000000001,13,93.47
4/21/2019 6:00:00 PM,9244.646999999999,12,48.474
4/21/2019 7:00:00 PM,9423.865,11,4.144
4/21/2019 8:00:00 PM,9747.817,11,-0.745
4/21/2019 9:00:00 PM,9382.271,11,-0.8009999999999999
4/21/2019 10:00:00 PM,8865.378,11,-0.835
4/21/2019 11:00:00 PM,8238.712,11,-0.77
4/22/2019 12:00:00 AM,7736.9619999999995,11,-0.8190000000000001
4/22/2019 1:00:00 AM,7470.701999999999,11,-0.9109999999999999
4/22/2019 2:00:00 AM,7362.121,11,-0.773
4/22/2019 3:00:00 AM,7410.391,11,-0.7709999999999999
4/22/2019 4:00:00 AM,7632.008000000001,11,-0.77
4/22/2019 5:00:00 AM,8227.241,11,-0.802
4/22/2019 6:00:00 AM,9099.839,11,4.834
4/22/2019 7:00:00 AM,9537.085,11,99.417
4/22/2019 8:00:00 AM,9552.591999999999,12,289.264
4/22/2019 9:00:00 AM,9481.526,14,434.124
4/22/2019 10:00:00 AM,9473.38,15,506.77
4/22/2019 11:00:00 AM,9523.425,16,537.555
4/22/2019 12:00:00 PM,9617.552,17,525.16
4/22/2019 1:00:00 PM,9701.916,17,472.135
4/22/2019 2:00:00 PM,9781.635,18,469.465
4/22/2019 3:00:00 PM,9877.237,18,416.659
4/22/2019 4:00:00 PM,10070.101,19,370.42
4/22/2019 5:00:00 PM,10239.904,18,428.376
4/22/2019 6:00:00 PM,10475.153,17,247.438
4/22/2019 7:00:00 PM,10556.66,16,22.755
4/22/2019 8:00:00 PM,10771.562,15,-0.861
4/22/2019 9:00:00 PM,10252.42,15,-0.8909999999999999
4/22/2019 10:00:00 PM,9313.935,14,-0.9
4/22/2019 11:00:00 PM,8477.263,14,-0.8240000000000001
4/23/2019 12:00:00 AM,7948.238,14,-0.9209999999999999
4/23/2019 1:00:00 AM,7620.133000000001,14,-0.7829999999999999
4/23/2019 2:00:00 AM,7493.94,15,-0.898
4/23/2019 3:00:00 AM,7484.941999999999,14,-0.784
4/23/2019 4:00:00 AM,7706.531999999999,14,-0.735
4/23/2019 5:00:00 AM,8300.981,14,-0.769
4/23/2019 6:00:00 AM,9228.59,15,10.056000000000001
4/23/2019 7:00:00 AM,9664.408000000001,15,205.227
4/23/2019 8:00:00 AM,9632.264000000001,16,472.105
4/23/2019 9:00:00 AM,9665.488000000001,16,531.891
4/23/2019 10:00:00 AM,9810.49,17,548.805
4/23/2019 11:00:00 AM,10011.806999999999,18,529.939
4/23/2019 12:00:00 PM,10202.561,18,537.538
4/23/2019 1:00:00 PM,10445.273000000001,18,535.216
4/23/2019 2:00:00 PM,10794.466999999999,18,516.918
4/23/2019 3:00:00 PM,11217.428999999998,18,516.781
4/23/2019 4:00:00 PM,11588.181,17,518.153
4/23/2019 5:00:00 PM,11936.921999999999,17,474.05800000000005
4/23/2019 6:00:00 PM,11981.431999999999,16,257.448
4/23/2019 7:00:00 PM,11880.501,15,22.85
4/23/2019 8:00:00 PM,11890.49,14,-0.7559999999999999
4/23/2019 9:00:00 PM,11277.343,13,-0.973
4/23/2019 10:00:00 PM,10241.91,11,-0.893
4/23/2019 11:00:00 PM,9290.298,9,-0.7909999999999999
4/24/2019 12:00:00 AM,8551.05,8,-0.958
4/24/2019 1:00:00 AM,8149.1759999999995,8,-0.715
4/24/2019 2:00:00 AM,7894.078,7,-0.961
4/24/2019 3:00:00 AM,7817.366999999999,7,-0.768
4/24/2019 4:00:00 AM,7878.556,7,-0.875
4/24/2019 5:00:00 AM,8417.53,6,-0.737
4/24/2019 6:00:00 AM,9264.021999999999,6,8.024
4/24/2019 7:00:00 AM,9714.158000000001,8,149.82
4/24/2019 8:00:00 AM,9813.472,9,315.639
4/24/2019 9:00:00 AM,9868.002,10,424.82
4/24/2019 10:00:00 AM,10053.502,10,365.64300000000003
4/24/2019 11:00:00 AM,10358.968,10,458.086
4/24/2019 12:00:00 PM,10698.295,11,523.439
4/24/2019 1:00:00 PM,11159.846000000001,11,519.62
4/24/2019 2:00:00 PM,11439.998,11,482.569
4/24/2019 3:00:00 PM,11697.632,11,468.69
4/24/2019 4:00:00 PM,11836.552,10,455.226
4/24/2019 5:00:00 PM,11869.365,10,433.852
4/24/2019 6:00:00 PM,11854.487,9,229.207
4/24/2019 7:00:00 PM,11713.078000000001,8,20.948
4/24/2019 8:00:00 PM,11726.725,7,-0.882
4/24/2019 9:00:00 PM,11123.123,7,-0.899
4/24/2019 10:00:00 PM,10067.52,7,-0.862
4/24/2019 11:00:00 PM,9166.399,7,-0.902
4/25/2019 12:00:00 AM,8490.228000000001,7,-0.9620000000000001
4/25/2019 1:00:00 AM,8083.276,6,-0.826
4/25/2019 2:00:00 AM,7879.5869999999995,6,-0.8909999999999999
4/25/2019 3:00:00 AM,7741.264,6,-0.9259999999999999
4/25/2019 4:00:00 AM,7902.893,6,-0.894
4/25/2019 5:00:00 AM,8421.177,6,-0.897
4/25/2019 6:00:00 AM,9252.408000000001,6,10.582
4/25/2019 7:00:00 AM,9737.779,8,140.804
4/25/2019 8:00:00 AM,9831.940999999999,10,410.94300000000004
4/25/2019 9:00:00 AM,9949.1,11,504.24
4/25/2019 10:00:00 AM,10144.360999999999,12,492.652
4/25/2019 11:00:00 AM,10392.577,13,491.159
4/25/2019 12:00:00 PM,10702.181999999999,14,478.809
4/25/2019 1:00:00 PM,11020.421,15,460.712
4/25/2019 2:00:00 PM,11428.065,15,412.74699999999996
4/25/2019 3:00:00 PM,11504.338,16,359.30699999999996
4/25/2019 4:00:00 PM,11667.024,15,448.543
4/25/2019 5:00:00 PM,11844.503,15,317.592
4/25/2019 6:00:00 PM,11776.569,14,124.535
4/25/2019 7:00:00 PM,11711.586000000001,12,8.964
4/25/2019 8:00:00 PM,11770.995,11,-0.955
4/25/2019 9:00:00 PM,11159.32,11,-0.821
4/25/2019 10:00:00 PM,10170.883,10,-0.938
4/25/2019 11:00:00 PM,9237.121,10,-0.927
4/26/2019 12:00:00 AM,8563.931,9,-0.825
4/26/2019 1:00:00 AM,8155.701999999999,9,-0.935
4/26/2019 2:00:00 AM,7922.504,9,-0.96
4/26/2019 3:00:00 AM,7810.621999999999,10,-0.825
4/26/2019 4:00:00 AM,7968.6,9,-0.89
4/26/2019 5:00:00 AM,8444.639000000001,9,-0.857
4/26/2019 6:00:00 AM,9328.363000000001,9,1.983
4/26/2019 7:00:00 AM,9871.549,11,25.089000000000002
4/26/2019 8:00:00 AM,10022.131,12,75.744
4/26/2019 9:00:00 AM,10155.053,14,169.646
4/26/2019 10:00:00 AM,10411.336,16,270.621
4/26/2019 11:00:00 AM,10626.165,17,264.876
4/26/2019 12:00:00 PM,10748.448999999999,18,341.791
4/26/2019 1:00:00 PM,10696.185,18,297.974
4/26/2019 2:00:00 PM,10680.143999999998,17,292.882
4/26/2019 3:00:00 PM,10560.963,17,219.085
4/26/2019 4:00:00 PM,10490.874,17,99.934
4/26/2019 5:00:00 PM,10365.152,16,35.62
4/26/2019 6:00:00 PM,10154.706,15,26.543000000000003
4/26/2019 7:00:00 PM,10027.313,14,4.706
4/26/2019 8:00:00 PM,9979.609,14,-0.82
4/26/2019 9:00:00 PM,9633.786,14,-0.816
4/26/2019 10:00:00 PM,9060.89,14,-0.7170000000000001
4/26/2019 11:00:00 PM,8444.105,14,-0.63
4/27/2019 12:00:00 AM,7928.552,14,-0.768
4/27/2019 1:00:00 AM,7614.9259999999995,14,-0.7929999999999999
4/27/2019 2:00:00 AM,7428.371999999999,15,-0.733
4/27/2019 3:00:00 AM,7347.0419999999995,14,-0.804
4/27/2019 4:00:00 AM,7346.655,14,-0.778
4/27/2019 5:00:00 AM,7570.1359999999995,14,-0.773
4/27/2019 6:00:00 AM,7907.6669999999995,14,13.683
4/27/2019 7:00:00 AM,8267.151,15,223.468
4/27/2019 8:00:00 AM,8636.252,15,473.87199999999996
4/27/2019 9:00:00 AM,8801.216,16,525.988
4/27/2019 10:00:00 AM,8860.538,17,541.76
4/27/2019 11:00:00 AM,8849.489,17,549.25
4/27/2019 12:00:00 PM,8793.155999999999,18,554.5459999999999
4/27/2019 1:00:00 PM,8724.505,18,553.951
4/27/2019 2:00:00 PM,8677.509,18,553.36
4/27/2019 3:00:00 PM,8784.449,18,547.995
4/27/2019 4:00:00 PM,9025.761,18,535.38
4/27/2019 5:00:00 PM,9250.664,17,494.05199999999996
4/27/2019 6:00:00 PM,9408.49,16,282.816
4/27/2019 7:00:00 PM,9501.798,14,28.636
4/27/2019 8:00:00 PM,9699.285,14,-0.925
4/27/2019 9:00:00 PM,9461.495,13,-0.7709999999999999
4/27/2019 10:00:00 PM,8964.76,13,-0.835
4/27/2019 11:00:00 PM,8385.53,12,-0.8140000000000001
4/28/2019 12:00:00 AM,7838.295,12,-0.9209999999999999
4/28/2019 1:00:00 AM,7546.7519999999995,11,-0.779
4/28/2019 2:00:00 AM,7313.653,11,-0.97
4/28/2019 3:00:00 AM,7266.281,10,-0.755
4/28/2019 4:00:00 AM,7245.522,9,-0.847
4/28/2019 5:00:00 AM,7350.968000000001,9,-0.8390000000000001
4/28/2019 6:00:00 AM,7608.18,9,4.962
4/28/2019 7:00:00 AM,7954.42,11,56.036
4/28/2019 8:00:00 AM,8467.123,12,190.52
4/28/2019 9:00:00 AM,8824.987,13,280.72700000000003
4/28/2019 10:00:00 AM,8922.495,14,369.12199999999996
4/28/2019 11:00:00 AM,9009.286,15,428.68
4/28/2019 12:00:00 PM,9086.073,16,524.3480000000001
4/28/2019 1:00:00 PM,9426.136,17,565.5319999999999
4/28/2019 2:00:00 PM,9672.878,17,544.044
4/28/2019 3:00:00 PM,9977.229,17,527.339
4/28/2019 4:00:00 PM,10275.401,17,482.402
4/28/2019 5:00:00 PM,10504.847,16,416.046
4/28/2019 6:00:00 PM,10631.651000000002,15,210.96900000000002
4/28/2019 7:00:00 PM,10597.276000000002,13,19.342
4/28/2019 8:00:00 PM,10688.473,13,-0.924
4/28/2019 9:00:00 PM,10083.901,13,-0.84
4/28/2019 10:00:00 PM,9211.31,12,-0.9740000000000001
4/28/2019 11:00:00 PM,8444.498,12,-0.838
4/29/2019 12:00:00 AM,7830.762,12,-0.889
4/29/2019 1:00:00 AM,7536.561,12,-0.746
4/29/2019 2:00:00 AM,7396.4169999999995,11,-0.929
4/29/2019 3:00:00 AM,7360.063,11,-0.746
4/29/2019 4:00:00 AM,7604.46,10,-0.77
4/29/2019 5:00:00 AM,8280.755,10,-0.759
4/29/2019 6:00:00 AM,9204.780999999999,10,2.972
4/29/2019 7:00:00 AM,9665.754,11,69.887
4/29/2019 8:00:00 AM,9727.733,13,206.312
4/29/2019 9:00:00 AM,9738.711,14,219.89700000000002
4/29/2019 10:00:00 AM,9675.713,15,221.567
4/29/2019 11:00:00 AM,9559.808,15,247.56599999999997
4/29/2019 12:00:00 PM,9517.048,15,286.82
4/29/2019 1:00:00 PM,9536.983,15,243.61
4/29/2019 2:00:00 PM,9554.187,15,226.795
4/29/2019 3:00:00 PM,9554.449,16,199.493
4/29/2019 4:00:00 PM,9667.767,17,131.455
4/29/2019 5:00:00 PM,9859.954,17,82.45700000000001
4/29/2019 6:00:00 PM,10045.246,16,40.443000000000005
4/29/2019 7:00:00 PM,10173.024,15,6.114
4/29/2019 8:00:00 PM,10424.407,14,-0.8320000000000001
4/29/2019 9:00:00 PM,9930.204,14,-0.735
4/29/2019 10:00:00 PM,9197.722,14,-0.9590000000000001
4/29/2019 11:00:00 PM,8420.266,14,-0.7440000000000001
4/30/2019 12:00:00 AM,8000.389,14,-0.715
4/30/2019 1:00:00 AM,7729.924,14,-0.762
4/30/2019 2:00:00 AM,7640.603,15,-0.7959999999999999
4/30/2019 3:00:00 AM,7588.001,15,-0.746
4/30/2019 4:00:00 AM,7733.2390000000005,15,-0.78
4/30/2019 5:00:00 AM,8371.541,15,-0.746
4/30/2019 6:00:00 AM,9266.583,15,8.013
4/30/2019 7:00:00 AM,9658.525,16,106.611
4/30/2019 8:00:00 AM,9667.707,16,373.094
4/30/2019 9:00:00 AM,9585.735,17,525.217
4/30/2019 10:00:00 AM,9775.93,18,559.2130000000001
4/30/2019 11:00:00 AM,10004.61,19,575.817
4/30/2019 12:00:00 PM,10313.285,20,574.192
4/30/2019 1:00:00 PM,10719.598,20,570.952
4/30/2019 2:00:00 PM,11217.133,20,559.77
4/30/2019 3:00:00 PM,11660.908000000001,20,530.836
4/30/2019 4:00:00 PM,12159.143999999998,20,468.74
4/30/2019 5:00:00 PM,12446.643,19,386.07300000000004
4/30/2019 6:00:00 PM,12506.605,19,169.372
4/30/2019 7:00:00 PM,12397.389,18,27.038
4/30/2019 8:00:00 PM,12398.348999999998,18,-0.8640000000000001
4/30/2019 9:00:00 PM,11757.777,17,-0.903
4/30/2019 10:00:00 PM,10676.77,17,-0.894
4/30/2019 11:00:00 PM,9652.474,16,-1.01
5/1/2019 12:00:00 AM,8930.567,16,-0.7929999999999999
5/1/2019 1:00:00 AM,8420.641,16,-0.9359999999999999
5/1/2019 2:00:00 AM,8112.097,15,-0.894
5/1/2019 3:00:00 AM,7967.47,15,-0.8190000000000001
5/1/2019 4:00:00 AM,8088.757,15,-0.9570000000000001
5/1/2019 5:00:00 AM,8588.264000000001,16,-0.8320000000000001
5/1/2019 6:00:00 AM,9448.346,16,9.661
5/1/2019 7:00:00 AM,9895.572,17,154.292
5/1/2019 8:00:00 AM,9970.215,19,368.92699999999996
5/1/2019 9:00:00 AM,10083.606,21,431.589
5/1/2019 10:00:00 AM,10366.268,22,469.256
5/1/2019 11:00:00 AM,10672.363000000001,23,496.853
5/1/2019 12:00:00 PM,11047.861,24,506.72900000000004
5/1/2019 1:00:00 PM,11400.28,25,511.846
5/1/2019 2:00:00 PM,11738.706,25,513.0369999999999
5/1/2019 3:00:00 PM,12049.948,25,518.861
5/1/2019 4:00:00 PM,12365.636,25,508.829
5/1/2019 5:00:00 PM,12556.472,24,449.04
5/1/2019 6:00:00 PM,12529.722,23,229.00400000000002
5/1/2019 7:00:00 PM,12291.976999999999,21,22.254
5/1/2019 8:00:00 PM,12271.448999999999,21,-0.8079999999999999
5/1/2019 9:00:00 PM,11646.434,20,-0.9440000000000001
5/1/2019 10:00:00 PM,10624.518,20,-0.9309999999999999
5/1/2019 11:00:00 PM,9630.5,19,-0.894
5/2/2019 12:00:00 AM,8929.804,19,-0.87
5/2/2019 1:00:00 AM,8508.554,19,-0.9259999999999999
5/2/2019 2:00:00 AM,8222.027,19,-0.754
5/2/2019 3:00:00 AM,8038.008000000001,19,-1.004
5/2/2019 4:00:00 AM,8223.533000000001,19,-0.932
5/2/2019 5:00:00 AM,8770.104,19,-0.7859999999999999
5/2/2019 6:00:00 AM,9614.362,19,19.415
5/2/2019 7:00:00 AM,10115.498,20,195.618
5/2/2019 8:00:00 AM,10425.101,21,360.02099999999996
5/2/2019 9:00:00 AM,10829.84,23,417.16900000000004
5/2/2019 10:00:00 AM,11319.58,24,455.13
5/2/2019 11:00:00 AM,11999.146,25,479.361
5/2/2019 12:00:00 PM,12663.368999999999,25,478.445
5/2/2019 1:00:00 PM,13300.223999999998,26,499.783
5/2/2019 2:00:00 PM,13754.601,26,479.906
5/2/2019 3:00:00 PM,13888.246000000001,26,487.441
5/2/2019 4:00:00 PM,13834.29,26,483.08099999999996
5/2/2019 5:00:00 PM,13706.835,25,429.994
5/2/2019 6:00:00 PM,13397.183,24,243.602
5/2/2019 7:00:00 PM,12947.893999999998,23,32.208
5/2/2019 8:00:00 PM,12827.653,22,-0.971
5/2/2019 9:00:00 PM,12142.732,21,-0.905
5/2/2019 10:00:00 PM,11058.723999999998,20,-0.965
5/2/2019 11:00:00 PM,10019.06,19,-0.8029999999999999
5/3/2019 12:00:00 AM,9233.347,19,-0.935
5/3/2019 1:00:00 AM,8695.945,19,-0.894
5/3/2019 2:00:00 AM,8409.948,19,-0.9690000000000001
5/3/2019 3:00:00 AM,8249.827,19,-0.853
5/3/2019 4:00:00 AM,8246.247,19,-0.833
5/3/2019 5:00:00 AM,8782.838,19,-0.9309999999999999
5/3/2019 6:00:00 AM,9577.19,19,19.743
5/3/2019 7:00:00 AM,10163.369,20,195.18200000000002
5/3/2019 8:00:00 AM,10589.237,21,363.009
5/3/2019 9:00:00 AM,11040.011,21,411.466
5/3/2019 10:00:00 AM,11522.411,22,508.374
5/3/2019 11:00:00 AM,12135.348,23,509.80199999999996
5/3/2019 12:00:00 PM,12620.844,24,501.51300000000003
5/3/2019 1:00:00 PM,13065.073,24,522.019
5/3/2019 2:00:00 PM,13451.851,25,510.07099999999997
5/3/2019 3:00:00 PM,13812.341,25,477.26
5/3/2019 4:00:00 PM,14129.808,24,445.60400000000004
5/3/2019 5:00:00 PM,14165.52,23,326.695
5/3/2019 6:00:00 PM,13835.013,22,154.708
5/3/2019 7:00:00 PM,13204.971000000001,21,25.61
5/3/2019 8:00:00 PM,12932.723,20,-0.882
5/3/2019 9:00:00 PM,12274.118999999999,20,-0.86
5/3/2019 10:00:00 PM,11350.858,19,-0.9109999999999999
5/3/2019 11:00:00 PM,10444.6,19,-0.93
5/4/2019 12:00:00 AM,9672.009,19,-0.895
5/4/2019 1:00:00 AM,9064.165,19,-0.8370000000000001
5/4/2019 2:00:00 AM,8739.426,20,-0.996
5/4/2019 3:00:00 AM,8491.468,20,-0.731
5/4/2019 4:00:00 AM,8379.067,20,-0.9940000000000001
5/4/2019 5:00:00 AM,8462.007,20,-0.868
5/4/2019 6:00:00 AM,8681.195,20,7.1370000000000005
5/4/2019 7:00:00 AM,9171.02,20,57.926
5/4/2019 8:00:00 AM,9816.88,21,195.41
5/4/2019 9:00:00 AM,10441.517,23,276.85200000000003
5/4/2019 10:00:00 AM,11006.048999999999,24,344.341
5/4/2019 11:00:00 AM,11447.282,24,475.283
5/4/2019 12:00:00 PM,11879.0,25,477.53
5/4/2019 1:00:00 PM,12345.271999999999,26,480.772
5/4/2019 2:00:00 PM,12655.946000000002,26,472.68199999999996
5/4/2019 3:00:00 PM,12827.296,25,463.845
5/4/2019 4:00:00 PM,12971.708999999999,24,440.694
5/4/2019 5:00:00 PM,12945.909,23,378.18800000000005
5/4/2019 6:00:00 PM,12790.503,22,180.7
5/4/2019 7:00:00 PM,12492.577,20,23.265
5/4/2019 8:00:00 PM,12445.555,19,-0.909
5/4/2019 9:00:00 PM,11896.771999999999,18,-0.8690000000000001
5/4/2019 10:00:00 PM,11125.258,18,-0.898
5/4/2019 11:00:00 PM,10294.153,17,-0.968
5/5/2019 12:00:00 AM,9461.78,17,-0.9329999999999999
5/5/2019 1:00:00 AM,8927.685,16,-0.773
5/5/2019 2:00:00 AM,8528.831,16,-0.968
5/5/2019 3:00:00 AM,8298.163,16,-0.932
5/5/2019 4:00:00 AM,8163.366999999999,15,-0.8290000000000001
5/5/2019 5:00:00 AM,8197.233,15,-0.903
5/5/2019 6:00:00 AM,8383.853000000001,17,6.559
5/5/2019 7:00:00 AM,8758.665,18,29.574
5/5/2019 8:00:00 AM,9344.99,20,55.823
5/5/2019 9:00:00 AM,9726.087,21,122.351
5/5/2019 10:00:00 AM,10020.919,22,289.07
5/5/2019 11:00:00 AM,10472.53,23,304.94599999999997
5/5/2019 12:00:00 PM,10714.358999999999,24,312.85400000000004
5/5/2019 1:00:00 PM,10857.841,25,324.964
5/5/2019 2:00:00 PM,10872.263,25,335.892
5/5/2019 3:00:00 PM,10936.485,25,262.51599999999996
5/5/2019 4:00:00 PM,11098.927,24,146.741
5/5/2019 5:00:00 PM,11122.161,23,96.045
