DateTime,Load(MW),Ambient Temperature (C),PV(MW)
2/19/2019 1:00:00 PM,52541.841,0,62.346000000000004
2/19/2019 2:00:00 PM,51981.315,0,41.418
2/19/2019 3:00:00 PM,51762.78799999999,0,26.631
2/19/2019 4:00:00 PM,52182.83399999999,0,17.566
2/19/2019 5:00:00 PM,53508.274000000005,-1,3.685
2/19/2019 6:00:00 PM,55761.774,-2,-0.019
2/19/2019 7:00:00 PM,56078.421,-2,-0.040999999999999995
2/19/2019 8:00:00 PM,55553.383,-3,-0.042
2/19/2019 9:00:00 PM,54098.611,-3,-0.042
2/19/2019 10:00:00 PM,51788.129,-3,-0.042
2/19/2019 11:00:00 PM,49488.487,-4,-0.042
2/20/2019 12:00:00 AM,47886.874,-4,-0.042
2/20/2019 1:00:00 AM,47108.70899999999,-4,-0.040999999999999995
2/20/2019 2:00:00 AM,46743.26200000001,-4,-0.042
2/20/2019 3:00:00 AM,46787.163,-4,-0.044000000000000004
2/20/2019 4:00:00 AM,47586.320999999996,-4,-0.043
2/20/2019 5:00:00 AM,49494.741,-5,-0.042
2/20/2019 6:00:00 AM,52516.810000000005,-5,-0.042
2/20/2019 7:00:00 AM,55066.30900000001,-4,-0.042
2/20/2019 8:00:00 AM,56007.851,-3,0.452
2/20/2019 9:00:00 AM,56063.990000000005,-1,1.295
2/20/2019 10:00:00 AM,56148.846000000005,0,2.363
2/20/2019 11:00:00 AM,56052.463,0,3.444
2/20/2019 12:00:00 PM,55623.62099999999,0,2.9410000000000003
2/20/2019 1:00:00 PM,55074.539,0,3.1289999999999996
2/20/2019 2:00:00 PM,54467.776,0,3.073
2/20/2019 3:00:00 PM,53890.662,0,1.6219999999999999
2/20/2019 4:00:00 PM,53923.95099999999,0,2.889
2/20/2019 5:00:00 PM,54315.013000000006,0,0.282
2/20/2019 6:00:00 PM,55387.15800000001,0,-0.042
2/20/2019 7:00:00 PM,55116.52599999999,0,-0.040999999999999995
2/20/2019 8:00:00 PM,53890.941999999995,0,-0.042
2/20/2019 9:00:00 PM,51926.401,0,-0.043
2/20/2019 10:00:00 PM,49502.558000000005,0,-0.043
2/20/2019 11:00:00 PM,46857.005999999994,0,-0.042
2/21/2019 12:00:00 AM,45057.23499999999,0,-0.045
2/21/2019 1:00:00 AM,44093.663,0,-0.042
2/21/2019 2:00:00 AM,43609.34299999999,0,-0.040999999999999995
2/21/2019 3:00:00 AM,43621.746,-1,-0.042
2/21/2019 4:00:00 AM,44445.008,-1,-0.042
2/21/2019 5:00:00 AM,46688.61000000001,-2,-0.040999999999999995
2/21/2019 6:00:00 AM,50385.945999999996,-2,-0.042
2/21/2019 7:00:00 AM,52802.901000000005,-3,0.49
2/21/2019 8:00:00 AM,52852.15200000001,-3,5.601
2/21/2019 9:00:00 AM,52116.44399999999,-2,20.157
2/21/2019 10:00:00 AM,51377.682000000015,-2,27.826999999999998
2/21/2019 11:00:00 AM,50393.122,-2,38.309
2/21/2019 12:00:00 PM,49574.08700000001,-2,48.148
2/21/2019 1:00:00 PM,48876.882000000005,-3,60.418
2/21/2019 2:00:00 PM,48166.208000000006,-3,57.306000000000004
2/21/2019 3:00:00 PM,47722.86,-3,41.733000000000004
2/21/2019 4:00:00 PM,48158.51499999999,-4,19.619
2/21/2019 5:00:00 PM,49186.96100000001,-5,3.133
2/21/2019 6:00:00 PM,51349.79999999999,-5,-0.021
2/21/2019 7:00:00 PM,51968.812999999995,-6,-0.040999999999999995
2/21/2019 8:00:00 PM,51504.424,-6,-0.042
2/21/2019 9:00:00 PM,50170.336,-7,-0.042
2/21/2019 10:00:00 PM,48056.087,-7,-0.040999999999999995
2/21/2019 11:00:00 PM,45914.769,-7,-0.042
2/22/2019 12:00:00 AM,44092.672999999995,-7,-0.042
2/22/2019 1:00:00 AM,43407.023,-7,-0.042
2/22/2019 2:00:00 AM,43130.75899999999,-7,-0.040999999999999995
2/22/2019 3:00:00 AM,43109.591,-8,-0.042
2/22/2019 4:00:00 AM,44070.06500000001,-8,-0.042
2/22/2019 5:00:00 AM,46241.597,-9,-0.040999999999999995
2/22/2019 6:00:00 AM,50094.838,-10,-0.042
2/22/2019 7:00:00 AM,52636.988,-9,1.608
2/22/2019 8:00:00 AM,53066.963,-7,8.433
2/22/2019 9:00:00 AM,52710.70000000001,-6,20.305
2/22/2019 10:00:00 AM,52196.942,-5,28.627
2/22/2019 11:00:00 AM,51479.168000000005,-4,35.92
2/22/2019 12:00:00 PM,50794.918,-4,33.741
2/22/2019 1:00:00 PM,50043.632,-3,32.478
2/22/2019 2:00:00 PM,49520.746999999996,-3,32.238
2/22/2019 3:00:00 PM,48898.931,-3,23.539
2/22/2019 4:00:00 PM,48998.26900000001,-4,15.009
2/22/2019 5:00:00 PM,49453.19899999999,-6,4.998
2/22/2019 6:00:00 PM,51123.895000000004,-7,0.051
2/22/2019 7:00:00 PM,51464.54,-7,-0.042
2/22/2019 8:00:00 PM,50980.738000000005,-8,-0.040999999999999995
2/22/2019 9:00:00 PM,49798.138,-8,-0.042
2/22/2019 10:00:00 PM,48051.392,-8,-0.042
2/22/2019 11:00:00 PM,45843.25400000001,-8,-0.043
2/23/2019 12:00:00 AM,44041.068,-8,-0.042
2/23/2019 1:00:00 AM,42884.21,-8,-0.042
2/23/2019 2:00:00 AM,42222.815,-7,-0.042
2/23/2019 3:00:00 AM,41945.722,-7,-0.044000000000000004
2/23/2019 4:00:00 AM,42177.812000000005,-7,-0.043
2/23/2019 5:00:00 AM,42916.090000000004,-7,-0.042
2/23/2019 6:00:00 AM,44382.201,-7,-0.040999999999999995
2/23/2019 7:00:00 AM,45804.60800000001,-6,1.196
2/23/2019 8:00:00 AM,47037.827,-5,3.697
2/23/2019 9:00:00 AM,48229.205,-4,6.1
2/23/2019 10:00:00 AM,48726.42800000001,-2,8.594
2/23/2019 11:00:00 AM,48655.80100000001,-2,12.077
2/23/2019 12:00:00 PM,48185.688,-1,11.304
2/23/2019 1:00:00 PM,47241.82000000001,-1,9.316
2/23/2019 2:00:00 PM,46477.792,0,4.4030000000000005
2/23/2019 3:00:00 PM,46018.187999999995,0,3.641
2/23/2019 4:00:00 PM,45942.085999999996,0,2.225
2/23/2019 5:00:00 PM,46686.675,0,0.256
2/23/2019 6:00:00 PM,47839.511,-1,0.037000000000000005
2/23/2019 7:00:00 PM,47752.336,-2,0.033
2/23/2019 8:00:00 PM,46981.283,-3,0.033
2/23/2019 9:00:00 PM,45919.778,-4,0.033
2/23/2019 10:00:00 PM,44240.50499999999,-4,0.033
2/23/2019 11:00:00 PM,42184.827999999994,-4,0.033
2/24/2019 12:00:00 AM,40411.522,-3,0.032
2/24/2019 1:00:00 AM,39212.515999999996,-3,0.03
2/24/2019 2:00:00 AM,38310.566000000006,-2,0.03
2/24/2019 3:00:00 AM,37988.447,-1,0.03
2/24/2019 4:00:00 AM,37770.25899999999,-1,0.031
2/24/2019 5:00:00 AM,38355.352000000006,-1,0.031
2/24/2019 6:00:00 AM,39627.867000000006,0,0.032
2/24/2019 7:00:00 AM,40785.983,0,0.087
2/24/2019 8:00:00 AM,42159.376,0,3.4019999999999997
2/24/2019 9:00:00 AM,43618.878,0,5.442
2/24/2019 10:00:00 AM,44577.998,1,4.658
2/24/2019 11:00:00 AM,44954.566999999995,1,9.445
2/24/2019 12:00:00 PM,45545.568,1,12.399000000000001
2/24/2019 1:00:00 PM,45368.081000000006,1,15.75
2/24/2019 2:00:00 PM,44967.202999999994,1,27.535
2/24/2019 3:00:00 PM,44868.44300000001,0,24.631999999999998
2/24/2019 4:00:00 PM,45315.04099999999,0,13.789000000000001
2/24/2019 5:00:00 PM,46569.06,0,3.6460000000000004
2/24/2019 6:00:00 PM,49271.15499999999,0,0.105
2/24/2019 7:00:00 PM,51048.350999999995,0,0.033
2/24/2019 8:00:00 PM,50913.55,0,0.04
2/24/2019 9:00:00 PM,50103.60199999999,0,0.033
2/24/2019 10:00:00 PM,48763.131,0,0.033
2/24/2019 11:00:00 PM,47336.299,0,0.033
2/25/2019 12:00:00 AM,46208.759,-1,0.026000000000000002
2/25/2019 1:00:00 AM,46078.123999999996,-1,0.025
2/25/2019 2:00:00 AM,46079.23199999999,-1,0.026000000000000002
2/25/2019 3:00:00 AM,46598.725000000006,-1,0.025
2/25/2019 4:00:00 AM,47848.941999999995,-1,0.026000000000000002
2/25/2019 5:00:00 AM,50461.48299999999,-1,0.027000000000000003
2/25/2019 6:00:00 AM,54450.81599999999,-1,-0.015
2/25/2019 7:00:00 AM,57108.123,-2,3.4960000000000004
2/25/2019 8:00:00 AM,56938.11899999999,-1,27.418000000000003
2/25/2019 9:00:00 AM,56196.34999999999,-1,51.236999999999995
2/25/2019 10:00:00 AM,55753.736,-1,62.468999999999994
2/25/2019 11:00:00 AM,54830.037000000004,-1,64.757
2/25/2019 12:00:00 PM,54080.263,-1,64.97
2/25/2019 1:00:00 PM,53146.301,-1,65.732
2/25/2019 2:00:00 PM,52071.13900000001,-1,59.717
2/25/2019 3:00:00 PM,51334.02099999999,-1,48.504
2/25/2019 4:00:00 PM,51154.290000000015,-1,25.881
2/25/2019 5:00:00 PM,52210.28,-2,3.477
2/25/2019 6:00:00 PM,54811.830000000016,-3,0.01
2/25/2019 7:00:00 PM,56163.33,-4,-0.039
2/25/2019 8:00:00 PM,55720.808000000005,-4,-0.03
2/25/2019 9:00:00 PM,54320.985,-4,-0.03
2/25/2019 10:00:00 PM,52160.066000000006,-5,-0.03
2/25/2019 11:00:00 PM,49887.32000000001,-6,-0.03
2/26/2019 12:00:00 AM,48319.13799999999,-6,-0.09300000000000001
2/26/2019 1:00:00 AM,47584.809,-6,-0.042
2/26/2019 2:00:00 AM,47273.951,-5,-0.044000000000000004
2/26/2019 3:00:00 AM,47398.15299999999,-5,-0.043
2/26/2019 4:00:00 AM,48430.35899999999,-5,-0.042
2/26/2019 5:00:00 AM,50763.458,-5,-0.043
2/26/2019 6:00:00 AM,54778.287000000004,-5,-0.027000000000000003
2/26/2019 7:00:00 AM,57029.901999999995,-4,4.801
2/26/2019 8:00:00 AM,56693.725999999995,-3,19.66
2/26/2019 9:00:00 AM,55668.868,-2,36.978
2/26/2019 10:00:00 AM,54633.319,0,35.734
2/26/2019 11:00:00 AM,53632.995,0,30.159000000000002
2/26/2019 12:00:00 PM,52689.10500000001,0,27.668000000000003
2/26/2019 1:00:00 PM,52055.295,0,28.456
2/26/2019 2:00:00 PM,51406.418,0,24.941999999999997
2/26/2019 3:00:00 PM,50713.681000000004,0,23.586
2/26/2019 4:00:00 PM,50766.051999999996,0,9.356
2/26/2019 5:00:00 PM,51770.965000000004,0,1.641
2/26/2019 6:00:00 PM,54058.888999999996,-1,-0.012
2/26/2019 7:00:00 PM,55211.954999999994,-1,-0.042
2/26/2019 8:00:00 PM,54971.102999999996,-1,-0.042
2/26/2019 9:00:00 PM,53701.009000000005,-1,-0.042
2/26/2019 10:00:00 PM,51507.021,-1,-0.042
2/26/2019 11:00:00 PM,49385.567,-2,-0.042
2/27/2019 12:00:00 AM,47733.373,-2,-0.043
2/27/2019 1:00:00 AM,46965.51500000001,-3,-0.043
2/27/2019 2:00:00 AM,46706.83700000001,-3,-0.044000000000000004
2/27/2019 3:00:00 AM,46910.058000000005,-4,-0.042
2/27/2019 4:00:00 AM,47764.424,-4,-0.042
2/27/2019 5:00:00 AM,49961.605,-3,-0.043
2/27/2019 6:00:00 AM,53742.15,-3,0.002
2/27/2019 7:00:00 AM,56011.69000000002,-2,5.382000000000001
2/27/2019 8:00:00 AM,55618.859,0,22.336
2/27/2019 9:00:00 AM,54718.631,0,27.02
2/27/2019 10:00:00 AM,53661.781,0,47.117
2/27/2019 11:00:00 AM,52634.64199999999,1,53.028
2/27/2019 12:00:00 PM,51786.412,2,51.547
2/27/2019 1:00:00 PM,50966.313,3,47.231
2/27/2019 2:00:00 PM,49965.131,3,38.763000000000005
2/27/2019 3:00:00 PM,49343.21,3,32.163000000000004
2/27/2019 4:00:00 PM,49542.00400000001,2,15.264000000000001
2/27/2019 5:00:00 PM,50486.78200000001,2,1.9669999999999999
2/27/2019 6:00:00 PM,52241.225000000006,2,-0.04
2/27/2019 7:00:00 PM,52901.854,2,-0.042
2/27/2019 8:00:00 PM,52327.84,3,-0.042
2/27/2019 9:00:00 PM,51107.531,3,-0.040999999999999995
2/27/2019 10:00:00 PM,49115.29099999999,3,-0.043
2/27/2019 11:00:00 PM,46785.096000000005,4,-0.042
2/28/2019 12:00:00 AM,45348.89,4,-0.042
2/28/2019 1:00:00 AM,44570.969,5,-0.042
2/28/2019 2:00:00 AM,44341.089,6,-0.042
2/28/2019 3:00:00 AM,44479.31,7,-0.042
2/28/2019 4:00:00 AM,45353.387,6,-0.042
2/28/2019 5:00:00 AM,47705.94200000001,4,-0.040999999999999995
2/28/2019 6:00:00 AM,51678.130999999994,1,-0.02
2/28/2019 7:00:00 AM,54091.646,1,5.837999999999999
2/28/2019 8:00:00 AM,54314.952000000005,1,24.71
2/28/2019 9:00:00 AM,53830.14400000001,1,42.496
2/28/2019 10:00:00 AM,53359.97900000001,1,53.626000000000005
2/28/2019 11:00:00 AM,52527.702,1,54.367
2/28/2019 12:00:00 PM,51697.692,0,55.331
2/28/2019 1:00:00 PM,51193.913,0,55.461999999999996
2/28/2019 2:00:00 PM,50679.202,0,50.893
2/28/2019 3:00:00 PM,50422.779,0,41.693000000000005
2/28/2019 4:00:00 PM,50853.555,0,20.164
2/28/2019 5:00:00 PM,51869.375,0,3.0989999999999998
2/28/2019 6:00:00 PM,53567.08400000001,-1,0.032
2/28/2019 7:00:00 PM,54433.616,-2,-0.042
2/28/2019 8:00:00 PM,54297.474,-3,-0.040999999999999995
2/28/2019 9:00:00 PM,52981.354999999996,-4,-0.042
2/28/2019 10:00:00 PM,50755.677,-4,-0.042
2/28/2019 11:00:00 PM,48222.304000000004,-4,-0.042
3/1/2019 12:00:00 AM,46654.784999999996,-5,-0.042
3/1/2019 1:00:00 AM,45691.874,-5,-0.042
3/1/2019 2:00:00 AM,45202.59299999999,-5,-0.042
3/1/2019 3:00:00 AM,45151.13100000001,-5,-0.042
3/1/2019 4:00:00 AM,45929.658,-5,-0.042
3/1/2019 5:00:00 AM,47867.112,-4,-0.042
3/1/2019 6:00:00 AM,51584.53100000001,-4,-0.042
3/1/2019 7:00:00 AM,53649.98000000001,-3,0.006
3/1/2019 8:00:00 AM,53972.738999999994,-2,0.8340000000000001
3/1/2019 9:00:00 AM,54113.98599999999,-1,3.341
3/1/2019 10:00:00 AM,53504.323000000004,0,6.172999999999999
3/1/2019 11:00:00 AM,52898.486999999994,0,8.838
3/1/2019 12:00:00 PM,52112.932,0,13.582
3/1/2019 1:00:00 PM,51537.618,1,14.727
3/1/2019 2:00:00 PM,50862.31,2,11.353
3/1/2019 3:00:00 PM,50309.994999999995,2,9.122
3/1/2019 4:00:00 PM,50277.394,1,6.0089999999999995
3/1/2019 5:00:00 PM,50575.25,0,2.045
3/1/2019 6:00:00 PM,51851.083000000006,0,0.01
3/1/2019 7:00:00 PM,52322.893000000004,0,-0.042
3/1/2019 8:00:00 PM,51722.129,0,-0.040999999999999995
3/1/2019 9:00:00 PM,50554.331,0,-0.042
3/1/2019 10:00:00 PM,48761.457,-1,-0.042
3/1/2019 11:00:00 PM,46662.695999999996,-1,-0.043
3/2/2019 12:00:00 AM,44813.10400000001,-1,-0.043
3/2/2019 1:00:00 AM,43877.03999999999,-1,-0.042
3/2/2019 2:00:00 AM,43437.469999999994,-1,-0.040999999999999995
3/2/2019 3:00:00 AM,43160.832,-1,-0.043
3/2/2019 4:00:00 AM,43166.057,-1,-0.043
3/2/2019 5:00:00 AM,43990.104999999996,-1,-0.042
3/2/2019 6:00:00 AM,45498.924,-1,-0.040999999999999995
3/2/2019 7:00:00 AM,46890.077000000005,0,0.17300000000000001
3/2/2019 8:00:00 AM,48142.616,0,1.146
3/2/2019 9:00:00 AM,49053.641,0,5.43
3/2/2019 10:00:00 AM,49262.84099999999,0,7.492000000000001
3/2/2019 11:00:00 AM,48702.001,0,11.425999999999998
3/2/2019 12:00:00 PM,47846.851,0,14.392999999999999
3/2/2019 1:00:00 PM,46830.615999999995,0,21.247
3/2/2019 2:00:00 PM,45931.458,0,25.559
3/2/2019 3:00:00 PM,45623.603,-1,17.099
3/2/2019 4:00:00 PM,45971.100000000006,-1,6.487
3/2/2019 5:00:00 PM,46651.547,-3,2.545
3/2/2019 6:00:00 PM,48096.57799999999,-4,0.7390000000000001
3/2/2019 7:00:00 PM,48741.901999999995,-5,0.698
3/2/2019 8:00:00 PM,48370.669,-5,0.6990000000000001
3/2/2019 9:00:00 PM,47319.53,-6,0.698
3/2/2019 10:00:00 PM,45981.34500000001,-7,0.698
3/2/2019 11:00:00 PM,44321.994000000006,-7,0.342
3/3/2019 12:00:00 AM,42926.951,-8,-0.042
3/3/2019 1:00:00 AM,41892.242,-8,-0.042
3/3/2019 2:00:00 AM,41536.217000000004,-8,-0.042
3/3/2019 3:00:00 AM,41291.531,-8,-0.042
3/3/2019 4:00:00 AM,41545.636999999995,-9,-0.040999999999999995
3/3/2019 5:00:00 AM,42281.83500000001,-9,-0.042
3/3/2019 6:00:00 AM,43448.420000000006,-9,-0.032
3/3/2019 7:00:00 AM,44553.797999999995,-8,0.638
3/3/2019 8:00:00 AM,46074.371999999996,-7,4.7669999999999995
3/3/2019 9:00:00 AM,47339.60999999999,-6,8.936
3/3/2019 10:00:00 AM,48080.717,-4,13.769
3/3/2019 11:00:00 AM,48379.963,-3,12.322000000000001
3/3/2019 12:00:00 PM,48833.384,-1,15.61
3/3/2019 1:00:00 PM,49243.443999999996,0,9.478
3/3/2019 2:00:00 PM,49281.007,0,8.736
3/3/2019 3:00:00 PM,49405.327,0,10.16
3/3/2019 4:00:00 PM,50174.27300000001,0,6.547999999999999
3/3/2019 5:00:00 PM,51137.68000000001,-1,4.093999999999999
3/3/2019 6:00:00 PM,52769.69300000001,-1,0.055
3/3/2019 7:00:00 PM,54076.659999999996,-1,-0.042
3/3/2019 8:00:00 PM,53774.277,-1,-0.043
3/3/2019 9:00:00 PM,52624.607,-1,-0.043
3/3/2019 10:00:00 PM,50859.74600000001,-1,-0.043
3/3/2019 11:00:00 PM,49376.42100000001,-1,-0.043
3/4/2019 12:00:00 AM,48320.724,0,-0.043
3/4/2019 1:00:00 AM,48040.813999999984,0,-0.044000000000000004
3/4/2019 2:00:00 AM,48007.384999999995,0,-0.043
3/4/2019 3:00:00 AM,48550.794,0,-0.043
3/4/2019 4:00:00 AM,49863.341,0,-0.042
3/4/2019 5:00:00 AM,52395.35399999999,1,-0.042
3/4/2019 6:00:00 AM,56433.151000000005,1,-0.040999999999999995
3/4/2019 7:00:00 AM,58939.99,2,0.284
3/4/2019 8:00:00 AM,59593.711,3,5.4110000000000005
3/4/2019 9:00:00 AM,59274.276999999995,3,14.913
3/4/2019 10:00:00 AM,58834.553,3,19.631
3/4/2019 11:00:00 AM,58382.913,3,26.479
3/4/2019 12:00:00 PM,57804.685000000005,2,30.58
3/4/2019 1:00:00 PM,57453.077000000005,2,36.477
3/4/2019 2:00:00 PM,56726.567,2,38.111999999999995
3/4/2019 3:00:00 PM,56192.409999999996,2,37.591
3/4/2019 4:00:00 PM,56409.551999999996,2,24.991
3/4/2019 5:00:00 PM,57455.08,2,6.2010000000000005
3/4/2019 6:00:00 PM,59948.609000000004,2,0.133
3/4/2019 7:00:00 PM,61792.278000000006,3,-0.042
3/4/2019 8:00:00 PM,61581.405000000006,3,-0.042
3/4/2019 9:00:00 PM,60267.278999999995,4,-0.043
3/4/2019 10:00:00 PM,58172.379,4,-0.042
3/4/2019 11:00:00 PM,56174.630999999994,4,-0.042
3/5/2019 12:00:00 AM,54855.130000000005,4,-0.043
3/5/2019 1:00:00 AM,54367.318999999996,4,-0.042
3/5/2019 2:00:00 AM,53974.68199999999,4,-0.043
3/5/2019 3:00:00 AM,54177.70000000001,4,-0.042
3/5/2019 4:00:00 AM,55100.26099999999,4,-0.042
3/5/2019 5:00:00 AM,57443.76300000001,5,-0.043
3/5/2019 6:00:00 AM,61257.596000000005,5,0.077
3/5/2019 7:00:00 AM,63244.654,6,4.633
3/5/2019 8:00:00 AM,62557.58099999999,6,20.279
3/5/2019 9:00:00 AM,61611.948000000004,7,35.884
3/5/2019 10:00:00 AM,60808.643000000004,7,45.251000000000005
3/5/2019 11:00:00 AM,59837.063,7,51.692
3/5/2019 12:00:00 PM,58829.664,7,57.937
3/5/2019 1:00:00 PM,58007.616,7,56.76
3/5/2019 2:00:00 PM,57284.791,6,55.268
3/5/2019 3:00:00 PM,56874.367,5,48.063
3/5/2019 4:00:00 PM,57270.044,4,26.134
3/5/2019 5:00:00 PM,58420.239,2,6.852
3/5/2019 6:00:00 PM,60690.441,1,0.076
3/5/2019 7:00:00 PM,62296.66100000001,0,-0.042
3/5/2019 8:00:00 PM,61955.674,0,-0.043
3/5/2019 9:00:00 PM,60670.512,0,-0.042
3/5/2019 10:00:00 PM,58576.86200000001,0,-0.043
3/5/2019 11:00:00 PM,56413.78700000001,0,-0.043
3/6/2019 12:00:00 AM,54976.376,-1,-0.043
3/6/2019 1:00:00 AM,54215.326,-1,-0.043
3/6/2019 2:00:00 AM,53924.820999999996,-1,-0.043
3/6/2019 3:00:00 AM,54159.625,-2,-0.043
3/6/2019 4:00:00 AM,55160.600999999995,-2,-0.043
3/6/2019 5:00:00 AM,57485.889,-2,-0.043
3/6/2019 6:00:00 AM,60984.245,-3,0.095
3/6/2019 7:00:00 AM,62627.34400000001,-3,6.943
3/6/2019 8:00:00 AM,62206.115,-3,23.756999999999998
3/6/2019 9:00:00 AM,61408.902,-2,34.573
3/6/2019 10:00:00 AM,60468.74599999999,-2,44.4
3/6/2019 11:00:00 AM,59577.241,-2,49.768
3/6/2019 12:00:00 PM,58417.443,-1,53.635
3/6/2019 1:00:00 PM,57462.850000000006,-1,56.504
3/6/2019 2:00:00 PM,56685.289,-1,49.08
3/6/2019 3:00:00 PM,55600.148,-1,45.536
3/6/2019 4:00:00 PM,55627.17,-1,21.674
3/6/2019 5:00:00 PM,56308.55699999999,-1,7.377999999999999
3/6/2019 6:00:00 PM,58525.02799999999,-2,0.20600000000000002
3/6/2019 7:00:00 PM,60031.066,-3,-0.043
3/6/2019 8:00:00 PM,59569.244999999995,-3,-0.043
3/6/2019 9:00:00 PM,58362.14400000001,-4,-0.043
3/6/2019 10:00:00 PM,56108.02099999999,-5,-0.042
3/6/2019 11:00:00 PM,53851.16900000001,-5,-0.043
3/7/2019 12:00:00 AM,52120.615,-6,-0.043
3/7/2019 1:00:00 AM,51330.758,-6,-0.042
3/7/2019 2:00:00 AM,50764.444,-7,-0.043
3/7/2019 3:00:00 AM,51101.414999999986,-7,-0.042
3/7/2019 4:00:00 AM,51911.391999999985,-7,-0.043
3/7/2019 5:00:00 AM,54111.181,-8,-0.042
3/7/2019 6:00:00 AM,57781.21000000001,-7,0.016
3/7/2019 7:00:00 AM,59535.71400000001,-6,3.301
3/7/2019 8:00:00 AM,58953.991,-5,13.835
3/7/2019 9:00:00 AM,57954.812000000005,-4,31.141
3/7/2019 10:00:00 AM,57043.82399999999,-3,41.68
3/7/2019 11:00:00 AM,55933.339,-2,49.881
3/7/2019 12:00:00 PM,54915.121999999996,-2,51.151
3/7/2019 1:00:00 PM,54013.826,-1,50.173
3/7/2019 2:00:00 PM,53343.528999999995,-1,48.801
3/7/2019 3:00:00 PM,52992.51700000001,-1,39.329
3/7/2019 4:00:00 PM,53215.628,-2,19.937
3/7/2019 5:00:00 PM,53933.328,-3,3.738
3/7/2019 6:00:00 PM,55681.751,-4,1.101
3/7/2019 7:00:00 PM,56656.949,-5,-0.040999999999999995
3/7/2019 8:00:00 PM,56285.02799999999,-4,-0.042
3/7/2019 9:00:00 PM,54957.081999999995,-4,-0.042
3/7/2019 10:00:00 PM,52757.051,-4,-0.042
3/7/2019 11:00:00 PM,50436.192,-4,-0.042
3/8/2019 12:00:00 AM,50100.466,-4,-0.042
3/8/2019 1:00:00 AM,49429.91199999999,-4,-0.042
3/8/2019 2:00:00 AM,48879.87499999999,-3,-0.043
3/8/2019 3:00:00 AM,49105.42599999999,-3,-0.042
3/8/2019 4:00:00 AM,50058.836,-3,-0.042
3/8/2019 5:00:00 AM,51923.859,-3,-0.042
3/8/2019 6:00:00 AM,55156.272000000004,-3,0.309
3/8/2019 7:00:00 AM,57154.57599999999,-2,4.748
3/8/2019 8:00:00 AM,57582.38,-1,8.294
3/8/2019 9:00:00 AM,57012.45,0,15.334000000000001
3/8/2019 10:00:00 AM,56693.136999999995,0,21.293000000000003
3/8/2019 11:00:00 AM,56121.464,1,27.546999999999997
3/8/2019 12:00:00 PM,55517.098,2,26.936999999999998
3/8/2019 1:00:00 PM,54789.75000000001,3,20.892
3/8/2019 2:00:00 PM,54015.155999999995,4,19.962
3/8/2019 3:00:00 PM,53264.27,4,17.527
3/8/2019 4:00:00 PM,53062.11400000001,3,14.682
3/8/2019 5:00:00 PM,53270.824,2,5.5489999999999995
3/8/2019 6:00:00 PM,54470.289000000004,2,0.23199999999999998
3/8/2019 7:00:00 PM,55176.261000000006,1,-0.040999999999999995
3/8/2019 8:00:00 PM,54226.31500000001,1,-0.042
3/8/2019 9:00:00 PM,53344.654,1,-0.042
3/8/2019 10:00:00 PM,51423.429,1,-0.042
3/8/2019 11:00:00 PM,49509.87499999999,1,-0.042
3/9/2019 12:00:00 AM,46104.357,1,-0.042
3/9/2019 1:00:00 AM,44954.27300000001,1,-0.042
3/9/2019 2:00:00 AM,44486.191999999995,1,-0.042
3/9/2019 3:00:00 AM,44336.937999999995,1,-0.042
3/9/2019 4:00:00 AM,44605.83500000001,1,-0.042
3/9/2019 5:00:00 AM,45385.776000000005,1,-0.040999999999999995
3/9/2019 6:00:00 AM,46789.87,1,-0.027999999999999997
3/9/2019 7:00:00 AM,47972.871,1,1.6030000000000002
3/9/2019 8:00:00 AM,48875.849,1,10.890999999999998
3/9/2019 9:00:00 AM,49331.551999999996,1,21.074
3/9/2019 10:00:00 AM,49081.242,2,32.148
3/9/2019 11:00:00 AM,48128.615,2,38.428000000000004
3/9/2019 12:00:00 PM,47422.76299999999,2,37.18
3/9/2019 1:00:00 PM,46750.60599999999,3,33.951
3/9/2019 2:00:00 PM,46311.331999999995,3,30.003
3/9/2019 3:00:00 PM,46389.147999999994,3,8.001
3/9/2019 4:00:00 PM,46834.0,4,3.175
3/9/2019 5:00:00 PM,47483.891,4,1.0190000000000001
3/9/2019 6:00:00 PM,48555.013000000006,4,-0.040999999999999995
3/9/2019 7:00:00 PM,48583.529,4,-0.040999999999999995
3/9/2019 8:00:00 PM,47751.795000000006,4,-0.040999999999999995
3/9/2019 9:00:00 PM,46319.14399999999,4,-0.042
3/9/2019 10:00:00 PM,44428.32200000001,4,-0.042
3/9/2019 11:00:00 PM,42200.71600000001,4,-0.042
3/10/2019 12:00:00 AM,40535.37100000001,4,-0.042
3/10/2019 1:00:00 AM,39538.147,4,-0.042
3/10/2019 3:00:00 AM,38998.13,4,-0.040999999999999995
3/10/2019 4:00:00 AM,38817.922999999995,4,-0.042
3/10/2019 5:00:00 AM,39000.754,4,-0.042
3/10/2019 6:00:00 AM,39700.984,3,-0.040999999999999995
3/10/2019 7:00:00 AM,40984.548,3,-0.021
3/10/2019 8:00:00 AM,42068.08,3,2.075
3/10/2019 9:00:00 AM,43117.96,3,8.654
3/10/2019 10:00:00 AM,43671.442,3,14.575
3/10/2019 11:00:00 AM,44045.068,4,21.463
3/10/2019 12:00:00 PM,44011.55699999999,3,24.927
3/10/2019 1:00:00 PM,43587.189999999995,3,34.919000000000004
3/10/2019 2:00:00 PM,43164.173,2,36.46
