DateTime,Load(MW),Ambient Temperature (C),PV(MW)
1/1/2019 12:00:00 AM,25457.519999999997,2,-0.9570000000000001
1/1/2019 1:00:00 AM,24341.428999999996,2,-0.966
1/1/2019 2:00:00 AM,23409.071000000004,1,-0.983
1/1/2019 3:00:00 AM,22785.869,1,-0.956
1/1/2019 4:00:00 AM,22584.078999999998,1,-0.9540000000000001
1/1/2019 5:00:00 AM,22864.420000000002,1,-0.968
1/1/2019 6:00:00 AM,23395.255999999998,1,-0.963
1/1/2019 7:00:00 AM,23677.856999999996,2,0.812
1/1/2019 8:00:00 AM,24214.039999999994,4,27.384
1/1/2019 9:00:00 AM,25200.511,6,57.69
1/1/2019 10:00:00 AM,26137.756999999998,7,104.882
1/1/2019 11:00:00 AM,26651.298,8,132.895
1/1/2019 12:00:00 PM,26459.483999999997,8,206.99099999999999
1/1/2019 1:00:00 PM,26251.365000000005,8,249.361
1/1/2019 2:00:00 PM,26473.052,8,133.285
1/1/2019 3:00:00 PM,27038.928999999996,7,64.673
1/1/2019 4:00:00 PM,28685.602,5,10.157
1/1/2019 5:00:00 PM,31094.932999999994,5,1.632
1/1/2019 6:00:00 PM,31226.813999999995,6,1.515
1/1/2019 7:00:00 PM,30971.602,5,1.51
1/1/2019 8:00:00 PM,30354.774999999998,4,1.5130000000000001
1/1/2019 9:00:00 PM,29238.396000000008,3,1.4980000000000002
1/1/2019 10:00:00 PM,27565.611999999997,2,1.496
1/1/2019 11:00:00 PM,25972.327999999994,2,1.495
1/2/2019 12:00:00 AM,24899.414,2,1.5090000000000001
1/2/2019 1:00:00 AM,24356.369999999995,2,1.4809999999999999
1/2/2019 2:00:00 AM,24217.626999999997,3,1.5
1/2/2019 3:00:00 AM,24542.726000000002,3,1.482
1/2/2019 4:00:00 AM,25467.844,4,1.466
1/2/2019 5:00:00 AM,27755.814999999995,4,1.474
1/2/2019 6:00:00 AM,31082.910000000003,4,1.508
1/2/2019 7:00:00 AM,33036.05700000001,5,5.526
1/2/2019 8:00:00 AM,33111.221999999994,5,52.765
1/2/2019 9:00:00 AM,32950.247,6,122.171
1/2/2019 10:00:00 AM,32854.498999999996,6,180.96
1/2/2019 11:00:00 AM,32588.103000000003,7,205.982
1/2/2019 12:00:00 PM,32327.429999999993,7,197.982
1/2/2019 1:00:00 PM,32571.961999999996,7,136.826
1/2/2019 2:00:00 PM,32648.901,7,91.419
1/2/2019 3:00:00 PM,32992.16499999999,6,39.65
1/2/2019 4:00:00 PM,34462.496,5,3.3989999999999996
1/2/2019 5:00:00 PM,36262.684,5,-0.9570000000000001
1/2/2019 6:00:00 PM,36115.26000000001,5,-0.937
1/2/2019 7:00:00 PM,35496.75399999999,5,-0.935
1/2/2019 8:00:00 PM,34581.369999999995,4,-0.9229999999999999
1/2/2019 9:00:00 PM,32909.805,4,-0.9670000000000001
1/2/2019 10:00:00 PM,30520.251000000004,4,-0.9670000000000001
1/2/2019 11:00:00 PM,28340.727,4,-0.94
1/3/2019 12:00:00 AM,26813.369,5,-0.977
1/3/2019 1:00:00 AM,25893.925000000007,5,-0.9840000000000001
1/3/2019 2:00:00 AM,25470.290000000005,5,-0.9490000000000001
1/3/2019 3:00:00 AM,25417.264000000003,5,-0.9890000000000001
1/3/2019 4:00:00 AM,26083.216000000008,5,-0.9570000000000001
1/3/2019 5:00:00 AM,27939.903,5,-0.929
1/3/2019 6:00:00 AM,31130.200999999997,5,-0.956
1/3/2019 7:00:00 AM,32901.238000000005,5,1.514
1/3/2019 8:00:00 AM,32958.902,6,31.766
1/3/2019 9:00:00 AM,32750.487999999998,8,84.417
1/3/2019 10:00:00 AM,32652.112,10,115.73299999999999
1/3/2019 11:00:00 AM,32493.525000000005,11,157.097
1/3/2019 12:00:00 PM,32128.001999999997,12,170.75799999999998
1/3/2019 1:00:00 PM,32106.980000000003,13,140.49200000000002
1/3/2019 2:00:00 PM,31953.731000000007,14,110.73299999999999
1/3/2019 3:00:00 PM,32158.982000000004,12,63.57
1/3/2019 4:00:00 PM,33698.352999999996,11,8.411
1/3/2019 5:00:00 PM,36074.701,11,-0.986
1/3/2019 6:00:00 PM,36340.765999999996,11,-0.924
1/3/2019 7:00:00 PM,36082.939,11,-0.965
1/3/2019 8:00:00 PM,35406.732,11,-0.943
1/3/2019 9:00:00 PM,34072.004,11,-0.9570000000000001
1/3/2019 10:00:00 PM,32044.110999999994,11,-0.998
1/3/2019 11:00:00 PM,30240.206,11,-0.9890000000000001
1/4/2019 12:00:00 AM,28948.81000000001,11,-1.003
1/4/2019 1:00:00 AM,28288.272,10,-1.0170000000000001
1/4/2019 2:00:00 AM,28107.367,10,-0.9890000000000001
1/4/2019 3:00:00 AM,28274.692,10,-1.0170000000000001
1/4/2019 4:00:00 AM,29154.797,10,-1.016
1/4/2019 5:00:00 AM,31285.139,10,-1.002
1/4/2019 6:00:00 AM,34452.516,10,-1.013
1/4/2019 7:00:00 AM,36066.839,11,5.545
1/4/2019 8:00:00 AM,35694.238999999994,12,64.056
1/4/2019 9:00:00 AM,34894.428,13,148.81
1/4/2019 10:00:00 AM,34080.12999999999,14,205.74900000000002
1/4/2019 11:00:00 AM,33238.473,15,249.208
1/4/2019 12:00:00 PM,32686.117999999995,16,207.105
1/4/2019 1:00:00 PM,32638.705,16,135.756
1/4/2019 2:00:00 PM,32526.194000000007,15,69.133
1/4/2019 3:00:00 PM,32737.315,14,27.747
1/4/2019 4:00:00 PM,33851.53,12,1.74
1/4/2019 5:00:00 PM,35313.17399999999,11,-0.978
1/4/2019 6:00:00 PM,34894.331999999995,10,-0.912
1/4/2019 7:00:00 PM,34048.631,9,-0.9590000000000001
1/4/2019 8:00:00 PM,33030.366,8,-0.934
1/4/2019 9:00:00 PM,31771.026999999995,8,-0.915
1/4/2019 10:00:00 PM,29971.101,8,-0.948
1/4/2019 11:00:00 PM,28173.396999999997,8,-0.9670000000000001
1/5/2019 12:00:00 AM,26532.301000000003,8,-0.934
1/5/2019 1:00:00 AM,25563.932000000004,9,-0.971
1/5/2019 2:00:00 AM,24955.568999999996,9,-0.9470000000000001
1/5/2019 3:00:00 AM,24659.255,9,-0.9940000000000001
1/5/2019 4:00:00 AM,24765.029000000002,9,-0.955
1/5/2019 5:00:00 AM,25393.538,9,-0.941
1/5/2019 6:00:00 AM,26471.572,9,-0.961
1/5/2019 7:00:00 AM,27712.789000000004,9,1.4140000000000001
1/5/2019 8:00:00 AM,28903.681999999997,9,17.198
1/5/2019 9:00:00 AM,29969.103,10,32.135
1/5/2019 10:00:00 AM,30644.575999999997,10,51.934
1/5/2019 11:00:00 AM,30765.088,11,70.078
1/5/2019 12:00:00 PM,30597.163000000004,11,67.742
1/5/2019 1:00:00 PM,30338.316999999995,11,98.51700000000001
1/5/2019 2:00:00 PM,30053.743,10,87.39200000000001
1/5/2019 3:00:00 PM,29746.217000000004,9,26.98
1/5/2019 4:00:00 PM,30379.078999999998,8,8.83
1/5/2019 5:00:00 PM,32187.694000000003,7,-1.008
1/5/2019 6:00:00 PM,32311.736999999997,7,-0.934
1/5/2019 7:00:00 PM,31854.947000000004,6,-0.9690000000000001
1/5/2019 8:00:00 PM,31288.969,5,-0.95
1/5/2019 9:00:00 PM,30370.776,4,-0.9540000000000001
1/5/2019 10:00:00 PM,29116.732999999993,3,-0.963
1/5/2019 11:00:00 PM,27673.849000000002,2,-0.976
1/6/2019 12:00:00 AM,26316.103,2,-0.978
1/6/2019 1:00:00 AM,25398.396999999997,1,-0.9740000000000001
1/6/2019 2:00:00 AM,24945.984999999997,1,-0.9740000000000001
1/6/2019 3:00:00 AM,24790.965999999997,0,-1.006
1/6/2019 4:00:00 AM,24916.311999999998,0,-0.977
1/6/2019 5:00:00 AM,25463.396000000004,0,-0.956
1/6/2019 6:00:00 AM,26312.604999999996,0,-0.986
1/6/2019 7:00:00 AM,27265.661999999997,0,2.66
1/6/2019 8:00:00 AM,28017.342,1,70.206
1/6/2019 9:00:00 AM,28532.585000000003,2,146.111
1/6/2019 10:00:00 AM,28571.067999999992,3,224.472
1/6/2019 11:00:00 AM,27964.27,4,340.47
1/6/2019 12:00:00 PM,27452.455999999995,4,376.33
1/6/2019 1:00:00 PM,27237.863,4,384.135
1/6/2019 2:00:00 PM,27368.635,3,299.379
1/6/2019 3:00:00 PM,27986.963,2,139.994
1/6/2019 4:00:00 PM,29638.410999999996,0,19.977
1/6/2019 5:00:00 PM,32348.137,-1,-0.99
1/6/2019 6:00:00 PM,33049.13799999999,-2,-0.94
1/6/2019 7:00:00 PM,32798.274,-2,-0.9390000000000001
1/6/2019 8:00:00 PM,32625.448,-3,-0.945
1/6/2019 9:00:00 PM,31621.981999999996,-4,-0.95
1/6/2019 10:00:00 PM,30043.866000000005,-4,-0.968
1/6/2019 11:00:00 PM,28590.459,-5,-0.976
1/7/2019 12:00:00 AM,27544.941000000003,-5,-1.003
1/7/2019 1:00:00 AM,27111.195000000003,-5,-0.97
1/7/2019 2:00:00 AM,27168.998,-5,-1.005
1/7/2019 3:00:00 AM,27590.270999999993,-5,-0.973
1/7/2019 4:00:00 AM,28703.061999999994,-5,-0.996
1/7/2019 5:00:00 AM,31114.644,-5,-0.998
1/7/2019 6:00:00 AM,34667.82,-5,-1.0270000000000001
1/7/2019 7:00:00 AM,36438.64999999999,-5,8.249
1/7/2019 8:00:00 AM,36236.238000000005,-4,92.19200000000001
1/7/2019 9:00:00 AM,35668.49900000001,-4,230.549
1/7/2019 10:00:00 AM,35349.368,-3,301.047
1/7/2019 11:00:00 AM,34904.73800000001,-2,374.485
1/7/2019 12:00:00 PM,34725.30200000001,-2,302.513
1/7/2019 1:00:00 PM,34984.116,-2,200.644
1/7/2019 2:00:00 PM,35266.227,-2,76.842
1/7/2019 3:00:00 PM,35794.804000000004,-2,24.859
1/7/2019 4:00:00 PM,37068.12699999999,-2,2.9339999999999997
1/7/2019 5:00:00 PM,38794.717,-3,-0.997
1/7/2019 6:00:00 PM,38710.893,-3,-0.978
1/7/2019 7:00:00 PM,38047.225000000006,-3,-0.958
1/7/2019 8:00:00 PM,37042.615,-3,-1.0
1/7/2019 9:00:00 PM,35239.189,-3,-1.001
1/7/2019 10:00:00 PM,32962.520000000004,-3,-1.001
1/7/2019 11:00:00 PM,30758.343000000004,-3,-1.0
1/8/2019 12:00:00 AM,29074.686,-3,-1.018
1/8/2019 1:00:00 AM,28274.848,-3,-0.998
1/8/2019 2:00:00 AM,27875.256999999998,-3,-1.031
1/8/2019 3:00:00 AM,27739.332000000002,-4,-1.008
1/8/2019 4:00:00 AM,28347.378999999994,-4,-1.036
1/8/2019 5:00:00 AM,30266.112999999998,-4,-0.993
1/8/2019 6:00:00 AM,33351.062,-4,-1.012
1/8/2019 7:00:00 AM,35094.84299999999,-3,2.362
1/8/2019 8:00:00 AM,34960.958000000006,-2,34.211
1/8/2019 9:00:00 AM,34583.547,0,58.332
1/8/2019 10:00:00 AM,34345.454,0,96.415
1/8/2019 11:00:00 AM,33955.925,0,136.901
1/8/2019 12:00:00 PM,33351.189000000006,0,163.89
1/8/2019 1:00:00 PM,32885.450999999994,0,146.773
1/8/2019 2:00:00 PM,32324.208,0,103.89
1/8/2019 3:00:00 PM,32279.778,0,47.489
1/8/2019 4:00:00 PM,33329.228,-1,9.177999999999999
1/8/2019 5:00:00 PM,35313.09300000001,-1,-1.0070000000000001
1/8/2019 6:00:00 PM,35371.561,-1,-0.9790000000000001
1/8/2019 7:00:00 PM,34865.87,-1,-0.935
1/8/2019 8:00:00 PM,33994.287000000004,-1,-0.945
1/8/2019 9:00:00 PM,32348.852,-1,-0.972
1/8/2019 10:00:00 PM,30158.709000000003,-1,-0.946
1/8/2019 11:00:00 PM,28000.920000000006,-1,-0.9670000000000001
1/9/2019 12:00:00 AM,26618.478000000003,-1,-0.972
1/9/2019 1:00:00 AM,25898.73,-1,-1.013
1/9/2019 2:00:00 AM,25637.622,-1,-0.975
1/9/2019 3:00:00 AM,25838.971999999998,-1,-0.9940000000000001
1/9/2019 4:00:00 AM,26696.574999999997,-1,-0.975
1/9/2019 5:00:00 AM,28905.583,-1,-0.992
1/9/2019 6:00:00 AM,32402.17,-1,-0.9840000000000001
1/9/2019 7:00:00 AM,34047.554000000004,-1,9.086
1/9/2019 8:00:00 AM,33676.279,0,125.145
1/9/2019 9:00:00 AM,33001.990000000005,0,278.414
1/9/2019 10:00:00 AM,32401.447,0,342.315
1/9/2019 11:00:00 AM,32330.278000000006,0,379.439
1/9/2019 12:00:00 PM,32373.335000000003,-1,312.101
1/9/2019 1:00:00 PM,32702.974,-1,201.229
1/9/2019 2:00:00 PM,33095.183999999994,-1,126.57600000000001
1/9/2019 3:00:00 PM,33803.59500000001,-2,44.518
1/9/2019 4:00:00 PM,35279.385,-3,11.449000000000002
1/9/2019 5:00:00 PM,37400.194,-4,5.457000000000001
1/9/2019 6:00:00 PM,37724.651999999995,-5,5.482
1/9/2019 7:00:00 PM,37341.75,-6,5.481
1/9/2019 8:00:00 PM,36786.52599999999,-7,2.076
1/9/2019 9:00:00 PM,35471.742999999995,-8,2.065
1/9/2019 10:00:00 PM,33343.303,-9,2.072
1/9/2019 11:00:00 PM,31528.607999999997,-10,2.046
1/10/2019 12:00:00 AM,30423.179000000004,-10,-0.941
1/10/2019 1:00:00 AM,29810.677,-11,-0.996
1/10/2019 2:00:00 AM,29731.450999999997,-11,-0.9570000000000001
1/10/2019 3:00:00 AM,29891.684,-12,-0.98
1/10/2019 4:00:00 AM,30786.751000000004,-12,-0.972
1/10/2019 5:00:00 AM,32936.84300000001,-13,5.428999999999999
1/10/2019 6:00:00 AM,36409.486000000004,-13,5.455
1/10/2019 7:00:00 AM,38089.50399999999,-12,13.6
1/10/2019 8:00:00 AM,37664.243,-11,111.618
1/10/2019 9:00:00 AM,36734.384000000005,-10,262.468
1/10/2019 10:00:00 AM,36316.33,-9,303.997
1/10/2019 11:00:00 AM,35895.106,-8,310.82599999999996
1/10/2019 12:00:00 PM,35565.452999999994,-7,300.014
1/10/2019 1:00:00 PM,35150.505999999994,-6,298.279
1/10/2019 2:00:00 PM,34927.140999999996,-6,302.439
1/10/2019 3:00:00 PM,35252.16599999999,-6,183.03799999999998
1/10/2019 4:00:00 PM,36908.52100000001,-7,35.979
1/10/2019 5:00:00 PM,39470.03,-8,5.369
1/10/2019 6:00:00 PM,39875.394,-9,5.444
1/10/2019 7:00:00 PM,39540.527,-9,5.444
1/10/2019 8:00:00 PM,38840.310000000005,-9,-0.9990000000000001
1/10/2019 9:00:00 PM,37540.431,-10,-0.9670000000000001
1/10/2019 10:00:00 PM,35244.70999999999,-10,-0.98
1/10/2019 11:00:00 PM,33325.524999999994,-10,-0.982
1/11/2019 12:00:00 AM,31949.121000000003,-10,-0.996
1/11/2019 1:00:00 AM,31320.914,-10,-1.002
1/11/2019 2:00:00 AM,31155.984999999997,-10,-1.0090000000000001
1/11/2019 3:00:00 AM,31287.300000000003,-11,-1.051
1/11/2019 4:00:00 AM,32212.067999999996,-11,-1.008
1/11/2019 5:00:00 AM,34486.03100000001,-11,5.381
1/11/2019 6:00:00 AM,37811.72,-11,5.3870000000000005
1/11/2019 7:00:00 AM,39526.409,-10,16.145
1/11/2019 8:00:00 AM,38761.698000000004,-8,141.178
1/11/2019 9:00:00 AM,37423.985,-6,360.835
1/11/2019 10:00:00 AM,36403.359,-5,473.62800000000004
1/11/2019 11:00:00 AM,35484.049999999996,-3,504.86199999999997
1/11/2019 12:00:00 PM,34765.344999999994,-3,505.027
1/11/2019 1:00:00 PM,34328.60499999999,-2,471.17
1/11/2019 2:00:00 PM,34127.78999999999,-2,382.963
1/11/2019 3:00:00 PM,34670.77699999999,-2,200.72799999999998
1/11/2019 4:00:00 PM,36211.091,-3,34.966
1/11/2019 5:00:00 PM,38597.939000000006,-3,0.185
1/11/2019 6:00:00 PM,38785.49500000001,-3,-0.993
1/11/2019 7:00:00 PM,38332.755000000005,-3,-0.968
1/11/2019 8:00:00 PM,37751.37500000001,-3,-1.0170000000000001
1/11/2019 9:00:00 PM,36640.339,-2,-1.018
1/11/2019 10:00:00 PM,35136.39600000001,-2,-1.008
1/11/2019 11:00:00 PM,33434.04400000001,-2,-1.008
1/12/2019 12:00:00 AM,32199.41,-2,-1.043
1/12/2019 1:00:00 AM,31557.087999999996,-1,-1.04
1/12/2019 2:00:00 AM,31232.792,-1,-1.024
1/12/2019 3:00:00 AM,31185.797000000002,-1,-1.084
1/12/2019 4:00:00 AM,31526.229999999996,-1,-1.07
1/12/2019 5:00:00 AM,32414.251,-2,-1.0590000000000002
1/12/2019 6:00:00 AM,33734.789000000004,-1,-1.063
1/12/2019 7:00:00 AM,34899.219,0,7.9670000000000005
1/12/2019 8:00:00 AM,35630.462999999996,0,90.04299999999999
1/12/2019 9:00:00 AM,35458.106999999996,2,216.08900000000003
1/12/2019 10:00:00 AM,34833.908,4,284.492
1/12/2019 11:00:00 AM,34205.617000000006,5,316.244
1/12/2019 12:00:00 PM,33572.57200000001,5,296.72700000000003
1/12/2019 1:00:00 PM,33069.19600000001,6,242.857
1/12/2019 2:00:00 PM,33033.059,5,165.887
1/12/2019 3:00:00 PM,33398.045,4,78.572
1/12/2019 4:00:00 PM,34715.29,2,16.154
1/12/2019 5:00:00 PM,36652.819,2,-0.43
1/12/2019 6:00:00 PM,36765.801999999996,2,-0.915
1/12/2019 7:00:00 PM,36313.513,2,-0.716
1/12/2019 8:00:00 PM,35758.29499999999,1,-0.838
1/12/2019 9:00:00 PM,34753.268000000004,1,-0.988
1/12/2019 10:00:00 PM,33394.376000000004,0,-1.038
1/12/2019 11:00:00 PM,31932.791999999998,0,-0.982
1/13/2019 12:00:00 AM,30646.051000000003,0,-1.0270000000000001
1/13/2019 1:00:00 AM,29806.681,0,-1.082
1/13/2019 2:00:00 AM,29450.78,0,-1.033
1/13/2019 3:00:00 AM,29380.726000000006,0,-0.9990000000000001
1/13/2019 4:00:00 AM,29647.225999999995,0,-1.023
1/13/2019 5:00:00 AM,30326.798000000003,0,-1.0170000000000001
1/13/2019 6:00:00 AM,31319.110000000008,0,-1.01
1/13/2019 7:00:00 AM,32335.027000000002,1,-0.6990000000000001
1/13/2019 8:00:00 AM,33499.328,2,8.055
1/13/2019 9:00:00 AM,34456.57200000001,4,27.476999999999997
1/13/2019 10:00:00 AM,34813.29800000001,6,68.938
1/13/2019 11:00:00 AM,34865.62700000001,7,107.009
1/13/2019 12:00:00 PM,34800.40500000001,7,109.055
1/13/2019 1:00:00 PM,34621.26900000001,6,99.95200000000001
1/13/2019 2:00:00 PM,34631.813,5,67.717
1/13/2019 3:00:00 PM,34936.909999999996,4,30.498
1/13/2019 4:00:00 PM,36004.172,2,5.919
1/13/2019 5:00:00 PM,37782.003,1,-0.812
1/13/2019 6:00:00 PM,37978.983,0,-0.975
1/13/2019 7:00:00 PM,37303.494000000006,0,-1.0090000000000001
1/13/2019 8:00:00 PM,36860.939000000006,0,-1.006
1/13/2019 9:00:00 PM,35427.657999999996,-1,-1.002
1/13/2019 10:00:00 PM,33541.58,-2,-1.005
1/13/2019 11:00:00 PM,31881.955000000005,-3,-1.001
1/14/2019 12:00:00 AM,30854.032,-3,-0.9790000000000001
1/14/2019 1:00:00 AM,30342.443,-4,-0.9620000000000001
1/14/2019 2:00:00 AM,30314.735,-4,-0.946
1/14/2019 3:00:00 AM,30634.864999999998,-4,-0.9790000000000001
1/14/2019 4:00:00 AM,31627.364999999994,-5,-0.96
1/14/2019 5:00:00 AM,33919.106,-5,-0.97
1/14/2019 6:00:00 AM,37136.30199999999,-5,-0.887
1/14/2019 7:00:00 AM,39099.988,-5,3.0669999999999997
1/14/2019 8:00:00 AM,39199.636999999995,-4,43.093
1/14/2019 9:00:00 AM,38533.94900000001,-3,126.39399999999999
1/14/2019 10:00:00 AM,37601.22599999999,-3,214.618
1/14/2019 11:00:00 AM,36563.227000000006,-3,303.014
1/14/2019 12:00:00 PM,35660.133,-3,384.92
1/14/2019 1:00:00 PM,34919.123999999996,-3,394.025
1/14/2019 2:00:00 PM,34459.675,-3,329.714
1/14/2019 3:00:00 PM,34711.425,-3,180.459
1/14/2019 4:00:00 PM,36087.96099999999,-3,31.921999999999997
1/14/2019 5:00:00 PM,39026.21199999999,-3,-0.935
1/14/2019 6:00:00 PM,39802.122,-2,-0.94
1/14/2019 7:00:00 PM,39582.13799999999,-2,-0.9440000000000001
1/14/2019 8:00:00 PM,38974.49300000001,-2,-0.961
1/14/2019 9:00:00 PM,37538.772,-1,-0.9420000000000001
1/14/2019 10:00:00 PM,35519.088,-1,-0.9620000000000001
1/14/2019 11:00:00 PM,33718.820999999996,-1,-0.955
1/15/2019 12:00:00 AM,32480.252999999993,-1,-0.9570000000000001
1/15/2019 1:00:00 AM,32114.063000000002,0,-0.946
1/15/2019 2:00:00 AM,31976.404000000002,0,-0.986
1/15/2019 3:00:00 AM,32298.956000000002,-1,-0.98
1/15/2019 4:00:00 AM,33268.912000000004,-1,-0.986
1/15/2019 5:00:00 AM,35514.711,-2,-0.995
1/15/2019 6:00:00 AM,38805.570999999996,-4,-0.982
1/15/2019 7:00:00 AM,40488.21200000001,-6,8.147
1/15/2019 8:00:00 AM,39490.211,-7,110.609
1/15/2019 9:00:00 AM,37595.43,-6,280.186
1/15/2019 10:00:00 AM,36332.75500000001,-5,386.69
1/15/2019 11:00:00 AM,35295.528000000006,-4,428.228
1/15/2019 12:00:00 PM,34537.018000000004,-3,428.8
1/15/2019 1:00:00 PM,34194.941000000006,-3,402.615
1/15/2019 2:00:00 PM,34304.686,-3,303.103
1/15/2019 3:00:00 PM,34652.802,-4,183.80700000000002
1/15/2019 4:00:00 PM,35847.23499999999,-4,53.903999999999996
1/15/2019 5:00:00 PM,38501.626,-5,4.556
1/15/2019 6:00:00 PM,39258.295999999995,-5,-0.9359999999999999
1/15/2019 7:00:00 PM,39101.67799999999,-5,-0.9209999999999999
1/15/2019 8:00:00 PM,38466.69700000001,-6,-0.998
1/15/2019 9:00:00 PM,37059.212999999996,-8,-0.9570000000000001
1/15/2019 10:00:00 PM,34943.996,-9,-0.9670000000000001
1/15/2019 11:00:00 PM,33125.621,-10,-1.0090000000000001
1/16/2019 12:00:00 AM,31963.726,-11,-0.988
1/16/2019 1:00:00 AM,31501.823,-11,-0.992
1/16/2019 2:00:00 AM,31278.847000000005,-12,-1.0070000000000001
1/16/2019 3:00:00 AM,31554.737,-12,-0.9990000000000001
1/16/2019 4:00:00 AM,32487.984,-12,-0.988
1/16/2019 5:00:00 AM,34602.291,-12,-1.006
1/16/2019 6:00:00 AM,37898.512,-12,-0.988
1/16/2019 7:00:00 AM,39507.38600000001,-11,6.12
1/16/2019 8:00:00 AM,38926.38399999999,-10,76.036
1/16/2019 9:00:00 AM,38127.094,-9,174.535
1/16/2019 10:00:00 AM,37544.810999999994,-7,200.46099999999998
1/16/2019 11:00:00 AM,36815.958999999995,-5,213.935
1/16/2019 12:00:00 PM,36176.62899999999,-4,219.64
1/16/2019 1:00:00 PM,35843.594000000005,-3,204.338
1/16/2019 2:00:00 PM,35480.149999999994,-3,173.364
1/16/2019 3:00:00 PM,35624.689000000006,-3,113.76299999999999
1/16/2019 4:00:00 PM,36637.389,-4,22.298000000000002
1/16/2019 5:00:00 PM,38483.516,-5,-0.838
1/16/2019 6:00:00 PM,38521.719,-5,-0.365
1/16/2019 7:00:00 PM,37971.665,-6,-0.309
1/16/2019 8:00:00 PM,37051.779,-6,-0.268
1/16/2019 9:00:00 PM,35400.614,-6,-0.9179999999999999
1/16/2019 10:00:00 PM,33196.965000000004,-7,-0.888
1/16/2019 11:00:00 PM,31270.912999999997,-7,-0.893
1/17/2019 12:00:00 AM,29922.243000000006,-7,-1.001
1/17/2019 1:00:00 AM,29354.291,-7,-0.9990000000000001
1/17/2019 2:00:00 AM,29229.827,-7,-0.99
1/17/2019 3:00:00 AM,29448.231000000003,-7,-1.013
1/17/2019 4:00:00 AM,30481.319000000003,-8,-1.025
1/17/2019 5:00:00 AM,32786.018000000004,-8,-0.9490000000000001
1/17/2019 6:00:00 AM,36248.229999999996,-8,-0.9640000000000001
1/17/2019 7:00:00 AM,38022.819,-7,13.161
1/17/2019 8:00:00 AM,37658.408,-6,108.65799999999999
1/17/2019 9:00:00 AM,36771.413,-4,244.345
1/17/2019 10:00:00 AM,36053.725,-2,348.725
1/17/2019 11:00:00 AM,35696.92600000001,0,293.813
1/17/2019 12:00:00 PM,35635.29599999999,0,241.024
1/17/2019 1:00:00 PM,35554.441000000006,0,200.553
1/17/2019 2:00:00 PM,35659.348999999995,0,145.964
1/17/2019 3:00:00 PM,35969.397,0,81.778
1/17/2019 4:00:00 PM,37023.221,0,19.839000000000002
1/17/2019 5:00:00 PM,38985.702000000005,0,-1.0170000000000001
1/17/2019 6:00:00 PM,39201.96400000001,-1,-0.96
1/17/2019 7:00:00 PM,38788.78700000001,-1,-0.9670000000000001
1/17/2019 8:00:00 PM,37962.640999999996,-1,-0.982
1/17/2019 9:00:00 PM,36298.158999999985,-1,-0.9470000000000001
1/17/2019 10:00:00 PM,34049.262,-1,-1.004
1/17/2019 11:00:00 PM,32132.360999999994,-1,-0.975
1/18/2019 12:00:00 AM,30867.779999999995,0,-0.96
1/18/2019 1:00:00 AM,30119.797000000002,0,-0.986
1/18/2019 2:00:00 AM,29906.744999999995,0,-0.97
1/18/2019 3:00:00 AM,30016.296999999995,0,-0.983
1/18/2019 4:00:00 AM,30688.583,0,-0.977
1/18/2019 5:00:00 AM,32569.244000000002,0,-0.9790000000000001
1/18/2019 6:00:00 AM,35300.890999999996,0,-0.946
1/18/2019 7:00:00 AM,37020.168,0,0.016
1/18/2019 8:00:00 AM,37460.990999999995,1,21.646
1/18/2019 9:00:00 AM,37340.03799999999,1,47.783
1/18/2019 10:00:00 AM,36941.511,1,104.904
1/18/2019 11:00:00 AM,36422.018000000004,1,142.014
1/18/2019 12:00:00 PM,35676.639,1,180.831
1/18/2019 1:00:00 PM,35059.303,1,189.233
1/18/2019 2:00:00 PM,34445.617,1,174.488
1/18/2019 3:00:00 PM,34283.2,0,117.694
1/18/2019 4:00:00 PM,35003.33499999999,0,26.289
1/18/2019 5:00:00 PM,36748.49200000001,0,-0.938
1/18/2019 6:00:00 PM,36896.711,0,-0.982
1/18/2019 7:00:00 PM,36353.48199999999,0,-0.9490000000000001
1/18/2019 8:00:00 PM,35471.727999999996,0,-0.9740000000000001
1/18/2019 9:00:00 PM,34191.835999999996,-1,-0.986
1/18/2019 10:00:00 PM,32354.425999999996,-2,-0.948
1/18/2019 11:00:00 PM,30678.108,-3,-0.9940000000000001
1/19/2019 12:00:00 AM,29355.569000000003,-3,-0.978
1/19/2019 1:00:00 AM,28606.009,-4,-0.981
1/19/2019 2:00:00 AM,28146.961000000003,-4,-0.9840000000000001
1/19/2019 3:00:00 AM,28053.421999999995,-4,-1.004
1/19/2019 4:00:00 AM,28298.421,-4,-0.9740000000000001
1/19/2019 5:00:00 AM,29111.867,-4,-1.033
1/19/2019 6:00:00 AM,30334.864,-5,-0.9470000000000001
1/19/2019 7:00:00 AM,31506.214999999997,-4,5.662999999999999
1/19/2019 8:00:00 AM,32692.605000000003,-3,29.037
1/19/2019 9:00:00 AM,33527.831000000006,-2,64.793
1/19/2019 10:00:00 AM,33943.924,-1,82.229
1/19/2019 11:00:00 AM,34016.909,-1,103.791
1/19/2019 12:00:00 PM,33823.043,-1,88.96799999999999
1/19/2019 1:00:00 PM,33584.598999999995,-1,80.52600000000001
1/19/2019 2:00:00 PM,33443.817,-2,86.939
1/19/2019 3:00:00 PM,33669.74099999999,-2,37.08
1/19/2019 4:00:00 PM,34554.319,-3,2.6010000000000004
1/19/2019 5:00:00 PM,35968.64,-3,-1.018
