DateTime,Load(MW),Ambient Temperature (C),PV(MW)
4/11/2020 8:00:00 AM,38065.837,1.0,16.689
4/11/2020 9:00:00 AM,38151.320999999996,4.0,32.418
4/11/2020 10:00:00 AM,37895.932,6.0,40.162
4/11/2020 11:00:00 AM,37513.468,7.0,51.725
4/11/2020 12:00:00 PM,36849.851,8.0,54.482
4/11/2020 1:00:00 PM,36022.329,9.0,52.04600000000001
4/11/2020 2:00:00 PM,35211.47099999999,10.0,52.67
4/11/2020 3:00:00 PM,34694.576,11.0,46.505
4/11/2020 4:00:00 PM,34755.837,10.0,33.03
4/11/2020 5:00:00 PM,35087.819,10.0,23.695999999999998
4/11/2020 6:00:00 PM,35472.083,9.0,9.104
4/11/2020 7:00:00 PM,35866.661,6.0,0.7490000000000001
4/11/2020 8:00:00 PM,37217.85800000001,3.0,-0.196
4/11/2020 9:00:00 PM,36756.877,2.0,-0.20800000000000002
4/11/2020 10:00:00 PM,35565.136,2.0,-0.20800000000000002
4/11/2020 11:00:00 PM,34234.866,1.0,-0.20800000000000002
4/12/2020 12:00:00 AM,33033.03400000001,0.0,-0.215
4/12/2020 1:00:00 AM,32171.34,0.0,-0.20800000000000002
4/12/2020 2:00:00 AM,31699.305999999997,0.0,-0.20800000000000002
4/12/2020 3:00:00 AM,31402.791,0.0,-0.209
4/12/2020 4:00:00 AM,31422.871,0.0,-0.20800000000000002
4/12/2020 5:00:00 AM,31740.261000000006,0.0,-0.20800000000000002
4/12/2020 6:00:00 AM,32476.327000000005,0.0,-0.083
4/12/2020 7:00:00 AM,32910.495,0.0,3.503
4/12/2020 8:00:00 AM,34055.067,2.0,9.322000000000001
4/12/2020 9:00:00 AM,35036.733,6.0,10.546
4/12/2020 10:00:00 AM,35483.318,8.0,18.778
4/12/2020 11:00:00 AM,35576.472,10.0,27.374000000000002
4/12/2020 12:00:00 PM,35718.034999999996,11.0,35.029
4/12/2020 1:00:00 PM,35257.249,12.0,40.746
4/12/2020 2:00:00 PM,34855.517,13.0,27.046999999999997
4/12/2020 3:00:00 PM,34648.19699999999,14.0,17.551
4/12/2020 4:00:00 PM,34814.719,13.0,13.517999999999999
4/12/2020 5:00:00 PM,35072.288,13.0,7.73
4/12/2020 6:00:00 PM,35268.348999999995,11.0,0.835
4/12/2020 7:00:00 PM,35603.265,8.0,-0.136
4/12/2020 8:00:00 PM,36360.176999999996,6.0,-0.2
4/12/2020 9:00:00 PM,35661.96199999999,5.0,-0.20800000000000002
4/12/2020 10:00:00 PM,34274.618,4.0,-0.207
4/12/2020 11:00:00 PM,32776.99799999999,4.0,-0.20800000000000002
4/13/2020 12:00:00 AM,31681.941,3.0,-0.19899999999999998
4/13/2020 1:00:00 AM,30987.369,2.0,-0.19899999999999998
4/13/2020 2:00:00 AM,30497.18600000001,1.0,-0.192
4/13/2020 3:00:00 AM,30279.433999999997,1.0,-0.193
4/13/2020 4:00:00 AM,30814.117,0.0,-0.193
4/13/2020 5:00:00 AM,32169.482999999993,0.0,-0.19899999999999998
4/13/2020 6:00:00 AM,34500.23299999999,0.0,-0.19899999999999998
4/13/2020 7:00:00 AM,36725.236000000004,1.0,-0.087
4/13/2020 8:00:00 AM,38529.403,3.0,2.9810000000000003
4/13/2020 9:00:00 AM,39940.92700000001,7.0,3.495
4/13/2020 10:00:00 AM,41202.08700000001,11.0,6.648
4/13/2020 11:00:00 AM,41893.538,14.0,25.732
4/13/2020 12:00:00 PM,42165.09,15.0,29.816
4/13/2020 1:00:00 PM,42156.419,16.0,27.205
4/13/2020 2:00:00 PM,41646.021,17.0,42.093
4/13/2020 3:00:00 PM,41212.643000000004,17.0,41.119
4/13/2020 4:00:00 PM,40797.34300000001,17.0,32.565
4/13/2020 5:00:00 PM,40724.734000000004,16.0,32.773
4/13/2020 6:00:00 PM,40532.051,14.0,16.808
4/13/2020 7:00:00 PM,40666.73999999999,11.0,3.548
4/13/2020 8:00:00 PM,41692.098,9.0,-0.179
4/13/2020 9:00:00 PM,41211.522,8.0,-0.19899999999999998
4/13/2020 10:00:00 PM,39744.195999999996,7.0,-0.193
4/13/2020 11:00:00 PM,38221.895000000004,6.0,-0.179
4/14/2020 12:00:00 AM,36697.409,6.0,-0.187
4/14/2020 1:00:00 AM,35854.12100000001,5.0,-0.187
4/14/2020 2:00:00 AM,35553.251000000004,4.0,-0.187
4/14/2020 3:00:00 AM,35564.714,4.0,-0.18
4/14/2020 4:00:00 AM,36112.018,3.0,-0.18
4/14/2020 5:00:00 AM,37569.062000000005,2.0,-0.193
4/14/2020 6:00:00 AM,40125.346000000005,2.0,0.045
4/14/2020 7:00:00 AM,42149.439,3.0,3.841
4/14/2020 8:00:00 AM,43029.112,5.0,10.4
4/14/2020 9:00:00 AM,43371.18100000001,9.0,23.186999999999998
4/14/2020 10:00:00 AM,43510.97299999999,13.0,36.904
4/14/2020 11:00:00 AM,43472.61899999999,16.0,39.626999999999995
4/14/2020 12:00:00 PM,43252.649000000005,19.0,51.163000000000004
4/14/2020 1:00:00 PM,42860.025,21.0,42.961000000000006
4/14/2020 2:00:00 PM,42301.166,21.0,42.591
4/14/2020 3:00:00 PM,41897.795,22.0,41.885
4/14/2020 4:00:00 PM,41799.554000000004,21.0,25.283
4/14/2020 5:00:00 PM,42107.471,21.0,17.742
4/14/2020 6:00:00 PM,42190.14600000001,19.0,7.642
4/14/2020 7:00:00 PM,42190.316,16.0,2.639
4/14/2020 8:00:00 PM,43438.831999999995,13.0,-0.168
4/14/2020 9:00:00 PM,43170.636000000006,13.0,-0.193
4/14/2020 10:00:00 PM,41798.942,12.0,-0.18
4/14/2020 11:00:00 PM,40327.637,12.0,-0.18
4/15/2020 12:00:00 AM,39190.132000000005,11.0,-0.18
4/15/2020 1:00:00 AM,38344.994000000006,11.0,-0.179
4/15/2020 2:00:00 AM,38140.05699999999,10.0,-0.17300000000000001
4/15/2020 3:00:00 AM,38298.105,10.0,-0.179
4/15/2020 4:00:00 AM,38927.846999999994,9.0,-0.18
4/15/2020 5:00:00 AM,40523.028,8.0,-0.17300000000000001
4/15/2020 6:00:00 AM,42973.775,8.0,-0.038
4/15/2020 7:00:00 AM,44760.676999999996,10.0,5.711
4/15/2020 8:00:00 AM,45416.176999999996,12.0,20.801
4/15/2020 9:00:00 AM,45147.38,15.0,33.398
4/15/2020 10:00:00 AM,44600.94199999999,18.0,37.721
4/15/2020 11:00:00 AM,44123.315,21.0,47.99
4/15/2020 12:00:00 PM,43800.361000000004,22.0,47.441
4/15/2020 1:00:00 PM,43357.57400000001,23.0,52.565
4/15/2020 2:00:00 PM,42596.985,23.0,52.288999999999994
4/15/2020 3:00:00 PM,41923.323,23.0,49.442
4/15/2020 4:00:00 PM,41742.155,23.0,42.417
4/15/2020 5:00:00 PM,41855.223,22.0,30.881
4/15/2020 6:00:00 PM,41847.797999999995,20.0,13.957
4/15/2020 7:00:00 PM,42007.621,17.0,2.54
4/15/2020 8:00:00 PM,43173.205,14.0,0.846
4/15/2020 9:00:00 PM,43049.768000000004,13.0,-0.17300000000000001
4/15/2020 10:00:00 PM,41575.327000000005,12.0,-0.18
4/15/2020 11:00:00 PM,40131.761999999995,11.0,-0.17300000000000001
4/16/2020 12:00:00 AM,38980.894,11.0,-0.18
4/16/2020 1:00:00 AM,38323.119999999995,10.0,-0.179
4/16/2020 2:00:00 AM,38054.765,10.0,-0.17300000000000001
4/16/2020 3:00:00 AM,38260.752,9.0,-0.179
4/16/2020 4:00:00 AM,38987.246999999996,9.0,-0.179
4/16/2020 5:00:00 AM,40664.258,8.0,-0.18
4/16/2020 6:00:00 AM,43193.46600000001,8.0,0.042
4/16/2020 7:00:00 AM,44834.223999999995,10.0,5.796
4/16/2020 8:00:00 AM,45327.736000000004,13.0,22.866999999999997
4/16/2020 9:00:00 AM,45015.615,15.0,27.986
4/16/2020 10:00:00 AM,44540.617,19.0,44.668
4/16/2020 11:00:00 AM,44203.935000000005,22.0,46.707
4/16/2020 12:00:00 PM,43776.125,23.0,56.113
4/16/2020 1:00:00 PM,43212.638,24.0,61.037
4/16/2020 2:00:00 PM,42296.952999999994,24.0,65.389
4/16/2020 3:00:00 PM,41174.609,24.0,62.982
4/16/2020 4:00:00 PM,40518.01200000001,24.0,56.001999999999995
4/16/2020 5:00:00 PM,40314.503000000004,23.0,39.834
4/16/2020 6:00:00 PM,40347.514,22.0,11.796
4/16/2020 7:00:00 PM,40780.562999999995,19.0,1.383
4/16/2020 8:00:00 PM,42230.460999999996,17.0,-0.17300000000000001
4/16/2020 9:00:00 PM,42082.797000000006,16.0,-0.20800000000000002
4/16/2020 10:00:00 PM,40757.505000000005,15.0,-0.2
4/16/2020 11:00:00 PM,39179.356999999996,14.0,-0.2
4/17/2020 12:00:00 AM,37890.846,13.0,-0.2
4/17/2020 1:00:00 AM,37215.22400000001,12.0,-0.2
4/17/2020 2:00:00 AM,36950.358,12.0,-0.201
4/17/2020 3:00:00 AM,37060.236999999994,11.0,-0.20800000000000002
4/17/2020 4:00:00 AM,37628.979999999996,11.0,-0.2
4/17/2020 5:00:00 AM,39057.587,10.0,-0.20800000000000002
4/17/2020 6:00:00 AM,41218.161,10.0,0.10800000000000001
4/17/2020 7:00:00 AM,42996.621999999996,12.0,4.729
4/17/2020 8:00:00 AM,44059.042,15.0,8.472999999999999
4/17/2020 9:00:00 AM,44493.31599999999,17.0,11.407
4/17/2020 10:00:00 AM,44507.32599999999,21.0,23.215999999999998
4/17/2020 11:00:00 AM,44500.708999999995,24.0,38.483000000000004
4/17/2020 12:00:00 PM,44286.77799999999,25.0,39.92
4/17/2020 1:00:00 PM,43674.609,26.0,23.344
4/17/2020 2:00:00 PM,43055.261000000006,26.0,18.369
4/17/2020 3:00:00 PM,42424.13899999999,26.0,18.666
4/17/2020 4:00:00 PM,42173.861,26.0,22.85
4/17/2020 5:00:00 PM,42082.136,25.0,13.475
4/17/2020 6:00:00 PM,41620.46800000001,24.0,6.432
4/17/2020 7:00:00 PM,41249.119,22.0,1.146
4/17/2020 8:00:00 PM,41668.47,21.0,-0.207
4/17/2020 9:00:00 PM,41028.575000000004,20.0,-0.2
4/17/2020 10:00:00 PM,39476.985,18.0,-0.2
4/17/2020 11:00:00 PM,37772.326,18.0,-0.193
4/18/2020 12:00:00 AM,36426.093,17.0,-0.20800000000000002
4/18/2020 1:00:00 AM,35582.955,16.0,-0.19399999999999998
4/18/2020 2:00:00 AM,35060.418,15.0,-0.193
4/18/2020 3:00:00 AM,34905.711,14.0,-0.2
4/18/2020 4:00:00 AM,35065.439,14.0,-0.18600000000000003
4/18/2020 5:00:00 AM,35696.369,14.0,-0.19399999999999998
4/18/2020 6:00:00 AM,36741.505999999994,13.0,-0.18899999999999997
4/18/2020 7:00:00 AM,37461.687999999995,14.0,2.112
4/18/2020 8:00:00 AM,38426.965,15.0,9.192
4/18/2020 9:00:00 AM,39153.505999999994,17.0,21.333000000000002
4/18/2020 10:00:00 AM,39415.145,19.0,33.608000000000004
4/18/2020 11:00:00 AM,39274.006,21.0,38.260999999999996
4/18/2020 12:00:00 PM,38925.109,23.0,44.446000000000005
4/18/2020 1:00:00 PM,38239.62899999999,24.0,53.721000000000004
4/18/2020 2:00:00 PM,37265.011,25.0,58.479
4/18/2020 3:00:00 PM,36581.682,25.0,57.29
4/18/2020 4:00:00 PM,36332.079999999994,25.0,48.553000000000004
4/18/2020 5:00:00 PM,36391.472,24.0,41.68
4/18/2020 6:00:00 PM,36490.763000000006,22.0,18.004
4/18/2020 7:00:00 PM,36817.729,19.0,3.7960000000000003
4/18/2020 8:00:00 PM,38161.070999999996,17.0,-0.165
4/18/2020 9:00:00 PM,38593.45999999999,15.0,-0.22899999999999998
4/18/2020 10:00:00 PM,37640.827000000005,14.0,-0.222
4/18/2020 11:00:00 PM,36478.262,12.0,-0.21600000000000003
4/19/2020 12:00:00 AM,35466.631,11.0,-0.223
4/19/2020 1:00:00 AM,34879.892,10.0,-0.21600000000000003
4/19/2020 2:00:00 AM,34543.28599999999,10.0,-0.223
4/19/2020 3:00:00 AM,34530.30999999999,9.0,-0.21600000000000003
4/19/2020 4:00:00 AM,34709.385,9.0,-0.22399999999999998
4/19/2020 5:00:00 AM,35317.318999999996,8.0,-0.222
4/19/2020 6:00:00 AM,35971.025,8.0,0.25
4/19/2020 7:00:00 AM,36264.274999999994,9.0,8.79
4/19/2020 8:00:00 AM,36545.85799999999,11.0,28.96
4/19/2020 9:00:00 AM,36677.559,14.0,46.345
4/19/2020 10:00:00 AM,36565.969000000005,17.0,58.56
4/19/2020 11:00:00 AM,36347.327000000005,19.0,67.482
4/19/2020 12:00:00 PM,36059.128,20.0,69.718
4/19/2020 1:00:00 PM,35461.053,21.0,59.005
4/19/2020 2:00:00 PM,34865.208,22.0,35.326
4/19/2020 3:00:00 PM,34628.079,23.0,39.201
4/19/2020 4:00:00 PM,34725.307,24.0,31.185
4/19/2020 5:00:00 PM,35250.07000000001,23.0,29.248
4/19/2020 6:00:00 PM,35537.939,22.0,19.11
4/19/2020 7:00:00 PM,35657.803,20.0,3.763
4/19/2020 8:00:00 PM,36817.566999999995,18.0,-0.166
4/19/2020 9:00:00 PM,36663.64399999999,18.0,-0.2
4/19/2020 10:00:00 PM,35520.941999999995,17.0,-0.2
4/19/2020 11:00:00 PM,34303.23700000001,16.0,-0.193
4/20/2020 12:00:00 AM,33333.01,15.0,-0.193
4/20/2020 1:00:00 AM,32633.713,15.0,-0.193
4/20/2020 2:00:00 AM,32460.541,14.0,-0.18600000000000003
4/20/2020 3:00:00 AM,32604.938000000002,14.0,-0.179
4/20/2020 4:00:00 AM,33341.179000000004,14.0,-0.18600000000000003
4/20/2020 5:00:00 AM,35147.505,14.0,-0.18600000000000003
4/20/2020 6:00:00 AM,37553.385,15.0,-0.147
4/20/2020 7:00:00 AM,39592.772999999994,15.0,2.793
4/20/2020 8:00:00 AM,40744.49399999999,16.0,10.424000000000001
4/20/2020 9:00:00 AM,40891.99999999999,16.0,22.877
4/20/2020 10:00:00 AM,40692.522000000004,17.0,38.07
4/20/2020 11:00:00 AM,40369.992000000006,17.0,43.135
4/20/2020 12:00:00 PM,40146.42999999999,17.0,53.563
4/20/2020 1:00:00 PM,39740.33499999999,17.0,58.75899999999999
4/20/2020 2:00:00 PM,39003.034,18.0,59.402
4/20/2020 3:00:00 PM,38142.031,19.0,56.995
4/20/2020 4:00:00 PM,37658.773,20.0,45.373000000000005
4/20/2020 5:00:00 PM,37702.763999999996,19.0,32.343
4/20/2020 6:00:00 PM,37639.636,18.0,11.272
4/20/2020 7:00:00 PM,37636.916000000005,16.0,2.696
4/20/2020 8:00:00 PM,38665.645000000004,14.0,-0.18
4/20/2020 9:00:00 PM,38565.636,13.0,-0.2
4/20/2020 10:00:00 PM,37001.621999999996,13.0,-0.191
4/20/2020 11:00:00 PM,35146.33099999999,13.0,-0.2
4/21/2020 12:00:00 AM,33836.336,13.0,-0.20800000000000002
4/21/2020 1:00:00 AM,33017.697,13.0,-0.2
4/21/2020 2:00:00 AM,32535.707000000006,13.0,-0.193
4/21/2020 3:00:00 AM,32579.144000000004,13.0,-0.2
4/21/2020 4:00:00 AM,33066.986000000004,12.0,-0.193
4/21/2020 5:00:00 AM,34581.246999999996,12.0,-0.2
4/21/2020 6:00:00 AM,36950.166,12.0,0.243
4/21/2020 7:00:00 AM,38801.797,12.0,4.08
4/21/2020 8:00:00 AM,40136.113,13.0,9.997
4/21/2020 9:00:00 AM,40675.613999999994,13.0,14.732999999999999
4/21/2020 10:00:00 AM,41048.58899999999,14.0,30.223000000000003
4/21/2020 11:00:00 AM,41114.182,15.0,33.109
4/21/2020 12:00:00 PM,41199.35800000001,15.0,38.348
4/21/2020 1:00:00 PM,41049.439999999995,16.0,34.571999999999996
4/21/2020 2:00:00 PM,40333.549000000006,17.0,58.979
4/21/2020 3:00:00 PM,39514.655000000006,17.0,58.143
4/21/2020 4:00:00 PM,39097.668,17.0,57.783
4/21/2020 5:00:00 PM,39205.603,16.0,40.621
4/21/2020 6:00:00 PM,39143.859,15.0,18.611
4/21/2020 7:00:00 PM,39354.76899999999,14.0,3.74
4/21/2020 8:00:00 PM,40517.117,12.0,0.84
4/21/2020 9:00:00 PM,40741.496999999996,11.0,-0.20800000000000002
4/21/2020 10:00:00 PM,39402.902,10.0,-0.2
4/21/2020 11:00:00 PM,37915.293999999994,9.0,-0.2
4/22/2020 12:00:00 AM,36721.712999999996,8.0,-0.20800000000000002
4/22/2020 1:00:00 AM,36121.833000000006,8.0,-0.2
4/22/2020 2:00:00 AM,35920.54,8.0,-0.20800000000000002
4/22/2020 3:00:00 AM,36063.028,8.0,-0.2
4/22/2020 4:00:00 AM,36860.541999999994,8.0,-0.2
4/22/2020 5:00:00 AM,38521.00399999999,8.0,-0.20800000000000002
4/22/2020 6:00:00 AM,40961.952999999994,8.0,0.327
4/22/2020 7:00:00 AM,42829.808,8.0,8.929
4/22/2020 8:00:00 AM,43490.526,9.0,28.171999999999997
4/22/2020 9:00:00 AM,43258.967000000004,11.0,42.512
4/22/2020 10:00:00 AM,42865.608,13.0,57.328
4/22/2020 11:00:00 AM,42482.334,14.0,56.755
4/22/2020 12:00:00 PM,42048.049,15.0,57.26
4/22/2020 1:00:00 PM,41309.971,16.0,57.65
4/22/2020 2:00:00 PM,40662.599,17.0,61.775
4/22/2020 3:00:00 PM,39983.393000000004,17.0,52.417
4/22/2020 4:00:00 PM,39736.593,17.0,46.47
4/22/2020 5:00:00 PM,39777.194,17.0,23.003
4/22/2020 6:00:00 PM,39732.071,16.0,7.779
4/22/2020 7:00:00 PM,39649.164,13.0,1.02
4/22/2020 8:00:00 PM,40522.375,11.0,-0.18899999999999997
4/22/2020 9:00:00 PM,40122.856,9.0,-0.20800000000000002
4/22/2020 10:00:00 PM,38369.460999999996,9.0,-0.2
4/22/2020 11:00:00 PM,36505.278000000006,8.0,-0.20800000000000002
4/23/2020 12:00:00 AM,34842.702000000005,8.0,-0.2
4/23/2020 1:00:00 AM,33994.481,7.0,-0.05
4/23/2020 2:00:00 AM,33342.413,6.0,-0.05
4/23/2020 3:00:00 AM,33236.378,6.0,-0.05
4/23/2020 4:00:00 AM,33696.519,5.0,-0.05
4/23/2020 5:00:00 AM,34989.409,5.0,-0.05
4/23/2020 6:00:00 AM,37097.64,5.0,0.168
4/23/2020 7:00:00 AM,38835.468,7.0,6.398
4/23/2020 8:00:00 AM,40102.703,9.0,13.785
4/23/2020 9:00:00 AM,40690.832,13.0,25.323
4/23/2020 10:00:00 AM,41086.222,16.0,31.523000000000003
4/23/2020 11:00:00 AM,41298.945,18.0,28.546999999999997
4/23/2020 12:00:00 PM,41463.789,20.0,22.541999999999998
4/23/2020 1:00:00 PM,41067.023,21.0,19.692
4/23/2020 2:00:00 PM,40433.209,22.0,17.843
4/23/2020 3:00:00 PM,39847.676999999996,22.0,15.561
4/23/2020 4:00:00 PM,39584.934,22.0,9.71
4/23/2020 5:00:00 PM,39619.211,22.0,7.433
4/23/2020 6:00:00 PM,39568.628,20.0,3.67
4/23/2020 7:00:00 PM,39276.024,17.0,0.84
4/23/2020 8:00:00 PM,39666.570999999996,15.0,-0.016
4/23/2020 9:00:00 PM,39130.240999999995,14.0,-0.05
4/23/2020 10:00:00 PM,37495.835999999996,14.0,-0.05
4/23/2020 11:00:00 PM,35741.663,13.0,-0.05
4/24/2020 12:00:00 AM,34304.899,13.0,-0.2
4/24/2020 1:00:00 AM,33242.615,12.0,-0.18600000000000003
4/24/2020 2:00:00 AM,32675.433000000008,12.0,-0.18600000000000003
4/24/2020 3:00:00 AM,32371.337000000007,12.0,-0.187
4/24/2020 4:00:00 AM,32723.083000000002,12.0,-0.193
4/24/2020 5:00:00 AM,33835.617,12.0,-0.18600000000000003
4/24/2020 6:00:00 AM,35765.051,13.0,-0.16699999999999998
4/24/2020 7:00:00 AM,37542.424000000006,14.0,1.4240000000000002
4/24/2020 8:00:00 AM,39043.10399999999,16.0,4.944
4/24/2020 9:00:00 AM,39988.97400000001,18.0,6.997999999999999
4/24/2020 10:00:00 AM,40419.111,21.0,15.995
4/24/2020 11:00:00 AM,40413.65899999999,22.0,20.303
4/24/2020 12:00:00 PM,40152.638,23.0,22.494
4/24/2020 1:00:00 PM,39741.275,24.0,22.502
4/24/2020 2:00:00 PM,38964.169,24.0,23.951
4/24/2020 3:00:00 PM,38099.96,24.0,16.077
4/24/2020 4:00:00 PM,37505.609,23.0,11.674000000000001
4/24/2020 5:00:00 PM,37425.527,23.0,9.431000000000001
4/24/2020 6:00:00 PM,37155.20799999999,22.0,4.535
4/24/2020 7:00:00 PM,36950.422999999995,20.0,1.8530000000000002
4/24/2020 8:00:00 PM,37768.88,19.0,-0.159
4/24/2020 9:00:00 PM,37799.332,18.0,-0.20800000000000002
4/24/2020 10:00:00 PM,36305.651000000005,18.0,-0.193
4/24/2020 11:00:00 PM,34543.496,18.0,-0.2
4/25/2020 12:00:00 AM,33185.711,18.0,-0.20800000000000002
4/25/2020 1:00:00 AM,32206.598,18.0,-0.201
4/25/2020 2:00:00 AM,31702.405,18.0,-0.193
4/25/2020 3:00:00 AM,31519.957,18.0,-0.2
4/25/2020 4:00:00 AM,31597.04,18.0,-0.2
4/25/2020 5:00:00 AM,32320.899000000005,17.0,-0.19399999999999998
4/25/2020 6:00:00 AM,33110.513000000006,17.0,0.517
4/25/2020 7:00:00 AM,33789.123999999996,18.0,7.228
4/25/2020 8:00:00 AM,34780.586,19.0,23.166999999999998
4/25/2020 9:00:00 AM,35465.051999999996,20.0,34.025999999999996
4/25/2020 10:00:00 AM,35988.381,21.0,42.555
4/25/2020 11:00:00 AM,36130.227999999996,22.0,44.406000000000006
4/25/2020 12:00:00 PM,36164.40999999999,22.0,38.169000000000004
4/25/2020 1:00:00 PM,35946.441,23.0,35.625
4/25/2020 2:00:00 PM,35723.036,23.0,32.34
4/25/2020 3:00:00 PM,35672.44899999999,23.0,28.873
4/25/2020 4:00:00 PM,35929.476,23.0,20.146
4/25/2020 5:00:00 PM,36476.877,22.0,8.742
4/25/2020 6:00:00 PM,36620.513999999996,21.0,2.266
4/25/2020 7:00:00 PM,36764.56000000001,19.0,0.17600000000000002
4/25/2020 8:00:00 PM,37476.058,17.0,-0.19399999999999998
4/25/2020 9:00:00 PM,36935.913,15.0,-0.215
4/25/2020 10:00:00 PM,35429.097,14.0,-0.20800000000000002
4/25/2020 11:00:00 PM,33896.602999999996,14.0,-0.20800000000000002
4/26/2020 12:00:00 AM,32489.295000000006,13.0,-0.20800000000000002
4/26/2020 1:00:00 AM,31634.86,12.0,-0.20800000000000002
4/26/2020 2:00:00 AM,31106.125999999997,11.0,-0.2
4/26/2020 3:00:00 AM,30837.857,11.0,-0.2
4/26/2020 4:00:00 AM,30835.769999999997,10.0,-0.201
4/26/2020 5:00:00 AM,31176.88,9.0,-0.2
4/26/2020 6:00:00 AM,31873.358999999997,8.0,-0.2
4/26/2020 7:00:00 AM,32454.787,8.0,0.674
4/26/2020 8:00:00 AM,33795.133,8.0,6.132000000000001
4/26/2020 9:00:00 AM,35169.162,10.0,10.099
4/26/2020 10:00:00 AM,36004.402,12.0,20.269000000000002
4/26/2020 11:00:00 AM,36638.763,13.0,24.174
4/26/2020 12:00:00 PM,36988.077999999994,15.0,34.043
4/26/2020 1:00:00 PM,36868.592,16.0,30.615
4/26/2020 2:00:00 PM,36741.688,16.0,30.281
4/26/2020 3:00:00 PM,36707.647999999994,16.0,26.538
4/26/2020 4:00:00 PM,37063.065,16.0,21.039
4/26/2020 5:00:00 PM,37462.201,15.0,18.273
4/26/2020 6:00:00 PM,37501.44899999999,15.0,12.379000000000001
4/26/2020 7:00:00 PM,37380.334,14.0,3.3289999999999997
4/26/2020 8:00:00 PM,38088.187,14.0,-0.158
4/26/2020 9:00:00 PM,38068.53,14.0,-0.2
4/26/2020 10:00:00 PM,36924.569,14.0,-0.20800000000000002
4/26/2020 11:00:00 PM,35673.548,14.0,-0.209
4/27/2020 12:00:00 AM,34538.81999999999,14.0,-0.2
4/27/2020 1:00:00 AM,33979.104999999996,14.0,-0.209
4/27/2020 2:00:00 AM,33671.86000000001,14.0,-0.201
4/27/2020 3:00:00 AM,33800.259999999995,14.0,-0.201
4/27/2020 4:00:00 AM,34509.907,13.0,-0.2
4/27/2020 5:00:00 AM,36172.62500000001,13.0,-0.19399999999999998
4/27/2020 6:00:00 AM,38605.939,13.0,0.28300000000000003
4/27/2020 7:00:00 AM,40444.52,13.0,5.678
4/27/2020 8:00:00 AM,41550.134000000005,15.0,19.15
4/27/2020 9:00:00 AM,41635.564,17.0,28.971999999999998
4/27/2020 10:00:00 AM,41539.397999999994,19.0,29.883000000000003
4/27/2020 11:00:00 AM,41300.087999999996,20.0,38.694
4/27/2020 12:00:00 PM,41022.19499999999,21.0,39.541
4/27/2020 1:00:00 PM,40629.34,22.0,35.92
4/27/2020 2:00:00 PM,39819.274,22.0,35.879
4/27/2020 3:00:00 PM,39069.515999999996,22.0,33.925
4/27/2020 4:00:00 PM,38550.399000000005,21.0,35.576
4/27/2020 5:00:00 PM,38565.397999999994,20.0,23.776
4/27/2020 6:00:00 PM,38622.973,19.0,12.421
4/27/2020 7:00:00 PM,38521.661,16.0,1.2
4/27/2020 8:00:00 PM,39444.093,14.0,-0.20800000000000002
4/27/2020 9:00:00 PM,39176.813,13.0,-0.215
4/27/2020 10:00:00 PM,37571.456,12.0,-0.2
4/27/2020 11:00:00 PM,35851.11200000001,11.0,-0.20800000000000002
4/28/2020 12:00:00 AM,34312.632,11.0,-0.20800000000000002
4/28/2020 1:00:00 AM,33498.812999999995,10.0,-0.20800000000000002
4/28/2020 2:00:00 AM,33047.189,9.0,-0.2
4/28/2020 3:00:00 AM,32807.996999999996,9.0,-0.19399999999999998
4/28/2020 4:00:00 AM,33136.449,9.0,-0.2
4/28/2020 5:00:00 AM,34413.38799999999,9.0,-0.2
4/28/2020 6:00:00 AM,36495.888,9.0,0.633
4/28/2020 7:00:00 AM,38289.834,10.0,6.2
4/28/2020 8:00:00 AM,39580.228,10.0,16.987000000000002
4/28/2020 9:00:00 AM,40238.208000000006,12.0,20.201
4/28/2020 10:00:00 AM,40578.916000000005,14.0,21.398000000000003
4/28/2020 11:00:00 AM,40642.07800000001,15.0,28.135
4/28/2020 12:00:00 PM,40574.227,16.0,28.965999999999998
4/28/2020 1:00:00 PM,40376.316,17.0,31.298000000000002
4/28/2020 2:00:00 PM,39970.936,17.0,24.4
4/28/2020 3:00:00 PM,39492.08400000001,18.0,21.891
4/28/2020 4:00:00 PM,39291.94700000001,17.0,21.335
4/28/2020 5:00:00 PM,39482.880999999994,16.0,7.653
4/28/2020 6:00:00 PM,39555.820999999996,15.0,4.828
4/28/2020 7:00:00 PM,39162.932,14.0,0.6890000000000001
4/28/2020 8:00:00 PM,39762.632,12.0,-0.2
4/28/2020 9:00:00 PM,39398.903000000006,11.0,-0.20800000000000002
4/28/2020 10:00:00 PM,37570.684,11.0,-0.193
4/28/2020 11:00:00 PM,35442.653,10.0,-0.193
4/29/2020 12:00:00 AM,33844.092,10.0,-0.193
4/29/2020 1:00:00 AM,32773.499,9.0,-0.193
4/29/2020 2:00:00 AM,32063.403,9.0,-0.187
4/29/2020 3:00:00 AM,31878.287,9.0,-0.19399999999999998
4/29/2020 4:00:00 AM,32137.032000000003,9.0,-0.193
4/29/2020 5:00:00 AM,33337.045,9.0,-0.193
4/29/2020 6:00:00 AM,35207.768000000004,9.0,0.536
4/29/2020 7:00:00 AM,37075.48,9.0,4.79
4/29/2020 8:00:00 AM,38514.274999999994,9.0,14.537
4/29/2020 9:00:00 AM,39495.477,9.0,22.026
4/29/2020 10:00:00 AM,40290.87899999999,10.0,24.81
