Net,Temprature
16472.0159,35.7
15118.308272714523,34.9
14142.917811402513,32.8
13476.48703978665,29.6
12993.092914706373,27.8
12913.928832594156,27.1
13199.091077962816,27.0
13705.825376698656,27.2
14035.961043911982,27.0
14966.392871658143,26.2
16287.758666243788,25.3
17657.32837910615,24.3
19054.072526817352,24.1
20409.841815467287,23.8
21615.101213259302,24.4
22652.554118423435,26.6
23312.09304777813,28.3
23628.50525350166,30.1
23655.65667647584,31.8
23323.487216827514,33.1
22345.47443478764,34.3
21226.367671942186,35.2
20306.714073196912,35.6
18693.334037762022,36.0
16997.754799999995,36.3
15607.445979292515,35.6
14592.760130966011,33.5
13866.66933681734,29.6
13467.895169820022,28.5
13310.067291377276,28.3
13651.329776216093,27.7
14215.628554027304,27.3
14566.861840130496,27.3
15671.252398135284,26.6
17146.793897698677,25.8
18807.881663718912,25.0
20496.923110722622,24.7
21830.55820597963,24.6
22995.788942223124,25.4
23812.95684212785,27.6
24302.492670577485,29.4
24420.2300188592,31.4
24373.943990035405,33.2
24035.748873884528,34.4
23079.417653482687,35.2
22081.194842959463,35.8
21123.97308826909,36.4
19453.477007654074,36.6
17705.5465,36.5
16291.7454265053,35.9
15271.239186163572,33.9
14496.16464411184,30.3
13942.769519506024,28.8
13782.201935439913,28.3
14074.142655133652,27.8
14591.415246659482,27.0
14866.703811988771,26.6
15870.608860015216,26.3
17318.98027415985,25.9
18923.806852799986,25.2
20467.408426970866,24.8
21773.964076883203,24.5
22986.97506450799,25.2
23802.883877658543,27.2
24312.389308745263,29.1
24439.179607132024,31.0
24397.853621560327,32.7
23912.814538938193,34.2
22912.37734255378,35.3
21918.697678561217,36.0
20986.772811474257,36.2
19419.895723081365,37.1
17719.8461,36.4
16234.32286303895,36.0
15204.52050544114,33.3
14444.692344736428,30.0
13901.70322539121,28.8
13817.03675731882,29.2
14089.398021485284,27.8
14557.71898313742,27.6
14816.29945778009,27.3
15618.324821167029,26.4
16918.002016178372,25.9
18543.326588285505,25.6
20181.402085964743,24.9
21527.79125485912,24.7
22711.226273196506,25.2
23601.28765096656,27.1
24095.287230035956,29.0
24292.710040766113,30.8
24142.615179608794,32.3
23541.497578391485,33.8
22488.239502005672,34.9
21485.999379661484,35.9
20555.223387914262,36.2
19092.563629940112,36.9
17596.3158,36.7
16228.24033073441,36.0
15179.382618876563,34.2
14447.916111548839,30.7
13977.239439694584,29.4
13611.67196369928,28.8
13495.356864846122,28.5
13507.77855363053,28.4
13704.34275096121,27.5
14874.197601241796,26.5
16616.92646795066,26.2
18351.769826859236,25.5
19967.95486857527,25.2
21178.607669863697,24.9
22104.485194752808,25.4
22679.756359576502,27.3
23081.14093394336,29.1
23352.254274431794,31.1
23375.683012876198,32.8
22918.082421545045,33.9
21979.700511525072,34.9
21030.314507223673,35.9
20204.25970080183,36.0
18793.083404307636,36.3
17411.4484,36.3
16133.75599838162,35.8
15104.720477696996,33.7
14283.354893435744,30.7
13665.827803179716,29.3
13198.916310817473,29.6
13000.02260770542,29.2
12860.61946929398,28.4
12910.41532794343,27.4
14074.403084488487,26.6
15687.10631403568,25.9
17397.37965177838,25.5
19065.524434920557,25.0
20501.055748520877,24.4
21668.360219810544,25.0
22498.96440874317,26.9
23019.25521097734,28.8
23328.28375040524,30.9
23444.843840674785,32.8
23091.910230623005,34.1
22269.46980605029,35.1
21450.336805992476,35.8
20623.3487043539,36.6
19126.264217691605,36.6
17574.8579,36.6
16168.611909657717,36.0
15165.579705312442,33.8
14478.625483495462,30.4
14006.837563665867,29.2
13881.839820758823,28.6
14212.178637708712,29.3
14815.329195809923,29.6
15078.578656241076,28.4
16054.358995505276,26.9
17473.397362125364,26.3
19137.391771533923,25.8
20798.92517661713,25.3
22280.343834318457,24.8
23446.297534323607,25.3
24323.732852262157,27.2
24729.60331113088,28.9
24744.483111830818,30.4
24561.265568477113,32.0
23956.48407218672,33.4
22962.623548355743,34.4
22038.816468792276,35.6
20837.408557667204,36.1
19092.613875581937,36.5
17351.431799999995,36.6
16121.29276456216,35.8
15258.93062042935,32.3
14612.371913478964,30.9
14109.05015578494,30.0
14008.35366981861,29.3
14398.39750364015,29.0
14983.641427389044,28.6
15260.58787439914,28.2
16035.206402658772,27.7
17388.88687888003,26.8
18893.02911120905,26.4
20357.332724744458,25.8
21742.1991956218,25.0
22880.70355081516,25.5
23727.80940767078,27.6
24133.86904403718,29.1
24365.075331403965,30.7
24310.726914746996,32.4
23870.154119212504,33.9
22911.002505900346,35.1
21938.40830076312,36.1
21043.19411024125,36.8
19493.261831559113,36.8
17871.3494,36.9
16514.16211723161,36.5
15549.476432472724,35.3
14876.408406632205,32.7
14482.10969797002,31.8
14316.751433670845,31.1
14677.664474366176,30.3
15307.290271184043,29.7
15522.83926393967,28.8
16524.224916407446,28.0
17934.56162068222,27.2
19584.25220487945,26.5
21139.10978979755,25.9
22488.635429023074,25.5
23676.65029892826,26.0
24456.231156496047,27.8
24820.739123057647,29.5
24866.96561691836,31.4
24715.901976825877,32.9
24284.292022587393,34.5
23356.80024923294,35.5
22449.999889967425,36.3
21455.387248854804,36.8
19817.133218022587,36.8
18166.127099999994,37.4
16917.49081329216,36.9
15879.35759882487,35.2
15124.869473196752,32.3
14605.448959819738,31.5
14451.997043138748,30.9
14800.872339387637,30.1
15432.786176710964,29.5
15615.169084620838,28.9
16515.585285995483,28.2
17943.552722405788,27.6
19515.857248995195,26.8
21133.065576694753,26.4
22513.307232979656,26.1
23766.749679329994,26.5
24667.6955439266,27.8
25143.498356792184,29.6
25282.31648450417,31.6
25229.173770570567,33.0
24622.525954768524,34.2
23607.13135739928,35.4
22620.43378017782,36.3
21568.31469717175,36.8
19899.753432196812,37.2
18199.150099999995,37.3
16683.98719192643,36.8
15634.897528164698,34.9
14882.20349347166,31.4
14382.581538549997,31.2
14289.47613813342,30.8
14697.624154852678,29.8
15335.18195487993,28.9
15591.205967835545,28.2
16553.26106398312,27.6
18009.34997361152,26.9
19748.051408738706,26.7
21446.753293493504,26.2
23005.0076842808,25.7
24280.99460285713,26.1
25002.541892661295,27.5
24940.34743648619,29.3
23986.43868014252,31.2
22258.183152864443,32.8
20669.763412372577,34.4
19319.042406165045,35.8
18622.327241219897,36.9
17802.221615619303,37.6
16614.731427224353,38.2
15404.1142,38.1
14351.196655403555,37.6
13552.144030925938,34.0
12936.182209772462,29.4
12552.284178193282,27.7
12320.701156893176,26.8
12420.702744447508,26.1
12727.199352917556,26.4
12944.456139284248,25.5
13487.215177927275,25.0
14250.968768485753,24.7
15178.44196925921,24.5
16120.290077341162,23.9
17069.596678329814,23.7
18072.52924392768,24.3
18934.508903666996,26.5
19427.517091476664,27.8
19772.744763288803,28.4
19848.289614887544,29.2
19426.003151338344,31.0
18658.9767597321,31.9
17969.6385603875,28.2
17270.417334722042,25.7
16194.37809661473,26.5
15033.0828,25.8
13974.620976972368,27.0
13102.28226928709,27.4
12443.86044156004,26.9
11942.74724163713,26.5
11591.221853401064,25.8
11431.83751751654,25.4
11381.93271118471,25.2
11398.907271369062,24.7
12363.497643107328,24.5
13655.31126473497,24.4
14911.521981905857,24.3
15924.521698338447,24.6
16619.090968930876,24.7
16998.14436712261,24.7
17367.59142586967,25.1
17881.790268330173,26.7
18367.574598276795,28.1
18559.816787942113,29.2
18280.914742411034,30.0
17649.955626503837,31.6
17304.18566647267,31.9
16759.61055795974,32.3
15568.906607350438,31.9
14239.0227,28.8
13125.785226627422,27.1
12369.351068353695,24.3
11905.957852842295,23.5
11631.670953604327,23.2
11687.919371220878,23.5
12194.080543455935,23.3
13017.725938171065,22.9
13364.267141619936,22.8
13637.15231715081,22.7
14080.823752986964,22.6
14549.87411939785,22.5
14822.234533725237,22.6
14968.881667495696,22.2
15034.471671201542,22.0
15114.69677571536,22.1
15124.10094268234,22.4
15080.121484307556,22.1
15005.622886753332,22.1
14712.358121331948,22.5
14434.03447589785,22.8
14474.748100859239,23.7
14186.92863615522,24.3
13205.137747295015,24.3
12009.5524,24.2
11034.530598689102,24.3
10526.438857284093,23.9
10212.016399881748,23.7
10027.832940605394,23.7
10204.912066111916,23.8
10842.413831798389,23.8
11804.123450329438,23.7
12294.737886831597,23.6
12646.648204948408,23.4
13245.392179255641,23.2
13803.123026857324,23.2
14336.610930684605,23.2
14821.88152314465,23.3
15300.856596602804,23.4
15842.025319774724,23.6
16142.93108596954,23.6
16297.835912169629,23.6
16274.449560078212,24.0
16111.65329485664,24.3
15729.152325305164,23.8
15622.092156629964,24.3
15324.00326489178,24.8
14334.843180250184,25.1
13145.619,25.3
12098.69129290192,24.9
11526.794128249056,24.1
11152.584234764492,23.7
11033.299368125956,23.6
11106.216991210702,23.5
11738.119591871417,23.3
12723.591452526838,23.1
13125.823750800118,23.0
13463.89717594129,23.1
13849.57538793266,23.2
14407.5249793766,23.2
14863.02890870713,23.2
15098.890975463855,23.2
15335.154955775924,23.2
15417.41041651042,23.4
15644.07334155064,23.8
15840.486389188361,24.2
15767.176422575812,24.9
15607.871439695844,25.6
15295.766487331222,26.4
15199.828087019861,27.0
14794.151135331424,24.8
13745.931120600868,24.0
12575.0052,23.0
11662.200029544843,22.8
11117.100683677352,22.7
10825.375681866619,22.7
10689.888728960095,22.8
10870.887154178297,23.1
11516.570990305132,23.0
12538.88468727205,23.0
12911.94296723337,22.9
13397.631347573237,22.9
14126.635853493255,22.8
14966.279301641716,22.8
15836.381509168428,22.9
16664.523024698523,23.0
17510.40825005675,23.2
17776.72128916817,23.5
17454.495904528583,24.1
17154.952103253458,24.9
16674.45798074014,25.7
15968.902257079371,26.9
15464.61876317838,27.1
15405.832505432963,24.4
15002.317104240037,24.2
14028.118082975388,25.4
12850.456299999998,26.0
11973.247598854521,26.1
11343.304213476904,25.6
10967.060118434716,24.7
10747.20386169378,24.4
10899.040329022188,24.2
11477.71370818415,24.1
12429.88397927704,23.7
12945.819196136565,23.3
13434.521105917622,23.1
14123.43136696659,23.0
14877.14003398006,23.1
15457.588413999156,23.2
15869.949391811331,23.3
16372.610377564379,23.6
16883.173791192126,24.1
16809.682535407435,24.6
16322.99753057463,25.6
15435.46745368407,27.2
14641.938345319604,29.1
14090.307353555752,30.0
14117.02162397627,31.0
13883.59572807027,31.6
13193.106986775503,31.9
12287.670899999997,29.8
11418.232902950513,25.6
10857.351106442944,25.2
10469.224746166525,24.9
10386.210052661072,24.9
10428.450806495188,24.7
10670.701303340771,24.9
11142.193598396681,24.8
11573.120849939323,24.9
11978.518274165039,24.6
12530.220090727493,24.5
13065.14598978469,24.5
13386.38071555068,24.5
13459.1377478359,24.4
13418.541289383638,24.5
13564.621515253848,25.4
13851.057593470901,26.6
14213.504889472944,28.2
14464.104828470521,29.1
14378.787308936779,28.4
14134.621508158947,28.3
14148.28205981544,29.3
13897.834374759488,28.7
13115.96441129758,28.1
12157.2971,27.6
11257.939458277793,26.9
10583.972729788236,25.8
10138.234160100232,24.9
9854.148244217278,24.0
9718.84388992428,23.9
9788.05327759955,23.6
9998.254800585975,23.6
10146.848488406278,22.5
10956.262740434639,22.0
11976.61087313047,21.6
13007.903438771917,21.6
14060.698156762264,21.6
14991.608229039775,21.8
15749.938771841098,21.9
16428.196758978374,22.6
17000.497201247,23.1
17378.886972300323,23.3
17551.332942826895,23.5
17347.227390890534,23.4
16684.072655233864,23.5
16324.63600351145,24.2
15612.551040152784,24.8
14180.88262804547,24.8
12690.4909,24.7
11611.144524211197,24.5
10909.173975613394,24.0
10536.427449927498,23.7
10374.00113422558,23.4
10557.091117115899,23.4
11249.123039440774,23.2
12492.452845675878,23.3
12848.470275223985,23.2
13193.347517159027,23.4
13960.342954388258,23.5
14695.479368714352,23.5
15313.662627964555,23.4
16097.73159073072,23.3
17079.259118196325,23.4
17951.688840849973,24.1
18009.129194200534,25.2
17530.161830083813,26.9
17039.224157198278,28.1
16487.849686727302,25.1
16081.78874818434,22.7
16101.859595583866,23.4
15636.86476841591,25.3
14534.5069011233,27.0
13218.2018,27.9
12401.855435342304,27.4
11895.36257281039,26.7
11573.469643770064,26.2
11399.460423307688,25.7
11613.887897577835,25.0
12360.157860553649,24.4
13508.879682957697,24.0
13772.50608863964,23.3
14269.873211507987,23.1
15210.26342154758,23.0
16347.331161035749,23.6
17419.591158757146,23.9
18457.493938311647,24.2
19408.562925906568,24.5
20184.57859933766,25.5
20694.65479745363,26.7
21045.581437121895,28.3
20998.765943569066,29.6
20523.135289810973,31.0
19598.495346606425,31.8
19079.604828046075,31.8
18126.050316338074,32.0
16498.202006039675,32.2
14833.6734,32.4
13689.572046854562,31.7
12869.837537836736,29.3
12294.791830970404,27.2
12006.519520078064,27.3
11935.82400571061,27.0
12449.782736473497,26.5
13413.581559178738,26.2
13587.70655904652,25.8
14141.888893853444,25.5
15093.829732262964,25.1
16286.39394411014,24.6
17554.88338754013,24.2
18779.705722811887,23.9
19972.682729458425,24.1
20832.0896090379,24.7
21372.988827063236,25.5
21686.965545314804,27.3
21551.60117573719,29.2
21005.235015499627,30.6
19932.807189273448,31.4
19268.22077729765,32.0
18244.243285726847,32.4
16540.666503675035,32.7
14877.7094,32.5
13615.779879909001,31.5
12756.536930459511,28.4
12180.76801582449,27.9
11878.04474031067,27.7
11873.21043417897,26.0
12424.642642936038,25.8
13497.379143427239,25.2
13660.444640371896,25.3
14199.485149216172,24.8
15302.40210738695,24.7
16609.278656704348,24.4
17934.30176052242,24.2
19111.43304622102,24.0
20343.51003538672,24.2
21199.193846865295,25.1
21806.039652390984,25.7
22124.773766463743,26.8
22016.396673119812,28.5
21347.190218577834,30.0
20267.977153299256,30.9
19662.17604236611,31.5
18513.076672387797,31.9
16811.70061537748,32.0
15169.3703,32.2
13797.51807648139,31.4
12953.57151107395,29.1
12364.447934138783,28.1
11943.400865181016,27.2
11944.928632546456,25.8
12422.754762200804,24.9
13450.86868462805,24.4
13741.456900281952,23.8
14167.125213039157,23.4
15037.937306465876,22.8
16273.73983452922,22.3
17505.337382349277,22.4
18437.374575806152,22.5
19051.92720284093,23.0
19166.56745234951,23.8
18943.601880255374,25.1
18862.62697897811,26.1
18451.10011443014,27.4
17545.13635592902,28.9
16575.468406885677,27.6
16201.491474287104,29.0
15503.761749292935,28.6
14472.135207459172,24.9
13422.3973,23.9
12432.81806587164,23.6
11639.230007706621,23.6
11030.154744026719,23.8
10739.847902904701,23.7
10529.073513929749,23.5
10597.682711268579,23.2
10912.864067565575,23.3
11176.398869376751,23.2
12048.19995485507,23.2
13351.08004418036,23.3
14697.502878012749,23.2
16065.629537690758,23.1
17330.87246757082,23.0
18343.220829076,23.0
19117.456955211903,23.4
19552.49306548848,24.9
19848.026849085298,26.8
19771.997887206286,28.8
19159.294809448096,29.0
18147.62168193421,29.1
17576.79170473802,29.8
16692.130254324522,30.7
15521.868261770886,31.7
14281.1479,30.2
13180.27309244368,28.5
12317.541051021271,27.1
11684.130408894189,26.0
11218.761258832037,25.3
10892.115562158087,25.0
10757.430767560774,24.4
10813.916640072344,23.9
10914.990242060401,23.6
11953.31822739885,23.1
13329.200579306773,22.3
14662.360145181028,22.3
16046.316537990439,22.5
17252.65848419289,22.9
18156.33422334708,22.8
18810.056811873877,23.2
19259.53502777444,24.4
19536.818632758164,25.8
19560.689420267045,27.6
19067.945679455202,28.1
18232.754501992247,29.5
17835.523835573636,30.0
16921.0797882051,30.6
15366.09902780128,30.9
13794.824,31.0
12595.63060758023,26.4
11770.41021162551,23.3
11248.011015748982,22.7
10951.283251974452,23.0
11047.660587828232,22.8
11681.984846870975,22.6
12846.085686920453,22.3
13213.644364488619,22.1
13647.970436828324,22.4
14606.490736326123,22.5
15931.3411582885,22.5
17318.61731080701,22.4
18395.32585482663,22.4
19132.42567358735,22.5
18943.782562629407,23.3
18296.49093840662,24.5
17978.65090185939,27.2
17664.658442279444,29.2
17243.3568049319,30.3
16779.469775459802,30.7
16762.023518254937,31.2
16044.977411571863,30.6
14631.256424904805,25.2
13220.3325,24.7
12190.093567495976,25.0
11504.183559453448,25.2
11011.661620479263,23.8
10730.903776708987,22.6
10800.972863833118,22.5
11436.220461718083,22.4
12631.981018125703,22.3
13073.18674186079,22.4
13569.589574770984,22.6
14620.122905255845,22.6
15970.074603349862,23.1
17347.248863631212,23.0
18660.38745556287,23.0
19516.497367521388,23.5
19986.0315989863,25.2
20098.131592659913,27.2
20198.400784529593,28.8
20060.07001728922,30.4
19354.787786587087,31.5
18570.461066419502,31.8
18245.221990784565,32.0
17222.614010737147,32.5
15627.144073074198,31.3
14120.2904,25.4
12960.223762147303,26.4
12180.789872161316,25.8
11663.463804478743,24.9
11349.43648134172,24.6
11386.024619307367,24.5
12012.50144374481,24.3
13185.48809265203,24.1
13515.365230238282,24.3
14064.535617231748,24.4
15178.542285470292,24.4
16628.78529656547,24.3
17992.39397684517,23.8
19132.1818910568,23.7
20217.498676986786,24.4
21022.238638126095,26.2
21515.685296280608,28.5
21765.36818472765,30.3
21607.537556404965,31.5
20962.124884076788,32.2
20003.267376380863,32.8
19467.936561584436,33.3
18251.7424352095,33.3
16604.97641510588,33.4
14885.084499999995,32.9
13531.66488951124,31.9
12680.576299111592,30.1
12000.051112026236,28.3
11622.803116524345,27.0
11617.178189901915,26.0
12240.560960761444,25.6
13339.08391053141,26.0
13555.738600680277,25.7
14018.7579645738,24.5
15046.87375025568,23.8
16268.331377866636,24.0
17355.003139157638,24.1
18224.17328368734,24.1
18905.94122496986,24.1
19480.1256093408,26.2
19892.092143795704,28.4
19887.53042136114,30.2
19140.538028783303,31.4
17949.8082566121,32.1
17000.951412994324,32.7
16672.45418308637,33.0
15817.292900876279,33.5
14487.589113888976,33.5
13112.7551,32.6
12169.78332154706,28.5
11411.542981548851,26.3
10916.340977428217,25.3
10671.905389737092,24.7
10741.98905727295,24.2
11342.316833146971,24.0
12538.143576134473,23.5
12933.17080324758,23.2
13238.247080222278,23.0
13981.493325643232,22.1
14890.989474197524,21.6
15837.458543321914,21.9
16842.59256574863,22.1
17776.031228190357,22.6
18306.870914626223,23.8
18557.646557727963,25.4
18811.4985009458,26.7
18636.60655244389,27.7
17815.268625006287,29.0
16881.55816903754,29.9
16492.472565646636,30.6
15664.960163052876,30.8
14540.329441996422,31.0
13371.042999999998,30.3
12119.09841880068,29.4
11336.690230103171,27.6
10764.493928006237,26.8
10409.980876069969,25.7
10198.717160495384,25.5
10214.96712380204,24.6
10435.626598706376,24.3
10596.827232046891,23.7
11400.894493329391,23.2
12512.79144127664,22.7
13657.299440125236,22.1
14818.558535900043,21.8
15920.642294037461,21.5
16860.81521830523,21.7
17558.428071298364,22.9
17999.395091903236,24.5
18220.666581425165,25.8
18145.79406528338,27.2
17522.20924317212,28.3
16558.361239902588,28.9
16067.697856445984,29.5
15212.577333941637,29.7
14088.364445489517,30.0
12958.612999999998,29.6
11895.45405871464,28.7
11076.064870109092,26.2
10498.163001054627,24.8
10085.068613864782,24.0
9796.100459978652,23.4
9767.338784932228,23.0
9917.151647810253,22.4
10034.818432507021,22.3
10944.005890552018,22.0
12236.032697629584,21.9
13557.17188865793,21.8
14885.73331758335,21.9
16160.832398485212,21.6
17244.009054649996,22.1
18042.845615822633,24.1
18639.20584402214,26.0
18940.10424873072,28.2
18903.18784886167,29.5
18398.396750604596,29.9
17513.8620201333,30.9
17029.157566547055,31.3
16243.380202109412,31.5
15162.244277956324,31.6
14019.0755,31.4
13029.797597156718,30.8
12206.8438179858,28.5
11676.115977782638,26.9
11305.798220913735,27.5
11130.696934352625,26.9
11220.129121802189,25.7
11433.07011411111,25.3
11414.78195818646,24.9
12199.51301818129,24.4
13647.58996035569,24.0
15222.225912158496,23.9
16614.159511370428,23.9
17830.89474055736,23.7
18755.719741022625,23.8
19427.474701242376,25.2
19867.38781789664,26.1
20097.67348994369,27.6
20002.666137583237,29.0
19527.253078366797,30.4
18752.671749899328,31.3
18424.512465323965,32.0
17426.38351236045,32.4
15791.405628426684,31.2
14272.6487,27.6
13031.087889336339,24.3
12257.620664438628,23.7
11774.901475056467,23.7
11559.081913927224,23.2
11674.042261217544,23.1
12344.70688097677,23.1
13565.719355307718,23.1
13984.883946040198,23.3
14280.862816427638,23.4
15080.545144879125,23.5
16113.388639211962,23.5
17207.384743196795,23.6
18313.629057267914,23.8
19415.870276912305,24.0
20268.4006804735,24.8
20831.24669401831,25.8
21172.451318566407,27.5
21116.56768465485,29.0
20499.145423535178,30.2
19621.452128782235,31.1
19204.665446956726,31.6
18139.428537563195,31.8
16561.86911970432,32.1
15014.810700000004,31.9
13829.588262506311,31.0
13067.444209195644,28.6
12557.830433256197,27.5
12286.235501991025,27.1
12290.234473742805,26.7
12847.32733834216,25.8
14017.101383534817,25.1
14318.796146767496,24.8
14721.345035266477,24.2
15794.429008305082,23.8
17075.88537190609,23.5
18240.31521394109,23.2
19366.7049942703,22.9
20410.3431104419,23.2
21140.291861079404,24.9
21597.637689114305,27.1
21859.71940829566,28.4
21702.554306776405,29.5
21058.948502384304,30.4
20082.386602600567,31.6
19627.85656594885,32.3
18500.031255396203,32.1
16918.978874739973,32.4
15386.019500000004,32.1
14295.088537871436,31.3
13526.580454340772,29.0
12958.3599900334,28.3
12645.890844049178,27.8
12652.881551698129,27.5
13275.626263190565,26.7
14416.052980923823,25.9
14579.646751165094,25.2
14960.8333880275,24.9
15959.764122903898,24.8
17161.48140059595,24.7
18461.5342152095,25.0
19694.291942173597,24.9
20867.276641262542,24.8
21691.55979478945,25.4
22010.772916157424,26.6
22133.080425105316,28.0
21992.629872526242,29.1
21181.897946485806,30.6
20124.324442095563,31.6
19560.95591600528,32.1
18430.80599323303,32.4
16811.12167214211,32.7
15232.599800000004,32.3
13965.502703420952,31.4
13117.94651962311,29.3
12584.373655546757,28.2
12264.144307529878,28.0
12261.97690855084,27.8
12755.35526006762,27.2
13853.073179103156,26.3
14107.048262131872,25.9
14550.231448095295,25.6
15696.82448987394,25.6
16939.2194072587,25.1
18119.87277173866,24.5
19258.77291277719,23.9
20347.882317681957,23.6
21110.774721794,25.0
21596.41068385133,26.9
21811.288018655996,28.3
21507.589390929512,30.0
20582.12902925813,31.0
19425.494356844934,31.4
18786.145658269168,32.1
17776.195086422165,32.3
16565.291282362537,31.7
15302.023499999996,29.0
14077.346066948456,27.6
13245.989183787013,26.8
12504.799775010728,25.9
12006.095402507097,25.3
11622.255052293716,25.0
11232.588953952716,24.7
11278.97221959361,24.3
11380.121466988538,23.8
11717.493447698422,23.1
12265.380838866064,23.0
12847.17836259093,22.8
13263.885706038189,22.5
13836.25048810648,22.4
14510.182892942305,22.4
15170.469477641387,23.3
15686.467029115642,24.1
15995.958520330149,25.4
16029.08575644034,27.2
15565.70906608738,27.9
14826.192441567424,29.0
14502.07026973474,30.2
13755.72100175583,30.3
12758.08704841797,30.5
11688.0421,29.6
10703.395396838177,29.0
9930.055793675514,27.2
9384.521271756365,25.6
9012.628914614532,25.2
8759.389934162526,24.2
8733.722632771776,23.2
8903.115731840531,22.3
9009.549724994398,21.6
9791.161851720126,21.4
10847.147321035802,20.9
11919.40595029817,20.9
13036.940552456903,21.0
14154.412987052056,19.1
15256.31631208416,19.9
16245.383602568876,21.8
17071.497957212523,24.1
17593.325258386936,26.3
17705.834501295754,27.1
17331.913756080176,28.4
16553.67071535874,29.2
16033.583338462426,29.8
15039.657095453542,30.5
13599.730876175296,30.3
12205.7003,30.4
11159.607474872637,29.2
10429.281821812538,26.0
9999.691448432624,24.4
9758.559483330664,23.9
9867.674888135407,23.3
10535.203611334675,23.7
11737.735857766762,22.8
12134.092388490622,22.3
12609.51466440145,21.9
13637.97441060236,20.5
14839.432645233555,19.9
16021.496471125001,19.5
17148.97109164505,19.4
18300.890672561985,20.8
19132.30650865132,22.9
19675.718838552173,25.0
20012.886462456376,27.1
19890.69566513473,28.3
19216.657153636577,29.6
18301.53064574592,30.2
17788.257171454847,30.8
16672.29479855259,30.6
15087.42404736334,31.4
13569.941100000002,31.0
12427.690072566904,30.0
11685.795853609456,27.6
11210.241541574705,26.3
10993.74727885531,25.7
11064.195308192062,25.5
11707.830381997737,25.1
12908.14539541441,24.8
13186.212958714772,24.4
13610.633754081127,23.9
14566.156226368064,23.6
15752.183677756464,23.2
16926.063344642047,22.9
18024.256074026514,22.5
19027.234232781837,22.6
19736.90844160277,24.6
20165.8225814884,27.2
20378.83071304903,28.8
20128.469088151654,29.8
19276.433195486312,30.5
18643.80146358557,30.8
18277.599431567796,31.5
17224.78433398457,32.4
15698.018669869443,32.2
14240.839800000002,30.8
13075.296721924247,29.9
12314.891183042519,28.4
11785.193650992263,27.9
11520.139084342936,27.5
11571.545144721367,26.7
12239.421992845519,26.3
13366.158469613798,25.5
13668.362431118523,24.2
14075.17651312405,23.8
15110.580008653924,23.4
16402.35072116732,22.7
17573.318584367098,23.0
18455.751128466247,22.8
19185.041171790195,23.0
19446.79864198048,25.6
19485.61993449614,28.0
19286.820731703876,29.7
18747.603615167234,30.5
18194.695832753125,31.5
17569.96015806871,32.1
17185.604420062795,32.5
16179.792593734874,32.6
14808.028019757892,32.5
13408.242799999998,31.9
12361.850522131384,30.7
11678.978677226922,28.0
11212.943768794748,26.9
10989.935945309451,26.1
11001.402792417575,25.4
11656.424226451898,24.2
12885.19580333456,24.2
13163.297241525908,24.4
13639.072321874464,23.3
14812.779766154841,23.6
16169.4604805805,23.6
17353.40410244113,22.5
18483.95900294715,21.9
19532.847089777355,22.2
20272.88706451878,25.8
20758.707687237857,28.1
21070.259870091344,30.1
20725.981842024656,31.1
19687.009804221263,31.6
18879.590746202684,31.8
18410.69402921737,32.6
17331.354846748396,33.0
15855.5555977692,32.2
14340.151,31.5
13134.788599177404,29.9
12351.726436795638,28.3
11783.341359038468,27.1
11447.894535891171,27.2
11439.898937898455,26.2
11988.26968448755,25.8
13173.56023524736,25.9
13585.40712755878,25.7
13812.967484426952,25.0
14622.235665268987,23.7
15830.770454236324,22.8
17137.5552614333,22.7
18449.065476416203,23.2
19601.441279972936,22.8
20472.086317045803,25.0
20987.23463333103,26.7
21069.137725049328,27.9
20674.57401091409,29.4
19703.828946328504,30.7
18641.955345755763,31.6
17885.398822471943,32.6
16657.249326638903,32.4
15420.156775805637,32.5
14140.055300000002,31.8
13039.795248688271,31.2
12199.390153752029,27.9
11648.509493922016,26.9
11290.439489643324,26.0
11089.905526224118,26.2
11158.163673215377,25.9
11437.58524192581,25.5
11675.021295288356,25.1
12528.074614892064,24.8
13933.31999005978,24.3
15471.2466427907,23.9
16942.348555656987,23.9
18311.351458237677,23.3
19321.85031485588,23.5
20002.98823594525,25.1
20481.670717655645,27.4
20773.57834148545,29.6
20663.416204278004,31.1
19857.380079051258,31.9
18854.209324903954,32.5
17972.305736510574,33.7
16885.168137581644,34.0
15574.970266943308,33.7
14364.9321,33.4
13305.641164712535,32.1
12477.154125771522,28.9
11894.959236907913,28.1
11481.596073711891,27.1
11289.404946653898,27.2
11347.488776462002,27.1
11408.606670860545,26.3
11255.696819063023,25.4
11730.26053507214,25.2
12809.852351008156,24.6
14040.584219784498,24.2
15463.868157501136,23.9
16980.43640285847,23.5
18437.285405174574,23.8
19607.465825671155,25.4
20440.38045269083,27.0
20861.07732291882,29.5
20913.613851951704,30.5
20349.235795396977,31.5
19571.080332677797,32.6
18902.590131053686,32.7
17790.780513828922,33.6
16238.867576465203,33.6
14758.1574,33.5
13590.490309185276,32.2
12748.49726020952,29.1
12204.03295208928,28.0
11914.667994933998,27.7
11983.63365937878,27.4
12606.62953549414,26.6
13750.024994776462,26.2
14120.600067590038,25.3
14631.752627198262,24.9
15955.7930310811,24.7
17602.220979071888,24.7
19222.111417304943,24.0
20728.387706216097,23.7
22030.586337921737,24.0
22818.356636120243,25.5
23076.611185145724,28.0
23081.480547157593,30.4
22798.216589527277,32.1
