Net,Temprature
2439.335633481168,17.2
2492.5945166909673,17.6
2621.076485817608,17.5
2580.778327937856,19.7
2508.9258125148062,20.9
2380.0368,21.3
2247.3228353924565,20.7
2137.4129666338954,19.8
2064.602845495478,19.1
2034.2580642786847,18.4
2025.656933303764,17.5
2052.154753697331,16.9
2130.265311580102,16.4
2207.6359408819408,15.5
2280.41858323316,14.8
2397.893426828872,14.0
2442.839667556964,13.5
2449.8855300483033,13.3
2438.0646195093686,13.1
2427.183751477512,12.9
2434.901333233647,12.9
2450.5880216948044,13.7
2477.9833950419525,14.9
2500.1741692211926,17.1
2496.287875400032,18.2
2548.847005542661,19.1
2757.38100715786,19.7
2757.756353997271,20.1
2636.484476809334,19.9
2415.3085,19.4
2237.507201213789,18.8
2144.031862983889,17.0
2105.2047927646568,14.4
2104.3040749534625,12.9
2156.0099795248734,11.2
2339.4599220825303,10.1
2765.8774067082313,8.5
2963.087675721201,7.5
2835.9902761819058,7.6
2768.157865415498,7.5
2712.113277819736,6.9
2661.1059433410896,6.9
2633.424912530628,6.7
2635.432093761387,7.2
2650.3856224352485,9.0
2688.255310184366,13.7
2745.159687584756,17.5
2747.2291090914496,19.3
2726.451534034456,20.3
2759.2931035373726,21.2
2939.923950169551,22.0
2904.2966202966645,22.5
2728.105355829902,22.6
2464.8254,22.0
2243.8311664026032,20.7
2136.0858806759607,18.2
2087.9117246305946,16.2
2076.8753094276735,14.9
2120.9117481508943,13.5
2267.5313320776554,12.5
2648.766568037081,12.2
2806.1108211900464,12.1
2680.6538743213914,11.6
2655.216678307454,11.0
2673.967692220664,10.5
2710.204795520011,10.5
2742.902040154033,10.5
2808.311739475496,10.5
2884.2275475839674,13.5
2962.663347015332,17.9
3030.373359693661,21.4
3037.6429900335033,23.3
2986.22894998224,25.0
2953.9771996541676,25.5
3119.157713211309,25.9
3062.091133102686,26.5
2875.6816366675953,26.2
2580.0433000000003,25.1
2341.9495472546296,23.7
2205.672132174059,22.4
2132.734783554502,21.3
2107.013447978589,20.5
2108.897887242056,20.2
2229.020638575478,20.0
2555.495528509433,20.1
2695.3083143057156,20.3
2626.097090117943,20.7
2702.72458589996,20.9
2804.2344200045072,20.7
2902.936505702286,20.4
3012.9939923594475,20.5
3187.5351326895475,20.6
3375.1167403616205,21.2
3553.006556267572,22.6
3692.3039729378634,24.5
3693.69281441336,26.0
3585.6526422460697,27.8
3441.369015649074,29.5
3493.36674761083,30.8
3372.436008419751,31.5
3155.5851648697803,30.7
2861.2121,29.6
2613.1180687164597,27.7
2417.9442065265544,25.4
2292.2493100958786,23.4
2230.5058100003243,22.6
2228.7230957410934,22.7
2330.2838288475696,22.0
2617.943187772473,21.5
2730.618046887538,21.4
2653.288325595451,21.7
2670.556385524128,22.2
2691.500662048571,22.4
2745.088491044313,22.6
2778.5531051515195,21.8
2839.5871494726675,20.8
2906.347973789044,19.7
2987.4170219655466,18.1
3052.915047929416,20.6
3035.5116173858687,22.8
2944.1374504437676,24.3
2831.084046714768,25.5
2918.404157636654,26.6
2846.7720333263755,27.1
2697.168767357139,27.2
2471.162,26.5
2241.9475578261686,25.1
2104.839191406398,22.8
2031.508758585131,20.3
1998.5996880748871,18.4
1999.592279980144,16.4
2065.8105966741277,15.2
2212.997086501341,14.8
2313.344990007178,12.6
2376.7762913191755,12.1
2483.2460704594237,12.4
2563.9747797511113,11.4
2625.1007359073965,11.1
2673.616379700566,10.5
2733.0428875720854,10.3
2818.324514502514,11.3
2890.9223834135782,16.5
2943.817753611941,19.8
2933.4029072322346,21.5
2838.1235223791873,23.3
2745.2505894664005,24.5
2825.465543656418,25.0
2754.6814043211407,24.8
2637.125445031528,24.4
2459.7916,23.2
2272.008733721,21.6
2136.5025304212504,19.9
2046.582845515028,18.3
1999.2050014747224,17.2
1988.6767581371023,16.1
2020.9093533027913,15.7
2090.9435506606296,15.1
2151.7778347846925,14.2
2242.68391877829,13.4
2403.225742525604,13.5
2536.6116238943578,13.7
2642.6024189821123,13.9
2741.512841039521,14.9
2805.278690695832,15.5
2877.17302415371,17.2
2923.8372960566994,19.3
2951.9164770877205,21.5
2937.0438670318904,22.8
2884.848790907121,24.0
2878.695339720928,24.6
2978.9448442278745,25.6
2922.5144805995606,25.6
2816.3972013491525,25.4
2660.9827,25.4
2492.7119467719003,24.9
2336.449385224664,23.9
2224.9458735148805,22.9
2171.3170518700113,22.0
2143.964136518761,21.3
2150.9238899776706,20.7
2206.3983526629654,20.5
2256.32965311986,20.1
2350.2192392004545,20.4
2548.0471779017394,20.5
2693.567390876389,20.6
2805.027556834579,20.8
2929.06360302295,20.9
3000.8567949891926,21.0
3057.698579570655,21.4
3123.0740307137976,21.4
3171.7152379923496,23.5
3175.0004648289178,24.8
3101.272329217788,26.6
3034.68822163198,27.5
3164.7714549902603,29.2
3155.06325378334,29.5
2954.039452778523,29.5
2633.4321,29.2
2366.4403565354496,27.5
2203.940071421532,25.4
2108.469576747891,23.3
2063.9042064988403,21.6
2072.113303983718,20.1
2184.9377211394535,19.6
2469.9097727332755,18.9
2582.1268919420504,19.0
2553.1692843922906,19.3
2622.4014319216994,19.5
2719.355191726403,18.8
2799.682110552914,17.7
2877.817449711199,17.0
2972.0376618516875,16.1
3070.416212649212,17.2
3181.2122842929225,19.4
3259.931726107141,21.0
3225.451002536812,21.8
3163.0748699107207,22.1
3156.8902784551565,23.0
3295.5111054908757,24.1
3218.8457930687914,25.4
2996.942877534502,24.9
2682.3675,25.3
2400.3536122165738,24.4
2238.1689553673637,22.4
2165.79107695736,20.6
2136.2172830453633,19.3
2148.7900891761205,19.0
2272.820570777442,19.3
2623.8886378361967,18.4
2748.0636304757595,18.5
2701.189949183586,19.1
2768.576864636502,19.3
2865.615334508035,19.6
2952.8794760008277,19.7
3023.891685843899,20.0
3113.958317611455,20.0
3209.109870671296,20.6
3300.5828637057357,22.0
3360.727810237536,22.9
3340.9811469709357,24.1
3291.033637986012,25.1
3301.3874174114026,26.8
3449.2289213019258,28.0
3370.3609935698314,28.4
3152.276117819448,27.6
2843.6629000000003,26.3
2600.846067680719,25.3
2468.135090169628,24.8
2391.5676549477075,24.3
2354.009419950052,23.4
2352.664902943932,23.1
2465.643921163881,23.2
2807.4529576989303,23.3
2947.27536481803,23.3
2888.8427247759155,23.4
2954.243362938332,23.4
3036.473620604796,23.3
3096.8548014617577,23.2
3157.9508874765374,23.2
3235.952415944276,23.3
3324.588275786925,23.5
3414.177808858348,23.9
3479.9909802599113,24.7
3442.7040284662926,25.4
3376.94878648896,26.5
3377.354178177934,27.6
3501.6638584088946,28.3
3432.5071033978047,28.3
3214.1677686608095,28.2
2921.3972,27.5
2683.4260647976002,27.0
2537.486827059822,26.3
2456.2834488778476,25.3
2418.451845626301,24.8
2418.081418858394,24.9
2518.11315875604,25.0
2839.7441282313766,24.9
2952.5202448242194,24.8
2906.4476235899315,24.7
3037.656810592929,24.2
3257.009684430881,23.8
3527.913095635645,23.4
3796.246208673224,22.8
4077.5597005430072,23.1
4309.799646517661,23.6
4486.249549827704,25.6
4577.267287999832,28.1
4525.080783406691,30.6
4336.470448224591,32.7
4120.046488016737,34.8
4105.282159886634,35.8
3925.421113946593,36.8
3616.9104943958487,36.6
3222.0587,36.3
2899.8092392947624,34.5
2702.641218947354,31.4
2566.6805153988157,29.5
2488.4776393872494,27.7
2457.093896630191,26.1
2523.48167513452,24.6
2807.000242344434,23.7
2903.022366700985,23.3
2855.1974109422854,23.2
2923.84912729773,23.2
3035.17790698592,23.1
3135.7942791481523,23.7
3173.5207680582644,23.4
3204.3958318673544,22.7
3210.7436667338848,22.8
3230.2508137160758,23.2
3209.1151884298442,23.7
3119.0888398450847,21.0
2956.8829058352435,21.7
2855.2520072715,23.3
2928.1228612437894,24.7
2862.74961895196,25.1
2730.69168124949,24.6
2522.0016,24.3
2304.5809817747845,23.4
2169.8835185345847,22.2
2079.7791929962978,20.8
2034.0138963707,19.6
2027.1949399380903,18.3
2063.036902697984,16.7
2171.3952431555026,15.5
2241.5501338205822,14.7
2336.420444291201,14.5
2451.9471897441463,14.5
2532.8146306818594,14.2
2554.8651848334844,13.4
2551.6964583158524,12.4
2557.934965670738,12.5
2569.0153602811406,13.3
2597.0399333923538,14.6
2628.4405509849516,15.8
2638.9158925043903,17.1
2615.536218349213,18.1
2598.257942208141,18.9
2714.2984798871194,19.7
2671.056501957226,20.1
2558.6093588022477,21.3
2398.6562,21.9
2259.8973448675392,20.9
2154.4784804460974,18.8
2080.495754288979,16.1
2050.059435382864,14.2
2041.0287643056488,12.7
2071.1046718457796,12.2
2128.257047236697,10.9
2162.476638124931,10.4
2261.9741754691718,9.9
2374.273973074304,9.1
2445.7525790301224,8.9
2520.7378436281374,8.5
2619.133640896454,8.5
2774.177118339366,8.0
2889.8426759611034,11.7
3001.7316955611714,19.0
3099.827547790035,21.5
3133.0386106050446,22.6
3078.939296349876,24.1
2998.7536711062303,25.0
3104.2311310823284,26.0
3048.7865778679693,26.3
2860.8344290124805,26.2
2574.9773000000005,26.0
2332.417987944786,24.7
2191.1727965635973,21.8
2117.323796883478,19.3
2085.898142418835,17.9
2101.4725317850202,16.7
2233.4319860524274,15.7
2556.7569138492954,14.1
2650.8043246650504,13.1
2607.69919822209,12.3
2675.133784345687,11.2
2764.026189428696,10.6
2875.0835722900274,10.2
3008.5029767768374,9.7
3179.372050567847,9.0
3367.5611687144506,12.2
3540.476363515988,18.4
3667.502843707324,22.6
3670.2155400171528,25.1
3580.5426446358592,27.0
3406.3908262690165,27.9
3446.4412874640075,28.9
3328.567513504135,29.1
3041.0683875914056,29.3
2699.3384000000005,28.8
2440.625351059332,26.8
2273.318457423614,23.8
2187.0399538130205,20.9
2155.4132155620955,18.7
2161.5844215645875,16.9
2275.5435324165273,15.3
2604.0799505078594,15.1
2684.494529560295,14.8
2671.9524852534964,14.0
2762.548884760662,13.3
2874.247628620388,12.8
3020.6670877231604,12.1
3173.6501688635353,12.2
3346.2136457809206,11.3
3505.0302579696954,13.3
3628.8806427506343,19.6
3711.526353647681,23.4
3673.845978186047,25.2
3543.8875816128907,26.7
3384.946323255664,28.0
3440.3955652159207,28.7
3332.378467079249,29.4
3068.3701091628095,29.4
2722.2248,27.8
2471.8836074852757,25.5
2331.517801687324,23.4
2241.5442190551425,21.4
2203.39875342242,20.1
2202.202460126925,19.1
2325.757918765238,18.2
2639.3320358978244,17.1
2711.1264063219496,17.5
2684.141323642363,17.6
2800.0164368546943,17.4
2945.7252408119352,17.3
3077.69733473955,17.2
3244.5000103740535,16.9
3414.521454871506,16.6
3572.645145249959,18.3
3674.083815638696,21.2
3772.4455665857,24.3
3737.392681633861,26.2
3627.6700110252928,27.7
3523.7939087826185,29.1
3600.192056050738,28.8
3486.186512692254,29.6
3201.405387390748,30.2
2866.0109999999995,28.8
2598.982756602913,27.0
2441.8002802836327,25.5
2343.003516451101,24.0
2272.2842417880815,23.1
2266.2498951358757,22.5
2377.103738086458,22.1
2705.5878724498343,21.8
2781.1851079638154,21.7
2764.6531886457324,21.3
2870.543635031428,20.3
3022.58773272573,19.2
3186.1640881578123,18.6
3334.827417844516,18.1
3483.00818258709,17.3
3616.029718015682,17.8
3725.986723639113,20.2
3813.199800047184,24.6
3768.7938253991424,26.7
3666.7978872361577,27.4
3524.7575146112026,28.0
3571.438424667244,28.3
3456.95578643364,28.9
3188.0352137169143,29.3
2854.3425,29.3
2605.0036344556206,27.9
2446.533789570117,25.3
2349.092973090164,23.2
2310.994973824856,21.7
2311.8710537172797,20.4
2414.347241039761,20.0
2721.492228434654,20.3
2825.015855786418,19.8
2811.033786342196,19.4
2912.209656364892,19.1
3061.477247404123,18.9
3170.3594699212154,19.0
3279.569519476834,19.0
3435.725560038159,19.4
3555.92062561586,20.4
3616.6928354642064,22.7
3629.267820644273,24.6
3520.7575591767486,25.8
3354.132377336635,27.0
3210.802916543964,27.9
3249.275483234146,28.0
3160.8515458815946,28.3
2976.5770838476215,28.0
2757.9144999999994,26.4
2545.916281389472,24.5
2398.185673038291,22.9
2306.393712511264,21.9
2246.1019316559837,21.3
2210.8227289749775,20.7
2228.6616747480934,19.5
2315.3500812488983,18.8
2371.486607580456,18.6
2501.382787820886,18.2
2702.5723759612106,18.2
2904.5900181812895,17.6
3070.8047844583402,17.1
3187.6186370386677,17.1
3287.413388056415,16.9
3367.6730080259085,20.2
3421.880005456505,22.8
3435.327209346844,25.1
3386.676766638995,26.3
3285.0479917097114,27.7
3179.2571649185406,28.6
3235.5745025340266,29.1
3165.717898297424,28.2
3027.4275714759897,27.8
2831.74,27.3
2657.3757663852934,26.5
2500.3140913172774,25.0
2389.5972276419593,23.3
2327.040445154989,22.1
2296.45222318215,21.5
2301.0490831145257,20.1
2344.9900847926046,19.1
2355.5091281551304,18.7
2492.722962545412,18.2
2715.7248962087556,18.0
2925.544232649991,17.7
3127.8513424959924,17.2
3299.2214677134407,17.3
3450.964584229837,18.7
3559.3092266764,20.9
3610.868057168487,22.2
3610.518649475207,24.7
3576.9452577570614,25.6
3511.1144708419433,27.7
3468.1284927880856,29.2
3576.911559200749,29.4
3534.182478227484,29.1
3326.0166341123477,28.5
3041.989499999999,28.0
2795.4218165963357,27.3
2627.0506378808523,25.8
2537.9432417637736,24.7
2482.2316283231794,24.0
2493.060651541417,23.5
2613.5654034426198,23.4
2924.43510684211,23.5
3019.1578396578634,23.4
3026.407960897038,23.2
3157.632663514735,22.5
3315.9336391883794,22.9
3457.2703995330135,23.3
3575.7655869242676,22.9
3681.1442933288913,22.8
3800.017964838767,23.9
3942.8615273784967,25.4
4042.6876798701287,26.9
4024.7169063139345,27.5
3914.264300975564,27.6
3812.910966853394,29.1
3890.224533377954,29.9
3766.586557890835,30.3
3454.275980479941,30.4
3111.5983999999994,29.9
2842.1583377969578,29.0
2675.942431352769,27.8
2589.2333736978158,26.1
2540.8173071856327,24.2
2535.9273275487626,23.2
2649.743694474426,22.5
2977.0644107619405,21.8
3057.115784510412,21.5
3043.1230831409066,21.7
3099.569861993134,22.4
3198.837773124561,22.8
3298.23600628487,23.1
3390.088767249985,22.7
3490.3397187303126,22.8
3571.2435076310408,23.3
3657.0794965591776,23.9
3719.573804384176,25.1
3680.184930372444,26.0
3585.0846376397303,27.2
3528.5807077660343,27.8
3614.476055679888,28.4
3536.6598680474376,29.1
3288.9918900680755,29.7
2963.0491000000006,28.7
2735.7269666376405,26.7
2588.0404959782595,25.1
2487.823488797109,24.1
2434.596730470011,23.5
2434.300150571438,23.2
2533.4103404421476,23.0
2841.866893448364,22.9
2936.2561924738293,23.1
2890.4663829563806,23.2
2937.544686070588,23.2
2995.708753287271,23.0
3051.1553332057656,22.8
3088.2381954343177,22.9
3150.569647543714,22.9
3208.024721211612,23.2
3285.2135555844607,22.8
3391.33320359922,22.5
3400.738817964247,24.1
3356.081505387217,24.8
3311.0979960108275,24.1
3427.599210379854,24.1
3379.869181458804,25.8
3142.442906023676,26.6
2816.1548999999995,26.5
2551.493523698669,26.7
2390.47567517315,26.1
2301.187967088261,25.1
2248.4994673213505,24.3
2245.795503983928,22.8
2346.5976512490074,21.3
2659.3658007796566,20.1
2734.8438837253025,19.5
2746.9734491710756,19.5
2889.587183069613,19.6
3134.8373708354297,18.9
3323.8995793787467,18.3
3501.6072593119306,16.7
3687.511313668563,17.1
3840.983396794624,18.7
3986.81950015562,21.5
4093.4605530809526,23.7
4042.2650354993575,25.6
3889.5589569646863,27.7
3685.8780206771153,28.7
3673.245721934439,29.4
3568.9696136153866,30.4
3274.2224779371495,30.2
2920.8606,29.3
2647.3592251716036,27.0
2460.124333674411,24.5
2344.6573315171872,22.3
2290.278621148443,20.5
2277.7617366870254,19.4
2388.67297749477,18.4
2689.8631854349824,17.6
2742.5218232569355,16.6
2796.658598727219,15.6
2923.0917232253196,15.1
3090.101979961884,15.6
3262.0252055064766,16.1
3439.279477148229,15.6
3634.6528200658304,16.1
3774.939586540095,16.9
3840.571806070037,16.9
3836.6711263602488,16.9
3722.290078460541,26.0
3558.654479331132,27.3
3419.4889281548767,29.0
3468.0266966763,30.2
3403.999287323332,29.7
3260.636581542276,28.9
3058.8243000000007,27.5
2840.494645018766,26.3
2686.837802422366,25.2
2588.509749667532,23.6
2536.4061693139447,23.2
2510.4798704055033,23.0
2541.3194383603354,23.0
2629.2300651277,23.2
2690.076049872792,22.7
2811.84180514589,22.4
3019.221764615283,22.3
3181.4151354791143,22.2
3314.901606710574,22.0
3421.3330534074394,22.3
3542.110631105639,22.4
3633.696804951071,22.8
3700.9104397832225,24.5
3734.452310571999,25.6
3719.995297880525,27.1
3613.7827090890382,28.0
3475.052994340891,28.9
3489.264516083855,29.3
3415.922376117463,30.2
3258.1770677973313,28.9
3066.6863,28.5
2898.488996165157,27.8
2760.3499909930633,26.1
2650.5125504368443,25.2
2585.392435206381,24.2
2558.104887670563,24.1
2561.01141199308,23.9
2608.586264479588,23.6
2619.3777111612626,23.2
2741.0388078942965,23.0
2970.8521325030442,23.1
3174.2998212459192,23.2
3358.846496430068,23.4
3542.71742610787,23.5
3711.6301490958303,23.6
3848.6511989190008,24.4
3933.476648798212,25.4
3972.6257434266063,27.1
3954.73923758864,28.2
3864.071460318881,30.4
3772.800546193444,30.9
3841.6172605901215,31.8
3790.1868208576097,31.9
3556.347055730494,31.2
3261.4292,30.7
2997.7641583328673,29.0
2845.0897404355046,27.1
2749.422408898838,25.6
2687.173445016882,25.2
2659.987082404867,25.0
2746.4251764967953,25.0
3006.698273948972,24.5
3081.000476116484,24.7
3078.3087133618637,24.8
3194.8395723319722,24.1
3341.7841687631244,23.8
3512.486219539521,23.5
3680.447484516397,23.1
3806.475874310332,22.6
3841.9772437077568,23.6
3880.3060059611134,25.4
3909.6987648356007,27.0
3824.7851091658945,28.6
3651.090971063889,29.2
3513.266580133348,29.8
3534.778436985215,30.8
3403.4127433801395,32.3
3106.8744992462302,32.2
2765.9177,27.5
2532.479385532558,23.0
2410.307781103535,22.5
2332.0263516583746,22.2
2278.851177998635,22.0
2274.7105891621263,22.2
2396.5486045493976,22.2
2712.007917933538,22.2
2799.2330270858997,21.9
2813.7905234890095,21.2
2924.282903821684,20.9
3097.2840585813024,20.2
3316.9699636330665,19.8
3541.8332324533176,19.5
3759.8093735388006,19.6
3922.460635471612,20.5
4040.3742968202473,22.2
4098.981420499289,23.5
3998.8827534850006,25.9
3828.836389738164,27.8
3687.9766897102095,29.6
3739.241041715201,29.9
3631.610704479013,30.6
3345.6301139859434,30.2
3010.8454000000006,29.0
2741.165001694497,28.4
2582.5713269400326,27.2
2486.7152372495266,24.9
2442.2599739012494,23.3
2440.110301280316,21.8
2549.097706201076,21.3
2854.0129239074126,21.1
2924.243879414783,20.9
2973.1543548172,21.5
3143.6417536067192,21.2
3343.293125655423,21.7
3522.4744637924746,20.6
3701.0123755637937,20.4
3873.292589516663,21.1
4028.7487920024623,22.9
4147.154066561245,25.5
4229.100218176976,27.5
4161.215242621247,28.8
3998.9986314474127,30.2
3835.623926251375,31.0
3866.9876556162153,30.7
3726.254435306907,31.2
3440.954715432029,30.5
3107.711599999999,29.2
2869.9970118393558,27.7
2706.162693696438,26.1
2602.444445342539,24.8
2535.9682189239998,23.9
2519.509466716912,23.0
2627.962767446606,22.3
2918.252902355921,22.5
2997.393628548389,22.7
3050.0667367489054,22.6
3205.108846305684,22.4
3382.785499793279,21.7
3551.820399967316,22.1
3722.087118307755,21.9
3822.3973528153906,21.9
4006.306018000044,23.2
4086.899228225396,25.3
4116.009895366015,26.6
4070.3042496261046,27.9
3932.648226735859,29.5
3733.9305821944818,30.5
3733.6790096260465,31.4
3626.3222956979753,31.8
3344.846024996692,30.9
3002.0085,29.7
2733.9346054361945,28.7
2547.1785347682953,26.8
2436.867622580344,24.7
2379.0465385007597,24.0
2376.19378772845,22.8
2479.465224237338,22.2
2768.084038979436,21.4
2850.477467681248,21.2
2905.7565018111777,20.7
3089.677390809887,20.8
3325.249074199425,21.0
3554.41965083912,21.2
3745.9144787821697,21.3
3934.118511336103,21.6
4092.767558741903,22.1
4185.444027957893,23.4
4212.36214231564,25.6
4105.491431790834,28.2
3876.733679924756,29.7
3628.9972099877937,31.2
3568.8515995634903,31.7
3431.042691929452,31.9
3213.1481128062887,29.9
2957.9299,29.0
2728.389856093342,27.0
2553.6097045753054,25.1
2429.8691508085763,23.9
2353.8557777298556,23.0
2318.298594019356,22.1
2326.7857404160445,21.2
2385.8627565607694,21.1
2424.50220061506,20.3
2632.522800267605,20.1
2903.8908123334727,19.4
3165.196771964192,18.8
3388.84102776277,19.0
3591.2911207006196,18.6
3781.0073917259033,18.7
3928.0612988163057,21.5
3982.092330932436,24.2
3962.9308512764655,26.6
3826.343195540524,27.8
3633.306761437285,29.1
3436.730842990894,30.5
3414.7273874784278,31.1
3304.515146979941,30.8
3122.507128210873,29.6
2909.5568000000007,27.6
2699.5320941496902,25.7
2532.2607809436904,24.4
2415.1508554566194,23.8
2353.6230417388247,23.2
2307.443672053042,21.7
2299.779779474102,21.2
2321.2982477198,21.0
2313.8447801512,21.1
2475.039259187311,21.2
2691.7320931906297,21.0
2872.009201197019,20.8
3044.2539364282625,20.5
3207.0814870130566,20.2
3372.5063322530573,19.7
3537.426818336016,21.0
3690.0530360124408,23.0
3776.2262654705673,24.3
3789.7824937209934,25.5
3748.76046109428,26.3
3628.7883102104065,27.4
3674.4032326801184,29.5
3629.6637268176873,30.2
3394.5904250217845,30.5
3086.6423,30.4
2826.103103569996,29.6
2667.3173374861726,27.7
2571.4126101263705,24.8
2526.9545737233966,24.4
2539.486056772183,23.9
2665.732547437776,23.3
2978.630992451694,23.7
3062.6969967952105,23.6
3112.2876422334302,23.3
3291.478072095342,23.0
3546.9172161245247,22.9
3835.614995039016,22.6
4111.309397687907,22.8
4363.879208336991,23.5
4539.240552712253,24.4
4646.554726576591,26.1
4690.177324781124,28.6
4585.411131240004,30.8
4380.060570963107,32.7
4183.583265299059,33.9
4171.0166668169995,34.5
4041.8720689490306,35.0
3729.0899203169342,34.8
3366.7148,34.1
3066.807362921796,31.7
2866.057344531646,28.7
2755.836196487688,26.5
2697.810650734558,26.1
2699.574935923971,25.8
2803.923698220934,25.6
3111.113653723807,25.5
3171.1192323292103,24.6
3211.2349832219147,24.7
3347.159434091839,24.9
3498.8947060241703,24.6
3675.469878898141,24.3
3836.1774900839328,24.5
4023.778669113355,24.7
4214.953536077432,25.6
4356.255098815155,26.9
4443.085989423709,27.6
4392.644500434787,29.1
4249.161859180464,30.9
4090.7496808200153,31.6
4109.402847942832,32.2
4005.084168263584,32.7
3709.5855355000176,32.5
3347.1278000000007,31.9
3104.80070293541,30.4
2928.2499143021555,29.1
2798.8690900125803,27.5
2722.894128463997,26.5
2706.880164507244,26.3
2796.2931639109124,26.0
3081.5106832969946,25.8
3099.158128781713,25.4
3106.1647482990006,24.7
3268.5122357239925,24.1
3494.1825556972854,23.8
3758.5356731312254,24.4
4046.9585548946498,24.7
4295.796635294818,24.9
4497.359200917472,25.4
4655.017175818012,27.0
4741.231852652513,28.6
4682.267157036591,30.4
4516.187650715332,31.6
4274.092941684275,33.6
4184.053979864745,34.6
4017.845577736921,34.8
3670.628836781699,34.6
3295.9870999999994,34.3
3007.135953868303,32.5
2828.3078456438675,30.1
2719.871718060234,27.1
2666.1220804213594,25.2
2662.1085962190264,24.1
2775.939494145779,22.9
3087.3943267071304,22.2
3177.95683683701,22.3
3215.952767309049,23.5
3369.67836533128,23.6
3579.050627721298,23.6
3776.0006009693993,23.9
3953.51558368265,24.2
4116.245593049316,24.6
4285.148488578949,25.3
4412.272916998215,26.6
4501.71518238885,28.4
4442.191581795327,30.0
4288.961453355099,31.5
4139.020288991444,32.2
4149.137515560566,32.7
4061.578886075664,32.8
3809.666023998188,33.1
3479.4615,32.1
3153.9325064693676,30.9
2987.9584826174005,28.7
2883.2625554766123,27.1
2840.5151754570156,26.8
2845.464532024688,26.1
2973.4131040719576,25.4
3296.3571951406375,25.1
3382.762209533379,25.0
3418.9925645492344,25.3
3536.7028100639,25.4
3668.3242728786577,25.5
3811.8870193784305,25.7
3906.655575652668,25.5
4015.5197066508,25.8
4114.586955848559,27.1
4179.367483156767,27.7
4218.668529430777,27.9
4130.018368299194,29.5
3976.8821800714354,30.0
3871.29714835962,29.8
3912.2484848419776,30.5
3837.4207902604494,30.9
3653.079009614712,30.7
3408.787,30.2
3172.6883069676364,29.5
2983.7823358222727,28.4
2854.8479036447743,27.5
2767.1945416931794,27.3
2724.1771961095624,27.2
2732.8847021739057,26.7
2793.833628418235,26.6
2829.0245802268123,25.5
2983.577401965954,25.1
3175.9086600393075,24.9
3423.3898247601032,25.2
3685.9788287086153,25.4
3953.93768304914,25.3
4196.2711444629595,25.5
4366.061351359158,26.0
4480.740571566881,26.0
4521.592452277506,28.3
4470.840353068175,31.3
4300.4039884233935,32.4
4074.7309876817208,34.1
3990.158312960219,35.8
3832.414191636509,35.5
3604.4208678013742,33.6
3359.562299999999,32.6
3124.8788035309153,31.6
2933.7452234119155,29.8
2798.5281908206516,27.6
2732.5161728179496,26.2
2687.2943009768983,25.5
2677.5046716882166,24.9
2689.819491500611,24.3
2673.497748757032,24.0
2880.3289368259766,24.6
3183.7402769562495,24.9
3482.1023653877173,25.1
3721.594024250762,25.2
3928.78094518375,25.1
4077.283314682384,25.0
4222.33409894281,26.6
4337.069274379604,28.4
4395.208184356212,29.4
4330.518980947642,30.1
4189.298466674494,30.7
4027.63795957624,31.5
3985.802042220914,31.7
3880.7269536798863,32.2
3628.7677740470735,32.4
3303.9568,31.9
3034.9940902613876,29.9
2854.9367179318324,28.2
2732.710906383767,26.6
2651.0753269553675,25.7
2631.4960596119963,25.0
2739.0567057971343,25.0
2996.1964405525396,24.9
3033.877191414013,24.6
3008.5585613219846,25.2
3067.48285976402,25.0
3159.408713933586,24.9
3202.1542077172967,24.8
3177.6109013354003,24.0
3177.6149669309525,23.5
3173.82549808374,23.5
3184.82393843136,24.0
3173.845070463054,24.8
3092.1864586811,24.5
3017.873289602252,23.3
2978.728363408163,24.0
3108.9168152343796,24.5
3068.767868326013,25.2
2851.0819801589396,24.7
2575.467,23.5
2360.639820810862,22.7
2224.191071897122,22.5
2142.79073131785,22.2
2108.490004258694,21.8
2107.076200277895,21.4
2209.827911468636,20.7
2497.133030937072,20.1
2549.21159657757,19.7
2526.590721503422,19.5
2579.0549451035113,19.2
2660.757074867656,19.0
2750.29287507589,18.8
2824.3332487010603,18.5
2939.5561556327993,18.4
3031.568650879806,18.6
3101.0821785613202,19.1
3183.542755950708,19.9
3191.526767013616,20.6
3151.8110587383894,20.8
3112.3189802208376,21.2
3221.4785105083274,21.4
3184.5601434787127,21.8
2961.97626372288,22.7
2652.5023,23.0
2419.14090468543,22.8
2282.273557343939,22.5
2198.0725052073526,21.9
2139.4927704754923,21.5
2124.0341463303803,21.2
2230.9765346270437,20.9
2519.6601434906725,20.8
2572.266130694432,20.1
2630.375654208213,19.8
2785.8948692288595,19.6
2968.843121116114,19.2
3153.0202643659113,18.5
3355.3558628380474,17.7
3589.57508093064,17.9
3809.3736677334127,20.7
3981.3498426372394,23.4
4103.642723098159,25.3
4084.5614842979176,27.3
3970.0669048955087,28.7
3741.680940466272,30.4
3659.9203501493994,31.3
3521.898861006782,32.0
3213.2194762315426,31.8
2828.8841,30.3
2541.655414198663,28.5
2360.386229889378,26.2
2245.3565651583367,23.3
2180.6036105939265,21.0
2165.8547106276587,19.3
2253.3782209224278,17.8
2518.917083822731,17.1
2588.696075300455,17.5
2677.7010802616887,16.7
2873.0722476904957,15.7
3102.733177054754,15.3
3399.7990133592907,15.5
3700.639166974659,15.2
3982.3844748856313,15.3
4207.558076025532,20.6
4388.460467691028,26.6
