Net,Temprature
1185.3922652,25.5
1255.361602,22.4
1327.25784,22.6
1392.4790213,19.9
1458.863483,20.1
1527.0129061,23.8
1569.066467,27.9
1589.6979777,31.1
1578.8014796,33.4
1544.9240784,34.7
1494.4470856,35.1
1440.5871414,34.4
1398.5949021,34.5
1318.2782164,35.5
1234.4875815,35.9
1165.6039762,35.9
1111.7269263,34.8
1085.6661542,29.1
1063.1331857,22.5
1043.5301066,21.8
1042.4527267,20.7
1048.0902625,21.6
1064.2515122,21.6
1124.0654254,20.0
1179.3292926,20.4
1243.8165438,20.7
1305.9940496,19.9
1362.2127635,19.6
1411.6524008,21.9
1468.005625,23.8
1521.8038267,26.5
1567.2694301,29.2
1589.8108141,31.2
1570.8228153,33.5
1524.3803363,35.2
1483.8803618,36.4
1455.1572225,37.4
1380.4972058,38.2
1290.9921197,38.0
1217.8082751,37.5
1152.5203139,35.9
1100.1407018,30.9
1056.9139401,26.6
1026.6896206,29.6
1013.0189908,28.9
1002.9482996,28.3
1011.6793148,27.9
1067.773929,25.3
1122.6726808,25.6
1166.635881,22.9
1206.2625902,21.6
1246.6940807,20.6
1265.7497402,20.4
1278.0306905,21.0
1276.3040625,22.3
1251.7892967,23.4
1214.7197853,24.9
1169.335486,25.3
1126.9522909,25.8
1110.5667197,26.8
1108.4086796,26.2
1060.3852758,26.2
994.2329691,24.0
959.0474246,22.9
916.7556,23.2
891.4252914,22.0
875.8998748,19.8
872.6072614,19.3
884.7835797,19.0
901.8984813,18.0
921.5692055,18.1
971.2282185,16.9
1027.8384229,16.2
1078.4706356,15.0
1132.7474732,15.6
1173.3179243,15.9
1207.7161654,16.8
1249.3890648,20.0
1296.6216647,23.3
1337.5640911,25.1
1351.5955782,26.1
1336.9118751,26.8
1300.400236,27.8
1258.8115113,28.2
1231.2620044,28.8
1151.6637819,28.9
1051.703954,28.8
970.7498453,28.1
919.8580929,26.7
887.4546109,24.8
872.7153207,21.9
870.2243037,19.6
898.5251888,19.2
957.9036225,18.4
993.0059208,18.5
1040.9247835,18.4
1103.8477616,18.6
1165.8582977,18.3
1203.8086194,16.3
1236.6326993,16.2
1255.9641276,18.1
1261.6669228,21.6
1276.02559,23.6
1288.4968734,24.4
1288.9302428,25.6
1271.9233334,26.6
1240.6100848,26.7
1211.1554055,27.9
1193.2974872,28.1
1121.45078,28.4
1030.9353798,28.1
953.5018104,27.4
911.0709699,25.9
885.7949056,23.9
869.5277116,21.7
866.2771461,20.0
888.3512702,18.8
941.6452969,17.7
979.6193991,17.2
1018.8685358,15.5
1051.3039323,15.2
1101.5231009,14.5
1149.8586751,14.3
1188.9985752,13.4
1227.9501558,15.1
1252.210845,20.2
1263.5439695,23.9
1270.0812883,25.7
1254.0950435,25.2
1214.7695786,26.6
1165.0482714,27.5
1156.3188628,26.9
1147.388692,26.3
1091.3322159,25.7
1020.858445,24.1
969.832435,23.1
930.445927,23.3
903.018131,22.2
886.197868,21.2
887.037946,20.6
907.877251,19.5
964.382381,19.8
1000.086248,19.3
1034.603332,18.6
1062.855446,18.1
1097.477051,18.6
1149.411053,18.4
1199.934984,17.8
1268.586603,17.9
1310.640176,19.3
1361.220135,20.3
1386.769182,20.8
1387.618194,22.5
1362.167924,24.9
1307.295205,26.8
1252.148431,27.7
1226.405004,28.6
1162.195605,26.0
1077.329364,22.8
1008.352884,21.8
973.894819,21.3
955.039134,21.0
935.126431,20.1
931.703731,19.9
948.110311,19.8
998.320269,19.8
1036.102071,19.7
1075.789692,19.8
1117.200733,19.6
1162.466877,19.4
1198.137478,18.9
1238.123023,19.4
1282.287028,20.4
1309.885635,20.7
1339.464316,21.8
1362.607306,23.6
1346.072135,25.5
1316.312279,27.0
1271.014764,27.8
1233.306889,28.3
1204.754575,25.7
1143.348945,24.1
1058.104263,25.6
1003.365562,26.5
960.776187,24.2
931.63354,19.4
917.291224,18.4
913.359851,17.7
919.546125,17.8
941.971747,17.5
969.903319,17.6
1028.287208,17.6
1077.840244,17.4
1135.141594,17.4
1186.513298,17.5
1224.723503,17.6
1264.02023,18.0
1286.564697,18.8
1310.432791,20.1
1306.336133,21.6
1289.499256,22.8
1272.971918,24.5
1213.686209,25.6
1181.316276,25.6
1170.519333,25.0
1121.054983,24.8
1050.737794,24.7
966.332533,24.6
923.432817,24.2
895.454117,23.2
875.660619,22.0
863.606202,21.1
864.770492,20.2
864.888373,19.6
883.023701,19.6
937.047686,18.8
997.005845,18.6
1050.746952,18.9
1115.796712,18.3
1183.619609,18.2
1245.050625,18.8
1291.724803,20.9
1319.768778,23.8
1331.07712,25.7
1325.356858,26.8
1308.040152,28.0
1257.484256,28.7
1202.342792,29.3
1176.824047,29.5
1109.122528,30.0
1022.285721,29.3
973.794856,27.1
935.869473,24.0
915.271929,23.6
889.344855,21.4
875.830715,21.0
892.59717,20.1
939.610082,19.3
980.398607,18.6
1030.014883,17.7
1086.659159,17.9
1146.327339,17.5
1212.091882,17.8
1269.184285,17.4
1322.972895,19.2
1373.041981,22.3
1403.929077,25.1
1418.43969,26.6
1420.756004,27.3
1400.211629,28.5
1364.730318,29.0
1313.680242,29.4
1286.228846,29.2
1202.83454,29.8
1098.076066,29.7
1019.466676,29.3
964.514546,28.0
927.174785,25.9
910.542639,23.9
902.516081,22.2
922.097494,21.0
975.68455,20.6
1020.306351,20.2
1073.003716,19.0
1130.560446,18.5
1195.682386,18.7
1263.80829,18.1
1326.64588,18.5
1386.748627,19.5
1435.269706,22.9
1477.278972,25.7
1504.374277,26.9
1502.513571,27.5
1475.574704,29.1
1423.730206,30.2
1357.700382,30.7
1313.721274,31.3
1223.274676,31.6
1114.866301,31.2
1004.82844,30.7
957.723948,29.2
933.147524,25.8
915.334263,22.9
905.534806,21.3
929.164748,19.5
964.218403,18.9
990.360868,19.2
1041.348759,18.9
1093.833427,17.7
1190.445874,17.3
1285.667182,16.9
1359.302128,17.8
1429.06417,19.8
1485.441873,23.7
1525.379562,25.8
1549.617581,27.2
1532.477513,28.5
1487.670968,29.9
1417.472157,30.6
1360.695705,30.9
1320.308119,31.5
1232.310574,31.7
1133.116178,31.7
1062.353282,30.4
1008.077141,29.0
967.990052,27.3
945.291249,24.6
937.9454,23.4
960.068628,21.5
989.556152,21.1
1024.831867,20.3
1082.350736,19.7
1148.722948,20.3
1230.902979,19.9
1321.337533,19.6
1395.49669,19.0
1481.596984,20.3
1540.724501,22.5
1586.548061,25.3
1606.796477,27.4
1593.604258,28.9
1552.267393,30.5
1485.537271,31.7
1423.969928,32.3
1383.974479,32.5
1292.083999,32.8
1185.886966,31.8
1096.330614,31.8
1046.235738,30.5
1010.471971,29.5
981.143275,27.5
966.326396,25.6
977.75994,24.7
1022.318571,24.3
1060.52564,23.1
1114.631494,21.8
1177.029261,21.9
1253.519348,23.1
1325.850874,21.4
1395.697373,20.2
1469.968671,20.2
1538.375855,21.4
1594.32872,23.4
1627.189253,25.8
1614.300872,29.2
1569.878592,31.2
1510.65143,32.7
1444.986958,33.7
1416.134832,34.6
1330.757335,35.2
1227.417742,35.4
1150.778491,34.4
1081.24544,33.0
1043.043496,29.9
1017.063909,28.1
995.418457,26.1
992.003922,24.5
1001.029814,23.4
1026.672581,22.8
1091.35435,21.7
1160.992041,20.9
1225.737187,20.7
1295.338705,20.5
1366.647983,20.9
1434.824029,22.0
1499.979518,23.9
1551.537804,25.1
1578.991963,27.1
1581.407799,29.2
1560.700744,31.1
1510.577404,32.8
1446.388139,34.0
1416.907319,35.0
1340.29409,35.1
1242.448885,34.8
1171.421155,34.2
1111.473889,32.8
1068.203564,31.1
1034.155727,29.3
1006.948117,28.0
995.444961,26.8
994.081001,25.7
1010.287256,24.9
1070.094254,23.9
1133.101829,23.1
1188.021864,22.3
1248.067378,22.2
1317.521057,22.5
1391.714383,23.0
1457.308967,24.1
1510.654718,25.3
1553.19899,27.1
1567.958038,28.9
1549.495063,30.7
1501.838881,32.4
1431.221764,33.6
1399.905144,34.7
1313.120551,35.2
1201.961735,35.1
1137.778815,34.3
1083.996552,33.0
1042.798273,31.2
1016.997344,29.6
1002.647589,28.5
1017.610236,27.3
1057.554931,26.4
1092.424037,25.4
1146.102555,24.5
1208.387113,23.7
1273.199899,22.8
1349.608092,21.5
1430.240822,20.5
1509.741066,21.2
1584.589434,23.6
1645.51171,25.4
1678.807998,27.2
1682.174846,29.0
1646.026282,30.7
1580.511841,32.4
1507.01195,33.7
1464.582485,34.5
1371.177299,34.9
1259.267922,34.8
1169.940793,34.3
1105.089628,32.6
1059.475226,31.2
1033.502545,30.1
1017.880389,28.8
1029.415749,27.7
1067.273353,26.6
1099.689678,25.6
1153.400696,24.3
1218.895366,23.2
1290.826494,22.5
1366.001421,21.5
1442.986164,20.7
1522.047755,21.4
1591.269329,23.0
1649.33053,24.7
1679.150206,26.6
1679.072554,29.1
1640.729199,31.1
1581.755729,32.6
1518.886965,33.8
1482.550358,34.9
1398.079737,35.3
1289.79069,35.3
1193.967338,34.5
1134.294085,32.9
1095.993013,31.6
1071.435608,30.4
1062.688811,29.1
1083.541495,26.9
1126.071157,25.2
1164.125443,24.2
1214.68635,24.1
1264.946215,23.8
1330.610922,24.3
1409.387083,24.9
1484.841044,25.0
1565.883042,25.2
1631.077149,26.0
1675.252252,27.5
1706.659854,29.1
1701.95908,30.7
1662.042473,32.4
1575.975861,33.7
1522.676244,34.9
1476.622733,35.5
1390.219429,35.8
1298.220984,35.6
1217.360812,34.7
1161.532697,33.4
1117.956444,32.1
1089.127726,31.3
1079.872746,28.8
1085.971548,28.8
1119.667065,28.8
1159.538927,27.7
1227.254044,26.4
1292.65311,25.2
1371.736593,24.1
1463.996291,23.1
1544.903756,22.4
1633.461747,23.9
1699.542325,25.6
1749.920414,27.6
1773.912987,29.3
1767.195463,31.1
1730.210547,32.9
1665.049116,34.4
1571.951898,35.9
1483.006617,36.7
1384.209371,37.2
1279.385834,37.1
1195.745076,36.0
1144.039228,34.8
1105.538874,33.3
1076.855042,21.3
1061.855672,22.7
1072.656105,23.0
1108.809892,22.9
1148.67795,21.8
1220.24469,20.8
1297.535186,22.6
1381.440558,21.7
1461.839114,20.1
1542.308651,20.5
1622.686057,21.6
1693.910101,25.1
1748.108432,27.5
1783.765104,29.6
1782.288181,31.5
1754.827442,33.5
1701.807782,35.2
1619.593233,36.6
1569.084323,37.6
1473.814244,38.1
1364.788697,38.2
1285.493032,37.8
1215.746213,36.8
1175.120086,34.7
1140.459809,31.4
1109.432249,31.7
1096.695113,30.6
1095.118146,29.0
1112.096127,27.4
1188.492736,25.9
1279.944556,23.8
1380.590874,23.4
1479.551357,22.8
1572.709091,22.3
1654.789316,23.0
1728.352214,25.7
1783.678213,28.1
1814.633387,30.4
1822.548489,33.0
1800.538801,35.5
1748.410812,37.7
1672.719033,39.3
1626.994862,40.4
1536.050136,41.3
1432.988336,41.4
1345.250341,40.4
1270.489032,38.8
1216.211754,36.8
1168.283327,35.0
1129.543073,33.6
1109.65884,32.1
1097.954066,29.8
1107.298414,28.6
1178.643454,26.2
1275.606576,23.3
1378.510517,23.5
1464.821934,23.7
1539.870441,22.9
1612.097386,23.5
1671.61496,26.5
1714.600939,28.7
1740.46668,30.2
1742.394032,31.9
1711.831827,33.3
1651.82277,34.3
1575.689134,35.0
1531.015724,36.0
1435.650223,36.0
1321.840272,35.9
1235.611958,34.4
1171.621272,31.9
1126.869139,28.7
1098.597587,26.9
1080.343574,25.9
1092.368518,24.9
1130.361184,24.2
1158.195816,23.7
1210.013799,23.3
1264.830813,23.0
1329.363691,22.6
1378.830126,22.2
1435.596646,22.1
1489.15124,23.1
1533.496238,25.2
1597.627379,26.4
1646.656768,27.1
1662.052721,28.8
1644.35182,29.9
1595.396508,29.9
1523.98069,31.4
1483.173687,32.1
1385.569266,32.4
1274.489632,32.5
1196.611398,32.8
1126.471843,31.7
1076.884243,29.9
1045.922474,28.7
1026.721174,27.7
1045.461545,26.5
1080.360396,25.4
1116.055897,24.7
1186.400235,24.1
1285.382979,23.6
1388.259593,22.1
1487.213917,21.3
1568.451997,20.9
1629.796976,21.8
1683.046305,24.4
1727.103843,26.4
1752.576651,28.1
1745.060422,30.3
1717.580867,30.7
1668.435522,32.4
1593.717851,33.5
1539.771592,34.1
1439.496096,34.3
1319.457162,34.4
1223.037094,33.7
1153.623808,32.2
1103.090637,30.4
1064.286281,28.7
1042.559965,27.4
1051.356957,26.1
1084.002422,25.5
1115.776121,24.5
1181.209011,23.4
1256.003174,22.2
1358.073314,20.8
1484.334814,20.1
1573.99689,19.6
1638.808664,21.3
1694.520039,24.1
1727.584018,26.4
1750.535944,28.0
1738.341569,30.1
1698.166733,31.9
1626.112752,33.7
1548.645613,35.0
1484.434966,35.4
1379.513231,35.8
1268.108659,35.6
1190.430015,35.0
1123.723215,33.4
1066.272235,30.7
1037.562449,28.2
1029.268175,26.2
1028.493944,23.7
1050.097071,22.2
1083.705179,21.7
1152.676833,21.0
1226.078094,19.5
1323.93068,20.0
1443.705966,19.0
1539.148972,18.5
1639.618465,19.7
1709.396533,23.4
1771.761044,25.6
1815.239755,27.8
1821.763383,30.3
1812.29824,32.2
1752.534221,33.7
1655.583728,34.9
1590.77723,35.7
1483.446982,36.9
1358.356554,37.1
1244.692025,37.1
1177.850026,36.5
1130.461249,34.0
1096.894646,31.0
1077.597985,28.9
1085.335512,27.0
1120.610061,24.2
1158.275685,23.7
1239.32214,22.9
1334.131924,22.0
1441.931635,20.7
1559.535534,21.9
1676.161753,20.6
1783.819744,22.4
1850.888852,25.8
1883.325388,29.2
1901.940577,32.9
1872.457556,35.3
1813.327598,37.4
1725.598052,39.0
1566.122675,39.5
1522.735646,40.1
1456.735836,39.8
1361.589952,39.4
1291.113672,34.6
1199.359735,22.9
1135.7883,27.6
1102.723473,25.7
1079.00173,25.2
1070.651109,25.0
1070.196372,24.0
1079.938569,23.9
1113.650058,24.2
1143.299407,23.9
1171.27435,24.1
1200.677066,23.4
1237.399785,20.2
1274.894634,20.3
1321.794958,20.9
1373.590689,21.2
1407.272032,22.2
1418.825046,24.2
1415.332742,25.5
1384.393405,27.3
1337.378254,28.7
1318.060648,29.8
1250.754629,30.5
1170.531904,30.9
1107.433246,30.2
1059.675262,28.7
1021.209395,26.7
991.792797,24.5
968.711401,23.3
964.061203,22.9
973.893521,22.8
990.838235,22.6
1038.467163,22.3
1098.40854,22.1
1161.460539,21.8
1226.983399,21.6
1296.204917,21.5
1344.868157,21.5
1377.614179,22.1
1413.810364,23.0
1452.604203,23.6
1468.084338,24.4
1447.298925,24.6
1407.534533,25.5
1353.546804,26.2
1332.456947,28.3
1252.813617,29.0
1157.157768,28.7
1083.422264,28.7
1034.409965,27.9
998.862701,27.0
979.418848,25.5
967.789358,24.3
988.448778,23.4
1038.692219,23.2
1072.195658,22.7
1116.854757,21.9
1162.795109,21.6
1237.30206,21.6
1311.800706,21.7
1372.516116,21.7
1414.680988,22.0
1455.818646,22.5
1480.447531,23.2
1463.092384,24.8
1414.34594,26.6
1393.015777,28.0
1352.670284,28.9
1310.701633,28.1
1287.815207,20.4
1217.013436,20.3
1127.869745,22.3
1047.094974,23.8
990.88172,22.7
955.880863,22.0
933.819544,21.3
923.144447,20.6
941.411502,20.0
985.105993,19.5
1021.524643,18.9
1071.503036,18.7
1133.385419,18.4
1211.248675,17.7
1314.690777,17.3
1381.069919,17.2
1435.542825,18.2
1487.134108,20.1
1519.95771,22.1
1547.602213,25.0
1545.801314,26.7
1521.478341,28.0
1472.439704,28.8
1407.641841,29.6
1368.088025,30.0
1282.826324,30.5
1178.766277,31.4
1095.717214,31.3
1042.339554,30.5
1005.811022,28.6
978.74329,26.6
967.854157,25.2
982.431323,24.0
1017.878851,23.1
1054.755386,22.4
1105.788348,21.6
1161.794434,20.7
1231.517761,20.2
1317.886576,19.8
1397.417833,19.3
1476.526611,20.2
1540.358675,22.3
1590.158827,24.1
1627.955542,26.3
1628.713969,28.0
1596.626445,29.6
1533.70053,30.8
1463.138603,31.7
1413.678066,32.6
1324.92645,33.0
1222.242292,33.2
1159.657616,32.7
1103.853257,31.4
1066.114667,29.4
1038.536649,27.9
1028.613724,26.8
1041.400048,26.1
1076.725615,24.9
1118.098844,23.7
1189.803931,22.7
1265.255342,22.0
1355.852373,21.1
1460.044759,20.2
1544.856643,20.0
1630.09649,20.8
1699.944291,22.7
1764.257791,25.3
1804.510486,28.1
1806.663599,30.3
1788.434851,32.2
1734.73971,33.8
1658.715819,35.2
1605.196543,36.4
1515.430476,37.1
1411.631395,37.3
1315.011506,36.9
1254.587869,36.0
1208.47945,34.1
1177.560452,32.3
1160.117127,31.1
1171.329564,28.7
1200.944956,28.4
1227.345763,28.0
1284.234557,26.3
1349.531416,24.3
1421.292056,22.9
1489.741172,23.2
1559.892928,22.8
1640.084664,23.6
1714.601884,26.2
1767.153401,28.0
1800.11158,29.8
1790.140906,31.6
1749.060682,33.4
1682.365366,35.0
1610.97462,36.3
1570.127759,36.9
1487.597235,37.2
1385.978548,37.1
1284.983137,36.4
1210.73392,34.6
1159.055602,33.5
1129.183769,32.0
1089.650272,30.8
1072.723505,30.2
1064.370072,28.4
1061.079565,27.8
1095.008731,27.5
1139.895113,26.9
1199.444058,26.4
1256.892103,20.5
1334.078786,18.6
1414.394461,18.7
1490.951873,19.3
1554.48862,21.7
1597.691989,24.0
1618.309014,25.6
1605.252724,27.3
1556.415617,29.1
1480.788893,30.0
1443.214756,31.2
1364.76337,31.4
1282.491734,31.8
1205.058316,31.6
1144.214857,31.0
1098.429955,29.5
1065.575895,27.9
1040.557871,26.5
1028.282456,25.8
1022.506033,25.1
1034.302175,24.8
1084.718666,24.9
1159.874793,23.9
1237.048871,23.6
1324.768928,24.4
1411.725128,22.4
1489.54843,21.7
1552.569025,23.4
1598.770271,24.8
1632.845445,27.0
1656.773073,29.4
1643.210547,30.6
1600.738209,32.1
1520.706459,32.9
1480.314286,33.6
1397.790608,34.5
1300.20647,34.8
1218.534928,34.7
1153.81856,33.9
1107.238381,32.0
1072.59083,29.5
1054.89062,27.9
1057.318226,27.6
1079.641561,26.9
1102.026457,24.7
1164.975112,22.7
1244.303656,23.1
1331.412435,22.7
1422.106772,21.7
1503.330141,20.3
1589.255654,21.8
1656.438529,24.9
1702.514273,26.8
1727.495142,28.6
1719.667574,30.3
1694.417439,32.1
1633.974362,33.4
1557.57479,34.2
1508.579737,34.9
1432.804226,35.2
1341.311476,35.4
1245.62278,34.3
1175.123675,33.4
1113.132006,31.6
1066.25323,30.1
1051.371519,29.0
1045.463968,28.6
1042.364026,25.5
1042.31952,24.6
1101.069835,23.6
1182.918588,22.0
1265.380777,21.0
1368.510731,20.6
1471.871041,19.9
1553.136001,20.9
1616.025384,24.2
1656.216195,27.1
1657.604422,29.6
1616.13082,31.5
1551.272287,32.9
1444.477751,34.2
1366.830595,35.2
1328.66328,35.1
1278.61924,35.4
1199.501212,27.4
1131.260506,20.2
1082.416885,21.0
1051.164411,21.6
1030.021362,25.6
1018.074391,25.6
1028.815302,24.9
1072.419103,23.7
1103.843073,24.5
1144.589402,23.3
1202.25026,21.7
1269.132219,20.4
1345.302276,20.7
1416.657907,20.3
1479.157301,21.0
1549.23163,22.2
1618.094815,21.9
1656.420314,22.2
1643.833303,22.9
1609.117273,24.7
1540.59331,27.7
1452.761435,28.6
1403.978984,30.3
1308.414941,30.2
1202.337886,29.6
1128.362806,28.7
1075.852921,28.1
1042.527503,27.3
1018.009743,26.0
1003.265404,24.1
1017.960373,23.0
1065.776696,22.3
1099.886885,21.6
1155.965018,20.8
1221.260628,20.4
1279.777166,20.1
1363.512287,19.9
1438.640363,20.0
1491.948613,20.3
1564.703677,21.9
1604.561259,23.4
1614.278726,24.3
1599.807913,25.6
1581.545892,27.3
1532.605079,29.0
1469.046354,29.6
1427.40229,29.9
1343.151213,30.3
1240.036312,30.8
1161.129363,30.0
1095.812464,29.7
1056.715931,28.3
1026.12428,25.8
1008.563215,22.9
1022.473588,22.4
1057.667491,21.6
1096.597075,21.4
1175.521459,21.0
1247.212324,20.9
1352.08753,20.3
1467.982715,20.1
1562.612027,20.1
1630.131858,20.7
1675.038982,23.7
1702.61917,26.8
1723.605857,29.0
1692.548773,30.5
1629.004502,31.7
1545.723214,32.4
1475.130565,32.3
1428.00267,32.4
1345.500632,33.5
1254.869359,29.8
1147.819739,27.3
1080.707063,27.9
1030.678406,27.2
1002.244878,25.0
976.719117,23.3
974.61556,22.0
984.716366,21.2
1007.567702,20.9
1083.670264,20.2
1174.50824,19.3
1274.787637,19.1
1386.677281,18.4
1492.690864,17.8
1565.010318,19.5
1614.21327,23.7
1656.683572,26.8
1685.471866,28.6
1695.25068,29.7
1668.562939,31.3
1599.550594,32.3
1506.45539,33.4
1465.003883,33.6
1376.324277,34.0
1277.024354,34.0
1191.603143,33.8
1129.126801,33.1
1079.358337,30.7
1041.963423,28.4
1014.248383,27.3
1001.391757,26.0
995.845347,24.5
1005.930171,23.1
1080.754954,22.1
1176.608704,21.7
1274.453116,21.2
1371.149491,19.9
1465.959748,19.7
1533.222857,20.9
1550.987761,24.2
1566.708491,27.7
1538.517693,30.4
1506.300193,31.7
1457.968085,33.0
1382.518458,33.7
1326.885198,34.6
1294.17457,33.8
1219.9076,33.7
1129.019645,26.1
1062.725093,25.4
1012.95315,23.7
980.440503,22.2
960.919149,21.4
956.110253,21.5
971.884075,21.6
1010.512295,21.1
1045.619318,20.6
1107.590836,20.4
1181.944132,19.3
1268.921021,19.1
1361.105244,18.9
1440.755808,18.5
1528.800231,19.6
1600.006854,21.5
1653.402798,23.9
1688.862641,27.0
1681.232879,29.0
1670.824145,30.7
1624.333242,32.0
1545.399535,33.1
1491.089499,34.0
1393.3364,34.4
1282.921957,34.5
1200.205791,34.1
1131.534454,33.3
1083.181259,31.2
1046.501217,28.3
1027.481244,26.5
1038.650793,25.0
1078.350416,24.2
1099.974803,22.3
1164.409428,21.7
1256.69201,20.5
1348.281901,20.3
1438.426804,19.8
1513.35262,19.3
1587.467401,20.8
1643.543295,24.4
1687.43386,27.0
1717.310509,28.8
1715.151538,30.7
1688.32246,31.9
1641.970501,32.9
1565.495592,33.6
1519.974006,34.2
1418.676392,34.3
1300.639196,33.9
1207.69603,33.7
1146.860944,33.1
1104.307665,31.4
1073.225333,28.7
1054.633296,27.0
1065.256942,26.4
1099.427242,25.5
1127.455964,24.6
1187.384733,23.6
1267.862428,22.9
1350.316143,22.5
1432.861557,21.2
1502.570124,20.8
1557.44648,21.8
1599.114892,24.4
1633.422625,26.5
1658.684942,28.7
1644.091752,30.1
1608.76882,31.5
1561.108051,32.0
1500.104044,33.0
1462.537085,33.1
1370.755071,33.8
1260.602469,34.1
1194.745128,33.8
1139.601612,31.1
1102.059649,29.4
1071.335912,27.4
1057.262674,26.7
1063.71998,25.7
1098.711469,25.2
1132.030818,23.9
1203.864638,23.6
1279.425835,22.4
1367.429741,23.9
1455.033863,23.1
1527.904001,22.8
1592.677175,23.2
1640.954781,25.4
1669.664696,26.6
1682.155939,28.3
1664.326582,29.5
1637.069168,30.5
1574.041808,31.5
1507.522737,32.6
1469.380411,33.1
1375.588305,33.8
1272.670477,34.1
1183.19191,33.3
1117.344086,32.9
1076.950518,31.2
1049.194542,28.9
1035.59886,26.8
1047.166603,26.0
1082.607524,25.1
1116.248401,22.5
1189.742209,21.8
1249.78573,21.8
1334.31923,21.0
1415.285171,20.4
1500.100288,20.2
1580.980609,21.9
1656.9974,25.5
1689.316292,26.8
1713.195397,28.5
1708.735548,29.7
1672.424719,31.0
1608.640132,32.4
1534.153956,33.6
1477.786529,34.2
1393.675059,34.1
1296.535142,34.4
1195.680056,34.0
1136.371327,33.3
1086.892033,31.4
1053.063592,29.0
1026.209795,28.4
1027.467747,27.6
1039.07966,26.1
1050.244033,24.8
1123.909853,23.7
1223.526951,22.5
1336.268512,22.1
1445.640961,21.0
1551.738824,20.9
1632.912384,21.5
1677.933234,25.4
1710.218924,29.6
1724.386759,31.6
1722.966411,32.6
1683.048307,34.1
1606.491395,34.6
1525.870219,35.2
1482.744413,35.5
1389.957752,36.2
1292.069617,35.9
1199.161602,33.6
1133.93833,33.1
1085.391463,31.7
1042.799606,30.6
1017.23211,29.1
1010.686862,27.9
1021.607239,26.7
1026.439141,24.8
1104.550042,22.8
1212.941717,22.0
1306.448993,20.7
1386.236613,20.7
1440.582794,21.3
1494.513838,22.1
1537.412469,24.9
1569.947399,27.6
1595.345933,29.5
1603.098827,32.0
1580.888422,33.2
1533.576715,29.0
1473.250653,27.6
1433.187031,29.0
1347.444192,29.3
1245.231844,30.6
1181.375946,30.8
1119.297131,30.8
1077.366621,29.8
1048.49177,28.0
1034.64134,26.0
1045.699861,24.1
1082.278152,23.7
1115.305182,23.3
1197.837118,23.4
1288.790651,22.6
1411.59878,22.2
1524.165727,21.7
1605.920675,21.3
1672.03529,22.6
1704.619848,25.6
1693.094822,27.5
1671.680392,29.2
1632.526298,31.2
1590.696003,32.6
1541.753612,33.7
1484.390494,34.7
1448.739897,35.3
1361.285487,35.2
1261.061229,34.2
1176.24515,34.2
1108.960295,33.0
1060.285174,31.1
1029.354367,28.0
1014.197037,26.6
1025.193297,25.7
1067.975744,24.1
1087.876001,22.3
1151.406683,21.6
1246.828607,21.3
1347.465758,20.4
1442.796917,20.4
1521.360721,20.4
1595.573692,21.9
1654.045914,24.4
1699.849562,26.8
1734.605811,28.4
1730.491542,30.4
1703.263435,31.7
1649.144438,32.5
1577.676981,33.4
1531.060163,34.1
1427.871823,34.9
1311.730335,34.9
1226.544206,34.7
1166.577886,34.1
1121.733287,32.8
1088.409943,30.8
1069.057387,29.5
1080.470724,28.0
1114.708649,26.9
1144.542695,26.3
1213.950535,25.9
1305.213618,24.0
1395.248329,22.6
1488.945432,22.6
1569.442004,22.5
1644.309353,22.9
1707.51643,25.8
1749.577874,27.8
1780.051186,29.4
1779.454078,31.4
1756.986105,32.8
1706.399094,33.5
1622.772509,34.6
1562.144027,35.0
1454.552001,35.7
1338.560265,35.9
1238.485027,35.3
1173.262529,34.5
1129.942284,32.5
1096.505636,29.8
1081.1624,27.6
1090.953551,26.4
1126.412572,26.0
1158.798619,24.5
1233.553423,23.6
1327.484252,23.7
1428.354283,22.1
1532.465566,21.3
1616.371617,20.7
1690.154777,22.1
1758.702645,25.9
1793.565041,28.3
1809.342735,30.4
1807.501811,32.5
1791.64252,33.7
1735.766396,34.6
1659.650608,35.4
1603.146775,36.0
1500.216046,36.2
1392.151776,36.2
1303.793767,36.3
1231.83082,35.4
1183.266718,33.9
1145.789432,31.7
1119.816445,30.9
1123.356249,30.2
1151.301242,28.7
1179.959006,27.3
1257.089914,25.6
1342.804555,24.4
1449.491342,23.4
1552.340861,23.4
1645.717684,22.0
1733.792838,22.5
1794.516172,25.8
1824.658391,28.8
1838.763132,31.2
1830.973953,33.0
1796.205926,34.6
1732.729553,35.8
1657.91666,36.4
1601.188864,36.6
1504.524344,36.9
1407.172579,37.2
1292.346927,36.5
1219.867164,35.5
1163.109444,33.5
1124.220722,31.0
1090.983267,28.6
1082.113667,28.4
1087.805384,28.0
1099.302813,25.7
1172.597203,24.2
1275.957291,23.1
1393.504813,22.4
1504.242946,21.8
1598.943167,21.2
1685.386712,22.1
1748.921148,26.3
1790.511299,28.9
1815.6890760000001,31.1
1814.691906,33.1
1783.091087,35.1
1714.802949,36.6
1638.80535,36.9
1590.77881,37.9
1495.161627,37.7
1400.199957,37.8
1303.235055,37.2
1238.187007,36.3
1180.597956,34.0
1140.924972,32.1
1106.653342,31.0
1082.370905,29.4
1074.38106,27.7
1075.84526,25.6
1155.775988,24.8
1251.46226,24.5
1334.998637,24.1
1430.641966,23.9
1536.043427,22.7
1620.005628,23.1
1670.070342,25.6
