Net,Temprature
2215.513084091381,8.3
2209.272126902264,8.1
2202.4713911419294,8.4
2184.8896658806425,12.1
2174.0579950668825,16.7
2221.5830885471723,22.2
2216.087697793016,26.2
2212.7050543664395,27.9
2206.9771593243436,27.4
2175.158198089743,25.8
2126.1062199999997,24.3
2087.676505815394,21.0
2072.4370305689035,20.2
2084.3873368081286,17.4
2089.656325728252,14.8
2098.872471078033,14.8
2116.211223623582,12.5
2152.6743833281253,10.4
2187.0671893584718,10.0
2202.251964102832,7.4
2213.797932222165,7.5
2196.121606347517,8.0
2169.851652586417,8.8
2164.296256199312,9.0
2130.4333771053125,9.6
2097.090743728825,11.1
2081.9150213334106,16.8
2120.0824526462625,22.1
2197.047513264868,24.7
2336.741572495836,26.1
2414.697304536941,26.3
2454.3312060625312,26.0
2495.563732170264,21.9
2502.8768741138433,6.3
2488.5163,3.1
2469.3506623182834,1.4
2463.5233297314458,-0.5
2468.5834042608594,-3.2
2483.3145889113803,-4.7
2491.3619745817095,-6.0
2502.3942823841567,-6.8
2514.220664681175,-7.6
2546.0655074545625,-8.1
2562.5041857233696,-8.4
2564.04073921279,-8.6
2527.7690967172966,-8.7
2475.1386834837986,-8.9
2433.1433829162324,-9.5
2386.0082110336025,-10.0
2340.8674983813125,-9.2
2316.832129055679,-7.8
2332.6150247469054,-6.4
2391.7189039594696,-4.6
2519.3618421907236,-2.7
2556.2064413019984,-1.2
2570.391094662616,-0.1
2564.881257589603,0.6
2530.8623322178755,0.6
2487.305,-0.4
2426.718546100258,-1.3
2423.4428501370094,-1.6
2425.9292937444957,-1.7
2439.0184903785034,-2.4
2455.422932228091,-3.1
2498.4986340514497,-3.6
2529.6643828910833,-4.1
2566.563116585208,-4.7
2542.6151787998597,-4.8
2497.2153816573286,-5.0
2453.78789719725,-5.4
2405.591409045098,-6.2
2349.6337953983157,-6.2
2299.6401777705873,-6.0
2277.86448236252,-5.6
2278.188612046139,-4.2
2306.160274795998,-2.5
2366.157999076469,-0.9
2479.031396594806,0.1
2504.9848668513087,0.8
2513.439898128342,1.4
2493.6123835096846,2.3
2446.8549285449703,2.7
2408.2914000000005,2.3
2409.7542203742923,1.4
2392.457939085828,0.6
2389.7833529615095,-0.6
2396.882068052648,-1.7
2416.091616916562,-2.0
2441.233577829364,-2.3
2485.857739005508,-2.0
2513.2745262421877,-1.8
2469.0455399717,-2.0
2403.4600230119454,-2.6
2346.029428479422,-3.4
2281.4950330027764,-3.8
2213.4960923043514,-4.0
2163.024864661464,-4.1
2137.3488467044954,-1.6
2110.8823871644245,2.4
2100.616522363345,5.1
2114.6564554534502,7.6
2218.124375958443,10.9
2257.578678476972,14.1
2266.940967931481,16.1
2266.801349103122,17.3
2243.9259671310474,16.2
2197.78732,14.3
2173.658065614237,11.0
2164.69050765771,9.8
2163.919795490719,7.5
2186.5275109504214,5.6
2189.49252967851,5.1
2210.869558764288,5.3
2246.8643128371123,4.7
2278.2088183593596,4.1
2257.66257931021,3.2
2246.1169145161175,2.4
2223.6261195166744,3.9
2205.756342484337,5.5
2163.037615303505,6.1
2139.636589028525,5.9
2143.0190115472874,6.0
2139.3064230173436,7.9
2154.3325349132506,12.1
2163.7410199194874,16.2
2239.842336306562,18.8
2256.3306601594168,18.5
2264.3468501111342,18.8
2255.2297520734014,18.6
2226.2953346197187,18.0
2195.5312799999997,17.0
2120.5790738741166,16.3
2105.5119456191283,16.1
2110.5251353621934,17.0
2113.4243987909226,14.5
2127.509092519645,15.0
2148.215760433965,13.7
2189.99276539214,12.3
2228.519780291786,10.9
2238.5580993973276,9.4
2257.704609990457,8.1
2244.2299948156297,7.1
2219.4928241817097,6.2
2176.2484928213776,5.8
2160.441869532981,5.5
2137.1504054926813,5.7
2130.6556099468216,7.0
2126.6628001314816,7.8
2175.514789648552,9.3
2251.494572767984,10.3
2270.7851251780157,11.2
2287.035400483089,11.5
2282.223037360454,12.0
2259.1465598288924,11.8
2225.9652499999997,10.3
2226.751901718874,8.3
2209.425810586128,7.8
2194.832218249756,7.3
2191.266445495394,6.3
2196.266024433682,5.5
2194.1809760686247,5.4
2209.0161861206598,5.7
2233.7604074144174,5.6
2227.8744549560543,6.0
2223.6735349011774,6.9
2205.397884066794,7.0
2182.2935142008014,6.9
2160.5009895239236,6.0
2149.0684123737233,5.6
2121.411084100278,6.2
2095.4566279526634,8.5
2082.2721172869465,12.1
2092.579186379531,12.9
2164.931209231585,11.9
2178.7787822893033,12.7
2189.2146862051636,14.3
2183.924097699706,16.7
2178.7596307856174,17.4
2155.20743,16.3
2141.9914137585038,12.6
2127.5193519882528,10.0
2114.822946946861,9.1
2119.6235156676544,8.0
2118.1445105757175,7.5
2127.6575535851553,7.9
2146.5237183941927,6.8
2166.6141820840453,6.2
2158.350718766007,5.9
2146.4999810283334,6.1
2118.248853565906,6.2
2097.6638393118455,6.2
2081.2440737582738,5.4
2053.997152006038,4.3
2047.5505852582064,7.0
2043.4991196402832,12.6
2040.2513519922911,15.8
2040.8119058082789,18.0
2102.429705869614,18.7
2098.6047838379636,20.5
2078.9826250221954,22.6
2076.708223150779,23.2
2053.0489956405963,22.3
2011.5057,20.0
1984.9890554149704,16.8
1975.5726906862765,15.6
1954.4749436886157,16.2
1932.3446579444703,16.3
1920.3787141545367,16.3
1909.6513937591528,16.1
1911.3360408471203,15.9
1930.9384830372635,15.7
1935.965860952777,15.4
1986.7934211335728,15.2
2016.7335064419967,15.8
2023.8731669823364,15.5
2012.5952631312311,14.9
1986.8008847837968,14.0
1968.4589693114976,11.6
1951.5823626115448,12.0
1955.7863576450827,13.3
1973.1681372281312,14.8
2047.0820547477963,15.9
2064.136231463942,16.9
2067.19835531115,17.2
2062.535141900164,16.9
2048.6279133567296,17.1
2028.38094,15.8
1999.4080154069848,12.7
2005.1008794238912,9.8
2001.7288455868625,7.8
2002.0322985001371,7.0
2024.239207567913,8.5
2048.0225607640537,8.3
2082.3441789972017,8.6
2109.397134742044,8.7
2097.2737968035435,8.2
2104.333542729285,7.0
2093.7900946822983,4.4
2087.3673157789517,2.9
2068.977752368706,1.3
2050.2669619512158,1.1
2042.2530618926328,3.3
2040.1380474556,8.8
2048.1779061774537,11.7
2059.854900217297,14.5
2118.508564616934,16.9
2127.7026272395738,18.5
2122.7335588701153,19.6
2121.549130132089,19.8
2094.7368166223005,19.4
2068.74527,18.1
2018.08932877146,14.1
2011.4724866841711,11.8
2012.5558057783635,10.7
2009.9625016425623,9.3
2025.8454241840843,7.5
2056.087443417113,7.3
2106.887747290544,7.1
2158.1041811005066,7.4
2165.0011087977914,7.6
2159.7519376629407,6.0
2148.5451214327186,5.9
2129.5203872482234,5.6
2096.243445765697,6.1
2084.215975068991,6.5
2070.166971164255,7.0
2057.118768972294,9.3
2058.153948046157,12.2
2073.309847624924,13.7
2149.2266128556435,14.9
2154.6182792479995,17.2
2134.150320157388,18.8
2111.6037013102687,19.1
2084.5359068394323,18.5
2040.5852799999996,16.9
2043.7421575900312,14.8
2032.5871287179236,13.3
2029.4593514956632,12.1
2044.7856740999848,11.9
2049.6954245138986,10.9
2070.2123651511597,9.4
2097.733015792075,8.4
2135.033654552566,8.2
2123.284354948645,8.5
2109.2956861963125,7.9
2100.783507595365,8.9
2110.317047291104,7.9
2080.6224606781216,8.0
2077.4885104875766,6.9
2086.5229258081163,7.5
2088.580492683212,12.0
2097.514757786263,17.1
2093.339832733805,19.4
2149.169998161687,21.1
2157.00057474314,22.1
2154.1297887976575,23.8
2134.4792319995704,25.2
2104.866293894503,24.7
2074.51521,21.8
2029.3886323894071,17.6
2029.03647428981,14.8
2034.5339644726123,14.1
2043.33650680921,12.6
2057.598561824911,13.1
2083.4447036379624,14.1
2130.2812762629123,15.0
2164.5461680851577,15.5
2168.7311761427186,13.9
2195.141645664344,10.7
2204.188195303644,8.6
2186.131217437134,9.2
2150.0873597261657,8.7
2138.915464683695,8.0
2141.2415066200256,7.7
2138.076672020799,7.8
2153.8550434818994,9.3
2209.5525286088405,9.9
2288.4427161230474,10.2
2291.390180890511,10.7
2299.0699662979705,10.7
2276.403489777717,10.7
2224.786857286994,10.1
2178.06555,9.3
2159.382867855891,8.3
2143.9358749259495,7.5
2139.753634685945,7.5
2132.4663235397443,7.5
2137.1060198154005,7.3
2156.906866951319,7.4
2181.716074634918,7.4
2223.5868419376834,7.4
2235.7574684439955,5.8
2261.5171227518094,4.6
2280.186231864304,4.5
2283.535460164765,4.1
2256.577495165658,4.2
2244.7584069961567,4.0
2225.5213596523317,4.3
2224.9306822117674,5.0
2236.903932523106,6.4
2266.483075077828,7.6
2324.2328061429403,8.9
2332.458471284008,9.9
2332.6726130842962,9.9
2316.212410767813,9.9
2297.815334386734,9.9
2261.0951500000006,8.5
2203.0999405036137,7.3
2182.0384226775464,6.4
2166.729443128166,6.0
2160.9386747149524,6.0
2155.7235178420756,6.1
2154.321559229748,5.6
2171.914364166711,4.8
2196.780981248036,4.2
2181.70152293964,3.3
2154.0887109401756,3.4
2122.5533440533177,3.6
2089.859392053656,4.2
2070.223729440921,4.4
2047.4590600165511,4.5
2035.03680531448,5.2
2026.887978564438,9.9
2023.9069349074095,13.5
2032.5738151807457,17.4
2092.7077280681224,18.6
2089.9067965732625,19.0
2063.5402662394686,20.7
2045.3031562714968,21.8
2018.2200172846144,21.3
1991.5634999999995,18.6
1997.7176349,15.4
1997.7813193,15.8
1993.69916,14.1
1995.5408764,12.7
1995.2535012,11.9
1981.3518974,11.8
1983.2769996,10.8
2015.3130945,8.9
2008.2480722,7.7
2024.8212535,6.1
2018.1112281,5.6
2017.9488408,4.6
2015.2576958,4.1
2003.0866896,3.6
2000.1458094,5.5
1993.025466,10.3
1996.4319007,15.4
2010.4510147,18.2
2072.1819585,19.7
2082.8480678,20.7
2078.9387483,21.9
2064.6676599,22.6
2043.0014608,22.6
2025.3609911,20.4
1999.5262209,17.7
2002.3309864,17.0
2006.8793354,12.1
2020.2998458,10.2
2053.6492149,10.1
2070.9594036,9.5
2114.5489938,9.2
2159.5680821,9.0
2142.8057481,8.5
2154.6484047,8.3
2152.6554723,8.1
2148.3304868,7.5
2134.8135201,6.9
2125.3371784,5.5
2116.6825927,6.0
2102.7454571,8.8
2101.0878001,11.4
2110.9484781,13.6
2195.8882374,15.1
2225.0817595,16.0
2227.6915943,17.1
2210.5460783,17.0
2172.232753,17.6
2127.6535062,15.9
2076.280734,12.7
2063.200202,12.1
2068.38677,11.3
2074.2302657,10.6
2084.5293045,9.7
2130.9449589,8.6
2202.9222721,7.8
2258.4389928,8.5
2249.8271906,8.0
2227.1980336,8.1
2203.0813882,7.5
2175.9000026,4.5
2148.4029654,3.9
2126.5967282,3.6
2118.9574,3.9
2105.8940933,10.2
2098.8127919,12.7
2102.2806055,14.3
2194.1997679,16.1
2225.9603798,17.3
2232.7252099,18.3
2219.0967895,18.6
2183.881472,18.4
2153.0666256,16.6
2150.7201746,13.6
2152.2430395,10.9
2162.1828163,9.6
2174.445793,8.2
2195.7165555,6.2
2249.2543873,5.1
2336.4122538,4.4
2402.2037259,3.9
2395.0484705,3.5
2394.90345,3.1
2362.0444637,2.5
2310.9617588,1.9
2254.412391,1.4
2215.9056004,1.3
2183.019284,1.4
2154.4835437,2.0
2146.5677792,3.4
2155.6586254,5.5
2269.7593496,7.4
2313.0129795,9.5
2322.0827589,10.9
2305.7646839,12.5
2251.7831135,13.3
2204.7840443,12.3
2207.5583265,9.6
2190.1093229,8.4
2186.9174847,6.9
2193.1743726,6.5
2205.5098621,5.0
2252.0379398,5.5
2332.7161556,4.7
2403.6108712,5.6
2383.6067356,6.3
2401.2070538,6.1
2417.4088672,4.1
2410.2705418,3.5
2375.7463611,2.7
2383.9587613,3.3
2387.7283583,6.1
2409.1846435,4.6
2448.1018748,5.9
2489.2537836,6.2
2594.6766924,6.4
2626.0518187,6.1
2640.9848573,5.0
2626.1010829,4.2
2578.384855,3.8
2542.798306,3.0
2528.9956487,1.1
2536.3497564,-0.4
2543.2539818,-1.4
2549.4281542,-2.3
2572.5565636,-3.0
2631.9358384,-4.0
2706.9857996,-4.9
2756.7517472,-6.4
2726.4697833,-7.4
2726.4873622,-8.0
2712.14799,-8.5
2666.4276123,-9.1
2633.7505391,-9.5
2617.4804259,-9.6
2613.8700907,-8.9
2600.8758548,-7.2
2584.2410982,-5.5
2583.7297823,-4.2
2689.1799985,-3.0
2710.8314761,-2.3
2712.0417025,-2.8
2703.9138236,-3.2
2660.7131171,-3.3
2639.5091798,-3.3
2599.8605239,-3.3
2598.0272875,-3.3
2602.8954849,-3.3
2608.5633793,-3.3
2620.0070175,-3.3
2644.8002288,-3.3
2652.6333494,-3.3
2674.9585065,-3.3
2667.5490754,-3.3
2616.3778175,-3.3
2552.7948933,-3.3
2485.5332925,-3.3
2400.7941775,-3.3
2330.0048424,-3.3
2276.1363018,-3.3
2249.5027277,-3.3
2250.877189,-3.3
2282.6316865,-3.3
2403.1393935,-3.3
2465.4176646,-3.3
2480.4099984,-3.3
2495.0469173,-3.3
2474.6920822,-3.3
2436.631159,-3.3
2432.8172164,-3.3
2437.0753201,-3.3
2428.5709435,-3.3
2416.9859433,-3.3
2420.9451414,-3.3
2422.4861835,-3.3
2437.9349925,-3.3
2462.1636294,-3.3
2446.6729327,-3.3
2435.4411961,-3.3
2388.3158835,-3.3
2334.5964782,-3.3
2280.1979478,-3.3
2227.2403027,-3.3
2190.0868394,-3.3
2159.158149,-3.3
2151.1215344,-3.3
2170.1042304,-3.3
2271.7690808,-3.3
2326.5075739,-3.3
2330.0815605,-3.3
2318.7573377,-3.3
2288.1694739,-3.3
2258.4821126,-3.3
2132.9599237,-3.3
2123.7964383,-3.3
2137.3658898,-3.3
2150.4732538,-3.3
2177.7254039,-3.3
2238.2340984,-3.3
2305.7444165,-3.3
2359.2802998,-3.3
2319.1642756,-3.3
2273.166865,-3.3
2206.5848406,-3.3
2161.710968,-3.3
2127.7975871,-3.3
2113.8089469,-3.3
2104.1910753,-3.3
2100.8515132,-3.3
2109.9966935,-3.3
2094.9619341,-3.3
2162.1034302,-3.3
2176.7364939,-3.3
2174.1548889,-3.3
2137.5193251,-3.3
2095.3077533,-3.3
2033.5225695,-3.3
2106.6349626,-3.3
2087.6483871,-3.3
2085.5629717,-3.3
2084.1514659,-3.3
2102.7949734,-3.3
2164.9480698,-3.3
2247.3478151,-3.3
2298.3684916,-3.3
2271.5312601,-3.3
2237.0565297,-3.3
2211.955936,-3.3
2185.0037103,-3.3
2160.9453252,-3.3
2143.3118297,-3.3
2142.9216738,-3.3
2146.0828837,-3.3
2133.2467878,-3.3
2122.4972896,-3.3
2189.3920585,-3.3
2198.4786632,-3.3
2180.4821337,25.9
2148.4901616,26.6
2107.7119035,25.7
2063.4559259,24.2
2053.4885484,20.7
2051.408372,19.4
2055.4320989,17.3
2052.4670855,15.4
2067.5464153,12.7
2127.4199735,11.9
2221.628959,9.9
2273.0077148,8.9
2235.925627,7.2
2223.7261703,8.0
2214.6514257,7.4
2202.4370469,7.5
2180.3938041,7.3
2185.4124605,6.8
2186.5371794,8.7
2185.0785032,13.3
2179.4395135,18.6
2164.2739981,23.6
2207.9653941,26.0
2224.4816866,27.5
2208.4303889,28.1
2167.067728,28.0
2108.6636312,27.6
2056.3666827,26.2
2049.0203692,22.0
2031.4908359,20.6
2022.8279695,20.6
2026.0000963,17.3
2035.0788373,14.0
2080.6683319,11.7
2176.1413963,10.9
2242.6870201,10.0
2221.3939877,9.0
2235.7854319,8.1
2238.6317502,7.0
2224.7805828,5.7
2197.791369,6.5
2220.9725277,5.7
2226.6182923,6.7
2223.7799872,11.8
2210.830114,15.9
2184.7566515,18.7
2224.7733283,20.8
2223.3129926,22.4
2214.2375555,23.5
2180.828056,24.3
2130.1772009,24.3
2079.5862363,22.3
2031.707753,18.7
2006.4161055,17.7
2001.0087822,16.1
2000.7986836,14.6
2027.1119639,13.3
2078.0390927,13.6
2177.1535837,13.4
2232.9299495,12.7
2233.4400886,12.7
2271.9682689,12.0
2302.0711355,11.3
2301.1905771,9.9
2294.8611514,9.7
2300.4556636,9.0
2283.066084,9.1
2274.0813201,9.9
2269.7985392,10.7
2271.2405718,9.4
2342.1026866,9.2
2352.7005731,10.2
2348.5257939,10.5
2328.7822596,9.5
2305.456844,8.4
2260.2111279,6.8
2288.1525942,5.4
2286.0335834,4.7
2288.4135385,4.3
2294.2948302,3.7
2306.9412745,3.3
2311.2873554,3.3
2331.2961602,3.5
2370.8423232,3.5
2407.5122014,2.8
2440.6851679,2.4
2467.9219875,2.6
2480.2747823,2.5
2459.1709556,2.7
2435.2192925,2.8
2418.2506176,3.0
2405.5960086,3.3
2415.4436617,3.4
2434.2336939,3.4
2477.2029091,3.7
2479.969583,4.1
2458.7755012,4.3
2432.6802796,4.5
2392.0813253,4.8
2328.352606,4.5
2298.8631137,4.0
2281.0939961,3.6
2258.6653111,3.4
2238.9203117,3.1
2242.3361197,3.2
2238.2055825,3.4
2242.894663,4.0
2272.6488709,4.2
2273.4553332,3.7
2303.905085,4.1
2285.9197745,4.4
2276.1576357,4.7
2267.8293671,4.6
2259.0071304,4.3
2250.0679784,5.3
2237.4579437,6.4
2215.0887382,6.9
2226.3015505,7.6
2266.8552483,10.0
2312.5306606,8.4
2297.7977134,8.4
2259.6639392,9.3
2228.3376638,10.1
2207.3622723,10.3
2062.2434221,8.6
2041.7390662,7.3
2046.5257836,6.7
2047.7264169,6.3
2068.7547596,6.1
2119.4249971,5.3
2174.9681168,4.9
2223.6775674,3.6
2206.8532938,3.6
2191.1999051,2.0
2162.6637815,1.8
2146.507088,3.6
2122.6881128,3.3
2100.2084315,2.2
2085.3774247,2.7
2086.0009427,7.1
2100.0894663,10.7
2091.8108026,13.1
2160.6781818,14.6
2207.5958606,16.2
2213.5394103,17.6
2190.2031713,18.0
2153.6453411,18.2
2091.9244032,17.0
2140.0553478,13.6
2136.5285004,10.2
2144.919752,8.8
2152.1507622,7.9
2186.5685725,7.7
2244.0325637,7.0
2349.0131701,6.9
2419.6716936,6.9
2405.4359899,5.8
2396.6830364,5.2
2381.5356494,5.2
2365.8933079,4.9
2347.2158967,4.1
2334.6395106,3.7
2324.9370727,4.3
2322.8770873,5.1
2328.2742491,5.8
2361.8011974,6.5
2425.3367988,7.5
2426.7091537,8.6
2409.3006523,8.4
2363.9109519,8.3
2295.8991764,7.7
2238.323408,7.2
2199.6533762,6.8
2187.1148639,6.1
2186.8768649,6.2
2176.2622599,6.1
2179.3423035,5.8
2235.6280749,5.9
2306.339999,6.0
2359.2476541,6.1
2328.8543575,6.1
2313.0485809,6.1
2297.495119,6.2
2254.5476843,6.2
2207.0351249,6.3
2175.897755,6.4
2149.2634736,6.7
2138.1735288,7.5
2127.3221731,8.7
2126.6698301,10.1
2201.0074905,11.9
2238.4791108,13.4
2242.8488238,14.4
2229.8393688,15.2
2195.6178218,15.8
2150.1678407,15.7
2140.5878151,13.3
2135.2501992,10.2
2136.8933617,9.1
2156.7541946,8.3
2171.7122896,7.2
2238.564145,6.4
2333.6322332,5.4
2392.8503112,4.4
2342.1598263,3.9
2322.984162,3.4
2302.2107729,3.8
2271.0673821,6.1
2231.9701115,5.2
2218.2418339,5.2
2205.5049256,6.4
2190.3354078,11.6
2180.9682789,14.8
2171.0504147,16.8
2242.9045712,17.9
2278.3336151,18.5
2287.8612467,19.1
2257.5327501,19.2
2216.1286242,18.4
2170.0995685,16.8
2153.5054905,15.5
2144.1837568,14.4
2143.7952598,13.7
2138.6199139,13.7
2164.3134895,13.6
2217.4637526,12.9
2292.1131396,12.5
2334.5873935,11.6
2290.7746433,10.9
2274.1970937,10.8
2258.3558168,10.3
2231.2228731,9.3
2209.8188794,7.8
2197.4493405,7.1
2177.8598057,7.3
2167.9313821,12.3
2146.132222,13.7
2126.4503178,16.4
2174.2085265,18.4
2196.18917,19.2
2188.3498003,19.7
2183.37387,19.3
2152.9908819,19.5
2127.4433327,18.2
2083.5618076,15.5
2074.5938836,14.4
2069.4689701,11.8
2066.443025,9.7
2080.2358051,7.8
2118.4654005,8.1
2146.2500555,8.8
2175.4176833,10.0
2182.9997904,10.0
2193.6745081,10.5
2203.6856235,10.1
2197.162714,8.5
2185.0599257,8.1
2186.594483,7.6
2168.7449578,8.0
2152.12632,12.1
2158.6386642,13.6
2175.7172627,14.7
2234.4396243,13.4
2264.4597954,13.0
2273.8313494,14.5
2269.7064894,14.1
2239.2921441,13.5
2227.1438045,12.8
2209.9713593,11.6
2186.3151997,9.5
2173.1171691,9.9
2163.2948334,10.1
2166.7934457,9.8
2172.1839063,9.6
2190.3493009,9.2
2211.3842464,8.5
2214.3743138,8.1
2222.0976306,7.5
2195.0659349,6.7
2171.05972,6.9
2143.8067716,6.9
2105.9145822,6.3
2082.5203292,6.3
2071.2913426,8.6
2062.6512167,11.6
2076.9234295,13.4
2150.3081842,14.3
2200.1286073,15.3
2205.7442678,16.0
2188.9683909,16.8
2158.5440865,17.0
2129.4930916,16.6
1981.165638,13.6
1970.2452102,10.8
1984.7946527,9.8
2004.3001009,7.4
2037.2958169,6.7
2104.7258827,6.7
2207.3605082,6.8
2261.7236963,6.4
2223.5871418,4.8
2190.170721,2.3
2143.8540913,1.6
2112.9970906,1.4
2097.5235045,1.4
2102.9545288,1.8
2093.7241576,3.6
2086.2228749,8.9
2094.7459818,13.4
2067.1983161,17.4
2112.1043981,20.4
2154.7878085,23.0
2154.8034476,24.6
2124.9880526,25.2
2087.0802838,25.1
2023.8299581,24.4
2067.121911,20.0
2055.4178655,16.5
2056.9133895,14.3
2065.1023504,14.1
2079.6150822,13.9
2141.6937484,13.0
2226.8862973,12.3
2266.500012,10.7
2229.1976628,11.2
2201.7461919,10.8
2187.2378529,9.5
2174.5864041,8.7
2147.9648154,7.9
2137.348869,6.8
2139.1958368,8.9
2133.5203856,13.4
2117.1291869,17.1
2113.4318317,19.4
2193.4917938,20.2
2224.7219584,20.2
2222.0634806,20.3
2204.9425694,20.1
2163.8613277,18.9
2117.1276427,17.5
2100.9089318,16.1
2092.0799568,14.6
2095.1118155,12.8
2093.9430448,11.5
2118.842929,10.1
2181.8965355,9.3
2285.4928156,7.6
2342.6575707,5.7
2313.0745789,4.2
2311.4348313,5.0
2292.6627463,5.8
2256.9933219,5.9
2239.0669304,5.7
2223.9632601,6.1
2201.2476586,7.0
2180.6882321,8.7
2171.5000274,9.9
2174.9968139,9.3
2269.5499613,9.8
2320.7033267,10.5
2338.8780736,11.3
2332.4407385,12.4
2285.8846384,13.7
2246.499809,13.6
2244.3807715,11.5
2239.0952172,8.3
2246.5262921,7.6
2264.9601173,5.6
2306.5814291,3.9
2380.2653954,2.9
2477.3392906,1.0
2527.4546733,0.6
2473.7664402,-1.9
2431.0292448,-2.2
2382.0767213,-2.1
2324.2823381,-2.7
2265.2656599,-2.8
2227.437746,-4.6
2201.0052292,-3.0
2181.6970753,2.2
2179.4295348,5.7
2178.4900212,7.8
2257.318143,9.3
2314.1920387,10.3
2330.7449473,11.4
2327.4736274,12.0
2299.6368603,12.1
2255.8102186,12.0
2238.1680623,10.0
2236.191642,6.8
2250.94771,3.9
2255.2829698,3.4
2284.5156935,3.1
2338.7294651,1.8
2436.5061721,1.7
2480.0680387,1.0
2448.0887707,1.3
2423.2259888,0.3
2409.8271134,0.0
2384.7827749,0.3
2358.5125249,0.8
2347.0021399,1.1
2351.9495919,1.0
2366.5058321,2.0
2377.0584707,4.5
2391.5263276,5.9
2450.2090503,6.5
2463.9830688,5.7
2452.5652646,5.0
2439.4306018,4.6
2392.1436133,3.2
2359.7100172,1.5
2356.2816172,0.3
2354.8077307,0.4
2353.0786254,0.6
2349.9286632,1.0
2350.528829,1.0
2373.2662998,0.7
2393.4984351,0.1
2427.9201447,0.4
2435.072265,0.7
2412.5004785,0.4
2370.2004913,0.5
2305.4565242,0.2
2230.6899987,-0.5
2194.4266736,-0.8
2161.8502501,-0.7
2142.1574254,-0.5
2138.6932497,0.3
2143.8907669,2.4
2205.1276473,5.9
2270.3393606,8.3
2292.659007,10.2
2289.9021464,11.3
2273.9907965,11.6
2257.2548166,11.7
2234.7229008,9.2
2230.5846283,6.3
2234.3374016,4.6
2240.2535476,3.8
2257.1088231,3.1
2271.1164565,3.0
2295.8061902,1.4
2319.2018169,2.0
2312.3638178,2.2
2284.6140981,-1.1
2214.7639235,0.2
2158.2178531,-1.6
2112.4493351,-3.0
2075.3016785,-2.7
2056.1957858,-0.1
2051.4979642,5.6
2053.24519,9.0
2063.4877667,12.4
2132.865858,14.8
2192.56813,16.3
2195.9472016,17.0
2190.6255291,17.3
2167.25262,17.4
2142.0698803,16.8
2105.429509,14.4
2099.0571032,10.6
2106.2908639,7.9
2131.2608527,6.8
2166.911915,5.7
2232.3222652,4.5
2332.1189909,4.3
2377.9374318,3.5
2326.5579822,3.6
2285.5493886,1.8
2231.4425303,2.5
2190.0108949,2.1
2155.2952199,-1.5
2138.948326,-1.7
2125.70443,1.3
2115.3441351,6.9
2120.0002736,12.0
2099.3569879,15.7
2142.6126035,18.1
2199.6349028,19.3
2213.2130227,20.5
2193.7498352,21.2
2155.922875,21.1
2124.4776607,20.3
2142.6985718,17.2
2140.9732417,13.3
2150.6325161,12.0
2165.4523595,11.3
2195.2295609,9.9
2243.433937,7.9
2340.4894543,4.8
2381.0098394,4.1
2327.7329783,3.9
2278.686477,2.3
2228.5472983,1.7
2194.932524,0.7
2161.229442,0.3
2149.0702986,-1.0
2140.6138767,1.4
2130.9694771,8.1
2122.3925112,13.3
2116.9920432,16.1
2159.7491523,19.2
2196.1304938,21.9
2195.9343641,23.5
2176.6508412,24.3
2139.6997236,24.3
2094.5269403,23.4
2071.1599717,19.1
2073.1478046,15.8
2081.0861037,14.1
2088.4062887,11.8
2107.4636859,10.0
2167.427716,9.4
2266.1684492,9.2
2311.4875854,8.2
2262.80633,7.6
2227.6225169,5.7
2202.7191542,2.8
2176.2286892,3.5
2150.1331869,0.5
2152.7971446,1.8
2159.890102,5.9
2166.1364618,12.3
2164.6053451,15.3
2148.7492853,18.3
2183.8654786,21.8
2224.1252469,23.5
2221.9396254,24.3
2201.7899945999998,24.7
2163.8818355,24.7
2126.7170265,23.9
2112.9372974,19.0
2115.5557915,15.0
2133.0219816,13.2
2167.7531156,11.9
2191.9549908,11.5
2267.1142083,9.7
2389.3341541,8.5
2443.0052088,7.0
2427.5401987,5.7
2398.7582682,4.2
2359.034841,2.9
2334.6761558,2.2
2290.7285729,1.1
2254.8973497,0.3
2233.1875682,1.0
2209.0172695,2.7
2207.3056819,4.3
2210.1389419,5.9
2272.9400851,7.4
2348.1507598,9.0
2376.811913,10.4
2346.9831832,11.2
2301.385834,11.4
2256.5901254,11.0
2246.3157626,8.5
2237.4690727,5.9
2238.7898336,4.8
2254.2843747,3.8
2278.3057037,2.6
2350.1390169,3.0
2438.2107575,2.6
2489.6090094,2.8
2452.6943565,2.4
2423.9755505,1.7
2384.920944,1.3
2340.6972154,0.8
2292.1993024,0.3
2274.3135224,0.2
2239.2053686,1.0
2224.5872631,3.3
2218.809722,5.5
2242.1179599,6.7
2324.5952407,8.6
2368.2650308,10.2
2362.2968263,11.2
2332.6323161,11.4
2306.1519758,10.0
2263.4214391,8.5
2222.4902798,6.7
2214.9937605,5.2
2204.9825836,4.2
2200.0408172,4.6
2214.4542343,4.3
2245.5729814,3.5
2263.9672517,3.9
2292.1833826,4.4
2307.3602762,4.5
2311.6058664,4.1
2308.9430214,4.0
2272.9284141,3.9
2230.5613065,4.1
2187.332704,4.2
2134.2318792,4.6
2103.3194277,5.6
2098.8896092,7.9
2103.1798897,10.9
2148.246322,13.0
2176.5499379,15.1
2183.2774827,17.5
2184.9463525,18.9
2173.0114621,19.2
2151.0140293,17.6
