Net,Temprature
1705.135270746919,34.3
1593.607924602511,33.9
1468.57399,33.9
1364.480784733763,32.4
1286.3124752589683,30.7
1215.761910885988,28.8
1158.6253447595648,27.7
1060.032154390999,26.8
1056.4588227605202,25.9
1072.8113061369788,25.0
1064.855033417679,24.0
1135.9589086058731,23.4
1229.156757785838,22.7
1318.9835116645938,22.0
1399.177271590823,21.1
1461.5454014703996,20.2
1523.089617804738,19.9
1568.8060398822245,21.3
1600.2704617258128,23.1
1606.6186358619093,25.0
1581.0135700002,26.7
1517.6210368043078,27.6
1435.4147064602328,28.6
1392.452729418619,29.3
1307.35651043676,29.4
1207.6685191872311,29.5
1100.7448900000002,29.2
1015.1493599946222,28.0
951.2701545859337,25.8
903.5761297521267,22.2
875.2749183044258,19.7
862.5258946036543,17.9
867.428966805076,16.5
885.7373702900438,15.8
893.8742010146328,15.1
970.8246307982862,14.2
1061.371047917083,13.6
1135.044738102644,13.7
1212.713349538535,13.5
1306.2021702512989,13.3
1401.856658096444,13.4
1488.436468455065,19.0
1560.132769266689,23.3
1609.1052616471093,25.1
1621.3122171784812,26.4
1580.64084258738,27.7
1522.151765215359,29.3
1496.322762378009,30.3
1410.9154321305152,30.8
1284.7773992092289,30.9
1156.4551099999999,30.5
1054.7092722840043,29.5
993.1663457425133,26.9
948.6861872309142,24.4
923.313962768117,23.7
925.4286888745322,22.5
988.4186806862227,21.7
1120.9564757244732,20.6
1157.2893588861311,18.9
1212.77254084898,17.9
1288.516717746337,17.9
1362.2044404867522,17.7
1436.9664365377987,17.2
1526.7068333360949,16.9
1607.7439815191697,17.1
1683.8540892146923,19.6
1733.2716696989996,22.6
1763.541766801038,24.9
1733.755639391792,26.4
1685.7035477619788,27.7
1629.958836687297,28.5
1608.0881514830028,28.5
1498.6122355141952,29.2
1365.021849367753,29.4
1241.3231899999998,29.7
1134.2248068347235,28.7
1074.3450952900582,26.5
1036.310694585521,23.9
1026.4197430444583,23.0
1027.0095611260217,22.6
1082.9595162184887,22.3
1218.687209863227,21.6
1257.6550106106772,21.1
1305.450651084819,21.5
1385.5797439262296,21.9
1475.6110598047685,21.6
1571.9591498224852,21.6
1670.6589972513104,21.5
1779.379163282041,21.6
1836.2786952230213,23.0
1889.3005585648511,24.7
1921.7932111462,26.6
1894.6531489059444,28.2
1854.0587061124925,29.5
1814.0808059104904,30.4
1783.7212359645996,31.4
1682.1124554893465,32.8
1546.163910150073,33.5
1412.59478,33.5
1315.2390768057128,31.5
1245.689214317021,26.9
1190.296039105337,25.8
1164.0598414398487,25.5
1200.701029925193,25.6
1296.1779918950256,25.4
1440.6612936959439,25.0
1477.189954423274,24.5
1523.029749621513,24.0
1608.770850353008,23.5
1706.9192232605078,23.1
1807.7066946695672,23.2
1904.6604743867304,23.3
1990.9864913062977,23.6
2071.666673831728,24.6
2127.5056922030735,26.5
2174.4660255009444,28.3
2168.1622570799345,29.1
2115.7353998742833,30.4
2025.3823340931272,31.8
1954.63486765061,32.6
1833.1433520345236,33.4
1678.082458821889,32.8
1529.0600999999997,33.1
1397.595194683932,32.7
1344.948092923632,30.5
1267.233881399354,28.3
1160.7176400365759,27.8
1155.6086098849748,27.0
1209.466520816586,26.1
1379.338249132927,25.2
1447.3074549147002,24.0
1514.742641596698,22.6
1609.9419923324065,22.0
1739.0527910186995,21.5
1851.200902851982,21.2
1937.7756454030823,20.9
2015.843012643732,21.4
2092.7899707475517,23.1
2143.8785406096504,25.1
2199.7368387135234,26.5
2159.4910853636434,28.6
2120.9534841258396,30.4
2008.174754146659,31.1
1950.8960250241528,32.6
1854.2160898362404,33.2
1717.51949754391,33.5
1566.4402100000004,32.7
1471.204587612367,32.3
1363.2192894479613,29.1
1268.287012824804,26.9
1216.5198077133773,26.6
1186.803585456316,26.8
1256.4577638653927,26.5
1363.562890227455,26.1
1420.723685668453,25.2
1481.4026136618693,24.2
1570.9326549216921,23.3
1695.3271435245315,22.7
1831.3782849797312,21.9
1938.8821219082788,21.4
2049.401680820952,21.5
2128.685550959256,22.7
2154.4747339988676,24.4
2174.26519220261,27.2
2127.8052677327214,29.6
1998.3670573373045,31.0
1899.828743947106,32.5
1843.4669049472243,33.3
1736.9940406998828,33.9
1620.2426944640204,34.1
1481.8496500000003,33.8
1374.710572362788,32.7
1298.314254232125,28.9
1236.7589102657391,26.4
1182.984394666729,25.6
1098.453203972926,24.9
1098.0015495840648,25.0
1122.6613953563867,24.3
1123.7421598208489,24.1
1221.3024906748296,23.3
1352.0158700607872,21.8
1472.9346547714372,21.0
1595.5597493155492,20.3
1701.3309712462683,19.8
1780.8645066772235,19.6
1838.732132772362,22.9
1888.3014214490888,26.0
1906.7722406993064,28.5
1888.019439627417,30.3
1812.6095560505928,31.9
1743.6233065864417,32.7
1688.6520923791436,33.7
1583.076509450549,33.6
1457.1383691819847,33.7
1332.52379,33.7
1237.01013383153,32.8
1156.1743408773382,29.7
1099.764277795059,27.9
1057.7793145581338,27.5
1036.7567701729201,26.3
1029.9261640917227,25.6
1048.6036169998963,24.8
1059.0112287986312,24.1
1155.266882894117,23.6
1298.4986610352998,22.2
1427.2691669012772,20.9
1554.529370520378,20.4
1673.1037739156372,19.7
1771.472339545594,19.9
1823.6884737656628,23.4
1832.6551096724988,26.6
1823.3625699194151,28.6
1784.252325346138,30.8
1709.6853453766273,32.3
1679.482685729487,33.4
1653.3530368325273,33.0
1563.0860332035732,33.3
1426.732026473883,32.5
1293.32202,32.0
1219.632571262348,30.6
1159.8521770978202,28.9
1114.1325771456268,26.8
1084.660314764165,25.9
1095.3630217325622,25.5
1161.746971452778,24.9
1295.6809590597763,24.1
1336.8937810110128,23.5
1376.661883640657,23.1
1459.7117302775498,23.0
1573.2455287509745,23.1
1691.611083555705,22.8
1831.5103684939295,22.4
1933.9838473563457,22.3
2011.8741019877275,22.8
2053.692713060715,24.7
2065.604390678244,27.3
1987.1352539625552,29.2
1921.6369174091203,31.0
1864.685774233318,32.1
1819.4171406244495,33.0
1681.018834114334,33.6
1523.5733449260588,33.8
1382.77034,32.3
1261.7816358176,31.2
1183.299195591486,28.5
1139.751324624584,27.5
1109.5179391114243,26.9
1104.2095687802712,26.5
1156.503402126137,26.1
1286.531162008499,24.1
1317.0520027404764,24.3
1362.8358982855823,23.0
1471.960364299638,22.7
1593.5222986326874,22.8
1711.9743770243197,22.4
1818.3165163078925,21.0
1923.3157157205387,20.8
2009.0712097202877,23.2
2056.52417019254,26.1
2079.0816734286636,28.2
2027.604578472118,30.2
1948.8716933598628,31.2
1872.3447934686312,31.9
1801.8348504258047,33.3
1667.3719138202023,34.0
1508.3791121990453,34.0
1359.62942,33.5
1224.4186241044608,32.4
1142.0048278391102,30.1
1080.3926371021553,28.3
1044.9516362532622,27.4
1081.8249373074782,27.0
1158.914393729619,26.0
1284.1906893116563,25.3
1304.0985713442622,24.4
1342.0707772480928,23.4
1441.803823075559,21.9
1551.345081635822,19.7
1655.680863171263,17.9
1765.2034070155023,18.0
1861.9343525972104,17.8
1948.8021167377256,22.4
2005.6867674041753,26.0
2045.7947549913392,28.0
2018.3066394694788,30.2
1942.8871116419164,31.6
1845.4963311361596,32.2
1749.879262558098,33.1
1618.778677728391,33.1
1465.7904949580427,33.0
1326.5974299999998,32.5
1204.30946866768,31.0
1157.1541426188417,27.7
1096.2893014187262,25.9
1002.2157879827868,22.5
1013.428810515222,22.8
1072.064110926825,22.4
1234.037080874083,20.9
1300.5995708561495,21.3
1327.507365948532,22.1
1427.7104166796037,21.6
1553.5193745416052,18.7
1673.361996082994,18.1
1756.1260104872429,18.0
1825.9521608386376,18.6
1915.5854499260276,21.1
1963.1056031083597,25.2
2000.014775815166,27.6
1954.7469730598905,29.5
1912.1439944168324,31.5
1854.050305588016,31.8
1825.5558611055967,31.9
1708.8740773361549,32.8
1548.809944363613,32.0
1394.48857,31.5
1312.6244347150373,31.2
1234.206078736036,29.2
1186.8601469502157,28.1
1136.656979782398,26.9
1115.610266167505,26.6
1193.595935554881,26.2
1300.452659725951,25.9
1355.44648996638,25.2
1408.9095221201685,25.0
1487.85524084787,24.1
1601.4686850993894,22.1
1739.1664273588772,21.1
1845.84273592276,20.3
1939.2671629570336,20.2
1970.019705676514,23.1
1960.619234075444,26.5
1962.5350453220367,29.2
1903.4197092258255,30.9
1778.0044668560804,31.5
1718.00826320566,31.6
1673.541953274919,32.8
1580.5433555994452,32.9
1482.481163505217,32.8
1359.80762,32.7
1260.4360540921111,31.2
1191.736116178547,28.8
1133.887535512997,27.0
1084.7738074782287,25.8
1008.8136411229736,24.4
1010.30765076637,22.8
1038.0175643657617,22.0
1041.856080072905,21.0
1111.148754718622,21.7
1218.119990933831,19.9
1335.3445264114368,17.9
1463.1731139733715,18.5
1588.02366618092,18.7
1671.7918515810297,17.6
1732.3488164067237,20.3
1764.9320191432043,26.1
1776.183113844959,28.3
1743.5161928860305,30.0
1672.5328386667325,31.6
1591.675133679456,32.3
1517.607322287802,32.8
1416.386588920387,33.1
1307.9570724330601,33.1
1197.8308299999999,32.0
1108.620818543115,30.6
1039.642970906691,28.2
989.9515174674467,26.3
959.0357681023017,24.8
937.5430581057294,24.3
935.6649379228352,23.4
953.5682999954468,22.5
970.4000343985914,21.6
1035.660470699389,19.6
1131.5556476470579,18.4
1223.399909250276,17.8
1329.607314713878,18.2
1439.9903228169512,18.9
1518.338972183506,18.1
1551.4008843093081,21.1
1563.2503614051227,23.7
1556.9707334174036,26.3
1547.2087613830909,28.4
1514.3843131448268,30.7
1516.685001740487,31.1
1494.4994022615956,31.5
1418.877866655586,31.3
1316.3265557612597,30.4
1204.19438,29.2
1103.002316466116,28.4
1050.60762917072,26.7
1020.3278689157812,25.7
1001.9175132627112,25.3
1018.7475964921522,25.1
1086.5514949742799,24.8
1229.272226646826,24.0
1290.559421745242,23.7
1312.2663287912412,22.7
1358.073761404082,22.6
1417.360111840098,22.0
1496.882765618704,22.0
1554.3461674606715,21.7
1597.2027449838204,21.8
1639.392083965674,21.7
1653.6055313991012,22.6
1644.1350936496315,24.9
1612.3581611842128,27.8
1591.620471438816,29.8
1584.0874873142989,30.4
1552.2765682880188,29.6
1458.0849452409057,28.1
1335.647983713916,26.4
1219.6529500000001,26.8
1129.374942486624,26.4
1077.456197743419,24.6
1041.804325728078,23.4
1027.564067460675,22.5
1026.2281729264832,22.0
1088.558378394806,21.0
1229.0149648196716,21.5
1264.698872790018,22.0
1310.9756638951121,21.8
1408.4625218370172,21.8
1511.1566831534421,21.3
1620.0730761718005,20.6
1716.9032850741498,20.3
1791.5323618460059,20.7
1852.7964154347064,23.0
1891.4733673489864,25.3
1907.2520796368788,27.9
1879.5666014324315,29.0
1817.5667013372424,30.2
1762.9188207238037,31.5
1711.5152515245732,32.1
1595.467074605324,31.8
1442.7133845672838,31.9
1302.3506799999998,31.3
1201.801141171301,30.6
1135.110977440875,28.7
1082.773392586424,26.9
1048.71938060815,25.8
1083.53881230993,24.8
1157.9704105401836,23.5
1301.608613262631,23.0
1334.226118245595,21.2
1379.455700836382,22.6
1469.2584760958453,22.0
1597.2556426267347,21.6
1716.5891685304423,21.1
1821.0284571331435,21.7
1905.1539451394276,21.0
1979.9958357379264,23.3
2015.4562395425817,26.2
2034.3025597744995,28.3
1994.9523417615735,30.0
1935.758403881868,31.0
1862.6823390162672,31.9
1789.5054374953795,32.6
1672.3328459563695,32.6
1514.0797992749629,32.7
1371.6327099999999,32.2
1238.669893667431,31.3
1187.636185510945,29.0
1128.5532254124007,26.0
1029.528284363254,25.1
1023.9806197559142,25.4
1104.6215942642689,25.4
1262.591062744947,24.3
1319.942791275714,23.2
1343.1164286522237,22.4
1422.3648479052,21.6
1519.1397473023171,20.8
1589.3316760043801,20.1
1636.701708953129,19.6
1673.8221782352564,19.4
1748.3731881580688,20.2
1790.231999690215,21.9
1832.1889290716872,24.0
1776.233556910736,26.1
1726.7939565820373,27.8
1669.888018916383,28.7
1650.1486292131322,28.8
1550.4907232598864,29.1
1412.2763488026196,29.5
1275.86333,28.6
1185.7974627070503,27.2
1062.021671709726,25.3
1065.9956853800668,23.7
984.0411471246063,22.1
970.9278235080765,21.1
1025.013712662356,19.2
1146.3306322024305,18.3
1167.4492036896481,17.5
1244.826308003091,17.3
1248.1630273114563,17.7
1302.942554920404,17.2
1334.7402236683122,16.4
1371.521753172549,15.8
1430.4003674322971,15.3
1477.5846571524971,16.5
1501.7141915019436,18.6
1528.2426819127868,20.5
1501.2863710203476,22.2
1444.2428782639463,23.9
1410.9579519502304,25.1
1361.2971102405463,26.3
1281.644144486099,26.8
1190.470921358747,26.9
1115.6027699999997,26.5
1039.15925245354,25.1
990.5816268602217,22.5
955.1453735368733,20.2
924.1267811047488,18.6
918.0782647122537,17.2
905.1137498812247,14.0
973.6688270278288,12.3
981.9848859936938,12.3
1034.2677597183033,14.1
1096.0392142438172,15.1
1117.8760200410381,14.0
1154.0290974682084,13.6
1216.303470868788,12.1
1287.8225817503799,11.3
1341.6188312193212,14.4
1387.9694413124728,18.2
1421.042393813338,20.3
1407.8839399322776,21.8
1364.032200573172,24.1
1323.33532789391,25.5
1316.893349135206,26.1
1267.06293795391,26.7
1192.583369080083,26.7
1113.86433,26.5
1046.440632597641,25.1
991.469528214991,23.0
957.6398551329571,20.7
935.7931969613799,18.3
859.068328287077,17.1
847.954201680474,17.5
869.9260794597482,18.4
875.1478534720371,18.5
930.8064416642211,15.7
1002.149913986072,16.5
1041.2905721413028,15.2
1081.58381618369,14.4
1136.9917649273457,13.8
1197.4250945306778,13.2
1249.7337736194877,14.1
1301.3565654331778,15.9
1338.280293194541,17.8
1353.419118126839,19.9
1338.109293081234,22.1
1346.922330492997,23.9
1314.77016589012,25.3
1243.5310811157228,26.0
1140.3510653632597,26.1
1031.3764399999998,26.0
947.634719989667,24.9
899.6874476650988,23.1
874.1966869030031,21.3
862.6935993524227,19.2
872.4171256214522,17.2
932.508612156053,16.1
1066.4141957101228,16.4
1109.6304585558719,15.5
1126.779979193111,15.2
1175.427330461033,15.8
1224.6333919340077,14.7
1272.184360466607,16.5
1325.7184933699477,16.5
1395.4236408390577,16.2
1452.1575173237363,16.7
1508.3282715514165,18.3
1548.8758564316763,19.6
1527.1595358330785,21.4
1499.4682307070643,23.8
1507.01767091339,26.0
1467.233497135222,26.8
1368.64977547523,27.3
1240.1740663421872,27.4
1115.37149,27.3
1036.100539885628,26.0
980.529315748574,24.4
942.9359634537639,22.6
926.9984317259347,21.2
929.1424982088422,21.2
989.27094854152,20.1
1125.1524984784987,20.4
1155.7090524218231,19.9
1177.0905659804373,19.9
1247.172727217387,18.5
1316.967501623217,16.2
1406.932983932658,15.4
1486.6061380188676,15.1
1578.1531982757388,14.5
1656.8147287408615,15.7
1697.078856848257,19.1
1727.6909258181604,22.5
1714.9415297711548,25.2
1647.7892123683164,26.9
1612.3475218108524,28.0
1555.8140442943347,29.0
1446.088023471783,29.1
1305.160811797621,29.6
1175.56602,29.2
1064.3195795223937,28.1
1000.5780159104118,24.6
960.2278898273081,22.4
935.0382967729017,21.0
929.8897160844263,19.5
994.4163966677048,18.8
1117.325144414575,18.2
1161.419561868344,17.7
1193.2679503520349,17.6
1268.9971718196757,16.7
1370.064635024354,16.5
1463.716803860065,16.3
1547.9473556776454,16.0
1634.767439429727,16.2
1692.253490236578,20.0
1734.49802151101,24.9
1761.4839198853376,26.9
1745.177570600745,28.4
1699.882213863246,29.8
1664.1140835528165,30.1
1607.2022511245339,30.0
1503.0303543358907,30.8
1370.965092867521,31.0
1230.56983,30.7
1155.4806619530395,29.0
1138.8552623272628,25.9
1047.51132955948,25.4
1010.3829069759219,24.9
1059.0507454123624,23.6
1100.4361943423394,22.3
1234.475641514504,21.5
1271.915892771223,20.0
1284.2939639752003,19.4
1354.9032978464609,20.5
1474.6198121937211,19.7
1582.9947088161796,18.6
1678.522474124858,17.9
1730.6719253376602,17.8
1825.1944832771276,20.0
1830.772828671936,23.6
1842.832996859917,26.8
1836.7068009333389,28.4
1759.732207592815,29.8
1758.0801591436293,30.4
1686.8706610521383,31.2
1544.2184996476303,31.8
1407.3729393586852,31.3
1290.3571,30.8
1231.775591180365,28.9
1110.2838763622892,25.8
1118.5123772871514,24.4
1038.8934064158811,23.7
1024.77434386349,23.7
1082.920470965755,23.1
1215.1285020292771,21.8
1257.1012215308838,21.3
1339.2701170393264,20.6
1396.0422804912841,20.0
1513.2027484675311,19.3
1620.936533371954,18.9
1715.650754506807,19.0
1793.395854375072,18.5
1831.3709845448377,21.7
1824.072203652515,24.9
1838.5000964815845,27.7
1778.3544681246765,29.5
1710.413900168354,30.9
1679.9786351705077,31.9
1615.048659845704,31.4
1514.5828880184188,31.3
1409.8408635774379,32.0
1313.537,30.7
1209.177701167844,29.0
1139.582143898624,27.7
1078.811733291201,26.0
1023.4621768364904,25.0
1010.079959648078,24.4
987.0972426210537,22.9
1053.0574349137703,21.3
1083.040798748251,20.1
1136.5435152172222,19.1
1215.692252757549,18.0
1262.4224763851462,17.1
1329.7265542427367,16.2
1412.981985728285,15.5
1504.217923741186,15.5
1570.6386562677997,16.9
1620.9976670237036,19.7
1647.957207708233,21.8
1610.0587672335878,23.6
1536.2400882461388,25.5
1475.41838485812,27.1
1447.3294742590317,28.1
1381.2037433439027,28.5
1284.876775208612,28.5
1192.8856700000001,28.0
1114.5245702765799,26.7
1063.0790808083982,23.1
1027.2416838316499,20.1
993.4775594209801,18.5
920.5194457433232,18.0
912.6575715338298,16.6
933.079897513234,15.7
942.4190376659658,18.0
999.954831423476,17.7
1090.5263633233508,16.9
1176.903598149995,14.8
1268.192642729112,14.2
1375.2640137510805,13.7
1496.66713160792,14.5
1602.766833286848,17.6
1689.3324272611173,21.0
1739.017118339127,24.4
1735.056621087665,27.0
1683.9840033659473,29.1
1671.535510639849,30.9
1611.5352828865964,31.8
1523.085514259439,32.6
1411.4363180884873,32.8
1292.90346,32.3
1207.572857512229,30.9
1148.024682847985,29.1
1103.4717316116655,27.9
1081.4975696675483,26.7
1082.1554404685685,25.7
1139.599370435638,25.0
1262.770879196264,24.3
1314.583269462573,23.5
1346.699704198841,22.9
1433.9491385495598,22.3
1557.1960692982848,21.8
1676.273784431714,21.5
1788.6849349540773,21.3
1907.0803818467075,21.4
1996.4950888323351,22.5
2044.3967782218297,24.5
2059.0312835164486,26.7
2022.0822760493377,28.5
1959.9730719639952,30.4
1935.7257113783364,31.8
1863.7437898753287,33.1
1736.5648934542444,33.6
1579.4887008588644,33.5
1431.9450799999997,33.3
1317.100396976671,31.8
1231.252895454722,29.3
1170.145872890882,27.3
1135.8840642352989,26.5
1116.2110828629952,25.2
1154.6192379341796,25.5
1266.377973577034,25.5
1276.266883715253,25.3
1293.5509212695822,24.5
1360.2009949226879,23.2
1438.134374670087,22.1
1527.8866111195068,21.4
1613.1050704136323,17.1
1701.8864701950076,15.0
1782.5803091366165,17.3
1819.3096612212353,21.4
1832.398187692944,25.9
1799.4932656292897,28.7
1709.6705895381103,29.9
1644.134558560669,31.3
1555.4767877529628,32.0
1430.777553371575,32.0
1288.2209562803962,32.0
1148.50184,31.3
1055.5558959594618,28.2
996.9825680103955,23.5
961.7491692037411,21.0
932.4981397049311,18.5
924.3918120452382,16.9
988.6122440336218,15.6
1115.6232354544143,14.7
1160.909265829967,13.9
1182.3110476453478,13.5
1239.0363128114047,13.5
1325.6556469205561,12.6
1421.8301300002984,12.9
1518.9270001008388,12.2
1640.1902637863857,12.4
1752.7819012927444,14.1
1828.287803704288,21.0
1870.8143446051172,26.7
1849.5543579935963,30.4
1761.649534794167,32.2
1684.3488691678906,33.6
1593.2943126481057,34.2
1475.3688620474973,34.9
1330.7340562540917,34.7
1193.3721,33.8
1120.9782394542578,29.6
1104.9304576083753,25.8
1012.1613806346118,24.4
980.8904146321072,23.6
1031.089798289024,22.0
1065.817700663554,20.5
1190.2820283130436,19.3
1228.8781453865608,18.0
1248.3032572369373,17.5
1312.811521909123,16.8
1416.3743631622588,15.9
1500.124587017897,15.1
1598.2626096814874,14.3
1692.719598523913,13.8
1823.366400659192,17.0
1862.5561516123369,20.7
1891.4945819301129,24.7
1890.9864371031197,28.2
1786.9896258830688,31.1
1745.0426795866288,33.1
1658.2646991936185,34.0
1503.0295617846189,34.3
1361.082977319877,34.3
1236.9119399999997,33.6
1191.647853195417,30.3
1070.771926576551,25.6
1072.2343052462181,22.7
989.9446126972236,21.1
986.1630189654512,19.6
1037.6212168285238,20.9
1160.3175561850258,21.7
1193.859142044999,18.5
1272.74989182001,17.5
1325.618207643177,16.3
1417.0427334963629,15.2
1485.304698390326,14.4
1549.407035052662,13.3
1632.301696185793,13.9
1718.8749777639878,17.9
1762.1898098570164,22.4
1801.7411461036152,25.8
1757.2296731514157,27.9
1678.005863284944,29.9
1623.072522062167,31.5
1540.1512875164335,32.0
1440.4888668784315,32.1
1337.5980813585397,31.8
1241.88872,30.7
1144.511373047285,28.4
1080.571370569082,25.7
1036.4407105660728,24.5
989.9479681830948,23.3
981.035238081697,22.1
964.7747509003383,21.4
1028.5661367822481,20.6
1046.2497941581298,20.0
1089.220475374216,19.3
1149.6705687752242,18.4
1178.350919509318,17.6
1212.2483846248797,17.0
1264.5719304124473,16.3
1328.328825514172,15.9
1379.577196645379,16.7
1425.3210931688902,18.3
1443.19745033161,20.7
1409.360716216709,22.5
1361.573225572504,24.1
1346.718232353311,25.3
1333.351922209531,26.3
1285.726971245829,26.9
1198.222497807146,27.1
1106.9167799999998,26.3
1041.079133255291,24.4
998.2107459635911,22.2
964.569577140579,20.6
938.5737215958961,19.1
873.1444684325362,18.1
866.297810131386,17.1
889.34303644423,16.6
901.6822572850339,16.1
945.9806356171174,15.5
1002.5084361021078,14.7
1036.778418387613,14.0
1062.7361989437352,13.7
1107.671770342179,13.2
1152.069816663531,12.3
1190.5005783337403,14.1
1238.81186755233,16.2
1275.1122433074415,18.7
1288.453379269613,21.4
1278.1733288807295,23.6
1302.0585596595097,24.9
1260.978329886286,26.0
1190.732913688443,26.5
1088.713858912378,26.9
985.77522,26.4
923.1008956493373,24.1
880.1600556424162,21.6
854.6633894193569,20.3
847.643407222483,19.6
865.9757152673089,19.4
934.1696648125977,18.9
1070.747833263989,17.9
1121.675942863484,17.1
1124.957598365531,16.5
1158.2770628532899,15.9
1201.0302805872127,15.3
1236.8607029606924,14.8
1271.423191927549,14.5
1322.5396603582872,14.3
1363.506050670764,14.9
1401.094692573779,17.6
1425.7069878316922,20.5
1400.8501345923555,22.8
1382.178296529354,24.4
1398.762947310989,25.6
1351.216531922621,26.7
1264.698762010378,27.2
1150.2572188406327,27.4
1045.16999,26.7
977.2548351304519,24.2
934.177185076192,20.7
910.31533701688,20.9
900.939915701236,19.2
908.9892002200937,18.1
974.3494348607288,18.0
1116.722444792494,17.0
1159.095708017427,15.5
1168.3691178072002,14.6
1211.9878788752762,14.5
1268.5654203979439,14.1
1328.83023972285,14.2
1388.520786520408,14.7
1446.960571064241,15.1
1508.3915708273787,16.7
1540.0505707892053,20.1
1545.6143779396998,21.8
1516.82886633421,24.5
1505.15219162652,26.1
1532.2962534014746,27.1
1493.6594312777747,28.0
1414.982290817453,28.3
1299.312809692156,27.9
1185.2277499999998,27.3
1108.307908727644,26.3
1058.036329215284,24.5
1024.011599946953,24.1
1003.401369250965,23.2
1005.2563548029023,22.7
1078.5243972495673,22.1
1226.3899207758868,21.8
1290.366855726545,21.7
1300.412837640568,21.3
1343.529435954809,20.6
1411.4989687908453,20.5
1475.655488545828,20.9
1535.715414186334,21.4
1612.972274878168,21.3
1673.9137943972933,21.7
1713.257260617448,22.3
1715.7651874198195,23.2
1675.36493762307,25.0
1649.5951545150908,27.4
1644.993394624418,27.7
1588.2545840522214,28.4
1497.4297731306565,29.1
1369.7076823417342,29.3
1237.68875,28.7
1160.870782528144,27.5
1147.6377564248642,26.3
1054.0946073099078,24.7
1022.3983627201652,24.0
1078.659616124011,23.9
1127.120960307834,23.2
1271.1648170787564,22.3
1335.105492208769,21.5
1346.1640714504683,21.5
1384.7775595651271,21.1
1447.4680242792372,20.8
1495.76286132855,20.3
1542.2746337607412,20.1
1579.6255664176797,19.9
1637.294664317231,20.4
1622.0057966224588,21.5
1616.4282227736896,23.0
1630.7646852413652,24.1
1624.0787761730053,26.6
1671.6360199932692,27.4
1641.9860654627973,27.1
1537.76744957733,27.5
1424.5535991288539,27.4
1330.8411299999998,27.0
1285.1685230942123,26.3
1181.144616530877,25.8
1195.2040356634905,25.5
1119.7355801844578,25.0
1116.19182457132,24.6
1175.6315271810488,24.3
1318.5799298489972,24.2
1379.366493249667,24.0
1451.062197066633,23.7
1468.1143498589024,22.8
1515.7983871730044,22.7
1532.6629754579737,22.9
1532.7774841331143,23.0
1545.2186574101702,22.1
1558.7441142641878,21.3
1540.0574390305003,21.3
1553.8159005263572,22.3
1533.3748560996285,23.8
1540.5331729333252,25.0
1504.533060188103,25.5
1468.405303114434,25.4
1414.2830996748523,25.6
1340.4394144942203,25.5
1271.44474,23.3
1171.318276654512,22.2
1130.774870443586,21.2
1099.41923269327,21.0
1062.5346574396874,20.3
1067.332600191589,19.8
1058.4990606438532,19.8
1128.607778639778,20.3
1153.0997537495539,21.3
1193.3201505074624,21.2
1244.813002052397,20.4
1260.0511943833378,20.4
1264.7577056152763,20.4
1272.9200109963242,20.4
1272.238303221531,20.5
1255.0423323282223,20.3
1246.056761040844,20.2
1253.801294004631,20.2
1247.0809396456812,20.2
1262.678506442122,20.6
1252.6040717335484,21.0
1263.803552035543,21.1
1233.294515308205,20.8
1178.150024139176,20.4
1113.4077399999999,20.0
1060.516625147481,19.8
1023.3544131263368,19.3
1024.5198365534623,19.3
1000.0440214441788,19.0
936.312511591631,18.6
929.682097328939,18.4
950.4023518868349,18.1
974.9862563395011,17.9
1020.7944528970378,18.3
1066.363711996452,18.2
1089.0542002539019,18.0
1107.8601785249732,18.2
1124.1917724841537,18.1
1125.0784789095583,17.7
1116.6170181941632,17.4
1113.0471799237619,17.1
1126.250705932482,16.7
1143.5961782522352,16.2
1176.8157041972104,16.2
1217.777371904628,15.9
1190.930452232861,15.5
1138.2711132728805,15.5
1061.9467751069851,15.3
980.43022,15.4
913.1187886017282,15.3
884.365845874156,14.9
872.5176299046631,14.7
870.3467597968979,14.9
886.709735179459,15.0
952.4353444348639,15.1
1092.6531437948438,15.0
1165.452176160452,15.0
1165.337943231554,14.7
1184.6923260013173,14.3
1210.078243368023,14.1
1223.670449379331,13.9
1230.3751007898045,14.0
1244.8872747333498,14.1
1257.172342811218,14.3
1244.08512609127,15.5
1235.9145535660628,17.3
1226.241667375463,18.5
1266.577430729827,19.5
1302.439185228992,21.4
1277.1377910372612,22.6
1221.428695634256,22.7
1134.8247741641476,22.3
1042.37995,21.6
982.0431828195282,20.6
938.5205729171389,20.1
908.790494198128,19.7
900.4754220791382,19.2
910.8938031439938,18.8
976.1435015873469,18.5
1111.4385237544047,17.9
1157.7695395447952,17.4
1159.972985849655,17.3
1193.2814786523877,17.3
1229.4058694831378,17.3
1257.314234474467,17.1
1284.9842882060202,16.9
1316.5238384127272,17.0
1340.60839079792,17.2
1363.229626865961,17.7
1376.7863002947588,19.2
1363.470744543078,21.0
1352.0395229575256,22.2
1371.6862804220248,22.4
1330.198279172422,23.0
1259.4185448513879,23.7
1148.333697318107,24.4
1050.5007100000003,23.9
986.4113650401382,20.7
941.2513600407187,18.5
914.3747795187103,17.3
897.704074605468,16.7
901.9424965050339,16.1
975.7934755531519,16.0
1110.115200919915,15.4
1173.5116500852203,15.8
1177.615793487743,16.6
1207.1781756481362,16.7
1238.7317011067619,16.5
1265.3766109423118,15.9
1278.4804884598636,14.9
1309.825367665828,14.4
1337.2445780011938,15.4
1347.107976873907,18.9
