Net,Temprature
4693.84659309084,23.6
4978.676707667156,22.8
5561.792400050856,22.3
5804.213099955894,22.0
6071.24673726416,21.2
6491.846811741835,20.6
6964.876184902345,20.3
7415.031931157949,19.9
7819.2759881408,19.7
8253.926819047774,20.2
8587.572191969513,21.5
8911.698526551272,23.7
9143.722837703906,25.6
9206.484030932508,27.2
9101.593360148045,27.7
8716.836760508339,28.8
8345.197932987392,29.4
8086.819762844435,29.8
7376.092058715546,29.8
6516.5191,29.5
5708.95143630102,28.6
5233.2732966738195,27.4
4917.646375159249,25.8
4724.672169617269,24.4
4684.932247207183,23.4
4944.220188027075,23.1
5487.036352094017,22.5
5757.4583806408755,21.9
6066.443511355888,21.1
6513.564447624113,20.6
6988.050570509409,20.0
7469.648056708082,19.6
7904.685082278238,19.4
8331.13581514867,20.0
8696.1734479583,21.5
9008.88974017721,23.6
9244.66896649524,25.8
9259.539883755304,27.4
9075.123069134774,28.6
8677.002997637564,29.5
8321.55739176144,30.0
8063.117192141534,30.1
7374.465020621539,29.9
6588.04051,29.6
5968.65198344244,29.1
5472.049335614149,27.7
5141.516761065751,25.9
4953.991835082876,24.3
4869.396231739111,23.5
5091.734133337113,22.9
5603.181244569728,22.9
5893.207736059825,22.0
6294.911267926255,21.6
6789.777306231932,21.1
7311.308964097361,20.8
7813.901609602749,20.3
8236.12149837367,20.3
8638.026083363518,21.0
8913.787013834884,22.9
9154.260631558973,24.3
9219.937128779276,26.1
9175.505205255853,27.5
9019.105570438887,28.9
8588.397779426268,29.7
8207.662936146718,30.0
7938.727756950176,30.1
7348.769333532675,29.6
6661.568760000002,29.4
6025.200175116887,28.7
5564.451180035203,27.5
5191.910332051861,25.8
4979.489110960819,24.7
4840.431279370212,24.0
4824.141651037209,23.9
4910.751035675449,23.1
5149.505381390905,22.7
5725.821709060216,22.3
6337.175325678652,21.9
6911.0997903877615,21.7
7454.219076069594,21.1
7900.653596991639,20.8
8271.997692263398,21.5
8514.1245372296,23.1
8761.68716119005,24.9
8950.070075553656,26.7
8975.90607537898,28.0
8767.041798933215,28.8
8411.632337094981,29.6
8005.229661712499,29.7
7762.030587713682,31.1
7218.491163773911,30.4
6559.448559999998,30.9
5943.561330022443,29.8
5501.783843751949,28.4
5126.102630796936,26.3
4941.173163741889,24.9
4775.80368380628,24.2
4702.966524045468,23.8
4679.335278861362,23.3
4868.978518703197,23.0
5443.147440331356,22.4
6072.95920438922,21.8
6684.189458674345,21.2
7219.807417130186,20.6
7699.9143314303265,20.4
8091.854530388928,21.2
8387.029873234866,23.0
8682.489309431838,24.7
8908.53284662664,26.0
9020.415646762733,27.8
9001.23199322421,28.8
8696.054295287657,29.8
8354.6921514695,30.4
8114.64420234465,31.0
7554.080358712206,31.3
6804.062939999998,30.9
6164.734668939599,29.8
5677.865242497728,28.6
5372.292381084719,26.5
5157.446651757782,25.2
5099.762270698956,24.6
5353.953332733585,24.4
5746.692666167412,24.2
6009.74977550646,23.5
6371.525935088539,22.9
6867.563216111701,22.3
7468.5799980316515,21.8
8058.704695005662,21.3
8562.252495487302,21.0
9049.67283859508,21.8
9445.451203896157,23.4
9755.919003956376,25.4
9852.947264099343,27.2
9950.731756726493,28.6
9880.39894113785,29.8
9490.63764332149,30.8
9078.299666155863,31.8
8716.672773249727,32.1
7945.402368041719,32.4
7107.61104,32.3
6406.234967489707,31.9
5895.305176885675,30.6
5546.249904248239,28.4
5278.04015534566,26.7
5209.467730542188,25.8
5389.528065669452,25.1
5740.629853684376,25.1
5996.641109312324,25.1
6499.2195150265115,25.1
7090.829703965448,25.1
7715.724822060755,25.1
8290.741219128313,25.1
8796.738868463512,25.1
9271.693822137298,25.1
9644.748980900256,25.1
9933.206196000876,25.1
10117.239563771485,25.1
10172.12205948943,25.1
10032.116835240482,25.1
9659.84599065267,25.1
9224.869976542413,32.4
8865.543815940002,32.8
8097.824575426424,32.9
7222.9792499999985,32.7
6475.198331117207,31.3
5903.079923081259,30.8
5570.527215706143,28.9
5321.833569949884,27.6
5241.562203725363,26.4
5434.991602966481,25.7
5792.714946851927,25.1
6075.911213504914,24.6
6543.817302826994,24.3
7156.341891285288,23.9
7766.494938607466,23.2
8377.139481464374,22.5
8884.34351369889,21.9
9328.37298874368,23.3
9652.637411822538,25.2
9908.942854323219,26.8
10012.384199012788,28.4
10078.944984902382,30.1
10019.352721910052,31.3
9625.23311552944,32.0
9152.386451101991,32.1
8759.581154458794,32.7
7986.662654036713,32.4
7189.77366,32.3
6382.3331161354345,31.2
5928.400165043927,29.8
5588.845678745025,27.8
5401.13844492498,26.1
5380.207462345856,25.4
5576.4858970676205,25.0
6027.043642993504,24.8
6251.613643374161,24.1
6613.905287785841,23.1
7058.646243154864,22.6
7557.121762472048,22.1
8067.055081626339,21.7
8535.427481602557,21.6
8969.144773126356,22.3
9293.640242190582,23.5
9570.753991544825,25.2
9753.483237482926,27.2
9755.608515572712,29.0
9614.28016974591,30.5
9248.751629368391,31.0
8913.26409080731,31.5
8641.329258367306,31.1
7980.669243650311,31.1
7242.12539,30.8
6765.909131459467,30.8
6291.77002588873,29.7
5965.029077319695,28.2
5802.553684460968,27.2
5768.801695106857,26.6
5980.857137116021,25.7
6269.274315328062,24.8
6463.905709769743,24.2
6871.522787336171,24.0
7377.184431181475,23.6
7938.880442862352,23.6
8462.17243850648,23.5
8921.01205385871,23.5
9344.077100593842,23.4
9627.550865626428,24.9
9834.019535839296,26.7
9890.01137479765,28.1
9856.717747408831,28.9
9603.098687308138,30.2
9173.617357805626,31.4
8785.90466990202,31.9
8526.200929759669,32.7
7927.430557452755,31.7
7221.4321,31.4
6556.826324167365,30.4
6127.955693137852,29.2
5831.00582155925,27.9
5641.5518032967,27.0
5548.400505731649,26.6
5562.438734691225,26.0
5671.35589775359,25.3
5801.75056467581,24.6
6263.490577049823,24.0
6876.492439044028,23.7
7544.399759102723,23.7
8063.758029403427,23.3
8569.202052094275,23.1
8957.790102252662,23.6
9252.010450330268,24.6
9521.85141793457,26.1
9665.961127283486,27.4
9583.789856043728,29.3
9323.238944213315,30.3
8687.52692730462,30.6
8249.073526634851,30.6
8068.153927418399,30.6
7556.563099618605,30.6
7050.394630000002,30.6
6533.6996416309485,30.6
6127.707844210251,30.6
5854.561531642042,30.6
5611.959884913991,30.6
5462.899906429116,30.6
5436.890180294276,24.9
5437.267012882891,24.7
5487.872305734129,24.4
5747.790430605764,24.0
6028.585085378848,23.8
6352.920101715467,23.6
6628.076068519931,23.0
6832.038883586345,21.3
6944.752284498692,20.8
7098.002859789668,21.3
7101.639425698955,21.7
6964.915507162172,22.1
7098.286691134344,23.7
7284.436312968098,24.2
7313.940156540565,26.4
7235.086316741533,27.4
7253.60754504024,25.5
6860.014837522667,23.2
6232.74933,22.7
5733.78713370343,22.5
5361.902382124704,22.6
5130.125405440391,22.4
5027.102873523462,22.5
5065.437356701389,22.6
5386.607914261531,22.8
5805.340517693759,22.8
6046.628308155649,22.7
6349.103093288919,22.5
6769.538632592188,22.3
7311.93023754065,22.4
7820.604944031038,22.4
8262.179421921088,22.1
8678.140253313906,22.3
8942.891775593054,23.0
9216.227578901075,24.9
9418.067896783425,26.1
9468.86173217965,24.8
9323.550635982343,25.6
8971.684428079638,26.5
8583.825860211033,26.9
8301.900558540267,27.6
7599.257872426654,28.2
6788.773350000001,28.7
6147.680075640024,28.7
5723.613506052782,28.7
5456.1672606712655,28.7
5328.523652874701,28.7
5352.572163382797,28.7
5609.3721667674945,28.7
6050.601654327977,22.5
6261.676207811496,22.3
6496.21490551731,22.3
6780.430755480021,22.2
7057.901569098539,22.2
7377.002495832794,22.3
7527.562312658918,22.2
7522.813033067302,22.4
7623.417134386899,22.6
7823.036619056078,23.4
8014.573781339741,24.7
8006.106039531099,26.2
7887.712693818815,25.7
7644.295185755056,24.0
7483.145065834093,22.9
7382.68428686566,24.0
6895.350358328296,25.1
6263.06718,25.7
5737.425044223079,25.2
5323.365808479225,23.6
5121.625443379641,22.5
4991.491295880516,22.2
5020.411937999358,22.1
5245.117299256671,21.9
5705.610568907691,21.6
5970.035129666626,21.6
6258.99058045607,21.5
6728.164397901874,21.4
7332.203852543969,21.5
7911.42998168065,21.6
8409.22628981507,21.6
8786.18455070615,22.1
8979.537097915469,22.9
9113.808318536696,23.9
9115.69967275461,26.0
8810.161382632652,27.9
8252.95501071366,29.2
7810.659582993378,29.2
7646.4919691572995,29.2
7517.6606058912,29.2
7016.063917025538,29.2
6394.321380000001,29.2
5864.178711274458,24.4
5475.394224263416,24.4
5259.881636403388,24.0
5083.060923051668,23.6
5039.070599093339,23.4
5259.536138051868,23.2
5746.803189132712,23.1
6018.959291336205,23.2
6335.805466465537,22.8
6662.102227726965,22.6
7100.8210346553215,22.2
7520.22500950911,22.1
7980.363856715312,21.9
8395.632661807935,22.1
8771.383589229968,22.9
8983.828355883881,24.3
8960.79622711704,24.3
8626.734406287262,24.3
8313.298147796495,24.3
7947.10611510431,30.0
7758.098663050487,31.1
7626.441939054762,30.9
7112.82998199011,29.5
6464.402010000002,28.9
6068.7929764750315,27.4
5721.901141870968,23.8
5482.565738621569,23.1
5370.661800020249,23.7
5395.8159088236,23.6
5611.104311929756,23.0
6015.842963263298,22.7
6257.367793180429,22.4
6498.211587507292,22.1
6729.78704722839,21.8
6888.991859801598,22.3
7077.004881386399,22.7
7228.62367681453,22.8
7139.848525528546,23.5
7291.24350351986,24.5
7696.422297044336,25.6
8090.270525991969,25.2
8078.527343536465,25.0
8035.1233641992785,26.2
7827.639309345311,27.0
7710.577147246268,28.2
7605.963620962055,28.1
7184.869314783057,27.7
6651.22639,27.7
6093.623964270138,27.5
5721.137594379316,26.5
5516.255461656476,25.4
5374.319487547536,24.8
5307.40413202836,24.6
5386.017338381391,24.5
5524.214960731535,24.1
5702.811709093432,23.8
6002.68215626236,23.7
6402.550434926699,23.2
6768.403499028331,22.8
7023.555755058319,22.8
7243.9321920793745,22.8
7331.967385793759,23.2
7405.706435702179,23.2
7479.375739168424,22.4
7472.742737935295,22.6
7174.79999342636,23.6
6914.850732977877,25.0
6689.044271309719,25.5
6615.673522499966,25.1
6604.4452567574845,24.1
6411.764671600996,24.6
5999.40648,24.9
5605.190219964845,24.1
5343.71853711828,21.5
5213.172230429219,21.2
5157.058361825775,21.0
5152.815617844606,20.8
5203.851876282,21.1
5332.236411182756,21.2
5465.446079136551,21.7
5872.511988533726,22.2
6375.682223485636,22.6
6831.1069994382,23.0
7064.121640872139,23.2
7174.340169783721,23.3
7196.438914131407,23.5
7109.252810815955,24.1
7165.364531361007,26.0
7365.656325798983,26.8
7387.619534274694,26.5
7282.902018137958,26.0
7072.530446601694,22.7
6862.472740738076,22.1
6805.239035427765,24.3
6447.418315283735,26.8
5872.44228,27.7
5438.679445325405,27.4
5158.718870408391,25.2
5051.446678421288,20.6
5060.892105928032,20.7
5197.880485559737,20.9
5573.528854677537,21.0
6100.981465427964,21.5
6405.354884386636,21.6
6689.5856138241,21.6
7077.595012652892,22.2
7519.5338536695745,22.8
7903.89703595632,23.0
8246.67751236253,23.2
8548.665954709806,23.5
8759.11602314563,24.0
8832.06946895312,26.0
8815.790211335523,26.6
8728.584733662023,27.4
8612.69242503263,28.8
8395.85229779356,30.0
8249.607072763773,30.0
8117.470595830458,29.0
7569.35075113131,28.2
6836.46458,27.7
6235.850631811871,27.3
5825.745686986027,26.9
5566.046870053244,25.8
5446.271569186799,24.9
5491.410868285629,24.2
5742.082847512969,23.5
6185.62353943159,22.8
6390.926310237417,22.9
6605.702278436264,22.9
6983.464666835918,23.0
7524.876959870314,22.6
8083.8945670751855,22.4
8596.772576227155,22.5
9057.251866467232,23.0
9411.127058745347,25.1
9668.900447372185,26.0
9673.269735651553,27.4
9594.402763920398,28.4
9391.298571663696,29.6
9049.618959637375,30.6
8735.954687062109,31.3
8518.610559819672,31.1
7876.97888202035,31.5
7114.6631,31.5
6482.463774599019,30.2
6036.833555803772,28.1
5740.373371710864,26.9
5536.472053806449,25.3
5550.546907654375,25.0
5789.968143684826,24.7
6138.560251540577,24.6
6353.496940496356,24.1
6749.255196464634,23.5
7280.545986277325,23.2
7820.410492097739,22.7
8369.79226396775,22.1
8813.653385530539,21.7
9270.987150249613,21.8
9553.22284482094,22.5
9829.24538372361,24.4
9894.073973897479,26.9
9759.774701004077,27.8
9579.704923764744,29.2
9236.470675150767,30.1
8851.29512556009,30.7
8612.268409546989,31.3
7956.271510249045,31.3
7165.71051,31.0
6505.725864011394,30.1
6051.442760204299,28.5
5727.659184145665,26.8
5560.666908072509,25.3
5514.408522722684,24.4
5735.388379723108,23.6
6129.397126702295,23.5
6384.884468464776,23.3
6783.520203700073,23.2
7278.358201302944,22.8
7795.951047960479,22.6
8348.93001289724,22.6
8830.323937678326,22.1
9275.175687037561,22.6
9614.417070033329,24.0
9862.504637684538,25.5
10001.999486793944,27.7
10050.174021477476,28.8
9978.438379614678,30.1
9634.608443466179,30.8
9263.483468100761,31.7
8988.976477101356,31.9
8335.114230268393,31.4
7559.4523800000015,31.7
6977.050800769227,31.1
6505.310820867329,30.0
6145.735361853672,28.1
5925.43217152203,26.5
5875.3664159481805,25.8
6066.254227063496,25.8
6354.552152485851,25.2
6547.332721088391,24.6
6982.22019831664,24.1
7498.860368749488,23.8
8104.7587283672065,23.4
8633.438770541583,23.0
9134.50546625116,22.9
9594.370217706968,23.3
9858.940236327737,24.0
10062.374459505274,25.6
10110.94860862689,28.0
10198.96136093345,29.6
10082.020859149548,30.6
9671.25179750324,31.3
9233.688385711703,31.5
8913.92200212568,32.4
8326.125717674871,32.2
7659.7374,32.2
7045.799837539432,31.4
6589.270582465111,30.2
6221.045939795985,28.6
5963.45638077877,27.7
5800.646274555851,27.0
5776.854989267676,26.4
5853.748451404845,25.7
5947.156661522443,25.1
6200.192487928872,24.7
6564.656493690686,24.6
6914.0752634476685,24.3
7311.812442718672,24.3
7811.150885755695,24.4
8297.34102389203,23.8
8687.40200452108,22.4
8834.6281040718,23.3
8820.643627769545,25.5
8812.403044201097,27.6
8657.950766641614,29.0
8349.177748330118,29.9
8048.65459975832,31.4
7903.684181801749,31.9
7418.69141854483,30.0
6857.44145,29.2
6283.276665555992,29.5
5859.537389368664,28.1
5549.648015129265,25.2
5347.231343836006,24.2
5215.417010036246,24.8
5208.83742846618,25.0
5235.409967664472,24.7
5368.198132732695,23.7
5801.379705729458,22.8
6426.921583419996,22.2
7092.121083492764,23.2
7752.577949711619,22.4
8359.660330306338,21.9
8853.546011875169,23.1
9116.319628462881,24.8
9274.457369587706,26.2
9252.538932989859,27.2
9050.179247763193,28.4
8785.639459750919,29.8
8434.26814849001,30.1
8264.838779410253,28.7
8162.318983683501,23.7
7679.7568343657085,23.2
6997.1663,23.0
6405.963208116427,22.8
5974.564838432215,23.6
5694.305759606421,23.6
5560.024159997988,22.9
5569.748011903212,22.7
5787.424492909416,22.5
6110.093884481805,22.5
6365.423299394204,22.4
6803.812691677579,22.7
7360.833991012785,22.4
7998.136163032808,22.3
8576.804434577802,22.5
9073.637028684712,22.5
9478.74217599745,22.9
9806.568600433951,24.1
10089.556836880418,25.4
10227.071598624501,27.4
10252.289483451235,29.0
10080.981088469138,30.0
9692.423222202226,30.6
9319.359067472658,30.9
9071.794221964288,31.3
8431.272981552493,31.4
7640.992249999998,31.5
6941.33932781831,30.8
6422.354802869614,29.3
6092.883889368936,27.8
5937.641161209078,27.5
5927.617451890398,26.8
6111.70621524019,25.9
6470.613159771759,25.1
6654.760117757235,24.5
6951.582098873926,24.0
7442.877893471495,23.6
7993.987951202451,23.3
8584.220205098778,23.3
9108.64338202095,23.1
9504.184107284002,23.2
9715.463714667469,24.9
9369.349503667907,26.1
8929.321480017126,27.9
8359.825669554364,29.5
8096.73528009863,30.4
7824.985330542061,31.6
7692.775512350251,31.5
7623.608895753635,32.2
7114.189129632216,32.5
6472.27813,25.9
5884.167736950399,22.5
5487.554837455945,23.1
5214.754339147445,22.9
5056.577438619505,22.5
5062.5840188764705,22.2
5264.190584362457,22.1
5639.587662855316,22.2
5903.05847967923,21.8
6340.784625476756,21.4
6858.726744953316,21.1
7423.376489259642,20.8
7948.489561206006,20.7
8418.092974047853,20.7
8786.042579682238,21.2
8577.848139053456,22.6
8457.13410800041,24.0
8441.727044161678,25.8
8447.601861228848,27.5
8360.581156096978,28.8
8153.654007300897,29.8
7896.331952841294,28.9
7747.080686325635,29.7
7219.566488982227,25.7
6524.410299999999,28.4
5987.364742823025,27.4
5557.750669625234,26.6
5270.443579716291,25.3
5086.895706810116,23.8
5040.6282286975475,23.2
5256.468811978606,22.6
5620.278235129526,21.9
5846.818292038274,21.4
6225.057824985636,21.0
6697.138672650187,20.7
7204.835273715925,20.5
7793.985453214979,20.0
8258.287178390248,19.9
8677.935647557444,20.5
8949.139415149672,22.2
9196.225675302503,24.1
9371.199575466217,25.8
9274.92076369785,27.0
9052.637430624514,28.3
8680.610302608025,29.3
8346.624101919508,30.1
8201.132656211881,29.9
7635.092034920119,30.0
6916.037819999999,29.4
6416.204822599188,28.9
6047.419094690961,26.8
5795.463380541346,25.7
5648.528587003984,24.9
5609.278736904282,24.3
5716.311974228135,24.1
5893.206791049989,23.8
6012.385491823977,23.6
6395.61678668316,23.3
6902.663437458946,23.0
7457.963150429169,22.9
7993.483374011411,22.8
8424.766331219842,22.6
8780.619016022125,22.9
9032.16647233733,23.9
9249.918240384768,25.3
9427.850153786743,27.1
9433.380626736713,28.5
9205.342147830333,29.9
8817.105382086093,29.7
8467.93790646711,30.3
8241.253116925656,31.0
7736.973710988592,30.8
7117.663900000001,30.4
6535.766949375759,29.9
6092.168355737768,28.7
5826.680763364542,27.5
5655.20951036664,26.1
5546.715406809109,26.0
5535.46501432285,25.2
5600.175180756876,24.3
5692.959331069014,23.6
6123.056533887029,23.5
6693.050927555531,23.2
7341.397564029186,22.6
7906.88029358611,22.4
8350.91364955329,22.3
8664.15030490154,22.6
8910.281287594118,24.2
9138.199378252992,25.5
9277.122701542783,26.4
9268.308788835539,28.8
9077.157966231123,29.5
8695.708201284911,30.7
8259.335557610764,31.5
7944.42837016869,31.8
7568.132357008094,31.8
7193.44016,31.4
6682.92869765037,30.3
6226.511833449001,29.0
5870.764787664469,27.7
5610.892560458183,26.9
5448.097448159656,26.1
5382.959231824745,25.5
5366.573420478388,24.9
5423.804235407012,24.2
5815.145786263258,23.8
6321.156536269569,23.5
6921.737338132711,23.4
7519.547628663076,23.3
8044.822382431031,23.4
8454.44158888518,23.7
8794.297998615919,24.2
9044.089120865729,25.1
9211.68718029325,26.7
9247.348204526008,28.1
9145.166219395891,29.8
8870.06374222937,30.6
8645.546028914845,31.2
8546.063635580458,31.4
8010.655754501251,30.8
7322.671289999998,30.2
6787.941713600731,29.3
6429.320015068911,28.6
6173.095392811689,27.7
6005.434966230989,26.8
5973.0284686595505,26.1
6170.331396252821,25.6
6488.03802034812,25.2
6672.936672992095,24.9
6962.972089191164,24.7
7486.830210625526,24.3
8009.81959666208,23.9
8509.531810683393,23.7
8973.22841915847,23.3
9304.154233458472,23.4
9577.894239006639,24.4
9848.805654973236,25.8
9998.202805811,27.6
9953.763550800122,28.9
9774.321513669718,29.7
9404.866335255632,30.2
9090.270863565367,31.0
8883.07605545077,31.1
8238.870810521108,30.8
7503.714869999998,30.3
6900.150608606264,29.7
6515.9019546110485,28.7
6291.06476182283,27.3
6151.305646218505,26.3
6137.387610983649,25.6
6340.377061029555,25.1
6668.056356994604,24.9
6821.61019028525,24.5
7063.390493468115,24.5
7534.234597798909,24.6
8059.337651480632,24.7
8469.949343255676,24.5
8846.026855244494,24.0
9212.754610075164,24.1
9518.658171250783,24.6
9705.646659895438,25.5
9734.056858458669,26.6
9581.631385211982,27.9
9354.863424922562,29.6
9081.062602175049,30.2
8914.302063192881,30.1
8744.283223191343,30.3
8180.6878979651265,29.7
7452.226229999998,29.4
6894.652191032082,28.4
6531.619305905259,27.7
6295.4700433916605,26.9
6141.694403639831,26.3
6136.251451870175,25.8
6330.898230341624,25.4
6688.212115141464,25.0
6801.86338147879,24.8
6971.522497994664,24.6
7333.528478388105,24.6
7762.1737901791375,24.5
8154.123908597539,24.3
8529.434285291969,24.3
8915.596804469826,24.4
9288.060944166851,24.6
9556.125422430157,24.9
9776.025310280724,25.9
9806.09521684773,28.5
9653.158284155352,29.0
9327.000172802322,29.1
9049.948620637686,29.5
8884.886686553687,30.0
8269.82073920616,29.7
7521.3811,30.3
6842.185234541176,30.2
6433.212241612331,28.5
6206.795265002151,27.3
6021.7853725791565,26.2
5978.227773705069,25.6
6131.959755554409,25.2
6432.54218667039,24.8
6601.599557003701,24.6
6978.092805560791,24.2
7470.479987568249,24.0
7992.495646976328,23.7
8440.318435777928,23.4
8882.490357273056,23.1
9320.124558963298,23.1
9605.549112963352,24.4
9886.100589364094,26.0
10077.40834944675,27.4
10082.14190155285,28.9
9912.598818379993,30.4
9473.773977909726,31.3
9051.894255755064,32.1
8793.4643153861,32.1
8127.67491138449,32.3
7327.84912,31.7
6650.293659436672,30.8
6140.6507643251025,29.6
5821.373688613993,28.0
5673.765111479536,26.6
5663.549753105332,25.9
5875.167205198037,25.1
6251.037364367544,24.1
6426.792078817961,23.1
6782.88020355357,22.4
7333.440936859473,21.9
7901.558022912856,22.1
8423.912526805556,21.8
8877.900977003388,21.8
9308.811494256415,22.3
9672.469179573953,23.8
9947.023621016206,25.1
10131.3352635419,27.4
10119.949665733157,28.8
9943.337682850752,30.5
9473.528727761728,31.4
8997.886368599251,31.8
8699.889891031457,31.9
8091.979136053088,31.8
7375.0153,31.9
6705.159692454551,31.1
6209.034149106812,29.9
5856.784060287342,28.4
5618.26884223878,27.0
5484.265368534439,26.5
5498.778913685216,25.8
5589.725481058705,24.6
5707.588931529399,23.8
6173.328432518293,23.0
6762.583826267784,22.4
7408.643004556348,22.5
7987.146691927351,22.4
8485.88600750381,22.1
8911.725390924365,22.2
9224.478813342519,23.6
9517.925974598664,25.1
9746.360608560648,26.8
9837.550540651364,28.6
9787.451802675409,30.1
9435.513723266937,31.4
9012.241837818872,32.4
8796.21940497154,32.8
8237.96485347334,32.6
7588.508530000002,32.3
6930.101788702642,31.3
6420.081215455977,29.9
6024.027630189135,28.1
5748.174937951712,26.5
5612.175488681127,26.1
5586.660104075491,26.1
5596.1131432607535,25.4
5655.079075268619,24.8
6119.730553093446,24.0
6754.762866748171,23.5
7407.239731506737,22.9
8022.545527174592,22.4
8583.622243627555,21.9
9063.68421765668,22.3
9457.725726221679,24.1
9775.219423266537,25.9
9985.665957361112,28.0
10082.54604708307,29.9
9968.415821531264,31.4
9644.7224630459,32.4
9304.938221358774,32.9
9041.598899695313,33.2
8417.86653023099,33.3
7677.37196,33.1
7105.9853932817,32.7
6591.070199094149,31.2
6241.6342035764455,29.1
6016.594017169912,27.7
5982.8150007583,27.6
6182.5630207508275,27.0
6500.841551265115,26.1
6657.673727529649,25.4
7065.3410339488255,24.6
7637.311433655344,24.0
8248.000218637071,23.4
8861.31632006601,22.9
9404.014205963118,23.1
9941.506305441588,23.7
10345.0243840495,25.4
10615.626295426368,27.2
10737.046298046798,29.1
10820.421140389779,31.0
10778.417567160595,32.6
10363.814692770427,33.7
9901.665420820447,34.6
9551.089691789368,34.9
8784.592663432602,35.0
7935.107769999999,34.4
7192.74493739456,33.7
6639.411334309611,32.0
6237.323160910791,30.1
5971.108204875206,28.6
5901.770322246016,27.7
6067.787798245835,27.3
6350.141918480177,26.0
6495.264225312824,24.9
6812.099299769545,24.1
7286.499091207482,23.5
7900.752267222715,23.0
8508.468100173455,22.5
9097.066502947438,22.0
9667.602150855484,22.2
10159.486314921493,23.8
10521.795461085663,26.1
10665.114889787877,28.5
10764.71452887186,31.0
10662.189123364957,32.8
10302.408154232657,34.1
9814.4304411088,34.8
9450.611027978468,35.5
8641.694753307494,35.4
7714.58959,34.7
6957.4706940170545,33.4
6417.7597914094995,31.6
6041.286346064472,29.6
5881.260826835208,28.1
5894.277649686252,27.2
6125.601793183625,26.6
6491.66896180468,25.3
6664.885495263851,24.1
6966.992900491,23.2
7469.175694534479,22.4
8091.661245228152,22.3
8639.463991463048,22.6
9197.979786327805,22.3
9712.900401592882,22.5
10084.81701658445,23.9
10438.858517562607,25.4
10686.819197156248,27.8
10756.332497033038,29.6
10654.486289767243,31.4
10283.859008300771,32.4
9827.972332167425,33.4
9437.645776055282,33.9
8678.787125971505,33.8
7804.37361,33.4
6996.838937774347,32.4
6480.451553400527,31.1
6129.212828049738,29.4
5911.387090688302,27.7
5886.63692649092,27.1
6107.6910340017075,26.7
6466.326289968452,25.5
6606.383992492303,24.4
6915.848577123499,23.2
7400.760976622506,22.8
8020.543764978026,22.3
8593.336545619386,21.8
9110.608693317658,21.6
9628.539659945936,21.8
10077.605324096405,23.4
10440.994685669844,25.5
10722.101516259025,27.3
10789.28365698143,29.1
10613.448345022536,31.0
10211.44342322991,32.6
9775.739789919586,33.6
9474.25757867955,34.3
8730.775125992124,34.2
7884.119869999999,33.5
7199.758506952228,32.3
6668.365618234688,30.9
6328.365953776732,29.5
6141.409950731228,28.0
6115.792284786655,27.0
6295.7086357076505,27.0
6588.682717476487,26.0
6772.70561183693,25.0
7115.029551160561,24.1
7631.439714261962,23.4
8216.835936860794,22.9
8804.602664461461,22.7
9299.50006256315,22.6
9787.216162078681,22.9
10212.144115980656,24.4
10523.368767827991,26.5
10732.48754303569,28.7
10756.329401815972,30.5
10568.252591150143,31.9
10186.701644223736,32.9
9790.46818073008,33.8
9545.498087459737,34.1
8924.906651767827,34.0
8231.1606,33.7
7522.816688217549,33.1
6947.632096840548,31.8
6553.828471260537,30.1
6300.349099906216,28.7
6171.807082856161,28.3
6168.948994578365,27.4
6227.378390035715,26.4
6315.101821463359,25.4
6808.672226643241,24.4
7406.73585386753,23.8
8063.993663230073,23.6
8687.246692382732,23.0
9206.701421789008,23.1
9620.77868466249,23.8
9986.249677505362,25.3
10275.142830578581,27.1
10468.084385390544,28.9
10499.197285982578,30.6
10368.622068056538,32.1
10022.175064861194,33.4
9566.6779830245,34.2
9277.464248854018,34.6
8666.036016364233,34.6
8006.070420000002,33.6
7353.115521399498,32.7
6844.506042627314,31.7
6498.669857237358,30.2
6253.861437708535,29.0
6080.056495369841,28.0
5971.012592615712,27.3
5919.760281816991,26.2
5991.412626106488,25.0
6435.770804117648,24.1
7062.748423980988,23.7
7709.050007770874,23.6
8409.151664972118,23.3
8991.2369291,22.8
9515.274782792985,23.3
9921.14505704835,24.7
10264.997533072707,26.3
10505.875361090675,28.5
10618.975340446592,30.6
10565.465443551264,32.2
10284.85400422372,33.1
9903.972577740378,34.0
9607.565334864737,34.6
8887.090384548048,33.6
8081.49922,33.8
7353.344121981201,33.3
6812.749995923985,32.1
6381.431236766715,30.5
6133.842085149673,28.6
6040.7494490231475,28.1
6205.466985637774,27.9
6546.47482718262,26.9
6714.666040867638,25.8
7064.645970055467,24.9
7647.752520408165,23.9
8278.710410246318,23.6
8912.606042645466,23.1
9494.040216021853,22.7
10057.347173047076,23.1
10473.916703305811,24.4
10763.479888816795,26.4
10885.845171501584,28.9
11010.100140070217,31.1
11045.366897551077,32.7
10653.563460476513,33.9
10193.986332919492,35.0
9849.441509484217,35.5
9064.005581058973,35.5
8179.08195,34.8
7422.198810957365,33.7
6883.028087241564,32.0
6498.988908347829,30.4
6228.753446894882,28.9
6140.842968626916,28.5
6287.4732830997145,27.6
6587.193628541255,26.5
6729.410682921368,25.6
7087.485122650744,24.8
7645.3190938206435,24.2
8285.5493303683,23.6
8921.700829382675,23.2
9506.598056131534,23.0
10048.580503951584,23.2
10482.109615344563,24.8
10829.01312368256,27.0
11052.691984889563,29.3
11085.569743049278,31.3
10916.685100416102,32.8
