"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2015/01/01 00:00:00","HUD VL","61758","1069.8"
"2015/01/01 01:00:00","HUD VL","61758","1020.4"
"2015/01/01 02:00:00","HUD VL","61758","982.8"
"2015/01/01 03:00:00","HUD VL","61758","962.1"
"2015/01/01 04:00:00","HUD VL","61758","957.5"
"2015/01/01 05:00:00","HUD VL","61758","972"
"2015/01/01 06:00:00","HUD VL","61758","998.9"
"2015/01/01 07:00:00","HUD VL","61758","1006.3"
"2015/01/01 08:00:00","HUD VL","61758","1032.1"
"2015/01/01 09:00:00","HUD VL","61758","1065.2"
"2015/01/01 10:00:00","HUD VL","61758","1096"
"2015/01/01 11:00:00","HUD VL","61758","1110.9"
"2015/01/01 12:00:00","HUD VL","61758","1116.1"
"2015/01/01 13:00:00","HUD VL","61758","1114.3"
"2015/01/01 14:00:00","HUD VL","61758","1103.6"
"2015/01/01 15:00:00","HUD VL","61758","1117.5"
"2015/01/01 16:00:00","HUD VL","61758","1194.4"
"2015/01/01 17:00:00","HUD VL","61758","1315.5"
"2015/01/01 18:00:00","HUD VL","61758","1315.7"
"2015/01/01 19:00:00","HUD VL","61758","1290.8"
"2015/01/01 20:00:00","HUD VL","61758","1258.5"
"2015/01/01 21:00:00","HUD VL","61758","1206.6"
"2015/01/01 22:00:00","HUD VL","61758","1126"
"2015/01/01 23:00:00","HUD VL","61758","1034.8"
"2015/01/02 00:00:00","HUD VL","61758","964.4"
"2015/01/02 01:00:00","HUD VL","61758","917.7"
"2015/01/02 02:00:00","HUD VL","61758","898.9"
"2015/01/02 03:00:00","HUD VL","61758","891.6"
"2015/01/02 04:00:00","HUD VL","61758","904"
"2015/01/02 05:00:00","HUD VL","61758","943.9"
"2015/01/02 06:00:00","HUD VL","61758","1009.4"
"2015/01/02 07:00:00","HUD VL","61758","1073.3"
"2015/01/02 08:00:00","HUD VL","61758","1115"
"2015/01/02 09:00:00","HUD VL","61758","1161.5"
"2015/01/02 10:00:00","HUD VL","61758","1174.1"
"2015/01/02 11:00:00","HUD VL","61758","1177.1"
"2015/01/02 12:00:00","HUD VL","61758","1174.5"
"2015/01/02 13:00:00","HUD VL","61758","1161.4"
"2015/01/02 14:00:00","HUD VL","61758","1149.7"
"2015/01/02 15:00:00","HUD VL","61758","1147"
"2015/01/02 16:00:00","HUD VL","61758","1210.7"
"2015/01/02 17:00:00","HUD VL","61758","1312.8"
"2015/01/02 18:00:00","HUD VL","61758","1315.5"
"2015/01/02 19:00:00","HUD VL","61758","1291.8"
"2015/01/02 20:00:00","HUD VL","61758","1262.2"
"2015/01/02 21:00:00","HUD VL","61758","1215.5"
"2015/01/02 22:00:00","HUD VL","61758","1135.3"
"2015/01/02 23:00:00","HUD VL","61758","1058.4"
"2015/01/03 00:00:00","HUD VL","61758","985.1"
"2015/01/03 01:00:00","HUD VL","61758","941.5"
"2015/01/03 02:00:00","HUD VL","61758","919"
"2015/01/03 03:00:00","HUD VL","61758","910.8"
"2015/01/03 04:00:00","HUD VL","61758","913.6"
"2015/01/03 05:00:00","HUD VL","61758","932.5"
"2015/01/03 06:00:00","HUD VL","61758","977.2"
"2015/01/03 07:00:00","HUD VL","61758","1015.9"
"2015/01/03 08:00:00","HUD VL","61758","1057.4"
"2015/01/03 09:00:00","HUD VL","61758","1108.8"
"2015/01/03 10:00:00","HUD VL","61758","1145"
"2015/01/03 11:00:00","HUD VL","61758","1167.3"
"2015/01/03 12:00:00","HUD VL","61758","1182.6"
"2015/01/03 13:00:00","HUD VL","61758","1198.1"
"2015/01/03 14:00:00","HUD VL","61758","1199.1"
"2015/01/03 15:00:00","HUD VL","61758","1206.6"
"2015/01/03 16:00:00","HUD VL","61758","1276.4"
"2015/01/03 17:00:00","HUD VL","61758","1351.7"
"2015/01/03 18:00:00","HUD VL","61758","1340.2"
"2015/01/03 19:00:00","HUD VL","61758","1305.5"
"2015/01/03 20:00:00","HUD VL","61758","1260.1"
"2015/01/03 21:00:00","HUD VL","61758","1190.7"
"2015/01/03 22:00:00","HUD VL","61758","1109.6"
"2015/01/03 23:00:00","HUD VL","61758","1025.4"
"2015/01/04 00:00:00","HUD VL","61758","945.6"
"2015/01/04 01:00:00","HUD VL","61758","900.5"
"2015/01/04 02:00:00","HUD VL","61758","873.2"
"2015/01/04 03:00:00","HUD VL","61758","856.8"
"2015/01/04 04:00:00","HUD VL","61758","857"
"2015/01/04 05:00:00","HUD VL","61758","868.9"
"2015/01/04 06:00:00","HUD VL","61758","901.4"
"2015/01/04 07:00:00","HUD VL","61758","942.2"
"2015/01/04 08:00:00","HUD VL","61758","999.3"
"2015/01/04 09:00:00","HUD VL","61758","1055.9"
"2015/01/04 10:00:00","HUD VL","61758","1103.7"
"2015/01/04 11:00:00","HUD VL","61758","1140.9"
"2015/01/04 12:00:00","HUD VL","61758","1147.1"
"2015/01/04 13:00:00","HUD VL","61758","1145.4"
"2015/01/04 14:00:00","HUD VL","61758","1141.8"
"2015/01/04 15:00:00","HUD VL","61758","1151.4"
"2015/01/04 16:00:00","HUD VL","61758","1224"
"2015/01/04 17:00:00","HUD VL","61758","1297.4"
"2015/01/04 18:00:00","HUD VL","61758","1286.9"
"2015/01/04 19:00:00","HUD VL","61758","1247.5"
"2015/01/04 20:00:00","HUD VL","61758","1196.7"
"2015/01/04 21:00:00","HUD VL","61758","1112.8"
"2015/01/04 22:00:00","HUD VL","61758","1022.6"
"2015/01/04 23:00:00","HUD VL","61758","935.5"
"2015/01/05 00:00:00","HUD VL","61758","868"
"2015/01/05 01:00:00","HUD VL","61758","843.5"
"2015/01/05 02:00:00","HUD VL","61758","830.2"
"2015/01/05 03:00:00","HUD VL","61758","826.8"
"2015/01/05 04:00:00","HUD VL","61758","848.3"
"2015/01/05 05:00:00","HUD VL","61758","924.7"
"2015/01/05 06:00:00","HUD VL","61758","1050.3"
"2015/01/05 07:00:00","HUD VL","61758","1117.3"
"2015/01/05 08:00:00","HUD VL","61758","1137.4"
"2015/01/05 09:00:00","HUD VL","61758","1151.2"
"2015/01/05 10:00:00","HUD VL","61758","1163.2"
"2015/01/05 11:00:00","HUD VL","61758","1176.1"
"2015/01/05 12:00:00","HUD VL","61758","1168.7"
"2015/01/05 13:00:00","HUD VL","61758","1167.7"
"2015/01/05 14:00:00","HUD VL","61758","1173.7"
"2015/01/05 15:00:00","HUD VL","61758","1200.7"
"2015/01/05 16:00:00","HUD VL","61758","1280.6"
"2015/01/05 17:00:00","HUD VL","61758","1416.7"
"2015/01/05 18:00:00","HUD VL","61758","1441.3"
"2015/01/05 19:00:00","HUD VL","61758","1424.8"
"2015/01/05 20:00:00","HUD VL","61758","1396.1"
"2015/01/05 21:00:00","HUD VL","61758","1324.3"
"2015/01/05 22:00:00","HUD VL","61758","1218.6"
"2015/01/05 23:00:00","HUD VL","61758","1117.8"
"2015/01/06 00:00:00","HUD VL","61758","1057.1"
"2015/01/06 01:00:00","HUD VL","61758","1026.3"
"2015/01/06 02:00:00","HUD VL","61758","1009.9"
"2015/01/06 03:00:00","HUD VL","61758","1004.1"
"2015/01/06 04:00:00","HUD VL","61758","1023.2"
"2015/01/06 05:00:00","HUD VL","61758","1085.7"
"2015/01/06 06:00:00","HUD VL","61758","1195.1"
"2015/01/06 07:00:00","HUD VL","61758","1272.9"
"2015/01/06 08:00:00","HUD VL","61758","1297.3"
"2015/01/06 09:00:00","HUD VL","61758","1317.5"
"2015/01/06 10:00:00","HUD VL","61758","1338.6"
"2015/01/06 11:00:00","HUD VL","61758","1344.7"
"2015/01/06 12:00:00","HUD VL","61758","1334.4"
"2015/01/06 13:00:00","HUD VL","61758","1318.4"
"2015/01/06 14:00:00","HUD VL","61758","1295"
"2015/01/06 15:00:00","HUD VL","61758","1301.4"
"2015/01/06 16:00:00","HUD VL","61758","1362.8"
"2015/01/06 17:00:00","HUD VL","61758","1484.2"
"2015/01/06 18:00:00","HUD VL","61758","1509"
"2015/01/06 19:00:00","HUD VL","61758","1490.6"
"2015/01/06 20:00:00","HUD VL","61758","1456.7"
"2015/01/06 21:00:00","HUD VL","61758","1382.5"
"2015/01/06 22:00:00","HUD VL","61758","1269.9"
"2015/01/06 23:00:00","HUD VL","61758","1166.4"
"2015/01/07 00:00:00","HUD VL","61758","1097.3"
"2015/01/07 01:00:00","HUD VL","61758","1061.5"
"2015/01/07 02:00:00","HUD VL","61758","1044.3"
"2015/01/07 03:00:00","HUD VL","61758","1030.2"
"2015/01/07 04:00:00","HUD VL","61758","1035.4"
"2015/01/07 05:00:00","HUD VL","61758","1073.7"
"2015/01/07 06:00:00","HUD VL","61758","1198.2"
"2015/01/07 07:00:00","HUD VL","61758","1267.1"
"2015/01/07 08:00:00","HUD VL","61758","1289.6"
"2015/01/07 09:00:00","HUD VL","61758","1305.7"
"2015/01/07 10:00:00","HUD VL","61758","1309"
"2015/01/07 11:00:00","HUD VL","61758","1313.8"
"2015/01/07 12:00:00","HUD VL","61758","1309.4"
"2015/01/07 13:00:00","HUD VL","61758","1305"
"2015/01/07 14:00:00","HUD VL","61758","1312.5"
"2015/01/07 15:00:00","HUD VL","61758","1329.2"
"2015/01/07 16:00:00","HUD VL","61758","1398.8"
"2015/01/07 17:00:00","HUD VL","61758","1533.5"
"2015/01/07 18:00:00","HUD VL","61758","1556.3"
"2015/01/07 19:00:00","HUD VL","61758","1539.3"
"2015/01/07 20:00:00","HUD VL","61758","1503.5"
"2015/01/07 21:00:00","HUD VL","61758","1438.2"
"2015/01/07 22:00:00","HUD VL","61758","1331.4"
"2015/01/07 23:00:00","HUD VL","61758","1240.2"
"2015/01/08 00:00:00","HUD VL","61758","1177.7"
"2015/01/08 01:00:00","HUD VL","61758","1140.2"
"2015/01/08 02:00:00","HUD VL","61758","1122.8"
"2015/01/08 03:00:00","HUD VL","61758","1119.9"
"2015/01/08 04:00:00","HUD VL","61758","1138"
"2015/01/08 05:00:00","HUD VL","61758","1202.5"
"2015/01/08 06:00:00","HUD VL","61758","1301.6"
"2015/01/08 07:00:00","HUD VL","61758","1357.4"
"2015/01/08 08:00:00","HUD VL","61758","1390.5"
"2015/01/08 09:00:00","HUD VL","61758","1372"
"2015/01/08 10:00:00","HUD VL","61758","1379"
"2015/01/08 11:00:00","HUD VL","61758","1351.2"
"2015/01/08 12:00:00","HUD VL","61758","1329.8"
"2015/01/08 13:00:00","HUD VL","61758","1317.8"
"2015/01/08 14:00:00","HUD VL","61758","1303.4"
"2015/01/08 15:00:00","HUD VL","61758","1317.5"
"2015/01/08 16:00:00","HUD VL","61758","1384.2"
"2015/01/08 17:00:00","HUD VL","61758","1499.8"
"2015/01/08 18:00:00","HUD VL","61758","1515.3"
"2015/01/08 19:00:00","HUD VL","61758","1499.4"
"2015/01/08 20:00:00","HUD VL","61758","1464.6"
"2015/01/08 21:00:00","HUD VL","61758","1397.3"
"2015/01/08 22:00:00","HUD VL","61758","1284.2"
"2015/01/08 23:00:00","HUD VL","61758","1181.1"
"2015/01/09 00:00:00","HUD VL","61758","1121"
"2015/01/09 01:00:00","HUD VL","61758","1097.1"
"2015/01/09 02:00:00","HUD VL","61758","1070"
"2015/01/09 03:00:00","HUD VL","61758","1064.7"
"2015/01/09 04:00:00","HUD VL","61758","1080.9"
"2015/01/09 05:00:00","HUD VL","61758","1135.1"
"2015/01/09 06:00:00","HUD VL","61758","1227.5"
"2015/01/09 07:00:00","HUD VL","61758","1295.2"
"2015/01/09 08:00:00","HUD VL","61758","1324.9"
"2015/01/09 09:00:00","HUD VL","61758","1353.7"
"2015/01/09 10:00:00","HUD VL","61758","1358.4"
"2015/01/09 11:00:00","HUD VL","61758","1339.9"
"2015/01/09 12:00:00","HUD VL","61758","1327"
"2015/01/09 13:00:00","HUD VL","61758","1306.8"
"2015/01/09 14:00:00","HUD VL","61758","1288"
"2015/01/09 15:00:00","HUD VL","61758","1285.5"
"2015/01/09 16:00:00","HUD VL","61758","1325.8"
"2015/01/09 17:00:00","HUD VL","61758","1426.8"
"2015/01/09 18:00:00","HUD VL","61758","1427.3"
"2015/01/09 19:00:00","HUD VL","61758","1402.4"
"2015/01/09 20:00:00","HUD VL","61758","1368.6"
"2015/01/09 21:00:00","HUD VL","61758","1316.4"
"2015/01/09 22:00:00","HUD VL","61758","1241.2"
"2015/01/09 23:00:00","HUD VL","61758","1163.1"
"2015/01/10 00:00:00","HUD VL","61758","1093.9"
"2015/01/10 01:00:00","HUD VL","61758","1057.3"
"2015/01/10 02:00:00","HUD VL","61758","1040.5"
"2015/01/10 03:00:00","HUD VL","61758","1035.9"
"2015/01/10 04:00:00","HUD VL","61758","1041.4"
"2015/01/10 05:00:00","HUD VL","61758","1073"
"2015/01/10 06:00:00","HUD VL","61758","1123.1"
"2015/01/10 07:00:00","HUD VL","61758","1170.6"
"2015/01/10 08:00:00","HUD VL","61758","1224.2"
"2015/01/10 09:00:00","HUD VL","61758","1256.3"
"2015/01/10 10:00:00","HUD VL","61758","1270.7"
"2015/01/10 11:00:00","HUD VL","61758","1266.8"
"2015/01/10 12:00:00","HUD VL","61758","1255.3"
"2015/01/10 13:00:00","HUD VL","61758","1232.8"
"2015/01/10 14:00:00","HUD VL","61758","1220.5"
"2015/01/10 15:00:00","HUD VL","61758","1229.2"
"2015/01/10 16:00:00","HUD VL","61758","1293.5"
"2015/01/10 17:00:00","HUD VL","61758","1413"
"2015/01/10 18:00:00","HUD VL","61758","1430.2"
"2015/01/10 19:00:00","HUD VL","61758","1405.1"
"2015/01/10 20:00:00","HUD VL","61758","1380.3"
"2015/01/10 21:00:00","HUD VL","61758","1333.1"
"2015/01/10 22:00:00","HUD VL","61758","1264.7"
"2015/01/10 23:00:00","HUD VL","61758","1190.1"
"2015/01/11 00:00:00","HUD VL","61758","1120.2"
"2015/01/11 01:00:00","HUD VL","61758","1078.7"
"2015/01/11 02:00:00","HUD VL","61758","1056.3"
"2015/01/11 03:00:00","HUD VL","61758","1045.5"
"2015/01/11 04:00:00","HUD VL","61758","1047.4"
"2015/01/11 05:00:00","HUD VL","61758","1062.3"
"2015/01/11 06:00:00","HUD VL","61758","1098.6"
"2015/01/11 07:00:00","HUD VL","61758","1132"
"2015/01/11 08:00:00","HUD VL","61758","1183.4"
"2015/01/11 09:00:00","HUD VL","61758","1232.8"
"2015/01/11 10:00:00","HUD VL","61758","1263.2"
"2015/01/11 11:00:00","HUD VL","61758","1281.5"
"2015/01/11 12:00:00","HUD VL","61758","1283.6"
"2015/01/11 13:00:00","HUD VL","61758","1276.9"
"2015/01/11 14:00:00","HUD VL","61758","1263.7"
"2015/01/11 15:00:00","HUD VL","61758","1256.8"
"2015/01/11 16:00:00","HUD VL","61758","1310.7"
"2015/01/11 17:00:00","HUD VL","61758","1409.8"
"2015/01/11 18:00:00","HUD VL","61758","1405.1"
"2015/01/11 19:00:00","HUD VL","61758","1372"
"2015/01/11 20:00:00","HUD VL","61758","1319.6"
"2015/01/11 21:00:00","HUD VL","61758","1247.3"
"2015/01/11 22:00:00","HUD VL","61758","1152.3"
"2015/01/11 23:00:00","HUD VL","61758","1063.4"
"2015/01/12 00:00:00","HUD VL","61758","994.3"
"2015/01/12 01:00:00","HUD VL","61758","952.9"
"2015/01/12 02:00:00","HUD VL","61758","936.1"
"2015/01/12 03:00:00","HUD VL","61758","941.9"
"2015/01/12 04:00:00","HUD VL","61758","963.8"
"2015/01/12 05:00:00","HUD VL","61758","1015.1"
"2015/01/12 06:00:00","HUD VL","61758","1093.2"
"2015/01/12 07:00:00","HUD VL","61758","1170.9"
"2015/01/12 08:00:00","HUD VL","61758","1224.9"
"2015/01/12 09:00:00","HUD VL","61758","1272.7"
"2015/01/12 10:00:00","HUD VL","61758","1302.4"
"2015/01/12 11:00:00","HUD VL","61758","1323.3"
"2015/01/12 12:00:00","HUD VL","61758","1325.1"
"2015/01/12 13:00:00","HUD VL","61758","1313.5"
"2015/01/12 14:00:00","HUD VL","61758","1300.7"
"2015/01/12 15:00:00","HUD VL","61758","1297.4"
"2015/01/12 16:00:00","HUD VL","61758","1346.9"
"2015/01/12 17:00:00","HUD VL","61758","1417.2"
"2015/01/12 18:00:00","HUD VL","61758","1408.3"
"2015/01/12 19:00:00","HUD VL","61758","1369.4"
"2015/01/12 20:00:00","HUD VL","61758","1320.4"
"2015/01/12 21:00:00","HUD VL","61758","1240.5"
"2015/01/12 22:00:00","HUD VL","61758","1144.8"
"2015/01/12 23:00:00","HUD VL","61758","1056.3"
"2015/01/13 00:00:00","HUD VL","61758","989.4"
"2015/01/13 01:00:00","HUD VL","61758","955.8"
"2015/01/13 02:00:00","HUD VL","61758","932.4"
"2015/01/13 03:00:00","HUD VL","61758","949.7"
"2015/01/13 04:00:00","HUD VL","61758","971"
"2015/01/13 05:00:00","HUD VL","61758","1042.4"
"2015/01/13 06:00:00","HUD VL","61758","1177.6"
"2015/01/13 07:00:00","HUD VL","61758","1246.5"
"2015/01/13 08:00:00","HUD VL","61758","1260.5"
"2015/01/13 09:00:00","HUD VL","61758","1267.3"
"2015/01/13 10:00:00","HUD VL","61758","1274.1"
"2015/01/13 11:00:00","HUD VL","61758","1268.9"
"2015/01/13 12:00:00","HUD VL","61758","1253.4"
"2015/01/13 13:00:00","HUD VL","61758","1243.2"
"2015/01/13 14:00:00","HUD VL","61758","1242.2"
"2015/01/13 15:00:00","HUD VL","61758","1265.6"
"2015/01/13 16:00:00","HUD VL","61758","1332.4"
"2015/01/13 17:00:00","HUD VL","61758","1466.3"
"2015/01/13 18:00:00","HUD VL","61758","1492.9"
"2015/01/13 19:00:00","HUD VL","61758","1483.3"
"2015/01/13 20:00:00","HUD VL","61758","1448.8"
"2015/01/13 21:00:00","HUD VL","61758","1374.7"
"2015/01/13 22:00:00","HUD VL","61758","1279.3"
"2015/01/13 23:00:00","HUD VL","61758","1185.9"
"2015/01/14 00:00:00","HUD VL","61758","1126.2"
"2015/01/14 01:00:00","HUD VL","61758","1103"
"2015/01/14 02:00:00","HUD VL","61758","1085.4"
"2015/01/14 03:00:00","HUD VL","61758","1098.1"
"2015/01/14 04:00:00","HUD VL","61758","1112.4"
"2015/01/14 05:00:00","HUD VL","61758","1168.3"
"2015/01/14 06:00:00","HUD VL","61758","1287.5"
"2015/01/14 07:00:00","HUD VL","61758","1350.4"
"2015/01/14 08:00:00","HUD VL","61758","1373"
"2015/01/14 09:00:00","HUD VL","61758","1378.2"
"2015/01/14 10:00:00","HUD VL","61758","1370.7"
"2015/01/14 11:00:00","HUD VL","61758","1350.2"
"2015/01/14 12:00:00","HUD VL","61758","1326.2"
"2015/01/14 13:00:00","HUD VL","61758","1318.3"
"2015/01/14 14:00:00","HUD VL","61758","1312.9"
"2015/01/14 15:00:00","HUD VL","61758","1321.6"
"2015/01/14 16:00:00","HUD VL","61758","1372.6"
"2015/01/14 17:00:00","HUD VL","61758","1466.8"
"2015/01/14 18:00:00","HUD VL","61758","1471.4"
"2015/01/14 19:00:00","HUD VL","61758","1452.2"
"2015/01/14 20:00:00","HUD VL","61758","1408.7"
"2015/01/14 21:00:00","HUD VL","61758","1345.4"
"2015/01/14 22:00:00","HUD VL","61758","1240.9"
"2015/01/14 23:00:00","HUD VL","61758","1121.5"
"2015/01/15 00:00:00","HUD VL","61758","1069.7"
"2015/01/15 01:00:00","HUD VL","61758","1033"
"2015/01/15 02:00:00","HUD VL","61758","1016.4"
"2015/01/15 03:00:00","HUD VL","61758","1015.8"
"2015/01/15 04:00:00","HUD VL","61758","1029.5"
"2015/01/15 05:00:00","HUD VL","61758","1098.5"
"2015/01/15 06:00:00","HUD VL","61758","1211.9"
"2015/01/15 07:00:00","HUD VL","61758","1274.6"
"2015/01/15 08:00:00","HUD VL","61758","1280.7"
"2015/01/15 09:00:00","HUD VL","61758","1275.7"
"2015/01/15 10:00:00","HUD VL","61758","1277.9"
"2015/01/15 11:00:00","HUD VL","61758","1250.3"
"2015/01/15 12:00:00","HUD VL","61758","1226.4"
"2015/01/15 13:00:00","HUD VL","61758","1213.9"
"2015/01/15 14:00:00","HUD VL","61758","1200.6"
"2015/01/15 15:00:00","HUD VL","61758","1213.3"
"2015/01/15 16:00:00","HUD VL","61758","1272.9"
"2015/01/15 17:00:00","HUD VL","61758","1398.4"
"2015/01/15 18:00:00","HUD VL","61758","1422.8"
"2015/01/15 19:00:00","HUD VL","61758","1411.8"
"2015/01/15 20:00:00","HUD VL","61758","1377"
"2015/01/15 21:00:00","HUD VL","61758","1310.4"
"2015/01/15 22:00:00","HUD VL","61758","1218.2"
"2015/01/15 23:00:00","HUD VL","61758","1104.4"
"2015/01/16 00:00:00","HUD VL","61758","1044.2"
"2015/01/16 01:00:00","HUD VL","61758","1007.5"
"2015/01/16 02:00:00","HUD VL","61758","992.6"
"2015/01/16 03:00:00","HUD VL","61758","993.4"
"2015/01/16 04:00:00","HUD VL","61758","1012.7"
"2015/01/16 05:00:00","HUD VL","61758","1060.6"
"2015/01/16 06:00:00","HUD VL","61758","1178.6"
"2015/01/16 07:00:00","HUD VL","61758","1239.8"
"2015/01/16 08:00:00","HUD VL","61758","1245.3"
"2015/01/16 09:00:00","HUD VL","61758","1245.5"
"2015/01/16 10:00:00","HUD VL","61758","1233.8"
"2015/01/16 11:00:00","HUD VL","61758","1230.4"
"2015/01/16 12:00:00","HUD VL","61758","1226.9"
"2015/01/16 13:00:00","HUD VL","61758","1219.3"
"2015/01/16 14:00:00","HUD VL","61758","1206.6"
"2015/01/16 15:00:00","HUD VL","61758","1223.7"
"2015/01/16 16:00:00","HUD VL","61758","1279"
"2015/01/16 17:00:00","HUD VL","61758","1388.8"
"2015/01/16 18:00:00","HUD VL","61758","1412.7"
"2015/01/16 19:00:00","HUD VL","61758","1390.5"
"2015/01/16 20:00:00","HUD VL","61758","1363"
"2015/01/16 21:00:00","HUD VL","61758","1318.5"
"2015/01/16 22:00:00","HUD VL","61758","1230.9"
"2015/01/16 23:00:00","HUD VL","61758","1153.5"
"2015/01/17 00:00:00","HUD VL","61758","1094.8"
"2015/01/17 01:00:00","HUD VL","61758","1066"
"2015/01/17 02:00:00","HUD VL","61758","1049.7"
"2015/01/17 03:00:00","HUD VL","61758","1046.5"
"2015/01/17 04:00:00","HUD VL","61758","1054.2"
"2015/01/17 05:00:00","HUD VL","61758","1080.7"
"2015/01/17 06:00:00","HUD VL","61758","1122.7"
"2015/01/17 07:00:00","HUD VL","61758","1161.2"
"2015/01/17 08:00:00","HUD VL","61758","1207.6"
"2015/01/17 09:00:00","HUD VL","61758","1248.7"
"2015/01/17 10:00:00","HUD VL","61758","1250.8"
"2015/01/17 11:00:00","HUD VL","61758","1239.1"
"2015/01/17 12:00:00","HUD VL","61758","1213.5"
"2015/01/17 13:00:00","HUD VL","61758","1198.3"
"2015/01/17 14:00:00","HUD VL","61758","1176.3"
"2015/01/17 15:00:00","HUD VL","61758","1187.9"
"2015/01/17 16:00:00","HUD VL","61758","1235.3"
"2015/01/17 17:00:00","HUD VL","61758","1350.3"
"2015/01/17 18:00:00","HUD VL","61758","1360.8"
"2015/01/17 19:00:00","HUD VL","61758","1329.8"
"2015/01/17 20:00:00","HUD VL","61758","1299.3"
"2015/01/17 21:00:00","HUD VL","61758","1253.1"
"2015/01/17 22:00:00","HUD VL","61758","1191.1"
"2015/01/17 23:00:00","HUD VL","61758","1115.3"
"2015/01/18 00:00:00","HUD VL","61758","1050.3"
"2015/01/18 01:00:00","HUD VL","61758","1022.8"
"2015/01/18 02:00:00","HUD VL","61758","996.1"
"2015/01/18 03:00:00","HUD VL","61758","969.4"
"2015/01/18 04:00:00","HUD VL","61758","969.5"
"2015/01/18 05:00:00","HUD VL","61758","985.1"
"2015/01/18 06:00:00","HUD VL","61758","1012.9"
"2015/01/18 07:00:00","HUD VL","61758","1053"
"2015/01/18 08:00:00","HUD VL","61758","1109.7"
"2015/01/18 09:00:00","HUD VL","61758","1168.1"
"2015/01/18 10:00:00","HUD VL","61758","1228.4"
"2015/01/18 11:00:00","HUD VL","61758","1255.5"
"2015/01/18 12:00:00","HUD VL","61758","1275"
"2015/01/18 13:00:00","HUD VL","61758","1268.3"
"2015/01/18 14:00:00","HUD VL","61758","1267.4"
"2015/01/18 15:00:00","HUD VL","61758","1266.4"
"2015/01/18 16:00:00","HUD VL","61758","1315.5"
"2015/01/18 17:00:00","HUD VL","61758","1365.5"
"2015/01/18 18:00:00","HUD VL","61758","1342.2"
"2015/01/18 19:00:00","HUD VL","61758","1298.8"
"2015/01/18 20:00:00","HUD VL","61758","1241.1"
"2015/01/18 21:00:00","HUD VL","61758","1165.1"
"2015/01/18 22:00:00","HUD VL","61758","1073.2"
"2015/01/18 23:00:00","HUD VL","61758","1012"
"2015/01/19 00:00:00","HUD VL","61758","949.7"
"2015/01/19 01:00:00","HUD VL","61758","915.6"
"2015/01/19 02:00:00","HUD VL","61758","898"
"2015/01/19 03:00:00","HUD VL","61758","893.9"
"2015/01/19 04:00:00","HUD VL","61758","910.7"
"2015/01/19 05:00:00","HUD VL","61758","952.8"
"2015/01/19 06:00:00","HUD VL","61758","1022.4"
"2015/01/19 07:00:00","HUD VL","61758","1085.3"
"2015/01/19 08:00:00","HUD VL","61758","1137.7"
"2015/01/19 09:00:00","HUD VL","61758","1183.6"
"2015/01/19 10:00:00","HUD VL","61758","1202.3"
"2015/01/19 11:00:00","HUD VL","61758","1198"
"2015/01/19 12:00:00","HUD VL","61758","1186.7"
"2015/01/19 13:00:00","HUD VL","61758","1186.9"
"2015/01/19 14:00:00","HUD VL","61758","1185.3"
"2015/01/19 15:00:00","HUD VL","61758","1193.2"
"2015/01/19 16:00:00","HUD VL","61758","1241.5"
"2015/01/19 17:00:00","HUD VL","61758","1343.1"
"2015/01/19 18:00:00","HUD VL","61758","1349.5"
"2015/01/19 19:00:00","HUD VL","61758","1326.9"
"2015/01/19 20:00:00","HUD VL","61758","1280.6"
"2015/01/19 21:00:00","HUD VL","61758","1210.5"
"2015/01/19 22:00:00","HUD VL","61758","1107.6"
"2015/01/19 23:00:00","HUD VL","61758","1017.5"
"2015/01/20 00:00:00","HUD VL","61758","954.9"
"2015/01/20 01:00:00","HUD VL","61758","922.4"
"2015/01/20 02:00:00","HUD VL","61758","912"
"2015/01/20 03:00:00","HUD VL","61758","918.8"
"2015/01/20 04:00:00","HUD VL","61758","937"
"2015/01/20 05:00:00","HUD VL","61758","1000.9"
"2015/01/20 06:00:00","HUD VL","61758","1124.1"
"2015/01/20 07:00:00","HUD VL","61758","1183.2"
"2015/01/20 08:00:00","HUD VL","61758","1213.4"
"2015/01/20 09:00:00","HUD VL","61758","1215.8"
"2015/01/20 10:00:00","HUD VL","61758","1217.9"
"2015/01/20 11:00:00","HUD VL","61758","1226.2"
"2015/01/20 12:00:00","HUD VL","61758","1208.2"
"2015/01/20 13:00:00","HUD VL","61758","1212.6"
"2015/01/20 14:00:00","HUD VL","61758","1213.3"
"2015/01/20 15:00:00","HUD VL","61758","1225.6"
"2015/01/20 16:00:00","HUD VL","61758","1291.2"
"2015/01/20 17:00:00","HUD VL","61758","1403.1"
"2015/01/20 18:00:00","HUD VL","61758","1408.1"
"2015/01/20 19:00:00","HUD VL","61758","1383.3"
"2015/01/20 20:00:00","HUD VL","61758","1353.6"
"2015/01/20 21:00:00","HUD VL","61758","1292"
"2015/01/20 22:00:00","HUD VL","61758","1182.1"
"2015/01/20 23:00:00","HUD VL","61758","1069.3"
"2015/01/21 00:00:00","HUD VL","61758","1003.9"
"2015/01/21 01:00:00","HUD VL","61758","974.5"
"2015/01/21 02:00:00","HUD VL","61758","966.7"
"2015/01/21 03:00:00","HUD VL","61758","967.5"
"2015/01/21 04:00:00","HUD VL","61758","999.6"
"2015/01/21 05:00:00","HUD VL","61758","1071.8"
