Sample ID,Hour,y,Zone,mu,sigma,sym_crps,sym_ord_dmu,sym_ord_dlogsigma,sym_nat_dmu,sym_nat_dlogsigma,sym_m11,sym_m12,sym_m22,num_crps,num_ord_dmu,num_ord_dlogsigma,num_nat_dmu,num_nat_dlogsigma,num_m11,num_m12,num_m22,err_crps,err_ord_dmu,err_ord_dlogsigma,err_nat_dmu,err_nat_dlogsigma,err_m11,err_m12,err_m22,err_crps%,err_ord_dmu%,err_ord_dlogsigma%,err_nat_dmu%,err_nat_dlogsigma%,err_m11%,err_m12%,err_m22%
290,2,8730.0,data/S3/NL.csv,9853.915115005477,1062.8794114110742,682.8228197689889,0.7096822702225583,-114.7998105855458,0.0003767081572843041,-34420.74247601163,0.000530812411540403,0,299.8327462427492,682.8228197542701,0.7096825811458984,-114.79981723641829,0.00037670832227733786,-34420.74447017557,0.0005308124115406266,4.2763959320113317e-16,299.83274624287617,1.4718807506142184e-08,3.1092334018545387e-07,6.650872492741655e-06,1.649930337754152e-10,0.001994163940253202,2.2367090818375956e-16,4.2763959320113317e-16,1.269881977350451e-10,2.1555822506227628e-09,4.381162574174883e-05,5.793452496845019e-06,4.379863578342793e-05,5.793494842951069e-06,4.213746764787823e-11,inf,4.235301157940684e-11
291,3,10266.0,data/S3/NL.csv,10002.989594742607,1087.9946209582783,279.5007432041782,-0.19101735952810395,229.26119006349444,-9.905380269953164e-05,70364.29790714818,0.0005185591662675982,0,306.917616050325,279.50074319237103,-0.1910174205477233,229.2613041629624,-9.905383429960034e-05,70364.33292631473,0.0005185591662678165,1.8431345807742318e-16,306.91761605045525,1.1807173905253876e-08,6.101961935733868e-08,0.00011409946796447912,3.160006869888654e-11,0.03501916654931847,2.1824989732133204e-16,1.8431345807742318e-16,1.3022827261011116e-10,4.224380146505948e-09,3.194454132759646e-05,4.976833101707227e-05,3.19019238410682e-05,4.9768373437804085e-05,4.208775227949706e-11,inf,4.2431019205087835e-11
292,4,11928.0,data/S3/NL.csv,10630.006571741511,1254.8124024874207,785.785554750176,-0.6990565600770124,-121.5852662107719,-0.0003143102735710572,-43038.271468413026,0.0004496206623630437,0,353.97604339496877,785.7855547297744,-0.6990567271714099,-121.58563458327853,-0.00031431034876974447,-43038.40186347345,0.0004496206623632337,5.71291253047466e-16,353.9760433951171,2.0401557776494883e-08,1.6709439742967902e-07,0.00036837250662813403,7.519868728362786e-11,0.13039506042696303,1.8995222061946038e-16,5.71291253047466e-16,1.483044798078481e-10,2.59632639632592e-09,2.3902843771506965e-05,0.0003029746268676573,2.392498547032935e-05,0.0003029746687728004,4.224721782605367e-11,inf,4.1896756171820645e-11
293,5,12903.0,data/S3/NL.csv,11825.817634173056,1637.3087129551934,655.5791253745208,-0.4893964175880485,128.40993444979557,-0.00016863793543882584,59309.50032838489,0.00034458351017350016,0,461.8762604506517,655.5791253527922,-0.4893964842267451,128.40876430408943,-0.00016863795843064048,59308.95986588677,0.00034458351017364576,-2.2698906409533583e-16,461.87626045084494,2.1728624233219307e-08,6.663869656087229e-08,0.0011701457061406018,2.2991814642480193e-11,0.5404624981238157,1.4560835176480325e-16,2.2698906409533583e-16,1.9321078070788644e-10,3.3144167335721873e-09,1.3616506816559023e-05,0.0009112579265415742,1.3633833089008953e-05,0.0009112578847088284,4.225633190964026e-11,inf,4.183171928329269e-11
294,6,15435.0,data/S3/NL.csv,13041.526286966046,1979.8639022325272,1494.576982795285,-0.7733018858177845,-356.30075314916695,-0.000220363060523637,-198997.28253514404,0.0002849638214584179,0,558.5092952409026,1494.5769827612842,-0.7733021902822657,-356.2995102650899,-0.00022036314719094891,-198996.5883729181,0.0002849638214585377,-2.6422372904245855e-16,558.5092952411384,3.400077730475459e-08,3.04464481182265e-07,0.001242884077043982,8.666731191758238e-11,0.6941622259328142,1.1980434005964824e-16,2.6422372904245855e-16,2.3578650143463165e-10,2.2749431910267644e-09,3.937200810784094e-05,0.00034883004485922116,3.932932847803051e-05,0.00034883000264600153,4.204194744669725e-11,inf,4.221711320541756e-11
295,7,14306.0,data/S3/NL.csv,13674.798466593647,2115.0909972115433,568.8812967083312,-0.2346231747383838,420.7867890407967,-6.258451831189081e-05,251065.02738873998,0.00026674482766536416,0,596.6561544411946,568.8812966850836,-0.23462325771106407,420.7864321702441,-6.25845403529751e-05,251064.8144598344,0.00026674482766547654,2.1739145716840074e-16,596.6561544414465,2.324759407201782e-08,8.297268028201188e-08,0.00035687055259359113,2.2041084289745744e-11,0.21292890558834188,1.1237755517812253e-16,2.1739145716840074e-16,2.518163455533795e-10,4.086545682998081e-09,3.5364230483425364e-05,8.481030343350236e-05,3.521810966076897e-05,8.481026123110746e-05,4.212923495525171e-11,inf,4.220460036806644e-11
296,8,16429.0,data/S3/NL.csv,13786.38061336254,2126.757301746851,1661.2629223134904,-0.7859692601308255,-415.75468180932944,-0.00020850318425629693,-249430.83985563376,0.00026528160175321786,0,599.947158189853,1661.2629222765518,-0.7859689503675327,-415.75301757845705,-0.0002085031021424776,-249429.84140515633,0.0002652816017533294,1.457486904809532e-16,599.9471581901056,3.6938672565156594e-08,3.097632927939742e-07,0.001664230872393091,8.211381932483192e-11,0.9984504774329253,1.115644035487584e-16,1.457486904809532e-16,2.526121534174308e-10,2.2235295851733963e-09,3.941162950093159e-05,0.000400291552977948,3.9382525316206066e-05,0.00040029151086963066,4.2055085166645985e-11,inf,4.210573380822513e-11
297,9,12004.0,data/S3/NL.csv,13682.106243154436,2112.7894211906805,999.1954112436748,0.5729564980502007,37.7135348097305,0.00015299967180058572,22477.526661977,0.0002670354072625953,0,596.0068918328376,999.1954112168958,0.572956651012646,37.71318338593877,0.00015299971266092855,22477.31721098466,0.0002670354072627076,3.682949254893701e-16,596.0068918330891,2.6779048312164377e-08,1.529624453766587e-07,0.0003514237917272567,4.086034283276238e-11,0.20945099234086229,1.1232334506949826e-16,3.682949254893701e-16,2.5147528504021466e-10,2.680061178306767e-09,2.669704347488814e-05,0.0009318240613091127,2.670616371387926e-05,0.0009318240191220403,4.2063090517072354e-11,inf,4.219335186995557e-11
298,10,14092.0,data/S3/NL.csv,13482.746987951807,2111.6719236036943,563.1306768381752,-0.22704889493946556,424.800453714092,-6.066217959760881e-05,253050.08386646485,0.00026717672250191836,0,595.6916515837289,563.1306768150691,-0.22704898583469912,424.7999699913725,-6.066220381035403e-05,253049.79571698623,0.0002671767225020304,1.703644475479602e-16,595.691651583981,2.3106053959054407e-08,9.089523356209384e-08,0.0004837227194798288,2.421274521890093e-11,0.28814947861246765,1.1205229452637688e-16,1.703644475479602e-16,2.5204371922882274e-10,4.103142469309003e-09,4.003333008351694e-05,0.00011387057505484537,3.9914070644199784e-05,0.00011387053274581203,4.1939392577724405e-11,inf,4.231110484068889e-11
299,11,14914.0,data/S3/NL.csv,13344.856516976999,2087.949600295455,937.4434227487576,-0.5476624206426641,78.08250450071975,-0.00014798510126078613,45990.572329726805,0.00027021226157370885,0,588.9997077296986,937.443422719794,-0.5476626938616391,78.08223842206674,-0.00014798517507505816,45990.41560949733,0.0002702122615738225,1.653045566323377e-16,588.9997077299467,2.896365458582295e-08,2.7321897499987813e-07,0.0002660786530128689,7.381427202324611e-11,0.15672022947546793,1.1362438767648086e-16,1.653045566323377e-16,2.481783667462878e-10,3.0896429462266806e-09,4.988820936066135e-05,0.00034076603294713254,4.9879529354220066e-05,0.00034076599080322623,4.205004873381227e-11,inf,4.213556704516751e-11
300,12,11652.0,data/S3/NL.csv,13279.772727272728,2137.6589856672044,971.4749349718787,0.5536262735242485,70.29718582747537,0.00014611786949883944,42390.78238185128,0.00026392871235804806,0,603.0224664453497,971.4749349451341,0.5536264779948397,70.29711579902677,0.00014611792348629028,42390.74015314145,0.00026392871235815887,3.0911203357761574e-16,603.0224664456053,2.6744601200334728e-08,2.04470591125272e-07,7.002844860437563e-05,5.398745084881154e-11,0.04222870982630411,1.1080546202801855e-16,3.0911203357761574e-16,2.5568169803591445e-10,2.7529893193908194e-09,3.6932963788669666e-05,9.961771268659418e-05,3.694787710358749e-05,9.961767028952842e-05,4.1983102572674574e-11,inf,4.2400028566611657e-11
301,13,12723.0,data/S3/NL.csv,13283.18291347207,2136.987534390589,557.6525685266034,0.2067839659442653,441.8157240246354,5.4593373968238074e-05,266341.12201455806,0.00026401163996899395,0,602.8330535372866,557.6525685046155,0.20678385226347018,441.8156522663387,5.459334389271481e-05,266341.0787563979,0.0002640116399691049,-1.4144601225914646e-16,602.8330535375421,2.1987943910062313e-08,1.136807951107599e-07,7.17582967126873e-05,3.0075523262161966e-11,0.043258160178083926,1.1096809235389138e-16,1.4144601225914646e-16,2.5556801119819283e-10,3.942946764892979e-09,5.497563343059221e-05,1.6241680141896917e-05,5.5090061441631415e-05,1.6241637735429927e-05,4.203151511309262e-11,inf,4.239449209007007e-11
302,14,15288.0,data/S3/NL.csv,13457.94030668127,2082.6857587224818,1089.9449549392932,-0.6204370093045073,-45.49180803210327,-0.00016807341022576647,-26727.110744969425,0.0002708952040339633,0,587.5148054372399,1089.944954908408,-0.6204370492923772,-45.4913799482057,-0.00016807342106483277,-26726.859239352878,0.00027089520403407745,1.4229703593033128e-16,587.5148054374872,3.088530320383143e-08,3.9987869904223317e-08,0.00042808389757453824,1.0839066298153066e-11,0.2515056165466376,1.1416648876272362e-16,1.4229703593033128e-16,2.4726887204451486e-10,2.833657155241537e-09,6.445113573906337e-06,0.0009410131540000394,6.4490071829882965e-06,0.0009410131119166182,4.214415281726807e-11,inf,4.2087258015649935e-11
303,15,12466.0,data/S3/NL.csv,13911.289156626506,1994.637155636079,866.5617209762254,0.5312948723210519,98.68700303934484,0.00015027847641807497,55528.88244172995,0.0002828532407278051,0,562.6767530836003,866.5617209518655,0.5312949724611826,98.68669746874912,0.00015027850474591575,55528.710504282644,0.0002828532407279244,2.854370362029501e-17,562.6767530838367,2.435990609228611e-08,1.0014013074322037e-07,0.0003055705957279997,2.8327840778403363e-11,0.1719374473032076,1.1931644908202976e-16,2.854370362029501e-17,2.3646862246096134e-10,2.8110987945375027e-09,1.88483149302272e-05,0.0003096361084206538,1.885023155251805e-05,0.00030963606639055393,4.218316494271677e-11,inf,4.2025660588438734e-11
304,16,13831.0,data/S3/NL.csv,14232.981927710844,2119.558777606326,525.653692488162,0.15041940816875987,465.18780882735973,4.003902328581469e-05,278143.4627851544,0.00026618256096908554,0,597.9164920213524,525.6536924666659,0.15041939604998333,465.18847504212204,4.003902041252486e-05,278143.8611260647,0.00026618256096919764,7.577579930291447e-16,597.9164920216031,2.1496134650078602e-08,1.2118776537839437e-08,0.0006662147623046621,2.8732898289915605e-12,0.39834091026568785,1.1210650463500116e-16,7.577579930291447e-16,2.5067947717616335e-10,4.089409996974901e-09,8.056657505421796e-06,0.0001432141491377534,7.176223576886128e-06,0.000143214191078572,4.21163971925348e-11,inf,4.192549971797922e-11
305,17,11077.0,data/S3/NL.csv,14150.703723986857,1931.6323670635395,2075.5563313486923,0.8884459441984112,-655.263275894983,0.00025949655628518806,-357055.20683096966,0.0002920791726043788,0,544.9034303704726,2075.55633131642,0.8884462658897974,-655.2636212972271,0.00025949665033385427,-357055.3950419881,0.0002920791726045016,-1.361333135722787e-16,544.9034303707027,3.2272509997710586e-08,3.216913861958659e-07,0.00034540224407919595,9.40486662073109e-11,0.18821101845242083,1.2278589603398338e-16,1.361333135722787e-16,2.3010215954855084e-10,1.5548848041498338e-09,3.620832401751891e-05,5.271197956385282e-05,3.6242741542955556e-05,5.271202179709989e-05,4.203856609806851e-11,inf,4.222806220766631e-11
306,18,16261.0,data/S3/NL.csv,13967.759583789704,1759.636824836041,1459.5942256941448,-0.807509357710483,-392.2188698755516,-0.00025891045345680596,-194691.3219985964,0.0003206284249025797,0,496.3843836997711,1459.5942256625142,-0.8075098776316736,-392.21915204861153,-0.00025891062033015134,-194691.4620649791,0.0003206284249027151,4.378256699649326e-16,496.3843836999808,3.163063411193434e-08,5.199211905448919e-07,0.00028217305992939146,1.6687334538278628e-10,0.14006638270802796,1.354168513434395e-16,4.378256699649326e-16,2.0969537217752077e-10,2.1670840809809067e-09,6.438577901053868e-05,7.194275482434669e-05,6.445214673830301e-05,7.194279707497068e-05,4.223482412221711e-11,inf,4.2244554636181126e-11
307,19,13296.0,data/S3/NL.csv,13509.674151150055,1511.3759908835225,365.2324561008725,0.11242805862478,341.2094861087741,4.196886807598216e-05,145475.10641900377,0.00037329531959677455,0,426.35129544032606,365.2324560856962,0.1124280970543623,341.20973488153567,4.1968882235938074e-05,145475.21248365426,0.00037329531959693176,-5.440787354861699e-16,426.3512954405058,1.5176340184552828e-08,3.842958229416382e-08,0.0002487727615516633,1.4159955915866562e-11,0.10606465049204417,1.5720931501039814e-16,5.440787354861699e-16,1.7973889043787494e-10,4.155255079620119e-09,3.418148704534657e-05,7.290909886144169e-05,3.3739189463558554e-05,7.290914102276174e-05,4.211392609481743e-11,inf,4.215746319059372e-11
308,20,11777.0,data/S3/NL.csv,12831.475355969333,1282.3037794064305,627.3495748673937,0.5891102225326634,6.147363257090592,0.00025919743546905954,2223.693196278231,0.00043998122177329595,0,361.731217642514,627.3495748514728,0.589110186410835,6.14715003718556,0.00025919741959034816,2223.616067983298,0.000439981221773483,2.2944993734158342e-15,361.73121764266693,1.5920932128210552e-08,3.612182841727929e-08,0.00021321990503153643,1.5878711377443483e-11,0.07712829493311801,1.8702487475374951e-16,2.2944993734158342e-15,1.5290879673557356e-10,2.5378087060273925e-09,6.131590835750012e-06,0.0034684773961519335,6.126106667956955e-06,0.0034684773538996624,4.2507467477808785e-11,inf,4.2271385293233897e-11
309,21,9156.0,data/S3/NL.csv,11998.58817086528,1170.165975887937,2188.2207694970075,0.9848685660944827,-611.3549663402185,0.0004748493782965153,-201806.88496796688,0.00048214492232150394,0,330.09772730898453,2188.2207694761364,0.9848681656876579,-611.3555781664589,0.0004748491843033673,-201807.08693050317,0.00048214492232170946,1.536312159766249e-15,330.0977273091233,2.0871084416285157e-08,4.004068248075754e-07,0.0006118262404015695,1.939931480428661e-10,0.2019625362881925,2.0551052179462737e-16,1.536312159766249e-15,1.3875478543923236e-10,9.537924466863852e-10,4.065586399974133e-05,0.00010007708681327514,4.0853617359424836e-05,0.00010007712884535646,4.262422194660982e-11,inf,4.203445645336188e-11
310,22,11947.0,data/S3/NL.csv,11132.575575027382,1141.7931170884178,489.2359419893538,-0.5243308650134129,62.20807875540966,-0.00025908547524572655,20036.842176154154,0.0004941259279846112,0,322.09389161390453,489.235941973423,-0.5243309715297073,62.207952490718306,-0.00025908552780459863,20036.801507076896,0.0004941259279848203,1.1847420766745443e-15,322.093891614042,1.5930822883092333e-08,1.0651629445135313e-07,0.00012626469135312846,5.255887207660653e-11,0.0406690772579168,2.0903417885520525e-16,1.1847420766745443e-15,1.3744738680543378e-10,3.2562658455373667e-09,2.0314709958687697e-05,0.00020297153340738462,2.0286305909954115e-05,0.00020297149071881728,4.230382722634933e-11,inf,4.267308085748879e-11
311,23,10634.0,data/S3/NL.csv,10466.720153340635,1110.9921035928592,269.66248934810096,-0.11968348534557194,249.64185427183529,-6.0778267942944396e-05,78239.0268385817,0.0005078250166884288,0,313.4050861254505,269.6624893364376,-0.11968359103775583,249.64192070794084,-6.07783213224492e-05,78239.04766002837,0.0005078250166886436,1.1763086448531431e-15,313.40508612558386,1.1663360055536032e-08,1.0569218389377966e-07,6.643610555556734e-05,5.3379504802604765e-11,0.02082144666928798,2.1478045036937843e-16,1.1763086448531431e-15,1.333546606474556e-10,4.32516961618643e-09,8.830974765533102e-05,2.6612566930874095e-05,8.782663048692796e-05,2.6612609474611183e-05,4.229418467211018e-11,inf,4.255025414427259e-11
312,0,4529.0,data/S3/PT.csv,4942.261336254107,457.78358358229303,246.47457499295666,0.6333381670183781,-15.259602209785006,0.0007805496079585044,-1970.6000751632655,0.0012324373432808678,0,129.1383646881467,246.4745749871123,0.6333383737455733,-15.259603026519247,0.0007805498627430692,-1970.6001806358174,0.0012324373432813928,-3.87757778006345e-16,129.13836468820094,5.844356110173976e-09,2.067271952510552e-07,8.167342411269374e-07,2.547845648652111e-10,0.00010547255192250304,5.249706919174812e-16,3.87757778006345e-16,5.4228621593210846e-11,2.3711801147607155e-09,3.2640886972639446e-05,5.352264298234577e-06,3.264168763489482e-05,5.352306297550739e-06,4.259613641046922e-11,inf,4.199265007278535e-11
313,1,4747.2,data/S3/PT.csv,4699.188225629791,361.2399081071095,86.96192672972924,-0.10573408043103227,81.88544591683305,-0.00016513697813116854,8344.44601849419,0.0015618141043831492,0,101.90389665788994,86.96192672592929,-0.10573410236247582,81.88542671648328,-0.00016513701234812682,8344.444061907243,0.0015618141043838214,4.390360104247092e-16,101.90389665793282,3.799954129135585e-09,2.1931443550116114e-08,1.92003497687665e-05,3.4216958286941226e-11,0.001956586947926553,6.722053469410127e-16,4.390360104247092e-16,4.2874148675764445e-11,4.369675640864698e-09,2.0742076216779936e-05,2.3447817318192703e-05,2.0720349054566475e-05,2.344777524583509e-05,4.304003562616727e-11,inf,4.2073119951144575e-11
314,2,4623.1,data/S3/PT.csv,4554.851095235487,317.2386324780949,79.97212863702434,-0.1703373719393695,68.34678956169688,-0.00030293464004176084,6116.4475576455125,0.0017784390858724092,0,89.49136597153806,79.97212863356125,-0.17033742949479347,68.34638663782525,-0.0003029347424300519,6116.4114994404845,0.0017784390858731581,-4.293994381872199e-16,89.49136597157649,3.463085818111722e-09,5.755542398233615e-08,0.00040292387163276544,1.0238829104220262e-10,0.03605820502798451,7.489668607529865e-16,4.293994381872199e-16,3.842615114990622e-11,4.330365937650474e-09,3.378907595382101e-05,0.0005895285999776839,3.379880591671126e-05,0.000589528557028369,4.2113720211315675e-11,inf,4.293838934375783e-11
