Demand,Normalized_net,Temperature,DNI,DHI
18880.0,0.34229562884130754,2.162,0.0,0.0
20107.0,0.3645412187029751,2.024,0.0,0.0
23220.0,0.42098011131859964,1.943,0.0,0.0
26785.0,0.4856137933535181,1.9980000000000002,2.6452,5.0232
30021.0,0.5442826839748355,3.185,52.042,39.9732
32544.0,0.5900248381891691,5.295,167.3191,59.2803
33622.0,0.6095690483528836,6.907,268.9545,65.8937
33846.0,0.6136301829323567,7.8660000000000005,325.7688,70.2272
32785.0,0.5943941838751201,8.448,337.2946,70.40100000000001
31687.0,0.574487372409667,8.609,302.0889,66.4726
30923.0,0.5606360026832496,8.26,217.7952,60.6418
31133.0,0.5644433163515057,6.971,99.8467,49.7147
32364.0,0.586761426473521,4.814,9.0061,14.9924
36615.0,0.663832333158076,3.7439999999999998,0.0003,0.0023
37545.0,0.6806932936889244,3.37,0.0,0.0
37107.0,0.6727523251808474,3.0989999999999998,0.0,0.0
34946.0,0.6335732545279837,2.858,0.0,0.0
32272.0,0.5850934604855231,2.635,0.0,0.0
29057.0,0.5268053012310314,2.5380000000000003,0.0,0.0
25962.0,0.47069274978697173,2.506,0.0,0.0
23214.0,0.42087133092807805,2.477,0.0,0.0
21259.0,0.38542705368312274,2.421,0.0,0.0
20186.0,0.3659734938448429,2.408,0.0,0.0
19612.0,0.35556683648494297,2.428,0.0,0.0
19599.0,0.35533114563881285,2.463,0.0,0.0
20115.0,0.3646862592236706,2.4730000000000003,0.0,0.0
21654.0,0.3925884293924615,2.494,0.0,0.0
23099.0,0.4187863734430807,2.503,1.7576,5.2561
24579.0,0.4456188697717425,3.592,41.4298,45.8964
26930.0,0.4882426527911235,5.662999999999999,140.58700000000002,73.6192
28752.0,0.5212756313795166,7.247999999999999,236.5213,82.8633
30062.0,0.5450260166433998,8.18,297.3006,85.5059
29464.0,0.5341842377214134,8.66,315.3232,82.8956
27375.0,0.496310531754809,8.794,284.7904,76.9672
26138.0,0.47388364124227206,8.499,200.476,71.0587
26166.0,0.4743912830647062,7.358,85.101,58.3921
27222.0,0.49353663179650814,5.272,6.2415,16.2106
31679.0,0.5743423318889714,4.359,0.0001,0.0018
33459.0,0.6066138477437134,4.077,0.0,0.0
33678.0,0.6105843319977519,3.866,0.0,0.0
32689.0,0.5926536976267744,3.735,0.0,0.0
30770.0,0.5578621027249487,3.656,0.0,0.0
28087.0,0.5092191380967057,3.5439999999999996,0.0,0.0
