time,month,day,hour,day_of_week,demand,temperature
2017-01-01 00:00:00+00:00,1,1,0,6,6180.82,-8.336
2017-01-01 01:00:00+00:00,1,1,1,6,6134.29,-8.62
2017-01-01 02:00:00+00:00,1,1,2,6,6041.86,-8.783
2017-01-01 03:00:00+00:00,1,1,3,6,5973.1,-9.008
2017-01-01 04:00:00+00:00,1,1,4,6,5952.18,-9.203
2017-01-01 05:00:00+00:00,1,1,5,6,5965.92,-9.422
2017-01-01 06:00:00+00:00,1,1,6,6,5978.12,-9.507
2017-01-01 07:00:00+00:00,1,1,7,6,5993.71,-9.003
2017-01-01 08:00:00+00:00,1,1,8,6,6475.71,-7.339
2017-01-01 09:00:00+00:00,1,1,9,6,6770.17,-5.479
2017-01-01 10:00:00+00:00,1,1,10,6,6834.83,-3.563
2017-01-01 11:00:00+00:00,1,1,11,6,6801.54,-1.954
2017-01-01 12:00:00+00:00,1,1,12,6,6853.51,-1.098
2017-01-01 13:00:00+00:00,1,1,13,6,6967.47,-1.303
2017-01-01 14:00:00+00:00,1,1,14,6,7161.32,-3.258
2017-01-01 15:00:00+00:00,1,1,15,6,7380.24,-5.14
2017-01-01 16:00:00+00:00,1,1,16,6,7513.15,-5.858
2017-01-01 17:00:00+00:00,1,1,17,6,7479.88,-6.411
2017-01-01 18:00:00+00:00,1,1,18,6,7421.55,-6.804
2017-01-01 19:00:00+00:00,1,1,19,6,7355.47,-7.062
2017-01-01 20:00:00+00:00,1,1,20,6,7070.87,-7.298
2017-01-01 21:00:00+00:00,1,1,21,6,6854.91,-7.429
2017-01-01 22:00:00+00:00,1,1,22,6,6572.25,-7.511
2017-01-01 23:00:00+00:00,1,1,23,6,6431.34,-7.56
2017-01-02 00:00:00+00:00,1,2,0,0,6513.09,-7.541
2017-01-02 01:00:00+00:00,1,2,1,0,6510.84,-7.52
2017-01-02 02:00:00+00:00,1,2,2,0,6413.68,-7.447
2017-01-02 03:00:00+00:00,1,2,3,0,6579.82,-7.333
2017-01-02 04:00:00+00:00,1,2,4,0,7153.27,-7.277
2017-01-02 05:00:00+00:00,1,2,5,0,8192.51,-7.27
2017-01-02 06:00:00+00:00,1,2,6,0,8751.33,-7.165
2017-01-02 07:00:00+00:00,1,2,7,0,9077.82,-6.556
2017-01-02 08:00:00+00:00,1,2,8,0,9452.08,-5.351
2017-01-02 09:00:00+00:00,1,2,9,0,9593.07,-4.078
2017-01-02 10:00:00+00:00,1,2,10,0,9653.85,-2.972
2017-01-02 11:00:00+00:00,1,2,11,0,9901.81,-2.202
2017-01-02 12:00:00+00:00,1,2,12,0,9807.43,-1.822
2017-01-02 13:00:00+00:00,1,2,13,0,9720.87,-1.877
2017-01-02 14:00:00+00:00,1,2,14,0,9720.53,-2.332
2017-01-02 15:00:00+00:00,1,2,15,0,9728.33,-2.626
2017-01-02 16:00:00+00:00,1,2,16,0,9763.17,-2.705
2017-01-02 17:00:00+00:00,1,2,17,0,9548.15,-2.707
2017-01-02 18:00:00+00:00,1,2,18,0,9427.38,-2.71
2017-01-02 19:00:00+00:00,1,2,19,0,9087.16,-2.83
2017-01-02 20:00:00+00:00,1,2,20,0,8635.19,-3.058
2017-01-02 21:00:00+00:00,1,2,21,0,8108.84,-3.345
2017-01-02 22:00:00+00:00,1,2,22,0,7724.86,-3.744
2017-01-02 23:00:00+00:00,1,2,23,0,7419.92,-4.302
2017-01-03 00:00:00+00:00,1,3,0,1,7482.06,-4.702
2017-01-03 01:00:00+00:00,1,3,1,1,7426.77,-4.913
2017-01-03 02:00:00+00:00,1,3,2,1,7371.87,-4.893
2017-01-03 03:00:00+00:00,1,3,3,1,7495.82,-4.887
2017-01-03 04:00:00+00:00,1,3,4,1,7951.44,-4.89
2017-01-03 05:00:00+00:00,1,3,5,1,9023.93,-4.877
2017-01-03 06:00:00+00:00,1,3,6,1,9539.29,-4.623
2017-01-03 07:00:00+00:00,1,3,7,1,9611.87,-3.941
2017-01-03 08:00:00+00:00,1,3,8,1,9767.64,-2.83
2017-01-03 09:00:00+00:00,1,3,9,1,9739.43,-1.669
2017-01-03 10:00:00+00:00,1,3,10,1,9723.22,-0.64
2017-01-03 11:00:00+00:00,1,3,11,1,9931.81,0.102
2017-01-03 12:00:00+00:00,1,3,12,1,9877.37,0.385
2017-01-03 13:00:00+00:00,1,3,13,1,9774.3,0.167
2017-01-03 14:00:00+00:00,1,3,14,1,9814.42,-0.393
2017-01-03 15:00:00+00:00,1,3,15,1,9877.31,-0.888
2017-01-03 16:00:00+00:00,1,3,16,1,9950.55,-1.118
2017-01-03 17:00:00+00:00,1,3,17,1,9686.51,-1.305
2017-01-03 18:00:00+00:00,1,3,18,1,9551.2,-1.476
2017-01-03 19:00:00+00:00,1,3,19,1,9289.85,-1.644
2017-01-03 20:00:00+00:00,1,3,20,1,8776.39,-1.784
2017-01-03 21:00:00+00:00,1,3,21,1,8234.89,-1.89
2017-01-03 22:00:00+00:00,1,3,22,1,7794.61,-1.978
2017-01-03 23:00:00+00:00,1,3,23,1,7518.72,-1.989
2017-01-04 00:00:00+00:00,1,4,0,2,7582.46,-1.958
2017-01-04 01:00:00+00:00,1,4,1,2,7509.9,-1.9
2017-01-04 02:00:00+00:00,1,4,2,2,7418.81,-1.812
2017-01-04 03:00:00+00:00,1,4,3,2,7511.99,-1.696
2017-01-04 04:00:00+00:00,1,4,4,2,7983.28,-1.574
2017-01-04 05:00:00+00:00,1,4,5,2,9093.59,-1.478
2017-01-04 06:00:00+00:00,1,4,6,2,9605.27,-1.385
2017-01-04 07:00:00+00:00,1,4,7,2,9622.84,-1.218
2017-01-04 08:00:00+00:00,1,4,8,2,9826.12,-0.739
2017-01-04 09:00:00+00:00,1,4,9,2,9832.08,-0.071
2017-01-04 10:00:00+00:00,1,4,10,2,9792.73,0.55
2017-01-04 11:00:00+00:00,1,4,11,2,9911.73,1.002
2017-01-04 12:00:00+00:00,1,4,12,2,9868.86,1.179
2017-01-04 13:00:00+00:00,1,4,13,2,9756.61,1.018
2017-01-04 14:00:00+00:00,1,4,14,2,9757.57,0.592
2017-01-04 15:00:00+00:00,1,4,15,2,9819.16,0.251
2017-01-04 16:00:00+00:00,1,4,16,2,9921.29,0.114
2017-01-04 17:00:00+00:00,1,4,17,2,9645.14,-0.045
2017-01-04 18:00:00+00:00,1,4,18,2,9514.76,-0.381
2017-01-04 19:00:00+00:00,1,4,19,2,9274.5,-0.864
2017-01-04 20:00:00+00:00,1,4,20,2,8794.85,-1.442
2017-01-04 21:00:00+00:00,1,4,21,2,8236.63,-1.924
2017-01-04 22:00:00+00:00,1,4,22,2,7814.79,-2.246
2017-01-04 23:00:00+00:00,1,4,23,2,7536.13,-2.488
2017-01-05 00:00:00+00:00,1,5,0,3,7599.82,-2.722
2017-01-05 01:00:00+00:00,1,5,1,3,7540.96,-2.964
2017-01-05 02:00:00+00:00,1,5,2,3,7430.73,-3.177
2017-01-05 03:00:00+00:00,1,5,3,3,7589.57,-3.448
2017-01-05 04:00:00+00:00,1,5,4,3,8066.84,-3.784
2017-01-05 05:00:00+00:00,1,5,5,3,9149.96,-4.102
2017-01-05 06:00:00+00:00,1,5,6,3,9635.44,-4.437
2017-01-05 07:00:00+00:00,1,5,7,3,9736.63,-4.545
2017-01-05 08:00:00+00:00,1,5,8,3,9897.05,-4.311
2017-01-05 09:00:00+00:00,1,5,9,3,9897.51,-4.087
2017-01-05 10:00:00+00:00,1,5,10,3,9848.62,-4.015
2017-01-05 11:00:00+00:00,1,5,11,3,9984.36,-4.044
2017-01-05 12:00:00+00:00,1,5,12,3,9922.95,-4.209
2017-01-05 13:00:00+00:00,1,5,13,3,9868.25,-4.566
2017-01-05 14:00:00+00:00,1,5,14,3,9933.01,-5.276
2017-01-05 15:00:00+00:00,1,5,15,3,10039.67,-6.261
2017-01-05 16:00:00+00:00,1,5,16,3,10230.07,-6.914
2017-01-05 17:00:00+00:00,1,5,17,3,10000.7,-7.493
2017-01-05 18:00:00+00:00,1,5,18,3,9906.78,-8.092
2017-01-05 19:00:00+00:00,1,5,19,3,9596.56,-8.686
2017-01-05 20:00:00+00:00,1,5,20,3,9096.05,-9.259
2017-01-05 21:00:00+00:00,1,5,21,3,8588.46,-9.657
2017-01-05 22:00:00+00:00,1,5,22,3,8205.79,-9.746
2017-01-05 23:00:00+00:00,1,5,23,3,7888.76,-9.737
2017-01-06 00:00:00+00:00,1,6,0,4,7970.81,-9.684
2017-01-06 01:00:00+00:00,1,6,1,4,7882.75,-9.705
2017-01-06 02:00:00+00:00,1,6,2,4,7822.87,-9.73
2017-01-06 03:00:00+00:00,1,6,3,4,7922.0,-9.808
2017-01-06 04:00:00+00:00,1,6,4,4,8389.64,-9.922
2017-01-06 05:00:00+00:00,1,6,5,4,9467.64,-10.004
2017-01-06 06:00:00+00:00,1,6,6,4,9927.8,-10.142
2017-01-06 07:00:00+00:00,1,6,7,4,10034.0,-10.014
2017-01-06 08:00:00+00:00,1,6,8,4,10184.09,-9.294
2017-01-06 09:00:00+00:00,1,6,9,4,10162.31,-8.543
2017-01-06 10:00:00+00:00,1,6,10,4,10072.43,-8.101
2017-01-06 11:00:00+00:00,1,6,11,4,10123.67,-7.902
2017-01-06 12:00:00+00:00,1,6,12,4,10099.51,-7.95
2017-01-06 13:00:00+00:00,1,6,13,4,10109.45,-8.225
2017-01-06 14:00:00+00:00,1,6,14,4,10124.3,-8.745
2017-01-06 15:00:00+00:00,1,6,15,4,10131.5,-9.567
2017-01-06 16:00:00+00:00,1,6,16,4,10281.72,-10.158
2017-01-06 17:00:00+00:00,1,6,17,4,10010.68,-10.682
2017-01-06 18:00:00+00:00,1,6,18,4,9858.15,-11.18
2017-01-06 19:00:00+00:00,1,6,19,4,9530.44,-11.755
2017-01-06 20:00:00+00:00,1,6,20,4,9058.86,-12.258
2017-01-06 21:00:00+00:00,1,6,21,4,8596.21,-12.523
2017-01-06 22:00:00+00:00,1,6,22,4,8228.31,-12.61
2017-01-06 23:00:00+00:00,1,6,23,4,7819.55,-12.76
2017-01-07 00:00:00+00:00,1,7,0,5,7679.14,-13.02
2017-01-07 01:00:00+00:00,1,7,1,5,7765.31,-13.305
2017-01-07 02:00:00+00:00,1,7,2,5,7873.53,-13.558
2017-01-07 03:00:00+00:00,1,7,3,5,7928.91,-13.722
2017-01-07 04:00:00+00:00,1,7,4,5,7966.04,-13.734
2017-01-07 05:00:00+00:00,1,7,5,5,8133.87,-13.7
2017-01-07 06:00:00+00:00,1,7,6,5,8411.76,-13.754
2017-01-07 07:00:00+00:00,1,7,7,5,8588.96,-13.528
2017-01-07 08:00:00+00:00,1,7,8,5,9090.55,-12.247
2017-01-07 09:00:00+00:00,1,7,9,5,9325.99,-10.74
2017-01-07 10:00:00+00:00,1,7,10,5,9302.52,-9.646
2017-01-07 11:00:00+00:00,1,7,11,5,9219.22,-8.896
2017-01-07 12:00:00+00:00,1,7,12,5,9261.72,-8.586
2017-01-07 13:00:00+00:00,1,7,13,5,9157.02,-8.784
2017-01-07 14:00:00+00:00,1,7,14,5,9236.79,-9.556
2017-01-07 15:00:00+00:00,1,7,15,5,9283.0,-10.178
2017-01-07 16:00:00+00:00,1,7,16,5,9235.34,-10.275
2017-01-07 17:00:00+00:00,1,7,17,5,9148.64,-10.292
2017-01-07 18:00:00+00:00,1,7,18,5,8937.45,-10.292
2017-01-07 19:00:00+00:00,1,7,19,5,8777.62,-10.296
2017-01-07 20:00:00+00:00,1,7,20,5,8334.97,-10.275
2017-01-07 21:00:00+00:00,1,7,21,5,8126.75,-10.245
2017-01-07 22:00:00+00:00,1,7,22,5,7818.17,-10.214
2017-01-07 23:00:00+00:00,1,7,23,5,7481.12,-10.227
2017-01-08 00:00:00+00:00,1,8,0,6,7452.65,-10.241
2017-01-08 01:00:00+00:00,1,8,1,6,7534.25,-10.315
2017-01-08 02:00:00+00:00,1,8,2,6,7446.6,-10.43
2017-01-08 03:00:00+00:00,1,8,3,6,7461.75,-10.515
2017-01-08 04:00:00+00:00,1,8,4,6,7485.69,-10.573
2017-01-08 05:00:00+00:00,1,8,5,6,7619.93,-10.719
2017-01-08 06:00:00+00:00,1,8,6,6,7815.92,-11.021
2017-01-08 07:00:00+00:00,1,8,7,6,8047.15,-10.875
2017-01-08 08:00:00+00:00,1,8,8,6,8574.22,-9.627
2017-01-08 09:00:00+00:00,1,8,9,6,8918.01,-7.838
2017-01-08 10:00:00+00:00,1,8,10,6,8921.78,-6.653
2017-01-08 11:00:00+00:00,1,8,11,6,8825.52,-5.879
2017-01-08 12:00:00+00:00,1,8,12,6,8822.18,-5.603
2017-01-08 13:00:00+00:00,1,8,13,6,8747.83,-5.891
2017-01-08 14:00:00+00:00,1,8,14,6,8876.3,-7.345
2017-01-08 15:00:00+00:00,1,8,15,6,8987.63,-9.088
2017-01-08 16:00:00+00:00,1,8,16,6,9094.4,-9.699
2017-01-08 17:00:00+00:00,1,8,17,6,9144.12,-10.093
2017-01-08 18:00:00+00:00,1,8,18,6,9012.0,-10.271
2017-01-08 19:00:00+00:00,1,8,19,6,8831.94,-10.379
2017-01-08 20:00:00+00:00,1,8,20,6,8462.57,-10.497
2017-01-08 21:00:00+00:00,1,8,21,6,8348.61,-10.588
2017-01-08 22:00:00+00:00,1,8,22,6,8043.36,-10.666
2017-01-08 23:00:00+00:00,1,8,23,6,7868.77,-10.651
2017-01-09 00:00:00+00:00,1,9,0,0,7964.67,-10.384
2017-01-09 01:00:00+00:00,1,9,1,0,7914.57,-10.018
2017-01-09 02:00:00+00:00,1,9,2,0,7830.35,-9.8
2017-01-09 03:00:00+00:00,1,9,3,0,7967.54,-9.751
2017-01-09 04:00:00+00:00,1,9,4,0,8441.49,-9.855
2017-01-09 05:00:00+00:00,1,9,5,0,9555.67,-9.92
2017-01-09 06:00:00+00:00,1,9,6,0,10026.55,-9.911
2017-01-09 07:00:00+00:00,1,9,7,0,10173.07,-9.279
2017-01-09 08:00:00+00:00,1,9,8,0,10341.89,-7.593
2017-01-09 09:00:00+00:00,1,9,9,0,10349.18,-5.905
2017-01-09 10:00:00+00:00,1,9,10,0,10253.85,-4.483
2017-01-09 11:00:00+00:00,1,9,11,0,10460.71,-3.734
2017-01-09 12:00:00+00:00,1,9,12,0,10436.15,-3.457
2017-01-09 13:00:00+00:00,1,9,13,0,10346.04,-3.649
2017-01-09 14:00:00+00:00,1,9,14,0,10337.94,-4.862
2017-01-09 15:00:00+00:00,1,9,15,0,10263.52,-6.38
2017-01-09 16:00:00+00:00,1,9,16,0,10408.92,-7.326
2017-01-09 17:00:00+00:00,1,9,17,0,10186.18,-8.046
2017-01-09 18:00:00+00:00,1,9,18,0,10103.74,-8.554
2017-01-09 19:00:00+00:00,1,9,19,0,9797.28,-8.874
2017-01-09 20:00:00+00:00,1,9,20,0,9287.67,-9.144
2017-01-09 21:00:00+00:00,1,9,21,0,8726.02,-9.351
2017-01-09 22:00:00+00:00,1,9,22,0,8305.14,-9.463
2017-01-09 23:00:00+00:00,1,9,23,0,8068.32,-9.667
2017-01-10 00:00:00+00:00,1,10,0,1,8154.56,-9.932
2017-01-10 01:00:00+00:00,1,10,1,1,8082.16,-10.174
2017-01-10 02:00:00+00:00,1,10,2,1,7986.71,-10.43
2017-01-10 03:00:00+00:00,1,10,3,1,8109.08,-10.622
2017-01-10 04:00:00+00:00,1,10,4,1,8572.78,-10.799
2017-01-10 05:00:00+00:00,1,10,5,1,9686.37,-11.048
2017-01-10 06:00:00+00:00,1,10,6,1,10144.43,-11.407
2017-01-10 07:00:00+00:00,1,10,7,1,10249.87,-11.079
2017-01-10 08:00:00+00:00,1,10,8,1,10396.06,-9.277
2017-01-10 09:00:00+00:00,1,10,9,1,10370.27,-7.553
2017-01-10 10:00:00+00:00,1,10,10,1,10279.0,-6.507
2017-01-10 11:00:00+00:00,1,10,11,1,10383.03,-6.022
2017-01-10 12:00:00+00:00,1,10,12,1,10315.12,-5.995
2017-01-10 13:00:00+00:00,1,10,13,1,10209.81,-6.526
2017-01-10 14:00:00+00:00,1,10,14,1,10263.43,-8.111
2017-01-10 15:00:00+00:00,1,10,15,1,10302.55,-10.212
2017-01-10 16:00:00+00:00,1,10,16,1,10591.54,-11.17
2017-01-10 17:00:00+00:00,1,10,17,1,10377.72,-11.918
2017-01-10 18:00:00+00:00,1,10,18,1,10294.34,-12.797
2017-01-10 19:00:00+00:00,1,10,19,1,10021.82,-13.618
2017-01-10 20:00:00+00:00,1,10,20,1,9553.15,-14.213
2017-01-10 21:00:00+00:00,1,10,21,1,9031.44,-14.723
2017-01-10 22:00:00+00:00,1,10,22,1,8612.89,-15.125
2017-01-10 23:00:00+00:00,1,10,23,1,8372.97,-15.426
2017-01-11 00:00:00+00:00,1,11,0,2,8453.35,-15.632
2017-01-11 01:00:00+00:00,1,11,1,2,8448.68,-15.789
2017-01-11 02:00:00+00:00,1,11,2,2,8379.65,-15.883
2017-01-11 03:00:00+00:00,1,11,3,2,8499.94,-16.02
2017-01-11 04:00:00+00:00,1,11,4,2,8972.88,-16.215
2017-01-11 05:00:00+00:00,1,11,5,2,10055.94,-16.316
2017-01-11 06:00:00+00:00,1,11,6,2,10525.69,-16.219
2017-01-11 07:00:00+00:00,1,11,7,2,10616.38,-15.184
2017-01-11 08:00:00+00:00,1,11,8,2,10755.8,-12.761
2017-01-11 09:00:00+00:00,1,11,9,2,10655.86,-10.32
2017-01-11 10:00:00+00:00,1,11,10,2,10492.94,-8.25
2017-01-11 11:00:00+00:00,1,11,11,2,10618.62,-6.686
2017-01-11 12:00:00+00:00,1,11,12,2,10554.24,-5.785
2017-01-11 13:00:00+00:00,1,11,13,2,10454.45,-5.667
2017-01-11 14:00:00+00:00,1,11,14,2,10491.98,-6.459
2017-01-11 15:00:00+00:00,1,11,15,2,10495.47,-7.177
2017-01-11 16:00:00+00:00,1,11,16,2,10648.78,-7.095
2017-01-11 17:00:00+00:00,1,11,17,2,10397.61,-6.713
2017-01-11 18:00:00+00:00,1,11,18,2,10270.56,-6.126
2017-01-11 19:00:00+00:00,1,11,19,2,9916.51,-5.568
2017-01-11 20:00:00+00:00,1,11,20,2,9350.58,-4.995
2017-01-11 21:00:00+00:00,1,11,21,2,8812.67,-4.512
2017-01-11 22:00:00+00:00,1,11,22,2,8415.93,-4.067
2017-01-11 23:00:00+00:00,1,11,23,2,8192.21,-3.712
2017-01-12 00:00:00+00:00,1,12,0,3,8240.43,-3.218
2017-01-12 01:00:00+00:00,1,12,1,3,8181.56,-2.702
2017-01-12 02:00:00+00:00,1,12,2,3,8101.1,-2.208
2017-01-12 03:00:00+00:00,1,12,3,3,8207.8,-1.696
2017-01-12 04:00:00+00:00,1,12,4,3,8638.98,-1.367
2017-01-12 05:00:00+00:00,1,12,5,3,9666.6,-1.134
2017-01-12 06:00:00+00:00,1,12,6,3,10053.03,-0.965
2017-01-12 07:00:00+00:00,1,12,7,3,10104.18,-0.692
2017-01-12 08:00:00+00:00,1,12,8,3,10240.04,-0.062
2017-01-12 09:00:00+00:00,1,12,9,3,10223.17,0.651
2017-01-12 10:00:00+00:00,1,12,10,3,10117.82,1.153
2017-01-12 11:00:00+00:00,1,12,11,3,10264.56,1.448
2017-01-12 12:00:00+00:00,1,12,12,3,10196.59,1.502
2017-01-12 13:00:00+00:00,1,12,13,3,10102.04,1.223
2017-01-12 14:00:00+00:00,1,12,14,3,10071.34,0.314
2017-01-12 15:00:00+00:00,1,12,15,3,10044.79,-1.011
2017-01-12 16:00:00+00:00,1,12,16,3,10207.75,-1.684
2017-01-12 17:00:00+00:00,1,12,17,3,9961.88,-2.123
2017-01-12 18:00:00+00:00,1,12,18,3,9838.19,-2.268
2017-01-12 19:00:00+00:00,1,12,19,3,9519.42,-2.02
2017-01-12 20:00:00+00:00,1,12,20,3,8994.43,-1.508
2017-01-12 21:00:00+00:00,1,12,21,3,8457.78,-1.118
2017-01-12 22:00:00+00:00,1,12,22,3,8031.25,-0.944
2017-01-12 23:00:00+00:00,1,12,23,3,7754.57,-0.855
2017-01-13 00:00:00+00:00,1,13,0,4,7853.63,-0.828
2017-01-13 01:00:00+00:00,1,13,1,4,7753.51,-0.865
2017-01-13 02:00:00+00:00,1,13,2,4,7606.69,-0.934
2017-01-13 03:00:00+00:00,1,13,3,4,7729.35,-0.637
2017-01-13 04:00:00+00:00,1,13,4,4,8168.73,-0.131
2017-01-13 05:00:00+00:00,1,13,5,4,9227.4,0.253
2017-01-13 06:00:00+00:00,1,13,6,4,9701.84,0.402
2017-01-13 07:00:00+00:00,1,13,7,4,9825.71,0.466
2017-01-13 08:00:00+00:00,1,13,8,4,9974.06,0.624
2017-01-13 09:00:00+00:00,1,13,9,4,9984.69,0.788
2017-01-13 10:00:00+00:00,1,13,10,4,9942.97,0.956
2017-01-13 11:00:00+00:00,1,13,11,4,10004.41,1.089
2017-01-13 12:00:00+00:00,1,13,12,4,9961.4,1.059
2017-01-13 13:00:00+00:00,1,13,13,4,9986.79,0.823
2017-01-13 14:00:00+00:00,1,13,14,4,9948.04,0.302
2017-01-13 15:00:00+00:00,1,13,15,4,9853.71,-0.192
2017-01-13 16:00:00+00:00,1,13,16,4,9921.98,-0.442
2017-01-13 17:00:00+00:00,1,13,17,4,9638.41,-0.676
2017-01-13 18:00:00+00:00,1,13,18,4,9403.56,-0.973
2017-01-13 19:00:00+00:00,1,13,19,4,9072.79,-1.328
2017-01-13 20:00:00+00:00,1,13,20,4,8545.25,-1.68
2017-01-13 21:00:00+00:00,1,13,21,4,7982.83,-2.107
2017-01-13 22:00:00+00:00,1,13,22,4,7608.91,-2.648
2017-01-13 23:00:00+00:00,1,13,23,4,7214.4,-3.216
2017-01-14 00:00:00+00:00,1,14,0,5,7052.36,-3.878
2017-01-14 01:00:00+00:00,1,14,1,5,7126.03,-4.757
2017-01-14 02:00:00+00:00,1,14,2,5,7227.14,-5.551
2017-01-14 03:00:00+00:00,1,14,3,5,7270.24,-5.912
2017-01-14 04:00:00+00:00,1,14,4,5,7342.37,-5.653
2017-01-14 05:00:00+00:00,1,14,5,5,7638.65,-5.351
2017-01-14 06:00:00+00:00,1,14,6,5,7974.64,-5.03
2017-01-14 07:00:00+00:00,1,14,7,5,8159.63,-4.058
2017-01-14 08:00:00+00:00,1,14,8,5,8657.57,-2.596
2017-01-14 09:00:00+00:00,1,14,9,5,8861.11,-1.464
2017-01-14 10:00:00+00:00,1,14,10,5,8924.26,-0.81
2017-01-14 11:00:00+00:00,1,14,11,5,8801.5,-0.502
2017-01-14 12:00:00+00:00,1,14,12,5,8831.36,-0.403
2017-01-14 13:00:00+00:00,1,14,13,5,8728.21,-0.541
2017-01-14 14:00:00+00:00,1,14,14,5,8723.66,-1.127
2017-01-14 15:00:00+00:00,1,14,15,5,8674.25,-1.923
2017-01-14 16:00:00+00:00,1,14,16,5,8679.92,-2.425
2017-01-14 17:00:00+00:00,1,14,17,5,8568.23,-2.915
2017-01-14 18:00:00+00:00,1,14,18,5,8382.17,-3.481
2017-01-14 19:00:00+00:00,1,14,19,5,8225.11,-3.998
2017-01-14 20:00:00+00:00,1,14,20,5,7812.46,-4.364
2017-01-14 21:00:00+00:00,1,14,21,5,7542.31,-4.535
2017-01-14 22:00:00+00:00,1,14,22,5,7216.44,-4.639
2017-01-14 23:00:00+00:00,1,14,23,5,6909.92,-4.755
2017-01-15 00:00:00+00:00,1,15,0,6,6851.86,-4.784
2017-01-15 01:00:00+00:00,1,15,1,6,6929.88,-4.787
2017-01-15 02:00:00+00:00,1,15,2,6,6864.09,-4.753
2017-01-15 03:00:00+00:00,1,15,3,6,6882.29,-4.934
2017-01-15 04:00:00+00:00,1,15,4,6,6910.96,-5.311
2017-01-15 05:00:00+00:00,1,15,5,6,7097.96,-5.887
2017-01-15 06:00:00+00:00,1,15,6,6,7346.79,-6.262
2017-01-15 07:00:00+00:00,1,15,7,6,7600.98,-5.62
2017-01-15 08:00:00+00:00,1,15,8,6,8147.93,-3.927
2017-01-15 09:00:00+00:00,1,15,9,6,8451.24,-2.477
2017-01-15 10:00:00+00:00,1,15,10,6,8463.53,-1.423
2017-01-15 11:00:00+00:00,1,15,11,6,8351.38,-0.883
2017-01-15 12:00:00+00:00,1,15,12,6,8366.63,-0.809
2017-01-15 13:00:00+00:00,1,15,13,6,8296.64,-1.216
2017-01-15 14:00:00+00:00,1,15,14,6,8393.04,-2.311
2017-01-15 15:00:00+00:00,1,15,15,6,8502.0,-3.434
2017-01-15 16:00:00+00:00,1,15,16,6,8721.75,-3.894
2017-01-15 17:00:00+00:00,1,15,17,6,8743.42,-4.328
2017-01-15 18:00:00+00:00,1,15,18,6,8639.06,-4.77
2017-01-15 19:00:00+00:00,1,15,19,6,8491.41,-5.203
2017-01-15 20:00:00+00:00,1,15,20,6,8122.63,-5.609
2017-01-15 21:00:00+00:00,1,15,21,6,7994.57,-5.912
2017-01-15 22:00:00+00:00,1,15,22,6,7703.92,-6.217
2017-01-15 23:00:00+00:00,1,15,23,6,7565.11,-6.494
2017-01-16 00:00:00+00:00,1,16,0,0,7690.69,-6.632
2017-01-16 01:00:00+00:00,1,16,1,0,7635.51,-6.682
2017-01-16 02:00:00+00:00,1,16,2,0,7567.23,-6.719
2017-01-16 03:00:00+00:00,1,16,3,0,7685.83,-6.741
2017-01-16 04:00:00+00:00,1,16,4,0,8209.67,-6.743
2017-01-16 05:00:00+00:00,1,16,5,0,9314.7,-6.75
2017-01-16 06:00:00+00:00,1,16,6,0,9807.09,-6.694
2017-01-16 07:00:00+00:00,1,16,7,0,9939.72,-6.197
2017-01-16 08:00:00+00:00,1,16,8,0,10039.73,-4.892
2017-01-16 09:00:00+00:00,1,16,9,0,9983.7,-3.433
2017-01-16 10:00:00+00:00,1,16,10,0,9913.19,-2.476
2017-01-16 11:00:00+00:00,1,16,11,0,10112.73,-2.112
2017-01-16 12:00:00+00:00,1,16,12,0,10066.51,-2.051
2017-01-16 13:00:00+00:00,1,16,13,0,9986.19,-2.277
2017-01-16 14:00:00+00:00,1,16,14,0,9966.35,-3.168
2017-01-16 15:00:00+00:00,1,16,15,0,9949.78,-4.411
2017-01-16 16:00:00+00:00,1,16,16,0,10160.29,-5.211
2017-01-16 17:00:00+00:00,1,16,17,0,9945.85,-5.791
2017-01-16 18:00:00+00:00,1,16,18,0,9862.11,-6.262
2017-01-16 19:00:00+00:00,1,16,19,0,9542.29,-6.651
2017-01-16 20:00:00+00:00,1,16,20,0,9038.5,-7.077
2017-01-16 21:00:00+00:00,1,16,21,0,8495.48,-7.452
2017-01-16 22:00:00+00:00,1,16,22,0,8085.08,-7.763
2017-01-16 23:00:00+00:00,1,16,23,0,7922.22,-8.058
2017-01-17 00:00:00+00:00,1,17,0,1,7974.18,-8.321
2017-01-17 01:00:00+00:00,1,17,1,1,7912.08,-8.582
2017-01-17 02:00:00+00:00,1,17,2,1,7804.48,-8.825
2017-01-17 03:00:00+00:00,1,17,3,1,7962.63,-8.996
2017-01-17 04:00:00+00:00,1,17,4,1,8466.27,-9.135
2017-01-17 05:00:00+00:00,1,17,5,1,9546.82,-9.28
2017-01-17 06:00:00+00:00,1,17,6,1,9989.69,-9.399
2017-01-17 07:00:00+00:00,1,17,7,1,10121.7,-8.921
2017-01-17 08:00:00+00:00,1,17,8,1,10232.61,-7.257
2017-01-17 09:00:00+00:00,1,17,9,1,10166.77,-5.376
2017-01-17 10:00:00+00:00,1,17,10,1,10064.97,-4.135
2017-01-17 11:00:00+00:00,1,17,11,1,10209.73,-3.429
2017-01-17 12:00:00+00:00,1,17,12,1,10168.22,-3.19
2017-01-17 13:00:00+00:00,1,17,13,1,10124.8,-3.347
2017-01-17 14:00:00+00:00,1,17,14,1,10130.19,-4.108
2017-01-17 15:00:00+00:00,1,17,15,1,10079.15,-5.373
