time,month,day,hour,day_of_week,demand,temperature
2017-01-07 04:00:00+00:00,1,7,4,5,4676.7,5.371
2017-01-07 05:00:00+00:00,1,7,5,5,4661.7,5.076
2017-01-07 06:00:00+00:00,1,7,6,5,4735.1,4.854
2017-01-07 07:00:00+00:00,1,7,7,5,4840.6,4.669
2017-01-07 08:00:00+00:00,1,7,8,5,5110.7,5.436
2017-01-07 09:00:00+00:00,1,7,9,5,5671.8,7.315
2017-01-07 10:00:00+00:00,1,7,10,5,5925.8,9.302
2017-01-07 11:00:00+00:00,1,7,11,5,6003.7,11.564
2017-01-07 12:00:00+00:00,1,7,12,5,6012.4,13.066
2017-01-07 13:00:00+00:00,1,7,13,5,5862.6,13.825
2017-01-07 14:00:00+00:00,1,7,14,5,5718.2,14.036
2017-01-07 15:00:00+00:00,1,7,15,5,5629.1,13.733
2017-01-07 16:00:00+00:00,1,7,16,5,5592.1,12.02
2017-01-07 17:00:00+00:00,1,7,17,5,6081.1,10.068
2017-01-07 18:00:00+00:00,1,7,18,5,6854.2,8.986
2017-01-07 19:00:00+00:00,1,7,19,5,7022.3,8.154
2017-01-07 20:00:00+00:00,1,7,20,5,6926.1,7.419
2017-01-07 21:00:00+00:00,1,7,21,5,6594.5,6.823
2017-01-07 22:00:00+00:00,1,7,22,5,6268.6,6.187
2017-01-07 23:00:00+00:00,1,7,23,5,5830.6,5.713
2017-01-08 00:00:00+00:00,1,8,0,6,5305.3,5.261
2017-01-08 01:00:00+00:00,1,8,1,6,4877.9,4.923
2017-01-08 02:00:00+00:00,1,8,2,6,4592.1,4.598
2017-01-08 03:00:00+00:00,1,8,3,6,4448.6,4.166
2017-01-08 04:00:00+00:00,1,8,4,6,4349.0,3.775
2017-01-08 05:00:00+00:00,1,8,5,6,4369.2,3.454
2017-01-08 06:00:00+00:00,1,8,6,6,4431.4,3.196
2017-01-08 07:00:00+00:00,1,8,7,6,4419.1,2.934
2017-01-08 08:00:00+00:00,1,8,8,6,4548.0,3.797
2017-01-08 09:00:00+00:00,1,8,9,6,5023.2,5.869
2017-01-08 10:00:00+00:00,1,8,10,6,5397.2,8.014
2017-01-08 11:00:00+00:00,1,8,11,6,5670.9,10.367
2017-01-08 12:00:00+00:00,1,8,12,6,5800.4,12.058
2017-01-08 13:00:00+00:00,1,8,13,6,5606.2,12.963
2017-01-08 14:00:00+00:00,1,8,14,6,5361.1,13.303
2017-01-08 15:00:00+00:00,1,8,15,6,5251.3,13.013
2017-01-08 16:00:00+00:00,1,8,16,6,5230.5,11.132
2017-01-08 17:00:00+00:00,1,8,17,6,5745.0,9.081
2017-01-08 18:00:00+00:00,1,8,18,6,6594.6,8.182
2017-01-08 19:00:00+00:00,1,8,19,6,6899.2,7.465
2017-01-08 20:00:00+00:00,1,8,20,6,6936.3,6.885
2017-01-08 21:00:00+00:00,1,8,21,6,6677.2,6.489
2017-01-08 22:00:00+00:00,1,8,22,6,6359.0,6.231
2017-01-08 23:00:00+00:00,1,8,23,6,5736.1,5.982
2017-01-09 00:00:00+00:00,1,9,0,0,5212.8,5.761
2017-01-09 01:00:00+00:00,1,9,1,0,4843.6,5.45
2017-01-09 02:00:00+00:00,1,9,2,0,4622.8,5.183
2017-01-09 03:00:00+00:00,1,9,3,0,4530.7,5.068
2017-01-09 04:00:00+00:00,1,9,4,0,4512.9,4.95
2017-01-09 05:00:00+00:00,1,9,5,0,4605.7,4.844
2017-01-09 06:00:00+00:00,1,9,6,0,5043.1,4.69
2017-01-09 07:00:00+00:00,1,9,7,0,5804.0,4.461
2017-01-09 08:00:00+00:00,1,9,8,0,6666.7,5.301
2017-01-09 09:00:00+00:00,1,9,9,0,7201.8,7.327
2017-01-09 10:00:00+00:00,1,9,10,0,7326.9,9.391
2017-01-09 11:00:00+00:00,1,9,11,0,7383.3,11.594
2017-01-09 12:00:00+00:00,1,9,12,0,7146.0,13.181
2017-01-09 13:00:00+00:00,1,9,13,0,7001.0,14.112
2017-01-09 14:00:00+00:00,1,9,14,0,7117.9,14.434
2017-01-09 15:00:00+00:00,1,9,15,0,6959.5,13.945
2017-01-09 16:00:00+00:00,1,9,16,0,6870.6,11.992
2017-01-09 17:00:00+00:00,1,9,17,0,7157.5,10.087
2017-01-09 18:00:00+00:00,1,9,18,0,7758.6,9.582
2017-01-09 19:00:00+00:00,1,9,19,0,7957.9,9.214
2017-01-09 20:00:00+00:00,1,9,20,0,7858.5,8.927
2017-01-09 21:00:00+00:00,1,9,21,0,7526.2,8.788
2017-01-09 22:00:00+00:00,1,9,22,0,7080.9,8.717
2017-01-09 23:00:00+00:00,1,9,23,0,6356.0,8.722
2017-01-10 00:00:00+00:00,1,10,0,1,5674.7,8.589
2017-01-10 01:00:00+00:00,1,10,1,1,5235.5,8.212
2017-01-10 02:00:00+00:00,1,10,2,1,5020.5,7.929
2017-01-10 03:00:00+00:00,1,10,3,1,4915.3,7.776
2017-01-10 04:00:00+00:00,1,10,4,1,4884.6,8.088
2017-01-10 05:00:00+00:00,1,10,5,1,4952.1,8.41
2017-01-10 06:00:00+00:00,1,10,6,1,5315.6,8.659
2017-01-10 07:00:00+00:00,1,10,7,1,6045.2,8.86
2017-01-10 08:00:00+00:00,1,10,8,1,6845.2,9.715
2017-01-10 09:00:00+00:00,1,10,9,1,7367.5,11.042
2017-01-10 10:00:00+00:00,1,10,10,1,7481.1,12.292
2017-01-10 11:00:00+00:00,1,10,11,1,7572.9,13.441
2017-01-10 12:00:00+00:00,1,10,12,1,7373.3,14.205
2017-01-10 13:00:00+00:00,1,10,13,1,7250.4,14.43
2017-01-10 14:00:00+00:00,1,10,14,1,7369.1,14.239
2017-01-10 15:00:00+00:00,1,10,15,1,7211.4,13.687
2017-01-10 16:00:00+00:00,1,10,16,1,7179.6,12.789
2017-01-10 17:00:00+00:00,1,10,17,1,7415.5,11.655
2017-01-10 18:00:00+00:00,1,10,18,1,7918.7,11.265
2017-01-10 19:00:00+00:00,1,10,19,1,8086.5,11.037
2017-01-10 20:00:00+00:00,1,10,20,1,7938.5,10.765
2017-01-10 21:00:00+00:00,1,10,21,1,7553.7,10.468
2017-01-10 22:00:00+00:00,1,10,22,1,7170.9,10.172
2017-01-10 23:00:00+00:00,1,10,23,1,6405.8,9.925
2017-01-11 00:00:00+00:00,1,11,0,2,5696.7,9.769
2017-01-11 01:00:00+00:00,1,11,1,2,5273.4,9.7
2017-01-11 02:00:00+00:00,1,11,2,2,5057.4,9.631
2017-01-11 03:00:00+00:00,1,11,3,2,4922.6,9.494
2017-01-11 04:00:00+00:00,1,11,4,2,4890.7,9.278
2017-01-11 05:00:00+00:00,1,11,5,2,4961.5,9.073
2017-01-11 06:00:00+00:00,1,11,6,2,5319.6,8.964
2017-01-11 07:00:00+00:00,1,11,7,2,6039.6,8.824
2017-01-11 08:00:00+00:00,1,11,8,2,6818.2,9.518
2017-01-11 09:00:00+00:00,1,11,9,2,7210.0,11.083
2017-01-11 10:00:00+00:00,1,11,10,2,7217.1,12.795
2017-01-11 11:00:00+00:00,1,11,11,2,7257.3,14.459
2017-01-11 12:00:00+00:00,1,11,12,2,6995.6,15.749
2017-01-11 13:00:00+00:00,1,11,13,2,6851.9,16.591
2017-01-11 14:00:00+00:00,1,11,14,2,6942.1,16.942
2017-01-11 15:00:00+00:00,1,11,15,2,6794.5,16.714
2017-01-11 16:00:00+00:00,1,11,16,2,6721.9,15.163
2017-01-11 17:00:00+00:00,1,11,17,2,6958.4,13.24
2017-01-11 18:00:00+00:00,1,11,18,2,7551.4,12.526
2017-01-11 19:00:00+00:00,1,11,19,2,7747.9,12.049
2017-01-11 20:00:00+00:00,1,11,20,2,7650.6,11.701
2017-01-11 21:00:00+00:00,1,11,21,2,7357.0,11.557
2017-01-11 22:00:00+00:00,1,11,22,2,6965.4,11.386
2017-01-11 23:00:00+00:00,1,11,23,2,6250.8,10.999
2017-01-12 00:00:00+00:00,1,12,0,3,5563.6,10.48
2017-01-12 01:00:00+00:00,1,12,1,3,5179.1,9.992
2017-01-12 02:00:00+00:00,1,12,2,3,4976.9,9.479
2017-01-12 03:00:00+00:00,1,12,3,3,4869.3,8.98
2017-01-12 04:00:00+00:00,1,12,4,3,4829.2,8.713
2017-01-12 05:00:00+00:00,1,12,5,3,4836.5,8.682
2017-01-12 06:00:00+00:00,1,12,6,3,5259.5,8.739
2017-01-12 07:00:00+00:00,1,12,7,3,5927.5,8.931
2017-01-12 08:00:00+00:00,1,12,8,3,6774.2,9.59
2017-01-12 09:00:00+00:00,1,12,9,3,7247.3,10.619
2017-01-12 10:00:00+00:00,1,12,10,3,7386.0,11.572
2017-01-12 11:00:00+00:00,1,12,11,3,7511.5,12.552
2017-01-12 12:00:00+00:00,1,12,12,3,7314.6,13.289
2017-01-12 13:00:00+00:00,1,12,13,3,7183.6,13.754
2017-01-12 14:00:00+00:00,1,12,14,3,7293.7,13.888
2017-01-12 15:00:00+00:00,1,12,15,3,7086.8,13.693
2017-01-12 16:00:00+00:00,1,12,16,3,7006.8,12.897
2017-01-12 17:00:00+00:00,1,12,17,3,7178.1,11.527
2017-01-12 18:00:00+00:00,1,12,18,3,7668.2,11.335
2017-01-12 19:00:00+00:00,1,12,19,3,7812.6,11.248
2017-01-12 20:00:00+00:00,1,12,20,3,7662.4,11.095
2017-01-12 21:00:00+00:00,1,12,21,3,7358.2,10.915
2017-01-12 22:00:00+00:00,1,12,22,3,6931.3,10.707
2017-01-12 23:00:00+00:00,1,12,23,3,6229.1,10.339
2017-01-13 00:00:00+00:00,1,13,0,4,5596.5,9.958
2017-01-13 01:00:00+00:00,1,13,1,4,5190.5,9.54
2017-01-13 02:00:00+00:00,1,13,2,4,4970.8,9.234
2017-01-13 03:00:00+00:00,1,13,3,4,4852.8,8.925
2017-01-13 04:00:00+00:00,1,13,4,4,4841.9,8.579
2017-01-13 05:00:00+00:00,1,13,5,4,4919.2,8.07
2017-01-13 06:00:00+00:00,1,13,6,4,5274.0,7.613
2017-01-13 07:00:00+00:00,1,13,7,4,5983.8,7.192
2017-01-13 08:00:00+00:00,1,13,8,4,6664.9,7.795
2017-01-13 09:00:00+00:00,1,13,9,4,7071.1,9.088
2017-01-13 10:00:00+00:00,1,13,10,4,7138.1,10.222
2017-01-13 11:00:00+00:00,1,13,11,4,7187.8,11.027
2017-01-13 12:00:00+00:00,1,13,12,4,6966.7,11.526
2017-01-13 13:00:00+00:00,1,13,13,4,6845.1,11.776
2017-01-13 14:00:00+00:00,1,13,14,4,6962.5,11.773
2017-01-13 15:00:00+00:00,1,13,15,4,6870.5,11.443
2017-01-13 16:00:00+00:00,1,13,16,4,6763.1,10.541
2017-01-13 17:00:00+00:00,1,13,17,4,6946.1,8.751
2017-01-13 18:00:00+00:00,1,13,18,4,7566.0,7.918
2017-01-13 19:00:00+00:00,1,13,19,4,7724.0,7.348
2017-01-13 20:00:00+00:00,1,13,20,4,7594.2,6.886
2017-01-13 21:00:00+00:00,1,13,21,4,7277.8,6.483
2017-01-13 22:00:00+00:00,1,13,22,4,6902.6,6.149
2017-01-13 23:00:00+00:00,1,13,23,4,6283.5,5.878
2017-01-14 00:00:00+00:00,1,14,0,5,5661.2,5.651
2017-01-14 01:00:00+00:00,1,14,1,5,5196.4,5.477
2017-01-14 02:00:00+00:00,1,14,2,5,4922.1,5.286
2017-01-14 03:00:00+00:00,1,14,3,5,4776.9,5.031
2017-01-14 04:00:00+00:00,1,14,4,5,4700.5,4.806
2017-01-14 05:00:00+00:00,1,14,5,5,4695.3,4.592
2017-01-14 06:00:00+00:00,1,14,6,5,4787.8,4.407
2017-01-14 07:00:00+00:00,1,14,7,5,4912.5,4.197
2017-01-14 08:00:00+00:00,1,14,8,5,5242.2,4.974
2017-01-14 09:00:00+00:00,1,14,9,5,5733.9,6.697
2017-01-14 10:00:00+00:00,1,14,10,5,5999.1,8.611
2017-01-14 11:00:00+00:00,1,14,11,5,6089.7,10.187
2017-01-14 12:00:00+00:00,1,14,12,5,6111.4,11.165
2017-01-14 13:00:00+00:00,1,14,13,5,5962.7,11.752
2017-01-14 14:00:00+00:00,1,14,14,5,5813.3,11.97
2017-01-14 15:00:00+00:00,1,14,15,5,5731.0,11.761
2017-01-14 16:00:00+00:00,1,14,16,5,5688.2,10.362
2017-01-14 17:00:00+00:00,1,14,17,5,6070.6,8.029
2017-01-14 18:00:00+00:00,1,14,18,5,6951.2,7.388
2017-01-14 19:00:00+00:00,1,14,19,5,7207.4,6.955
2017-01-14 20:00:00+00:00,1,14,20,5,7100.7,6.577
2017-01-14 21:00:00+00:00,1,14,21,5,6736.1,6.147
2017-01-14 22:00:00+00:00,1,14,22,5,6385.6,5.682
2017-01-14 23:00:00+00:00,1,14,23,5,5902.2,5.277
2017-01-15 00:00:00+00:00,1,15,0,6,5352.0,4.961
2017-01-15 01:00:00+00:00,1,15,1,6,4891.6,4.695
2017-01-15 02:00:00+00:00,1,15,2,6,4627.6,4.446
2017-01-15 03:00:00+00:00,1,15,3,6,4463.7,4.216
2017-01-15 04:00:00+00:00,1,15,4,6,4389.9,4.056
2017-01-15 05:00:00+00:00,1,15,5,6,4382.4,3.922
2017-01-15 06:00:00+00:00,1,15,6,6,4484.4,3.826
2017-01-15 07:00:00+00:00,1,15,7,6,4466.1,3.705
2017-01-15 08:00:00+00:00,1,15,8,6,4656.5,4.846
2017-01-15 09:00:00+00:00,1,15,9,6,5162.8,6.684
2017-01-15 10:00:00+00:00,1,15,10,6,5549.5,8.734
2017-01-15 11:00:00+00:00,1,15,11,6,5814.9,10.873
2017-01-15 12:00:00+00:00,1,15,12,6,5926.6,12.042
2017-01-15 13:00:00+00:00,1,15,13,6,5675.3,12.665
2017-01-15 14:00:00+00:00,1,15,14,6,5463.5,12.883
2017-01-15 15:00:00+00:00,1,15,15,6,5337.8,12.571
2017-01-15 16:00:00+00:00,1,15,16,6,5299.6,10.976
2017-01-15 17:00:00+00:00,1,15,17,6,5743.0,8.593
2017-01-15 18:00:00+00:00,1,15,18,6,6652.3,7.869
2017-01-15 19:00:00+00:00,1,15,19,6,6990.2,7.356
2017-01-15 20:00:00+00:00,1,15,20,6,7063.9,6.819
2017-01-15 21:00:00+00:00,1,15,21,6,6774.0,6.394
2017-01-15 22:00:00+00:00,1,15,22,6,6388.7,6.076
2017-01-15 23:00:00+00:00,1,15,23,6,5783.5,5.795
2017-01-16 00:00:00+00:00,1,16,0,0,5215.8,5.591
2017-01-16 01:00:00+00:00,1,16,1,0,4866.5,5.445
2017-01-16 02:00:00+00:00,1,16,2,0,4677.6,5.326
2017-01-16 03:00:00+00:00,1,16,3,0,4582.3,5.221
2017-01-16 04:00:00+00:00,1,16,4,0,4563.7,5.09
2017-01-16 05:00:00+00:00,1,16,5,0,4689.2,4.999
2017-01-16 06:00:00+00:00,1,16,6,0,5048.7,4.944
2017-01-16 07:00:00+00:00,1,16,7,0,5887.8,4.907
2017-01-16 08:00:00+00:00,1,16,8,0,6752.5,5.748
2017-01-16 09:00:00+00:00,1,16,9,0,7311.4,7.339
2017-01-16 10:00:00+00:00,1,16,10,0,7444.2,9.313
2017-01-16 11:00:00+00:00,1,16,11,0,7522.2,11.381
2017-01-16 12:00:00+00:00,1,16,12,0,7289.1,12.948
2017-01-16 13:00:00+00:00,1,16,13,0,7121.7,13.829
2017-01-16 14:00:00+00:00,1,16,14,0,7192.7,14.118
2017-01-16 15:00:00+00:00,1,16,15,0,7030.6,13.922
2017-01-16 16:00:00+00:00,1,16,16,0,6954.1,12.36
2017-01-16 17:00:00+00:00,1,16,17,0,7167.5,10.179
2017-01-16 18:00:00+00:00,1,16,18,0,7863.1,9.334
2017-01-16 19:00:00+00:00,1,16,19,0,8113.1,8.759
2017-01-16 20:00:00+00:00,1,16,20,0,8014.2,8.272
2017-01-16 21:00:00+00:00,1,16,21,0,7671.3,7.871
2017-01-16 22:00:00+00:00,1,16,22,0,7216.6,7.525
2017-01-16 23:00:00+00:00,1,16,23,0,6456.2,7.249
2017-01-17 00:00:00+00:00,1,17,0,1,5739.9,6.971
2017-01-17 01:00:00+00:00,1,17,1,1,5334.5,6.743
2017-01-17 02:00:00+00:00,1,17,2,1,5089.3,6.488
2017-01-17 03:00:00+00:00,1,17,3,1,4997.3,6.186
2017-01-17 04:00:00+00:00,1,17,4,1,4919.5,5.941
2017-01-17 05:00:00+00:00,1,17,5,1,4962.2,5.77
2017-01-17 06:00:00+00:00,1,17,6,1,5393.6,5.626
2017-01-17 07:00:00+00:00,1,17,7,1,6111.8,5.506
2017-01-17 08:00:00+00:00,1,17,8,1,6949.2,6.594
2017-01-17 09:00:00+00:00,1,17,9,1,7423.4,8.351
2017-01-17 10:00:00+00:00,1,17,10,1,7448.9,10.35
2017-01-17 11:00:00+00:00,1,17,11,1,7462.5,12.604
2017-01-17 12:00:00+00:00,1,17,12,1,7209.6,14.264
2017-01-17 13:00:00+00:00,1,17,13,1,7047.7,15.1
2017-01-17 14:00:00+00:00,1,17,14,1,7130.4,15.332
2017-01-17 15:00:00+00:00,1,17,15,1,6961.2,15.086
2017-01-17 16:00:00+00:00,1,17,16,1,6966.4,13.443
2017-01-17 17:00:00+00:00,1,17,17,1,7156.0,11.09
2017-01-17 18:00:00+00:00,1,17,18,1,7868.9,10.164
2017-01-17 19:00:00+00:00,1,17,19,1,8114.7,9.536
2017-01-17 20:00:00+00:00,1,17,20,1,8003.1,9.003
2017-01-17 21:00:00+00:00,1,17,21,1,7679.2,8.437
2017-01-17 22:00:00+00:00,1,17,22,1,7258.6,7.728
2017-01-17 23:00:00+00:00,1,17,23,1,6514.4,6.712
2017-01-18 00:00:00+00:00,1,18,0,2,5824.5,5.781
2017-01-18 01:00:00+00:00,1,18,1,2,5377.5,4.936
