time,month,day,hour,day_of_week,demand,temperature
2017-01-05 22:00:00+00:00,1,5,22,3,5145.0,-1.668
2017-01-05 23:00:00+00:00,1,5,23,3,4833.0,-1.694
2017-01-06 00:00:00+00:00,1,6,0,4,4674.0,-1.741
2017-01-06 01:00:00+00:00,1,6,1,4,4546.0,-1.932
2017-01-06 02:00:00+00:00,1,6,2,4,4500.0,-2.226
2017-01-06 03:00:00+00:00,1,6,3,4,4567.0,-2.616
2017-01-06 04:00:00+00:00,1,6,4,4,4851.0,-3.279
2017-01-06 05:00:00+00:00,1,6,5,4,5333.0,-4.077
2017-01-06 06:00:00+00:00,1,6,6,4,5898.0,-4.805
2017-01-06 07:00:00+00:00,1,6,7,4,6297.0,-5.206
2017-01-06 08:00:00+00:00,1,6,8,4,6446.0,-5.198
2017-01-06 09:00:00+00:00,1,6,9,4,6541.0,-5.262
2017-01-06 10:00:00+00:00,1,6,10,4,6478.0,-5.527
2017-01-06 11:00:00+00:00,1,6,11,4,6511.0,-5.832
2017-01-06 12:00:00+00:00,1,6,12,4,6393.0,-6.27
2017-01-06 13:00:00+00:00,1,6,13,4,6422.0,-6.882
2017-01-06 14:00:00+00:00,1,6,14,4,6505.0,-7.723
2017-01-06 15:00:00+00:00,1,6,15,4,6778.0,-8.676
2017-01-06 16:00:00+00:00,1,6,16,4,6963.0,-9.398
2017-01-06 17:00:00+00:00,1,6,17,4,6891.0,-9.963
2017-01-06 18:00:00+00:00,1,6,18,4,6600.0,-10.482
2017-01-06 19:00:00+00:00,1,6,19,4,6334.0,-10.908
2017-01-06 20:00:00+00:00,1,6,20,4,6211.0,-11.244
2017-01-06 21:00:00+00:00,1,6,21,4,5915.0,-11.623
2017-01-06 22:00:00+00:00,1,6,22,4,5306.0,-12.1
2017-01-06 23:00:00+00:00,1,6,23,4,5192.0,-12.473
2017-01-07 00:00:00+00:00,1,7,0,5,5132.0,-12.758
2017-01-07 01:00:00+00:00,1,7,1,5,5116.0,-13.152
2017-01-07 02:00:00+00:00,1,7,2,5,5163.0,-13.521
2017-01-07 03:00:00+00:00,1,7,3,5,5295.0,-13.847
2017-01-07 04:00:00+00:00,1,7,4,5,5547.0,-14.092
2017-01-07 05:00:00+00:00,1,7,5,5,5975.0,-14.303
2017-01-07 06:00:00+00:00,1,7,6,5,6353.0,-14.255
2017-01-07 07:00:00+00:00,1,7,7,5,6564.0,-13.681
2017-01-07 08:00:00+00:00,1,7,8,5,6643.0,-13.063
2017-01-07 09:00:00+00:00,1,7,9,5,6605.0,-12.579
2017-01-07 10:00:00+00:00,1,7,10,5,6482.0,-12.228
2017-01-07 11:00:00+00:00,1,7,11,5,6390.0,-11.998
2017-01-07 12:00:00+00:00,1,7,12,5,6395.0,-11.933
2017-01-07 13:00:00+00:00,1,7,13,5,6523.0,-12.09
2017-01-07 14:00:00+00:00,1,7,14,5,6943.0,-12.535
2017-01-07 15:00:00+00:00,1,7,15,5,7120.0,-13.104
2017-01-07 16:00:00+00:00,1,7,16,5,6938.0,-13.495
2017-01-07 17:00:00+00:00,1,7,17,5,6687.0,-13.8
2017-01-07 18:00:00+00:00,1,7,18,5,6440.0,-14.088
2017-01-07 19:00:00+00:00,1,7,19,5,6369.0,-14.379
2017-01-07 20:00:00+00:00,1,7,20,5,6117.0,-14.673
2017-01-07 21:00:00+00:00,1,7,21,5,5802.0,-14.94
2017-01-07 22:00:00+00:00,1,7,22,5,5544.0,-15.212
2017-01-07 23:00:00+00:00,1,7,23,5,5373.0,-15.511
2017-01-08 00:00:00+00:00,1,8,0,6,5301.0,-15.738
2017-01-08 01:00:00+00:00,1,8,1,6,5279.0,-15.875
2017-01-08 02:00:00+00:00,1,8,2,6,5295.0,-15.933
2017-01-08 03:00:00+00:00,1,8,3,6,5377.0,-15.95
2017-01-08 04:00:00+00:00,1,8,4,6,5593.0,-16.012
2017-01-08 05:00:00+00:00,1,8,5,6,6057.0,-16.119
2017-01-08 06:00:00+00:00,1,8,6,6,6508.0,-15.843
2017-01-08 07:00:00+00:00,1,8,7,6,6710.0,-14.757
2017-01-08 08:00:00+00:00,1,8,8,6,6772.0,-13.554
2017-01-08 09:00:00+00:00,1,8,9,6,6745.0,-12.492
2017-01-08 10:00:00+00:00,1,8,10,6,6623.0,-11.658
2017-01-08 11:00:00+00:00,1,8,11,6,6520.0,-11.14
2017-01-08 12:00:00+00:00,1,8,12,6,6539.0,-11.017
2017-01-08 13:00:00+00:00,1,8,13,6,6785.0,-11.304
2017-01-08 14:00:00+00:00,1,8,14,6,7268.0,-12.096
2017-01-08 15:00:00+00:00,1,8,15,6,7475.0,-12.962
2017-01-08 16:00:00+00:00,1,8,16,6,7347.0,-13.51
2017-01-08 17:00:00+00:00,1,8,17,6,7151.0,-13.979
2017-01-08 18:00:00+00:00,1,8,18,6,6817.0,-14.09
2017-01-08 19:00:00+00:00,1,8,19,6,6634.0,-14.023
2017-01-08 20:00:00+00:00,1,8,20,6,6309.0,-13.948
2017-01-08 21:00:00+00:00,1,8,21,6,5865.0,-13.917
2017-01-08 22:00:00+00:00,1,8,22,6,5571.0,-13.978
2017-01-08 23:00:00+00:00,1,8,23,6,5419.0,-14.06
2017-01-09 00:00:00+00:00,1,9,0,0,5385.0,-14.097
2017-01-09 01:00:00+00:00,1,9,1,0,5394.0,-14.128
2017-01-09 02:00:00+00:00,1,9,2,0,5552.0,-14.182
2017-01-09 03:00:00+00:00,1,9,3,0,5985.0,-14.241
2017-01-09 04:00:00+00:00,1,9,4,0,6503.0,-14.306
2017-01-09 05:00:00+00:00,1,9,5,0,7015.0,-14.401
2017-01-09 06:00:00+00:00,1,9,6,0,7294.0,-14.165
2017-01-09 07:00:00+00:00,1,9,7,0,7305.0,-12.815
2017-01-09 08:00:00+00:00,1,9,8,0,7236.0,-11.42
2017-01-09 09:00:00+00:00,1,9,9,0,7126.0,-10.732
2017-01-09 10:00:00+00:00,1,9,10,0,7048.0,-10.357
2017-01-09 11:00:00+00:00,1,9,11,0,7017.0,-10.196
2017-01-09 12:00:00+00:00,1,9,12,0,7093.0,-10.232
2017-01-09 13:00:00+00:00,1,9,13,0,7182.0,-10.567
2017-01-09 14:00:00+00:00,1,9,14,0,7437.0,-11.555
2017-01-09 15:00:00+00:00,1,9,15,0,7679.0,-12.842
2017-01-09 16:00:00+00:00,1,9,16,0,7628.0,-13.459
2017-01-09 17:00:00+00:00,1,9,17,0,7352.0,-13.746
2017-01-09 18:00:00+00:00,1,9,18,0,7090.0,-13.954
2017-01-09 19:00:00+00:00,1,9,19,0,6871.0,-14.208
2017-01-09 20:00:00+00:00,1,9,20,0,6510.0,-14.498
2017-01-09 21:00:00+00:00,1,9,21,0,6017.0,-14.789
2017-01-09 22:00:00+00:00,1,9,22,0,5752.0,-15.037
2017-01-09 23:00:00+00:00,1,9,23,0,5621.0,-15.15
2017-01-10 00:00:00+00:00,1,10,0,1,5619.0,-15.168
2017-01-10 01:00:00+00:00,1,10,1,1,5594.0,-15.199
2017-01-10 02:00:00+00:00,1,10,2,1,5721.0,-15.282
2017-01-10 03:00:00+00:00,1,10,3,1,6149.0,-15.324
2017-01-10 04:00:00+00:00,1,10,4,1,6684.0,-15.308
2017-01-10 05:00:00+00:00,1,10,5,1,7158.0,-15.201
2017-01-10 06:00:00+00:00,1,10,6,1,7437.0,-14.788
2017-01-10 07:00:00+00:00,1,10,7,1,7492.0,-13.729
2017-01-10 08:00:00+00:00,1,10,8,1,7479.0,-12.57
2017-01-10 09:00:00+00:00,1,10,9,1,7399.0,-11.445
2017-01-10 10:00:00+00:00,1,10,10,1,7296.0,-10.538
2017-01-10 11:00:00+00:00,1,10,11,1,7260.0,-9.989
2017-01-10 12:00:00+00:00,1,10,12,1,7272.0,-9.739
2017-01-10 13:00:00+00:00,1,10,13,1,7328.0,-9.705
2017-01-10 14:00:00+00:00,1,10,14,1,7510.0,-9.902
2017-01-10 15:00:00+00:00,1,10,15,1,7690.0,-10.184
2017-01-10 16:00:00+00:00,1,10,16,1,7638.0,-10.323
2017-01-10 17:00:00+00:00,1,10,17,1,7368.0,-10.417
2017-01-10 18:00:00+00:00,1,10,18,1,7094.0,-10.524
2017-01-10 19:00:00+00:00,1,10,19,1,6903.0,-10.63
2017-01-10 20:00:00+00:00,1,10,20,1,6540.0,-10.686
2017-01-10 21:00:00+00:00,1,10,21,1,6088.0,-10.668
2017-01-10 22:00:00+00:00,1,10,22,1,5802.0,-10.682
2017-01-10 23:00:00+00:00,1,10,23,1,5656.0,-10.663
2017-01-11 00:00:00+00:00,1,11,0,2,5573.0,-10.741
2017-01-11 01:00:00+00:00,1,11,1,2,5574.0,-10.984
2017-01-11 02:00:00+00:00,1,11,2,2,5722.0,-11.431
2017-01-11 03:00:00+00:00,1,11,3,2,6127.0,-12.164
2017-01-11 04:00:00+00:00,1,11,4,2,6610.0,-12.827
2017-01-11 05:00:00+00:00,1,11,5,2,7097.0,-13.437
2017-01-11 06:00:00+00:00,1,11,6,2,7361.0,-13.38
2017-01-11 07:00:00+00:00,1,11,7,2,7365.0,-11.448
2017-01-11 08:00:00+00:00,1,11,8,2,7323.0,-9.471
2017-01-11 09:00:00+00:00,1,11,9,2,7219.0,-8.27
2017-01-11 10:00:00+00:00,1,11,10,2,7132.0,-7.247
2017-01-11 11:00:00+00:00,1,11,11,2,7058.0,-6.589
2017-01-11 12:00:00+00:00,1,11,12,2,7045.0,-6.352
2017-01-11 13:00:00+00:00,1,11,13,2,7103.0,-6.615
2017-01-11 14:00:00+00:00,1,11,14,2,7408.0,-7.55
2017-01-11 15:00:00+00:00,1,11,15,2,7680.0,-8.771
2017-01-11 16:00:00+00:00,1,11,16,2,7619.0,-9.36
2017-01-11 17:00:00+00:00,1,11,17,2,7353.0,-9.69
2017-01-11 18:00:00+00:00,1,11,18,2,7029.0,-9.964
2017-01-11 19:00:00+00:00,1,11,19,2,6844.0,-10.304
2017-01-11 20:00:00+00:00,1,11,20,2,6459.0,-10.746
2017-01-11 21:00:00+00:00,1,11,21,2,6006.0,-11.1
2017-01-11 22:00:00+00:00,1,11,22,2,5736.0,-11.466
2017-01-11 23:00:00+00:00,1,11,23,2,5582.0,-11.843
2017-01-12 00:00:00+00:00,1,12,0,3,5545.0,-12.239
2017-01-12 01:00:00+00:00,1,12,1,3,5572.0,-12.694
2017-01-12 02:00:00+00:00,1,12,2,3,5746.0,-13.162
2017-01-12 03:00:00+00:00,1,12,3,3,6174.0,-13.588
2017-01-12 04:00:00+00:00,1,12,4,3,6723.0,-14.042
2017-01-12 05:00:00+00:00,1,12,5,3,7135.0,-14.412
2017-01-12 06:00:00+00:00,1,12,6,3,7343.0,-13.888
2017-01-12 07:00:00+00:00,1,12,7,3,7230.0,-11.19
2017-01-12 08:00:00+00:00,1,12,8,3,7076.0,-8.121
2017-01-12 09:00:00+00:00,1,12,9,3,6914.0,-6.073
2017-01-12 10:00:00+00:00,1,12,10,3,6781.0,-4.339
2017-01-12 11:00:00+00:00,1,12,11,3,6679.0,-3.145
2017-01-12 12:00:00+00:00,1,12,12,3,6731.0,-2.439
2017-01-12 13:00:00+00:00,1,12,13,3,6798.0,-2.263
2017-01-12 14:00:00+00:00,1,12,14,3,7091.0,-3.083
2017-01-12 15:00:00+00:00,1,12,15,3,7383.0,-4.449
2017-01-12 16:00:00+00:00,1,12,16,3,7301.0,-5.083
2017-01-12 17:00:00+00:00,1,12,17,3,7070.0,-5.477
2017-01-12 18:00:00+00:00,1,12,18,3,6774.0,-5.943
2017-01-12 19:00:00+00:00,1,12,19,3,6610.0,-6.541
2017-01-12 20:00:00+00:00,1,12,20,3,6239.0,-7.163
2017-01-12 21:00:00+00:00,1,12,21,3,5571.0,-7.634
2017-01-12 22:00:00+00:00,1,12,22,3,5810.0,-7.912
2017-01-12 23:00:00+00:00,1,12,23,3,5464.0,-8.026
2017-01-13 00:00:00+00:00,1,13,0,4,5354.0,-7.871
2017-01-13 01:00:00+00:00,1,13,1,4,5325.0,-7.634
2017-01-13 02:00:00+00:00,1,13,2,4,5322.0,-7.471
2017-01-13 03:00:00+00:00,1,13,3,4,5449.0,-7.451
2017-01-13 04:00:00+00:00,1,13,4,4,5888.0,-7.709
2017-01-13 05:00:00+00:00,1,13,5,4,6444.0,-7.962
2017-01-13 06:00:00+00:00,1,13,6,4,6813.0,-7.415
2017-01-13 07:00:00+00:00,1,13,7,4,6944.0,-4.747
2017-01-13 08:00:00+00:00,1,13,8,4,6817.0,-2.249
2017-01-13 09:00:00+00:00,1,13,9,4,6698.0,-1.009
2017-01-13 10:00:00+00:00,1,13,10,4,6454.0,-0.171
2017-01-13 11:00:00+00:00,1,13,11,4,6335.0,0.231
2017-01-13 12:00:00+00:00,1,13,12,4,6262.0,0.41
2017-01-13 13:00:00+00:00,1,13,13,4,6302.0,0.42
2017-01-13 14:00:00+00:00,1,13,14,4,6413.0,0.193
2017-01-13 15:00:00+00:00,1,13,15,4,6753.0,-0.346
2017-01-13 16:00:00+00:00,1,13,16,4,7079.0,-0.759
2017-01-13 17:00:00+00:00,1,13,17,4,6985.0,-0.748
2017-01-13 18:00:00+00:00,1,13,18,4,6694.0,-0.553
2017-01-13 19:00:00+00:00,1,13,19,4,6359.0,-0.397
2017-01-13 20:00:00+00:00,1,13,20,4,6204.0,-0.322
2017-01-13 21:00:00+00:00,1,13,21,4,5879.0,-0.341
2017-01-13 22:00:00+00:00,1,13,22,4,5515.0,-0.449
2017-01-13 23:00:00+00:00,1,13,23,4,5223.0,-0.571
2017-01-14 00:00:00+00:00,1,14,0,5,5034.0,-0.632
2017-01-14 01:00:00+00:00,1,14,1,5,4965.0,-0.553
2017-01-14 02:00:00+00:00,1,14,2,5,4967.0,-0.427
2017-01-14 03:00:00+00:00,1,14,3,5,4997.0,-0.285
2017-01-14 04:00:00+00:00,1,14,4,5,5144.0,-0.063
2017-01-14 05:00:00+00:00,1,14,5,5,5399.0,0.339
2017-01-14 06:00:00+00:00,1,14,6,5,5837.0,0.711
2017-01-14 07:00:00+00:00,1,14,7,5,6175.0,1.237
2017-01-14 08:00:00+00:00,1,14,8,5,6254.0,1.511
2017-01-14 09:00:00+00:00,1,14,9,5,6196.0,1.682
2017-01-14 10:00:00+00:00,1,14,10,5,6114.0,1.815
2017-01-14 11:00:00+00:00,1,14,11,5,5970.0,1.858
2017-01-14 12:00:00+00:00,1,14,12,5,5898.0,1.712
2017-01-14 13:00:00+00:00,1,14,13,5,5896.0,1.369
2017-01-14 14:00:00+00:00,1,14,14,5,6061.0,0.666
2017-01-14 15:00:00+00:00,1,14,15,5,6394.0,-0.315
2017-01-14 16:00:00+00:00,1,14,16,5,6582.0,-0.966
2017-01-14 17:00:00+00:00,1,14,17,5,6466.0,-1.592
2017-01-14 18:00:00+00:00,1,14,18,5,6204.0,-2.419
2017-01-14 19:00:00+00:00,1,14,19,5,5895.0,-3.138
2017-01-14 20:00:00+00:00,1,14,20,5,5818.0,-3.684
2017-01-14 21:00:00+00:00,1,14,21,5,5535.0,-4.213
2017-01-14 22:00:00+00:00,1,14,22,5,5196.0,-4.694
2017-01-14 23:00:00+00:00,1,14,23,5,4949.0,-5.119
2017-01-15 00:00:00+00:00,1,15,0,6,4798.0,-5.45
2017-01-15 01:00:00+00:00,1,15,1,6,4746.0,-5.772
2017-01-15 02:00:00+00:00,1,15,2,6,4730.0,-6.102
2017-01-15 03:00:00+00:00,1,15,3,6,4757.0,-6.48
2017-01-15 04:00:00+00:00,1,15,4,6,4835.0,-6.971
2017-01-15 05:00:00+00:00,1,15,5,6,5069.0,-7.47
2017-01-15 06:00:00+00:00,1,15,6,6,5518.0,-7.254
2017-01-15 07:00:00+00:00,1,15,7,6,5895.0,-5.503
2017-01-15 08:00:00+00:00,1,15,8,6,6008.0,-3.461
2017-01-15 09:00:00+00:00,1,15,9,6,5942.0,-2.006
2017-01-15 10:00:00+00:00,1,15,10,6,5804.0,-0.958
2017-01-15 11:00:00+00:00,1,15,11,6,5631.0,-0.266
2017-01-15 12:00:00+00:00,1,15,12,6,5537.0,0.03
2017-01-15 13:00:00+00:00,1,15,13,6,5530.0,-0.258
2017-01-15 14:00:00+00:00,1,15,14,6,5789.0,-2.014
2017-01-15 15:00:00+00:00,1,15,15,6,6394.0,-3.918
2017-01-15 16:00:00+00:00,1,15,16,6,6722.0,-5.0
2017-01-15 17:00:00+00:00,1,15,17,6,6670.0,-5.865
2017-01-15 18:00:00+00:00,1,15,18,6,6431.0,-6.554
2017-01-15 19:00:00+00:00,1,15,19,6,6126.0,-7.037
2017-01-15 20:00:00+00:00,1,15,20,6,6000.0,-7.412
2017-01-15 21:00:00+00:00,1,15,21,6,5619.0,-7.663
2017-01-15 22:00:00+00:00,1,15,22,6,5184.0,-7.802
2017-01-15 23:00:00+00:00,1,15,23,6,4937.0,-8.039
2017-01-16 00:00:00+00:00,1,16,0,0,4817.0,-8.29
2017-01-16 01:00:00+00:00,1,16,1,0,4811.0,-8.458
2017-01-16 02:00:00+00:00,1,16,2,0,4859.0,-8.301
2017-01-16 03:00:00+00:00,1,16,3,0,5047.0,-8.034
2017-01-16 04:00:00+00:00,1,16,4,0,5557.0,-7.656
2017-01-16 05:00:00+00:00,1,16,5,0,6164.0,-7.254
2017-01-16 06:00:00+00:00,1,16,6,0,6620.0,-6.56
2017-01-16 07:00:00+00:00,1,16,7,0,6847.0,-5.289
2017-01-16 08:00:00+00:00,1,16,8,0,6796.0,-4.003
2017-01-16 09:00:00+00:00,1,16,9,0,6698.0,-3.036
2017-01-16 10:00:00+00:00,1,16,10,0,6578.0,-2.293
2017-01-16 11:00:00+00:00,1,16,11,0,6550.0,-1.785
2017-01-16 12:00:00+00:00,1,16,12,0,6554.0,-1.537
2017-01-16 13:00:00+00:00,1,16,13,0,6566.0,-1.564
2017-01-16 14:00:00+00:00,1,16,14,0,6601.0,-1.953
2017-01-16 15:00:00+00:00,1,16,15,0,6764.0,-2.585
2017-01-16 16:00:00+00:00,1,16,16,0,6983.0,-2.969
2017-01-16 17:00:00+00:00,1,16,17,0,6948.0,-3.16
2017-01-16 18:00:00+00:00,1,16,18,0,6666.0,-3.164
2017-01-16 19:00:00+00:00,1,16,19,0,6408.0,-3.126
2017-01-16 20:00:00+00:00,1,16,20,0,6234.0,-3.164
2017-01-16 21:00:00+00:00,1,16,21,0,5840.0,-3.227
2017-01-16 22:00:00+00:00,1,16,22,0,5392.0,-3.189
2017-01-16 23:00:00+00:00,1,16,23,0,5124.0,-3.086
2017-01-17 00:00:00+00:00,1,17,0,1,5034.0,-3.067
2017-01-17 01:00:00+00:00,1,17,1,1,5005.0,-3.095
2017-01-17 02:00:00+00:00,1,17,2,1,5045.0,-3.197
2017-01-17 03:00:00+00:00,1,17,3,1,5194.0,-3.294
2017-01-17 04:00:00+00:00,1,17,4,1,5672.0,-3.278
2017-01-17 05:00:00+00:00,1,17,5,1,6194.0,-3.228
2017-01-17 06:00:00+00:00,1,17,6,1,6547.0,-2.964
2017-01-17 07:00:00+00:00,1,17,7,1,6725.0,-2.214
2017-01-17 08:00:00+00:00,1,17,8,1,6673.0,-1.477
2017-01-17 09:00:00+00:00,1,17,9,1,6596.0,-0.82
2017-01-17 10:00:00+00:00,1,17,10,1,6491.0,-0.306
2017-01-17 11:00:00+00:00,1,17,11,1,6439.0,-0.02
2017-01-17 12:00:00+00:00,1,17,12,1,6436.0,0.066
2017-01-17 13:00:00+00:00,1,17,13,1,6455.0,-0.069
2017-01-17 14:00:00+00:00,1,17,14,1,6544.0,-0.496
2017-01-17 15:00:00+00:00,1,17,15,1,6693.0,-1.073
