time,month,day,hour,day_of_week,demand,temperature
2019-03-23 05:00:00,3,23,5,5,43445.49499999999,1.0
2019-03-23 06:00:00,3,23,6,5,45156.977,1.0
2019-03-23 07:00:00,3,23,7,5,47104.49599999999,1.0
2019-03-23 08:00:00,3,23,8,5,47748.283,2.0
2019-03-23 09:00:00,3,23,9,5,47417.65,3.0
2019-03-23 10:00:00,3,23,10,5,46414.274999999994,4.0
2019-03-23 11:00:00,3,23,11,5,45328.11999999999,4.0
2019-03-23 12:00:00,3,23,12,5,44098.377,4.0
2019-03-23 13:00:00,3,23,13,5,42688.22699999999,3.0
2019-03-23 14:00:00,3,23,14,5,41464.77199999999,3.0
2019-03-23 15:00:00,3,23,15,5,40387.88999999999,2.0
2019-03-23 16:00:00,3,23,16,5,39887.581,1.0
2019-03-23 17:00:00,3,23,17,5,39647.477999999996,0.0
2019-03-23 18:00:00,3,23,18,5,39887.573000000004,0.0
2019-03-23 19:00:00,3,23,19,5,40953.726,0.0
2019-03-23 20:00:00,3,23,20,5,43037.3,-1.0
2019-03-23 21:00:00,3,23,21,5,43186.234000000004,-1.0
2019-03-23 22:00:00,3,23,22,5,42375.567,-1.0
2019-03-23 23:00:00,3,23,23,5,40982.094999999994,-2.0
2019-03-24 00:00:00,3,24,0,6,39850.955,-2.0
2019-03-24 01:00:00,3,24,1,6,39316.62,-2.0
2019-03-24 02:00:00,3,24,2,6,39056.884,-1.0
2019-03-24 03:00:00,3,24,3,6,39046.954999999994,-1.0
2019-03-24 04:00:00,3,24,4,6,39374.520000000004,-1.0
2019-03-24 05:00:00,3,24,5,6,40039.889,-1.0
2019-03-24 06:00:00,3,24,6,6,41078.807,-2.0
2019-03-24 07:00:00,3,24,7,6,42452.324,-2.0
2019-03-24 08:00:00,3,24,8,6,43200.409,-2.0
2019-03-24 09:00:00,3,24,9,6,43418.501000000004,-1.0
2019-03-24 10:00:00,3,24,10,6,42766.929000000004,-1.0
2019-03-24 11:00:00,3,24,11,6,41940.816,0.0
2019-03-24 12:00:00,3,24,12,6,41091.083,0.0
2019-03-24 13:00:00,3,24,13,6,40314.327999999994,0.0
2019-03-24 14:00:00,3,24,14,6,39916.79299999999,0.0
2019-03-24 15:00:00,3,24,15,6,39612.319,0.0
2019-03-24 16:00:00,3,24,16,6,39827.893000000004,0.0
2019-03-24 17:00:00,3,24,17,6,40535.492,0.0
2019-03-24 18:00:00,3,24,18,6,41048.649,-1.0
2019-03-24 19:00:00,3,24,19,6,42144.211,-2.0
2019-03-24 20:00:00,3,24,20,6,43473.33,-3.0
2019-03-24 21:00:00,3,24,21,6,42649.267,-4.0
2019-03-24 22:00:00,3,24,22,6,41027.34799999999,-4.0
2019-03-24 23:00:00,3,24,23,6,39298.127,-5.0
2019-03-25 00:00:00,3,25,0,0,38140.085,-5.0
2019-03-25 01:00:00,3,25,1,0,37627.487,-5.0
2019-03-25 02:00:00,3,25,2,0,37402.68400000001,-5.0
2019-03-25 03:00:00,3,25,3,0,37583.97,-5.0
2019-03-25 04:00:00,3,25,4,0,38687.244999999995,-5.0
2019-03-25 05:00:00,3,25,5,0,40907.932,-5.0
2019-03-25 06:00:00,3,25,6,0,44968.57100000001,-4.0
2019-03-25 07:00:00,3,25,7,0,47775.389,-4.0
2019-03-25 08:00:00,3,25,8,0,48756.98000000001,-3.0
2019-03-25 09:00:00,3,25,9,0,49109.83999999999,-2.0
2019-03-25 10:00:00,3,25,10,0,49323.261000000006,-2.0
2019-03-25 11:00:00,3,25,11,0,49255.022,-1.0
2019-03-25 12:00:00,3,25,12,0,48855.465000000004,-1.0
2019-03-25 13:00:00,3,25,13,0,48469.746,-1.0
2019-03-25 14:00:00,3,25,14,0,47901.702,-1.0
2019-03-25 15:00:00,3,25,15,0,47237.781,-1.0
2019-03-25 16:00:00,3,25,16,0,46773.317,-1.0
2019-03-25 17:00:00,3,25,17,0,46702.988000000005,-1.0
2019-03-25 18:00:00,3,25,18,0,46890.75800000001,-1.0
2019-03-25 19:00:00,3,25,19,0,47480.60600000001,-2.0
2019-03-25 20:00:00,3,25,20,0,49355.732,-3.0
2019-03-25 21:00:00,3,25,21,0,48650.42500000001,-4.0
2019-03-25 22:00:00,3,25,22,0,46688.420999999995,-4.0
2019-03-25 23:00:00,3,25,23,0,44305.35100000001,-4.0
2019-03-26 00:00:00,3,26,0,1,42867.121,-4.0
2019-03-26 01:00:00,3,26,1,1,42111.794,-5.0
2019-03-26 02:00:00,3,26,2,1,41903.73100000001,-5.0
2019-03-26 03:00:00,3,26,3,1,42258.676,-5.0
2019-03-26 04:00:00,3,26,4,1,43244.613999999994,-6.0
2019-03-26 05:00:00,3,26,5,1,45690.291,-6.0
2019-03-26 06:00:00,3,26,6,1,49713.596999999994,-6.0
2019-03-26 07:00:00,3,26,7,1,52484.93900000001,-6.0
2019-03-26 08:00:00,3,26,8,1,52350.581999999995,-5.0
2019-03-26 09:00:00,3,26,9,1,51591.771,-4.0
2019-03-26 10:00:00,3,26,10,1,50648.113,-3.0
2019-03-26 11:00:00,3,26,11,1,49495.456999999995,-2.0
2019-03-26 12:00:00,3,26,12,1,48596.397000000004,-1.0
2019-03-26 13:00:00,3,26,13,1,47800.696,-1.0
2019-03-26 14:00:00,3,26,14,1,46647.505000000005,-1.0
2019-03-26 15:00:00,3,26,15,1,45409.155,-1.0
2019-03-26 16:00:00,3,26,16,1,44758.590000000004,-1.0
2019-03-26 17:00:00,3,26,17,1,44429.555,-1.0
2019-03-26 18:00:00,3,26,18,1,44802.164000000004,-2.0
2019-03-26 19:00:00,3,26,19,1,46022.473000000005,-3.0
2019-03-26 20:00:00,3,26,20,1,48589.419,-3.0
2019-03-26 21:00:00,3,26,21,1,48347.825000000004,-3.0
2019-03-26 22:00:00,3,26,22,1,46649.981,-3.0
2019-03-26 23:00:00,3,26,23,1,44978.81700000001,-3.0
2019-03-27 00:00:00,3,27,0,2,43714.589,-3.0
2019-03-27 01:00:00,3,27,1,2,43039.368,-3.0
2019-03-27 02:00:00,3,27,2,2,42811.628000000004,-4.0
2019-03-27 03:00:00,3,27,3,2,43266.75299999999,-4.0
2019-03-27 04:00:00,3,27,4,2,44385.35600000001,-5.0
2019-03-27 05:00:00,3,27,5,2,46903.062999999995,-5.0
2019-03-27 06:00:00,3,27,6,2,50978.91900000001,-6.0
2019-03-27 07:00:00,3,27,7,2,53581.724,-5.0
2019-03-27 08:00:00,3,27,8,2,52890.913,-4.0
2019-03-27 09:00:00,3,27,9,2,51264.15,-3.0
2019-03-27 10:00:00,3,27,10,2,49663.981999999996,-2.0
2019-03-27 11:00:00,3,27,11,2,48030.268000000004,-1.0
2019-03-27 12:00:00,3,27,12,2,46736.32800000001,0.0
2019-03-27 13:00:00,3,27,13,2,45981.994,0.0
2019-03-27 14:00:00,3,27,14,2,44973.759000000005,0.0
2019-03-27 15:00:00,3,27,15,2,43738.01199999999,0.0
2019-03-27 16:00:00,3,27,16,2,43373.686,0.0
2019-03-27 17:00:00,3,27,17,2,43017.97,-1.0
2019-03-27 18:00:00,3,27,18,2,43036.721,-1.0
2019-03-27 19:00:00,3,27,19,2,43958.262,-2.0
2019-03-27 20:00:00,3,27,20,2,46166.163,-3.0
2019-03-27 21:00:00,3,27,21,2,45450.91000000001,-3.0
2019-03-27 22:00:00,3,27,22,2,43663.38100000001,-3.0
2019-03-27 23:00:00,3,27,23,2,41706.416999999994,-3.0
2019-03-28 00:00:00,3,28,0,3,40341.915,-4.0
2019-03-28 01:00:00,3,28,1,3,39731.731,-4.0
2019-03-28 02:00:00,3,28,2,3,39550.092000000004,-5.0
2019-03-28 03:00:00,3,28,3,3,39803.24100000001,-5.0
2019-03-28 04:00:00,3,28,4,3,40582.219999999994,-6.0
2019-03-28 05:00:00,3,28,5,3,43031.783,-6.0
2019-03-28 06:00:00,3,28,6,3,46919.728,-6.0
2019-03-28 07:00:00,3,28,7,3,49554.67599999999,-5.0
2019-03-28 08:00:00,3,28,8,3,49512.653,-4.0
2019-03-28 09:00:00,3,28,9,3,48621.744,-2.0
2019-03-28 10:00:00,3,28,10,3,47804.393,-2.0
2019-03-28 11:00:00,3,28,11,3,46919.529,-1.0
2019-03-28 12:00:00,3,28,12,3,45982.441000000006,0.0
2019-03-28 13:00:00,3,28,13,3,45343.126000000004,0.0
2019-03-28 14:00:00,3,28,14,3,44685.445999999996,0.0
2019-03-28 15:00:00,3,28,15,3,43938.768000000004,0.0
2019-03-28 16:00:00,3,28,16,3,43444.19400000001,0.0
2019-03-28 17:00:00,3,28,17,3,43134.644,0.0
2019-03-28 18:00:00,3,28,18,3,43071.971000000005,0.0
2019-03-28 19:00:00,3,28,19,3,43886.486,-1.0
2019-03-28 20:00:00,3,28,20,3,45291.630000000005,-2.0
2019-03-28 21:00:00,3,28,21,3,44171.77900000001,-2.0
2019-03-28 22:00:00,3,28,22,3,41902.691999999995,-2.0
2019-03-28 23:00:00,3,28,23,3,39440.066,-3.0
2019-03-29 00:00:00,3,29,0,4,37709.308999999994,-3.0
2019-03-29 01:00:00,3,29,1,4,36656.509,-3.0
2019-03-29 02:00:00,3,29,2,4,36112.596999999994,-3.0
2019-03-29 03:00:00,3,29,3,4,36003.11400000001,-3.0
2019-03-29 04:00:00,3,29,4,4,36685.323000000004,-3.0
2019-03-29 05:00:00,3,29,5,4,38435.729,-3.0
2019-03-29 06:00:00,3,29,6,4,41924.793,-3.0
2019-03-29 07:00:00,3,29,7,4,44723.88,-2.0
2019-03-29 08:00:00,3,29,8,4,45395.72400000001,-1.0
2019-03-29 09:00:00,3,29,9,4,45600.848,0.0
2019-03-29 10:00:00,3,29,10,4,45788.112,0.0
2019-03-29 11:00:00,3,29,11,4,45418.25399999999,0.0
2019-03-29 12:00:00,3,29,12,4,45129.323,1.0
2019-03-29 13:00:00,3,29,13,4,44815.31,1.0
2019-03-29 14:00:00,3,29,14,4,44134.27599999999,2.0
2019-03-29 15:00:00,3,29,15,4,43374.865999999995,2.0
2019-03-29 16:00:00,3,29,16,4,43016.62000000001,2.0
2019-03-29 17:00:00,3,29,17,4,42721.361,1.0
2019-03-29 18:00:00,3,29,18,4,42547.153000000006,0.0
2019-03-29 19:00:00,3,29,19,4,42907.995,0.0
2019-03-29 20:00:00,3,29,20,4,43670.583999999995,0.0
2019-03-29 21:00:00,3,29,21,4,42933.333,-1.0
2019-03-29 22:00:00,3,29,22,4,41207.187,-1.0
2019-03-29 23:00:00,3,29,23,4,39101.325,-1.0
2019-03-30 00:00:00,3,30,0,5,37103.973,-1.0
2019-03-30 01:00:00,3,30,1,5,35963.46,-2.0
2019-03-30 02:00:00,3,30,2,5,35350.386000000006,-2.0
2019-03-30 03:00:00,3,30,3,5,34974.588,-2.0
2019-03-30 04:00:00,3,30,4,5,35095.162,-2.0
2019-03-30 05:00:00,3,30,5,5,35731.198,-2.0
2019-03-30 06:00:00,3,30,6,5,37184.429000000004,-3.0
2019-03-30 07:00:00,3,30,7,5,38767.625,-2.0
2019-03-30 08:00:00,3,30,8,5,40134.971,-1.0
2019-03-30 09:00:00,3,30,9,5,41365.798999999985,0.0
2019-03-30 10:00:00,3,30,10,5,41711.299999999996,1.0
2019-03-30 11:00:00,3,30,11,5,41716.357,2.0
2019-03-30 12:00:00,3,30,12,5,41358.136,2.0
2019-03-30 13:00:00,3,30,13,5,40882.977,2.0
2019-03-30 14:00:00,3,30,14,5,40349.420000000006,1.0
2019-03-30 15:00:00,3,30,15,5,40199.041000000005,1.0
2019-03-30 16:00:00,3,30,16,5,40305.595,0.0
2019-03-30 17:00:00,3,30,17,5,40742.447,0.0
2019-03-30 18:00:00,3,30,18,5,40993.28999999999,0.0
2019-03-30 19:00:00,3,30,19,5,41586.875,0.0
2019-03-30 20:00:00,3,30,20,5,42425.566000000006,0.0
2019-03-30 21:00:00,3,30,21,5,42022.162000000004,0.0
2019-03-30 22:00:00,3,30,22,5,40790.398,0.0
2019-03-30 23:00:00,3,30,23,5,39129.79200000001,0.0
2019-03-31 00:00:00,3,31,0,6,37836.751000000004,0.0
2019-03-31 01:00:00,3,31,1,6,36703.718,0.0
2019-03-31 02:00:00,3,31,2,6,36416.925,0.0
2019-03-31 03:00:00,3,31,3,6,36466.317,0.0
2019-03-31 04:00:00,3,31,4,6,36708.164000000004,0.0
2019-03-31 05:00:00,3,31,5,6,37456.825000000004,-1.0
2019-03-31 06:00:00,3,31,6,6,38888.827999999994,0.0
2019-03-31 07:00:00,3,31,7,6,40411.842000000004,0.0
2019-03-31 08:00:00,3,31,8,6,41931.60500000001,0.0
2019-03-31 09:00:00,3,31,9,6,43318.763,0.0
2019-03-31 10:00:00,3,31,10,6,43595.05,1.0
2019-03-31 11:00:00,3,31,11,6,43923.422,1.0
2019-03-31 12:00:00,3,31,12,6,43998.859000000004,2.0
2019-03-31 13:00:00,3,31,13,6,43670.727000000006,2.0
2019-03-31 14:00:00,3,31,14,6,43334.075000000004,2.0
2019-03-31 15:00:00,3,31,15,6,43144.18499999999,2.0
2019-03-31 16:00:00,3,31,16,6,43130.873,2.0
2019-03-31 17:00:00,3,31,17,6,43810.517,2.0
2019-03-31 18:00:00,3,31,18,6,44521.882,1.0
2019-03-31 19:00:00,3,31,19,6,45747.183,1.0
2019-03-31 20:00:00,3,31,20,6,48084.955,5.0
2019-03-31 21:00:00,3,31,21,6,47738.329,5.0
2019-03-31 22:00:00,3,31,22,6,46228.862,4.0
2019-03-31 23:00:00,3,31,23,6,44659.780000000006,4.0
2019-04-01 00:00:00,4,1,0,0,43483.784999999996,3.0
2019-04-01 01:00:00,4,1,1,0,43003.47499999999,2.0
2019-04-01 02:00:00,4,1,2,0,42962.056999999986,1.0
2019-04-01 03:00:00,4,1,3,0,43483.84100000001,1.0
2019-04-01 04:00:00,4,1,4,0,44659.19300000001,1.0
2019-04-01 05:00:00,4,1,5,0,47204.808,1.0
2019-04-01 06:00:00,4,1,6,0,51461.872,0.0
2019-04-01 07:00:00,4,1,7,0,54120.43000000001,0.0
2019-04-01 08:00:00,4,1,8,0,53842.408,1.0
2019-04-01 09:00:00,4,1,9,0,52786.481999999996,1.0
2019-04-01 10:00:00,4,1,10,0,51802.042,2.0
2019-04-01 11:00:00,4,1,11,0,50764.33,3.0
2019-04-01 12:00:00,4,1,12,0,49728.58499999999,4.0
2019-04-01 13:00:00,4,1,13,0,48725.174,4.0
2019-04-01 14:00:00,4,1,14,0,47401.37099999999,4.0
2019-04-01 15:00:00,4,1,15,0,46301.935,4.0
2019-04-01 16:00:00,4,1,16,0,45395.137,4.0
2019-04-01 17:00:00,4,1,17,0,45193.668,4.0
2019-04-01 18:00:00,4,1,18,0,45443.761000000006,3.0
2019-04-01 19:00:00,4,1,19,0,46410.144,2.0
2019-04-01 20:00:00,4,1,20,0,48833.10399999999,2.0
2019-04-01 21:00:00,4,1,21,0,48691.574,2.0
2019-04-01 22:00:00,4,1,22,0,46786.11400000001,2.0
2019-04-01 23:00:00,4,1,23,0,44776.24799999999,2.0
2019-04-02 00:00:00,4,2,0,1,43381.22,1.0
2019-04-02 01:00:00,4,2,1,1,42610.804000000004,1.0
2019-04-02 02:00:00,4,2,2,1,42404.577000000005,1.0
2019-04-02 03:00:00,4,2,3,1,42477.137,1.0
2019-04-02 04:00:00,4,2,4,1,43341.484000000004,1.0
2019-04-02 05:00:00,4,2,5,1,45800.908,1.0
2019-04-02 06:00:00,4,2,6,1,49667.054,1.0
2019-04-02 07:00:00,4,2,7,1,51954.528,2.0
2019-04-02 08:00:00,4,2,8,1,51993.88299999999,3.0
2019-04-02 09:00:00,4,2,9,1,51285.89699999999,5.0
2019-04-02 10:00:00,4,2,10,1,50115.381,8.0
2019-04-02 11:00:00,4,2,11,1,48809.08799999999,11.0
2019-04-02 12:00:00,4,2,12,1,47851.656,13.0
2019-04-02 13:00:00,4,2,13,1,47154.200000000004,14.0
2019-04-02 14:00:00,4,2,14,1,46247.925,14.0
2019-04-02 15:00:00,4,2,15,1,45611.115,13.0
2019-04-02 16:00:00,4,2,16,1,45173.61200000001,12.0
2019-04-02 17:00:00,4,2,17,1,44783.694,11.0
2019-04-02 18:00:00,4,2,18,1,44921.684,9.0
2019-04-02 19:00:00,4,2,19,1,45575.119,8.0
2019-04-02 20:00:00,4,2,20,1,47654.380000000005,6.0
2019-04-02 21:00:00,4,2,21,1,47228.67600000001,5.0
2019-04-02 22:00:00,4,2,22,1,45301.903,5.0
2019-04-02 23:00:00,4,2,23,1,42981.810999999994,4.0
2019-04-03 00:00:00,4,3,0,2,41581.368,3.0
2019-04-03 01:00:00,4,3,1,2,40878.527,2.0
2019-04-03 02:00:00,4,3,2,2,40688.59999999999,1.0
2019-04-03 03:00:00,4,3,3,2,40890.551,1.0
2019-04-03 04:00:00,4,3,4,2,41928.99,1.0
2019-04-03 05:00:00,4,3,5,2,44162.16499999999,1.0
2019-04-03 06:00:00,4,3,6,2,47996.10600000001,1.0
2019-04-03 07:00:00,4,3,7,2,50222.007,1.0
2019-04-03 08:00:00,4,3,8,2,49819.789,1.0
2019-04-03 09:00:00,4,3,9,2,48507.304,1.0
2019-04-03 10:00:00,4,3,10,2,47279.203,1.0
2019-04-03 11:00:00,4,3,11,2,46293.656,2.0
2019-04-03 12:00:00,4,3,12,2,45785.149999999994,2.0
2019-04-03 13:00:00,4,3,13,2,45161.520000000004,3.0
2019-04-03 14:00:00,4,3,14,2,44603.485,3.0
2019-04-03 15:00:00,4,3,15,2,43737.301,3.0
2019-04-03 16:00:00,4,3,16,2,43239.200000000004,3.0
2019-04-03 17:00:00,4,3,17,2,43055.281,3.0
2019-04-03 18:00:00,4,3,18,2,43164.524,2.0
2019-04-03 19:00:00,4,3,19,2,43849.937999999995,1.0
2019-04-03 20:00:00,4,3,20,2,45775.441,1.0
2019-04-03 21:00:00,4,3,21,2,45048.55400000001,1.0
2019-04-03 22:00:00,4,3,22,2,42741.303,0.0
2019-04-03 23:00:00,4,3,23,2,40609.129,0.0
2019-04-04 00:00:00,4,4,0,3,39081.815,0.0
2019-04-04 01:00:00,4,4,1,3,38062.50600000001,0.0
2019-04-04 02:00:00,4,4,2,3,37905.968,0.0
2019-04-04 03:00:00,4,4,3,3,37816.733,0.0
2019-04-04 04:00:00,4,4,4,3,38650.693,-1.0
2019-04-04 05:00:00,4,4,5,3,40844.858,-1.0
2019-04-04 06:00:00,4,4,6,3,44845.75699999999,-1.0
2019-04-04 07:00:00,4,4,7,3,47306.721000000005,0.0
2019-04-04 08:00:00,4,4,8,3,47814.165,0.0
2019-04-04 09:00:00,4,4,9,3,47747.759000000005,0.0
2019-04-04 10:00:00,4,4,10,3,47232.742000000006,0.0
2019-04-04 11:00:00,4,4,11,3,46536.814999999995,1.0
2019-04-04 12:00:00,4,4,12,3,46234.316999999995,1.0
2019-04-04 13:00:00,4,4,13,3,45846.757999999994,2.0
2019-04-04 14:00:00,4,4,14,3,45387.96000000001,2.0
2019-04-04 15:00:00,4,4,15,3,44720.14999999999,2.0
2019-04-04 16:00:00,4,4,16,3,44625.729,1.0
2019-04-04 17:00:00,4,4,17,3,44723.276999999995,1.0
2019-04-04 18:00:00,4,4,18,3,44727.378000000004,0.0
2019-04-04 19:00:00,4,4,19,3,45261.691999999995,0.0
2019-04-04 20:00:00,4,4,20,3,46662.293,0.0
2019-04-04 21:00:00,4,4,21,3,45805.770000000004,0.0
2019-04-04 22:00:00,4,4,22,3,43315.562999999995,0.0
2019-04-04 23:00:00,4,4,23,3,40915.812,0.0
2019-04-05 00:00:00,4,5,0,4,39109.603,0.0
2019-04-05 01:00:00,4,5,1,4,37984.08899999999,0.0
2019-04-05 02:00:00,4,5,2,4,37306.049,0.0
2019-04-05 03:00:00,4,5,3,4,36976.804000000004,0.0
2019-04-05 04:00:00,4,5,4,4,37682.635,0.0
2019-04-05 05:00:00,4,5,5,4,39644.396,0.0
2019-04-05 06:00:00,4,5,6,4,43199.268000000004,0.0
2019-04-05 07:00:00,4,5,7,4,45856.47400000001,0.0
2019-04-05 08:00:00,4,5,8,4,46727.79000000001,0.0
2019-04-05 09:00:00,4,5,9,4,47172.835,0.0
2019-04-05 10:00:00,4,5,10,4,47315.934,0.0
2019-04-05 11:00:00,4,5,11,4,47053.202000000005,0.0
2019-04-05 12:00:00,4,5,12,4,46487.763,1.0
2019-04-05 13:00:00,4,5,13,4,45863.515999999996,1.0
2019-04-05 14:00:00,4,5,14,4,45114.302,1.0
2019-04-05 15:00:00,4,5,15,4,44318.643000000004,1.0
2019-04-05 16:00:00,4,5,16,4,43870.60500000001,1.0
2019-04-05 17:00:00,4,5,17,4,43539.94700000001,1.0
2019-04-05 18:00:00,4,5,18,4,43273.235,0.0
2019-04-05 19:00:00,4,5,19,4,43368.043,0.0
2019-04-05 20:00:00,4,5,20,4,44457.988,0.0
2019-04-05 21:00:00,4,5,21,4,43527.76199999999,0.0
2019-04-05 22:00:00,4,5,22,4,41726.054000000004,0.0
2019-04-05 23:00:00,4,5,23,4,39276.60800000001,0.0
2019-04-06 00:00:00,4,6,0,5,37374.769,-1.0
2019-04-06 01:00:00,4,6,1,5,36265.437,-1.0
2019-04-06 02:00:00,4,6,2,5,35545.078,-1.0
2019-04-06 03:00:00,4,6,3,5,35253.101,-1.0
2019-04-06 04:00:00,4,6,4,5,35259.902,-1.0
2019-04-06 05:00:00,4,6,5,5,36146.997,-1.0
2019-04-06 06:00:00,4,6,6,5,37436.231,-1.0
2019-04-06 07:00:00,4,6,7,5,38741.181,0.0
2019-04-06 08:00:00,4,6,8,5,40041.872,0.0
2019-04-06 09:00:00,4,6,9,5,40565.791999999994,0.0
2019-04-06 10:00:00,4,6,10,5,40424.54699999999,0.0
2019-04-06 11:00:00,4,6,11,5,39949.744,0.0
2019-04-06 12:00:00,4,6,12,5,39234.07,0.0
2019-04-06 13:00:00,4,6,13,5,38787.81799999999,1.0
2019-04-06 14:00:00,4,6,14,5,38108.56500000001,1.0
2019-04-06 15:00:00,4,6,15,5,37633.89,1.0
2019-04-06 16:00:00,4,6,16,5,37724.751,2.0
2019-04-06 17:00:00,4,6,17,5,37844.016,1.0
2019-04-06 18:00:00,4,6,18,5,37892.616,0.0
2019-04-06 19:00:00,4,6,19,5,38018.859000000004,0.0
2019-04-06 20:00:00,4,6,20,5,39520.341,0.0
2019-04-06 21:00:00,4,6,21,5,39120.613,0.0
2019-04-06 22:00:00,4,6,22,5,37720.815,0.0
2019-04-06 23:00:00,4,6,23,5,35705.9,0.0
2019-04-07 00:00:00,4,7,0,6,34034.183000000005,0.0
2019-04-07 01:00:00,4,7,1,6,33023.831,-1.0
2019-04-07 02:00:00,4,7,2,6,32486.976000000002,-1.0
2019-04-07 03:00:00,4,7,3,6,32319.151,-1.0
2019-04-07 04:00:00,4,7,4,6,32518.703000000005,-1.0
2019-04-07 05:00:00,4,7,5,6,32972.564999999995,-1.0
2019-04-07 06:00:00,4,7,6,6,34031.69,-1.0
2019-04-07 07:00:00,4,7,7,6,35025.656,0.0
2019-04-07 08:00:00,4,7,8,6,36277.304,0.0
2019-04-07 09:00:00,4,7,9,6,37380.761,2.0
2019-04-07 10:00:00,4,7,10,6,37580.721,3.0
2019-04-07 11:00:00,4,7,11,6,37851.856,4.0
2019-04-07 12:00:00,4,7,12,6,37754.903000000006,5.0
2019-04-07 13:00:00,4,7,13,6,37754.882,6.0
2019-04-07 14:00:00,4,7,14,6,37597.164000000004,7.0
2019-04-07 15:00:00,4,7,15,6,37688.563,7.0
2019-04-07 16:00:00,4,7,16,6,38216.667,7.0
2019-04-07 17:00:00,4,7,17,6,38867.828,6.0
2019-04-07 18:00:00,4,7,18,6,39233.458,6.0
2019-04-07 19:00:00,4,7,19,6,39889.814,5.0
2019-04-07 20:00:00,4,7,20,6,40915.421,5.0
2019-04-07 21:00:00,4,7,21,6,40361.259,5.0
2019-04-07 22:00:00,4,7,22,6,38370.102999999996,5.0
2019-04-07 23:00:00,4,7,23,6,36180.98299999999,5.0
2019-04-08 00:00:00,4,8,0,0,34396.04899999999,5.0
2019-04-08 01:00:00,4,8,1,0,33571.163,5.0
2019-04-08 02:00:00,4,8,2,0,32979.406,5.0
2019-04-08 03:00:00,4,8,3,0,33188.414,5.0
2019-04-08 04:00:00,4,8,4,0,33808.941999999995,5.0
2019-04-08 05:00:00,4,8,5,0,36013.727999999996,5.0
2019-04-08 06:00:00,4,8,6,0,39788.888999999996,5.0
2019-04-08 07:00:00,4,8,7,0,42404.887,6.0
2019-04-08 08:00:00,4,8,8,0,43296.02,6.0
2019-04-08 09:00:00,4,8,9,0,43802.897999999994,6.0
2019-04-08 10:00:00,4,8,10,0,44425.455,7.0
2019-04-08 11:00:00,4,8,11,0,44723.246999999996,8.0
2019-04-08 12:00:00,4,8,12,0,44652.082,9.0
2019-04-08 13:00:00,4,8,13,0,44692.954000000005,10.0
2019-04-08 14:00:00,4,8,14,0,44438.234000000004,11.0
2019-04-08 15:00:00,4,8,15,0,44080.877,11.0
2019-04-08 16:00:00,4,8,16,0,43789.754,12.0
2019-04-08 17:00:00,4,8,17,0,43673.388,12.0
2019-04-08 18:00:00,4,8,18,0,43582.799,12.0
2019-04-08 19:00:00,4,8,19,0,43606.259000000005,12.0
2019-04-08 20:00:00,4,8,20,0,44737.083,12.0
2019-04-08 21:00:00,4,8,21,0,43956.937,12.0
2019-04-08 22:00:00,4,8,22,0,41497.452999999994,12.0
2019-04-08 23:00:00,4,8,23,0,38615.644,12.0
2019-04-09 00:00:00,4,9,0,1,36434.082,12.0
2019-04-09 01:00:00,4,9,1,1,35251.722,12.0
2019-04-09 02:00:00,4,9,2,1,34382.377,11.0
2019-04-09 03:00:00,4,9,3,1,34394.85800000001,11.0
2019-04-09 04:00:00,4,9,4,1,34812.556000000004,11.0
2019-04-09 05:00:00,4,9,5,1,36829.558999999994,11.0
2019-04-09 06:00:00,4,9,6,1,40457.043999999994,11.0
2019-04-09 07:00:00,4,9,7,1,42689.193000000014,11.0
2019-04-09 08:00:00,4,9,8,1,43499.97400000001,11.0
2019-04-09 09:00:00,4,9,9,1,43836.873000000014,11.0
2019-04-09 10:00:00,4,9,10,1,44156.521,10.0
2019-04-09 11:00:00,4,9,11,1,44150.893000000004,9.0
2019-04-09 12:00:00,4,9,12,1,44102.74,8.0
2019-04-09 13:00:00,4,9,13,1,44147.068,8.0
2019-04-09 14:00:00,4,9,14,1,43944.261999999995,8.0
2019-04-09 15:00:00,4,9,15,1,43544.84699999999,8.0
2019-04-09 16:00:00,4,9,16,1,43413.804000000004,7.0
2019-04-09 17:00:00,4,9,17,1,43206.072,7.0
2019-04-09 18:00:00,4,9,18,1,42968.404,6.0
2019-04-09 19:00:00,4,9,19,1,42954.43,5.0
2019-04-09 20:00:00,4,9,20,1,44481.83999999999,4.0
2019-04-09 21:00:00,4,9,21,1,43778.952999999994,4.0
2019-04-09 22:00:00,4,9,22,1,41204.52599999999,3.0
2019-04-09 23:00:00,4,9,23,1,38547.432,3.0
2019-04-10 00:00:00,4,10,0,2,36631.609,3.0
2019-04-10 01:00:00,4,10,1,2,35860.265,2.0
2019-04-10 02:00:00,4,10,2,2,35490.484,2.0
2019-04-10 03:00:00,4,10,3,2,35521.533,2.0
2019-04-10 04:00:00,4,10,4,2,36237.035,2.0
2019-04-10 05:00:00,4,10,5,2,38272.677,1.0
2019-04-10 06:00:00,4,10,6,2,42225.172000000006,1.0
2019-04-10 07:00:00,4,10,7,2,44457.691999999995,2.0
2019-04-10 08:00:00,4,10,8,2,45075.254,4.0
2019-04-10 09:00:00,4,10,9,2,45102.438,5.0
2019-04-10 10:00:00,4,10,10,2,45023.69900000001,6.0
2019-04-10 11:00:00,4,10,11,2,44738.268000000004,7.0
2019-04-10 12:00:00,4,10,12,2,44830.50399999999,7.0
