time,month,day,hour,day_of_week,demand,temperature
2017-01-03 15:00:00+00:00,1,3,15,1,4118.0,-3.32
2017-01-03 16:00:00+00:00,1,3,16,1,4138.0,-3.76
2017-01-03 17:00:00+00:00,1,3,17,1,4074.0,-3.987
2017-01-03 18:00:00+00:00,1,3,18,1,4042.0,-3.987
2017-01-03 19:00:00+00:00,1,3,19,1,3951.0,-4.092
2017-01-03 20:00:00+00:00,1,3,20,1,3759.0,-4.372
2017-01-03 21:00:00+00:00,1,3,21,1,3594.0,-4.388
2017-01-03 22:00:00+00:00,1,3,22,1,3434.0,-4.27
2017-01-03 23:00:00+00:00,1,3,23,1,3330.0,-4.23
2017-01-04 00:00:00+00:00,1,4,0,2,3230.0,-4.221
2017-01-04 01:00:00+00:00,1,4,1,2,3175.0,-4.193
2017-01-04 02:00:00+00:00,1,4,2,2,3160.0,-4.086
2017-01-04 03:00:00+00:00,1,4,3,2,3238.0,-3.836
2017-01-04 04:00:00+00:00,1,4,4,2,3385.0,-3.516
2017-01-04 05:00:00+00:00,1,4,5,2,3658.0,-3.237
2017-01-04 06:00:00+00:00,1,4,6,2,3835.0,-3.011
2017-01-04 07:00:00+00:00,1,4,7,2,3977.0,-2.719
2017-01-04 08:00:00+00:00,1,4,8,2,4098.0,-2.31
2017-01-04 09:00:00+00:00,1,4,9,2,4105.0,-1.84
2017-01-04 10:00:00+00:00,1,4,10,2,4167.0,-1.316
2017-01-04 11:00:00+00:00,1,4,11,2,4092.0,-0.765
2017-01-04 12:00:00+00:00,1,4,12,2,4110.0,-0.382
2017-01-04 13:00:00+00:00,1,4,13,2,4068.0,-0.345
2017-01-04 14:00:00+00:00,1,4,14,2,4017.0,-0.988
2017-01-04 15:00:00+00:00,1,4,15,2,4104.0,-1.681
2017-01-04 16:00:00+00:00,1,4,16,2,4133.0,-1.894
2017-01-04 17:00:00+00:00,1,4,17,2,4104.0,-1.934
2017-01-04 18:00:00+00:00,1,4,18,2,4034.0,-1.647
2017-01-04 19:00:00+00:00,1,4,19,2,3960.0,-1.483
2017-01-04 20:00:00+00:00,1,4,20,2,3783.0,-1.626
2017-01-04 21:00:00+00:00,1,4,21,2,3614.0,-1.86
2017-01-04 22:00:00+00:00,1,4,22,2,3464.0,-2.291
2017-01-04 23:00:00+00:00,1,4,23,2,3357.0,-2.873
2017-01-05 00:00:00+00:00,1,5,0,3,3220.0,-3.371
2017-01-05 01:00:00+00:00,1,5,1,3,3148.0,-3.764
2017-01-05 02:00:00+00:00,1,5,2,3,3153.0,-4.078
2017-01-05 03:00:00+00:00,1,5,3,3,3208.0,-4.296
2017-01-05 04:00:00+00:00,1,5,4,3,3359.0,-4.453
2017-01-05 05:00:00+00:00,1,5,5,3,3651.0,-4.641
2017-01-05 06:00:00+00:00,1,5,6,3,3766.0,-4.872
2017-01-05 07:00:00+00:00,1,5,7,3,3866.0,-4.458
2017-01-05 08:00:00+00:00,1,5,8,3,3967.0,-3.695
2017-01-05 09:00:00+00:00,1,5,9,3,3991.0,-3.516
2017-01-05 10:00:00+00:00,1,5,10,3,4057.0,-3.827
2017-01-05 11:00:00+00:00,1,5,11,3,4044.0,-4.296
2017-01-05 12:00:00+00:00,1,5,12,3,4077.0,-4.88
2017-01-05 13:00:00+00:00,1,5,13,3,4042.0,-5.594
2017-01-05 14:00:00+00:00,1,5,14,3,4028.0,-6.361
2017-01-05 15:00:00+00:00,1,5,15,3,4150.9,-6.949
2017-01-05 16:00:00+00:00,1,5,16,3,4201.0,-7.332
2017-01-05 17:00:00+00:00,1,5,17,3,4133.0,-7.706
2017-01-05 18:00:00+00:00,1,5,18,3,4080.0,-8.179
2017-01-05 19:00:00+00:00,1,5,19,3,4013.0,-8.695
2017-01-05 20:00:00+00:00,1,5,20,3,3837.0,-9.197
2017-01-05 21:00:00+00:00,1,5,21,3,3685.0,-9.763
2017-01-05 22:00:00+00:00,1,5,22,3,3527.0,-10.413
2017-01-05 23:00:00+00:00,1,5,23,3,3438.0,-10.978
2017-01-06 00:00:00+00:00,1,6,0,4,3324.0,-11.441
2017-01-06 01:00:00+00:00,1,6,1,4,3268.0,-11.903
2017-01-06 02:00:00+00:00,1,6,2,4,3262.0,-12.311
2017-01-06 03:00:00+00:00,1,6,3,4,3279.0,-12.615
2017-01-06 04:00:00+00:00,1,6,4,4,3307.0,-12.789
2017-01-06 05:00:00+00:00,1,6,5,4,3386.0,-12.873
2017-01-06 06:00:00+00:00,1,6,6,4,3440.0,-13.005
2017-01-06 07:00:00+00:00,1,6,7,4,3581.0,-12.601
2017-01-06 08:00:00+00:00,1,6,8,4,3733.0,-11.815
2017-01-06 09:00:00+00:00,1,6,9,4,3841.0,-11.255
2017-01-06 10:00:00+00:00,1,6,10,4,3914.0,-10.86
2017-01-06 11:00:00+00:00,1,6,11,4,3825.0,-10.729
2017-01-06 12:00:00+00:00,1,6,12,4,3817.0,-10.861
2017-01-06 13:00:00+00:00,1,6,13,4,3797.0,-11.313
2017-01-06 14:00:00+00:00,1,6,14,4,3772.0,-12.112
2017-01-06 15:00:00+00:00,1,6,15,4,3886.0,-13.078
2017-01-06 16:00:00+00:00,1,6,16,4,3959.0,-13.814
2017-01-06 17:00:00+00:00,1,6,17,4,3935.0,-14.387
2017-01-06 18:00:00+00:00,1,6,18,4,3884.0,-14.923
2017-01-06 19:00:00+00:00,1,6,19,4,3847.0,-15.428
2017-01-06 20:00:00+00:00,1,6,20,4,3729.0,-15.931
2017-01-06 21:00:00+00:00,1,6,21,4,3617.0,-16.356
2017-01-06 22:00:00+00:00,1,6,22,4,3497.0,-16.716
2017-01-06 23:00:00+00:00,1,6,23,4,3362.0,-17.099
2017-01-07 00:00:00+00:00,1,7,0,5,3229.0,-17.492
2017-01-07 01:00:00+00:00,1,7,1,5,3189.0,-17.923
2017-01-07 02:00:00+00:00,1,7,2,5,3209.0,-18.29
2017-01-07 03:00:00+00:00,1,7,3,5,3246.0,-18.577
2017-01-07 04:00:00+00:00,1,7,4,5,3292.0,-18.764
2017-01-07 05:00:00+00:00,1,7,5,5,3386.0,-18.876
2017-01-07 06:00:00+00:00,1,7,6,5,3426.0,-18.937
2017-01-07 07:00:00+00:00,1,7,7,5,3598.0,-18.202
2017-01-07 08:00:00+00:00,1,7,8,5,3793.0,-16.738
2017-01-07 09:00:00+00:00,1,7,9,5,3848.0,-15.351
2017-01-07 10:00:00+00:00,1,7,10,5,3963.0,-14.156
2017-01-07 11:00:00+00:00,1,7,11,5,3893.0,-13.29
2017-01-07 12:00:00+00:00,1,7,12,5,3849.0,-12.909
2017-01-07 13:00:00+00:00,1,7,13,5,3758.0,-13.176
2017-01-07 14:00:00+00:00,1,7,14,5,3778.0,-14.668
2017-01-07 15:00:00+00:00,1,7,15,5,3939.0,-16.65
2017-01-07 16:00:00+00:00,1,7,16,5,3919.0,-17.46
2017-01-07 17:00:00+00:00,1,7,17,5,3927.0,-17.904
2017-01-07 18:00:00+00:00,1,7,18,5,3945.0,-18.146
2017-01-07 19:00:00+00:00,1,7,19,5,3889.0,-18.27
2017-01-07 20:00:00+00:00,1,7,20,5,3761.0,-18.275
2017-01-07 21:00:00+00:00,1,7,21,5,3617.0,-18.161
2017-01-07 22:00:00+00:00,1,7,22,5,3473.0,-18.078
2017-01-07 23:00:00+00:00,1,7,23,5,3391.0,-18.071
2017-01-08 00:00:00+00:00,1,8,0,6,3275.0,-18.088
2017-01-08 01:00:00+00:00,1,8,1,6,3216.0,-18.113
2017-01-08 02:00:00+00:00,1,8,2,6,3236.0,-18.149
2017-01-08 03:00:00+00:00,1,8,3,6,3274.0,-18.193
2017-01-08 04:00:00+00:00,1,8,4,6,3315.0,-18.257
2017-01-08 05:00:00+00:00,1,8,5,6,3391.0,-18.488
2017-01-08 06:00:00+00:00,1,8,6,6,3441.0,-18.7
2017-01-08 07:00:00+00:00,1,8,7,6,3583.0,-17.573
2017-01-08 08:00:00+00:00,1,8,8,6,3847.0,-15.227
2017-01-08 09:00:00+00:00,1,8,9,6,3950.0,-12.543
2017-01-08 10:00:00+00:00,1,8,10,6,3974.0,-10.621
2017-01-08 11:00:00+00:00,1,8,11,6,3847.0,-9.496
2017-01-08 12:00:00+00:00,1,8,12,6,3753.0,-9.219
2017-01-08 13:00:00+00:00,1,8,13,6,3669.0,-9.809
2017-01-08 14:00:00+00:00,1,8,14,6,3683.0,-11.871
2017-01-08 15:00:00+00:00,1,8,15,6,3907.0,-13.825
2017-01-08 16:00:00+00:00,1,8,16,6,4018.0,-14.413
2017-01-08 17:00:00+00:00,1,8,17,6,4032.0,-14.828
2017-01-08 18:00:00+00:00,1,8,18,6,3964.0,-15.132
2017-01-08 19:00:00+00:00,1,8,19,6,3925.0,-15.276
2017-01-08 20:00:00+00:00,1,8,20,6,3773.0,-15.286
2017-01-08 21:00:00+00:00,1,8,21,6,3632.0,-15.16
2017-01-08 22:00:00+00:00,1,8,22,6,3482.0,-15.027
2017-01-08 23:00:00+00:00,1,8,23,6,3464.0,-14.961
2017-01-09 00:00:00+00:00,1,9,0,0,3381.0,-14.849
2017-01-09 01:00:00+00:00,1,9,1,0,3321.0,-14.719
2017-01-09 02:00:00+00:00,1,9,2,0,3333.0,-14.564
2017-01-09 03:00:00+00:00,1,9,3,0,3415.0,-14.367
2017-01-09 04:00:00+00:00,1,9,4,0,3615.0,-14.242
2017-01-09 05:00:00+00:00,1,9,5,0,4090.0,-14.149
2017-01-09 06:00:00+00:00,1,9,6,0,4250.0,-14.247
2017-01-09 07:00:00+00:00,1,9,7,0,4282.0,-13.409
2017-01-09 08:00:00+00:00,1,9,8,0,4356.0,-11.529
2017-01-09 09:00:00+00:00,1,9,9,0,4329.0,-9.65
2017-01-09 10:00:00+00:00,1,9,10,0,4317.0,-8.164
2017-01-09 11:00:00+00:00,1,9,11,0,4297.0,-7.212
2017-01-09 12:00:00+00:00,1,9,12,0,4347.0,-6.81
2017-01-09 13:00:00+00:00,1,9,13,0,4304.0,-7.151
2017-01-09 14:00:00+00:00,1,9,14,0,4290.0,-8.967
2017-01-09 15:00:00+00:00,1,9,15,0,4417.0,-10.991
2017-01-09 16:00:00+00:00,1,9,16,0,4474.0,-11.854
2017-01-09 17:00:00+00:00,1,9,17,0,4438.0,-12.366
2017-01-09 18:00:00+00:00,1,9,18,0,4370.0,-12.559
2017-01-09 19:00:00+00:00,1,9,19,0,4261.0,-12.591
2017-01-09 20:00:00+00:00,1,9,20,0,4033.0,-12.555
2017-01-09 21:00:00+00:00,1,9,21,0,3859.0,-12.481
2017-01-09 22:00:00+00:00,1,9,22,0,3737.0,-12.648
2017-01-09 23:00:00+00:00,1,9,23,0,3630.0,-13.335
2017-01-10 00:00:00+00:00,1,10,0,1,3552.0,-13.874
2017-01-10 01:00:00+00:00,1,10,1,1,3480.0,-14.022
2017-01-10 02:00:00+00:00,1,10,2,1,3508.0,-14.151
2017-01-10 03:00:00+00:00,1,10,3,1,3601.0,-14.368
2017-01-10 04:00:00+00:00,1,10,4,1,3779.0,-14.509
2017-01-10 05:00:00+00:00,1,10,5,1,4184.0,-14.648
2017-01-10 06:00:00+00:00,1,10,6,1,4350.0,-14.6
2017-01-10 07:00:00+00:00,1,10,7,1,4429.0,-13.393
2017-01-10 08:00:00+00:00,1,10,8,1,4485.0,-11.508
2017-01-10 09:00:00+00:00,1,10,9,1,4421.0,-10.116
2017-01-10 10:00:00+00:00,1,10,10,1,4391.0,-9.183
2017-01-10 11:00:00+00:00,1,10,11,1,4354.0,-8.636
2017-01-10 12:00:00+00:00,1,10,12,1,4363.0,-8.521
2017-01-10 13:00:00+00:00,1,10,13,1,4345.0,-9.015
2017-01-10 14:00:00+00:00,1,10,14,1,4354.0,-10.535
2017-01-10 15:00:00+00:00,1,10,15,1,4446.0,-12.281
2017-01-10 16:00:00+00:00,1,10,16,1,4500.0,-13.446
2017-01-10 17:00:00+00:00,1,10,17,1,4469.0,-14.503
2017-01-10 18:00:00+00:00,1,10,18,1,4426.0,-15.323
2017-01-10 19:00:00+00:00,1,10,19,1,4317.0,-15.728
2017-01-10 20:00:00+00:00,1,10,20,1,4143.0,-15.815
2017-01-10 21:00:00+00:00,1,10,21,1,3935.0,-15.584
2017-01-10 22:00:00+00:00,1,10,22,1,3769.0,-15.392
2017-01-10 23:00:00+00:00,1,10,23,1,3703.0,-15.013
2017-01-11 00:00:00+00:00,1,11,0,2,3611.0,-14.486
2017-01-11 01:00:00+00:00,1,11,1,2,3557.0,-14.051
2017-01-11 02:00:00+00:00,1,11,2,2,3574.0,-13.704
2017-01-11 03:00:00+00:00,1,11,3,2,3656.0,-13.502
2017-01-11 04:00:00+00:00,1,11,4,2,3828.0,-13.392
2017-01-11 05:00:00+00:00,1,11,5,2,4256.0,-13.382
2017-01-11 06:00:00+00:00,1,11,6,2,4425.0,-13.45
2017-01-11 07:00:00+00:00,1,11,7,2,4497.0,-12.133
2017-01-11 08:00:00+00:00,1,11,8,2,4513.0,-9.667
2017-01-11 09:00:00+00:00,1,11,9,2,4446.0,-7.431
2017-01-11 10:00:00+00:00,1,11,10,2,4225.0,-5.711
2017-01-11 11:00:00+00:00,1,11,11,2,4370.0,-4.69
2017-01-11 12:00:00+00:00,1,11,12,2,4370.0,-4.464
2017-01-11 13:00:00+00:00,1,11,13,2,4344.0,-5.257
2017-01-11 14:00:00+00:00,1,11,14,2,4334.0,-7.585
2017-01-11 15:00:00+00:00,1,11,15,2,4429.0,-10.015
2017-01-11 16:00:00+00:00,1,11,16,2,4536.0,-11.25
2017-01-11 17:00:00+00:00,1,11,17,2,4486.0,-11.941
2017-01-11 18:00:00+00:00,1,11,18,2,4409.0,-12.18
2017-01-11 19:00:00+00:00,1,11,19,2,4297.0,-12.007
2017-01-11 20:00:00+00:00,1,11,20,2,4085.0,-11.781
2017-01-11 21:00:00+00:00,1,11,21,2,3898.0,-11.621
2017-01-11 22:00:00+00:00,1,11,22,2,3740.0,-11.305
2017-01-11 23:00:00+00:00,1,11,23,2,3681.9,-10.919
2017-01-12 00:00:00+00:00,1,12,0,3,3569.0,-10.487
2017-01-12 01:00:00+00:00,1,12,1,3,3489.0,-10.023
2017-01-12 02:00:00+00:00,1,12,2,3,3487.0,-9.707
2017-01-12 03:00:00+00:00,1,12,3,3,3570.0,-9.511
2017-01-12 04:00:00+00:00,1,12,4,3,3716.0,-9.269
2017-01-12 05:00:00+00:00,1,12,5,3,4120.0,-8.786
2017-01-12 06:00:00+00:00,1,12,6,3,4273.0,-7.86
2017-01-12 07:00:00+00:00,1,12,7,3,4362.0,-6.079
2017-01-12 08:00:00+00:00,1,12,8,3,4432.0,-4.031
2017-01-12 09:00:00+00:00,1,12,9,3,4423.0,-2.498
2017-01-12 10:00:00+00:00,1,12,10,3,4425.0,-1.412
2017-01-12 11:00:00+00:00,1,12,11,3,4380.0,-0.649
2017-01-12 12:00:00+00:00,1,12,12,3,4394.0,-0.337
2017-01-12 13:00:00+00:00,1,12,13,3,4366.0,-0.709
2017-01-12 14:00:00+00:00,1,12,14,3,4351.0,-2.123
2017-01-12 15:00:00+00:00,1,12,15,3,4408.0,-3.412
2017-01-12 16:00:00+00:00,1,12,16,3,4463.0,-3.823
2017-01-12 17:00:00+00:00,1,12,17,3,4413.0,-4.101
2017-01-12 18:00:00+00:00,1,12,18,3,4344.0,-4.331
2017-01-12 19:00:00+00:00,1,12,19,3,4250.0,-4.483
2017-01-12 20:00:00+00:00,1,12,20,3,4016.0,-4.361
2017-01-12 21:00:00+00:00,1,12,21,3,3835.0,-4.213
2017-01-12 22:00:00+00:00,1,12,22,3,3684.0,-4.131
2017-01-12 23:00:00+00:00,1,12,23,3,3568.0,-4.002
2017-01-13 00:00:00+00:00,1,13,0,4,3470.0,-3.866
2017-01-13 01:00:00+00:00,1,13,1,4,3423.0,-3.774
2017-01-13 02:00:00+00:00,1,13,2,4,3427.0,-3.736
2017-01-13 03:00:00+00:00,1,13,3,4,3492.0,-3.62
2017-01-13 04:00:00+00:00,1,13,4,4,3660.0,-3.331
2017-01-13 05:00:00+00:00,1,13,5,4,4083.0,-2.995
2017-01-13 06:00:00+00:00,1,13,6,4,4241.0,-2.797
2017-01-13 07:00:00+00:00,1,13,7,4,4329.0,-2.553
2017-01-13 08:00:00+00:00,1,13,8,4,4412.0,-2.212
2017-01-13 09:00:00+00:00,1,13,9,4,4389.0,-1.678
2017-01-13 10:00:00+00:00,1,13,10,4,4406.0,-1.044
2017-01-13 11:00:00+00:00,1,13,11,4,4376.0,-0.459
2017-01-13 12:00:00+00:00,1,13,12,4,4342.0,-0.106
2017-01-13 13:00:00+00:00,1,13,13,4,4264.0,-0.348
2017-01-13 14:00:00+00:00,1,13,14,4,4240.0,-1.007
2017-01-13 15:00:00+00:00,1,13,15,4,4324.0,-1.621
2017-01-13 16:00:00+00:00,1,13,16,4,4353.0,-1.973
2017-01-13 17:00:00+00:00,1,13,17,4,4268.0,-2.38
2017-01-13 18:00:00+00:00,1,13,18,4,4211.0,-2.769
2017-01-13 19:00:00+00:00,1,13,19,4,4085.0,-2.982
2017-01-13 20:00:00+00:00,1,13,20,4,3876.0,-3.072
2017-01-13 21:00:00+00:00,1,13,21,4,3681.0,-3.043
2017-01-13 22:00:00+00:00,1,13,22,4,3544.0,-2.948
2017-01-13 23:00:00+00:00,1,13,23,4,3428.0,-2.804
2017-01-14 00:00:00+00:00,1,14,0,5,3268.0,-2.626
2017-01-14 01:00:00+00:00,1,14,1,5,3236.0,-2.402
2017-01-14 02:00:00+00:00,1,14,2,5,3220.0,-2.353
2017-01-14 03:00:00+00:00,1,14,3,5,3267.0,-2.42
2017-01-14 04:00:00+00:00,1,14,4,5,3312.0,-2.576
2017-01-14 05:00:00+00:00,1,14,5,5,3438.0,-2.897
2017-01-14 06:00:00+00:00,1,14,6,5,3532.0,-3.429
2017-01-14 07:00:00+00:00,1,14,7,5,3692.0,-3.377
2017-01-14 08:00:00+00:00,1,14,8,5,3910.0,-2.502
2017-01-14 09:00:00+00:00,1,14,9,5,3950.0,-1.544
2017-01-14 10:00:00+00:00,1,14,10,5,4051.0,-0.944
2017-01-14 11:00:00+00:00,1,14,11,5,3987.0,-0.722
2017-01-14 12:00:00+00:00,1,14,12,5,3913.0,-0.727
2017-01-14 13:00:00+00:00,1,14,13,5,3810.0,-0.95
2017-01-14 14:00:00+00:00,1,14,14,5,3826.0,-1.781
2017-01-14 15:00:00+00:00,1,14,15,5,3956.0,-2.757
2017-01-14 16:00:00+00:00,1,14,16,5,3971.0,-3.203
2017-01-14 17:00:00+00:00,1,14,17,5,3912.0,-3.571
2017-01-14 18:00:00+00:00,1,14,18,5,3823.0,-3.885
2017-01-14 19:00:00+00:00,1,14,19,5,3786.0,-4.314
2017-01-14 20:00:00+00:00,1,14,20,5,3642.0,-4.926
2017-01-14 21:00:00+00:00,1,14,21,5,3471.0,-5.358
2017-01-14 22:00:00+00:00,1,14,22,5,3316.0,-5.778
2017-01-14 23:00:00+00:00,1,14,23,5,3248.0,-6.321
2017-01-15 00:00:00+00:00,1,15,0,6,3123.0,-6.86
2017-01-15 01:00:00+00:00,1,15,1,6,3080.0,-7.409
2017-01-15 02:00:00+00:00,1,15,2,6,3078.0,-7.797
2017-01-15 03:00:00+00:00,1,15,3,6,3120.0,-8.139
2017-01-15 04:00:00+00:00,1,15,4,6,3153.0,-8.277
2017-01-15 05:00:00+00:00,1,15,5,6,3264.0,-8.435
2017-01-15 06:00:00+00:00,1,15,6,6,3352.0,-8.584
2017-01-15 07:00:00+00:00,1,15,7,6,3529.0,-7.401
2017-01-15 08:00:00+00:00,1,15,8,6,3785.0,-5.004
2017-01-15 09:00:00+00:00,1,15,9,6,3892.0,-2.938
2017-01-15 10:00:00+00:00,1,15,10,6,3921.0,-1.833
2017-01-15 11:00:00+00:00,1,15,11,6,3742.0,-1.23
2017-01-15 12:00:00+00:00,1,15,12,6,3666.0,-1.064
2017-01-15 13:00:00+00:00,1,15,13,6,3577.0,-1.573
2017-01-15 14:00:00+00:00,1,15,14,6,3545.0,-3.559
2017-01-15 15:00:00+00:00,1,15,15,6,3734.0,-5.583
2017-01-15 16:00:00+00:00,1,15,16,6,3821.0,-6.408
2017-01-15 17:00:00+00:00,1,15,17,6,3837.0,-6.819
2017-01-15 18:00:00+00:00,1,15,18,6,3807.0,-7.224
2017-01-15 19:00:00+00:00,1,15,19,6,3777.0,-7.61
2017-01-15 20:00:00+00:00,1,15,20,6,3619.0,-7.91
2017-01-15 21:00:00+00:00,1,15,21,6,3513.0,-8.212
2017-01-15 22:00:00+00:00,1,15,22,6,3363.0,-8.452
2017-01-15 23:00:00+00:00,1,15,23,6,3338.0,-8.626
2017-01-16 00:00:00+00:00,1,16,0,0,3269.0,-8.704
2017-01-16 01:00:00+00:00,1,16,1,0,3228.0,-8.885
2017-01-16 02:00:00+00:00,1,16,2,0,3230.0,-9.192
2017-01-16 03:00:00+00:00,1,16,3,0,3327.0,-9.54
2017-01-16 04:00:00+00:00,1,16,4,0,3545.0,-9.878
2017-01-16 05:00:00+00:00,1,16,5,0,4038.0,-10.193
2017-01-16 06:00:00+00:00,1,16,6,0,4214.0,-10.417
2017-01-16 07:00:00+00:00,1,16,7,0,4331.0,-9.528
2017-01-16 08:00:00+00:00,1,16,8,0,4384.0,-7.28
2017-01-16 09:00:00+00:00,1,16,9,0,4302.0,-5.302
2017-01-16 10:00:00+00:00,1,16,10,0,4306.0,-3.867
2017-01-16 11:00:00+00:00,1,16,11,0,4260.0,-2.942
2017-01-16 12:00:00+00:00,1,16,12,0,4273.0,-2.669
2017-01-16 13:00:00+00:00,1,16,13,0,4206.0,-3.062
2017-01-16 14:00:00+00:00,1,16,14,0,4240.0,-4.427
2017-01-16 15:00:00+00:00,1,16,15,0,4340.0,-6.093
2017-01-16 16:00:00+00:00,1,16,16,0,4388.0,-7.226
2017-01-16 17:00:00+00:00,1,16,17,0,4304.0,-7.708
2017-01-16 18:00:00+00:00,1,16,18,0,4291.0,-7.862
2017-01-16 19:00:00+00:00,1,16,19,0,4201.0,-7.897
2017-01-16 20:00:00+00:00,1,16,20,0,4001.0,-7.858
2017-01-16 21:00:00+00:00,1,16,21,0,3820.0,-7.859
2017-01-16 22:00:00+00:00,1,16,22,0,3677.0,-7.831
2017-01-16 23:00:00+00:00,1,16,23,0,3573.0,-7.724
2017-01-17 00:00:00+00:00,1,17,0,1,3486.0,-7.682
2017-01-17 01:00:00+00:00,1,17,1,1,3438.0,-7.73
2017-01-17 02:00:00+00:00,1,17,2,1,3434.0,-7.818
2017-01-17 03:00:00+00:00,1,17,3,1,3506.0,-7.95
2017-01-17 04:00:00+00:00,1,17,4,1,3705.0,-7.999
2017-01-17 05:00:00+00:00,1,17,5,1,4098.0,-7.989
2017-01-17 06:00:00+00:00,1,17,6,1,4290.0,-7.932
2017-01-17 07:00:00+00:00,1,17,7,1,4363.0,-7.133
2017-01-17 08:00:00+00:00,1,17,8,1,4359.0,-5.705
2017-01-17 09:00:00+00:00,1,17,9,1,4297.0,-4.238
2017-01-17 10:00:00+00:00,1,17,10,1,4260.0,-3.089
2017-01-17 11:00:00+00:00,1,17,11,1,4261.0,-2.484
2017-01-17 12:00:00+00:00,1,17,12,1,4289.0,-2.436
2017-01-17 13:00:00+00:00,1,17,13,1,4253.0,-2.98
