time,month,day,hour,day_of_week,temperature,net_load
2015-01-18 21:00:00,1,18,21,6,22.0,150.88131389000003
2015-01-18 22:00:00,1,18,22,6,21.0,148.73863722200005
2015-01-18 23:00:00,1,18,23,6,22.0,139.168115554
2015-01-19 00:00:00,1,19,0,0,22.0,132.70130110800002
2015-01-19 01:00:00,1,19,1,0,21.0,122.06054055699995
2015-01-19 02:00:00,1,19,2,0,22.0,125.126598889
2015-01-19 03:00:00,1,19,3,0,21.0,126.67369916899997
2015-01-19 04:00:00,1,19,4,0,21.0,130.64073805599995
2015-01-19 05:00:00,1,19,5,0,20.0,139.07444694200004
2015-01-19 06:00:00,1,19,6,0,20.0,146.76242777899998
2015-01-19 07:00:00,1,19,7,0,21.0,167.51234055400002
2015-01-19 08:00:00,1,19,8,0,21.0,218.7369324979999
2015-01-19 09:00:00,1,19,9,0,20.0,218.863714722
2015-01-19 10:00:00,1,19,10,0,19.0,166.49517972499996
2015-01-19 11:00:00,1,19,11,0,25.0,112.01908972299996
2015-01-19 12:00:00,1,19,12,0,28.0,71.47495055800002
2015-01-19 13:00:00,1,19,13,0,27.0,65.075382779
2015-01-19 14:00:00,1,19,14,0,28.0,96.672973334
2015-01-19 15:00:00,1,19,15,0,31.0,87.126661944
2015-01-19 16:00:00,1,19,16,0,31.0,108.99684583399997
2015-01-19 17:00:00,1,19,17,0,31.0,128.79944777900002
2015-01-19 18:00:00,1,19,18,0,30.0,178.40779916600002
2015-01-19 19:00:00,1,19,19,0,29.0,207.11887333400006
2015-01-19 20:00:00,1,19,20,0,28.0,201.243426391
2015-01-19 21:00:00,1,19,21,0,27.0,190.41938611199998
2015-01-19 22:00:00,1,19,22,0,26.0,175.86001916900008
2015-01-19 23:00:00,1,19,23,0,26.0,168.89444972200002
2015-01-20 00:00:00,1,20,0,1,26.0,129.51392944700004
2015-01-20 01:00:00,1,20,1,1,26.0,121.49043027800005
2015-01-20 02:00:00,1,20,2,1,26.0,126.705538891
2015-01-20 03:00:00,1,20,3,1,30.0,128.36294249999997
2015-01-20 04:00:00,1,20,4,1,27.0,127.704095277
2015-01-20 05:00:00,1,20,5,1,29.0,137.68918860999997
2015-01-20 06:00:00,1,20,6,1,28.0,151.27237194500003
2015-01-20 07:00:00,1,20,7,1,27.0,166.0041355550001
2015-01-20 08:00:00,1,20,8,1,27.0,264.40425805799987
2015-01-20 09:00:00,1,20,9,1,26.0,308.6880766679999
2015-01-20 10:00:00,1,20,10,1,28.0,267.14615000000015
2015-01-20 11:00:00,1,20,11,1,30.0,213.36607805799994
2015-01-20 12:00:00,1,20,12,1,26.0,170.90052888800003
2015-01-20 13:00:00,1,20,13,1,17.0,159.21925916400002
2015-01-20 14:00:00,1,20,14,1,15.0,140.60014888900002
2015-01-20 15:00:00,1,20,15,1,12.0,159.55176999600008
2015-01-20 16:00:00,1,20,16,1,11.0,165.255416942
2015-01-20 17:00:00,1,20,17,1,19.0,175.88712361299994
2015-01-20 18:00:00,1,20,18,1,22.0,212.504093058
2015-01-20 19:00:00,1,20,19,1,21.0,233.67009666400003
2015-01-20 20:00:00,1,20,20,1,23.0,223.56060527900001
2015-01-20 21:00:00,1,20,21,1,22.0,211.28201222300007
2015-01-20 22:00:00,1,20,22,1,21.0,206.24682889000005
2015-01-20 23:00:00,1,20,23,1,22.0,185.13215166799998
2015-01-21 00:00:00,1,21,0,2,22.0,143.168770556
2015-01-21 01:00:00,1,21,1,2,17.0,131.32921555399997
2015-01-21 02:00:00,1,21,2,2,20.0,137.03723833400002
2015-01-21 03:00:00,1,21,3,2,19.0,135.74698611200003
2015-01-21 04:00:00,1,21,4,2,20.0,134.94632722199998
2015-01-21 05:00:00,1,21,5,2,21.0,143.15724944500002
2015-01-21 06:00:00,1,21,6,2,21.0,159.19037027999997
2015-01-21 07:00:00,1,21,7,2,23.0,176.30043305699996
2015-01-21 08:00:00,1,21,8,2,24.0,264.45267305500005
2015-01-21 09:00:00,1,21,9,2,24.0,321.20901361099993
2015-01-21 10:00:00,1,21,10,2,23.0,319.86172861200004
2015-01-21 11:00:00,1,21,11,2,22.0,318.018346669
2015-01-21 12:00:00,1,21,12,2,22.0,305.7974261120001
2015-01-21 13:00:00,1,21,13,2,22.0,300.69865333200005
2015-01-21 14:00:00,1,21,14,2,23.0,278.754925834
2015-01-21 15:00:00,1,21,15,2,23.0,278.55613833299986
2015-01-21 16:00:00,1,21,16,2,21.0,274.182657777
2015-01-21 17:00:00,1,21,17,2,22.0,238.15121444200008
2015-01-21 18:00:00,1,21,18,2,21.0,234.53969555800006
2015-01-21 19:00:00,1,21,19,2,21.0,236.78687249800004
2015-01-21 20:00:00,1,21,20,2,21.0,239.170420834
2015-01-21 21:00:00,1,21,21,2,19.0,218.46726055500002
2015-01-21 22:00:00,1,21,22,2,18.0,208.10401555600006
2015-01-21 23:00:00,1,21,23,2,17.0,177.76680638899992
2015-01-22 00:00:00,1,22,0,3,17.0,142.5912550040001
2015-01-22 01:00:00,1,22,1,3,16.0,141.35633944600002
2015-01-22 02:00:00,1,22,2,3,14.0,140.73967305500003
2015-01-22 03:00:00,1,22,3,3,13.0,142.499395831
2015-01-22 04:00:00,1,22,4,3,13.0,143.776590553
2015-01-22 05:00:00,1,22,5,3,4.0,161.33997777799996
2015-01-22 06:00:00,1,22,6,3,3.0,161.158688609
2015-01-22 07:00:00,1,22,7,3,6.0,191.03189166600004
2015-01-22 08:00:00,1,22,8,3,8.0,269.68270722200003
2015-01-22 09:00:00,1,22,9,3,9.0,327.473385275
2015-01-22 10:00:00,1,22,10,3,12.0,291.5829363890001
2015-01-22 11:00:00,1,22,11,3,13.0,261.436228334
2015-01-22 12:00:00,1,22,12,3,14.0,229.30593138899997
2015-01-22 13:00:00,1,22,13,3,15.0,215.97288472399998
2015-01-22 14:00:00,1,22,14,3,14.0,207.77260166300005
2015-01-22 15:00:00,1,22,15,3,11.0,161.15438555299997
2015-01-22 16:00:00,1,22,16,3,14.0,152.66748555600003
2015-01-22 17:00:00,1,22,17,3,13.0,157.56664555399996
2015-01-22 18:00:00,1,22,18,3,11.0,205.30169333299997
2015-01-22 19:00:00,1,22,19,3,7.0,251.96595611199996
2015-01-22 20:00:00,1,22,20,3,8.0,240.60844027900004
2015-01-22 21:00:00,1,22,21,3,10.0,231.47305166499999
2015-01-22 22:00:00,1,22,22,3,11.0,207.92636000100003
2015-01-22 23:00:00,1,22,23,3,11.0,184.95260166800003
2015-01-23 00:00:00,1,23,0,4,11.0,141.52668888699998
2015-01-23 01:00:00,1,23,1,4,9.0,132.80168694499994
2015-01-23 02:00:00,1,23,2,4,8.0,139.95215833299997
2015-01-23 03:00:00,1,23,3,4,8.0,140.30643694500003
2015-01-23 04:00:00,1,23,4,4,8.0,150.58886583600002
2015-01-23 05:00:00,1,23,5,4,8.0,148.39456194500002
2015-01-23 06:00:00,1,23,6,4,8.0,154.22156111199996
2015-01-23 07:00:00,1,23,7,4,9.0,174.44642361199996
2015-01-23 08:00:00,1,23,8,4,11.0,247.84178694700006
2015-01-23 09:00:00,1,23,9,4,14.0,318.71178361100004
2015-01-23 10:00:00,1,23,10,4,18.0,271.67183028000017
2015-01-23 11:00:00,1,23,11,4,15.0,232.52407694500002
2015-01-23 12:00:00,1,23,12,4,15.0,172.42271333399998
2015-01-23 13:00:00,1,23,13,4,15.0,144.67435833299993
2015-01-23 14:00:00,1,23,14,4,16.0,140.710467776
2015-01-23 15:00:00,1,23,15,4,17.0,139.9994972220001
2015-01-23 16:00:00,1,23,16,4,18.0,135.005786112
2015-01-23 17:00:00,1,23,17,4,20.0,146.46364055199996
2015-01-23 18:00:00,1,23,18,4,19.0,194.33070166299996
2015-01-23 19:00:00,1,23,19,4,20.0,244.76254777799997
2015-01-23 20:00:00,1,23,20,4,20.0,249.028614725
2015-01-23 21:00:00,1,23,21,4,22.0,220.5600941650001
2015-01-23 22:00:00,1,23,22,4,22.0,187.14133111000004
2015-01-23 23:00:00,1,23,23,4,22.0,159.852603056
2015-01-24 00:00:00,1,24,0,5,22.0,146.09148611200004
2015-01-24 01:00:00,1,24,1,5,22.0,130.21903083200002
2015-01-24 02:00:00,1,24,2,5,21.0,128.654586389
2015-01-24 03:00:00,1,24,3,5,20.0,127.53542583299999
2015-01-24 04:00:00,1,24,4,5,19.0,128.15113250000002
2015-01-24 05:00:00,1,24,5,5,18.0,127.914125831
2015-01-24 06:00:00,1,24,6,5,18.0,128.720070832
2015-01-24 07:00:00,1,24,7,5,17.0,133.58200444399995
2015-01-24 08:00:00,1,24,8,5,16.0,140.15522361200004
2015-01-24 09:00:00,1,24,9,5,17.0,144.534659722
2015-01-24 10:00:00,1,24,10,5,17.0,123.82189610999998
2015-01-24 11:00:00,1,24,11,5,13.0,113.39951166699997
2015-01-24 12:00:00,1,24,12,5,13.0,110.914139168
2015-01-24 13:00:00,1,24,13,5,17.0,75.57276388799997
2015-01-24 14:00:00,1,24,14,5,18.0,79.65607666699997
2015-01-24 15:00:00,1,24,15,5,18.0,98.46947360899999
2015-01-24 16:00:00,1,24,16,5,19.0,131.75652305499997
2015-01-24 17:00:00,1,24,17,5,21.0,141.62895166500002
2015-01-24 18:00:00,1,24,18,5,21.0,163.99143638700005
2015-01-24 19:00:00,1,24,19,5,22.0,200.327519724
2015-01-24 20:00:00,1,24,20,5,22.0,179.94463777900003
2015-01-24 21:00:00,1,24,21,5,21.0,165.10713639399995
2015-01-24 22:00:00,1,24,22,5,27.0,153.42785166699994
2015-01-24 23:00:00,1,24,23,5,28.0,153.25728083099995
2015-01-25 00:00:00,1,25,0,6,28.0,160.084595276
2015-01-25 01:00:00,1,25,1,6,26.0,154.72589722400002
2015-01-25 02:00:00,1,25,2,6,25.0,150.94022972499997
2015-01-25 03:00:00,1,25,3,6,25.0,147.58100861100004
2015-01-25 04:00:00,1,25,4,6,24.0,142.06431527700002
2015-01-25 05:00:00,1,25,5,6,24.0,142.38269972400002
2015-01-25 06:00:00,1,25,6,6,25.0,151.38983583400002
2015-01-25 07:00:00,1,25,7,6,23.0,137.53845944399998
2015-01-25 08:00:00,1,25,8,6,26.0,156.70687749899994
2015-01-25 09:00:00,1,25,9,6,28.0,153.02959722400007
2015-01-25 10:00:00,1,25,10,6,28.0,109.23123222099998
2015-01-25 11:00:00,1,25,11,6,25.0,49.66319055500004
2015-01-25 12:00:00,1,25,12,6,24.0,24.180825275999997
2015-01-25 13:00:00,1,25,13,6,24.0,38.49174250099998
2015-01-25 14:00:00,1,25,14,6,25.0,19.363004444999984
2015-01-25 15:00:00,1,25,15,6,24.0,16.257730553999995
2015-01-25 16:00:00,1,25,16,6,25.0,20.308213610999992
2015-01-25 17:00:00,1,25,17,6,24.0,64.18458805499998
2015-01-25 18:00:00,1,25,18,6,24.0,145.450400833
2015-01-25 19:00:00,1,25,19,6,24.0,223.99210972000006
2015-01-25 20:00:00,1,25,20,6,24.0,197.22029194400008
2015-01-25 21:00:00,1,25,21,6,25.0,173.323826113
2015-01-25 22:00:00,1,25,22,6,25.0,147.94804806000002
2015-01-25 23:00:00,1,25,23,6,26.0,135.24526083300003
2015-01-26 00:00:00,1,26,0,0,26.0,132.08866111499998
2015-01-26 01:00:00,1,26,1,0,25.0,123.201147503
2015-01-26 02:00:00,1,26,2,0,24.0,129.32470861100003
2015-01-26 03:00:00,1,26,3,0,25.0,131.107370556
2015-01-26 04:00:00,1,26,4,0,24.0,132.15412110900002
2015-01-26 05:00:00,1,26,5,0,24.0,136.827224721
2015-01-26 06:00:00,1,26,6,0,25.0,150.840049443
2015-01-26 07:00:00,1,26,7,0,25.0,175.2737241669999
2015-01-26 08:00:00,1,26,8,0,25.0,252.673198332
2015-01-26 09:00:00,1,26,9,0,25.0,299.54591611300015
2015-01-26 10:00:00,1,26,10,0,27.0,237.19204944599997
2015-01-26 11:00:00,1,26,11,0,25.0,195.60471471999998
2015-01-26 12:00:00,1,26,12,0,21.0,159.823355001
2015-01-26 13:00:00,1,26,13,0,18.0,151.54527416799993
2015-01-26 14:00:00,1,26,14,0,19.0,140.54474499899993
2015-01-26 15:00:00,1,26,15,0,19.0,167.81882055699995
2015-01-26 16:00:00,1,26,16,0,19.0,162.56192722600002
2015-01-26 17:00:00,1,26,17,0,23.0,149.8443599990001
2015-01-26 18:00:00,1,26,18,0,24.0,182.97530694399995
2015-01-26 19:00:00,1,26,19,0,25.0,226.01468000000006
2015-01-26 20:00:00,1,26,20,0,28.0,219.42475972100002
2015-01-26 21:00:00,1,26,21,0,26.0,213.21481277700002
2015-01-26 22:00:00,1,26,22,0,26.0,202.75394472199994
2015-01-26 23:00:00,1,26,23,0,26.0,185.81388111199993
2015-01-27 00:00:00,1,27,0,1,26.0,132.69732110900003
2015-01-27 01:00:00,1,27,1,1,25.0,130.18854972200003
2015-01-27 02:00:00,1,27,2,1,24.0,127.67651389100003
2015-01-27 03:00:00,1,27,3,1,23.0,133.13292861099998
2015-01-27 04:00:00,1,27,4,1,22.0,130.620088058
2015-01-27 05:00:00,1,27,5,1,23.0,137.92164472200002
2015-01-27 06:00:00,1,27,6,1,21.0,146.76709722400003
2015-01-27 07:00:00,1,27,7,1,22.0,170.41021861100003
2015-01-27 08:00:00,1,27,8,1,21.0,249.30208360600005
2015-01-27 09:00:00,1,27,9,1,22.0,300.53868972
2015-01-27 10:00:00,1,27,10,1,23.0,256.32163805800013
2015-01-27 11:00:00,1,27,11,1,20.0,199.75583916400004
2015-01-27 12:00:00,1,27,12,1,20.0,178.56475305400005
2015-01-27 13:00:00,1,27,13,1,16.0,142.59549555499996
2015-01-27 14:00:00,1,27,14,1,14.0,143.516156946
2015-01-27 15:00:00,1,27,15,1,27.0,150.98008305499997
2015-01-27 16:00:00,1,27,16,1,31.0,172.65610222399997
2015-01-27 17:00:00,1,27,17,1,34.0,147.310322222
2015-01-27 18:00:00,1,27,18,1,33.0,187.45761027899997
2015-01-27 19:00:00,1,27,19,1,33.0,225.60687138899993
2015-01-27 20:00:00,1,27,20,1,30.0,209.98650666700001
2015-01-27 21:00:00,1,27,21,1,29.0,204.07064916599998
2015-01-27 22:00:00,1,27,22,1,29.0,192.259249724
2015-01-27 23:00:00,1,27,23,1,27.0,175.71607722400003
2015-01-28 00:00:00,1,28,0,2,27.0,137.69181083599997
2015-01-28 01:00:00,1,28,1,2,24.0,137.71510416400002
2015-01-28 02:00:00,1,28,2,2,25.0,125.354835279
2015-01-28 03:00:00,1,28,3,2,24.0,127.46295638700002
2015-01-28 04:00:00,1,28,4,2,25.0,126.770805277
2015-01-28 05:00:00,1,28,5,2,23.0,131.08838138900003
2015-01-28 06:00:00,1,28,6,2,21.0,143.97843722199994
2015-01-28 07:00:00,1,28,7,2,20.0,158.852149167
2015-01-28 08:00:00,1,28,8,2,18.0,243.29335972199996
2015-01-28 09:00:00,1,28,9,2,20.0,285.7111044420001
2015-01-28 10:00:00,1,28,10,2,20.0,228.92504694800007
2015-01-28 11:00:00,1,28,11,2,19.0,181.675066668
2015-01-28 12:00:00,1,28,12,2,20.0,163.444552775
2015-01-28 13:00:00,1,28,13,2,19.0,151.33810360700002
2015-01-28 14:00:00,1,28,14,2,18.0,176.53934889000007
2015-01-28 15:00:00,1,28,15,2,18.0,159.27374416799998
2015-01-28 16:00:00,1,28,16,2,21.0,170.45559416799995
2015-01-28 17:00:00,1,28,17,2,23.0,173.42655999800002
2015-01-28 18:00:00,1,28,18,2,24.0,208.13974971999997
2015-01-28 19:00:00,1,28,19,2,32.0,243.210150559
2015-01-28 20:00:00,1,28,20,2,32.0,223.78471166700007
2015-01-28 21:00:00,1,28,21,2,31.0,215.67123277400003
2015-01-28 22:00:00,1,28,22,2,30.0,196.77181805799995
2015-01-28 23:00:00,1,28,23,2,29.0,167.287891666
2015-01-29 00:00:00,1,29,0,3,29.0,131.218233889
2015-01-29 01:00:00,1,29,1,3,31.0,132.009423056
2015-01-29 02:00:00,1,29,2,3,30.0,128.301453332
2015-01-29 03:00:00,1,29,3,3,30.0,129.079896389
2015-01-29 04:00:00,1,29,4,3,29.0,129.75324250100005
2015-01-29 05:00:00,1,29,5,3,29.0,135.28228805600003
2015-01-29 06:00:00,1,29,6,3,28.0,145.970466392
2015-01-29 07:00:00,1,29,7,3,27.0,166.22101361300003
2015-01-29 08:00:00,1,29,8,3,28.0,254.69345666800004
2015-01-29 09:00:00,1,29,9,3,26.0,318.37035749899985
2015-01-29 10:00:00,1,29,10,3,26.0,310.4854836140001
2015-01-29 11:00:00,1,29,11,3,24.0,282.72602416800015
2015-01-29 12:00:00,1,29,12,3,24.0,262.207435555
2015-01-29 13:00:00,1,29,13,3,23.0,239.5465258339999
2015-01-29 14:00:00,1,29,14,3,24.0,203.90657888999996
2015-01-29 15:00:00,1,29,15,3,24.0,210.91147138899993
2015-01-29 16:00:00,1,29,16,3,24.0,213.54073167099997
2015-01-29 17:00:00,1,29,17,3,26.0,204.968170278
2015-01-29 18:00:00,1,29,18,3,27.0,225.77347527700005
2015-01-29 19:00:00,1,29,19,3,27.0,226.91586027999995
2015-01-29 20:00:00,1,29,20,3,25.0,203.778913333
2015-01-29 21:00:00,1,29,21,3,25.0,196.43844194699997
2015-01-29 22:00:00,1,29,22,3,25.0,186.49007416900005
2015-01-29 23:00:00,1,29,23,3,24.0,178.39650083399994
2015-01-30 00:00:00,1,30,0,4,24.0,131.512915553
2015-01-30 01:00:00,1,30,1,4,23.0,124.61393250100006
2015-01-30 02:00:00,1,30,2,4,23.0,123.176224726
2015-01-30 03:00:00,1,30,3,4,23.0,126.540398336
2015-01-30 04:00:00,1,30,4,4,25.0,127.21502527800001
2015-01-30 05:00:00,1,30,5,4,24.0,138.76072888899998
2015-01-30 06:00:00,1,30,6,4,24.0,153.44714583299998
2015-01-30 07:00:00,1,30,7,4,23.0,169.77855333299996
2015-01-30 08:00:00,1,30,8,4,25.0,253.00774722500003
2015-01-30 09:00:00,1,30,9,4,25.0,300.9154302799999
2015-01-30 10:00:00,1,30,10,4,25.0,290.605679999
2015-01-30 11:00:00,1,30,11,4,26.0,288.139097777
2015-01-30 12:00:00,1,30,12,4,26.0,290.043442221
2015-01-30 13:00:00,1,30,13,4,27.0,291.35886694300007
2015-01-30 14:00:00,1,30,14,4,26.0,279.0948219410001
2015-01-30 15:00:00,1,30,15,4,26.0,250.94638610900003
2015-01-30 16:00:00,1,30,16,4,27.0,236.53843888699996
2015-01-30 17:00:00,1,30,17,4,27.0,208.167743334
2015-01-30 18:00:00,1,30,18,4,27.0,202.275055556
2015-01-30 19:00:00,1,30,19,4,27.0,210.176819445
2015-01-30 20:00:00,1,30,20,4,27.0,183.50317305600004
2015-01-30 21:00:00,1,30,21,4,27.0,177.904007777
2015-01-30 22:00:00,1,30,22,4,26.0,165.16780749600005
2015-01-30 23:00:00,1,30,23,4,27.0,144.00500166600003
2015-01-31 00:00:00,1,31,0,5,27.0,138.016791669
2015-01-31 01:00:00,1,31,1,5,25.0,128.64162916599997
2015-01-31 02:00:00,1,31,2,5,25.0,126.942329999
2015-01-31 03:00:00,1,31,3,5,25.0,126.93691222200002
2015-01-31 04:00:00,1,31,4,5,25.0,126.935171665
2015-01-31 05:00:00,1,31,5,5,24.0,126.99937916900002
2015-01-31 06:00:00,1,31,6,5,24.0,128.12587527799997
2015-01-31 07:00:00,1,31,7,5,24.0,132.29965250100003
2015-01-31 08:00:00,1,31,8,5,26.0,135.89265722599998
2015-01-31 09:00:00,1,31,9,5,26.0,153.15313222100002
2015-01-31 10:00:00,1,31,10,5,26.0,168.86309222300005
2015-01-31 11:00:00,1,31,11,5,26.0,155.14864166699994
2015-01-31 12:00:00,1,31,12,5,27.0,146.93200972199998
2015-01-31 13:00:00,1,31,13,5,26.0,132.82299333300003
2015-01-31 14:00:00,1,31,14,5,29.0,117.25816972400001
2015-01-31 15:00:00,1,31,15,5,30.0,132.22175527899995
2015-01-31 16:00:00,1,31,16,5,31.0,133.11977805699996
2015-01-31 17:00:00,1,31,17,5,30.0,120.703270276
2015-01-31 18:00:00,1,31,18,5,30.0,153.193730832
2015-01-31 19:00:00,1,31,19,5,29.0,160.42504083299994
2015-01-31 20:00:00,1,31,20,5,29.0,152.20524028
2015-01-31 21:00:00,1,31,21,5,30.0,148.36250999800004
2015-01-31 22:00:00,1,31,22,5,31.0,150.52466972300002
2015-01-31 23:00:00,1,31,23,5,29.0,148.94596972299993
2015-02-01 00:00:00,2,1,0,6,29.0,140.01926222199995
2015-02-01 01:00:00,2,1,1,6,26.0,138.055045555
2015-02-01 02:00:00,2,1,2,6,22.0,129.049852778
2015-02-01 03:00:00,2,1,3,6,17.0,130.140353055
2015-02-01 04:00:00,2,1,4,6,17.0,135.49350749799999
2015-02-01 05:00:00,2,1,5,6,15.0,144.76793916700004
2015-02-01 06:00:00,2,1,6,6,15.0,136.013679167
2015-02-01 07:00:00,2,1,7,6,15.0,140.87909111099998
2015-02-01 08:00:00,2,1,8,6,16.0,161.46172166700003
2015-02-01 09:00:00,2,1,9,6,17.0,158.388625
2015-02-01 10:00:00,2,1,10,6,16.0,154.661841109
2015-02-01 11:00:00,2,1,11,6,16.0,117.65218583100001
2015-02-01 12:00:00,2,1,12,6,17.0,101.65335277599998
2015-02-01 13:00:00,2,1,13,6,17.0,96.64013305700001
2015-02-01 14:00:00,2,1,14,6,17.0,92.99804055599999
2015-02-01 15:00:00,2,1,15,6,17.0,84.796568891
2015-02-01 16:00:00,2,1,16,6,16.0,87.352380834
2015-02-01 17:00:00,2,1,17,6,15.0,116.04076777899999
2015-02-01 18:00:00,2,1,18,6,11.0,138.19985416900005
2015-02-01 19:00:00,2,1,19,6,8.0,189.378066388
2015-02-01 20:00:00,2,1,20,6,5.0,168.35784944599996
2015-02-01 21:00:00,2,1,21,6,6.0,152.48123500299997
2015-02-01 22:00:00,2,1,22,6,4.0,144.80231777500003
2015-02-01 23:00:00,2,1,23,6,8.0,144.045508333
2015-02-02 00:00:00,2,2,0,0,8.0,152.000884998
2015-02-02 01:00:00,2,2,1,0,15.0,138.15391583200005
2015-02-02 02:00:00,2,2,2,0,14.0,153.440846945
2015-02-02 03:00:00,2,2,3,0,13.0,150.260999447
2015-02-02 04:00:00,2,2,4,0,15.0,156.06910555499996
2015-02-02 05:00:00,2,2,5,0,15.0,157.05309250299996
2015-02-02 06:00:00,2,2,6,0,15.0,158.78915972400006
2015-02-02 07:00:00,2,2,7,0,15.0,184.666297778
2015-02-02 08:00:00,2,2,8,0,20.0,252.75954583300003
2015-02-02 09:00:00,2,2,9,0,23.0,325.92718583199996
2015-02-02 10:00:00,2,2,10,0,22.0,304.5743405560002
2015-02-02 11:00:00,2,2,11,0,24.0,245.8620977790001
2015-02-02 12:00:00,2,2,12,0,22.0,210.777903334
2015-02-02 13:00:00,2,2,13,0,22.0,199.66146027900007
2015-02-02 14:00:00,2,2,14,0,23.0,174.16737499800007
2015-02-02 15:00:00,2,2,15,0,23.0,171.08991888799994
2015-02-02 16:00:00,2,2,16,0,23.0,170.06179055400005
2015-02-02 17:00:00,2,2,17,0,21.0,155.741139165
2015-02-02 18:00:00,2,2,18,0,22.0,180.642382779
2015-02-02 19:00:00,2,2,19,0,22.0,214.20695027899995
2015-02-02 20:00:00,2,2,20,0,21.0,216.43075055500003
2015-02-02 21:00:00,2,2,21,0,20.0,201.09767582999993
2015-02-02 22:00:00,2,2,22,0,23.0,198.560473609
2015-02-02 23:00:00,2,2,23,0,23.0,167.43396944399998
2015-02-03 00:00:00,2,3,0,1,23.0,127.34212194199999
2015-02-03 01:00:00,2,3,1,1,22.0,124.67737694299996
2015-02-03 02:00:00,2,3,2,1,23.0,134.04262639000004
2015-02-03 03:00:00,2,3,3,1,21.0,135.88846944400004
2015-02-03 04:00:00,2,3,4,1,20.0,133.23539694500002
2015-02-03 05:00:00,2,3,5,1,22.0,138.89286027599996
2015-02-03 06:00:00,2,3,6,1,21.0,153.364761664
2015-02-03 07:00:00,2,3,7,1,22.0,165.76025000199996
2015-02-03 08:00:00,2,3,8,1,23.0,247.963322779
2015-02-03 09:00:00,2,3,9,1,24.0,292.47051388999995
2015-02-03 10:00:00,2,3,10,1,25.0,231.88729777899994
2015-02-03 11:00:00,2,3,11,1,23.0,187.70155110900006
2015-02-03 12:00:00,2,3,12,1,23.0,158.51604194399994
2015-02-03 13:00:00,2,3,13,1,22.0,149.81224027900004
2015-02-03 14:00:00,2,3,14,1,21.0,129.11683472200002
2015-02-03 15:00:00,2,3,15,1,19.0,135.869594443
2015-02-03 16:00:00,2,3,16,1,19.0,133.95783722099998
2015-02-03 17:00:00,2,3,17,1,21.0,140.76118694599995
2015-02-03 18:00:00,2,3,18,1,25.0,182.517186944
2015-02-03 19:00:00,2,3,19,1,26.0,215.22358416400007
2015-02-03 20:00:00,2,3,20,1,23.0,217.46060749799997
2015-02-03 21:00:00,2,3,21,1,19.0,198.52653861299996
2015-02-03 22:00:00,2,3,22,1,19.0,193.382762777
2015-02-03 23:00:00,2,3,23,1,23.0,169.33184639100006
2015-02-04 00:00:00,2,4,0,2,23.0,130.686672778
2015-02-04 01:00:00,2,4,1,2,24.0,122.09382777900001
2015-02-04 02:00:00,2,4,2,2,24.0,132.331210833
2015-02-04 03:00:00,2,4,3,2,24.0,131.56923083300003
2015-02-04 04:00:00,2,4,4,2,27.0,133.067867502
2015-02-04 05:00:00,2,4,5,2,30.0,132.46510138799997
2015-02-04 06:00:00,2,4,6,2,29.0,150.468548054
2015-02-04 07:00:00,2,4,7,2,21.0,173.62240722100003
2015-02-04 08:00:00,2,4,8,2,20.0,245.6012547229999
2015-02-04 09:00:00,2,4,9,2,19.0,267.512575553
2015-02-04 10:00:00,2,4,10,2,20.0,228.49503499899996
2015-02-04 11:00:00,2,4,11,2,19.0,207.99277916600005
2015-02-04 12:00:00,2,4,12,2,18.0,232.52299944400002
2015-02-04 13:00:00,2,4,13,2,18.0,226.90626666299988
2015-02-04 14:00:00,2,4,14,2,19.0,212.54055500000007
2015-02-04 15:00:00,2,4,15,2,19.0,224.71244528000003
2015-02-04 16:00:00,2,4,16,2,20.0,219.43679416400002
2015-02-04 17:00:00,2,4,17,2,20.0,181.25006249999998
2015-02-04 18:00:00,2,4,18,2,22.0,210.24680916599996
2015-02-04 19:00:00,2,4,19,2,22.0,252.54003027800002
2015-02-04 20:00:00,2,4,20,2,23.0,244.80623250099995
2015-02-04 21:00:00,2,4,21,2,21.0,225.92970333499997
2015-02-04 22:00:00,2,4,22,2,21.0,218.427508609
2015-02-04 23:00:00,2,4,23,2,20.0,190.14684471699994
2015-02-05 00:00:00,2,5,0,3,20.0,138.73105361100002
2015-02-05 01:00:00,2,5,1,3,20.0,133.91158166999998
2015-02-05 02:00:00,2,5,2,3,21.0,135.70518749699997
2015-02-05 03:00:00,2,5,3,3,20.0,135.07479416599998
2015-02-05 04:00:00,2,5,4,3,22.0,135.67970083400007
2015-02-05 05:00:00,2,5,5,3,21.0,147.76359638899999
2015-02-05 06:00:00,2,5,6,3,22.0,155.27125861000005
2015-02-05 07:00:00,2,5,7,3,22.0,169.37820972500003
2015-02-05 08:00:00,2,5,8,3,22.0,255.68537416800007
2015-02-05 09:00:00,2,5,9,3,24.0,300.48717027900005
2015-02-05 10:00:00,2,5,10,3,22.0,260.22488749900003
2015-02-05 11:00:00,2,5,11,3,24.0,211.9850183320001
2015-02-05 12:00:00,2,5,12,3,19.0,173.499295834
2015-02-05 13:00:00,2,5,13,3,16.0,167.69706166599997
2015-02-05 14:00:00,2,5,14,3,15.0,162.08665388799994
2015-02-05 15:00:00,2,5,15,3,14.0,168.20175583400004
2015-02-05 16:00:00,2,5,16,3,17.0,187.83946611400006
2015-02-05 17:00:00,2,5,17,3,18.0,151.154539168
2015-02-05 18:00:00,2,5,18,3,16.0,180.86771722099996
