time,month,day,hour,day_of_week,demand,temperature
2017-01-04 22:00:00+00:00,1,4,22,2,7149.24,-3.581
2017-01-04 23:00:00+00:00,1,4,23,2,6921.49,-3.636
2017-01-05 00:00:00+00:00,1,5,0,3,7175.73,-3.669
2017-01-05 01:00:00+00:00,1,5,1,3,7424.26,-3.782
2017-01-05 02:00:00+00:00,1,5,2,3,7358.28,-4.016
2017-01-05 03:00:00+00:00,1,5,3,3,7542.62,-4.3
2017-01-05 04:00:00+00:00,1,5,4,3,7554.19,-4.658
2017-01-05 05:00:00+00:00,1,5,5,3,7792.77,-4.897
2017-01-05 06:00:00+00:00,1,5,6,3,7248.37,-5.068
2017-01-05 07:00:00+00:00,1,5,7,3,7695.82,-5.131
2017-01-05 08:00:00+00:00,1,5,8,3,8105.15,-4.022
2017-01-05 09:00:00+00:00,1,5,9,3,8238.18,-2.951
2017-01-05 10:00:00+00:00,1,5,10,3,8354.4,-2.376
2017-01-05 11:00:00+00:00,1,5,11,3,8315.34,-2.293
2017-01-05 12:00:00+00:00,1,5,12,3,8373.88,-2.574
2017-01-05 13:00:00+00:00,1,5,13,3,8289.52,-3.046
2017-01-05 14:00:00+00:00,1,5,14,3,8113.5,-3.867
2017-01-05 15:00:00+00:00,1,5,15,3,8053.16,-5.386
2017-01-05 16:00:00+00:00,1,5,16,3,8242.62,-6.715
2017-01-05 17:00:00+00:00,1,5,17,3,8603.67,-7.431
2017-01-05 18:00:00+00:00,1,5,18,3,8683.82,-7.864
2017-01-05 19:00:00+00:00,1,5,19,3,8393.96,-8.199
2017-01-05 20:00:00+00:00,1,5,20,3,8003.22,-8.44
2017-01-05 21:00:00+00:00,1,5,21,3,7655.84,-8.657
2017-01-05 22:00:00+00:00,1,5,22,3,7530.9,-8.948
2017-01-05 23:00:00+00:00,1,5,23,3,7351.98,-9.295
2017-01-06 00:00:00+00:00,1,6,0,4,7258.66,-9.602
2017-01-06 01:00:00+00:00,1,6,1,4,7220.86,-9.966
2017-01-06 02:00:00+00:00,1,6,2,4,7662.71,-10.391
2017-01-06 03:00:00+00:00,1,6,3,4,7692.97,-10.841
2017-01-06 04:00:00+00:00,1,6,4,4,7176.12,-11.206
2017-01-06 05:00:00+00:00,1,6,5,4,7304.66,-11.493
2017-01-06 06:00:00+00:00,1,6,6,4,7425.92,-11.645
2017-01-06 07:00:00+00:00,1,6,7,4,7893.93,-11.584
2017-01-06 08:00:00+00:00,1,6,8,4,8247.66,-10.174
2017-01-06 09:00:00+00:00,1,6,9,4,8428.72,-8.315
2017-01-06 10:00:00+00:00,1,6,10,4,8463.68,-7.115
2017-01-06 11:00:00+00:00,1,6,11,4,8267.44,-6.385
2017-01-06 12:00:00+00:00,1,6,12,4,8344.42,-6.029
2017-01-06 13:00:00+00:00,1,6,13,4,8219.48,-6.075
2017-01-06 14:00:00+00:00,1,6,14,4,7973.26,-6.956
2017-01-06 15:00:00+00:00,1,6,15,4,7893.2,-9.134
2017-01-06 16:00:00+00:00,1,6,16,4,8016.46,-10.919
2017-01-06 17:00:00+00:00,1,6,17,4,8513.68,-11.768
2017-01-06 18:00:00+00:00,1,6,18,4,8567.67,-12.44
2017-01-06 19:00:00+00:00,1,6,19,4,8340.55,-12.822
2017-01-06 20:00:00+00:00,1,6,20,4,7995.87,-13.214
2017-01-06 21:00:00+00:00,1,6,21,4,7685.62,-13.451
2017-01-06 22:00:00+00:00,1,6,22,4,7745.38,-13.557
2017-01-06 23:00:00+00:00,1,6,23,4,7710.84,-13.565
2017-01-07 00:00:00+00:00,1,7,0,5,7481.84,-13.473
2017-01-07 01:00:00+00:00,1,7,1,5,7364.05,-13.396
2017-01-07 02:00:00+00:00,1,7,2,5,7181.26,-13.287
2017-01-07 03:00:00+00:00,1,7,3,5,7044.24,-13.341
2017-01-07 04:00:00+00:00,1,7,4,5,7076.77,-13.148
2017-01-07 05:00:00+00:00,1,7,5,5,7182.38,-12.95
2017-01-07 06:00:00+00:00,1,7,6,5,6715.29,-12.738
2017-01-07 07:00:00+00:00,1,7,7,5,6819.81,-12.169
2017-01-07 08:00:00+00:00,1,7,8,5,7136.77,-10.194
2017-01-07 09:00:00+00:00,1,7,9,5,7434.79,-7.357
2017-01-07 10:00:00+00:00,1,7,10,5,7517.26,-5.251
2017-01-07 11:00:00+00:00,1,7,11,5,7433.45,-3.907
2017-01-07 12:00:00+00:00,1,7,12,5,7566.17,-3.31
2017-01-07 13:00:00+00:00,1,7,13,5,7604.3,-3.166
2017-01-07 14:00:00+00:00,1,7,14,5,7598.55,-3.522
2017-01-07 15:00:00+00:00,1,7,15,5,7470.39,-4.833
2017-01-07 16:00:00+00:00,1,7,16,5,7586.6,-5.721
2017-01-07 17:00:00+00:00,1,7,17,5,7978.06,-6.126
2017-01-07 18:00:00+00:00,1,7,18,5,7925.93,-6.38
2017-01-07 19:00:00+00:00,1,7,19,5,7665.58,-6.394
2017-01-07 20:00:00+00:00,1,7,20,5,7379.57,-6.2
2017-01-07 21:00:00+00:00,1,7,21,5,7067.26,-5.87
2017-01-07 22:00:00+00:00,1,7,22,5,7047.68,-5.516
2017-01-07 23:00:00+00:00,1,7,23,5,6978.33,-5.222
2017-01-08 00:00:00+00:00,1,8,0,6,6797.45,-5.046
2017-01-08 01:00:00+00:00,1,8,1,6,6723.28,-4.922
2017-01-08 02:00:00+00:00,1,8,2,6,6798.39,-4.839
2017-01-08 03:00:00+00:00,1,8,3,6,6973.48,-4.807
2017-01-08 04:00:00+00:00,1,8,4,6,6778.52,-4.863
2017-01-08 05:00:00+00:00,1,8,5,6,6653.1,-5.122
2017-01-08 06:00:00+00:00,1,8,6,6,6473.1,-5.458
2017-01-08 07:00:00+00:00,1,8,7,6,6372.45,-5.471
2017-01-08 08:00:00+00:00,1,8,8,6,6246.71,-4.476
2017-01-08 09:00:00+00:00,1,8,9,6,6463.16,-3.019
2017-01-08 10:00:00+00:00,1,8,10,6,6620.63,-2.09
2017-01-08 11:00:00+00:00,1,8,11,6,6651.17,-1.435
2017-01-08 12:00:00+00:00,1,8,12,6,6824.88,-1.102
2017-01-08 13:00:00+00:00,1,8,13,6,6689.8,-1.127
2017-01-08 14:00:00+00:00,1,8,14,6,6529.15,-1.631
2017-01-08 15:00:00+00:00,1,8,15,6,6552.67,-2.935
2017-01-08 16:00:00+00:00,1,8,16,6,6720.39,-4.051
2017-01-08 17:00:00+00:00,1,8,17,6,7342.76,-4.585
2017-01-08 18:00:00+00:00,1,8,18,6,7577.32,-5.029
2017-01-08 19:00:00+00:00,1,8,19,6,7462.18,-5.358
2017-01-08 20:00:00+00:00,1,8,20,6,7165.71,-5.709
2017-01-08 21:00:00+00:00,1,8,21,6,6866.41,-6.076
2017-01-08 22:00:00+00:00,1,8,22,6,6748.31,-6.367
2017-01-08 23:00:00+00:00,1,8,23,6,6552.06,-6.562
2017-01-09 00:00:00+00:00,1,9,0,0,6498.5,-6.815
2017-01-09 01:00:00+00:00,1,9,1,0,6770.67,-7.121
2017-01-09 02:00:00+00:00,1,9,2,0,7094.68,-7.384
2017-01-09 03:00:00+00:00,1,9,3,0,7224.38,-7.585
2017-01-09 04:00:00+00:00,1,9,4,0,7224.46,-7.708
2017-01-09 05:00:00+00:00,1,9,5,0,6978.46,-7.773
2017-01-09 06:00:00+00:00,1,9,6,0,7430.97,-7.843
2017-01-09 07:00:00+00:00,1,9,7,0,8205.19,-7.728
2017-01-09 08:00:00+00:00,1,9,8,0,8642.77,-6.278
2017-01-09 09:00:00+00:00,1,9,9,0,8703.0,-4.187
2017-01-09 10:00:00+00:00,1,9,10,0,8746.18,-2.404
2017-01-09 11:00:00+00:00,1,9,11,0,8664.67,-1.745
2017-01-09 12:00:00+00:00,1,9,12,0,8479.49,-1.502
2017-01-09 13:00:00+00:00,1,9,13,0,8453.1,-1.632
2017-01-09 14:00:00+00:00,1,9,14,0,8395.9,-2.274
2017-01-09 15:00:00+00:00,1,9,15,0,8374.18,-3.736
2017-01-09 16:00:00+00:00,1,9,16,0,8483.66,-5.153
2017-01-09 17:00:00+00:00,1,9,17,0,8697.76,-5.825
2017-01-09 18:00:00+00:00,1,9,18,0,8693.92,-6.502
2017-01-09 19:00:00+00:00,1,9,19,0,8328.43,-7.338
2017-01-09 20:00:00+00:00,1,9,20,0,7833.24,-7.757
2017-01-09 21:00:00+00:00,1,9,21,0,7416.12,-7.814
2017-01-09 22:00:00+00:00,1,9,22,0,7258.85,-7.868
2017-01-09 23:00:00+00:00,1,9,23,0,7114.6,-8.06
2017-01-10 00:00:00+00:00,1,10,0,1,6927.27,-8.298
2017-01-10 01:00:00+00:00,1,10,1,1,6886.41,-8.379
2017-01-10 02:00:00+00:00,1,10,2,1,7091.38,-8.112
2017-01-10 03:00:00+00:00,1,10,3,1,7319.29,-7.644
2017-01-10 04:00:00+00:00,1,10,4,1,7245.74,-7.152
2017-01-10 05:00:00+00:00,1,10,5,1,7189.72,-6.59
2017-01-10 06:00:00+00:00,1,10,6,1,7635.11,-5.962
2017-01-10 07:00:00+00:00,1,10,7,1,8326.64,-5.221
2017-01-10 08:00:00+00:00,1,10,8,1,8756.59,-4.044
2017-01-10 09:00:00+00:00,1,10,9,1,8778.76,-2.844
2017-01-10 10:00:00+00:00,1,10,10,1,8856.48,-2.039
2017-01-10 11:00:00+00:00,1,10,11,1,8784.6,-1.767
2017-01-10 12:00:00+00:00,1,10,12,1,8602.54,-1.683
2017-01-10 13:00:00+00:00,1,10,13,1,8668.5,-1.76
2017-01-10 14:00:00+00:00,1,10,14,1,8438.63,-2.105
2017-01-10 15:00:00+00:00,1,10,15,1,8321.15,-2.857
2017-01-10 16:00:00+00:00,1,10,16,1,8323.87,-3.604
2017-01-10 17:00:00+00:00,1,10,17,1,8703.92,-4.125
2017-01-10 18:00:00+00:00,1,10,18,1,8678.85,-4.586
2017-01-10 19:00:00+00:00,1,10,19,1,8328.93,-4.977
2017-01-10 20:00:00+00:00,1,10,20,1,7875.45,-5.256
2017-01-10 21:00:00+00:00,1,10,21,1,7506.97,-5.457
2017-01-10 22:00:00+00:00,1,10,22,1,7311.6,-5.618
2017-01-10 23:00:00+00:00,1,10,23,1,7043.45,-5.781
2017-01-11 00:00:00+00:00,1,11,0,2,7218.79,-5.957
2017-01-11 01:00:00+00:00,1,11,1,2,7346.43,-6.114
2017-01-11 02:00:00+00:00,1,11,2,2,7365.54,-6.319
2017-01-11 03:00:00+00:00,1,11,3,2,7320.9,-6.429
2017-01-11 04:00:00+00:00,1,11,4,2,6901.14,-6.445
2017-01-11 05:00:00+00:00,1,11,5,2,6822.19,-6.453
2017-01-11 06:00:00+00:00,1,11,6,2,7508.64,-6.578
2017-01-11 07:00:00+00:00,1,11,7,2,8261.46,-6.582
2017-01-11 08:00:00+00:00,1,11,8,2,8589.83,-5.025
2017-01-11 09:00:00+00:00,1,11,9,2,8544.02,-2.464
2017-01-11 10:00:00+00:00,1,11,10,2,8547.74,-1.104
2017-01-11 11:00:00+00:00,1,11,11,2,8505.74,-0.452
2017-01-11 12:00:00+00:00,1,11,12,2,8368.28,-0.057
2017-01-11 13:00:00+00:00,1,11,13,2,8323.84,0.09
2017-01-11 14:00:00+00:00,1,11,14,2,8234.57,-0.188
2017-01-11 15:00:00+00:00,1,11,15,2,8232.61,-0.954
2017-01-11 16:00:00+00:00,1,11,16,2,8354.38,-1.277
2017-01-11 17:00:00+00:00,1,11,17,2,8572.35,-1.106
2017-01-11 18:00:00+00:00,1,11,18,2,8611.43,-0.86
2017-01-11 19:00:00+00:00,1,11,19,2,8225.48,-0.632
2017-01-11 20:00:00+00:00,1,11,20,2,7775.17,-0.449
2017-01-11 21:00:00+00:00,1,11,21,2,7343.25,-0.372
2017-01-11 22:00:00+00:00,1,11,22,2,7053.86,-0.334
2017-01-11 23:00:00+00:00,1,11,23,2,6747.71,-0.296
2017-01-12 00:00:00+00:00,1,12,0,3,6641.07,-0.315
2017-01-12 01:00:00+00:00,1,12,1,3,6520.48,-0.37
2017-01-12 02:00:00+00:00,1,12,2,3,6454.03,-0.448
2017-01-12 03:00:00+00:00,1,12,3,3,6701.49,-0.488
2017-01-12 04:00:00+00:00,1,12,4,3,6589.84,-0.527
2017-01-12 05:00:00+00:00,1,12,5,3,6624.78,-0.593
2017-01-12 06:00:00+00:00,1,12,6,3,7322.54,-0.69
2017-01-12 07:00:00+00:00,1,12,7,3,8106.82,-0.688
2017-01-12 08:00:00+00:00,1,12,8,3,8537.87,0.099
2017-01-12 09:00:00+00:00,1,12,9,3,8609.34,1.072
2017-01-12 10:00:00+00:00,1,12,10,3,8684.65,1.715
2017-01-12 11:00:00+00:00,1,12,11,3,8632.71,2.234
2017-01-12 12:00:00+00:00,1,12,12,3,8331.14,2.575
2017-01-12 13:00:00+00:00,1,12,13,3,8358.29,2.58
2017-01-12 14:00:00+00:00,1,12,14,3,8297.74,1.91
2017-01-12 15:00:00+00:00,1,12,15,3,8252.82,0.888
2017-01-12 16:00:00+00:00,1,12,16,3,8339.9,0.508
2017-01-12 17:00:00+00:00,1,12,17,3,8533.21,0.265
2017-01-12 18:00:00+00:00,1,12,18,3,8469.42,0.271
2017-01-12 19:00:00+00:00,1,12,19,3,8180.5,0.569
2017-01-12 20:00:00+00:00,1,12,20,3,7998.59,0.969
2017-01-12 21:00:00+00:00,1,12,21,3,7535.49,1.432
2017-01-12 22:00:00+00:00,1,12,22,3,7339.54,1.521
2017-01-12 23:00:00+00:00,1,12,23,3,6973.84,1.369
2017-01-13 00:00:00+00:00,1,13,0,4,7193.58,1.152
2017-01-13 01:00:00+00:00,1,13,1,4,7230.81,0.288
2017-01-13 02:00:00+00:00,1,13,2,4,7346.29,-0.569
2017-01-13 03:00:00+00:00,1,13,3,4,7355.37,-1.232
2017-01-13 04:00:00+00:00,1,13,4,4,7278.6,-1.798
2017-01-13 05:00:00+00:00,1,13,5,4,7381.84,-2.321
2017-01-13 06:00:00+00:00,1,13,6,4,7564.79,-2.75
2017-01-13 07:00:00+00:00,1,13,7,4,8198.52,-3.038
2017-01-13 08:00:00+00:00,1,13,8,4,8662.24,-2.869
2017-01-13 09:00:00+00:00,1,13,9,4,8718.61,-2.604
2017-01-13 10:00:00+00:00,1,13,10,4,8811.02,-2.503
2017-01-13 11:00:00+00:00,1,13,11,4,8537.01,-2.494
2017-01-13 12:00:00+00:00,1,13,12,4,8389.93,-2.474
2017-01-13 13:00:00+00:00,1,13,13,4,8405.77,-2.506
2017-01-13 14:00:00+00:00,1,13,14,4,8251.99,-2.875
2017-01-13 15:00:00+00:00,1,13,15,4,8127.34,-3.721
2017-01-13 16:00:00+00:00,1,13,16,4,8103.96,-4.411
2017-01-13 17:00:00+00:00,1,13,17,4,8363.51,-4.881
2017-01-13 18:00:00+00:00,1,13,18,4,8371.74,-5.213
2017-01-13 19:00:00+00:00,1,13,19,4,8076.12,-5.203
2017-01-13 20:00:00+00:00,1,13,20,4,7638.71,-5.023
2017-01-13 21:00:00+00:00,1,13,21,4,7249.15,-4.703
2017-01-13 22:00:00+00:00,1,13,22,4,7139.79,-4.391
2017-01-13 23:00:00+00:00,1,13,23,4,7151.61,-4.086
2017-01-14 00:00:00+00:00,1,14,0,5,7778.58,-3.831
2017-01-14 01:00:00+00:00,1,14,1,5,7720.91,-3.671
2017-01-14 02:00:00+00:00,1,14,2,5,7630.18,-3.665
2017-01-14 03:00:00+00:00,1,14,3,5,7498.4,-3.78
2017-01-14 04:00:00+00:00,1,14,4,5,7289.3,-3.901
2017-01-14 05:00:00+00:00,1,14,5,5,6942.05,-4.004
2017-01-14 06:00:00+00:00,1,14,6,5,7013.08,-4.128
2017-01-14 07:00:00+00:00,1,14,7,5,7109.52,-4.141
2017-01-14 08:00:00+00:00,1,14,8,5,7395.98,-3.645
2017-01-14 09:00:00+00:00,1,14,9,5,7060.25,-2.996
2017-01-14 10:00:00+00:00,1,14,10,5,7211.31,-2.711
2017-01-14 11:00:00+00:00,1,14,11,5,7386.66,-2.646
2017-01-14 12:00:00+00:00,1,14,12,5,7475.4,-2.697
2017-01-14 13:00:00+00:00,1,14,13,5,7839.26,-2.875
2017-01-14 14:00:00+00:00,1,14,14,5,7887.51,-3.289
2017-01-14 15:00:00+00:00,1,14,15,5,7898.75,-4.263
2017-01-14 16:00:00+00:00,1,14,16,5,7951.65,-5.747
2017-01-14 17:00:00+00:00,1,14,17,5,7694.17,-6.696
2017-01-14 18:00:00+00:00,1,14,18,5,7779.62,-7.187
2017-01-14 19:00:00+00:00,1,14,19,5,7535.68,-7.483
2017-01-14 20:00:00+00:00,1,14,20,5,7178.0,-7.615
2017-01-14 21:00:00+00:00,1,14,21,5,7062.7,-7.771
2017-01-14 22:00:00+00:00,1,14,22,5,7091.02,-7.988
2017-01-14 23:00:00+00:00,1,14,23,5,7153.88,-7.927
2017-01-15 00:00:00+00:00,1,15,0,6,7318.94,-7.931
2017-01-15 01:00:00+00:00,1,15,1,6,7445.62,-7.925
2017-01-15 02:00:00+00:00,1,15,2,6,7365.36,-7.867
2017-01-15 03:00:00+00:00,1,15,3,6,7271.63,-8.005
2017-01-15 04:00:00+00:00,1,15,4,6,7058.93,-8.371
2017-01-15 05:00:00+00:00,1,15,5,6,7067.42,-8.791
2017-01-15 06:00:00+00:00,1,15,6,6,6982.7,-9.205
2017-01-15 07:00:00+00:00,1,15,7,6,6933.17,-9.292
2017-01-15 08:00:00+00:00,1,15,8,6,7126.15,-8.046
2017-01-15 09:00:00+00:00,1,15,9,6,7402.94,-5.635
2017-01-15 10:00:00+00:00,1,15,10,6,7395.24,-4.213
2017-01-15 11:00:00+00:00,1,15,11,6,7410.47,-3.619
2017-01-15 12:00:00+00:00,1,15,12,6,7594.72,-3.376
2017-01-15 13:00:00+00:00,1,15,13,6,7500.29,-3.44
2017-01-15 14:00:00+00:00,1,15,14,6,7421.51,-3.836
2017-01-15 15:00:00+00:00,1,15,15,6,7395.75,-5.158
2017-01-15 16:00:00+00:00,1,15,16,6,7586.33,-6.475
2017-01-15 17:00:00+00:00,1,15,17,6,7652.79,-7.096
2017-01-15 18:00:00+00:00,1,15,18,6,7747.64,-7.539
2017-01-15 19:00:00+00:00,1,15,19,6,7630.22,-7.831
2017-01-15 20:00:00+00:00,1,15,20,6,7483.56,-8.062
2017-01-15 21:00:00+00:00,1,15,21,6,7655.46,-8.281
2017-01-15 22:00:00+00:00,1,15,22,6,7543.95,-8.498
2017-01-15 23:00:00+00:00,1,15,23,6,7407.77,-8.737
2017-01-16 00:00:00+00:00,1,16,0,0,7597.96,-8.987
2017-01-16 01:00:00+00:00,1,16,1,0,7526.42,-9.225
2017-01-16 02:00:00+00:00,1,16,2,0,7475.87,-9.508
2017-01-16 03:00:00+00:00,1,16,3,0,7537.26,-9.737
2017-01-16 04:00:00+00:00,1,16,4,0,7432.98,-9.955
2017-01-16 05:00:00+00:00,1,16,5,0,7584.03,-10.172
2017-01-16 06:00:00+00:00,1,16,6,0,8067.06,-10.398
2017-01-16 07:00:00+00:00,1,16,7,0,8374.09,-10.579
2017-01-16 08:00:00+00:00,1,16,8,0,8803.25,-9.637
2017-01-16 09:00:00+00:00,1,16,9,0,8886.22,-7.523
2017-01-16 10:00:00+00:00,1,16,10,0,8914.43,-5.951
2017-01-16 11:00:00+00:00,1,16,11,0,8798.77,-5.2
2017-01-16 12:00:00+00:00,1,16,12,0,8600.01,-4.93
2017-01-16 13:00:00+00:00,1,16,13,0,8645.61,-5.036
2017-01-16 14:00:00+00:00,1,16,14,0,8529.14,-5.507
2017-01-16 15:00:00+00:00,1,16,15,0,9658.7,-6.931
2017-01-16 16:00:00+00:00,1,16,16,0,8496.87,-8.478
2017-01-16 17:00:00+00:00,1,16,17,0,8681.38,-8.943
2017-01-16 18:00:00+00:00,1,16,18,0,8787.7,-9.187
2017-01-16 19:00:00+00:00,1,16,19,0,8513.3,-9.464
2017-01-16 20:00:00+00:00,1,16,20,0,8065.55,-9.867
2017-01-16 21:00:00+00:00,1,16,21,0,7778.79,-10.319
2017-01-16 22:00:00+00:00,1,16,22,0,7679.09,-10.438
2017-01-16 23:00:00+00:00,1,16,23,0,7533.33,-10.495
2017-01-17 00:00:00+00:00,1,17,0,1,7515.39,-10.45
2017-01-17 01:00:00+00:00,1,17,1,1,7740.51,-10.259
2017-01-17 02:00:00+00:00,1,17,2,1,7579.48,-10.181
2017-01-17 03:00:00+00:00,1,17,3,1,7855.61,-10.099
2017-01-17 04:00:00+00:00,1,17,4,1,7738.31,-10.01
2017-01-17 05:00:00+00:00,1,17,5,1,7549.25,-9.98
2017-01-17 06:00:00+00:00,1,17,6,1,7873.95,-10.086
2017-01-17 07:00:00+00:00,1,17,7,1,8623.22,-10.101
2017-01-17 08:00:00+00:00,1,17,8,1,9031.11,-9.306
2017-01-17 09:00:00+00:00,1,17,9,1,9092.92,-8.271
2017-01-17 10:00:00+00:00,1,17,10,1,9165.72,-7.387
2017-01-17 11:00:00+00:00,1,17,11,1,9020.44,-6.704
2017-01-17 12:00:00+00:00,1,17,12,1,8846.51,-6.292
2017-01-17 13:00:00+00:00,1,17,13,1,8947.26,-6.204
2017-01-17 14:00:00+00:00,1,17,14,1,8805.63,-6.54
