time,month,day,hour,day_of_week,temperature,net_load
2015-06-30 23:00:00,6,30,23,1,51.0,0.2607625
2015-07-01 00:00:00,7,1,0,2,51.0,0.255596111
2015-07-01 01:00:00,7,1,1,2,51.0,0.382670556
2015-07-01 02:00:00,7,1,2,2,50.0,0.411238889
2015-07-01 03:00:00,7,1,3,2,50.0,0.395874167
2015-07-01 04:00:00,7,1,4,2,50.0,0.373179722
2015-07-01 05:00:00,7,1,5,2,50.0,0.377513333
2015-07-01 06:00:00,7,1,6,2,51.0,1.154488056
2015-07-01 07:00:00,7,1,7,2,51.0,0.943504444
2015-07-01 08:00:00,7,1,8,2,52.0,0.729773889
2015-07-01 09:00:00,7,1,9,2,53.0,0.450806111
2015-07-01 10:00:00,7,1,10,2,53.0,-0.3952275
2015-07-01 11:00:00,7,1,11,2,55.0,-1.860963056
2015-07-01 12:00:00,7,1,12,2,53.0,-2.3576275
2015-07-01 13:00:00,7,1,13,2,51.0,-1.871181667
2015-07-01 14:00:00,7,1,14,2,49.0,-0.8165
2015-07-01 15:00:00,7,1,15,2,49.0,-2.935642778
2015-07-01 16:00:00,7,1,16,2,50.0,0.104230833
2015-07-01 17:00:00,7,1,17,2,49.0,-0.235509167
2015-07-01 18:00:00,7,1,18,2,50.0,-0.547028056
2015-07-01 19:00:00,7,1,19,2,50.0,0.588345
2015-07-01 20:00:00,7,1,20,2,50.0,0.877511667
2015-07-01 21:00:00,7,1,21,2,50.0,1.250841389
2015-07-01 22:00:00,7,1,22,2,50.0,0.299103333
2015-07-01 23:00:00,7,1,23,2,49.0,0.252884722
2015-07-02 00:00:00,7,2,0,3,49.0,0.498356111
2015-07-02 01:00:00,7,2,1,3,49.0,0.498390556
2015-07-02 02:00:00,7,2,2,3,49.0,0.447600833
2015-07-02 03:00:00,7,2,3,3,49.0,0.377669444
2015-07-02 04:00:00,7,2,4,3,51.0,0.372233611
2015-07-02 05:00:00,7,2,5,3,51.0,0.2614275
2015-07-02 06:00:00,7,2,6,3,52.0,1.181396944
2015-07-02 07:00:00,7,2,7,3,53.0,0.642125833
2015-07-02 08:00:00,7,2,8,3,53.0,0.473731389
2015-07-02 09:00:00,7,2,9,3,53.0,0.062600833
2015-07-02 10:00:00,7,2,10,3,52.0,-0.889195
2015-07-02 11:00:00,7,2,11,3,52.0,-1.523678889
2015-07-02 12:00:00,7,2,12,3,52.0,-1.995980278
2015-07-02 13:00:00,7,2,13,3,52.0,-2.268471667
2015-07-02 14:00:00,7,2,14,3,51.0,-2.147555
2015-07-02 15:00:00,7,2,15,3,51.0,-2.261804722
2015-07-02 16:00:00,7,2,16,3,52.0,-1.9752025
2015-07-02 17:00:00,7,2,17,3,52.0,-0.9700175
2015-07-02 18:00:00,7,2,18,3,51.0,-0.478913333
2015-07-02 19:00:00,7,2,19,3,49.0,0.805280556
2015-07-02 20:00:00,7,2,20,3,49.0,1.106426944
2015-07-02 21:00:00,7,2,21,3,48.0,1.540855278
2015-07-02 22:00:00,7,2,22,3,47.0,0.305768611
2015-07-02 23:00:00,7,2,23,3,47.0,0.421420278
2015-07-03 00:00:00,7,3,0,4,47.0,0.337523611
2015-07-03 01:00:00,7,3,1,4,48.0,0.399178333
2015-07-03 02:00:00,7,3,2,4,48.0,0.475364722
2015-07-03 03:00:00,7,3,3,4,49.0,0.475585556
2015-07-03 04:00:00,7,3,4,4,50.0,0.465398056
2015-07-03 05:00:00,7,3,5,4,51.0,0.463390278
2015-07-03 06:00:00,7,3,6,4,53.0,1.420821944
2015-07-03 07:00:00,7,3,7,4,56.0,1.111865278
2015-07-03 08:00:00,7,3,8,4,56.0,0.679401944
2015-07-03 09:00:00,7,3,9,4,56.0,0.201186111
2015-07-03 10:00:00,7,3,10,4,55.0,-0.249020556
2015-07-03 11:00:00,7,3,11,4,54.0,-1.2194075
2015-07-03 12:00:00,7,3,12,4,53.0,-1.336016111
2015-07-03 13:00:00,7,3,13,4,53.0,-2.108981389
2015-07-03 14:00:00,7,3,14,4,53.0,-1.656744444
2015-07-03 15:00:00,7,3,15,4,53.0,-2.2115725
2015-07-03 16:00:00,7,3,16,4,53.0,-0.656338611
2015-07-03 17:00:00,7,3,17,4,52.0,-0.619569722
2015-07-03 18:00:00,7,3,18,4,52.0,0.400816667
2015-07-03 19:00:00,7,3,19,4,52.0,0.475037778
2015-07-03 20:00:00,7,3,20,4,53.0,1.228888611
2015-07-03 21:00:00,7,3,21,4,54.0,1.417050833
2015-07-03 22:00:00,7,3,22,4,54.0,0.370291111
2015-07-03 23:00:00,7,3,23,4,54.0,0.411584167
2015-07-04 00:00:00,7,4,0,5,54.0,0.476859722
2015-07-04 01:00:00,7,4,1,5,54.0,0.658881389
2015-07-04 02:00:00,7,4,2,5,54.0,0.457008611
2015-07-04 03:00:00,7,4,3,5,54.0,0.698879167
2015-07-04 04:00:00,7,4,4,5,53.0,0.497543333
2015-07-04 05:00:00,7,4,5,5,54.0,0.475036111
2015-07-04 06:00:00,7,4,6,5,55.0,1.562280278
2015-07-04 07:00:00,7,4,7,5,57.0,1.340021944
2015-07-04 08:00:00,7,4,8,5,56.0,1.229028611
2015-07-04 09:00:00,7,4,9,5,57.0,0.5938225
2015-07-04 10:00:00,7,4,10,5,56.0,0.183656111
2015-07-04 11:00:00,7,4,11,5,57.0,-1.521561111
2015-07-04 12:00:00,7,4,12,5,56.0,-1.300046667
2015-07-04 13:00:00,7,4,13,5,55.0,-1.693113056
2015-07-04 14:00:00,7,4,14,5,54.0,-2.207596389
2015-07-04 15:00:00,7,4,15,5,56.0,-1.046531944
2015-07-04 16:00:00,7,4,16,5,57.0,-2.132699444
2015-07-04 17:00:00,7,4,17,5,56.0,-0.966141111
2015-07-04 18:00:00,7,4,18,5,56.0,0.149831389
2015-07-04 19:00:00,7,4,19,5,56.0,0.787930833
2015-07-04 20:00:00,7,4,20,5,55.0,1.237811944
2015-07-04 21:00:00,7,4,21,5,56.0,1.455315
2015-07-04 22:00:00,7,4,22,5,56.0,0.305516667
2015-07-04 23:00:00,7,4,23,5,56.0,0.4437175
2015-07-05 00:00:00,7,5,0,6,56.0,0.492217778
2015-07-05 01:00:00,7,5,1,6,57.0,0.478637778
2015-07-05 02:00:00,7,5,2,6,57.0,0.691595278
2015-07-05 03:00:00,7,5,3,6,57.0,0.566266389
2015-07-05 04:00:00,7,5,4,6,56.0,0.563828611
2015-07-05 05:00:00,7,5,5,6,56.0,0.501161389
2015-07-05 06:00:00,7,5,6,6,59.0,1.588793333
2015-07-05 07:00:00,7,5,7,6,59.0,1.0215875
2015-07-05 08:00:00,7,5,8,6,60.0,0.700305278
2015-07-05 09:00:00,7,5,9,6,60.0,0.072272222
2015-07-05 10:00:00,7,5,10,6,59.0,-0.136725278
2015-07-05 11:00:00,7,5,11,6,59.0,-0.6532475
2015-07-05 12:00:00,7,5,12,6,59.0,-1.358198056
2015-07-05 13:00:00,7,5,13,6,59.0,-2.340451944
2015-07-05 14:00:00,7,5,14,6,59.0,-1.36673
2015-07-05 15:00:00,7,5,15,6,59.0,-2.309352222
2015-07-05 16:00:00,7,5,16,6,58.0,-1.567829444
2015-07-05 17:00:00,7,5,17,6,59.0,-0.949084444
2015-07-05 18:00:00,7,5,18,6,60.0,1.513481944
2015-07-05 19:00:00,7,5,19,6,59.0,1.298016111
2015-07-05 20:00:00,7,5,20,6,60.0,1.714658333
2015-07-05 21:00:00,7,5,21,6,60.0,1.684168056
2015-07-05 22:00:00,7,5,22,6,61.0,0.487140278
2015-07-05 23:00:00,7,5,23,6,60.0,0.557328889
2015-07-06 00:00:00,7,6,0,0,60.0,0.763185556
2015-07-06 01:00:00,7,6,1,0,60.0,0.712481111
2015-07-06 02:00:00,7,6,2,0,60.0,0.750036944
2015-07-06 03:00:00,7,6,3,0,61.0,0.548980556
2015-07-06 04:00:00,7,6,4,0,61.0,0.693687222
2015-07-06 05:00:00,7,6,5,0,61.0,0.542036389
2015-07-06 06:00:00,7,6,6,0,64.0,1.584253333
2015-07-06 07:00:00,7,6,7,0,65.0,1.110645278
2015-07-06 08:00:00,7,6,8,0,66.0,1.177600278
2015-07-06 09:00:00,7,6,9,0,68.0,0.657973611
2015-07-06 10:00:00,7,6,10,0,68.0,0.131143333
2015-07-06 11:00:00,7,6,11,0,69.0,-0.575983889
2015-07-06 12:00:00,7,6,12,0,70.0,-2.1170975
2015-07-06 13:00:00,7,6,13,0,67.0,-2.368735556
2015-07-06 14:00:00,7,6,14,0,68.0,-2.467142222
2015-07-06 15:00:00,7,6,15,0,70.0,-2.513095556
2015-07-06 16:00:00,7,6,16,0,71.0,-1.858589444
2015-07-06 17:00:00,7,6,17,0,70.0,-1.7364675
2015-07-06 18:00:00,7,6,18,0,70.0,-0.354024722
2015-07-06 19:00:00,7,6,19,0,69.0,0.52349
2015-07-06 20:00:00,7,6,20,0,71.0,1.026359444
2015-07-06 21:00:00,7,6,21,0,69.0,1.263382222
2015-07-06 22:00:00,7,6,22,0,67.0,0.266283056
2015-07-06 23:00:00,7,6,23,0,68.0,0.343395833
2015-07-07 00:00:00,7,7,0,1,68.0,0.343396667
2015-07-07 01:00:00,7,7,1,1,69.0,0.575076944
2015-07-07 02:00:00,7,7,2,1,68.0,0.6097225
2015-07-07 03:00:00,7,7,3,1,65.0,0.583791389
2015-07-07 04:00:00,7,7,4,1,57.0,0.472180556
2015-07-07 05:00:00,7,7,5,1,57.0,0.471856389
2015-07-07 06:00:00,7,7,6,1,55.0,1.343751944
2015-07-07 07:00:00,7,7,7,1,54.0,1.060771667
2015-07-07 08:00:00,7,7,8,1,51.0,0.840671667
2015-07-07 09:00:00,7,7,9,1,51.0,-0.029841111
2015-07-07 10:00:00,7,7,10,1,49.0,-0.469080556
2015-07-07 11:00:00,7,7,11,1,47.0,-1.155558056
2015-07-07 12:00:00,7,7,12,1,45.0,-1.405094444
2015-07-07 13:00:00,7,7,13,1,45.0,-2.107316667
2015-07-07 14:00:00,7,7,14,1,46.0,-2.250644722
2015-07-07 15:00:00,7,7,15,1,46.0,-2.469099722
2015-07-07 16:00:00,7,7,16,1,46.0,-0.948925833
2015-07-07 17:00:00,7,7,17,1,47.0,0.196547222
2015-07-07 18:00:00,7,7,18,1,45.0,0.643910833
2015-07-07 19:00:00,7,7,19,1,45.0,0.922481111
2015-07-07 20:00:00,7,7,20,1,46.0,1.197618889
2015-07-07 21:00:00,7,7,21,1,46.0,1.401811944
2015-07-07 22:00:00,7,7,22,1,47.0,0.499111111
2015-07-07 23:00:00,7,7,23,1,48.0,0.543789444
2015-07-08 00:00:00,7,8,0,2,48.0,0.513235278
2015-07-08 01:00:00,7,8,1,2,48.0,0.492975833
2015-07-08 02:00:00,7,8,2,2,48.0,0.491834167
2015-07-08 03:00:00,7,8,3,2,48.0,0.704811111
2015-07-08 04:00:00,7,8,4,2,49.0,0.504650556
2015-07-08 05:00:00,7,8,5,2,50.0,0.677034167
2015-07-08 06:00:00,7,8,6,2,51.0,1.486822778
2015-07-08 07:00:00,7,8,7,2,53.0,1.136763056
2015-07-08 08:00:00,7,8,8,2,52.0,0.909008889
2015-07-08 09:00:00,7,8,9,2,52.0,0.051247778
2015-07-08 10:00:00,7,8,10,2,52.0,-0.552350278
2015-07-08 11:00:00,7,8,11,2,54.0,-0.819065278
2015-07-08 12:00:00,7,8,12,2,52.0,-1.727994722
2015-07-08 13:00:00,7,8,13,2,54.0,-2.044065
2015-07-08 14:00:00,7,8,14,2,53.0,-2.331011389
2015-07-08 15:00:00,7,8,15,2,53.0,-1.872961111
2015-07-08 16:00:00,7,8,16,2,53.0,-1.396570556
2015-07-08 17:00:00,7,8,17,2,54.0,-1.010795556
2015-07-08 18:00:00,7,8,18,2,54.0,-0.252777222
2015-07-08 19:00:00,7,8,19,2,55.0,1.833094722
2015-07-08 20:00:00,7,8,20,2,57.0,1.934707222
2015-07-08 21:00:00,7,8,21,2,56.0,2.130243333
2015-07-08 22:00:00,7,8,22,2,57.0,0.3808925
2015-07-08 23:00:00,7,8,23,2,57.0,0.477585278
2015-07-09 00:00:00,7,9,0,3,57.0,0.496497222
2015-07-09 01:00:00,7,9,1,3,58.0,0.488516944
2015-07-09 02:00:00,7,9,2,3,56.0,0.488026667
2015-07-09 03:00:00,7,9,3,3,56.0,0.721794444
2015-07-09 04:00:00,7,9,4,3,57.0,0.500411111
2015-07-09 05:00:00,7,9,5,3,57.0,0.508289444
2015-07-09 06:00:00,7,9,6,3,55.0,1.512254444
2015-07-09 07:00:00,7,9,7,3,55.0,1.037979722
2015-07-09 08:00:00,7,9,8,3,55.0,1.131458056
2015-07-09 09:00:00,7,9,9,3,56.0,0.467759444
2015-07-09 10:00:00,7,9,10,3,56.0,1.729745556
2015-07-09 11:00:00,7,9,11,3,56.0,-0.4521175
2015-07-09 12:00:00,7,9,12,3,54.0,-2.115386111
2015-07-09 13:00:00,7,9,13,3,55.0,-2.487933611
2015-07-09 14:00:00,7,9,14,3,51.0,-2.585180833
2015-07-09 15:00:00,7,9,15,3,53.0,-2.7519775
2015-07-09 16:00:00,7,9,16,3,56.0,-1.940356111
2015-07-09 17:00:00,7,9,17,3,55.0,-1.247783889
2015-07-09 18:00:00,7,9,18,3,55.0,-0.105930833
2015-07-09 19:00:00,7,9,19,3,54.0,0.817146111
2015-07-09 20:00:00,7,9,20,3,55.0,1.34614
2015-07-09 21:00:00,7,9,21,3,55.0,1.529501667
2015-07-09 22:00:00,7,9,22,3,55.0,0.36595
2015-07-09 23:00:00,7,9,23,3,56.0,0.4999175
2015-07-10 00:00:00,7,10,0,4,56.0,0.503924444
2015-07-10 01:00:00,7,10,1,4,56.0,0.4970975
2015-07-10 02:00:00,7,10,2,4,56.0,0.490437222
2015-07-10 03:00:00,7,10,3,4,55.0,0.487649722
2015-07-10 04:00:00,7,10,4,4,55.0,0.488445
2015-07-10 05:00:00,7,10,5,4,56.0,0.488919722
2015-07-10 06:00:00,7,10,6,4,58.0,1.379611389
2015-07-10 07:00:00,7,10,7,4,58.0,1.051458889
2015-07-10 08:00:00,7,10,8,4,59.0,0.652656111
2015-07-10 09:00:00,7,10,9,4,59.0,0.154633333
2015-07-10 10:00:00,7,10,10,4,57.0,-0.0972025
2015-07-10 11:00:00,7,10,11,4,58.0,-1.506208333
2015-07-10 12:00:00,7,10,12,4,55.0,-2.288649167
2015-07-10 13:00:00,7,10,13,4,55.0,-2.320681944
2015-07-10 14:00:00,7,10,14,4,56.0,-2.436981667
2015-07-10 15:00:00,7,10,15,4,54.0,-1.786429722
2015-07-10 16:00:00,7,10,16,4,53.0,-1.600443611
2015-07-10 17:00:00,7,10,17,4,53.0,-0.851651667
2015-07-10 18:00:00,7,10,18,4,53.0,0.031425833
2015-07-10 19:00:00,7,10,19,4,54.0,1.115651667
2015-07-10 20:00:00,7,10,20,4,55.0,1.397851389
2015-07-10 21:00:00,7,10,21,4,56.0,1.746996944
2015-07-10 22:00:00,7,10,22,4,56.0,0.387471389
2015-07-10 23:00:00,7,10,23,4,57.0,0.474508889
2015-07-11 00:00:00,7,11,0,5,57.0,0.756636111
2015-07-11 01:00:00,7,11,1,5,56.0,0.544329444
2015-07-11 02:00:00,7,11,2,5,56.0,0.703997778
2015-07-11 03:00:00,7,11,3,5,56.0,0.505505556
2015-07-11 04:00:00,7,11,4,5,56.0,0.516511389
2015-07-11 05:00:00,7,11,5,5,56.0,0.511888056
2015-07-11 06:00:00,7,11,6,5,58.0,1.336900556
2015-07-11 07:00:00,7,11,7,5,59.0,0.923451111
2015-07-11 08:00:00,7,11,8,5,60.0,0.673713611
2015-07-11 09:00:00,7,11,9,5,60.0,-0.148896389
2015-07-11 10:00:00,7,11,10,5,59.0,-0.3925125
2015-07-11 11:00:00,7,11,11,5,58.0,-0.705393333
2015-07-11 12:00:00,7,11,12,5,58.0,-2.378614167
2015-07-11 13:00:00,7,11,13,5,56.0,-2.066645
2015-07-11 14:00:00,7,11,14,5,59.0,-2.440314167
2015-07-11 15:00:00,7,11,15,5,62.0,-2.463496389
2015-07-11 16:00:00,7,11,16,5,63.0,-2.187632778
2015-07-11 17:00:00,7,11,17,5,66.0,-1.608998611
2015-07-11 18:00:00,7,11,18,5,64.0,-0.047163056
2015-07-11 19:00:00,7,11,19,5,65.0,0.924995833
2015-07-11 20:00:00,7,11,20,5,65.0,1.628717222
2015-07-11 21:00:00,7,11,21,5,64.0,1.8993675
2015-07-11 22:00:00,7,11,22,5,64.0,0.437314167
2015-07-11 23:00:00,7,11,23,5,64.0,0.481223056
2015-07-12 00:00:00,7,12,0,6,64.0,0.658555833
2015-07-12 01:00:00,7,12,1,6,65.0,0.633319167
2015-07-12 02:00:00,7,12,2,6,65.0,0.665528333
2015-07-12 03:00:00,7,12,3,6,65.0,0.701105278
2015-07-12 04:00:00,7,12,4,6,65.0,0.502257778
2015-07-12 05:00:00,7,12,5,6,65.0,0.732523056
2015-07-12 06:00:00,7,12,6,6,64.0,1.270729444
2015-07-12 07:00:00,7,12,7,6,64.0,1.055238333
2015-07-12 08:00:00,7,12,8,6,65.0,0.799999167
2015-07-12 09:00:00,7,12,9,6,66.0,0.256813056
2015-07-12 10:00:00,7,12,10,6,66.0,-0.368333056
2015-07-12 11:00:00,7,12,11,6,67.0,-0.538557778
2015-07-12 12:00:00,7,12,12,6,66.0,-0.840483889
2015-07-12 13:00:00,7,12,13,6,66.0,-2.333138611
2015-07-12 14:00:00,7,12,14,6,66.0,-2.904984167
2015-07-12 15:00:00,7,12,15,6,66.0,-2.299398056
2015-07-12 16:00:00,7,12,16,6,66.0,-1.672652222
2015-07-12 17:00:00,7,12,17,6,66.0,-0.933738333
2015-07-12 18:00:00,7,12,18,6,65.0,1.594406389
2015-07-12 19:00:00,7,12,19,6,66.0,2.267491667
2015-07-12 20:00:00,7,12,20,6,65.0,2.876914722
2015-07-12 21:00:00,7,12,21,6,65.0,3.195418611
2015-07-12 22:00:00,7,12,22,6,65.0,0.451456111
2015-07-12 23:00:00,7,12,23,6,66.0,0.5526525
2015-07-13 00:00:00,7,13,0,0,66.0,0.695256389
2015-07-13 01:00:00,7,13,1,0,68.0,0.6509975
2015-07-13 02:00:00,7,13,2,0,67.0,0.675160278
2015-07-13 03:00:00,7,13,3,0,67.0,0.722386111
2015-07-13 04:00:00,7,13,4,0,67.0,0.493863889
2015-07-13 05:00:00,7,13,5,0,67.0,0.735005
2015-07-13 06:00:00,7,13,6,0,65.0,1.329891667
2015-07-13 07:00:00,7,13,7,0,65.0,1.253307778
2015-07-13 08:00:00,7,13,8,0,66.0,1.156375556
2015-07-13 09:00:00,7,13,9,0,67.0,0.723966667
2015-07-13 10:00:00,7,13,10,0,67.0,-0.121532778
2015-07-13 11:00:00,7,13,11,0,67.0,-1.350898611
2015-07-13 12:00:00,7,13,12,0,68.0,-1.950453056
2015-07-13 13:00:00,7,13,13,0,69.0,-2.301064722
2015-07-13 14:00:00,7,13,14,0,70.0,-2.524145556
2015-07-13 15:00:00,7,13,15,0,71.0,-2.336070278
2015-07-13 16:00:00,7,13,16,0,73.0,-1.8090475
2015-07-13 17:00:00,7,13,17,0,74.0,-1.272820556
2015-07-13 18:00:00,7,13,18,0,75.0,0.138159444
2015-07-13 19:00:00,7,13,19,0,76.0,0.909515278
2015-07-13 20:00:00,7,13,20,0,76.0,1.731810833
2015-07-13 21:00:00,7,13,21,0,63.0,1.971849722
2015-07-13 22:00:00,7,13,22,0,62.0,0.428829722
2015-07-13 23:00:00,7,13,23,0,64.0,0.865805556
2015-07-14 00:00:00,7,14,0,1,64.0,0.645441389
2015-07-14 01:00:00,7,14,1,1,66.0,0.789553056
2015-07-14 02:00:00,7,14,2,1,67.0,0.654892222
2015-07-14 03:00:00,7,14,3,1,67.0,0.702467222
2015-07-14 04:00:00,7,14,4,1,67.0,0.573034167
2015-07-14 05:00:00,7,14,5,1,66.0,0.753017778
2015-07-14 06:00:00,7,14,6,1,67.0,1.314071667
2015-07-14 07:00:00,7,14,7,1,66.0,1.131908056
2015-07-14 08:00:00,7,14,8,1,65.0,0.751323056
2015-07-14 09:00:00,7,14,9,1,65.0,0.533501667
2015-07-14 10:00:00,7,14,10,1,65.0,-0.180705
2015-07-14 11:00:00,7,14,11,1,64.0,-1.377784167
2015-07-14 12:00:00,7,14,12,1,65.0,-2.120108611
2015-07-14 13:00:00,7,14,13,1,66.0,-2.565888056
2015-07-14 14:00:00,7,14,14,1,64.0,-2.642532222
2015-07-14 15:00:00,7,14,15,1,63.0,-2.197993333
2015-07-14 16:00:00,7,14,16,1,62.0,-1.921941944
2015-07-14 17:00:00,7,14,17,1,62.0,-1.441554167
2015-07-14 18:00:00,7,14,18,1,60.0,0.081115
2015-07-14 19:00:00,7,14,19,1,57.0,1.065684444
2015-07-14 20:00:00,7,14,20,1,54.0,1.732465556
2015-07-14 21:00:00,7,14,21,1,52.0,1.776063889
2015-07-14 22:00:00,7,14,22,1,49.0,0.445563889
2015-07-14 23:00:00,7,14,23,1,47.0,0.552891111
2015-07-15 00:00:00,7,15,0,2,47.0,0.832938333
2015-07-15 01:00:00,7,15,1,2,48.0,0.505460278
2015-07-15 02:00:00,7,15,2,2,49.0,0.700891944
2015-07-15 03:00:00,7,15,3,2,50.0,0.495845833
2015-07-15 04:00:00,7,15,4,2,50.0,0.455311944
2015-07-15 05:00:00,7,15,5,2,51.0,0.468693889
2015-07-15 06:00:00,7,15,6,2,52.0,1.404363333
2015-07-15 07:00:00,7,15,7,2,53.0,1.4476
2015-07-15 08:00:00,7,15,8,2,54.0,0.965668333
2015-07-15 09:00:00,7,15,9,2,55.0,0.586095833
2015-07-15 10:00:00,7,15,10,2,56.0,-0.464549167
2015-07-15 11:00:00,7,15,11,2,55.0,-1.572508889
2015-07-15 12:00:00,7,15,12,2,55.0,-2.298093889
2015-07-15 13:00:00,7,15,13,2,51.0,-2.450054444
2015-07-15 14:00:00,7,15,14,2,52.0,-2.568265278
2015-07-15 15:00:00,7,15,15,2,49.0,-2.464238889
2015-07-15 16:00:00,7,15,16,2,48.0,-2.008320278
2015-07-15 17:00:00,7,15,17,2,48.0,-1.400632778
2015-07-15 18:00:00,7,15,18,2,46.0,-0.069821389
2015-07-15 19:00:00,7,15,19,2,46.0,1.055006389
2015-07-15 20:00:00,7,15,20,2,48.0,1.661206389
2015-07-15 21:00:00,7,15,21,2,47.0,1.623267222
2015-07-15 22:00:00,7,15,22,2,50.0,0.503835278
2015-07-15 23:00:00,7,15,23,2,52.0,0.596496111
2015-07-16 00:00:00,7,16,0,3,52.0,0.906143333
2015-07-16 01:00:00,7,16,1,3,54.0,0.750055278
2015-07-16 02:00:00,7,16,2,3,54.0,0.703518333
2015-07-16 03:00:00,7,16,3,3,54.0,0.505070833
2015-07-16 04:00:00,7,16,4,3,54.0,0.496882778
2015-07-16 05:00:00,7,16,5,3,55.0,0.629005
2015-07-16 06:00:00,7,16,6,3,56.0,1.342588611
2015-07-16 07:00:00,7,16,7,3,58.0,1.434490833
2015-07-16 08:00:00,7,16,8,3,59.0,0.881188056
2015-07-16 09:00:00,7,16,9,3,60.0,0.582501111
2015-07-16 10:00:00,7,16,10,3,62.0,-0.946739444
2015-07-16 11:00:00,7,16,11,3,62.0,-1.977044167
2015-07-16 12:00:00,7,16,12,3,61.0,-2.323177778
2015-07-16 13:00:00,7,16,13,3,59.0,-2.477977222
2015-07-16 14:00:00,7,16,14,3,60.0,-2.5707675
2015-07-16 15:00:00,7,16,15,3,61.0,-2.041670833
2015-07-16 16:00:00,7,16,16,3,63.0,-1.908466389
2015-07-16 17:00:00,7,16,17,3,65.0,-1.307896111
2015-07-16 18:00:00,7,16,18,3,64.0,0.118654722
2015-07-16 19:00:00,7,16,19,3,63.0,0.907209444
2015-07-16 20:00:00,7,16,20,3,63.0,1.492906111
2015-07-16 21:00:00,7,16,21,3,64.0,1.665853333
2015-07-16 22:00:00,7,16,22,3,67.0,0.265803611
2015-07-16 23:00:00,7,16,23,3,68.0,0.564159444
2015-07-17 00:00:00,7,17,0,4,68.0,0.66516
2015-07-17 01:00:00,7,17,1,4,70.0,0.801391944
2015-07-17 02:00:00,7,17,2,4,70.0,0.650630833
2015-07-17 03:00:00,7,17,3,4,70.0,0.709687222
2015-07-17 04:00:00,7,17,4,4,70.0,0.483459444
2015-07-17 05:00:00,7,17,5,4,70.0,0.719715833
2015-07-17 06:00:00,7,17,6,4,70.0,1.404387778
2015-07-17 07:00:00,7,17,7,4,71.0,1.145901111
2015-07-17 08:00:00,7,17,8,4,72.0,0.991211667
2015-07-17 09:00:00,7,17,9,4,72.0,0.333951667
2015-07-17 10:00:00,7,17,10,4,73.0,-0.225858889
2015-07-17 11:00:00,7,17,11,4,72.0,-0.926528611
2015-07-17 12:00:00,7,17,12,4,71.0,-1.959818889
2015-07-17 13:00:00,7,17,13,4,71.0,-2.384152778
2015-07-17 14:00:00,7,17,14,4,70.0,-2.591453889
2015-07-17 15:00:00,7,17,15,4,68.0,-2.117468889
2015-07-17 16:00:00,7,17,16,4,71.0,-1.91938
2015-07-17 17:00:00,7,17,17,4,71.0,-1.027574167
2015-07-17 18:00:00,7,17,18,4,67.0,0.294073889
2015-07-17 19:00:00,7,17,19,4,67.0,1.026279167
2015-07-17 20:00:00,7,17,20,4,70.0,1.877000833
2015-07-17 21:00:00,7,17,21,4,69.0,1.930873333
2015-07-17 22:00:00,7,17,22,4,69.0,0.364401667
2015-07-17 23:00:00,7,17,23,4,68.0,0.753612222
2015-07-18 00:00:00,7,18,0,5,68.0,0.707301944
2015-07-18 01:00:00,7,18,1,5,70.0,0.827905556
2015-07-18 02:00:00,7,18,2,5,66.0,0.846176389
2015-07-18 03:00:00,7,18,3,5,67.0,0.710672778
2015-07-18 04:00:00,7,18,4,5,70.0,0.761226944
2015-07-18 05:00:00,7,18,5,5,70.0,0.490615556
2015-07-18 06:00:00,7,18,6,5,71.0,1.595546389
2015-07-18 07:00:00,7,18,7,5,73.0,1.1169125
2015-07-18 08:00:00,7,18,8,5,74.0,1.164946667
2015-07-18 09:00:00,7,18,9,5,67.0,0.520180556
2015-07-18 10:00:00,7,18,10,5,65.0,-0.08011
2015-07-18 11:00:00,7,18,11,5,65.0,-0.810065278
2015-07-18 12:00:00,7,18,12,5,69.0,-1.500369722
2015-07-18 13:00:00,7,18,13,5,73.0,-1.338319722
2015-07-18 14:00:00,7,18,14,5,74.0,-2.4543825
2015-07-18 15:00:00,7,18,15,5,70.0,-1.905369444
2015-07-18 16:00:00,7,18,16,5,70.0,-1.534339444
2015-07-18 17:00:00,7,18,17,5,70.0,-0.530461944
2015-07-18 18:00:00,7,18,18,5,71.0,2.092449444
2015-07-18 19:00:00,7,18,19,5,72.0,1.868399167
2015-07-18 20:00:00,7,18,20,5,72.0,1.825277778
2015-07-18 21:00:00,7,18,21,5,71.0,1.903443611
2015-07-18 22:00:00,7,18,22,5,71.0,0.380284167
2015-07-18 23:00:00,7,18,23,5,73.0,0.833688611
2015-07-19 00:00:00,7,19,0,6,73.0,0.822584167
2015-07-19 01:00:00,7,19,1,6,71.0,0.763754444
2015-07-19 02:00:00,7,19,2,6,70.0,0.874253056
2015-07-19 03:00:00,7,19,3,6,71.0,0.787800278
2015-07-19 04:00:00,7,19,4,6,71.0,0.523098333
2015-07-19 05:00:00,7,19,5,6,71.0,0.813761944
2015-07-19 06:00:00,7,19,6,6,71.0,1.646939167
2015-07-19 07:00:00,7,19,7,6,70.0,1.261612222
2015-07-19 08:00:00,7,19,8,6,67.0,0.890344167
2015-07-19 09:00:00,7,19,9,6,66.0,0.738981944
2015-07-19 10:00:00,7,19,10,6,68.0,0.28265
2015-07-19 11:00:00,7,19,11,6,67.0,-0.986095833
2015-07-19 12:00:00,7,19,12,6,67.0,0.012086667
