time,hour,load,month,day,day_of_week
2019-12-12 02:00:00,2,23760.0,12,12,3
2019-12-12 03:00:00,3,24138.0,12,12,3
2019-12-12 04:00:00,4,24786.0,12,12,3
2019-12-12 05:00:00,5,26352.0,12,12,3
2019-12-12 06:00:00,6,28512.0,12,12,3
2019-12-12 07:00:00,7,28944.0,12,12,3
2019-12-12 08:00:00,8,27000.0,12,12,3
2019-12-12 09:00:00,9,25056.0,12,12,3
2019-12-12 10:00:00,10,23436.0,12,12,3
2019-12-12 11:00:00,11,21978.0,12,12,3
2019-12-12 12:00:00,12,20574.0,12,12,3
2019-12-12 13:00:00,13,20304.0,12,12,3
2019-12-12 14:00:00,14,20736.0,12,12,3
2019-12-12 15:00:00,15,22734.0,12,12,3
2019-12-12 16:00:00,16,24138.0,12,12,3
2019-12-12 17:00:00,17,26028.0,12,12,3
2019-12-12 18:00:00,18,26622.0,12,12,3
2019-12-12 19:00:00,19,26838.0,12,12,3
2019-12-12 20:00:00,20,26514.0,12,12,3
2019-12-12 21:00:00,21,25704.0,12,12,3
2019-12-12 22:00:00,22,24894.0,12,12,3
2019-12-12 23:00:00,23,23868.0,12,12,3
2019-12-13 00:00:00,0,23490.0,12,13,4
2019-12-13 01:00:00,1,23760.0,12,13,4
2019-12-13 02:00:00,2,23868.0,12,13,4
2019-12-13 03:00:00,3,23436.0,12,13,4
2019-12-13 04:00:00,4,24030.0,12,13,4
2019-12-13 05:00:00,5,25110.0,12,13,4
2019-12-13 06:00:00,6,26190.0,12,13,4
2019-12-13 07:00:00,7,26244.0,12,13,4
2019-12-13 08:00:00,8,25488.0,12,13,4
2019-12-13 09:00:00,9,24732.0,12,13,4
2019-12-13 10:00:00,10,24030.0,12,13,4
2019-12-13 11:00:00,11,24408.0,12,13,4
2019-12-13 12:00:00,12,24084.0,12,13,4
2019-12-13 13:00:00,13,23814.0,12,13,4
2019-12-13 14:00:00,14,23490.0,12,13,4
2019-12-13 15:00:00,15,23490.0,12,13,4
2019-12-13 16:00:00,16,23598.0,12,13,4
2019-12-13 17:00:00,17,23814.0,12,13,4
2019-12-13 18:00:00,18,23058.0,12,13,4
2019-12-13 19:00:00,19,22626.0,12,13,4
2019-12-13 20:00:00,20,21816.0,12,13,4
2019-12-13 21:00:00,21,21060.0,12,13,4
2019-12-13 22:00:00,22,20142.0,12,13,4
2019-12-13 23:00:00,23,18252.0,12,13,4
2019-12-14 00:00:00,0,16686.0,12,14,5
2019-12-14 01:00:00,1,16200.0,12,14,5
2019-12-14 02:00:00,2,15714.0,12,14,5
2019-12-14 03:00:00,3,15984.0,12,14,5
2019-12-14 04:00:00,4,15768.0,12,14,5
2019-12-14 05:00:00,5,15768.0,12,14,5
2019-12-14 06:00:00,6,16146.0,12,14,5
2019-12-14 07:00:00,7,16470.0,12,14,5
2019-12-14 08:00:00,8,17010.0,12,14,5
2019-12-14 09:00:00,9,17064.0,12,14,5
2019-12-14 10:00:00,10,16632.0,12,14,5
2019-12-14 11:00:00,11,15498.0,12,14,5
2019-12-14 12:00:00,12,14472.0,12,14,5
2019-12-14 13:00:00,13,13716.0,12,14,5
2019-12-14 14:00:00,14,14094.0,12,14,5
2019-12-14 15:00:00,15,14472.0,12,14,5
2019-12-14 16:00:00,16,15498.0,12,14,5
2019-12-14 17:00:00,17,16416.0,12,14,5
2019-12-14 18:00:00,18,16740.0,12,14,5
2019-12-14 19:00:00,19,16740.0,12,14,5
2019-12-14 20:00:00,20,16632.0,12,14,5
2019-12-14 21:00:00,21,16416.0,12,14,5
2019-12-14 22:00:00,22,16146.0,12,14,5
2019-12-14 23:00:00,23,15768.0,12,14,5
2019-12-15 00:00:00,0,15444.0,12,15,6
2019-12-15 01:00:00,1,15336.0,12,15,6
2019-12-15 02:00:00,2,15606.0,12,15,6
2019-12-15 03:00:00,3,15930.0,12,15,6
2019-12-15 04:00:00,4,16308.0,12,15,6
2019-12-15 05:00:00,5,16848.0,12,15,6
2019-12-15 06:00:00,6,17604.0,12,15,6
2019-12-15 07:00:00,7,18738.0,12,15,6
2019-12-15 08:00:00,8,18468.0,12,15,6
2019-12-15 09:00:00,9,16848.0,12,15,6
2019-12-15 10:00:00,10,14958.0,12,15,6
2019-12-15 11:00:00,11,13662.0,12,15,6
2019-12-15 12:00:00,12,12798.0,12,15,6
2019-12-15 13:00:00,13,12312.0,12,15,6
2019-12-15 14:00:00,14,12366.0,12,15,6
2019-12-15 15:00:00,15,12636.0,12,15,6
2019-12-15 16:00:00,16,13824.0,12,15,6
2019-12-15 17:00:00,17,15660.0,12,15,6
2019-12-15 18:00:00,18,16740.0,12,15,6
2019-12-15 19:00:00,19,17388.0,12,15,6
2019-12-15 20:00:00,20,17982.0,12,15,6
2019-12-15 21:00:00,21,17982.0,12,15,6
2019-12-15 22:00:00,22,17334.0,12,15,6
2019-12-15 23:00:00,23,17442.0,12,15,6
2019-12-16 00:00:00,0,18252.0,12,16,0
2019-12-16 01:00:00,1,18900.0,12,16,0
2019-12-16 02:00:00,2,18792.0,12,16,0
2019-12-16 03:00:00,3,19386.0,12,16,0
2019-12-16 04:00:00,4,20358.0,12,16,0
2019-12-16 05:00:00,5,22680.0,12,16,0
2019-12-16 06:00:00,6,24570.0,12,16,0
2019-12-16 07:00:00,7,24300.0,12,16,0
2019-12-16 08:00:00,8,22950.0,12,16,0
2019-12-16 09:00:00,9,21006.0,12,16,0
2019-12-16 10:00:00,10,19440.0,12,16,0
2019-12-16 11:00:00,11,18684.0,12,16,0
2019-12-16 12:00:00,12,18144.0,12,16,0
2019-12-16 13:00:00,13,18144.0,12,16,0
2019-12-16 14:00:00,14,18576.0,12,16,0
2019-12-16 15:00:00,15,19494.0,12,16,0
2019-12-16 16:00:00,16,20574.0,12,16,0
2019-12-16 17:00:00,17,21060.0,12,16,0
2019-12-16 18:00:00,18,20682.0,12,16,0
2019-12-16 19:00:00,19,20466.0,12,16,0
2019-12-16 20:00:00,20,20034.0,12,16,0
2019-12-16 21:00:00,21,19656.0,12,16,0
2019-12-16 22:00:00,22,18522.0,12,16,0
2019-12-16 23:00:00,23,16956.0,12,16,0
2019-12-17 00:00:00,0,16848.0,12,17,1
2019-12-17 01:00:00,1,16956.0,12,17,1
2019-12-17 02:00:00,2,17118.0,12,17,1
2019-12-17 03:00:00,3,16848.0,12,17,1
2019-12-17 04:00:00,4,16794.0,12,17,1
2019-12-17 05:00:00,5,18306.0,12,17,1
2019-12-17 06:00:00,6,20034.0,12,17,1
2019-12-17 07:00:00,7,20844.0,12,17,1
2019-12-17 08:00:00,8,20844.0,12,17,1
2019-12-17 09:00:00,9,21006.0,12,17,1
2019-12-17 10:00:00,10,20844.0,12,17,1
2019-12-17 11:00:00,11,20844.0,12,17,1
2019-12-17 12:00:00,12,20466.0,12,17,1
2019-12-17 13:00:00,13,20520.0,12,17,1
2019-12-17 14:00:00,14,19980.0,12,17,1
2019-12-17 15:00:00,15,20466.0,12,17,1
2019-12-17 16:00:00,16,20952.0,12,17,1
2019-12-17 17:00:00,17,21492.0,12,17,1
2019-12-17 18:00:00,18,21276.0,12,17,1
2019-12-17 19:00:00,19,21330.0,12,17,1
2019-12-17 20:00:00,20,20628.0,12,17,1
2019-12-17 21:00:00,21,20034.0,12,17,1
2019-12-17 22:00:00,22,18468.0,12,17,1
2019-12-17 23:00:00,23,17280.0,12,17,1
2019-12-18 00:00:00,0,17064.0,12,18,2
2019-12-18 01:00:00,1,18144.0,12,18,2
2019-12-18 02:00:00,2,18414.0,12,18,2
2019-12-18 03:00:00,3,18468.0,12,18,2
2019-12-18 04:00:00,4,19332.0,12,18,2
2019-12-18 05:00:00,5,20952.0,12,18,2
2019-12-18 06:00:00,6,23436.0,12,18,2
2019-12-18 07:00:00,7,24678.0,12,18,2
2019-12-18 08:00:00,8,24786.0,12,18,2
2019-12-18 09:00:00,9,23004.0,12,18,2
2019-12-18 10:00:00,10,21276.0,12,18,2
2019-12-18 11:00:00,11,20250.0,12,18,2
2019-12-18 12:00:00,12,19872.0,12,18,2
2019-12-18 13:00:00,13,19602.0,12,18,2
2019-12-18 14:00:00,14,19386.0,12,18,2
2019-12-18 15:00:00,15,20088.0,12,18,2
2019-12-18 16:00:00,16,22410.0,12,18,2
2019-12-18 17:00:00,17,24894.0,12,18,2
2019-12-18 18:00:00,18,26082.0,12,18,2
2019-12-18 19:00:00,19,27000.0,12,18,2
2019-12-18 20:00:00,20,26838.0,12,18,2
2019-12-18 21:00:00,21,26190.0,12,18,2
2019-12-18 22:00:00,22,25542.0,12,18,2
2019-12-18 23:00:00,23,24030.0,12,18,2
2019-12-19 00:00:00,0,24246.0,12,19,3
2019-12-19 01:00:00,1,24786.0,12,19,3
2019-12-19 02:00:00,2,25002.0,12,19,3
2019-12-19 03:00:00,3,25164.0,12,19,3
2019-12-19 04:00:00,4,25704.0,12,19,3
2019-12-19 05:00:00,5,27270.0,12,19,3
2019-12-19 06:00:00,6,29268.0,12,19,3
2019-12-19 07:00:00,7,29808.0,12,19,3
2019-12-19 08:00:00,8,27918.0,12,19,3
2019-12-19 09:00:00,9,25974.0,12,19,3
2019-12-19 10:00:00,10,23760.0,12,19,3
2019-12-19 11:00:00,11,22680.0,12,19,3
2019-12-19 12:00:00,12,22140.0,12,19,3
2019-12-19 13:00:00,13,21168.0,12,19,3
2019-12-19 14:00:00,14,20952.0,12,19,3
2019-12-19 15:00:00,15,21924.0,12,19,3
2019-12-19 16:00:00,16,24138.0,12,19,3
2019-12-19 17:00:00,17,27162.0,12,19,3
2019-12-19 18:00:00,18,28944.0,12,19,3
2019-12-19 19:00:00,19,29376.0,12,19,3
2019-12-19 20:00:00,20,29214.0,12,19,3
2019-12-19 21:00:00,21,28998.0,12,19,3
2019-12-19 22:00:00,22,28134.0,12,19,3
2019-12-19 23:00:00,23,27108.0,12,19,3
2019-12-20 00:00:00,0,27486.0,12,20,4
2019-12-20 01:00:00,1,27810.0,12,20,4
2019-12-20 02:00:00,2,27918.0,12,20,4
2019-12-20 03:00:00,3,28080.0,12,20,4
2019-12-20 04:00:00,4,28782.0,12,20,4
2019-12-20 05:00:00,5,30294.0,12,20,4
2019-12-20 06:00:00,6,31806.0,12,20,4
2019-12-20 07:00:00,7,31914.0,12,20,4
2019-12-20 08:00:00,8,29808.0,12,20,4
2019-12-20 09:00:00,9,25974.0,12,20,4
2019-12-20 10:00:00,10,23166.0,12,20,4
2019-12-20 11:00:00,11,21330.0,12,20,4
2019-12-20 12:00:00,12,20142.0,12,20,4
2019-12-20 13:00:00,13,19170.0,12,20,4
2019-12-20 14:00:00,14,19062.0,12,20,4
2019-12-20 15:00:00,15,19872.0,12,20,4
2019-12-20 16:00:00,16,21924.0,12,20,4
2019-12-20 17:00:00,17,24516.0,12,20,4
2019-12-20 18:00:00,18,25272.0,12,20,4
2019-12-20 19:00:00,19,25164.0,12,20,4
2019-12-20 20:00:00,20,25218.0,12,20,4
2019-12-20 21:00:00,21,25542.0,12,20,4
2019-12-20 22:00:00,22,24570.0,12,20,4
2019-12-20 23:00:00,23,23868.0,12,20,4
2019-12-21 00:00:00,0,22734.0,12,21,5
2019-12-21 01:00:00,1,22248.0,12,21,5
2019-12-21 02:00:00,2,21492.0,12,21,5
2019-12-21 03:00:00,3,21600.0,12,21,5
2019-12-21 04:00:00,4,21870.0,12,21,5
2019-12-21 05:00:00,5,22194.0,12,21,5
2019-12-21 06:00:00,6,22626.0,12,21,5
2019-12-21 07:00:00,7,22896.0,12,21,5
2019-12-21 08:00:00,8,23382.0,12,21,5
2019-12-21 09:00:00,9,22626.0,12,21,5
2019-12-21 10:00:00,10,21870.0,12,21,5
2019-12-21 11:00:00,11,20844.0,12,21,5
2019-12-21 12:00:00,12,19386.0,12,21,5
2019-12-21 13:00:00,13,18792.0,12,21,5
2019-12-21 14:00:00,14,18522.0,12,21,5
2019-12-21 15:00:00,15,18522.0,12,21,5
2019-12-21 16:00:00,16,19386.0,12,21,5
2019-12-21 17:00:00,17,21384.0,12,21,5
2019-12-21 18:00:00,18,22032.0,12,21,5
2019-12-21 19:00:00,19,22194.0,12,21,5
2019-12-21 20:00:00,20,22302.0,12,21,5
2019-12-21 21:00:00,21,22626.0,12,21,5
2019-12-21 22:00:00,22,22356.0,12,21,5
2019-12-21 23:00:00,23,21546.0,12,21,5
2019-12-22 00:00:00,0,21060.0,12,22,6
2019-12-22 01:00:00,1,21168.0,12,22,6
2019-12-22 02:00:00,2,21492.0,12,22,6
2019-12-22 03:00:00,3,21762.0,12,22,6
2019-12-22 04:00:00,4,22086.0,12,22,6
2019-12-22 05:00:00,5,22194.0,12,22,6
2019-12-22 06:00:00,6,22842.0,12,22,6
2019-12-22 07:00:00,7,23544.0,12,22,6
2019-12-22 08:00:00,8,24030.0,12,22,6
2019-12-22 09:00:00,9,23058.0,12,22,6
2019-12-22 10:00:00,10,21600.0,12,22,6
2019-12-22 11:00:00,11,19980.0,12,22,6
2019-12-22 12:00:00,12,18360.0,12,22,6
2019-12-22 13:00:00,13,17604.0,12,22,6
2019-12-22 14:00:00,14,17658.0,12,22,6
2019-12-22 15:00:00,15,17766.0,12,22,6
2019-12-22 16:00:00,16,18144.0,12,22,6
2019-12-22 17:00:00,17,19332.0,12,22,6
2019-12-22 18:00:00,18,19278.0,12,22,6
2019-12-22 19:00:00,19,19332.0,12,22,6
2019-12-22 20:00:00,20,19062.0,12,22,6
2019-12-22 21:00:00,21,18846.0,12,22,6
2019-12-22 22:00:00,22,18252.0,12,22,6
2019-12-22 23:00:00,23,18036.0,12,22,6
2019-12-23 00:00:00,0,18360.0,12,23,0
2019-12-23 01:00:00,1,18792.0,12,23,0
2019-12-23 02:00:00,2,19008.0,12,23,0
2019-12-23 03:00:00,3,19116.0,12,23,0
2019-12-23 04:00:00,4,19602.0,12,23,0
2019-12-23 05:00:00,5,20358.0,12,23,0
2019-12-23 06:00:00,6,22032.0,12,23,0
2019-12-23 07:00:00,7,22896.0,12,23,0
2019-12-23 08:00:00,8,23544.0,12,23,0
2019-12-23 09:00:00,9,23976.0,12,23,0
2019-12-23 10:00:00,10,24084.0,12,23,0
2019-12-23 11:00:00,11,23382.0,12,23,0
2019-12-23 12:00:00,12,22842.0,12,23,0
2019-12-23 13:00:00,13,22842.0,12,23,0
2019-12-23 14:00:00,14,22680.0,12,23,0
2019-12-23 15:00:00,15,23058.0,12,23,0
2019-12-23 16:00:00,16,23598.0,12,23,0
2019-12-23 17:00:00,17,23922.0,12,23,0
2019-12-23 18:00:00,18,23112.0,12,23,0
2019-12-23 19:00:00,19,23166.0,12,23,0
2019-12-23 20:00:00,20,22032.0,12,23,0
2019-12-23 21:00:00,21,21114.0,12,23,0
2019-12-23 22:00:00,22,20520.0,12,23,0
2019-12-23 23:00:00,23,18738.0,12,23,0
2019-12-24 00:00:00,0,17496.0,12,24,1
2019-12-24 01:00:00,1,16902.0,12,24,1
2019-12-24 02:00:00,2,17334.0,12,24,1
2019-12-24 03:00:00,3,17064.0,12,24,1
2019-12-24 04:00:00,4,16956.0,12,24,1
2019-12-24 05:00:00,5,17550.0,12,24,1
2019-12-24 06:00:00,6,18036.0,12,24,1
2019-12-24 07:00:00,7,18306.0,12,24,1
2019-12-24 08:00:00,8,18144.0,12,24,1
2019-12-24 09:00:00,9,16578.0,12,24,1
2019-12-24 10:00:00,10,15120.0,12,24,1
2019-12-24 11:00:00,11,14418.0,12,24,1
2019-12-24 12:00:00,12,14094.0,12,24,1
2019-12-24 13:00:00,13,14094.0,12,24,1
2019-12-24 14:00:00,14,14148.0,12,24,1
2019-12-24 15:00:00,15,15012.0,12,24,1
2019-12-24 16:00:00,16,15768.0,12,24,1
2019-12-24 17:00:00,17,16362.0,12,24,1
2019-12-24 18:00:00,18,16092.0,12,24,1
2019-12-24 19:00:00,19,15768.0,12,24,1
2019-12-24 20:00:00,20,15822.0,12,24,1
2019-12-24 21:00:00,21,15822.0,12,24,1
2019-12-24 22:00:00,22,15876.0,12,24,1
2019-12-24 23:00:00,23,16200.0,12,24,1
2019-12-25 00:00:00,0,16038.0,12,25,2
2019-12-25 01:00:00,1,16200.0,12,25,2
2019-12-25 02:00:00,2,16524.0,12,25,2
2019-12-25 03:00:00,3,16686.0,12,25,2
2019-12-25 04:00:00,4,16902.0,12,25,2
2019-12-25 05:00:00,5,17388.0,12,25,2
2019-12-25 06:00:00,6,18144.0,12,25,2
2019-12-25 07:00:00,7,18846.0,12,25,2
2019-12-25 08:00:00,8,18684.0,12,25,2
2019-12-25 09:00:00,9,16902.0,12,25,2
2019-12-25 10:00:00,10,15336.0,12,25,2
2019-12-25 11:00:00,11,14202.0,12,25,2
2019-12-25 12:00:00,12,13230.0,12,25,2
2019-12-25 13:00:00,13,12528.0,12,25,2
2019-12-25 14:00:00,14,12420.0,12,25,2
2019-12-25 15:00:00,15,12852.0,12,25,2
2019-12-25 16:00:00,16,13716.0,12,25,2
2019-12-25 17:00:00,17,14742.0,12,25,2
2019-12-25 18:00:00,18,15174.0,12,25,2
2019-12-25 19:00:00,19,15768.0,12,25,2
2019-12-25 20:00:00,20,16362.0,12,25,2
2019-12-25 21:00:00,21,16362.0,12,25,2
2019-12-25 22:00:00,22,15714.0,12,25,2
2019-12-25 23:00:00,23,15066.0,12,25,2
2019-12-26 00:00:00,0,15336.0,12,26,3
2019-12-26 01:00:00,1,15714.0,12,26,3
2019-12-26 02:00:00,2,15282.0,12,26,3
2019-12-26 03:00:00,3,15390.0,12,26,3
2019-12-26 04:00:00,4,16038.0,12,26,3
2019-12-26 05:00:00,5,17280.0,12,26,3
2019-12-26 06:00:00,6,19656.0,12,26,3
2019-12-26 07:00:00,7,21276.0,12,26,3
2019-12-26 08:00:00,8,21060.0,12,26,3
2019-12-26 09:00:00,9,19656.0,12,26,3
2019-12-26 10:00:00,10,18090.0,12,26,3
2019-12-26 11:00:00,11,17712.0,12,26,3
2019-12-26 12:00:00,12,17280.0,12,26,3
2019-12-26 13:00:00,13,17712.0,12,26,3
2019-12-26 14:00:00,14,18684.0,12,26,3
2019-12-26 15:00:00,15,19494.0,12,26,3
2019-12-26 16:00:00,16,19980.0,12,26,3
2019-12-26 17:00:00,17,20574.0,12,26,3
2019-12-26 18:00:00,18,20412.0,12,26,3
2019-12-26 19:00:00,19,20574.0,12,26,3
2019-12-26 20:00:00,20,19548.0,12,26,3
2019-12-26 21:00:00,21,19386.0,12,26,3
2019-12-26 22:00:00,22,19224.0,12,26,3
2019-12-26 23:00:00,23,18360.0,12,26,3
2019-12-27 00:00:00,0,17712.0,12,27,4
2019-12-27 01:00:00,1,17550.0,12,27,4
2019-12-27 02:00:00,2,17820.0,12,27,4
2019-12-27 03:00:00,3,18306.0,12,27,4
2019-12-27 04:00:00,4,18630.0,12,27,4
2019-12-27 05:00:00,5,19818.0,12,27,4
2019-12-27 06:00:00,6,20682.0,12,27,4
2019-12-27 07:00:00,7,21708.0,12,27,4
2019-12-27 08:00:00,8,21870.0,12,27,4
2019-12-27 09:00:00,9,20142.0,12,27,4
2019-12-27 10:00:00,10,19332.0,12,27,4
2019-12-27 11:00:00,11,19008.0,12,27,4
2019-12-27 12:00:00,12,19602.0,12,27,4
2019-12-27 13:00:00,13,20142.0,12,27,4
2019-12-27 14:00:00,14,20088.0,12,27,4
2019-12-27 15:00:00,15,20412.0,12,27,4
2019-12-27 16:00:00,16,20250.0,12,27,4
2019-12-27 17:00:00,17,21114.0,12,27,4
2019-12-27 18:00:00,18,21222.0,12,27,4
2019-12-27 19:00:00,19,20304.0,12,27,4
2019-12-27 20:00:00,20,19494.0,12,27,4
2019-12-27 21:00:00,21,19224.0,12,27,4
2019-12-27 22:00:00,22,18630.0,12,27,4
2019-12-27 23:00:00,23,17820.0,12,27,4
2019-12-28 00:00:00,0,16956.0,12,28,5
2019-12-28 01:00:00,1,17280.0,12,28,5
2019-12-28 02:00:00,2,17334.0,12,28,5
2019-12-28 03:00:00,3,17064.0,12,28,5
2019-12-28 04:00:00,4,17496.0,12,28,5
2019-12-28 05:00:00,5,17928.0,12,28,5
2019-12-28 06:00:00,6,18360.0,12,28,5
2019-12-28 07:00:00,7,19980.0,12,28,5
2019-12-28 08:00:00,8,20250.0,12,28,5
2019-12-28 09:00:00,9,19116.0,12,28,5
2019-12-28 10:00:00,10,19602.0,12,28,5
2019-12-28 11:00:00,11,19710.0,12,28,5
2019-12-28 12:00:00,12,19656.0,12,28,5
2019-12-28 13:00:00,13,19332.0,12,28,5
2019-12-28 14:00:00,14,20196.0,12,28,5
2019-12-28 15:00:00,15,20574.0,12,28,5
2019-12-28 16:00:00,16,20736.0,12,28,5
2019-12-28 17:00:00,17,20304.0,12,28,5
2019-12-28 18:00:00,18,19602.0,12,28,5
2019-12-28 19:00:00,19,19170.0,12,28,5
2019-12-28 20:00:00,20,18414.0,12,28,5
2019-12-28 21:00:00,21,17658.0,12,28,5
2019-12-28 22:00:00,22,16956.0,12,28,5
2019-12-28 23:00:00,23,15498.0,12,28,5
2019-12-29 00:00:00,0,14364.0,12,29,6
2019-12-29 01:00:00,1,14148.0,12,29,6
2019-12-29 02:00:00,2,13608.0,12,29,6
2019-12-29 03:00:00,3,13500.0,12,29,6
2019-12-29 04:00:00,4,13446.0,12,29,6
2019-12-29 05:00:00,5,13662.0,12,29,6
2019-12-29 06:00:00,6,13770.0,12,29,6
2019-12-29 07:00:00,7,14148.0,12,29,6
2019-12-29 08:00:00,8,14850.0,12,29,6
2019-12-29 09:00:00,9,15012.0,12,29,6
2019-12-29 10:00:00,10,14796.0,12,29,6
2019-12-29 11:00:00,11,14310.0,12,29,6
2019-12-29 12:00:00,12,15174.0,12,29,6
2019-12-29 13:00:00,13,14796.0,12,29,6
2019-12-29 14:00:00,14,15066.0,12,29,6
2019-12-29 15:00:00,15,15660.0,12,29,6
2019-12-29 16:00:00,16,15606.0,12,29,6
2019-12-29 17:00:00,17,15606.0,12,29,6
2019-12-29 18:00:00,18,15714.0,12,29,6
2019-12-29 19:00:00,19,15336.0,12,29,6
2019-12-29 20:00:00,20,15012.0,12,29,6
2019-12-29 21:00:00,21,14796.0,12,29,6
2019-12-29 22:00:00,22,14526.0,12,29,6
2019-12-29 23:00:00,23,14580.0,12,29,6
2019-12-30 00:00:00,0,15390.0,12,30,0
2019-12-30 01:00:00,1,15120.0,12,30,0
2019-12-30 02:00:00,2,14742.0,12,30,0
2019-12-30 03:00:00,3,15498.0,12,30,0
2019-12-30 04:00:00,4,15930.0,12,30,0
2019-12-30 05:00:00,5,17442.0,12,30,0
2019-12-30 06:00:00,6,18738.0,12,30,0
2019-12-30 07:00:00,7,19386.0,12,30,0
2019-12-30 08:00:00,8,19764.0,12,30,0
2019-12-30 09:00:00,9,20358.0,12,30,0
2019-12-30 10:00:00,10,20790.0,12,30,0
2019-12-30 11:00:00,11,21276.0,12,30,0
2019-12-30 12:00:00,12,21384.0,12,30,0
2019-12-30 13:00:00,13,21168.0,12,30,0
2019-12-30 14:00:00,14,20628.0,12,30,0
2019-12-30 15:00:00,15,20682.0,12,30,0
2019-12-30 16:00:00,16,20304.0,12,30,0
2019-12-30 17:00:00,17,20520.0,12,30,0
2019-12-30 18:00:00,18,20250.0,12,30,0
2019-12-30 19:00:00,19,20574.0,12,30,0
2019-12-30 20:00:00,20,19440.0,12,30,0
2019-12-30 21:00:00,21,19008.0,12,30,0
2019-12-30 22:00:00,22,18738.0,12,30,0
2019-12-30 23:00:00,23,17496.0,12,30,0
2019-12-31 00:00:00,0,17064.0,12,31,1
2019-12-31 01:00:00,1,17334.0,12,31,1
2019-12-31 02:00:00,2,17226.0,12,31,1
2019-12-31 03:00:00,3,17388.0,12,31,1
2019-12-31 04:00:00,4,17982.0,12,31,1
2019-12-31 05:00:00,5,19440.0,12,31,1
2019-12-31 06:00:00,6,20844.0,12,31,1
2019-12-31 07:00:00,7,22194.0,12,31,1
2019-12-31 08:00:00,8,21978.0,12,31,1
2019-12-31 09:00:00,9,20628.0,12,31,1
2019-12-31 10:00:00,10,19710.0,12,31,1
2019-12-31 11:00:00,11,19224.0,12,31,1
2019-12-31 12:00:00,12,18522.0,12,31,1
2019-12-31 13:00:00,13,17658.0,12,31,1
2019-12-31 14:00:00,14,17334.0,12,31,1
2019-12-31 15:00:00,15,17820.0,12,31,1
2019-12-31 16:00:00,16,18630.0,12,31,1
2019-12-31 17:00:00,17,20034.0,12,31,1
2019-12-31 18:00:00,18,20520.0,12,31,1
2019-12-31 19:00:00,19,20304.0,12,31,1
2019-12-31 20:00:00,20,19116.0,12,31,1
2019-12-31 21:00:00,21,18468.0,12,31,1
2019-12-31 22:00:00,22,17766.0,12,31,1
2019-12-31 23:00:00,23,17064.0,12,31,1
2020-01-01 00:00:00,0,16956.0,1,1,2
2020-01-01 01:00:00,1,17334.0,1,1,2
2020-01-01 02:00:00,2,17658.0,1,1,2
2020-01-01 03:00:00,3,17766.0,1,1,2
2020-01-01 04:00:00,4,18630.0,1,1,2
2020-01-01 05:00:00,5,18900.0,1,1,2
2020-01-01 06:00:00,6,19602.0,1,1,2
2020-01-01 07:00:00,7,19656.0,1,1,2
2020-01-01 08:00:00,8,18738.0,1,1,2
2020-01-01 09:00:00,9,16632.0,1,1,2
2020-01-01 10:00:00,10,15714.0,1,1,2
2020-01-01 11:00:00,11,15768.0,1,1,2
2020-01-01 12:00:00,12,14796.0,1,1,2
2020-01-01 13:00:00,13,13284.0,1,1,2
2020-01-01 14:00:00,14,13068.0,1,1,2
2020-01-01 15:00:00,15,13554.0,1,1,2
2020-01-01 16:00:00,16,14850.0,1,1,2
2020-01-01 17:00:00,17,16686.0,1,1,2
2020-01-01 18:00:00,18,17928.0,1,1,2
2020-01-01 19:00:00,19,18198.0,1,1,2
2020-01-01 20:00:00,20,18630.0,1,1,2
2020-01-01 21:00:00,21,18738.0,1,1,2
2020-01-01 22:00:00,22,18630.0,1,1,2
2020-01-01 23:00:00,23,18198.0,1,1,2
2020-01-02 00:00:00,0,19656.0,1,2,3
2020-01-02 01:00:00,1,20358.0,1,2,3
2020-01-02 02:00:00,2,20088.0,1,2,3
2020-01-02 03:00:00,3,19980.0,1,2,3
2020-01-02 04:00:00,4,20358.0,1,2,3
2020-01-02 05:00:00,5,21924.0,1,2,3
2020-01-02 06:00:00,6,23436.0,1,2,3
2020-01-02 07:00:00,7,24246.0,1,2,3
2020-01-02 08:00:00,8,23436.0,1,2,3
2020-01-02 09:00:00,9,22626.0,1,2,3
2020-01-02 10:00:00,10,21384.0,1,2,3
2020-01-02 11:00:00,11,20088.0,1,2,3
2020-01-02 12:00:00,12,19872.0,1,2,3
2020-01-02 13:00:00,13,20196.0,1,2,3
2020-01-02 14:00:00,14,20358.0,1,2,3
2020-01-02 15:00:00,15,20790.0,1,2,3
2020-01-02 16:00:00,16,21492.0,1,2,3
2020-01-02 17:00:00,17,22086.0,1,2,3
2020-01-02 18:00:00,18,22626.0,1,2,3
2020-01-02 19:00:00,19,22140.0,1,2,3
2020-01-02 20:00:00,20,21330.0,1,2,3
2020-01-02 21:00:00,21,20898.0,1,2,3
2020-01-02 22:00:00,22,19494.0,1,2,3
2020-01-02 23:00:00,23,17766.0,1,2,3
2020-01-03 00:00:00,0,17550.0,1,3,4
2020-01-03 01:00:00,1,18252.0,1,3,4
2020-01-03 02:00:00,2,17820.0,1,3,4
2020-01-03 03:00:00,3,18252.0,1,3,4
2020-01-03 04:00:00,4,18576.0,1,3,4
2020-01-03 05:00:00,5,19170.0,1,3,4
2020-01-03 06:00:00,6,20196.0,1,3,4
2020-01-03 07:00:00,7,20628.0,1,3,4
2020-01-03 08:00:00,8,20628.0,1,3,4
2020-01-03 09:00:00,9,19926.0,1,3,4
2020-01-03 10:00:00,10,19440.0,1,3,4
