time,month,day,hour,day_of_week,demand,temperature
2017-06-22 19:00:00+00:00,6,22,19,3,3640.15,16.233
2017-06-22 20:00:00+00:00,6,22,20,3,3480.97,15.744
2017-06-22 21:00:00+00:00,6,22,21,3,3200.7,15.609
2017-06-22 22:00:00+00:00,6,22,22,3,2967.97,15.548
2017-06-22 23:00:00+00:00,6,22,23,3,2802.29,15.424
2017-06-23 00:00:00+00:00,6,23,0,4,2725.36,15.306
2017-06-23 01:00:00+00:00,6,23,1,4,2702.11,15.14
2017-06-23 02:00:00+00:00,6,23,2,4,2728.33,15.013
2017-06-23 03:00:00+00:00,6,23,3,4,2919.01,15.179
2017-06-23 04:00:00+00:00,6,23,4,4,3497.51,15.781
2017-06-23 05:00:00+00:00,6,23,5,4,4074.37,16.379
2017-06-23 06:00:00+00:00,6,23,6,4,4293.41,17.041
2017-06-23 07:00:00+00:00,6,23,7,4,4370.62,17.632
2017-06-23 08:00:00+00:00,6,23,8,4,4460.42,18.115
2017-06-23 09:00:00+00:00,6,23,9,4,4434.87,18.288
2017-06-23 10:00:00+00:00,6,23,10,4,4375.53,18.291
2017-06-23 11:00:00+00:00,6,23,11,4,4271.19,18.077
2017-06-23 12:00:00+00:00,6,23,12,4,4090.63,17.67
2017-06-23 13:00:00+00:00,6,23,13,4,3950.0,17.235
2017-06-23 14:00:00+00:00,6,23,14,4,3935.07,17.003
2017-06-23 15:00:00+00:00,6,23,15,4,3983.08,16.836
2017-06-23 16:00:00+00:00,6,23,16,4,3807.86,16.425
2017-06-23 17:00:00+00:00,6,23,17,4,3532.7,15.882
2017-06-23 18:00:00+00:00,6,23,18,4,3352.7,15.355
2017-06-23 19:00:00+00:00,6,23,19,4,3239.58,14.925
2017-06-23 20:00:00+00:00,6,23,20,4,3124.92,14.676
2017-06-23 21:00:00+00:00,6,23,21,4,2950.64,14.553
2017-06-23 22:00:00+00:00,6,23,22,4,2730.68,14.516
2017-06-23 23:00:00+00:00,6,23,23,4,2590.17,14.534
2017-06-24 00:00:00+00:00,6,24,0,5,2507.72,14.582
2017-06-24 01:00:00+00:00,6,24,1,5,2467.8,14.646
2017-06-24 02:00:00+00:00,6,24,2,5,2419.76,14.699
2017-06-24 03:00:00+00:00,6,24,3,5,2418.43,14.728
2017-06-24 04:00:00+00:00,6,24,4,5,2564.27,14.911
2017-06-24 05:00:00+00:00,6,24,5,5,2806.26,15.284
2017-06-24 06:00:00+00:00,6,24,6,5,3103.4,15.714
2017-06-24 07:00:00+00:00,6,24,7,5,3305.75,16.265
2017-06-24 08:00:00+00:00,6,24,8,5,3426.23,16.84
2017-06-24 09:00:00+00:00,6,24,9,5,3465.58,17.178
2017-06-24 10:00:00+00:00,6,24,10,5,3425.4,17.412
2017-06-24 11:00:00+00:00,6,24,11,5,3460.63,17.553
2017-06-24 12:00:00+00:00,6,24,12,5,3422.39,17.536
2017-06-24 13:00:00+00:00,6,24,13,5,3344.99,17.377
2017-06-24 14:00:00+00:00,6,24,14,5,3367.32,17.17
2017-06-24 15:00:00+00:00,6,24,15,5,3487.17,16.821
2017-06-24 16:00:00+00:00,6,24,16,5,3390.9,16.29
2017-06-24 17:00:00+00:00,6,24,17,5,3234.34,15.547
2017-06-24 18:00:00+00:00,6,24,18,5,3089.96,14.679
2017-06-24 19:00:00+00:00,6,24,19,5,2990.8,13.746
2017-06-24 20:00:00+00:00,6,24,20,5,2915.07,13.047
2017-06-24 21:00:00+00:00,6,24,21,5,2775.63,12.761
2017-06-24 22:00:00+00:00,6,24,22,5,2579.8,12.559
2017-06-24 23:00:00+00:00,6,24,23,5,2445.07,12.395
2017-06-25 00:00:00+00:00,6,25,0,6,2392.11,12.33
2017-06-25 01:00:00+00:00,6,25,1,6,2355.84,12.408
2017-06-25 02:00:00+00:00,6,25,2,6,2277.29,12.492
2017-06-25 03:00:00+00:00,6,25,3,6,2269.78,12.956
2017-06-25 04:00:00+00:00,6,25,4,6,2448.41,13.699
2017-06-25 05:00:00+00:00,6,25,5,6,2663.53,14.471
2017-06-25 06:00:00+00:00,6,25,6,6,2925.41,15.126
2017-06-25 07:00:00+00:00,6,25,7,6,3162.67,15.699
2017-06-25 08:00:00+00:00,6,25,8,6,3352.04,16.152
2017-06-25 09:00:00+00:00,6,25,9,6,3422.42,16.508
2017-06-25 10:00:00+00:00,6,25,10,6,3380.05,16.724
2017-06-25 11:00:00+00:00,6,25,11,6,3373.59,16.814
2017-06-25 12:00:00+00:00,6,25,12,6,3286.71,16.756
2017-06-25 13:00:00+00:00,6,25,13,6,3213.3,16.594
2017-06-25 14:00:00+00:00,6,25,14,6,3301.19,16.329
2017-06-25 15:00:00+00:00,6,25,15,6,3495.49,15.968
2017-06-25 16:00:00+00:00,6,25,16,6,3513.47,15.476
2017-06-25 17:00:00+00:00,6,25,17,6,3340.13,14.883
2017-06-25 18:00:00+00:00,6,25,18,6,3193.5,14.14
2017-06-25 19:00:00+00:00,6,25,19,6,3018.01,13.332
2017-06-25 20:00:00+00:00,6,25,20,6,2942.25,12.777
2017-06-25 21:00:00+00:00,6,25,21,6,2835.42,12.444
2017-06-25 22:00:00+00:00,6,25,22,6,2681.27,12.208
2017-06-25 23:00:00+00:00,6,25,23,6,2579.61,12.016
2017-06-26 00:00:00+00:00,6,26,0,0,2538.4,11.805
2017-06-26 01:00:00+00:00,6,26,1,0,2546.61,11.645
2017-06-26 02:00:00+00:00,6,26,2,0,2498.16,11.562
2017-06-26 03:00:00+00:00,6,26,3,0,2664.21,11.762
2017-06-26 04:00:00+00:00,6,26,4,0,3146.24,12.351
2017-06-26 05:00:00+00:00,6,26,5,0,3723.78,13.108
2017-06-26 06:00:00+00:00,6,26,6,0,4130.81,13.831
2017-06-26 07:00:00+00:00,6,26,7,0,4060.7,14.487
2017-06-26 08:00:00+00:00,6,26,8,0,4211.35,15.053
2017-06-26 09:00:00+00:00,6,26,9,0,4237.24,15.568
2017-06-26 10:00:00+00:00,6,26,10,0,4170.64,15.997
2017-06-26 11:00:00+00:00,6,26,11,0,4182.01,16.276
2017-06-26 12:00:00+00:00,6,26,12,0,4087.96,16.413
2017-06-26 13:00:00+00:00,6,26,13,0,3916.65,16.403
2017-06-26 14:00:00+00:00,6,26,14,0,3862.24,16.273
2017-06-26 15:00:00+00:00,6,26,15,0,4038.22,15.987
2017-06-26 16:00:00+00:00,6,26,16,0,3939.39,15.525
2017-06-26 17:00:00+00:00,6,26,17,0,3707.65,14.862
2017-06-26 18:00:00+00:00,6,26,18,0,3511.74,14.0
2017-06-26 19:00:00+00:00,6,26,19,0,3325.12,12.952
2017-06-26 20:00:00+00:00,6,26,20,0,3225.6,12.054
2017-06-26 21:00:00+00:00,6,26,21,0,3020.3,11.429
2017-06-26 22:00:00+00:00,6,26,22,0,2805.45,10.929
2017-06-26 23:00:00+00:00,6,26,23,0,2698.59,10.516
2017-06-27 00:00:00+00:00,6,27,0,1,2640.21,10.176
2017-06-27 01:00:00+00:00,6,27,1,1,2628.69,9.909
2017-06-27 02:00:00+00:00,6,27,2,1,2618.98,9.665
2017-06-27 03:00:00+00:00,6,27,3,1,2792.24,10.119
2017-06-27 04:00:00+00:00,6,27,4,1,3277.42,11.152
2017-06-27 05:00:00+00:00,6,27,5,1,3859.67,12.141
2017-06-27 06:00:00+00:00,6,27,6,1,4096.84,13.043
2017-06-27 07:00:00+00:00,6,27,7,1,4187.87,13.869
2017-06-27 08:00:00+00:00,6,27,8,1,4315.71,14.66
2017-06-27 09:00:00+00:00,6,27,9,1,4300.87,15.351
2017-06-27 10:00:00+00:00,6,27,10,1,4247.2,15.884
2017-06-27 11:00:00+00:00,6,27,11,1,4255.47,16.304
2017-06-27 12:00:00+00:00,6,27,12,1,4163.67,16.631
2017-06-27 13:00:00+00:00,6,27,13,1,3998.66,16.827
2017-06-27 14:00:00+00:00,6,27,14,1,3900.29,16.807
2017-06-27 15:00:00+00:00,6,27,15,1,4111.93,16.545
2017-06-27 16:00:00+00:00,6,27,16,1,4044.14,16.173
2017-06-27 17:00:00+00:00,6,27,17,1,3833.0,15.732
2017-06-27 18:00:00+00:00,6,27,18,1,3622.01,15.108
2017-06-27 19:00:00+00:00,6,27,19,1,3432.62,14.249
2017-06-27 20:00:00+00:00,6,27,20,1,3311.16,13.515
2017-06-27 21:00:00+00:00,6,27,21,1,3080.12,13.039
2017-06-27 22:00:00+00:00,6,27,22,1,2868.81,12.586
2017-06-27 23:00:00+00:00,6,27,23,1,2737.07,12.243
2017-06-28 00:00:00+00:00,6,28,0,2,2674.83,12.006
2017-06-28 01:00:00+00:00,6,28,1,2,2668.28,11.772
2017-06-28 02:00:00+00:00,6,28,2,2,2648.1,11.6
2017-06-28 03:00:00+00:00,6,28,3,2,2764.56,12.073
2017-06-28 04:00:00+00:00,6,28,4,2,3262.41,13.043
2017-06-28 05:00:00+00:00,6,28,5,2,3855.19,13.792
2017-06-28 06:00:00+00:00,6,28,6,2,4148.85,14.49
2017-06-28 07:00:00+00:00,6,28,7,2,4232.62,15.105
2017-06-28 08:00:00+00:00,6,28,8,2,4330.62,15.746
2017-06-28 09:00:00+00:00,6,28,9,2,4328.53,16.404
2017-06-28 10:00:00+00:00,6,28,10,2,4243.95,16.981
2017-06-28 11:00:00+00:00,6,28,11,2,4317.24,17.489
2017-06-28 12:00:00+00:00,6,28,12,2,4174.37,17.842
2017-06-28 13:00:00+00:00,6,28,13,2,3965.13,17.999
2017-06-28 14:00:00+00:00,6,28,14,2,3879.45,17.924
2017-06-28 15:00:00+00:00,6,28,15,2,4063.05,17.677
2017-06-28 16:00:00+00:00,6,28,16,2,3958.66,17.274
2017-06-28 17:00:00+00:00,6,28,17,2,3739.7,16.646
2017-06-28 18:00:00+00:00,6,28,18,2,3525.54,15.907
2017-06-28 19:00:00+00:00,6,28,19,2,3337.86,15.228
2017-06-28 20:00:00+00:00,6,28,20,2,3247.57,14.659
2017-06-28 21:00:00+00:00,6,28,21,2,3028.51,14.267
2017-06-28 22:00:00+00:00,6,28,22,2,2786.97,13.948
2017-06-28 23:00:00+00:00,6,28,23,2,2640.65,13.706
2017-06-29 00:00:00+00:00,6,29,0,3,2593.06,13.61
2017-06-29 01:00:00+00:00,6,29,1,3,2554.97,13.61
2017-06-29 02:00:00+00:00,6,29,2,3,2606.96,13.682
2017-06-29 03:00:00+00:00,6,29,3,3,2801.01,13.877
2017-06-29 04:00:00+00:00,6,29,4,3,3308.48,14.298
2017-06-29 05:00:00+00:00,6,29,5,3,3878.92,14.878
2017-06-29 06:00:00+00:00,6,29,6,3,4207.5,15.534
2017-06-29 07:00:00+00:00,6,29,7,3,4284.72,16.236
2017-06-29 08:00:00+00:00,6,29,8,3,4432.82,16.849
2017-06-29 09:00:00+00:00,6,29,9,3,4453.93,17.227
2017-06-29 10:00:00+00:00,6,29,10,3,4413.8,17.505
2017-06-29 11:00:00+00:00,6,29,11,3,4387.71,17.718
2017-06-29 12:00:00+00:00,6,29,12,3,4287.57,17.779
2017-06-29 13:00:00+00:00,6,29,13,3,4120.5,17.742
2017-06-29 14:00:00+00:00,6,29,14,3,4078.77,17.597
2017-06-29 15:00:00+00:00,6,29,15,3,4239.46,17.463
2017-06-29 16:00:00+00:00,6,29,16,3,4097.8,17.306
2017-06-29 17:00:00+00:00,6,29,17,3,3896.16,17.061
2017-06-29 18:00:00+00:00,6,29,18,3,3699.36,16.665
2017-06-29 19:00:00+00:00,6,29,19,3,3495.84,16.119
2017-06-29 20:00:00+00:00,6,29,20,3,3282.65,15.592
2017-06-29 21:00:00+00:00,6,29,21,3,2963.73,15.12
2017-06-29 22:00:00+00:00,6,29,22,3,2793.7,14.722
2017-06-29 23:00:00+00:00,6,29,23,3,2673.38,14.456
2017-06-30 00:00:00+00:00,6,30,0,4,2604.58,14.253
2017-06-30 01:00:00+00:00,6,30,1,4,2627.09,14.1
2017-06-30 02:00:00+00:00,6,30,2,4,2680.02,14.005
2017-06-30 03:00:00+00:00,6,30,3,4,2811.2,14.043
2017-06-30 04:00:00+00:00,6,30,4,4,3289.19,14.249
2017-06-30 05:00:00+00:00,6,30,5,4,3866.78,14.514
2017-06-30 06:00:00+00:00,6,30,6,4,4154.97,14.827
2017-06-30 07:00:00+00:00,6,30,7,4,4222.03,15.204
2017-06-30 08:00:00+00:00,6,30,8,4,4347.42,15.635
2017-06-30 09:00:00+00:00,6,30,9,4,4304.53,15.945
2017-06-30 10:00:00+00:00,6,30,10,4,4177.46,16.177
2017-06-30 11:00:00+00:00,6,30,11,4,4103.99,16.35
2017-06-30 12:00:00+00:00,6,30,12,4,4001.3,16.419
2017-06-30 13:00:00+00:00,6,30,13,4,3905.4,16.448
2017-06-30 14:00:00+00:00,6,30,14,4,3860.05,16.472
2017-06-30 15:00:00+00:00,6,30,15,4,4030.23,16.427
2017-06-30 16:00:00+00:00,6,30,16,4,3992.74,16.241
2017-06-30 17:00:00+00:00,6,30,17,4,3737.96,15.974
2017-06-30 18:00:00+00:00,6,30,18,4,3473.57,15.663
2017-06-30 19:00:00+00:00,6,30,19,4,3269.6,15.254
2017-06-30 20:00:00+00:00,6,30,20,4,3155.23,14.942
2017-06-30 21:00:00+00:00,6,30,21,4,2947.8,14.767
2017-06-30 22:00:00+00:00,6,30,22,4,2733.41,14.593
2017-06-30 23:00:00+00:00,6,30,23,4,2591.75,14.426
2017-07-01 00:00:00+00:00,7,1,0,5,2524.12,14.296
2017-07-01 01:00:00+00:00,7,1,1,5,2511.89,14.184
2017-07-01 02:00:00+00:00,7,1,2,5,2456.0,14.083
2017-07-01 03:00:00+00:00,7,1,3,5,2455.11,14.134
2017-07-01 04:00:00+00:00,7,1,4,5,2538.84,14.383
2017-07-01 05:00:00+00:00,7,1,5,5,2787.02,14.838
2017-07-01 06:00:00+00:00,7,1,6,5,3119.67,15.539
2017-07-01 07:00:00+00:00,7,1,7,5,3327.07,16.362
2017-07-01 08:00:00+00:00,7,1,8,5,3408.23,17.232
2017-07-01 09:00:00+00:00,7,1,9,5,3366.98,17.963
2017-07-01 10:00:00+00:00,7,1,10,5,3340.85,18.557
2017-07-01 11:00:00+00:00,7,1,11,5,3297.25,18.968
2017-07-01 12:00:00+00:00,7,1,12,5,3257.31,19.246
2017-07-01 13:00:00+00:00,7,1,13,5,3205.0,19.389
2017-07-01 14:00:00+00:00,7,1,14,5,3211.51,19.4
2017-07-01 15:00:00+00:00,7,1,15,5,3415.38,19.277
2017-07-01 16:00:00+00:00,7,1,16,5,3434.23,18.967
2017-07-01 17:00:00+00:00,7,1,17,5,3274.83,18.282
2017-07-01 18:00:00+00:00,7,1,18,5,3098.89,17.072
2017-07-01 19:00:00+00:00,7,1,19,5,2943.88,15.455
2017-07-01 20:00:00+00:00,7,1,20,5,2868.07,14.4
2017-07-01 21:00:00+00:00,7,1,21,5,2725.05,13.805
2017-07-01 22:00:00+00:00,7,1,22,5,2511.65,13.406
2017-07-01 23:00:00+00:00,7,1,23,5,2388.55,13.107
2017-07-02 00:00:00+00:00,7,2,0,6,2320.8,12.833
2017-07-02 01:00:00+00:00,7,2,1,6,2289.23,12.515
2017-07-02 02:00:00+00:00,7,2,2,6,2284.13,12.365
2017-07-02 03:00:00+00:00,7,2,3,6,2326.66,12.739
2017-07-02 04:00:00+00:00,7,2,4,6,2430.66,13.385
2017-07-02 05:00:00+00:00,7,2,5,6,2607.86,14.139
2017-07-02 06:00:00+00:00,7,2,6,6,2911.44,14.952
2017-07-02 07:00:00+00:00,7,2,7,6,3092.81,15.71
2017-07-02 08:00:00+00:00,7,2,8,6,3222.9,16.212
2017-07-02 09:00:00+00:00,7,2,9,6,3316.4,16.518
2017-07-02 10:00:00+00:00,7,2,10,6,3270.81,16.761
2017-07-02 11:00:00+00:00,7,2,11,6,3268.58,16.971
2017-07-02 12:00:00+00:00,7,2,12,6,3212.29,17.042
2017-07-02 13:00:00+00:00,7,2,13,6,3208.44,16.898
2017-07-02 14:00:00+00:00,7,2,14,6,3218.66,16.522
2017-07-02 15:00:00+00:00,7,2,15,6,3432.95,16.024
2017-07-02 16:00:00+00:00,7,2,16,6,3496.1,15.447
2017-07-02 17:00:00+00:00,7,2,17,6,3346.35,14.852
2017-07-02 18:00:00+00:00,7,2,18,6,3203.29,14.208
2017-07-02 19:00:00+00:00,7,2,19,6,3060.49,13.613
2017-07-02 20:00:00+00:00,7,2,20,6,2999.26,13.06
2017-07-02 21:00:00+00:00,7,2,21,6,2855.16,12.544
2017-07-02 22:00:00+00:00,7,2,22,6,2687.91,12.126
2017-07-02 23:00:00+00:00,7,2,23,6,2558.04,11.882
2017-07-03 00:00:00+00:00,7,3,0,0,2487.2,11.702
2017-07-03 01:00:00+00:00,7,3,1,0,2503.38,11.569
2017-07-03 02:00:00+00:00,7,3,2,0,2464.4,11.472
2017-07-03 03:00:00+00:00,7,3,3,0,2590.14,11.783
2017-07-03 04:00:00+00:00,7,3,4,0,3067.52,12.604
2017-07-03 05:00:00+00:00,7,3,5,0,3621.32,13.598
2017-07-03 06:00:00+00:00,7,3,6,0,3937.4,14.549
2017-07-03 07:00:00+00:00,7,3,7,0,4109.44,15.369
2017-07-03 08:00:00+00:00,7,3,8,0,4216.07,15.998
2017-07-03 09:00:00+00:00,7,3,9,0,4256.04,16.361
2017-07-03 10:00:00+00:00,7,3,10,0,4212.78,16.53
2017-07-03 11:00:00+00:00,7,3,11,0,4220.49,16.602
2017-07-03 12:00:00+00:00,7,3,12,0,4140.74,16.622
2017-07-03 13:00:00+00:00,7,3,13,0,3991.41,16.69
2017-07-03 14:00:00+00:00,7,3,14,0,4008.1,16.793
2017-07-03 15:00:00+00:00,7,3,15,0,4134.65,16.66
2017-07-03 16:00:00+00:00,7,3,16,0,4020.78,16.216
2017-07-03 17:00:00+00:00,7,3,17,0,3764.68,15.576
2017-07-03 18:00:00+00:00,7,3,18,0,3542.29,14.644
2017-07-03 19:00:00+00:00,7,3,19,0,3355.05,13.573
2017-07-03 20:00:00+00:00,7,3,20,0,3252.56,12.717
2017-07-03 21:00:00+00:00,7,3,21,0,3064.34,12.107
2017-07-03 22:00:00+00:00,7,3,22,0,2857.76,11.616
2017-07-03 23:00:00+00:00,7,3,23,0,2738.31,11.302
2017-07-04 00:00:00+00:00,7,4,0,1,2648.88,11.149
2017-07-04 01:00:00+00:00,7,4,1,1,2622.3,11.106
2017-07-04 02:00:00+00:00,7,4,2,1,2653.76,11.093
2017-07-04 03:00:00+00:00,7,4,3,1,2771.42,11.448
2017-07-04 04:00:00+00:00,7,4,4,1,3262.36,12.221
2017-07-04 05:00:00+00:00,7,4,5,1,3808.23,13.187
2017-07-04 06:00:00+00:00,7,4,6,1,4103.52,14.214
2017-07-04 07:00:00+00:00,7,4,7,1,4187.18,15.167
2017-07-04 08:00:00+00:00,7,4,8,1,4366.5,15.984
2017-07-04 09:00:00+00:00,7,4,9,1,4274.58,16.724
2017-07-04 10:00:00+00:00,7,4,10,1,4274.64,17.26
2017-07-04 11:00:00+00:00,7,4,11,1,4239.77,17.565
2017-07-04 12:00:00+00:00,7,4,12,1,4129.69,17.688
2017-07-04 13:00:00+00:00,7,4,13,1,3983.41,17.612
2017-07-04 14:00:00+00:00,7,4,14,1,3913.72,17.295
2017-07-04 15:00:00+00:00,7,4,15,1,4075.66,16.801
2017-07-04 16:00:00+00:00,7,4,16,1,3985.36,16.158
2017-07-04 17:00:00+00:00,7,4,17,1,3786.89,15.395
2017-07-04 18:00:00+00:00,7,4,18,1,3590.52,14.613
2017-07-04 19:00:00+00:00,7,4,19,1,3389.6,13.863
2017-07-04 20:00:00+00:00,7,4,20,1,3285.65,13.279
2017-07-04 21:00:00+00:00,7,4,21,1,3072.25,12.882
2017-07-04 22:00:00+00:00,7,4,22,1,2861.73,12.545
2017-07-04 23:00:00+00:00,7,4,23,1,2750.32,12.301
2017-07-05 00:00:00+00:00,7,5,0,2,2705.11,12.11
2017-07-05 01:00:00+00:00,7,5,1,2,2698.64,11.942
2017-07-05 02:00:00+00:00,7,5,2,2,2689.65,11.724
2017-07-05 03:00:00+00:00,7,5,3,2,2816.48,11.792
2017-07-05 04:00:00+00:00,7,5,4,2,3290.24,12.462
2017-07-05 05:00:00+00:00,7,5,5,2,3829.58,13.354
2017-07-05 06:00:00+00:00,7,5,6,2,4107.12,14.261
2017-07-05 07:00:00+00:00,7,5,7,2,4201.44,15.205
2017-07-05 08:00:00+00:00,7,5,8,2,4298.42,16.138
2017-07-05 09:00:00+00:00,7,5,9,2,4288.69,16.919
2017-07-05 10:00:00+00:00,7,5,10,2,4227.3,17.495
2017-07-05 11:00:00+00:00,7,5,11,2,4216.39,17.877
2017-07-05 12:00:00+00:00,7,5,12,2,4100.74,18.029
2017-07-05 13:00:00+00:00,7,5,13,2,3969.56,17.959
2017-07-05 14:00:00+00:00,7,5,14,2,3862.92,17.709
2017-07-05 15:00:00+00:00,7,5,15,2,4022.32,17.376
2017-07-05 16:00:00+00:00,7,5,16,2,3968.36,16.962
2017-07-05 17:00:00+00:00,7,5,17,2,3808.39,16.335
2017-07-05 18:00:00+00:00,7,5,18,2,3606.53,15.239
2017-07-05 19:00:00+00:00,7,5,19,2,3399.13,13.594
2017-07-05 20:00:00+00:00,7,5,20,2,3297.59,12.461
2017-07-05 21:00:00+00:00,7,5,21,2,3090.62,11.826
2017-07-05 22:00:00+00:00,7,5,22,2,2861.32,11.209
2017-07-05 23:00:00+00:00,7,5,23,2,2755.82,10.678
2017-07-06 00:00:00+00:00,7,6,0,3,2685.78,10.22
2017-07-06 01:00:00+00:00,7,6,1,3,2664.29,9.846
2017-07-06 02:00:00+00:00,7,6,2,3,2681.88,9.562
2017-07-06 03:00:00+00:00,7,6,3,3,2827.87,10.157
2017-07-06 04:00:00+00:00,7,6,4,3,3280.17,11.778
2017-07-06 05:00:00+00:00,7,6,5,3,3822.86,12.748
2017-07-06 06:00:00+00:00,7,6,6,3,4119.86,13.579
2017-07-06 07:00:00+00:00,7,6,7,3,4212.0,14.392
2017-07-06 08:00:00+00:00,7,6,8,3,4301.05,15.295
2017-07-06 09:00:00+00:00,7,6,9,3,4296.61,16.223
2017-07-06 10:00:00+00:00,7,6,10,3,4241.32,16.918
2017-07-06 11:00:00+00:00,7,6,11,3,4255.56,17.464
2017-07-06 12:00:00+00:00,7,6,12,3,4156.06,17.89
2017-07-06 13:00:00+00:00,7,6,13,3,4005.67,18.126
2017-07-06 14:00:00+00:00,7,6,14,3,3938.87,18.256
2017-07-06 15:00:00+00:00,7,6,15,3,4052.16,18.183
2017-07-06 16:00:00+00:00,7,6,16,3,3985.98,17.865
2017-07-06 17:00:00+00:00,7,6,17,3,3798.42,17.394
2017-07-06 18:00:00+00:00,7,6,18,3,3618.87,16.485
2017-07-06 19:00:00+00:00,7,6,19,3,3447.44,15.181
2017-07-06 20:00:00+00:00,7,6,20,3,3340.57,14.497
2017-07-06 21:00:00+00:00,7,6,21,3,3122.83,14.055
2017-07-06 22:00:00+00:00,7,6,22,3,2898.08,13.615
2017-07-06 23:00:00+00:00,7,6,23,3,2749.72,13.184
2017-07-07 00:00:00+00:00,7,7,0,4,2663.59,12.794
2017-07-07 01:00:00+00:00,7,7,1,4,2656.43,12.478
2017-07-07 02:00:00+00:00,7,7,2,4,2657.89,12.262
2017-07-07 03:00:00+00:00,7,7,3,4,2793.04,12.791
2017-07-07 04:00:00+00:00,7,7,4,4,3234.13,13.863
2017-07-07 05:00:00+00:00,7,7,5,4,3758.49,14.623
2017-07-07 06:00:00+00:00,7,7,6,4,4095.3,15.479
2017-07-07 07:00:00+00:00,7,7,7,4,4197.87,16.593
2017-07-07 08:00:00+00:00,7,7,8,4,4330.05,17.713
2017-07-07 09:00:00+00:00,7,7,9,4,4322.0,18.786
2017-07-07 10:00:00+00:00,7,7,10,4,4172.41,19.615
2017-07-07 11:00:00+00:00,7,7,11,4,4075.91,20.167
2017-07-07 12:00:00+00:00,7,7,12,4,3958.16,20.48
2017-07-07 13:00:00+00:00,7,7,13,4,3843.77,20.581
2017-07-07 14:00:00+00:00,7,7,14,4,3785.98,20.475
2017-07-07 15:00:00+00:00,7,7,15,4,3895.24,20.173
2017-07-07 16:00:00+00:00,7,7,16,4,3835.01,19.717
2017-07-07 17:00:00+00:00,7,7,17,4,3610.25,19.036
2017-07-07 18:00:00+00:00,7,7,18,4,3376.19,18.093
2017-07-07 19:00:00+00:00,7,7,19,4,3200.43,16.931
2017-07-07 20:00:00+00:00,7,7,20,4,3132.1,16.07
2017-07-07 21:00:00+00:00,7,7,21,4,2957.53,15.621
2017-07-07 22:00:00+00:00,7,7,22,4,2755.52,15.377
2017-07-07 23:00:00+00:00,7,7,23,4,2609.72,15.26
2017-07-08 00:00:00+00:00,7,8,0,5,2543.28,15.191
2017-07-08 01:00:00+00:00,7,8,1,5,2493.67,15.025
2017-07-08 02:00:00+00:00,7,8,2,5,2455.86,14.738
2017-07-08 03:00:00+00:00,7,8,3,5,2421.02,14.808
2017-07-08 04:00:00+00:00,7,8,4,5,2569.95,15.357
2017-07-08 05:00:00+00:00,7,8,5,5,2839.09,15.938
2017-07-08 06:00:00+00:00,7,8,6,5,3118.8,16.614
2017-07-08 07:00:00+00:00,7,8,7,5,3316.94,17.355
2017-07-08 08:00:00+00:00,7,8,8,5,3429.73,17.98
2017-07-08 09:00:00+00:00,7,8,9,5,3392.06,18.457
2017-07-08 10:00:00+00:00,7,8,10,5,3311.51,18.738
2017-07-08 11:00:00+00:00,7,8,11,5,3234.46,18.885
2017-07-08 12:00:00+00:00,7,8,12,5,3167.45,18.847
2017-07-08 13:00:00+00:00,7,8,13,5,3085.71,18.56
2017-07-08 14:00:00+00:00,7,8,14,5,3074.15,18.245
2017-07-08 15:00:00+00:00,7,8,15,5,3264.47,17.77
2017-07-08 16:00:00+00:00,7,8,16,5,3307.87,17.059
2017-07-08 17:00:00+00:00,7,8,17,5,3178.38,16.168
2017-07-08 18:00:00+00:00,7,8,18,5,3036.87,15.158
2017-07-08 19:00:00+00:00,7,8,19,5,2929.41,13.863
2017-07-08 20:00:00+00:00,7,8,20,5,2882.84,12.92
2017-07-08 21:00:00+00:00,7,8,21,5,2752.15,12.295
2017-07-08 22:00:00+00:00,7,8,22,5,2572.6,11.752
2017-07-08 23:00:00+00:00,7,8,23,5,2456.04,11.363
2017-07-09 00:00:00+00:00,7,9,0,6,2376.98,11.107
2017-07-09 01:00:00+00:00,7,9,1,6,2324.7,10.919
2017-07-09 02:00:00+00:00,7,9,2,6,2272.73,10.73
2017-07-09 03:00:00+00:00,7,9,3,6,2259.47,11.226
2017-07-09 04:00:00+00:00,7,9,4,6,2368.86,12.364
2017-07-09 05:00:00+00:00,7,9,5,6,2605.15,13.496
2017-07-09 06:00:00+00:00,7,9,6,6,2863.98,14.499
2017-07-09 07:00:00+00:00,7,9,7,6,3063.91,15.349
2017-07-09 08:00:00+00:00,7,9,8,6,3203.44,16.162
2017-07-09 09:00:00+00:00,7,9,9,6,3245.66,16.927
2017-07-09 10:00:00+00:00,7,9,10,6,3217.5,17.59
2017-07-09 11:00:00+00:00,7,9,11,6,3188.82,18.147
2017-07-09 12:00:00+00:00,7,9,12,6,3157.59,18.546
2017-07-09 13:00:00+00:00,7,9,13,6,3129.2,18.762
2017-07-09 14:00:00+00:00,7,9,14,6,3165.45,18.801
2017-07-09 15:00:00+00:00,7,9,15,6,3381.16,18.658
2017-07-09 16:00:00+00:00,7,9,16,6,3439.17,18.339
2017-07-09 17:00:00+00:00,7,9,17,6,3320.42,17.83
2017-07-09 18:00:00+00:00,7,9,18,6,3194.93,16.879
2017-07-09 19:00:00+00:00,7,9,19,6,3065.8,15.339
2017-07-09 20:00:00+00:00,7,9,20,6,3029.49,14.259
2017-07-09 21:00:00+00:00,7,9,21,6,2900.87,13.601
