time,month,day,hour,day_of_week,demand,temperature
2017-01-01 00:00:00+00:00,1,1,0,6,22515.0,2.585
2017-01-01 01:00:00+00:00,1,1,1,6,21158.0,2.524
2017-01-01 02:00:00+00:00,1,1,2,6,19807.0,2.464
2017-01-01 03:00:00+00:00,1,1,3,6,19096.0,2.386
2017-01-01 04:00:00+00:00,1,1,4,6,19091.0,2.326
2017-01-01 05:00:00+00:00,1,1,5,6,19766.0,2.278
2017-01-01 06:00:00+00:00,1,1,6,6,20008.0,2.226
2017-01-01 07:00:00+00:00,1,1,7,6,20273.0,3.003
2017-01-01 08:00:00+00:00,1,1,8,6,21531.0,4.866
2017-01-01 09:00:00+00:00,1,1,9,6,22681.0,6.514
2017-01-01 10:00:00+00:00,1,1,10,6,23576.0,7.83
2017-01-01 11:00:00+00:00,1,1,11,6,23886.0,8.638
2017-01-01 12:00:00+00:00,1,1,12,6,22581.0,8.923
2017-01-01 13:00:00+00:00,1,1,13,6,21647.0,8.642
2017-01-01 14:00:00+00:00,1,1,14,6,22111.0,7.364
2017-01-01 15:00:00+00:00,1,1,15,6,23864.0,5.76
2017-01-01 16:00:00+00:00,1,1,16,6,27750.0,5.032
2017-01-01 17:00:00+00:00,1,1,17,6,29075.0,4.602
2017-01-01 18:00:00+00:00,1,1,18,6,29650.0,4.266
2017-01-01 19:00:00+00:00,1,1,19,6,29290.0,3.953
2017-01-01 20:00:00+00:00,1,1,20,6,28143.0,3.703
2017-01-01 21:00:00+00:00,1,1,21,6,26074.0,3.541
2017-01-01 22:00:00+00:00,1,1,22,6,23658.0,3.466
2017-01-01 23:00:00+00:00,1,1,23,6,21252.0,3.424
2017-01-02 00:00:00+00:00,1,2,0,0,19425.0,3.433
2017-01-02 01:00:00+00:00,1,2,1,0,18677.0,3.446
2017-01-02 02:00:00+00:00,1,2,2,0,18466.0,3.414
2017-01-02 03:00:00+00:00,1,2,3,0,18837.0,3.373
2017-01-02 04:00:00+00:00,1,2,4,0,20349.0,3.33
2017-01-02 05:00:00+00:00,1,2,5,0,23999.0,3.297
2017-01-02 06:00:00+00:00,1,2,6,0,28050.0,3.335
2017-01-02 07:00:00+00:00,1,2,7,0,31901.0,4.089
2017-01-02 08:00:00+00:00,1,2,8,0,34179.0,5.724
2017-01-02 09:00:00+00:00,1,2,9,0,34250.0,7.242
2017-01-02 10:00:00+00:00,1,2,10,0,34217.0,8.413
2017-01-02 11:00:00+00:00,1,2,11,0,33340.0,9.119
2017-01-02 12:00:00+00:00,1,2,12,0,32496.0,9.369
2017-01-02 13:00:00+00:00,1,2,13,0,33105.0,9.092
2017-01-02 14:00:00+00:00,1,2,14,0,34180.0,7.86
2017-01-02 15:00:00+00:00,1,2,15,0,35626.0,6.151
2017-01-02 16:00:00+00:00,1,2,16,0,39067.0,5.599
2017-01-02 17:00:00+00:00,1,2,17,0,39233.0,5.364
2017-01-02 18:00:00+00:00,1,2,18,0,38519.0,5.141
2017-01-02 19:00:00+00:00,1,2,19,0,36141.0,5.021
2017-01-02 20:00:00+00:00,1,2,20,0,33400.0,4.973
2017-01-02 21:00:00+00:00,1,2,21,0,30331.0,4.833
2017-01-02 22:00:00+00:00,1,2,22,0,27134.0,4.624
2017-01-02 23:00:00+00:00,1,2,23,0,24458.0,4.425
2017-01-03 00:00:00+00:00,1,3,0,1,22566.0,4.267
2017-01-03 01:00:00+00:00,1,3,1,1,21643.0,4.156
2017-01-03 02:00:00+00:00,1,3,2,1,21230.0,4.003
2017-01-03 03:00:00+00:00,1,3,3,1,21427.0,3.892
2017-01-03 04:00:00+00:00,1,3,4,1,22884.0,3.79
2017-01-03 05:00:00+00:00,1,3,5,1,26758.0,3.762
2017-01-03 06:00:00+00:00,1,3,6,1,30915.0,3.798
2017-01-03 07:00:00+00:00,1,3,7,1,35124.0,4.472
2017-01-03 08:00:00+00:00,1,3,8,1,37913.0,5.966
2017-01-03 09:00:00+00:00,1,3,9,1,38087.0,7.163
2017-01-03 10:00:00+00:00,1,3,10,1,37981.0,7.925
2017-01-03 11:00:00+00:00,1,3,11,1,36725.0,8.414
2017-01-03 12:00:00+00:00,1,3,12,1,35619.0,8.579
2017-01-03 13:00:00+00:00,1,3,13,1,35826.0,8.326
2017-01-03 14:00:00+00:00,1,3,14,1,36406.0,7.253
2017-01-03 15:00:00+00:00,1,3,15,1,37551.0,5.534
2017-01-03 16:00:00+00:00,1,3,16,1,40975.0,4.743
2017-01-03 17:00:00+00:00,1,3,17,1,40853.0,4.39
2017-01-03 18:00:00+00:00,1,3,18,1,40162.0,4.049
2017-01-03 19:00:00+00:00,1,3,19,1,37640.0,3.625
2017-01-03 20:00:00+00:00,1,3,20,1,34714.0,3.237
2017-01-03 21:00:00+00:00,1,3,21,1,31185.0,2.881
2017-01-03 22:00:00+00:00,1,3,22,1,27914.0,2.649
2017-01-03 23:00:00+00:00,1,3,23,1,24837.0,2.425
2017-01-04 00:00:00+00:00,1,4,0,2,22891.0,2.197
2017-01-04 01:00:00+00:00,1,4,1,2,21966.0,1.999
2017-01-04 02:00:00+00:00,1,4,2,2,21598.0,1.826
2017-01-04 03:00:00+00:00,1,4,3,2,21909.0,1.665
2017-01-04 04:00:00+00:00,1,4,4,2,23188.0,1.514
2017-01-04 05:00:00+00:00,1,4,5,2,27122.0,1.401
2017-01-04 06:00:00+00:00,1,4,6,2,31635.0,1.447
2017-01-04 07:00:00+00:00,1,4,7,2,35759.0,2.543
2017-01-04 08:00:00+00:00,1,4,8,2,38091.0,4.491
2017-01-04 09:00:00+00:00,1,4,9,2,38016.0,6.248
2017-01-04 10:00:00+00:00,1,4,10,2,37450.0,7.614
2017-01-04 11:00:00+00:00,1,4,11,2,35816.0,8.57
2017-01-04 12:00:00+00:00,1,4,12,2,35010.0,9.038
2017-01-04 13:00:00+00:00,1,4,13,2,35291.0,8.757
2017-01-04 14:00:00+00:00,1,4,14,2,35960.0,7.426
2017-01-04 15:00:00+00:00,1,4,15,2,37486.0,5.367
2017-01-04 16:00:00+00:00,1,4,16,2,40771.0,4.481
2017-01-04 17:00:00+00:00,1,4,17,2,41050.0,4.095
2017-01-04 18:00:00+00:00,1,4,18,2,40339.0,3.695
2017-01-04 19:00:00+00:00,1,4,19,2,38038.0,3.323
2017-01-04 20:00:00+00:00,1,4,20,2,35268.0,3.043
2017-01-04 21:00:00+00:00,1,4,21,2,31545.0,2.867
2017-01-04 22:00:00+00:00,1,4,22,2,28148.0,2.875
2017-01-04 23:00:00+00:00,1,4,23,2,24797.0,2.843
2017-01-05 00:00:00+00:00,1,5,0,3,22991.0,2.765
2017-01-05 01:00:00+00:00,1,5,1,3,22042.0,2.682
2017-01-05 02:00:00+00:00,1,5,2,3,21751.0,2.539
2017-01-05 03:00:00+00:00,1,5,3,3,21963.0,2.494
2017-01-05 04:00:00+00:00,1,5,4,3,23090.0,2.561
2017-01-05 05:00:00+00:00,1,5,5,3,26928.0,2.63
2017-01-05 06:00:00+00:00,1,5,6,3,31275.0,2.66
2017-01-05 07:00:00+00:00,1,5,7,3,35297.0,3.266
2017-01-05 08:00:00+00:00,1,5,8,3,37742.0,4.654
2017-01-05 09:00:00+00:00,1,5,9,3,38117.0,5.665
2017-01-05 10:00:00+00:00,1,5,10,3,38075.0,6.217
2017-01-05 11:00:00+00:00,1,5,11,3,36842.0,6.427
2017-01-05 12:00:00+00:00,1,5,12,3,35479.0,6.35
2017-01-05 13:00:00+00:00,1,5,13,3,35230.0,5.884
2017-01-05 14:00:00+00:00,1,5,14,3,35910.0,4.762
2017-01-05 15:00:00+00:00,1,5,15,3,37419.0,2.965
2017-01-05 16:00:00+00:00,1,5,16,3,40758.0,1.944
2017-01-05 17:00:00+00:00,1,5,17,3,40814.0,1.452
2017-01-05 18:00:00+00:00,1,5,18,3,39940.0,1.026
2017-01-05 19:00:00+00:00,1,5,19,3,37286.0,0.637
2017-01-05 20:00:00+00:00,1,5,20,3,34107.0,0.251
2017-01-05 21:00:00+00:00,1,5,21,3,30826.0,-0.124
2017-01-05 22:00:00+00:00,1,5,22,3,27932.0,-0.448
2017-01-05 23:00:00+00:00,1,5,23,3,25195.0,-0.729
2017-01-06 00:00:00+00:00,1,6,0,4,23186.0,-0.978
2017-01-06 01:00:00+00:00,1,6,1,4,22099.0,-1.19
2017-01-06 02:00:00+00:00,1,6,2,4,21515.0,-1.369
2017-01-06 03:00:00+00:00,1,6,3,4,21512.0,-1.501
2017-01-06 04:00:00+00:00,1,6,4,4,21883.0,-1.611
2017-01-06 05:00:00+00:00,1,6,5,4,23364.0,-1.745
2017-01-06 06:00:00+00:00,1,6,6,4,25128.0,-1.91
2017-01-06 07:00:00+00:00,1,6,7,4,26717.0,-1.434
2017-01-06 08:00:00+00:00,1,6,8,4,29247.0,-0.111
2017-01-06 09:00:00+00:00,1,6,9,4,31188.0,0.814
2017-01-06 10:00:00+00:00,1,6,10,4,32037.0,1.409
2017-01-06 11:00:00+00:00,1,6,11,4,31580.0,1.77
2017-01-06 12:00:00+00:00,1,6,12,4,29274.0,1.866
2017-01-06 13:00:00+00:00,1,6,13,4,28172.0,1.637
2017-01-06 14:00:00+00:00,1,6,14,4,28255.0,0.717
2017-01-06 15:00:00+00:00,1,6,15,4,29335.0,-1.044
2017-01-06 16:00:00+00:00,1,6,16,4,33189.0,-1.885
2017-01-06 17:00:00+00:00,1,6,17,4,34649.0,-2.12
2017-01-06 18:00:00+00:00,1,6,18,4,34985.0,-2.341
2017-01-06 19:00:00+00:00,1,6,19,4,33775.0,-2.569
2017-01-06 20:00:00+00:00,1,6,20,4,31912.0,-2.793
2017-01-06 21:00:00+00:00,1,6,21,4,29453.0,-2.994
2017-01-06 22:00:00+00:00,1,6,22,4,26750.0,-3.176
2017-01-06 23:00:00+00:00,1,6,23,4,24287.0,-3.326
2017-01-07 00:00:00+00:00,1,7,0,5,22415.0,-3.435
2017-01-07 01:00:00+00:00,1,7,1,5,21340.0,-3.537
2017-01-07 02:00:00+00:00,1,7,2,5,20833.0,-3.639
2017-01-07 03:00:00+00:00,1,7,3,5,20976.0,-3.742
2017-01-07 04:00:00+00:00,1,7,4,5,21962.0,-3.83
2017-01-07 05:00:00+00:00,1,7,5,5,24333.0,-3.879
2017-01-07 06:00:00+00:00,1,7,6,5,26741.0,-3.856
2017-01-07 07:00:00+00:00,1,7,7,5,28995.0,-3.112
2017-01-07 08:00:00+00:00,1,7,8,5,31808.0,-1.659
2017-01-07 09:00:00+00:00,1,7,9,5,32985.0,-0.427
2017-01-07 10:00:00+00:00,1,7,10,5,33046.0,0.447
2017-01-07 11:00:00+00:00,1,7,11,5,32350.0,1.028
2017-01-07 12:00:00+00:00,1,7,12,5,31679.0,1.298
2017-01-07 13:00:00+00:00,1,7,13,5,31047.0,1.195
2017-01-07 14:00:00+00:00,1,7,14,5,30865.0,0.495
2017-01-07 15:00:00+00:00,1,7,15,5,31956.0,-1.086
2017-01-07 16:00:00+00:00,1,7,16,5,36138.0,-1.871
2017-01-07 17:00:00+00:00,1,7,17,5,37700.0,-2.095
2017-01-07 18:00:00+00:00,1,7,18,5,37800.0,-2.24
2017-01-07 19:00:00+00:00,1,7,19,5,35669.0,-2.357
2017-01-07 20:00:00+00:00,1,7,20,5,32941.0,-2.441
2017-01-07 21:00:00+00:00,1,7,21,5,30130.0,-2.501
2017-01-07 22:00:00+00:00,1,7,22,5,27291.0,-2.521
2017-01-07 23:00:00+00:00,1,7,23,5,24499.0,-2.472
2017-01-08 00:00:00+00:00,1,8,0,6,22495.0,-2.382
2017-01-08 01:00:00+00:00,1,8,1,6,21316.0,-2.298
2017-01-08 02:00:00+00:00,1,8,2,6,20773.0,-2.242
2017-01-08 03:00:00+00:00,1,8,3,6,20618.0,-2.198
2017-01-08 04:00:00+00:00,1,8,4,6,21108.0,-2.15
2017-01-08 05:00:00+00:00,1,8,5,6,22405.0,-2.073
2017-01-08 06:00:00+00:00,1,8,6,6,23784.0,-1.953
2017-01-08 07:00:00+00:00,1,8,7,6,25455.0,-1.135
2017-01-08 08:00:00+00:00,1,8,8,6,28430.0,0.377
2017-01-08 09:00:00+00:00,1,8,9,6,30289.0,1.839
2017-01-08 10:00:00+00:00,1,8,10,6,30554.0,2.902
2017-01-08 11:00:00+00:00,1,8,11,6,30258.0,3.6
2017-01-08 12:00:00+00:00,1,8,12,6,29212.0,3.867
2017-01-08 13:00:00+00:00,1,8,13,6,28601.0,3.62
2017-01-08 14:00:00+00:00,1,8,14,6,28473.0,2.596
2017-01-08 15:00:00+00:00,1,8,15,6,29469.0,0.687
2017-01-08 16:00:00+00:00,1,8,16,6,33612.0,-0.161
2017-01-08 17:00:00+00:00,1,8,17,6,35094.0,-0.408
2017-01-08 18:00:00+00:00,1,8,18,6,35823.0,-0.616
2017-01-08 19:00:00+00:00,1,8,19,6,34637.0,-0.806
2017-01-08 20:00:00+00:00,1,8,20,6,32842.0,-0.961
2017-01-08 21:00:00+00:00,1,8,21,6,29843.0,-1.086
2017-01-08 22:00:00+00:00,1,8,22,6,26474.0,-1.204
2017-01-08 23:00:00+00:00,1,8,23,6,23901.0,-1.393
2017-01-09 00:00:00+00:00,1,9,0,0,22220.0,-1.608
2017-01-09 01:00:00+00:00,1,9,1,0,21490.0,-1.816
2017-01-09 02:00:00+00:00,1,9,2,0,21385.0,-1.981
2017-01-09 03:00:00+00:00,1,9,3,0,21963.0,-2.182
2017-01-09 04:00:00+00:00,1,9,4,0,24252.0,-2.33
2017-01-09 05:00:00+00:00,1,9,5,0,30324.0,-2.374
2017-01-09 06:00:00+00:00,1,9,6,0,37587.0,-2.294
2017-01-09 07:00:00+00:00,1,9,7,0,43015.0,-1.09
2017-01-09 08:00:00+00:00,1,9,8,0,45776.0,0.871
2017-01-09 09:00:00+00:00,1,9,9,0,46265.0,2.546
2017-01-09 10:00:00+00:00,1,9,10,0,45613.0,3.793
2017-01-09 11:00:00+00:00,1,9,11,0,42861.0,4.53
2017-01-09 12:00:00+00:00,1,9,12,0,42680.0,4.814
2017-01-09 13:00:00+00:00,1,9,13,0,43702.0,4.596
2017-01-09 14:00:00+00:00,1,9,14,0,44288.0,3.436
2017-01-09 15:00:00+00:00,1,9,15,0,45722.0,1.601
2017-01-09 16:00:00+00:00,1,9,16,0,48419.0,0.782
2017-01-09 17:00:00+00:00,1,9,17,0,47962.0,0.574
2017-01-09 18:00:00+00:00,1,9,18,0,46453.0,0.393
2017-01-09 19:00:00+00:00,1,9,19,0,43659.0,0.236
2017-01-09 20:00:00+00:00,1,9,20,0,40383.0,0.059
2017-01-09 21:00:00+00:00,1,9,21,0,35871.0,-0.139
2017-01-09 22:00:00+00:00,1,9,22,0,31989.0,-0.423
2017-01-09 23:00:00+00:00,1,9,23,0,28900.0,-0.709
2017-01-10 00:00:00+00:00,1,10,0,1,26930.0,-0.962
2017-01-10 01:00:00+00:00,1,10,1,1,25845.0,-1.164
2017-01-10 02:00:00+00:00,1,10,2,1,25622.0,-1.372
2017-01-10 03:00:00+00:00,1,10,3,1,25823.0,-1.51
2017-01-10 04:00:00+00:00,1,10,4,1,27671.0,-1.506
2017-01-10 05:00:00+00:00,1,10,5,1,33548.0,-1.36
2017-01-10 06:00:00+00:00,1,10,6,1,40711.0,-1.118
2017-01-10 07:00:00+00:00,1,10,7,1,46177.0,-0.179
2017-01-10 08:00:00+00:00,1,10,8,1,48433.0,0.938
2017-01-10 09:00:00+00:00,1,10,9,1,48631.0,1.714
2017-01-10 10:00:00+00:00,1,10,10,1,48323.0,2.224
2017-01-10 11:00:00+00:00,1,10,11,1,46029.0,2.491
2017-01-10 12:00:00+00:00,1,10,12,1,45499.0,2.525
2017-01-10 13:00:00+00:00,1,10,13,1,46964.0,2.307
2017-01-10 14:00:00+00:00,1,10,14,1,47404.0,1.68
2017-01-10 15:00:00+00:00,1,10,15,1,48608.0,0.434
2017-01-10 16:00:00+00:00,1,10,16,1,50333.0,-0.242
2017-01-10 17:00:00+00:00,1,10,17,1,49263.0,-0.492
2017-01-10 18:00:00+00:00,1,10,18,1,47648.0,-0.764
2017-01-10 19:00:00+00:00,1,10,19,1,44555.0,-1.078
2017-01-10 20:00:00+00:00,1,10,20,1,41283.0,-1.396
2017-01-10 21:00:00+00:00,1,10,21,1,36687.0,-1.646
2017-01-10 22:00:00+00:00,1,10,22,1,32778.0,-1.862
2017-01-10 23:00:00+00:00,1,10,23,1,29650.0,-2.076
2017-01-11 00:00:00+00:00,1,11,0,2,27685.0,-2.277
2017-01-11 01:00:00+00:00,1,11,1,2,26620.0,-2.482
2017-01-11 02:00:00+00:00,1,11,2,2,26276.0,-2.677
2017-01-11 03:00:00+00:00,1,11,3,2,26756.0,-2.828
2017-01-11 04:00:00+00:00,1,11,4,2,28667.0,-2.956
2017-01-11 05:00:00+00:00,1,11,5,2,34251.0,-3.061
2017-01-11 06:00:00+00:00,1,11,6,2,41484.0,-3.101
2017-01-11 07:00:00+00:00,1,11,7,2,46979.0,-2.02
2017-01-11 08:00:00+00:00,1,11,8,2,50048.0,-0.17
2017-01-11 09:00:00+00:00,1,11,9,2,50248.0,1.19
2017-01-11 10:00:00+00:00,1,11,10,2,49817.0,2.187
2017-01-11 11:00:00+00:00,1,11,11,2,46902.0,2.824
2017-01-11 12:00:00+00:00,1,11,12,2,45848.0,3.073
2017-01-11 13:00:00+00:00,1,11,13,2,46594.0,2.972
2017-01-11 14:00:00+00:00,1,11,14,2,46951.0,2.258
2017-01-11 15:00:00+00:00,1,11,15,2,47677.0,0.525
2017-01-11 16:00:00+00:00,1,11,16,2,50029.0,-0.312
2017-01-11 17:00:00+00:00,1,11,17,2,49415.0,-0.566
2017-01-11 18:00:00+00:00,1,11,18,2,48079.0,-0.787
2017-01-11 19:00:00+00:00,1,11,19,2,44958.0,-0.963
2017-01-11 20:00:00+00:00,1,11,20,2,41651.0,-1.124
2017-01-11 21:00:00+00:00,1,11,21,2,37165.0,-1.222
2017-01-11 22:00:00+00:00,1,11,22,2,33116.0,-1.244
2017-01-11 23:00:00+00:00,1,11,23,2,29898.0,-1.242
2017-01-12 00:00:00+00:00,1,12,0,3,27839.0,-1.265
2017-01-12 01:00:00+00:00,1,12,1,3,26798.0,-1.274
2017-01-12 02:00:00+00:00,1,12,2,3,26623.0,-1.247
2017-01-12 03:00:00+00:00,1,12,3,3,26810.0,-1.168
2017-01-12 04:00:00+00:00,1,12,4,3,28580.0,-1.039
2017-01-12 05:00:00+00:00,1,12,5,3,34474.0,-0.877
2017-01-12 06:00:00+00:00,1,12,6,3,41822.0,-0.611
2017-01-12 07:00:00+00:00,1,12,7,3,46758.0,0.658
2017-01-12 08:00:00+00:00,1,12,8,3,48761.0,2.575
2017-01-12 09:00:00+00:00,1,12,9,3,48572.0,4.166
2017-01-12 10:00:00+00:00,1,12,10,3,48061.0,5.335
2017-01-12 11:00:00+00:00,1,12,11,3,45184.0,6.039
2017-01-12 12:00:00+00:00,1,12,12,3,44745.0,6.297
2017-01-12 13:00:00+00:00,1,12,13,3,46251.0,5.942
2017-01-12 14:00:00+00:00,1,12,14,3,47023.0,4.929
2017-01-12 15:00:00+00:00,1,12,15,3,48255.0,3.617
2017-01-12 16:00:00+00:00,1,12,16,3,49974.0,3.135
2017-01-12 17:00:00+00:00,1,12,17,3,49002.0,3.131
2017-01-12 18:00:00+00:00,1,12,18,3,47459.0,3.142
2017-01-12 19:00:00+00:00,1,12,19,3,44609.0,3.195
2017-01-12 20:00:00+00:00,1,12,20,3,41183.0,3.273
2017-01-12 21:00:00+00:00,1,12,21,3,36711.0,3.388
2017-01-12 22:00:00+00:00,1,12,22,3,32821.0,3.53
2017-01-12 23:00:00+00:00,1,12,23,3,29351.0,3.688
2017-01-13 00:00:00+00:00,1,13,0,4,27319.0,3.906
2017-01-13 01:00:00+00:00,1,13,1,4,26398.0,4.206
2017-01-13 02:00:00+00:00,1,13,2,4,26207.0,4.432
2017-01-13 03:00:00+00:00,1,13,3,4,26634.0,4.58
2017-01-13 04:00:00+00:00,1,13,4,4,28372.0,4.61
2017-01-13 05:00:00+00:00,1,13,5,4,33872.0,4.736
2017-01-13 06:00:00+00:00,1,13,6,4,40969.0,4.871
2017-01-13 07:00:00+00:00,1,13,7,4,45918.0,5.281
2017-01-13 08:00:00+00:00,1,13,8,4,48186.0,6.228
2017-01-13 09:00:00+00:00,1,13,9,4,48493.0,7.005
2017-01-13 10:00:00+00:00,1,13,10,4,48559.0,7.474
2017-01-13 11:00:00+00:00,1,13,11,4,45828.0,7.586
2017-01-13 12:00:00+00:00,1,13,12,4,44684.0,7.458
2017-01-13 13:00:00+00:00,1,13,13,4,46083.0,7.045
2017-01-13 14:00:00+00:00,1,13,14,4,46438.0,6.141
2017-01-13 15:00:00+00:00,1,13,15,4,46852.0,4.622
2017-01-13 16:00:00+00:00,1,13,16,4,48595.0,3.602
2017-01-13 17:00:00+00:00,1,13,17,4,48042.0,3.189
2017-01-13 18:00:00+00:00,1,13,18,4,46596.0,2.861
2017-01-13 19:00:00+00:00,1,13,19,4,43358.0,2.567
2017-01-13 20:00:00+00:00,1,13,20,4,39652.0,2.22
2017-01-13 21:00:00+00:00,1,13,21,4,35601.0,1.809
2017-01-13 22:00:00+00:00,1,13,22,4,32015.0,1.432
2017-01-13 23:00:00+00:00,1,13,23,4,28804.0,1.101
2017-01-14 00:00:00+00:00,1,14,0,5,26734.0,0.892
2017-01-14 01:00:00+00:00,1,14,1,5,25588.0,0.631
2017-01-14 02:00:00+00:00,1,14,2,5,24898.0,0.324
2017-01-14 03:00:00+00:00,1,14,3,5,24922.0,0.069
2017-01-14 04:00:00+00:00,1,14,4,5,25596.0,-0.206
2017-01-14 05:00:00+00:00,1,14,5,5,28265.0,-0.393
2017-01-14 06:00:00+00:00,1,14,6,5,31754.0,-0.405
2017-01-14 07:00:00+00:00,1,14,7,5,34885.0,0.948
2017-01-14 08:00:00+00:00,1,14,8,5,37294.0,3.079
2017-01-14 09:00:00+00:00,1,14,9,5,37461.0,4.81
2017-01-14 10:00:00+00:00,1,14,10,5,36127.0,6.0
2017-01-14 11:00:00+00:00,1,14,11,5,34125.0,6.691
2017-01-14 12:00:00+00:00,1,14,12,5,32441.0,6.911
2017-01-14 13:00:00+00:00,1,14,13,5,31950.0,6.521
2017-01-14 14:00:00+00:00,1,14,14,5,32123.0,5.286
2017-01-14 15:00:00+00:00,1,14,15,5,33344.0,3.534
2017-01-14 16:00:00+00:00,1,14,16,5,37421.0,2.672
2017-01-14 17:00:00+00:00,1,14,17,5,39062.0,2.306
2017-01-14 18:00:00+00:00,1,14,18,5,39139.0,1.895
2017-01-14 19:00:00+00:00,1,14,19,5,36728.0,1.514
2017-01-14 20:00:00+00:00,1,14,20,5,33979.0,1.187
2017-01-14 21:00:00+00:00,1,14,21,5,31344.0,0.919
2017-01-14 22:00:00+00:00,1,14,22,5,28757.0,0.68
2017-01-14 23:00:00+00:00,1,14,23,5,26265.0,0.497
2017-01-15 00:00:00+00:00,1,15,0,6,24097.0,0.38
2017-01-15 01:00:00+00:00,1,15,1,6,22706.0,0.346
2017-01-15 02:00:00+00:00,1,15,2,6,22216.0,0.339
2017-01-15 03:00:00+00:00,1,15,3,6,22091.0,0.304
2017-01-15 04:00:00+00:00,1,15,4,6,22432.0,0.288
2017-01-15 05:00:00+00:00,1,15,5,6,23716.0,0.292
2017-01-15 06:00:00+00:00,1,15,6,6,25142.0,0.327
2017-01-15 07:00:00+00:00,1,15,7,6,27057.0,1.05
2017-01-15 08:00:00+00:00,1,15,8,6,29485.0,2.428
2017-01-15 09:00:00+00:00,1,15,9,6,31057.0,3.568
2017-01-15 10:00:00+00:00,1,15,10,6,31415.0,4.425
2017-01-15 11:00:00+00:00,1,15,11,6,31309.0,4.923
2017-01-15 12:00:00+00:00,1,15,12,6,29555.0,5.108
2017-01-15 13:00:00+00:00,1,15,13,6,28953.0,4.914
2017-01-15 14:00:00+00:00,1,15,14,6,29287.0,4.011
2017-01-15 15:00:00+00:00,1,15,15,6,30031.0,2.476
2017-01-15 16:00:00+00:00,1,15,16,6,33663.0,1.682
2017-01-15 17:00:00+00:00,1,15,17,6,35711.0,1.432
2017-01-15 18:00:00+00:00,1,15,18,6,36510.0,1.155
2017-01-15 19:00:00+00:00,1,15,19,6,35416.0,0.902
2017-01-15 20:00:00+00:00,1,15,20,6,33194.0,0.638
2017-01-15 21:00:00+00:00,1,15,21,6,30534.0,0.376
2017-01-15 22:00:00+00:00,1,15,22,6,27479.0,0.19
2017-01-15 23:00:00+00:00,1,15,23,6,24681.0,0.019
2017-01-16 00:00:00+00:00,1,16,0,0,22882.0,-0.122
2017-01-16 01:00:00+00:00,1,16,1,0,22133.0,-0.252
2017-01-16 02:00:00+00:00,1,16,2,0,22119.0,-0.404
2017-01-16 03:00:00+00:00,1,16,3,0,22679.0,-0.527
2017-01-16 04:00:00+00:00,1,16,4,0,24996.0,-0.617
2017-01-16 05:00:00+00:00,1,16,5,0,31572.0,-0.714
2017-01-16 06:00:00+00:00,1,16,6,0,39513.0,-0.726
2017-01-16 07:00:00+00:00,1,16,7,0,44533.0,0.154
2017-01-16 08:00:00+00:00,1,16,8,0,46725.0,1.736
2017-01-16 09:00:00+00:00,1,16,9,0,46900.0,2.932
2017-01-16 10:00:00+00:00,1,16,10,0,46521.0,3.732
2017-01-16 11:00:00+00:00,1,16,11,0,44303.0,4.048
2017-01-16 12:00:00+00:00,1,16,12,0,43887.0,4.011
2017-01-16 13:00:00+00:00,1,16,13,0,44731.0,3.687
2017-01-16 14:00:00+00:00,1,16,14,0,45259.0,2.922
2017-01-16 15:00:00+00:00,1,16,15,0,46401.0,1.762
2017-01-16 16:00:00+00:00,1,16,16,0,48540.0,1.088
2017-01-16 17:00:00+00:00,1,16,17,0,47910.0,0.942
2017-01-16 18:00:00+00:00,1,16,18,0,46501.0,0.788
2017-01-16 19:00:00+00:00,1,16,19,0,43493.0,0.587
2017-01-16 20:00:00+00:00,1,16,20,0,40206.0,0.412
2017-01-16 21:00:00+00:00,1,16,21,0,35776.0,0.317
2017-01-16 22:00:00+00:00,1,16,22,0,31986.0,0.242
2017-01-16 23:00:00+00:00,1,16,23,0,28960.0,0.123
2017-01-17 00:00:00+00:00,1,17,0,1,27072.0,0.034
2017-01-17 01:00:00+00:00,1,17,1,1,26150.0,-0.015
2017-01-17 02:00:00+00:00,1,17,2,1,25735.0,-0.031
2017-01-17 03:00:00+00:00,1,17,3,1,26124.0,0.001
2017-01-17 04:00:00+00:00,1,17,4,1,27983.0,0.054
2017-01-17 05:00:00+00:00,1,17,5,1,33702.0,0.098
2017-01-17 06:00:00+00:00,1,17,6,1,40939.0,0.19
2017-01-17 07:00:00+00:00,1,17,7,1,46169.0,0.943
2017-01-17 08:00:00+00:00,1,17,8,1,48444.0,2.143
2017-01-17 09:00:00+00:00,1,17,9,1,49199.0,3.21
2017-01-17 10:00:00+00:00,1,17,10,1,48806.0,3.971
2017-01-17 11:00:00+00:00,1,17,11,1,46150.0,4.431
2017-01-17 12:00:00+00:00,1,17,12,1,45598.0,4.596
2017-01-17 13:00:00+00:00,1,17,13,1,46444.0,4.411
2017-01-17 14:00:00+00:00,1,17,14,1,46500.0,3.812
2017-01-17 15:00:00+00:00,1,17,15,1,47587.0,2.862
2017-01-17 16:00:00+00:00,1,17,16,1,49309.0,2.265
2017-01-17 17:00:00+00:00,1,17,17,1,48798.0,2.122
2017-01-17 18:00:00+00:00,1,17,18,1,47232.0,1.985
2017-01-17 19:00:00+00:00,1,17,19,1,44287.0,1.858
2017-01-17 20:00:00+00:00,1,17,20,1,40748.0,1.736
2017-01-17 21:00:00+00:00,1,17,21,1,36376.0,1.515
2017-01-17 22:00:00+00:00,1,17,22,1,32696.0,1.225
