20150101,0, 53, America/Denver, -13.3, 8.1, -20.0, -4.0, 58, 0.0, 0.0, -9999.0, -9999.0, 0.0, North, 16.1, 10.0, 1024.0, 30.24, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 010753Z 00000KT 10SM CLR M13/M20 A3004 RMK AO2 SLP240 T11331200
20150101,1, 53, America/Denver, -16.1, 3.0, -20.6, -5.1, 69, 5.6, 3.5, -9999.0, -9999.0, 120.0, ESE, 16.1, 10.0, 1023.8, 30.24, -20.2, -4.4, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 010853Z 12003KT 10SM CLR M16/M21 A3002 RMK AO2 SLP238 T11611206 58021
20150101,2, 53, America/Denver, -16.7, 1.9, -20.6, -5.1, 72, 0.0, 0.0, -9999.0, -9999.0, 0.0, North, 16.1, 10.0, 1023.4, 30.22, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 010953Z 00000KT 10SM CLR M17/M21 A3000 RMK AO2 SLP234 T11671206
20150101,3, 53, America/Denver, -13.3, 8.1, -18.3, -0.9, 67, 5.6, 3.5, -9999.0, -9999.0, 180.0, South, 16.1, 10.0, 1022.0, 30.18, -17.0, 1.4, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 011053Z 18003KT 10SM CLR M13/M18 A2998 RMK AO2 SLP220 T11331183
20150101,4, 53, America/Denver, -14.4, 6.1, -18.3, -0.9, 73, 5.6, 3.5, -9999.0, -9999.0, 180.0, South, 16.1, 10.0, 1022.9, 30.21, -18.3, -0.9, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 011153Z 18003KT 10SM CLR M14/M18 A2997 RMK AO2 SLP229 T11441183 11122 21172 56014
20150101,5, 53, America/Denver, -16.1, 3.0, -19.4, -2.9, 76, 0.0, 0.0, -9999.0, -9999.0, 0.0, North, 16.1, 10.0, 1023.5, 30.23, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 011253Z 00000KT 10SM CLR M16/M19 A2995 RMK AO2 SLP235 T11611194
20150101,6, 53, America/Denver, -12.8, 9.0, -17.2, 1.0, 70, 9.3, 5.8, -9999.0, -9999.0, 240.0, WSW, 16.1, 10.0, 1023.3, 30.22, -18.3, -0.9, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 011353Z 24005KT 10SM FEW120 M13/M17 A2996 RMK AO2 SLP233 T11281172
20150101,7, 53, America/Denver, -15.0, 5.0, -18.3, -0.9, 76, 0.0, 0.0, -9999.0, -9999.0, 0.0, North, 16.1, 10.0, 1023.9, 30.24, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 011453Z 00000KT 10SM FEW120 FEW200 M15/M18 A2995 RMK AO2 SLP239 T11501183 56004
20150101,8, 53, America/Denver, -13.3, 8.1, -17.2, 1.0, 73, 7.4, 4.6, -9999.0, -9999.0, 120.0, ESE, 16.1, 10.0, 1024.1, 30.25, -18.0, -0.5, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 011553Z 12004KT 10SM FEW120 FEW150 BKN200 M13/M17 A2998 RMK AO2 SLP241 T11331172
20150101,9, 53, America/Denver, -10.0, 14.0, -15.0, 5.0, 67, 7.4, 4.6, -9999.0, -9999.0, 180.0, South, 16.1, 10.0, 1024.2, 30.25, -14.2, 6.5, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 011653Z 18004KT 10SM SCT110 BKN150 BKN200 M10/M15 A2999 RMK AO2 SLP242 T11001150
20150101,10, 53, America/Denver, -7.2, 19.0, -13.9, 7.0, 59, 7.4, 4.6, -9999.0, -9999.0, 310.0, NW, 16.1, 10.0, 1023.4, 30.22, -10.9, 12.3, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 011753Z 31004KT 10SM FEW110 SCT140 BKN200 M07/M14 A2998 RMK AO2 SLP234 SHSN DSNT S-SW T10721139 11067 21178 50006
20150101,11, 53, America/Denver, -5.6, 21.9, -13.3, 8.1, 55, 11.1, 6.9, -9999.0, -9999.0, 330.0, NNW, 16.1, 10.0, 1022.2, 30.19, -10.3, 13.4, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 011853Z 33006KT 10SM SCT070 BKN110 BKN140 BKN200 M06/M13 A2996 RMK AO2 SLP222 SHSN DSNT SE-W T10561133
20150101,12, 53, America/Denver, -5.6, 21.9, -15.6, 3.9, 46, 0.0, 0.0, -9999.0, -9999.0, 0.0, North, 16.1, 10.0, 1021.6, 30.17, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 011953Z 00000KT 10SM SCT060 BKN085 BKN140 M06/M16 A2995 RMK AO2 SLP216 T10561156
20150101,13, 53, America/Denver, -5.6, 21.9, -14.4, 6.1, 51, 20.4, 12.7, -9999.0, -9999.0, 130.0, SE, 16.1, 10.0, 1022.3, 30.19, -12.3, 9.8, -9999.0, -9999.0, -9999.0, -9999.0, Overcast, cloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 012053Z 13011KT 10SM BKN036 OVC060 M06/M14 A2995 RMK AO2 SLP223 VCSH SE-S T10561144 55007
20150101,14, 53, America/Denver, -7.8, 18.0, -8.9, 16.0, 92, 0.0, 0.0, -9999.0, -9999.0, 0.0, North, 1.2, 0.8, 1023.7, 30.23, -999.0, -999.0, -9999.0, -9999.0, 0.3, 0.01, Light Snow, snow, 0.0, 0.0, 1, 0, 0.0, 0.0, METAR KAPA 012153Z 00000KT 3/4SM -SN BR VV013 M08/M09 A2997 RMK AO2 SNB2054 SLP237 P0001 T10781089
20150101,15, 53, America/Denver, -7.2, 19.0, -8.3, 17.1, 92, 9.3, 5.8, -9999.0, -9999.0, 260.0, West, 0.8, 0.5, 1023.0, 30.21, -11.6, 11.1, -9999.0, -9999.0, 1.3, 0.05, Snow, snow, 1.0, 0.0, 1, 0, 0.0, 0.0, METAR KAPA 012253Z 26005KT 1/2SM SN FZFG VV011 M07/M08 A2998 RMK AO2 SLP230 P0005 T10721083
20150101,16, 53, America/Denver, -7.2, 19.0, -8.3, 17.1, 92, 5.6, 3.5, -9999.0, -9999.0, 320.0, NW, 1.6, 1.0, 1023.8, 30.24, -10.0, 13.9, -9999.0, -9999.0, 0.8, 0.03, Light Snow, snow, 0.0, 0.0, 1, 0, 0.0, 0.0, METAR KAPA 012353Z 32003KT 1SM -SN BR VV013 M07/M08 A3000 RMK AO2 SLP238 P0003 60009 T10721083 11050 21078 53012
20150101,17, 53, America/Denver, -7.2, 19.0, -8.3, 17.1, 92, 5.6, 3.5, -9999.0, -9999.0, 270.0, West, 1.2, 0.8, 1024.8, 30.27, -10.0, 13.9, -9999.0, -9999.0, 0.8, 0.03, Light Snow, snow, 0.0, 0.0, 1, 0, 0.0, 0.0, METAR KAPA 020053Z 27003KT 3/4SM -SN BR VV012 M07/M08 A3001 RMK AO2 SLP248 P0003 T10721083
20150101,18, 53, America/Denver, -7.2, 19.0, -8.3, 17.1, 92, 7.4, 4.6, -9999.0, -9999.0, 270.0, West, 1.2, 0.8, 1024.3, 30.25, -10.9, 12.3, -9999.0, -9999.0, 0.5, 0.02, Light Snow, snow, 0.0, 0.0, 1, 0, 0.0, 0.0, METAR KAPA 020153Z 27004KT 3/4SM -SN BR OVC018 M07/M08 A3002 RMK AO2 SFC VIS 1 SLP243 P0002 T10721083
20150101,19, 53, America/Denver, -6.7, 19.9, -7.8, 18.0, 92, 5.6, 3.5, -9999.0, -9999.0, 240.0, WSW, 1.2, 0.8, 1024.9, 30.27, -9.5, 14.9, -9999.0, -9999.0, 0.0, 0.0, Light Snow, snow, 0.0, 0.0, 1, 0, 0.0, 0.0, METAR KAPA 020253Z 24003KT 3/4SM -SN BR OVC021 M07/M08 A3003 RMK AO2 SFC VIS 1 SLP249 P0000 60005 T10671078 51008
20150101,20, 53, America/Denver, -6.7, 19.9, -7.8, 18.0, 92, 9.3, 5.8, -9999.0, -9999.0, 270.0, West, 1.2, 0.8, 1024.4, 30.25, -11.0, 12.1, -9999.0, -9999.0, 0.3, 0.01, Light Snow, snow, 0.0, 0.0, 1, 0, 0.0, 0.0, METAR KAPA 020353Z 27005KT 3/4SM -SN BR OVC020 M07/M08 A3002 RMK AO2 SFC VIS 1 SLP244 P0001 T10671078
20150101,21, 53, America/Denver, -6.7, 19.9, -7.2, 19.0, 96, 7.4, 4.6, -9999.0, -9999.0, 260.0, West, 1.2, 0.8, 1023.7, 30.23, -10.3, 13.4, -9999.0, -9999.0, 0.0, 0.0, Light Snow, snow, 0.0, 0.0, 1, 0, 0.0, 0.0, METAR KAPA 020453Z 26004KT 3/4SM -SN BR OVC025 M07/M07 A3003 RMK AO2 SFC VIS 1 SLP237 P0000 T10671072
20150101,22, 53, America/Denver, -6.7, 19.9, -7.2, 19.0, 96, 7.4, 4.6, -9999.0, -9999.0, 260.0, West, 1.2, 0.8, 1023.1, 30.22, -10.3, 13.4, -9999.0, -9999.0, 0.3, 0.01, Light Snow, snow, 0.0, 0.0, 1, 0, 0.0, 0.0, METAR KAPA 020553Z 26004KT 3/4SM -SN BR BKN029 OVC037 M07/M07 A3003 RMK AO2 SFC VIS 2 1/2 SLP231 P0001 60007 T10671072 11061 21072 53002
20150101,23, 53, America/Denver, -6.7, 19.9, -7.8, 18.0, 92, 11.1, 6.9, -9999.0, -9999.0, 250.0, WSW, 1.6, 1.0, 1022.7, 30.2, -11.6, 11.1, -9999.0, -9999.0, 0.0, 0.0, Light Snow, snow, 0.0, 0.0, 1, 0, 0.0, 0.0, METAR KAPA 020653Z 25006KT 1SM -SN BR BKN028 BKN070 M07/M08 A3003 RMK AO2 SFC VIS 1 1/2 SLP227 P0000 T10671078 410501178
20150102,0, 53, America/Denver, -7.2, 19.0, -8.3, 17.1, 92, 11.1, 6.9, -9999.0, -9999.0, 240.0, WSW, 6.4, 4.0, 1022.4, 30.19, -12.2, 10.0, -9999.0, -9999.0, 0.0, 0.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 020753Z 24006KT 4SM BR FEW028 BKN070 M07/M08 A3002 RMK AO2 SNE28 SLP224 P0000 T10721083
20150102,1, 53, America/Denver, -11.1, 12.0, -12.2, 10.0, 92, 13.0, 8.1, -9999.0, -9999.0, 230.0, SW, 9.7, 6.0, 1023.5, 30.23, -17.5, 0.5, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 020853Z 23007KT 6SM BR FEW028 BKN060 M11/M12 A3002 RMK AO2 SLP235 60000 T11111122 58003
20150102,2, 53, America/Denver, -10.6, 12.9, -12.2, 10.0, 88, 11.1, 6.9, -9999.0, -9999.0, 230.0, SW, 16.1, 10.0, 1023.7, 30.23, -16.3, 2.6, -9999.0, -9999.0, -9999.0, -9999.0, Scattered Clouds, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 020953Z 23006KT 10SM FEW028 FEW060 SCT140 M11/M12 A3002 RMK AO2 SLP237 T11061122
20150102,3, 53, America/Denver, -11.7, 10.9, -12.8, 9.0, 92, 13.0, 8.1, -9999.0, -9999.0, 230.0, SW, 16.1, 10.0, 1023.5, 30.23, -18.2, -0.8, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 021053Z 23007KT 10SM FEW028 BKN060 M12/M13 A3000 RMK AO2 SLP235 T11171128
20150102,4, 53, America/Denver, -10.0, 14.0, -12.2, 10.0, 84, 13.0, 8.1, -9999.0, -9999.0, 220.0, SW, 16.1, 10.0, 1022.4, 30.19, -16.2, 2.9, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 021153Z 22007KT 10SM FEW028 FEW060 M10/M12 A2999 RMK AO2 SLP224 60000 70016 T11001122 11061 21122 58008
20150102,5, 53, America/Denver, -10.6, 12.9, -12.8, 9.0, 84, 14.8, 9.2, -9999.0, -9999.0, 230.0, SW, 16.1, 10.0, 1022.8, 30.21, -17.4, 0.7, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 021253Z 23008KT 10SM FEW060 M11/M13 A2999 RMK AO2 SLP228 T11061128
20150102,6, 53, America/Denver, -10.6, 12.9, -13.3, 8.1, 81, 16.7, 10.4, -9999.0, -9999.0, 230.0, SW, 16.1, 10.0, 1022.8, 30.21, -17.9, -0.2, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 021353Z 23009KT 10SM FEW070 FEW110 M11/M13 A2999 RMK AO2 SLP228 T11061133
20150102,7, 53, America/Denver, -8.9, 16.0, -12.2, 10.0, 77, 18.5, 11.5, -9999.0, -9999.0, 220.0, SW, 16.1, 10.0, 1022.4, 30.19, -16.1, 2.9, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 021453Z 22010KT 10SM FEW110 FEW150 M09/M12 A3000 RMK AO2 SLP224 ACSL DSNT W T10891122 53002
20150102,8, 53, America/Denver, -8.3, 17.1, -11.7, 10.9, 77, 0.0, 0.0, -9999.0, -9999.0, 0.0, North, 16.1, 10.0, 1022.4, 30.19, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 021553Z 00000KT 10SM FEW110 FEW150 M08/M12 A3001 RMK AO2 SLP224 T10831117
20150102,9, 53, America/Denver, -5.6, 21.9, -10.0, 14.0, 72, 11.1, 6.9, -9999.0, -9999.0, 230.0, SW, 16.1, 10.0, 1021.8, 30.18, -10.3, 13.4, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 021653Z 23006KT 10SM FEW120 FEW150 FEW200 M06/M10 A3001 RMK AO2 SLP218 T10561100
20150102,10, 53, America/Denver, -2.8, 27.0, -8.3, 17.1, 66, 14.8, 9.2, -9999.0, -9999.0, 220.0, SW, 16.1, 10.0, 1019.7, 30.12, -7.8, 18.0, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 021753Z 22008KT 10SM FEW120 FEW150 FEW200 M03/M08 A2997 RMK AO2 SLP197 T10281083 11028 21117 58007
20150102,11, 53, America/Denver, -1.7, 28.9, -7.2, 19.0, 67, 7.4, 4.6, -9999.0, -9999.0, 250.0, WSW, 16.1, 10.0, 1017.4, 30.05, -4.5, 23.9, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 021853Z 25004KT 10SM FEW150 M02/M07 A2992 RMK AO2 SLP174 T10171072
20150102,12, 53, America/Denver, -0.6, 30.9, -7.2, 19.0, 61, 7.4, 4.6, -9999.0, -9999.0, 170.0, South, 16.1, 10.0, 1016.2, 30.01, -3.2, 26.2, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 021953Z 17004KT 10SM CLR M01/M07 A2988 RMK AO2 SLP162 T10061072
20150102,13, 53, America/Denver, 0.6, 33.1, -7.2, 19.0, 56, 7.4, 4.6, -9999.0, -9999.0, 120.0, ESE, 16.1, 10.0, 1016.2, 30.01, -1.8, 28.7, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 022053Z 12004KT 10SM CLR 01/M07 A2986 RMK AO2 SLP162 T00061072 56031
20150102,14, 53, America/Denver, 1.1, 34.0, -7.2, 19.0, 54, 9.3, 5.8, -9999.0, -9999.0, 130.0, SE, 16.1, 10.0, 1015.2, 29.98, -1.8, 28.8, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 022153Z 13005KT 10SM CLR 01/M07 A2985 RMK AO2 SLP152 T00111072
20150102,15, 53, America/Denver, 0.0, 32.0, -6.7, 19.9, 61, 9.3, 5.8, -9999.0, -9999.0, 160.0, SSE, 16.1, 10.0, 1015.8, 30.0, -3.1, 26.4, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 022253Z 16005KT 10SM CLR 00/M07 A2985 RMK AO2 SLP158 T00001067
20150102,16, 53, America/Denver, -1.7, 28.9, -7.2, 19.0, 67, 5.6, 3.5, -9999.0, -9999.0, 190.0, South, 16.1, 10.0, 1015.1, 29.98, -3.8, 25.2, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 022353Z 19003KT 10SM CLR M02/M07 A2983 RMK AO2 SLP151 T10171072 10011 21028 58010
20150102,17, 53, America/Denver, -3.9, 25.0, -8.9, 16.0, 69, 7.4, 4.6, -9999.0, -9999.0, 170.0, South, 16.1, 10.0, 1015.9, 30.0, -7.1, 19.3, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 030053Z 17004KT 10SM CLR M04/M09 A2982 RMK AO2 SLP159 T10391089
20150102,18, 53, America/Denver, -4.4, 24.1, -9.4, 15.1, 69, 14.8, 9.2, -9999.0, -9999.0, 170.0, South, 16.1, 10.0, 1015.7, 30.0, -9.8, 14.4, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 030153Z 17008KT 10SM CLR M04/M09 A2982 RMK AO2 SLP157 T10441094
20150102,19, 53, America/Denver, -4.4, 24.1, -10.0, 14.0, 65, 16.7, 10.4, -9999.0, -9999.0, 160.0, SSE, 16.1, 10.0, 1015.4, 29.99, -10.2, 13.7, -9999.0, -9999.0, -9999.0, -9999.0, Clear, clear, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 030253Z 16009KT 10SM CLR M04/M10 A2982 RMK AO2 SLP154 T10441100 56003
20150102,20, 53, America/Denver, -4.4, 24.1, -9.4, 15.1, 69, 20.4, 12.7, -9999.0, -9999.0, 170.0, South, 16.1, 10.0, 1014.9, 29.97, -10.8, 12.5, -9999.0, -9999.0, -9999.0, -9999.0, Scattered Clouds, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 030353Z 17011KT 10SM SCT200 M04/M09 A2981 RMK AO2 SLP149 T10441094
20150102,21, 53, America/Denver, -5.6, 21.9, -10.0, 14.0, 72, 20.4, 12.7, -9999.0, -9999.0, 160.0, SSE, 16.1, 10.0, 1014.7, 29.97, -12.3, 9.8, -9999.0, -9999.0, -9999.0, -9999.0, Scattered Clouds, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 030453Z 16011KT 10SM SCT200 M06/M10 A2981 RMK AO2 SLP147 T10561100
20150102,22, 53, America/Denver, -7.2, 19.0, -11.1, 12.0, 74, 11.1, 6.9, -9999.0, -9999.0, 160.0, SSE, 16.1, 10.0, 1013.4, 29.93, -12.2, 10.0, -9999.0, -9999.0, -9999.0, -9999.0, Scattered Clouds, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 030553Z 16006KT 10SM SCT200 M07/M11 A2978 RMK AO2 SLP134 T10721111 11017 21083 58009
20150102,23, 53, America/Denver, -6.7, 19.9, -10.6, 12.9, 74, 13.0, 8.1, -9999.0, -9999.0, 160.0, SSE, 16.1, 10.0, 1012.5, 29.9, -12.1, 10.1, -9999.0, -9999.0, -9999.0, -9999.0, Scattered Clouds, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 030653Z 16007KT 10SM SCT200 M07/M11 A2977 RMK AO2 SLP125 T10671106 400111122
20150103,0, 53, America/Denver, -7.8, 18.0, -12.2, 10.0, 71, 14.8, 9.2, -9999.0, -9999.0, 170.0, South, 16.1, 10.0, 1012.2, 29.89, -14.0, 6.9, -9999.0, -9999.0, -9999.0, -9999.0, Scattered Clouds, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 030753Z 17008KT 10SM SCT200 M08/M12 A2977 RMK AO2 SLP122 T10781122
20150103,1, 53, America/Denver, -8.9, 16.0, -12.8, 9.0, 74, 0.0, 0.0, -9999.0, -9999.0, 0.0, North, 16.1, 10.0, 1012.1, 29.89, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Scattered Clouds, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 030853Z 00000KT 10SM SCT200 M09/M13 A2977 RMK AO2 SLP121 T10891128 56005
20150103,2, 53, America/Denver, -8.9, 16.0, -12.8, 9.0, 74, 0.0, 0.0, -9999.0, -9999.0, 0.0, North, 16.1, 10.0, 1012.3, 29.9, -999.0, -999.0, -9999.0, -9999.0, -9999.0, -9999.0, Scattered Clouds, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 030953Z 00000KT 10SM SCT200 M09/M13 A2977 RMK AO2 SLP123 T10891128
20150103,3, 53, America/Denver, -6.7, 19.9, -12.2, 10.0, 65, 7.4, 4.6, -9999.0, -9999.0, 250.0, WSW, 16.1, 10.0, 1011.5, 29.87, -10.3, 13.4, -9999.0, -9999.0, -9999.0, -9999.0, Scattered Clouds, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 031053Z 25004KT 10SM SCT200 M07/M12 A2976 RMK AO2 SLP115 T10671122
20150103,4, 53, America/Denver, -7.2, 19.0, -12.2, 10.0, 68, 5.6, 3.5, -9999.0, -9999.0, 230.0, SW, 16.1, 10.0, 1011.4, 29.87, -10.0, 13.9, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 031153Z 23003KT 10SM FEW100 FEW200 M07/M12 A2974 RMK AO2 SLP114 T10721122 11050 21106 58008
20150103,5, 53, America/Denver, -9.4, 15.1, -13.9, 7.0, 70, 5.6, 3.5, -9999.0, -9999.0, 170.0, South, 16.1, 10.0, 1012.4, 29.9, -12.6, 9.4, -9999.0, -9999.0, -9999.0, -9999.0, Partly Cloudy, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 031253Z 17003KT 10SM FEW200 M09/M14 A2973 RMK AO2 SLP124 T10941139
20150103,6, 53, America/Denver, -8.9, 16.0, -12.8, 9.0, 74, 5.6, 3.5, -9999.0, -9999.0, 150.0, SSE, 16.1, 10.0, 1012.6, 29.91, -12.0, 10.4, -9999.0, -9999.0, -9999.0, -9999.0, Scattered Clouds, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 031353Z 15003KT 10SM FEW080 FEW130 SCT200 M09/M13 A2974 RMK AO2 SLP126 T10891128
20150103,7, 53, America/Denver, -10.0, 14.0, -13.9, 7.0, 74, 7.4, 4.6, -9999.0, -9999.0, 140.0, SE, 16.1, 10.0, 1013.9, 29.94, -14.2, 6.5, -9999.0, -9999.0, -9999.0, -9999.0, Scattered Clouds, partlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 031453Z 14004KT 10SM FEW060 FEW130 SCT200 M10/M14 A2977 RMK AO2 SLP139 ACSL DSNT SW-W T11001139 53008
20150103,8, 53, America/Denver, -3.3, 26.1, -10.0, 14.0, 60, 9.3, 5.8, -9999.0, -9999.0, 150.0, SSE, 16.1, 10.0, 1012.5, 29.9, -7.0, 19.4, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 031553Z 15005KT 10SM FEW060 BKN080 BKN130 BKN220 M03/M10 A2978 RMK AO2 SLP125 ACSL DSNT SW-W T10331100
20150103,9, 53, America/Denver, -2.2, 28.0, -7.2, 19.0, 69, 9.3, 5.8, -9999.0, -9999.0, 120.0, ESE, 16.1, 10.0, 1013.7, 29.94, -5.7, 21.7, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 031653Z 12005KT 10SM FEW060 BKN080 BKN130 BKN220 M02/M07 A2981 RMK AO2 SLP137 SHSN OMTNS DSNT SW-NW T10221072
20150103,10, 53, America/Denver, -0.6, 30.9, -7.2, 19.0, 61, 5.6, 3.5, -9999.0, -9999.0, 100.0, East, 16.1, 10.0, 1014.0, 29.95, -2.5, 27.5, -9999.0, -9999.0, -9999.0, -9999.0, Mostly Cloudy, mostlycloudy, 0.0, 0.0, 0, 0, 0.0, 0.0, METAR KAPA 031753Z 10003KT 10SM FEW060 BKN070 BKN130 BKN220 M01/M07 A2982 RMK AO2 SLP140 SHSN OMTNS DSNT SW-NW T10061072 11006 21111 51014
20150103,11, 53, America/Denver, -1.1, 30.0, -5.0, 23.0, 75, 18.5, 11.5, -9999.0, -9999.0, 30.0, NNE, 16.1, 10.0, 1014.8, 29.97, -6.4, 20.5, -9999.0, -9999.0, 0.0, 0.0, Light Snow, snow, 0.0, 0.0, 1, 0, 0.0, 0.0, METAR KAPA 031853Z 03010KT 10SM -SN SCT016 BKN035 OVC075 M01/M05 A2984 RMK AO2 SNB34 SLP148 P0000 T10111050
20150103,12, 53, America/Denver, -2.8, 27.0, -4.4, 24.1, 89, 16.7, 10.4, -9999.0, -9999.0, 20.0, NNE, 1.6, 1.0, 1016.0, 30.01, -8.2, 17.3, -9999.0, -9999.0, 0.0, 0.0, Light Snow, snow, 0.0, 0.0, 1, 0, 0.0, 0.0, METAR KAPA 031953Z 02009KT 1SM -SN SCT010 OVC016 M03/M04 A2986 RMK AO2 SFC VIS 1 1/2 SLP160 P0000 T10281044
20150103,13, 53, America/Denver, -3.3, 26.1, -3.9, 25.0, 96, 20.4, 12.7, -9999.0, -9999.0, 340.0, NNW, 1.6, 1.0, 1017.5, 30.05, -9.4, 15.0, -9999.0, -9999.0, 0.3, 0.01, Light Snow, snow, 0.0, 0.0, 1, 0, 0.0, 0.0, METAR KAPA 032053Z 34011KT 1SM -SN BKN005 OVC010 M03/M04 A2989 RMK AO2 SFC VIS 1 1/4 SLP175 P0001 60001 T10331039 53019
