STATION,DATE,REPORT_TYPE,HourlyDewPointTemperature
72565003017,2015-03-10T23:59:00,SOD  ,
72565003017,2015-03-11T00:53:00,FM-15,26
72565003017,2015-03-11T01:53:00,FM-15,26
72565003017,2015-03-11T02:00:00,FM-12,26
72565003017,2015-03-11T02:53:00,FM-15,26
72565003017,2015-03-11T03:53:00,FM-15,25
72565003017,2015-03-11T04:53:00,FM-15,25
72565003017,2015-03-11T05:00:00,FM-12,25
72565003017,2015-03-11T05:53:00,FM-15,23
72565003017,2015-03-11T06:53:00,FM-15,23
72565003017,2015-03-11T07:53:00,FM-15,22
72565003017,2015-03-11T08:00:00,FM-12,22
72565003017,2015-03-11T08:53:00,FM-15,23
72565003017,2015-03-11T09:53:00,FM-15,21
72565003017,2015-03-11T10:53:00,FM-15,21
72565003017,2015-03-11T11:00:00,FM-12,21
72565003017,2015-03-11T11:53:00,FM-15,20
72565003017,2015-03-11T12:53:00,FM-15,17
72565003017,2015-03-11T13:53:00,FM-15,14
72565003017,2015-03-11T14:00:00,FM-12,14
72565003017,2015-03-11T14:53:00,FM-15,13
72565003017,2015-03-11T15:53:00,FM-15,20
72565003017,2015-03-11T16:53:00,FM-15,27
72565003017,2015-03-11T17:00:00,FM-12,27
72565003017,2015-03-11T17:53:00,FM-15,32
72565003017,2015-03-11T18:53:00,FM-15,27
72565003017,2015-03-11T19:53:00,FM-15,29
72565003017,2015-03-11T20:00:00,FM-12,29
72565003017,2015-03-11T20:53:00,FM-15,30
72565003017,2015-03-11T21:53:00,FM-15,25
72565003017,2015-03-11T22:53:00,FM-15,23
72565003017,2015-03-11T23:00:00,FM-12,23
72565003017,2015-03-11T23:53:00,FM-15,19
72565003017,2015-03-11T23:59:00,SOD  ,
72565003017,2015-03-12T00:53:00,FM-15,25
72565003017,2015-03-12T01:53:00,FM-15,25
72565003017,2015-03-12T02:00:00,FM-12,25
72565003017,2015-03-12T02:53:00,FM-15,22
72565003017,2015-03-12T03:53:00,FM-15,24
72565003017,2015-03-12T04:53:00,FM-15,21
72565003017,2015-03-12T05:00:00,FM-12,21
72565003017,2015-03-12T05:53:00,FM-15,21
72565003017,2015-03-12T06:53:00,FM-15,22
72565003017,2015-03-12T07:53:00,FM-15,23
72565003017,2015-03-12T08:00:00,FM-12,23
72565003017,2015-03-12T08:53:00,FM-15,24
72565003017,2015-03-12T09:53:00,FM-15,19
72565003017,2015-03-12T10:53:00,FM-15,20
72565003017,2015-03-12T11:00:00,FM-12,20
72565003017,2015-03-12T11:53:00,FM-15,20
72565003017,2015-03-12T12:53:00,FM-15,21
72565003017,2015-03-12T13:53:00,FM-15,21
72565003017,2015-03-12T14:00:00,FM-12,21
72565003017,2015-03-12T14:53:00,FM-15,21
72565003017,2015-03-12T15:53:00,FM-15,21
72565003017,2015-03-12T16:53:00,FM-15,27
72565003017,2015-03-12T17:00:00,FM-12,27
72565003017,2015-03-12T17:53:00,FM-15,32
72565003017,2015-03-12T18:53:00,FM-15,32
72565003017,2015-03-12T19:53:00,FM-15,34
72565003017,2015-03-12T20:00:00,FM-12,34
72565003017,2015-03-12T20:53:00,FM-15,34
72565003017,2015-03-12T21:53:00,FM-15,34
72565003017,2015-03-12T22:53:00,FM-15,34
72565003017,2015-03-12T23:00:00,FM-12,34
72565003017,2015-03-12T23:53:00,FM-15,33
72565003017,2015-03-12T23:59:00,SOD  ,
72565003017,2015-03-13T00:53:00,FM-15,35
72565003017,2015-03-13T01:53:00,FM-15,35
72565003017,2015-03-13T02:00:00,FM-12,35
72565003017,2015-03-13T02:53:00,FM-15,34
72565003017,2015-03-13T03:53:00,FM-15,34
72565003017,2015-03-13T04:53:00,FM-15,36
72565003017,2015-03-13T05:00:00,FM-12,36
72565003017,2015-03-13T05:53:00,FM-15,36
72565003017,2015-03-13T06:53:00,FM-15,35
72565003017,2015-03-13T07:53:00,FM-15,33
72565003017,2015-03-13T08:00:00,FM-12,33
72565003017,2015-03-13T08:53:00,FM-15,33
72565003017,2015-03-13T09:53:00,FM-15,33
72565003017,2015-03-13T10:53:00,FM-15,31
72565003017,2015-03-13T11:00:00,FM-12,31
72565003017,2015-03-13T11:53:00,FM-15,29
72565003017,2015-03-13T12:53:00,FM-15,29
72565003017,2015-03-13T13:53:00,FM-15,28
72565003017,2015-03-13T14:00:00,FM-12,28
72565003017,2015-03-13T14:53:00,FM-15,27
72565003017,2015-03-13T15:53:00,FM-15,26
72565003017,2015-03-13T16:53:00,FM-15,26
72565003017,2015-03-13T17:00:00,FM-12,26
72565003017,2015-03-13T17:53:00,FM-15,28
72565003017,2015-03-13T18:53:00,FM-15,26
72565003017,2015-03-13T19:53:00,FM-15,28
72565003017,2015-03-13T20:00:00,FM-12,28
72565003017,2015-03-13T20:53:00,FM-15,31
72565003017,2015-03-13T21:53:00,FM-15,30
72565003017,2015-03-13T22:53:00,FM-15,28
72565003017,2015-03-13T23:00:00,FM-12,28
72565003017,2015-03-13T23:53:00,FM-15,30
72565003017,2015-03-13T23:59:00,SOD  ,
72565003017,2015-03-14T00:53:00,FM-15,30
72565003017,2015-03-14T01:53:00,FM-15,29
72565003017,2015-03-14T02:00:00,FM-12,29
72565003017,2015-03-14T02:53:00,FM-15,28
72565003017,2015-03-14T03:53:00,FM-15,27
72565003017,2015-03-14T04:53:00,FM-15,26
72565003017,2015-03-14T05:00:00,FM-12,26
72565003017,2015-03-14T05:53:00,FM-15,29
72565003017,2015-03-14T06:53:00,FM-15,29
72565003017,2015-03-14T07:53:00,FM-15,30
72565003017,2015-03-14T08:00:00,FM-12,30
72565003017,2015-03-14T08:53:00,FM-15,31
72565003017,2015-03-14T09:53:00,FM-15,29
72565003017,2015-03-14T10:53:00,FM-15,23
72565003017,2015-03-14T11:00:00,FM-12,23
72565003017,2015-03-14T11:53:00,FM-15,22
72565003017,2015-03-14T12:53:00,FM-15,15
72565003017,2015-03-14T13:53:00,FM-15,12
72565003017,2015-03-14T14:00:00,FM-12,12
72565003017,2015-03-14T14:53:00,FM-15,11
72565003017,2015-03-14T15:53:00,FM-15,5
72565003017,2015-03-14T16:53:00,FM-15,12
72565003017,2015-03-14T17:00:00,FM-12,12
72565003017,2015-03-14T17:53:00,FM-15,25
72565003017,2015-03-14T18:53:00,FM-15,27
72565003017,2015-03-14T19:53:00,FM-15,23
72565003017,2015-03-14T20:00:00,FM-12,23
72565003017,2015-03-14T20:53:00,FM-15,23
72565003017,2015-03-14T21:53:00,FM-15,23
72565003017,2015-03-14T22:53:00,FM-15,25
72565003017,2015-03-14T23:00:00,FM-12,25
72565003017,2015-03-14T23:53:00,FM-15,25
72565003017,2015-03-14T23:59:00,SOD  ,
72565003017,2015-03-15T00:53:00,FM-15,24
72565003017,2015-03-15T01:53:00,FM-15,23
72565003017,2015-03-15T02:00:00,FM-12,23
72565003017,2015-03-15T02:53:00,FM-15,21
72565003017,2015-03-15T03:53:00,FM-15,19
72565003017,2015-03-15T04:53:00,FM-15,17
72565003017,2015-03-15T05:00:00,FM-12,17
72565003017,2015-03-15T05:53:00,FM-15,16
72565003017,2015-03-15T06:53:00,FM-15,15
72565003017,2015-03-15T07:53:00,FM-15,17
72565003017,2015-03-15T08:00:00,FM-12,17
72565003017,2015-03-15T08:53:00,FM-15,19
72565003017,2015-03-15T09:53:00,FM-15,18
72565003017,2015-03-15T10:53:00,FM-15,17
72565003017,2015-03-15T11:00:00,FM-12,17
72565003017,2015-03-15T11:53:00,FM-15,15
72565003017,2015-03-15T12:53:00,FM-15,12
72565003017,2015-03-15T13:53:00,FM-15,16
72565003017,2015-03-15T14:00:00,FM-12,16
72565003017,2015-03-15T14:53:00,FM-15,16
72565003017,2015-03-15T15:53:00,FM-15,16
72565003017,2015-03-15T16:53:00,FM-15,16
72565003017,2015-03-15T17:00:00,FM-12,16
72565003017,2015-03-15T17:53:00,FM-15,25
72565003017,2015-03-15T18:53:00,FM-15,27
72565003017,2015-03-15T19:53:00,FM-15,25
72565003017,2015-03-15T20:00:00,FM-12,25
72565003017,2015-03-15T20:53:00,FM-15,23
72565003017,2015-03-15T21:53:00,FM-15,11
72565003017,2015-03-15T22:53:00,FM-15,8
72565003017,2015-03-15T23:00:00,FM-12,8
72565003017,2015-03-15T23:53:00,FM-15,8
72565003017,2015-03-15T23:59:00,SOD  ,
72565003017,2015-03-16T00:53:00,FM-15,11
72565003017,2015-03-16T01:53:00,FM-15,12
72565003017,2015-03-16T02:00:00,FM-12,12
72565003017,2015-03-16T02:53:00,FM-15,14
72565003017,2015-03-16T03:53:00,FM-15,14
72565003017,2015-03-16T04:53:00,FM-15,15
72565003017,2015-03-16T05:00:00,FM-12,15
72565003017,2015-03-16T05:53:00,FM-15,18
72565003017,2015-03-16T06:53:00,FM-15,17
72565003017,2015-03-16T07:53:00,FM-15,20
72565003017,2015-03-16T08:00:00,FM-12,20
72565003017,2015-03-16T08:53:00,FM-15,24
72565003017,2015-03-16T09:53:00,FM-15,22
72565003017,2015-03-16T10:53:00,FM-15,19
72565003017,2015-03-16T11:00:00,FM-12,19
72565003017,2015-03-16T11:53:00,FM-15,29
72565003017,2015-03-16T12:53:00,FM-15,23
72565003017,2015-03-16T13:53:00,FM-15,21
72565003017,2015-03-16T14:00:00,FM-12,21
72565003017,2015-03-16T14:53:00,FM-15,18
72565003017,2015-03-16T15:53:00,FM-15,23
72565003017,2015-03-16T16:53:00,FM-15,26
72565003017,2015-03-16T17:00:00,FM-12,26
72565003017,2015-03-16T17:53:00,FM-15,30
72565003017,2015-03-16T18:53:00,FM-15,34
72565003017,2015-03-16T19:53:00,FM-15,36
72565003017,2015-03-16T20:00:00,FM-12,36
72565003017,2015-03-16T20:53:00,FM-15,36
72565003017,2015-03-16T21:53:00,FM-15,34
72565003017,2015-03-16T22:53:00,FM-15,33
72565003017,2015-03-16T23:00:00,FM-12,33
72565003017,2015-03-16T23:53:00,FM-15,33
72565003017,2015-03-16T23:59:00,SOD  ,
72565003017,2015-03-17T00:24:00,FM-16,34
72565003017,2015-03-17T00:53:00,FM-15,34
72565003017,2015-03-17T01:53:00,FM-15,34
72565003017,2015-03-17T02:00:00,FM-12,34
72565003017,2015-03-17T02:22:00,FM-16,34
72565003017,2015-03-17T02:53:00,FM-15,34
72565003017,2015-03-17T03:53:00,FM-15,33
72565003017,2015-03-17T04:18:00,FM-16,33
72565003017,2015-03-17T04:48:00,FM-16,34
72565003017,2015-03-17T04:53:00,FM-15,33
72565003017,2015-03-17T05:51:00,FM-16,32
72565003017,2015-03-17T05:53:00,FM-15,32
72565003017,2015-03-17T06:28:00,FM-16,32
72565003017,2015-03-17T06:53:00,FM-15,33
72565003017,2015-03-17T07:53:00,FM-15,33
72565003017,2015-03-17T08:00:00,FM-12,33
72565003017,2015-03-17T08:53:00,FM-15,34
72565003017,2015-03-17T09:53:00,FM-15,34
72565003017,2015-03-17T10:53:00,FM-15,34
72565003017,2015-03-17T11:00:00,FM-12,34
72565003017,2015-03-17T11:53:00,FM-15,34
72565003017,2015-03-17T12:53:00,FM-15,35
72565003017,2015-03-17T13:53:00,FM-15,35
72565003017,2015-03-17T14:00:00,FM-12,35
72565003017,2015-03-17T14:49:00,FM-16,36
72565003017,2015-03-17T14:53:00,FM-15,35
72565003017,2015-03-17T15:45:00,FM-16,35
72565003017,2015-03-17T15:53:00,FM-15,34
72565003017,2015-03-17T16:53:00,FM-15,33
72565003017,2015-03-17T17:00:00,FM-12,33
72565003017,2015-03-17T17:53:00,FM-15,34
72565003017,2015-03-17T18:53:00,FM-15,34
72565003017,2015-03-17T19:53:00,FM-15,33
72565003017,2015-03-17T20:00:00,FM-12,33
72565003017,2015-03-17T20:53:00,FM-15,35
72565003017,2015-03-17T21:53:00,FM-15,35
72565003017,2015-03-17T22:53:00,FM-15,34
72565003017,2015-03-17T23:00:00,FM-12,34
72565003017,2015-03-17T23:53:00,FM-15,34
72565003017,2015-03-17T23:59:00,SOD  ,
72565003017,2015-03-18T00:53:00,FM-15,33
72565003017,2015-03-18T01:53:00,FM-15,33
72565003017,2015-03-18T02:00:00,FM-12,33
72565003017,2015-03-18T02:53:00,FM-15,33
72565003017,2015-03-18T03:53:00,FM-15,34
72565003017,2015-03-18T04:53:00,FM-15,34
72565003017,2015-03-18T05:00:00,FM-12,34
72565003017,2015-03-18T05:53:00,FM-15,33
72565003017,2015-03-18T06:53:00,FM-15,34
72565003017,2015-03-18T07:53:00,FM-15,35
72565003017,2015-03-18T08:00:00,FM-12,35
72565003017,2015-03-18T08:53:00,FM-15,36
72565003017,2015-03-18T09:53:00,FM-15,37
72565003017,2015-03-18T10:53:00,FM-15,35
72565003017,2015-03-18T11:00:00,FM-12,35
72565003017,2015-03-18T11:53:00,FM-15,34
72565003017,2015-03-18T12:53:00,FM-15,35
72565003017,2015-03-18T13:53:00,FM-15,32
72565003017,2015-03-18T14:00:00,FM-12,32
72565003017,2015-03-18T14:53:00,FM-15,30
72565003017,2015-03-18T15:53:00,FM-15,31
72565003017,2015-03-18T16:53:00,FM-15,31
72565003017,2015-03-18T17:00:00,FM-12,31
72565003017,2015-03-18T17:53:00,FM-15,32
72565003017,2015-03-18T18:53:00,FM-15,34
72565003017,2015-03-18T19:53:00,FM-15,40
72565003017,2015-03-18T20:00:00,FM-12,40
72565003017,2015-03-18T20:53:00,FM-15,41
72565003017,2015-03-18T21:53:00,FM-15,42
72565003017,2015-03-18T22:53:00,FM-15,45
72565003017,2015-03-18T23:00:00,FM-12,45
72565003017,2015-03-18T23:39:00,FM-16,44
72565003017,2015-03-18T23:53:00,FM-15,43
72565003017,2015-03-18T23:59:00,SOD  ,
72565003017,2015-03-19T00:53:00,FM-15,42
72565003017,2015-03-19T01:53:00,FM-15,43
72565003017,2015-03-19T02:00:00,FM-12,43
72565003017,2015-03-19T02:28:00,FM-16,41
72565003017,2015-03-19T02:53:00,FM-15,38
72565003017,2015-03-19T03:53:00,FM-15,36
72565003017,2015-03-19T04:53:00,FM-15,36
72565003017,2015-03-19T05:00:00,FM-12,36
72565003017,2015-03-19T05:53:00,FM-15,35
72565003017,2015-03-19T06:53:00,FM-15,34
72565003017,2015-03-19T07:15:00,FM-16,34
72565003017,2015-03-19T07:35:00,FM-16,34
72565003017,2015-03-19T07:53:00,FM-15,34
72565003017,2015-03-19T08:00:00,FM-12,34
72565003017,2015-03-19T08:33:00,FM-16,35
72565003017,2015-03-19T08:53:00,FM-15,36
72565003017,2015-03-19T09:53:00,FM-15,35
72565003017,2015-03-19T10:53:00,FM-15,36
72565003017,2015-03-19T11:00:00,FM-12,36
72565003017,2015-03-19T11:51:00,FM-16,36
72565003017,2015-03-19T11:53:00,FM-15,35
72565003017,2015-03-19T12:53:00,FM-15,35
72565003017,2015-03-19T13:53:00,FM-15,35
72565003017,2015-03-19T14:00:00,FM-12,35
72565003017,2015-03-19T14:08:00,FM-16,34
72565003017,2015-03-19T14:53:00,FM-15,35
72565003017,2015-03-19T15:26:00,FM-16,35
72565003017,2015-03-19T15:40:00,FM-16,34
72565003017,2015-03-19T15:53:00,FM-15,34
72565003017,2015-03-19T16:53:00,FM-15,35
72565003017,2015-03-19T17:00:00,FM-12,35
72565003017,2015-03-19T17:53:00,FM-15,35
72565003017,2015-03-19T18:53:00,FM-15,35
72565003017,2015-03-19T19:53:00,FM-15,35
72565003017,2015-03-19T20:00:00,FM-12,35
72565003017,2015-03-19T20:53:00,FM-15,34
72565003017,2015-03-19T21:53:00,FM-15,33
72565003017,2015-03-19T22:53:00,FM-15,31
72565003017,2015-03-19T23:00:00,FM-12,31
72565003017,2015-03-19T23:53:00,FM-15,32
72565003017,2015-03-19T23:59:00,SOD  ,
72565003017,2015-03-20T00:53:00,FM-15,31
72565003017,2015-03-20T01:53:00,FM-15,30
72565003017,2015-03-20T02:00:00,FM-12,30
72565003017,2015-03-20T02:53:00,FM-15,30
72565003017,2015-03-20T03:53:00,FM-15,29
72565003017,2015-03-20T04:53:00,FM-15,29
72565003017,2015-03-20T05:00:00,FM-12,29
72565003017,2015-03-20T05:53:00,FM-15,29
72565003017,2015-03-20T06:53:00,FM-15,29
72565003017,2015-03-20T07:53:00,FM-15,31
72565003017,2015-03-20T08:00:00,FM-12,31
72565003017,2015-03-20T08:53:00,FM-15,31
72565003017,2015-03-20T09:53:00,FM-15,28
72565003017,2015-03-20T10:53:00,FM-15,24
72565003017,2015-03-20T11:00:00,FM-12,24
72565003017,2015-03-20T11:53:00,FM-15,21
72565003017,2015-03-20T12:53:00,FM-15,19
72565003017,2015-03-20T13:53:00,FM-15,20
72565003017,2015-03-20T14:00:00,FM-12,20
72565003017,2015-03-20T14:53:00,FM-15,18
72565003017,2015-03-20T15:53:00,FM-15,16
72565003017,2015-03-20T16:53:00,FM-15,14
72565003017,2015-03-20T17:00:00,FM-12,14
72565003017,2015-03-20T17:53:00,FM-15,17
72565003017,2015-03-20T18:53:00,FM-15,16
72565003017,2015-03-20T19:53:00,FM-15,23
72565003017,2015-03-20T20:00:00,FM-12,23
72565003017,2015-03-20T20:53:00,FM-15,28
72565003017,2015-03-20T21:53:00,FM-15,23
72565003017,2015-03-20T22:53:00,FM-15,29
72565003017,2015-03-20T23:00:00,FM-12,29
72565003017,2015-03-20T23:53:00,FM-15,30
72565003017,2015-03-20T23:59:00,SOD  ,
72565003017,2015-03-21T00:53:00,FM-15,28
72565003017,2015-03-21T01:53:00,FM-15,26
72565003017,2015-03-21T02:00:00,FM-12,26
72565003017,2015-03-21T02:53:00,FM-15,27
72565003017,2015-03-21T03:53:00,FM-15,27
72565003017,2015-03-21T04:53:00,FM-15,24
72565003017,2015-03-21T05:00:00,FM-12,24
72565003017,2015-03-21T05:53:00,FM-15,24
72565003017,2015-03-21T06:53:00,FM-15,25
72565003017,2015-03-21T07:53:00,FM-15,25
72565003017,2015-03-21T08:00:00,FM-12,25
72565003017,2015-03-21T08:53:00,FM-15,26
72565003017,2015-03-21T09:53:00,FM-15,25
72565003017,2015-03-21T10:53:00,FM-15,17
72565003017,2015-03-21T11:00:00,FM-12,17
72565003017,2015-03-21T11:53:00,FM-15,16
72565003017,2015-03-21T12:53:00,FM-15,13
72565003017,2015-03-21T13:53:00,FM-15,12
72565003017,2015-03-21T14:00:00,FM-12,12
72565003017,2015-03-21T14:53:00,FM-15,11
72565003017,2015-03-21T15:53:00,FM-15,9
72565003017,2015-03-21T16:53:00,FM-15,11
72565003017,2015-03-21T17:00:00,FM-12,11
72565003017,2015-03-21T17:53:00,FM-15,24
72565003017,2015-03-21T18:53:00,FM-15,28
72565003017,2015-03-21T19:53:00,FM-15,28
72565003017,2015-03-21T20:00:00,FM-12,28
72565003017,2015-03-21T20:53:00,FM-15,28
72565003017,2015-03-21T21:53:00,FM-15,22
72565003017,2015-03-21T22:53:00,FM-15,20
72565003017,2015-03-21T23:00:00,FM-12,20
72565003017,2015-03-21T23:53:00,FM-15,22
72565003017,2015-03-21T23:59:00,SOD  ,
72565003017,2015-03-22T00:53:00,FM-15,22
72565003017,2015-03-22T01:53:00,FM-15,23
72565003017,2015-03-22T02:00:00,FM-12,23
72565003017,2015-03-22T02:53:00,FM-15,22
72565003017,2015-03-22T03:53:00,FM-15,23
72565003017,2015-03-22T04:53:00,FM-15,21
72565003017,2015-03-22T05:00:00,FM-12,21
72565003017,2015-03-22T05:53:00,FM-15,22
72565003017,2015-03-22T06:53:00,FM-15,22
72565003017,2015-03-22T07:53:00,FM-15,25
72565003017,2015-03-22T08:00:00,FM-12,25
72565003017,2015-03-22T08:53:00,FM-15,23
72565003017,2015-03-22T09:53:00,FM-15,19
72565003017,2015-03-22T10:53:00,FM-15,18
72565003017,2015-03-22T11:00:00,FM-12,18
72565003017,2015-03-22T11:53:00,FM-15,18
72565003017,2015-03-22T12:53:00,FM-15,17
72565003017,2015-03-22T13:53:00,FM-15,20
72565003017,2015-03-22T14:00:00,FM-12,20
72565003017,2015-03-22T14:53:00,FM-15,18
72565003017,2015-03-22T15:53:00,FM-15,20
72565003017,2015-03-22T16:53:00,FM-15,27
72565003017,2015-03-22T17:00:00,FM-12,27
72565003017,2015-03-22T17:53:00,FM-15,25
72565003017,2015-03-22T18:53:00,FM-15,26
72565003017,2015-03-22T19:53:00,FM-15,27
72565003017,2015-03-22T20:00:00,FM-12,27
72565003017,2015-03-22T20:53:00,FM-15,28
72565003017,2015-03-22T21:53:00,FM-15,32
72565003017,2015-03-22T22:53:00,FM-15,33
72565003017,2015-03-22T23:00:00,FM-12,33
72565003017,2015-03-22T23:53:00,FM-15,32
72565003017,2015-03-22T23:59:00,SOD  ,
72565003017,2015-03-23T00:53:00,FM-15,34
72565003017,2015-03-23T01:53:00,FM-15,31
72565003017,2015-03-23T02:00:00,FM-12,31
72565003017,2015-03-23T02:53:00,FM-15,30
72565003017,2015-03-23T03:53:00,FM-15,30
72565003017,2015-03-23T04:53:00,FM-15,30
72565003017,2015-03-23T05:00:00,FM-12,30
72565003017,2015-03-23T05:53:00,FM-15,31
72565003017,2015-03-23T06:53:00,FM-15,32
72565003017,2015-03-23T07:53:00,FM-15,28
72565003017,2015-03-23T08:00:00,FM-12,28
72565003017,2015-03-23T08:53:00,FM-15,24
72565003017,2015-03-23T09:53:00,FM-15,24
72565003017,2015-03-23T10:53:00,FM-15,26
72565003017,2015-03-23T11:00:00,FM-12,26
72565003017,2015-03-23T11:53:00,FM-15,27
72565003017,2015-03-23T12:53:00,FM-15,25
72565003017,2015-03-23T13:53:00,FM-15,25
72565003017,2015-03-23T14:00:00,FM-12,25
72565003017,2015-03-23T14:53:00,FM-15,24
72565003017,2015-03-23T15:53:00,FM-15,25
72565003017,2015-03-23T16:53:00,FM-15,24
72565003017,2015-03-23T17:00:00,FM-12,24
72565003017,2015-03-23T17:53:00,FM-15,24
72565003017,2015-03-23T18:53:00,FM-15,22
72565003017,2015-03-23T19:53:00,FM-15,31
72565003017,2015-03-23T20:00:00,FM-12,31
72565003017,2015-03-23T20:53:00,FM-15,32
72565003017,2015-03-23T21:53:00,FM-15,33
72565003017,2015-03-23T22:36:00,FM-16,30
72565003017,2015-03-23T22:53:00,FM-15,34
72565003017,2015-03-23T23:00:00,FM-12,34
72565003017,2015-03-23T23:14:00,FM-16,36
72565003017,2015-03-23T23:53:00,FM-15,34
72565003017,2015-03-23T23:59:00,SOD  ,
72565003017,2015-03-24T00:53:00,FM-15,35
72565003017,2015-03-24T01:53:00,FM-15,35
72565003017,2015-03-24T02:00:00,FM-12,35
72565003017,2015-03-24T02:53:00,FM-15,31
72565003017,2015-03-24T03:53:00,FM-15,31
72565003017,2015-03-24T04:53:00,FM-15,25
72565003017,2015-03-24T05:00:00,FM-12,25
72565003017,2015-03-24T05:53:00,FM-15,21
72565003017,2015-03-24T06:53:00,FM-15,20
72565003017,2015-03-24T07:53:00,FM-15,18
72565003017,2015-03-24T08:00:00,FM-12,18
72565003017,2015-03-24T08:53:00,FM-15,13
72565003017,2015-03-24T09:53:00,FM-15,11
72565003017,2015-03-24T10:53:00,FM-15,11
72565003017,2015-03-24T11:00:00,FM-12,11
72565003017,2015-03-24T11:10:00,FM-16,9
72565003017,2015-03-24T11:53:00,FM-15,10
72565003017,2015-03-24T12:53:00,FM-15,9
72565003017,2015-03-24T13:53:00,FM-15,12
72565003017,2015-03-24T14:00:00,FM-12,12
72565003017,2015-03-24T14:53:00,FM-15,14
72565003017,2015-03-24T15:53:00,FM-15,15
72565003017,2015-03-24T16:53:00,FM-15,20
72565003017,2015-03-24T17:00:00,FM-12,20
72565003017,2015-03-24T17:53:00,FM-15,20
72565003017,2015-03-24T18:53:00,FM-15,24
72565003017,2015-03-24T19:53:00,FM-15,22
72565003017,2015-03-24T20:00:00,FM-12,22
72565003017,2015-03-24T20:53:00,FM-15,20
72565003017,2015-03-24T21:18:00,FM-16,22
72565003017,2015-03-24T21:53:00,FM-15,20
72565003017,2015-03-24T22:53:00,FM-15,22
72565003017,2015-03-24T23:00:00,FM-12,22
72565003017,2015-03-24T23:53:00,FM-15,23
72565003017,2015-03-24T23:59:00,SOD  ,
72565003017,2015-03-25T00:53:00,FM-15,24
72565003017,2015-03-25T01:53:00,FM-15,24
72565003017,2015-03-25T02:00:00,FM-12,24
72565003017,2015-03-25T02:53:00,FM-15,26
72565003017,2015-03-25T03:53:00,FM-15,27
72565003017,2015-03-25T04:29:00,FM-16,34
72565003017,2015-03-25T04:36:00,FM-16,34
72565003017,2015-03-25T04:53:00,FM-15,34
72565003017,2015-03-25T04:56:00,FM-16,34
72565003017,2015-03-25T05:00:00,FM-12,34
72565003017,2015-03-25T05:39:00,FM-16,34
72565003017,2015-03-25T05:53:00,FM-15,34
72565003017,2015-03-25T06:51:00,FM-16,34
72565003017,2015-03-25T06:53:00,FM-15,33
72565003017,2015-03-25T07:00:00,FM-16,33
72565003017,2015-03-25T07:18:00,FM-16,33
72565003017,2015-03-25T07:40:00,FM-16,32
72565003017,2015-03-25T07:51:00,FM-16,32
72565003017,2015-03-25T07:53:00,FM-15,32
72565003017,2015-03-25T08:00:00,FM-12,32
72565003017,2015-03-25T08:53:00,FM-15,32
72565003017,2015-03-25T09:39:00,FM-16,32
72565003017,2015-03-25T09:51:00,FM-16,32
72565003017,2015-03-25T09:53:00,FM-15,32
72565003017,2015-03-25T10:37:00,FM-16,32
72565003017,2015-03-25T10:45:00,FM-16,32
72565003017,2015-03-25T10:53:00,FM-15,32
72565003017,2015-03-25T11:00:00,FM-12,32
72565003017,2015-03-25T11:53:00,FM-15,32
72565003017,2015-03-25T12:05:00,FM-16,33
72565003017,2015-03-25T12:21:00,FM-16,32
72565003017,2015-03-25T12:51:00,FM-16,34
72565003017,2015-03-25T12:53:00,FM-15,33
72565003017,2015-03-25T13:32:00,FM-16,33
72565003017,2015-03-25T13:53:00,FM-15,34
72565003017,2015-03-25T14:00:00,FM-12,34
72565003017,2015-03-25T14:53:00,FM-15,30
