date,tmpf,month,hour,dayofweek,poten_2,poten_7
2015-03-31 15:00:00,75.02,3,15,1,0.0,125.54645430516666
2015-03-31 16:00:00,75.02,3,16,1,0.0,94.257478289
2015-03-31 17:00:00,75.02,3,17,1,0.0,47.622834814833325
2015-03-31 18:00:00,73.94,3,18,1,0.0,48.14225180783336
2015-03-31 19:00:00,64.94,3,19,1,0.0,32.691476853500006
2015-03-31 20:00:00,60.98,3,20,1,0.0,44.25778685066669
2015-03-31 21:00:00,59.0,3,21,1,0.0,64.26516736400006
2015-03-31 22:00:00,53.96,3,22,1,0.0,82.22024634483333
2015-03-31 23:00:00,60.08,3,23,1,0.0,12.111416437000004
2015-04-01 00:00:00,55.04,4,0,2,0.0,0.0
2015-04-01 01:00:00,53.96,4,1,2,0.0,0.0
2015-04-01 02:00:00,53.96,4,2,2,0.0,0.0
2015-04-01 03:00:00,55.94,4,3,2,0.0,0.0
2015-04-01 04:00:00,53.06,4,4,2,0.0,0.0
2015-04-01 05:00:00,51.98,4,5,2,0.0,0.0
2015-04-01 06:00:00,57.02,4,6,2,0.0,0.0
2015-04-01 07:00:00,53.96,4,7,2,0.0,9.500293656333357
2015-04-01 08:00:00,53.06,4,8,2,63.09610782383336,93.76454115683336
2015-04-01 09:00:00,57.02,4,9,2,122.81334323699996,170.420799629
2015-04-01 10:00:00,66.92,4,10,2,111.35116670916668,197.7944419891667
2015-04-01 11:00:00,68.0,4,11,2,107.75813222216664,242.79838805716665
2015-04-01 12:00:00,69.08,4,12,2,117.16189518766666,267.7164135216667
2015-04-01 13:00:00,68.0,4,13,2,151.05086713066666,313.98603823966664
2015-04-01 14:00:00,66.02,4,14,2,141.67223500383335,346.06517472683333
2015-04-01 15:00:00,69.98,4,15,2,211.87550652616667,253.73029819516668
2015-04-01 16:00:00,66.02,4,16,2,94.869579397,199.148551897
2015-04-01 17:00:00,64.04,4,17,2,46.574990649833325,151.7138245388333
2015-04-01 18:00:00,57.02,4,18,2,33.69485902883335,53.92617680683336
2015-04-01 19:00:00,53.06,4,19,2,23.300960181500017,43.487757685500014
2015-04-01 20:00:00,50.0,4,20,2,40.99000712866669,55.179639629666696
2015-04-01 21:00:00,48.02,4,21,2,37.63352319400005,57.239069304000026
2015-04-01 22:00:00,46.04,4,22,2,46.51511356583333,57.70682467383333
2015-04-01 23:00:00,41.0,4,23,2,25.769366434000005,39.81983727000002
2015-04-02 00:00:00,41.0,4,0,3,0.0,0.0
2015-04-02 01:00:00,35.96,4,1,3,0.0,0.5474587021667219
2015-04-02 02:00:00,37.04,4,2,3,0.0,0.0
2015-04-02 03:00:00,37.04,4,3,3,0.0,17.26318870316669
2015-04-02 04:00:00,37.94,4,4,3,0.0,19.58625657466672
2015-04-02 05:00:00,37.04,4,5,3,0.0,13.58409074333332
2015-04-02 06:00:00,35.06,4,6,3,0.0,21.799756251833315
2015-04-02 07:00:00,35.06,4,7,3,0.0,48.18058977033334
2015-04-02 08:00:00,37.04,4,8,3,56.515511714833366,115.69911837783334
2015-04-02 09:00:00,37.94,4,9,3,131.124781854,158.80385657299996
2015-04-02 10:00:00,39.92,4,10,3,109.31128616216668,147.83782727016668
2015-04-02 11:00:00,42.08,4,11,3,112.51634444216668,122.31464333416666
2015-04-02 12:00:00,44.96,4,12,3,130.28188435066667,126.28458629766666
2015-04-02 13:00:00,39.02,4,13,3,131.22093129366667,130.26418851866666
2015-04-02 14:00:00,39.02,4,14,3,272.30726222283334,103.84490527683332
2015-04-02 15:00:00,35.96,4,15,3,259.89748374916667,108.36277541716666
2015-04-02 16:00:00,33.08,4,16,3,94.84299328699998,83.329709396
2015-04-02 17:00:00,33.08,4,17,3,77.89980925683334,41.76443342383333
2015-04-02 18:00:00,30.92,4,18,3,39.321986808833344,28.80477041683335
2015-04-02 19:00:00,30.92,4,19,3,57.73705574250002,39.20756657250001
2015-04-02 20:00:00,30.92,4,20,3,87.20672296166671,42.939402408666695
2015-04-02 21:00:00,30.92,4,21,3,95.72155791500003,74.66727680900007
2015-04-02 22:00:00,30.02,4,22,3,54.455634397833336,73.54543217683337
2015-04-02 23:00:00,30.02,4,23,3,31.605798099999987,52.48131393500003
2015-04-03 00:00:00,30.02,4,0,4,0.0,5.315237731833321
2015-04-03 01:00:00,30.02,4,1,4,0.0,0.0
2015-04-03 02:00:00,30.02,4,2,4,0.0,0.0
2015-04-03 03:00:00,28.94,4,3,4,0.0,0.0
2015-04-03 04:00:00,28.94,4,4,4,0.0,0.0
2015-04-03 05:00:00,28.04,4,5,4,0.0,0.0
2015-04-03 06:00:00,28.04,4,6,4,0.0,0.0
2015-04-03 07:00:00,26.96,4,7,4,0.0,11.294545603333347
2015-04-03 08:00:00,28.04,4,8,4,55.07578365733329,74.59525171383333
2015-04-03 09:00:00,30.02,4,9,4,139.48856852033333,155.066077683
2015-04-03 10:00:00,32.0,4,10,4,122.54857625125,121.3714658811667
2015-04-03 11:00:00,33.08,4,11,4,154.50787423175,123.99159277516668
2015-04-03 12:00:00,35.96,4,12,4,191.08862819133333,114.71490768566667
2015-04-03 13:00:00,39.92,4,13,4,211.263613033,117.83964462866666
2015-04-03 14:00:00,42.98,4,14,4,251.654893913,116.37018166583331
2015-04-03 15:00:00,44.96,4,15,4,240.4282921528333,112.24438986016668
2015-04-03 16:00:00,46.94,4,16,4,158.197814257,67.84851829000002
2015-04-03 17:00:00,46.94,4,17,4,94.83904481383334,30.490130647833325
2015-04-03 18:00:00,44.96,4,18,4,93.97527368,26.136630140833347
2015-04-03 19:00:00,42.98,4,19,4,67.06866823775002,20.3119365725
2015-04-03 20:00:00,37.04,4,20,4,43.42126381883333,4.949697687666685
2015-04-03 21:00:00,32.0,4,21,4,37.37715743316673,24.00452736200006
2015-04-03 22:00:00,30.92,4,22,4,37.798266526500015,13.073114673833343
2015-04-03 23:00:00,30.02,4,23,4,25.66854780183334,18.071093659000013
2015-04-04 00:00:00,28.94,4,0,5,13.805238887333305,0.0
2015-04-04 01:00:00,33.08,4,1,5,5.929520393999979,0.0
2015-04-04 02:00:00,33.08,4,2,5,4.990834259333383,0.0
2015-04-04 03:00:00,28.94,4,3,5,5.169660261333377,0.0
2015-04-04 04:00:00,32.0,4,4,5,7.876271505999938,0.0
2015-04-04 05:00:00,32.0,4,5,5,5.912342474916699,0.0
2015-04-04 06:00:00,32.0,4,6,5,7.048430600333376,0.0
2015-04-04 07:00:00,28.94,4,7,5,17.19383967783338,0.0
2015-04-04 08:00:00,33.08,4,8,5,75.54209504233327,0.0
2015-04-04 09:00:00,39.92,4,9,5,174.40984935533334,0.0
2015-04-04 10:00:00,48.02,4,10,5,208.01246736225,0.0
2015-04-04 11:00:00,53.06,4,11,5,226.06073451275,0.0
2015-04-04 12:00:00,57.02,4,12,5,220.95174152733333,0.0
2015-04-04 13:00:00,57.92,4,13,5,232.919327754,0.0
2015-04-04 14:00:00,60.08,4,14,5,267.389095301,0.0
2015-04-04 15:00:00,60.08,4,15,5,247.7745785398333,0.0
2015-04-04 16:00:00,62.06,4,16,5,208.420576206,0.0
2015-04-04 17:00:00,62.06,4,17,5,147.73108314983332,0.0
2015-04-04 18:00:00,60.98,4,18,5,122.364397009,0.0
2015-04-04 19:00:00,53.96,4,19,5,97.38634407375,0.0
2015-04-04 20:00:00,46.94,4,20,5,70.45703354083332,14.547596854666692
2015-04-04 21:00:00,48.02,4,21,5,73.67896715516676,130.28269986200004
2015-04-04 22:00:00,44.96,4,22,5,76.9982240265,78.50392634283335
2015-04-04 23:00:00,44.96,4,23,5,53.38349585783331,65.79129087700002
2015-04-05 00:00:00,39.02,4,0,6,22.611747778333296,8.656220784833323
2015-04-05 01:00:00,39.92,4,1,6,28.47630706099997,1.7159087041667362
2015-04-05 02:00:00,35.96,4,2,6,35.22693953733338,0.0
2015-04-05 03:00:00,37.04,4,3,6,37.822213867333375,0.0
2015-04-05 04:00:00,37.94,4,4,6,31.330708725999955,0.0
2015-04-05 05:00:00,35.06,4,5,6,25.025336922916694,0.0
2015-04-05 06:00:00,37.04,4,6,6,33.61336893733338,0.0
2015-04-05 07:00:00,37.04,4,7,6,40.55220328683339,0.0
2015-04-05 08:00:00,44.96,4,8,6,85.95103226833331,0.0
2015-04-05 09:00:00,50.0,4,9,6,173.21108074133332,0.0
2015-04-05 10:00:00,57.92,4,10,6,195.40540541825,0.0
2015-04-05 11:00:00,64.04,4,11,6,202.05003617475,0.0
2015-04-05 12:00:00,66.92,4,12,6,180.5751887493333,0.0
2015-04-05 13:00:00,69.08,4,13,6,151.76200580900002,0.0
2015-04-05 14:00:00,71.06,4,14,6,134.549066412,0.0
2015-04-05 15:00:00,71.96,4,15,6,117.75196020983334,0.0
2015-04-05 16:00:00,73.04,4,16,6,73.476308146,0.0
2015-04-05 17:00:00,73.04,4,17,6,0.0,0.0
2015-04-05 18:00:00,69.98,4,18,6,0.0,0.0
2015-04-05 19:00:00,64.04,4,19,6,0.0,0.0
2015-04-05 20:00:00,60.08,4,20,6,0.0,0.0
2015-04-05 21:00:00,55.04,4,21,6,0.0,0.0
2015-04-05 22:00:00,55.04,4,22,6,0.0,0.0
2015-04-05 23:00:00,46.04,4,23,6,0.0,0.0
2015-04-06 00:00:00,48.92,4,0,0,0.0,0.0
2015-04-06 01:00:00,50.0,4,1,0,4.071562892999964,0.0
2015-04-06 02:00:00,41.0,4,2,0,0.5179345393333676,0.0
2015-04-06 03:00:00,39.92,4,3,0,4.38456525633336,0.0
2015-04-06 04:00:00,46.94,4,4,0,6.270690117999948,0.0
2015-04-06 05:00:00,42.98,4,5,0,2.8747605289166813,0.0
2015-04-06 06:00:00,44.06,4,6,0,8.056025877333354,0.0
2015-04-06 07:00:00,50.0,4,7,0,6.295076063833363,0.0
2015-04-06 08:00:00,55.94,4,8,0,0.0,63.09610782383336
2015-04-06 09:00:00,62.06,4,9,0,0.0,122.81334323699996
2015-04-06 10:00:00,64.94,4,10,0,0.0,111.35116670916668
2015-04-06 11:00:00,68.0,4,11,0,0.0,107.75813222216664
2015-04-06 12:00:00,69.08,4,12,0,0.0,117.16189518766666
2015-04-06 13:00:00,69.98,4,13,0,0.0,151.05086713066666
2015-04-06 14:00:00,71.96,4,14,0,0.0,141.67223500383335
2015-04-06 15:00:00,71.96,4,15,0,0.0,211.87550652616667
2015-04-06 16:00:00,71.96,4,16,0,0.0,94.869579397
2015-04-06 17:00:00,71.06,4,17,0,0.0,46.574990649833325
2015-04-06 18:00:00,69.08,4,18,0,0.0,33.69485902883335
2015-04-06 19:00:00,64.04,4,19,0,0.0,23.300960181500017
2015-04-06 20:00:00,55.94,4,20,0,0.0,40.99000712866669
2015-04-06 21:00:00,51.08,4,21,0,0.0,37.63352319400005
2015-04-06 22:00:00,46.04,4,22,0,0.0,46.51511356583333
2015-04-06 23:00:00,48.02,4,23,0,0.0,25.769366434000005
2015-04-07 00:00:00,46.94,4,0,1,0.0,0.0
2015-04-07 01:00:00,46.04,4,1,1,0.0,0.0
2015-04-07 02:00:00,41.0,4,2,1,0.0,0.0
2015-04-07 03:00:00,42.98,4,3,1,0.0,0.0
2015-04-07 04:00:00,44.96,4,4,1,0.0,0.0
2015-04-07 05:00:00,44.06,4,5,1,0.0,0.0
2015-04-07 06:00:00,44.06,4,6,1,0.0,0.0
2015-04-07 07:00:00,44.06,4,7,1,0.0,0.0
2015-04-07 08:00:00,42.98,4,8,1,0.0,56.515511714833366
2015-04-07 09:00:00,44.06,4,9,1,0.0,131.124781854
2015-04-07 10:00:00,50.0,4,10,1,0.0,109.31128616216668
2015-04-07 11:00:00,51.98,4,11,1,0.0,112.51634444216668
2015-04-07 12:00:00,53.96,4,12,1,0.0,130.28188435066667
2015-04-07 13:00:00,55.94,4,13,1,0.0,131.22093129366667
2015-04-07 14:00:00,57.92,4,14,1,0.0,272.30726222283334
2015-04-07 15:00:00,60.98,4,15,1,0.0,259.89748374916667
2015-04-07 16:00:00,64.04,4,16,1,0.0,94.84299328699998
2015-04-07 17:00:00,62.96,4,17,1,0.0,77.89980925683334
2015-04-07 18:00:00,62.06,4,18,1,0.0,39.321986808833344
2015-04-07 19:00:00,57.02,4,19,1,0.0,57.73705574250002
2015-04-07 20:00:00,53.06,4,20,1,0.0,87.20672296166671
2015-04-07 21:00:00,48.92,4,21,1,0.0,95.72155791500003
2015-04-07 22:00:00,46.04,4,22,1,0.0,54.455634397833336
2015-04-07 23:00:00,46.04,4,23,1,0.0,31.605798099999987
2015-04-08 00:00:00,44.96,4,0,2,0.0,0.0
2015-04-08 01:00:00,44.96,4,1,2,0.0,0.0
2015-04-08 02:00:00,44.96,4,2,2,0.0,0.0
2015-04-08 03:00:00,44.96,4,3,2,0.0,0.0
2015-04-08 04:00:00,44.06,4,4,2,0.0,0.0
2015-04-08 05:00:00,42.98,4,5,2,0.0,0.0
2015-04-08 06:00:00,42.98,4,6,2,0.0,0.0
2015-04-08 07:00:00,39.92,4,7,2,0.8754274528333781,0.0
2015-04-08 08:00:00,41.0,4,8,2,23.296681990333298,55.07578365733329
2015-04-08 09:00:00,46.04,4,9,2,4.671149355333313,139.48856852033333
2015-04-08 10:00:00,48.92,4,10,2,0.0,122.54857625125
2015-04-08 11:00:00,53.06,4,11,2,0.0,154.50787423175
2015-04-08 12:00:00,55.94,4,12,2,0.0,191.08862819133333
2015-04-08 13:00:00,62.96,4,13,2,5.315369977000003,211.263613033
2015-04-08 14:00:00,66.02,4,14,2,0.0,251.654893913
2015-04-08 15:00:00,62.96,4,15,2,0.0,240.4282921528333
2015-04-08 16:00:00,60.98,4,16,2,0.0,158.197814257
2015-04-08 17:00:00,55.94,4,17,2,0.0,94.83904481383334
2015-04-08 18:00:00,53.06,4,18,2,1.6439214589999978,93.97527368
2015-04-08 19:00:00,51.08,4,19,2,15.081568243750011,67.06866823775002
2015-04-08 20:00:00,50.0,4,20,2,29.416417150833325,43.42126381883333
2015-04-08 21:00:00,44.06,4,21,2,27.139463820166725,37.37715743316673
2015-04-08 22:00:00,44.06,4,22,2,23.36266124949998,37.798266526500015
2015-04-08 23:00:00,41.0,4,23,2,8.882484470833333,25.66854780183334
2015-04-09 00:00:00,37.94,4,0,3,0.0,13.805238887333305
2015-04-09 01:00:00,37.04,4,1,3,0.0,5.929520393999979
2015-04-09 02:00:00,35.06,4,2,3,1.0514464823333751,4.990834259333383
2015-04-09 03:00:00,35.96,4,3,3,2.507889973333363,5.169660261333377
2015-04-09 04:00:00,35.96,4,4,3,12.15406789299996,7.876271505999938
2015-04-09 05:00:00,35.96,4,5,3,3.9051808099166863,5.912342474916699
2015-04-09 06:00:00,35.06,4,6,3,0.0,7.048430600333376
2015-04-09 07:00:00,33.98,4,7,3,0.0,17.19383967783338
2015-04-09 08:00:00,33.08,4,8,3,13.091194766333274,75.54209504233327
2015-04-09 09:00:00,35.96,4,9,3,15.49504213233331,174.40984935533334
2015-04-09 10:00:00,37.94,4,10,3,32.36234513825002,208.01246736225
2015-04-09 11:00:00,41.0,4,11,3,16.44503479375001,226.06073451275
2015-04-09 12:00:00,42.98,4,12,3,8.054539862333328,220.95174152733333
2015-04-09 13:00:00,44.06,4,13,3,0.0,232.919327754
2015-04-09 14:00:00,46.94,4,14,3,0.0,267.389095301
2015-04-09 15:00:00,48.92,4,15,3,0.0,247.7745785398333
2015-04-09 16:00:00,50.0,4,16,3,0.0,208.420576206
2015-04-09 17:00:00,50.0,4,17,3,9.485822035833335,147.73108314983332
2015-04-09 18:00:00,48.92,4,18,3,4.340795072999995,122.364397009
2015-04-09 19:00:00,44.96,4,19,3,5.4638879647500005,97.38634407375
2015-04-09 20:00:00,37.94,4,20,3,13.158585486833346,70.45703354083332
2015-04-09 21:00:00,37.04,4,21,3,16.574295767166745,73.67896715516676
2015-04-09 22:00:00,37.94,4,22,3,21.888513195500025,76.9982240265
2015-04-09 23:00:00,39.92,4,23,3,27.843596966833303,53.38349585783331
2015-04-10 00:00:00,39.92,4,0,4,5.476053889333315,22.611747778333296
2015-04-10 01:00:00,39.02,4,1,4,0.0,28.47630706099997
2015-04-10 02:00:00,39.02,4,2,4,0.0,35.22693953733338
2015-04-10 03:00:00,35.06,4,3,4,0.0,37.822213867333375
2015-04-10 04:00:00,33.08,4,4,4,0.0,31.330708725999955
2015-04-10 05:00:00,35.96,4,5,4,0.0,25.025336922916694
2015-04-10 06:00:00,35.96,4,6,4,0.0,33.61336893733338
2015-04-10 07:00:00,35.06,4,7,4,1.8996407888333808,40.55220328683339
2015-04-10 08:00:00,39.02,4,8,4,13.902719211333276,85.95103226833331
2015-04-10 09:00:00,44.96,4,9,4,13.568878800333296,173.21108074133332
2015-04-10 10:00:00,48.92,4,10,4,2.7840234722499986,195.40540541825
2015-04-10 11:00:00,53.06,4,11,4,0.0,202.05003617475
2015-04-10 12:00:00,57.02,4,12,4,0.0,180.5751887493333
2015-04-10 13:00:00,59.0,4,13,4,0.0,151.76200580900002
2015-04-10 14:00:00,60.98,4,14,4,0.0,134.549066412
2015-04-10 15:00:00,62.06,4,15,4,24.47262104383333,117.75196020983334
2015-04-10 16:00:00,60.98,4,16,4,37.89180175999999,73.476308146
2015-04-10 17:00:00,60.08,4,17,4,26.513361202833337,0.0
2015-04-10 18:00:00,55.94,4,18,4,47.04614007099998,0.0
2015-04-10 19:00:00,53.96,4,19,4,25.71012157375,0.0
2015-04-10 20:00:00,48.92,4,20,4,24.105624649833345,0.0
2015-04-10 21:00:00,46.94,4,21,4,37.00354132116675,0.0
2015-04-10 22:00:00,46.94,4,22,4,32.1588956965,0.0
2015-04-10 23:00:00,46.94,4,23,4,31.13489280183333,0.0
2015-04-11 00:00:00,44.96,4,0,5,2.576399999333318,0.0
2015-04-11 01:00:00,41.0,4,1,5,0.0,4.071562892999964
2015-04-11 02:00:00,42.98,4,2,5,0.0,0.5179345393333676
2015-04-11 03:00:00,35.96,4,3,5,0.0,4.38456525633336
2015-04-11 04:00:00,35.96,4,4,5,0.0,6.270690117999948
2015-04-11 05:00:00,37.04,4,5,5,0.0,2.8747605289166813
2015-04-11 06:00:00,41.0,4,6,5,0.0,8.056025877333354
2015-04-11 07:00:00,42.08,4,7,5,0.0,6.295076063833363
2015-04-11 08:00:00,46.04,4,8,5,25.3020725443333,0.0
2015-04-11 09:00:00,53.96,4,9,5,11.202384350333318,0.0
2015-04-11 10:00:00,60.08,4,10,5,12.99602736525,0.0
2015-04-11 11:00:00,64.94,4,11,5,31.006552566750017,0.0
2015-04-11 12:00:00,66.02,4,12,5,38.12558124933332,0.0
2015-04-11 13:00:00,66.92,4,13,5,13.359990532000005,0.0
2015-04-11 14:00:00,68.0,4,14,5,6.6873364120000005,0.0
2015-04-11 15:00:00,71.06,4,15,5,0.0,0.0
2015-04-11 16:00:00,69.08,4,16,5,0.0,0.0
2015-04-11 17:00:00,69.98,4,17,5,0.0,0.0
2015-04-11 18:00:00,66.92,4,18,5,0.0,0.0
2015-04-11 19:00:00,64.04,4,19,5,17.952136575750018,0.0
2015-04-11 20:00:00,59.0,4,20,5,8.360596872833327,0.0
2015-04-11 21:00:00,57.92,4,21,5,16.209176043166735,0.0
2015-04-11 22:00:00,53.06,4,22,5,25.07695458249998,0.0
2015-04-11 23:00:00,50.0,4,23,5,25.68425529583334,0.0
2015-04-12 00:00:00,50.0,4,0,6,8.38095583533331,0.0
2015-04-12 01:00:00,50.0,4,1,6,0.0,0.0
2015-04-12 02:00:00,51.08,4,2,6,0.0,0.0
2015-04-12 03:00:00,50.0,4,3,6,0.0,0.0
2015-04-12 04:00:00,48.02,4,4,6,0.0,0.0
2015-04-12 05:00:00,46.94,4,5,6,0.8467305359166915,0.0
2015-04-12 06:00:00,42.08,4,6,6,0.0,0.0
2015-04-12 07:00:00,48.02,4,7,6,2.579583843833376,0.0
2015-04-12 08:00:00,51.08,4,8,6,12.334600880333284,0.0
2015-04-12 09:00:00,60.08,4,9,6,0.0,0.0
2015-04-12 10:00:00,62.96,4,10,6,0.0,0.0
2015-04-12 11:00:00,62.06,4,11,6,0.0,0.0
2015-04-12 12:00:00,66.02,4,12,6,0.0,0.0
2015-04-12 13:00:00,62.06,4,13,6,0.0,0.0
2015-04-12 14:00:00,60.98,4,14,6,0.0,0.0
2015-04-12 15:00:00,66.02,4,15,6,0.0,0.0
2015-04-12 16:00:00,66.02,4,16,6,0.0,0.0
2015-04-12 17:00:00,66.02,4,17,6,14.659588148833336,0.0
2015-04-12 18:00:00,64.94,4,18,6,34.854511458000005,0.0
2015-04-12 19:00:00,62.96,4,19,6,9.537748516750014,0.0
2015-04-12 20:00:00,51.08,4,20,6,0.0,0.0
2015-04-12 21:00:00,44.96,4,21,6,0.0,0.0
2015-04-12 22:00:00,42.98,4,22,6,0.0,0.0
2015-04-12 23:00:00,35.96,4,23,6,0.0,0.0
2015-04-13 00:00:00,35.06,4,0,0,0.0,0.0
2015-04-13 01:00:00,33.08,4,1,0,0.0,0.0
2015-04-13 02:00:00,37.04,4,2,0,0.0,0.0
2015-04-13 03:00:00,39.92,4,3,0,0.0,0.0
2015-04-13 04:00:00,28.94,4,4,0,0.0,0.0
2015-04-13 05:00:00,32.0,4,5,0,0.0,0.0
2015-04-13 06:00:00,30.02,4,6,0,0.0,0.0
2015-04-13 07:00:00,33.98,4,7,0,0.0,0.8754274528333781
2015-04-13 08:00:00,42.08,4,8,0,0.0,23.296681990333298
2015-04-13 09:00:00,46.94,4,9,0,0.0,4.671149355333313
2015-04-13 10:00:00,53.06,4,10,0,0.0,0.0
2015-04-13 11:00:00,55.94,4,11,0,0.0,0.0
2015-04-13 12:00:00,60.08,4,12,0,0.0,0.0
2015-04-13 13:00:00,62.96,4,13,0,0.0,5.315369977000003
2015-04-13 14:00:00,66.02,4,14,0,0.0,0.0
2015-04-13 15:00:00,69.08,4,15,0,0.3410977068333345,0.0
2015-04-13 16:00:00,69.98,4,16,0,29.554066482,0.0
2015-04-13 17:00:00,68.0,4,17,0,27.75043731683334,0.0
2015-04-13 18:00:00,66.92,4,18,0,19.009487567,1.6439214589999978
2015-04-13 19:00:00,60.98,4,19,0,13.015766569750014,15.081568243750011
2015-04-13 20:00:00,55.04,4,20,0,0.0,29.416417150833325
2015-04-13 21:00:00,51.98,4,21,0,0.0,27.139463820166725
2015-04-13 22:00:00,50.0,4,22,0,0.0,23.36266124949998
2015-04-13 23:00:00,51.98,4,23,0,0.0,8.882484470833333
2015-04-14 00:00:00,51.08,4,0,1,0.0,0.0
2015-04-14 01:00:00,50.0,4,1,1,10.041660392999972,0.0
2015-04-14 02:00:00,48.02,4,2,1,14.68050898133336,1.0514464823333751
2015-04-14 03:00:00,44.96,4,3,1,17.078231646333364,2.507889973333363
2015-04-14 04:00:00,44.96,4,4,1,10.76359622399994,12.15406789299996
2015-04-14 05:00:00,42.08,4,5,1,6.319126360916698,3.9051808099166863
2015-04-14 06:00:00,44.06,4,6,1,5.6630719943333645,0.0
2015-04-14 07:00:00,44.06,4,7,1,1.6028955098333597,0.0
2015-04-14 08:00:00,48.92,4,8,1,0.0,13.091194766333274
2015-04-14 09:00:00,53.96,4,9,1,1.3118774083333165,15.49504213233331
2015-04-14 10:00:00,57.92,4,10,1,0.0,32.36234513825002
2015-04-14 11:00:00,62.96,4,11,1,0.0,16.44503479375001
2015-04-14 12:00:00,68.0,4,12,1,0.0,8.054539862333328
2015-04-14 13:00:00,71.96,4,13,1,36.750888591,0.0
2015-04-14 14:00:00,71.96,4,14,1,0.0,0.0
2015-04-14 15:00:00,73.94,4,15,1,0.0,0.0
2015-04-14 16:00:00,75.02,4,16,1,0.0,0.0
2015-04-14 17:00:00,73.04,4,17,1,0.0,9.485822035833335
2015-04-14 18:00:00,69.08,4,18,1,0.0,4.340795072999995
2015-04-14 19:00:00,66.02,4,19,1,0.0,5.4638879647500005
2015-04-14 20:00:00,64.04,4,20,1,0.0,13.158585486833346
2015-04-14 21:00:00,60.98,4,21,1,0.0,16.574295767166745
2015-04-14 22:00:00,57.02,4,22,1,0.0,21.888513195500025
2015-04-14 23:00:00,53.06,4,23,1,0.0,27.843596966833303
2015-04-15 00:00:00,51.08,4,0,2,0.0,5.476053889333315
2015-04-15 01:00:00,50.0,4,1,2,0.0,0.0
2015-04-15 02:00:00,48.02,4,2,2,0.0,0.0
2015-04-15 03:00:00,60.98,4,3,2,0.0,0.0
2015-04-15 04:00:00,53.96,4,4,2,0.0,0.0
2015-04-15 05:00:00,48.02,4,5,2,0.0,0.0
2015-04-15 06:00:00,44.06,4,6,2,0.0405303253333499,0.0
2015-04-15 07:00:00,51.98,4,7,2,17.175952176833363,1.8996407888333808
2015-04-15 08:00:00,46.94,4,8,2,75.73297616033327,13.902719211333276
2015-04-15 09:00:00,48.92,4,9,2,115.5131676863333,13.568878800333296
2015-04-15 10:00:00,53.96,4,10,2,113.91679014025,2.7840234722499986
2015-04-15 11:00:00,57.92,4,11,2,110.47717340075,0.0
2015-04-15 12:00:00,60.08,4,12,2,107.74644791533332,0.0
2015-04-15 13:00:00,62.06,4,13,2,112.40497747400002,0.0
2015-04-15 14:00:00,64.04,4,14,2,133.514905583,0.0
2015-04-15 15:00:00,66.02,4,15,2,92.57385326283334,24.47262104383333
2015-04-15 16:00:00,66.02,4,16,2,54.436402871,37.89180175999999
2015-04-15 17:00:00,55.94,4,17,2,13.14683675883333,26.513361202833337
2015-04-15 18:00:00,46.04,4,18,2,24.344650625,47.04614007099998
2015-04-15 19:00:00,42.98,4,19,2,22.964502127749995,25.71012157375
2015-04-15 20:00:00,41.0,4,20,2,44.44139687283334,24.105624649833345
2015-04-15 21:00:00,37.94,4,21,2,40.14248131916671,37.00354132116675
2015-04-15 22:00:00,37.04,4,22,2,53.338093193500015,32.1588956965
2015-04-15 23:00:00,37.94,4,23,2,12.533410577833337,31.13489280183333
2015-04-16 00:00:00,37.04,4,0,3,0.0,2.576399999333318
2015-04-16 01:00:00,35.96,4,1,3,0.0,0.0
2015-04-16 02:00:00,35.96,4,2,3,0.0,0.0
2015-04-16 03:00:00,35.06,4,3,3,0.0,0.0
2015-04-16 04:00:00,35.06,4,4,3,0.0,0.0
2015-04-16 05:00:00,35.96,4,5,3,0.0,0.0
2015-04-16 06:00:00,33.98,4,6,3,0.0,0.0
2015-04-16 07:00:00,33.08,4,7,3,1.662804398833373,0.0
2015-04-16 08:00:00,33.08,4,8,3,64.70720143433331,25.3020725443333
2015-04-16 09:00:00,33.08,4,9,3,133.1192268553333,11.202384350333318
2015-04-16 10:00:00,33.08,4,10,3,121.56104069625,12.99602736525
2015-04-16 11:00:00,33.08,4,11,3,127.21130284875,31.006552566750017
2015-04-16 12:00:00,33.98,4,12,3,126.15577347433332,38.12558124933332
2015-04-16 13:00:00,33.98,4,13,3,107.780965533,13.359990532000005
2015-04-16 14:00:00,33.98,4,14,3,228.987326968,6.6873364120000005
2015-04-16 15:00:00,33.98,4,15,3,182.71241909783333,0.0
2015-04-16 16:00:00,33.08,4,16,3,91.991631482,0.0
2015-04-16 17:00:00,33.08,4,17,3,74.54581203383333,0.0
2015-04-16 18:00:00,33.08,4,18,3,64.29103062200001,0.0
2015-04-16 19:00:00,33.08,4,19,3,42.60977323875,17.952136575750018
2015-04-16 20:00:00,33.08,4,20,3,57.99037242983334,8.360596872833327
2015-04-16 21:00:00,33.08,4,21,3,49.26465993016674,16.209176043166735
2015-04-16 22:00:00,33.08,4,22,3,50.381670974500025,25.07695458249998
2015-04-16 23:00:00,33.98,4,23,3,31.74037308183333,25.68425529583334
2015-04-17 00:00:00,33.98,4,0,4,5.545687222333299,8.38095583533331
2015-04-17 01:00:00,33.08,4,1,4,14.682490674999968,0.0
2015-04-17 02:00:00,33.08,4,2,4,6.139731484333368,0.0
2015-04-17 03:00:00,33.98,4,3,4,0.0,0.0
