date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-08 00:00:00,14.8,1.0,0.0,3.0,921.389133077043,1112.4026900094282
2015-01-08 01:00:00,12.5,1.0,1.0,3.0,918.2850191282404,1198.9068620666726
2015-01-08 02:00:00,10.9,1.0,2.0,3.0,937.8439659165042,1200.75055658986
2015-01-08 03:00:00,10.4,1.0,3.0,3.0,957.0801276423394,1168.638174617499
2015-01-08 04:00:00,10.1,1.0,4.0,3.0,987.95632137559,1125.8958186886662
2015-01-08 05:00:00,8.9,1.0,5.0,3.0,1053.900780265952,1017.5178511787126
2015-01-08 06:00:00,7.8,1.0,6.0,3.0,1201.1244735254736,779.0365397085657
2015-01-08 07:00:00,7.0,1.0,7.0,3.0,1161.4615896102014,682.2304201117422
2015-01-08 08:00:00,6.6,1.0,8.0,3.0,977.1285351594028,788.983415542692
2015-01-08 09:00:00,5.8,1.0,9.0,3.0,783.6833624097299,921.4007829217315
2015-01-08 10:00:00,5.0,1.0,10.0,3.0,574.6124844174833,1032.1498714722134
2015-01-08 11:00:00,4.5,1.0,11.0,3.0,323.4501951751563,1095.3280648983691
2015-01-08 12:00:00,3.9,1.0,12.0,3.0,129.5315951719549,1114.9168539710877
2015-01-08 13:00:00,3.4,1.0,13.0,3.0,0.0,1068.6488836157164
2015-01-08 14:00:00,3.2,1.0,14.0,3.0,0.0,1023.0681575246416
2015-01-08 15:00:00,3.3,1.0,15.0,3.0,0.0,1003.4190007292624
2015-01-08 16:00:00,3.9,1.0,16.0,3.0,0.0,1020.1314052689768
2015-01-08 17:00:00,3.9,1.0,17.0,3.0,0.0,1128.5545481514428
2015-01-08 18:00:00,4.4,1.0,18.0,3.0,25.03941969566221,1113.868034719379
2015-01-08 19:00:00,5.1,1.0,19.0,3.0,65.18848527346017,1041.5333282810752
2015-01-08 20:00:00,5.5,1.0,20.0,3.0,128.46936891575388,1038.971203900703
2015-01-08 21:00:00,5.9,1.0,21.0,3.0,162.15569034124246,1031.4556581538343
2015-01-08 22:00:00,6.1,1.0,22.0,3.0,162.77096728668994,1032.8031207902318
2015-01-08 23:00:00,6.0,1.0,23.0,3.0,139.3305932469384,1049.2507932469389
2015-01-09 00:00:00,6.0,1.0,0.0,4.0,106.25084913515184,1014.1145678006078
2015-01-09 01:00:00,6.0,1.0,1.0,4.0,118.18574429122782,974.465099925426
2015-01-09 02:00:00,5.7,1.0,2.0,4.0,133.72498470129403,940.0619716119982
2015-01-09 03:00:00,5.7,1.0,3.0,4.0,138.80409349351612,916.1523861977636
2015-01-09 04:00:00,5.8,1.0,4.0,4.0,161.5894505035585,897.366880326424
2015-01-09 05:00:00,5.9,1.0,5.0,4.0,216.50933373694303,846.9057291267118
2015-01-09 06:00:00,6.0,1.0,6.0,4.0,332.5399593514617,713.2120774086743
2015-01-09 07:00:00,6.1,1.0,7.0,4.0,313.3782948145299,725.8458865080515
2015-01-09 08:00:00,6.2,1.0,8.0,4.0,173.80167519793395,844.7887078037015
2015-01-09 09:00:00,6.0,1.0,9.0,4.0,85.58000747666165,948.6012855036892
2015-01-09 10:00:00,5.9,1.0,10.0,4.0,9.18566040987298,1048.0537937419913
2015-01-09 11:00:00,5.9,1.0,11.0,4.0,0.0,1076.810551603879
2015-01-09 12:00:00,5.8,1.0,12.0,4.0,0.0,1060.6826863811898
2015-01-09 13:00:00,5.6,1.0,13.0,4.0,0.0,1014.3323195533972
2015-01-09 14:00:00,5.5,1.0,14.0,4.0,0.0,955.0739223278432
2015-01-09 15:00:00,5.7,1.0,15.0,4.0,0.0,918.160728489951
2015-01-09 16:00:00,6.1,1.0,16.0,4.0,104.68697553024822,931.894976404872
2015-01-09 17:00:00,6.4,1.0,17.0,4.0,300.8137616936769,1017.5905566961231
2015-01-09 18:00:00,6.7,1.0,18.0,4.0,470.3921909988294,983.2846136101904
2015-01-09 19:00:00,6.9,1.0,19.0,4.0,556.6871078576241,921.2253243635378
2015-01-09 20:00:00,6.9,1.0,20.0,4.0,700.4056579621179,889.3272699503768
2015-01-09 21:00:00,6.7,1.0,21.0,4.0,804.344443223898,868.866777601686
2015-01-09 22:00:00,6.4,1.0,22.0,4.0,851.034558623734,890.1182249750341
2015-01-09 23:00:00,5.8,1.0,23.0,4.0,869.6571932469396,917.8504932469392
2015-01-10 00:00:00,5.2,1.0,0.0,5.0,929.9249083176014,895.7211706091357
2015-01-10 01:00:00,5.0,1.0,1.0,5.0,1023.5088316565124,862.1551917896559
2015-01-10 02:00:00,4.7,1.0,2.0,5.0,1110.0040411800146,808.7972753309973
2015-01-10 03:00:00,4.3,1.0,3.0,5.0,1206.3652538219662,755.7923232178673
2015-01-10 04:00:00,3.9,1.0,4.0,5.0,1315.3963868586177,710.6814061475525
2015-01-10 05:00:00,3.6,1.0,5.0,5.0,1485.0808773663712,616.068472002481
2015-01-10 06:00:00,3.5,1.0,6.0,5.0,1734.0826933967032,405.1327193785546
2015-01-10 07:00:00,3.2,1.0,7.0,5.0,1768.6489282305329,378.974992684115
2015-01-10 08:00:00,2.8,1.0,8.0,5.0,1705.7309775446597,508.7617010451722
2015-01-10 09:00:00,2.4,1.0,9.0,5.0,1718.413290343124,595.8563893287442
