date,tmp,month,hour,dayofweek,poten_2,poten_7
2018-07-17 10:00:00,22.7,7,10,1,61.370833333333394,228.27083333333337
2018-07-17 11:00:00,24.4,7,11,1,54.88750000000016,255.6875000000001
2018-07-17 12:00:00,25.7,7,12,1,59.508333333333326,282.4083333333334
2018-07-17 13:00:00,27.3,7,13,1,77.35416666666663,315.1541666666666
2018-07-17 14:00:00,28.2,7,14,1,98.04166666666664,344.54166666666663
2018-07-17 15:00:00,28.7,7,15,1,110.12499999999989,376.1249999999999
2018-07-17 16:00:00,29.6,7,16,1,164.0583333333334,397.0583333333333
2018-07-17 17:00:00,25.7,7,17,1,207.00416666666672,409.0041666666667
2018-07-17 18:00:00,20.9,7,18,1,225.8125000000001,399.9125
2018-07-17 19:00:00,21.3,7,19,1,229.17916666666667,382.2791666666668
2018-07-17 20:00:00,21.9,7,20,1,219.47083333333345,358.3708333333334
2018-07-17 21:00:00,21.8,7,21,1,217.88333333333333,335.3833333333332
2018-07-17 22:00:00,22.0,7,22,1,197.40416666666653,292.5041666666666
2018-07-17 23:00:00,22.2,7,23,1,179.52083333333337,258.52083333333337
2018-07-18 00:00:00,20.4,7,0,2,156.37916666666672,231.67916666666667
2018-07-18 01:00:00,19.8,7,1,2,148.82916666666665,216.5291666666667
2018-07-18 02:00:00,19.5,7,2,2,134.14999999999998,206.35
2018-07-18 03:00:00,19.3,7,3,2,129.76666666666665,196.86666666666667
2018-07-18 04:00:00,19.6,7,4,2,137.63750000000005,186.4375
2018-07-18 05:00:00,19.2,7,5,2,159.80416666666667,185.50416666666672
2018-07-18 06:00:00,18.3,7,6,2,195.32500000000005,208.025
2018-07-18 07:00:00,17.4,7,7,2,249.36666666666667,233.76666666666665
2018-07-18 08:00:00,17.2,7,8,2,280.1875,242.5875
2018-07-18 09:00:00,16.3,7,9,2,308.14583333333337,250.34583333333345
2018-07-18 10:00:00,15.9,7,10,2,348.8708333333334,264.1708333333333
2018-07-18 11:00:00,16.7,7,11,2,380.38750000000016,268.78750000000014
2018-07-18 12:00:00,18.4,7,12,2,417.3083333333333,275.60833333333323
2018-07-18 13:00:00,20.3,7,13,2,446.7541666666667,282.0541666666667
2018-07-18 14:00:00,21.8,7,14,2,454.9416666666667,293.4416666666667
2018-07-18 15:00:00,23.0,7,15,2,470.02499999999975,302.6249999999999
2018-07-18 16:00:00,24.4,7,16,2,483.8583333333335,312.85833333333346
2018-07-18 17:00:00,25.2,7,17,2,457.10416666666686,314.0041666666667
2018-07-18 18:00:00,25.7,7,18,2,423.3125000000001,301.61250000000007
2018-07-18 19:00:00,26.0,7,19,2,411.0791666666668,274.0791666666668
2018-07-18 20:00:00,26.0,7,20,2,383.7708333333335,248.3708333333334
2018-07-18 21:00:00,25.6,7,21,2,357.4833333333333,230.38333333333333
2018-07-18 22:00:00,24.8,7,22,2,310.30416666666656,195.40416666666653
2018-07-18 23:00:00,22.7,7,23,2,268.6208333333334,165.32083333333333
2018-07-19 00:00:00,19.5,7,0,3,239.37916666666672,138.47916666666663
2018-07-19 01:00:00,16.0,7,1,3,228.5291666666667,124.6291666666666
2018-07-19 02:00:00,14.5,7,2,3,224.65,117.14999999999998
2018-07-19 03:00:00,13.4,7,3,3,219.9666666666667,114.4666666666667
2018-07-19 04:00:00,12.5,7,4,3,218.23749999999995,110.9375
2018-07-19 05:00:00,12.0,7,5,3,234.30416666666667,110.9041666666667
2018-07-19 06:00:00,11.5,7,6,3,270.42500000000007,129.92500000000007
2018-07-19 07:00:00,10.9,7,7,3,320.0666666666667,153.76666666666665
2018-07-19 08:00:00,10.3,7,8,3,341.38750000000005,156.1875
2018-07-19 09:00:00,9.8,7,9,3,360.5458333333335,159.34583333333342
2018-07-19 10:00:00,10.1,7,10,3,396.17083333333335,164.97083333333342
2018-07-19 11:00:00,13.2,7,11,3,427.98750000000007,167.6875000000001
2018-07-19 12:00:00,17.0,7,12,3,442.8083333333333,175.9083333333333
2018-07-19 13:00:00,20.2,7,13,3,455.1541666666666,193.85416666666663
2018-07-19 14:00:00,22.1,7,14,3,400.6416666666668,213.3416666666667
2018-07-19 15:00:00,23.2,7,15,3,270.6249999999999,225.92499999999984
2018-07-19 16:00:00,24.1,7,16,3,232.35833333333343,240.15833333333345
2018-07-19 17:00:00,24.9,7,17,3,198.9041666666668,239.80416666666667
2018-07-19 18:00:00,25.5,7,18,3,183.61250000000007,227.8125000000001
2018-07-19 19:00:00,25.8,7,19,3,178.87916666666672,205.4791666666668
2018-07-19 20:00:00,25.9,7,20,3,168.07083333333344,177.57083333333344
2018-07-19 21:00:00,26.0,7,21,3,156.7833333333333,157.38333333333333
2018-07-19 22:00:00,25.5,7,22,3,137.20416666666665,128.5041666666666
2018-07-19 23:00:00,23.5,7,23,3,118.02083333333336,103.52083333333336
2018-07-20 00:00:00,19.3,7,0,4,88.2791666666667,74.57916666666665
2018-07-20 01:00:00,17.5,7,1,4,80.42916666666667,66.72916666666663
2018-07-20 02:00:00,15.8,7,2,4,81.35000000000002,62.14999999999998
2018-07-20 03:00:00,14.4,7,3,4,80.9666666666667,56.56666666666672
2018-07-20 04:00:00,13.6,7,4,4,74.63750000000005,53.4375
2018-07-20 05:00:00,12.9,7,5,4,85.9041666666667,63.9041666666667
2018-07-20 06:00:00,12.3,7,6,4,112.32500000000005,95.02499999999998
2018-07-20 07:00:00,12.1,7,7,4,142.16666666666663,133.26666666666665
2018-07-20 08:00:00,11.8,7,8,4,142.1875,155.58749999999998
2018-07-20 09:00:00,11.8,7,9,4,146.84583333333342,165.94583333333333
2018-07-20 10:00:00,13.6,7,10,4,155.77083333333337,181.77083333333337
2018-07-20 11:00:00,17.6,7,11,4,159.5875000000002,200.6875000000001
2018-07-20 12:00:00,20.9,7,12,4,166.60833333333335,213.9083333333333
2018-07-20 13:00:00,22.7,7,13,4,173.95416666666665,230.15416666666653
2018-07-20 14:00:00,24.4,7,14,4,186.44166666666672,250.74166666666667
2018-07-20 15:00:00,25.8,7,15,4,209.7249999999998,266.42499999999984
2018-07-20 16:00:00,26.4,7,16,4,226.45833333333337,264.85833333333346
2018-07-20 17:00:00,27.1,7,17,4,226.80416666666667,253.00416666666672
2018-07-20 18:00:00,26.8,7,18,4,213.7125,223.61250000000007
2018-07-20 19:00:00,26.3,7,19,4,188.37916666666672,185.17916666666667
2018-07-20 20:00:00,26.5,7,20,4,153.47083333333342,150.3708333333334
2018-07-20 21:00:00,27.0,7,21,4,132.08333333333326,133.7833333333333
2018-07-20 22:00:00,25.9,7,22,4,102.10416666666664,123.20416666666664
2018-07-20 23:00:00,24.3,7,23,4,77.32083333333333,109.1208333333334
2018-07-21 00:00:00,22.0,7,0,5,43.179166666666674,80.87916666666672
2018-07-21 01:00:00,20.0,7,1,5,33.32916666666665,72.0291666666667
2018-07-21 02:00:00,19.3,7,2,5,29.950000000000045,66.55000000000007
2018-07-21 03:00:00,18.0,7,3,5,21.666666666666742,60.66666666666674
2018-07-21 04:00:00,16.1,7,4,5,19.837499999999977,61.03750000000002
2018-07-21 05:00:00,14.0,7,5,5,26.70416666666665,49.20416666666665
2018-07-21 06:00:00,13.8,7,6,5,52.02499999999998,36.02499999999998
2018-07-21 07:00:00,13.3,7,7,5,85.06666666666672,45.9666666666667
2018-07-21 08:00:00,12.4,7,8,5,86.58749999999998,65.98749999999995
2018-07-21 09:00:00,12.0,7,9,5,88.64583333333337,88.64583333333337
2018-07-21 10:00:00,13.1,7,10,5,88.17083333333335,123.57083333333344
2018-07-21 11:00:00,16.5,7,11,5,88.5875000000002,158.0875000000002
2018-07-21 12:00:00,19.8,7,12,5,93.60833333333336,175.9083333333333
2018-07-21 13:00:00,20.3,7,13,5,108.7541666666666,201.85416666666663
2018-07-21 14:00:00,22.1,7,14,5,122.44166666666672,226.14166666666665
2018-07-21 15:00:00,23.1,7,15,5,142.52499999999986,246.7249999999998
2018-07-21 16:00:00,24.0,7,16,5,160.75833333333333,261.7583333333333
2018-07-21 17:00:00,24.4,7,17,5,169.3041666666668,256.5041666666667
2018-07-21 18:00:00,24.2,7,18,5,165.01250000000005,241.0125
2018-07-21 19:00:00,24.3,7,19,5,139.87916666666672,238.5791666666668
2018-07-21 20:00:00,24.4,7,20,5,109.8708333333334,231.1708333333333
2018-07-21 21:00:00,23.1,7,21,5,92.88333333333333,229.88333333333333
2018-07-21 22:00:00,21.7,7,22,5,73.10416666666663,231.5041666666666
2018-07-21 23:00:00,21.1,7,23,5,54.02083333333337,217.1208333333334
2018-07-22 00:00:00,21.0,7,0,6,32.679166666666674,173.67916666666667
2018-07-22 01:00:00,21.2,7,1,6,29.62916666666661,155.32916666666665
2018-07-22 02:00:00,21.4,7,2,6,29.850000000000023,141.85000000000002
2018-07-22 03:00:00,20.7,7,3,6,30.166666666666742,134.06666666666672
2018-07-22 04:00:00,18.6,7,4,6,32.137500000000045,124.13750000000005
2018-07-22 05:00:00,18.1,7,5,6,43.304166666666674,119.50416666666672
2018-07-22 06:00:00,17.9,7,6,6,71.42500000000007,89.22500000000002
2018-07-22 07:00:00,18.3,7,7,6,114.4666666666667,54.4666666666667
2018-07-22 08:00:00,18.4,7,8,6,135.6875,45.387500000000045
2018-07-22 09:00:00,18.9,7,9,6,145.54583333333335,45.945833333333326
2018-07-22 10:00:00,19.4,7,10,6,154.17083333333335,61.370833333333394
2018-07-22 11:00:00,20.0,7,11,6,159.0875000000002,54.88750000000016
2018-07-22 12:00:00,21.3,7,12,6,151.50833333333333,59.508333333333326
2018-07-22 13:00:00,22.7,7,13,6,151.45416666666665,77.35416666666663
2018-07-22 14:00:00,23.9,7,14,6,159.64166666666665,98.04166666666664
2018-07-22 15:00:00,24.1,7,15,6,161.92499999999984,110.12499999999989
2018-07-22 16:00:00,24.6,7,16,6,158.35833333333335,164.0583333333334
2018-07-22 17:00:00,26.6,7,17,6,148.3041666666668,207.00416666666672
2018-07-22 18:00:00,27.0,7,18,6,121.3125,225.8125000000001
2018-07-22 19:00:00,27.7,7,19,6,86.7791666666667,229.17916666666667
2018-07-22 20:00:00,26.6,7,20,6,62.77083333333337,219.47083333333345
2018-07-22 21:00:00,26.8,7,21,6,42.68333333333328,217.88333333333333
2018-07-22 22:00:00,25.0,7,22,6,40.20416666666665,197.40416666666653
2018-07-22 23:00:00,23.7,7,23,6,28.82083333333333,179.52083333333337
2018-07-23 00:00:00,22.6,7,0,0,5.679166666666674,156.37916666666672
2018-07-23 01:00:00,22.4,7,1,0,8.129166666666606,148.82916666666665
2018-07-23 02:00:00,22.4,7,2,0,2.25,134.14999999999998
2018-07-23 03:00:00,22.6,7,3,0,0.0,129.76666666666665
2018-07-23 04:00:00,22.5,7,4,0,0.0,137.63750000000005
2018-07-23 05:00:00,22.7,7,5,0,0.0,159.80416666666667
2018-07-23 06:00:00,23.3,7,6,0,0.0,195.32500000000005
2018-07-23 07:00:00,23.5,7,7,0,0.0,249.36666666666667
2018-07-23 08:00:00,23.4,7,8,0,3.5874999999999773,280.1875
2018-07-23 09:00:00,23.6,7,9,0,17.745833333333394,308.14583333333337
2018-07-23 10:00:00,23.8,7,10,0,2.6708333333333485,348.8708333333334
