date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-08 00:00:00,-13.9,1,0,3,55.52727272727276,58.42727272727274
2015-01-08 01:00:00,-14.2,1,1,3,56.95454545454544,51.054545454545405
2015-01-08 02:00:00,-14.8,1,2,3,55.4309090909091,44.73090909090911
2015-01-08 03:00:00,-15.6,1,3,3,55.46000000000004,41.96000000000004
2015-01-08 04:00:00,-16.0,1,4,3,58.64727272727271,36.347272727272696
2015-01-08 05:00:00,-17.0,1,5,3,65.59636363636372,26.89636363636373
2015-01-08 06:00:00,-17.8,1,6,3,83.59818181818179,7.498181818181763
2015-01-08 07:00:00,-18.1,1,7,3,88.66181818181815,0.0
2015-01-08 08:00:00,-19.0,1,8,3,81.81454545454545,0.0
2015-01-08 09:00:00,-19.7,1,9,3,79.98545454545456,0.0
2015-01-08 10:00:00,-20.4,1,10,3,91.47090909090912,12.370909090909151
2015-01-08 11:00:00,-20.8,1,11,3,98.2636363636363,18.66363636363627
2015-01-08 12:00:00,-20.9,1,12,3,98.82545454545452,19.725454545454568
2015-01-08 13:00:00,-18.0,1,13,3,99.17272727272716,17.972727272727184
2015-01-08 14:00:00,-13.5,1,14,3,95.22909090909091,14.02909090909094
2015-01-08 15:00:00,-11.6,1,15,3,95.71999999999996,11.120000000000005
2015-01-08 16:00:00,-9.7,1,16,3,101.09090909090912,22.09090909090912
2015-01-08 17:00:00,-8.4,1,17,3,112.77090909090911,30.27090909090913
2015-01-08 18:00:00,-7.4,1,18,3,123.1563636363635,25.956363636363506
2015-01-08 19:00:00,-7.1,1,19,3,127.92181818181814,24.02181818181816
2015-01-08 20:00:00,-7.4,1,20,3,118.48727272727264,23.587272727272648
2015-01-08 21:00:00,-8.5,1,21,3,108.41636363636373,28.01636363636373
2015-01-08 22:00:00,-9.2,1,22,3,90.87999999999994,24.77999999999992
2015-01-08 23:00:00,-9.3,1,23,3,75.9581818181818,26.35818181818184
2015-01-09 00:00:00,-9.4,1,0,4,72.32727272727271,12.327272727272714
2015-01-09 01:00:00,-9.6,1,1,4,74.85454545454542,6.554545454545405
2015-01-09 02:00:00,-10.4,1,2,4,68.4309090909091,2.130909090909085
2015-01-09 03:00:00,-10.9,1,3,4,68.56,7.759999999999991
2015-01-09 04:00:00,-10.3,1,4,4,74.94727272727272,11.947272727272718
2015-01-09 05:00:00,-10.1,1,5,4,81.79636363636371,11.59636363636372
2015-01-09 06:00:00,-10.0,1,6,4,101.1981818181818,7.598181818181786
2015-01-09 07:00:00,-9.3,1,7,4,105.56181818181813,6.361818181818137
2015-01-09 08:00:00,-8.1,1,8,4,94.31454545454544,16.814545454545453
2015-01-09 09:00:00,-8.2,1,9,4,83.28545454545457,26.185454545454547
2015-01-09 10:00:00,-8.4,1,10,4,92.27090909090911,27.87090909090915
2015-01-09 11:00:00,-8.3,1,11,4,87.66363636363627,23.06363636363625
2015-01-09 12:00:00,-8.2,1,12,4,94.62545454545456,27.52545454545452
2015-01-09 13:00:00,-7.9,1,13,4,94.47272727272718,22.17272727272717
2015-01-09 14:00:00,-7.3,1,14,4,98.32909090909097,21.02909090909094
2015-01-09 15:00:00,-6.2,1,15,4,103.71999999999996,17.620000000000005
2015-01-09 16:00:00,-4.3,1,16,4,112.69090909090914,22.79090909090911
2015-01-09 17:00:00,-3.3,1,17,4,140.97090909090912,32.37090909090915
2015-01-09 18:00:00,-2.3,1,18,4,150.15636363636355,27.75636363636352
2015-01-09 19:00:00,-2.4,1,19,4,149.62181818181813,23.72181818181815
2015-01-09 20:00:00,-2.7,1,20,4,147.98727272727268,24.18727272727261
2015-01-09 21:00:00,-3.6,1,21,4,136.4163636363637,28.916363636363712
2015-01-09 22:00:00,-4.1,1,22,4,124.17999999999996,27.079999999999927
2015-01-09 23:00:00,-4.3,1,23,4,120.55818181818182,24.9581818181818
2015-01-10 00:00:00,-5.1,1,0,5,110.62727272727273,18.02727272727276
2015-01-10 01:00:00,-6.0,1,1,5,112.35454545454542,18.45454545454544
2015-01-10 02:00:00,-6.9,1,2,5,115.13090909090909,16.630909090909086
2015-01-10 03:00:00,-7.7,1,3,5,119.26,16.75999999999999
2015-01-10 04:00:00,-8.2,1,4,5,122.6472727272727,15.347272727272696
2015-01-10 05:00:00,-8.5,1,5,5,131.9963636363637,9.696363636363683
2015-01-10 06:00:00,-9.1,1,6,5,149.79818181818175,0.0
2015-01-10 07:00:00,-9.5,1,7,5,152.26181818181811,0.0
2015-01-10 08:00:00,-10.0,1,8,5,136.91454545454542,3.4145454545454186
