Demand,Normalized_net,Temprature
673.8,0.488788333,25.0
628.1,0.455636616,21.7
593.0,0.430174357,19.4
566.0,0.410588003,20.8
557.5,0.404421929,20.5
570.4,0.413779853,16.2
636.0410502,0.461397217,13.8
715.9636547,0.519374713,12.8
758.4240219,0.550176333,11.8
774.5880952,0.561902084,10.8
809.8054513,0.587449476,10.4
782.9651872,0.567978998,11.3
811.7928099,0.588891146,14.4
848.7113572,0.615672617,17.8
841.3837564,0.610357026,20.1
822.7444152,0.596835665,22.5
866.9231661,0.628883837,24.8
951.81078,0.690463052,26.1
910.5494724,0.660531254,26.8
878.0686744,0.636969017,27.3
852.7,0.618566061,27.3
821.3,0.595787857,27.0
735.9,0.533836946,26.6
658.4,0.477616857,25.4
598.4,0.434091627,23.5
565.4,0.410152751,21.6
537.7,0.390058603,20.2
519.3,0.376710866,19.0
516.9,0.374969857,18.1
532.8,0.386504043,17.1
593.0740355,0.430228064,16.2
636.6722732,0.461855119,15.9
638.9821739,0.463530768,14.2
630.8303902,0.457617297,12.8
641.6265705,0.465449068,12.1
639.0814676,0.463602798,13.2
738.851082,0.535977722,15.8
661.2751348,0.479702539,18.9
771.5998527,0.559734351,20.4
731.4189147,0.530586275,22.1
833.2748931,0.60447469,23.5
844.2856887,0.612462147,24.7
824.2911873,0.597957725,25.6
788.772399,0.572191668,25.8
784.1,0.568802214,25.7
764.2,0.554366346,25.1
702.6,0.509680444,24.0
633.8,0.459771513,22.8
571.9,0.414867984,21.4
539.0,0.39100165,19.9
517.3,0.375260025,18.5
503.2,0.365031596,17.3
510.4,0.370254623,16.2
536.3,0.389043014,16.0
592.1,0.429521478,16.0
635.0040967,0.46064499,15.5
631.5181434,0.458116208,15.0
605.8266615,0.43947908,14.9
606.406826,0.439899943,14.8
603.2385403,0.437601604,14.9
639.66443,0.464025691,15.5
602.8904472,0.43734909,16.1
609.4035388,0.44207382,16.6
626.7108008,0.454628863,17.4
655.6068076,0.475590618,17.9
724.9870402,0.525920461,18.4
704.7763956,0.511259245,18.8
718.5321514,0.521237953,18.9
729.3,0.529049171,19.3
714.7,0.518458032,19.6
667.5,0.484218184,19.8
611.8,0.443812262,19.9
560.3,0.406453106,19.7
535.3,0.388317594,19.1
510.2,0.370109539,18.5
495.7,0.359590942,18.9
493.4,0.357922475,19.0
499.5,0.36234754,18.6
503.6738592,0.365375343,18.2
520.8300819,0.377820819,17.5
534.7440737,0.387914313,16.6
545.9471222,0.396041235,16.8
579.6695808,0.420504197,16.8
624.775882,0.453225233,17.5
652.1246795,0.473064611,18.9
677.047199,0.491143918,20.0
711.3355877,0.516017418,21.5
742.8303634,0.538864374,23.7
772.9991417,0.560749424,24.6
797.6671453,0.5786441,25.4
803.6748151,0.583002186,26.4
800.2565702,0.580522522,26.8
813.2,0.589911951,26.3
792.7,0.575040831,26.1
739.6,0.536521002,26.4
683.7,0.495969996,26.4
627.4,0.455128822,23.9
588.1,0.426619796,22.7
557.4,0.404349387,22.4
535.0,0.388099968,21.3
520.2,0.377363744,21.0
511.5,0.371052586,21.1
522.3988562,0.37895884,20.5
530.4662599,0.3848111,19.6
547.9234887,0.397474931,19.3
549.8789589,0.398893469,19.0
573.1792039,0.415795945,18.8
642.7681435,0.466277188,18.1
646.4062397,0.468916338,17.6
661.734964,0.480036109,17.4
654.2902969,0.474635595,18.5
652.9675356,0.473676036,18.8
671.0781194,0.486813825,19.2
689.8824726,0.500454888,19.5
710.7666422,0.515604693,18.0
721.6055711,0.523467474,18.6
725.3,0.526147489,18.9
710.6,0.515483808,19.0
660.8,0.479357867,18.7
602.7,0.437210936,18.8
551.8,0.400287032,18.5
533.2,0.386794211,18.3
516.6,0.37475223,18.0
505.2,0.366482437,18.4
510.6,0.370399707,18.2
539.8,0.391581986,17.8
611.3903018,0.443515059,17.6
693.7297416,0.503245776,17.5
735.9317816,0.533860001,17.6
760.6044693,0.551758075,17.9
773.4829592,0.561100395,17.7
803.8235366,0.583110072,17.8
816.6562829,0.592419209,19.1
846.4954274,0.614065136,20.2
872.5730255,0.632982361,21.1
927.9041732,0.67312071,22.1
931.5504564,0.675765798,23.1
921.9190583,0.668778985,24.3
932.7730978,0.676652727,25.4
913.8579878,0.662931319,26.6
893.1,0.647873049,26.5
875.2,0.634888022,26.9
809.8,0.587445521,26.7
730.1,0.529629507,26.0
659.3,0.478269736,24.5
621.1,0.450558673,20.8
593.9,0.430827235,19.3
570.3,0.413707311,18.0
563.5,0.408774452,17.7
578.7,0.419800844,17.2
644.1332387,0.467267456,16.0
709.0801342,0.514381266,15.6
723.930069,0.525153713,16.8
738.0281001,0.535380714,16.6
755.3833951,0.5479706,16.2
771.9364446,0.559978522,16.3
803.5570799,0.582916779,19.0
821.0195209,0.595584392,20.5
838.4342199,0.608217371,21.7
808.0081877,0.586145704,22.6
808.6425783,0.586605904,23.3
831.2914859,0.603035886,24.4
830.361989,0.602361609,24.8
820.1464916,0.594951078,25.9
814.4,0.590782455,25.6
792.8,0.575113373,25.3
725.7,0.526437657,23.5
638.9,0.463471158,17.9
578.8,0.419873386,17.4
544.2,0.394773836,15.7
520.3,0.377436286,15.2
505.6,0.366772605,15.1
504.4,0.3659021,14.0
515.4,0.373881726,12.2
559.6253579,0.405963707,13.2
602.1065524,0.436780436,11.6
602.0799486,0.436761138,12.2
598.197624,0.43394482,11.3
604.0538996,0.438193082,10.8
589.8215379,0.427868635,12.4
567.0228188,0.411329977,14.5
553.9860449,0.401872834,15.5
544.4957486,0.394988378,15.5
549.9466742,0.398942592,16.1
571.9981066,0.414939153,16.3
603.9853403,0.438143348,14.7
628.7288446,0.456092793,14.3
639.3605613,0.463805258,14.7
653.3,0.473917213,15.4
645.0,0.467896223,16.4
587.2,0.425966918,16.4
533.5,0.387011837,15.1
500.7,0.363218044,14.3
482.1,0.349725223,13.8
463.6,0.336304944,13.4
457.8,0.332097505,12.9
457.7,0.332024963,12.5
475.5,0.344937448,12.1
523.1988634,0.379539181,11.8
563.4887578,0.408766297,11.8
564.2493985,0.409318081,11.7
558.6343448,0.405244806,11.4
555.284272,0.402814594,11.3
536.9826758,0.389538241,11.3
531.5020744,0.385562501,12.4
532.3542547,0.38618069,13.9
541.6292478,0.39290896,14.6
571.704776,0.414726365,16.3
609.1662507,0.441901686,17.4
639.6500963,0.464015293,18.8
655.3276592,0.475388118,19.7
669.6469096,0.485775596,20.1
673.4,0.488498165,20.0
662.3,0.480445997,20.0
603.5,0.437791272,19.4
549.6,0.398691107,18.4
503.5,0.365249222,16.8
476.7,0.345807952,14.2
467.9,0.339424252,11.7
449.0,0.325713805,9.6
443.7,0.321869076,8.6
464.5,0.336957822,8.2
522.9303843,0.379344421,8.7
569.1042412,0.412839883,8.2
602.2584661,0.436890638,7.3
603.0041186,0.437431549,6.1
629.8046717,0.45687322,4.5
627.6357897,0.455299869,5.6
643.4781541,0.466792244,10.3
669.7121379,0.485822914,14.7
685.2161425,0.497069837,16.3
699.3097707,0.507293644,17.7
701.3813387,0.508796402,19.3
731.8437211,0.530894438,20.7
734.3657511,0.532723971,21.9
709.7654469,0.514878406,22.4
702.5,0.509607901,22.6
688.7,0.499597099,22.7
645.5,0.468258933,22.5
599.2,0.434671964,21.7
539.6,0.391436902,19.3
503.3,0.365104138,15.7
480.9,0.348854719,11.8
465.1,0.337393075,9.9
452.0,0.327890066,8.6
455.3,0.330283954,7.4
468.2326961,0.339665597,6.4
494.8710895,0.358989633,5.5
518.9832359,0.376481079,4.8
510.370447,0.370233185,4.1
527.3563117,0.382555079,3.7
535.3229628,0.388334251,5.0
575.9492838,0.417805418,8.8
536.973517,0.389531597,14.1
601.4870449,0.436331033,16.9
643.9383055,0.467126048,16.9
702.8388919,0.509853741,14.2
745.3390254,0.540684209,14.5
804.2451366,0.583415909,15.7
838.3801217,0.608178127,18.1
845.0,0.612980323,21.5
833.1,0.604347819,24.3
786.7,0.570688308,25.7
727.5,0.527743414,25.4
659.4,0.478342278,24.0
619.5,0.449398,21.1
585.6,0.424806245,19.3
566.9,0.411240882,18.1
559.9,0.406162938,17.2
566.6,0.411023255,16.2
574.5381548,0.416781756,15.4
591.0102338,0.428730939,16.7
624.2525739,0.452845614,17.9
646.3356851,0.468865156,17.6
635.5139324,0.461014835,18.5
622.0981194,0.451282729,19.2
620.9150029,0.450424472,20.7
623.131315,0.45203223,22.6
637.522767,0.462472085,23.4
663.5088088,0.481322892,23.5
697.3405752,0.505865149,23.8
714.7805711,0.518516479,23.5
733.9607951,0.532430207,20.4
714.2805382,0.518153745,18.5
711.3,0.515991602,18.3
698.2,0.506488593,17.6
643.7,0.466953176,16.4
585.3,0.424588619,15.5
534.0,0.387374547,14.7
501.0,0.363435671,14.4
484.6,0.351538774,14.1
471.3,0.341890682,13.7
470.7,0.341455429,13.1
487.5,0.353642494,12.7
540.2330441,0.391896125,11.8
585.4847263,0.424722623,10.5
588.7345128,0.427080085,10.6
596.2329617,0.432519613,10.6
581.5882357,0.421896029,10.6
603.0365255,0.437455058,11.2
573.7837126,0.416234468,12.4
604.0292315,0.438175187,14.4
637.205355,0.462241827,16.2
683.5338562,0.495849472,17.0
701.7707642,0.509078899,18.6
708.3072663,0.513820611,19.7
728.6375878,0.528568643,20.1
716.3112064,0.519626834,20.7
718.8,0.521432256,20.7
708.1,0.513670256,20.9
644.5,0.467533512,20.2
579.2,0.420163554,17.8
528.9,0.383674903,16.1
502.8,0.364741428,15.5
481.1,0.348999803,13.1
470.0,0.340947635,11.4
472.8,0.342978813,11.4
491.4,0.356471634,11.7
544.9265281,0.395300875,10.3
626.4107534,0.454411202,9.0
635.3528144,0.460897956,8.4
661.4957555,0.479862582,7.5
648.1551759,0.470185052,6.9
682.5201125,0.495114081,8.1
696.2287233,0.505058589,11.4
741.8457409,0.538150109,14.4
731.6884333,0.530781789,16.5
717.6764776,0.520617229,18.5
806.2941501,0.584902306,20.2
800.8011861,0.580917597,21.5
807.327442,0.585651877,22.6
799.4997866,0.579973535,23.7
792.5,0.574895746,24.1
776.4,0.563216476,24.3
701.0,0.508519771,24.1
635.8,0.461222354,23.5
576.0,0.417842208,21.8
537.0,0.389550809,18.0
509.8,0.369819371,14.5
493.2,0.357777391,12.7
494.2,0.358502811,11.8
514.6,0.373301389,10.7
568.9110778,0.412699759,9.8
634.7410927,0.460454201,9.1
648.993799,0.470793406,8.2
695.285916,0.504374657,7.7
656.4732753,0.476219172,7.1
666.0934156,0.483197819,8.4
679.9641724,0.49325995,12.4
706.3808445,0.512423146,16.0
743.9651119,0.539687544,18.8
813.3354259,0.590010192,21.3
857.9758622,0.622393279,23.2
899.4254747,0.652461678,24.7
891.5518561,0.646749993,25.8
882.7185984,0.640342167,26.1
880.8,0.638950377,26.7
866.1,0.628286695,26.8
798.8,0.579465896,26.9
725.1,0.526002405,26.2
667.5,0.484218184,23.2
624.7,0.453170187,20.0
598.5,0.434164169,18.4
581.3,0.421686937,17.5
575.7,0.417624582,17.4
598.0,0.433801459,17.4
654.8993168,0.47507739,17.4
710.166997,0.515169698,17.1
703.5515924,0.510370748,16.0
694.1726623,0.50356708,15.9
696.79195,0.505467165,15.8
711.3842814,0.516052741,15.9
691.5989779,0.501700077,15.9
714.6519059,0.518423143,17.1
732.7415489,0.531545741,19.7
724.6543209,0.5256791,21.6
757.502855,0.5495081,22.6
817.2183339,0.592826933,23.5
817.1375239,0.592768311,25.1
813.9948913,0.590488581,26.1
809.9,0.587518063,26.1
793.7,0.575766251,25.7
730.2,0.529702049,24.8
655.1,0.47522297,23.6
597.1,0.433148581,22.0
562.1,0.407758863,20.3
536.3,0.389043014,18.6
520.3,0.377436286,17.1
518.9,0.376420698,15.8
540.2,0.391872154,14.8
605.2578849,0.439066478,14.5
665.9303046,0.483079495,14.1
699.126384,0.507160611,13.3
685.7566757,0.497461951,12.6
704.5170826,0.511071135,11.8
734.1289475,0.532552188,12.8
719.5186134,0.521953553,16.4
736.6489619,0.534380258,19.0
817.777825,0.593232799,20.2
836.0695387,0.606501983,21.7
820.4371415,0.595161922,22.4
822.9771439,0.597004491,23.6
826.3425118,0.599445798,24.5
795.7134774,0.577226869,24.8
763.4,0.55378601,25.4
743.9,0.53964031,24.7
691.5,0.501628276,24.0
637.0,0.462092859,23.3
580.6,0.421179142,22.3
542.6,0.393613163,19.8
514.8,0.373446474,18.1
497.6,0.360969241,17.3
488.9,0.354658083,15.9
487.9,0.353932662,15.0
493.5364325,0.358021446,13.3
530.7117011,0.384989148,13.6
602.4481741,0.437028256,10.9
570.4522122,0.413817729,9.9
581.3323758,0.421710423,9.6
626.1468347,0.45421975,10.0
708.3858366,0.513877608,12.4
639.2212696,0.463704213,17.0
744.2407534,0.5398875,19.8
720.9346272,0.522980758,22.5
800.4947288,0.580695287,24.8
829.7740271,0.60193509,26.6
838.2003092,0.608047688,28.0
823.6982465,0.597527594,28.5
805.8,0.584543839,28.3
798.3,0.579103185,28.1
753.6,0.546676889,28.2
695.0,0.504167248,27.7
641.9,0.465647419,24.7
597.1,0.433148581,23.1
565.3,0.410080209,22.1
546.2,0.396224677,20.6
531.2,0.38534337,20.0
521.9,0.378596959,18.7
520.5754913,0.377636133,15.9
543.7683764,0.394460728,15.2
561.9735141,0.407667108,13.4
595.6837384,0.432121196,12.5
614.3710298,0.44567734,12.4
621.1971995,0.450629183,13.1
649.2713856,0.470994773,17.7
673.0473276,0.488242329,21.1
789.2310651,0.572524394,22.7
746.3806728,0.541439841,24.6
793.6678791,0.57574295,26.5
817.5331289,0.593055291,28.2
832.7695066,0.604108072,29.3
817.9991202,0.593393331,30.2
802.9,0.58244012,29.9
804.2,0.583383166,30.2
751.4,0.545080964,29.1
686.5,0.498001173,26.8
626.8,0.45469357,24.7
588.8,0.427127591,22.4
559.0,0.40551006,20.7
540.8,0.392307407,19.3
539.2,0.391146734,17.9
558.6,0.405219891,16.8
623.9144781,0.452600353,15.9
675.714668,0.490177273,15.2
692.7853478,0.502560694,13.5
700.5089017,0.508163518,13.2
723.1479504,0.524586348,13.4
740.0335583,0.536835514,15.2
767.610994,0.556840751,18.0
804.9290934,0.583912066,20.2
843.1969391,0.611672345,22.4
895.3753962,0.649523668,24.9
941.6258631,0.683074705,27.2
956.4970622,0.693862577,28.8
955.1265861,0.692868406,29.8
944.4359664,0.685113211,30.8
928.3,0.67340785,30.7
931.3,0.675584112,30.5
844.9,0.612907781,28.6
771.0,0.559299206,27.1
710.0,0.515048555,25.7
668.9,0.485233773,24.3
640.0,0.46426912,22.9
625.7,0.453895607,22.1
624.2,0.452807476,21.2
656.9,0.476528727,21.7
718.9307292,0.521527089,23.1
749.7775538,0.543904008,23.2
731.2114568,0.530435781,23.2
740.1696469,0.536934236,19.5
757.9366898,0.549822813,18.6
779.6628947,0.565583447,18.8
808.305816,0.586361609,20.4
844.9158908,0.612919308,22.0
890.779688,0.646189847,23.8
947.0723564,0.687025703,24.6
992.077029,0.719673015,26.3
1018.059868,0.738521499,27.1
1011.855152,0.734020471,27.6
1001.494116,0.726504363,28.1
970.6,0.704093138,27.8
938.3,0.680662055,27.0
842.2,0.610949145,25.2
755.6,0.54812773,25.0
680.7,0.493793735,21.8
633.1,0.459263719,18.3
602.9,0.43735602,15.5
573.3,0.415883573,13.6
563.3,0.408629368,12.6
575.8,0.417697124,11.4
629.5910423,0.456718249,10.9
693.4415664,0.503036728,10.3
739.7865269,0.536656312,9.7
808.0455936,0.586172839,9.6
855.1318347,0.620330163,9.3
878.5811311,0.637340764,10.5
915.2458438,0.663938098,12.8
961.5811525,0.697550681,16.7
939.6509877,0.68164209,21.6
959.7142163,0.696196367,23.9
972.4990779,0.705470768,25.5
982.0201694,0.712377563,23.2
961.3839814,0.697407649,22.6
948.4116318,0.68799724,24.4
919.2,0.666806524,24.8
900.1,0.652950992,25.5
828.2,0.600793258,25.3
739.9,0.536738628,24.5
624.0,0.452662392,23.0
567.6,0.411748676,19.2
539.0,0.39100165,15.8
521.8,0.378524417,14.0
547.2,0.396950098,12.3
576.1,0.41791475,11.3
626.4840822,0.454464396,10.1
688.6292018,0.49954574,9.4
721.6510219,0.523500445,9.3
727.912895,0.528042936,8.5
699.8908239,0.507715152,8.5
709.8326644,0.514927167,10.0
727.7893679,0.527953327,12.0
734.0280425,0.53247899,15.6
771.7924628,0.559874074,20.1
809.1478183,0.586972415,22.5
846.7702726,0.614264515,24.5
847.4989865,0.614793139,25.6
871.1413749,0.631943812,26.8
873.9503093,0.633981471,26.6
864.9,0.627416191,25.5
862.5,0.625675182,26.1
803.5,0.582875372,26.7
731.4,0.530572554,26.1
663.5,0.481316502,23.5
622.3,0.451429177,21.7
594.4,0.431189945,20.6
571.5,0.414577816,18.6
563.3,0.408629368,16.2
573.8,0.416246283,14.8
621.0655867,0.450533709,13.9
661.4420279,0.479823607,13.6
697.393253,0.505903362,12.5
708.3096298,0.513822326,11.7
715.5372029,0.519065356,11.3
722.3468067,0.524005182,12.1
723.0622212,0.524524158,15.5
743.8221709,0.539583851,19.3
773.2019817,0.560896568,22.1
818.516092,0.593768353,24.4
859.7941403,0.623712295,25.5
892.6141647,0.647520614,26.3
884.6859,0.641769288,26.8
860.132977,0.623958094,27.8
838.9,0.608555258,26.4
822.0,0.596295651,26.8
770.6,0.559009038,27.2
709.6,0.514758387,26.7
642.2,0.465865045,24.9
599.4,0.434817048,22.6
567.9,0.411966302,20.2
546.5,0.396442303,19.3
532.4,0.386213874,17.5
524.6,0.380555594,15.0
531.9963801,0.38592108,13.1
560.9632803,0.406934263,12.7
591.1641921,0.428842624,12.2
628.5326997,0.455950505,11.7
638.9917665,0.463537727,11.1
674.5224475,0.489312411,12.2
698.7530021,0.506889752,15.4
750.3911371,0.544349114,20.3
725.6260391,0.526384004,23.0
768.9730751,0.557828833,24.8
845.7808886,0.613546795,26.2
883.8739411,0.641180277,27.2
881.6,0.639530713,28.0
844.6430525,0.612721386,28.3
817.7,0.593176343,28.4
804.0,0.583238082,27.6
759.6,0.551029412,28.6
702.7,0.509752986,27.8
646.9,0.469274522,25.7
611.2,0.44337701,24.3
576.6,0.41827746,22.8
552.7,0.400939911,21.0
537.4,0.389840977,20.3
532.7,0.386431501,19.2
538.5627936,0.390684491,18.1
562.4217267,0.40799225,16.3
622.041406,0.451241588,14.3
639.64483,0.464011473,13.9
715.7981093,0.519254623,12.9
675.3075735,0.489881958,14.5
715.7323751,0.519206938,17.9
744.856537,0.540334202,21.6
780.6109839,0.56627121,23.3
813.673376,0.590255347,25.4
832.2919488,0.603761642,27.4
850.225596,0.616771077,29.1
859.3242532,0.62337143,30.0
861.3672644,0.624853472,30.4
841.9,0.610731519,30.2
833.5,0.604637987,30.7
774.3,0.561693093,29.1
719.9,0.522230218,28.6
649.9,0.471450783,26.8
614.6,0.445843439,24.7
585.3,0.424588619,23.2
566.3,0.410805629,21.8
564.0,0.409137162,20.3
582.5,0.422557441,18.8
634.2279806,0.460081979,18.0
684.156754,0.496301335,17.7
700.9518562,0.508484846,17.9
715.3544518,0.518932784,16.5
736.1478059,0.53401671,15.7
758.7275344,0.550396508,17.5
777.4312026,0.563964532,20.1
837.860376,0.607801093,21.6
958.688933,0.695452605,23.7
867.4333594,0.629253942,26.0
932.5057872,0.676458815,27.3
932.244025,0.676268927,27.6
897.3408889,0.650949477,27.9
910.1886812,0.660269528,28.4
905.2,0.656650637,25.8
875.6,0.63517819,23.2
818.8,0.593974306,21.6
745.8,0.541018609,21.0
686.7,0.498146258,20.9
648.9,0.470725363,20.5
621.5,0.450848841,20.1
603.9,0.43808144,20.0
604.2,0.438299066,19.9
635.1,0.46071456,19.8
690.0081319,0.500546044,19.8
735.4299756,0.533495981,19.6
731.5890901,0.530709724,19.6
716.2909085,0.519612109,19.7
722.2427092,0.523929667,19.9
827.2871106,0.60013103,20.2
809.7168775,0.587385222,20.9
746.8665707,0.541792321,21.5
793.1361119,0.575357195,22.2
799.7399283,0.580147739,22.0
822.0313366,0.596318383,22.4
839.341283,0.608875373,23.3
840.7784099,0.609917895,23.6
856.8219825,0.621556231,24.2
876.1,0.6355409,25.0
851.8,0.617913182,24.1
792.0,0.574533036,22.8
719.3,0.521794966,22.5
658.8,0.477907026,22.4
625.2,0.453532897,21.8
598.3,0.434019085,21.6
579.9,0.420671348,20.1
576.4,0.418132376,18.7
599.6,0.434962132,18.5
646.6357146,0.469082804,18.5
692.3211068,0.502223924,18.1
716.21379,0.519556166,18.0
726.2353086,0.526825981,17.6
745.571312,0.540852714,17.6
764.4411874,0.554541309,18.0
785.234501,0.569625205,18.5
814.0300823,0.59051411,19.8
848.2628145,0.615347235,21.2
889.0249046,0.644916891,22.0
932.6949071,0.676596006,23.7
956.2967443,0.693717263,24.3
958.3334114,0.695194703,25.3
949.1306443,0.688518827,26.1
922.1,0.668910243,26.0
903.3,0.655272338,26.7
832.6,0.603985109,25.5
756.5,0.548780608,25.6
679.9,0.493213398,23.7
628.4,0.455854242,21.3
595.5,0.431987908,18.8
570.6,0.413924937,16.7
562.6,0.408121573,15.6
579.9,0.420671348,14.8
620.6791666,0.450253392,13.9
681.6016265,0.494447793,13.5
706.5737353,0.512563073,12.9
723.2110189,0.524632099,12.6
744.110569,0.539793061,12.0
753.5739677,0.546658005,13.1
841.3478857,0.610331004,16.1
876.1745149,0.635594955,19.1
919.8810582,0.667300577,21.3
891.0866279,0.646412507,22.9
971.6361241,0.704844763,24.7
993.031249,0.720365225,25.4
964.6456986,0.699773765,26.3
947.4601324,0.687307003,27.1
922.1,0.668910243,27.7
910.9,0.660785534,27.3
844.7,0.612762697,27.5
769.0,0.557848365,26.3
704.8,0.511276369,23.8
662.9,0.48088125,20.6
626.1,0.454185775,17.7
600.5,0.43561501,17.2
591.3,0.428941142,16.4
605.5,0.439242113,14.9
656.6105088,0.476318724,14.5
716.1173075,0.519486175,15.0
731.5831136,0.530705388,14.6
753.3241506,0.546476782,13.8
775.9170306,0.562866121,13.6
782.117011,0.567363713,14.6
789.2877368,0.572565505,17.5
831.9227178,0.603493794,22.4
896.7932287,0.650552193,24.8
941.1061522,0.682697696,25.8
925.0219358,0.671029875,25.6
943.9425593,0.684755284,25.7
870.1287855,0.631209259,26.1
866.7330846,0.628745948,25.3
850.7,0.61711522,23.7
835.5,0.606088828,20.0
774.3,0.561693093,19.1
710.4,0.515338723,20.7
656.6,0.4763111,20.4
625.2,0.453532897,20.1
592.3,0.429666562,19.4
573.7,0.416173741,19.2
554.4,0.402173125,18.4
542.3,0.393395537,18.9
545.6662692,0.395837498,19.3
549.5400867,0.398647645,17.9
551.432904,0.400020733,17.0
550.7046255,0.399492425,16.0
551.4441482,0.40002889,14.4
546.5823288,0.396502026,14.2
546.7612573,0.396631825,16.3
551.0019831,0.399708134,17.9
566.3525049,0.410843717,19.6
594.6235054,0.431352081,20.6
621.3636206,0.450749909,21.0
665.1347428,0.482502378,21.7
708.9029129,0.514252706,22.4
717.0171975,0.520138974,22.7
710.4,0.515338723,23.3
711.1,0.515846518,23.7
680.2,0.493431024,24.0
642.6,0.466155213,23.1
595.7,0.432132992,21.7
561.8,0.407541237,17.8
536.1,0.38889793,15.0
514.8,0.373446474,13.2
502.5,0.364523801,11.9
498.1,0.361331951,11.4
499.1240869,0.362074845,11.2
506.2253298,0.367226232,10.5
511.5571419,0.371094038,9.9
516.7900303,0.374890082,9.6
534.0783608,0.387431392,9.2
519.105115,0.376569492,10.8
535.027422,0.38811986,14.9
558.8081411,0.405370881,18.6
576.4668325,0.418180858,21.1
686.5085138,0.49800735,23.0
621.3988999,0.450775501,24.4
673.0859013,0.488270311,25.0
701.5613116,0.508926958,25.3
705.6672137,0.511905463,25.1
718.0,0.520851919,25.7
721.4,0.523318349,25.1
700.3,0.508011976,24.6
672.2,0.48762766,23.7
625.1,0.453460355,22.6
595.8,0.432205534,20.9
565.8,0.410442919,19.4
547.6,0.397240266,17.8
539.8,0.391581986,16.2
536.0,0.388825388,14.2
541.9935881,0.39317326,14.5
563.2176431,0.408569624,13.8
605.0859538,0.438941755,12.0
647.1797651,0.469477469,11.3
653.0150429,0.473710499,10.8
720.4662971,0.522641022,11.6
708.3204939,0.513830207,15.9
743.0478625,0.539022152,20.0
796.364068,0.577698821,22.1
799.9272216,0.580283605,24.1
854.2020173,0.619655655,25.8
846.6019957,0.614142443,27.1
828.0934468,0.600715962,27.6
813.0,0.589766867,28.2
826.3,0.599414959,28.4
803.1,0.582585204,27.9
761.1,0.552117543,27.4
712.4,0.516789564,26.0
668.7,0.485088689,24.7
639.8,0.464124036,23.3
614.2,0.445553271,22.7
597.0,0.433076039,22.4
602.7,0.437210936,22.2
633.8,0.459771513,20.5
680.518684,0.493662204,19.8
723.7826776,0.525046792,19.6
738.9635144,0.536059282,19.5
756.4927191,0.548775327,19.4
806.6704878,0.585175309,19.4
801.1267451,0.581153764,19.6
840.7331605,0.60988507,20.1
859.2511334,0.623318387,20.4
916.2409123,0.664659941,21.5
969.4262084,0.703241645,22.3
1050.577957,0.762110787,23.5
1091.286516,0.79164161,25.1
1089.176079,0.790110656,26.8
1076.378679,0.78082716,27.9
1053.5,0.764230497,28.7
1033.2,0.749504461,28.7
948.1,0.687771176,29.0
868.9,0.630317873,28.8
790.4,0.573372363,27.3
743.1,0.539059974,24.5
706.6,0.512582126,22.1
675.4,0.489949006,21.6
664.7,0.482187007,20.5
683.4,0.49575237,20.1
746.6484775,0.541634112,19.1
820.4493991,0.595170814,18.6
860.2796804,0.624064516,18.1
892.6662145,0.647558372,17.2
935.106112,0.678345144,16.7
963.3946838,0.698866254,17.4
995.7932201,0.722368816,20.4
1029.470999,0.746799367,23.8
1059.982284,0.768932879,26.2
1097.54159,0.796179169,27.7
1147.596345,0.832489915,29.3
1168.669255,0.847776636,30.3
1174.657864,0.852120895,30.6
1159.589964,0.841190332,30.2
1143.3,0.829373258,31.4
1094.3,0.793827653,31.7
1004.5,0.728684893,31.3
915.2,0.663904842,30.7
857.7,0.622193163,28.4
802.6,0.582222494,25.3
759.3,0.550811786,23.7
751.5,0.545153506,22.5
745.5,0.540800983,21.4
763.9,0.55414872,20.6
789.1639662,0.572475719,19.9
879.6339482,0.638104499,19.2
916.6291162,0.664941552,18.9
964.8715229,0.699937583,18.4
1023.150328,0.742214223,18.7
1048.050277,0.760277156,19.4
1096.618299,0.795509395,23.1
1100.672695,0.798450537,25.5
1100.732244,0.798493735,26.7
1061.065036,0.769718329,29.1
1103.253221,0.800322504,30.6
1124.752715,0.815918677,29.9
1093.598528,0.793318791,24.7
1069.545401,0.77587016,27.2
1044.0,0.757339002,28.0
1029.7,0.746965489,23.4
946.3,0.686465419,24.9
866.7,0.628721948,24.9
798.5,0.579248269,24.4
758.1,0.549941281,23.3
725.0,0.525929863,22.8
702.3,0.509462817,22.1
696.0,0.504892668,21.4
718.0,0.520851919,20.8
774.7348294,0.562008528,20.3
844.9919072,0.612974452,20.0
886.3797803,0.642998064,20.0
904.7121693,0.656296754,19.9
933.5961027,0.677249752,19.4
947.680439,0.687466818,20.2
959.9200121,0.696345655,21.1
982.9074701,0.713021229,22.1
1025.845016,0.744169005,24.2
1046.050008,0.75882612,25.7
1019.376923,0.739476917,27.2
998.407044,0.724264937,27.9
973.2815108,0.70603836,28.4
966.8664577,0.701384749,29.4
953.7,0.691833531,29.0
921.3,0.668329907,26.8
860.5,0.624224341,26.1
786.9,0.570833392,25.2
710.0,0.515048555,22.9
668.6,0.485016146,22.0
634.3,0.460134223,21.6
609.8,0.442361421,20.9
595.3,0.431842824,19.9
596.1,0.43242316,19.3
591.6877735,0.429222441,18.9
592.6195183,0.429898347,18.4
596.9695706,0.433053965,18.1
593.5446799,0.430569479,18.0
595.6553288,0.432100587,17.4
584.0628056,0.423691133,16.6
581.6547012,0.421944244,16.4
575.9850745,0.417831381,16.8
