Demand,Normalized_net,Temprature
249.3,0.389048768,8.9
242.1,0.377812703,8.9
240.9,0.375940025,9.8
244.3,0.381245945,10.4
265.1,0.41370569,11.1
311.3,0.485803777,10.9
327.7748248,0.511513806,10.9
314.2912193,0.490471768,10.9
267.8462399,0.417991375,11.5
272.9892689,0.426017404,10.2
255.3385549,0.398472324,7.0
240.1059232,0.374700817,6.1
295.7709819,0.46156974,6.2
296.4150981,0.462574925,7.9
301.18247,0.470014717,9.5
310.237168,0.484145159,11.3
327.8,0.511553094,12.9
358.1,0.558838203,13.7
361.6,0.564300179,13.5
356.1,0.555717073,13.2
344.1,0.536990297,12.7
308.3,0.481122083,12.1
273.1,0.426190207,10.6
251.7,0.392794123,10.1
245.0,0.38233834,9.9
244.1,0.380933832,11.1
240.9,0.375940025,11.2
247.3,0.385927639,10.0
270.5,0.422132739,8.8
314.4357824,0.490697368,9.2
312.0213857,0.486929546,9.5
324.3969209,0.506242369,9.0
319.0530655,0.497902937,8.2
312.7007321,0.48798971,8.1
313.6860024,0.489527288,7.9
299.6605339,0.467639637,8.2
297.8782974,0.464858342,9.0
305.6607719,0.477003397,9.5
315.4050148,0.492209918,10.1
302.470658,0.472025018,10.7
337.1427599,0.526133074,11.1
372.8,0.581778503,11.1
375.9,0.586616253,10.9
365.3,0.570074268,11.3
348.6,0.544012838,10.1
320.9,0.500785197,8.6
289.5,0.451783467,7.2
258.0,0.402625681,6.4
256.5,0.400284834,6.8
256.1,0.399660608,4.6
264.3,0.412457238,2.9
275.7,0.430247675,2.3
299.9,0.46801334,1.8
321.0601882,0.501035181,1.7
337.7911829,0.52714498,1.4
357.6247437,0.558096534,0.9
354.5522776,0.553301752,-0.9
355.824336,0.555286882,-1.4
358.6659199,0.559721357,-1.4
354.7719949,0.553644635,-1.3
344.3156607,0.53732685,-1.5
346.5703684,0.540845467,-1.6
338.1319751,0.527676809,-1.6
359.3570704,0.560799942,-2.1
395.1916062,0.616722052,-2.0
425.8,0.66448843,-1.2
431.9,0.674007874,-0.2
424.0,0.661679413,0.3
412.8,0.644201089,-0.7
392.2,0.612053457,-2.2
368.4,0.574912018,-3.6
346.5,0.540735653,-4.4
340.3,0.531060152,-4.9
336.7,0.525442119,-5.9
337.6,0.526846627,-7.2
335.6,0.523725498,-7.8
346.0,0.53995537,-8.5
363.4,0.567109195,-9.2
378.9773854,0.591418712,-9.8
386.8772868,0.603747019,-10.8
396.4427569,0.618674554,-12.2
403.3594213,0.629468456,-13.0
411.9139706,0.642818383,-13.3
405.0514029,0.632108902,-12.5
400.8427833,0.625541079,-12.0
396.2157582,0.618320308,-10.6
395.0409955,0.616487014,-8.9
412.89711,0.644352636,-7.4
430.6029237,0.671983703,-6.9
458.9,0.71614312,-6.6
451.6,0.704750998,-6.8
446.1,0.696167892,-6.9
428.4,0.668545898,-6.5
403.4,0.629531781,-7.2
381.2,0.594887246,-7.6
356.0,0.555561017,-8.0
339.3,0.529499587,-8.0
333.4,0.520292256,-8.1
335.0,0.522789159,-8.6
343.0,0.535273676,-9.2
356.6,0.556497356,-10.0
370.4215556,0.578066787,-11.0
360.8898546,0.563191951,-12.0
344.9695323,0.538347259,-12.9
328.9892981,0.51340907,-13.8
324.0733367,0.505737394,-14.4
301.7155276,0.470846588,-14.7
295.3340915,0.460887944,-13.6
296.0623621,0.462024458,-11.8
309.8075599,0.483474727,-9.8
336.0110113,0.524366908,-8.1
380.8439381,0.594331588,-6.4
414.1708567,0.6463404,-5.4
451.1,0.703970715,-4.9
450.4,0.70287832,-4.4
433.3,0.676192664,-4.3
400.1,0.624381918,-5.0
365.2,0.569918212,-5.9
353.2,0.551191436,-6.7
336.4,0.52497395,-7.5
332.2,0.518419578,-7.9
333.1,0.519824086,-8.8
341.1,0.532308603,-9.8
371.2,0.579281599,-10.6
412.7,0.644045033,-11.0
432.1227474,0.674355486,-12.5
409.6322894,0.639257672,-13.4
381.6533916,0.595594793,-14.2
352.4256267,0.549982976,-14.8
336.9766893,0.52587391,-15.3
322.8481716,0.503825445,-15.4
308.7967966,0.481897366,-11.6
305.6507507,0.476987758,-8.4
309.6521686,0.483232229,-7.3
329.2725019,0.513851028,-6.4
373.7247194,0.583221587,-5.3
404.9297821,0.631919105,-4.3
434.2,0.677597173,-3.3
441.0,0.688209012,-2.3
426.6,0.665736881,-1.4
397.5,0.62032445,-1.0
369.2,0.57616047,-1.2
324.2,0.505935061,-2.6
317.2,0.495011108,-4.0
305.2,0.476284332,-5.0
309.2,0.482526591,-4.0
310.8,0.485023494,-3.0
317.7,0.495791391,-3.0
328.9,0.513269715,-3.8
350.9623233,0.547699397,-4.6
364.5452496,0.568896431,-5.0
381.4883208,0.595337189,-5.1
383.6451597,0.598703076,-5.1
383.4387831,0.598381012,-5.3
373.3604125,0.582653063,-5.3
367.1104923,0.572899658,-5.6
362.2066439,0.565246886,-6.5
372.2060737,0.580851643,-6.4
397.347466,0.620086411,-5.7
427.4793622,0.667109183,-4.8
462.4471366,0.721678656,-5.2
472.6,0.737522855,-5.3
460.9,0.719264249,-5.1
440.0,0.686648448,-4.9
415.4,0.648258557,-4.6
382.9,0.597540206,-4.1
351.9,0.549162702,-3.7
340.1,0.530748039,-3.5
336.9,0.525754232,-3.5
333.0,0.51966803,-4.9
337.4,0.526534514,-6.5
358.6,0.559618485,-7.1
388.0,0.605499086,-7.3
412.9715249,0.644468765,-8.3
403.5155313,0.629712075,-9.1
393.4742611,0.614042024,-9.7
394.5363664,0.615699508,-10.0
373.0824172,0.582219233,-10.0
369.0895507,0.575988107,-9.3
372.2167918,0.580868369,-8.4
366.2962333,0.571628955,-7.7
377.599483,0.589268406,-6.3
396.9329046,0.619439461,-5.6
430.3989973,0.671665462,-4.2
468.3602309,0.730906422,-4.0
489.2,0.763428229,-4.0
480.9,0.750475542,-4.3
450.5,0.703034377,-4.7
410.0,0.639831508,-4.8
373.9,0.583495124,-5.0
343.1,0.535429733,-5.1
332.2,0.518419578,-5.2
330.0,0.514986336,-5.4
327.6,0.511240981,-5.4
336.8,0.525598175,-5.4
360.6,0.562739614,-5.6
411.0,0.641392073,-5.5
426.7850204,0.666025618,-5.7
401.6381191,0.626782252,-5.5
383.5280457,0.598520312,-5.9
358.8903856,0.56007165,-6.5
352.4227311,0.549978457,-6.3
358.5826776,0.559591452,-5.7
361.8394701,0.564673887,-5.0
355.2342493,0.554366013,-4.4
351.0373788,0.547816526,-3.3
383.4692372,0.598428537,-2.4
390.1956025,0.608925465,-1.5
418.9400274,0.653782999,-0.5
448.0,0.699132965,0.4
445.7,0.695543666,0.9
432.1,0.674319987,1.1
395.8,0.61767149,0.8
354.7,0.553532283,-0.2
325.1,0.507339569,-1.0
314.3,0.490485471,-1.5
307.9,0.480497857,-2.4
306.2,0.477844897,-2.8
312.2,0.487208285,-3.3
337.3,0.526378458,-3.7
382.1,0.596291754,-4.7
406.8258822,0.634878092,-7.2
377.8628296,0.589679376,-7.5
353.2238429,0.551228644,-7.5
327.0567706,0.510393236,-8.2
304.6476431,0.475422344,-9.5
285.4825424,0.445513965,-10.8
276.8901331,0.432104955,-8.8
272.3707202,0.425052119,-3.2
280.2123529,0.437289493,-0.5
309.80382,0.483468891,1.2
326.4477801,0.509442867,2.6
363.9791879,0.568013055,3.8
392.2,0.612053457,4.4
392.7,0.61283374,5.4
382.4,0.596759924,5.8
367.7,0.573819623,6.1
339.2,0.529343531,5.7
312.9,0.48830068,3.4
308.5,0.481434196,0.4
310.2,0.484087156,-1.6
307.9,0.480497857,-3.0
310.6,0.484711381,-4.4
324.4,0.506247174,-5.2
343.1,0.535429733,-6.3
365.355932,0.570161554,-7.5
365.5468193,0.570459446,-8.1
359.3953551,0.560859688,-9.1
340.8581821,0.531931231,-9.9
320.097048,0.499532139,-10.8
320.3258769,0.499889241,-11.1
323.7851819,0.50528771,-8.8
325.5126938,0.507983604,-5.4
332.8507623,0.519435135,-0.7
354.7588469,0.553624117,1.6
382.4356694,0.596815588,3.0
411.3737594,0.641975348,3.8
416.3,0.649663065,3.8
407.9,0.636554322,3.1
392.0,0.611741344,2.3
371.2,0.579281599,2.1
346.0,0.53995537,1.1
324.8,0.5068714,0.0
315.0,0.491577866,-0.4
306.2,0.477844897,-0.7
303.3,0.473319259,-0.4
301.1,0.469886017,0.4
310.0,0.483775043,0.1
319.2,0.498132237,-0.1
335.2,0.523101272,-0.3
349.1845739,0.544925104,-0.4
357.8933864,0.558515769,-0.4
353.5632749,0.55175835,-0.4
340.6037787,0.531534218,-0.7
334.9274159,0.522675887,-0.9
327.1495374,0.510538005,-0.5
307.5617942,0.479970065,0.7
296.7338016,0.463072282,1.8
298.1521603,0.465285723,3.0
309.4342977,0.482892228,3.9
340.1179836,0.530776103,4.3
374.5,0.584431463,4.9
386.2,0.602690069,5.1
367.7,0.573819623,5.2
335.0,0.522789159,5.4
312.5,0.487676454,5.3
286.3,0.44678966,4.1
277.6,0.433212748,3.0
275.5,0.429935562,1.3
280.5,0.437738385,-0.7
295.7,0.461458968,-1.6
322.2,0.502813931,-1.8
366.1,0.57132272,-2.1
388.2,0.605811199,-2.9
382.9823337,0.597668693,-1.9
340.2329964,0.530955588,-2.8
352.2430689,0.549698083,-2.1
329.9226932,0.514865693,-3.1
315.217447,0.491917206,-3.1
260.8640168,0.407095164,-1.4
315.3053644,0.492054407,0.5
308.2508976,0.481045455,2.2
301.2256984,0.470082178,3.4
337.9068894,0.527325548,4.7
375.6119218,0.586166689,5.9
407.9,0.636554322,6.9
402.4,0.627971217,7.4
389.6,0.607995989,8.2
351.4,0.548382419,8.4
347.7,0.54260833,8.1
332.1,0.518263522,6.1
273.5,0.426814433,2.8
265.6,0.414485972,1.4
260.2,0.406058923,1.4
268.8,0.419479779,1.6
287.4,0.448506282,1.6
333.7,0.520760425,1.2
345.2523388,0.538788597,0.7
325.3571362,0.507740847,0.4
296.1083494,0.462096224,0.4
273.1122986,0.4262094,-0.1
243.0345977,0.379271203,-0.1
228.7611963,0.356996637,-0.2
221.6031298,0.345826012,0.9
222.7688568,0.347645204,3.9
242.871185,0.379016187,6.0
260.9102791,0.407167359,7.2
311.7322178,0.486478281,8.1
333.2901678,0.520120855,8.9
356.8,0.556809468,10.0
358.3,0.559150315,10.9
343.5,0.536053959,11.6
309.6,0.483150817,11.8
285.1,0.444916983,10.9
267.8,0.417919214,9.5
258.5,0.403405963,7.1
258.9,0.404030189,5.4
259.2,0.404498358,2.6
266.8,0.41635865,1.4
295.9,0.461771081,-1.1
339.0,0.529031418,-1.9
354.2693657,0.55286025,-2.2
342.6185895,0.534678461,-2.8
298.3902143,0.465657221,-3.3
261.5981204,0.40824078,-1.5
260.453052,0.406453827,0.5
254.6342253,0.397373172,-0.4
271.3467182,0.423454097,-1.7
322.1795305,0.502781987,-2.7
300.2190262,0.468511201,-3.3
346.9502876,0.541438355,-3.8
348.7343281,0.544222466,-3.6
379.5958388,0.592383849,-3.6
415.3,0.648102501,-3.7
415.8,0.648882783,-3.5
400.8,0.625474313,-3.6
370.7,0.578501317,-4.1
341.5,0.532932829,-4.9
315.8,0.492826318,-5.9
315.3,0.492046035,-6.6
315.3,0.492046035,-6.9
316.6,0.494074769,-7.2
326.5,0.509524359,-8.0
349.0,0.544637064,-8.6
387.6,0.60487486,-8.8
398.0378025,0.621163725,-8.9
362.036148,0.564980816,-9.4
323.7258548,0.505195127,-9.1
296.212696,0.462259063,-8.4
272.707386,0.425577507,-7.7
264.7500024,0.413159496,-7.3
255.6500024,0.398958357,-6.5
254.1153597,0.396563448,-5.3
265.1197899,0.413736573,-4.0
290.3224023,0.453066879,-2.7
324.8116856,0.506889636,-1.7
367.7760067,0.573938237,-0.5
406.7,0.634681645,0.8
405.1,0.632184741,1.9
392.5,0.612521627,2.5
364.3,0.568513703,2.8
329.4,0.514049997,2.6
309.2,0.482526591,0.7
302.9,0.472695034,-2.1
302.4,0.471914751,-3.4
298.1,0.465204323,-3.7
304.7,0.47550405,-3.8
328.9,0.513269715,-5.0
365.1,0.569762155,-4.7
375.7713023,0.586415412,-4.7
346.1499066,0.540189309,-3.6
320.6374211,0.500375426,-2.0
296.9838903,0.463462562,-0.5
279.9713971,0.436913466,0.6
266.1500024,0.415344286,0.8
267.4088545,0.417308806,1.4
270.224611,0.421702977,2.0
269.3031544,0.420264984,2.6
291.7218867,0.455250865,3.2
324.2327365,0.505986148,3.6
350.2524836,0.546591646,3.8
374.3,0.58411935,4.2
374.3,0.58411935,5.3
364.3,0.568513703,5.5
350.2,0.546509742,6.1
333.9,0.521072538,6.3
307.9,0.480497857,5.4
303.5,0.473631372,4.2
288.5,0.450222903,5.4
286.9,0.447725999,4.7
287.5,0.448662338,2.9
295.4,0.460990799,4.4
312.6,0.487832511,7.1
328.7085779,0.512970988,7.4
317.7822955,0.495919818,5.4
297.9047707,0.464899655,4.1
285.7224713,0.44588839,3.0
266.434182,0.415787767,2.7
254.5645909,0.397264503,2.6
279.2972317,0.435861388,3.6
261.6347373,0.408297923,5.5
275.1432374,0.429378811,6.4
314.7152454,0.491133488,5.6
330.6479843,0.515997557,3.5
358.7807167,0.559900505,2.7
375.9,0.586616253,2.5
371.5,0.579749769,2.0
359.6,0.56117905,2.3
346.8,0.541203822,2.2
322.5,0.503282101,1.9
293.0,0.457245444,1.8
279.6,0.436333877,1.5
267.7,0.417763158,1.4
263.0,0.410428504,1.3
266.1,0.415266254,1.4
271.8,0.424161473,1.4
291.2,0.454436427,1.2
306.1067679,0.477699402,0.8
331.0146347,0.516569739,0.4
346.8400196,0.541266275,0.1
357.6214808,0.558091442,0.0
340.9823908,0.532125067,-0.1
344.6148332,0.537793728,-0.1
343.5948489,0.536201976,-0.2
356.9606317,0.557060145,0.0
355.6152198,0.554960542,0.4
345.4338838,0.539071909,1.3
364.9082777,0.56946296,1.8
374.6469452,0.58466078,2.2
386.8,0.603626408,2.6
381.5,0.595355415,2.4
362.9,0.566328913,1.9
334.4,0.52185282,2.2
302.5,0.472070808,2.1
286.9,0.447725999,2.1
280.3,0.437426272,2.0
276.4,0.43134007,2.0
271.8,0.424161473,2.2
282.7,0.441171628,2.1
304.6,0.475347994,1.9
346.9,0.541359878,1.5
356.5111458,0.556358693,1.4
347.3055577,0.541992777,1.4
343.5698281,0.53616293,1.3
319.4527569,0.498526681,1.5
291.2117243,0.454454724,1.8
290.2291204,0.452921307,2.1
285.7854905,0.445986735,1.6
284.6383563,0.444196558,1.7
299.9462733,0.468085552,2.1
322.352982,0.50305267,2.7
334.9949699,0.522781309,3.3
356.3617857,0.556125607,4.1
386.9,0.603782465,5.7
385.1,0.600973448,7.1
371.2,0.579281599,7.8
337.9,0.527314797,7.9
305.0,0.475972219,7.9
277.6,0.433212748,6.7
263.8,0.411676956,4.4
259.6,0.405122584,3.6
258.0,0.402625681,3.0
260.3,0.406214979,2.8
288.5,0.450222903,2.9
338.9,0.528875361,2.6
352.1440218,0.549543513,2.7
347.5582129,0.542387062,3.1
349.2031667,0.544954119,2.8
329.6202691,0.514393741,2.7
341.7324692,0.533295612,3.7
297.927992,0.464935894,4.9
296.2477871,0.462313825,5.9
315.1882945,0.491871712,6.0
330.8990385,0.516389343,5.8
346.9250823,0.541399021,5.8
378.3135405,0.590382739,5.4
402.9898887,0.628891776,5.6
420.5,0.656217437,5.6
412.4,0.643576863,5.7
394.2,0.615174587,6.2
346.5,0.540735653,6.3
321.1,0.50109731,5.9
287.7,0.448974451,5.6
272.5,0.425253868,5.2
265.2,0.413861746,5.2
261.7,0.40839977,4.8
270.6,0.422288795,4.5
294.3,0.459274178,4.8
340.5,0.531372265,5.0
360.8603085,0.563145842,4.1
359.5330403,0.561074555,4.0
353.5657872,0.55176227,4.2
338.9885097,0.529013486,4.1
337.9789446,0.527437995,3.7
335.8333237,0.524089615,3.8
318.1271851,0.49645804,4.1
317.1467105,0.494927946,5.2
312.4774451,0.487641256,6.6
327.12727,0.510503255,7.5
348.415412,0.543724777,8.6
357.6470245,0.558131305,9.9
388.0,0.605499086,10.3
396.2,0.618295716,9.9
383.6,0.598632601,9.5
342.9,0.53511762,8.8
304.3,0.474879824,7.5
280.0,0.436958103,5.9
268.3,0.418699497,4.8
267.1,0.416826819,4.5
271.8,0.424161473,3.2
282.3,0.440547402,2.2
312.4,0.487520398,1.0
357.3,0.557589751,-0.9
377.9,0.589737383,-2.3
372.3919128,0.581141656,-2.8
328.9820029,0.513397685,-3.5
344.2609038,0.537241398,-3.2
324.8430289,0.506938549,-3.9
313.5927601,0.489381777,-3.0
321.6472715,0.501951363,0.7
296.7084179,0.463032669,2.6
328.4874755,0.512625943,4.1
324.4690403,0.506354916,6.0
352.6495541,0.550332429,6.9
383.5317799,0.598526139,8.2
401.6,0.626722765,9.1
392.9,0.613145852,9.5
379.8,0.592702456,9.2
340.1,0.530748039,8.7
301.3,0.47019813,7.8
274.5,0.428374997,6.9
256.9,0.40090906,6.4
255.5,0.398724269,5.9
254.6,0.397319761,5.7
262.6,0.409804278,4.2
290.2,0.452875863,3.3
337.2,0.526222401,3.1
359.0687485,0.560349997,2.7
347.7610162,0.54270355,2.9
328.1673217,0.512126323,3.3
316.353895,0.493690707,3.2
315.9103432,0.492998515,2.7
315.0295137,0.491623924,2.4
317.4447625,0.495393076,2.3
322.5068636,0.503292812,2.7
333.9439503,0.521141125,2.7
359.382241,0.560839223,2.7
385.3406459,0.601348992,3.1
420.2766023,0.65586881,3.0
426.1,0.664956599,2.5
419.3,0.654344759,2.7
401.1,0.625942483,2.5
374.2,0.583963293,2.2
344.5,0.537614523,2.1
307.1,0.479249405,2.0
295.8,0.461615025,2.1
291.3,0.454592484,2.0
286.2,0.446633604,1.3
287.9,0.449286564,0.4
295.9,0.461771081,0.2
317.5,0.495479278,0.6
343.8818789,0.536649905,0.5
341.1232943,0.532344956,0.5
322.0590187,0.502593921,0.4
303.0193074,0.472881221,0.3
273.5488672,0.426890693,0.3
290.845682,0.453883491,0.5
261.9813764,0.408838876,0.7
268.3557738,0.418786535,1.2
278.9920559,0.435385141,2.2
296.1043775,0.462090025,3.4
322.9865148,0.504041339,3.9
349.3587697,0.545196947,4.1
368.9,0.575692301,4.1
372.3,0.580998221,4.4
360.6,0.562739614,5.5
343.1,0.535429733,5.8
317.6,0.495635334,5.4
285.2,0.445073039,4.7
271.6,0.42384936,4.4
266.9,0.416514706,4.0
260.8,0.406995262,3.9
259.1,0.404342302,3.6
270.0,0.421352457,3.5
286.5,0.447101773,3.3
296.358817,0.462487095,3.0
281.9011079,0.439924905,2.8
264.5260107,0.412809942,2.4
243.5025891,0.380001534,1.8
229.5159727,0.358174514,1.3
222.5678065,0.347331452,1.3
216.3280042,0.337593837,4.0
224.3637509,0.350134139,6.3
231.7418486,0.361648138,7.5
255.2496987,0.398333658,9.5
301.1368441,0.469943515,11.9
318.1283558,0.496459867,13.8
348.1,0.543232556,15.3
356.1,0.555717073,15.9
336.6,0.525286062,14.6
311.4,0.485959833,14.8
281.1,0.438674724,13.4
262.7,0.409960335,11.5
249.4,0.389204825,9.7
242.8,0.378905098,8.3
243.0,0.379217211,6.3
253.6,0.395759196,4.8
287.9,0.449286564,2.3
329.8,0.514674223,1.5
344.2825245,0.537275139,0.0
341.8719508,0.533513283,-0.6
336.1233291,0.524542187,-0.9
333.2627445,0.520078059,-1.3
318.2191237,0.496601517,-1.3
310.8988686,0.485177785,-0.2
315.8188227,0.492855692,2.4
313.9491023,0.489937872,7.0
318.7722328,0.497464679,11.1
318.5262764,0.497080848,13.1
334.3362584,0.521753347,14.3
358.7934958,0.559920448,15.9
380.9,0.594419077,16.4
376.1,0.586928366,16.3
357.1,0.557277638,16.8
320.5,0.500160972,16.9
278.2,0.434149087,15.1
259.9,0.405590754,13.7
250.8,0.391389615,12.8
246.6,0.384835244,12.2
247.8,0.386707921,12.0
254.1,0.396539479,10.5
276.6,0.431652183,8.5
323.3,0.504530553,7.4
338.8070054,0.528730237,6.7
323.8712376,0.505422006,6.7
295.9515921,0.461851594,7.3
304.2611377,0.474819177,8.1
285.8172674,0.446036325,8.5
264.6500024,0.413003439,8.6
275.7500024,0.430325707,8.8
272.2299752,0.424832477,8.8
286.616551,0.447283659,8.8
305.8960462,0.477370557,9.0
341.6768886,0.533208875,8.8
377.8240971,0.589618931,8.6
391.5,0.610961062,8.2
389.9,0.608464159,7.8
372.5,0.581310334,7.5
335.9,0.524193667,7.4
296.6,0.462863476,7.1
266.9,0.416514706,6.5
253.2,0.39513497,5.6
247.7,0.386551865,5.4
250.6,0.391077502,5.3
255.2,0.3982561,5.2
272.9,0.425878094,5.2
317.4,0.495323221,5.2
329.3943052,0.51404111,5.5
306.7293688,0.478671011,5.4
269.0418856,0.419857257,5.2
255.1683935,0.398206776,5.2
245.4946358,0.383110251,5.4
260.4672092,0.40647592,5.8
319.260604,0.498226814,6.7
298.2259803,0.465400924,8.0
293.9487518,0.458726032,8.7
308.5368207,0.481491657,9.3
325.8511442,0.508511778,10.3
341.6018431,0.533091762,10.6
365.8,0.57085455,11.7
372.4,0.581154277,12.6
360.4,0.562427501,13.8
327.2,0.510616755,13.7
282.6,0.441015571,12.7
257.7,0.402157511,11.1
236.4,0.368917484,9.9
237.9,0.371258331,8.2
237.3,0.370321992,8.8
246.2,0.384211018,8.3
279.4,0.436021764,7.2
331.1,0.516702957,6.4
349.4217945,0.545295302,6.2
342.2093588,0.53403983,5.8
330.9653383,0.516492809,5.4
314.4175491,0.490668914,4.8
305.0917198,0.476115354,4.6
293.6331456,0.458233508,4.4
275.0805803,0.429281031,4.0
276.0450573,0.430786159,3.8
291.0827381,0.454253432,3.9
324.2945983,0.506082688,4.2
351.5058263,0.548547568,4.4
363.0194106,0.566515261,4.7
375.4,0.585835971,5.4
371.2,0.579281599,6.3
347.6,0.542452274,6.5
317.7,0.495791391,6.1
290.9,0.453968258,6.7
273.8,0.427282602,7.5
256.0,0.399504551,8.1
251.3,0.392169897,9.4
246.2,0.384211018,8.6
252.8,0.394510744,8.4
285.4,0.445385152,9.3
328.9,0.513269715,9.8
335.8007178,0.524038731,9.5
343.9039625,0.536684368,9.0
349.537742,0.545476245,8.0
349.677235,0.545693933,7.4
343.3545654,0.535826998,7.0
331.6866802,0.517618509,6.9
321.3234276,0.501445984,6.9
323.5800687,0.504967618,6.8
345.510469,0.539191425,6.3
355.8925722,0.555393369,6.6
368.5839369,0.575199064,7.6
380.5,0.593794851,7.6
391.5,0.610961062,7.8
395.3,0.616891208,8.2
392.8,0.612989796,7.9
369.2,0.57616047,7.2
339.6,0.529967756,5.7
303.3,0.473319259,3.9
284.7,0.444292757,2.9
283.0,0.441639797,2.8
281.7,0.439611063,3.0
282.7,0.441171628,3.0
292.8,0.456933331,3.2
314.3,0.490485471,3.2
328.7525644,0.513039632,3.1
341.3971504,0.532772326,3.1
350.4288401,0.546866862,2.9
343.9399324,0.536740502,2.7
323.2631784,0.50447309,2.5
308.8102448,0.481918353,2.7
305.2010251,0.476285932,3.2
285.0529239,0.444843517,4.3
299.6346921,0.46759931,5.4
305.6295929,0.47695474,6.2
321.0816965,0.501068747,8.0
328.6117896,0.512819944,9.2
344.8,0.538082693,10.1
356.7,0.556653412,11.1
359.0,0.560242711,10.8
343.6,0.536210015,10.2
319.9,0.499224633,9.5
301.8,0.470978413,7.9
288.9,0.450847128,5.9
282.4,0.440703458,5.0
280.3,0.437426272,3.0
281.6,0.439455007,0.9
287.0,0.447882056,-1.4
297.9,0.46489221,-1.7
311.784666,0.486560129,-2.6
285.4028217,0.445389556,-2.8
309.1373699,0.482428853,-3.3
293.3258348,0.45775393,-3.4
266.5736408,0.416005401,-3.8
266.2853835,0.415555557,-2.3
272.0591387,0.424565876,1.0
271.5558724,0.423780496,7.8
271.5134045,0.423714222,10.5
281.1608341,0.43876966,13.2
284.2660094,0.443615487,14.9
295.6868803,0.461438494,16.7
321.4,0.50156548,17.6
324.6,0.506559287,18.9
319.3,0.498288294,19.6
298.0,0.465048267,19.9
275.7,0.430247675,18.6
257.2,0.401377229,16.4
251.9,0.393106236,14.6
246.6,0.384835244,13.2
244.4,0.381402001,12.3
249.6,0.389516938,11.2
267.7,0.417763158,10.6
300.0,0.468169396,10.0
312.754113,0.488073014,8.4
317.1311985,0.494903739,8.0
299.0148837,0.466632058,7.9
304.0240251,0.474449147,6.8
289.4115531,0.45164544,7.5
275.5743285,0.430051557,10.3
266.2536061,0.415505967,14.0
261.1049958,0.407471227,15.9
270.018902,0.421381954,18.0
269.860106,0.421134143,20.1
311.5670468,0.486220521,22.2
323.7433672,0.505222456,24.5
331.4,0.517171126,25.8
333.1,0.519824086,26.0
322.9,0.503906327,25.7
298.0,0.465048267,25.1
269.5,0.420572174,23.5
238.5,0.37219467,21.6
228.1,0.355964798,20.5
223.0,0.348005918,19.5
220.7,0.344416619,18.8
222.5,0.347225635,18.5
227.5,0.355028459,17.8
267.9,0.418075271,16.7
269.397779,0.420412652,15.7
259.1343185,0.404395858,14.8
258.6327909,0.403613192,14.3
252.7324696,0.394405359,12.1
236.904298,0.369704474,12.1
221.0845677,0.345016762,15.6
253.0517749,0.394903655,18.5
230.0357178,0.35898561,20.1
248.0825719,0.387148893,22.6
259.920773,0.405623171,25.2
286.623824,0.447295009,27.6
306.0172538,0.47755971,29.0
321.6,0.501877593,29.3
323.3,0.504530553,29.9
315.4,0.492202092,29.9
296.3,0.462395307,28.8
265.9,0.414954141,26.5
230.4,0.359554096,24.8
229.3,0.357837475,22.0
222.6,0.347381692,20.2
218.3,0.340671264,19.2
220.8,0.344572676,17.4
231.4,0.361114661,15.5
255.9,0.399348495,14.0
262.1280641,0.409067792,12.4
248.2742675,0.387448046,11.3
249.8271105,0.389871358,10.4
246.1603086,0.384149077,9.7
241.2647829,0.376509292,9.3
238.3075633,0.37189436,10.9
226.4925482,0.353456265,12.6
221.2524579,0.345278765,13.5
235.9206776,0.368169471,13.7
259.8433645,0.40550237,14.0
283.570578,0.442530221,14.7
314.1853866,0.490306609,15.1
333.1,0.519824086,16.1
342.7,0.534805507,17.0
328.2,0.512177319,17.4
297.4,0.464111928,17.9
262.8,0.410116391,17.3
233.7,0.36470396,15.6
220.0,0.343324224,13.2
214.0,0.333960836,11.1
210.0,0.327718577,9.6
215.0,0.335521401,8.2
231.8,0.361738887,7.4
260.0,0.40574681,6.4
265.079957,0.413674411,4.0
263.1582032,0.41067539,3.0
257.6662597,0.402104857,1.8
231.8144098,0.361761374,1.2
225.0603467,0.351221222,0.4
216.6747282,0.338134922,2.1
216.0463738,0.337154335,6.7
224.5422333,0.350412673,7.7
245.6492713,0.38335157,8.4
274.3220544,0.428097302,10.3
287.9351893,0.449341479,12.1
319.7214479,0.498945991,13.9
327.6,0.511240981,14.7
327.7,0.511397037,14.8
320.0,0.499380689,14.7
296.5,0.46270742,13.7
268.2,0.41854344,12.8
247.7,0.386551865,12.0
236.2,0.368605371,10.8
230.8,0.360178322,8.8
230.4,0.359554096,6.4
234.8,0.366420581,4.2
249.5,0.389360881,2.6
276.4,0.43134007,2.0
295.8368111,0.461672471,1.0
290.0306984,0.452611656,0.5
288.6585165,0.450470278,0.4
272.7778056,0.425687402,0.3
245.5665932,0.383222546,0.8
239.4802582,0.373724426,2.1
249.6594329,0.389609686,5.4
256.0762459,0.399623538,9.9
277.6592586,0.433305225,12.5
278.2358044,0.434204962,14.0
311.7137799,0.486449507,14.9
320.5786017,0.500283635,16.0
324.9,0.507027456,16.6
337.3,0.526378458,17.1
327.5,0.511084924,17.3
307.1,0.479249405,16.9
279.8,0.43664599,16.2
249.3,0.389048768,15.0
233.9,0.365016073,11.9
228.2,0.356120854,7.7
225.4,0.351751273,5.1
231.1,0.360646491,5.1
242.1,0.377812703,3.2
255.618866,0.398909767,2.0
